Date,Open,Buy,Sell,Total
2011/03/11,0,2190000,-13428317,-11238317
2011/03/14,0,4728000,-3704040,1023960
2011/03/15,0,4245400,-9074403,-4829003
2011/03/16,0,6783500,-8010250,-1226750
2011/03/17,0,4453000,-10158240,-5705240
2011/03/18,0,4352000,-7680086,-3328086
2011/03/21,0,4820000,-4542034,277966
2011/03/22,0,3803849,-10598860,-6795011
2011/03/23,0,7051000,-2835000,4216000
2011/03/24,0,6842495,-3856000,2986495
2011/03/25,0,11732000,-12192000,-460000
2011/03/28,0,1210400,-493000,717400
2011/03/29,0,8108100,-14380896,-6272796
2011/03/30,0,23172849,-76461320,-53288471
2011/03/31,0,12601904,-37356241,-24754337
2011/04/01,0,5910746,-100009035,-94098289
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,13080153,-76767854,-63687701
2011/04/07,0,7077859,-12297152,-5219293
2011/04/08,0,24775703,-10267879,14507824
2011/04/11,0,5232473,-13477731,-8245258
2011/04/12,0,3021570,-7554143,-4532573
2011/04/13,0,1124200,-10194242,-9070042
2011/04/14,0,1054000,-8298024,-7244024
2011/04/15,0,695200,-8992819,-8297619
2011/04/18,0,1103100,-11994170,-10891070
2011/04/19,0,3851000,-19876685,-16025685
2011/04/20,0,6317152,-55713500,-49396348
2011/04/21,0,15042859,-15801361,-758502
2011/04/22,0,4456000,-9217984,-4761984
2011/04/25,0,3668100,-3397000,271100
2011/04/26,0,5555368,-4141165,1414203
2011/04/27,0,8386705,-1189866,7196839
2011/04/28,0,6934319,-6500000,434319
2011/04/29,0,40027787,-9799963,30227824
2011/05/02,0,0,0,0
2011/05/03,0,23249639,-10246230,13003409
2011/05/04,0,11024100,-8516128,2507972
2011/05/05,0,6797000,-6113133,683867
2011/05/06,0,2297178,-1477275,819903
2011/05/09,0,6284000,-2286000,3998000
2011/05/10,0,3732000,-1150644,2581356
2011/05/11,0,5264000,-3798213,1465787
2011/05/12,0,4577000,-5432002,-855002
2011/05/13,0,4978300,-4374900,603400
2011/05/16,0,5800000,-3837149,1962851
2011/05/17,0,3278000,-2224200,1053800
2011/05/18,0,4637118,-5100873,-463755
2011/05/19,0,5785000,-5537216,247784
2011/05/20,0,1488000,-3234001,-1746001
2011/05/23,0,619000,-5851000,-5232000
2011/05/24,0,3658500,-5061151,-1402651
2011/05/25,0,3436500,-4736000,-1299500
2011/05/26,0,5327549,-1362586,3964963
2011/05/27,0,4008000,-3593129,414871
2011/05/30,0,3018000,-1607000,1411000
2011/05/31,0,6490542,-10102070,-3611528
2011/06/01,0,3095000,-2002948,1092052
2011/06/02,0,3943000,-9757683,-5814683
2011/06/03,0,2538620,-18505942,-15967322
2011/06/06,0,0,0,0
2011/06/07,0,4613000,-4587824,25176
2011/06/08,0,7084920,-14667265,-7582345
2011/06/09,0,4215000,-3910929,304071
2011/06/10,0,4198941,-8368853,-4169912
2011/06/13,0,1315000,-8677628,-7362628
2011/06/14,0,2627000,-9313951,-6686951
2011/06/15,0,6603000,-5040917,1562083
2011/06/16,0,3306433,-5602554,-2296121
2011/06/17,0,10255526,-27120178,-16864652
2011/06/20,0,5251000,-12567798,-7316798
2011/06/21,0,4172000,-5749000,-1577000
2011/06/22,0,4364000,-4183000,181000
2011/06/23,0,2554413,-4822311,-2267898
2011/06/24,0,5121100,-5175989,-54889
2011/06/27,0,5051000,-9302079,-4251079
2011/06/28,0,2104000,-8616946,-6512946
2011/06/29,0,5376832,-1070000,4306832
2011/06/30,0,5791726,-2980808,2810918
2011/07/01,0,1463266,-1789495,-326229
2011/07/04,0,951276,-4866868,-3915592
2011/07/05,0,969076,-4514000,-3544924
2011/07/06,0,2981944,-22439374,-19457430
2011/07/07,0,2246520,-6949628,-4703108
2011/07/08,0,3085387,-5346000,-2260613
2011/07/11,0,2634708,-3612699,-977991
2011/07/12,0,1613443,-3869000,-2255557
2011/07/13,0,9545565,-13249000,-3703435
2011/07/14,0,3895350,-6851308,-2955958
2011/07/15,0,5326698,-11301250,-5974552
2011/07/18,0,3261544,-10873000,-7611456
2011/07/19,0,5713200,-19149832,-13436632
2011/07/20,0,5765450,-14498000,-8732550
2011/07/21,0,8673142,-41876000,-33202858
2011/07/22,0,9219689,-44821076,-35601387
2011/07/25,0,5885271,-2606078,3279193
2011/07/26,0,1831125,-4474000,-2642875
2011/07/27,0,2257524,-5591353,-3333829
2011/07/28,0,3133103,-1366147,1766956
2011/07/29,0,2555992,-1395552,1160440
2011/08/01,0,5065821,-3126425,1939396
2011/08/02,0,623804,-1346000,-722196
2011/08/03,0,1339127,-18573346,-17234219
2011/08/04,0,2442050,-5594273,-3152223
2011/08/05,0,3863825,-9794112,-5930287
2011/08/08,0,2239932,-7098105,-4858173
2011/08/09,0,5377463,-11327003,-5949540
2011/08/10,0,4019180,-14413190,-10394010
2011/08/11,0,3922000,-13014000,-9092000
2011/08/12,0,7457280,-18414236,-10956956
2011/08/15,0,3737796,-28006616,-24268820
2011/08/16,0,5726750,-7536005,-1809255
2011/08/17,0,2984091,-10115000,-7130909
2011/08/18,0,4411344,-6929000,-2517656
2011/08/19,0,9194607,-9769110,-574503
2011/08/22,0,8525960,-7955449,570511
2011/08/23,0,8891000,-4655483,4235517
2011/08/24,0,7489365,-5233000,2256365
2011/08/25,0,2179080,-5857000,-3677920
2011/08/26,0,17404218,-16738262,665956
2011/08/29,0,12000000,-5693006,6306994
2011/08/30,0,25324693,-7330000,17994693
2011/08/31,0,25508294,-8837000,16671294
2011/09/01,0,6196058,-4060910,2135148
2011/09/02,0,2522399,-5549199,-3026800
2011/09/05,0,2815000,-8428626,-5613626
2011/09/06,0,1946837,-5990635,-4043798
2011/09/07,0,5782359,-8256536,-2474177
2011/09/08,0,9931000,-5179252,4751748
2011/09/09,0,18325000,-7459600,10865400
2011/09/12,0,0,0,0
2011/09/13,0,383267,-5072000,-4688733
2011/09/14,0,3683511,-6976252,-3292741
2011/09/15,0,2712586,-4655465,-1942879
2011/09/16,0,9738000,-5042799,4695201
2011/09/19,0,3778478,-12571000,-8792522
2011/09/20,0,6688629,-14140433,-7451804
2011/09/21,0,4235857,-4003966,231891
2011/09/22,0,5138504,-4685822,452682
2011/09/23,0,7695954,-5021817,2674137
2011/09/26,0,17040671,-4872962,12167709
2011/09/27,0,2904000,-3399725,-495725
2011/09/28,0,13227550,-5107009,8120541
2011/09/29,0,15145820,-22358380,-7212560
2011/09/30,0,18458600,-3224890,15233710
2011/10/03,0,4750408,-12445963,-7695555
2011/10/04,0,5123000,-34373642,-29250642
2011/10/05,0,3436000,-11487280,-8051280
2011/10/06,0,8775000,-14379000,-5604000
2011/10/07,0,2993550,-7912000,-4918450
2011/10/10,0,0,0,0
2011/10/11,0,14557250,-8665617,5891633
2011/10/12,0,2852400,-12230004,-9377604
2011/10/13,0,8587971,-9375000,-787029
2011/10/14,0,5915902,-3897000,2018902
2011/10/17,0,10449141,-5530059,4919082
2011/10/18,0,6468067,-6557002,-88935
2011/10/19,0,7576349,-6526000,1050349
2011/10/20,0,22090231,-11421000,10669231
2011/10/21,0,3089520,-2739000,350520
2011/10/24,0,6552663,-6329878,222785
2011/10/25,0,4084823,-4223000,-138177
2011/10/26,0,4954000,-4472000,482000
2011/10/27,0,2985000,-4951000,-1966000
2011/10/28,0,6315000,-2704280,3610720
2011/10/31,0,5220000,-5393000,-173000
2011/11/01,0,4212000,-5006100,-794100
2011/11/02,0,3100300,-6832000,-3731700
2011/11/03,0,2173000,-8544000,-6371000
2011/11/04,0,12587000,-8364000,4223000
2011/11/07,0,16769000,-4784000,11985000
2011/11/08,0,5078613,-6498000,-1419387
2011/11/09,0,2468857,-2054600,414257
2011/11/10,0,781857,-3885797,-3103940
2011/11/11,0,6503300,-9271262,-2767962
2011/11/14,0,1631000,-5117000,-3486000
2011/11/15,0,3717000,-4245000,-528000
2011/11/16,0,1931000,-1749000,182000
2011/11/17,0,1121429,-1733259,-611830
2011/11/18,0,1056000,-2939021,-1883021
2011/11/21,0,1344000,-11963000,-10619000
2011/11/22,0,2683100,-6112000,-3428900
2011/11/23,0,2290832,-6328000,-4037168
2011/11/24,0,4492000,-6328000,-1836000
2011/11/25,0,17889700,-4689900,13199800
2011/11/28,0,5528276,-3578000,1950276
2011/11/29,0,9602900,-5064800,4538100
2011/11/30,0,8506984,-3331000,5175984
2011/12/01,0,10572000,-5724869,4847131
2011/12/02,0,2633000,-2462139,170861
2011/12/05,0,2036000,-1621000,415000
2011/12/06,0,1981292,-1640000,341292
2011/12/07,0,3934492,-1928000,2006492
2011/12/08,0,9932000,-4219000,5713000
2011/12/09,0,7234062,-11761054,-4526992
2011/12/12,0,1474000,-4261000,-2787000
2011/12/13,0,2857000,-4440000,-1583000
2011/12/14,0,3490000,-5311110,-1821110
2011/12/15,0,2622000,-5155000,-2533000
2011/12/16,0,1906000,-5313257,-3407257
2011/12/19,0,3981000,-5318255,-1337255
2011/12/20,0,4587000,-2615100,1971900
2011/12/21,0,2609000,-1727900,881100
2011/12/22,0,3929271,-5082271,-1153000
2011/12/23,0,5390000,-4988663,401337
2011/12/26,0,351000,-1337000,-986000
2011/12/27,0,2743000,-352000,2391000
2011/12/28,0,3122990,-973116,2149874
2011/12/29,0,5646802,-659882,4986920
2011/12/30,0,5796326,-772000,5024326
2012/01/02,0,6054419,-5707419,347000
2012/01/03,0,3229000,-217000,3012000
2012/01/04,0,6584000,-2380802,4203198
2012/01/05,0,8502000,-4127003,4374997
2012/01/06,0,14035543,-6504000,7531543
2012/01/09,0,11535000,-2604297,8930703
2012/01/10,0,14072000,-23723000,-9651000
2012/01/11,0,4163000,-6321000,-2158000
2012/01/12,0,8932000,-7210000,1722000
2012/01/13,0,5872200,-7362000,-1489800
2012/01/16,0,3060000,-7869794,-4809794
2012/01/17,0,2432000,-800000,1632000
2012/01/18,0,2950194,-2295752,654442
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,18276912,-5273000,13003912
2012/01/31,0,16815348,-6810500,10004848
2012/02/01,0,5244000,-1482105,3761895
2012/02/02,0,13771000,-800000,12971000
2012/02/03,0,9409000,-1945000,7464000
2012/02/06,0,2502000,-1707012,794988
2012/02/07,0,8272741,-2499100,5773641
2012/02/08,0,10054000,-1301003,8752997
2012/02/09,0,3002630,-554143,2448487
2012/02/10,0,5775000,-1966000,3809000
2012/02/13,0,2075000,-77000,1998000
2012/02/14,0,4454809,-1962300,2492509
2012/02/15,0,8648000,-4774000,3874000
2012/02/16,0,11638136,-7809000,3829136
2012/02/17,0,7559157,-1828015,5731142
2012/02/20,0,5892300,-5477000,415300
2012/02/21,0,3564000,-2501050,1062950
2012/02/22,0,8013150,-5600000,2413150
2012/02/23,0,12008000,-3946000,8062000
2012/02/24,0,4552369,-2143257,2409112
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,16034865,-6809414,9225451
2012/03/01,0,7889158,-3092000,4797158
2012/03/02,0,7994616,-2079189,5915427
2012/03/05,0,4816000,-3907520,908480
2012/03/06,0,9508000,-7766040,1741960
2012/03/07,0,880000,-2637000,-1757000
2012/03/08,0,4387000,-4256000,131000
2012/03/09,0,4716000,-1555000,3161000
2012/03/12,0,1583000,-1721000,-138000
2012/03/13,0,3705293,-1862000,1843293
2012/03/14,0,5125229,-1099674,4025555
2012/03/15,0,1792000,-1276830,515170
2012/03/16,0,6928400,-10159000,-3230600
2012/03/19,0,5089000,-9255827,-4166827
2012/03/20,0,3685000,-10219188,-6534188
2012/03/21,0,1975200,-8993719,-7018519
2012/03/22,0,5753000,-5917164,-164164
2012/03/23,0,2220000,-6528000,-4308000
2012/03/26,0,2025572,-9377077,-7351505
2012/03/27,0,3906000,-4157600,-251600
2012/03/28,0,2051000,-1510206,540794
2012/03/29,0,6466100,-9556766,-3090666
2012/03/30,0,4327924,-12850232,-8522308
2012/04/02,0,1660300,-1611000,49300
2012/04/03,0,2531174,-1951786,579388
2012/04/04,0,0,0,0
2012/04/05,0,1411774,-4920936,-3509162
2012/04/06,0,52000,-5785086,-5733086
2012/04/09,0,627000,-1925000,-1298000
2012/04/10,0,5328000,-5010000,318000
2012/04/11,0,3443000,-4532092,-1089092
2012/04/12,0,4857236,-7058222,-2200986
2012/04/13,0,2943346,-2033049,910297
2012/04/16,0,2988000,-7597703,-4609703
2012/04/17,0,1582000,-6233000,-4651000
2012/04/18,0,3196667,-8452110,-5255443
2012/04/19,0,2551000,-7183000,-4632000
2012/04/20,0,1895000,-4404651,-2509651
2012/04/23,0,2731633,-3913958,-1182325
2012/04/24,0,4570210,-15924356,-11354146
2012/04/25,0,5041000,-11174741,-6133741
2012/04/26,0,1439000,-8884694,-7445694
2012/04/27,0,6606254,-5232000,1374254
2012/04/30,0,5244000,-5711557,-467557
2012/05/01,0,0,0,0
2012/05/02,0,7341300,-8557514,-1216214
2012/05/03,0,5597000,-5143465,453535
2012/05/04,0,4666000,-4623700,42300
2012/05/07,0,5339000,-11203000,-5864000
2012/05/08,0,455000,-2860000,-2405000
2012/05/09,0,524440,-7567450,-7043010
2012/05/10,0,1374368,-9959820,-8585452
2012/05/11,0,7257925,-12573224,-5315299
2012/05/14,0,950000,-1712408,-762408
2012/05/15,0,3070000,-12126770,-9056770
2012/05/16,0,3964429,-8381803,-4417374
2012/05/17,0,6301000,-6910000,-609000
2012/05/18,0,906000,-12040000,-11134000
2012/05/21,0,1386000,-890177,495823
2012/05/22,0,3539000,-10897871,-7358871
2012/05/23,0,1444271,-9486293,-8042022
2012/05/24,0,3130000,-3881000,-751000
2012/05/25,0,1354000,-3356800,-2002800
2012/05/28,0,854000,-2376000,-1522000
2012/05/29,0,3054000,-5029850,-1975850
2012/05/30,0,7230000,-7700932,-470932
2012/05/31,0,6036264,-13337506,-7301242
2012/06/01,0,2484000,-5456189,-2972189
2012/06/04,0,1365041,-1471000,-105959
2012/06/05,0,2507000,-4651000,-2144000
2012/06/06,0,1588349,-6101000,-4512651
2012/06/07,0,2046106,-5162000,-3115894
2012/06/08,0,946300,-9939000,-8992700
2012/06/11,0,2641693,-2586725,54968
2012/06/12,0,6310000,-11802000,-5492000
2012/06/13,0,4211735,-5967000,-1755265
2012/06/14,0,4667303,-8511328,-3844025
2012/06/15,0,8742000,-14533294,-5791294
2012/06/18,0,5669971,-1916000,3753971
2012/06/19,0,3477740,-3360000,117740
2012/06/20,0,2616113,-3450000,-833887
2012/06/21,0,7609126,-6000000,1609126
2012/06/22,0,8734149,-8911000,-176851
2012/06/25,0,6004000,-8091020,-2087020
2012/06/26,0,1258000,-14399000,-13141000
2012/06/27,0,2130000,-5087432,-2957432
2012/06/28,0,1459000,-4586000,-3127000
2012/06/29,0,2979000,-5235000,-2256000
2012/07/02,0,921000,-3576038,-2655038
2012/07/03,0,1628429,-3696000,-2067571
2012/07/04,0,1214527,-5882953,-4668426
2012/07/05,0,1188000,-3880000,-2692000
2012/07/06,0,2045000,-4457000,-2412000
2012/07/09,0,4282000,-4586000,-304000
2012/07/10,0,1650000,-6132000,-4482000
2012/07/11,0,1388000,-7643000,-6255000
2012/07/12,0,499000,-4981000,-4482000
2012/07/13,0,1810583,-8586140,-6775557
2012/07/16,0,1347000,-6904000,-5557000
2012/07/17,0,2690600,-6443000,-3752400
2012/07/18,0,662000,-7113429,-6451429
2012/07/19,0,7360723,-17443429,-10082706
2012/07/20,0,5673000,-9186857,-3513857
2012/07/23,0,5506000,-10270089,-4764089
2012/07/24,0,3781909,-9928429,-6146520
2012/07/25,0,3526000,-12889877,-9363877
2012/07/26,0,4888000,-5159470,-271470
2012/07/27,0,1367663,-9096000,-7728337
2012/07/30,0,1399469,-3534000,-2134531
2012/07/31,0,13083409,-5754477,7328932
2012/08/01,0,1187756,-8084000,-6896244
2012/08/02,0,0,0,0
2012/08/03,0,7349367,-13052194,-5702827
2012/08/06,0,5022000,-7824000,-2802000
2012/08/07,0,3346000,-3217000,129000
2012/08/08,0,4873605,-3281342,1592263
2012/08/09,0,5251000,-672000,4579000
2012/08/10,0,4065500,-4653002,-587502
2012/08/13,0,7682000,-8311238,-629238
2012/08/14,0,3075000,-1258740,1816260
2012/08/15,0,5947277,-5207056,740221
2012/08/16,0,3153000,-7944000,-4791000
2012/08/17,0,711000,-2242000,-1531000
2012/08/20,0,2559000,-3690000,-1131000
2012/08/21,0,3138205,-3712275,-574070
2012/08/22,0,2212940,-1186000,1026940
2012/08/23,0,1946900,-645000,1301900
2012/08/24,0,4001000,-4455934,-454934
2012/08/27,0,1368000,-1209000,159000
2012/08/28,0,1567848,-824000,743848
2012/08/29,0,2515000,-2147101,367899
2012/08/30,0,2554000,-4539600,-1985600
2012/08/31,0,2795492,-3246126,-450634
2012/09/03,0,993000,-2501000,-1508000
2012/09/04,0,202000,-1945695,-1743695
2012/09/05,0,149000,-7239000,-7090000
2012/09/06,0,6185018,-5586000,599018
2012/09/07,0,2818985,-5042000,-2223015
2012/09/10,0,1313000,-4176000,-2863000
2012/09/11,0,1567000,-5519004,-3952004
2012/09/12,0,1641000,-1868200,-227200
2012/09/13,0,4784000,-1239000,3545000
2012/09/14,0,8450000,-4819000,3631000
2012/09/17,0,11369000,-3732000,7637000
2012/09/18,0,9430000,-1601275,7828725
2012/09/19,0,4469000,-2884262,1584738
2012/09/20,0,3481000,-4345000,-864000
2012/09/21,0,3293000,-6377000,-3084000
2012/09/24,0,3703000,-3790000,-87000
2012/09/25,0,5632000,-5175000,457000
2012/09/26,0,3790000,-16828000,-13038000
2012/09/27,0,3329000,-11241542,-7912542
2012/09/28,0,3501000,-5046612,-1545612
2012/10/01,0,6474000,-6141000,333000
2012/10/02,0,6503000,-6749000,-246000
2012/10/03,0,1476000,-3620000,-2144000
2012/10/04,0,1735937,-8133921,-6397984
2012/10/05,0,1060000,-3594000,-2534000
2012/10/08,0,4135100,-1706000,2429100
2012/10/09,0,3063000,-1087000,1976000
2012/10/10,0,0,0,0
2012/10/11,0,4954365,-2697000,2257365
2012/10/12,0,1284000,-11892000,-10608000
2012/10/15,0,1206000,-7026000,-5820000
2012/10/16,0,1056500,-2140000,-1083500
2012/10/17,0,6580000,-964015,5615985
2012/10/18,0,3078000,-1115000,1963000
2012/10/19,0,1062000,-3641000,-2579000
2012/10/22,0,1938000,-6467490,-4529490
2012/10/23,0,2984900,-9066011,-6081111
2012/10/24,0,1062000,-10936594,-9874594
2012/10/25,0,1829000,-6159000,-4330000
2012/10/26,0,5065000,-4034000,1031000
2012/10/29,0,3444400,-2732000,712400
2012/10/30,0,2712000,-2863000,-151000
2012/10/31,0,564000,-2721000,-2157000
2012/11/01,0,5307000,-4343061,963939
2012/11/02,0,6578061,-7690000,-1111939
2012/11/05,0,3697021,-5080000,-1382979
2012/11/06,0,4048000,-1352000,2696000
2012/11/07,0,3776000,-5328456,-1552456
2012/11/08,0,1934000,-5124685,-3190685
2012/11/09,0,1660000,-1865000,-205000
2012/11/12,0,950000,-2941000,-1991000
2012/11/13,0,8695000,-6356000,2339000
2012/11/14,0,523000,-4851000,-4328000
2012/11/15,0,996000,-4831000,-3835000
2012/11/16,0,5298000,-6696000,-1398000
2012/11/19,0,4116000,-3137000,979000
2012/11/20,0,549000,-1454000,-905000
2012/11/21,0,2170400,-7014000,-4843600
2012/11/22,0,894000,-1255000,-361000
2012/11/23,0,3908000,-236000,3672000
2012/11/26,0,3663000,-1583700,2079300
2012/11/27,0,4994000,-1492000,3502000
2012/11/28,0,1990500,-1376337,614163
2012/11/29,0,4548347,-1926000,2622347
2012/11/30,0,6171000,-4117229,2053771
2012/12/03,0,2838000,-831282,2006718
2012/12/04,0,1828000,-1762730,65270
2012/12/05,0,7041000,-6909906,131094
2012/12/06,0,10531000,-6826207,3704793
2012/12/07,0,15440000,-17624130,-2184130
2012/12/10,0,3165000,-7363000,-4198000
2012/12/11,0,13362494,-19257000,-5894506
2012/12/12,0,6160000,-2786000,3374000
2012/12/13,0,3803759,-6184695,-2380936
2012/12/14,0,2148273,-2798000,-649727
2012/12/17,0,2478000,-1843000,635000
2012/12/18,0,1893000,-7533000,-5640000
2012/12/19,0,3048000,-6157200,-3109200
2012/12/20,0,1453000,-7067000,-5614000
2012/12/21,0,2878000,-8599533,-5721533
2012/12/24,0,1277000,-311000,966000
2012/12/25,0,1238000,-990738,247262
2012/12/26,0,672000,-3294049,-2622049
2012/12/27,0,1617420,-2521000,-903580
2012/12/28,0,2550000,-5917000,-3367000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2512000,-7272000,-4760000
2013/01/03,0,1833001,-4542000,-2708999
2013/01/04,0,4952700,-2365000,2587700
2013/01/07,0,1720000,-1825145,-105145
2013/01/08,0,771000,-3485000,-2714000
2013/01/09,0,1481000,-2749000,-1268000
2013/01/10,0,3317000,-9090000,-5773000
2013/01/11,0,1896000,-9583000,-7687000
2013/01/14,0,3850000,-4135000,-285000
2013/01/15,0,3240000,-6732000,-3492000
2013/01/16,0,1491696,-6042000,-4550304
2013/01/17,0,1351600,-2821000,-1469400
2013/01/18,0,1110000,-719746,390254
2013/01/21,0,1894000,-2159000,-265000
2013/01/22,0,5210000,-4583439,626561
2013/01/23,0,9001000,-1805830,7195170
2013/01/24,0,5595000,-4741000,854000
2013/01/25,0,1970000,-7889046,-5919046
2013/01/28,0,710000,-777025,-67025
2013/01/29,0,10138000,-3409000,6729000
2013/01/30,0,12945654,-9949000,2996654
2013/01/31,0,8436000,-3591792,4844208
2013/02/01,0,867000,-1930000,-1063000
2013/02/04,0,1220000,-371000,849000
2013/02/05,0,981000,-469000,512000
2013/02/06,0,5908000,-6447000,-539000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,9061219,-9468000,-406781
2013/02/19,0,5922867,-4049533,1873334
2013/02/20,0,9443647,-5487920,3955727
2013/02/21,0,11445000,-4905685,6539315
2013/02/22,0,4228000,-2039861,2188139
2013/02/25,0,9457926,-4284923,5173003
2013/02/26,0,5019052,-2200000,2819052
2013/02/27,0,10696529,-4580000,6116529
2013/02/28,0,0,0,0
2013/03/01,0,3428000,-4807000,-1379000
2013/03/04,0,4039000,-2903000,1136000
2013/03/05,0,12148000,-5023002,7124998
2013/03/06,0,5488000,-1043000,4445000
2013/03/07,0,4698000,-1097933,3600067
2013/03/08,0,4020800,-162000,3858800
2013/03/11,0,2758000,-349000,2409000
2013/03/12,0,4496000,-347665,4148335
2013/03/13,0,45436000,-43496969,1939031
2013/03/14,0,4030000,-6977284,-2947284
2013/03/15,0,2511000,-2067000,444000
2013/03/18,0,4880000,-2776000,2104000
2013/03/19,0,3149000,-3584000,-435000
2013/03/20,0,4164000,-3233268,930732
2013/03/21,0,3768000,-1919000,1849000
2013/03/22,0,2585000,-2869459,-284459
2013/03/25,0,1297078,-667000,630078
2013/03/26,0,4078747,-1141000,2937747
2013/03/27,0,738000,-2301000,-1563000
2013/03/28,0,391868,-3348211,-2956343
2013/03/29,0,1162000,-193000,969000
2013/04/01,0,734075,-262100,471975
2013/04/02,0,1976000,-2366000,-390000
2013/04/03,0,1923000,-819000,1104000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2549355,-2848000,-298645
2013/04/09,0,2744220,-2831000,-86780
2013/04/10,0,3975000,-1309000,2666000
2013/04/11,0,1129715,-2295900,-1166185
2013/04/12,0,1023000,-987000,36000
2013/04/15,0,2087555,-4007000,-1919445
2013/04/16,0,2384324,-6990000,-4605676
2013/04/17,0,613000,-5414000,-4801000
2013/04/18,0,655000,-1432000,-777000
2013/04/19,0,3057000,-3269000,-212000
