Date,Open,Buy,Sell,Total
2013/04/22,0,3000000,-3194000,-194000
2013/04/23,0,2301000,-1630000,671000
2013/04/24,0,3580000,-2497000,1083000
2013/04/25,0,7112161,-3790000,3322161
2013/04/26,0,3643000,-2598000,1045000
2013/04/29,0,1320000,-856137,463863
2013/04/30,0,6358873,-4406000,1952873
2013/05/01,0,0,0,0
2013/05/02,0,2476309,-2983592,-507283
2013/05/03,0,1473000,-6388000,-4915000
2013/05/06,0,2637000,-7442500,-4805500
2013/05/07,0,2246000,-3861290,-1615290
2013/05/08,0,5625429,-3488512,2136917
2013/05/09,0,1618091,-4361000,-2742909
2013/05/10,0,1369000,-6861000,-5492000
2013/05/13,0,1108000,-3533000,-2425000
2013/05/14,0,1078000,-7158851,-6080851
2013/05/15,0,4110000,-2676475,1433525
2013/05/16,0,3795000,-4566000,-771000
2013/05/17,0,1736000,-3372000,-1636000
2013/05/20,0,2415000,-4237000,-1822000
2013/05/21,0,2092000,-1740453,351547
2013/05/22,0,1784000,-269000,1515000
2013/05/23,0,2025000,-4201974,-2176974
2013/05/24,0,2676162,-4030000,-1353838
2013/05/27,0,1928906,-1010000,918906
2013/05/28,0,5568271,-6497271,-929000
2013/05/29,0,693000,-2438000,-1745000
2013/05/30,0,301000,-2684000,-2383000
2013/05/31,0,3907238,-6635000,-2727762
2013/06/03,0,268000,-2142000,-1874000
2013/06/04,0,977000,-1080000,-103000
2013/06/05,0,1963744,-2194000,-230256
2013/06/06,0,2185930,-2784237,-598307
2013/06/07,0,574340,-3161000,-2586660
2013/06/10,0,765800,-767000,-1200
2013/06/11,0,1883895,-2667827,-783932
2013/06/12,0,0,0,0
2013/06/13,0,528000,-3212500,-2684500
2013/06/14,0,1745000,-3017000,-1272000
2013/06/17,0,1064942,-966000,98942
2013/06/18,0,2725851,-2981165,-255314
2013/06/19,0,1364360,-3277058,-1912698
2013/06/20,0,1293000,-1537373,-244373
2013/06/21,0,959000,-1819872,-860872
2013/06/24,0,697000,-2622888,-1925888
2013/06/25,0,568000,-1662870,-1094870
2013/06/26,0,3395000,-3446989,-51989
2013/06/27,0,5098000,-4244800,853200
2013/06/28,0,7567000,-5509380,2057620
2013/07/01,0,4160000,-5413000,-1253000
2013/07/02,0,6664057,-3293044,3371013
2013/07/03,0,3296000,-3758700,-462700
2013/07/04,0,1406000,-3999000,-2593000
2013/07/05,0,2677000,-1110008,1566992
2013/07/08,0,2321000,-1940000,381000
2013/07/09,0,2403000,-1528618,874382
2013/07/10,0,3687000,-2372000,1315000
2013/07/11,0,4950172,-1846256,3103916
2013/07/12,0,4167000,-2982000,1185000
2013/07/15,0,1879000,-2286200,-407200
2013/07/16,0,2398000,-5491000,-3093000
2013/07/17,0,5037000,-6468723,-1431723
2013/07/18,0,3496000,-6699000,-3203000
2013/07/19,0,2549420,-1040185,1509235
2013/07/22,0,1445084,-1766000,-320916
2013/07/23,0,3614000,-2123081,1490919
2013/07/24,0,2768000,-3694940,-926940
2013/07/25,0,1798250,-1085000,713250
2013/07/26,0,1486000,-3355000,-1869000
2013/07/29,0,326000,-1266165,-940165
2013/07/30,0,1561000,-826000,735000
2013/07/31,0,1853000,-5930000,-4077000
2013/08/01,0,758000,-4065000,-3307000
2013/08/02,0,1284000,-2045000,-761000
2013/08/05,0,1794057,-6330000,-4535943
2013/08/06,0,403000,-8114655,-7711655
2013/08/07,0,589433,-2539572,-1950139
2013/08/08,0,1184000,-4039000,-2855000
2013/08/09,0,1437000,-5098000,-3661000
2013/08/12,0,1423879,-973000,450879
2013/08/13,0,2810000,-1508110,1301890
2013/08/14,0,2044918,-4027000,-1982082
2013/08/15,0,2718000,-4459624,-1741624
2013/08/16,0,2933880,-4087000,-1153120
2013/08/19,0,1917000,-4179001,-2262001
2013/08/20,0,3270000,-3305000,-35000
2013/08/21,0,0,0,0
2013/08/22,0,1586000,-6798890,-5212890
2013/08/23,0,999000,-3444036,-2445036
2013/08/26,0,3924000,-5428961,-1504961
2013/08/27,0,2133000,-4137525,-2004525
2013/08/28,0,916000,-3004000,-2088000
2013/08/29,0,4079114,-4422000,-342886
2013/08/30,0,2032000,-6302000,-4270000
2013/09/02,0,1325000,-3653000,-2328000
2013/09/03,0,2221000,-3405000,-1184000
2013/09/04,0,1580969,-2877636,-1296667
2013/09/05,0,3834498,-3917000,-82502
2013/09/06,0,2074000,-3474000,-1400000
2013/09/09,0,2676000,-4472000,-1796000
2013/09/10,0,6937000,-3795000,3142000
2013/09/11,0,5844000,-5196914,647086
2013/09/12,0,4414000,-1817615,2596385
2013/09/13,0,2417000,-4948000,-2531000
2013/09/16,0,2949000,-726861,2222139
2013/09/17,0,6966000,-2872705,4093295
2013/09/18,0,7171425,-2709000,4462425
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3286000,-2048000,1238000
2013/09/24,0,11743000,-3852995,7890005
2013/09/25,0,6135000,-8013000,-1878000
2013/09/26,0,2004000,-4653145,-2649145
2013/09/27,0,2193000,-2621876,-428876
2013/09/30,0,3900420,-4273000,-372580
2013/10/01,0,498000,-3166787,-2668787
2013/10/02,0,1262200,-4401116,-3138916
2013/10/03,0,3936670,-1570000,2366670
2013/10/04,0,3155000,-4995000,-1840000
2013/10/07,0,3618855,-4186000,-567145
2013/10/08,0,4221000,-3911120,309880
2013/10/09,0,1728000,-5139592,-3411592
2013/10/10,0,0,0,0
2013/10/11,0,4375000,-6961395,-2586395
2013/10/14,0,2091000,-1764639,326361
2013/10/15,0,4068000,-2983095,1084905
2013/10/16,0,1309115,-1843168,-534053
2013/10/17,0,1777000,-2266000,-489000
2013/10/18,0,2015000,-1628843,386157
2013/10/21,0,1195415,-652000,543415
2013/10/22,0,1342000,-644000,698000
2013/10/23,0,1238529,-2098000,-859471
2013/10/24,0,720000,-768000,-48000
2013/10/25,0,384039,-1960000,-1575961
2013/10/28,0,1559000,-2527000,-968000
2013/10/29,0,2689000,-935000,1754000
2013/10/30,0,1656000,-387640,1268360
2013/10/31,0,3190000,-5099346,-1909346
2013/11/01,0,3384000,-3241662,142338
2013/11/04,0,3859099,-6748005,-2888906
2013/11/05,0,1142000,-5572849,-4430849
2013/11/06,0,2761000,-350000,2411000
2013/11/07,0,7683000,-10068000,-2385000
2013/11/08,0,3609000,-4462000,-853000
2013/11/11,0,4432000,-3644000,788000
2013/11/12,0,7850000,-2504935,5345065
2013/11/13,0,571346,-6957000,-6385654
2013/11/14,0,2639000,-4467801,-1828801
2013/11/15,0,2054000,-2772000,-718000
2013/11/18,0,1691000,-4153105,-2462105
2013/11/19,0,6462000,-5950182,511818
2013/11/20,0,3077750,-872701,2205049
2013/11/21,0,8034000,-3250208,4783792
2013/11/22,0,14591000,-18437012,-3846012
2013/11/25,0,4549000,-8295000,-3746000
2013/11/26,0,4060375,-3477494,582881
2013/11/27,0,679855,-1921660,-1241805
2013/11/28,0,2008000,-4281660,-2273660
2013/11/29,0,1458000,-2077297,-619297
2013/12/02,0,1063875,-729000,334875
2013/12/03,0,2971030,-2728484,242546
2013/12/04,0,1298000,-2110000,-812000
2013/12/05,0,1851000,-1330015,520985
2013/12/06,0,1503000,-631000,872000
2013/12/09,0,2324000,-292726,2031274
2013/12/10,0,768000,-474125,293875
2013/12/11,0,1600000,-1319953,280047
2013/12/12,0,4716000,-1235293,3480707
2013/12/13,0,7607000,-4645913,2961087
2013/12/16,0,5943001,-4030057,1912944
2013/12/17,0,6160000,-4829860,1330140
2013/12/18,0,5846602,-1969929,3876673
2013/12/19,0,2179000,-979832,1199168
2013/12/20,0,5209000,-2343388,2865612
2013/12/23,0,4114000,-4249000,-135000
2013/12/24,0,7384000,-13022000,-5638000
2013/12/25,0,273000,-898000,-625000
2013/12/26,0,56000,-1025000,-969000
2013/12/27,0,894000,-3266000,-2372000
2013/12/30,0,2883999,-245006,2638993
2013/12/31,0,1597001,-1632000,-34999
2014/01/02,0,471000,-3405000,-2934000
2014/01/03,0,750000,-1936000,-1186000
2014/01/06,0,1909000,-992080,916920
2014/01/07,0,343000,-1102000,-759000
2014/01/08,0,3097000,-1719000,1378000
2014/01/09,0,1084000,-982000,102000
2014/01/10,0,1405000,-618000,787000
2014/01/13,0,624000,-3606000,-2982000
2014/01/14,0,2001000,-4102000,-2101000
2014/01/15,0,2273000,-4621634,-2348634
2014/01/16,0,4115000,-4658114,-543114
2014/01/17,0,680855,-537698,143157
2014/01/20,0,382000,-3132000,-2750000
2014/01/21,0,2802000,-4313548,-1511548
2014/01/22,0,1092000,-813379,278621
2014/01/23,0,581000,-4118000,-3537000
2014/01/24,0,1629000,-4101000,-2472000
2014/01/27,0,1544000,-9121293,-7577293
2014/02/05,0,9809746,-20914000,-11104254
2014/02/06,0,1473000,-5213000,-3740000
2014/02/07,0,721000,-1504000,-783000
2014/02/10,0,1105000,-2041000,-936000
2014/02/11,0,572400,-2984901,-2412501
2014/02/12,0,1230000,-1045361,184639
2014/02/13,0,652000,-1058000,-406000
2014/02/14,0,2682800,-1117654,1565146
2014/02/17,0,872000,-541000,331000
2014/02/18,0,2317000,-157000,2160000
2014/02/19,0,1410001,-241000,1169001
2014/02/20,0,1204000,-620000,584000
2014/02/21,0,8242000,-7783000,459000
2014/02/24,0,729000,-2680000,-1951000
2014/02/25,0,1016000,-1499000,-483000
2014/02/26,0,2076000,-3310258,-1234258
2014/02/27,0,1303000,-1959943,-656943
2014/03/03,0,1737000,-4030000,-2293000
2014/03/04,0,321656,-1505000,-1183344
2014/03/05,0,711000,-3303000,-2592000
2014/03/06,0,1237000,-1375016,-138016
2014/03/07,0,2347333,-1112000,1235333
2014/03/10,0,764000,-629057,134943
2014/03/11,0,504000,-1541656,-1037656
2014/03/12,0,1160000,-364286,795714
2014/03/13,0,4221310,-1267057,2954253
2014/03/14,0,3774000,-805000,2969000
2014/03/17,0,872000,-600000,272000
2014/03/18,0,657000,-818035,-161035
2014/03/19,0,397000,-2028000,-1631000
2014/03/20,0,932000,-3524000,-2592000
2014/03/21,0,1364000,-1341000,23000
2014/03/24,0,2072000,-623000,1449000
2014/03/25,0,2214000,-481000,1733000
2014/03/26,0,2461000,-2743489,-282489
2014/03/27,0,2414000,-3520000,-1106000
2014/03/28,0,3302000,-1787000,1515000
2014/03/31,0,4106429,-1310000,2796429
2014/04/01,0,2821000,-1404506,1416494
2014/04/02,0,10687385,-1526848,9160537
2014/04/03,0,3402000,-393000,3009000
2014/04/07,0,5917000,-3090000,2827000
2014/04/08,0,6073057,-3363815,2709242
2014/04/09,0,5660000,-2451000,3209000
2014/04/10,0,7337000,-287667,7049333
2014/04/11,0,2190684,-1861000,329684
2014/04/14,0,3310001,-1229126,2080875
2014/04/15,0,6558000,-2135576,4422424
2014/04/16,0,12119000,-2823000,9296000
2014/04/17,0,1987000,-5430000,-3443000
2014/04/18,0,696000,-3860275,-3164275
2014/04/21,0,5828000,-3017000,2811000
2014/04/22,0,7517000,-7781000,-264000
2014/04/23,0,1960000,-1763000,197000
2014/04/24,0,1152000,-381354,770646
2014/04/25,0,2455000,-2331000,124000
2014/04/28,0,1797000,-2506000,-709000
2014/04/29,0,3916000,-2639000,1277000
2014/04/30,0,3507000,-4695000,-1188000
2014/05/02,0,1920000,-1206000,714000
2014/05/05,0,345000,-4506000,-4161000
2014/05/06,0,1793000,-4281000,-2488000
2014/05/07,0,1888000,-7928000,-6040000
2014/05/08,0,5259000,-4051000,1208000
2014/05/09,0,5894000,-3737000,2157000
2014/05/12,0,5453057,-4200220,1252837
2014/05/13,0,5136000,-2960000,2176000
2014/05/14,0,5177000,-5311000,-134000
2014/05/15,0,8135000,-4786500,3348500
2014/05/16,0,7019000,-2874000,4145000
2014/05/19,0,1014000,-1556703,-542703
2014/05/20,0,2568316,-2871167,-302851
2014/05/21,0,1813000,-2523500,-710500
2014/05/22,0,1992000,-1085000,907000
2014/05/23,0,3153000,-1491809,1661191
2014/05/26,0,4265000,-3271000,994000
2014/05/27,0,699000,-941000,-242000
2014/05/28,0,3718000,-2802652,915348
2014/05/29,0,1792000,-2214924,-422924
2014/05/30,0,6071000,-5608274,462726
2014/06/03,0,4709000,-2104100,2604900
2014/06/04,0,1776000,-2170000,-394000
2014/06/05,0,7778000,-2373495,5404505
2014/06/06,0,3113000,-3458000,-345000
2014/06/09,0,3712000,-11433000,-7721000
2014/06/10,0,5405601,-6122000,-716399
2014/06/11,0,3287000,-5149023,-1862023
2014/06/12,0,1526000,-3167000,-1641000
2014/06/13,0,3159000,-1681000,1478000
2014/06/16,0,3599000,-4187658,-588658
2014/06/17,0,3712000,-2482000,1230000
2014/06/18,0,5718000,-5145000,573000
2014/06/19,0,842471,-2557000,-1714529
2014/06/20,0,2804000,-4823000,-2019000
2014/06/23,0,3966000,-873506,3092494
2014/06/24,0,2367000,-328002,2038998
2014/06/25,0,2204000,-3346927,-1142927
2014/06/26,0,2093221,-408000,1685221
2014/06/27,0,997000,-4556000,-3559000
2014/06/30,0,1815000,-2539000,-724000
2014/07/01,0,1108000,-2138000,-1030000
2014/07/02,0,2049114,-2938000,-888886
2014/07/03,0,521000,-2707000,-2186000
2014/07/04,0,2360000,-3178000,-818000
2014/07/07,0,2815000,-1565000,1250000
2014/07/08,0,2432000,-1848000,584000
2014/07/09,0,2543000,-2117000,426000
2014/07/10,0,4559752,-4310000,249752
2014/07/11,0,1986000,-3674000,-1688000
2014/07/14,0,1697500,-1928780,-231280
2014/07/15,0,2772676,-4864000,-2091324
2014/07/16,0,10391000,-5113000,5278000
2014/07/17,0,4128283,-5884544,-1756261
2014/07/18,0,2524000,-1818000,706000
2014/07/21,0,1332000,-1995000,-663000
2014/07/22,0,10304000,-5634000,4670000
2014/07/23,0,0,0,0
2014/07/24,0,21986000,-9214000,12772000
2014/07/25,0,5052000,-9777000,-4725000
2014/07/28,0,4165613,-7643000,-3477387
2014/07/29,0,6148000,-18030249,-11882249
2014/07/30,0,5167000,-6928000,-1761000
2014/07/31,0,2345000,-3073000,-728000
2014/08/01,0,5603000,-6209000,-606000
2014/08/04,0,4637000,-5258000,-621000
2014/08/05,0,3423000,-6355192,-2932192
2014/08/06,0,4101000,-5312000,-1211000
2014/08/07,0,11933653,-6884830,5048823
2014/08/08,0,12754000,-12811256,-57256
2014/08/11,0,6266000,-3497778,2768222
2014/08/12,0,25978500,-3737533,22240967
2014/08/13,0,10700000,-2189000,8511000
2014/08/14,0,3837000,-5718200,-1881200
2014/08/15,0,5310000,-1633000,3677000
2014/08/18,0,2728000,-2545000,183000
2014/08/19,0,2954640,-3423000,-468360
2014/08/20,0,4216640,-3875000,341640
2014/08/21,0,3069000,-4802000,-1733000
2014/08/22,0,3687547,-1496000,2191547
2014/08/25,0,1258000,-1400000,-142000
2014/08/26,0,2777732,-3311000,-533268
2014/08/27,0,7348000,-2691060,4656940
2014/08/28,0,2969000,-3078010,-109010
2014/08/29,0,5843000,-3953846,1889154
2014/09/01,0,6662000,-5363000,1299000
2014/09/02,0,1330000,-4912000,-3582000
2014/09/03,0,3992441,-1951000,2041441
2014/09/04,0,2201286,-3482428,-1281142
2014/09/05,0,993000,-2279000,-1286000
2014/09/09,0,2690000,-2270000,420000
2014/09/10,0,2617000,-2853708,-236708
2014/09/11,0,2726000,-11311000,-8585000
2014/09/12,0,2420236,-6933000,-4512764
2014/09/15,0,1807000,-2892000,-1085000
2014/09/16,0,1539000,-16527000,-14988000
2014/09/17,0,4305000,-5907000,-1602000
2014/09/18,0,883000,-3747000,-2864000
2014/09/19,0,1896000,-8828000,-6932000
2014/09/22,0,483000,-10821725,-10338725
2014/09/23,0,4801000,-7895000,-3094000
2014/09/24,0,1531687,-10841945,-9310258
2014/09/25,0,5729000,-12006000,-6277000
2014/09/26,0,1806000,-7459000,-5653000
2014/09/29,0,8810000,-10049460,-1239460
2014/09/30,0,4739900,-5620000,-880100
2014/10/01,0,778000,-5272000,-4494000
2014/10/02,0,4902000,-6299000,-1397000
2014/10/03,0,1568057,-5972000,-4403943
2014/10/06,0,116000,-6549000,-6433000
2014/10/07,0,708000,-1781710,-1073710
2014/10/08,0,2172000,-3423000,-1251000
2014/10/09,0,2723000,-1098383,1624617
2014/10/13,0,2872000,-3596461,-724461
2014/10/14,0,4411100,-1383000,3028100
2014/10/15,0,2065000,-3233000,-1168000
2014/10/16,0,2596000,-6084000,-3488000
2014/10/17,0,3205000,-6241000,-3036000
2014/10/20,0,3589000,-8898710,-5309710
2014/10/21,0,3097000,-3799000,-702000
2014/10/22,0,12657057,-7558000,5099057
2014/10/23,0,796057,-4349000,-3552943
2014/10/24,0,674000,-3392275,-2718275
2014/10/27,0,1223000,-3660000,-2437000
2014/10/28,0,2977000,-8171000,-5194000
2014/10/29,0,3653672,-1406000,2247672
2014/10/30,0,1355399,-889000,466399
2014/10/31,0,4881000,-3079000,1802000
2014/11/03,0,1144000,-1283000,-139000
2014/11/04,0,1389000,-2474000,-1085000
2014/11/05,0,765000,-1699000,-934000
2014/11/06,0,478000,-3961000,-3483000
2014/11/07,0,2362000,-7383930,-5021930
2014/11/10,0,3323000,-2915300,407700
2014/11/11,0,1430000,-2310061,-880061
2014/11/12,0,866000,-2649000,-1783000
2014/11/13,0,1064000,-2593000,-1529000
2014/11/14,0,3270000,-5349000,-2079000
2014/11/17,0,1179000,-4526979,-3347979
2014/11/18,0,3847855,-5745000,-1897145
2014/11/19,0,7283700,-3409000,3874700
2014/11/20,0,2423000,-734000,1689000
2014/11/21,0,5601000,-4730000,871000
2014/11/24,0,609000,-3339000,-2730000
2014/11/25,0,2609666,-5386833,-2777167
2014/11/26,0,660000,-2619000,-1959000
2014/11/27,0,1565000,-2683000,-1118000
2014/11/28,0,1488000,-2838804,-1350804
2014/12/01,0,3103000,-3080799,22201
2014/12/02,0,4099000,-3098000,1001000
2014/12/03,0,4994000,-3897000,1097000
2014/12/04,0,3997000,-3337000,660000
2014/12/05,0,2210000,-901000,1309000
2014/12/08,0,3630000,-2062000,1568000
2014/12/09,0,960000,-441000,519000
2014/12/10,0,6241892,-2643097,3598795
2014/12/11,0,11393000,-3219708,8173292
2014/12/12,0,4140859,-3961409,179450
2014/12/15,0,1420000,-3966000,-2546000
2014/12/16,0,838000,-2999158,-2161158
2014/12/17,0,3587000,-4998870,-1411870
2014/12/18,0,2148000,-3123000,-975000
2014/12/19,0,3107000,-2919603,187397
2014/12/22,0,5638000,-2758000,2880000
2014/12/23,0,4346000,-4919000,-573000
2014/12/24,0,8193000,-1175000,7018000
2014/12/25,0,2059000,-1838000,221000
2014/12/26,0,1202000,-1955000,-753000
2014/12/29,0,3592000,-2317150,1274850
2014/12/30,0,2756000,-455000,2301000
2014/12/31,0,1722000,-711192,1010808
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1632000,-1629000,3000
2015/01/06,0,3518000,-3818000,-300000
2015/01/07,0,5083000,-5196000,-113000
2015/01/08,0,4448000,-2208500,2239500
2015/01/09,0,3629000,-1280000,2349000
2015/01/12,0,2097000,-5152000,-3055000
2015/01/13,0,4226000,-6163000,-1937000
2015/01/14,0,3783000,-6284500,-2501500
2015/01/15,0,1867000,-3003000,-1136000
2015/01/16,0,3168000,-4131583,-963583
2015/01/19,0,2186943,-2456000,-269057
2015/01/20,0,3515000,-1129013,2385987
2015/01/21,0,5192000,-1820000,3372000
2015/01/22,0,4065000,-2881692,1183308
2015/01/23,0,7745000,-1885001,5859999
2015/01/26,0,1947000,-1475000,472000
2015/01/27,0,2961000,-2732558,228442
2015/01/28,0,2220000,-2650000,-430000
2015/01/29,0,4286000,-2609939,1676061
2015/01/30,0,6115036,-4003269,2111767
2015/02/02,0,2208000,-530000,1678000
2015/02/03,0,2766000,-1671000,1095000
2015/02/04,0,3518000,-3943423,-425423
2015/02/05,0,2244000,-2377000,-133000
2015/02/06,0,2272600,-2142000,130600
2015/02/09,0,2386670,-1703000,683670
2015/02/10,0,5171000,-1436000,3735000
2015/02/11,0,9642000,-3958000,5684000
2015/02/12,0,6222490,-1741000,4481490
2015/02/13,0,2775784,-3217000,-441216
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4320000,-3007313,1312687
2015/02/25,0,6908000,-6463086,444914
2015/02/26,0,8016042,-7453011,563031
2015/02/27,0,0,0,0
2015/03/02,0,4975000,-1913019,3061981
2015/03/03,0,4307127,-3161082,1146045
2015/03/04,0,1775000,-2610000,-835000
2015/03/05,0,8143000,-2374010,5768990
2015/03/06,0,18551592,-2442634,16108958
2015/03/09,0,721000,-5670000,-4949000
2015/03/10,0,2644257,-3016165,-371908
2015/03/11,0,3493000,-3041000,452000
2015/03/12,0,1464000,-2248202,-784202
2015/03/13,0,1706000,-5909000,-4203000
2015/03/16,0,1060000,-4235409,-3175409
2015/03/17,0,5148000,-2291000,2857000
2015/03/18,0,6610000,-3935525,2674475
2015/03/19,0,3192000,-2282600,909400
2015/03/20,0,5239000,-3753910,1485090
2015/03/23,0,2182000,-777000,1405000
2015/03/24,0,6111006,-2331174,3779832
2015/03/25,0,1031780,-1844000,-812220
2015/03/26,0,2554200,-5602000,-3047800
2015/03/27,0,1761000,-6519000,-4758000
2015/03/30,0,1457000,-6071678,-4614678
2015/03/31,0,1827000,-7945534,-6118534
2015/04/01,0,850000,-5323000,-4473000
2015/04/02,0,988186,-5766654,-4778468
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,772000,-871000,-99000
2015/04/08,0,566000,-6888000,-6322000
2015/04/09,0,1546000,-905000,641000
2015/04/10,0,1491000,-2726998,-1235998
2015/04/13,0,721000,-2509000,-1788000
2015/04/14,0,566000,-1362000,-796000
2015/04/15,0,567000,-9561890,-8994890
2015/04/16,0,2828000,-586000,2242000
2015/04/17,0,396127,-3395000,-2998873
2015/04/20,0,1971000,-2942000,-971000
2015/04/21,0,1747000,-3477000,-1730000
2015/04/22,0,1693124,-3583827,-1890703
2015/04/23,0,4071000,-1258241,2812759
2015/04/24,0,6450000,-564017,5885983
2015/04/27,0,5777000,-2358000,3419000
2015/04/28,0,5041000,-3833822,1207178
2015/04/29,0,5734000,-2315000,3419000
2015/04/30,0,3618000,-5715000,-2097000
2015/05/01,0,0,0,0
2015/05/04,0,2087000,-1479000,608000
2015/05/05,0,584000,-2415744,-1831744
2015/05/06,0,1569000,-4135427,-2566427
2015/05/07,0,721000,-4482774,-3761774
2015/05/08,0,2419366,-4042000,-1622634
2015/05/11,0,2450610,-3748406,-1297796
2015/05/12,0,1365000,-4387000,-3022000
2015/05/13,0,7214000,-3224784,3989216
2015/05/14,0,2330000,-5658684,-3328684
2015/05/15,0,781000,-2490783,-1709783
2015/05/18,0,1105000,-1667000,-562000
2015/05/19,0,3606912,-3435000,171912
2015/05/20,0,620000,-3020400,-2400400
2015/05/21,0,439000,-4899000,-4460000
2015/05/22,0,561000,-1761000,-1200000
2015/05/25,0,665000,-2532000,-1867000
2015/05/26,0,1319000,-1295774,23226
2015/05/27,0,2063000,-7218058,-5155058
2015/05/28,0,2333000,-4372127,-2039127
2015/05/29,0,15199219,-13807926,1391293
2015/06/01,0,811311,-6889311,-6078000
2015/06/02,0,2114848,-6541328,-4426480
2015/06/03,0,674200,-3132200,-2458000
2015/06/04,0,1381000,-6697206,-5316206
2015/06/05,0,2094000,-3302546,-1208546
2015/06/08,0,2141000,-3022000,-881000
2015/06/09,0,5637960,-5013697,624263
2015/06/10,0,11437000,-4776197,6660803
2015/06/11,0,5528000,-6736029,-1208029
2015/06/12,0,1339220,-2350362,-1011142
2015/06/15,0,2600000,-3634000,-1034000
2015/06/16,0,2100000,-4285993,-2185993
2015/06/17,0,2680000,-7063370,-4383370
2015/06/18,0,3788302,-6482327,-2694025
2015/06/19,0,0,0,0
