Date,Open,Buy,Sell,Total
2015/06/22,0,1533710,-5215851,-3682141
2015/06/23,0,1523000,-3448110,-1925110
2015/06/24,0,630930,-4727444,-4096514
2015/06/25,0,3442883,-6269004,-2826121
2015/06/26,0,937000,-2738000,-1801000
2015/06/29,0,2832000,-4009000,-1177000
2015/06/30,0,3375001,-6292036,-2917035
2015/07/01,0,1646000,-3989912,-2343912
2015/07/02,0,3093190,-4163000,-1069810
2015/07/03,0,558000,-4884000,-4326000
2015/07/06,0,1571000,-2320000,-749000
2015/07/07,0,1437000,-5681000,-4244000
2015/07/08,0,3049000,-7283496,-4234496
2015/07/09,0,2326000,-7887000,-5561000
2015/07/10,0,0,0,0
2015/07/13,0,2274000,-5589794,-3315794
2015/07/14,0,1412000,-2942000,-1530000
2015/07/15,0,2287000,-2831486,-544486
2015/07/16,0,2520000,-1336000,1184000
2015/07/17,0,1023000,-2203000,-1180000
2015/07/20,0,2948716,-443000,2505716
2015/07/21,0,2115000,-343564,1771436
2015/07/22,0,727000,-835295,-108295
2015/07/23,0,858000,-1592000,-734000
2015/07/24,0,1013186,-2079000,-1065814
2015/07/27,0,1860000,-1641000,219000
2015/07/28,0,3202427,-2524000,678427
2015/07/29,0,987092,-4256490,-3269398
2015/07/30,0,1997000,-941262,1055738
2015/07/31,0,3786893,-3508428,278465
2015/08/03,0,1318011,-1971192,-653181
2015/08/04,0,1787000,-1047580,739420
2015/08/05,0,1300000,-880000,420000
2015/08/06,0,2527000,-4384511,-1857511
2015/08/07,0,2603000,-3027000,-424000
2015/08/10,0,2049000,-1498000,551000
2015/08/11,0,2657000,-3874498,-1217498
2015/08/12,0,1829000,-859000,970000
2015/08/13,0,1831000,-3601522,-1770522
2015/08/14,0,3718000,-5191000,-1473000
2015/08/17,0,4825304,-2525000,2300304
2015/08/18,0,2546000,-2207450,338550
2015/08/19,0,1909719,-4058000,-2148281
2015/08/20,0,3513000,-3918000,-405000
2015/08/21,0,5766000,-4237064,1528936
2015/08/24,0,7641000,-4643000,2998000
2015/08/25,0,4851000,-3751450,1099550
2015/08/26,0,9920000,-9250324,669676
2015/08/27,0,6324000,-5756000,568000
2015/08/28,0,3082000,-5579785,-2497785
2015/08/31,0,6511644,-15686115,-9174471
2015/09/01,0,11488000,-2854140,8633860
2015/09/02,0,6635000,-4158697,2476303
2015/09/03,0,6919000,-3843000,3076000
2015/09/04,0,5225197,-4414937,810260
2015/09/07,0,4683000,-1037000,3646000
2015/09/08,0,2643000,-2426000,217000
2015/09/09,0,8178874,-1993000,6185874
2015/09/10,0,6750000,-1367000,5383000
2015/09/11,0,1289000,-1139000,150000
2015/09/14,0,3054000,-847000,2207000
2015/09/15,0,3525000,-1487000,2038000
2015/09/16,0,981000,-894124,86876
2015/09/17,0,4500000,-5006000,-506000
2015/09/18,0,4258006,-4823185,-565179
2015/09/21,0,1440000,-2079444,-639444
2015/09/22,0,688000,-1448000,-760000
2015/09/23,0,804000,-2557492,-1753492
2015/09/24,0,1883000,-2478000,-595000
2015/09/25,0,4605000,-2475632,2129368
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,4429000,-9325545,-4896545
2015/10/01,0,2235000,-5095000,-2860000
2015/10/02,0,1980000,-1492000,488000
2015/10/05,0,1372000,-2219300,-847300
2015/10/06,0,3145000,-1978000,1167000
2015/10/07,0,3611000,-2786000,825000
2015/10/08,0,4390000,-1173000,3217000
2015/10/09,0,0,0,0
2015/10/12,0,3308000,-2154000,1154000
2015/10/13,0,2385186,-2083054,302132
2015/10/14,0,1126000,-1478246,-352246
2015/10/15,0,2465000,-900330,1564670
2015/10/16,0,2263000,-913000,1350000
2015/10/19,0,3185000,-1177874,2007126
2015/10/20,0,1991000,-1544330,446670
2015/10/21,0,1420000,-408000,1012000
2015/10/22,0,4944000,-4190000,754000
2015/10/23,0,2949000,-985000,1964000
2015/10/26,0,2672000,-2228000,444000
2015/10/27,0,3703000,-2893986,809014
2015/10/28,0,1066000,-2856517,-1790517
2015/10/29,0,639000,-3035603,-2396603
2015/10/30,0,1672000,-3175029,-1503029
2015/11/02,0,2449000,-2010000,439000
2015/11/03,0,1919000,-1826416,92584
2015/11/04,0,3958000,-3726914,231086
2015/11/05,0,1687000,-1389000,298000
2015/11/06,0,606000,-14525000,-13919000
2015/11/09,0,2301480,-4540000,-2238520
2015/11/10,0,3154000,-5114000,-1960000
2015/11/11,0,581000,-4587000,-4006000
2015/11/12,0,876458,-2658000,-1781542
2015/11/13,0,1489000,-3296711,-1807711
2015/11/16,0,550000,-4091000,-3541000
2015/11/17,0,497000,-1420176,-923176
2015/11/18,0,350000,-5954000,-5604000
2015/11/19,0,2187000,-1106000,1081000
2015/11/20,0,1183000,-1920000,-737000
2015/11/23,0,2522000,-2251000,271000
2015/11/24,0,3190000,-1939127,1250873
2015/11/25,0,994000,-2187000,-1193000
2015/11/26,0,6373000,-958000,5415000
2015/11/27,0,59000,-3664964,-3605964
2015/11/30,0,9976837,-9950718,26119
2015/12/01,0,2058000,-2964050,-906050
2015/12/02,0,1217000,-1642000,-425000
2015/12/03,0,1279000,-1684000,-405000
2015/12/04,0,2739000,-4329844,-1590844
2015/12/07,0,2182000,-1565300,616700
2015/12/08,0,521000,-4473576,-3952576
2015/12/09,0,634000,-4243000,-3609000
2015/12/10,0,588000,-5239158,-4651158
2015/12/11,0,1419000,-5599000,-4180000
2015/12/14,0,2694000,-3893493,-1199493
2015/12/15,0,5633000,-3822221,1810779
2015/12/16,0,2810000,-3035516,-225516
2015/12/17,0,6090000,-1780688,4309312
2015/12/18,0,5365132,-2621579,2743553
2015/12/21,0,603000,-3722000,-3119000
2015/12/22,0,1792415,-1347087,445328
2015/12/23,0,3606511,-1906000,1700511
2015/12/24,0,1561000,-191000,1370000
2015/12/25,0,670000,-287000,383000
2015/12/28,0,1217000,-155000,1062000
2015/12/29,0,94000,-265000,-171000
2015/12/30,0,519003,-1259226,-740223
2015/12/31,0,1001773,-549000,452773
2016/01/01,0,0,0,0
2016/01/04,0,565920,-5107000,-4541080
2016/01/05,0,868995,-4676720,-3807725
2016/01/06,0,2388397,-3669000,-1280603
2016/01/07,0,4398554,-5148963,-750409
2016/01/08,0,1830000,-4362019,-2532019
2016/01/11,0,682144,-5209000,-4526856
2016/01/12,0,1465000,-4614000,-3149000
2016/01/13,0,1333000,-3774461,-2441461
2016/01/14,0,2559186,-2601000,-41814
2016/01/15,0,4485000,-4285188,199812
2016/01/18,0,1116096,-3071000,-1954904
2016/01/19,0,1158000,-2528755,-1370755
2016/01/20,0,1811438,-5850000,-4038562
2016/01/21,0,1644000,-2352000,-708000
2016/01/22,0,5134000,-1644000,3490000
2016/01/25,0,5439000,-1129000,4310000
2016/01/26,0,1863000,-2300000,-437000
2016/01/27,0,4809000,-435303,4373697
2016/01/28,0,6086000,-3527534,2558466
2016/01/29,0,7485781,-3249000,4236781
2016/02/01,0,3461000,-2291333,1169667
2016/02/02,0,4412267,-2524957,1887310
2016/02/03,0,3384000,-3219666,164334
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5008186,-3376000,1632186
2016/02/16,0,8123000,-1160449,6962551
2016/02/17,0,5371372,-4652333,719039
2016/02/18,0,5445853,-2166333,3279520
2016/02/19,0,3312432,-1333931,1978501
2016/02/22,0,2571000,-2092333,478667
2016/02/23,0,1248262,-2901333,-1653071
2016/02/24,0,912000,-1644090,-732090
2016/02/25,0,2144795,-1609508,535287
2016/02/26,0,2200549,-4784994,-2584445
2016/02/29,0,0,0,0
2016/03/01,0,3798075,-3382098,415977
2016/03/02,0,3219572,-1684000,1535572
2016/03/03,0,4686536,-600926,4085610
2016/03/04,0,5482000,-2105000,3377000
2016/03/07,0,4652000,-1166000,3486000
2016/03/08,0,4568000,-2188000,2380000
2016/03/09,0,2168000,-1820438,347562
2016/03/10,0,3902000,-1061516,2840484
2016/03/11,0,3302000,-6059385,-2757385
2016/03/14,0,1979000,-1673000,306000
2016/03/15,0,2453000,-2388000,65000
2016/03/16,0,3168000,-1661000,1507000
2016/03/17,0,4756000,-4853696,-97696
2016/03/18,0,10469696,-12515498,-2045802
2016/03/21,0,1235000,-1321000,-86000
2016/03/22,0,3423926,-2726000,697926
2016/03/23,0,4149000,-1500000,2649000
2016/03/24,0,4318000,-1456000,2862000
2016/03/25,0,4115000,-1304000,2811000
2016/03/28,0,1224000,-2589000,-1365000
2016/03/29,0,1054000,-2358000,-1304000
2016/03/30,0,4667000,-933800,3733200
2016/03/31,0,4168000,-4444000,-276000
2016/04/01,0,1719000,-3389000,-1670000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2731575,-3854416,-1122841
2016/04/07,0,240000,-2758000,-2518000
2016/04/08,0,1967000,-4880050,-2913050
2016/04/11,0,990000,-1980570,-990570
2016/04/12,0,1286000,-940000,346000
2016/04/13,0,4339682,-677000,3662682
2016/04/14,0,2129000,-1001716,1127284
2016/04/15,0,3503032,-1569000,1934032
2016/04/18,0,1177000,-1295000,-118000
2016/04/19,0,1934000,-1530000,404000
2016/04/20,0,1601197,-2435000,-833803
2016/04/21,0,2601000,-993000,1608000
2016/04/22,0,724000,-2297000,-1573000
2016/04/25,0,591000,-1925000,-1334000
2016/04/26,0,1772204,-3141000,-1368796
2016/04/27,0,1594000,-2214000,-620000
2016/04/28,0,1198333,-4267000,-3068667
2016/04/29,0,4410000,-5561000,-1151000
2016/05/02,0,0,0,0
2016/05/03,0,1176000,-5906000,-4730000
2016/05/04,0,805000,-4729927,-3924927
2016/05/05,0,349000,-3700612,-3351612
2016/05/06,0,2217000,-6963000,-4746000
2016/05/09,0,737000,-2457000,-1720000
2016/05/10,0,2030000,-3160000,-1130000
2016/05/11,0,2618503,-8283800,-5665297
2016/05/12,0,1999000,-2597000,-598000
2016/05/13,0,13942000,-5235000,8707000
2016/05/16,0,2135000,-3928000,-1793000
2016/05/17,0,7440000,-3500000,3940000
2016/05/18,0,5435000,-4584000,851000
2016/05/19,0,1124000,-3752254,-2628254
2016/05/20,0,3493000,-2812716,680284
2016/05/23,0,3513355,-1996000,1517355
2016/05/24,0,891492,-1526000,-634508
2016/05/25,0,5240000,-3249000,1991000
2016/05/26,0,3230000,-2291000,939000
2016/05/27,0,8262000,-3377752,4884248
2016/05/30,0,6381000,-3214000,3167000
2016/05/31,0,10898000,-8933882,1964118
2016/06/01,0,6401000,-3891000,2510000
2016/06/02,0,5918000,-2201800,3716200
2016/06/03,0,8106547,-3774000,4332547
2016/06/06,0,10680250,-3883708,6796542
2016/06/07,0,26835000,-5289680,21545320
2016/06/08,0,26255000,-6646000,19609000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,7998150,-2538000,5460150
2016/06/14,0,12782000,-6315400,6466600
2016/06/15,0,8939000,-5345000,3594000
2016/06/16,0,6540000,-8488000,-1948000
2016/06/17,0,14524000,-2372816,12151184
2016/06/20,0,4210504,-2575000,1635504
2016/06/21,0,9383000,-2967000,6416000
2016/06/22,0,5737910,-3235000,2502910
2016/06/23,0,1480000,-1858000,-378000
2016/06/24,0,11998000,-4370000,7628000
2016/06/27,0,2108000,-10159000,-8051000
2016/06/28,0,4544000,-6350440,-1806440
2016/06/29,0,2979000,-3580800,-601800
2016/06/30,0,5596000,-6611824,-1015824
2016/07/01,0,8024000,-5529000,2495000
2016/07/04,0,3018000,-2739000,279000
2016/07/05,0,7942800,-10129000,-2186200
2016/07/06,0,3477000,-15883649,-12406649
2016/07/07,0,3559000,-5825894,-2266894
2016/07/08,0,0,0,0
2016/07/11,0,5066000,-2937000,2129000
2016/07/12,0,4386000,-3244504,1141496
2016/07/13,0,10721000,-8014000,2707000
2016/07/14,0,3561000,-4445000,-884000
2016/07/15,0,5673000,-1797000,3876000
2016/07/18,0,4617000,-2575000,2042000
2016/07/19,0,4992000,-2127000,2865000
2016/07/20,0,4881000,-1008000,3873000
2016/07/21,0,4732054,-1253055,3478999
2016/07/22,0,13498565,-2511968,10986597
2016/07/25,0,8733000,-4715000,4018000
2016/07/26,0,5780000,-1682000,4098000
2016/07/27,0,3113000,-1312000,1801000
2016/07/28,0,3896000,-2146000,1750000
2016/07/29,0,2773000,-2648325,124675
2016/08/01,0,2990760,-823462,2167298
2016/08/02,0,3062000,-3581982,-519982
2016/08/03,0,3687000,-6126000,-2439000
2016/08/04,0,2077000,-1463514,613486
2016/08/05,0,4831000,-723000,4108000
2016/08/08,0,2276000,-399000,1877000
2016/08/09,0,4567000,-672000,3895000
2016/08/10,0,2744686,-1194000,1550686
2016/08/11,0,3310000,-1950000,1360000
2016/08/12,0,6370000,-22574258,-16204258
2016/08/15,0,6966364,-1589000,5377364
2016/08/16,0,5579000,-5690000,-111000
2016/08/17,0,4566653,-1488000,3078653
2016/08/18,0,3544000,-2521000,1023000
2016/08/19,0,4337111,-2951000,1386111
2016/08/22,0,8820000,-3073039,5746961
2016/08/23,0,5068000,-5774379,-706379
2016/08/24,0,1036000,-3322000,-2286000
2016/08/25,0,4411000,-2232000,2179000
2016/08/26,0,2564094,-1894900,669194
2016/08/29,0,2161000,-1821969,339031
2016/08/30,0,1644000,-2325000,-681000
2016/08/31,0,6786075,-4197000,2589075
2016/09/01,0,6860000,-2829158,4030842
2016/09/02,0,14585000,-4789000,9796000
2016/09/05,0,3969000,-3920000,49000
2016/09/06,0,5723000,-4279000,1444000
2016/09/07,0,3591000,-7180000,-3589000
2016/09/08,0,1874000,-6464298,-4590298
2016/09/09,0,1110000,-2947000,-1837000
2016/09/12,0,428000,-2854096,-2426096
2016/09/13,0,2897000,-2834000,63000
2016/09/14,0,2708000,-2569000,139000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5174000,-1234000,3940000
2016/09/20,0,1468194,-1057000,411194
2016/09/21,0,1056000,-911000,145000
2016/09/22,0,1230000,-1188000,42000
2016/09/23,0,3516000,-1299000,2217000
2016/09/26,0,1997000,-1505000,492000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5505000,-3313056,2191944
2016/09/30,0,1819000,-4421034,-2602034
2016/10/03,0,1024000,-820000,204000
2016/10/04,0,2408000,-1488213,919787
2016/10/05,0,874000,-679000,195000
2016/10/06,0,1095992,-2075000,-979008
2016/10/07,0,450000,-1044000,-594000
2016/10/10,0,0,0,0
2016/10/11,0,2582000,-1432000,1150000
2016/10/12,0,1192000,-640210,551790
2016/10/13,0,2218000,-2771000,-553000
2016/10/14,0,4394000,-2174000,2220000
2016/10/17,0,1730000,-4542400,-2812400
2016/10/18,0,2054372,-3048957,-994585
2016/10/19,0,1679186,-2162000,-482814
2016/10/20,0,389000,-2429232,-2040232
2016/10/21,0,3087000,-1530000,1557000
2016/10/24,0,1921000,-1999323,-78323
2016/10/25,0,1019617,-851000,168617
2016/10/26,0,650000,-1696367,-1046367
2016/10/27,0,3624708,-2688000,936708
2016/10/28,0,1572000,-1521000,51000
2016/10/31,0,6469200,-6291000,178200
2016/11/01,0,1273000,-1279000,-6000
2016/11/02,0,1547200,-1804747,-257547
2016/11/03,0,1561000,-6403000,-4842000
2016/11/04,0,656000,-3032002,-2376002
2016/11/07,0,901000,-3116096,-2215096
2016/11/08,0,1442200,-1233000,209200
2016/11/09,0,1594955,-4852000,-3257045
2016/11/10,0,1126000,-3092000,-1966000
2016/11/11,0,1340000,-6410509,-5070509
2016/11/14,0,1383000,-4599909,-3216909
2016/11/15,0,2705000,-4211612,-1506612
2016/11/16,0,3416000,-3811096,-395096
2016/11/17,0,2900000,-2616000,284000
2016/11/18,0,2426000,-3606000,-1180000
2016/11/21,0,2372000,-1441074,930926
2016/11/22,0,3085000,-954077,2130923
2016/11/23,0,2193000,-1582415,610585
2016/11/24,0,810000,-518000,292000
2016/11/25,0,976000,-1148518,-172518
2016/11/28,0,1648000,-726000,922000
2016/11/29,0,1472000,-3836284,-2364284
2016/11/30,0,6008000,-6232584,-224584
2016/12/01,0,1249200,-2936444,-1687244
2016/12/02,0,1880000,-2075000,-195000
2016/12/05,0,756000,-2994393,-2238393
2016/12/06,0,2346000,-807018,1538982
2016/12/07,0,936000,-412000,524000
2016/12/08,0,3790000,-1682440,2107560
2016/12/09,0,3829200,-651669,3177531
2016/12/12,0,955000,-482000,473000
2016/12/13,0,2339211,-1474255,864956
2016/12/14,0,1132570,-1079000,53570
2016/12/15,0,1706000,-1679000,27000
2016/12/16,0,3747232,-3134000,613232
2016/12/19,0,729000,-732000,-3000
2016/12/20,0,1185450,-1895000,-709550
2016/12/21,0,6888000,-2817005,4070995
2016/12/22,0,4788015,-2951000,1837015
2016/12/23,0,2945000,-4179000,-1234000
2016/12/26,0,1435000,-1775000,-340000
2016/12/27,0,2489000,-1010000,1479000
2016/12/28,0,1629000,-1337000,292000
2016/12/29,0,2485922,-2316149,169773
2016/12/30,0,3450000,-1479926,1970074
2017/01/02,0,0,0,0
2017/01/03,0,1836000,-1481000,355000
2017/01/04,0,3155000,-2692000,463000
2017/01/05,0,4239800,-2497500,1742300
2017/01/06,0,2690000,-867000,1823000
2017/01/09,0,2178000,-717000,1461000
2017/01/10,0,1372000,-830000,542000
2017/01/11,0,4172420,-239000,3933420
2017/01/12,0,5146000,-1729000,3417000
2017/01/13,0,3338600,-2371000,967600
2017/01/16,0,2302065,-703000,1599065
2017/01/17,0,4916325,-1835000,3081325
2017/01/18,0,4138000,-1211596,2926404
2017/01/19,0,8284000,-1537229,6746771
2017/01/20,0,5043400,-1469780,3573620
2017/01/23,0,10315000,-1983168,8331832
2017/01/24,0,5752738,-4478000,1274738
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,9517188,-6650997,2866191
2017/02/03,0,3054000,-2382200,671800
2017/02/06,0,3898000,-3687000,211000
2017/02/07,0,3581590,-1622000,1959590
2017/02/08,0,4040886,-5111896,-1071010
2017/02/09,0,5019000,-1791195,3227805
2017/02/10,0,3465000,-1710194,1754806
2017/02/13,0,5379400,-2114000,3265400
2017/02/14,0,9464000,-1977000,7487000
2017/02/15,0,4445000,-2342000,2103000
2017/02/16,0,4762000,-4104000,658000
2017/02/17,0,4050000,-911000,3139000
2017/02/20,0,2116000,-4613000,-2497000
2017/02/21,0,3748000,-4769000,-1021000
2017/02/22,0,3058000,-3228916,-170916
2017/02/23,0,1897000,-1245000,652000
2017/02/24,0,3086000,-2228216,857784
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3398000,-2643639,754361
2017/03/02,0,1127000,-3434600,-2307600
2017/03/03,0,1259000,-2560436,-1301436
2017/03/06,0,1387584,-2293976,-906392
2017/03/07,0,3781215,-894800,2886415
2017/03/08,0,2996000,-5626800,-2630800
2017/03/09,0,1648000,-4275000,-2627000
2017/03/10,0,1410726,-4701000,-3290274
2017/03/13,0,1410600,-553256,857344
2017/03/14,0,1778400,-1066988,711412
2017/03/15,0,1786000,-1155800,630200
2017/03/16,0,2012000,-578000,1434000
2017/03/17,0,7706037,-7829013,-122976
2017/03/20,0,1648000,-625000,1023000
2017/03/21,0,4669800,-1233000,3436800
2017/03/22,0,2807000,-1642203,1164797
2017/03/23,0,7496000,-4388134,3107866
2017/03/24,0,1145354,-826000,319354
2017/03/27,0,2440000,-1535355,904645
2017/03/28,0,2152000,-1538608,613392
2017/03/29,0,1223200,-1636000,-412800
2017/03/30,0,2499000,-1334000,1165000
2017/03/31,0,2542000,-4189089,-1647089
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4020000,-4980000,-960000
2017/04/06,0,5453000,-2870032,2582968
2017/04/07,0,5202000,-4222000,980000
2017/04/10,0,2762002,-1400001,1362001
2017/04/11,0,3126000,-2462000,664000
2017/04/12,0,2066000,-2450000,-384000
2017/04/13,0,1632000,-1756000,-124000
2017/04/14,0,1037000,-1191000,-154000
2017/04/17,0,1482000,-1036000,446000
2017/04/18,0,1075000,-1176000,-101000
2017/04/19,0,4216000,-2810600,1405400
2017/04/20,0,2028000,-1998000,30000
2017/04/21,0,444000,-1014971,-570971
2017/04/24,0,561000,-1447000,-886000
2017/04/25,0,2785286,-1975000,810286
2017/04/26,0,2327866,-1238000,1089866
2017/04/27,0,508000,-1576000,-1068000
2017/04/28,0,1399000,-1321500,77500
2017/05/01,0,0,0,0
2017/05/02,0,3376530,-1080000,2296530
2017/05/03,0,1306000,-161000,1145000
2017/05/04,0,476000,-256000,220000
2017/05/05,0,3834830,-1057030,2777800
2017/05/08,0,2153920,-855920,1298000
2017/05/09,0,2577168,-2530000,47168
2017/05/10,0,3161800,-960000,2201800
2017/05/11,0,2616129,-588000,2028129
2017/05/12,0,4162000,-728000,3434000
2017/05/15,0,2365800,-1188000,1177800
2017/05/16,0,5180000,-5001230,178770
2017/05/17,0,6086208,-2924000,3162208
2017/05/18,0,14496800,-2092000,12404800
2017/05/19,0,8539100,-2715753,5823347
2017/05/22,0,6469000,-2056500,4412500
2017/05/23,0,5989000,-3828399,2160601
2017/05/24,0,4166000,-1383000,2783000
2017/05/25,0,5576000,-1453792,4122208
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,6092000,-8408860,-2316860
2017/06/01,0,5100000,-6288181,-1188181
2017/06/02,0,2708000,-3824000,-1116000
2017/06/05,0,2240000,-3491000,-1251000
2017/06/06,0,3112000,-1470000,1642000
2017/06/07,0,2125000,-3210000,-1085000
2017/06/08,0,1955000,-1704666,250334
2017/06/09,0,2280000,-4099000,-1819000
2017/06/12,0,505174,-2916000,-2410826
2017/06/13,0,1253000,-2147160,-894160
2017/06/14,0,2267000,-2264800,2200
2017/06/15,0,774000,-657000,117000
2017/06/16,0,2441000,-2507262,-66262
2017/06/19,0,632400,-2447000,-1814600
2017/06/20,0,116000,-2115000,-1999000
2017/06/21,0,2156888,-2968000,-811112
2017/06/22,0,2931000,-3120000,-189000
2017/06/23,0,564000,-3754500,-3190500
2017/06/26,0,2616000,-1682500,933500
2017/06/27,0,1252000,-4889000,-3637000
2017/06/28,0,4380000,-3067888,1312112
2017/06/29,0,1516000,-1983000,-467000
2017/06/30,0,1699000,-1273000,426000
2017/07/03,0,1645000,-1003000,642000
2017/07/04,0,594000,-2475000,-1881000
2017/07/05,0,2117000,-1646043,470957
2017/07/06,0,961000,-1530000,-569000
2017/07/07,0,671310,-1178004,-506694
2017/07/10,0,465741,-1863536,-1397795
2017/07/11,0,1777647,-1375000,402647
2017/07/12,0,1706420,-2973262,-1266842
2017/07/13,0,978008,-926000,52008
2017/07/14,0,579000,-1315000,-736000
2017/07/17,0,885000,-733000,152000
2017/07/18,0,380000,-2916000,-2536000
2017/07/19,0,1286818,-3040000,-1753182
2017/07/20,0,630200,-1651000,-1020800
2017/07/21,0,1035494,-1467470,-431976
2017/07/24,0,886531,-2298048,-1411517
2017/07/25,0,964000,-498400,465600
2017/07/26,0,676000,-2242000,-1566000
2017/07/27,0,3687170,-1862000,1825170
2017/07/28,0,355000,-2619200,-2264200
2017/07/31,0,986000,-3302000,-2316000
2017/08/01,0,2565000,-4296000,-1731000
2017/08/02,0,899000,-1931000,-1032000
2017/08/03,0,1140000,-2528274,-1388274
2017/08/04,0,1179160,-1873195,-694035
2017/08/07,0,1306087,-1228000,78087
2017/08/08,0,3041000,-3366000,-325000
2017/08/09,0,1231612,-4583000,-3351388
2017/08/10,0,2393800,-3117000,-723200
2017/08/11,0,2309000,-1877000,432000
2017/08/14,0,3384000,-535556,2848444
2017/08/15,0,3666000,-2944000,722000
2017/08/16,0,2257000,-2472000,-215000
2017/08/17,0,1019000,-1434000,-415000
2017/08/18,0,1027000,-2130000,-1103000
