Date,Open,Buy,Sell,Total
2009/04/09,0,14000,-627000,-613000
2009/04/10,0,300000,-25044,274956
2009/04/13,0,100000,-266000,-166000
2009/04/14,0,128000,-110000,18000
2009/04/15,0,1050000,-1442000,-392000
2009/04/16,0,374000,-10000,364000
2009/04/17,0,411000,-1876000,-1465000
2009/04/20,0,91000,-731000,-640000
2009/04/21,0,104000,-970000,-866000
2009/04/22,0,732000,-606000,126000
2009/04/23,0,800000,-1210000,-410000
2009/04/24,0,72000,-116000,-44000
2009/04/27,0,201000,-186000,15000
2009/04/28,0,922000,-2177710,-1255710
2009/04/29,0,4000,-422000,-418000
2009/04/30,0,838000,-2442000,-1604000
2009/05/01,0,0,0,0
2009/05/04,0,686000,-2026000,-1340000
2009/05/05,0,797000,-2406150,-1609150
2009/05/06,0,113000,-3021000,-2908000
2009/05/07,0,4000,-2581000,-2577000
2009/05/08,0,142000,-6520000,-6378000
2009/05/11,0,107000,-6146000,-6039000
2009/05/12,0,94000,-7038750,-6944750
2009/05/13,0,229000,-3072500,-2843500
2009/05/14,0,340000,-320000,20000
2009/05/15,0,105000,-775000,-670000
2009/05/18,0,4000,-2556000,-2552000
2009/05/19,0,1587000,-1131000,456000
2009/05/20,0,9000,-1481000,-1472000
2009/05/21,0,42000,-1729310,-1687310
2009/05/22,0,82000,-1157000,-1075000
2009/05/25,0,24000,-4239400,-4215400
2009/05/26,0,91000,-2340000,-2249000
2009/05/27,0,496000,-51000,445000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,333000,-151000,182000
2009/06/02,0,713000,-13000,700000
2009/06/03,0,0,-100000,-100000
2009/06/04,0,971000,-106845,864155
2009/06/05,0,0,-57000,-57000
2009/06/08,0,56000,-219000,-163000
2009/06/09,0,1003000,-38000,965000
2009/06/10,0,35000,-280000,-245000
2009/06/11,0,100000,-365000,-265000
2009/06/12,0,0,-1251000,-1251000
2009/06/15,0,58000,0,58000
2009/06/16,0,3588000,-51000,3537000
2009/06/17,0,10000,-29000,-19000
2009/06/18,0,209000,-20000,189000
2009/06/19,0,41000,0,41000
2009/06/22,0,7000,-4238370,-4231370
2009/06/23,0,300000,-2930000,-2630000
2009/06/24,0,2000,-204000,-202000
2009/06/25,0,1000,-2128000,-2127000
2009/06/26,0,157000,-1635900,-1478900
2009/06/29,0,6000,-949000,-943000
2009/06/30,0,31000,-647000,-616000
2009/07/01,0,6000,-3297000,-3291000
2009/07/02,0,0,-2203000,-2203000
2009/07/03,0,17000,-12000,5000
2009/07/06,0,50000,-40000,10000
2009/07/07,0,3000,0,3000
2009/07/08,0,0,-204000,-204000
2009/07/09,0,1387000,-1365,1385635
2009/07/10,0,50000,-4000,46000
2009/07/13,0,327000,-1029000,-702000
2009/07/14,0,1000,-67000,-66000
2009/07/15,0,400000,-12960,387040
2009/07/16,0,874000,-55000,819000
2009/07/17,0,65000,0,65000
2009/07/20,0,0,-15000,-15000
2009/07/21,0,2034000,-103000,1931000
2009/07/22,0,0,-18000,-18000
2009/07/23,0,0,-1019000,-1019000
2009/07/24,0,0,-15000,-15000
2009/07/27,0,0,-3000,-3000
2009/07/28,0,0,-4000,-4000
2009/07/29,0,0,-98000,-98000
2009/07/30,0,2304000,-34000,2270000
2009/07/31,0,0,-128000,-128000
2009/08/03,0,122000,-29000,93000
2009/08/04,0,0,-933000,-933000
2009/08/05,0,0,-598000,-598000
2009/08/06,0,2558000,-3000,2555000
2009/08/07,0,0,0,0
2009/08/10,0,7000,-445000,-438000
2009/08/11,0,1909000,-286000,1623000
2009/08/12,0,2371000,0,2371000
2009/08/13,0,1288000,-24000,1264000
2009/08/14,0,946000,-120000,826000
2009/08/17,0,1004000,-55000,949000
2009/08/18,0,4000,-132000,-128000
2009/08/19,0,2000,-126000,-124000
2009/08/20,0,297000,-297000,0
2009/08/21,0,2298000,-41000,2257000
2009/08/24,0,1034000,0,1034000
2009/08/25,0,1382000,-203000,1179000
2009/08/26,0,238000,-291780,-53780
2009/08/27,0,140000,-263200,-123200
2009/08/28,0,742000,0,742000
2009/08/31,0,417000,0,417000
2009/09/01,0,365000,0,365000
2009/09/02,0,596000,-1450000,-854000
2009/09/03,0,646000,-5000,641000
2009/09/04,0,227000,-1407000,-1180000
2009/09/07,0,0,-2136000,-2136000
2009/09/08,0,595000,-33290,561710
2009/09/09,0,220000,-38000,182000
2009/09/10,0,196000,-69000,127000
2009/09/11,0,147000,-35000,112000
2009/09/14,0,304000,-1055500,-751500
2009/09/15,0,253000,-610099,-357099
2009/09/16,0,203000,-150000,53000
2009/09/17,0,0,-570000,-570000
2009/09/18,0,0,-280000,-280000
2009/09/21,0,0,-750190,-750190
2009/09/22,0,0,0,0
2009/09/23,0,8000,-124000,-116000
2009/09/24,0,0,0,0
2009/09/25,0,0,-200,-200
2009/09/28,0,5000,-113000,-108000
2009/09/29,0,4000,-586000,-582000
2009/09/30,0,0,-703000,-703000
2009/10/01,0,0,-483052,-483052
2009/10/02,0,9000,-42000,-33000
2009/10/05,0,418000,-740100,-322100
2009/10/06,0,0,-2210000,-2210000
2009/10/07,0,0,-173390,-173390
2009/10/08,0,0,0,0
2009/10/09,0,1246000,-45000,1201000
2009/10/12,0,0,-450000,-450000
2009/10/13,0,528000,-1123370,-595370
2009/10/14,0,0,-900000,-900000
2009/10/15,0,280000,-504000,-224000
2009/10/16,0,132000,-100300,31700
2009/10/19,0,772000,-634840,137160
2009/10/20,0,197000,-180170,16830
2009/10/21,0,84000,-155000,-71000
2009/10/22,0,0,-63000,-63000
2009/10/23,0,0,-138000,-138000
2009/10/26,0,0,-50000,-50000
2009/10/27,0,3000,-199000,-196000
2009/10/28,0,0,-191000,-191000
2009/10/29,0,279000,-230000,49000
2009/10/30,0,0,0,0
2009/11/02,0,3000,-50830,-47830
2009/11/03,0,143000,-121380,21620
2009/11/04,0,3000,-775000,-772000
2009/11/05,0,4000,-530750,-526750
2009/11/06,0,16000,-699,15301
2009/11/09,0,20000,-89000,-69000
2009/11/10,0,1000,-244140,-243140
2009/11/11,0,352000,-100000,252000
2009/11/12,0,300000,-205000,95000
2009/11/13,0,243000,-114202,128798
2009/11/16,0,85000,0,85000
2009/11/17,0,0,-1000,-1000
2009/11/18,0,100000,-6000,94000
2009/11/19,0,0,-226000,-226000
2009/11/20,0,0,-1424000,-1424000
2009/11/23,0,0,-291000,-291000
2009/11/24,0,0,-764690,-764690
2009/11/25,0,0,-658000,-658000
2009/11/26,0,0,-229000,-229000
2009/11/27,0,0,-675000,-675000
2009/11/30,0,6000,-911000,-905000
2009/12/01,0,0,-130615,-130615
2009/12/02,0,0,-850,-850
2009/12/03,0,0,-204000,-204000
2009/12/04,0,0,-889000,-889000
2009/12/07,0,0,-70000,-70000
2009/12/08,0,0,-44757,-44757
2009/12/09,0,26000,-54000,-28000
2009/12/10,0,0,-6000,-6000
2009/12/11,0,3000,-30000,-27000
2009/12/14,0,16000,-6000,10000
2009/12/15,0,13000,0,13000
2009/12/16,0,0,-912000,-912000
2009/12/17,0,0,-1521000,-1521000
2009/12/18,0,5000,-3000,2000
2009/12/21,0,368000,-100000,268000
2009/12/22,0,0,-5000,-5000
2009/12/23,0,0,-239000,-239000
2009/12/24,0,295000,-135020,159980
2009/12/25,0,0,-35170,-35170
2009/12/28,0,51000,-263000,-212000
2009/12/29,0,0,-1062000,-1062000
2009/12/30,0,0,-237240,-237240
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,3000,-550000,-547000
2010/01/05,0,0,-1042000,-1042000
2010/01/06,0,0,-1403220,-1403220
2010/01/07,0,0,-327000,-327000
2010/01/08,0,0,-961000,-961000
2010/01/11,0,0,-94120,-94120
2010/01/12,0,0,-629000,-629000
2010/01/13,0,0,-171000,-171000
2010/01/14,0,150000,-994300,-844300
2010/01/15,0,0,-557000,-557000
2010/01/18,0,0,-362000,-362000
2010/01/19,0,0,-98000,-98000
2010/01/20,0,0,-1152500,-1152500
2010/01/21,0,0,-12000,-12000
2010/01/22,0,0,-408260,-408260
2010/01/25,0,0,-155000,-155000
2010/01/26,0,0,-2012000,-2012000
2010/01/27,0,1415000,-21000,1394000
2010/01/28,0,299000,-381000,-82000
2010/01/29,0,153000,0,153000
2010/02/01,0,83000,-31000,52000
2010/02/02,0,584000,-20000,564000
2010/02/03,0,1423000,-89000,1334000
2010/02/04,0,347000,-102000,245000
2010/02/05,0,214000,0,214000
2010/02/08,0,268000,-1000,267000
2010/02/09,0,202000,0,202000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,702000,0,702000
2010/02/23,0,660000,0,660000
2010/02/24,0,158000,-200000,-42000
2010/02/25,0,251000,0,251000
2010/02/26,0,2000,-5000,-3000
2010/03/01,0,508000,0,508000
2010/03/02,0,100000,0,100000
2010/03/03,0,0,0,0
2010/03/04,0,120000,-1000,119000
2010/03/05,0,418000,0,418000
2010/03/08,0,25000,0,25000
2010/03/09,0,168000,0,168000
2010/03/10,0,6000,-3000,3000
2010/03/11,0,0,0,0
2010/03/12,0,147000,-25000,122000
2010/03/15,0,160000,-22000,138000
2010/03/16,0,489000,-2000,487000
2010/03/17,0,642000,-187600,454400
2010/03/18,0,2000,-3000,-1000
2010/03/19,0,0,-240000,-240000
2010/03/22,0,0,-311000,-311000
2010/03/23,0,939000,-3000,936000
2010/03/24,0,62000,-752000,-690000
2010/03/25,0,0,-551000,-551000
2010/03/26,0,0,-1696000,-1696000
2010/03/29,0,64000,-88000,-24000
2010/03/30,0,2000,-26000,-24000
2010/03/31,0,0,-152000,-152000
2010/04/01,0,0,-27000,-27000
2010/04/02,0,1000,-312000,-311000
2010/04/05,0,0,0,0
2010/04/06,0,0,-412000,-412000
2010/04/07,0,0,-961470,-961470
2010/04/08,0,0,-1607000,-1607000
2010/04/09,0,0,-203000,-203000
2010/04/12,0,68000,-377000,-309000
2010/04/13,0,60000,-234620,-174620
2010/04/14,0,1000,-392000,-391000
2010/04/15,0,0,-349090,-349090
2010/04/16,0,0,-305000,-305000
2010/04/19,0,190000,-1238299,-1048299
2010/04/20,0,62000,-87000,-25000
2010/04/21,0,146000,0,146000
2010/04/22,0,155000,-90000,65000
2010/04/23,0,0,-644000,-644000
2010/04/26,0,0,0,0
2010/04/27,0,1000,-852000,-851000
2010/04/28,0,2000,-676000,-674000
2010/04/29,0,63000,-500000,-437000
2010/04/30,0,60000,-658582,-598582
2010/05/03,0,0,-1000,-1000
2010/05/04,0,471000,-68000,403000
2010/05/05,0,0,-68000,-68000
2010/05/06,0,522000,-2000,520000
2010/05/07,0,78000,0,78000
2010/05/10,0,4000,0,4000
2010/05/11,0,538000,0,538000
2010/05/12,0,394000,-41000,353000
2010/05/13,0,153000,0,153000
2010/05/14,0,428000,0,428000
2010/05/17,0,1000,-1033574,-1032574
2010/05/18,0,2000,-288000,-286000
2010/05/19,0,20000,-9000,11000
2010/05/20,0,1376000,-7000,1369000
2010/05/21,0,259000,-189,258811
2010/05/24,0,449000,-103000,346000
2010/05/25,0,1000,0,1000
2010/05/26,0,894000,-143000,751000
2010/05/27,0,1063000,0,1063000
2010/05/28,0,1354000,-2000,1352000
2010/05/31,0,2034000,0,2034000
2010/06/01,0,570000,0,570000
2010/06/02,0,114000,0,114000
2010/06/03,0,475000,0,475000
2010/06/04,0,1223000,0,1223000
2010/06/07,0,645000,0,645000
2010/06/08,0,4000,-143000,-139000
2010/06/09,0,1198000,0,1198000
2010/06/10,0,4000,-432,3568
2010/06/11,0,1600000,0,1600000
2010/06/14,0,47000,-243000,-196000
2010/06/15,0,20000,-245000,-225000
2010/06/16,0,0,0,0
2010/06/17,0,0,-924350,-924350
2010/06/18,0,552000,-53000,499000
2010/06/21,0,38000,0,38000
2010/06/22,0,550000,-2000,548000
2010/06/23,0,0,-16000,-16000
2010/06/24,0,84000,-29000,55000
2010/06/25,0,29000,-102080,-73080
2010/06/28,0,74000,-46000,28000
2010/06/29,0,3000,-43000,-40000
2010/06/30,0,32000,0,32000
2010/07/01,0,328000,-150000,178000
2010/07/02,0,350000,0,350000
2010/07/05,0,0,-2170000,-2170000
2010/07/06,0,10000,-438000,-428000
2010/07/07,0,0,-250000,-250000
2010/07/08,0,0,0,0
2010/07/09,0,1648000,0,1648000
2010/07/12,0,38000,-889000,-851000
2010/07/13,0,610000,-223000,387000
2010/07/14,0,224000,-285000,-61000
2010/07/15,0,1960000,-51000,1909000
2010/07/16,0,370000,-972000,-602000
2010/07/19,0,6000,-61304,-55304
2010/07/20,0,150000,-10154,139846
2010/07/21,0,412000,-128000,284000
2010/07/22,0,468000,0,468000
2010/07/23,0,729000,0,729000
2010/07/26,0,0,-146000,-146000
2010/07/27,0,27000,0,27000
2010/07/28,0,933000,0,933000
2010/07/29,0,404000,-48000,356000
2010/07/30,0,0,-99000,-99000
2010/08/02,0,114000,-69000,45000
2010/08/03,0,140000,0,140000
2010/08/04,0,1000,-404000,-403000
2010/08/05,0,0,-136000,-136000
2010/08/06,0,0,-267000,-267000
2010/08/09,0,25000,0,25000
2010/08/10,0,36000,0,36000
2010/08/11,0,1501000,-362000,1139000
2010/08/12,0,0,-47000,-47000
2010/08/13,0,1011000,-292000,719000
2010/08/16,0,345000,-1000,344000
2010/08/17,0,711000,-17000,694000
2010/08/18,0,286000,-2000,284000
2010/08/19,0,136000,-27000,109000
2010/08/20,0,201000,-154000,47000
2010/08/23,0,452000,-110204,341796
2010/08/24,0,0,-1348328,-1348328
2010/08/25,0,62000,-1228130,-1166130
2010/08/26,0,184000,-183000,1000
2010/08/27,0,50000,-164000,-114000
2010/08/30,0,185000,-5160,179840
2010/08/31,0,135000,-461000,-326000
2010/09/01,0,1220000,-20100,1199900
2010/09/02,0,501000,0,501000
2010/09/03,0,300000,-10000,290000
2010/09/06,0,300000,-406367,-106367
2010/09/07,0,7000,-80080,-73080
2010/09/08,0,0,0,0
2010/09/09,0,0,-56000,-56000
2010/09/10,0,489000,-225000,264000
2010/09/13,0,40000,0,40000
2010/09/14,0,30000,0,30000
2010/09/15,0,232000,-44000,188000
2010/09/16,0,0,-3000,-3000
2010/09/17,0,27000,-1000,26000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,-21000,-21000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1221804,-1221804
2010/09/24,0,57000,-2154000,-2097000
2010/09/27,0,0,-75000,-75000
2010/09/28,0,12000,-1365000,-1353000
2010/09/29,0,756000,-1456000,-700000
2010/09/30,0,13000,-823000,-810000
2010/10/01,0,0,0,0
2010/10/04,0,454000,-578000,-124000
2010/10/05,0,0,-200,-200
2010/10/06,0,1138000,-2000,1136000
2010/10/07,0,0,-280000,-280000
2010/10/08,0,81000,-330000,-249000
2010/10/11,0,112000,-45000,67000
2010/10/12,0,0,-1000,-1000
2010/10/13,0,54000,-500000,-446000
2010/10/14,0,561000,-12000,549000
2010/10/15,0,0,-2000,-2000
2010/10/18,0,225000,-27000,198000
2010/10/19,0,718000,0,718000
2010/10/20,0,794000,-4000,790000
2010/10/21,0,2872000,-59000,2813000
2010/10/22,0,478000,0,478000
2010/10/25,0,711000,-73000,638000
2010/10/26,0,230000,0,230000
2010/10/27,0,88000,0,88000
2010/10/28,0,303000,-350000,-47000
2010/10/29,0,1268000,-190000,1078000
2010/11/01,0,791000,-115000,676000
2010/11/02,0,153000,-170000,-17000
2010/11/03,0,562000,0,562000
2010/11/04,0,423000,0,423000
2010/11/05,0,273000,-196000,77000
2010/11/08,0,0,-530000,-530000
2010/11/09,0,184000,-629593,-445593
2010/11/10,0,810000,-289000,521000
2010/11/11,0,224000,-77000,147000
2010/11/12,0,230000,-2000,228000
2010/11/15,0,150000,-131000,19000
2010/11/16,0,25000,-2000,23000
2010/11/17,0,150000,0,150000
2010/11/18,0,150000,-533000,-383000
2010/11/19,0,49000,-311000,-262000
2010/11/22,0,224000,0,224000
2010/11/23,0,135000,-243000,-108000
2010/11/24,0,100000,-175000,-75000
2010/11/25,0,488000,-15000,473000
2010/11/26,0,888000,-2000,886000
2010/11/29,0,2000,0,2000
2010/11/30,0,178000,-603000,-425000
2010/12/01,0,0,-194000,-194000
2010/12/02,0,583000,-4000,579000
2010/12/03,0,837000,-648000,189000
2010/12/06,0,0,-493800,-493800
2010/12/07,0,86000,-1046,84954
2010/12/08,0,0,-422000,-422000
2010/12/09,0,0,-143000,-143000
2010/12/10,0,0,-456000,-456000
2010/12/13,0,0,-539000,-539000
2010/12/14,0,0,-1485000,-1485000
2010/12/15,0,0,-1593245,-1593245
2010/12/16,0,0,-2912000,-2912000
2010/12/17,0,41000,-1800000,-1759000
2010/12/20,0,0,-65000,-65000
2010/12/21,0,1000,-420000,-419000
2010/12/22,0,2000,-198118,-196118
2010/12/23,0,0,0,0
2010/12/24,0,0,-150000,-150000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,-1887000,-1887000
2010/12/29,0,13000,-1012000,-999000
2010/12/30,0,0,-331000,-331000
2010/12/31,0,0,-922090,-922090
2011/01/03,0,0,-883000,-883000
2011/01/04,0,0,-1290416,-1290416
2011/01/05,0,83000,-2760337,-2677337
2011/01/06,0,65000,-2090100,-2025100
2011/01/07,0,813000,-1500000,-687000
2011/01/10,0,0,-3000,-3000
2011/01/11,0,5000,-209964,-204964
2011/01/12,0,0,-725300,-725300
2011/01/13,0,160000,-150000,10000
2011/01/14,0,100000,-50000,50000
2011/01/17,0,50000,-883390,-833390
2011/01/18,0,0,-400000,-400000
2011/01/19,0,0,-106300,-106300
2011/01/20,0,60000,-1042000,-982000
2011/01/21,0,3000,-937000,-934000
2011/01/24,0,67000,-1784444,-1717444
2011/01/25,0,8000,0,8000
2011/01/26,0,28000,-375184,-347184
2011/01/27,0,16000,-262000,-246000
2011/01/28,0,158000,-1386271,-1228271
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,153000,0,153000
2011/02/09,0,48000,-1342508,-1294508
2011/02/10,0,97000,-224818,-127818
2011/02/11,0,4000,-12,3988
2011/02/14,0,276000,-479109,-203109
2011/02/15,0,3000,0,3000
2011/02/16,0,539000,-51231,487769
2011/02/17,0,140000,-31000,109000
2011/02/18,0,240000,0,240000
2011/02/21,0,0,-152000,-152000
2011/02/22,0,70000,-35000,35000
2011/02/23,0,65000,-35000,30000
2011/02/24,0,1237000,0,1237000
2011/02/25,0,127000,-14000,113000
2011/02/28,0,0,0,0
2011/03/01,0,1050000,0,1050000
2011/03/02,0,0,0,0
2011/03/03,0,1176000,0,1176000
2011/03/04,0,1020000,0,1020000
2011/03/07,0,114000,-43000,71000
2011/03/08,0,150000,-812000,-662000
2011/03/09,0,239000,-453000,-214000
2011/03/10,0,200000,-20000,180000
2011/03/11,0,0,-486120,-486120
2011/03/14,0,17000,-283000,-266000
2011/03/15,0,2000,-1080000,-1078000
2011/03/16,0,0,0,0
2011/03/17,0,40000,-380000,-340000
2011/03/18,0,0,-6000,-6000
2011/03/21,0,0,-41000,-41000
2011/03/22,0,93000,-600000,-507000
2011/03/23,0,907000,0,907000
2011/03/24,0,1477000,-54058,1422942
2011/03/25,0,297000,0,297000
2011/03/28,0,0,-487000,-487000
2011/03/29,0,11000,-922000,-911000
2011/03/30,0,5000,-1924000,-1919000
2011/03/31,0,120000,-990445,-870445
2011/04/01,0,174000,-1141474,-967474
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,280000,-1994284,-1714284
2011/04/07,0,0,-1271822,-1271822
2011/04/08,0,10000,0,10000
2011/04/11,0,0,-457167,-457167
2011/04/12,0,0,-52200,-52200
2011/04/13,0,0,-360000,-360000
2011/04/14,0,2000,-20000,-18000
2011/04/15,0,0,-20000,-20000
2011/04/18,0,1000,-3418137,-3417137
2011/04/19,0,2000,-1491024,-1489024
2011/04/20,0,0,-721330,-721330
2011/04/21,0,0,0,0
2011/04/22,0,37000,0,37000
2011/04/25,0,0,-1000,-1000
2011/04/26,0,0,-2000,-2000
2011/04/27,0,219000,0,219000
2011/04/28,0,0,-7000,-7000
2011/04/29,0,0,-150000,-150000
2011/05/02,0,0,0,0
2011/05/03,0,140000,0,140000
2011/05/04,0,60000,0,60000
2011/05/05,0,32000,0,32000
2011/05/06,0,70000,0,70000
2011/05/09,0,0,0,0
2011/05/10,0,0,-100000,-100000
2011/05/11,0,0,0,0
2011/05/12,0,6000,-1000,5000
2011/05/13,0,3000,0,3000
2011/05/16,0,2000,0,2000
2011/05/17,0,0,0,0
2011/05/18,0,0,-331000,-331000
2011/05/19,0,31000,-85000,-54000
2011/05/20,0,0,-527000,-527000
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,-7518,-7518
2011/05/26,0,0,-2000,-2000
2011/05/27,0,40000,0,40000
2011/05/30,0,1000,0,1000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,-3000,-3000
2011/06/02,0,842000,-70000,772000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,-95000,-95000
2011/06/08,0,1000,-108000,-107000
2011/06/09,0,0,0,0
2011/06/10,0,0,-379048,-379048
2011/06/13,0,0,0,0
2011/06/14,0,42000,0,42000
2011/06/15,0,0,-93000,-93000
2011/06/16,0,0,0,0
2011/06/17,0,4000,-97000,-93000
2011/06/20,0,2000,0,2000
2011/06/21,0,7000,0,7000
2011/06/22,0,1000,0,1000
2011/06/23,0,245000,-306225,-61225
2011/06/24,0,1000,0,1000
2011/06/27,0,2000,0,2000
2011/06/28,0,35000,-25809,9191
2011/06/29,0,56000,-59059,-3059
2011/06/30,0,1000,0,1000
2011/07/01,0,1000,-21000,-20000
2011/07/04,0,0,0,0
2011/07/05,0,0,-2000,-2000
2011/07/06,0,0,-9000,-9000
2011/07/07,0,0,-92000,-92000
2011/07/08,0,8000,0,8000
2011/07/11,0,0,0,0
2011/07/12,0,1000,-39000,-38000
2011/07/13,0,3000,0,3000
2011/07/14,0,0,-33000,-33000
2011/07/15,0,2000,-4000,-2000
2011/07/18,0,21000,0,21000
2011/07/19,0,22000,0,22000
2011/07/20,0,1000,0,1000
2011/07/21,0,4000,0,4000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,0,-343000,-343000
2011/07/26,0,3000,0,3000
