Date,Open,Buy,Sell,Total
2011/07/27,0,0,-2000,-2000
2011/07/28,0,0,-2000,-2000
2011/07/29,0,0,0,0
2011/08/01,0,2000,0,2000
2011/08/02,0,0,-7000,-7000
2011/08/03,0,4000,-6000,-2000
2011/08/04,0,9000,0,9000
2011/08/05,0,35000,0,35000
2011/08/08,0,36000,0,36000
2011/08/09,0,55000,0,55000
2011/08/10,0,29000,-6000,23000
2011/08/11,0,32000,0,32000
2011/08/12,0,2000,-13000,-11000
2011/08/15,0,5000,0,5000
2011/08/16,0,187000,-5000,182000
2011/08/17,0,7000,-2000,5000
2011/08/18,0,116000,0,116000
2011/08/19,0,55000,0,55000
2011/08/22,0,48000,0,48000
2011/08/23,0,2000,0,2000
2011/08/24,0,0,-504000,-504000
2011/08/25,0,0,0,0
2011/08/26,0,117000,-287287,-170287
2011/08/29,0,0,0,0
2011/08/30,0,0,0,0
2011/08/31,0,7000,-1000,6000
2011/09/01,0,3000,0,3000
2011/09/02,0,45000,-3000,42000
2011/09/05,0,0,-9000,-9000
2011/09/06,0,0,0,0
2011/09/07,0,6000,0,6000
2011/09/08,0,667000,0,667000
2011/09/09,0,223000,0,223000
2011/09/12,0,0,0,0
2011/09/13,0,26000,-3053,22947
2011/09/14,0,4000,-7000,-3000
2011/09/15,0,0,-22000,-22000
2011/09/16,0,18000,-407000,-389000
2011/09/19,0,4000,0,4000
2011/09/20,0,3000,-1000,2000
2011/09/21,0,0,-25467,-25467
2011/09/22,0,0,-6000,-6000
2011/09/23,0,1743000,0,1743000
2011/09/26,0,10000,-34000,-24000
2011/09/27,0,0,0,0
2011/09/28,0,1064000,-1000,1063000
2011/09/29,0,421000,0,421000
2011/09/30,0,811000,-41000,770000
2011/10/03,0,80000,-1000,79000
2011/10/04,0,499000,0,499000
2011/10/05,0,122000,0,122000
2011/10/06,0,283000,-1000,282000
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,637000,0,637000
2011/10/12,0,0,0,0
2011/10/13,0,6000,0,6000
2011/10/14,0,7000,-2000,5000
2011/10/17,0,0,-2594,-2594
2011/10/18,0,10864,0,10864
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,610000,-49000,561000
2011/10/25,0,1096000,-200000,896000
2011/10/26,0,1000,-872000,-871000
2011/10/27,0,3000,0,3000
2011/10/28,0,1043000,0,1043000
2011/10/31,0,0,-3000,-3000
2011/11/01,0,0,-5000,-5000
2011/11/02,0,10000,0,10000
2011/11/03,0,1000,-160000,-159000
2011/11/04,0,0,-800000,-800000
2011/11/07,0,140000,0,140000
2011/11/08,0,5954000,0,5954000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-389000,-389000
2011/11/14,0,253000,-11555,241445
2011/11/15,0,0,-266000,-266000
2011/11/16,0,100000,0,100000
2011/11/17,0,48000,-1000,47000
2011/11/18,0,2000,0,2000
2011/11/21,0,4000,-1293000,-1289000
2011/11/22,0,3000,-467000,-464000
2011/11/23,0,8000,0,8000
2011/11/24,0,480000,0,480000
2011/11/25,0,399000,0,399000
2011/11/28,0,3000,0,3000
2011/11/29,0,748000,0,748000
2011/11/30,0,5000,0,5000
2011/12/01,0,1359000,-405000,954000
2011/12/02,0,0,0,0
2011/12/05,0,103000,-3000,100000
2011/12/06,0,0,0,0
2011/12/07,0,97000,0,97000
2011/12/08,0,377000,0,377000
2011/12/09,0,434799,0,434799
2011/12/12,0,1174000,0,1174000
2011/12/13,0,0,0,0
2011/12/14,0,62000,-90000,-28000
2011/12/15,0,434000,-88000,346000
2011/12/16,0,2001000,-12000,1989000
2011/12/19,0,2000,0,2000
2011/12/20,0,68000,-19000,49000
2011/12/21,0,375000,-11000,364000
2011/12/22,0,406000,0,406000
2011/12/23,0,275000,-1789000,-1514000
2011/12/26,0,823000,0,823000
2011/12/27,0,4000,-20000,-16000
2011/12/28,0,222000,-2000,220000
2011/12/29,0,146000,0,146000
2011/12/30,0,657000,-3000,654000
2012/01/02,0,4000,0,4000
2012/01/03,0,720000,-673000,47000
2012/01/04,0,2658000,0,2658000
2012/01/05,0,5485000,-31580,5453420
2012/01/06,0,8331000,-1000,8330000
2012/01/09,0,864000,0,864000
2012/01/10,0,1153000,0,1153000
2012/01/11,0,250000,-838000,-588000
2012/01/12,0,314000,-658000,-344000
2012/01/13,0,0,-36000,-36000
2012/01/16,0,95000,-65000,30000
2012/01/17,0,996000,-653000,343000
2012/01/18,0,0,-1092000,-1092000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-1986000,-1986000
2012/01/31,0,2060000,-3000,2057000
2012/02/01,0,0,-730000,-730000
2012/02/02,0,0,-5000,-5000
2012/02/03,0,953000,-3000,950000
2012/02/06,0,0,-1439000,-1439000
2012/02/07,0,480000,-800000,-320000
2012/02/08,0,50000,-5000,45000
2012/02/09,0,73762,-1048000,-974238
2012/02/10,0,256000,0,256000
2012/02/13,0,90000,0,90000
2012/02/14,0,0,-9000,-9000
2012/02/15,0,960000,-304000,656000
2012/02/16,0,287000,-880000,-593000
2012/02/17,0,262000,-10000,252000
2012/02/20,0,0,-552000,-552000
2012/02/21,0,0,-2278000,-2278000
2012/02/22,0,350000,-6684000,-6334000
2012/02/23,0,0,-9056000,-9056000
2012/02/24,0,60000,-543000,-483000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,805000,-3000,802000
2012/03/01,0,100000,-1249000,-1149000
2012/03/02,0,160000,-5000,155000
2012/03/05,0,384000,-690000,-306000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,-489000,-489000
2012/03/08,0,0,-301307,-301307
2012/03/09,0,0,-107000,-107000
2012/03/12,0,2000,-246000,-244000
2012/03/13,0,200000,-225000,-25000
2012/03/14,0,2000,-141000,-139000
2012/03/15,0,0,-51000,-51000
2012/03/16,0,0,-1161000,-1161000
2012/03/19,0,93000,-244000,-151000
2012/03/20,0,0,-570000,-570000
2012/03/21,0,7000,-3363000,-3356000
2012/03/22,0,0,0,0
2012/03/23,0,200000,-55000,145000
2012/03/26,0,480000,-531000,-51000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,50000,-200000,-150000
2012/03/30,0,55000,-3000,52000
2012/04/02,0,0,0,0
2012/04/03,0,345000,0,345000
2012/04/04,0,0,0,0
2012/04/05,0,1353,-402000,-400647
2012/04/06,0,8000,-73000,-65000
2012/04/09,0,30000,-6000,24000
2012/04/10,0,0,-130000,-130000
2012/04/11,0,0,-187000,-187000
2012/04/12,0,0,-190000,-190000
2012/04/13,0,29000,0,29000
2012/04/16,0,0,-112000,-112000
2012/04/17,0,0,-437000,-437000
2012/04/18,0,0,-637000,-637000
2012/04/19,0,0,-356000,-356000
2012/04/20,0,370000,0,370000
2012/04/23,0,1000,-1246000,-1245000
2012/04/24,0,104000,-125000,-21000
2012/04/25,0,100000,0,100000
2012/04/26,0,0,0,0
2012/04/27,0,612000,0,612000
2012/04/30,0,0,-500000,-500000
2012/05/01,0,0,0,0
2012/05/02,0,14000,-270000,-256000
2012/05/03,0,414338,0,414338
2012/05/04,0,10000,-16000,-6000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,15000,0,15000
2012/05/10,0,12000,0,12000
2012/05/11,0,363000,-315000,48000
2012/05/14,0,200000,0,200000
2012/05/15,0,10000,-400000,-390000
2012/05/16,0,11000,-472000,-461000
2012/05/17,0,0,-450000,-450000
2012/05/18,0,11000,0,11000
2012/05/21,0,0,0,0
2012/05/22,0,1100000,0,1100000
2012/05/23,0,32000,-593000,-561000
2012/05/24,0,0,0,0
2012/05/25,0,4000,0,4000
2012/05/28,0,0,0,0
2012/05/29,0,1000,-350000,-349000
2012/05/30,0,15205,0,15205
2012/05/31,0,5000,-509000,-504000
2012/06/01,0,15000,-501000,-486000
2012/06/04,0,5000,0,5000
2012/06/05,0,158000,0,158000
2012/06/06,0,200000,-63000,137000
2012/06/07,0,0,0,0
2012/06/08,0,46000,0,46000
2012/06/11,0,14000,0,14000
2012/06/12,0,40000,0,40000
2012/06/13,0,19000,-5000,14000
2012/06/14,0,17000,-7000,10000
2012/06/15,0,985000,-450000,535000
2012/06/18,0,62000,-1000,61000
2012/06/19,0,0,-25000,-25000
2012/06/20,0,0,-2000,-2000
2012/06/21,0,41000,0,41000
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-20931,-20931
2012/06/27,0,0,0,0
2012/06/28,0,0,-4000,-4000
2012/06/29,0,0,0,0
2012/07/02,0,128000,-3000,125000
2012/07/03,0,535000,0,535000
2012/07/04,0,384538,-64000,320538
2012/07/05,0,4000,-2000,2000
2012/07/06,0,0,-10000,-10000
2012/07/09,0,0,-1000,-1000
2012/07/10,0,1000,-88000,-87000
2012/07/11,0,1000,-159000,-158000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,-401000,-401000
2012/07/17,0,91000,-200405,-109405
2012/07/18,0,5000,0,5000
2012/07/19,0,1000,0,1000
2012/07/20,0,0,0,0
2012/07/23,0,11000,0,11000
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,218000,-1832000,-1614000
2012/07/27,0,400000,0,400000
2012/07/30,0,200000,0,200000
2012/07/31,0,0,0,0
2012/08/01,0,2000,0,2000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,5000,-1000,4000
2012/08/07,0,2000,-46000,-44000
2012/08/08,0,3000,-11000,-8000
2012/08/09,0,32000,-6000,26000
2012/08/10,0,4000,-5000,-1000
2012/08/13,0,0,-1103000,-1103000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,138037,-90000,48037
2012/08/16,0,0,-5000,-5000
2012/08/17,0,1000,-14645,-13645
2012/08/20,0,138000,-9000,129000
2012/08/21,0,0,0,0
2012/08/22,0,0,0,0
2012/08/23,0,2000,-24000,-22000
2012/08/24,0,0,0,0
2012/08/27,0,2000,-3000,-1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-76000,-76000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,10000,-12000,-2000
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-1000,0
2012/09/06,0,3000,0,3000
2012/09/07,0,5000,-1000,4000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,2000,0,2000
2012/09/13,0,202000,0,202000
2012/09/14,0,3910000,0,3910000
2012/09/17,0,302000,0,302000
2012/09/18,0,0,-41000,-41000
2012/09/19,0,4000,-21000,-17000
2012/09/20,0,550000,-18000,532000
2012/09/21,0,400000,-76000,324000
2012/09/24,0,1000,-7000,-6000
2012/09/25,0,250000,0,250000
2012/09/26,0,80000,-12000,68000
2012/09/27,0,152000,0,152000
2012/09/28,0,357000,-1000,356000
2012/10/01,0,1000,0,1000
2012/10/02,0,1300000,0,1300000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,600000,0,600000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-2000,-2000
2012/10/15,0,0,-150000,-150000
2012/10/16,0,0,0,0
2012/10/17,0,3000,0,3000
2012/10/18,0,74000,-330000,-256000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,515000,0,515000
2012/10/24,0,0,0,0
2012/10/25,0,0,-33000,-33000
2012/10/26,0,854000,0,854000
2012/10/29,0,13581,0,13581
2012/10/30,0,0,0,0
2012/10/31,0,0,-4000,-4000
2012/11/01,0,0,0,0
2012/11/02,0,5000,0,5000
2012/11/05,0,0,-5000,-5000
2012/11/06,0,0,-139000,-139000
2012/11/07,0,0,0,0
2012/11/08,0,0,-209000,-209000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,-1000,-1000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-7000,-7000
2012/11/23,0,0,-2012000,-2012000
2012/11/26,0,0,0,0
2012/11/27,0,0,-11000,-11000
2012/11/28,0,132000,-2000,130000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,-600000,-600000
2012/12/04,0,0,-2000,-2000
2012/12/05,0,0,-4000,-4000
2012/12/06,0,0,0,0
2012/12/07,0,0,-10000,-10000
2012/12/10,0,0,-369000,-369000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,1000,0,1000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,-13000,-13000
2012/12/18,0,0,-14000,-14000
2012/12/19,0,250000,0,250000
2012/12/20,0,5000,0,5000
2012/12/21,0,0,-47000,-47000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,756000,0,756000
2013/01/03,0,1553000,-3000,1550000
2013/01/04,0,0,-12000,-12000
2013/01/07,0,0,-70000,-70000
2013/01/08,0,0,-2000,-2000
2013/01/09,0,0,-4000,-4000
2013/01/10,0,0,0,0
2013/01/11,0,0,-13000,-13000
2013/01/14,0,0,0,0
2013/01/15,0,0,-6000,-6000
2013/01/16,0,238000,-10000,228000
2013/01/17,0,0,-56870,-56870
2013/01/18,0,2050000,-9000,2041000
2013/01/21,0,1350000,-26000,1324000
2013/01/22,0,0,-8000,-8000
2013/01/23,0,0,-2000,-2000
2013/01/24,0,413000,-9000,404000
2013/01/25,0,0,-5000,-5000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,10000,-304000,-294000
2013/02/01,0,0,0,0
2013/02/04,0,0,-105000,-105000
2013/02/05,0,0,-292000,-292000
2013/02/06,0,9000,0,9000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-32000,-32000
2013/02/19,0,0,-696000,-696000
2013/02/20,0,0,0,0
2013/02/21,0,0,-2000,-2000
2013/02/22,0,0,-2058000,-2058000
2013/02/25,0,499000,0,499000
2013/02/26,0,0,-2000,-2000
2013/02/27,0,6000,0,6000
2013/02/28,0,0,0,0
2013/03/01,0,251000,-377000,-126000
2013/03/04,0,0,0,0
2013/03/05,0,134000,0,134000
2013/03/06,0,7000,0,7000
2013/03/07,0,0,0,0
2013/03/08,0,0,-16000,-16000
2013/03/11,0,83000,-150000,-67000
2013/03/12,0,0,0,0
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-9000,-9000
2013/03/15,0,756000,-4000,752000
2013/03/18,0,21000,-1000,20000
2013/03/19,0,0,0,0
2013/03/20,0,72000,-1000,71000
2013/03/21,0,0,0,0
2013/03/22,0,0,-4000,-4000
2013/03/25,0,0,0,0
2013/03/26,0,50000,0,50000
2013/03/27,0,12000,-35000,-23000
2013/03/28,0,0,0,0
2013/03/29,0,12000,0,12000
2013/04/01,0,77000,-1000,76000
2013/04/02,0,0,-3000,-3000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-6000,-6000
2013/04/09,0,0,-3000,-3000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-4000,-4000
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,-522000,-522000
2013/04/17,0,0,-60000,-60000
2013/04/18,0,0,-7000,-7000
2013/04/19,0,10245,0,10245
2013/04/22,0,0,-110000,-110000
2013/04/23,0,0,-3000,-3000
2013/04/24,0,0,0,0
2013/04/25,0,0,-3000,-3000
2013/04/26,0,0,0,0
2013/04/29,0,0,-3000,-3000
2013/04/30,0,0,-84000,-84000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-1000,-1000
2013/05/06,0,0,0,0
2013/05/07,0,0,-39000,-39000
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,-43000,-43000
2013/05/13,0,0,-3000,-3000
2013/05/14,0,7000,0,7000
2013/05/15,0,0,0,0
2013/05/16,0,54000,0,54000
2013/05/17,0,278000,0,278000
2013/05/20,0,87000,-2000,85000
2013/05/21,0,0,-3000,-3000
2013/05/22,0,0,-2000,-2000
2013/05/23,0,0,-902000,-902000
2013/05/24,0,0,-9000,-9000
2013/05/27,0,0,-78000,-78000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,1000,0,1000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,-331000,-331000
2013/06/07,0,2000,-1175000,-1173000
2013/06/10,0,0,0,0
2013/06/11,0,14000,-2099000,-2085000
2013/06/12,0,0,0,0
2013/06/13,0,13000,-1621000,-1608000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-2000,-2000
2013/06/19,0,0,-2000,-2000
2013/06/20,0,0,0,0
2013/06/21,0,3000,-641000,-638000
2013/06/24,0,13000,-31000,-18000
2013/06/25,0,0,-52000,-52000
2013/06/26,0,0,-7000,-7000
2013/06/27,0,0,-1000,-1000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-4000,-4000
2013/07/02,0,200000,0,200000
2013/07/03,0,235000,0,235000
2013/07/04,0,0,-6000,-6000
2013/07/05,0,18000,0,18000
2013/07/08,0,0,-540000,-540000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-6084,-6084
2013/07/12,0,0,-7000,-7000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,1000,-1000,0
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,2000,0,2000
2013/07/25,0,1000,0,1000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,68000,0,68000
2013/07/31,0,1000,-2000,-1000
2013/08/01,0,0,-1339000,-1339000
2013/08/02,0,0,0,0
2013/08/05,0,0,-580000,-580000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,2000,0,2000
2013/08/15,0,8000,-1000,7000
2013/08/16,0,19000,0,19000
2013/08/19,0,4000,0,4000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,4000,0,4000
2013/08/23,0,9000,0,9000
2013/08/26,0,13000,0,13000
2013/08/27,0,0,0,0
2013/08/28,0,8000,0,8000
2013/08/29,0,0,0,0
2013/08/30,0,7000,-3000,4000
2013/09/02,0,0,-580000,-580000
2013/09/03,0,0,-13998,-13998
2013/09/04,0,0,0,0
2013/09/05,0,2000,0,2000
2013/09/06,0,4000,0,4000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,1000,0,1000
2013/09/11,0,13000,0,13000
2013/09/12,0,14000,0,14000
2013/09/13,0,12000,-2000,10000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,-9500000,-9500000
2013/09/18,0,552000,-10468277,-9916277
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-418041,-418041
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,1000,0,1000
2013/09/27,0,0,-10000,-10000
2013/09/30,0,2000,-1000,1000
2013/10/01,0,1000,0,1000
2013/10/02,0,0,-253000,-253000
2013/10/03,0,4000,-298000,-294000
2013/10/04,0,1000,0,1000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-2000,-2000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-7000,-7000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-22000,-22000
2013/11/01,0,2000,0,2000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,-1000,-1000
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-2000,-2000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,2000,0,2000
2013/11/22,0,1000,0,1000
2013/11/25,0,32209,0,32209
2013/11/26,0,0,-1000,-1000
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,-2000,-2000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-4000,-4000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-19000,-19000
2013/12/23,0,0,0,0
2013/12/24,0,441000,-10000,431000
2013/12/25,0,344000,-5000,339000
2013/12/26,0,139000,0,139000
2013/12/27,0,2000,0,2000
2013/12/30,0,19000,0,19000
2013/12/31,0,0,-2000,-2000
2014/01/02,0,21000,-1000,20000
2014/01/03,0,0,0,0
2014/01/06,0,0,-6000,-6000
2014/01/07,0,0,-2000,-2000
2014/01/08,0,341000,0,341000
2014/01/09,0,0,0,0
2014/01/10,0,3000,0,3000
2014/01/13,0,0,0,0
2014/01/14,0,2000,0,2000
2014/01/15,0,5000,-3000,2000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,0,0
2014/01/21,0,0,-12000,-12000
2014/01/22,0,0,-4000,-4000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,3000,0,3000
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,0,0
2014/02/13,0,5000,-2371,2629
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-66000,-66000
2014/02/20,0,0,-70000,-70000
2014/02/21,0,7000,-3000,4000
2014/02/24,0,2000,0,2000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-2000,-2000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,2000,-2000,0
2014/03/07,0,0,-2000,-2000
2014/03/10,0,0,-3000,-3000
2014/03/11,0,0,0,0
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,0,0
2014/03/14,0,6000,-3000,3000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-8000,-8000
2014/03/24,0,0,-1000,-1000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,0,-20000,-20000
2014/04/02,0,0,0,0
2014/04/03,0,0,-29000,-29000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,0,-4141,-4141
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,0,-2000,-2000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,-4000,-4000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,1000,-1000,0
2014/05/02,0,0,0,0
2014/05/05,0,0,-11000,-11000
2014/05/06,0,0,0,0
