Date,Open,Buy,Sell,Total
2009/02/18,0,1154000,-1618550,-464550
2009/02/19,0,710292,-360292,350000
2009/02/20,0,295000,-619440,-324440
2009/02/23,0,758000,-45000,713000
2009/02/24,0,231000,-650255,-419255
2009/02/25,0,1056000,-258840,797160
2009/02/26,0,899000,-73180,825820
2009/02/27,0,643000,-476000,167000
2009/03/02,0,256534,-1767000,-1510466
2009/03/03,0,290000,-259000,31000
2009/03/04,0,875000,-333000,542000
2009/03/05,0,1259000,-104000,1155000
2009/03/06,0,1790000,-1038000,752000
2009/03/09,0,529000,-1793000,-1264000
2009/03/10,0,628000,-276590,351410
2009/03/11,0,473604,-529000,-55396
2009/03/12,0,752000,-344000,408000
2009/03/13,0,4228000,-401000,3827000
2009/03/16,0,1768000,-546475,1221525
2009/03/17,0,2227000,-1213000,1014000
2009/03/18,0,1632000,-2442357,-810357
2009/03/19,0,577000,-2662120,-2085120
2009/03/20,0,615000,-802000,-187000
2009/03/23,0,1382000,-190000,1192000
2009/03/24,0,711000,-182000,529000
2009/03/25,0,1528000,-219280,1308720
2009/03/26,0,1104000,-571000,533000
2009/03/27,0,303000,-589530,-286530
2009/03/30,0,498000,-940000,-442000
2009/03/31,0,1510000,-199958,1310042
2009/04/01,0,455000,-239000,216000
2009/04/02,0,1765000,-418000,1347000
2009/04/03,0,665000,-1438000,-773000
2009/04/06,0,2956000,-686730,2269270
2009/04/07,0,1354000,-623000,731000
2009/04/08,0,955000,-942000,13000
2009/04/09,0,1249000,-1215768,33232
2009/04/10,0,1491014,-765000,726014
2009/04/13,0,2125000,-699000,1426000
2009/04/14,0,6406063,-1197000,5209063
2009/04/15,0,2731000,-1127000,1604000
2009/04/16,0,607000,-252000,355000
2009/04/17,0,1006737,-550725,456012
2009/04/20,0,646000,-827000,-181000
2009/04/21,0,706000,-1591000,-885000
2009/04/22,0,695000,-2881000,-2186000
2009/04/23,0,428000,-611000,-183000
2009/04/24,0,419000,-363000,56000
2009/04/27,0,651000,-574000,77000
2009/04/28,0,586000,-640000,-54000
2009/04/29,0,870000,-744707,125293
2009/04/30,0,1621000,-85000,1536000
2009/05/01,0,0,0,0
2009/05/04,0,1244000,-45000,1199000
2009/05/05,0,819334,-976400,-157066
2009/05/06,0,930000,-590000,340000
2009/05/07,0,971000,-1539000,-568000
2009/05/08,0,2125751,-2171751,-46000
2009/05/11,0,410000,-1246900,-836900
2009/05/12,0,822732,-1551000,-728268
2009/05/13,0,2709000,-831000,1878000
2009/05/14,0,145438,-1221438,-1076000
2009/05/15,0,381000,-1206000,-825000
2009/05/18,0,645000,-1189000,-544000
2009/05/19,0,1094000,-77000,1017000
2009/05/20,0,438000,-506190,-68190
2009/05/21,0,755100,-1255000,-499900
2009/05/22,0,409000,-617000,-208000
2009/05/25,0,781000,-830000,-49000
2009/05/26,0,927716,-631000,296716
2009/05/27,0,1585000,-658295,926705
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,703000,-1789874,-1086874
2009/06/02,0,1202000,-201000,1001000
2009/06/03,0,858000,-476000,382000
2009/06/04,0,356000,-2135000,-1779000
2009/06/05,0,197061,-180000,17061
2009/06/08,0,138000,-1385000,-1247000
2009/06/09,0,543000,-951000,-408000
2009/06/10,0,289200,-1627508,-1338308
2009/06/11,0,622000,-1157000,-535000
2009/06/12,0,1436826,-683000,753826
2009/06/15,0,231000,-218000,13000
2009/06/16,0,905000,-389750,515250
2009/06/17,0,303000,-584000,-281000
2009/06/18,0,130000,-967000,-837000
2009/06/19,0,613004,-284000,329004
2009/06/22,0,713000,-1020700,-307700
2009/06/23,0,198200,-949000,-750800
2009/06/24,0,913000,-378565,534435
2009/06/25,0,519000,-228000,291000
2009/06/26,0,302000,-103000,199000
2009/06/29,0,1372900,-712000,660900
2009/06/30,0,857000,-276479,580521
2009/07/01,0,851000,-26000,825000
2009/07/02,0,575000,-640000,-65000
2009/07/03,0,252476,-169723,82753
2009/07/06,0,245000,-215000,30000
2009/07/07,0,506000,-236730,269270
2009/07/08,0,870000,-344000,526000
2009/07/09,0,1675300,-975900,699400
2009/07/10,0,1227100,-463974,763126
2009/07/13,0,2042800,-803000,1239800
2009/07/14,0,691000,-185682,505318
2009/07/15,0,2262800,-1384600,878200
2009/07/16,0,897800,-78000,819800
2009/07/17,0,485899,-1327620,-841721
2009/07/20,0,499000,-1080547,-581547
2009/07/21,0,338000,-1305570,-967570
2009/07/22,0,472000,-2124000,-1652000
2009/07/23,0,394000,-139550,254450
2009/07/24,0,573000,-398920,174080
2009/07/27,0,2230900,-446000,1784900
2009/07/28,0,856000,-3238500,-2382500
2009/07/29,0,582358,-3834665,-3252307
2009/07/30,0,391000,-2787800,-2396800
2009/07/31,0,349000,-3090172,-2741172
2009/08/03,0,427000,-792100,-365100
2009/08/04,0,103000,-1425000,-1322000
2009/08/05,0,136000,-1360000,-1224000
2009/08/06,0,433000,-2030000,-1597000
2009/08/07,0,0,0,0
2009/08/10,0,556856,-457000,99856
2009/08/11,0,697000,-785000,-88000
2009/08/12,0,59678,-802000,-742322
2009/08/13,0,532000,-590767,-58767
2009/08/14,0,231000,-630000,-399000
2009/08/17,0,112000,-713000,-601000
2009/08/18,0,142000,-871000,-729000
2009/08/19,0,286000,-1002000,-716000
2009/08/20,0,1057000,-776739,280261
2009/08/21,0,2086040,-1320560,765480
2009/08/24,0,552000,-534000,18000
2009/08/25,0,1732940,-800803,932137
2009/08/26,0,1037000,-336000,701000
2009/08/27,0,1453000,-607000,846000
2009/08/28,0,1156000,-531000,625000
2009/08/31,0,754000,-1181975,-427975
2009/09/01,0,509000,-1014447,-505447
2009/09/02,0,256000,-843000,-587000
2009/09/03,0,99000,-596000,-497000
2009/09/04,0,1614000,-678000,936000
2009/09/07,0,1828000,-608000,1220000
2009/09/08,0,1831000,-610000,1221000
2009/09/09,0,6188000,-1100271,5087729
2009/09/10,0,3947000,-784057,3162943
2009/09/11,0,3338000,-806000,2532000
2009/09/14,0,3862000,-1147000,2715000
2009/09/15,0,1225000,-724000,501000
2009/09/16,0,1751720,-2033630,-281910
2009/09/17,0,3171000,-2488832,682168
2009/09/18,0,1043320,-865000,178320
2009/09/21,0,2657000,-1079202,1577798
2009/09/22,0,1589000,-308564,1280436
2009/09/23,0,2338000,-1175610,1162390
2009/09/24,0,1985140,-519000,1466140
2009/09/25,0,2437000,-1361304,1075696
2009/09/28,0,1604000,-1246000,358000
2009/09/29,0,2499369,-887720,1611649
2009/09/30,0,3058000,-584000,2474000
2009/10/01,0,2905000,-199000,2706000
2009/10/02,0,103000,-872425,-769425
2009/10/05,0,428761,-1093181,-664420
2009/10/06,0,3283000,-510240,2772760
2009/10/07,0,730000,-325270,404730
2009/10/08,0,1061000,-437600,623400
2009/10/09,0,528000,-799322,-271322
2009/10/12,0,3914000,-598000,3316000
2009/10/13,0,1642114,-1148541,493573
2009/10/14,0,11460995,-1304450,10156545
2009/10/15,0,9900000,-952150,8947850
2009/10/16,0,4874000,-2893330,1980670
2009/10/19,0,2923000,-2046826,876174
2009/10/20,0,3161000,-488000,2673000
2009/10/21,0,1872760,-464000,1408760
2009/10/22,0,3270640,-977000,2293640
2009/10/23,0,7810000,-3628182,4181818
2009/10/26,0,4226000,-1703000,2523000
2009/10/27,0,3620000,-4312000,-692000
2009/10/28,0,5342000,-3091000,2251000
2009/10/29,0,3900484,-2424120,1476364
2009/10/30,0,776400,-2307000,-1530600
2009/11/02,0,1039000,-522645,516355
2009/11/03,0,781000,-876000,-95000
2009/11/04,0,278540,-1025228,-746688
2009/11/05,0,306209,-1035000,-728791
2009/11/06,0,533000,-1138140,-605140
2009/11/09,0,344000,-780000,-436000
2009/11/10,0,3077000,-1874978,1202022
2009/11/11,0,650000,-975600,-325600
2009/11/12,0,3361189,-1374000,1987189
2009/11/13,0,1312000,-820888,491112
2009/11/16,0,811000,-3861000,-3050000
2009/11/17,0,874687,-100000,774687
2009/11/18,0,2444000,-445120,1998880
2009/11/19,0,1663883,-444000,1219883
2009/11/20,0,1577000,-1359000,218000
2009/11/23,0,998000,-1025000,-27000
2009/11/24,0,1518000,-416000,1102000
2009/11/25,0,728772,-415482,313290
2009/11/26,0,437000,-963000,-526000
2009/11/27,0,181000,-2646000,-2465000
2009/11/30,0,254831,-2110290,-1855459
2009/12/01,0,610000,-1222000,-612000
2009/12/02,0,337000,-1638000,-1301000
2009/12/03,0,332000,-791639,-459639
2009/12/04,0,1671000,-1266000,405000
2009/12/07,0,569000,-1179000,-610000
2009/12/08,0,488000,-398000,90000
2009/12/09,0,1297000,-798012,498988
2009/12/10,0,3954000,-2478156,1475844
2009/12/11,0,3108000,-435114,2672886
2009/12/14,0,1006000,-200000,806000
2009/12/15,0,327000,-122000,205000
2009/12/16,0,624000,-335000,289000
2009/12/17,0,708670,-2154000,-1445330
2009/12/18,0,669000,-2410730,-1741730
2009/12/21,0,1305000,-1098000,207000
2009/12/22,0,1171000,-2275000,-1104000
2009/12/23,0,3343000,-2889030,453970
2009/12/24,0,1281000,-3236000,-1955000
2009/12/25,0,190000,-1445000,-1255000
2009/12/28,0,456000,-26000,430000
2009/12/29,0,112000,-315000,-203000
2009/12/30,0,651000,-598000,53000
2009/12/31,0,399000,-126000,273000
2010/01/01,0,0,0,0
2010/01/04,0,954000,-495000,459000
2010/01/05,0,986000,-173000,813000
2010/01/06,0,1132000,-1371000,-239000
2010/01/07,0,2157000,-1539685,617315
2010/01/08,0,1170570,-777000,393570
2010/01/11,0,136000,-87000,49000
2010/01/12,0,378000,-364000,14000
2010/01/13,0,45000,-563000,-518000
2010/01/14,0,383000,-406550,-23550
2010/01/15,0,1832000,-308280,1523720
2010/01/18,0,1303000,-808000,495000
2010/01/19,0,1198000,-1590300,-392300
2010/01/20,0,573880,-642000,-68120
2010/01/21,0,970000,-1171266,-201266
2010/01/22,0,682000,-834000,-152000
2010/01/25,0,2596960,-834000,1762960
2010/01/26,0,94000,-3389000,-3295000
2010/01/27,0,385466,-780330,-394864
2010/01/28,0,1671000,-1580000,91000
2010/01/29,0,1069000,-3228530,-2159530
2010/02/01,0,4582787,-3636880,945907
2010/02/02,0,1311000,-700910,610090
2010/02/03,0,287400,-468000,-180600
2010/02/04,0,234000,-1723000,-1489000
2010/02/05,0,172000,-2493740,-2321740
2010/02/08,0,855166,-921623,-66457
2010/02/09,0,247000,-2904100,-2657100
2010/02/10,0,419000,-2334831,-1915831
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2302000,-1721000,581000
2010/02/23,0,232000,-587000,-355000
2010/02/24,0,289000,-572000,-283000
2010/02/25,0,613380,-1076000,-462620
2010/02/26,0,1495301,-5455600,-3960299
2010/03/01,0,1613000,-2504000,-891000
2010/03/02,0,809000,-1109000,-300000
2010/03/03,0,115000,-343000,-228000
2010/03/04,0,216000,-1534000,-1318000
2010/03/05,0,656000,-1473000,-817000
2010/03/08,0,1556000,-3796500,-2240500
2010/03/09,0,560760,-2824000,-2263240
2010/03/10,0,311285,-2869000,-2557715
2010/03/11,0,152000,-2276000,-2124000
2010/03/12,0,1531000,-3328000,-1797000
2010/03/15,0,83000,-1451000,-1368000
2010/03/16,0,1333000,-1603000,-270000
2010/03/17,0,2405000,-699550,1705450
2010/03/18,0,1929500,-863000,1066500
2010/03/19,0,543000,-503393,39607
2010/03/22,0,95000,-367150,-272150
2010/03/23,0,598000,-2019000,-1421000
2010/03/24,0,1393000,-1361000,32000
2010/03/25,0,3557115,-1004000,2553115
2010/03/26,0,1740000,-938000,802000
2010/03/29,0,2898000,-376000,2522000
2010/03/30,0,911000,-746000,165000
2010/03/31,0,531000,-868120,-337120
2010/04/01,0,1902000,-828020,1073980
2010/04/02,0,4066000,-850000,3216000
2010/04/05,0,0,0,0
2010/04/06,0,3421000,-457000,2964000
2010/04/07,0,2290820,-4764000,-2473180
2010/04/08,0,873000,-1505000,-632000
2010/04/09,0,2333000,-721320,1611680
2010/04/12,0,628710,-358000,270710
2010/04/13,0,508000,-259000,249000
2010/04/14,0,286000,-333823,-47823
2010/04/15,0,2606000,-507000,2099000
2010/04/16,0,2777100,-500000,2277100
2010/04/19,0,5604000,-735000,4869000
2010/04/20,0,2861000,-1320000,1541000
2010/04/21,0,9393000,-1000508,8392492
2010/04/22,0,3074000,-1184090,1889910
2010/04/23,0,2646000,-1252540,1393460
2010/04/26,0,3378000,-1470000,1908000
2010/04/27,0,1437068,-881068,556000
2010/04/28,0,848000,-1176096,-328096
2010/04/29,0,1120000,-516000,604000
2010/04/30,0,1930911,-460100,1470811
2010/05/03,0,418000,-856000,-438000
2010/05/04,0,352000,-567000,-215000
2010/05/05,0,763346,-4180119,-3416773
2010/05/06,0,1641551,-1335000,306551
2010/05/07,0,2726441,-1385454,1340987
2010/05/10,0,3836640,-857280,2979360
2010/05/11,0,3423817,-1146000,2277817
2010/05/12,0,728753,-281908,446845
2010/05/13,0,980000,-156000,824000
2010/05/14,0,419000,-266000,153000
2010/05/17,0,1376000,-2445000,-1069000
2010/05/18,0,752000,-2050059,-1298059
2010/05/19,0,395000,-986000,-591000
2010/05/20,0,530000,-1078000,-548000
2010/05/21,0,1405000,-1132309,272691
2010/05/24,0,211000,-112000,99000
2010/05/25,0,1872000,-2959121,-1087121
2010/05/26,0,4500000,-2413000,2087000
2010/05/27,0,3235000,-447279,2787721
2010/05/28,0,1464000,-453000,1011000
2010/05/31,0,1220000,-165000,1055000
2010/06/01,0,453000,-1188000,-735000
2010/06/02,0,1856000,-2847801,-991801
2010/06/03,0,1354000,-1317000,37000
2010/06/04,0,398000,-415542,-17542
2010/06/07,0,1099000,-2914250,-1815250
2010/06/08,0,3731000,-2801000,930000
2010/06/09,0,1107000,-2738000,-1631000
2010/06/10,0,2510000,-532000,1978000
2010/06/11,0,973208,-930000,43208
2010/06/14,0,1511208,-399000,1112208
2010/06/15,0,3402416,-1865670,1536746
2010/06/16,0,0,0,0
2010/06/17,0,1928561,-173644,1754917
2010/06/18,0,759134,-230000,529134
2010/06/21,0,4198000,-557230,3640770
2010/06/22,0,1670166,-533000,1137166
2010/06/23,0,1183313,-307264,876049
2010/06/24,0,227523,-1054310,-826787
2010/06/25,0,280159,-271000,9159
2010/06/28,0,104000,-300000,-196000
2010/06/29,0,496000,-1496000,-1000000
2010/06/30,0,1144000,-2618000,-1474000
2010/07/01,0,280000,-1254010,-974010
2010/07/02,0,517000,-521860,-4860
2010/07/05,0,421071,-1041000,-619929
2010/07/06,0,1094000,-554000,540000
2010/07/07,0,985478,-389941,595537
2010/07/08,0,667000,-650000,17000
2010/07/09,0,559000,-1579019,-1020019
2010/07/12,0,425000,-1683689,-1258689
2010/07/13,0,469000,-436000,33000
2010/07/14,0,1139629,-1480000,-340371
2010/07/15,0,912000,-1442000,-530000
2010/07/16,0,395066,-3363000,-2967934
2010/07/19,0,505000,-1288000,-783000
2010/07/20,0,1467000,-1281000,186000
2010/07/21,0,692000,-1399000,-707000
2010/07/22,0,256984,-679000,-422016
2010/07/23,0,784000,-2038000,-1254000
2010/07/26,0,2411630,-3791088,-1379458
2010/07/27,0,42311,-506323,-464012
2010/07/28,0,650000,-422000,228000
2010/07/29,0,436000,-394184,41816
2010/07/30,0,182911,-416000,-233089
2010/08/02,0,1599000,-1011440,587560
2010/08/03,0,1584000,-1402000,182000
2010/08/04,0,2725000,-456000,2269000
2010/08/05,0,3986000,-716000,3270000
2010/08/06,0,4477000,-436269,4040731
2010/08/09,0,2233000,-1036000,1197000
2010/08/10,0,481000,-584000,-103000
2010/08/11,0,1005000,-3634363,-2629363
2010/08/12,0,640000,-1405000,-765000
2010/08/13,0,182417,-3299000,-3116583
2010/08/16,0,261000,-1862000,-1601000
2010/08/17,0,136000,-248000,-112000
2010/08/18,0,232000,-696000,-464000
2010/08/19,0,549000,-1983000,-1434000
2010/08/20,0,206000,-650740,-444740
2010/08/23,0,362000,-2881000,-2519000
2010/08/24,0,286000,-2109000,-1823000
2010/08/25,0,698000,-3120000,-2422000
2010/08/26,0,84000,-613000,-529000
2010/08/27,0,408000,-2298295,-1890295
2010/08/30,0,209740,-414000,-204260
2010/08/31,0,1245000,-3546381,-2301381
2010/09/01,0,819000,-1677000,-858000
2010/09/02,0,1230000,-1558524,-328524
2010/09/03,0,569000,-696000,-127000
2010/09/06,0,721000,-978000,-257000
2010/09/07,0,234732,-1180880,-946148
2010/09/08,0,403470,-1800043,-1396573
2010/09/09,0,465000,-1841000,-1376000
2010/09/10,0,320210,-873803,-553593
2010/09/13,0,1859000,-398000,1461000
2010/09/14,0,2742614,-1005000,1737614
2010/09/15,0,4240000,-1552103,2687897
2010/09/16,0,1895200,-399000,1496200
2010/09/17,0,810000,-665200,144800
2010/09/20,0,379000,-1177000,-798000
2010/09/21,0,763000,-2136000,-1373000
2010/09/22,0,0,0,0
2010/09/23,0,1620200,-2821000,-1200800
2010/09/24,0,910000,-794000,116000
2010/09/27,0,887380,-798000,89380
2010/09/28,0,695860,-676000,19860
2010/09/29,0,1089000,-890614,198386
2010/09/30,0,529000,-1354000,-825000
2010/10/01,0,476225,-839000,-362775
2010/10/04,0,568410,-641600,-73190
2010/10/05,0,462329,-419520,42809
2010/10/06,0,803173,-681000,122173
2010/10/07,0,329000,-557000,-228000
2010/10/08,0,599990,-1631400,-1031410
2010/10/11,0,111230,-452000,-340770
2010/10/12,0,405650,-668000,-262350
2010/10/13,0,319820,-165000,154820
2010/10/14,0,582570,-502000,80570
2010/10/15,0,272120,-35600,236520
2010/10/18,0,125000,-1412000,-1287000
2010/10/19,0,380650,-932355,-551705
2010/10/20,0,780000,-568415,211585
2010/10/21,0,150000,-495000,-345000
2010/10/22,0,480000,-614700,-134700
2010/10/25,0,1528000,-299720,1228280
2010/10/26,0,775000,-819011,-44011
2010/10/27,0,2154990,-747000,1407990
2010/10/28,0,1649383,-1206120,443263
2010/10/29,0,1297000,-1129820,167180
2010/11/01,0,1217000,-904000,313000
2010/11/02,0,852000,-186380,665620
2010/11/03,0,596000,-55380,540620
2010/11/04,0,644000,-415280,228720
2010/11/05,0,5669040,-228137,5440903
2010/11/08,0,983000,-564020,418980
2010/11/09,0,874000,-899086,-25086
2010/11/10,0,745000,-1848180,-1103180
2010/11/11,0,310880,-343957,-33077
2010/11/12,0,226000,-403000,-177000
2010/11/15,0,538830,-775512,-236682
2010/11/16,0,1562000,-1661000,-99000
2010/11/17,0,301000,-1185000,-884000
2010/11/18,0,153000,-334070,-181070
2010/11/19,0,199780,-2139500,-1939720
2010/11/22,0,393320,-165000,228320
2010/11/23,0,135740,-604300,-468560
2010/11/24,0,414000,-330000,84000
2010/11/25,0,252000,-411000,-159000
2010/11/26,0,116000,-246000,-130000
2010/11/29,0,250000,-379078,-129078
2010/11/30,0,537744,-1276874,-739130
2010/12/01,0,1089000,-1113000,-24000
2010/12/02,0,1149000,-320224,828776
2010/12/03,0,509460,-193200,316260
2010/12/06,0,62000,-632000,-570000
2010/12/07,0,773920,-255000,518920
2010/12/08,0,71000,-1214000,-1143000
2010/12/09,0,1589000,-139660,1449340
2010/12/10,0,193500,-111800,81700
2010/12/13,0,1256000,-455546,800454
2010/12/14,0,3248000,-347000,2901000
2010/12/15,0,2742000,-2550000,192000
2010/12/16,0,2117000,-491800,1625200
2010/12/17,0,891000,-2070856,-1179856
2010/12/20,0,166650,-532000,-365350
2010/12/21,0,567000,-1409218,-842218
2010/12/22,0,585300,-1873440,-1288140
2010/12/23,0,195259,-414898,-219639
2010/12/24,0,218000,-39000,179000
2010/12/27,0,387000,-64000,323000
2010/12/28,0,625000,-49000,576000
2010/12/29,0,1315990,-110000,1205990
2010/12/30,0,1088000,-385000,703000
2010/12/31,0,288000,-316190,-28190
2011/01/03,0,409000,-113000,296000
2011/01/04,0,367000,-608000,-241000
2011/01/05,0,388000,-322160,65840
2011/01/06,0,354860,-658000,-303140
2011/01/07,0,236000,-476000,-240000
2011/01/10,0,209000,-415000,-206000
2011/01/11,0,1218000,-594000,624000
2011/01/12,0,1458680,-1863754,-405074
2011/01/13,0,554118,-330260,223858
2011/01/14,0,559000,-69000,490000
2011/01/17,0,1140042,-1435000,-294958
2011/01/18,0,502040,-2631700,-2129660
2011/01/19,0,514000,-113280,400720
2011/01/20,0,1519000,-1244000,275000
2011/01/21,0,241380,-1509280,-1267900
2011/01/24,0,127000,-409000,-282000
2011/01/25,0,176000,-161915,14085
2011/01/26,0,1135000,-248389,886611
2011/01/27,0,587000,-2005770,-1418770
2011/01/28,0,851870,-1601000,-749130
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2671000,-2607000,64000
2011/02/09,0,1170326,-3597417,-2427091
2011/02/10,0,2270000,-6129290,-3859290
2011/02/11,0,2200000,-1436000,764000
2011/02/14,0,1334000,-4126350,-2792350
2011/02/15,0,2050000,-852155,1197845
2011/02/16,0,1624000,-817000,807000
2011/02/17,0,674000,-884540,-210540
2011/02/18,0,1118000,-145000,973000
2011/02/21,0,456000,-692000,-236000
2011/02/22,0,1097000,-1089000,8000
2011/02/23,0,1761398,-1222080,539318
2011/02/24,0,1459000,-1271000,188000
2011/02/25,0,1650000,-1270764,379236
2011/02/28,0,0,0,0
2011/03/01,0,1397000,-352000,1045000
2011/03/02,0,2965915,-1975980,989935
2011/03/03,0,4672000,-1357040,3314960
2011/03/04,0,1429743,-2329000,-899257
2011/03/07,0,218000,-708500,-490500
2011/03/08,0,451000,-613494,-162494
2011/03/09,0,2462000,-2011472,450528
2011/03/10,0,457000,-943809,-486809
2011/03/11,0,686000,-1461700,-775700
2011/03/14,0,2470500,-1121400,1349100
2011/03/15,0,1678000,-2571750,-893750
2011/03/16,0,876000,-483860,392140
2011/03/17,0,370000,-353370,16630
2011/03/18,0,509000,-2893576,-2384576
2011/03/21,0,375000,-441780,-66780
2011/03/22,0,1009177,-457500,551677
2011/03/23,0,782000,-202000,580000
2011/03/24,0,2655000,-1896000,759000
2011/03/25,0,1264000,-917000,347000
2011/03/28,0,520000,-1954940,-1434940
2011/03/29,0,1268250,-34716,1233534
2011/03/30,0,2668000,-1524000,1144000
2011/03/31,0,2912161,-2614818,297343
