Date,Open,Buy,Sell,Total
2011/04/01,0,1127572,-1199510,-71938
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1809046,-985395,823651
2011/04/07,0,1664233,-580233,1084000
2011/04/08,0,2186821,-1167000,1019821
2011/04/11,0,4306758,-2129439,2177319
2011/04/12,0,2603528,-1097000,1506528
2011/04/13,0,5012000,-2244600,2767400
2011/04/14,0,2072000,-1439000,633000
2011/04/15,0,620000,-913540,-293540
2011/04/18,0,3024000,-522409,2501591
2011/04/19,0,1957000,-2921000,-964000
2011/04/20,0,1767000,-712500,1054500
2011/04/21,0,4410069,-3904000,506069
2011/04/22,0,735000,-21000,714000
2011/04/25,0,506000,-270000,236000
2011/04/26,0,1300228,-497000,803228
2011/04/27,0,667000,-766140,-99140
2011/04/28,0,917845,-796360,121485
2011/04/29,0,3335450,-4181245,-845795
2011/05/02,0,0,0,0
2011/05/03,0,2199337,-1148000,1051337
2011/05/04,0,3530000,-2310429,1219571
2011/05/05,0,4839000,-4016137,822863
2011/05/06,0,4551040,-817000,3734040
2011/05/09,0,886000,-131000,755000
2011/05/10,0,1368000,-43000,1325000
2011/05/11,0,1918000,-845000,1073000
2011/05/12,0,2255000,-2043000,212000
2011/05/13,0,163000,-1548998,-1385998
2011/05/16,0,1417200,-1490000,-72800
2011/05/17,0,1670000,-1103000,567000
2011/05/18,0,759000,-1023299,-264299
2011/05/19,0,2264000,-1121047,1142953
2011/05/20,0,935000,-1237000,-302000
2011/05/23,0,3330000,-2926000,404000
2011/05/24,0,376000,-890776,-514776
2011/05/25,0,405500,-2544000,-2138500
2011/05/26,0,1011818,-2881707,-1869889
2011/05/27,0,433000,-2301714,-1868714
2011/05/30,0,1604000,-1129000,475000
2011/05/31,0,4979300,-1735570,3243730
2011/06/01,0,4871044,-5070811,-199767
2011/06/02,0,889000,-828500,60500
2011/06/03,0,1314000,-603000,711000
2011/06/06,0,0,0,0
2011/06/07,0,1028000,-601460,426540
2011/06/08,0,554000,-1887060,-1333060
2011/06/09,0,924000,-2078380,-1154380
2011/06/10,0,622717,-1827580,-1204863
2011/06/13,0,1796000,-3271206,-1475206
2011/06/14,0,2616000,-6454000,-3838000
2011/06/15,0,4438000,-7510873,-3072873
2011/06/16,0,2937651,-1846000,1091651
2011/06/17,0,1124741,-857000,267741
2011/06/20,0,1630000,-728704,901296
2011/06/21,0,1088000,-246000,842000
2011/06/22,0,1791000,-2292000,-501000
2011/06/23,0,981579,-829945,151634
2011/06/24,0,833000,-416157,416843
2011/06/27,0,932000,-1003446,-71446
2011/06/28,0,328000,-457316,-129316
2011/06/29,0,676720,-685000,-8280
2011/06/30,0,1679000,-631900,1047100
2011/07/01,0,2967000,-1313189,1653811
2011/07/04,0,1756000,-4529000,-2773000
2011/07/05,0,457244,-1101000,-643756
2011/07/06,0,3833367,-13426840,-9593473
2011/07/07,0,1613836,-909000,704836
2011/07/08,0,2044731,-944000,1100731
2011/07/11,0,4127942,-1400000,2727942
2011/07/12,0,3495111,-989000,2506111
2011/07/13,0,3539481,-3784000,-244519
2011/07/14,0,1705346,-1025000,680346
2011/07/15,0,980382,-2527000,-1546618
2011/07/18,0,1759257,-876720,882537
2011/07/19,0,6800000,-6673400,126600
2011/07/20,0,6930438,-2333287,4597151
2011/07/21,0,2022765,-1706000,316765
2011/07/22,0,3999234,-1380280,2618954
2011/07/25,0,4399732,-1680000,2719732
2011/07/26,0,3238611,-2156000,1082611
2011/07/27,0,3700596,-1635000,2065596
2011/07/28,0,1907523,-630866,1276657
2011/07/29,0,3170726,-4215338,-1044612
2011/08/01,0,3286378,-1173000,2113378
2011/08/02,0,1261656,-347000,914656
2011/08/03,0,2151926,-374000,1777926
2011/08/04,0,1106894,-1859000,-752106
2011/08/05,0,772640,-262000,510640
2011/08/08,0,4164117,-4327420,-163303
2011/08/09,0,3555000,-7214431,-3659431
2011/08/10,0,249000,-2605050,-2356050
2011/08/11,0,2835000,-3532000,-697000
2011/08/12,0,708000,-3888174,-3180174
2011/08/15,0,1168000,-1190000,-22000
2011/08/16,0,924000,-2492000,-1568000
2011/08/17,0,942039,-3637900,-2695861
2011/08/18,0,1422217,-2966500,-1544283
2011/08/19,0,2146243,-1149009,997234
2011/08/22,0,2228883,-2307000,-78117
2011/08/23,0,3250000,-5267149,-2017149
2011/08/24,0,2227819,-4596000,-2368181
2011/08/25,0,3454020,-3747391,-293371
2011/08/26,0,4902298,-5455000,-552702
2011/08/29,0,1603050,-1338043,265007
2011/08/30,0,1484000,-526000,958000
2011/08/31,0,5519209,-5207800,311409
2011/09/01,0,5246124,-2234482,3011642
2011/09/02,0,603369,-4494840,-3891471
2011/09/05,0,2025000,-2111400,-86400
2011/09/06,0,1123772,-1379271,-255499
2011/09/07,0,1099081,-1053100,45981
2011/09/08,0,676344,-1221000,-544656
2011/09/09,0,776000,-1523440,-747440
2011/09/12,0,0,0,0
2011/09/13,0,1219577,-1257705,-38128
2011/09/14,0,1366566,-2122224,-755658
2011/09/15,0,1930972,-832038,1098934
2011/09/16,0,1573551,-813032,760519
2011/09/19,0,990831,-1488100,-497269
2011/09/20,0,2266379,-1555900,710479
2011/09/21,0,363039,-346000,17039
2011/09/22,0,576686,-1348450,-771764
2011/09/23,0,2714345,-3079546,-365201
2011/09/26,0,1602147,-974250,627897
2011/09/27,0,2324885,-979668,1345217
2011/09/28,0,1986917,-1965978,20939
2011/09/29,0,2360761,-802000,1558761
2011/09/30,0,3553100,-1448250,2104850
2011/10/03,0,583869,-1147000,-563131
2011/10/04,0,2476150,-1566000,910150
2011/10/05,0,479000,-3388233,-2909233
2011/10/06,0,943000,-1335200,-392200
2011/10/07,0,1177000,-304000,873000
2011/10/10,0,0,0,0
2011/10/11,0,1773000,-7558380,-5785380
2011/10/12,0,1241000,-5021548,-3780548
2011/10/13,0,1235376,-404650,830726
2011/10/14,0,178397,-247000,-68603
2011/10/17,0,7384000,-470750,6913250
2011/10/18,0,8715088,-2818570,5896518
2011/10/19,0,1165445,-1398300,-232855
2011/10/20,0,463376,-1318000,-854624
2011/10/21,0,225532,-427000,-201468
2011/10/24,0,1473345,-615000,858345
2011/10/25,0,2141162,-317000,1824162
2011/10/26,0,805000,-2464350,-1659350
2011/10/27,0,1661610,-2528000,-866390
2011/10/28,0,2053000,-923653,1129347
2011/10/31,0,1169800,-925000,244800
2011/11/01,0,1848000,-1579050,268950
2011/11/02,0,1224000,-1370000,-146000
2011/11/03,0,1370000,-763000,607000
2011/11/04,0,522000,-447000,75000
2011/11/07,0,574000,-307000,267000
2011/11/08,0,1835000,-691169,1143831
2011/11/09,0,1734000,-589350,1144650
2011/11/10,0,716000,-703901,12099
2011/11/11,0,329000,-3325416,-2996416
2011/11/14,0,651814,-202000,449814
2011/11/15,0,439000,-1910000,-1471000
2011/11/16,0,716000,-420000,296000
2011/11/17,0,867000,-2341513,-1474513
2011/11/18,0,700000,-867770,-167770
2011/11/21,0,613000,-1438000,-825000
2011/11/22,0,1665000,-2024000,-359000
2011/11/23,0,731050,-2128450,-1397400
2011/11/24,0,687000,-1467000,-780000
2011/11/25,0,945000,-3981000,-3036000
2011/11/28,0,910556,-2124000,-1213444
2011/11/29,0,811000,-2338000,-1527000
2011/11/30,0,1224000,-1850250,-626250
2011/12/01,0,2040000,-1232651,807349
2011/12/02,0,482000,-494000,-12000
2011/12/05,0,981000,-885650,95350
2011/12/06,0,643000,-706000,-63000
2011/12/07,0,1264000,-1289900,-25900
2011/12/08,0,1580000,-3067350,-1487350
2011/12/09,0,448560,-1278250,-829690
2011/12/12,0,1576000,-991165,584835
2011/12/13,0,178000,-948000,-770000
2011/12/14,0,483000,-1450590,-967590
2011/12/15,0,782000,-881192,-99192
2011/12/16,0,377000,-257886,119114
2011/12/19,0,1253000,-1411000,-158000
2011/12/20,0,976500,-1862500,-886000
2011/12/21,0,1178000,-515200,662800
2011/12/22,0,653000,-438550,214450
2011/12/23,0,589000,-312000,277000
2011/12/26,0,433000,-45000,388000
2011/12/27,0,271000,-147000,124000
2011/12/28,0,289850,-175850,114000
2011/12/29,0,1108000,-297000,811000
2011/12/30,0,583180,-199000,384180
2012/01/02,0,103000,-209000,-106000
2012/01/03,0,505507,-301000,204507
2012/01/04,0,429000,-646250,-217250
2012/01/05,0,466000,-1090973,-624973
2012/01/06,0,1061925,-472000,589925
2012/01/09,0,450000,-344000,106000
2012/01/10,0,911000,-1048600,-137600
2012/01/11,0,1505000,-131000,1374000
2012/01/12,0,585000,-441600,143400
2012/01/13,0,780000,-4760000,-3980000
2012/01/16,0,140000,-406000,-266000
2012/01/17,0,469000,-245000,224000
2012/01/18,0,855000,-617350,237650
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,4164000,-355350,3808650
2012/01/31,0,933000,-1392200,-459200
2012/02/01,0,2410432,-8476162,-6065730
2012/02/02,0,1630000,-2003250,-373250
2012/02/03,0,1903000,-3558000,-1655000
2012/02/06,0,1533000,-2054000,-521000
2012/02/07,0,1137000,-3720000,-2583000
2012/02/08,0,1632000,-3835164,-2203164
2012/02/09,0,3158000,-3482600,-324600
2012/02/10,0,2607400,-11657550,-9050150
2012/02/13,0,3140000,-8642236,-5502236
2012/02/14,0,1333479,-3565600,-2232121
2012/02/15,0,2139000,-1992000,147000
2012/02/16,0,1454000,-3112000,-1658000
2012/02/17,0,2292000,-2008750,283250
2012/02/20,0,960000,-1339000,-379000
2012/02/21,0,1526000,-1807900,-281900
2012/02/22,0,5205000,-1934050,3270950
2012/02/23,0,2744000,-2832000,-88000
2012/02/24,0,1427000,-2247000,-820000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3470557,-928250,2542307
2012/03/01,0,1954798,-993000,961798
2012/03/02,0,680200,-1326000,-645800
2012/03/05,0,679100,-838000,-158900
2012/03/06,0,2274000,-2025250,248750
2012/03/07,0,896000,-827000,69000
2012/03/08,0,896000,-578000,318000
2012/03/09,0,705000,-500205,204795
2012/03/12,0,865000,-721000,144000
2012/03/13,0,922000,-883950,38050
2012/03/14,0,2148179,-376380,1771799
2012/03/15,0,271000,-1677000,-1406000
2012/03/16,0,1580100,-1244061,336039
2012/03/19,0,661000,-1405091,-744091
2012/03/20,0,880100,-2310000,-1429900
2012/03/21,0,3339195,-1045502,2293693
2012/03/22,0,467000,-1136039,-669039
2012/03/23,0,847000,-89863,757137
2012/03/26,0,469545,-1639000,-1169455
2012/03/27,0,1825000,-892475,932525
2012/03/28,0,1470000,-2624500,-1154500
2012/03/29,0,266100,-1446908,-1180808
2012/03/30,0,866898,-753158,113740
2012/04/02,0,109000,-1233000,-1124000
2012/04/03,0,2542571,-1107805,1434766
2012/04/04,0,0,0,0
2012/04/05,0,3335000,-1610280,1724720
2012/04/06,0,1290000,-1702144,-412144
2012/04/09,0,522000,-1000000,-478000
2012/04/10,0,100100,-514000,-413900
2012/04/11,0,1288000,-2190309,-902309
2012/04/12,0,2525000,-1046000,1479000
2012/04/13,0,960203,-404213,555990
2012/04/16,0,80000,-369000,-289000
2012/04/17,0,1151000,-2959000,-1808000
2012/04/18,0,1782000,-3206000,-1424000
2012/04/19,0,4669000,-2501200,2167800
2012/04/20,0,1039000,-2567838,-1528838
2012/04/23,0,3317203,-1336500,1980703
2012/04/24,0,459050,-2064978,-1605928
2012/04/25,0,3044000,-1908000,1136000
2012/04/26,0,252000,-2159000,-1907000
2012/04/27,0,949209,-2412485,-1463276
2012/04/30,0,2331000,-812713,1518287
2012/05/01,0,0,0,0
2012/05/02,0,3457000,-3067000,390000
2012/05/03,0,786000,-1046900,-260900
2012/05/04,0,550000,-499685,50315
2012/05/07,0,332000,-2440909,-2108909
2012/05/08,0,150000,-769400,-619400
2012/05/09,0,626000,-879598,-253598
2012/05/10,0,490034,-829307,-339273
2012/05/11,0,676361,-2076300,-1399939
2012/05/14,0,464000,-1374000,-910000
2012/05/15,0,1522000,-1710886,-188886
2012/05/16,0,2367424,-1736000,631424
2012/05/17,0,3118000,-1872748,1245252
2012/05/18,0,1023000,-1389137,-366137
2012/05/21,0,92000,-922887,-830887
2012/05/22,0,2047000,-884000,1163000
2012/05/23,0,3512424,-2271725,1240699
2012/05/24,0,1267050,-783000,484050
2012/05/25,0,246000,-247303,-1303
2012/05/28,0,1056000,-570000,486000
2012/05/29,0,717000,-1397000,-680000
2012/05/30,0,2948000,-2899575,48425
2012/05/31,0,2285100,-4195803,-1910703
2012/06/01,0,2403000,-1632241,770759
2012/06/04,0,1790940,-1653000,137940
2012/06/05,0,886000,-859116,26884
2012/06/06,0,3440000,-1272450,2167550
2012/06/07,0,1303552,-1177277,126275
2012/06/08,0,1641177,-1130655,510522
2012/06/11,0,1823884,-859000,964884
2012/06/12,0,1384000,-1331000,53000
2012/06/13,0,1142087,-661900,480187
2012/06/14,0,927003,-102578,824425
2012/06/15,0,1888000,-3418712,-1530712
2012/06/18,0,1019794,-751000,268794
2012/06/19,0,2085809,-3034000,-948191
2012/06/20,0,1370706,-1681000,-310294
2012/06/21,0,2242716,-1078000,1164716
2012/06/22,0,215889,-1559723,-1343834
2012/06/25,0,691000,-2132788,-1441788
2012/06/26,0,577000,-1232000,-655000
2012/06/27,0,662000,-631300,30700
2012/06/28,0,654000,-521200,132800
2012/06/29,0,1493000,-557629,935371
2012/07/02,0,352000,-712000,-360000
2012/07/03,0,2497000,-625000,1872000
2012/07/04,0,2205210,-291000,1914210
2012/07/05,0,204000,-425000,-221000
2012/07/06,0,781000,-1277329,-496329
2012/07/09,0,3337300,-1188000,2149300
2012/07/10,0,6341244,-864500,5476744
2012/07/11,0,3959000,-725000,3234000
2012/07/12,0,4805500,-2517350,2288150
2012/07/13,0,374284,-500563,-126279
2012/07/16,0,748000,-1092000,-344000
2012/07/17,0,800000,-2270500,-1470500
2012/07/18,0,1885000,-836143,1048857
2012/07/19,0,2312000,-1901000,411000
2012/07/20,0,1379000,-352012,1026988
2012/07/23,0,573000,-2870936,-2297936
2012/07/24,0,523000,-1171364,-648364
2012/07/25,0,1111000,-2088000,-977000
2012/07/26,0,2697184,-1496081,1201103
2012/07/27,0,3703000,-954379,2748621
2012/07/30,0,1758162,-570000,1188162
2012/07/31,0,2051000,-1105063,945937
2012/08/01,0,1508000,-515000,993000
2012/08/02,0,0,0,0
2012/08/03,0,856318,-9859000,-9002682
2012/08/06,0,6603000,-3334769,3268231
2012/08/07,0,1404000,-2656000,-1252000
2012/08/08,0,1481602,-738553,743049
2012/08/09,0,3577000,-3660000,-83000
2012/08/10,0,5507000,-3070114,2436886
2012/08/13,0,1742000,-537000,1205000
2012/08/14,0,2195000,-419000,1776000
2012/08/15,0,2236000,-1495000,741000
2012/08/16,0,5052190,-840000,4212190
2012/08/17,0,1263000,-825245,437755
2012/08/20,0,1608000,-645343,962657
2012/08/21,0,4139306,-2351695,1787611
2012/08/22,0,2001834,-1460135,541699
2012/08/23,0,957178,-899645,57533
2012/08/24,0,1115300,-3571878,-2456578
2012/08/27,0,682300,-638000,44300
2012/08/28,0,1139942,-953000,186942
2012/08/29,0,903000,-190000,713000
2012/08/30,0,3039500,-1703000,1336500
2012/08/31,0,799715,-1945029,-1145314
2012/09/03,0,2184000,-1038000,1146000
2012/09/04,0,1997000,-849000,1148000
2012/09/05,0,1448792,-1480250,-31458
2012/09/06,0,697000,-1499450,-802450
2012/09/07,0,2381881,-1713295,668586
2012/09/10,0,1250000,-2131000,-881000
2012/09/11,0,1486000,-3588000,-2102000
2012/09/12,0,3310900,-2547000,763900
2012/09/13,0,2065000,-557000,1508000
2012/09/14,0,4837000,-1884620,2952380
2012/09/17,0,1506000,-1756950,-250950
2012/09/18,0,3645050,-1235000,2410050
2012/09/19,0,2242000,-1453000,789000
2012/09/20,0,483000,-191750,291250
2012/09/21,0,592000,-767971,-175971
2012/09/24,0,970000,-228000,742000
2012/09/25,0,1531000,-1429500,101500
2012/09/26,0,1259000,-2682000,-1423000
2012/09/27,0,903000,-929756,-26756
2012/09/28,0,1593450,-167961,1425489
2012/10/01,0,139000,-588300,-449300
2012/10/02,0,907000,-575000,332000
2012/10/03,0,174000,-338000,-164000
2012/10/04,0,570000,-389000,181000
2012/10/05,0,1246500,-426884,819616
2012/10/08,0,775300,-3830982,-3055682
2012/10/09,0,3353000,-1220906,2132094
2012/10/10,0,0,0,0
2012/10/11,0,1659000,-1677431,-18431
2012/10/12,0,2014700,-1517786,496914
2012/10/15,0,527000,-515725,11275
2012/10/16,0,508800,-6740050,-6231250
2012/10/17,0,623000,-1894850,-1271850
2012/10/18,0,1927000,-1045800,881200
2012/10/19,0,1453000,-1961363,-508363
2012/10/22,0,570000,-2333821,-1763821
2012/10/23,0,607600,-1184687,-577087
2012/10/24,0,1473000,-988038,484962
2012/10/25,0,582000,-4651500,-4069500
2012/10/26,0,5058000,-1100892,3957108
2012/10/29,0,944000,-1180160,-236160
2012/10/30,0,613000,-3134748,-2521748
2012/10/31,0,4639000,-1257229,3381771
2012/11/01,0,1180750,-1266000,-85250
2012/11/02,0,306000,-2177723,-1871723
2012/11/05,0,729000,-557050,171950
2012/11/06,0,832000,-1071000,-239000
2012/11/07,0,1026000,-981800,44200
2012/11/08,0,314000,-1002810,-688810
2012/11/09,0,1507000,-4046542,-2539542
2012/11/12,0,1379000,-3039000,-1660000
2012/11/13,0,774000,-3459000,-2685000
2012/11/14,0,702000,-865000,-163000
2012/11/15,0,710000,-410600,299400
2012/11/16,0,586000,-891179,-305179
2012/11/19,0,516000,-788000,-272000
2012/11/20,0,1285000,-3845300,-2560300
2012/11/21,0,717000,-2920754,-2203754
2012/11/22,0,405000,-1398000,-993000
2012/11/23,0,2905000,-4081228,-1176228
2012/11/26,0,528000,-186000,342000
2012/11/27,0,1255000,-2764050,-1509050
2012/11/28,0,933500,-3642935,-2709435
2012/11/29,0,1206000,-2144000,-938000
2012/11/30,0,1808000,-922998,885002
2012/12/03,0,918000,-1057624,-139624
2012/12/04,0,652000,-931000,-279000
2012/12/05,0,1295000,-1003647,291353
2012/12/06,0,666000,-660829,5171
2012/12/07,0,561000,-2943374,-2382374
2012/12/10,0,1083000,-555429,527571
2012/12/11,0,1077114,-795150,281964
2012/12/12,0,1336450,-420049,916401
2012/12/13,0,1124741,-3332815,-2208074
2012/12/14,0,1697079,-10861037,-9163958
2012/12/17,0,1016000,-12343456,-11327456
2012/12/18,0,1033000,-6850009,-5817009
2012/12/19,0,765000,-5819200,-5054200
2012/12/20,0,492000,-3069300,-2577300
2012/12/21,0,409000,-3386937,-2977937
2012/12/24,0,1199000,-2040351,-841351
2012/12/25,0,501000,-1353000,-852000
2012/12/26,0,361000,-363000,-2000
2012/12/27,0,1714775,-2313182,-598407
2012/12/28,0,667000,-2312037,-1645037
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,627600,-1016490,-388890
2013/01/03,0,725000,-1306000,-581000
2013/01/04,0,515000,-2425626,-1910626
2013/01/07,0,449000,-2689750,-2240750
2013/01/08,0,1211000,-2171000,-960000
2013/01/09,0,1635000,-1533450,101550
2013/01/10,0,1923000,-4874209,-2951209
2013/01/11,0,1809500,-2142804,-333304
2013/01/14,0,135718,-2375500,-2239782
2013/01/15,0,781050,-2219130,-1438080
2013/01/16,0,2276000,-3812100,-1536100
2013/01/17,0,631660,-1582910,-951250
2013/01/18,0,566000,-961072,-395072
2013/01/21,0,248000,-1095450,-847450
2013/01/22,0,543000,-608586,-65586
2013/01/23,0,946000,-3900852,-2954852
2013/01/24,0,464000,-1749800,-1285800
2013/01/25,0,616000,-1273690,-657690
2013/01/28,0,2675000,-512000,2163000
2013/01/29,0,562900,-615000,-52100
2013/01/30,0,748000,-4885734,-4137734
2013/01/31,0,886300,-1901786,-1015486
2013/02/01,0,439000,-269956,169044
2013/02/04,0,863000,-411000,452000
2013/02/05,0,477000,-744400,-267400
2013/02/06,0,475000,-1157900,-682900
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,273250,-2988765,-2715515
2013/02/19,0,1391000,-2971735,-1580735
2013/02/20,0,1726000,-1587824,138176
2013/02/21,0,678000,-1866987,-1188987
2013/02/22,0,423000,-788346,-365346
2013/02/25,0,272000,-1026537,-754537
2013/02/26,0,224000,-1394979,-1170979
2013/02/27,0,995120,-3017661,-2022541
2013/02/28,0,0,0,0
2013/03/01,0,1746000,-557454,1188546
2013/03/04,0,257000,-997000,-740000
2013/03/05,0,188000,-787700,-599700
2013/03/06,0,424000,-286513,137487
2013/03/07,0,283000,-382000,-99000
2013/03/08,0,342200,-626100,-283900
2013/03/11,0,236000,-331000,-95000
2013/03/12,0,165000,-3295019,-3130019
2013/03/13,0,249000,-361000,-112000
2013/03/14,0,59000,-648410,-589410
2013/03/15,0,439000,-1913723,-1474723
2013/03/18,0,100000,-756000,-656000
2013/03/19,0,444000,-1288000,-844000
2013/03/20,0,368000,-2596571,-2228571
2013/03/21,0,546513,-2104285,-1557772
2013/03/22,0,2216000,-1540326,675674
2013/03/25,0,119000,-251000,-132000
2013/03/26,0,1092524,-735000,357524
2013/03/27,0,161000,-1058000,-897000
2013/03/28,0,1206000,-804000,402000
2013/03/29,0,400000,-471750,-71750
2013/04/01,0,126575,-136000,-9425
2013/04/02,0,111000,-406000,-295000
2013/04/03,0,102000,-1100000,-998000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,890000,-998006,-108006
2013/04/09,0,315000,-951697,-636697
2013/04/10,0,217000,-532000,-315000
2013/04/11,0,128095,-488000,-359905
2013/04/12,0,360000,-1128493,-768493
2013/04/15,0,483889,-2180500,-1696611
2013/04/16,0,541549,-301000,240549
2013/04/17,0,485000,-1098448,-613448
2013/04/18,0,314000,-538250,-224250
2013/04/19,0,417000,-856788,-439788
2013/04/22,0,978000,-347877,630123
2013/04/23,0,345000,-156000,189000
2013/04/24,0,880000,-110227,769773
2013/04/25,0,511696,-1043350,-531654
2013/04/26,0,451000,-382989,68011
2013/04/29,0,466000,-713500,-247500
2013/04/30,0,1022000,-820000,202000
2013/05/01,0,0,0,0
2013/05/02,0,913000,-1208970,-295970
2013/05/03,0,1026000,-733044,292956
2013/05/06,0,424000,-311312,112688
2013/05/07,0,726000,-225011,500989
2013/05/08,0,1232052,-813000,419052
2013/05/09,0,537878,-621104,-83226
2013/05/10,0,802000,-616772,185228
