Date,Open,Buy,Sell,Total
2013/05/13,0,630000,-318070,311930
2013/05/14,0,481000,-1044465,-563465
2013/05/15,0,1581000,-180465,1400535
2013/05/16,0,1315000,-496000,819000
2013/05/17,0,274000,-1417061,-1143061
2013/05/20,0,442000,-418000,24000
2013/05/21,0,263000,-564534,-301534
2013/05/22,0,471000,-885000,-414000
2013/05/23,0,585000,-1361000,-776000
2013/05/24,0,149095,-1446907,-1297812
2013/05/27,0,297337,-336829,-39492
2013/05/28,0,413000,-418000,-5000
2013/05/29,0,867000,-327000,540000
2013/05/30,0,260000,-1824000,-1564000
2013/05/31,0,3510648,-2849231,661417
2013/06/03,0,225000,-981000,-756000
2013/06/04,0,1201000,-671000,530000
2013/06/05,0,1464654,-1651500,-186846
2013/06/06,0,1781361,-1965002,-183641
2013/06/07,0,1262457,-1458136,-195679
2013/06/10,0,943600,-1385000,-441400
2013/06/11,0,877477,-815950,61527
2013/06/12,0,0,0,0
2013/06/13,0,850000,-2672757,-1822757
2013/06/14,0,800000,-675762,124238
2013/06/17,0,300000,-1609873,-1309873
2013/06/18,0,654000,-1210621,-556621
2013/06/19,0,280000,-908509,-628509
2013/06/20,0,240000,-1188192,-948192
2013/06/21,0,334000,-1120467,-786467
2013/06/24,0,787000,-1585000,-798000
2013/06/25,0,541000,-644816,-103816
2013/06/26,0,812000,-1418388,-606388
2013/06/27,0,1074000,-1083000,-9000
2013/06/28,0,2091202,-1306911,784291
2013/07/01,0,692000,-325021,366979
2013/07/02,0,834000,-380874,453126
2013/07/03,0,628000,-340000,288000
2013/07/04,0,398000,-288000,110000
2013/07/05,0,601000,-187013,413987
2013/07/08,0,527000,-517000,10000
2013/07/09,0,689000,-80000,609000
2013/07/10,0,727000,-508000,219000
2013/07/11,0,1480020,-84000,1396020
2013/07/12,0,1308000,-298000,1010000
2013/07/15,0,947650,-106657,840993
2013/07/16,0,1089000,-474000,615000
2013/07/17,0,1438000,-620000,818000
2013/07/18,0,948000,-225968,722032
2013/07/19,0,1509447,-661609,847838
2013/07/22,0,2001917,-497000,1504917
2013/07/23,0,1294000,-128000,1166000
2013/07/24,0,416300,-576380,-160080
2013/07/25,0,310000,-360000,-50000
2013/07/26,0,317000,-227903,89097
2013/07/29,0,419000,-298000,121000
2013/07/30,0,1034000,-187000,847000
2013/07/31,0,353000,-1278600,-925600
2013/08/01,0,225000,-336000,-111000
2013/08/02,0,869000,-403257,465743
2013/08/05,0,719000,-260750,458250
2013/08/06,0,513000,-908000,-395000
2013/08/07,0,545000,-570927,-25927
2013/08/08,0,156000,-990000,-834000
2013/08/09,0,270000,-839399,-569399
2013/08/12,0,329000,-236000,93000
2013/08/13,0,1848000,-345500,1502500
2013/08/14,0,1602581,-423000,1179581
2013/08/15,0,1597000,-785659,811341
2013/08/16,0,1191474,-571315,620159
2013/08/19,0,1934000,-334000,1600000
2013/08/20,0,779686,-394986,384700
2013/08/21,0,0,0,0
2013/08/22,0,917536,-1599781,-682245
2013/08/23,0,642000,-773033,-131033
2013/08/26,0,1551000,-309000,1242000
2013/08/27,0,694000,-642800,51200
2013/08/28,0,1262000,-781052,480948
2013/08/29,0,516000,-596000,-80000
2013/08/30,0,754000,-1722542,-968542
2013/09/02,0,699000,-212000,487000
2013/09/03,0,554000,-329000,225000
2013/09/04,0,1403850,-198000,1205850
2013/09/05,0,726617,-33037,693580
2013/09/06,0,2321000,-169864,2151136
2013/09/09,0,910000,-530000,380000
2013/09/10,0,1232000,-828000,404000
2013/09/11,0,1596000,-671466,924534
2013/09/12,0,1083750,-295000,788750
2013/09/13,0,1004500,-105556,898944
2013/09/16,0,1119000,-118000,1001000
2013/09/17,0,1076000,-300347,775653
2013/09/18,0,1699815,-1545000,154815
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,808000,-353457,454543
2013/09/24,0,1046000,-700782,345218
2013/09/25,0,1261100,-311100,950000
2013/09/26,0,405000,-460000,-55000
2013/09/27,0,651000,-498202,152798
2013/09/30,0,233150,-1346686,-1113536
2013/10/01,0,198000,-387161,-189161
2013/10/02,0,361413,-289873,71540
2013/10/03,0,1780710,-143000,1637710
2013/10/04,0,570900,-292444,278456
2013/10/07,0,621836,-231000,390836
2013/10/08,0,815108,-303000,512108
2013/10/09,0,546108,-131000,415108
2013/10/10,0,0,0,0
2013/10/11,0,1013253,-355888,657365
2013/10/14,0,400000,-648822,-248822
2013/10/15,0,795000,-449217,345783
2013/10/16,0,515055,-90212,424843
2013/10/17,0,546913,-255600,291313
2013/10/18,0,329282,-166391,162891
2013/10/21,0,491850,-88000,403850
2013/10/22,0,855911,-510000,345911
2013/10/23,0,712987,-688701,24286
2013/10/24,0,257415,-564000,-306585
2013/10/25,0,290313,-1019757,-729444
2013/10/28,0,520000,-546000,-26000
2013/10/29,0,687415,-665500,21915
2013/10/30,0,578000,-927000,-349000
2013/10/31,0,795000,-1263970,-468970
2013/11/01,0,541000,-950488,-409488
2013/11/04,0,644500,-737000,-92500
2013/11/05,0,197498,-1135380,-937882
2013/11/06,0,807900,-426617,381283
2013/11/07,0,577000,-388213,188787
2013/11/08,0,477000,-177589,299411
2013/11/11,0,259000,-531000,-272000
2013/11/12,0,872000,-245102,626898
2013/11/13,0,606302,-845000,-238698
2013/11/14,0,357706,-857450,-499744
2013/11/15,0,300500,-675825,-375325
2013/11/18,0,188000,-470280,-282280
2013/11/19,0,768000,-767000,1000
2013/11/20,0,171000,-1362796,-1191796
2013/11/21,0,456375,-1938000,-1481625
2013/11/22,0,436228,-778254,-342026
2013/11/25,0,533532,-215000,318532
2013/11/26,0,1091192,-885142,206050
2013/11/27,0,179836,-609702,-429866
2013/11/28,0,497000,-127717,369283
2013/11/29,0,1502000,-773645,728355
2013/12/02,0,829836,-827387,2449
2013/12/03,0,529100,-978716,-449616
2013/12/04,0,354800,-1110100,-755300
2013/12/05,0,877456,-992859,-115403
2013/12/06,0,453228,-843970,-390742
2013/12/09,0,803380,-814206,-10826
2013/12/10,0,640000,-428350,211650
2013/12/11,0,686000,-693800,-7800
2013/12/12,0,375450,-257811,117639
2013/12/13,0,553000,-423901,129099
2013/12/16,0,465000,-484072,-19072
2013/12/17,0,769000,-1382806,-613806
2013/12/18,0,549000,-914000,-365000
2013/12/19,0,391000,-342672,48328
2013/12/20,0,526984,-671763,-144779
2013/12/23,0,255304,-409000,-153696
2013/12/24,0,168000,-233000,-65000
2013/12/25,0,90000,-26000,64000
2013/12/26,0,27000,-14000,13000
2013/12/27,0,464000,-127000,337000
2013/12/30,0,515000,-217762,297238
2013/12/31,0,723000,-66000,657000
2014/01/02,0,518365,-268301,250064
2014/01/03,0,247380,-327690,-80310
2014/01/06,0,282000,-383313,-101313
2014/01/07,0,579000,-248456,330544
2014/01/08,0,588000,-619550,-31550
2014/01/09,0,597000,-1117000,-520000
2014/01/10,0,355000,-430026,-75026
2014/01/13,0,520762,-515000,5762
2014/01/14,0,552756,-272000,280756
2014/01/15,0,665381,-922000,-256619
2014/01/16,0,1231000,-187700,1043300
2014/01/17,0,155836,-171527,-15691
2014/01/20,0,309450,-1219000,-909550
2014/01/21,0,264000,-155026,108974
2014/01/22,0,718000,-727000,-9000
2014/01/23,0,291456,-323380,-31924
2014/01/24,0,546000,-333596,212404
2014/01/27,0,694000,-1650579,-956579
2014/02/05,0,1120000,-3461658,-2341658
2014/02/06,0,790000,-1722000,-932000
2014/02/07,0,1592000,-1169970,422030
2014/02/10,0,622000,-433129,188871
2014/02/11,0,2277160,-316122,1961038
2014/02/12,0,667950,-362175,305775
2014/02/13,0,533000,-143700,389300
2014/02/14,0,1259170,-625909,633261
2014/02/17,0,555000,-531000,24000
2014/02/18,0,1219000,-606000,613000
2014/02/19,0,1171000,-792216,378784
2014/02/20,0,636088,-321000,315088
2014/02/21,0,1360750,-195893,1164857
2014/02/24,0,544000,-95000,449000
2014/02/25,0,703076,-486465,216611
2014/02/26,0,1001000,-704637,296363
2014/02/27,0,1047000,-302022,744978
2014/03/03,0,1544000,-766038,777962
2014/03/04,0,1173236,-336892,836344
2014/03/05,0,1053900,-454000,599900
2014/03/06,0,1870000,-200973,1669027
2014/03/07,0,1424000,-646255,777745
2014/03/10,0,927000,-475000,452000
2014/03/11,0,715710,-233226,482484
2014/03/12,0,1286355,-75000,1211355
2014/03/13,0,1202000,-302000,900000
2014/03/14,0,455550,-690195,-234645
2014/03/17,0,355000,-323000,32000
2014/03/18,0,1111000,-1009367,101633
2014/03/19,0,290000,-415000,-125000
2014/03/20,0,546000,-678418,-132418
2014/03/21,0,1544000,-1051055,492945
2014/03/24,0,487858,-117000,370858
2014/03/25,0,1426000,-1283624,142376
2014/03/26,0,734000,-941000,-207000
2014/03/27,0,853000,-565000,288000
2014/03/28,0,1571000,-847594,723406
2014/03/31,0,1201212,-677000,524212
2014/04/01,0,1003000,-258107,744893
2014/04/02,0,1893000,-103660,1789340
2014/04/03,0,1138000,-436000,702000
2014/04/07,0,3443150,-1013274,2429876
2014/04/08,0,1573000,-655000,918000
2014/04/09,0,1663000,-361000,1302000
2014/04/10,0,1873000,-606462,1266538
2014/04/11,0,2768000,-351378,2416622
2014/04/14,0,3949000,-416000,3533000
2014/04/15,0,2228650,-1281000,947650
2014/04/16,0,2681000,-450000,2231000
2014/04/17,0,1473351,-453000,1020351
2014/04/18,0,433000,-253942,179058
2014/04/21,0,784000,-29000,755000
2014/04/22,0,1609000,-155000,1454000
2014/04/23,0,1678000,-451000,1227000
2014/04/24,0,2627000,-564000,2063000
2014/04/25,0,1623450,-440586,1182864
2014/04/28,0,1151900,-166000,985900
2014/04/29,0,1344702,-733375,611327
2014/04/30,0,1464744,-778000,686744
2014/05/02,0,890050,-98808,791242
2014/05/05,0,149730,-146000,3730
2014/05/06,0,543000,-690000,-147000
2014/05/07,0,987000,-500000,487000
2014/05/08,0,1257000,-816972,440028
2014/05/09,0,293287,-569682,-276395
2014/05/12,0,352000,-376100,-24100
2014/05/13,0,1046000,-359000,687000
2014/05/14,0,1562000,-509000,1053000
2014/05/15,0,809000,-1881000,-1072000
2014/05/16,0,1244000,-1818780,-574780
2014/05/19,0,890000,-2830893,-1940893
2014/05/20,0,1319800,-1143802,175998
2014/05/21,0,756635,-912000,-155365
2014/05/22,0,1342000,-1614000,-272000
2014/05/23,0,1204900,-1383743,-178843
2014/05/26,0,1078000,-655000,423000
2014/05/27,0,852000,-373940,478060
2014/05/28,0,1379468,-627000,752468
2014/05/29,0,645000,-346866,298134
2014/05/30,0,3969351,-4752441,-783090
2014/06/03,0,1794700,-1693858,100842
2014/06/04,0,1073000,-812000,261000
2014/06/05,0,2420150,-402152,2017998
2014/06/06,0,132000,-375502,-243502
2014/06/09,0,157000,-190000,-33000
2014/06/10,0,745595,-46000,699595
2014/06/11,0,311468,-328157,-16689
2014/06/12,0,661000,-43421,617579
2014/06/13,0,554468,-116121,438347
2014/06/16,0,318000,-167054,150946
2014/06/17,0,667500,-239000,428500
2014/06/18,0,1548000,-250700,1297300
2014/06/19,0,311483,-259000,52483
2014/06/20,0,1099000,-162818,936182
2014/06/23,0,458585,-1102515,-643930
2014/06/24,0,478468,-362119,116349
2014/06/25,0,948000,-920243,27757
2014/06/26,0,1502258,-771724,730534
2014/06/27,0,679000,-926419,-247419
2014/06/30,0,291000,-598375,-307375
2014/07/01,0,865000,-77600,787400
2014/07/02,0,1363000,-836307,526693
2014/07/03,0,619600,-754000,-134400
2014/07/04,0,531000,-270702,260298
2014/07/07,0,814000,-495569,318431
2014/07/08,0,603200,-93000,510200
2014/07/09,0,901000,-374000,527000
2014/07/10,0,472147,-519000,-46853
2014/07/11,0,438660,-465209,-26549
2014/07/14,0,462000,-434000,28000
2014/07/15,0,1471254,-373000,1098254
2014/07/16,0,363310,-1002000,-638690
2014/07/17,0,672870,-155000,517870
2014/07/18,0,746000,-373806,372194
2014/07/21,0,439050,-260000,179050
2014/07/22,0,680000,-238750,441250
2014/07/23,0,0,0,0
2014/07/24,0,1141560,-337000,804560
2014/07/25,0,440000,-245751,194249
2014/07/28,0,840650,-112800,727850
2014/07/29,0,1273000,-225000,1048000
2014/07/30,0,833000,-561000,272000
2014/07/31,0,739450,-895875,-156425
2014/08/01,0,560560,-403442,157118
2014/08/04,0,374000,-431000,-57000
2014/08/05,0,1090000,-1922002,-832002
2014/08/06,0,554448,-229400,325048
2014/08/07,0,326980,-190440,136540
2014/08/08,0,325192,-322208,2984
2014/08/11,0,318000,-179950,138050
2014/08/12,0,815956,-317292,498664
2014/08/13,0,2649000,-460577,2188423
2014/08/14,0,3608000,-462000,3146000
2014/08/15,0,3301000,-370307,2930693
2014/08/18,0,2780000,-208000,2572000
2014/08/19,0,2555250,-572000,1983250
2014/08/20,0,2007055,-368000,1639055
2014/08/21,0,1667200,-286000,1381200
2014/08/22,0,3349164,-312571,3036593
2014/08/25,0,1444000,-631600,812400
2014/08/26,0,1579139,-356400,1222739
2014/08/27,0,1677000,-525000,1152000
2014/08/28,0,3853195,-396000,3457195
2014/08/29,0,1631000,-1049309,581691
2014/09/01,0,459000,-199000,260000
2014/09/02,0,713000,-686000,27000
2014/09/03,0,806854,-1348518,-541664
2014/09/04,0,704000,-829681,-125681
2014/09/05,0,606000,-798123,-192123
2014/09/09,0,795125,-370000,425125
2014/09/10,0,503165,-1030000,-526835
2014/09/11,0,831000,-854000,-23000
2014/09/12,0,485548,-529822,-44274
2014/09/15,0,604000,-721000,-117000
2014/09/16,0,597769,-1486700,-888931
2014/09/17,0,744500,-577000,167500
2014/09/18,0,1304149,-243750,1060399
2014/09/19,0,238000,-1028407,-790407
2014/09/22,0,828506,-697443,131063
2014/09/23,0,973000,-498000,475000
2014/09/24,0,1947400,-869000,1078400
2014/09/25,0,1663000,-2425175,-762175
2014/09/26,0,1858000,-143453,1714547
2014/09/29,0,1495000,-1527000,-32000
2014/09/30,0,2531600,-1430336,1101264
2014/10/01,0,2655000,-914000,1741000
2014/10/02,0,1960000,-1186000,774000
2014/10/03,0,1357000,-417499,939501
2014/10/06,0,742882,-768100,-25218
2014/10/07,0,1742000,-531718,1210282
2014/10/08,0,1959472,-547372,1412100
2014/10/09,0,1228000,-1300164,-72164
2014/10/13,0,1610000,-1722975,-112975
2014/10/14,0,1184000,-970000,214000
2014/10/15,0,2065199,-2351199,-286000
2014/10/16,0,1272000,-1378516,-106516
2014/10/17,0,2768000,-1440613,1327387
2014/10/20,0,2823000,-813835,2009165
2014/10/21,0,953000,-542050,410950
2014/10/22,0,1631590,-1093000,538590
2014/10/23,0,1901000,-214000,1687000
2014/10/24,0,1503000,-744453,758547
2014/10/27,0,1617000,-220003,1396997
2014/10/28,0,3949800,-579000,3370800
2014/10/29,0,2612000,-513000,2099000
2014/10/30,0,3755770,-562150,3193620
2014/10/31,0,2636051,-435690,2200361
2014/11/03,0,3205950,-492400,2713550
2014/11/04,0,2071000,-259000,1812000
2014/11/05,0,1721000,-905000,816000
2014/11/06,0,1191000,-372000,819000
2014/11/07,0,1752000,-273612,1478388
2014/11/10,0,1693300,-446271,1247029
2014/11/11,0,3041100,-866732,2174368
2014/11/12,0,3138100,-1601050,1537050
2014/11/13,0,1959955,-547454,1412501
2014/11/14,0,6178000,-3256355,2921645
2014/11/17,0,7904001,-1125061,6778940
2014/11/18,0,4729878,-159173,4570705
2014/11/19,0,9906097,-778676,9127421
2014/11/20,0,5963000,-855400,5107600
2014/11/21,0,6653100,-532992,6120108
2014/11/24,0,2766000,-1777718,988282
2014/11/25,0,7153467,-988381,6165086
2014/11/26,0,2470000,-1434000,1036000
2014/11/27,0,3842000,-154000,3688000
2014/11/28,0,2782000,-409747,2372253
2014/12/01,0,4406000,-859690,3546310
2014/12/02,0,6466151,-2317000,4149151
2014/12/03,0,3597000,-984000,2613000
2014/12/04,0,7914000,-1900052,6013948
2014/12/05,0,2185000,-4431429,-2246429
2014/12/08,0,3077030,-2731225,345805
2014/12/09,0,4138491,-1269000,2869491
2014/12/10,0,4138765,-1962946,2175819
2014/12/11,0,5175150,-1735178,3439972
2014/12/12,0,4110878,-1801749,2309129
2014/12/15,0,1016000,-2328700,-1312700
2014/12/16,0,3778378,-1745000,2033378
2014/12/17,0,3230260,-1667853,1562407
2014/12/18,0,3417943,-1192087,2225856
2014/12/19,0,3477000,-2493303,983697
2014/12/22,0,1922010,-968000,954010
2014/12/23,0,916000,-794242,121758
2014/12/24,0,626000,-368100,257900
2014/12/25,0,148000,-139000,9000
2014/12/26,0,400000,-194649,205351
2014/12/29,0,2517116,-614116,1903000
2014/12/30,0,2037083,-168016,1869067
2014/12/31,0,526000,-619850,-93850
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1803004,-1049629,753375
2015/01/06,0,2024000,-3346130,-1322130
2015/01/07,0,1804255,-1504755,299500
2015/01/08,0,2248321,-1835672,412649
2015/01/09,0,2911000,-2023215,887785
2015/01/12,0,1821065,-1742000,79065
2015/01/13,0,4429000,-1262065,3166935
2015/01/14,0,2645000,-2883917,-238917
2015/01/15,0,3268000,-888000,2380000
2015/01/16,0,1728900,-1134359,594541
2015/01/19,0,2223000,-474000,1749000
2015/01/20,0,1880000,-1928787,-48787
2015/01/21,0,1569398,-987255,582143
2015/01/22,0,2979000,-2940250,38750
2015/01/23,0,1530000,-1394593,135407
2015/01/26,0,2310000,-783623,1526377
2015/01/27,0,1249844,-970000,279844
2015/01/28,0,1859000,-602000,1257000
2015/01/29,0,1172000,-1138814,33186
2015/01/30,0,2125000,-1492720,632280
2015/02/02,0,1583998,-1720000,-136002
2015/02/03,0,1165000,-2220400,-1055400
2015/02/04,0,1855666,-1738000,117666
2015/02/05,0,1991000,-1025000,966000
2015/02/06,0,925000,-2682057,-1757057
2015/02/09,0,800290,-2093043,-1292753
2015/02/10,0,1125000,-1134000,-9000
2015/02/11,0,785720,-2390265,-1604545
2015/02/12,0,1814000,-1961050,-147050
2015/02/13,0,1856800,-1545586,311214
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1889300,-1781710,107590
2015/02/25,0,1071000,-864779,206221
2015/02/26,0,1592000,-1826894,-234894
2015/02/27,0,0,0,0
2015/03/02,0,781625,-3064580,-2282955
2015/03/03,0,1192731,-2297000,-1104269
2015/03/04,0,1381000,-2195924,-814924
2015/03/05,0,804000,-2091500,-1287500
2015/03/06,0,1689000,-2091716,-402716
2015/03/09,0,152000,-1036379,-884379
2015/03/10,0,624387,-2148638,-1524251
2015/03/11,0,841000,-2168000,-1327000
2015/03/12,0,1388000,-1724550,-336550
2015/03/13,0,243143,-2129738,-1886595
2015/03/16,0,510000,-1089085,-579085
2015/03/17,0,1139000,-1256000,-117000
2015/03/18,0,1480000,-2250961,-770961
2015/03/19,0,653000,-1863512,-1210512
2015/03/20,0,3768000,-2575848,1192152
2015/03/23,0,839000,-2428710,-1589710
2015/03/24,0,843000,-1633000,-790000
2015/03/25,0,1075000,-1558000,-483000
2015/03/26,0,1073000,-2304000,-1231000
2015/03/27,0,699000,-2683847,-1984847
2015/03/30,0,4348801,-2698863,1649938
2015/03/31,0,7003000,-1914000,5089000
2015/04/01,0,3884166,-1135000,2749166
2015/04/02,0,6179878,-2772000,3407878
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2021000,-1277828,743172
2015/04/08,0,2741400,-1231115,1510285
2015/04/09,0,3437000,-1185100,2251900
2015/04/10,0,2870000,-914582,1955418
2015/04/13,0,1095000,-633000,462000
2015/04/14,0,2149000,-662862,1486138
2015/04/15,0,4052911,-3511811,541100
2015/04/16,0,3583000,-1239000,2344000
2015/04/17,0,1096731,-738084,358647
2015/04/20,0,1383000,-1065000,318000
2015/04/21,0,2480000,-1513000,967000
2015/04/22,0,1433000,-1486943,-53943
2015/04/23,0,2893062,-1795726,1097336
2015/04/24,0,2946000,-1700490,1245510
2015/04/27,0,2055000,-1011694,1043306
2015/04/28,0,3714000,-1478955,2235045
2015/04/29,0,3323000,-1682000,1641000
2015/04/30,0,1791429,-1813000,-21571
2015/05/01,0,0,0,0
2015/05/04,0,1778000,-718046,1059954
2015/05/05,0,1286000,-1137000,149000
2015/05/06,0,1531000,-1471000,60000
2015/05/07,0,1786000,-1121150,664850
2015/05/08,0,863000,-1688023,-825023
2015/05/11,0,1530000,-1543000,-13000
2015/05/12,0,1751000,-2903000,-1152000
2015/05/13,0,4109339,-2284000,1825339
2015/05/14,0,4848800,-3282155,1566645
2015/05/15,0,3494000,-2136956,1357044
2015/05/18,0,5260000,-1207000,4053000
2015/05/19,0,4584200,-1408000,3176200
2015/05/20,0,3217000,-1728700,1488300
2015/05/21,0,1981000,-2078000,-97000
2015/05/22,0,3820000,-1128104,2691896
2015/05/25,0,895000,-4024102,-3129102
2015/05/26,0,666000,-2742348,-2076348
2015/05/27,0,1978000,-2735692,-757692
2015/05/28,0,1985000,-2538031,-553031
2015/05/29,0,3123110,-3143841,-20731
2015/06/01,0,1129300,-1726000,-596700
2015/06/02,0,3645382,-2135197,1510185
2015/06/03,0,5937000,-2668650,3268350
2015/06/04,0,4011000,-3507388,503612
2015/06/05,0,2759534,-1844112,915422
2015/06/08,0,1803000,-2238179,-435179
2015/06/09,0,916000,-2280415,-1364415
2015/06/10,0,1168240,-2235000,-1066760
2015/06/11,0,1202822,-2778804,-1575982
2015/06/12,0,2982000,-1322430,1659570
2015/06/15,0,1425645,-1510076,-84431
2015/06/16,0,1153000,-2388200,-1235200
2015/06/17,0,1704429,-1881806,-177377
2015/06/18,0,1519000,-1745050,-226050
2015/06/19,0,0,0,0
2015/06/22,0,2183273,-1480320,702953
2015/06/23,0,1192637,-1380000,-187363
2015/06/24,0,558758,-1094000,-535242
2015/06/25,0,2724609,-2961455,-236846
2015/06/26,0,829000,-750610,78390
2015/06/29,0,2765000,-1348969,1416031
2015/06/30,0,4217822,-1293442,2924380
2015/07/01,0,1313000,-1608796,-295796
2015/07/02,0,2558184,-3771167,-1212983
2015/07/03,0,927000,-710914,216086
2015/07/06,0,1637000,-879526,757474
2015/07/07,0,2216000,-515961,1700039
2015/07/08,0,2765000,-1949890,815110
2015/07/09,0,2553000,-2400378,152622
2015/07/10,0,0,0,0
2015/07/13,0,2111092,-2055340,55752
