Date,Open,Buy,Sell,Total
2015/07/14,0,1959000,-3158443,-1199443
2015/07/15,0,2904648,-790812,2113836
2015/07/16,0,739000,-2322353,-1583353
2015/07/17,0,797924,-514736,283188
2015/07/20,0,1830273,-2736812,-906539
2015/07/21,0,1335248,-1011000,324248
2015/07/22,0,1958000,-6670367,-4712367
2015/07/23,0,4375771,-4681000,-305229
2015/07/24,0,3357878,-3446291,-88413
2015/07/27,0,2916000,-1559000,1357000
2015/07/28,0,2445866,-2285214,160652
2015/07/29,0,2383638,-3038226,-654588
2015/07/30,0,1070000,-2278250,-1208250
2015/07/31,0,2377319,-2844599,-467280
2015/08/03,0,1306900,-1652900,-346000
2015/08/04,0,2983000,-905127,2077873
2015/08/05,0,3822000,-912635,2909365
2015/08/06,0,7580000,-3035100,4544900
2015/08/07,0,2250000,-2916219,-666219
2015/08/10,0,1826000,-2582000,-756000
2015/08/11,0,1208000,-4060000,-2852000
2015/08/12,0,2004000,-1533594,470406
2015/08/13,0,4350602,-2672391,1678211
2015/08/14,0,958000,-1813958,-855958
2015/08/17,0,515228,-608824,-93596
2015/08/18,0,2585000,-1380200,1204800
2015/08/19,0,981740,-3446161,-2464421
2015/08/20,0,2593000,-2771000,-178000
2015/08/21,0,2768000,-2114398,653602
2015/08/24,0,3641120,-2643850,997270
2015/08/25,0,3394000,-2369595,1024405
2015/08/26,0,3599500,-3350700,248800
2015/08/27,0,2605411,-2149370,456041
2015/08/28,0,2489000,-1818213,670787
2015/08/31,0,2767971,-2456818,311153
2015/09/01,0,2970000,-919790,2050210
2015/09/02,0,2778984,-1288531,1490453
2015/09/03,0,1837030,-1663105,173925
2015/09/04,0,2858788,-578381,2280407
2015/09/07,0,1179500,-739062,440438
2015/09/08,0,502000,-923840,-421840
2015/09/09,0,4892661,-894630,3998031
2015/09/10,0,2682984,-1297000,1385984
2015/09/11,0,2552430,-1058613,1493817
2015/09/14,0,2812000,-684960,2127040
2015/09/15,0,909000,-963000,-54000
2015/09/16,0,1423000,-369712,1053288
2015/09/17,0,3486000,-971718,2514282
2015/09/18,0,2061660,-2354263,-292603
2015/09/21,0,1961000,-2226934,-265934
2015/09/22,0,2179000,-2127253,51747
2015/09/23,0,1690000,-2806899,-1116899
2015/09/24,0,1815988,-2584000,-768012
2015/09/25,0,1467396,-1319270,148126
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,6559000,-3422592,3136408
2015/10/01,0,2227900,-2687940,-460040
2015/10/02,0,1678231,-1154000,524231
2015/10/05,0,751720,-1860650,-1108930
2015/10/06,0,1880000,-3213063,-1333063
2015/10/07,0,1725067,-4381000,-2655933
2015/10/08,0,1043000,-3252173,-2209173
2015/10/09,0,0,0,0
2015/10/12,0,3146773,-5299544,-2152771
2015/10/13,0,1885477,-3578370,-1692893
2015/10/14,0,1912000,-1446740,465260
2015/10/15,0,3296000,-2416365,879635
2015/10/16,0,2810914,-1572736,1238178
2015/10/19,0,1053852,-2996071,-1942219
2015/10/20,0,1997270,-1912496,84774
2015/10/21,0,968470,-2085726,-1117256
2015/10/22,0,684000,-1189006,-505006
2015/10/23,0,1330568,-3249357,-1918789
2015/10/26,0,2878000,-1613439,1264561
2015/10/27,0,1167000,-2551643,-1384643
2015/10/28,0,1390001,-3019552,-1629551
2015/10/29,0,1319030,-3321350,-2002320
2015/10/30,0,3769530,-2019409,1750121
2015/11/02,0,1534000,-2156655,-622655
2015/11/03,0,2446090,-4369801,-1923711
2015/11/04,0,2650000,-5756611,-3106611
2015/11/05,0,633000,-1512801,-879801
2015/11/06,0,1628980,-4715111,-3086131
2015/11/09,0,2041000,-2396278,-355278
2015/11/10,0,2595020,-4659801,-2064781
2015/11/11,0,4323000,-3862901,460099
2015/11/12,0,1413590,-3224598,-1811008
2015/11/13,0,1872644,-2358949,-486305
2015/11/16,0,679000,-4673470,-3994470
2015/11/17,0,1175000,-6834750,-5659750
2015/11/18,0,1058000,-6718950,-5660950
2015/11/19,0,2412880,-7299570,-4886690
2015/11/20,0,1861500,-7607279,-5745779
2015/11/23,0,1175024,-3435064,-2260040
2015/11/24,0,1085000,-4074422,-2989422
2015/11/25,0,5440888,-9366736,-3925848
2015/11/26,0,3101320,-2024290,1077030
2015/11/27,0,2023000,-2286713,-263713
2015/11/30,0,3181848,-6075661,-2893813
2015/12/01,0,3242720,-6298866,-3056146
2015/12/02,0,1607441,-4891993,-3284552
2015/12/03,0,1026000,-3500616,-2474616
2015/12/04,0,1603380,-2819482,-1216102
2015/12/07,0,767000,-1514480,-747480
2015/12/08,0,518000,-2727210,-2209210
2015/12/09,0,1472000,-4741302,-3269302
2015/12/10,0,2611531,-5051537,-2440006
2015/12/11,0,2966126,-4787431,-1821305
2015/12/14,0,2243130,-2495392,-252262
2015/12/15,0,3326000,-4911862,-1585862
2015/12/16,0,2005000,-1001349,1003651
2015/12/17,0,817000,-3562420,-2745420
2015/12/18,0,775212,-4135831,-3360619
2015/12/21,0,494000,-2178535,-1684535
2015/12/22,0,666117,-1308741,-642624
2015/12/23,0,315000,-934340,-619340
2015/12/24,0,424000,-465000,-41000
2015/12/25,0,253667,-570740,-317073
2015/12/28,0,403000,-1569000,-1166000
2015/12/29,0,165000,-1447503,-1282503
2015/12/30,0,106000,-1157521,-1051521
2015/12/31,0,518006,-481000,37006
2016/01/01,0,0,0,0
2016/01/04,0,245000,-2398847,-2153847
2016/01/05,0,799586,-2965986,-2166400
2016/01/06,0,1542625,-4080000,-2537375
2016/01/07,0,2028027,-3646267,-1618240
2016/01/08,0,446000,-3458185,-3012185
2016/01/11,0,541184,-3292317,-2751133
2016/01/12,0,2530000,-5673710,-3143710
2016/01/13,0,3682740,-9465656,-5782916
2016/01/14,0,4332669,-5656858,-1324189
2016/01/15,0,1185130,-1925639,-740509
2016/01/18,0,2697000,-2058800,638200
2016/01/19,0,1647090,-1919082,-271992
2016/01/20,0,1353552,-2297000,-943448
2016/01/21,0,1140746,-5162940,-4022194
2016/01/22,0,1686000,-1183373,502627
2016/01/25,0,1645356,-1707144,-61788
2016/01/26,0,1221000,-1910389,-689389
2016/01/27,0,2104712,-1728711,376001
2016/01/28,0,1969750,-2604902,-635152
2016/01/29,0,4212774,-1173321,3039453
2016/02/01,0,1601000,-1503000,98000
2016/02/02,0,2552425,-1648322,904103
2016/02/03,0,2637000,-2450593,186407
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1686887,-3056679,-1369792
2016/02/16,0,2202657,-1325840,876817
2016/02/17,0,1904911,-2055550,-150639
2016/02/18,0,2679584,-2473379,206205
2016/02/19,0,1651552,-4332385,-2680833
2016/02/22,0,2381000,-275000,2106000
2016/02/23,0,881729,-621379,260350
2016/02/24,0,872000,-2566322,-1694322
2016/02/25,0,1011265,-2510000,-1498735
2016/02/26,0,1625000,-1451032,173968
2016/02/29,0,0,0,0
2016/03/01,0,1763178,-1686729,76449
2016/03/02,0,1620092,-1849000,-228908
2016/03/03,0,3717998,-4566750,-848752
2016/03/04,0,3493385,-2213041,1280344
2016/03/07,0,1704100,-1637050,67050
2016/03/08,0,2107924,-609621,1498303
2016/03/09,0,2522000,-2675269,-153269
2016/03/10,0,1452000,-1055271,396729
2016/03/11,0,1608000,-887334,720666
2016/03/14,0,1855000,-1258000,597000
2016/03/15,0,3232000,-1565316,1666684
2016/03/16,0,2048000,-788270,1259730
2016/03/17,0,2912000,-1422000,1490000
2016/03/18,0,3199000,-2060746,1138254
2016/03/21,0,1561000,-598761,962239
2016/03/22,0,1780449,-1681428,99021
2016/03/23,0,2468000,-1269770,1198230
2016/03/24,0,2180000,-1371000,809000
2016/03/25,0,406000,-429206,-23206
2016/03/28,0,1216000,-367000,849000
2016/03/29,0,2010000,-1722000,288000
2016/03/30,0,0,0,0
2016/03/31,0,5595000,-4235519,1359481
2016/04/01,0,3520059,-1640880,1879179
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4269000,-2420485,1848515
2016/04/07,0,2157000,-2319461,-162461
2016/04/08,0,2358000,-939321,1418679
2016/04/11,0,2761000,-790520,1970480
2016/04/12,0,2924419,-884000,2040419
2016/04/13,0,4300000,-557120,3742880
2016/04/14,0,4942000,-921142,4020858
2016/04/15,0,1960225,-391212,1569013
2016/04/18,0,1710000,-363001,1346999
2016/04/19,0,1915000,-2227000,-312000
2016/04/20,0,2939788,-2767170,172618
2016/04/21,0,2607000,-347000,2260000
2016/04/22,0,1778000,-558985,1219015
2016/04/25,0,980092,-399000,581092
2016/04/26,0,1281021,-1088000,193021
2016/04/27,0,2900030,-2542425,357605
2016/04/28,0,1694224,-2516100,-821876
2016/04/29,0,2405000,-1604242,800758
2016/05/02,0,0,0,0
2016/05/03,0,1797000,-1178000,619000
2016/05/04,0,2397000,-2060972,336028
2016/05/05,0,522000,-1873069,-1351069
2016/05/06,0,1807000,-2317202,-510202
2016/05/09,0,2270000,-1162000,1108000
2016/05/10,0,1545000,-1693550,-148550
2016/05/11,0,3501000,-2147000,1354000
2016/05/12,0,1567000,-1352000,215000
2016/05/13,0,5166000,-1994041,3171959
2016/05/16,0,3547000,-1196000,2351000
2016/05/17,0,3933000,-1019437,2913563
2016/05/18,0,6000033,-1189000,4811033
2016/05/19,0,3541000,-1403000,2138000
2016/05/20,0,2994552,-1585892,1408660
2016/05/23,0,4071780,-2632000,1439780
2016/05/24,0,5757766,-1452000,4305766
2016/05/25,0,4296300,-2015440,2280860
2016/05/26,0,1233000,-781000,452000
2016/05/27,0,2873000,-583627,2289373
2016/05/30,0,2703000,-354000,2349000
2016/05/31,0,10856000,-7252692,3603308
2016/06/01,0,2019300,-581105,1438195
2016/06/02,0,3179000,-891851,2287149
2016/06/03,0,2547000,-284040,2262960
2016/06/06,0,1777000,-1223994,553006
2016/06/07,0,5209000,-813159,4395841
2016/06/08,0,4543217,-2701000,1842217
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,4628058,-1867367,2760691
2016/06/14,0,4407175,-1755000,2652175
2016/06/15,0,3236066,-2187000,1049066
2016/06/16,0,1318000,-2123000,-805000
2016/06/17,0,1540000,-2419603,-879603
2016/06/20,0,1383000,-1227000,156000
2016/06/21,0,1954000,-1807749,146251
2016/06/22,0,3071448,-802500,2268948
2016/06/23,0,2634082,-1818434,815648
2016/06/24,0,1460308,-2894231,-1433923
2016/06/27,0,415000,-1343000,-928000
2016/06/28,0,690000,-1643525,-953525
2016/06/29,0,940000,-561080,378920
2016/06/30,0,3966000,-781923,3184077
2016/07/01,0,1060000,-1419109,-359109
2016/07/04,0,1270767,-343000,927767
2016/07/05,0,581000,-761000,-180000
2016/07/06,0,2631694,-2835000,-203306
2016/07/07,0,578092,-373882,204210
2016/07/08,0,0,0,0
2016/07/11,0,1842000,-1160420,681580
2016/07/12,0,2458367,-1415777,1042590
2016/07/13,0,2293071,-1688536,604535
2016/07/14,0,758000,-653000,105000
2016/07/15,0,2238866,-779442,1459424
2016/07/18,0,1358000,-468443,889557
2016/07/19,0,1874000,-454600,1419400
2016/07/20,0,2166000,-922312,1243688
2016/07/21,0,2551000,-649289,1901711
2016/07/22,0,1106000,-680274,425726
2016/07/25,0,772000,-578966,193034
2016/07/26,0,1198276,-313000,885276
2016/07/27,0,1431000,-428000,1003000
2016/07/28,0,2028100,-751000,1277100
2016/07/29,0,1315000,-1694465,-379465
2016/08/01,0,1754328,-718000,1036328
2016/08/02,0,1097168,-439362,657806
2016/08/03,0,1260133,-714000,546133
2016/08/04,0,1410000,-426014,983986
2016/08/05,0,1222000,-345640,876360
2016/08/08,0,1299041,-1105020,194021
2016/08/09,0,1721000,-602000,1119000
2016/08/10,0,1791934,-290000,1501934
2016/08/11,0,2797000,-2189973,607027
2016/08/12,0,4761000,-545948,4215052
2016/08/15,0,4590000,-974000,3616000
2016/08/16,0,3342044,-1974000,1368044
2016/08/17,0,3015692,-1403092,1612600
2016/08/18,0,2587000,-912390,1674610
2016/08/19,0,5061988,-1503840,3558148
2016/08/22,0,3454200,-1905941,1548259
2016/08/23,0,1298200,-590000,708200
2016/08/24,0,3089540,-1044000,2045540
2016/08/25,0,4780200,-1224000,3556200
2016/08/26,0,2884627,-846329,2038298
2016/08/29,0,2018200,-1090000,928200
2016/08/30,0,1743547,-901000,842547
2016/08/31,0,8154760,-2128182,6026578
2016/09/01,0,1494276,-946734,547542
2016/09/02,0,4589382,-713389,3875993
2016/09/05,0,2574000,-970070,1603930
2016/09/06,0,1910520,-1010000,900520
2016/09/07,0,791000,-861000,-70000
2016/09/08,0,1720000,-699291,1020709
2016/09/09,0,1684000,-1021003,662997
2016/09/12,0,1122120,-1600000,-477880
2016/09/13,0,2067132,-1181000,886132
2016/09/14,0,2928750,-1695303,1233447
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,3768566,-1947971,1820595
2016/09/20,0,2310766,-749463,1561303
2016/09/21,0,2920080,-855244,2064836
2016/09/22,0,1342800,-1499000,-156200
2016/09/23,0,2608000,-1195431,1412569
2016/09/26,0,1068362,-220000,848362
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,8198160,-2162233,6035927
2016/09/30,0,3068084,-2292401,775683
2016/10/03,0,935000,-1513000,-578000
2016/10/04,0,5308340,-1114863,4193477
2016/10/05,0,2943000,-939160,2003840
2016/10/06,0,1551808,-1091092,460716
2016/10/07,0,1270240,-584853,685387
2016/10/10,0,0,0,0
2016/10/11,0,3698382,-1354762,2343620
2016/10/12,0,3235000,-2228149,1006851
2016/10/13,0,1815500,-3085000,-1269500
2016/10/14,0,3892395,-2130147,1762248
2016/10/17,0,2265533,-1229816,1035717
2016/10/18,0,3353322,-1812000,1541322
2016/10/19,0,8609506,-1039000,7570506
2016/10/20,0,647000,-902828,-255828
2016/10/21,0,849000,-521951,327049
2016/10/24,0,723000,-989000,-266000
2016/10/25,0,903500,-557161,346339
2016/10/26,0,2060000,-4026857,-1966857
2016/10/27,0,1936536,-1053000,883536
2016/10/28,0,1781683,-1491728,289955
2016/10/31,0,1837808,-1122000,715808
2016/11/01,0,769000,-918210,-149210
2016/11/02,0,1050707,-1045279,5428
2016/11/03,0,1716000,-1006516,709484
2016/11/04,0,1310000,-1488658,-178658
2016/11/07,0,1217000,-1758756,-541756
2016/11/08,0,2491768,-914100,1577668
2016/11/09,0,3196000,-2044730,1151270
2016/11/10,0,1666000,-914000,752000
2016/11/11,0,1592000,-3736486,-2144486
2016/11/14,0,1636880,-2232707,-595827
2016/11/15,0,965341,-2237192,-1271851
2016/11/16,0,1184174,-1711880,-527706
2016/11/17,0,570490,-1270000,-699510
2016/11/18,0,575349,-2074925,-1499576
2016/11/21,0,1233000,-2197468,-964468
2016/11/22,0,1845617,-1807696,37921
2016/11/23,0,1674660,-2104509,-429849
2016/11/24,0,1141820,-1654330,-512510
2016/11/25,0,1234000,-1246259,-12259
2016/11/28,0,2024000,-869474,1154526
2016/11/29,0,1743500,-2014841,-271341
2016/11/30,0,5782088,-7812690,-2030602
2016/12/01,0,875979,-2581987,-1706008
2016/12/02,0,2063930,-968901,1095029
2016/12/05,0,1450580,-1823147,-372567
2016/12/06,0,1260000,-2284498,-1024498
2016/12/07,0,1854000,-1299536,554464
2016/12/08,0,2894000,-1180418,1713582
2016/12/09,0,2211884,-2141853,70031
2016/12/12,0,1889000,-1129811,759189
2016/12/13,0,1854418,-1718430,135988
2016/12/14,0,2627151,-2351541,275610
2016/12/15,0,2205694,-2209000,-3306
2016/12/16,0,1924481,-2463901,-539420
2016/12/19,0,746000,-1586044,-840044
2016/12/20,0,458556,-639000,-180444
2016/12/21,0,665398,-532422,132976
2016/12/22,0,502516,-854511,-351995
2016/12/23,0,354341,-769489,-415148
2016/12/26,0,36000,-159000,-123000
2016/12/27,0,270000,-346000,-76000
2016/12/28,0,519000,-595709,-76709
2016/12/29,0,535317,-741980,-206663
2016/12/30,0,547001,-268010,278991
2017/01/02,0,0,0,0
2017/01/03,0,538000,-339790,198210
2017/01/04,0,643000,-920437,-277437
2017/01/05,0,739441,-1462590,-723149
2017/01/06,0,718000,-1317801,-599801
2017/01/09,0,548000,-311054,236946
2017/01/10,0,852000,-890744,-38744
2017/01/11,0,1660486,-923362,737124
2017/01/12,0,1754546,-1053914,700632
2017/01/13,0,1201317,-571287,630030
2017/01/16,0,595000,-345520,249480
2017/01/17,0,884965,-151000,733965
2017/01/18,0,1375400,-1138044,237356
2017/01/19,0,2725682,-2602939,122743
2017/01/20,0,384938,-1287952,-903014
2017/01/23,0,2158713,-761320,1397393
2017/01/24,0,1570976,-1150132,420844
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3116190,-2982004,134186
2017/02/03,0,884736,-3038354,-2153618
2017/02/06,0,1057000,-1028859,28141
2017/02/07,0,1249704,-485300,764404
2017/02/08,0,2784787,-2202866,581921
2017/02/09,0,1889120,-2234957,-345837
2017/02/10,0,1955961,-1238701,717260
2017/02/13,0,2755678,-488762,2266916
2017/02/14,0,2556798,-1653559,903239
2017/02/15,0,4036000,-1804003,2231997
2017/02/16,0,1338000,-600000,738000
2017/02/17,0,808910,-387494,421416
2017/02/20,0,1471000,-572000,899000
2017/02/21,0,833000,-494000,339000
2017/02/22,0,2193587,-1350500,843087
2017/02/23,0,2500000,-6617640,-4117640
2017/02/24,0,2281000,-2707828,-426828
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2811259,-3105323,-294064
2017/03/02,0,1426000,-2830582,-1404582
2017/03/03,0,1083000,-1823041,-740041
2017/03/06,0,2125948,-1042714,1083234
2017/03/07,0,1725455,-1696166,29289
2017/03/08,0,1966359,-2214791,-248432
2017/03/09,0,1272000,-1479210,-207210
2017/03/10,0,2060273,-1761495,298778
2017/03/13,0,1325582,-953852,371730
2017/03/14,0,1788243,-1615714,172529
2017/03/15,0,980000,-1322398,-342398
2017/03/16,0,1348626,-1740667,-392041
2017/03/17,0,2079034,-1734206,344828
2017/03/20,0,1262058,-653000,609058
2017/03/21,0,1669226,-1409147,260079
2017/03/22,0,1000271,-795183,205088
2017/03/23,0,658000,-993082,-335082
2017/03/24,0,825561,-1414662,-589101
2017/03/27,0,855812,-361701,494111
2017/03/28,0,1419174,-710898,708276
2017/03/29,0,747904,-782591,-34687
2017/03/30,0,1240000,-1401064,-161064
2017/03/31,0,1747000,-2402901,-655901
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2317226,-3162548,-845322
2017/04/06,0,996645,-2798311,-1801666
2017/04/07,0,962000,-2424486,-1462486
2017/04/10,0,324289,-500000,-175711
2017/04/11,0,1290000,-2183980,-893980
2017/04/12,0,1463162,-3165440,-1702278
2017/04/13,0,1130000,-1541685,-411685
2017/04/14,0,168000,-887229,-719229
2017/04/17,0,599190,-1294000,-694810
2017/04/18,0,2063000,-2872254,-809254
2017/04/19,0,1772000,-2641730,-869730
2017/04/20,0,4932017,-1355482,3576535
2017/04/21,0,2460497,-1546111,914386
2017/04/24,0,1084000,-1338387,-254387
2017/04/25,0,2711255,-2931034,-219779
2017/04/26,0,4653000,-3974670,678330
2017/04/27,0,3256000,-946884,2309116
2017/04/28,0,1866000,-983324,882676
2017/05/01,0,0,0,0
2017/05/02,0,3052739,-2167096,885643
2017/05/03,0,1319000,-969000,350000
2017/05/04,0,778000,-720363,57637
2017/05/05,0,1426746,-1448301,-21555
2017/05/08,0,1254388,-1238151,16237
2017/05/09,0,2632993,-1848419,784574
2017/05/10,0,2102006,-2008295,93711
2017/05/11,0,1213471,-4070251,-2856780
2017/05/12,0,922000,-3318669,-2396669
2017/05/15,0,384051,-1062550,-678499
2017/05/16,0,748000,-2014503,-1266503
2017/05/17,0,370870,-3640710,-3269840
2017/05/18,0,302486,-2363928,-2061442
2017/05/19,0,374862,-3156633,-2781771
2017/05/22,0,655925,-4345812,-3689887
2017/05/23,0,133260,-3236246,-3102986
2017/05/24,0,336000,-3820361,-3484361
2017/05/25,0,485000,-1967191,-1482191
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2504173,-5988146,-3483973
2017/06/01,0,1351371,-2270659,-919288
2017/06/02,0,695000,-6616659,-5921659
2017/06/05,0,666000,-2576084,-1910084
2017/06/06,0,891000,-2262494,-1371494
2017/06/07,0,426666,-2936946,-2510280
2017/06/08,0,677000,-4996580,-4319580
2017/06/09,0,1221000,-4318262,-3097262
2017/06/12,0,916000,-3999620,-3083620
2017/06/13,0,809000,-2325157,-1516157
2017/06/14,0,1117000,-5074907,-3957907
2017/06/15,0,558000,-4755955,-4197955
2017/06/16,0,1969275,-3286600,-1317325
2017/06/19,0,899678,-3263057,-2363379
2017/06/20,0,794000,-5692719,-4898719
2017/06/21,0,2461466,-2327292,134174
2017/06/22,0,815115,-887943,-72828
2017/06/23,0,411000,-2551188,-2140188
2017/06/26,0,3350500,-2907361,443139
2017/06/27,0,2439000,-4071092,-1632092
2017/06/28,0,1254000,-5437577,-4183577
2017/06/29,0,1715474,-2882363,-1166889
2017/06/30,0,1918000,-3480997,-1562997
2017/07/03,0,1629656,-1349259,280397
2017/07/04,0,314000,-1002130,-688130
2017/07/05,0,1652000,-2542723,-890723
2017/07/06,0,1367000,-4390890,-3023890
2017/07/07,0,961040,-1455512,-494472
2017/07/10,0,1700279,-1328380,371899
2017/07/11,0,8480504,-1278000,7202504
2017/07/12,0,5451000,-3942580,1508420
2017/07/13,0,1946950,-3879809,-1932859
2017/07/14,0,599000,-2201683,-1602683
2017/07/17,0,1189000,-2543000,-1354000
2017/07/18,0,1620000,-1966202,-346202
2017/07/19,0,1142000,-1590035,-448035
2017/07/20,0,789362,-591550,197812
2017/07/21,0,221842,-1831680,-1609838
2017/07/24,0,624135,-774931,-150796
2017/07/25,0,550401,-1076247,-525846
2017/07/26,0,636000,-1282643,-646643
2017/07/27,0,1182000,-731197,450803
2017/07/28,0,413000,-789570,-376570
2017/07/31,0,851484,-1582363,-730879
2017/08/01,0,711449,-952000,-240551
2017/08/02,0,1946693,-1518168,428525
2017/08/03,0,1761000,-2082445,-321445
2017/08/04,0,1065898,-2389912,-1324014
2017/08/07,0,4124521,-1844378,2280143
2017/08/08,0,2430292,-6552000,-4121708
2017/08/09,0,2195017,-2495435,-300418
2017/08/10,0,1901356,-2577660,-676304
2017/08/11,0,1336000,-2757861,-1421861
2017/08/14,0,1814921,-1383733,431188
2017/08/15,0,1753000,-1921000,-168000
2017/08/16,0,1733731,-854000,879731
2017/08/17,0,1453000,-587231,865769
2017/08/18,0,766000,-2201827,-1435827
