Date,Open,Buy,Sell,Total
2012/01/05,0,0,-185037,-185037
2012/01/06,0,390000,-87000,303000
2012/01/09,0,0,0,0
2012/01/10,0,106000,-46000,60000
2012/01/11,0,119000,-407000,-288000
2012/01/12,0,0,-387000,-387000
2012/01/13,0,410000,-280000,130000
2012/01/16,0,100000,-1000,99000
2012/01/17,0,780000,-157500,622500
2012/01/18,0,553000,-2000,551000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,223000,-6000,217000
2012/01/31,0,688000,-124000,564000
2012/02/01,0,2035000,-739000,1296000
2012/02/02,0,1833000,-89000,1744000
2012/02/03,0,5422000,-2000,5420000
2012/02/06,0,978000,-27000,951000
2012/02/07,0,1123000,0,1123000
2012/02/08,0,1032000,-1000,1031000
2012/02/09,0,4908809,-13000,4895809
2012/02/10,0,1664000,-164000,1500000
2012/02/13,0,2720000,-721000,1999000
2012/02/14,0,2872000,-352000,2520000
2012/02/15,0,1497000,-473000,1024000
2012/02/16,0,1150000,-20000,1130000
2012/02/17,0,656000,-513000,143000
2012/02/20,0,306000,-93000,213000
2012/02/21,0,456000,-337000,119000
2012/02/22,0,834000,-27000,807000
2012/02/23,0,412000,-331000,81000
2012/02/24,0,200000,-457000,-257000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,262000,-1000,261000
2012/03/01,0,486000,-680000,-194000
2012/03/02,0,300000,-265000,35000
2012/03/05,0,217000,-1464000,-1247000
2012/03/06,0,30000,-2729400,-2699400
2012/03/07,0,20000,-120000,-100000
2012/03/08,0,157000,-399778,-242778
2012/03/09,0,400000,-1455000,-1055000
2012/03/12,0,444000,-755000,-311000
2012/03/13,0,100000,-615000,-515000
2012/03/14,0,329000,-532000,-203000
2012/03/15,0,208000,-197000,11000
2012/03/16,0,1082000,-304000,778000
2012/03/19,0,100,-957000,-956900
2012/03/20,0,0,-2921000,-2921000
2012/03/21,0,8000,-676000,-668000
2012/03/22,0,23000,-260000,-237000
2012/03/23,0,152000,-391000,-239000
2012/03/26,0,37000,-416000,-379000
2012/03/27,0,38000,-75000,-37000
2012/03/28,0,63000,-1100450,-1037450
2012/03/29,0,0,0,0
2012/03/30,0,12000,-214000,-202000
2012/04/02,0,136000,-1140000,-1004000
2012/04/03,0,22000,-938000,-916000
2012/04/04,0,0,0,0
2012/04/05,0,61373,-907000,-845627
2012/04/06,0,326000,-356000,-30000
2012/04/09,0,0,-331000,-331000
2012/04/10,0,84000,-405000,-321000
2012/04/11,0,242000,-1286000,-1044000
2012/04/12,0,477000,0,477000
2012/04/13,0,80000,-4562000,-4482000
2012/04/16,0,481000,-927000,-446000
2012/04/17,0,11000,-958000,-947000
2012/04/18,0,0,-937000,-937000
2012/04/19,0,100000,-1672000,-1572000
2012/04/20,0,110000,-769000,-659000
2012/04/23,0,682000,-830000,-148000
2012/04/24,0,905000,-100000,805000
2012/04/25,0,7000,-10000,-3000
2012/04/26,0,258000,-41000,217000
2012/04/27,0,878000,-1576000,-698000
2012/04/30,0,1240000,-1000000,240000
2012/05/01,0,0,0,0
2012/05/02,0,2623000,-600000,2023000
2012/05/03,0,299000,-501388,-202388
2012/05/04,0,43000,-1313000,-1270000
2012/05/07,0,45000,-1200060,-1155060
2012/05/08,0,0,-450000,-450000
2012/05/09,0,0,-408000,-408000
2012/05/10,0,0,-251000,-251000
2012/05/11,0,4000,-1539000,-1535000
2012/05/14,0,0,-1435000,-1435000
2012/05/15,0,4000,-4068250,-4064250
2012/05/16,0,36000,-850000,-814000
2012/05/17,0,52000,-162000,-110000
2012/05/18,0,346000,-460000,-114000
2012/05/21,0,477000,-540000,-63000
2012/05/22,0,390000,-500000,-110000
2012/05/23,0,138000,-44000,94000
2012/05/24,0,0,-227000,-227000
2012/05/25,0,53000,-21000,32000
2012/05/28,0,113000,0,113000
2012/05/29,0,404000,-3000,401000
2012/05/30,0,1747883,-47000,1700883
2012/05/31,0,2153000,-27000,2126000
2012/06/01,0,239000,0,239000
2012/06/04,0,203000,-50000,153000
2012/06/05,0,140000,0,140000
2012/06/06,0,712000,-28000,684000
2012/06/07,0,511000,0,511000
2012/06/08,0,683000,0,683000
2012/06/11,0,935000,0,935000
2012/06/12,0,279000,0,279000
2012/06/13,0,180000,-34000,146000
2012/06/14,0,260000,-9900,250100
2012/06/15,0,1824000,-60500,1763500
2012/06/18,0,302000,-6000,296000
2012/06/19,0,51000,-9000,42000
2012/06/20,0,94000,-250000,-156000
2012/06/21,0,74000,0,74000
2012/06/22,0,499000,0,499000
2012/06/25,0,444000,-198000,246000
2012/06/26,0,932,-97000,-96068
2012/06/27,0,58000,-150000,-92000
2012/06/28,0,18000,-151000,-133000
2012/06/29,0,84000,0,84000
2012/07/02,0,1072000,-2000,1070000
2012/07/03,0,415000,-150000,265000
2012/07/04,0,1913000,0,1913000
2012/07/05,0,1081000,-1000,1080000
2012/07/06,0,1360000,-21000,1339000
2012/07/09,0,1241000,0,1241000
2012/07/10,0,1058000,-60000,998000
2012/07/11,0,653000,-11000,642000
2012/07/12,0,607000,0,607000
2012/07/13,0,377000,-206000,171000
2012/07/16,0,182000,-95000,87000
2012/07/17,0,603000,-1328000,-725000
2012/07/18,0,463000,0,463000
2012/07/19,0,220000,0,220000
2012/07/20,0,35000,-645000,-610000
2012/07/23,0,257000,-917000,-660000
2012/07/24,0,91000,-764000,-673000
2012/07/25,0,129000,-209000,-80000
2012/07/26,0,197000,-3376000,-3179000
2012/07/27,0,1570000,-681000,889000
2012/07/30,0,20000,-847000,-827000
2012/07/31,0,0,-2117000,-2117000
2012/08/01,0,176000,-1786000,-1610000
2012/08/02,0,0,0,0
2012/08/03,0,260000,-803000,-543000
2012/08/06,0,4847000,-293750,4553250
2012/08/07,0,460000,-299000,161000
2012/08/08,0,859000,-1448000,-589000
2012/08/09,0,1908000,-5000,1903000
2012/08/10,0,5704000,-5000,5699000
2012/08/13,0,1801000,-10000,1791000
2012/08/14,0,700000,-1000,699000
2012/08/15,0,2224000,-7000,2217000
2012/08/16,0,1069000,-135000,934000
2012/08/17,0,401500,-2736,398764
2012/08/20,0,100000,-113000,-13000
2012/08/21,0,1673000,-54000,1619000
2012/08/22,0,52000,-96000,-44000
2012/08/23,0,20000,-214000,-194000
2012/08/24,0,84000,-100000,-16000
2012/08/27,0,147000,-137500,9500
2012/08/28,0,0,-167000,-167000
2012/08/29,0,0,-33000,-33000
2012/08/30,0,86000,-49000,37000
2012/08/31,0,1789000,-340000,1449000
2012/09/03,0,1160000,-1000,1159000
2012/09/04,0,516000,-255000,261000
2012/09/05,0,363000,-1000,362000
2012/09/06,0,495000,-318000,177000
2012/09/07,0,1041500,-447000,594500
2012/09/10,0,93000,-409000,-316000
2012/09/11,0,7000,-165000,-158000
2012/09/12,0,246500,-403900,-157400
2012/09/13,0,5000,-584000,-579000
2012/09/14,0,558000,-42000,516000
2012/09/17,0,1000,-476000,-475000
2012/09/18,0,749000,-892000,-143000
2012/09/19,0,50000,-766000,-716000
2012/09/20,0,37000,-484000,-447000
2012/09/21,0,20000,-59000,-39000
2012/09/24,0,0,-4000,-4000
2012/09/25,0,0,-696000,-696000
2012/09/26,0,84000,-384000,-300000
2012/09/27,0,125000,-800000,-675000
2012/09/28,0,711000,-496000,215000
2012/10/01,0,16000,-192000,-176000
2012/10/02,0,0,-166000,-166000
2012/10/03,0,0,-211000,-211000
2012/10/04,0,165000,-364000,-199000
2012/10/05,0,890000,-99000,791000
2012/10/08,0,278000,-1156050,-878050
2012/10/09,0,28000,-685750,-657750
2012/10/10,0,0,0,0
2012/10/11,0,529000,-44500,484500
2012/10/12,0,60000,-56000,4000
2012/10/15,0,287000,-69350,217650
2012/10/16,0,175000,-194500,-19500
2012/10/17,0,179000,-214000,-35000
2012/10/18,0,389000,-3568250,-3179250
2012/10/19,0,608000,-1395200,-787200
2012/10/22,0,125000,-1033000,-908000
2012/10/23,0,7000,-646550,-639550
2012/10/24,0,25000,-1162850,-1137850
2012/10/25,0,50000,-1132400,-1082400
2012/10/26,0,224000,-956550,-732550
2012/10/29,0,70000,-726725,-656725
2012/10/30,0,210000,-130000,80000
2012/10/31,0,410000,-27000,383000
2012/11/01,0,15000,-421150,-406150
2012/11/02,0,199000,-1643000,-1444000
2012/11/05,0,0,-626000,-626000
2012/11/06,0,330000,0,330000
2012/11/07,0,209000,-21000,188000
2012/11/08,0,1200000,-49000,1151000
2012/11/09,0,175000,-1077000,-902000
2012/11/12,0,0,-2774000,-2774000
2012/11/13,0,85000,-2858550,-2773550
2012/11/14,0,65000,-598400,-533400
2012/11/15,0,41000,-69000,-28000
2012/11/16,0,3000,-276000,-273000
2012/11/19,0,31000,-438350,-407350
2012/11/20,0,30000,-550,29450
2012/11/21,0,0,-75000,-75000
2012/11/22,0,15000,-1081550,-1066550
2012/11/23,0,396000,-2644150,-2248150
2012/11/26,0,0,-23000,-23000
2012/11/27,0,149000,-101000,48000
2012/11/28,0,45000,-75500,-30500
2012/11/29,0,75000,-592100,-517100
2012/11/30,0,432000,-32500,399500
2012/12/03,0,45000,-637500,-592500
2012/12/04,0,0,-1028900,-1028900
2012/12/05,0,0,-572000,-572000
2012/12/06,0,0,-975000,-975000
2012/12/07,0,0,-533300,-533300
2012/12/10,0,0,-1198650,-1198650
2012/12/11,0,10000,-1224700,-1214700
2012/12/12,0,0,-1062200,-1062200
2012/12/13,0,0,-102250,-102250
2012/12/14,0,0,-1659500,-1659500
2012/12/17,0,0,-1858175,-1858175
2012/12/18,0,0,-2234850,-2234850
2012/12/19,0,0,-382450,-382450
2012/12/20,0,1000,-365100,-364100
2012/12/21,0,0,-444650,-444650
2012/12/24,0,0,-14000,-14000
2012/12/25,0,0,0,0
2012/12/26,0,0,-639000,-639000
2012/12/27,0,926000,-515650,410350
2012/12/28,0,0,-130300,-130300
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,309000,-746050,-437050
2013/01/04,0,0,-717000,-717000
2013/01/07,0,0,-1208000,-1208000
2013/01/08,0,0,-673000,-673000
2013/01/09,0,0,-1728700,-1728700
2013/01/10,0,0,-471000,-471000
2013/01/11,0,0,-298152,-298152
2013/01/14,0,0,-264900,-264900
2013/01/15,0,0,-154050,-154050
2013/01/16,0,44000,-87000,-43000
2013/01/17,0,1328,-106000,-104672
2013/01/18,0,0,0,0
2013/01/21,0,0,-10000,-10000
2013/01/22,0,0,-202000,-202000
2013/01/23,0,0,-102000,-102000
2013/01/24,0,0,-1192000,-1192000
2013/01/25,0,0,-144500,-144500
2013/01/28,0,0,0,0
2013/01/29,0,0,-500000,-500000
2013/01/30,0,0,-444350,-444350
2013/01/31,0,1000,-642000,-641000
2013/02/01,0,0,-665000,-665000
2013/02/04,0,10000,-291250,-281250
2013/02/05,0,12000,-13000,-1000
2013/02/06,0,1000,-340000,-339000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-607000,-607000
2013/02/19,0,0,-388550,-388550
2013/02/20,0,0,-10000,-10000
2013/02/21,0,0,-12000,-12000
2013/02/22,0,0,-6000,-6000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,-30000,-30000
2013/02/28,0,0,0,0
2013/03/01,0,0,-250,-250
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,-15000,-15000
2013/03/07,0,0,0,0
2013/03/08,0,0,-1000,-1000
2013/03/11,0,0,-1000,-1000
2013/03/12,0,0,0,0
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-2000,-2000
2013/03/15,0,1000,-1184000,-1183000
2013/03/18,0,19000,-2000,17000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-15000,-15000
2013/03/28,0,0,0,0
2013/03/29,0,0,-7000,-7000
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,-4000,-4000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1000,-1000
2013/04/09,0,0,-2000,-2000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-441000,-441000
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,-240250,-240250
2013/04/17,0,10000,-171000,-161000
2013/04/18,0,0,0,0
2013/04/19,0,3308,0,3308
2013/04/22,0,0,-565205,-565205
2013/04/23,0,0,-3000,-3000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-24000,-24000
2013/04/26,0,0,-397000,-397000
2013/04/29,0,0,-2000,-2000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-4000,-4000
2013/05/06,0,0,-2000,-2000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,3000,0,3000
2013/05/10,0,0,-19000,-19000
2013/05/13,0,0,-3000,-3000
2013/05/14,0,1000,0,1000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-51000,-51000
2013/05/20,0,0,-3000,-3000
2013/05/21,0,0,-60000,-60000
2013/05/22,0,0,-5000,-5000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-5000,-5000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,3700,0,3700
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,16000,0,16000
2013/06/12,0,0,0,0
2013/06/13,0,15000,-2000,13000
2013/06/14,0,0,0,0
2013/06/17,0,0,-175000,-175000
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,-39375,-39375
2013/06/21,0,2000,-15000,-13000
2013/06/24,0,39000,0,39000
2013/06/25,0,0,0,0
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,-1000,-1000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-166500,-166500
2013/07/02,0,0,0,0
2013/07/03,0,118000,0,118000
2013/07/04,0,0,-3000,-3000
2013/07/05,0,0,-54000,-54000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-3309,-3309
2013/07/12,0,0,-2000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-1000,-1000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,1000,0,1000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,11000,0,11000
2013/07/31,0,0,-1000,-1000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,756000,0,756000
2013/08/15,0,261000,-6000,255000
2013/08/16,0,0,-13000,-13000
2013/08/19,0,1000,0,1000
2013/08/20,0,130500,0,130500
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,382000,0,382000
2013/08/26,0,4000,0,4000
2013/08/27,0,0,0,0
2013/08/28,0,2000,0,2000
2013/08/29,0,0,0,0
2013/08/30,0,2000,0,2000
2013/09/02,0,0,0,0
2013/09/03,0,0,-390,-390
2013/09/04,0,0,0,0
2013/09/05,0,0,-1000,-1000
2013/09/06,0,1000,0,1000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,4000,0,4000
2013/09/12,0,0,-13000,-13000
2013/09/13,0,0,-12000,-12000
2013/09/16,0,1000,0,1000
2013/09/17,0,330000,0,330000
2013/09/18,0,2000,-76000,-74000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,1000,0,1000
2013/10/01,0,0,0,0
2013/10/02,0,0,-1000,-1000
2013/10/03,0,1000,0,1000
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-98000,-98000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,-500,-500
2013/10/21,0,0,0,0
2013/10/22,0,0,-4000,-4000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-8000,-8000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-3500,-3500
2013/11/01,0,0,-650,-650
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-2000,-2000
2013/11/14,0,0,-19000,-19000
2013/11/15,0,0,0,0
2013/11/18,0,0,-19000,-19000
2013/11/19,0,0,-800000,-800000
2013/11/20,0,0,-279000,-279000
2013/11/21,0,0,-402365,-402365
2013/11/22,0,0,-55125,-55125
2013/11/25,0,844,0,844
2013/11/26,0,0,-300000,-300000
2013/11/27,0,0,-188500,-188500
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,-20,-20
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,2000,0,2000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,1000,0,1000
2013/12/16,0,0,0,0
2013/12/17,0,0,-2000,-2000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,10000,0,10000
2013/12/23,0,0,0,0
2013/12/24,0,0,-4000,-4000
2013/12/25,0,0,-3000,-3000
2013/12/26,0,0,0,0
2013/12/27,0,2000,0,2000
2013/12/30,0,0,-6000,-6000
2013/12/31,0,0,-1000,-1000
2014/01/02,0,0,-7000,-7000
2014/01/03,0,0,0,0
2014/01/06,0,0,-2000,-2000
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,2000,0,2000
2014/01/13,0,0,0,0
2014/01/14,0,1000,0,1000
2014/01/15,0,0,-35000,-35000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,0,0
2014/01/21,0,0,-1000,-1000
2014/01/22,0,0,-2000,-2000
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,1000,0,1000
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,405,-10000,-9595
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-20000,-20000
2014/02/20,0,0,-19000,-19000
2014/02/21,0,3000,-1000,2000
2014/02/24,0,0,-2000,-2000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-1000,-1000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-1000,-1000
2014/03/07,0,622000,-1000,621000
2014/03/10,0,850000,-1000,849000
2014/03/11,0,150000,0,150000
2014/03/12,0,100000,-1000,99000
2014/03/13,0,498000,0,498000
2014/03/14,0,4000,-1000,3000
2014/03/17,0,0,0,0
2014/03/18,0,100000,0,100000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,210000,-1000,209000
2014/03/31,0,0,0,0
2014/04/01,0,32000,0,32000
2014/04/02,0,0,0,0
2014/04/03,0,0,-14000,-14000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,300000,0,300000
2014/04/09,0,300000,0,300000
2014/04/10,0,461278,0,461278
2014/04/11,0,0,0,0
2014/04/14,0,451000,0,451000
2014/04/15,0,432000,-17000,415000
2014/04/16,0,140000,-1000,139000
2014/04/17,0,150000,-1000,149000
2014/04/18,0,228000,-1000,227000
2014/04/21,0,0,-2000,-2000
2014/04/22,0,388000,-1000,387000
2014/04/23,0,575000,-1000,574000
2014/04/24,0,64000,0,64000
2014/04/25,0,22000,0,22000
2014/04/28,0,21000,0,21000
2014/04/29,0,0,0,0
2014/04/30,0,0,-14000,-14000
2014/05/02,0,0,0,0
2014/05/05,0,2000,0,2000
2014/05/06,0,32000,-300000,-268000
2014/05/07,0,0,-194000,-194000
2014/05/08,0,5000,-106000,-101000
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,0,-95000,-95000
2014/05/14,0,0,0,0
2014/05/15,0,0,-250000,-250000
2014/05/16,0,9000,-450000,-441000
2014/05/19,0,0,-159000,-159000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,-91000,-91000
2014/05/23,0,0,0,0
2014/05/26,0,0,-5000,-5000
2014/05/27,0,0,-211000,-211000
2014/05/28,0,0,-197000,-197000
2014/05/29,0,0,-2000,-2000
2014/05/30,0,0,-1000,-1000
2014/06/03,0,0,-1195000,-1195000
2014/06/04,0,0,0,0
2014/06/05,0,0,-722000,-722000
2014/06/06,0,0,-300000,-300000
2014/06/09,0,0,0,0
2014/06/10,0,0,-2000,-2000
2014/06/11,0,0,-4000,-4000
2014/06/12,0,0,-12000,-12000
2014/06/13,0,0,-3000,-3000
2014/06/16,0,0,0,0
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,-95000,-95000
2014/06/20,0,0,-64000,-64000
2014/06/23,0,0,0,0
2014/06/24,0,0,-109000,-109000
2014/06/25,0,0,-1000,-1000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-7000,-7000
2014/07/01,0,0,0,0
2014/07/02,0,0,-297,-297
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-1000,-1000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-7000,-7000
2014/07/16,0,0,0,0
2014/07/17,0,5000,0,5000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,4000,0,4000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,2000,0,2000
2014/07/28,0,0,0,0
2014/07/29,0,1000,0,1000
2014/07/30,0,30000,-5000,25000
2014/07/31,0,8000,0,8000
2014/08/01,0,5000,0,5000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,2000,0,2000
2014/08/07,0,11000,0,11000
2014/08/08,0,12000,0,12000
2014/08/11,0,3000,0,3000
2014/08/12,0,6000,0,6000
2014/08/13,0,2000,0,2000
2014/08/14,0,5000,0,5000
2014/08/15,0,2000,-1000,1000
2014/08/18,0,0,0,0
2014/08/19,0,2000,0,2000
2014/08/20,0,1000,0,1000
2014/08/21,0,13000,0,13000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,1000,-499000,-498000
2014/08/27,0,0,0,0
2014/08/28,0,82000,0,82000
2014/08/29,0,0,-1000,-1000
2014/09/01,0,0,0,0
2014/09/02,0,944000,0,944000
2014/09/03,0,354000,0,354000
2014/09/04,0,96000,0,96000
2014/09/05,0,505000,0,505000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,7000,0,7000
2014/09/12,0,6000,0,6000
2014/09/15,0,1000,0,1000
2014/09/16,0,2000,0,2000
2014/09/17,0,3000,0,3000
2014/09/18,0,0,0,0
2014/09/19,0,150000,-4000,146000
2014/09/22,0,7347,0,7347
2014/09/23,0,7000,0,7000
2014/09/24,0,151000,0,151000
2014/09/25,0,500000,0,500000
2014/09/26,0,145000,0,145000
2014/09/29,0,0,0,0
2014/09/30,0,9000,0,9000
2014/10/01,0,0,0,0
2014/10/02,0,0,-548000,-548000
2014/10/03,0,0,-500000,-500000
2014/10/06,0,2000,0,2000
2014/10/07,0,1000,0,1000
2014/10/08,0,0,0,0
2014/10/09,0,250000,0,250000
2014/10/13,0,300000,0,300000
2014/10/14,0,500,0,500
2014/10/15,0,1000,0,1000
2014/10/16,0,0,0,0
2014/10/17,0,1000,0,1000
2014/10/20,0,0,0,0
2014/10/21,0,1000,0,1000
2014/10/22,0,0,0,0
2014/10/23,0,2000,0,2000
2014/10/24,0,250000,0,250000
2014/10/27,0,0,-500000,-500000
2014/10/28,0,0,-180000,-180000
2014/10/29,0,1000,0,1000
2014/10/30,0,247000,0,247000
2014/10/31,0,3029000,0,3029000
2014/11/03,0,600000,-52000,548000
