Date,Open,Buy,Sell,Total
2014/11/04,0,1240000,-100000,1140000
2014/11/05,0,448000,-100000,348000
2014/11/06,0,230000,-50000,180000
2014/11/07,0,75000,-5000,70000
2014/11/10,0,6000,0,6000
2014/11/11,0,437000,-45500,391500
2014/11/12,0,72000,0,72000
2014/11/13,0,142000,0,142000
2014/11/14,0,523000,0,523000
2014/11/17,0,263000,-455000,-192000
2014/11/18,0,1103000,0,1103000
2014/11/19,0,151000,0,151000
2014/11/20,0,302000,-5000,297000
2014/11/21,0,133000,-16000,117000
2014/11/24,0,11000,-157000,-146000
2014/11/25,0,241000,0,241000
2014/11/26,0,5000,-6450,-1450
2014/11/27,0,345000,-1000,344000
2014/11/28,0,315000,0,315000
2014/12/01,0,100000,0,100000
2014/12/02,0,113000,-30000,83000
2014/12/03,0,40000,-2000,38000
2014/12/04,0,65000,-10000,55000
2014/12/05,0,276000,0,276000
2014/12/08,0,145000,-11000,134000
2014/12/09,0,150000,-138000,12000
2014/12/10,0,0,-289000,-289000
2014/12/11,0,0,-772184,-772184
2014/12/12,0,312000,0,312000
2014/12/15,0,0,-50000,-50000
2014/12/16,0,16000,-650000,-634000
2014/12/17,0,0,0,0
2014/12/18,0,0,-1168000,-1168000
2014/12/19,0,57000,-250000,-193000
2014/12/22,0,8000,0,8000
2014/12/23,0,0,0,0
2014/12/24,0,0,-50000,-50000
2014/12/25,0,0,-60000,-60000
2014/12/26,0,0,-50000,-50000
2014/12/29,0,0,-202000,-202000
2014/12/30,0,0,-101000,-101000
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-300000,-300000
2015/01/08,0,0,-300000,-300000
2015/01/09,0,0,0,0
2015/01/12,0,0,-180000,-180000
2015/01/13,0,0,-75000,-75000
2015/01/14,0,0,-65000,-65000
2015/01/15,0,0,-446000,-446000
2015/01/16,0,0,0,0
2015/01/19,0,0,-209000,-209000
2015/01/20,0,0,-192000,-192000
2015/01/21,0,0,-160000,-160000
2015/01/22,0,1199000,-6000,1193000
2015/01/23,0,634000,-13000,621000
2015/01/26,0,139000,-13000,126000
2015/01/27,0,281000,0,281000
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-27000,-27000
2015/02/02,0,0,-20000,-20000
2015/02/03,0,0,-700000,-700000
2015/02/04,0,0,-712000,-712000
2015/02/05,0,0,-479000,-479000
2015/02/06,0,0,-87000,-87000
2015/02/09,0,6000,-684000,-678000
2015/02/10,0,0,-10000,-10000
2015/02/11,0,0,-390400,-390400
2015/02/12,0,0,-648000,-648000
2015/02/13,0,2000,-3000,-1000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-160000,-160000
2015/02/25,0,0,-872000,-872000
2015/02/26,0,0,-6000,-6000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-641000,-641000
2015/03/04,0,0,-377000,-377000
2015/03/05,0,0,-1000,-1000
2015/03/06,0,117000,-1000,116000
2015/03/09,0,15000,-1000,14000
2015/03/10,0,342000,-30000,312000
2015/03/11,0,0,-1013000,-1013000
2015/03/12,0,0,-724390,-724390
2015/03/13,0,0,-104000,-104000
2015/03/16,0,190000,0,190000
2015/03/17,0,148000,-290000,-142000
2015/03/18,0,0,0,0
2015/03/19,0,500000,-451000,49000
2015/03/20,0,1053000,-175000,878000
2015/03/23,0,400000,-1000,399000
2015/03/24,0,370000,-2000,368000
2015/03/25,0,80000,-1000,79000
2015/03/26,0,124000,0,124000
2015/03/27,0,0,0,0
2015/03/30,0,507000,0,507000
2015/03/31,0,16000,-390000,-374000
2015/04/01,0,0,0,0
2015/04/02,0,325000,0,325000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,949000,0,949000
2015/04/08,0,34000,0,34000
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,18000,0,18000
2015/04/14,0,153000,-651000,-498000
2015/04/15,0,117000,0,117000
2015/04/16,0,239000,0,239000
2015/04/17,0,188000,0,188000
2015/04/20,0,8000,-1000,7000
2015/04/21,0,403000,-420000,-17000
2015/04/22,0,10000,0,10000
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,10000,0,10000
2015/04/28,0,10000,-1000,9000
2015/04/29,0,0,-1000,-1000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,5000,0,5000
2015/05/05,0,0,-1000,-1000
2015/05/06,0,99000,0,99000
2015/05/07,0,400000,0,400000
2015/05/08,0,360000,0,360000
2015/05/11,0,675000,0,675000
2015/05/12,0,627000,0,627000
2015/05/13,0,1071000,0,1071000
2015/05/14,0,431000,0,431000
2015/05/15,0,54000,-7000,47000
2015/05/18,0,330000,-24000,306000
2015/05/19,0,2653000,0,2653000
2015/05/20,0,209000,0,209000
2015/05/21,0,160000,0,160000
2015/05/22,0,364000,-20000,344000
2015/05/25,0,3521000,-16000,3505000
2015/05/26,0,1590000,0,1590000
2015/05/27,0,715000,0,715000
2015/05/28,0,1503000,-8000,1495000
2015/05/29,0,203000,-10000,193000
2015/06/01,0,495000,-13000,482000
2015/06/02,0,1685000,-26000,1659000
2015/06/03,0,584000,0,584000
2015/06/04,0,1551000,-624630,926370
2015/06/05,0,955000,-792000,163000
2015/06/08,0,1053000,-12000,1041000
2015/06/09,0,479000,0,479000
2015/06/10,0,522000,-12000,510000
2015/06/11,0,70000,-120000,-50000
2015/06/12,0,535000,-485000,50000
2015/06/15,0,303000,-150000,153000
2015/06/16,0,0,-150000,-150000
2015/06/17,0,802000,-43000,759000
2015/06/18,0,167000,-1000,166000
2015/06/19,0,0,0,0
2015/06/22,0,524000,-4000,520000
2015/06/23,0,546000,0,546000
2015/06/24,0,390000,-9000,381000
2015/06/25,0,453000,-1000,452000
2015/06/26,0,419000,0,419000
2015/06/29,0,81000,-37000,44000
2015/06/30,0,673000,-30000,643000
2015/07/01,0,2015000,0,2015000
2015/07/02,0,334000,-24000,310000
2015/07/03,0,62000,-10000,52000
2015/07/06,0,250000,-20000,230000
2015/07/07,0,19000,0,19000
2015/07/08,0,133000,-40000,93000
2015/07/09,0,607000,-262000,345000
2015/07/10,0,0,0,0
2015/07/13,0,581000,-1405000,-824000
2015/07/14,0,3559000,-20000,3539000
2015/07/15,0,247000,-50000,197000
2015/07/16,0,376000,-24000,352000
2015/07/17,0,0,-30000,-30000
2015/07/20,0,202000,0,202000
2015/07/21,0,612000,0,612000
2015/07/22,0,307000,-19000,288000
2015/07/23,0,282000,-30000,252000
2015/07/24,0,260000,-935000,-675000
2015/07/27,0,203000,-50000,153000
2015/07/28,0,642000,0,642000
2015/07/29,0,391000,-120000,271000
2015/07/30,0,144000,-100000,44000
2015/07/31,0,231000,-175000,56000
2015/08/03,0,293000,-40000,253000
2015/08/04,0,351000,-262000,89000
2015/08/05,0,44000,-1708000,-1664000
2015/08/06,0,251000,-295000,-44000
2015/08/07,0,206000,0,206000
2015/08/10,0,404000,-11000,393000
2015/08/11,0,437000,0,437000
2015/08/12,0,102000,-47000,55000
2015/08/13,0,941000,-53000,888000
2015/08/14,0,399000,0,399000
2015/08/17,0,150000,0,150000
2015/08/18,0,47000,-196000,-149000
2015/08/19,0,150000,0,150000
2015/08/20,0,1000,-360000,-359000
2015/08/21,0,177000,-1177000,-1000000
2015/08/24,0,0,-1528000,-1528000
2015/08/25,0,532,-180000,-179468
2015/08/26,0,434000,-15000,419000
2015/08/27,0,200000,-276000,-76000
2015/08/28,0,0,-52000,-52000
2015/08/31,0,1000,-25000,-24000
2015/09/01,0,44000,-139000,-95000
2015/09/02,0,46000,-17000,29000
2015/09/03,0,62000,-668000,-606000
2015/09/04,0,1000,-1106000,-1105000
2015/09/07,0,7000,-1599000,-1592000
2015/09/08,0,3000,-54000,-51000
2015/09/09,0,62000,-223000,-161000
2015/09/10,0,0,-1047000,-1047000
2015/09/11,0,4000,-384000,-380000
2015/09/14,0,1000,-932000,-931000
2015/09/15,0,2000,-80000,-78000
2015/09/16,0,0,-59000,-59000
2015/09/17,0,0,-18000,-18000
2015/09/18,0,41000,-52000,-11000
2015/09/21,0,16000,-548000,-532000
2015/09/22,0,1134,-900000,-898866
2015/09/23,0,0,-165000,-165000
2015/09/24,0,0,-233000,-233000
2015/09/25,0,0,-128000,-128000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,827000,-296000,531000
2015/10/02,0,13000,-613000,-600000
2015/10/05,0,2000,-691000,-689000
2015/10/06,0,860000,-354000,506000
2015/10/07,0,457000,-125000,332000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,45000,-593000,-548000
2015/10/13,0,10000,-936000,-926000
2015/10/14,0,0,-1342000,-1342000
2015/10/15,0,0,-1413000,-1413000
2015/10/16,0,2000,-608000,-606000
2015/10/19,0,6000,-2122240,-2116240
2015/10/20,0,8000,-3462400,-3454400
2015/10/21,0,0,-555460,-555460
2015/10/22,0,10000,-338610,-328610
2015/10/23,0,0,-234840,-234840
2015/10/26,0,0,-609200,-609200
2015/10/27,0,0,-1223490,-1223490
2015/10/28,0,0,-396270,-396270
2015/10/29,0,0,-2102000,-2102000
2015/10/30,0,0,-777910,-777910
2015/11/02,0,0,-178000,-178000
2015/11/03,0,2000,-478140,-476140
2015/11/04,0,18000,-239300,-221300
2015/11/05,0,0,-100000,-100000
2015/11/06,0,0,-634660,-634660
2015/11/09,0,8000,-360000,-352000
2015/11/10,0,0,-200200,-200200
2015/11/11,0,0,-1271000,-1271000
2015/11/12,0,0,-187270,-187270
2015/11/13,0,0,-117900,-117900
2015/11/16,0,0,-690000,-690000
2015/11/17,0,0,-50000,-50000
2015/11/18,0,0,-640290,-640290
2015/11/19,0,0,-984400,-984400
2015/11/20,0,81000,0,81000
2015/11/23,0,45000,-120000,-75000
2015/11/24,0,0,0,0
2015/11/25,0,0,-626200,-626200
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,-500000,-500000
2015/12/02,0,360000,-630000,-270000
2015/12/03,0,0,-700000,-700000
2015/12/04,0,0,-1220450,-1220450
2015/12/07,0,0,-215460,-215460
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,-6000,-6000
2015/12/11,0,0,0,0
2015/12/14,0,90117,0,90117
2015/12/15,0,0,-335080,-335080
2015/12/16,0,0,-313000,-313000
2015/12/17,0,0,-59010,-59010
2015/12/18,0,0,-50000,-50000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,-65000,-65000
2015/12/28,0,0,-55000,-55000
2015/12/29,0,0,-125190,-125190
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,-131370,-131370
2016/01/05,0,0,-1000,-1000
2016/01/06,0,30000,-369900,-339900
2016/01/07,0,0,-419000,-419000
2016/01/08,0,0,-170000,-170000
2016/01/11,0,0,-170700,-170700
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,-40000,-40000
2016/01/15,0,0,-54500,-54500
2016/01/18,0,0,0,0
2016/01/19,0,50000,-2000,48000
2016/01/20,0,0,-3000,-3000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-1000,-1000
2016/01/26,0,20000,0,20000
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,455,0,455
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,2000,0,2000
2016/02/22,0,0,0,0
2016/02/23,0,0,-182960,-182960
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-1100,-1100
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-2000,-2000
2016/03/09,0,0,-6000,-6000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,100000,-1000,99000
2016/03/16,0,0,-12700,-12700
2016/03/17,0,0,0,0
2016/03/18,0,10000,0,10000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,-18000,-18000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,-40000,-40000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-3000,-3000
2016/04/13,0,0,-10000,-10000
2016/04/14,0,0,0,0
2016/04/15,0,135000,0,135000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,-60000,-60000
2016/04/29,0,0,-550000,-550000
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,-45000,-45000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-883,-883
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,25000,0,25000
2016/05/19,0,0,0,0
2016/05/20,0,15000,-1000,14000
2016/05/23,0,107000,0,107000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,543000,-1000,542000
2016/05/27,0,0,0,0
2016/05/30,0,5000,0,5000
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,-26000,-26000
2016/06/07,0,0,0,0
2016/06/08,0,63000,0,63000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,100000,0,100000
2016/06/16,0,0,-4000,-4000
2016/06/17,0,0,-13000,-13000
2016/06/20,0,0,-2000,-2000
2016/06/21,0,45000,0,45000
2016/06/22,0,0,0,0
2016/06/23,0,360000,-100000,260000
2016/06/24,0,520000,-4000,516000
2016/06/27,0,487000,0,487000
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,85000,0,85000
2016/07/01,0,90000,0,90000
2016/07/04,0,0,0,0
2016/07/05,0,0,-10000,-10000
2016/07/06,0,0,-10000,-10000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,735000,0,735000
2016/07/13,0,20000,0,20000
2016/07/14,0,0,-1000,-1000
2016/07/15,0,132000,-100000,32000
2016/07/18,0,70000,0,70000
2016/07/19,0,22000,-900000,-878000
2016/07/20,0,10000,-606000,-596000
2016/07/21,0,0,-7000,-7000
2016/07/22,0,16000,-8000,8000
2016/07/25,0,44000,-400000,-356000
2016/07/26,0,15000,-128000,-113000
2016/07/27,0,0,-287000,-287000
2016/07/28,0,5000,-37000,-32000
2016/07/29,0,1349,-6000,-4651
2016/08/01,0,0,0,0
2016/08/02,0,0,-1000,-1000
2016/08/03,0,3000,-3000,0
2016/08/04,0,6000,0,6000
2016/08/05,0,0,-177000,-177000
2016/08/08,0,0,-2000,-2000
2016/08/09,0,0,-1000,-1000
2016/08/10,0,0,0,0
2016/08/11,0,1000,-1000,0
2016/08/12,0,0,-2000,-2000
2016/08/15,0,189000,0,189000
2016/08/16,0,0,-4000,-4000
2016/08/17,0,0,0,0
2016/08/18,0,126000,-1000,125000
2016/08/19,0,53000,-33000,20000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,292000,-3000,289000
2016/08/25,0,202000,0,202000
2016/08/26,0,407000,0,407000
2016/08/29,0,0,0,0
2016/08/30,0,367000,0,367000
2016/08/31,0,0,-5000,-5000
2016/09/01,0,87000,0,87000
2016/09/02,0,91000,0,91000
2016/09/05,0,0,0,0
2016/09/06,0,188000,0,188000
2016/09/07,0,105000,0,105000
2016/09/08,0,100000,0,100000
2016/09/09,0,0,-34000,-34000
2016/09/12,0,95000,0,95000
2016/09/13,0,0,-308030,-308030
2016/09/14,0,529000,0,529000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1107000,0,1107000
2016/09/20,0,214000,0,214000
2016/09/21,0,0,-60000,-60000
2016/09/22,0,1017000,-10000,1007000
2016/09/23,0,251000,0,251000
2016/09/26,0,0,-59000,-59000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,202000,0,202000
2016/09/30,0,699000,-213,698787
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,225000,0,225000
2016/10/06,0,218000,-30000,188000
2016/10/07,0,0,-16000,-16000
2016/10/10,0,0,0,0
2016/10/11,0,552544,0,552544
2016/10/12,0,0,0,0
2016/10/13,0,200000,0,200000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,20000,0,20000
2016/10/20,0,357000,-20000,337000
2016/10/21,0,1321000,-23000,1298000
2016/10/24,0,486000,-50000,436000
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,16000,-40000,-24000
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,21,-276000,-275979
2016/11/03,0,0,0,0
2016/11/04,0,21000,-70000,-49000
2016/11/07,0,0,-27000,-27000
2016/11/08,0,0,-202000,-202000
2016/11/09,0,0,-81000,-81000
2016/11/10,0,0,-190000,-190000
2016/11/11,0,0,-1143000,-1143000
2016/11/14,0,0,-378000,-378000
2016/11/15,0,0,-86000,-86000
2016/11/16,0,0,-18600,-18600
2016/11/17,0,0,-315000,-315000
2016/11/18,0,0,-63000,-63000
2016/11/21,0,0,0,0
2016/11/22,0,0,-100000,-100000
2016/11/23,0,0,-101000,-101000
2016/11/24,0,0,0,0
2016/11/25,0,0,-897650,-897650
2016/11/28,0,0,-1433090,-1433090
2016/11/29,0,0,-40340,-40340
2016/11/30,0,0,-436000,-436000
2016/12/01,0,0,-50000,-50000
2016/12/02,0,0,-537950,-537950
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,300000,0,300000
2016/12/14,0,500000,-11800,488200
2016/12/15,0,100000,0,100000
2016/12/16,0,186000,0,186000
2016/12/19,0,0,-36000,-36000
2016/12/20,0,0,-387000,-387000
2016/12/21,0,0,-28000,-28000
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,-5000,-5000
2016/12/27,0,0,0,0
2016/12/28,0,84000,0,84000
2016/12/29,0,0,0,0
2016/12/30,0,120000,0,120000
2017/01/02,0,0,0,0
2017/01/03,0,20000,0,20000
2017/01/04,0,0,0,0
2017/01/05,0,0,-173000,-173000
2017/01/06,0,0,-52000,-52000
2017/01/09,0,0,-30000,-30000
2017/01/10,0,0,0,0
2017/01/11,0,0,-445000,-445000
2017/01/12,0,0,-403000,-403000
2017/01/13,0,0,0,0
2017/01/16,0,0,-203000,-203000
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,12000,0,12000
2017/01/20,0,13000,-1000,12000
2017/01/23,0,8389,-95600,-87211
2017/01/24,0,36000,0,36000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,14000,0,14000
2017/02/03,0,8000,0,8000
2017/02/06,0,12000,0,12000
2017/02/07,0,65000,-29000,36000
2017/02/08,0,0,0,0
2017/02/09,0,346000,0,346000
2017/02/10,0,132000,0,132000
2017/02/13,0,511000,0,511000
2017/02/14,0,500000,0,500000
2017/02/15,0,424000,0,424000
2017/02/16,0,417000,-13000,404000
2017/02/17,0,116000,-12000,104000
2017/02/20,0,0,-12000,-12000
2017/02/21,0,208000,-32000,176000
2017/02/22,0,130000,0,130000
2017/02/23,0,1000,-121000,-120000
2017/02/24,0,132000,-37000,95000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,528000,0,528000
2017/03/02,0,50000,-444500,-394500
2017/03/03,0,0,-17000,-17000
2017/03/06,0,22000,0,22000
2017/03/07,0,135000,0,135000
2017/03/08,0,82000,0,82000
2017/03/09,0,0,0,0
2017/03/10,0,24000,0,24000
2017/03/13,0,0,0,0
2017/03/14,0,32000,-4000,28000
2017/03/15,0,171000,0,171000
2017/03/16,0,189000,0,189000
2017/03/17,0,2000,0,2000
2017/03/20,0,98000,-192000,-94000
2017/03/21,0,220000,-2000,218000
2017/03/22,0,15000,0,15000
2017/03/23,0,215000,-151400,63600
2017/03/24,0,80000,0,80000
2017/03/27,0,1000,0,1000
2017/03/28,0,0,0,0
2017/03/29,0,55977,0,55977
2017/03/30,0,2012,0,2012
2017/03/31,0,4304,0,4304
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1434,-303640,-302206
2017/04/06,0,30000,-162000,-132000
2017/04/07,0,1000,-201500,-200500
2017/04/10,0,51000,-25000,26000
2017/04/11,0,0,0,0
2017/04/12,0,0,-67090,-67090
2017/04/13,0,20000,0,20000
2017/04/14,0,0,-3000,-3000
2017/04/17,0,0,0,0
2017/04/18,0,1000,0,1000
2017/04/19,0,1434,-193000,-191566
2017/04/20,0,50000,0,50000
2017/04/21,0,0,0,0
2017/04/24,0,0,-19000,-19000
2017/04/25,0,88000,-109088,-21088
2017/04/26,0,0,-125000,-125000
2017/04/27,0,59000,-79000,-20000
2017/04/28,0,0,-22000,-22000
2017/05/01,0,0,0,0
2017/05/02,0,331000,0,331000
2017/05/03,0,0,0,0
2017/05/04,0,40652,-12000,28652
2017/05/05,0,19518,0,19518
2017/05/08,0,30000,0,30000
2017/05/09,0,105000,0,105000
2017/05/10,0,0,0,0
2017/05/11,0,0,-40000,-40000
2017/05/12,0,0,-193000,-193000
2017/05/15,0,55000,0,55000
2017/05/16,0,234000,0,234000
2017/05/17,0,0,-53000,-53000
2017/05/18,0,0,-5000,-5000
2017/05/19,0,8000,-372000,-364000
2017/05/22,0,0,-1000,-1000
2017/05/23,0,100000,-165000,-65000
2017/05/24,0,0,-201000,-201000
2017/05/25,0,0,-345000,-345000
2017/05/26,0,0,-163000,-163000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-257000,-257000
2017/06/01,0,0,-125000,-125000
2017/06/02,0,38000,-55000,-17000
2017/06/05,0,0,-180000,-180000
2017/06/06,0,0,-26000,-26000
2017/06/07,0,0,-2000,-2000
2017/06/08,0,0,0,0
2017/06/09,0,0,-2000,-2000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-1000,-1000
2017/06/15,0,0,-66000,-66000
2017/06/16,0,218000,0,218000
2017/06/19,0,338000,-3000,335000
2017/06/20,0,0,-5606,-5606
2017/06/21,0,0,0,0
2017/06/22,0,44000,0,44000
2017/06/23,0,0,-91000,-91000
2017/06/26,0,22000,-117000,-95000
2017/06/27,0,23000,-47000,-24000
2017/06/28,0,0,-24594,-24594
2017/06/29,0,300000,-125650,174350
2017/06/30,0,3000,-589000,-586000
2017/07/03,0,0,-518000,-518000
2017/07/04,0,0,-577000,-577000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-2000,-2000
2017/07/11,0,380000,-22000,358000
2017/07/12,0,60000,-4627,55373
2017/07/13,0,196000,-17000,179000
2017/07/14,0,60000,-2000,58000
2017/07/17,0,48,-30000,-29952
2017/07/18,0,29000,0,29000
2017/07/19,0,50000,-75000,-25000
2017/07/20,0,49000,0,49000
2017/07/21,0,10000,0,10000
2017/07/24,0,0,0,0
2017/07/25,0,1000,0,1000
2017/07/26,0,1000,-77000,-76000
2017/07/27,0,197000,0,197000
2017/07/28,0,108000,-19000,89000
2017/07/31,0,2000,-1000,1000
2017/08/01,0,36000,-32000,4000
2017/08/02,0,329000,-199000,130000
2017/08/03,0,63000,0,63000
2017/08/04,0,82000,-1000,81000
2017/08/07,0,713000,0,713000
2017/08/08,0,505000,-1000,504000
2017/08/09,0,1046000,-1000,1045000
2017/08/10,0,233000,0,233000
2017/08/11,0,65000,-2000,63000
2017/08/14,0,0,-1000,-1000
2017/08/15,0,184000,-401000,-217000
2017/08/16,0,71000,0,71000
2017/08/17,0,200000,0,200000
2017/08/18,0,0,0,0
