Date,Open,Buy,Sell,Total
2009/11/12,0,0,-46000,-46000
2009/11/13,0,129000,-128000,1000
2009/11/16,0,20000,-337700,-317700
2009/11/17,0,13000,-341300,-328300
2009/11/18,0,17000,-85000,-68000
2009/11/19,0,94000,-5000,89000
2009/11/20,0,54000,-116000,-62000
2009/11/23,0,12000,-20000,-8000
2009/11/24,0,9000,-70000,-61000
2009/11/25,0,645000,-110000,535000
2009/11/26,0,85000,-411350,-326350
2009/11/27,0,98000,-272000,-174000
2009/11/30,0,14000,-41900,-27900
2009/12/01,0,40000,-100000,-60000
2009/12/02,0,23000,-79000,-56000
2009/12/03,0,45000,-92000,-47000
2009/12/04,0,13000,-54000,-41000
2009/12/07,0,98000,-71000,27000
2009/12/08,0,729000,-27000,702000
2009/12/09,0,13000,-28000,-15000
2009/12/10,0,69000,-256000,-187000
2009/12/11,0,33000,-5000,28000
2009/12/14,0,70000,-121000,-51000
2009/12/15,0,14000,-39000,-25000
2009/12/16,0,39000,-165000,-126000
2009/12/17,0,59000,-115000,-56000
2009/12/18,0,14000,-92000,-78000
2009/12/21,0,279000,-32000,247000
2009/12/22,0,216000,-21000,195000
2009/12/23,0,61000,-86000,-25000
2009/12/24,0,382000,-117000,265000
2009/12/25,0,64000,-43000,21000
2009/12/28,0,463000,-278000,185000
2009/12/29,0,53000,-211000,-158000
2009/12/30,0,24000,-73000,-49000
2009/12/31,0,380000,-130000,250000
2010/01/01,0,0,0,0
2010/01/04,0,27000,-994000,-967000
2010/01/05,0,106000,-179000,-73000
2010/01/06,0,204000,-64000,140000
2010/01/07,0,206000,-187000,19000
2010/01/08,0,145000,-413000,-268000
2010/01/11,0,1281000,-228000,1053000
2010/01/12,0,378000,-898000,-520000
2010/01/13,0,434000,-309000,125000
2010/01/14,0,893000,-265000,628000
2010/01/15,0,740000,-957000,-217000
2010/01/18,0,257000,-115000,142000
2010/01/19,0,484000,-348000,136000
2010/01/20,0,352527,-334000,18527
2010/01/21,0,108000,-579000,-471000
2010/01/22,0,209000,-398000,-189000
2010/01/25,0,20000,-253000,-233000
2010/01/26,0,131000,-892000,-761000
2010/01/27,0,167000,-197100,-30100
2010/01/28,0,183000,-68000,115000
2010/01/29,0,53000,-235000,-182000
2010/02/01,0,27000,-368000,-341000
2010/02/02,0,55000,-233414,-178414
2010/02/03,0,189000,-55000,134000
2010/02/04,0,138000,-68000,70000
2010/02/05,0,14000,-466000,-452000
2010/02/08,0,133000,-25000,108000
2010/02/09,0,210000,-62000,148000
2010/02/10,0,94000,-246563,-152563
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,284000,-5000,279000
2010/02/23,0,15000,-72000,-57000
2010/02/24,0,29000,-93000,-64000
2010/02/25,0,10000,-109000,-99000
2010/02/26,0,62000,-52000,10000
2010/03/01,0,179000,0,179000
2010/03/02,0,107000,-50217,56783
2010/03/03,0,24000,-15000,9000
2010/03/04,0,22000,-187000,-165000
2010/03/05,0,107000,-58000,49000
2010/03/08,0,110000,-19000,91000
2010/03/09,0,15000,0,15000
2010/03/10,0,47000,-48000,-1000
2010/03/11,0,29000,-114000,-85000
2010/03/12,0,77000,-15000,62000
2010/03/15,0,22000,-348000,-326000
2010/03/16,0,65000,-14000,51000
2010/03/17,0,495000,-58000,437000
2010/03/18,0,270000,-66000,204000
2010/03/19,0,56000,-18000,38000
2010/03/22,0,162000,-290000,-128000
2010/03/23,0,74000,-97000,-23000
2010/03/24,0,442000,-132000,310000
2010/03/25,0,404000,-247000,157000
2010/03/26,0,188000,-26000,162000
2010/03/29,0,92000,-58000,34000
2010/03/30,0,49000,-80000,-31000
2010/03/31,0,76000,-53000,23000
2010/04/01,0,188000,-118000,70000
2010/04/02,0,18000,-82000,-64000
2010/04/05,0,0,0,0
2010/04/06,0,171000,-86000,85000
2010/04/07,0,73000,-217000,-144000
2010/04/08,0,191000,-69000,122000
2010/04/09,0,55000,-70000,-15000
2010/04/12,0,34000,-67000,-33000
2010/04/13,0,28000,-98000,-70000
2010/04/14,0,180000,-12000,168000
2010/04/15,0,53000,-38000,15000
2010/04/16,0,27000,-147000,-120000
2010/04/19,0,86000,-172000,-86000
2010/04/20,0,26200,-429000,-402800
2010/04/21,0,62000,-26000,36000
2010/04/22,0,22000,-92000,-70000
2010/04/23,0,0,-241000,-241000
2010/04/26,0,362000,-184000,178000
2010/04/27,0,5000,-72000,-67000
2010/04/28,0,16000,-80000,-64000
2010/04/29,0,37000,-71000,-34000
2010/04/30,0,77000,-499000,-422000
2010/05/03,0,357000,-70000,287000
2010/05/04,0,8000,-80000,-72000
2010/05/05,0,45000,-158000,-113000
2010/05/06,0,20000,-219000,-199000
2010/05/07,0,70000,-103000,-33000
2010/05/10,0,46000,-85190,-39190
2010/05/11,0,21000,-340690,-319690
2010/05/12,0,2000,-50000,-48000
2010/05/13,0,49000,-71000,-22000
2010/05/14,0,203000,-40000,163000
2010/05/17,0,56000,-252000,-196000
2010/05/18,0,117000,-17000,100000
2010/05/19,0,285000,-144000,141000
2010/05/20,0,690,-259000,-258310
2010/05/21,0,9000,-60000,-51000
2010/05/24,0,22000,-9290,12710
2010/05/25,0,110000,-115550,-5550
2010/05/26,0,88000,-22000,66000
2010/05/27,0,49000,-43000,6000
2010/05/28,0,27000,-80000,-53000
2010/05/31,0,13000,-52000,-39000
2010/06/01,0,0,-153000,-153000
2010/06/02,0,15000,-3000,12000
2010/06/03,0,12000,-11000,1000
2010/06/04,0,0,0,0
2010/06/07,0,12000,-32000,-20000
2010/06/08,0,8000,-80000,-72000
2010/06/09,0,0,-210000,-210000
2010/06/10,0,0,-5000,-5000
2010/06/11,0,125000,0,125000
2010/06/14,0,31000,0,31000
2010/06/15,0,346000,0,346000
2010/06/16,0,0,0,0
2010/06/17,0,561000,-10000,551000
2010/06/18,0,0,-20000,-20000
2010/06/21,0,26000,0,26000
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,0,0
2010/06/24,0,0,-512,-512
2010/06/25,0,64000,-6000,58000
2010/06/28,0,20000,-2000,18000
2010/06/29,0,15000,-3000,12000
2010/06/30,0,0,-8000,-8000
2010/07/01,0,21000,-3000,18000
2010/07/02,0,40000,-8000,32000
2010/07/05,0,61000,-4000,57000
2010/07/06,0,6000,-31000,-25000
2010/07/07,0,0,-107000,-107000
2010/07/08,0,9000,-20000,-11000
2010/07/09,0,20000,-139,19861
2010/07/12,0,11000,-105000,-94000
2010/07/13,0,70000,-32000,38000
2010/07/14,0,1563000,-4000,1559000
2010/07/15,0,22000,-1509000,-1487000
2010/07/16,0,0,0,0
2010/07/19,0,0,-1001,-1001
2010/07/20,0,1000,0,1000
2010/07/21,0,5000,-22000,-17000
2010/07/22,0,15000,-23000,-8000
2010/07/23,0,140000,-100173,39827
2010/07/26,0,0,-5000,-5000
2010/07/27,0,0,-51000,-51000
2010/07/28,0,0,0,0
2010/07/29,0,0,-2000,-2000
2010/07/30,0,0,-134000,-134000
2010/08/02,0,52000,0,52000
2010/08/03,0,0,0,0
2010/08/04,0,12000,-31000,-19000
2010/08/05,0,60000,-5000,55000
2010/08/06,0,143000,-13000,130000
2010/08/09,0,51000,-99000,-48000
2010/08/10,0,78000,-4000,74000
2010/08/11,0,0,-9000,-9000
2010/08/12,0,25000,-227000,-202000
2010/08/13,0,48000,-81000,-33000
2010/08/16,0,0,-5000,-5000
2010/08/17,0,1000,-35000,-34000
2010/08/18,0,71000,-193000,-122000
2010/08/19,0,489000,-79000,410000
2010/08/20,0,0,-47383,-47383
2010/08/23,0,45000,-46000,-1000
2010/08/24,0,0,-483000,-483000
2010/08/25,0,0,-149000,-149000
2010/08/26,0,0,-46000,-46000
2010/08/27,0,5000,-62000,-57000
2010/08/30,0,0,-24000,-24000
2010/08/31,0,0,-98000,-98000
2010/09/01,0,0,-39000,-39000
2010/09/02,0,1000,-265000,-264000
2010/09/03,0,8000,-71000,-63000
2010/09/06,0,24000,-1950,22050
2010/09/07,0,0,-40000,-40000
2010/09/08,0,3456,-20000,-16544
2010/09/09,0,3000,-1000,2000
2010/09/10,0,14000,0,14000
2010/09/13,0,517000,-1000,516000
2010/09/14,0,0,-497000,-497000
2010/09/15,0,23000,-4000,19000
2010/09/16,0,46000,-8000,38000
2010/09/17,0,40000,-30000,10000
2010/09/20,0,100000,-9000,91000
2010/09/21,0,125000,-35000,90000
2010/09/22,0,0,0,0
2010/09/23,0,35000,0,35000
2010/09/24,0,24000,-12000,12000
2010/09/27,0,106000,-109400,-3400
2010/09/28,0,0,-7000,-7000
2010/09/29,0,156000,-41000,115000
2010/09/30,0,0,-72000,-72000
2010/10/01,0,0,-20000,-20000
2010/10/04,0,2000,-7000,-5000
2010/10/05,0,101000,-75000,26000
2010/10/06,0,14000,-121000,-107000
2010/10/07,0,131000,-14354,116646
2010/10/08,0,124000,0,124000
2010/10/11,0,187000,-56000,131000
2010/10/12,0,50000,-75000,-25000
2010/10/13,0,27000,-45000,-18000
2010/10/14,0,163000,-76000,87000
2010/10/15,0,63000,-111000,-48000
2010/10/18,0,1000,-199000,-198000
2010/10/19,0,0,-123000,-123000
2010/10/20,0,80000,-7000,73000
2010/10/21,0,0,-10000,-10000
2010/10/22,0,0,-56000,-56000
2010/10/25,0,100000,-33000,67000
2010/10/26,0,15000,0,15000
2010/10/27,0,0,-1000,-1000
2010/10/28,0,93000,0,93000
2010/10/29,0,8000,0,8000
2010/11/01,0,258269,-50000,208269
2010/11/02,0,47000,-221000,-174000
2010/11/03,0,11000,-100000,-89000
2010/11/04,0,20000,-40000,-20000
2010/11/05,0,17000,0,17000
2010/11/08,0,8000,-193000,-185000
2010/11/09,0,64000,-102000,-38000
2010/11/10,0,0,-32000,-32000
2010/11/11,0,120000,-30225,89775
2010/11/12,0,0,-194000,-194000
2010/11/15,0,15000,0,15000
2010/11/16,0,150000,-60000,90000
2010/11/17,0,43000,0,43000
2010/11/18,0,7000,0,7000
2010/11/19,0,500,-55000,-54500
2010/11/22,0,0,-66000,-66000
2010/11/23,0,87000,-3000,84000
2010/11/24,0,39000,-20000,19000
2010/11/25,0,0,-12000,-12000
2010/11/26,0,33000,-50000,-17000
2010/11/29,0,50000,-14840,35160
2010/11/30,0,88000,-97000,-9000
2010/12/01,0,7000,0,7000
2010/12/02,0,73000,0,73000
2010/12/03,0,47000,-40000,7000
2010/12/06,0,122001,-51000,71001
2010/12/07,0,34000,-16000,18000
2010/12/08,0,125000,-56000,69000
2010/12/09,0,181000,-8000,173000
2010/12/10,0,17000,-19000,-2000
2010/12/13,0,0,-192000,-192000
2010/12/14,0,0,-94000,-94000
2010/12/15,0,0,-26000,-26000
2010/12/16,0,2000,-75000,-73000
2010/12/17,0,0,-20000,-20000
2010/12/20,0,1000,-10000,-9000
2010/12/21,0,1250,-41000,-39750
2010/12/22,0,25000,-24000,1000
2010/12/23,0,150000,-61000,89000
2010/12/24,0,0,-8000,-8000
2010/12/27,0,30000,0,30000
2010/12/28,0,0,-18000,-18000
2010/12/29,0,15000,-13000,2000
2010/12/30,0,10000,-100000,-90000
2010/12/31,0,0,-2000,-2000
2011/01/03,0,0,-55000,-55000
2011/01/04,0,100000,-64000,36000
2011/01/05,0,10000,-34000,-24000
2011/01/06,0,10000,-47000,-37000
2011/01/07,0,10000,-70000,-60000
2011/01/10,0,91000,-5000,86000
2011/01/11,0,95000,-6000,89000
2011/01/12,0,0,-1000,-1000
2011/01/13,0,24000,-195000,-171000
2011/01/14,0,0,-6000,-6000
2011/01/17,0,0,-12000,-12000
2011/01/18,0,0,0,0
2011/01/19,0,0,-143000,-143000
2011/01/20,0,0,-65000,-65000
2011/01/21,0,0,-32000,-32000
2011/01/24,0,0,-331000,-331000
2011/01/25,0,35000,0,35000
2011/01/26,0,82000,0,82000
2011/01/27,0,0,0,0
2011/01/28,0,3000,-6000,-3000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,51000,-5000,46000
2011/02/09,0,14000,0,14000
2011/02/10,0,85000,-67000,18000
2011/02/11,0,4000,-157000,-153000
2011/02/14,0,0,-26000,-26000
2011/02/15,0,13000,-172000,-159000
2011/02/16,0,0,-67250,-67250
2011/02/17,0,0,-105000,-105000
2011/02/18,0,0,-1000,-1000
2011/02/21,0,0,-33000,-33000
2011/02/22,0,0,-47000,-47000
2011/02/23,0,0,0,0
2011/02/24,0,0,0,0
2011/02/25,0,0,0,0
2011/02/28,0,0,0,0
2011/03/01,0,11000,0,11000
2011/03/02,0,51000,-41000,10000
2011/03/03,0,0,0,0
2011/03/04,0,4000,-14000,-10000
2011/03/07,0,23000,-13000,10000
2011/03/08,0,40000,-31000,9000
2011/03/09,0,0,0,0
2011/03/10,0,0,0,0
2011/03/11,0,0,-63000,-63000
2011/03/14,0,0,-72000,-72000
2011/03/15,0,112000,0,112000
2011/03/16,0,145000,-4000,141000
2011/03/17,0,26000,-56000,-30000
2011/03/18,0,0,-194000,-194000
2011/03/21,0,0,-33000,-33000
2011/03/22,0,0,-18000,-18000
2011/03/23,0,0,-20000,-20000
2011/03/24,0,1000,-1000,0
2011/03/25,0,111000,0,111000
2011/03/28,0,234000,0,234000
2011/03/29,0,10000,0,10000
2011/03/30,0,194000,0,194000
2011/03/31,0,0,0,0
2011/04/01,0,265000,0,265000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,52000,0,52000
2011/04/08,0,3000,0,3000
2011/04/11,0,14000,0,14000
2011/04/12,0,48000,-10000,38000
2011/04/13,0,38000,-98000,-60000
2011/04/14,0,29000,-40611,-11611
2011/04/15,0,0,-27000,-27000
2011/04/18,0,52000,-19000,33000
2011/04/19,0,115000,-70000,45000
2011/04/20,0,107000,-4000,103000
2011/04/21,0,206000,0,206000
2011/04/22,0,52000,0,52000
2011/04/25,0,0,0,0
2011/04/26,0,1000,0,1000
2011/04/27,0,158000,-3000,155000
2011/04/28,0,68000,-7000,61000
2011/04/29,0,80000,0,80000
2011/05/02,0,0,0,0
2011/05/03,0,2000,0,2000
2011/05/04,0,1000,-20000,-19000
2011/05/05,0,22000,0,22000
2011/05/06,0,39000,0,39000
2011/05/09,0,12000,0,12000
2011/05/10,0,63000,-17000,46000
2011/05/11,0,0,-4986,-4986
2011/05/12,0,2000,-5000,-3000
2011/05/13,0,0,-7000,-7000
2011/05/16,0,0,-2000,-2000
2011/05/17,0,0,0,0
2011/05/18,0,1000,0,1000
2011/05/19,0,2000,-676,1324
2011/05/20,0,0,-3000,-3000
2011/05/23,0,28000,-3000,25000
2011/05/24,0,0,0,0
2011/05/25,0,9000,-10000,-1000
2011/05/26,0,0,0,0
2011/05/27,0,0,-35000,-35000
2011/05/30,0,25000,-26000,-1000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,12000,0,12000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,-129000,-129000
2011/06/08,0,0,-284000,-284000
2011/06/09,0,0,-338000,-338000
2011/06/10,0,0,0,0
2011/06/13,0,0,-61000,-61000
2011/06/14,0,5000,-28000,-23000
2011/06/15,0,0,-124000,-124000
2011/06/16,0,120000,0,120000
2011/06/17,0,28000,0,28000
2011/06/20,0,20000,-41000,-21000
2011/06/21,0,43000,0,43000
2011/06/22,0,0,-95000,-95000
2011/06/23,0,2000,-59000,-57000
2011/06/24,0,4000,-19000,-15000
2011/06/27,0,0,-14000,-14000
2011/06/28,0,0,0,0
2011/06/29,0,44000,-26000,18000
2011/06/30,0,36000,-240000,-204000
2011/07/01,0,0,0,0
2011/07/04,0,0,-19000,-19000
2011/07/05,0,85000,-94766,-9766
2011/07/06,0,108000,0,108000
2011/07/07,0,71000,0,71000
2011/07/08,0,5000,-8000,-3000
2011/07/11,0,7000,0,7000
2011/07/12,0,11000,0,11000
2011/07/13,0,27000,-11000,16000
2011/07/14,0,0,0,0
2011/07/15,0,1000,0,1000
2011/07/18,0,0,0,0
2011/07/19,0,0,-1000,-1000
2011/07/20,0,9000,-2000,7000
2011/07/21,0,64000,-6000,58000
2011/07/22,0,6000,0,6000
2011/07/25,0,2000,0,2000
2011/07/26,0,2000,-12550,-10550
2011/07/27,0,0,0,0
2011/07/28,0,0,-39251,-39251
2011/07/29,0,22000,-6000,16000
2011/08/01,0,36000,0,36000
2011/08/02,0,0,-53000,-53000
2011/08/03,0,0,-9000,-9000
2011/08/04,0,113000,0,113000
2011/08/05,0,473000,-9000,464000
2011/08/08,0,14000,-77000,-63000
2011/08/09,0,111000,-26000,85000
2011/08/10,0,270000,-57640,212360
2011/08/11,0,0,-68000,-68000
2011/08/12,0,590000,-3000,587000
2011/08/15,0,0,0,0
2011/08/16,0,0,-602000,-602000
2011/08/17,0,0,-327000,-327000
2011/08/18,0,0,-204000,-204000
2011/08/19,0,0,0,0
2011/08/22,0,31000,0,31000
2011/08/23,0,14000,-2000,12000
2011/08/24,0,0,-1000,-1000
2011/08/25,0,49000,0,49000
2011/08/26,0,0,0,0
2011/08/29,0,4000,0,4000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,1000,0,1000
2011/09/02,0,0,0,0
2011/09/05,0,0,-45000,-45000
2011/09/06,0,0,-15000,-15000
2011/09/07,0,0,0,0
2011/09/08,0,0,-45000,-45000
2011/09/09,0,23000,-2000,21000
2011/09/12,0,0,0,0
2011/09/13,0,0,-17000,-17000
2011/09/14,0,0,0,0
2011/09/15,0,13000,0,13000
2011/09/16,0,0,0,0
2011/09/19,0,36000,0,36000
2011/09/20,0,54000,-13000,41000
2011/09/21,0,39000,-8000,31000
2011/09/22,0,12000,0,12000
2011/09/23,0,41000,-28000,13000
2011/09/26,0,24000,0,24000
2011/09/27,0,0,0,0
2011/09/28,0,21000,-20000,1000
2011/09/29,0,7000,-12000,-5000
2011/09/30,0,0,-19000,-19000
2011/10/03,0,0,0,0
2011/10/04,0,0,0,0
2011/10/05,0,0,0,0
2011/10/06,0,14000,-45,13955
2011/10/07,0,17000,0,17000
2011/10/10,0,0,0,0
2011/10/11,0,40000,-698,39302
2011/10/12,0,145000,-36000,109000
2011/10/13,0,3000,-8000,-5000
2011/10/14,0,0,-42000,-42000
2011/10/17,0,0,0,0
2011/10/18,0,0,-1129,-1129
2011/10/19,0,0,-33000,-33000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,0,0,0
2011/10/25,0,0,0,0
2011/10/26,0,0,-20000,-20000
2011/10/27,0,0,-6000,-6000
2011/10/28,0,0,-50000,-50000
2011/10/31,0,0,0,0
2011/11/01,0,24000,-3000,21000
2011/11/02,0,13000,-3000,10000
2011/11/03,0,0,-6000,-6000
2011/11/04,0,36000,-3000,33000
2011/11/07,0,0,0,0
2011/11/08,0,0,-2000,-2000
2011/11/09,0,4000,-40000,-36000
2011/11/10,0,0,-4000,-4000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,11000,-2000,9000
2011/11/15,0,16000,-1000,15000
2011/11/16,0,0,-7000,-7000
2011/11/17,0,17000,-9000,8000
2011/11/18,0,0,-20981,-20981
2011/11/21,0,16000,-54000,-38000
2011/11/22,0,22000,-2000,20000
2011/11/23,0,0,-8000,-8000
2011/11/24,0,5000,-5000,0
2011/11/25,0,3000,-4000,-1000
2011/11/28,0,16000,-48000,-32000
2011/11/29,0,0,-37000,-37000
2011/11/30,0,1000,-22000,-21000
2011/12/01,0,11000,0,11000
2011/12/02,0,6000,0,6000
2011/12/05,0,0,-1000,-1000
2011/12/06,0,0,0,0
2011/12/07,0,0,0,0
2011/12/08,0,0,-1000,-1000
2011/12/09,0,0,-1000,-1000
2011/12/12,0,0,0,0
2011/12/13,0,0,-1000,-1000
2011/12/14,0,29000,0,29000
2011/12/15,0,0,-1000,-1000
2011/12/16,0,0,-3000,-3000
2011/12/19,0,16000,-9000,7000
2011/12/20,0,12000,0,12000
2011/12/21,0,554000,0,554000
2011/12/22,0,0,-12000,-12000
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,-150000,-150000
2011/12/27,0,32000,-150000,-118000
2011/12/28,0,43000,-9000,34000
2011/12/29,0,108000,-200000,-92000
2011/12/30,0,10000,0,10000
2012/01/02,0,0,0,0
2012/01/03,0,16000,-1000,15000
2012/01/04,0,4000,0,4000
2012/01/05,0,1000,-28000,-27000
2012/01/06,0,0,0,0
2012/01/09,0,10000,-104971,-94971
2012/01/10,0,37000,-4000,33000
2012/01/11,0,8000,-9000,-1000
2012/01/12,0,51000,0,51000
2012/01/13,0,13000,-5000,8000
2012/01/16,0,28000,-2000,26000
2012/01/17,0,0,0,0
2012/01/18,0,64000,-7000,57000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,37000,-31000,6000
2012/01/31,0,100000,-48000,52000
2012/02/01,0,86000,-89000,-3000
2012/02/02,0,59000,-36000,23000
2012/02/03,0,0,-29000,-29000
2012/02/06,0,48000,-30000,18000
2012/02/07,0,9000,0,9000
2012/02/08,0,19000,0,19000
2012/02/09,0,12000,-9000,3000
2012/02/10,0,199000,0,199000
2012/02/13,0,178000,-90000,88000
2012/02/14,0,19000,-53000,-34000
2012/02/15,0,48000,-78000,-30000
2012/02/16,0,19000,-38000,-19000
2012/02/17,0,48000,-8000,40000
2012/02/20,0,8000,0,8000
2012/02/21,0,2000,-30000,-28000
2012/02/22,0,27000,-45000,-18000
2012/02/23,0,21000,-91000,-70000
2012/02/24,0,10000,-55000,-45000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1386000,-9000,1377000
2012/03/01,0,55000,-165000,-110000
2012/03/02,0,28000,-828000,-800000
2012/03/05,0,42000,-133000,-91000
2012/03/06,0,80000,-21000,59000
2012/03/07,0,36000,-79000,-43000
2012/03/08,0,838433,-81000,757433
2012/03/09,0,61000,-759000,-698000
2012/03/12,0,15000,-108000,-93000
2012/03/13,0,93000,-70000,23000
2012/03/14,0,143000,-4000,139000
2012/03/15,0,37000,-16000,21000
2012/03/16,0,157000,-36000,121000
2012/03/19,0,29000,-189000,-160000
2012/03/20,0,9000,-119000,-110000
2012/03/21,0,0,0,0
2012/03/22,0,26000,-5000,21000
2012/03/23,0,2000,0,2000
2012/03/26,0,0,-109000,-109000
2012/03/27,0,0,-223000,-223000
2012/03/28,0,17000,-29000,-12000
2012/03/29,0,0,-68024,-68024
2012/03/30,0,105000,0,105000
2012/04/02,0,6000,-119000,-113000
2012/04/03,0,2000,-23000,-21000
2012/04/04,0,0,0,0
2012/04/05,0,12000,-36000,-24000
2012/04/06,0,1000,-47000,-46000
2012/04/09,0,0,-30000,-30000
2012/04/10,0,13000,-21000,-8000
2012/04/11,0,0,-8000,-8000
2012/04/12,0,10000,-1000,9000
2012/04/13,0,0,-1000,-1000
2012/04/16,0,414000,-5000,409000
2012/04/17,0,0,-11000,-11000
2012/04/18,0,0,-412433,-412433
2012/04/19,0,0,0,0
2012/04/20,0,0,-37000,-37000
2012/04/23,0,82000,-1000,81000
2012/04/24,0,52000,-63000,-11000
2012/04/25,0,134000,-29000,105000
2012/04/26,0,20007,-88000,-67993
2012/04/27,0,95000,-20696,74304
2012/04/30,0,0,-37000,-37000
2012/05/01,0,0,0,0
2012/05/02,0,15000,-19000,-4000
2012/05/03,0,2000,-72000,-70000
2012/05/04,0,3000,-2000,1000
2012/05/07,0,90000,-10000,80000
2012/05/08,0,0,-60100,-60100
2012/05/09,0,0,-500,-500
2012/05/10,0,10000,-17000,-7000
2012/05/11,0,1000,-70000,-69000
2012/05/14,0,38000,-53000,-15000
2012/05/15,0,0,0,0
2012/05/16,0,0,-22000,-22000
2012/05/17,0,0,-28000,-28000
2012/05/18,0,0,-13000,-13000
2012/05/21,0,16000,-20000,-4000
2012/05/22,0,0,-18000,-18000
2012/05/23,0,0,-54000,-54000
2012/05/24,0,4000,-87000,-83000
2012/05/25,0,20000,-1000,19000
2012/05/28,0,10000,-2000,8000
2012/05/29,0,4000,-8000,-4000
2012/05/30,0,0,-1000,-1000
2012/05/31,0,0,-23000,-23000
2012/06/01,0,26000,-1000,25000
2012/06/04,0,16000,-10000,6000
2012/06/05,0,0,-7000,-7000
2012/06/06,0,0,-2000,-2000
2012/06/07,0,0,-2000,-2000
2012/06/08,0,8000,-8095,-95
2012/06/11,0,2000,-2000,0
2012/06/12,0,0,-3000,-3000
2012/06/13,0,0,-1000,-1000
2012/06/14,0,0,-2000,-2000
2012/06/15,0,285000,0,285000
2012/06/18,0,8000,-189000,-181000
2012/06/19,0,15000,-8000,7000
2012/06/20,0,26000,0,26000
2012/06/21,0,0,-5000,-5000
2012/06/22,0,0,-47000,-47000
2012/06/25,0,0,-67000,-67000
2012/06/26,0,0,-2000,-2000
2012/06/27,0,1000,0,1000
2012/06/28,0,0,0,0
2012/06/29,0,0,-27000,-27000
2012/07/02,0,108000,-4000,104000
2012/07/03,0,212000,0,212000
2012/07/04,0,91000,0,91000
2012/07/05,0,16000,-3000,13000
2012/07/06,0,50000,0,50000
2012/07/09,0,6000,0,6000
2012/07/10,0,30000,0,30000
2012/07/11,0,4000,0,4000
2012/07/12,0,35000,0,35000
2012/07/13,0,116000,0,116000
2012/07/16,0,20000,-110000,-90000
2012/07/17,0,0,-9000,-9000
2012/07/18,0,10000,-10000,0
2012/07/19,0,20000,0,20000
2012/07/20,0,0,-11000,-11000
2012/07/23,0,12000,-19000,-7000
2012/07/24,0,0,0,0
2012/07/25,0,0,-15000,-15000
2012/07/26,0,11000,0,11000
2012/07/27,0,0,0,0
2012/07/30,0,0,-49000,-49000
2012/07/31,0,38000,-1000,37000
2012/08/01,0,0,-8000,-8000
2012/08/02,0,0,0,0
2012/08/03,0,2000,-3000,-1000
2012/08/06,0,21000,-125000,-104000
2012/08/07,0,0,-84000,-84000
2012/08/08,0,12000,-237000,-225000
2012/08/09,0,73000,-25000,48000
2012/08/10,0,110000,-8000,102000
2012/08/13,0,100000,-3000,97000
2012/08/14,0,177000,-41000,136000
2012/08/15,0,0,-32000,-32000
2012/08/16,0,20000,-11290,8710
2012/08/17,0,290000,0,290000
2012/08/20,0,4000,-28000,-24000
2012/08/21,0,54000,0,54000
2012/08/22,0,30000,-5000,25000
2012/08/23,0,3000,-119000,-116000
2012/08/24,0,0,0,0
2012/08/27,0,0,-43000,-43000
2012/08/28,0,3000,-53000,-50000
2012/08/29,0,67000,-50000,17000
2012/08/30,0,128000,-166000,-38000
2012/08/31,0,52000,-46000,6000
2012/09/03,0,3000,-124000,-121000
2012/09/04,0,0,-36000,-36000
2012/09/05,0,59000,-7442,51558
2012/09/06,0,12000,-40000,-28000
2012/09/07,0,0,-14000,-14000
