Date,Open,Buy,Sell,Total
2012/09/10,0,5000,-1000,4000
2012/09/11,0,11000,-2000,9000
2012/09/12,0,26000,-41000,-15000
2012/09/13,0,18000,-10000,8000
2012/09/14,0,639000,-37000,602000
2012/09/17,0,1057000,-416000,641000
2012/09/18,0,277000,-164000,113000
2012/09/19,0,450000,-1045000,-595000
2012/09/20,0,205000,-369000,-164000
2012/09/21,0,0,-149000,-149000
2012/09/24,0,21000,-50000,-29000
2012/09/25,0,50000,-52000,-2000
2012/09/26,0,65000,0,65000
2012/09/27,0,1168000,-40000,1128000
2012/09/28,0,71000,-1009000,-938000
2012/10/01,0,2000,-11000,-9000
2012/10/02,0,79000,-80000,-1000
2012/10/03,0,783000,-211000,572000
2012/10/04,0,532000,-280000,252000
2012/10/05,0,317000,-417000,-100000
2012/10/08,0,125000,-91000,34000
2012/10/09,0,1000,-357000,-356000
2012/10/10,0,0,0,0
2012/10/11,0,206000,-102000,104000
2012/10/12,0,50000,-268000,-218000
2012/10/15,0,34000,-131000,-97000
2012/10/16,0,0,-116000,-116000
2012/10/17,0,136000,-607000,-471000
2012/10/18,0,139000,-107000,32000
2012/10/19,0,6000,-39000,-33000
2012/10/22,0,0,-100000,-100000
2012/10/23,0,2000,-122000,-120000
2012/10/24,0,17000,-66000,-49000
2012/10/25,0,1000,-32000,-31000
2012/10/26,0,99000,-130000,-31000
2012/10/29,0,0,-36000,-36000
2012/10/30,0,118000,0,118000
2012/10/31,0,0,-83000,-83000
2012/11/01,0,0,-66000,-66000
2012/11/02,0,0,0,0
2012/11/05,0,37000,0,37000
2012/11/06,0,1000,0,1000
2012/11/07,0,12000,-1000,11000
2012/11/08,0,0,-13000,-13000
2012/11/09,0,4000,0,4000
2012/11/12,0,0,0,0
2012/11/13,0,7000,-67000,-60000
2012/11/14,0,14000,-14000,0
2012/11/15,0,62000,-3000,59000
2012/11/16,0,0,-64000,-64000
2012/11/19,0,0,-2000,-2000
2012/11/20,0,0,-6000,-6000
2012/11/21,0,0,-49850,-49850
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,31000,-1000,30000
2012/11/27,0,15000,-51000,-36000
2012/11/28,0,4000,0,4000
2012/11/29,0,43000,-10000,33000
2012/11/30,0,1419000,-11000,1408000
2012/12/03,0,51000,-1366000,-1315000
2012/12/04,0,55000,-5000,50000
2012/12/05,0,189000,-27000,162000
2012/12/06,0,43000,-49000,-6000
2012/12/07,0,21000,-38000,-17000
2012/12/10,0,11000,-8000,3000
2012/12/11,0,45000,0,45000
2012/12/12,0,48000,0,48000
2012/12/13,0,48000,-25000,23000
2012/12/14,0,1000,-24000,-23000
2012/12/17,0,0,-1000,-1000
2012/12/18,0,129000,0,129000
2012/12/19,0,0,-76000,-76000
2012/12/20,0,0,-136000,-136000
2012/12/21,0,82000,-73000,9000
2012/12/24,0,56000,-33000,23000
2012/12/25,0,78000,0,78000
2012/12/26,0,0,0,0
2012/12/27,0,40000,-17000,23000
2012/12/28,0,0,-85000,-85000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-2000,-2000
2013/01/03,0,15000,-82000,-67000
2013/01/04,0,3121000,-46000,3075000
2013/01/07,0,379000,-2279000,-1900000
2013/01/08,0,82000,-236000,-154000
2013/01/09,0,20000,-119000,-99000
2013/01/10,0,55000,-98000,-43000
2013/01/11,0,0,-384000,-384000
2013/01/14,0,0,-139000,-139000
2013/01/15,0,95000,-81000,14000
2013/01/16,0,18000,-81000,-63000
2013/01/17,0,717000,-179000,538000
2013/01/18,0,14000,-574000,-560000
2013/01/21,0,0,-110000,-110000
2013/01/22,0,0,-39000,-39000
2013/01/23,0,25000,0,25000
2013/01/24,0,53000,-30000,23000
2013/01/25,0,0,-42000,-42000
2013/01/28,0,0,-50000,-50000
2013/01/29,0,35000,-83000,-48000
2013/01/30,0,8000,-1000,7000
2013/01/31,0,1000,-2000,-1000
2013/02/01,0,5000,-57000,-52000
2013/02/04,0,13000,-40000,-27000
2013/02/05,0,1000,0,1000
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3000,-2000,1000
2013/02/19,0,81000,0,81000
2013/02/20,0,4000,-20000,-16000
2013/02/21,0,4000,-7000,-3000
2013/02/22,0,49000,-70000,-21000
2013/02/25,0,3000,-9000,-6000
2013/02/26,0,20000,-37000,-17000
2013/02/27,0,0,-41000,-41000
2013/02/28,0,0,0,0
2013/03/01,0,0,-35000,-35000
2013/03/04,0,0,-23000,-23000
2013/03/05,0,0,-2000,-2000
2013/03/06,0,50000,-1000,49000
2013/03/07,0,30000,-25000,5000
2013/03/08,0,27000,-21000,6000
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,-20000,-20000
2013/03/13,0,28000,-17000,11000
2013/03/14,0,0,-32000,-32000
2013/03/15,0,112000,-87000,25000
2013/03/18,0,0,-6000,-6000
2013/03/19,0,0,-16000,-16000
2013/03/20,0,9000,-121000,-112000
2013/03/21,0,21000,-7000,14000
2013/03/22,0,4000,-24000,-20000
2013/03/25,0,2000,-7000,-5000
2013/03/26,0,0,-13000,-13000
2013/03/27,0,6000,-46000,-40000
2013/03/28,0,16000,-73000,-57000
2013/03/29,0,0,-5000,-5000
2013/04/01,0,50000,0,50000
2013/04/02,0,0,-20000,-20000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,52000,-30350,21650
2013/04/09,0,10000,-6000,4000
2013/04/10,0,0,-16000,-16000
2013/04/11,0,0,-62000,-62000
2013/04/12,0,0,0,0
2013/04/15,0,0,-5000,-5000
2013/04/16,0,1000,-34000,-33000
2013/04/17,0,9000,-57000,-48000
2013/04/18,0,0,-7000,-7000
2013/04/19,0,1000,-48000,-47000
2013/04/22,0,9000,0,9000
2013/04/23,0,30000,0,30000
2013/04/24,0,52000,0,52000
2013/04/25,0,0,-56000,-56000
2013/04/26,0,24000,-34000,-10000
2013/04/29,0,2000,0,2000
2013/04/30,0,50000,-20000,30000
2013/05/01,0,0,0,0
2013/05/02,0,46000,-25000,21000
2013/05/03,0,0,-65000,-65000
2013/05/06,0,17000,-3000,14000
2013/05/07,0,0,0,0
2013/05/08,0,71000,0,71000
2013/05/09,0,1000,-17000,-16000
2013/05/10,0,39000,-4000,35000
2013/05/13,0,325000,-6000,319000
2013/05/14,0,2831000,-360000,2471000
2013/05/15,0,1016000,-1714000,-698000
2013/05/16,0,2228000,-106000,2122000
2013/05/17,0,90000,-1232000,-1142000
2013/05/20,0,440000,-7000,433000
2013/05/21,0,41000,-11000,30000
2013/05/22,0,0,-72000,-72000
2013/05/23,0,2000,-776000,-774000
2013/05/24,0,100000,-395000,-295000
2013/05/27,0,263000,-111000,152000
2013/05/28,0,0,-268000,-268000
2013/05/29,0,2000,-22000,-20000
2013/05/30,0,0,-85000,-85000
2013/05/31,0,0,-2000,-2000
2013/06/03,0,33000,-288000,-255000
2013/06/04,0,15000,-48000,-33000
2013/06/05,0,0,-11526,-11526
2013/06/06,0,0,-28000,-28000
2013/06/07,0,10000,-17000,-7000
2013/06/10,0,1000,-1000,0
2013/06/11,0,0,-45000,-45000
2013/06/12,0,0,0,0
2013/06/13,0,0,-1062000,-1062000
2013/06/14,0,10000,-991000,-981000
2013/06/17,0,0,-4000,-4000
2013/06/18,0,1000,-10000,-9000
2013/06/19,0,214000,-6000,208000
2013/06/20,0,249000,0,249000
2013/06/21,0,226000,-244000,-18000
2013/06/24,0,147000,-450000,-303000
2013/06/25,0,70000,-28000,42000
2013/06/26,0,171000,-110000,61000
2013/06/27,0,201000,-70000,131000
2013/06/28,0,0,-54000,-54000
2013/07/01,0,157000,-3000,154000
2013/07/02,0,0,-133000,-133000
2013/07/03,0,108000,-11000,97000
2013/07/04,0,280000,-115000,165000
2013/07/05,0,90000,-10000,80000
2013/07/08,0,536000,-89000,447000
2013/07/09,0,185000,-63000,122000
2013/07/10,0,1372000,-234000,1138000
2013/07/11,0,45000,-1268000,-1223000
2013/07/12,0,927000,-259000,668000
2013/07/15,0,852000,-597000,255000
2013/07/16,0,1975000,-1052000,923000
2013/07/17,0,149000,-1843000,-1694000
2013/07/18,0,65000,-214000,-149000
2013/07/19,0,176000,-261000,-85000
2013/07/22,0,859000,-38000,821000
2013/07/23,0,256000,-471000,-215000
2013/07/24,0,938000,-232000,706000
2013/07/25,0,1333000,-706000,627000
2013/07/26,0,330000,-512000,-182000
2013/07/29,0,491000,-482000,9000
2013/07/30,0,2269000,-44000,2225000
2013/07/31,0,1156000,-1177000,-21000
2013/08/01,0,418000,-1596000,-1178000
2013/08/02,0,1156000,-1138000,18000
2013/08/05,0,1053000,-406000,647000
2013/08/06,0,984000,-497000,487000
2013/08/07,0,152000,-2260000,-2108000
2013/08/08,0,608000,-855000,-247000
2013/08/09,0,356000,-757000,-401000
2013/08/12,0,501000,-280000,221000
2013/08/13,0,3932000,-98000,3834000
2013/08/14,0,310000,-2258000,-1948000
2013/08/15,0,223000,-2167000,-1944000
2013/08/16,0,479000,-655000,-176000
2013/08/19,0,813000,-111000,702000
2013/08/20,0,1060000,-815000,245000
2013/08/21,0,0,0,0
2013/08/22,0,1131000,-774000,357000
2013/08/23,0,119000,-741000,-622000
2013/08/26,0,91000,-261000,-170000
2013/08/27,0,2443000,-669000,1774000
2013/08/28,0,257000,-1973000,-1716000
2013/08/29,0,2954000,-584000,2370000
2013/08/30,0,535000,-2793000,-2258000
2013/09/02,0,1646000,-209000,1437000
2013/09/03,0,343000,-1426000,-1083000
2013/09/04,0,1407000,-269000,1138000
2013/09/05,0,1157000,-1267000,-110000
2013/09/06,0,436000,-1012000,-576000
2013/09/09,0,1574000,-348000,1226000
2013/09/10,0,383000,-1404000,-1021000
2013/09/11,0,678000,-494000,184000
2013/09/12,0,802000,-406000,396000
2013/09/13,0,2413000,-201000,2212000
2013/09/16,0,741000,-1756000,-1015000
2013/09/17,0,224000,-793000,-569000
2013/09/18,0,636000,-708000,-72000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,500000,-329000,171000
2013/09/24,0,292000,-514000,-222000
2013/09/25,0,803000,-312000,491000
2013/09/26,0,257000,-533000,-276000
2013/09/27,0,126000,-373000,-247000
2013/09/30,0,1197000,-680000,517000
2013/10/01,0,534000,-698000,-164000
2013/10/02,0,169000,-591000,-422000
2013/10/03,0,384000,-361000,23000
2013/10/04,0,3642000,-613000,3029000
2013/10/07,0,367000,-1167000,-800000
2013/10/08,0,670000,-844000,-174000
2013/10/09,0,413000,-1051000,-638000
2013/10/10,0,0,0,0
2013/10/11,0,871000,-567000,304000
2013/10/14,0,370000,-1103000,-733000
2013/10/15,0,416000,-172000,244000
2013/10/16,0,280000,-1530000,-1250000
2013/10/17,0,1263000,-271000,992000
2013/10/18,0,376000,-1344000,-968000
2013/10/21,0,262000,-571000,-309000
2013/10/22,0,3396000,-309000,3087000
2013/10/23,0,270000,-2342000,-2072000
2013/10/24,0,742000,-574000,168000
2013/10/25,0,290000,-609000,-319000
2013/10/28,0,64000,-161000,-97000
2013/10/29,0,288000,-66000,222000
2013/10/30,0,2291000,-250000,2041000
2013/10/31,0,148000,-1299000,-1151000
2013/11/01,0,156000,-947000,-791000
2013/11/04,0,226000,-89000,137000
2013/11/05,0,98000,-315000,-217000
2013/11/06,0,185000,-595000,-410000
2013/11/07,0,331000,-1309000,-978000
2013/11/08,0,2229000,-709000,1520000
2013/11/11,0,2749000,-550000,2199000
2013/11/12,0,763000,-3103000,-2340000
2013/11/13,0,1841000,-992000,849000
2013/11/14,0,588000,-1467000,-879000
2013/11/15,0,1011000,-446000,565000
2013/11/18,0,660000,-487000,173000
2013/11/19,0,6067000,-793000,5274000
2013/11/20,0,2407000,-5080000,-2673000
2013/11/21,0,266000,-1180000,-914000
2013/11/22,0,806000,-911000,-105000
2013/11/25,0,552000,-1575000,-1023000
2013/11/26,0,7856000,-620000,7236000
2013/11/27,0,6240000,-2873000,3367000
2013/11/28,0,2169000,-3759000,-1590000
2013/11/29,0,1158000,-2271000,-1113000
2013/12/02,0,1845000,-734000,1111000
2013/12/03,0,1194000,-573000,621000
2013/12/04,0,1756000,-1431000,325000
2013/12/05,0,567000,-2201000,-1634000
2013/12/06,0,267000,-1100000,-833000
2013/12/09,0,939000,-693000,246000
2013/12/10,0,362000,-2278000,-1916000
2013/12/11,0,430000,-247000,183000
2013/12/12,0,566000,-252000,314000
2013/12/13,0,332000,-978000,-646000
2013/12/16,0,2203000,-455000,1748000
2013/12/17,0,367000,-1710000,-1343000
2013/12/18,0,301000,-401000,-100000
2013/12/19,0,2003000,-663000,1340000
2013/12/20,0,137000,-1151000,-1014000
2013/12/23,0,848000,-5124000,-4276000
2013/12/24,0,1535000,-940000,595000
2013/12/25,0,302000,-1571000,-1269000
2013/12/26,0,544000,-196000,348000
2013/12/27,0,1213000,-527000,686000
2013/12/30,0,384000,-905000,-521000
2013/12/31,0,272000,-850000,-578000
2014/01/02,0,790000,-231000,559000
2014/01/03,0,580000,-934000,-354000
2014/01/06,0,120000,-495000,-375000
2014/01/07,0,174000,-547000,-373000
2014/01/08,0,538000,-196000,342000
2014/01/09,0,71000,-1093000,-1022000
2014/01/10,0,319000,-381000,-62000
2014/01/13,0,384000,-168000,216000
2014/01/14,0,3474000,-738000,2736000
2014/01/15,0,1314000,-2414000,-1100000
2014/01/16,0,648000,-786000,-138000
2014/01/17,0,590000,-761000,-171000
2014/01/20,0,840000,-913000,-73000
2014/01/21,0,155000,-787000,-632000
2014/01/22,0,919000,-1443000,-524000
2014/01/23,0,715000,-109000,606000
2014/01/24,0,841000,-884000,-43000
2014/01/27,0,363000,-365000,-2000
2014/02/05,0,122000,-684000,-562000
2014/02/06,0,752000,-335515,416485
2014/02/07,0,330000,-599000,-269000
2014/02/10,0,16000,-296000,-280000
2014/02/11,0,235000,-133000,102000
2014/02/12,0,2495000,-218000,2277000
2014/02/13,0,328000,-807000,-479000
2014/02/14,0,440000,-229000,211000
2014/02/17,0,20000,-47000,-27000
2014/02/18,0,126000,-184000,-58000
2014/02/19,0,2238000,-576000,1662000
2014/02/20,0,2668000,-1848000,820000
2014/02/21,0,154000,-1573000,-1419000
2014/02/24,0,166000,-75000,91000
2014/02/25,0,807000,-2251000,-1444000
2014/02/26,0,1182000,-660000,522000
2014/02/27,0,226000,-1185000,-959000
2014/03/03,0,266000,-197000,69000
2014/03/04,0,840000,-418000,422000
2014/03/05,0,508000,-373000,135000
2014/03/06,0,315000,-598000,-283000
2014/03/07,0,357000,-505000,-148000
2014/03/10,0,578000,-196000,382000
2014/03/11,0,398000,-337000,61000
2014/03/12,0,286000,-270000,16000
2014/03/13,0,399000,-563000,-164000
2014/03/14,0,650000,-450000,200000
2014/03/17,0,2453000,-861000,1592000
2014/03/18,0,211000,-1839000,-1628000
2014/03/19,0,521000,-742000,-221000
2014/03/20,0,158000,-494000,-336000
2014/03/21,0,112000,-491000,-379000
2014/03/24,0,168000,-190000,-22000
2014/03/25,0,1723000,-287000,1436000
2014/03/26,0,135000,-1152000,-1017000
2014/03/27,0,895000,-151000,744000
2014/03/28,0,202000,-492000,-290000
2014/03/31,0,218000,-301000,-83000
2014/04/01,0,185000,-526000,-341000
2014/04/02,0,488000,-738000,-250000
2014/04/03,0,64000,-315000,-251000
2014/04/07,0,853000,-187000,666000
2014/04/08,0,969000,-1333000,-364000
2014/04/09,0,61000,-371000,-310000
2014/04/10,0,406000,-334000,72000
2014/04/11,0,53000,-379000,-326000
2014/04/14,0,266000,-251000,15000
2014/04/15,0,142000,-251000,-109000
2014/04/16,0,208000,-321105,-113105
2014/04/17,0,2102000,-431197,1670803
2014/04/18,0,42000,-900495,-858495
2014/04/21,0,174000,-19000,155000
2014/04/22,0,47000,-952000,-905000
2014/04/23,0,419000,-450000,-31000
2014/04/24,0,167000,-213000,-46000
2014/04/25,0,585000,-831000,-246000
2014/04/28,0,179000,-144000,35000
2014/04/29,0,32000,-343000,-311000
2014/04/30,0,392000,-265000,127000
2014/05/02,0,97000,-167000,-70000
2014/05/05,0,625000,-837000,-212000
2014/05/06,0,299000,-832000,-533000
2014/05/07,0,796000,-259685,536315
2014/05/08,0,310000,-315000,-5000
2014/05/09,0,204000,-278000,-74000
2014/05/12,0,167000,-547000,-380000
2014/05/13,0,89000,-125000,-36000
2014/05/14,0,577000,-93000,484000
2014/05/15,0,309000,-327613,-18613
2014/05/16,0,102000,-381000,-279000
2014/05/19,0,339000,-75000,264000
2014/05/20,0,689000,-140000,549000
2014/05/21,0,1791000,-640000,1151000
2014/05/22,0,2084000,-344000,1740000
2014/05/23,0,438000,-274000,164000
2014/05/26,0,409000,-122000,287000
2014/05/27,0,1163000,-45000,1118000
2014/05/28,0,491000,-1006000,-515000
2014/05/29,0,217000,-214000,3000
2014/05/30,0,390993,-186000,204993
2014/06/03,0,343000,-108000,235000
2014/06/04,0,37000,-373000,-336000
2014/06/05,0,283000,-173000,110000
2014/06/06,0,618000,-72000,546000
2014/06/09,0,153000,-273000,-120000
2014/06/10,0,579000,-978000,-399000
2014/06/11,0,78000,-376000,-298000
2014/06/12,0,51000,-91000,-40000
2014/06/13,0,1401000,-341000,1060000
2014/06/16,0,817000,-2122000,-1305000
2014/06/17,0,790000,-1535000,-745000
2014/06/18,0,319000,-1554000,-1235000
2014/06/19,0,195000,-109000,86000
2014/06/20,0,112000,-109000,3000
2014/06/23,0,153000,-328000,-175000
2014/06/24,0,90000,-718000,-628000
2014/06/25,0,458000,-104000,354000
2014/06/26,0,132000,-246000,-114000
2014/06/27,0,168000,-75000,93000
2014/06/30,0,290000,-101000,189000
2014/07/01,0,816000,-354000,462000
2014/07/02,0,451000,-595000,-144000
2014/07/03,0,1958000,-495000,1463000
2014/07/04,0,426000,-886000,-460000
2014/07/07,0,146000,-429000,-283000
2014/07/08,0,241000,-189000,52000
2014/07/09,0,70000,-105000,-35000
2014/07/10,0,925000,-225000,700000
2014/07/11,0,177000,-678000,-501000
2014/07/14,0,1144000,-136000,1008000
2014/07/15,0,1376000,-76000,1300000
2014/07/16,0,95000,-1877161,-1782161
2014/07/17,0,62000,-318000,-256000
2014/07/18,0,420000,-603000,-183000
2014/07/21,0,300000,-255000,45000
2014/07/22,0,434000,-285000,149000
2014/07/23,0,0,0,0
2014/07/24,0,199000,-671000,-472000
2014/07/25,0,95000,-791000,-696000
2014/07/28,0,178000,-26000,152000
2014/07/29,0,537000,-163000,374000
2014/07/30,0,14000,-409000,-395000
2014/07/31,0,181000,-285000,-104000
2014/08/01,0,464000,-960000,-496000
2014/08/04,0,237000,-293000,-56000
2014/08/05,0,517000,-752000,-235000
2014/08/06,0,127000,-427000,-300000
2014/08/07,0,283000,-341000,-58000
2014/08/08,0,44000,-132000,-88000
2014/08/11,0,98000,-89000,9000
2014/08/12,0,119000,-80000,39000
2014/08/13,0,91000,-305000,-214000
2014/08/14,0,233000,-996000,-763000
2014/08/15,0,630000,-238000,392000
2014/08/18,0,687000,-180000,507000
2014/08/19,0,333000,-510000,-177000
2014/08/20,0,373000,-579000,-206000
2014/08/21,0,613000,-933000,-320000
2014/08/22,0,3025000,-231000,2794000
2014/08/25,0,1396000,-432000,964000
2014/08/26,0,406000,-323000,83000
2014/08/27,0,297000,-1981000,-1684000
2014/08/28,0,10000,-888000,-878000
2014/08/29,0,305000,-131000,174000
2014/09/01,0,801000,-242000,559000
2014/09/02,0,111000,-574000,-463000
2014/09/03,0,270000,-671000,-401000
2014/09/04,0,559000,-39000,520000
2014/09/05,0,58000,-217000,-159000
2014/09/09,0,117000,-380000,-263000
2014/09/10,0,335000,-76000,259000
2014/09/11,0,1298000,-93000,1205000
2014/09/12,0,146000,-2116000,-1970000
2014/09/15,0,243000,-454000,-211000
2014/09/16,0,276000,-439000,-163000
2014/09/17,0,536000,-785000,-249000
2014/09/18,0,656000,-430000,226000
2014/09/19,0,839000,-822000,17000
2014/09/22,0,540000,-831000,-291000
2014/09/23,0,1558000,-232000,1326000
2014/09/24,0,356000,-1084607,-728607
2014/09/25,0,538000,-484000,54000
2014/09/26,0,156000,-90000,66000
2014/09/29,0,200000,-40000,160000
2014/09/30,0,468000,-1222000,-754000
2014/10/01,0,2027000,-180000,1847000
2014/10/02,0,364000,-831000,-467000
2014/10/03,0,255000,-180000,75000
2014/10/06,0,1425000,-609000,816000
2014/10/07,0,379000,-1237000,-858000
2014/10/08,0,396000,-550000,-154000
2014/10/09,0,687000,-1030000,-343000
2014/10/13,0,545000,-366000,179000
2014/10/14,0,291000,-57000,234000
2014/10/15,0,323000,-403000,-80000
2014/10/16,0,853000,-572000,281000
2014/10/17,0,1262000,-944000,318000
2014/10/20,0,758000,-958000,-200000
2014/10/21,0,1400000,-773000,627000
2014/10/22,0,195000,-803000,-608000
2014/10/23,0,885000,-58000,827000
2014/10/24,0,539000,-1019000,-480000
2014/10/27,0,771000,-261000,510000
2014/10/28,0,428000,-330103,97897
2014/10/29,0,770000,-375000,395000
2014/10/30,0,124000,-230000,-106000
2014/10/31,0,640000,-5000,635000
2014/11/03,0,1231000,-589000,642000
2014/11/04,0,184000,-872000,-688000
2014/11/05,0,558000,-396000,162000
2014/11/06,0,112000,-229000,-117000
2014/11/07,0,703000,-95000,608000
2014/11/10,0,616000,-822000,-206000
2014/11/11,0,839000,-330000,509000
2014/11/12,0,440000,-948000,-508000
2014/11/13,0,806000,-174000,632000
2014/11/14,0,255000,-245000,10000
2014/11/17,0,258000,-1757000,-1499000
2014/11/18,0,2229000,-508000,1721000
2014/11/19,0,181000,-356000,-175000
2014/11/20,0,200000,-416000,-216000
2014/11/21,0,84000,-358279,-274279
2014/11/24,0,737000,-122000,615000
2014/11/25,0,712000,-210000,502000
2014/11/26,0,541000,-376000,165000
2014/11/27,0,434000,-311000,123000
2014/11/28,0,294000,-350000,-56000
2014/12/01,0,376000,-234000,142000
2014/12/02,0,127000,-71773,55227
2014/12/03,0,1542000,-361000,1181000
2014/12/04,0,2253000,-919000,1334000
2014/12/05,0,481000,-1370000,-889000
2014/12/08,0,115000,-277000,-162000
2014/12/09,0,269000,-948000,-679000
2014/12/10,0,198000,-330000,-132000
2014/12/11,0,161000,-87000,74000
2014/12/12,0,974000,-324000,650000
2014/12/15,0,361000,-731000,-370000
2014/12/16,0,110000,-426000,-316000
2014/12/17,0,134000,-886993,-752993
2014/12/18,0,409000,-610000,-201000
2014/12/19,0,298000,-735000,-437000
2014/12/22,0,2797000,-315000,2482000
2014/12/23,0,142000,-1253000,-1111000
2014/12/24,0,1814000,-140000,1674000
2014/12/25,0,112000,-740000,-628000
2014/12/26,0,101000,-218000,-117000
2014/12/29,0,854000,-261000,593000
2014/12/30,0,75000,-692000,-617000
2014/12/31,0,28000,-206000,-178000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1010885,-110000,900885
2015/01/06,0,190000,-1338000,-1148000
2015/01/07,0,696000,-270000,426000
2015/01/08,0,458000,-545000,-87000
2015/01/09,0,425000,-675000,-250000
2015/01/12,0,996000,-90000,906000
2015/01/13,0,776000,-774000,2000
2015/01/14,0,10455000,-672000,9783000
2015/01/15,0,6215000,-6105000,110000
2015/01/16,0,1225000,-3808175,-2583175
2015/01/19,0,3149000,-1497000,1652000
2015/01/20,0,1633000,-2505000,-872000
2015/01/21,0,655000,-2797105,-2142105
2015/01/22,0,1721000,-924000,797000
2015/01/23,0,1404000,-1361000,43000
2015/01/26,0,3743000,-563000,3180000
2015/01/27,0,237000,-2596000,-2359000
2015/01/28,0,4032000,-1096000,2936000
2015/01/29,0,930000,-3393000,-2463000
2015/01/30,0,1102000,-1442000,-340000
2015/02/02,0,652000,-467000,185000
2015/02/03,0,531000,-1635000,-1104000
2015/02/04,0,1277000,-1029106,247894
2015/02/05,0,108000,-1734105,-1626105
2015/02/06,0,585000,-903000,-318000
2015/02/09,0,629000,-345000,284000
2015/02/10,0,377000,-3318000,-2941000
2015/02/11,0,971000,-292000,679000
2015/02/12,0,136000,-503000,-367000
2015/02/13,0,225000,-1071000,-846000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3493000,-502000,2991000
2015/02/25,0,387000,-1188070,-801070
2015/02/26,0,913000,-487000,426000
2015/02/27,0,0,0,0
2015/03/02,0,2046000,-235000,1811000
2015/03/03,0,207000,-1601000,-1394000
2015/03/04,0,1626000,-382000,1244000
2015/03/05,0,387000,-890661,-503661
2015/03/06,0,516000,-778000,-262000
2015/03/09,0,239000,-296000,-57000
2015/03/10,0,97000,-213000,-116000
2015/03/11,0,250000,-1370000,-1120000
2015/03/12,0,2053000,-286125,1766875
2015/03/13,0,215000,-899000,-684000
2015/03/16,0,110000,-460000,-350000
2015/03/17,0,174000,-458070,-284070
2015/03/18,0,795000,-380000,415000
