Date,Open,Buy,Sell,Total
2015/03/19,0,282000,-573000,-291000
2015/03/20,0,257000,-269000,-12000
2015/03/23,0,395000,-1140000,-745000
2015/03/24,0,704000,-167000,537000
2015/03/25,0,2943000,-857000,2086000
2015/03/26,0,463000,-1603000,-1140000
2015/03/27,0,712000,-1757000,-1045000
2015/03/30,0,347000,-2253000,-1906000
2015/03/31,0,2334115,-1086000,1248115
2015/04/01,0,183000,-1741000,-1558000
2015/04/02,0,370000,-284000,86000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,447000,-160000,287000
2015/04/08,0,65000,-1831000,-1766000
2015/04/09,0,447000,-581000,-134000
2015/04/10,0,526000,-505000,21000
2015/04/13,0,301000,-500000,-199000
2015/04/14,0,1797000,-133000,1664000
2015/04/15,0,244000,-1041000,-797000
2015/04/16,0,612000,-282000,330000
2015/04/17,0,124000,-1027000,-903000
2015/04/20,0,269000,-674000,-405000
2015/04/21,0,539000,-368000,171000
2015/04/22,0,1227000,-438000,789000
2015/04/23,0,87000,-438000,-351000
2015/04/24,0,633000,-683000,-50000
2015/04/27,0,568000,-561000,7000
2015/04/28,0,442000,-252000,190000
2015/04/29,0,170000,-277000,-107000
2015/04/30,0,251000,-918000,-667000
2015/05/01,0,0,0,0
2015/05/04,0,717000,-457000,260000
2015/05/05,0,291000,-311000,-20000
2015/05/06,0,492000,-748000,-256000
2015/05/07,0,767000,-229000,538000
2015/05/08,0,53000,-390000,-337000
2015/05/11,0,108000,-1106000,-998000
2015/05/12,0,1442000,-74000,1368000
2015/05/13,0,383000,-114000,269000
2015/05/14,0,73000,-353000,-280000
2015/05/15,0,26000,-287000,-261000
2015/05/18,0,102000,-104000,-2000
2015/05/19,0,2721000,-12000,2709000
2015/05/20,0,4000,-2111000,-2107000
2015/05/21,0,861000,-155000,706000
2015/05/22,0,290000,-949000,-659000
2015/05/25,0,21000,-653000,-632000
2015/05/26,0,1782000,-312000,1470000
2015/05/27,0,228000,-1315000,-1087000
2015/05/28,0,128000,-362000,-234000
2015/05/29,0,54000,-129000,-75000
2015/06/01,0,185000,-183000,2000
2015/06/02,0,10000,-487000,-477000
2015/06/03,0,53000,-122000,-69000
2015/06/04,0,135000,-455000,-320000
2015/06/05,0,256000,-318000,-62000
2015/06/08,0,148000,-20000,128000
2015/06/09,0,213000,-298000,-85000
2015/06/10,0,167000,-444000,-277000
2015/06/11,0,201000,-57000,144000
2015/06/12,0,143000,-209000,-66000
2015/06/15,0,157000,-82000,75000
2015/06/16,0,453000,-593000,-140000
2015/06/17,0,914000,-172000,742000
2015/06/18,0,148000,-276000,-128000
2015/06/19,0,0,0,0
2015/06/22,0,42000,-289000,-247000
2015/06/23,0,83000,-155000,-72000
2015/06/24,0,41000,-102000,-61000
2015/06/25,0,269000,-389000,-120000
2015/06/26,0,114000,-209000,-95000
2015/06/29,0,78000,-186000,-108000
2015/06/30,0,81000,-147000,-66000
2015/07/01,0,125000,-13000,112000
2015/07/02,0,25000,-88000,-63000
2015/07/03,0,318000,-32000,286000
2015/07/06,0,55000,-57000,-2000
2015/07/07,0,149000,-78000,71000
2015/07/08,0,324000,-141000,183000
2015/07/09,0,867000,-66000,801000
2015/07/10,0,0,0,0
2015/07/13,0,159000,-148000,11000
2015/07/14,0,529000,-344000,185000
2015/07/15,0,3135000,-186000,2949000
2015/07/16,0,1208000,-1348000,-140000
2015/07/17,0,400000,-205000,195000
2015/07/20,0,189000,-1933000,-1744000
2015/07/21,0,411000,-451000,-40000
2015/07/22,0,271000,-132000,139000
2015/07/23,0,337000,-273000,64000
2015/07/24,0,351000,-538000,-187000
2015/07/27,0,692000,-981000,-289000
2015/07/28,0,925000,-283000,642000
2015/07/29,0,47000,-468000,-421000
2015/07/30,0,610000,-81000,529000
2015/07/31,0,462000,-739000,-277000
2015/08/03,0,256000,-354000,-98000
2015/08/04,0,409000,-138000,271000
2015/08/05,0,218000,-3000,215000
2015/08/06,0,555000,-418000,137000
2015/08/07,0,854000,-428000,426000
2015/08/10,0,313000,-231000,82000
2015/08/11,0,155000,-302000,-147000
2015/08/12,0,363000,-71000,292000
2015/08/13,0,414000,-567000,-153000
2015/08/14,0,698000,-513000,185000
2015/08/17,0,511000,-197000,314000
2015/08/18,0,334000,-484457,-150457
2015/08/19,0,819000,-917000,-98000
2015/08/20,0,954000,-44000,910000
2015/08/21,0,366000,-157000,209000
2015/08/24,0,836000,-392000,444000
2015/08/25,0,1034000,-431000,603000
2015/08/26,0,176000,-402000,-226000
2015/08/27,0,678000,-289000,389000
2015/08/28,0,525000,-504000,21000
2015/08/31,0,126000,-125000,1000
2015/09/01,0,237000,-483000,-246000
2015/09/02,0,1011000,-294000,717000
2015/09/03,0,216000,-978000,-762000
2015/09/04,0,71000,-128000,-57000
2015/09/07,0,1590000,-181000,1409000
2015/09/08,0,247000,-692000,-445000
2015/09/09,0,878000,-572000,306000
2015/09/10,0,85000,-862000,-777000
2015/09/11,0,1773000,-143000,1630000
2015/09/14,0,34000,-996000,-962000
2015/09/15,0,45000,-121000,-76000
2015/09/16,0,733000,-381000,352000
2015/09/17,0,2185000,-1345000,840000
2015/09/18,0,345000,-1136000,-791000
2015/09/21,0,39000,-746000,-707000
2015/09/22,0,226000,-401000,-175000
2015/09/23,0,170000,-939000,-769000
2015/09/24,0,878000,-341000,537000
2015/09/25,0,554000,-263000,291000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,376000,-253000,123000
2015/10/01,0,637000,-184000,453000
2015/10/02,0,199000,-514000,-315000
2015/10/05,0,151000,-205563,-54563
2015/10/06,0,317000,-658000,-341000
2015/10/07,0,3458000,-577000,2881000
2015/10/08,0,1091000,-2851000,-1760000
2015/10/09,0,0,0,0
2015/10/12,0,99000,-569000,-470000
2015/10/13,0,1463000,-209000,1254000
2015/10/14,0,122000,-1458000,-1336000
2015/10/15,0,230000,-542000,-312000
2015/10/16,0,426000,-396000,30000
2015/10/19,0,821000,-324000,497000
2015/10/20,0,126000,-587000,-461000
2015/10/21,0,82000,-30000,52000
2015/10/22,0,2586000,-241000,2345000
2015/10/23,0,46000,-2622000,-2576000
2015/10/26,0,313000,-152000,161000
2015/10/27,0,27000,-690000,-663000
2015/10/28,0,213000,-96000,117000
2015/10/29,0,214000,-441000,-227000
2015/10/30,0,97000,-276000,-179000
2015/11/02,0,108000,-30000,78000
2015/11/03,0,12000,-146000,-134000
2015/11/04,0,1840000,-28000,1812000
2015/11/05,0,1905000,-1794000,111000
2015/11/06,0,357000,-1424000,-1067000
2015/11/09,0,1048000,-653000,395000
2015/11/10,0,1392000,-406000,986000
2015/11/11,0,737000,-2071000,-1334000
2015/11/12,0,547000,-829000,-282000
2015/11/13,0,560000,-136000,424000
2015/11/16,0,608000,-125000,483000
2015/11/17,0,244000,-174000,70000
2015/11/18,0,261000,-833000,-572000
2015/11/19,0,275000,-455000,-180000
2015/11/20,0,373000,-177000,196000
2015/11/23,0,178000,-109000,69000
2015/11/24,0,1218000,-423000,795000
2015/11/25,0,47000,-793000,-746000
2015/11/26,0,1828000,-642000,1186000
2015/11/27,0,599000,-1195000,-596000
2015/11/30,0,806000,-207000,599000
2015/12/01,0,356000,-930000,-574000
2015/12/02,0,232000,-481000,-249000
2015/12/03,0,791000,-90000,701000
2015/12/04,0,1179000,-881000,298000
2015/12/07,0,796000,-912000,-116000
2015/12/08,0,43000,-330000,-287000
2015/12/09,0,3481000,-465000,3016000
2015/12/10,0,371000,-2597000,-2226000
2015/12/11,0,576000,-767000,-191000
2015/12/14,0,274000,-794000,-520000
2015/12/15,0,889000,-275000,614000
2015/12/16,0,2999000,-1308000,1691000
2015/12/17,0,984000,-3457000,-2473000
2015/12/18,0,2104000,-352000,1752000
2015/12/21,0,3200000,-1212000,1988000
2015/12/22,0,263000,-1931000,-1668000
2015/12/23,0,3221000,-1516000,1705000
2015/12/24,0,1810000,-3842000,-2032000
2015/12/25,0,1023000,-646000,377000
2015/12/28,0,712000,-509000,203000
2015/12/29,0,511000,-777000,-266000
2015/12/30,0,165000,-274000,-109000
2015/12/31,0,65000,-334000,-269000
2016/01/01,0,0,0,0
2016/01/04,0,709000,-1057000,-348000
2016/01/05,0,2221000,-627000,1594000
2016/01/06,0,2220000,-1249000,971000
2016/01/07,0,886000,-1640000,-754000
2016/01/08,0,939000,-386000,553000
2016/01/11,0,1533000,-345000,1188000
2016/01/12,0,1770000,-1444000,326000
2016/01/13,0,811000,-2360000,-1549000
2016/01/14,0,2729000,-1341000,1388000
2016/01/15,0,1105000,-1759000,-654000
2016/01/18,0,1574000,-318000,1256000
2016/01/19,0,800000,-1137000,-337000
2016/01/20,0,1687000,-1047000,640000
2016/01/21,0,3152000,-1218000,1934000
2016/01/22,0,1624000,-3368000,-1744000
2016/01/25,0,328000,-2084000,-1756000
2016/01/26,0,693000,-403000,290000
2016/01/27,0,3685000,-2792000,893000
2016/01/28,0,1072000,-3082000,-2010000
2016/01/29,0,505000,-1702000,-1197000
2016/02/01,0,772000,-809000,-37000
2016/02/02,0,499000,-1840000,-1341000
2016/02/03,0,415000,-607000,-192000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,727000,-797000,-70000
2016/02/16,0,464000,-234000,230000
2016/02/17,0,1495000,-900000,595000
2016/02/18,0,1894000,-2493000,-599000
2016/02/19,0,468000,-1844000,-1376000
2016/02/22,0,311000,-655000,-344000
2016/02/23,0,422000,-396000,26000
2016/02/24,0,339000,-902000,-563000
2016/02/25,0,336000,-527000,-191000
2016/02/26,0,251000,-381000,-130000
2016/02/29,0,0,0,0
2016/03/01,0,265000,-201000,64000
2016/03/02,0,174000,-344000,-170000
2016/03/03,0,1733000,-597000,1136000
2016/03/04,0,464000,-1171000,-707000
2016/03/07,0,307000,-632000,-325000
2016/03/08,0,404000,-551000,-147000
2016/03/09,0,1028000,-251000,777000
2016/03/10,0,203000,-531000,-328000
2016/03/11,0,134000,-251000,-117000
2016/03/14,0,159000,-72000,87000
2016/03/15,0,74000,-1027000,-953000
2016/03/16,0,240000,-237000,3000
2016/03/17,0,2973000,-411000,2562000
2016/03/18,0,248000,-2591000,-2343000
2016/03/21,0,715000,-253000,462000
2016/03/22,0,3454000,-837000,2617000
2016/03/23,0,711000,-2771000,-2060000
2016/03/24,0,628000,-1439000,-811000
2016/03/25,0,618000,-557000,61000
2016/03/28,0,385000,-807000,-422000
2016/03/29,0,648000,-757000,-109000
2016/03/30,0,829000,-923000,-94000
2016/03/31,0,386000,-576000,-190000
2016/04/01,0,302000,-536000,-234000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,367000,-942000,-575000
2016/04/07,0,5619000,-326000,5293000
2016/04/08,0,267000,-2957000,-2690000
2016/04/11,0,912000,-830000,82000
2016/04/12,0,743000,-1313000,-570000
2016/04/13,0,754000,-921000,-167000
2016/04/14,0,1546000,-1514000,32000
2016/04/15,0,498000,-1028000,-530000
2016/04/18,0,155000,-703000,-548000
2016/04/19,0,820000,-721000,99000
2016/04/20,0,103000,-1397000,-1294000
2016/04/21,0,1609000,-92000,1517000
2016/04/22,0,242000,-1092000,-850000
2016/04/25,0,771000,-332000,439000
2016/04/26,0,603000,-680000,-77000
2016/04/27,0,1367000,-821000,546000
2016/04/28,0,507000,-1489000,-982000
2016/04/29,0,541000,-628000,-87000
2016/05/02,0,0,0,0
2016/05/03,0,534000,-222000,312000
2016/05/04,0,588000,-773000,-185000
2016/05/05,0,352000,-274000,78000
2016/05/06,0,392000,-213000,179000
2016/05/09,0,984000,-347000,637000
2016/05/10,0,654000,-526000,128000
2016/05/11,0,379000,-311000,68000
2016/05/12,0,195000,-129000,66000
2016/05/13,0,483000,-199000,284000
2016/05/16,0,80000,-175000,-95000
2016/05/17,0,1184000,-36000,1148000
2016/05/18,0,245000,-919000,-674000
2016/05/19,0,153000,-219000,-66000
2016/05/20,0,223000,-280000,-57000
2016/05/23,0,889000,-101000,788000
2016/05/24,0,246000,-788000,-542000
2016/05/25,0,871000,-267000,604000
2016/05/26,0,179000,-374000,-195000
2016/05/27,0,1125000,-108000,1017000
2016/05/30,0,1368000,-614000,754000
2016/05/31,0,763000,-1721000,-958000
2016/06/01,0,897000,-739000,158000
2016/06/02,0,638000,-1166000,-528000
2016/06/03,0,273000,-856000,-583000
2016/06/06,0,22000,-400000,-378000
2016/06/07,0,512000,-171000,341000
2016/06/08,0,20000,-328000,-308000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,28000,-369000,-341000
2016/06/14,0,245000,-160000,85000
2016/06/15,0,186000,-173000,13000
2016/06/16,0,35000,-189000,-154000
2016/06/17,0,117000,-64000,53000
2016/06/20,0,1343000,-125000,1218000
2016/06/21,0,187000,-1032000,-845000
2016/06/22,0,97000,-189000,-92000
2016/06/23,0,100000,-185000,-85000
2016/06/24,0,52000,-707000,-655000
2016/06/27,0,31000,-144000,-113000
2016/06/28,0,756000,-164000,592000
2016/06/29,0,77000,-496000,-419000
2016/06/30,0,132000,-287000,-155000
2016/07/01,0,1188000,-329000,859000
2016/07/04,0,768000,-438000,330000
2016/07/05,0,710000,-191000,519000
2016/07/06,0,1747000,-273000,1474000
2016/07/07,0,1289000,-119000,1170000
2016/07/08,0,0,0,0
2016/07/11,0,3235000,-399000,2836000
2016/07/12,0,3196000,-829000,2367000
2016/07/13,0,6532000,-1385000,5147000
2016/07/14,0,356000,-5101000,-4745000
2016/07/15,0,848000,-1311000,-463000
2016/07/18,0,1711000,-1909000,-198000
2016/07/19,0,333000,-1211000,-878000
2016/07/20,0,434000,-1683000,-1249000
2016/07/21,0,544000,-452000,92000
2016/07/22,0,712000,-416000,296000
2016/07/25,0,53000,-903000,-850000
2016/07/26,0,118000,-876000,-758000
2016/07/27,0,71000,-497000,-426000
2016/07/28,0,946000,-111000,835000
2016/07/29,0,189000,-643000,-454000
2016/08/01,0,141000,-352000,-211000
2016/08/02,0,87000,-556000,-469000
2016/08/03,0,144000,-243000,-99000
2016/08/04,0,132000,-222000,-90000
2016/08/05,0,524000,-124000,400000
2016/08/08,0,1150000,-678000,472000
2016/08/09,0,88000,-1486000,-1398000
2016/08/10,0,258000,-426000,-168000
2016/08/11,0,173000,-412000,-239000
2016/08/12,0,84000,-167000,-83000
2016/08/15,0,1049000,-87000,962000
2016/08/16,0,82000,-897000,-815000
2016/08/17,0,131000,-543000,-412000
2016/08/18,0,33000,-338000,-305000
2016/08/19,0,67000,-246000,-179000
2016/08/22,0,565000,-119000,446000
2016/08/23,0,27000,-348000,-321000
2016/08/24,0,27000,-76000,-49000
2016/08/25,0,806000,-128000,678000
2016/08/26,0,62000,-532000,-470000
2016/08/29,0,60000,-120000,-60000
2016/08/30,0,50000,-196000,-146000
2016/08/31,0,506000,-153000,353000
2016/09/01,0,39000,-496000,-457000
2016/09/02,0,253000,-263000,-10000
2016/09/05,0,97000,-241000,-144000
2016/09/06,0,359000,-137000,222000
2016/09/07,0,1530000,-232000,1298000
2016/09/08,0,2378000,-798000,1580000
2016/09/09,0,432000,-1261000,-829000
2016/09/12,0,101000,-135000,-34000
2016/09/13,0,502000,-419000,83000
2016/09/14,0,38000,-672000,-634000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,403000,-214000,189000
2016/09/20,0,891000,-374000,517000
2016/09/21,0,266000,-1440000,-1174000
2016/09/22,0,89000,-798000,-709000
2016/09/23,0,1054000,-102000,952000
2016/09/26,0,52000,-567000,-515000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,781000,-120000,661000
2016/09/30,0,891000,-803000,88000
2016/10/03,0,181000,-576000,-395000
2016/10/04,0,2368000,-138000,2230000
2016/10/05,0,278000,-645000,-367000
2016/10/06,0,168000,-391000,-223000
2016/10/07,0,261000,-422000,-161000
2016/10/10,0,0,0,0
2016/10/11,0,174000,-656000,-482000
2016/10/12,0,565000,-319000,246000
2016/10/13,0,708000,-715000,-7000
2016/10/14,0,243000,-797000,-554000
2016/10/17,0,188000,-797000,-609000
2016/10/18,0,92000,-415000,-323000
2016/10/19,0,188000,-243000,-55000
2016/10/20,0,1181000,-150000,1031000
2016/10/21,0,217000,-1128000,-911000
2016/10/24,0,174000,-107000,67000
2016/10/25,0,764000,-117000,647000
2016/10/26,0,372000,-367000,5000
2016/10/27,0,64000,-32000,32000
2016/10/28,0,45000,-97000,-52000
2016/10/31,0,100000,-59000,41000
2016/11/01,0,198000,-108000,90000
2016/11/02,0,213000,-170000,43000
2016/11/03,0,152000,-116000,36000
2016/11/04,0,95000,-536000,-441000
2016/11/07,0,228000,-38000,190000
2016/11/08,0,18000,-159000,-141000
2016/11/09,0,583000,-269000,314000
2016/11/10,0,86000,-69000,17000
2016/11/11,0,533000,-115000,418000
2016/11/14,0,525000,-114000,411000
2016/11/15,0,100000,-76000,24000
2016/11/16,0,530000,-72000,458000
2016/11/17,0,120000,-362000,-242000
2016/11/18,0,120000,-83000,37000
2016/11/21,0,494000,-105000,389000
2016/11/22,0,406000,-111000,295000
2016/11/23,0,1091000,-162000,929000
2016/11/24,0,282000,-275000,7000
2016/11/25,0,7000,-72000,-65000
2016/11/28,0,248000,-23808,224192
2016/11/29,0,87000,-171000,-84000
2016/11/30,0,306000,-24000,282000
2016/12/01,0,93000,-254000,-161000
2016/12/02,0,96000,-64000,32000
2016/12/05,0,88000,-282000,-194000
2016/12/06,0,134000,-7000,127000
2016/12/07,0,212000,-1000,211000
2016/12/08,0,257000,-265000,-8000
2016/12/09,0,626000,-122000,504000
2016/12/12,0,253000,-126000,127000
2016/12/13,0,226000,-181000,45000
2016/12/14,0,731000,-66000,665000
2016/12/15,0,593000,-311000,282000
2016/12/16,0,492000,-189000,303000
2016/12/19,0,122000,-39000,83000
2016/12/20,0,119000,-63000,56000
2016/12/21,0,273000,-27000,246000
2016/12/22,0,90000,-34000,56000
2016/12/23,0,155000,-21000,134000
2016/12/26,0,475000,-11000,464000
2016/12/27,0,216000,-31000,185000
2016/12/28,0,22000,-152000,-130000
2016/12/29,0,189000,-9000,180000
2016/12/30,0,815000,-467000,348000
2017/01/02,0,0,0,0
2017/01/03,0,679000,-472000,207000
2017/01/04,0,408000,-350000,58000
2017/01/05,0,796000,-109000,687000
2017/01/06,0,221000,-732000,-511000
2017/01/09,0,1085000,-249000,836000
2017/01/10,0,141000,-716000,-575000
2017/01/11,0,72000,-160000,-88000
2017/01/12,0,169000,-243000,-74000
2017/01/13,0,8000,-181000,-173000
2017/01/16,0,3000,-104000,-101000
2017/01/17,0,152000,-80000,72000
2017/01/18,0,666000,-789000,-123000
2017/01/19,0,43000,-333000,-290000
2017/01/20,0,5000,-168000,-163000
2017/01/23,0,14000,-116000,-102000
2017/01/24,0,20000,-161000,-141000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,20000,-116000,-96000
2017/02/03,0,41000,-230000,-189000
2017/02/06,0,7000,-139000,-132000
2017/02/07,0,4000,-48000,-44000
2017/02/08,0,0,-221000,-221000
2017/02/09,0,86000,-21000,65000
2017/02/10,0,602000,-118000,484000
2017/02/13,0,270000,-332000,-62000
2017/02/14,0,3488000,-240000,3248000
2017/02/15,0,102000,-1970000,-1868000
2017/02/16,0,56000,-658000,-602000
2017/02/17,0,29000,-269000,-240000
2017/02/20,0,124000,-128000,-4000
2017/02/21,0,7000,-19000,-12000
2017/02/22,0,69000,-34000,35000
2017/02/23,0,15000,-101000,-86000
2017/02/24,0,6000,-30000,-24000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,76000,-141000,-65000
2017/03/02,0,86000,-183000,-97000
2017/03/03,0,145000,-133000,12000
2017/03/06,0,1000,-209000,-208000
2017/03/07,0,65000,-39000,26000
2017/03/08,0,623000,-107000,516000
2017/03/09,0,62000,-544000,-482000
2017/03/10,0,29000,-120000,-91000
2017/03/13,0,133000,-19000,114000
2017/03/14,0,1413000,-140000,1273000
2017/03/15,0,52000,-1118000,-1066000
2017/03/16,0,219000,-203000,16000
2017/03/17,0,1000,-202000,-201000
2017/03/20,0,105000,-97000,8000
2017/03/21,0,405000,-372000,33000
2017/03/22,0,182000,-247000,-65000
2017/03/23,0,24000,-376000,-352000
2017/03/24,0,0,-185000,-185000
2017/03/27,0,149000,0,149000
2017/03/28,0,101000,-253000,-152000
2017/03/29,0,125000,-87000,38000
2017/03/30,0,60000,-137000,-77000
2017/03/31,0,177000,-186000,-9000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,47000,-140000,-93000
2017/04/06,0,57000,-65000,-8000
2017/04/07,0,0,-134000,-134000
2017/04/10,0,140000,-8000,132000
2017/04/11,0,52000,-118000,-66000
2017/04/12,0,82000,-95000,-13000
2017/04/13,0,567000,-22000,545000
2017/04/14,0,173000,-469000,-296000
2017/04/17,0,259000,-32000,227000
2017/04/18,0,38000,-59000,-21000
2017/04/19,0,232000,-128000,104000
2017/04/20,0,222000,-43000,179000
2017/04/21,0,165000,-138000,27000
2017/04/24,0,443000,-172345,270655
2017/04/25,0,209000,-393000,-184000
2017/04/26,0,738000,-136000,602000
2017/04/27,0,237000,-411000,-174000
2017/04/28,0,389000,-314000,75000
2017/05/01,0,0,0,0
2017/05/02,0,141000,-563000,-422000
2017/05/03,0,1792000,-104000,1688000
2017/05/04,0,150000,-1687000,-1537000
2017/05/05,0,13000,-497000,-484000
2017/05/08,0,242000,-40000,202000
2017/05/09,0,1625000,-39006,1585994
2017/05/10,0,23000,-1433000,-1410000
2017/05/11,0,36000,-39000,-3000
2017/05/12,0,266000,-114000,152000
2017/05/15,0,305000,-123000,182000
2017/05/16,0,653000,-465000,188000
2017/05/17,0,577000,-243000,334000
2017/05/18,0,70000,-254000,-184000
2017/05/19,0,23000,-194000,-171000
2017/05/22,0,0,-146000,-146000
2017/05/23,0,254000,-205000,49000
2017/05/24,0,563000,-343000,220000
2017/05/25,0,539000,-454000,85000
2017/05/26,0,14000,-207000,-193000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,78000,-83000,-5000
2017/06/01,0,218000,-6000,212000
2017/06/02,0,261000,-231000,30000
2017/06/05,0,1706000,-145000,1561000
2017/06/06,0,794000,-1645336,-851336
2017/06/07,0,899000,-336000,563000
2017/06/08,0,1568000,-440000,1128000
2017/06/09,0,864000,-739000,125000
2017/06/12,0,411000,-648000,-237000
2017/06/13,0,950000,-1416000,-466000
2017/06/14,0,47000,-974000,-927000
2017/06/15,0,86000,-721000,-635000
2017/06/16,0,396000,-300000,96000
2017/06/19,0,648000,-408000,240000
2017/06/20,0,1443000,-512000,931000
2017/06/21,0,4118000,-1432000,2686000
2017/06/22,0,82000,-4686000,-4604000
2017/06/23,0,493000,-1676000,-1183000
2017/06/26,0,374000,-2837000,-2463000
2017/06/27,0,478000,-1978000,-1500000
2017/06/28,0,314000,-4153000,-3839000
2017/06/29,0,66000,-1631000,-1565000
2017/06/30,0,246000,-613000,-367000
2017/07/03,0,1815000,-203000,1612000
2017/07/04,0,287000,-1369000,-1082000
2017/07/05,0,427000,-661000,-234000
2017/07/06,0,49000,-515000,-466000
2017/07/07,0,224000,-450000,-226000
2017/07/10,0,1907000,-590000,1317000
2017/07/11,0,738000,-1648000,-910000
2017/07/12,0,1306000,-623000,683000
2017/07/13,0,507000,-1186000,-679000
2017/07/14,0,87000,-551000,-464000
2017/07/17,0,114000,-114000,0
2017/07/18,0,1139000,-40000,1099000
2017/07/19,0,768000,-467000,301000
2017/07/20,0,337000,-829000,-492000
2017/07/21,0,355000,-38000,317000
2017/07/24,0,22000,-231000,-209000
2017/07/25,0,816000,-192000,624000
2017/07/26,0,90000,-864000,-774000
2017/07/27,0,482000,-307000,175000
2017/07/28,0,14000,-911000,-897000
2017/07/31,0,90000,-200000,-110000
2017/08/01,0,157000,-460000,-303000
2017/08/02,0,167000,-62000,105000
2017/08/03,0,1719000,-231000,1488000
2017/08/04,0,2110000,-1225000,885000
2017/08/07,0,1612000,-1141000,471000
2017/08/08,0,418000,-1299000,-881000
2017/08/09,0,519000,-169000,350000
2017/08/10,0,338000,-62000,276000
2017/08/11,0,269000,-232000,37000
2017/08/14,0,1086000,-126000,960000
2017/08/15,0,1161000,-1138000,23000
2017/08/16,0,848000,-1960000,-1112000
2017/08/17,0,948000,-469000,479000
2017/08/18,0,196000,-824000,-628000
