Date,Open,Buy,Sell,Total
2009/02/23,0,3570000,-85000,3485000
2009/02/24,0,915000,-1372840,-457840
2009/02/25,0,3303000,-783024,2519976
2009/02/26,0,845000,-1711630,-866630
2009/02/27,0,5790000,-798954,4991046
2009/03/02,0,1921437,-3432977,-1511540
2009/03/03,0,2450000,-991000,1459000
2009/03/04,0,1667000,-1895000,-228000
2009/03/05,0,1637000,-2306000,-669000
2009/03/06,0,3504000,-1400500,2103500
2009/03/09,0,1879000,-1266000,613000
2009/03/10,0,5863000,-672550,5190450
2009/03/11,0,2345458,-277000,2068458
2009/03/12,0,7154000,-625000,6529000
2009/03/13,0,3626000,-274000,3352000
2009/03/16,0,1753000,-102000,1651000
2009/03/17,0,3915000,-177000,3738000
2009/03/18,0,2745000,-851000,1894000
2009/03/19,0,393000,-1022000,-629000
2009/03/20,0,1571000,-6026377,-4455377
2009/03/23,0,5551000,-46650,5504350
2009/03/24,0,5015000,-1657000,3358000
2009/03/25,0,3008000,-394060,2613940
2009/03/26,0,2987000,-1271000,1716000
2009/03/27,0,586000,-1175000,-589000
2009/03/30,0,4944000,-493000,4451000
2009/03/31,0,4153000,-947554,3205446
2009/04/01,0,612000,-829000,-217000
2009/04/02,0,2235000,-451000,1784000
2009/04/03,0,841000,-350000,491000
2009/04/06,0,1197000,-392000,805000
2009/04/07,0,2992000,-610000,2382000
2009/04/08,0,4636100,-2458125,2177975
2009/04/09,0,4523000,-1279000,3244000
2009/04/10,0,1527000,-17000,1510000
2009/04/13,0,1068000,-525000,543000
2009/04/14,0,2909000,-717000,2192000
2009/04/15,0,2988000,-880089,2107911
2009/04/16,0,1609000,-325000,1284000
2009/04/17,0,1957487,-579000,1378487
2009/04/20,0,2417000,-342000,2075000
2009/04/21,0,3431000,-1039000,2392000
2009/04/22,0,4792000,-1677000,3115000
2009/04/23,0,7154127,-3090127,4064000
2009/04/24,0,2361000,-1179000,1182000
2009/04/27,0,3008243,-906000,2102243
2009/04/28,0,2528000,-835000,1693000
2009/04/29,0,74000,-73000,1000
2009/04/30,0,606000,-2050400,-1444400
2009/05/01,0,0,0,0
2009/05/04,0,725000,-320000,405000
2009/05/05,0,12146538,-1073132,11073406
2009/05/06,0,2913000,-591000,2322000
2009/05/07,0,6660000,-1931100,4728900
2009/05/08,0,2469000,-841330,1627670
2009/05/11,0,3224000,-1683700,1540300
2009/05/12,0,1996000,-662000,1334000
2009/05/13,0,3633000,-2298000,1335000
2009/05/14,0,579000,-1962000,-1383000
2009/05/15,0,1266000,-1079000,187000
2009/05/18,0,4259000,-2428000,1831000
2009/05/19,0,2484000,-307700,2176300
2009/05/20,0,5056000,-6600000,-1544000
2009/05/21,0,1506000,-5427000,-3921000
2009/05/22,0,1707000,-1531000,176000
2009/05/25,0,5551000,-5629400,-78400
2009/05/26,0,1509000,-2080000,-571000
2009/05/27,0,6097000,-1807844,4289156
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4620000,-2825000,1795000
2009/06/02,0,2011000,-3147450,-1136450
2009/06/03,0,1986000,-1401000,585000
2009/06/04,0,1180000,-2549000,-1369000
2009/06/05,0,2234295,-505000,1729295
2009/06/08,0,4340000,-2071000,2269000
2009/06/09,0,2323000,-528000,1795000
2009/06/10,0,547000,-650966,-103966
2009/06/11,0,2350000,-589000,1761000
2009/06/12,0,1606000,-1707570,-101570
2009/06/15,0,1689000,-4446000,-2757000
2009/06/16,0,1516000,-1432550,83450
2009/06/17,0,940000,-8059150,-7119150
2009/06/18,0,1049000,-1293000,-244000
2009/06/19,0,1067000,-5185517,-4118517
2009/06/22,0,1843000,-959000,884000
2009/06/23,0,1223500,-2163000,-939500
2009/06/24,0,5040000,-970000,4070000
2009/06/25,0,1834000,-1057000,777000
2009/06/26,0,1086000,-385000,701000
2009/06/29,0,2032000,-2955000,-923000
2009/06/30,0,1051000,-840831,210169
2009/07/01,0,1750000,-82000,1668000
2009/07/02,0,2176000,-646000,1530000
2009/07/03,0,544316,-1947000,-1402684
2009/07/06,0,604000,-627000,-23000
2009/07/07,0,1361000,-615570,745430
2009/07/08,0,776000,-2690000,-1914000
2009/07/09,0,2327000,-501000,1826000
2009/07/10,0,358000,-291000,67000
2009/07/13,0,477000,-2187000,-1710000
2009/07/14,0,5988100,-1099748,4888352
2009/07/15,0,2027994,-2815000,-787006
2009/07/16,0,2529000,-670000,1859000
2009/07/17,0,1995000,-4210719,-2215719
2009/07/20,0,1625000,-2064100,-439100
2009/07/21,0,4219000,-387040,3831960
2009/07/22,0,1152000,-1622000,-470000
2009/07/23,0,1795700,-2458980,-663280
2009/07/24,0,1464000,-2348100,-884100
2009/07/27,0,2348000,-119000,2229000
2009/07/28,0,1680000,-4644000,-2964000
2009/07/29,0,4256566,-4234000,22566
2009/07/30,0,1309000,-1332000,-23000
2009/07/31,0,1040000,-854300,185700
2009/08/03,0,2038000,-2836000,-798000
2009/08/04,0,2405000,-5695042,-3290042
2009/08/05,0,689000,-3319000,-2630000
2009/08/06,0,2201000,-987000,1214000
2009/08/07,0,0,0,0
2009/08/10,0,4350000,-1050172,3299828
2009/08/11,0,1911000,-717000,1194000
2009/08/12,0,882000,-1467000,-585000
2009/08/13,0,2706000,-5627000,-2921000
2009/08/14,0,2118000,-942000,1176000
2009/08/17,0,2948000,-1647000,1301000
2009/08/18,0,1243000,-1047000,196000
2009/08/19,0,942000,-1117777,-175777
2009/08/20,0,1772000,-602000,1170000
2009/08/21,0,1580000,-2436570,-856570
2009/08/24,0,2143000,-276000,1867000
2009/08/25,0,790000,-956886,-166886
2009/08/26,0,972000,-1262000,-290000
2009/08/27,0,1160000,-2766000,-1606000
2009/08/28,0,2335000,-1584000,751000
2009/08/31,0,3693000,-1942093,1750907
2009/09/01,0,1041000,-895726,145274
2009/09/02,0,918000,-685000,233000
2009/09/03,0,6252000,-523963,5728037
2009/09/04,0,4026700,-1009000,3017700
2009/09/07,0,641000,-439000,202000
2009/09/08,0,2911000,-40000,2871000
2009/09/09,0,2036000,-758600,1277400
2009/09/10,0,7525363,-2589580,4935783
2009/09/11,0,1591000,-680005,910995
2009/09/14,0,227000,-1996000,-1769000
2009/09/15,0,3815000,-551000,3264000
2009/09/16,0,2141487,-1129300,1012187
2009/09/17,0,1267000,-663230,603770
2009/09/18,0,1567000,-1147500,419500
2009/09/21,0,204000,-1125602,-921602
2009/09/22,0,611000,-37000,574000
2009/09/23,0,179000,-2750000,-2571000
2009/09/24,0,608000,-808000,-200000
2009/09/25,0,969000,-1881240,-912240
2009/09/28,0,136000,-577000,-441000
2009/09/29,0,2137000,-595900,1541100
2009/09/30,0,1921000,-1236000,685000
2009/10/01,0,816000,-510000,306000
2009/10/02,0,358000,-4177500,-3819500
2009/10/05,0,2811580,-2817780,-6200
2009/10/06,0,1949000,-1041930,907070
2009/10/07,0,7389000,-649887,6739113
2009/10/08,0,9393000,-7015000,2378000
2009/10/09,0,8987000,-4027300,4959700
2009/10/12,0,992000,-2444000,-1452000
2009/10/13,0,3882180,-1299191,2582989
2009/10/14,0,7253200,-315000,6938200
2009/10/15,0,4781000,-583000,4198000
2009/10/16,0,1535000,-3060510,-1525510
2009/10/19,0,2509000,-178536,2330464
2009/10/20,0,2022000,-356000,1666000
2009/10/21,0,1087000,-1542700,-455700
2009/10/22,0,1554000,-2176400,-622400
2009/10/23,0,7355000,-525000,6830000
2009/10/26,0,1125000,-920000,205000
2009/10/27,0,700000,-1280000,-580000
2009/10/28,0,244000,-2885000,-2641000
2009/10/29,0,486000,-3018500,-2532500
2009/10/30,0,296000,-5805000,-5509000
2009/11/02,0,524000,-1922000,-1398000
2009/11/03,0,777000,-4744700,-3967700
2009/11/04,0,148000,-2342435,-2194435
2009/11/05,0,2383000,-951000,1432000
2009/11/06,0,833000,-2123900,-1290900
2009/11/09,0,873000,-385000,488000
2009/11/10,0,2537000,-2432145,104855
2009/11/11,0,2371000,-2475000,-104000
2009/11/12,0,2575000,-1814000,761000
2009/11/13,0,1982000,-2167000,-185000
2009/11/16,0,2113000,-599000,1514000
2009/11/17,0,2187000,-933000,1254000
2009/11/18,0,2033000,-1610085,422915
2009/11/19,0,868600,-698000,170600
2009/11/20,0,573000,-1614000,-1041000
2009/11/23,0,582200,-874000,-291800
2009/11/24,0,717000,-225000,492000
2009/11/25,0,3934200,-1278062,2656138
2009/11/26,0,517000,-834000,-317000
2009/11/27,0,166000,-4351000,-4185000
2009/11/30,0,3474620,-1474080,2000540
2009/12/01,0,2264000,-1021000,1243000
2009/12/02,0,2047000,-867000,1180000
2009/12/03,0,1225000,-1525284,-300284
2009/12/04,0,977000,-978200,-1200
2009/12/07,0,2718718,-460000,2258718
2009/12/08,0,1459000,-393000,1066000
2009/12/09,0,951000,-2299003,-1348003
2009/12/10,0,891000,-2512930,-1621930
2009/12/11,0,1149093,-637037,512056
2009/12/14,0,652000,-607556,44444
2009/12/15,0,582000,-293100,288900
2009/12/16,0,196000,-1020000,-824000
2009/12/17,0,888230,-1140010,-251780
2009/12/18,0,710000,-585000,125000
2009/12/21,0,1035000,-142000,893000
2009/12/22,0,866000,-107000,759000
2009/12/23,0,859000,-24252,834748
2009/12/24,0,1708000,-168000,1540000
2009/12/25,0,1132000,-3000,1129000
2009/12/28,0,1329000,-54000,1275000
2009/12/29,0,736000,-110000,626000
2009/12/30,0,2329000,-1087000,1242000
2009/12/31,0,859000,-850000,9000
2010/01/01,0,0,0,0
2010/01/04,0,1353000,-291000,1062000
2010/01/05,0,3383000,-893000,2490000
2010/01/06,0,1830000,-1335500,494500
2010/01/07,0,1881000,-617614,1263386
2010/01/08,0,1146430,-294100,852330
2010/01/11,0,1044000,-558500,485500
2010/01/12,0,9477717,-1760644,7717073
2010/01/13,0,238000,-1082000,-844000
2010/01/14,0,535000,-110900,424100
2010/01/15,0,419000,-432000,-13000
2010/01/18,0,840000,-202000,638000
2010/01/19,0,433000,-1319950,-886950
2010/01/20,0,720000,-1348000,-628000
2010/01/21,0,1035000,-209700,825300
2010/01/22,0,386000,-1618000,-1232000
2010/01/25,0,514670,-1689000,-1174330
2010/01/26,0,33000,-4531000,-4498000
2010/01/27,0,365000,-1586280,-1221280
2010/01/28,0,388000,-1591000,-1203000
2010/01/29,0,792000,-1942570,-1150570
2010/02/01,0,359000,-7122980,-6763980
2010/02/02,0,1769000,-5690730,-3921730
2010/02/03,0,802890,-2185121,-1382231
2010/02/04,0,499000,-1273000,-774000
2010/02/05,0,325000,-2476920,-2151920
2010/02/08,0,381390,-1802000,-1420610
2010/02/09,0,54000,-1117950,-1063950
2010/02/10,0,959000,-1433000,-474000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3062855,-1960115,1102740
2010/02/23,0,1225000,-1876000,-651000
2010/02/24,0,1128000,-1837500,-709500
2010/02/25,0,3486000,-3819000,-333000
2010/02/26,0,1096200,-1844892,-748692
2010/03/01,0,1376000,-469000,907000
2010/03/02,0,516000,-3556000,-3040000
2010/03/03,0,691000,-199000,492000
2010/03/04,0,514000,-1074000,-560000
2010/03/05,0,1408000,-1304100,103900
2010/03/08,0,892000,-34000,858000
2010/03/09,0,895830,-11000,884830
2010/03/10,0,856633,-255611,601022
2010/03/11,0,223000,-1495000,-1272000
2010/03/12,0,724000,-1499000,-775000
2010/03/15,0,18000,-1168000,-1150000
2010/03/16,0,155000,-54000,101000
2010/03/17,0,3268000,-276430,2991570
2010/03/18,0,1797000,-1134000,663000
2010/03/19,0,1363000,-410000,953000
2010/03/22,0,1018000,-1058860,-40860
2010/03/23,0,1196000,-1126000,70000
2010/03/24,0,849000,-332500,516500
2010/03/25,0,1664000,-1641852,22148
2010/03/26,0,1327000,-1568800,-241800
2010/03/29,0,1941000,-251000,1690000
2010/03/30,0,1223000,-1522000,-299000
2010/03/31,0,894000,-1190380,-296380
2010/04/01,0,2968000,-257140,2710860
2010/04/02,0,1299000,-153000,1146000
2010/04/05,0,0,0,0
2010/04/06,0,2330000,-76000,2254000
2010/04/07,0,2291970,-54000,2237970
2010/04/08,0,1662000,-376000,1286000
2010/04/09,0,687000,-410630,276370
2010/04/12,0,800660,-91000,709660
2010/04/13,0,191000,-664000,-473000
2010/04/14,0,689000,-276010,412990
2010/04/15,0,931000,-54000,877000
2010/04/16,0,641760,-918000,-276240
2010/04/19,0,685955,-1487000,-801045
2010/04/20,0,507000,-2565100,-2058100
2010/04/21,0,1448000,-2075855,-627855
2010/04/22,0,713000,-1749900,-1036900
2010/04/23,0,905700,-977000,-71300
2010/04/26,0,2335000,0,2335000
2010/04/27,0,3245554,-2626554,619000
2010/04/28,0,760000,-2196280,-1436280
2010/04/29,0,4694000,-3235500,1458500
2010/04/30,0,5928000,-1833400,4094600
2010/05/03,0,1779000,-1259000,520000
2010/05/04,0,1500000,-1192000,308000
2010/05/05,0,2195191,-3796090,-1600899
2010/05/06,0,701827,-2558000,-1856173
2010/05/07,0,515353,-3962310,-3446957
2010/05/10,0,1028450,-5093180,-4064730
2010/05/11,0,1064000,-2526000,-1462000
2010/05/12,0,1381708,-496000,885708
2010/05/13,0,1579000,-633000,946000
2010/05/14,0,2152000,-195000,1957000
2010/05/17,0,455000,-1184000,-729000
2010/05/18,0,973875,-695000,278875
2010/05/19,0,2359000,-1180000,1179000
2010/05/20,0,2048000,-1317000,731000
2010/05/21,0,516000,-6248210,-5732210
2010/05/24,0,837000,-615000,222000
2010/05/25,0,398000,-1067000,-669000
2010/05/26,0,3546000,-1533145,2012855
2010/05/27,0,1956000,-4416886,-2460886
2010/05/28,0,1458000,-1525000,-67000
2010/05/31,0,1644000,-1423000,221000
2010/06/01,0,1145000,-1080000,65000
2010/06/02,0,1387000,-708000,679000
2010/06/03,0,866000,-53000,813000
2010/06/04,0,361000,-16000,345000
2010/06/07,0,20000,-1434415,-1414415
2010/06/08,0,81000,-306000,-225000
2010/06/09,0,104000,-1499378,-1395378
2010/06/10,0,514000,-276000,238000
2010/06/11,0,1006549,-167863,838686
2010/06/14,0,1897549,-81000,1816549
2010/06/15,0,3866099,-441540,3424559
2010/06/16,0,0,0,0
2010/06/17,0,3291322,-141121,3150201
2010/06/18,0,1350354,-1225504,124850
2010/06/21,0,3752845,-1958967,1793878
2010/06/22,0,1211076,-316000,895076
2010/06/23,0,1525320,-389615,1135705
2010/06/24,0,439000,-1296226,-857226
2010/06/25,0,142429,-1194300,-1051871
2010/06/28,0,366000,-299000,67000
2010/06/29,0,1204000,-1329000,-125000
2010/06/30,0,1062000,-3421000,-2359000
2010/07/01,0,133000,-2051330,-1918330
2010/07/02,0,348000,-2121420,-1773420
2010/07/05,0,1021531,-782000,239531
2010/07/06,0,3727000,-548000,3179000
2010/07/07,0,1084015,-763000,321015
2010/07/08,0,1990000,-104000,1886000
2010/07/09,0,2183000,-100994,2082006
2010/07/12,0,3208000,-213120,2994880
2010/07/13,0,2052000,-200000,1852000
2010/07/14,0,4114588,-607000,3507588
2010/07/15,0,3230500,-781000,2449500
2010/07/16,0,1679950,-762713,917237
2010/07/19,0,1766000,-629000,1137000
2010/07/20,0,1615520,-436000,1179520
2010/07/21,0,1767325,-352000,1415325
2010/07/22,0,1285000,-708001,576999
2010/07/23,0,3348000,-279000,3069000
2010/07/26,0,1300070,-268000,1032070
2010/07/27,0,1970671,-1442000,528671
2010/07/28,0,2351000,-1482200,868800
2010/07/29,0,2050000,-1058512,991488
2010/07/30,0,753413,-1571800,-818387
2010/08/02,0,2967000,-32000,2935000
2010/08/03,0,1678000,-101000,1577000
2010/08/04,0,2032000,-274000,1758000
2010/08/05,0,1426000,-179000,1247000
2010/08/06,0,1990000,-251000,1739000
2010/08/09,0,1305000,-110000,1195000
2010/08/10,0,327000,-705000,-378000
2010/08/11,0,1237000,-1234604,2396
2010/08/12,0,179000,-840836,-661836
2010/08/13,0,466000,-430220,35780
2010/08/16,0,374000,-142000,232000
2010/08/17,0,895000,-224000,671000
2010/08/18,0,1623000,-853000,770000
2010/08/19,0,1001000,-1174000,-173000
2010/08/20,0,332000,-331000,1000
2010/08/23,0,1255000,-289000,966000
2010/08/24,0,757000,-1224964,-467964
2010/08/25,0,764000,-3986100,-3222100
2010/08/26,0,165000,-2267000,-2102000
2010/08/27,0,1106000,-1449914,-343914
2010/08/30,0,1063447,-761000,302447
2010/08/31,0,814000,-1115789,-301789
2010/09/01,0,889000,-1068000,-179000
2010/09/02,0,515919,-931000,-415081
2010/09/03,0,1133000,-638887,494113
2010/09/06,0,649000,-571000,78000
2010/09/07,0,143000,-107578,35422
2010/09/08,0,714900,-885099,-170199
2010/09/09,0,650000,-415000,235000
2010/09/10,0,1305520,-505000,800520
2010/09/13,0,3866000,-754134,3111866
2010/09/14,0,1564913,-555000,1009913
2010/09/15,0,2012084,-109450,1902634
2010/09/16,0,884000,-1189000,-305000
2010/09/17,0,3747000,-1805350,1941650
2010/09/20,0,1009000,-671000,338000
2010/09/21,0,843000,-20000,823000
2010/09/22,0,0,0,0
2010/09/23,0,802050,-59538,742512
2010/09/24,0,1551760,-680000,871760
2010/09/27,0,583220,-443450,139770
2010/09/28,0,693350,-2847800,-2154450
2010/09/29,0,2561000,-911650,1649350
2010/09/30,0,1267000,-255000,1012000
2010/10/01,0,1813210,-182900,1630310
2010/10/04,0,616780,-94000,522780
2010/10/05,0,763020,-489230,273790
2010/10/06,0,1441490,-71000,1370490
2010/10/07,0,1383490,-2639300,-1255810
2010/10/08,0,709420,-1389137,-679717
2010/10/11,0,1205360,-164389,1040971
2010/10/12,0,1110560,-1608846,-498286
2010/10/13,0,1234170,-506000,728170
2010/10/14,0,2082060,-771000,1311060
2010/10/15,0,832030,-160089,671941
2010/10/18,0,664000,-5063500,-4399500
2010/10/19,0,1445000,-2092250,-647250
2010/10/20,0,617000,-2567950,-1950950
2010/10/21,0,346000,-1077000,-731000
2010/10/22,0,644001,-720000,-75999
2010/10/25,0,1882000,-11000,1871000
2010/10/26,0,2944780,-205295,2739485
2010/10/27,0,892651,-200000,692651
2010/10/28,0,2803646,-1687695,1115951
2010/10/29,0,959000,-1688000,-729000
2010/11/01,0,2075000,-1028000,1047000
2010/11/02,0,945000,-245000,700000
2010/11/03,0,1497000,-3308950,-1811950
2010/11/04,0,1026000,-854300,171700
2010/11/05,0,1254800,-735442,519358
2010/11/08,0,294000,-127000,167000
2010/11/09,0,601000,-1000,600000
2010/11/10,0,1282000,-585940,696060
2010/11/11,0,1267297,-561668,705629
2010/11/12,0,1755000,-1069000,686000
2010/11/15,0,219995,-851000,-631005
2010/11/16,0,1137000,-2826900,-1689900
2010/11/17,0,980000,-1381000,-401000
2010/11/18,0,598000,-314780,283220
2010/11/19,0,410770,-1086000,-675230
2010/11/22,0,469100,-133000,336100
2010/11/23,0,239590,-652000,-412410
2010/11/24,0,867000,-290000,577000
2010/11/25,0,383000,-468000,-85000
2010/11/26,0,214000,-275000,-61000
2010/11/29,0,1301000,-736667,564333
2010/11/30,0,1460050,-913375,546675
2010/12/01,0,1697000,-154620,1542380
2010/12/02,0,2445000,-261270,2183730
2010/12/03,0,655000,-999000,-344000
2010/12/06,0,2000000,-1319000,681000
2010/12/07,0,1121250,-896275,224975
2010/12/08,0,1081000,-866000,215000
2010/12/09,0,2094000,-1827669,266331
2010/12/10,0,624000,-169450,454550
2010/12/13,0,637000,-108000,529000
2010/12/14,0,4958000,-296000,4662000
2010/12/15,0,1378000,-563000,815000
2010/12/16,0,1528000,-1077000,451000
2010/12/17,0,803000,-699000,104000
2010/12/20,0,776180,-1482000,-705820
2010/12/21,0,1443000,-748519,694481
2010/12/22,0,2224000,-724960,1499040
2010/12/23,0,1097000,-510000,587000
2010/12/24,0,343000,-101000,242000
2010/12/27,0,636000,-63000,573000
2010/12/28,0,801000,-18000,783000
2010/12/29,0,1275300,-152000,1123300
2010/12/30,0,1668000,-991000,677000
2010/12/31,0,610000,-285280,324720
2011/01/03,0,953000,-149000,804000
2011/01/04,0,412000,-670000,-258000
2011/01/05,0,426150,-895890,-469740
2011/01/06,0,1360000,-1208000,152000
2011/01/07,0,324000,-1851000,-1527000
2011/01/10,0,959000,-1000000,-41000
2011/01/11,0,1485000,-604000,881000
2011/01/12,0,884700,-360000,524700
2011/01/13,0,514876,-383000,131876
2011/01/14,0,585000,-225000,360000
2011/01/17,0,344463,-746000,-401537
2011/01/18,0,2212000,-506830,1705170
2011/01/19,0,3088000,-508000,2580000
2011/01/20,0,1823000,-585000,1238000
2011/01/21,0,464000,-1459850,-995850
2011/01/24,0,277000,-62000,215000
2011/01/25,0,251000,0,251000
2011/01/26,0,1062000,-444609,617391
2011/01/27,0,539000,-181930,357070
2011/01/28,0,2093200,-4848117,-2754917
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,790000,-1812000,-1022000
2011/02/09,0,991000,-1562821,-571821
2011/02/10,0,883000,-1717840,-834840
2011/02/11,0,549000,-2138000,-1589000
2011/02/14,0,310000,-3150380,-2840380
2011/02/15,0,360000,-2134000,-1774000
2011/02/16,0,144000,-1682400,-1538400
2011/02/17,0,414000,-2361018,-1947018
2011/02/18,0,790392,-141000,649392
2011/02/21,0,126000,-707000,-581000
2011/02/22,0,169000,-4129325,-3960325
2011/02/23,0,299870,-1469780,-1169910
2011/02/24,0,610371,-1314000,-703629
2011/02/25,0,1162585,-1682370,-519785
2011/02/28,0,0,0,0
2011/03/01,0,559195,-339000,220195
2011/03/02,0,566371,-2515550,-1949179
2011/03/03,0,1355195,-505304,849891
2011/03/04,0,738390,-406932,331458
2011/03/07,0,180000,-289000,-109000
2011/03/08,0,878195,-740000,138195
2011/03/09,0,551000,-386496,164504
2011/03/10,0,167000,-481990,-314990
2011/03/11,0,114000,-938140,-824140
2011/03/14,0,372000,-829000,-457000
2011/03/15,0,1207000,-2010050,-803050
2011/03/16,0,825000,-577841,247159
2011/03/17,0,541000,-384940,156060
2011/03/18,0,1453113,-1253866,199247
2011/03/21,0,510000,-667000,-157000
2011/03/22,0,272000,-961000,-689000
2011/03/23,0,1383000,-1144000,239000
2011/03/24,0,16000,-355000,-339000
2011/03/25,0,1380000,-933000,447000
2011/03/28,0,803000,-674000,129000
2011/03/29,0,1120000,-515000,605000
2011/03/30,0,1604000,-250000,1354000
2011/03/31,0,2214608,-2881005,-666397
2011/04/01,0,805079,-541860,263219
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3496892,-1772100,1724792
2011/04/07,0,2933415,-614415,2319000
2011/04/08,0,2856172,-605000,2251172
2011/04/11,0,1696000,-263000,1433000
2011/04/12,0,735792,-222000,513792
2011/04/13,0,811000,-667000,144000
2011/04/14,0,455000,-289000,166000
2011/04/15,0,209000,-242000,-33000
