Date,Open,Buy,Sell,Total
2011/04/18,0,277000,-103245,173755
2011/04/19,0,230000,-505000,-275000
2011/04/20,0,2243762,-815500,1428262
2011/04/21,0,1965907,-54000,1911907
2011/04/22,0,923000,-70000,853000
2011/04/25,0,655000,-139000,516000
2011/04/26,0,982883,-134000,848883
2011/04/27,0,521000,-282000,239000
2011/04/28,0,624352,-462000,162352
2011/04/29,0,449210,-421000,28210
2011/05/02,0,0,0,0
2011/05/03,0,756000,-851000,-95000
2011/05/04,0,737000,-521000,216000
2011/05/05,0,66000,-693290,-627290
2011/05/06,0,405286,-857150,-451864
2011/05/09,0,2489000,-729000,1760000
2011/05/10,0,399000,-359500,39500
2011/05/11,0,954000,-487927,466073
2011/05/12,0,639000,-924000,-285000
2011/05/13,0,344000,-1022000,-678000
2011/05/16,0,284000,-1129000,-845000
2011/05/17,0,402000,-897000,-495000
2011/05/18,0,1005000,-253000,752000
2011/05/19,0,1513480,-766000,747480
2011/05/20,0,907000,-1104000,-197000
2011/05/23,0,1228000,-1858000,-630000
2011/05/24,0,558000,-362540,195460
2011/05/25,0,222000,-2018742,-1796742
2011/05/26,0,499845,-509133,-9288
2011/05/27,0,263000,-331000,-68000
2011/05/30,0,560000,-837000,-277000
2011/05/31,0,3860000,-1056350,2803650
2011/06/01,0,1527000,-690909,836091
2011/06/02,0,1249000,-470000,779000
2011/06/03,0,1228000,-1059000,169000
2011/06/06,0,0,0,0
2011/06/07,0,316000,-770050,-454050
2011/06/08,0,584000,-747000,-163000
2011/06/09,0,704000,-485675,218325
2011/06/10,0,543000,-1211477,-668477
2011/06/13,0,286000,-685986,-399986
2011/06/14,0,1377000,-1261000,116000
2011/06/15,0,4344000,-3098125,1245875
2011/06/16,0,1424886,-2510000,-1085114
2011/06/17,0,2537000,-5776957,-3239957
2011/06/20,0,809000,-1492680,-683680
2011/06/21,0,1510000,-1323000,187000
2011/06/22,0,463000,-2225000,-1762000
2011/06/23,0,313874,-1118491,-804617
2011/06/24,0,1431000,-1353617,77383
2011/06/27,0,287000,-940821,-653821
2011/06/28,0,107000,-1076683,-969683
2011/06/29,0,1528000,-826000,702000
2011/06/30,0,2941100,-3630000,-688900
2011/07/01,0,451408,-665000,-213592
2011/07/04,0,1409050,-733552,675498
2011/07/05,0,1643604,-639000,1004604
2011/07/06,0,713349,-836000,-122651
2011/07/07,0,1978381,-524000,1454381
2011/07/08,0,1083106,-800000,283106
2011/07/11,0,1574764,-2215000,-640236
2011/07/12,0,668945,-717000,-48055
2011/07/13,0,870766,-523000,347766
2011/07/14,0,593826,-443000,150826
2011/07/15,0,535940,-375000,160940
2011/07/18,0,344208,-543000,-198792
2011/07/19,0,877000,-517255,359745
2011/07/20,0,1279200,-185000,1094200
2011/07/21,0,956597,-169000,787597
2011/07/22,0,1113111,-199000,914111
2011/07/25,0,259247,-38000,221247
2011/07/26,0,1341207,-310000,1031207
2011/07/27,0,1510201,-326000,1184201
2011/07/28,0,759830,-631000,128830
2011/07/29,0,2383382,-344682,2038700
2011/08/01,0,4391197,-1417000,2974197
2011/08/02,0,237959,-2699270,-2461311
2011/08/03,0,721784,-403000,318784
2011/08/04,0,847302,-546520,300782
2011/08/05,0,644986,-2596000,-1951014
2011/08/08,0,459421,-2895142,-2435721
2011/08/09,0,1340000,-5333000,-3993000
2011/08/10,0,1858957,-6087413,-4228456
2011/08/11,0,1847000,-1591000,256000
2011/08/12,0,1002000,-2567037,-1565037
2011/08/15,0,1458232,-361000,1097232
2011/08/16,0,943000,-1647000,-704000
2011/08/17,0,2454626,-1058945,1395681
2011/08/18,0,2171127,-2620000,-448873
2011/08/19,0,1082053,-797000,285053
2011/08/22,0,548940,-444000,104940
2011/08/23,0,2777000,-2320213,456787
2011/08/24,0,3711983,-2059000,1652983
2011/08/25,0,3404632,-1524672,1879960
2011/08/26,0,1354796,-1933425,-578629
2011/08/29,0,3410000,-2873961,536039
2011/08/30,0,1014818,-3285000,-2270182
2011/08/31,0,1453478,-3624299,-2170821
2011/09/01,0,3973381,-1193517,2779864
2011/09/02,0,1002357,-1161000,-158643
2011/09/05,0,2216000,-2907807,-691807
2011/09/06,0,1691329,-2051969,-360640
2011/09/07,0,1722348,-354000,1368348
2011/09/08,0,2861631,-1248000,1613631
2011/09/09,0,3149000,-1749205,1399795
2011/09/12,0,0,0,0
2011/09/13,0,326369,-1743000,-1416631
2011/09/14,0,466226,-1482256,-1016030
2011/09/15,0,1700000,-703725,996275
2011/09/16,0,3881000,-871000,3010000
2011/09/19,0,2149160,-442000,1707160
2011/09/20,0,2579309,-2060000,519309
2011/09/21,0,3814317,-1044000,2770317
2011/09/22,0,2686124,-3462000,-775876
2011/09/23,0,1033216,-1466000,-432784
2011/09/26,0,2011243,-1450000,561243
2011/09/27,0,5948646,-2772000,3176646
2011/09/28,0,10840541,-10069000,771541
2011/09/29,0,895086,-1279715,-384629
2011/09/30,0,1560000,-1708411,-148411
2011/10/03,0,1335178,-2122209,-787031
2011/10/04,0,2687120,-745000,1942120
2011/10/05,0,2978000,-1177000,1801000
2011/10/06,0,3845000,-1054000,2791000
2011/10/07,0,1986000,-489000,1497000
2011/10/10,0,0,0,0
2011/10/11,0,2417000,-2665240,-248240
2011/10/12,0,1068000,-57000,1011000
2011/10/13,0,592234,-179000,413234
2011/10/14,0,749090,-241000,508090
2011/10/17,0,3060117,-440000,2620117
2011/10/18,0,1313912,-633120,680792
2011/10/19,0,1751935,-1349000,402935
2011/10/20,0,1038901,-1631000,-592099
2011/10/21,0,1027258,-88000,939258
2011/10/24,0,3975637,-253000,3722637
2011/10/25,0,971049,-817000,154049
2011/10/26,0,951000,-1190000,-239000
2011/10/27,0,1354000,-242000,1112000
2011/10/28,0,2253000,-260000,1993000
2011/10/31,0,2905000,-444000,2461000
2011/11/01,0,2448000,-97000,2351000
2011/11/02,0,1780000,-440000,1340000
2011/11/03,0,1311000,-1658000,-347000
2011/11/04,0,1921000,-117000,1804000
2011/11/07,0,496000,-421000,75000
2011/11/08,0,1328991,-737050,591941
2011/11/09,0,2317000,-1279000,1038000
2011/11/10,0,497000,-1364000,-867000
2011/11/11,0,279000,-899000,-620000
2011/11/14,0,504000,-443000,61000
2011/11/15,0,1631000,-415075,1215925
2011/11/16,0,1693000,-1511250,181750
2011/11/17,0,1491000,-1283476,207524
2011/11/18,0,1959000,-1946753,12247
2011/11/21,0,1976268,-2384555,-408287
2011/11/22,0,2316000,-1344560,971440
2011/11/23,0,2567000,-2861040,-294040
2011/11/24,0,1213000,-1039000,174000
2011/11/25,0,1870000,-1810000,60000
2011/11/28,0,1308604,-968000,340604
2011/11/29,0,1842000,-1664000,178000
2011/11/30,0,4178000,-4189362,-11362
2011/12/01,0,5593000,-1145850,4447150
2011/12/02,0,4049000,-1190203,2858797
2011/12/05,0,857000,-564000,293000
2011/12/06,0,1360000,-1323000,37000
2011/12/07,0,4858000,-1946895,2911105
2011/12/08,0,2196000,-3091000,-895000
2011/12/09,0,1289000,-1402000,-113000
2011/12/12,0,343000,-145000,198000
2011/12/13,0,1068000,-866000,202000
2011/12/14,0,3176000,-445050,2730950
2011/12/15,0,1247000,-2839000,-1592000
2011/12/16,0,1062303,-942857,119446
2011/12/19,0,1631000,-842000,789000
2011/12/20,0,1214000,-1521075,-307075
2011/12/21,0,2449000,-1443876,1005124
2011/12/22,0,922000,-762000,160000
2011/12/23,0,2018000,-155000,1863000
2011/12/26,0,388000,-143000,245000
2011/12/27,0,1118000,-127000,991000
2011/12/28,0,979650,-367650,612000
2011/12/29,0,1601000,-432000,1169000
2011/12/30,0,1113000,-471000,642000
2012/01/02,0,647000,-269000,378000
2012/01/03,0,1914750,-168000,1746750
2012/01/04,0,2178000,-1245000,933000
2012/01/05,0,1489000,-1162000,327000
2012/01/06,0,1881000,-1170000,711000
2012/01/09,0,1647000,-676000,971000
2012/01/10,0,3085000,-579000,2506000
2012/01/11,0,979000,-1067000,-88000
2012/01/12,0,1284000,-180000,1104000
2012/01/13,0,2344000,-194212,2149788
2012/01/16,0,703000,-961000,-258000
2012/01/17,0,1323000,-178000,1145000
2012/01/18,0,2058000,-751000,1307000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8129634,-1899343,6230291
2012/01/31,0,3413482,-808400,2605082
2012/02/01,0,2377408,-409000,1968408
2012/02/02,0,3422000,-1075050,2346950
2012/02/03,0,1869000,-970000,899000
2012/02/06,0,660000,-1295723,-635723
2012/02/07,0,1469000,-81000,1388000
2012/02/08,0,1933000,-147000,1786000
2012/02/09,0,943000,-221266,721734
2012/02/10,0,1123000,-114000,1009000
2012/02/13,0,1833000,0,1833000
2012/02/14,0,158897,-1035600,-876703
2012/02/15,0,2311000,-1523000,788000
2012/02/16,0,1436000,-357000,1079000
2012/02/17,0,3864000,-776000,3088000
2012/02/20,0,527000,-27000,500000
2012/02/21,0,853000,-253000,600000
2012/02/22,0,1996000,-413458,1582542
2012/02/23,0,1127000,-375000,752000
2012/02/24,0,906000,-469000,437000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,6930284,-1487830,5442454
2012/03/01,0,2049691,-1018000,1031691
2012/03/02,0,2792166,-46000,2746166
2012/03/05,0,2066000,-1608580,457420
2012/03/06,0,1279000,-957647,321353
2012/03/07,0,597000,-868000,-271000
2012/03/08,0,790000,-1001000,-211000
2012/03/09,0,451000,-470000,-19000
2012/03/12,0,899000,-288000,611000
2012/03/13,0,2383000,-598000,1785000
2012/03/14,0,2386000,-332497,2053503
2012/03/15,0,2691000,-988000,1703000
2012/03/16,0,2703000,-3778653,-1075653
2012/03/19,0,1519000,-700651,818349
2012/03/20,0,1562000,-768000,794000
2012/03/21,0,883000,-337000,546000
2012/03/22,0,1302000,-332000,970000
2012/03/23,0,1858000,-88364,1769636
2012/03/26,0,2768000,-3032000,-264000
2012/03/27,0,758000,-1060000,-302000
2012/03/28,0,1328000,-1152000,176000
2012/03/29,0,1771587,-1549587,222000
2012/03/30,0,2977193,-4863440,-1886247
2012/04/02,0,1117000,-849000,268000
2012/04/03,0,1853639,-284000,1569639
2012/04/04,0,0,0,0
2012/04/05,0,749000,-1341000,-592000
2012/04/06,0,459683,-2298000,-1838317
2012/04/09,0,606000,-1360000,-754000
2012/04/10,0,979000,-665000,314000
2012/04/11,0,1210000,-1255748,-45748
2012/04/12,0,1440000,-2766000,-1326000
2012/04/13,0,315496,-917592,-602096
2012/04/16,0,507000,-674000,-167000
2012/04/17,0,683000,-1036000,-353000
2012/04/18,0,957000,-748000,209000
2012/04/19,0,887000,-303000,584000
2012/04/20,0,1769000,-834931,934069
2012/04/23,0,3075335,-951000,2124335
2012/04/24,0,3755000,-1656000,2099000
2012/04/25,0,1144000,-4965000,-3821000
2012/04/26,0,701000,-5368000,-4667000
2012/04/27,0,1774903,-3877000,-2102097
2012/04/30,0,1579000,-930950,648050
2012/05/01,0,0,0,0
2012/05/02,0,3439000,-1627000,1812000
2012/05/03,0,569000,-2088000,-1519000
2012/05/04,0,3319000,-2231000,1088000
2012/05/07,0,1467000,-7030504,-5563504
2012/05/08,0,663000,-4606300,-3943300
2012/05/09,0,262000,-6196000,-5934000
2012/05/10,0,1023367,-5463288,-4439921
2012/05/11,0,6163896,-6859000,-695104
2012/05/14,0,641000,-6833128,-6192128
2012/05/15,0,2090000,-3597000,-1507000
2012/05/16,0,508000,-8341000,-7833000
2012/05/17,0,2679000,-2791000,-112000
2012/05/18,0,838000,-4284000,-3446000
2012/05/21,0,884000,-2386776,-1502776
2012/05/22,0,308000,-1042000,-734000
2012/05/23,0,496049,-2464000,-1967951
2012/05/24,0,1767000,-2650997,-883997
2012/05/25,0,2289290,-3095000,-805710
2012/05/28,0,1351460,-1460460,-109000
2012/05/29,0,1712000,-1334000,378000
2012/05/30,0,3643000,-7547064,-3904064
2012/05/31,0,5312295,-4385284,927011
2012/06/01,0,1213000,-2748233,-1535233
2012/06/04,0,2352846,-1137647,1215199
2012/06/05,0,770000,-1857000,-1087000
2012/06/06,0,2133000,-1744000,389000
2012/06/07,0,1153874,-1982000,-828126
2012/06/08,0,522976,-1202981,-680005
2012/06/11,0,1522284,-1078000,444284
2012/06/12,0,1086000,-2547000,-1461000
2012/06/13,0,1017934,-2068000,-1050066
2012/06/14,0,1557249,-3161986,-1604737
2012/06/15,0,7523784,-16017950,-8494166
2012/06/18,0,2376116,-2495194,-119078
2012/06/19,0,1195679,-2780319,-1584640
2012/06/20,0,2849842,-2898000,-48158
2012/06/21,0,1537819,-2401000,-863181
2012/06/22,0,399327,-3108525,-2709198
2012/06/25,0,811000,-2884680,-2073680
2012/06/26,0,895000,-1820000,-925000
2012/06/27,0,726000,-527000,199000
2012/06/28,0,942000,-2381001,-1439001
2012/06/29,0,2123000,-991000,1132000
2012/07/02,0,442000,-3028000,-2586000
2012/07/03,0,1384000,-1073000,311000
2012/07/04,0,2091040,-1910000,181040
2012/07/05,0,1551000,-1710000,-159000
2012/07/06,0,1780000,-1035000,745000
2012/07/09,0,542000,-1316000,-774000
2012/07/10,0,1069000,-4400000,-3331000
2012/07/11,0,905000,-2184000,-1279000
2012/07/12,0,770000,-4330000,-3560000
2012/07/13,0,1912426,-972402,940024
2012/07/16,0,1080000,-655000,425000
2012/07/17,0,1574400,-2012000,-437600
2012/07/18,0,888000,-1584000,-696000
2012/07/19,0,1192000,-483000,709000
2012/07/20,0,936000,-340785,595215
2012/07/23,0,1045000,-1985000,-940000
2012/07/24,0,1454000,-590000,864000
2012/07/25,0,328000,-1792453,-1464453
2012/07/26,0,231000,-2188468,-1957468
2012/07/27,0,2920000,-1126000,1794000
2012/07/30,0,2165387,-1327225,838162
2012/07/31,0,2212000,-2197720,14280
2012/08/01,0,729000,-315000,414000
2012/08/02,0,0,0,0
2012/08/03,0,2636253,-941000,1695253
2012/08/06,0,2685890,-235000,2450890
2012/08/07,0,2382000,-535000,1847000
2012/08/08,0,3209994,-261000,2948994
2012/08/09,0,5338000,-1088000,4250000
2012/08/10,0,3578000,-944000,2634000
2012/08/13,0,1513000,-906875,606125
2012/08/14,0,2792450,-2130039,662411
2012/08/15,0,2508000,-541315,1966685
2012/08/16,0,3088000,-815000,2273000
2012/08/17,0,2352000,-1177500,1174500
2012/08/20,0,1087000,-1277000,-190000
2012/08/21,0,4587792,-1724000,2863792
2012/08/22,0,934320,-669000,265320
2012/08/23,0,1296281,-989000,307281
2012/08/24,0,681000,-396000,285000
2012/08/27,0,1426000,-1022000,404000
2012/08/28,0,901723,-647725,253998
2012/08/29,0,886000,-866250,19750
2012/08/30,0,2272000,-3319000,-1047000
2012/08/31,0,1883759,-2547477,-663718
2012/09/03,0,1500000,-1237000,263000
2012/09/04,0,1467000,-1289000,178000
2012/09/05,0,1109000,-3578849,-2469849
2012/09/06,0,2632000,-1457980,1174020
2012/09/07,0,2128041,-802315,1325726
2012/09/10,0,1399000,-800000,599000
2012/09/11,0,3343135,-1115000,2228135
2012/09/12,0,2620000,-1232000,1388000
2012/09/13,0,5991000,-2102108,3888892
2012/09/14,0,4102000,-1559280,2542720
2012/09/17,0,5533000,-2275000,3258000
2012/09/18,0,1971000,-876000,1095000
2012/09/19,0,6631000,-1961000,4670000
2012/09/20,0,3447000,-1853270,1593730
2012/09/21,0,4392063,-2410912,1981151
2012/09/24,0,2128000,-914000,1214000
2012/09/25,0,1878000,-905872,972128
2012/09/26,0,2027000,-287191,1739809
2012/09/27,0,5450280,-1736129,3714151
2012/09/28,0,2380000,-2346524,33476
2012/10/01,0,896000,-1174000,-278000
2012/10/02,0,2917000,-685000,2232000
2012/10/03,0,2826000,-1253000,1573000
2012/10/04,0,1778000,-2925000,-1147000
2012/10/05,0,1135000,-2035137,-900137
2012/10/08,0,1359580,-1220000,139580
2012/10/09,0,3600000,-1181477,2418523
2012/10/10,0,0,0,0
2012/10/11,0,1673000,-648000,1025000
2012/10/12,0,1765000,-1059515,705485
2012/10/15,0,864000,-379720,484280
2012/10/16,0,1849000,-777000,1072000
2012/10/17,0,2387000,-693455,1693545
2012/10/18,0,2099000,-121000,1978000
2012/10/19,0,1010000,-897000,113000
2012/10/22,0,926000,-1234369,-308369
2012/10/23,0,636900,-892113,-255213
2012/10/24,0,627000,-1507232,-880232
2012/10/25,0,2587000,-2114035,472965
2012/10/26,0,1487000,-1485000,2000
2012/10/29,0,1031900,-689558,342342
2012/10/30,0,677736,-1526000,-848264
2012/10/31,0,816000,-2271050,-1455050
2012/11/01,0,2172000,-1949000,223000
2012/11/02,0,622000,-2591000,-1969000
2012/11/05,0,1420000,-677000,743000
2012/11/06,0,618000,-1035000,-417000
2012/11/07,0,649000,-698000,-49000
2012/11/08,0,1436000,-3022482,-1586482
2012/11/09,0,1171000,-1299000,-128000
2012/11/12,0,700000,-905000,-205000
2012/11/13,0,803000,-3752000,-2949000
2012/11/14,0,953000,-2095375,-1142375
2012/11/15,0,1028000,-647000,381000
2012/11/16,0,1152000,-1693000,-541000
2012/11/19,0,1249214,-546419,702795
2012/11/20,0,430000,-885205,-455205
2012/11/21,0,2274000,-2222000,52000
2012/11/22,0,444000,-303000,141000
2012/11/23,0,3137000,-290000,2847000
2012/11/26,0,1535000,-360000,1175000
2012/11/27,0,2129000,-345175,1783825
2012/11/28,0,3540900,-3773000,-232100
2012/11/29,0,4300000,-1189416,3110584
2012/11/30,0,4361000,-1585370,2775630
2012/12/03,0,1303000,-617312,685688
2012/12/04,0,1657000,-646000,1011000
2012/12/05,0,2928000,-434000,2494000
2012/12/06,0,2255000,-699291,1555709
2012/12/07,0,1468000,-144000,1324000
2012/12/10,0,1804000,-430000,1374000
2012/12/11,0,2854015,-2097000,757015
2012/12/12,0,2834230,-126000,2708230
2012/12/13,0,1936058,-1092475,843583
2012/12/14,0,2554812,-169000,2385812
2012/12/17,0,1856000,-320235,1535765
2012/12/18,0,1608000,-1220000,388000
2012/12/19,0,1807000,-308168,1498832
2012/12/20,0,1556000,-1914000,-358000
2012/12/21,0,1488000,-3391964,-1903964
2012/12/24,0,653000,-312000,341000
2012/12/25,0,1058000,-94000,964000
2012/12/26,0,785000,-234000,551000
2012/12/27,0,1109292,-167000,942292
2012/12/28,0,1965000,-104629,1860371
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1924000,-88000,1836000
2013/01/03,0,2171000,-45000,2126000
2013/01/04,0,2152000,-1312000,840000
2013/01/07,0,1435000,-3098500,-1663500
2013/01/08,0,1012000,-1746000,-734000
2013/01/09,0,694000,-581000,113000
2013/01/10,0,3648000,-1944550,1703450
2013/01/11,0,1109000,-322000,787000
2013/01/14,0,1341000,-554000,787000
2013/01/15,0,1475000,-908000,567000
2013/01/16,0,1014000,-823680,190320
2013/01/17,0,1883600,-703000,1180600
2013/01/18,0,1680000,-747000,933000
2013/01/21,0,467000,-802000,-335000
2013/01/22,0,1670000,-431000,1239000
2013/01/23,0,1834000,-312754,1521246
2013/01/24,0,643000,-1542815,-899815
2013/01/25,0,1717000,-1822000,-105000
2013/01/28,0,1079000,-664000,415000
2013/01/29,0,1814000,-216300,1597700
2013/01/30,0,2124000,-283000,1841000
2013/01/31,0,3014190,-2173000,841190
2013/02/01,0,3236000,-1297000,1939000
2013/02/04,0,2043000,-291000,1752000
2013/02/05,0,2660000,-1184000,1476000
2013/02/06,0,1716000,-585840,1130160
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4554884,-2729000,1825884
2013/02/19,0,1144284,-657010,487274
2013/02/20,0,1435953,-977000,458953
2013/02/21,0,2319000,-1294000,1025000
2013/02/22,0,1523000,-1911998,-388998
2013/02/25,0,1748000,-2227730,-479730
2013/02/26,0,1924000,-1528401,395599
2013/02/27,0,2635000,-1636242,998758
2013/02/28,0,0,0,0
2013/03/01,0,2757000,-3497000,-740000
2013/03/04,0,4491000,-3464000,1027000
2013/03/05,0,1138000,-1807000,-669000
2013/03/06,0,1364000,-1876000,-512000
2013/03/07,0,1840000,-3235369,-1395369
2013/03/08,0,2161100,-2171000,-9900
2013/03/11,0,905000,-761000,144000
2013/03/12,0,673000,-2801067,-2128067
2013/03/13,0,747000,-885000,-138000
2013/03/14,0,1465419,-2815015,-1349596
2013/03/15,0,3462600,-8046226,-4583626
2013/03/18,0,1760825,-2453345,-692520
2013/03/19,0,1915000,-3057264,-1142264
2013/03/20,0,1594000,-2693507,-1099507
2013/03/21,0,1086000,-2241375,-1155375
2013/03/22,0,3047428,-2622578,424850
2013/03/25,0,788000,-1154655,-366655
2013/03/26,0,1435000,-2318000,-883000
2013/03/27,0,1442000,-469000,973000
2013/03/28,0,1396000,-866000,530000
2013/03/29,0,1155000,-84000,1071000
2013/04/01,0,211805,-21000,190805
2013/04/02,0,1382000,-572000,810000
2013/04/03,0,2302000,-1717000,585000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1926000,-3936290,-2010290
2013/04/09,0,1515000,-2185519,-670519
2013/04/10,0,2192838,-1479000,713838
2013/04/11,0,1899951,-884000,1015951
2013/04/12,0,1155000,-540755,614245
2013/04/15,0,1113928,-768900,345028
2013/04/16,0,1833866,-791000,1042866
2013/04/17,0,2697000,-2768300,-71300
2013/04/18,0,441000,-1161094,-720094
2013/04/19,0,1298000,-153200,1144800
2013/04/22,0,1757000,-403800,1353200
2013/04/23,0,786000,-411058,374942
2013/04/24,0,1577000,-96000,1481000
2013/04/25,0,2584502,-562230,2022272
2013/04/26,0,2427000,-564700,1862300
2013/04/29,0,1780000,-254000,1526000
2013/04/30,0,4162000,-1743100,2418900
2013/05/01,0,0,0,0
2013/05/02,0,2271000,-564572,1706428
2013/05/03,0,1446000,-344000,1102000
2013/05/06,0,1612000,-157063,1454937
2013/05/07,0,2418000,-635024,1782976
2013/05/08,0,4307065,-35800,4271265
2013/05/09,0,2535326,-110730,2424596
2013/05/10,0,2025000,-99000,1926000
2013/05/13,0,1689000,-154900,1534100
2013/05/14,0,4298000,-1494175,2803825
2013/05/15,0,6619000,-2258707,4360293
2013/05/16,0,3997000,-1547000,2450000
2013/05/17,0,3597960,-2169000,1428960
2013/05/20,0,907074,-3227380,-2320306
2013/05/21,0,2900000,-712533,2187467
2013/05/22,0,1714000,-1386953,327047
2013/05/23,0,3351000,-1716000,1635000
2013/05/24,0,3906000,-1107000,2799000
2013/05/27,0,543895,-1227000,-683105
2013/05/28,0,2275000,-3251000,-976000
2013/05/29,0,6337000,-877000,5460000
2013/05/30,0,2503000,-3766000,-1263000
2013/05/31,0,9994460,-6901063,3093397
2013/06/03,0,1197000,-2786000,-1589000
2013/06/04,0,3509000,-2953075,555925
2013/06/05,0,5586000,-4365635,1220365
2013/06/06,0,3854836,-5343600,-1488764
2013/06/07,0,3398000,-3545261,-147261
