Date,Open,Buy,Sell,Total
2013/06/10,0,1393000,-1759000,-366000
2013/06/11,0,4077285,-2418000,1659285
2013/06/12,0,0,0,0
2013/06/13,0,4332000,-3930334,401666
2013/06/14,0,6171000,-4107318,2063682
2013/06/17,0,432000,-4192581,-3760581
2013/06/18,0,1645000,-4764000,-3119000
2013/06/19,0,3157000,-6196442,-3039442
2013/06/20,0,4360000,-5835410,-1475410
2013/06/21,0,15508000,-17951852,-2443852
2013/06/24,0,11021000,-4862421,6158579
2013/06/25,0,13062000,-3105967,9956033
2013/06/26,0,22544970,-4920937,17624033
2013/06/27,0,13896378,-2806799,11089579
2013/06/28,0,12579331,-5423000,7156331
2013/07/01,0,7484000,-1451205,6032795
2013/07/02,0,10821895,-2729244,8092651
2013/07/03,0,9702843,-1722500,7980343
2013/07/04,0,13287000,-1409000,11878000
2013/07/05,0,5898000,-1788000,4110000
2013/07/08,0,11944000,-1657000,10287000
2013/07/09,0,5512000,-1788928,3723072
2013/07/10,0,18110000,-2318000,15792000
2013/07/11,0,13734000,-2869135,10864865
2013/07/12,0,15028000,-2876000,12152000
2013/07/15,0,10267288,-291000,9976288
2013/07/16,0,18254000,-3503000,14751000
2013/07/17,0,11903000,-3125356,8777644
2013/07/18,0,9576000,-4884590,4691410
2013/07/19,0,6152914,-6772000,-619086
2013/07/22,0,14281561,-5708000,8573561
2013/07/23,0,11668600,-1382000,10286600
2013/07/24,0,9962000,-1579000,8383000
2013/07/25,0,11910530,-5667000,6243530
2013/07/26,0,10402000,-5819000,4583000
2013/07/29,0,5935000,-4771000,1164000
2013/07/30,0,10436000,-2612000,7824000
2013/07/31,0,11498000,-3098000,8400000
2013/08/01,0,7038000,-5805555,1232445
2013/08/02,0,10752695,-5592000,5160695
2013/08/05,0,14591400,-7402425,7188975
2013/08/06,0,14626000,-3297000,11329000
2013/08/07,0,16593125,-5086554,11506571
2013/08/08,0,3899259,-4851000,-951741
2013/08/09,0,3010000,-4584000,-1574000
2013/08/12,0,5248000,-1714000,3534000
2013/08/13,0,14747700,-5646600,9101100
2013/08/14,0,6954485,-12434825,-5480340
2013/08/15,0,1546000,-5445133,-3899133
2013/08/16,0,7453172,-5587560,1865612
2013/08/19,0,7137000,-1387000,5750000
2013/08/20,0,12508927,-3896274,8612653
2013/08/21,0,0,0,0
2013/08/22,0,15492769,-11945475,3547294
2013/08/23,0,10557000,-5296445,5260555
2013/08/26,0,5297820,-4052000,1245820
2013/08/27,0,12179000,-6415000,5764000
2013/08/28,0,7659000,-4407000,3252000
2013/08/29,0,17211000,-3944130,13266870
2013/08/30,0,15764600,-15102561,662039
2013/09/02,0,8486000,-2954000,5532000
2013/09/03,0,7772015,-3600978,4171037
2013/09/04,0,9919000,-3521000,6398000
2013/09/05,0,25261474,-5286698,19974776
2013/09/06,0,12986411,-11649237,1337174
2013/09/09,0,8112000,-6371509,1740491
2013/09/10,0,19767699,-15784884,3982815
2013/09/11,0,10157000,-8041381,2115619
2013/09/12,0,10026951,-8569500,1457451
2013/09/13,0,10477000,-6906535,3570465
2013/09/16,0,14621000,-4558000,10063000
2013/09/17,0,4474000,-5853412,-1379412
2013/09/18,0,8345315,-8868808,-523493
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9853000,-7575691,2277309
2013/09/24,0,6431000,-1769444,4661556
2013/09/25,0,9436214,-7005114,2431100
2013/09/26,0,4895000,-4746280,148720
2013/09/27,0,7941150,-3372775,4568375
2013/09/30,0,13397255,-7527000,5870255
2013/10/01,0,4251000,-5294595,-1043595
2013/10/02,0,7811050,-7163232,647818
2013/10/03,0,8421249,-1039000,7382249
2013/10/04,0,10345000,-3368000,6977000
2013/10/07,0,5103655,-5169000,-65345
2013/10/08,0,11589000,-4297796,7291204
2013/10/09,0,6016000,-4123955,1892045
2013/10/10,0,0,0,0
2013/10/11,0,11462456,-1772000,9690456
2013/10/14,0,3467000,-2371746,1095254
2013/10/15,0,3051000,-1227000,1824000
2013/10/16,0,3194000,-1592000,1602000
2013/10/17,0,8104813,-1863574,6241239
2013/10/18,0,8771487,-3084130,5687357
2013/10/21,0,3690590,-1133957,2556633
2013/10/22,0,8215356,-3277000,4938356
2013/10/23,0,5834776,-2552000,3282776
2013/10/24,0,8549915,-6674000,1875915
2013/10/25,0,2849000,-3784000,-935000
2013/10/28,0,3082000,-1189000,1893000
2013/10/29,0,2349515,-2357883,-8368
2013/10/30,0,7713720,-1605000,6108720
2013/10/31,0,4715000,-5262980,-547980
2013/11/01,0,5050923,-3277000,1773923
2013/11/04,0,4563000,-1251000,3312000
2013/11/05,0,2569898,-2518042,51856
2013/11/06,0,4078726,-2654000,1424726
2013/11/07,0,5334730,-10002000,-4667270
2013/11/08,0,9311631,-9720000,-408369
2013/11/11,0,13499165,-10914039,2585126
2013/11/12,0,8028000,-5830886,2197114
2013/11/13,0,13476071,-16493840,-3017769
2013/11/14,0,7240544,-6661074,579470
2013/11/15,0,6981000,-11590000,-4609000
2013/11/18,0,8178372,-9412300,-1233928
2013/11/19,0,11576993,-16507000,-4930007
2013/11/20,0,18040000,-16593458,1446542
2013/11/21,0,5036230,-9222000,-4185770
2013/11/22,0,4070378,-6346000,-2275622
2013/11/25,0,4206538,-2342000,1864538
2013/11/26,0,32236265,-48720230,-16483965
2013/11/27,0,17354652,-5062804,12291848
2013/11/28,0,9770000,-6376000,3394000
2013/11/29,0,7776000,-7422000,354000
2013/12/02,0,2049614,-8442940,-6393326
2013/12/03,0,4648797,-5619873,-971076
2013/12/04,0,7092000,-6857000,235000
2013/12/05,0,6782604,-2377000,4405604
2013/12/06,0,8104802,-3394630,4710172
2013/12/09,0,3960465,-2807298,1153167
2013/12/10,0,5129000,-1312000,3817000
2013/12/11,0,4959000,-1765675,3193325
2013/12/12,0,489000,-2550963,-2061963
2013/12/13,0,2850000,-2642000,208000
2013/12/16,0,5249000,-4134000,1115000
2013/12/17,0,4393000,-4476317,-83317
2013/12/18,0,3564521,-6488896,-2924375
2013/12/19,0,7909000,-3279000,4630000
2013/12/20,0,10352034,-11499479,-1147445
2013/12/23,0,5771636,-2802400,2969236
2013/12/24,0,4238000,-2816668,1421332
2013/12/25,0,1817000,-710000,1107000
2013/12/26,0,1329000,-677000,652000
2013/12/27,0,5001000,-3143000,1858000
2013/12/30,0,5036000,-1572007,3463993
2013/12/31,0,6413000,-3251000,3162000
2014/01/02,0,3286568,-1223570,2062998
2014/01/03,0,5279670,-4481000,798670
2014/01/06,0,4088000,-2495583,1592417
2014/01/07,0,5435000,-6631604,-1196604
2014/01/08,0,5842298,-3749049,2093249
2014/01/09,0,5610000,-5491000,119000
2014/01/10,0,3649000,-4029000,-380000
2014/01/13,0,7984374,-5590000,2394374
2014/01/14,0,5243604,-3442000,1801604
2014/01/15,0,2386000,-8108000,-5722000
2014/01/16,0,4349000,-2776548,1572452
2014/01/17,0,3772655,-1551000,2221655
2014/01/20,0,1743936,-4158000,-2414064
2014/01/21,0,7415000,-4624687,2790313
2014/01/22,0,5626000,-3802208,1823792
2014/01/23,0,7452604,-5187000,2265604
2014/01/24,0,14162000,-1582910,12579090
2014/01/27,0,7322000,-9312411,-1990411
2014/02/05,0,7645000,-16123608,-8478608
2014/02/06,0,9880000,-8987915,892085
2014/02/07,0,8458200,-4536000,3922200
2014/02/10,0,3018000,-1498341,1519659
2014/02/11,0,1570481,-1427117,143364
2014/02/12,0,8395000,-1647758,6747242
2014/02/13,0,5202000,-2712926,2489074
2014/02/14,0,4357000,-7925866,-3568866
2014/02/17,0,4052000,-408000,3644000
2014/02/18,0,4904000,-258000,4646000
2014/02/19,0,9405000,-2922730,6482270
2014/02/20,0,11187397,-4477637,6709760
2014/02/21,0,8069000,-3608000,4461000
2014/02/24,0,4637000,-1190647,3446353
2014/02/25,0,8936813,-3387987,5548826
2014/02/26,0,9213000,-4123365,5089635
2014/02/27,0,7794000,-6799731,994269
2014/03/03,0,5968000,-9994015,-4026015
2014/03/04,0,6414632,-7125040,-710408
2014/03/05,0,3849000,-5716380,-1867380
2014/03/06,0,3852150,-7261566,-3409416
2014/03/07,0,3831000,-2101070,1729930
2014/03/10,0,3631000,-3420000,211000
2014/03/11,0,4671020,-4869640,-198620
2014/03/12,0,2780510,-10281000,-7500490
2014/03/13,0,5662000,-9060481,-3398481
2014/03/14,0,3861000,-5644000,-1783000
2014/03/17,0,3950000,-1503000,2447000
2014/03/18,0,6332000,-3613120,2718880
2014/03/19,0,1713000,-3419000,-1706000
2014/03/20,0,3280000,-5748509,-2468509
2014/03/21,0,10526000,-9990794,535206
2014/03/24,0,4931240,-3168512,1762728
2014/03/25,0,4595000,-9525460,-4930460
2014/03/26,0,3608000,-6946879,-3338879
2014/03/27,0,6563000,-12716000,-6153000
2014/03/28,0,8313600,-11704085,-3390485
2014/03/31,0,8200181,-6245954,1954227
2014/04/01,0,2647000,-5619315,-2972315
2014/04/02,0,7521000,-1668000,5853000
2014/04/03,0,4164000,-3517089,646911
2014/04/07,0,4495000,-2959000,1536000
2014/04/08,0,3133000,-8228000,-5095000
2014/04/09,0,4969000,-3214835,1754165
2014/04/10,0,6471000,-8172420,-1701420
2014/04/11,0,4574000,-3495086,1078914
2014/04/14,0,4637000,-1880000,2757000
2014/04/15,0,2596000,-5685300,-3089300
2014/04/16,0,4218000,-4382286,-164286
2014/04/17,0,6894107,-6615000,279107
2014/04/18,0,2880000,-822000,2058000
2014/04/21,0,361000,-203000,158000
2014/04/22,0,3124000,-662000,2462000
2014/04/23,0,3239400,-6283383,-3043983
2014/04/24,0,3950000,-3924300,25700
2014/04/25,0,8473402,-3200000,5273402
2014/04/28,0,4201000,-2192000,2009000
2014/04/29,0,3629214,-896000,2733214
2014/04/30,0,5939808,-9948000,-4008192
2014/05/02,0,3142000,-3515940,-373940
2014/05/05,0,1272283,-4497000,-3224717
2014/05/06,0,5184500,-8124000,-2939500
2014/05/07,0,8848000,-9836049,-988049
2014/05/08,0,7378000,-5156233,2221767
2014/05/09,0,2990059,-4858000,-1867941
2014/05/12,0,2790000,-4347884,-1557884
2014/05/13,0,4337000,-2690000,1647000
2014/05/14,0,7504500,-11792787,-4288287
2014/05/15,0,5482000,-5435000,47000
2014/05/16,0,5115000,-3141218,1973782
2014/05/19,0,1735000,-2733180,-998180
2014/05/20,0,5463000,-2020435,3442565
2014/05/21,0,5869845,-5088436,781409
2014/05/22,0,3034000,-3189000,-155000
2014/05/23,0,2595000,-3008540,-413540
2014/05/26,0,635500,-2154948,-1519448
2014/05/27,0,423000,-467000,-44000
2014/05/28,0,2212476,-1183056,1029420
2014/05/29,0,1701000,-1470018,230982
2014/05/30,0,7392107,-6300652,1091455
2014/06/03,0,3968000,-2572293,1395707
2014/06/04,0,513000,-4156000,-3643000
2014/06/05,0,3435000,-6569393,-3134393
2014/06/06,0,3119000,-7557784,-4438784
2014/06/09,0,1727000,-1017000,710000
2014/06/10,0,4398045,-2518000,1880045
2014/06/11,0,1457476,-2432733,-975257
2014/06/12,0,2742000,-1892000,850000
2014/06/13,0,3378476,-2353000,1025476
2014/06/16,0,8537000,-2834450,5702550
2014/06/17,0,7764000,-4373701,3390299
2014/06/18,0,7894000,-4678626,3215374
2014/06/19,0,2188054,-1579172,608882
2014/06/20,0,2301000,-5209785,-2908785
2014/06/23,0,4401315,-6070398,-1669083
2014/06/24,0,3214476,-3193905,20571
2014/06/25,0,3225000,-2549666,675334
2014/06/26,0,1900769,-2386481,-485712
2014/06/27,0,2719000,-3653000,-934000
2014/06/30,0,1848000,-1272000,576000
2014/07/01,0,1278000,-483000,795000
2014/07/02,0,5882911,-2515000,3367911
2014/07/03,0,10450200,-6144951,4305249
2014/07/04,0,3589000,-3974000,-385000
2014/07/07,0,3282000,-4341000,-1059000
2014/07/08,0,3461000,-2770000,691000
2014/07/09,0,3273000,-3689000,-416000
2014/07/10,0,7898711,-2731000,5167711
2014/07/11,0,8450674,-6630298,1820376
2014/07/14,0,627000,-2947572,-2320572
2014/07/15,0,1583762,-3895000,-2311238
2014/07/16,0,5313530,-5409000,-95470
2014/07/17,0,2931815,-1981208,950607
2014/07/18,0,2233000,-2498000,-265000
2014/07/21,0,2385000,-4562752,-2177752
2014/07/22,0,8297000,-1614440,6682560
2014/07/23,0,0,0,0
2014/07/24,0,6826530,-5138024,1688506
2014/07/25,0,4175000,-3860973,314027
2014/07/28,0,2401000,-1083000,1318000
2014/07/29,0,5373187,-2828000,2545187
2014/07/30,0,3534000,-905000,2629000
2014/07/31,0,2758000,-4034595,-1276595
2014/08/01,0,3712530,-8992000,-5279470
2014/08/04,0,5597100,-7619000,-2021900
2014/08/05,0,2974000,-6209575,-3235575
2014/08/06,0,2359224,-1079000,1280224
2014/08/07,0,1344899,-769242,575657
2014/08/08,0,1362331,-866448,495883
2014/08/11,0,2714000,-1195000,1519000
2014/08/12,0,1965397,-3120710,-1155313
2014/08/13,0,5733400,-9864000,-4130600
2014/08/14,0,1078000,-14335000,-13257000
2014/08/15,0,2341483,-22751000,-20409517
2014/08/18,0,3077000,-5005119,-1928119
2014/08/19,0,2824521,-8217000,-5392479
2014/08/20,0,1988788,-9480000,-7491212
2014/08/21,0,4184000,-10938000,-6754000
2014/08/22,0,9290918,-15398000,-6107082
2014/08/25,0,3908000,-9390200,-5482200
2014/08/26,0,7231448,-6886000,345448
2014/08/27,0,11789000,-11121000,668000
2014/08/28,0,3118733,-7881000,-4762267
2014/08/29,0,9487000,-7152000,2335000
2014/09/01,0,6617000,-6811700,-194700
2014/09/02,0,920000,-3094000,-2174000
2014/09/03,0,4085404,-16851766,-12766362
2014/09/04,0,2044000,-3681674,-1637674
2014/09/05,0,2965000,-5533000,-2568000
2014/09/09,0,2594340,-4201911,-1607571
2014/09/10,0,926285,-2809000,-1882715
2014/09/11,0,5374000,-6415000,-1041000
2014/09/12,0,2159197,-5416000,-3256803
2014/09/15,0,3130000,-4625000,-1495000
2014/09/16,0,746200,-7712000,-6965800
2014/09/17,0,3644600,-9063000,-5418400
2014/09/18,0,4837016,-3250640,1586376
2014/09/19,0,4635524,-4128000,507524
2014/09/22,0,1425491,-7135629,-5710138
2014/09/23,0,683000,-5145000,-4462000
2014/09/24,0,1080000,-3143000,-2063000
2014/09/25,0,1814000,-3945941,-2131941
2014/09/26,0,2745000,-2123505,621495
2014/09/29,0,1933000,-6090000,-4157000
2014/09/30,0,7079000,-11060408,-3981408
2014/10/01,0,5727000,-2666000,3061000
2014/10/02,0,6377000,-3422000,2955000
2014/10/03,0,5040000,-2539000,2501000
2014/10/06,0,4780776,-3562000,1218776
2014/10/07,0,3673000,-6850000,-3177000
2014/10/08,0,5537895,-8660895,-3123000
2014/10/09,0,2072000,-12463531,-10391531
2014/10/13,0,2869000,-7884000,-5015000
2014/10/14,0,4300000,-5465000,-1165000
2014/10/15,0,7602000,-6239000,1363000
2014/10/16,0,13148771,-16422883,-3274112
2014/10/17,0,27343841,-17708000,9635841
2014/10/20,0,3208000,-8198081,-4990081
2014/10/21,0,2378000,-9158204,-6780204
2014/10/22,0,3067000,-4542296,-1475296
2014/10/23,0,2716050,-3432000,-715950
2014/10/24,0,2589000,-4531000,-1942000
2014/10/27,0,2280000,-4026000,-1746000
2014/10/28,0,4231000,-1502000,2729000
2014/10/29,0,2950000,-3049042,-99042
2014/10/30,0,1673000,-2548227,-875227
2014/10/31,0,2488300,-9014393,-6526093
2014/11/03,0,2888000,-951000,1937000
2014/11/04,0,2891000,-2150000,741000
2014/11/05,0,1912000,-7914662,-6002662
2014/11/06,0,920000,-1279000,-359000
2014/11/07,0,1679000,-1825462,-146462
2014/11/10,0,3778000,-5377625,-1599625
2014/11/11,0,1223000,-6835000,-5612000
2014/11/12,0,1150000,-6489050,-5339050
2014/11/13,0,3535019,-2155019,1380000
2014/11/14,0,3084000,-2950904,133096
2014/11/17,0,4425001,-8671276,-4246275
2014/11/18,0,7684655,-6879452,805203
2014/11/19,0,3818112,-3851012,-32900
2014/11/20,0,2940000,-2361804,578196
2014/11/21,0,6166000,-5043605,1122395
2014/11/24,0,3968000,-1699000,2269000
2014/11/25,0,5018607,-11441887,-6423280
2014/11/26,0,729000,-7464250,-6735250
2014/11/27,0,1732000,-5458290,-3726290
2014/11/28,0,2852000,-3437509,-585509
2014/12/01,0,2729690,-3802931,-1073241
2014/12/02,0,4875241,-3769100,1106141
2014/12/03,0,5884451,-3012000,2872451
2014/12/04,0,3528189,-2737054,791135
2014/12/05,0,1677618,-2471000,-793382
2014/12/08,0,662000,-4595340,-3933340
2014/12/09,0,675000,-2753000,-2078000
2014/12/10,0,3696618,-6739938,-3043320
2014/12/11,0,1904000,-8392000,-6488000
2014/12/12,0,4870000,-8879855,-4009855
2014/12/15,0,1719000,-6017202,-4298202
2014/12/16,0,4002000,-5298000,-1296000
2014/12/17,0,4511039,-9663385,-5152346
2014/12/18,0,3866000,-6215000,-2349000
2014/12/19,0,9468345,-4137431,5330914
2014/12/22,0,2384000,-10567187,-8183187
2014/12/23,0,1197000,-4185000,-2988000
2014/12/24,0,1355000,-6148000,-4793000
2014/12/25,0,501000,-1829000,-1328000
2014/12/26,0,690000,-1858000,-1168000
2014/12/29,0,2126464,-493944,1632520
2014/12/30,0,919689,-1277062,-357373
2014/12/31,0,1242382,-788368,454014
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,825019,-3060891,-2235872
2015/01/06,0,862000,-7091001,-6229001
2015/01/07,0,1161019,-4730019,-3569000
2015/01/08,0,1619385,-8268375,-6648990
2015/01/09,0,3586000,-11690611,-8104611
2015/01/12,0,1050000,-6741000,-5691000
2015/01/13,0,1932700,-11795431,-9862731
2015/01/14,0,6665000,-6209272,455728
2015/01/15,0,15700000,-10285000,5415000
2015/01/16,0,1467000,-8821021,-7354021
2015/01/19,0,2094000,-5679956,-3585956
2015/01/20,0,1943000,-3026366,-1083366
2015/01/21,0,5034000,-9167155,-4133155
2015/01/22,0,4152000,-4585188,-433188
2015/01/23,0,5998000,-4478555,1519445
2015/01/26,0,5213000,-6966176,-1753176
2015/01/27,0,11465000,-1849000,9616000
2015/01/28,0,9624000,-4482000,5142000
2015/01/29,0,3463000,-8574000,-5111000
2015/01/30,0,10445000,-10535000,-90000
2015/02/02,0,4685000,-2243969,2441031
2015/02/03,0,3001000,-2504000,497000
2015/02/04,0,4123000,-1770000,2353000
2015/02/05,0,5064000,-664007,4399993
2015/02/06,0,3400000,-6693882,-3293882
2015/02/09,0,2858646,-2629000,229646
2015/02/10,0,9734000,-7679000,2055000
2015/02/11,0,3876000,-2577141,1298859
2015/02/12,0,4741000,-3043099,1697901
2015/02/13,0,4060000,-1030000,3030000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11440900,-3944606,7496294
2015/02/25,0,8335000,-4886000,3449000
2015/02/26,0,10557777,-5060507,5497270
2015/02/27,0,0,0,0
2015/03/02,0,12558000,-7722000,4836000
2015/03/03,0,5669256,-4330460,1338796
2015/03/04,0,7917000,-763000,7154000
2015/03/05,0,3295000,-955000,2340000
2015/03/06,0,5540342,-1347342,4193000
2015/03/09,0,1398000,-1756000,-358000
2015/03/10,0,5244603,-2024604,3219999
2015/03/11,0,5226000,-5730000,-504000
2015/03/12,0,8661000,-1432000,7229000
2015/03/13,0,1476136,-2301000,-824864
2015/03/16,0,4968000,-4985973,-17973
2015/03/17,0,3225000,-5741000,-2516000
2015/03/18,0,5223000,-3704413,1518587
2015/03/19,0,9447000,-5342000,4105000
2015/03/20,0,7089000,-7235787,-146787
2015/03/23,0,3987000,-4258000,-271000
2015/03/24,0,2921889,-3956000,-1034111
2015/03/25,0,10066000,-4888000,5178000
2015/03/26,0,5948129,-6833355,-885226
2015/03/27,0,2111000,-6657770,-4546770
2015/03/30,0,1487300,-3011300,-1524000
2015/03/31,0,8920000,-11567729,-2647729
2015/04/01,0,4394849,-6228000,-1833151
2015/04/02,0,2750000,-5659700,-2909700
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1512000,-3889000,-2377000
2015/04/08,0,2679000,-6523000,-3844000
2015/04/09,0,2429000,-4763283,-2334283
2015/04/10,0,3532000,-4659586,-1127586
2015/04/13,0,4483000,-8981771,-4498771
2015/04/14,0,1648000,-6476110,-4828110
2015/04/15,0,3313000,-8598710,-5285710
2015/04/16,0,4684019,-7710305,-3026286
2015/04/17,0,2588756,-6204007,-3615251
2015/04/20,0,3670000,-6831356,-3161356
2015/04/21,0,1811000,-2780000,-969000
2015/04/22,0,7694000,-6673000,1021000
2015/04/23,0,3903000,-10691693,-6788693
2015/04/24,0,6441000,-12232293,-5791293
2015/04/27,0,3328000,-1935000,1393000
2015/04/28,0,3112000,-7963000,-4851000
2015/04/29,0,6105000,-4549000,1556000
2015/04/30,0,4418024,-15350000,-10931976
2015/05/01,0,0,0,0
2015/05/04,0,1803000,-4214000,-2411000
2015/05/05,0,2686000,-2391000,295000
2015/05/06,0,2353000,-4500000,-2147000
2015/05/07,0,1728000,-3031000,-1303000
2015/05/08,0,3091889,-5604190,-2512301
2015/05/11,0,5232000,-1949000,3283000
2015/05/12,0,4428000,-6067000,-1639000
2015/05/13,0,7606000,-1681000,5925000
2015/05/14,0,4278000,-2571000,1707000
2015/05/15,0,2255000,-3080930,-825930
2015/05/18,0,3079000,-1652000,1427000
2015/05/19,0,3767889,-2837562,930327
2015/05/20,0,4064479,-2156000,1908479
2015/05/21,0,1889000,-4182000,-2293000
2015/05/22,0,2634000,-2488000,146000
2015/05/25,0,2463000,-1072000,1391000
2015/05/26,0,2281000,-3969000,-1688000
2015/05/27,0,1772000,-2915889,-1143889
2015/05/28,0,2156000,-1976756,179244
2015/05/29,0,3489582,-6856324,-3366742
2015/06/01,0,1433000,-2321000,-888000
2015/06/02,0,4262398,-2343000,1919398
2015/06/03,0,2153000,-4004000,-1851000
2015/06/04,0,3384000,-4599000,-1215000
2015/06/05,0,2542518,-4350560,-1808042
2015/06/08,0,2919000,-3288000,-369000
2015/06/09,0,5030000,-2916756,2113244
2015/06/10,0,4313232,-4822000,-508768
2015/06/11,0,1754000,-2707000,-953000
2015/06/12,0,975000,-2572000,-1597000
2015/06/15,0,2437000,-3079000,-642000
2015/06/16,0,2084000,-4603896,-2519896
2015/06/17,0,6158000,-4811539,1346461
2015/06/18,0,7546292,-3971489,3574803
2015/06/19,0,0,0,0
2015/06/22,0,6415100,-4035547,2379553
2015/06/23,0,3901000,-3538970,362030
2015/06/24,0,984020,-1356889,-372869
2015/06/25,0,4657756,-2280000,2377756
2015/06/26,0,2542328,-646000,1896328
2015/06/29,0,3211000,-3503000,-292000
2015/06/30,0,7634000,-6859353,774647
2015/07/01,0,1813000,-1826444,-13444
2015/07/02,0,1060402,-2724000,-1663598
2015/07/03,0,1691000,-2285000,-594000
2015/07/06,0,909000,-2258000,-1349000
2015/07/07,0,2182000,-2082100,99900
2015/07/08,0,4900000,-6872479,-1972479
2015/07/09,0,2975802,-4219000,-1243198
2015/07/10,0,0,0,0
2015/07/13,0,4021822,-5956290,-1934468
2015/07/14,0,3093000,-8726000,-5633000
2015/07/15,0,884000,-6948011,-6064011
2015/07/16,0,1269000,-4964000,-3695000
