Date,Open,Buy,Sell,Total
2009/07/29,0,0,-16000,-16000
2009/07/30,0,0,-66000,-66000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,-15000,-15000
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,8000,-504000,-496000
2009/08/11,0,3000,0,3000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,4000,-3000,1000
2009/08/17,0,0,-1000,-1000
2009/08/18,0,4000,0,4000
2009/08/19,0,3000,0,3000
2009/08/20,0,2000,0,2000
2009/08/21,0,46000,-3000,43000
2009/08/24,0,4000,0,4000
2009/08/25,0,0,-12000,-12000
2009/08/26,0,0,0,0
2009/08/27,0,316000,-18000,298000
2009/08/28,0,0,0,0
2009/08/31,0,60000,0,60000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-4000,-4000
2009/09/04,0,0,-5000,-5000
2009/09/07,0,0,-4000,-4000
2009/09/08,0,0,0,0
2009/09/09,0,40000,-206000,-166000
2009/09/10,0,14000,0,14000
2009/09/11,0,0,0,0
2009/09/14,0,3000,-45000,-42000
2009/09/15,0,3000,-2700,300
2009/09/16,0,0,0,0
2009/09/17,0,0,-6600,-6600
2009/09/18,0,0,-30000,-30000
2009/09/21,0,0,-2000,-2000
2009/09/22,0,0,0,0
2009/09/23,0,0,-2000,-2000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,5000,0,5000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-14800,-14800
2009/10/06,0,0,0,0
2009/10/07,0,241000,0,241000
2009/10/08,0,2000000,0,2000000
2009/10/09,0,2000,0,2000
2009/10/12,0,0,0,0
2009/10/13,0,5000,0,5000
2009/10/14,0,2000000,-7000,1993000
2009/10/15,0,0,-300000,-300000
2009/10/16,0,321000,-218000,103000
2009/10/19,0,20000,0,20000
2009/10/20,0,0,0,0
2009/10/21,0,13000,-5000,8000
2009/10/22,0,0,-67000,-67000
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,3000,0,3000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,23000,0,23000
2009/10/30,0,0,0,0
2009/11/02,0,4000,0,4000
2009/11/03,0,3000,0,3000
2009/11/04,0,3000,0,3000
2009/11/05,0,4000,0,4000
2009/11/06,0,2000,0,2000
2009/11/09,0,4000,0,4000
2009/11/10,0,1000,-16000,-15000
2009/11/11,0,0,0,0
2009/11/12,0,0,-12000,-12000
2009/11/13,0,25000,-8000,17000
2009/11/16,0,8000,-1000,7000
2009/11/17,0,0,-307700,-307700
2009/11/18,0,1000,-6000,-5000
2009/11/19,0,0,-1000,-1000
2009/11/20,0,5000,-3000,2000
2009/11/23,0,0,-25000,-25000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,-4000000,-4000000
2009/11/30,0,0,-13000,-13000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-4000,-4000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-481800,-481800
2009/12/10,0,0,-151000,-151000
2009/12/11,0,3000,0,3000
2009/12/14,0,1000,-10000,-9000
2009/12/15,0,0,0,0
2009/12/16,0,0,-9000,-9000
2009/12/17,0,0,0,0
2009/12/18,0,5000,-1000,4000
2009/12/21,0,2000,0,2000
2009/12/22,0,0,-3000,-3000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-6000,-6000
2009/12/28,0,0,-33000,-33000
2009/12/29,0,0,-34000,-34000
2009/12/30,0,0,-283700,-283700
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,4000,0,4000
2010/01/05,0,0,-1000,-1000
2010/01/06,0,0,0,0
2010/01/07,0,0,-2000,-2000
2010/01/08,0,0,-3000,-3000
2010/01/11,0,0,0,0
2010/01/12,0,0,-4000,-4000
2010/01/13,0,0,0,0
2010/01/14,0,0,-3000,-3000
2010/01/15,0,0,-46000,-46000
2010/01/18,0,0,-13000,-13000
2010/01/19,0,0,-39000,-39000
2010/01/20,0,0,-6000,-6000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-4000,-4000
2010/01/26,0,0,0,0
2010/01/27,0,12000,0,12000
2010/01/28,0,3000,-5000,-2000
2010/01/29,0,5000,0,5000
2010/02/01,0,5000,0,5000
2010/02/02,0,0,0,0
2010/02/03,0,2000,0,2000
2010/02/04,0,2000,0,2000
2010/02/05,0,3000,0,3000
2010/02/08,0,5000,0,5000
2010/02/09,0,4000,0,4000
2010/02/10,0,19000,0,19000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4000,0,4000
2010/02/23,0,5000,0,5000
2010/02/24,0,0,0,0
2010/02/25,0,0,-1000,-1000
2010/02/26,0,3000,-2000,1000
2010/03/01,0,2000,0,2000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-2000,-2000
2010/03/05,0,0,-2000,-2000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,-4000,-4000
2010/03/11,0,0,0,0
2010/03/12,0,0,-183000,-183000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,26000,-38000,-12000
2010/03/18,0,0,-2000,-2000
2010/03/19,0,0,-9000,-9000
2010/03/22,0,0,-2000,-2000
2010/03/23,0,2000,-2000,0
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-2000,-2000
2010/03/26,0,0,0,0
2010/03/29,0,2000,0,2000
2010/03/30,0,0,0,0
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,0,0
2010/04/02,0,0,-2000,-2000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-1000,-1000
2010/04/12,0,0,0,0
2010/04/13,0,128000,-2000,126000
2010/04/14,0,3000,-3000,0
2010/04/15,0,0,-2000,-2000
2010/04/16,0,0,-3000,-3000
2010/04/19,0,0,-372,-372
2010/04/20,0,0,-4000,-4000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,0,0
2010/04/28,0,0,-1000,-1000
2010/04/29,0,415000,0,415000
2010/04/30,0,0,-140000,-140000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-6000,-6000
2010/05/06,0,0,0,0
2010/05/07,0,2000,-1000,1000
2010/05/10,0,38000,0,38000
2010/05/11,0,69000,0,69000
2010/05/12,0,110000,0,110000
2010/05/13,0,1000,0,1000
2010/05/14,0,3000,0,3000
2010/05/17,0,74000,0,74000
2010/05/18,0,2000,0,2000
2010/05/19,0,0,0,0
2010/05/20,0,2000,-54000,-52000
2010/05/21,0,0,-61000,-61000
2010/05/24,0,186000,-4000,182000
2010/05/25,0,1000,0,1000
2010/05/26,0,2000,-1000,1000
2010/05/27,0,3000,0,3000
2010/05/28,0,0,-3000,-3000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,2000,-1000,1000
2010/06/09,0,0,0,0
2010/06/10,0,3000,-1000,2000
2010/06/11,0,0,-500,-500
2010/06/14,0,1000,-6000,-5000
2010/06/15,0,28000,0,28000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,5000,-16000,-11000
2010/06/21,0,0,0,0
2010/06/22,0,0,-1000,-1000
2010/06/23,0,0,-1000,-1000
2010/06/24,0,25000,-2000,23000
2010/06/25,0,8000,0,8000
2010/06/28,0,0,-16000,-16000
2010/06/29,0,2000,0,2000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,2000,0,2000
2010/07/05,0,0,0,0
2010/07/06,0,2000,0,2000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-10000,-10000
2010/07/16,0,317000,-13000,304000
2010/07/19,0,7000,-37000,-30000
2010/07/20,0,0,0,0
2010/07/21,0,12000,-1000,11000
2010/07/22,0,3000,0,3000
2010/07/23,0,4000,0,4000
2010/07/26,0,1000,0,1000
2010/07/27,0,21000,0,21000
2010/07/28,0,0,-360000,-360000
2010/07/29,0,0,-145000,-145000
2010/07/30,0,0,-17000,-17000
2010/08/02,0,11000,-13000,-2000
2010/08/03,0,0,0,0
2010/08/04,0,0,-4000,-4000
2010/08/05,0,0,-5000,-5000
2010/08/06,0,0,-89000,-89000
2010/08/09,0,11000,0,11000
2010/08/10,0,1000,0,1000
2010/08/11,0,2000,0,2000
2010/08/12,0,3000,-5000,-2000
2010/08/13,0,3000,-4000,-1000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,0,0,0
2010/08/18,0,12000,-1000,11000
2010/08/19,0,0,0,0
2010/08/20,0,0,-40000,-40000
2010/08/23,0,0,0,0
2010/08/24,0,0,-4000,-4000
2010/08/25,0,13000,-1000,12000
2010/08/26,0,1000,-31550,-30550
2010/08/27,0,1000,0,1000
2010/08/30,0,6000,-6915,-915
2010/08/31,0,40000,0,40000
2010/09/01,0,0,0,0
2010/09/02,0,1000,0,1000
2010/09/03,0,1000,0,1000
2010/09/06,0,0,0,0
2010/09/07,0,6000,0,6000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,-28000,-28000
2010/09/16,0,0,-4000,-4000
2010/09/17,0,2000,-9000,-7000
2010/09/20,0,0,0,0
2010/09/21,0,0,-2000,-2000
2010/09/22,0,0,0,0
2010/09/23,0,0,-2000,-2000
2010/09/24,0,0,-2000,-2000
2010/09/27,0,0,-1000,-1000
2010/09/28,0,34000,0,34000
2010/09/29,0,0,0,0
2010/09/30,0,0,-4000,-4000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-2000,-2000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-2000,-2000
2010/10/13,0,84000,0,84000
2010/10/14,0,3000,0,3000
2010/10/15,0,106000,-13000,93000
2010/10/18,0,82000,-1000,81000
2010/10/19,0,111000,0,111000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,-2000,-2000
2010/10/27,0,2000,0,2000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,-2000,-2000
2010/11/09,0,5000,0,5000
2010/11/10,0,0,-2000,-2000
2010/11/11,0,3000,0,3000
2010/11/12,0,0,-12000,-12000
2010/11/15,0,100000,-1000,99000
2010/11/16,0,36000,0,36000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,4000,-100000,-96000
2010/11/22,0,0,-11000,-11000
2010/11/23,0,0,-3000,-3000
2010/11/24,0,0,0,0
2010/11/25,0,0,-2000,-2000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-21000,-21000
2010/12/01,0,0,-5000,-5000
2010/12/02,0,0,-6000,-6000
2010/12/03,0,0,-4000,-4000
2010/12/06,0,0,-12000,-12000
2010/12/07,0,0,0,0
2010/12/08,0,0,-4000,-4000
2010/12/09,0,0,-2000,-2000
2010/12/10,0,0,0,0
2010/12/13,0,0,-2000,-2000
2010/12/14,0,0,-5000,-5000
2010/12/15,0,0,0,0
2010/12/16,0,0,-3000,-3000
2010/12/17,0,287000,-16000,271000
2010/12/20,0,0,-7000,-7000
2010/12/21,0,2000,0,2000
2010/12/22,0,5000,0,5000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-3000,-3000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,9000,0,9000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-6000,-6000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-165000,-165000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-11000,-11000
2011/01/20,0,0,-3000,-3000
2011/01/21,0,4000,-635000,-631000
2011/01/24,0,0,-6000,-6000
2011/01/25,0,2000,0,2000
2011/01/26,0,0,-1000,-1000
2011/01/27,0,0,0,0
2011/01/28,0,0,-7000,-7000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-3000,-3000
2011/02/11,0,9000,0,9000
2011/02/14,0,3000,0,3000
2011/02/15,0,6000,0,6000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,2000,0,2000
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,0,0
2011/02/23,0,26000,0,26000
2011/02/24,0,3000,0,3000
2011/02/25,0,3000,-11000,-8000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,-25000,-25000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,4000,0,4000
2011/03/15,0,2000,0,2000
2011/03/16,0,0,0,0
2011/03/17,0,51000,0,51000
2011/03/18,0,0,-15000,-15000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,4000,0,4000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-24000,-24000
2011/03/31,0,21000,0,21000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-5000,-5000
2011/04/13,0,0,0,0
2011/04/14,0,182000,0,182000
2011/04/15,0,0,0,0
2011/04/18,0,1000,0,1000
2011/04/19,0,6000,0,6000
2011/04/20,0,0,0,0
2011/04/21,0,0,-1000,-1000
2011/04/22,0,0,0,0
2011/04/25,0,0,-4000,-4000
2011/04/26,0,0,-6000,-6000
2011/04/27,0,332000,0,332000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,25000,0,25000
2011/05/04,0,25000,0,25000
2011/05/05,0,25000,0,25000
2011/05/06,0,27000,0,27000
2011/05/09,0,2000,0,2000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,8000,-3000,5000
2011/05/13,0,10000,0,10000
2011/05/16,0,3000,0,3000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,3000,-30000,-27000
2011/05/20,0,0,-417000,-417000
2011/05/23,0,0,-24501,-24501
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-3000,-3000
2011/05/30,0,2000,0,2000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,3000,0,3000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,9000,0,9000
2011/06/15,0,121000,0,121000
2011/06/16,0,10000,0,10000
2011/06/17,0,72000,-29000,43000
2011/06/20,0,16000,-2000,14000
2011/06/21,0,13000,0,13000
2011/06/22,0,9000,0,9000
2011/06/23,0,6000,0,6000
2011/06/24,0,7000,0,7000
2011/06/27,0,199000,0,199000
2011/06/28,0,298000,-24000,274000
2011/06/29,0,34000,0,34000
2011/06/30,0,8000,0,8000
2011/07/01,0,1000,-2000,-1000
2011/07/04,0,90000,-41000,49000
2011/07/05,0,25000,-3000,22000
2011/07/06,0,0,-12000,-12000
2011/07/07,0,0,0,0
2011/07/08,0,0,-5000,-5000
2011/07/11,0,0,0,0
2011/07/12,0,5000,-1000,4000
2011/07/13,0,14000,0,14000
2011/07/14,0,102000,0,102000
2011/07/15,0,15000,0,15000
2011/07/18,0,6000,0,6000
2011/07/19,0,10000,0,10000
2011/07/20,0,11000,0,11000
2011/07/21,0,9000,0,9000
2011/07/22,0,0,-15000,-15000
2011/07/25,0,0,-18000,-18000
2011/07/26,0,0,0,0
2011/07/27,0,8000,-13000,-5000
2011/07/28,0,0,-15000,-15000
2011/07/29,0,0,0,0
2011/08/01,0,9000,0,9000
2011/08/02,0,0,-5000,-5000
2011/08/03,0,40000,0,40000
2011/08/04,0,61000,0,61000
2011/08/05,0,54000,0,54000
2011/08/08,0,40000,0,40000
2011/08/09,0,64000,0,64000
2011/08/10,0,72000,0,72000
2011/08/11,0,41000,0,41000
2011/08/12,0,4000,-10000,-6000
2011/08/15,0,6000,0,6000
2011/08/16,0,0,-314000,-314000
2011/08/17,0,8000,-4000,4000
2011/08/18,0,62000,0,62000
2011/08/19,0,6000,-3000,3000
2011/08/22,0,38000,0,38000
2011/08/23,0,6000,0,6000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,29000,0,29000
2011/08/29,0,11000,0,11000
2011/08/30,0,0,0,0
2011/08/31,0,1000,-4000,-3000
2011/09/01,0,1000,-3000,-2000
2011/09/02,0,22000,-9000,13000
2011/09/05,0,0,-6000,-6000
2011/09/06,0,0,0,0
2011/09/07,0,15000,0,15000
2011/09/08,0,1000,0,1000
2011/09/09,0,27000,0,27000
2011/09/12,0,0,0,0
2011/09/13,0,19000,-3934,15066
2011/09/14,0,9000,-7000,2000
2011/09/15,0,0,-287000,-287000
2011/09/16,0,12000,-1977000,-1965000
2011/09/19,0,2000,-111839,-109839
2011/09/20,0,3000,0,3000
2011/09/21,0,0,-6138,-6138
2011/09/22,0,0,-4000,-4000
2011/09/23,0,6000,0,6000
2011/09/26,0,21000,0,21000
2011/09/27,0,8000,0,8000
2011/09/28,0,374000,-3000,371000
2011/09/29,0,6000,0,6000
2011/09/30,0,17000,-2000,15000
2011/10/03,0,0,-2000,-2000
2011/10/04,0,50000,0,50000
2011/10/05,0,19000,0,19000
2011/10/06,0,28000,-1000,27000
2011/10/07,0,3000,0,3000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,7000,0,7000
2011/10/14,0,0,-195000,-195000
2011/10/17,0,0,-3233,-3233
2011/10/18,0,37068,0,37068
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,8000,0,8000
2011/10/25,0,0,0,0
2011/10/26,0,2000,0,2000
2011/10/27,0,6000,0,6000
2011/10/28,0,8000,0,8000
2011/10/31,0,0,-8000,-8000
2011/11/01,0,0,-7000,-7000
2011/11/02,0,8000,0,8000
2011/11/03,0,4000,0,4000
2011/11/04,0,0,-8000,-8000
2011/11/07,0,0,0,0
2011/11/08,0,9000,0,9000
2011/11/09,0,0,0,0
2011/11/10,0,2000,0,2000
2011/11/11,0,0,-2000,-2000
2011/11/14,0,16783,0,16783
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,208000,-1000,207000
2011/11/18,0,6000,0,6000
2011/11/21,0,14000,0,14000
2011/11/22,0,6000,-7000,-1000
2011/11/23,0,22000,0,22000
2011/11/24,0,15000,0,15000
2011/11/25,0,32000,0,32000
2011/11/28,0,7000,0,7000
2011/11/29,0,7000,0,7000
2011/11/30,0,4000,-2000,2000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,5000,-8000,-3000
2011/12/06,0,0,0,0
2011/12/07,0,5000,0,5000
2011/12/08,0,3000,0,3000
2011/12/09,0,0,-21579,-21579
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,34000,-4000,30000
2011/12/15,0,29000,0,29000
2011/12/16,0,13000,0,13000
2011/12/19,0,9000,0,9000
2011/12/20,0,7000,0,7000
2011/12/21,0,0,0,0
2011/12/22,0,10000,0,10000
2011/12/23,0,0,-9000,-9000
2011/12/26,0,0,0,0
2011/12/27,0,16000,0,16000
2011/12/28,0,0,-8000,-8000
2011/12/29,0,100000,0,100000
2011/12/30,0,100000,-13000,87000
2012/01/02,0,18000,0,18000
2012/01/03,0,100000,-27000,73000
2012/01/04,0,50000,0,50000
2012/01/05,0,26269,-5000,21269
2012/01/06,0,0,-4000,-4000
2012/01/09,0,0,-2000,-2000
2012/01/10,0,0,-4000,-4000
2012/01/11,0,0,-9000,-9000
2012/01/12,0,0,-19000,-19000
2012/01/13,0,0,-31000,-31000
2012/01/16,0,0,-8000,-8000
2012/01/17,0,0,0,0
2012/01/18,0,0,-9000,-9000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-22000,-22000
2012/01/31,0,0,-3000,-3000
2012/02/01,0,0,-13000,-13000
2012/02/02,0,0,-12000,-12000
2012/02/03,0,0,-13000,-13000
2012/02/06,0,0,-25000,-25000
2012/02/07,0,0,0,0
2012/02/08,0,0,-9000,-9000
2012/02/09,0,0,-36931,-36931
2012/02/10,0,0,-15000,-15000
2012/02/13,0,0,0,0
2012/02/14,0,0,-19000,-19000
2012/02/15,0,0,-17000,-17000
2012/02/16,0,1000,-11000,-10000
2012/02/17,0,13000,0,13000
2012/02/20,0,0,-7000,-7000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-7000,-7000
2012/02/24,0,0,-26000,-26000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-4000,-4000
2012/03/01,0,0,0,0
2012/03/02,0,0,-13000,-13000
2012/03/05,0,468000,-5000,463000
2012/03/06,0,0,-2000,-2000
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-33133,-33133
2012/03/09,0,0,0,0
2012/03/12,0,0,-5000,-5000
2012/03/13,0,0,-11000,-11000
2012/03/14,0,167000,0,167000
2012/03/15,0,145000,0,145000
2012/03/16,0,0,-47000,-47000
2012/03/19,0,0,-4000,-4000
2012/03/20,0,0,-9000,-9000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-5000,-5000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-11000,-11000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,4000,-3271,729
2012/04/06,0,0,0,0
2012/04/09,0,0,-7000,-7000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,1200000,-1000,1199000
2012/04/13,0,380000,0,380000
2012/04/16,0,2000,0,2000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,1001000,0,1001000
2012/04/23,0,899000,0,899000
2012/04/24,0,20000,0,20000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,66000,0,66000
2012/05/03,0,34396,0,34396
2012/05/04,0,1000000,-372000,628000
2012/05/07,0,0,0,0
