Date,Open,Buy,Sell,Total
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,1049000,0,1049000
2012/05/16,0,0,-355000,-355000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,700000,0,700000
2012/05/22,0,0,0,0
2012/05/23,0,0,-11000,-11000
2012/05/24,0,0,0,0
2012/05/25,0,3000,0,3000
2012/05/28,0,0,-210000,-210000
2012/05/29,0,7000,0,7000
2012/05/30,0,0,-43846,-43846
2012/05/31,0,0,-1000,-1000
2012/06/01,0,0,0,0
2012/06/04,0,20000,0,20000
2012/06/05,0,15000,0,15000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,131000,0,131000
2012/06/11,0,53000,0,53000
2012/06/12,0,162000,0,162000
2012/06/13,0,86000,0,86000
2012/06/14,0,36000,-410000,-374000
2012/06/15,0,1000,0,1000
2012/06/18,0,0,-360000,-360000
2012/06/19,0,0,0,0
2012/06/20,0,0,-1000000,-1000000
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,38773,-56000,-17227
2012/06/27,0,0,0,0
2012/06/28,0,0,-20000,-20000
2012/06/29,0,0,0,0
2012/07/02,0,12000,-8000,4000
2012/07/03,0,10000,0,10000
2012/07/04,0,0,0,0
2012/07/05,0,0,-3000,-3000
2012/07/06,0,18000,0,18000
2012/07/09,0,0,-1000,-1000
2012/07/10,0,0,0,0
2012/07/11,0,0,-41000,-41000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,32000,0,32000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,20000,0,20000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,1000,0,1000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,6000,-8000,-2000
2012/08/07,0,2000,-197000,-195000
2012/08/08,0,1000,-40000,-39000
2012/08/09,0,120000,-25000,95000
2012/08/10,0,2000,-12000,-10000
2012/08/13,0,0,-14000,-14000
2012/08/14,0,0,-6000,-6000
2012/08/15,0,0,-228000,-228000
2012/08/16,0,0,-11785,-11785
2012/08/17,0,2000,-8017,-6017
2012/08/20,0,380000,-14000,366000
2012/08/21,0,300000,-3000,297000
2012/08/22,0,300000,-4000,296000
2012/08/23,0,202000,-2000,200000
2012/08/24,0,0,0,0
2012/08/27,0,122000,-5000,117000
2012/08/28,0,90000,-2000,88000
2012/08/29,0,110000,-13000,97000
2012/08/30,0,0,-4000,-4000
2012/08/31,0,709000,-4000,705000
2012/09/03,0,700000,-2000,698000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-5000,-4000
2012/09/06,0,3000,0,3000
2012/09/07,0,4000,-5000,-1000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,2000,-136000,-134000
2012/09/13,0,2000,0,2000
2012/09/14,0,0,0,0
2012/09/17,0,2000,0,2000
2012/09/18,0,0,-553000,-553000
2012/09/19,0,76000,-167000,-91000
2012/09/20,0,0,0,0
2012/09/21,0,0,-3000,-3000
2012/09/24,0,1000,0,1000
2012/09/25,0,0,0,0
2012/09/26,0,0,-7000,-7000
2012/09/27,0,1000,0,1000
2012/09/28,0,1000,0,1000
2012/10/01,0,1000,0,1000
2012/10/02,0,400000,0,400000
2012/10/03,0,1100000,0,1100000
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-3000,-3000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,3000,-500000,-497000
2012/10/18,0,0,-199000,-199000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,1000,0,1000
2012/10/24,0,0,-401000,-401000
2012/10/25,0,0,-134000,-134000
2012/10/26,0,0,-462135,-462135
2012/10/29,0,23315,0,23315
2012/10/30,0,0,0,0
2012/10/31,0,0,-150000,-150000
2012/11/01,0,0,0,0
2012/11/02,0,2000,0,2000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,1000,0,1000
2012/11/12,0,0,0,0
2012/11/13,0,3000,0,3000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-222000,-222000
2012/11/29,0,0,0,0
2012/11/30,0,0,-6000,-6000
2012/12/03,0,0,0,0
2012/12/04,0,0,-3000,-3000
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-12000,-12000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-2000,-2000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-9000,-9000
2012/12/21,0,0,-56000,-56000
2012/12/24,0,0,-500000,-500000
2012/12/25,0,0,-500000,-500000
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-5000,-5000
2013/01/04,0,0,-4000,-4000
2013/01/07,0,32000,-6000,26000
2013/01/08,0,0,-4000,-4000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,10000,0,10000
2013/01/14,0,0,0,0
2013/01/15,0,4000,0,4000
2013/01/16,0,7000,-2000,5000
2013/01/17,0,4000,-282,3718
2013/01/18,0,0,0,0
2013/01/21,0,0,-4000,-4000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,-1000,-1000
2013/01/24,0,1000,-10000,-9000
2013/01/25,0,0,-1000,-1000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,0,-2000,-2000
2013/02/01,0,0,0,0
2013/02/04,0,21000,0,21000
2013/02/05,0,20000,0,20000
2013/02/06,0,1000,-18000,-17000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-6000,-6000
2013/02/20,0,0,0,0
2013/02/21,0,0,-9000,-9000
2013/02/22,0,0,-13000,-13000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,-1200000,-1200000
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-3000,-3000
2013/03/11,0,0,-4000,-4000
2013/03/12,0,0,0,0
2013/03/13,0,0,-6000,-6000
2013/03/14,0,0,-5000,-5000
2013/03/15,0,0,-84000,-84000
2013/03/18,0,0,-10000,-10000
2013/03/19,0,0,0,0
2013/03/20,0,0,-1000,-1000
2013/03/21,0,1000,0,1000
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,0,-202135,-202135
2013/03/27,0,0,-40000,-40000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-4000,-4000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,0,-4000,-4000
2013/04/16,0,0,0,0
2013/04/17,0,0,-30000,-30000
2013/04/18,0,0,-2000,-2000
2013/04/19,0,14315,0,14315
2013/04/22,0,0,-702000,-702000
2013/04/23,0,0,-732500,-732500
2013/04/24,0,0,-3000,-3000
2013/04/25,0,0,-10000,-10000
2013/04/26,0,0,-9000,-9000
2013/04/29,0,0,-5000,-5000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-112000,-112000
2013/05/06,0,0,-9000,-9000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,0,0
2013/05/13,0,1000000,-9000,991000
2013/05/14,0,680000,-1000,679000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-67000,-67000
2013/05/20,0,0,-5000,-5000
2013/05/21,0,0,0,0
2013/05/22,0,1244000,-28000,1216000
2013/05/23,0,811000,0,811000
2013/05/24,0,1809000,-12000,1797000
2013/05/27,0,1140000,0,1140000
2013/05/28,0,2012000,0,2012000
2013/05/29,0,900000,0,900000
2013/05/30,0,97000,0,97000
2013/05/31,0,684000,0,684000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,693000,0,693000
2013/06/06,0,1300000,0,1300000
2013/06/07,0,40000,0,40000
2013/06/10,0,0,0,0
2013/06/11,0,999000,-34000,965000
2013/06/12,0,0,0,0
2013/06/13,0,0,-43000,-43000
2013/06/14,0,1159000,0,1159000
2013/06/17,0,1490000,0,1490000
2013/06/18,0,1339000,-200000,1139000
2013/06/19,0,1104000,0,1104000
2013/06/20,0,0,0,0
2013/06/21,0,6000,-3000,3000
2013/06/24,0,1013000,-2000,1011000
2013/06/25,0,280000,0,280000
2013/06/26,0,1980000,-422000,1558000
2013/06/27,0,0,-421000,-421000
2013/06/28,0,1177000,-5961000,-4784000
2013/07/01,0,500000,-1429000,-929000
2013/07/02,0,582000,-1000,581000
2013/07/03,0,0,-150000,-150000
2013/07/04,0,300000,-406000,-106000
2013/07/05,0,210000,-122000,88000
2013/07/08,0,139000,-272000,-133000
2013/07/09,0,150000,0,150000
2013/07/10,0,760000,-1000000,-240000
2013/07/11,0,0,-123305,-123305
2013/07/12,0,0,-8000,-8000
2013/07/15,0,300000,-314000,-14000
2013/07/16,0,0,0,0
2013/07/17,0,211000,0,211000
2013/07/18,0,3501000,0,3501000
2013/07/19,0,602000,0,602000
2013/07/22,0,0,-500000,-500000
2013/07/23,0,1227000,-1000,1226000
2013/07/24,0,2445000,0,2445000
2013/07/25,0,502000,-200000,302000
2013/07/26,0,100000,-100000,0
2013/07/29,0,1360000,0,1360000
2013/07/30,0,58000,-68000,-10000
2013/07/31,0,2000,-106000,-104000
2013/08/01,0,713000,-39000,674000
2013/08/02,0,350000,-2481000,-2131000
2013/08/05,0,1241000,-1068000,173000
2013/08/06,0,175000,-1250000,-1075000
2013/08/07,0,0,0,0
2013/08/08,0,27000,0,27000
2013/08/09,0,190000,0,190000
2013/08/12,0,590000,0,590000
2013/08/13,0,0,-562000,-562000
2013/08/14,0,3000,-400000,-397000
2013/08/15,0,0,-6000,-6000
2013/08/16,0,11000,-61000,-50000
2013/08/19,0,4000,0,4000
2013/08/20,0,1500000,0,1500000
2013/08/21,0,0,0,0
2013/08/22,0,1544000,0,1544000
2013/08/23,0,624000,-516000,108000
2013/08/26,0,12000,0,12000
2013/08/27,0,320000,0,320000
2013/08/28,0,508000,0,508000
2013/08/29,0,495000,0,495000
2013/08/30,0,2004000,-3000,2001000
2013/09/02,0,120000,0,120000
2013/09/03,0,0,-286659,-286659
2013/09/04,0,160000,0,160000
2013/09/05,0,0,-693000,-693000
2013/09/06,0,4000,-140000,-136000
2013/09/09,0,133000,-253000,-120000
2013/09/10,0,0,-547000,-547000
2013/09/11,0,12000,-3103000,-3091000
2013/09/12,0,41000,0,41000
2013/09/13,0,49000,0,49000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,-274000,-274000
2013/09/18,0,12000,-212000,-200000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-427000,-427000
2013/09/25,0,0,-250000,-250000
2013/09/26,0,1000,-210000,-209000
2013/09/27,0,0,-355000,-355000
2013/09/30,0,2000,-719000,-717000
2013/10/01,0,141000,-150000,-9000
2013/10/02,0,90000,-645000,-555000
2013/10/03,0,3000,-320000,-317000
2013/10/04,0,1000,-100000,-99000
2013/10/07,0,0,-898000,-898000
2013/10/08,0,0,-1270000,-1270000
2013/10/09,0,0,-1040000,-1040000
2013/10/10,0,0,0,0
2013/10/11,0,0,-450000,-450000
2013/10/14,0,0,-820000,-820000
2013/10/15,0,0,-120000,-120000
2013/10/16,0,0,-1423000,-1423000
2013/10/17,0,1000,-1400000,-1399000
2013/10/18,0,0,-758000,-758000
2013/10/21,0,0,-1745000,-1745000
2013/10/22,0,0,-44000,-44000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,-480000,-480000
2013/10/28,0,0,-1000,-1000
2013/10/29,0,0,-285000,-285000
2013/10/30,0,0,0,0
2013/10/31,0,0,-65000,-65000
2013/11/01,0,2000,-189000,-187000
2013/11/04,0,0,0,0
2013/11/05,0,0,-150000,-150000
2013/11/06,0,0,-285000,-285000
2013/11/07,0,0,-65000,-65000
2013/11/08,0,0,-1292000,-1292000
2013/11/11,0,0,-135000,-135000
2013/11/12,0,0,0,0
2013/11/13,0,0,-450000,-450000
2013/11/14,0,260000,0,260000
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,120000,0,120000
2013/11/21,0,100000,-3000,97000
2013/11/22,0,59000,-1000,58000
2013/11/25,0,0,-6411,-6411
2013/11/26,0,0,0,0
2013/11/27,0,730000,0,730000
2013/11/28,0,1070000,0,1070000
2013/11/29,0,900000,0,900000
2013/12/02,0,0,-50000,-50000
2013/12/03,0,0,-50000,-50000
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,62000,0,62000
2013/12/10,0,2000,0,2000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,325000,0,325000
2013/12/17,0,210000,-4000,206000
2013/12/18,0,0,0,0
2013/12/19,0,535000,0,535000
2013/12/20,0,0,-21000,-21000
2013/12/23,0,0,0,0
2013/12/24,0,100000,0,100000
2013/12/25,0,0,-12000,-12000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,-67000,-67000
2013/12/31,0,0,0,0
2014/01/02,0,0,-69000,-69000
2014/01/03,0,0,0,0
2014/01/06,0,115000,-1000,114000
2014/01/07,0,50000,0,50000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,0,0
2014/01/10,0,8000,0,8000
2014/01/13,0,0,0,0
2014/01/14,0,2755000,0,2755000
2014/01/15,0,3041000,0,3041000
2014/01/16,0,290000,0,290000
2014/01/17,0,0,0,0
2014/01/20,0,700000,0,700000
2014/01/21,0,550000,0,550000
2014/01/22,0,0,-1000,-1000
2014/01/23,0,144000,-77000,67000
2014/01/24,0,5021000,-51000,4970000
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-385000,-385000
2014/02/12,0,0,0,0
2014/02/13,0,116508,-720000,-603492
2014/02/14,0,0,0,0
2014/02/17,0,200000,0,200000
2014/02/18,0,0,-50000,-50000
2014/02/19,0,200000,-1065000,-865000
2014/02/20,0,670000,-50000,620000
2014/02/21,0,855000,-50000,805000
2014/02/24,0,6000,0,6000
2014/02/25,0,0,0,0
2014/02/26,0,2580000,0,2580000
2014/02/27,0,2335000,0,2335000
2014/03/03,0,21000,0,21000
2014/03/04,0,18000,-1125000,-1107000
2014/03/05,0,14000,-97000,-83000
2014/03/06,0,13000,-372000,-359000
2014/03/07,0,22000,-1935000,-1913000
2014/03/10,0,601000,-5418000,-4817000
2014/03/11,0,0,-730000,-730000
2014/03/12,0,0,-18000,-18000
2014/03/13,0,0,-1023000,-1023000
2014/03/14,0,8000,-2000,6000
2014/03/17,0,17000,-1000,16000
2014/03/18,0,0,0,0
2014/03/19,0,300000,-300000,0
2014/03/20,0,0,-500000,-500000
2014/03/21,0,0,-11000,-11000
2014/03/24,0,12000,0,12000
2014/03/25,0,699000,0,699000
2014/03/26,0,600000,-200000,400000
2014/03/27,0,430000,-400000,30000
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,0,-777000,-777000
2014/04/02,0,0,-555000,-555000
2014/04/03,0,184000,-26000,158000
2014/04/07,0,0,-1013000,-1013000
2014/04/08,0,0,-320000,-320000
2014/04/09,0,0,0,0
2014/04/10,0,0,-1061538,-1061538
2014/04/11,0,0,-33000,-33000
2014/04/14,0,0,-150000,-150000
2014/04/15,0,0,-128000,-128000
2014/04/16,0,0,-95000,-95000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-21000,-21000
2014/04/21,0,0,-48000,-48000
2014/04/22,0,0,-272000,-272000
2014/04/23,0,0,0,0
2014/04/24,0,0,-170000,-170000
2014/04/25,0,0,-21000,-21000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,155000,-154000,1000
2014/05/02,0,90000,-499000,-409000
2014/05/05,0,17000,-857000,-840000
2014/05/06,0,0,-1852000,-1852000
2014/05/07,0,0,0,0
2014/05/08,0,474000,-4000,470000
2014/05/09,0,0,-81000,-81000
2014/05/12,0,0,-30000,-30000
2014/05/13,0,0,-6000,-6000
2014/05/14,0,140000,0,140000
2014/05/15,0,108000,-30000,78000
2014/05/16,0,201000,-1054000,-853000
2014/05/19,0,162000,-1450000,-1288000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,-110000,-110000
2014/05/23,0,0,-82000,-82000
2014/05/26,0,0,-13000,-13000
2014/05/27,0,0,-139000,-139000
2014/05/28,0,0,0,0
2014/05/29,0,0,-234000,-234000
2014/05/30,0,0,-4000,-4000
2014/06/03,0,0,0,0
2014/06/04,0,0,-17000,-17000
2014/06/05,0,0,-32000,-32000
2014/06/06,0,1000,0,1000
2014/06/09,0,0,-17000,-17000
2014/06/10,0,0,-8000,-8000
2014/06/11,0,0,-10000,-10000
2014/06/12,0,33000,-24000,9000
2014/06/13,0,100000,-9000,91000
2014/06/16,0,0,-9000,-9000
2014/06/17,0,500000,0,500000
2014/06/18,0,400000,0,400000
2014/06/19,0,0,-30000,-30000
2014/06/20,0,0,-4000,-4000
2014/06/23,0,400000,0,400000
2014/06/24,0,0,-5000,-5000
2014/06/25,0,0,-3000,-3000
2014/06/26,0,0,0,0
2014/06/27,0,62000,-345000,-283000
2014/06/30,0,0,-21000,-21000
2014/07/01,0,23000,0,23000
2014/07/02,0,182771,0,182771
2014/07/03,0,81000,0,81000
2014/07/04,0,147000,-430000,-283000
2014/07/07,0,0,0,0
2014/07/08,0,1270000,-3000,1267000
2014/07/09,0,0,-105000,-105000
2014/07/10,0,530000,0,530000
2014/07/11,0,0,-157000,-157000
2014/07/14,0,50000,0,50000
2014/07/15,0,0,-632000,-632000
2014/07/16,0,500000,0,500000
2014/07/17,0,16000,0,16000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,12000,0,12000
2014/07/23,0,0,0,0
2014/07/24,0,5000,0,5000
2014/07/25,0,4000,-250000,-246000
2014/07/28,0,0,-606000,-606000
2014/07/29,0,4000,-2000000,-1996000
2014/07/30,0,82000,-1040000,-958000
2014/07/31,0,25000,0,25000
2014/08/01,0,17000,0,17000
2014/08/04,0,0,0,0
2014/08/05,0,0,-330000,-330000
2014/08/06,0,7000,-1000,6000
2014/08/07,0,31000,0,31000
2014/08/08,0,32000,0,32000
2014/08/11,0,12000,0,12000
2014/08/12,0,12000,0,12000
2014/08/13,0,5000,-555000,-550000
2014/08/14,0,14000,0,14000
2014/08/15,0,6000,-4000,2000
2014/08/18,0,1000,0,1000
2014/08/19,0,304000,0,304000
2014/08/20,0,3000,0,3000
2014/08/21,0,3000,-160000,-157000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,408000,0,408000
2014/08/27,0,0,0,0
2014/08/28,0,18000,-13000,5000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,13000,-1470000,-1457000
2014/09/04,0,836000,-1000000,-164000
2014/09/05,0,826000,0,826000
2014/09/09,0,0,0,0
2014/09/10,0,0,-400000,-400000
2014/09/11,0,20000,0,20000
2014/09/12,0,17000,0,17000
2014/09/15,0,0,-1000,-1000
2014/09/16,0,4000,-1000,3000
2014/09/17,0,692000,0,692000
2014/09/18,0,388000,0,388000
2014/09/19,0,6311000,-1000,6310000
2014/09/22,0,353215,0,353215
2014/09/23,0,1006000,0,1006000
2014/09/24,0,3000,0,3000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,720000,-800000,-80000
2014/10/01,0,62000,0,62000
2014/10/02,0,117000,0,117000
2014/10/03,0,0,0,0
2014/10/06,0,5000,0,5000
2014/10/07,0,2000,0,2000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,-2000,-2000
2014/10/13,0,0,-221000,-221000
2014/10/14,0,0,0,0
2014/10/15,0,4000,0,4000
2014/10/16,0,0,0,0
2014/10/17,0,72000,0,72000
2014/10/20,0,350000,0,350000
2014/10/21,0,0,-1000,-1000
2014/10/22,0,0,0,0
2014/10/23,0,0,-2000,-2000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,200000,0,200000
2014/10/29,0,153000,0,153000
2014/10/30,0,0,-1000000,-1000000
2014/10/31,0,0,-2000,-2000
2014/11/03,0,0,-2000,-2000
2014/11/04,0,206000,0,206000
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,19000,0,19000
2014/11/12,0,8000,0,8000
2014/11/13,0,0,-1361000,-1361000
2014/11/14,0,0,0,0
2014/11/17,0,0,-1640000,-1640000
2014/11/18,0,0,-1000,-1000
2014/11/19,0,0,0,0
2014/11/20,0,3000,0,3000
2014/11/21,0,7000,0,7000
2014/11/24,0,0,0,0
2014/11/25,0,2000,0,2000
2014/11/26,0,0,0,0
2014/11/27,0,0,-1000,-1000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,20000,-789000,-769000
2014/12/04,0,0,0,0
2014/12/05,0,0,-63000,-63000
2014/12/08,0,0,-2000,-2000
2014/12/09,0,0,0,0
2014/12/10,0,0,-6000,-6000
2014/12/11,0,0,-29,-29
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-8000,-8000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,0,-18000,-18000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
