Date,Open,Buy,Sell,Total
2014/12/30,0,0,-2000,-2000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-2000,-2000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,1594000,-2000,1592000
2015/01/15,0,464000,0,464000
2015/01/16,0,150000,0,150000
2015/01/19,0,846000,-1000,845000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,513000,0,513000
2015/01/23,0,300000,-2000,298000
2015/01/26,0,400000,0,400000
2015/01/27,0,0,0,0
2015/01/28,0,853000,0,853000
2015/01/29,0,0,0,0
2015/01/30,0,0,-102000,-102000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,-295000,-295000
2015/02/05,0,0,0,0
2015/02/06,0,263000,-3000,260000
2015/02/09,0,0,-9000,-9000
2015/02/10,0,45000,-104000,-59000
2015/02/11,0,42000,0,42000
2015/02/12,0,59000,-2000,57000
2015/02/13,0,64000,-3000,61000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,76000,-300000,-224000
2015/02/25,0,61000,-315000,-254000
2015/02/26,0,0,-562000,-562000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,99000,0,99000
2015/03/04,0,1000,0,1000
2015/03/05,0,0,-1000,-1000
2015/03/06,0,15000,0,15000
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,0,0
2015/03/11,0,0,-1299000,-1299000
2015/03/12,0,1765,0,1765
2015/03/13,0,0,0,0
2015/03/16,0,0,-8000,-8000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,-207000,-207000
2015/03/20,0,0,-2284000,-2284000
2015/03/23,0,0,-292000,-292000
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,259000,0,259000
2015/04/01,0,108000,-600000,-492000
2015/04/02,0,0,-300000,-300000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,60000,-88000,-28000
2015/04/09,0,0,-700000,-700000
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-2000,-2000
2015/04/15,0,12000,-14000,-2000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-102000,-102000
2015/04/21,0,0,0,0
2015/04/22,0,729000,0,729000
2015/04/23,0,661000,0,661000
2015/04/24,0,0,-2000,-2000
2015/04/27,0,0,-950000,-950000
2015/04/28,0,0,0,0
2015/04/29,0,0,-5000,-5000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-1000,-1000
2015/05/06,0,0,-526000,-526000
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,1000,0,1000
2015/05/12,0,90000,0,90000
2015/05/13,0,0,0,0
2015/05/14,0,1000,0,1000
2015/05/15,0,0,-25000,-25000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,2000,0,2000
2015/05/21,0,0,-100000,-100000
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-10000,-10000
2015/05/29,0,0,-1000,-1000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-1330,-1330
2015/06/05,0,3000,-2000,1000
2015/06/08,0,0,0,0
2015/06/09,0,0,-950000,-950000
2015/06/10,0,0,-245000,-245000
2015/06/11,0,0,0,0
2015/06/12,0,0,-3000,-3000
2015/06/15,0,0,-368000,-368000
2015/06/16,0,0,-228000,-228000
2015/06/17,0,0,0,0
2015/06/18,0,158000,-5000,153000
2015/06/19,0,0,0,0
2015/06/22,0,0,-19000,-19000
2015/06/23,0,0,0,0
2015/06/24,0,3000,-1000,2000
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,4000,-1000,3000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,14000,0,14000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,1000,-7000,-6000
2015/07/10,0,0,0,0
2015/07/13,0,0,-44000,-44000
2015/07/14,0,0,0,0
2015/07/15,0,19000,0,19000
2015/07/16,0,0,0,0
2015/07/17,0,193000,0,193000
2015/07/20,0,0,0,0
2015/07/21,0,2000,0,2000
2015/07/22,0,0,0,0
2015/07/23,0,1000,0,1000
2015/07/24,0,51000,0,51000
2015/07/27,0,0,0,0
2015/07/28,0,34000,0,34000
2015/07/29,0,5000,0,5000
2015/07/30,0,3000,0,3000
2015/07/31,0,3000,0,3000
2015/08/03,0,9000,0,9000
2015/08/04,0,4000,0,4000
2015/08/05,0,0,0,0
2015/08/06,0,9000,0,9000
2015/08/07,0,51000,-256000,-205000
2015/08/10,0,2000,-5000,-3000
2015/08/11,0,3000,0,3000
2015/08/12,0,51000,0,51000
2015/08/13,0,506000,0,506000
2015/08/14,0,0,0,0
2015/08/17,0,502000,0,502000
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,501000,0,501000
2015/08/21,0,1516000,-2000,1514000
2015/08/24,0,1453000,0,1453000
2015/08/25,0,570,0,570
2015/08/26,0,76000,-1500290,-1424290
2015/08/27,0,0,-700000,-700000
2015/08/28,0,4000,0,4000
2015/08/31,0,30000,-19000,11000
2015/09/01,0,62000,-24000,38000
2015/09/02,0,0,-500000,-500000
2015/09/03,0,31000,0,31000
2015/09/04,0,2000,-1000,1000
2015/09/07,0,21000,0,21000
2015/09/08,0,9000,0,9000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,308000,0,308000
2015/09/14,0,4000,0,4000
2015/09/15,0,5000,0,5000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,4649000,-4000,4645000
2015/09/21,0,16000,-4000,12000
2015/09/22,0,398,0,398
2015/09/23,0,0,-1234000,-1234000
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,5000,0,5000
2015/10/02,0,19000,0,19000
2015/10/05,0,5000,0,5000
2015/10/06,0,2000,0,2000
2015/10/07,0,3000,0,3000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,-1735000,-1735000
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,5000,0,5000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-226000,-226000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,-860000,-860000
2015/10/29,0,0,0,0
2015/10/30,0,0,-213000,-213000
2015/11/02,0,0,0,0
2015/11/03,0,5000,0,5000
2015/11/04,0,22000,-4000,18000
2015/11/05,0,1650000,0,1650000
2015/11/06,0,1481000,0,1481000
2015/11/09,0,110000,0,110000
2015/11/10,0,0,0,0
2015/11/11,0,1020000,0,1020000
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,1000,0,1000
2015/11/19,0,0,-850000,-850000
2015/11/20,0,0,-403000,-403000
2015/11/23,0,0,-340000,-340000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,-800000,-799000
2015/12/01,0,730000,0,730000
2015/12/02,0,0,-211000,-211000
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,2531000,0,2531000
2015/12/08,0,1894000,0,1894000
2015/12/09,0,1140000,0,1140000
2015/12/10,0,7598000,0,7598000
2015/12/11,0,0,0,0
2015/12/14,0,300000,-1709,298291
2015/12/15,0,900000,0,900000
2015/12/16,0,4760000,0,4760000
2015/12/17,0,6865000,0,6865000
2015/12/18,0,1283000,0,1283000
2015/12/21,0,208000,0,208000
2015/12/22,0,630000,-2000,628000
2015/12/23,0,220000,0,220000
2015/12/24,0,5600000,0,5600000
2015/12/25,0,495000,0,495000
2015/12/28,0,1200000,-38000,1162000
2015/12/29,0,370000,-603000,-233000
2015/12/30,0,483000,0,483000
2015/12/31,0,0,-1481000,-1481000
2016/01/01,0,0,0,0
2016/01/04,0,41000,0,41000
2016/01/05,0,1511000,-4000,1507000
2016/01/06,0,1845000,-200000,1645000
2016/01/07,0,2030000,-410000,1620000
2016/01/08,0,2682000,0,2682000
2016/01/11,0,3670000,0,3670000
2016/01/12,0,3310000,-2000,3308000
2016/01/13,0,665000,-3000,662000
2016/01/14,0,2745000,0,2745000
2016/01/15,0,1588000,-8000,1580000
2016/01/18,0,2071000,-600000,1471000
2016/01/19,0,0,-6000,-6000
2016/01/20,0,2132000,-8000,2124000
2016/01/21,0,2411000,0,2411000
2016/01/22,0,5398000,0,5398000
2016/01/25,0,860000,0,860000
2016/01/26,0,937000,-1147000,-210000
2016/01/27,0,1267000,0,1267000
2016/01/28,0,559000,-1979000,-1420000
2016/01/29,0,169000,-4936000,-4767000
2016/02/01,0,893000,-4525000,-3632000
2016/02/02,0,233000,-1652000,-1419000
2016/02/03,0,399000,-750000,-351000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,91304,-6247000,-6155696
2016/02/16,0,0,-865000,-865000
2016/02/17,0,48000,0,48000
2016/02/18,0,0,0,0
2016/02/19,0,789000,-601000,188000
2016/02/22,0,398000,-800000,-402000
2016/02/23,0,0,-680000,-680000
2016/02/24,0,0,-9114000,-9114000
2016/02/25,0,0,-1397000,-1397000
2016/02/26,0,840000,-230000,610000
2016/02/29,0,0,0,0
2016/03/01,0,0,-1610000,-1610000
2016/03/02,0,0,-651000,-651000
2016/03/03,0,0,-500000,-500000
2016/03/04,0,64000,-1233000,-1169000
2016/03/07,0,0,-2247000,-2247000
2016/03/08,0,36000,-1972000,-1936000
2016/03/09,0,0,-249000,-249000
2016/03/10,0,0,-31000,-31000
2016/03/11,0,0,-375000,-375000
2016/03/14,0,0,-424000,-424000
2016/03/15,0,0,-592000,-592000
2016/03/16,0,0,-981000,-981000
2016/03/17,0,0,-100000,-100000
2016/03/18,0,0,-10409000,-10409000
2016/03/21,0,323000,-1529000,-1206000
2016/03/22,0,993000,0,993000
2016/03/23,0,0,-2668000,-2668000
2016/03/24,0,24000,-1202000,-1178000
2016/03/25,0,0,-150000,-150000
2016/03/28,0,200000,-506000,-306000
2016/03/29,0,399000,-849000,-450000
2016/03/30,0,398000,-737000,-339000
2016/03/31,0,76000,0,76000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,120000,-1050000,-930000
2016/04/07,0,382000,-34000,348000
2016/04/08,0,0,0,0
2016/04/11,0,0,-1760000,-1760000
2016/04/12,0,2000,0,2000
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,234000,0,234000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,1110000,-2000,1108000
2016/04/21,0,0,-25000,-25000
2016/04/22,0,0,-114000,-114000
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,-164000,-164000
2016/04/27,0,0,-91000,-91000
2016/04/28,0,0,-250000,-250000
2016/04/29,0,0,-8000,-8000
2016/05/02,0,0,0,0
2016/05/03,0,0,-14000,-14000
2016/05/04,0,0,-233000,-233000
2016/05/05,0,0,-506000,-506000
2016/05/06,0,0,-200000,-200000
2016/05/09,0,0,0,0
2016/05/10,0,0,-181,-181
2016/05/11,0,0,0,0
2016/05/12,0,0,-404000,-404000
2016/05/13,0,58000,-216000,-158000
2016/05/16,0,0,0,0
2016/05/17,0,0,-490000,-490000
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-3000,-3000
2016/05/23,0,98000,0,98000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,61000,-1000,60000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,7000,0,7000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,-800000,-800000
2016/06/08,0,0,-75000,-75000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,-225000,-225000
2016/06/15,0,0,-275000,-275000
2016/06/16,0,0,0,0
2016/06/17,0,150000,-12000,138000
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,-1492000,-1492000
2016/06/23,0,0,0,0
2016/06/24,0,0,-353000,-353000
2016/06/27,0,0,-402000,-402000
2016/06/28,0,1000,-1080000,-1079000
2016/06/29,0,0,-350000,-350000
2016/06/30,0,0,-504000,-504000
2016/07/01,0,143000,-532000,-389000
2016/07/04,0,507000,0,507000
2016/07/05,0,1425000,0,1425000
2016/07/06,0,0,-492000,-492000
2016/07/07,0,320000,-797000,-477000
2016/07/08,0,0,0,0
2016/07/11,0,1766000,-357000,1409000
2016/07/12,0,1761000,0,1761000
2016/07/13,0,1185000,0,1185000
2016/07/14,0,117000,-2000,115000
2016/07/15,0,38000,-129000,-91000
2016/07/18,0,1093000,-300000,793000
2016/07/19,0,259000,-2000,257000
2016/07/20,0,18000,-4000,14000
2016/07/21,0,109000,-6000,103000
2016/07/22,0,113000,-5000,108000
2016/07/25,0,412000,-100000,312000
2016/07/26,0,10000,-949000,-939000
2016/07/27,0,0,-2637000,-2637000
2016/07/28,0,0,0,0
2016/07/29,0,18000,-5695,12305
2016/08/01,0,0,0,0
2016/08/02,0,0,-2000,-2000
2016/08/03,0,0,-157000,-157000
2016/08/04,0,1000,-1001000,-1000000
2016/08/05,0,0,-1701000,-1701000
2016/08/08,0,10000,-1362000,-1352000
2016/08/09,0,17000,-501000,-484000
2016/08/10,0,0,-1145000,-1145000
2016/08/11,0,0,-488000,-488000
2016/08/12,0,32000,-38000,-6000
2016/08/15,0,30000,-71000,-41000
2016/08/16,0,0,-763000,-763000
2016/08/17,0,11000,0,11000
2016/08/18,0,0,-36000,-36000
2016/08/19,0,9000,-327000,-318000
2016/08/22,0,0,0,0
2016/08/23,0,12000,0,12000
2016/08/24,0,0,-2000,-2000
2016/08/25,0,9000,-605000,-596000
2016/08/26,0,1000,-100000,-99000
2016/08/29,0,14000,-231000,-217000
2016/08/30,0,22000,-1000,21000
2016/08/31,0,0,0,0
2016/09/01,0,1000,0,1000
2016/09/02,0,3000,-400000,-397000
2016/09/05,0,0,-1001000,-1001000
2016/09/06,0,0,0,0
2016/09/07,0,88000,0,88000
2016/09/08,0,135000,-5000,130000
2016/09/09,0,118000,0,118000
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,1529000,-3000,1526000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,-13000,-13000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,2741,0,2741
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,-1200000,-1200000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,1000,0,1000
2016/10/14,0,0,0,0
2016/10/17,0,0,-64000,-64000
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,-4000,-4000
2016/10/21,0,0,-4000,-4000
2016/10/24,0,0,0,0
2016/10/25,0,0,-80000,-80000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-1000,-1000
2016/11/02,0,0,-72,-72
2016/11/03,0,106000,0,106000
2016/11/04,0,1000,0,1000
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,340000,0,340000
2016/11/17,0,60000,0,60000
2016/11/18,0,121000,0,121000
2016/11/21,0,0,0,0
2016/11/22,0,5000,0,5000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,-106000,-106000
2016/11/28,0,0,0,0
2016/11/29,0,16000,0,16000
2016/11/30,0,0,0,0
2016/12/01,0,3000,0,3000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-7000,-7000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,80000,0,80000
2016/12/22,0,0,0,0
2016/12/23,0,0,-70000,-70000
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,800000,0,800000
2016/12/30,0,700000,0,700000
2017/01/02,0,0,0,0
2017/01/03,0,0,-250000,-250000
2017/01/04,0,1737000,0,1737000
2017/01/05,0,38000,-32000,6000
2017/01/06,0,619000,-52000,567000
2017/01/09,0,261000,0,261000
2017/01/10,0,692000,0,692000
2017/01/11,0,197000,0,197000
2017/01/12,0,96000,0,96000
2017/01/13,0,35000,0,35000
2017/01/16,0,100000,0,100000
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,754000,0,754000
2017/01/20,0,177000,0,177000
2017/01/23,0,117,0,117
2017/01/24,0,3000,0,3000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-304000,-304000
2017/02/03,0,3000,-382000,-379000
2017/02/06,0,300000,0,300000
2017/02/07,0,0,-700000,-700000
2017/02/08,0,0,-600,-600
2017/02/09,0,1000,0,1000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,1000,0,1000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,1000,0,1000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,2000,0,2000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,145600,-6000,139600
2017/03/20,0,92000,-9000,83000
2017/03/21,0,0,-9000,-9000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,552000,0,552000
2017/03/28,0,250000,0,250000
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,2000,0,2000
2017/04/10,0,231000,-1344000,-1113000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,130000,-1000,129000
2017/04/17,0,0,0,0
2017/04/18,0,1000,0,1000
2017/04/19,0,0,0,0
2017/04/20,0,281000,0,281000
2017/04/21,0,70000,0,70000
2017/04/24,0,1057000,0,1057000
2017/04/25,0,140357,0,140357
2017/04/26,0,1000,0,1000
2017/04/27,0,161000,0,161000
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,-4000,-4000
2017/05/03,0,135000,0,135000
2017/05/04,0,330000,-301000,29000
2017/05/05,0,0,-654000,-654000
2017/05/08,0,0,0,0
2017/05/09,0,699000,-374000,325000
2017/05/10,0,699000,0,699000
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,141000,0,141000
2017/05/16,0,913000,-1000,912000
2017/05/17,0,1150000,0,1150000
2017/05/18,0,65000,-3000,62000
2017/05/19,0,409000,-414000,-5000
2017/05/22,0,0,-1000,-1000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,180000,-404000,-224000
2017/05/26,0,0,-19000,-19000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-14000,-14000
2017/06/05,0,205000,-12000,193000
2017/06/06,0,0,-9000,-9000
2017/06/07,0,390000,-5000,385000
2017/06/08,0,100000,-2000,98000
2017/06/09,0,120000,-5000,115000
2017/06/12,0,160000,0,160000
2017/06/13,0,300000,0,300000
2017/06/14,0,0,-1000,-1000
2017/06/15,0,582000,0,582000
2017/06/16,0,1334000,-17000,1317000
2017/06/19,0,498000,-9000,489000
2017/06/20,0,665000,-10000,655000
2017/06/21,0,183000,0,183000
2017/06/22,0,250000,0,250000
2017/06/23,0,0,-4000,-4000
2017/06/26,0,250000,-5000,245000
2017/06/27,0,7000,-303000,-296000
2017/06/28,0,1000,-230000,-229000
2017/06/29,0,0,-332000,-332000
2017/06/30,0,5000,0,5000
2017/07/03,0,115000,-511000,-396000
2017/07/04,0,0,-773000,-773000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,580000,-4000,576000
2017/07/11,0,0,-300000,-300000
2017/07/12,0,0,-7000,-7000
2017/07/13,0,1000,-1626000,-1625000
2017/07/14,0,0,-937000,-937000
2017/07/17,0,0,-1244,-1244
2017/07/18,0,11000,0,11000
2017/07/19,0,0,0,0
2017/07/20,0,202000,0,202000
2017/07/21,0,40000,-2200000,-2160000
2017/07/24,0,0,0,0
2017/07/25,0,102000,0,102000
2017/07/26,0,800000,-225000,575000
2017/07/27,0,236000,0,236000
2017/07/28,0,581000,0,581000
2017/07/31,0,0,-450000,-450000
2017/08/01,0,0,0,0
2017/08/02,0,0,-6000,-6000
2017/08/03,0,1215000,0,1215000
2017/08/04,0,8000,0,8000
2017/08/07,0,22000,0,22000
2017/08/08,0,0,-3000,-3000
2017/08/09,0,41000,-225000,-184000
2017/08/10,0,25000,0,25000
2017/08/11,0,0,-1000,-1000
2017/08/14,0,0,-1326000,-1326000
2017/08/15,0,150000,-1000,149000
2017/08/16,0,186000,0,186000
2017/08/17,0,151000,0,151000
2017/08/18,0,0,-4000,-4000
