Date,Open,Buy,Sell,Total
2007/04/23,0,12000,-73000,-61000
2007/04/24,0,65000,-58000,7000
2007/04/25,0,36000,-333000,-297000
2007/04/26,0,210000,-34000,176000
2007/04/27,0,0,-52000,-52000
2007/04/30,0,165000,-450000,-285000
2007/05/01,0,0,0,0
2007/05/02,0,442000,-118844,323156
2007/05/03,0,492000,-180000,312000
2007/05/04,0,2833000,-424095,2408905
2007/05/07,0,1225000,-52000,1173000
2007/05/08,0,345000,-131000,214000
2007/05/09,0,71000,-110000,-39000
2007/05/10,0,1266000,-17000,1249000
2007/05/11,0,288000,-662000,-374000
2007/05/14,0,154000,-457000,-303000
2007/05/15,0,282000,-300000,-18000
2007/05/16,0,155000,-155000,0
2007/05/17,0,216000,-33000,183000
2007/05/18,0,329000,-225000,104000
2007/05/21,0,638000,-165000,473000
2007/05/22,0,300000,-520000,-220000
2007/05/23,0,27000,-267000,-240000
2007/05/24,0,128000,-309000,-181000
2007/05/25,0,263000,-22000,241000
2007/05/28,0,15000,-28000,-13000
2007/05/29,0,864000,-62000,802000
2007/05/30,0,191000,-37000,154000
2007/05/31,0,393000,-414000,-21000
2007/06/01,0,343000,-1270000,-927000
2007/06/04,0,139000,-124000,15000
2007/06/05,0,363000,-221000,142000
2007/06/06,0,983000,-1331092,-348092
2007/06/07,0,322000,-851000,-529000
2007/06/08,0,1006000,-55000,951000
2007/06/11,0,493000,-259000,234000
2007/06/12,0,28000,-488000,-460000
2007/06/13,0,97000,-304000,-207000
2007/06/14,0,303000,-785000,-482000
2007/06/15,0,154000,-1107000,-953000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,250000,-1076000,-826000
2007/06/21,0,301000,-279000,22000
2007/06/22,0,92000,-526000,-434000
2007/06/25,0,725000,-202000,523000
2007/06/26,0,93000,-178000,-85000
2007/06/27,0,44000,-589000,-545000
2007/06/28,0,96000,-151000,-55000
2007/06/29,0,31000,-378000,-347000
2007/07/02,0,495000,-176000,319000
2007/07/03,0,422000,-647000,-225000
2007/07/04,0,289000,-318000,-29000
2007/07/05,0,197000,-59000,138000
2007/07/06,0,450000,-240000,210000
2007/07/09,0,378000,-170000,208000
2007/07/10,0,158000,-138000,20000
2007/07/11,0,169000,-208372,-39372
2007/07/12,0,123000,-119000,4000
2007/07/13,0,603000,-68359,534641
2007/07/16,0,36000,-208305,-172305
2007/07/17,0,802000,-730000,72000
2007/07/18,0,752000,-268000,484000
2007/07/19,0,437000,-1558218,-1121218
2007/07/20,0,1518000,-434440,1083560
2007/07/23,0,1051000,-633179,417821
2007/07/24,0,226000,-432000,-206000
2007/07/25,0,117000,-218000,-101000
2007/07/26,0,51000,-817000,-766000
2007/07/27,0,50000,-969000,-919000
2007/07/30,0,533000,-555000,-22000
2007/07/31,0,369000,-518000,-149000
2007/08/01,0,1794000,-795000,999000
2007/08/02,0,486000,-803697,-317697
2007/08/03,0,3500000,-569000,2931000
2007/08/06,0,570000,-513000,57000
2007/08/07,0,734000,-1108000,-374000
2007/08/08,0,1036000,-610000,426000
2007/08/09,0,895000,-1611772,-716772
2007/08/10,0,135000,-595000,-460000
2007/08/13,0,242000,-428000,-186000
2007/08/14,0,907000,-655000,252000
2007/08/15,0,973000,-2145000,-1172000
2007/08/16,0,441000,-1206000,-765000
2007/08/17,0,1047000,-981000,66000
2007/08/20,0,2087000,-833000,1254000
2007/08/21,0,640000,-1320000,-680000
2007/08/22,0,719000,-206000,513000
2007/08/23,0,1105000,-628000,477000
2007/08/24,0,453000,-804000,-351000
2007/08/27,0,963000,-395000,568000
2007/08/28,0,3966000,-1000000,2966000
2007/08/29,0,774000,-316000,458000
2007/08/30,0,1802000,-1868000,-66000
2007/08/31,0,3490000,-1998000,1492000
2007/09/03,0,799000,-847000,-48000
2007/09/04,0,886000,-436000,450000
2007/09/05,0,2339000,-827000,1512000
2007/09/06,0,935000,-602000,333000
2007/09/07,0,468000,-2560000,-2092000
2007/09/10,0,595000,-418000,177000
2007/09/11,0,564000,-826000,-262000
2007/09/12,0,290000,-709000,-419000
2007/09/13,0,655000,-589000,66000
2007/09/14,0,719026,-416000,303026
2007/09/17,0,910000,-334000,576000
2007/09/18,0,0,0,0
2007/09/19,0,576000,-2523000,-1947000
2007/09/20,0,1245077,-1176535,68542
2007/09/21,0,652025,-278908,373117
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1112000,-486000,626000
2007/09/27,0,297000,-668873,-371873
2007/09/28,0,842000,-735014,106986
2007/10/01,0,292000,-735000,-443000
2007/10/02,0,322458,-413000,-90542
2007/10/03,0,521000,-783000,-262000
2007/10/04,0,332000,-405000,-73000
2007/10/05,0,110000,-775000,-665000
2007/10/08,0,490000,-2246745,-1756745
2007/10/09,0,1176000,-2406985,-1230985
2007/10/10,0,0,0,0
2007/10/11,0,574000,-1175000,-601000
2007/10/12,0,1648000,-670000,978000
2007/10/15,0,492000,-207000,285000
2007/10/16,0,1336000,-167000,1169000
2007/10/17,0,2697000,-621000,2076000
2007/10/18,0,2297000,-1571000,726000
2007/10/19,0,682000,-802000,-120000
2007/10/22,0,287000,-598000,-311000
2007/10/23,0,2173000,-1373000,800000
2007/10/24,0,937000,-670477,266523
2007/10/25,0,1058000,-494000,564000
2007/10/26,0,2772000,-1096000,1676000
2007/10/29,0,3301000,-1016000,2285000
2007/10/30,0,412000,-2387000,-1975000
2007/10/31,0,2292000,-2506000,-214000
2007/11/01,0,875000,-2128000,-1253000
2007/11/02,0,920000,-1914000,-994000
2007/11/05,0,878000,-1120000,-242000
2007/11/06,0,460000,-1356000,-896000
2007/11/07,0,1986000,-1857000,129000
2007/11/08,0,1025000,-2521000,-1496000
2007/11/09,0,1400000,-1598000,-198000
2007/11/12,0,546000,-2609000,-2063000
2007/11/13,0,1507000,-1696000,-189000
2007/11/14,0,578000,-932000,-354000
2007/11/15,0,1045000,-319546,725454
2007/11/16,0,908000,-100000,808000
2007/11/19,0,418000,-676000,-258000
2007/11/20,0,1180000,-2102000,-922000
2007/11/21,0,878000,-891498,-13498
2007/11/22,0,1013000,-1466370,-453370
2007/11/23,0,402000,-666000,-264000
2007/11/26,0,226000,-393000,-167000
2007/11/27,0,1084000,-388000,696000
2007/11/28,0,544000,-1121000,-577000
2007/11/29,0,1060000,-445000,615000
2007/11/30,0,380000,-309000,71000
2007/12/03,0,62000,-222000,-160000
2007/12/04,0,1387000,-1327000,60000
2007/12/05,0,428000,-406000,22000
2007/12/06,0,425000,-561000,-136000
2007/12/07,0,255000,-652000,-397000
2007/12/10,0,266000,-392000,-126000
2007/12/11,0,160000,-801000,-641000
2007/12/12,0,544000,-481000,63000
2007/12/13,0,951000,-1994000,-1043000
2007/12/14,0,1092000,-2462000,-1370000
2007/12/17,0,229000,-191852,37148
2007/12/18,0,1054000,-271000,783000
2007/12/19,0,1860000,-850000,1010000
2007/12/20,0,899000,-2043000,-1144000
2007/12/21,0,835000,-724000,111000
2007/12/24,0,504000,-338000,166000
2007/12/25,0,207000,-324000,-117000
2007/12/26,0,531000,-218000,313000
2007/12/27,0,659513,-202000,457513
2007/12/28,0,582000,-1108000,-526000
2007/12/31,0,419000,-316000,103000
2008/01/01,0,0,0,0
2008/01/02,0,112000,-368000,-256000
2008/01/03,0,884000,-601000,283000
2008/01/04,0,428000,-343000,85000
2008/01/07,0,763000,-2645000,-1882000
2008/01/08,0,633000,-874000,-241000
2008/01/09,0,851000,-417000,434000
2008/01/10,0,845000,-1130000,-285000
2008/01/11,0,761000,-833000,-72000
2008/01/14,0,1375000,-2072000,-697000
2008/01/15,0,1859000,-1215000,644000
2008/01/16,0,941000,-739000,202000
2008/01/17,0,687000,-859000,-172000
2008/01/18,0,718000,-231000,487000
2008/01/21,0,103000,-224734,-121734
2008/01/22,0,802000,-650000,152000
2008/01/23,0,756000,-994000,-238000
2008/01/24,0,825000,-389000,436000
2008/01/25,0,536000,-422000,114000
2008/01/28,0,413000,-1344000,-931000
2008/01/29,0,533000,-379000,154000
2008/01/30,0,774000,-969000,-195000
2008/01/31,0,348000,-565000,-217000
2008/02/01,0,508000,-577000,-69000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,396000,-601000,-205000
2008/02/13,0,26000,-475193,-449193
2008/02/14,0,847000,-394000,453000
2008/02/15,0,560000,-177875,382125
2008/02/18,0,112338,-375000,-262662
2008/02/19,0,346000,-340000,6000
2008/02/20,0,209000,-168000,41000
2008/02/21,0,525000,-112000,413000
2008/02/22,0,317000,-77000,240000
2008/02/25,0,164000,-429390,-265390
2008/02/26,0,188000,-1041034,-853034
2008/02/27,0,411000,-614356,-203356
2008/02/28,0,0,0,0
2008/02/29,0,208000,-119000,89000
2008/03/03,0,424000,-499520,-75520
2008/03/04,0,276000,-499044,-223044
2008/03/05,0,116000,-308000,-192000
2008/03/06,0,429000,-112034,316966
2008/03/07,0,684000,-101000,583000
2008/03/10,0,240000,-367000,-127000
2008/03/11,0,291000,-135000,156000
2008/03/12,0,708000,-230384,477616
2008/03/13,0,279000,-424647,-145647
2008/03/14,0,231000,-443000,-212000
2008/03/17,0,673000,-560000,113000
2008/03/18,0,517000,-143000,374000
2008/03/19,0,232000,-312000,-80000
2008/03/20,0,745000,-324000,421000
2008/03/21,0,598000,-162000,436000
2008/03/24,0,1331000,-854000,477000
2008/03/25,0,983000,-258000,725000
2008/03/26,0,95000,-769000,-674000
2008/03/27,0,178000,-225000,-47000
2008/03/28,0,430000,-113598,316402
2008/03/31,0,199000,-286149,-87149
2008/04/01,0,319000,-241986,77014
2008/04/02,0,1459000,-769000,690000
2008/04/03,0,437000,-343685,93315
2008/04/04,0,0,0,0
2008/04/07,0,152000,-62000,90000
2008/04/08,0,92000,-221000,-129000
2008/04/09,0,202000,-479000,-277000
2008/04/10,0,60000,-448000,-388000
2008/04/11,0,775000,-411000,364000
2008/04/14,0,82000,-614965,-532965
2008/04/15,0,171000,-233000,-62000
2008/04/16,0,143000,-821000,-678000
2008/04/17,0,595000,-487000,108000
2008/04/18,0,314000,-245000,69000
2008/04/21,0,236000,-209000,27000
2008/04/22,0,259000,-440000,-181000
2008/04/23,0,267000,-169000,98000
2008/04/24,0,488000,-236000,252000
2008/04/25,0,508000,-109000,399000
2008/04/28,0,429000,-386000,43000
2008/04/29,0,454000,-50000,404000
2008/04/30,0,367000,-242000,125000
2008/05/01,0,0,0,0
2008/05/02,0,1843000,-1039000,804000
2008/05/05,0,119000,-251000,-132000
2008/05/06,0,154000,-565000,-411000
2008/05/07,0,316000,-423000,-107000
2008/05/08,0,84000,-267000,-183000
2008/05/09,0,313000,-348000,-35000
2008/05/12,0,480000,-1197787,-717787
2008/05/13,0,163020,-245000,-81980
2008/05/14,0,145000,-72000,73000
2008/05/15,0,231000,-81000,150000
2008/05/16,0,306000,-65000,241000
2008/05/19,0,566000,-208000,358000
2008/05/20,0,432000,-427000,5000
2008/05/21,0,260000,-229000,31000
2008/05/22,0,197000,-153000,44000
2008/05/23,0,159000,-736000,-577000
2008/05/26,0,232000,-223000,9000
2008/05/27,0,119000,-195280,-76280
2008/05/28,0,41000,-292000,-251000
2008/05/29,0,448000,-390000,58000
2008/05/30,0,1206000,-1032000,174000
2008/06/02,0,193000,-125000,68000
2008/06/03,0,109000,-127182,-18182
2008/06/04,0,412000,-109459,302541
2008/06/05,0,392000,-19000,373000
2008/06/06,0,499000,-492000,7000
2008/06/09,0,93000,-187000,-94000
2008/06/10,0,116000,-371000,-255000
2008/06/11,0,81000,-479000,-398000
2008/06/12,0,667000,-1090000,-423000
2008/06/13,0,112000,-73000,39000
2008/06/16,0,415000,-89000,326000
2008/06/17,0,138000,-73000,65000
2008/06/18,0,333000,-70000,263000
2008/06/19,0,144000,-146000,-2000
2008/06/20,0,207000,-63000,144000
2008/06/23,0,250000,-91000,159000
2008/06/24,0,247000,-284000,-37000
2008/06/25,0,720000,-759000,-39000
2008/06/26,0,195000,-177000,18000
2008/06/27,0,252000,-426000,-174000
2008/06/30,0,387000,-61000,326000
2008/07/01,0,308000,-57000,251000
2008/07/02,0,502000,-63000,439000
2008/07/03,0,175000,-677000,-502000
2008/07/04,0,157000,-220000,-63000
2008/07/07,0,183000,-63000,120000
2008/07/08,0,380000,-189000,191000
2008/07/09,0,627000,-62000,565000
2008/07/10,0,367000,-630000,-263000
2008/07/11,0,213000,-74000,139000
2008/07/14,0,102000,-332000,-230000
2008/07/15,0,297000,-126000,171000
2008/07/16,0,429000,-383000,46000
2008/07/17,0,505000,-189000,316000
2008/07/18,0,116000,-147000,-31000
2008/07/21,0,1573000,-3000,1570000
2008/07/22,0,560000,-441000,119000
2008/07/23,0,532000,-27000,505000
2008/07/24,0,370000,-274000,96000
2008/07/25,0,311000,-43000,268000
2008/07/28,0,0,0,0
2008/07/29,0,259000,-242000,17000
2008/07/30,0,572000,-42000,530000
2008/07/31,0,567000,-191000,376000
2008/08/01,0,345000,-84000,261000
2008/08/04,0,265000,-25000,240000
2008/08/05,0,346000,-313000,33000
2008/08/06,0,556000,-479000,77000
2008/08/07,0,1405000,-1425000,-20000
2008/08/08,0,521000,-2067000,-1546000
2008/08/11,0,242000,-523000,-281000
2008/08/12,0,215000,-229000,-14000
2008/08/13,0,1248000,-531000,717000
2008/08/14,0,902000,-256000,646000
2008/08/15,0,315000,-301773,13227
2008/08/18,0,122000,-286227,-164227
2008/08/19,0,755000,-133000,622000
2008/08/20,0,343000,-445000,-102000
2008/08/21,0,220000,-132000,88000
2008/08/22,0,640000,-707000,-67000
2008/08/25,0,394000,-166000,228000
2008/08/26,0,94000,-214000,-120000
2008/08/27,0,1978000,-123000,1855000
2008/08/28,0,728000,-174000,554000
2008/08/29,0,800000,-889000,-89000
2008/09/01,0,788538,-1552000,-763462
2008/09/02,0,508000,-2839000,-2331000
2008/09/03,0,639000,-129000,510000
2008/09/04,0,1152000,-905000,247000
2008/09/05,0,2041000,-542000,1499000
2008/09/08,0,1441000,-668000,773000
2008/09/09,0,547000,-483000,64000
2008/09/10,0,1204000,-1067000,137000
2008/09/11,0,591000,-794000,-203000
2008/09/12,0,597000,-197000,400000
2008/09/15,0,279000,-427000,-148000
2008/09/16,0,421000,-1424000,-1003000
2008/09/17,0,276000,-448000,-172000
2008/09/18,0,497000,-271000,226000
2008/09/19,0,814000,-428000,386000
2008/09/22,0,1198000,-825000,373000
2008/09/23,0,618000,-299000,319000
2008/09/24,0,267000,-208000,59000
2008/09/25,0,180000,-90000,90000
2008/09/26,0,159000,-1140000,-981000
2008/09/29,0,0,0,0
2008/09/30,0,727000,-1008000,-281000
2008/10/01,0,147105,-831800,-684695
2008/10/02,0,279000,-430409,-151409
2008/10/03,0,533000,-522000,11000
2008/10/06,0,297000,-692836,-395836
2008/10/07,0,909000,-204000,705000
2008/10/08,0,726000,-428987,297013
2008/10/09,0,1446000,-791202,654798
2008/10/10,0,0,0,0
2008/10/13,0,116000,-362000,-246000
2008/10/14,0,245000,-309217,-64217
2008/10/15,0,335000,-1108000,-773000
2008/10/16,0,10000,-8000,2000
2008/10/17,0,570000,-527984,42016
2008/10/20,0,777000,-134838,642162
2008/10/21,0,1111000,-83000,1028000
2008/10/22,0,209000,-687880,-478880
2008/10/23,0,5000,-38670,-33670
2008/10/24,0,18000,-31500,-13500
2008/10/27,0,273000,-160000,113000
2008/10/28,0,722000,-317251,404749
2008/10/29,0,795000,-704417,90583
2008/10/30,0,845000,-182071,662929
2008/10/31,0,744000,-230975,513025
2008/11/03,0,359000,-828000,-469000
2008/11/04,0,206000,-100585,105415
2008/11/05,0,261000,-1137000,-876000
2008/11/06,0,173000,-341000,-168000
2008/11/07,0,425111,-138000,287111
2008/11/10,0,145000,-170000,-25000
2008/11/11,0,445000,-412000,33000
2008/11/12,0,86000,-299000,-213000
2008/11/13,0,175000,-775462,-600462
2008/11/14,0,87000,-367925,-280925
2008/11/17,0,75000,-281381,-206381
2008/11/18,0,523000,-225000,298000
2008/11/19,0,583000,-171977,411023
2008/11/20,0,1572000,-85000,1487000
2008/11/21,0,629000,-225000,404000
2008/11/24,0,687000,-194000,493000
2008/11/25,0,537000,-360000,177000
2008/11/26,0,79000,-80000,-1000
2008/11/27,0,1073000,-722000,351000
2008/11/28,0,607000,-332000,275000
2008/12/01,0,516000,-562359,-46359
2008/12/02,0,121000,-460000,-339000
2008/12/03,0,124000,-1298000,-1174000
2008/12/04,0,184000,-440000,-256000
2008/12/05,0,325000,-41000,284000
2008/12/08,0,565000,-16000,549000
2008/12/09,0,2484000,-138000,2346000
2008/12/10,0,1090000,-397000,693000
2008/12/11,0,519000,-319000,200000
2008/12/12,0,617000,-1250000,-633000
2008/12/15,0,802000,-279000,523000
2008/12/16,0,377000,-168000,209000
2008/12/17,0,503000,-512000,-9000
2008/12/18,0,1033000,-757000,276000
2008/12/19,0,311000,-247000,64000
2008/12/22,0,141000,-1522000,-1381000
2008/12/23,0,57000,-396000,-339000
2008/12/24,0,126000,-687000,-561000
2008/12/25,0,28000,-250000,-222000
2008/12/26,0,97000,-102000,-5000
2008/12/29,0,73000,-12000,61000
2008/12/30,0,107000,-391801,-284801
2008/12/31,0,350000,-347921,2079
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,1560000,-71000,1489000
2009/01/06,0,323000,-658000,-335000
2009/01/07,0,219000,-559000,-340000
2009/01/08,0,120000,-485000,-365000
2009/01/09,0,115000,-6000,109000
2009/01/12,0,960000,-85000,875000
2009/01/13,0,431000,-141000,290000
2009/01/14,0,1567000,-696000,871000
2009/01/15,0,787000,-403000,384000
2009/01/16,0,312000,-570000,-258000
2009/01/19,0,821000,-111000,710000
2009/01/20,0,571000,-181234,389766
2009/01/21,0,848000,-677000,171000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,53000,-130983,-77983
2009/02/03,0,194000,-265000,-71000
2009/02/04,0,196000,-23000,173000
2009/02/05,0,939000,-249000,690000
2009/02/06,0,2300000,-290000,2010000
2009/02/09,0,1376012,-1576000,-199988
2009/02/10,0,462000,-1645000,-1183000
2009/02/11,0,302000,-333169,-31169
2009/02/12,0,961000,-503892,457108
2009/02/13,0,3692000,-981000,2711000
2009/02/16,0,2944000,-1483000,1461000
2009/02/17,0,780000,-2568000,-1788000
2009/02/18,0,968000,-337000,631000
2009/02/19,0,1724000,-978000,746000
2009/02/20,0,511000,-1043000,-532000
2009/02/23,0,538000,-1932000,-1394000
2009/02/24,0,649000,-757000,-108000
2009/02/25,0,651000,-380000,271000
2009/02/26,0,869000,-279000,590000
2009/02/27,0,792000,-487000,305000
2009/03/02,0,818000,-507000,311000
2009/03/03,0,1392000,-698000,694000
2009/03/04,0,2507000,-656000,1851000
2009/03/05,0,2967000,-1684000,1283000
2009/03/06,0,705000,-1955000,-1250000
2009/03/09,0,1281000,-581000,700000
2009/03/10,0,2623000,-1056499,1566501
2009/03/11,0,473000,-2337000,-1864000
2009/03/12,0,453000,-1386000,-933000
2009/03/13,0,1583000,-1641000,-58000
2009/03/16,0,990000,-3255000,-2265000
2009/03/17,0,606000,-555000,51000
2009/03/18,0,1136000,-503000,633000
2009/03/19,0,552000,-1059331,-507331
2009/03/20,0,588000,-2421000,-1833000
2009/03/23,0,467000,-2688000,-2221000
2009/03/24,0,829000,-850000,-21000
2009/03/25,0,1195000,-825302,369698
2009/03/26,0,788000,-1401000,-613000
2009/03/27,0,449000,-2788000,-2339000
2009/03/30,0,734000,-1115000,-381000
2009/03/31,0,401000,-178000,223000
2009/04/01,0,552000,-576000,-24000
2009/04/02,0,528000,-396326,131674
2009/04/03,0,531000,-742000,-211000
2009/04/06,0,1262000,-727332,534668
2009/04/07,0,162000,-315000,-153000
2009/04/08,0,436000,-1440000,-1004000
2009/04/09,0,587000,-499000,88000
2009/04/10,0,727000,-1579327,-852327
2009/04/13,0,345000,-953000,-608000
2009/04/14,0,1657000,-1218000,439000
2009/04/15,0,1174000,-1342000,-168000
2009/04/16,0,1782000,-1215000,567000
2009/04/17,0,748000,-1736324,-988324
2009/04/20,0,959000,-904000,55000
2009/04/21,0,684000,-773000,-89000
2009/04/22,0,433000,-484000,-51000
2009/04/23,0,794000,-608000,186000
2009/04/24,0,344000,-693000,-349000
2009/04/27,0,700000,-732000,-32000
2009/04/28,0,381000,-1342323,-961323
2009/04/29,0,453000,-545000,-92000
2009/04/30,0,1074000,-198000,876000
2009/05/01,0,0,0,0
2009/05/04,0,2124000,-755000,1369000
2009/05/05,0,1278000,-1448000,-170000
2009/05/06,0,2323000,-644319,1678681
2009/05/07,0,1277000,-1091000,186000
2009/05/08,0,1472000,-624187,847813
2009/05/11,0,231000,-1409000,-1178000
2009/05/12,0,629000,-1012000,-383000
2009/05/13,0,514000,-676000,-162000
2009/05/14,0,818000,-443000,375000
2009/05/15,0,302000,-536000,-234000
2009/05/18,0,363000,-717000,-354000
2009/05/19,0,344000,-777000,-433000
2009/05/20,0,521000,-327000,194000
2009/05/21,0,176000,-417000,-241000
2009/05/22,0,395000,-699670,-304670
2009/05/25,0,391000,-287000,104000
2009/05/26,0,478000,-654000,-176000
2009/05/27,0,1111000,-450000,661000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,680000,-575659,104341
2009/06/02,0,417000,-822000,-405000
2009/06/03,0,867000,-534000,333000
2009/06/04,0,711000,-966628,-255628
2009/06/05,0,228000,-651000,-423000
2009/06/08,0,429000,-489000,-60000
2009/06/09,0,1129000,-1068000,61000
2009/06/10,0,875000,-1122314,-247314
2009/06/11,0,325000,-677000,-352000
2009/06/12,0,333000,-1008873,-675873
2009/06/15,0,647000,-1438000,-791000
2009/06/16,0,201000,-878663,-677663
2009/06/17,0,380000,-1070000,-690000
2009/06/18,0,419000,-393000,26000
2009/06/19,0,336000,-389000,-53000
2009/06/22,0,465000,-184000,281000
2009/06/23,0,286000,-218000,68000
2009/06/24,0,971000,-396000,575000
2009/06/25,0,307000,-215000,92000
2009/06/26,0,227000,-387000,-160000
2009/06/29,0,78000,-174000,-96000
2009/06/30,0,640000,-1154000,-514000
2009/07/01,0,636000,-227000,409000
2009/07/02,0,916000,-339000,577000
2009/07/03,0,749000,-400000,349000
2009/07/06,0,220000,-315000,-95000
2009/07/07,0,599638,-264000,335638
2009/07/08,0,165000,-422000,-257000
2009/07/09,0,704000,-334000,370000
2009/07/10,0,503000,-350000,153000
2009/07/13,0,349000,-675000,-326000
2009/07/14,0,342000,-413000,-71000
2009/07/15,0,1169000,-310137,858863
2009/07/16,0,837000,-543000,294000
2009/07/17,0,600000,-370000,230000
2009/07/20,0,417000,-325000,92000
2009/07/21,0,262000,-665000,-403000
2009/07/22,0,483000,-134000,349000
2009/07/23,0,1587000,-912000,675000
2009/07/24,0,968000,-1503000,-535000
2009/07/27,0,1503000,-638000,865000
2009/07/28,0,1456000,-622000,834000
2009/07/29,0,478000,-740000,-262000
2009/07/30,0,640000,-1364000,-724000
2009/07/31,0,77000,-498000,-421000
2009/08/03,0,156622,-824000,-667378
2009/08/04,0,67000,-783849,-716849
2009/08/05,0,125000,-238000,-113000
2009/08/06,0,503000,-221000,282000
2009/08/07,0,0,0,0
2009/08/10,0,186000,-184000,2000
2009/08/11,0,421000,-367000,54000
2009/08/12,0,590000,-1267000,-677000
2009/08/13,0,650000,-813000,-163000
2009/08/14,0,788000,-185000,603000
2009/08/17,0,355000,-887000,-532000
2009/08/18,0,542000,-709000,-167000
2009/08/19,0,240000,-841000,-601000
2009/08/20,0,153000,-355000,-202000
2009/08/21,0,268000,-266000,2000
2009/08/24,0,158056,-76000,82056
2009/08/25,0,388000,-108000,280000
2009/08/26,0,106000,-593793,-487793
2009/08/27,0,108000,-120000,-12000
2009/08/28,0,222000,-115000,107000
2009/08/31,0,89000,-191797,-102797
2009/09/01,0,597000,-48000,549000
2009/09/02,0,371000,-105000,266000
2009/09/03,0,437000,-434000,3000
2009/09/04,0,900000,-317000,583000
2009/09/07,0,528000,-1324000,-796000
2009/09/08,0,1822000,-860000,962000
2009/09/09,0,252000,-693000,-441000
2009/09/10,0,351000,-1516000,-1165000
