Date,Open,Buy,Sell,Total
2009/09/11,0,65000,-199000,-134000
2009/09/14,0,186000,-644000,-458000
2009/09/15,0,913944,-107000,806944
2009/09/16,0,366000,-669000,-303000
2009/09/17,0,261000,-569000,-308000
2009/09/18,0,133000,-213000,-80000
2009/09/21,0,267000,-635000,-368000
2009/09/22,0,55000,-106000,-51000
2009/09/23,0,183000,-746442,-563442
2009/09/24,0,170000,-153420,16580
2009/09/25,0,86000,-95530,-9530
2009/09/28,0,333000,-347947,-14947
2009/09/29,0,97000,-198000,-101000
2009/09/30,0,76000,-129200,-53200
2009/10/01,0,168000,-300000,-132000
2009/10/02,0,146000,-336540,-190540
2009/10/05,0,225000,-394074,-169074
2009/10/06,0,273000,-373000,-100000
2009/10/07,0,124000,-173000,-49000
2009/10/08,0,227000,-224200,2800
2009/10/09,0,165000,-155000,10000
2009/10/12,0,292000,-117000,175000
2009/10/13,0,221446,-194000,27446
2009/10/14,0,245000,-155000,90000
2009/10/15,0,136000,-404000,-268000
2009/10/16,0,409000,-186700,222300
2009/10/19,0,521000,-183000,338000
2009/10/20,0,616000,-1052014,-436014
2009/10/21,0,178000,-233015,-55015
2009/10/22,0,429000,-618000,-189000
2009/10/23,0,231000,-243000,-12000
2009/10/26,0,201000,-262000,-61000
2009/10/27,0,521000,-202000,319000
2009/10/28,0,69000,-772000,-703000
2009/10/29,0,789000,-461060,327940
2009/10/30,0,400000,-449000,-49000
2009/11/02,0,225000,-368259,-143259
2009/11/03,0,287000,-180000,107000
2009/11/04,0,771000,-240000,531000
2009/11/05,0,89000,-364000,-275000
2009/11/06,0,163000,-682000,-519000
2009/11/09,0,113000,-51000,62000
2009/11/10,0,169000,-170200,-1200
2009/11/11,0,570000,-214246,355754
2009/11/12,0,508000,-496000,12000
2009/11/13,0,185000,-281000,-96000
2009/11/16,0,91000,-103000,-12000
2009/11/17,0,44000,-273000,-229000
2009/11/18,0,156000,-306000,-150000
2009/11/19,0,134000,-333011,-199011
2009/11/20,0,110000,-335000,-225000
2009/11/23,0,139000,-84000,55000
2009/11/24,0,33000,-206000,-173000
2009/11/25,0,200000,-118000,82000
2009/11/26,0,104000,-107036,-3036
2009/11/27,0,199000,-185000,14000
2009/11/30,0,111000,-50013,60987
2009/12/01,0,93000,-78000,15000
2009/12/02,0,193000,-65000,128000
2009/12/03,0,137000,-165000,-28000
2009/12/04,0,127000,-114000,13000
2009/12/07,0,239000,-98000,141000
2009/12/08,0,29000,-161000,-132000
2009/12/09,0,358000,-145000,213000
2009/12/10,0,31000,-693000,-662000
2009/12/11,0,696000,-98000,598000
2009/12/14,0,99000,-5000,94000
2009/12/15,0,4390000,-1648000,2742000
2009/12/16,0,4080000,-902000,3178000
2009/12/17,0,929000,-2898000,-1969000
2009/12/18,0,914000,-498000,416000
2009/12/21,0,1787000,-552000,1235000
2009/12/22,0,871000,-583627,287373
2009/12/23,0,373000,-776000,-403000
2009/12/24,0,640000,-959000,-319000
2009/12/25,0,207000,-517000,-310000
2009/12/28,0,182000,-553000,-371000
2009/12/29,0,167000,-571000,-404000
2009/12/30,0,515000,-577000,-62000
2009/12/31,0,628000,-779000,-151000
2010/01/01,0,0,0,0
2010/01/04,0,476000,-2376000,-1900000
2010/01/05,0,312000,-567000,-255000
2010/01/06,0,254000,-974000,-720000
2010/01/07,0,459000,-430000,29000
2010/01/08,0,499000,-597000,-98000
2010/01/11,0,532000,-306000,226000
2010/01/12,0,368000,-1158000,-790000
2010/01/13,0,559000,-172000,387000
2010/01/14,0,611000,-277814,333186
2010/01/15,0,422000,-405000,17000
2010/01/18,0,380000,-374000,6000
2010/01/19,0,247000,-359000,-112000
2010/01/20,0,390568,-899718,-509150
2010/01/21,0,510000,-409000,101000
2010/01/22,0,479000,-515000,-36000
2010/01/25,0,644000,-1099000,-455000
2010/01/26,0,409000,-1131000,-722000
2010/01/27,0,1217000,-253000,964000
2010/01/28,0,1088000,-888000,200000
2010/01/29,0,452000,-620000,-168000
2010/02/01,0,531000,-809000,-278000
2010/02/02,0,261000,-597000,-336000
2010/02/03,0,1022000,-344046,677954
2010/02/04,0,1158000,-123000,1035000
2010/02/05,0,533000,-1015000,-482000
2010/02/08,0,857000,-311001,545999
2010/02/09,0,751000,-401000,350000
2010/02/10,0,638000,-221013,416987
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,516000,-488000,28000
2010/02/23,0,133000,-332000,-199000
2010/02/24,0,65000,-418000,-353000
2010/02/25,0,208000,-1166000,-958000
2010/02/26,0,180000,-354000,-174000
2010/03/01,0,295000,-220000,75000
2010/03/02,0,18000,-198000,-180000
2010/03/03,0,53000,-308003,-255003
2010/03/04,0,28000,-482000,-454000
2010/03/05,0,210000,-118000,92000
2010/03/08,0,1362000,-152000,1210000
2010/03/09,0,444000,-474000,-30000
2010/03/10,0,134000,-497000,-363000
2010/03/11,0,148000,-610000,-462000
2010/03/12,0,272000,-646000,-374000
2010/03/15,0,131000,-480000,-349000
2010/03/16,0,305000,-476000,-171000
2010/03/17,0,1182000,-51000,1131000
2010/03/18,0,276000,-76000,200000
2010/03/19,0,267000,-285000,-18000
2010/03/22,0,103000,-501000,-398000
2010/03/23,0,165000,-487000,-322000
2010/03/24,0,528000,-435231,92769
2010/03/25,0,1164000,-411000,753000
2010/03/26,0,310000,-334000,-24000
2010/03/29,0,207000,-447773,-240773
2010/03/30,0,90000,-58000,32000
2010/03/31,0,213000,-19000,194000
2010/04/01,0,425000,-147000,278000
2010/04/02,0,82000,-355000,-273000
2010/04/05,0,0,0,0
2010/04/06,0,381000,-393000,-12000
2010/04/07,0,105000,-350000,-245000
2010/04/08,0,476000,-131000,345000
2010/04/09,0,175000,-199000,-24000
2010/04/12,0,290000,-169296,120704
2010/04/13,0,16000,-294000,-278000
2010/04/14,0,40000,-547000,-507000
2010/04/15,0,470000,-116000,354000
2010/04/16,0,772000,-240000,532000
2010/04/19,0,256000,-818000,-562000
2010/04/20,0,968000,-675000,293000
2010/04/21,0,895000,-135000,760000
2010/04/22,0,322131,-740000,-417869
2010/04/23,0,138000,-471000,-333000
2010/04/26,0,972000,-280000,692000
2010/04/27,0,635000,-185000,450000
2010/04/28,0,938000,-633000,305000
2010/04/29,0,287000,-673000,-386000
2010/04/30,0,44000,-687000,-643000
2010/05/03,0,333000,-630000,-297000
2010/05/04,0,108000,-610122,-502122
2010/05/05,0,290000,-640000,-350000
2010/05/06,0,743000,-1086000,-343000
2010/05/07,0,249000,-391000,-142000
2010/05/10,0,272000,-182363,89637
2010/05/11,0,53000,-348000,-295000
2010/05/12,0,124000,-135000,-11000
2010/05/13,0,119102,-120000,-898
2010/05/14,0,880228,-143000,737228
2010/05/17,0,957000,-203709,753291
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,0,0,0
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,0,0,0
2010/05/27,0,0,0,0
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,0,0,0
2010/06/09,0,0,0,0
2010/06/10,0,0,0,0
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,0,-123900,-123900
2010/06/25,0,34200,-119500,-85300
2010/06/28,0,3000,0,3000
2010/06/29,0,228000,0,228000
2010/06/30,0,32000,0,32000
2010/07/01,0,311000,-83000,228000
2010/07/02,0,312000,-81000,231000
2010/07/05,0,34000,-64500,-30500
2010/07/06,0,174000,-20000,154000
2010/07/07,0,15000,-26098,-11098
2010/07/08,0,51000,-265553,-214553
2010/07/09,0,10000,-52000,-42000
2010/07/12,0,55000,-80000,-25000
2010/07/13,0,8000,-21000,-13000
2010/07/14,0,104000,-265000,-161000
2010/07/15,0,10000,-2000,8000
2010/07/16,0,51000,-12000,39000
2010/07/19,0,4000,-9000,-5000
2010/07/20,0,8000,-21000,-13000
2010/07/21,0,2000,-2000,0
2010/07/22,0,31000,-8000,23000
2010/07/23,0,58000,-67000,-9000
2010/07/26,0,8000,-2000,6000
2010/07/27,0,8000,-68000,-60000
2010/07/28,0,32000,-53000,-21000
2010/07/29,0,10000,-13000,-3000
2010/07/30,0,7000,-34000,-27000
2010/08/02,0,71000,-23000,48000
2010/08/03,0,22000,-23000,-1000
2010/08/04,0,150030,-19000,131030
2010/08/05,0,4040,-111000,-106960
2010/08/06,0,26000,-2000,24000
2010/08/09,0,4000,-112000,-108000
2010/08/10,0,19000,-114000,-95000
2010/08/11,0,15030,-68000,-52970
2010/08/12,0,11000,-41000,-30000
2010/08/13,0,47000,-73000,-26000
2010/08/16,0,50250,-53000,-2750
2010/08/17,0,37000,-26000,11000
2010/08/18,0,46000,-28000,18000
2010/08/19,0,28000,-22000,6000
2010/08/20,0,3000,-21000,-18000
2010/08/23,0,16000,-20000,-4000
2010/08/24,0,7000,-42000,-35000
2010/08/25,0,43000,-53000,-10000
2010/08/26,0,38000,-7000,31000
2010/08/27,0,35000,-13000,22000
2010/08/30,0,32000,-10000,22000
2010/08/31,0,18000,-28000,-10000
2010/09/01,0,10000,-71043,-61043
2010/09/02,0,30000,-21000,9000
2010/09/03,0,11000,-13000,-2000
2010/09/06,0,39000,-48000,-9000
2010/09/07,0,12000,-18524,-6524
2010/09/08,0,13000,-12000,1000
2010/09/09,0,8000,-23000,-15000
2010/09/10,0,18000,-7000,11000
2010/09/13,0,101000,-65000,36000
2010/09/14,0,20000,-13000,7000
2010/09/15,0,29000,-30000,-1000
2010/09/16,0,6000,-7000,-1000
2010/09/17,0,66000,-21000,45000
2010/09/20,0,13000,-7000,6000
2010/09/21,0,16000,-25000,-9000
2010/09/22,0,0,0,0
2010/09/23,0,8000,-16000,-8000
2010/09/24,0,17000,0,17000
2010/09/27,0,24000,-12000,12000
2010/09/28,0,6000,-13000,-7000
2010/09/29,0,34000,-15000,19000
2010/09/30,0,9000,-10000,-1000
2010/10/01,0,11000,-1000,10000
2010/10/04,0,13000,-29000,-16000
2010/10/05,0,51000,-6000,45000
2010/10/06,0,5000,-6000,-1000
2010/10/07,0,12000,-6351,5649
2010/10/08,0,52000,-6000,46000
2010/10/11,0,12000,-2000,10000
2010/10/12,0,32000,-27000,5000
2010/10/13,0,22000,-13000,9000
2010/10/14,0,35000,-15000,20000
2010/10/15,0,41000,-31000,10000
2010/10/18,0,27000,-9000,18000
2010/10/19,0,5000,-16000,-11000
2010/10/20,0,95000,-2000,93000
2010/10/21,0,24000,-12000,12000
2010/10/22,0,71000,-67000,4000
2010/10/25,0,533000,-279000,254000
2010/10/26,0,90000,-71000,19000
2010/10/27,0,124000,-17000,107000
2010/10/28,0,211000,-136000,75000
2010/10/29,0,121000,-485300,-364300
2010/11/01,0,152000,-54004,97996
2010/11/02,0,145000,-56000,89000
2010/11/03,0,327000,-58000,269000
2010/11/04,0,102000,-127000,-25000
2010/11/05,0,57000,-53000,4000
2010/11/08,0,200000,-74000,126000
2010/11/09,0,51065,-58000,-6935
2010/11/10,0,85000,-235000,-150000
2010/11/11,0,85000,-21000,64000
2010/11/12,0,20000,-19000,1000
2010/11/15,0,60000,-31000,29000
2010/11/16,0,147000,-26000,121000
2010/11/17,0,37000,-103000,-66000
2010/11/18,0,23000,-6000,17000
2010/11/19,0,74000,-28000,46000
2010/11/22,0,28000,-85000,-57000
2010/11/23,0,22000,-62000,-40000
2010/11/24,0,336000,-61000,275000
2010/11/25,0,66000,-243000,-177000
2010/11/26,0,126000,-106000,20000
2010/11/29,0,41000,-65000,-24000
2010/11/30,0,90000,-36000,54000
2010/12/01,0,136000,-95000,41000
2010/12/02,0,158000,-90000,68000
2010/12/03,0,479000,-259000,220000
2010/12/06,0,105000,-78000,27000
2010/12/07,0,31000,-160000,-129000
2010/12/08,0,34000,-37000,-3000
2010/12/09,0,113000,-30000,83000
2010/12/10,0,75000,-33000,42000
2010/12/13,0,22000,-82000,-60000
2010/12/14,0,46000,-70989,-24989
2010/12/15,0,24000,-430000,-406000
2010/12/16,0,41000,-38000,3000
2010/12/17,0,74000,-169000,-95000
2010/12/20,0,23000,-154000,-131000
2010/12/21,0,8000,-25000,-17000
2010/12/22,0,16000,-14000,2000
2010/12/23,0,27000,-68000,-41000
2010/12/24,0,5000,-63000,-58000
2010/12/27,0,29000,-24000,5000
2010/12/28,0,18000,-63000,-45000
2010/12/29,0,29000,-46577,-17577
2010/12/30,0,12000,-68000,-56000
2010/12/31,0,30000,-16000,14000
2011/01/03,0,37000,-49000,-12000
2011/01/04,0,44000,-61000,-17000
2011/01/05,0,115000,-120000,-5000
2011/01/06,0,160000,-43000,117000
2011/01/07,0,192000,-192000,0
2011/01/10,0,138000,-6000,132000
2011/01/11,0,119000,-22000,97000
2011/01/12,0,30000,-43000,-13000
2011/01/13,0,36000,-39000,-3000
2011/01/14,0,26000,-73000,-47000
2011/01/17,0,14000,-22100,-8100
2011/01/18,0,14000,-181000,-167000
2011/01/19,0,6000,-78000,-72000
2011/01/20,0,23000,-38000,-15000
2011/01/21,0,116000,-40000,76000
2011/01/24,0,0,-199000,-199000
2011/01/25,0,159000,-38000,121000
2011/01/26,0,19000,-49000,-30000
2011/01/27,0,69000,-42000,27000
2011/01/28,0,70000,-78000,-8000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,15000,-96350,-81350
2011/02/09,0,31000,-75000,-44000
2011/02/10,0,58000,-129000,-71000
2011/02/11,0,269320,-88000,181320
2011/02/14,0,88000,-67320,20680
2011/02/15,0,72000,-118000,-46000
2011/02/16,0,56000,-24000,32000
2011/02/17,0,59000,-45000,14000
2011/02/18,0,69000,0,69000
2011/02/21,0,26000,-39000,-13000
2011/02/22,0,54000,-63000,-9000
2011/02/23,0,83000,-66000,17000
2011/02/24,0,293000,-56000,237000
2011/02/25,0,262000,-83000,179000
2011/02/28,0,0,0,0
2011/03/01,0,173000,-64000,109000
2011/03/02,0,92000,-90000,2000
2011/03/03,0,130000,-106000,24000
2011/03/04,0,133000,-38000,95000
2011/03/07,0,79000,-37931,41069
2011/03/08,0,55000,-47000,8000
2011/03/09,0,13000,-46000,-33000
2011/03/10,0,89000,-101000,-12000
2011/03/11,0,50000,-184000,-134000
2011/03/14,0,67000,-145000,-78000
2011/03/15,0,384000,-140000,244000
2011/03/16,0,131000,-17000,114000
2011/03/17,0,92000,-118000,-26000
2011/03/18,0,45000,-58000,-13000
2011/03/21,0,17000,-56000,-39000
2011/03/22,0,66000,-69000,-3000
2011/03/23,0,55000,-35000,20000
2011/03/24,0,128000,-7000,121000
2011/03/25,0,61000,-73000,-12000
2011/03/28,0,170000,-149000,21000
2011/03/29,0,37000,-67000,-30000
2011/03/30,0,9000,-29000,-20000
2011/03/31,0,22000,-13000,9000
2011/04/01,0,113000,-48000,65000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,28000,-71000,-43000
2011/04/07,0,10000,-4000,6000
2011/04/08,0,31000,-30000,1000
2011/04/11,0,21000,-14000,7000
2011/04/12,0,55000,-17000,38000
2011/04/13,0,23000,-12000,11000
2011/04/14,0,18400,-61125,-42725
2011/04/15,0,0,-69000,-69000
2011/04/18,0,7000,-22131,-15131
2011/04/19,0,5000,-18000,-13000
2011/04/20,0,34000,-55000,-21000
2011/04/21,0,86000,0,86000
2011/04/22,0,5000,-23000,-18000
2011/04/25,0,2000,-10000,-8000
2011/04/26,0,0,-11000,-11000
2011/04/27,0,96000,-50000,46000
2011/04/28,0,94000,-67000,27000
2011/04/29,0,100000,-173000,-73000
2011/05/02,0,0,0,0
2011/05/03,0,24000,-40836,-16836
2011/05/04,0,43000,-126000,-83000
2011/05/05,0,174000,-2000,172000
2011/05/06,0,54000,0,54000
2011/05/09,0,27000,-14000,13000
2011/05/10,0,159000,-62000,97000
2011/05/11,0,15000,-15190,-190
2011/05/12,0,77000,-13000,64000
2011/05/13,0,27000,-19000,8000
2011/05/16,0,50000,-41000,9000
2011/05/17,0,20000,-10000,10000
2011/05/18,0,88000,-193000,-105000
2011/05/19,0,46000,-9540,36460
2011/05/20,0,19000,-10000,9000
2011/05/23,0,37000,-12000,25000
2011/05/24,0,70000,-5000,65000
2011/05/25,0,22000,-51000,-29000
2011/05/26,0,155000,-39000,116000
2011/05/27,0,235000,-282000,-47000
2011/05/30,0,63000,-109000,-46000
2011/05/31,0,137000,-37000,100000
2011/06/01,0,103000,-184400,-81400
2011/06/02,0,146300,-309000,-162700
2011/06/03,0,237000,-141000,96000
2011/06/06,0,0,0,0
2011/06/07,0,155000,-130000,25000
2011/06/08,0,78500,-20000,58500
2011/06/09,0,68000,-40000,28000
2011/06/10,0,102000,-117000,-15000
2011/06/13,0,98000,-101560,-3560
2011/06/14,0,108000,-12000,96000
2011/06/15,0,90000,-119240,-29240
2011/06/16,0,79000,-27000,52000
2011/06/17,0,171000,-102000,69000
2011/06/20,0,87000,-59000,28000
2011/06/21,0,239000,-25000,214000
2011/06/22,0,192000,-116000,76000
2011/06/23,0,117460,-127000,-9540
2011/06/24,0,84260,-92000,-7740
2011/06/27,0,48000,-18020,29980
2011/06/28,0,34000,-49040,-15040
2011/06/29,0,278000,-126000,152000
2011/06/30,0,74090,-89000,-14910
2011/07/01,0,150000,-107000,43000
2011/07/04,0,140000,-115000,25000
2011/07/05,0,33000,-247000,-214000
2011/07/06,0,109000,-203000,-94000
2011/07/07,0,132280,-37000,95280
2011/07/08,0,35600,-60000,-24400
2011/07/11,0,88000,-139170,-51170
2011/07/12,0,73250,-176000,-102750
2011/07/13,0,124300,-51000,73300
2011/07/14,0,97000,-186300,-89300
2011/07/15,0,208000,-32470,175530
2011/07/18,0,60000,-70930,-10930
2011/07/19,0,76004,-13000,63004
2011/07/20,0,200760,-39000,161760
2011/07/21,0,38000,-69000,-31000
2011/07/22,0,152000,-56000,96000
2011/07/25,0,36000,-69400,-33400
2011/07/26,0,254350,-38733,215617
2011/07/27,0,184000,-20000,164000
2011/07/28,0,1966000,-58000,1908000
2011/07/29,0,114000,-2028950,-1914950
2011/08/01,0,115000,-386000,-271000
2011/08/02,0,106000,-242000,-136000
2011/08/03,0,196700,-119000,77700
2011/08/04,0,210000,-83000,127000
2011/08/05,0,291640,-241000,50640
2011/08/08,0,406000,-169000,237000
2011/08/09,0,689600,-190000,499600
2011/08/10,0,180000,-146000,34000
2011/08/11,0,283000,-253000,30000
2011/08/12,0,73000,-326000,-253000
2011/08/15,0,266000,-67000,199000
2011/08/16,0,162000,-172000,-10000
2011/08/17,0,150380,-207000,-56620
2011/08/18,0,103000,-42000,61000
2011/08/19,0,208000,-297000,-89000
2011/08/22,0,227000,-165000,62000
2011/08/23,0,193000,-64000,129000
2011/08/24,0,113000,-76000,37000
2011/08/25,0,254000,-124000,130000
2011/08/26,0,182000,-267000,-85000
2011/08/29,0,119000,-97000,22000
2011/08/30,0,80000,-66038,13962
2011/08/31,0,191000,-80000,111000
2011/09/01,0,135000,-375000,-240000
2011/09/02,0,38000,-95077,-57077
2011/09/05,0,46000,-93660,-47660
2011/09/06,0,112000,-154200,-42200
2011/09/07,0,160000,-120160,39840
2011/09/08,0,219000,-139000,80000
2011/09/09,0,84000,-50480,33520
2011/09/12,0,0,0,0
2011/09/13,0,185000,-377000,-192000
2011/09/14,0,190000,-196600,-6600
2011/09/15,0,327000,-129000,198000
2011/09/16,0,85000,-68200,16800
2011/09/19,0,35000,-50000,-15000
2011/09/20,0,92000,-84000,8000
2011/09/21,0,91000,-76300,14700
2011/09/22,0,75000,-112000,-37000
2011/09/23,0,262000,-258200,3800
2011/09/26,0,181000,-114000,67000
2011/09/27,0,168000,-48000,120000
2011/09/28,0,46000,-84000,-38000
2011/09/29,0,46000,-131000,-85000
2011/09/30,0,27000,-303450,-276450
2011/10/03,0,35000,-167500,-132500
2011/10/04,0,128000,-158000,-30000
2011/10/05,0,137000,-15600,121400
2011/10/06,0,71000,-129208,-58208
2011/10/07,0,146000,-40000,106000
2011/10/10,0,0,0,0
2011/10/11,0,243500,-86000,157500
2011/10/12,0,108000,-36000,72000
2011/10/13,0,54000,-65000,-11000
2011/10/14,0,24000,-142000,-118000
2011/10/17,0,136000,-16000,120000
2011/10/18,0,13000,-32146,-19146
2011/10/19,0,37000,-119000,-82000
2011/10/20,0,27000,-131000,-104000
2011/10/21,0,73000,-20000,53000
2011/10/24,0,50000,-66000,-16000
2011/10/25,0,97000,-7000,90000
2011/10/26,0,67000,-31000,36000
2011/10/27,0,101000,-7000,94000
2011/10/28,0,70000,-60000,10000
2011/10/31,0,23000,-72702,-49702
2011/11/01,0,172000,-29000,143000
2011/11/02,0,131000,-81000,50000
2011/11/03,0,102305,-21000,81305
2011/11/04,0,140000,-48000,92000
2011/11/07,0,35000,-20000,15000
2011/11/08,0,59000,-29000,30000
2011/11/09,0,32000,-35000,-3000
2011/11/10,0,69000,-167000,-98000
2011/11/11,0,27000,-58000,-31000
2011/11/14,0,15000,-25000,-10000
2011/11/15,0,75000,-5000,70000
2011/11/16,0,130000,-178000,-48000
2011/11/17,0,61000,-201000,-140000
2011/11/18,0,98000,-28000,70000
2011/11/21,0,119000,-60000,59000
2011/11/22,0,168000,-320000,-152000
2011/11/23,0,230000,-52000,178000
2011/11/24,0,124000,-25000,99000
2011/11/25,0,112000,-149000,-37000
2011/11/28,0,51000,-59000,-8000
2011/11/29,0,59000,-53000,6000
2011/11/30,0,35000,-43000,-8000
2011/12/01,0,89000,-17000,72000
2011/12/02,0,38000,-22000,16000
2011/12/05,0,36000,-6000,30000
2011/12/06,0,63000,-42000,21000
2011/12/07,0,31220,-101000,-69780
2011/12/08,0,3000,-55000,-52000
2011/12/09,0,79000,-192000,-113000
2011/12/12,0,151000,-22000,129000
2011/12/13,0,149000,-68100,80900
2011/12/14,0,23000,-34000,-11000
2011/12/15,0,34000,-26000,8000
2011/12/16,0,52000,-57000,-5000
2011/12/19,0,87000,-48000,39000
2011/12/20,0,30000,-130000,-100000
2011/12/21,0,158000,-61000,97000
2011/12/22,0,62000,-73000,-11000
2011/12/23,0,32000,-31000,1000
2011/12/26,0,8000,-29000,-21000
2011/12/27,0,38000,-27000,11000
2011/12/28,0,31000,-31000,0
2011/12/29,0,46000,-9000,37000
2011/12/30,0,12000,-38000,-26000
2012/01/02,0,18000,-32000,-14000
2012/01/03,0,40000,-41000,-1000
2012/01/04,0,35000,-6000,29000
2012/01/05,0,141000,-12000,129000
2012/01/06,0,143000,-43000,100000
2012/01/09,0,31000,-50000,-19000
2012/01/10,0,115000,-105000,10000
2012/01/11,0,15000,-41000,-26000
2012/01/12,0,20000,-25000,-5000
2012/01/13,0,20000,-21000,-1000
2012/01/16,0,77000,-94893,-17893
2012/01/17,0,60500,-56000,4500
2012/01/18,0,94000,-35000,59000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,15000,-63000,-48000
2012/01/31,0,17000,-68000,-51000
2012/02/01,0,141000,-55000,86000
2012/02/02,0,206600,-126000,80600
2012/02/03,0,406000,-104000,302000
2012/02/06,0,50000,-92000,-42000
2012/02/07,0,98000,-28000,70000
2012/02/08,0,173000,-175000,-2000
2012/02/09,0,65000,-302000,-237000
2012/02/10,0,66000,-182000,-116000
2012/02/13,0,25000,-113000,-88000
2012/02/14,0,49000,-115000,-66000
2012/02/15,0,63000,-166000,-103000
2012/02/16,0,60000,-167000,-107000
2012/02/17,0,231000,-60000,171000
2012/02/20,0,66500,-237000,-170500
2012/02/21,0,231000,-324240,-93240
2012/02/22,0,192000,-185000,7000
2012/02/23,0,48000,-209000,-161000
2012/02/24,0,42000,-245000,-203000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,70000,-118000,-48000
2012/03/01,0,388006,-124420,263586
2012/03/02,0,69000,-119000,-50000
2012/03/05,0,112000,-168000,-56000
2012/03/06,0,220000,-100000,120000
2012/03/07,0,297500,-59000,238500
2012/03/08,0,74000,-214000,-140000
2012/03/09,0,270000,-115000,155000
2012/03/12,0,49000,-287126,-238126
2012/03/13,0,210000,-77000,133000
2012/03/14,0,211000,-170000,41000
2012/03/15,0,96000,-387000,-291000
2012/03/16,0,28000,-152100,-124100
2012/03/19,0,16000,-273000,-257000
2012/03/20,0,21000,-100000,-79000
2012/03/21,0,42000,-69000,-27000
2012/03/22,0,65000,-32000,33000
2012/03/23,0,13397,-28000,-14603
2012/03/26,0,34003,-85740,-51737
2012/03/27,0,15000,-69000,-54000
2012/03/28,0,16000,-72000,-56000
2012/03/29,0,132000,-81533,50467
2012/03/30,0,45000,-108000,-63000
2012/04/02,0,10000,-35000,-25000
2012/04/03,0,16000,-58000,-42000
2012/04/04,0,0,0,0
2012/04/05,0,84000,-84000,0
2012/04/06,0,31000,-70000,-39000
