Date,Open,Buy,Sell,Total
2012/04/09,0,36000,-8000,28000
2012/04/10,0,11000,-14000,-3000
2012/04/11,0,30000,-2000,28000
2012/04/12,0,4000,-7400,-3400
2012/04/13,0,80000,-68000,12000
2012/04/16,0,10000,-42260,-32260
2012/04/17,0,11000,-25000,-14000
2012/04/18,0,78000,-66000,12000
2012/04/19,0,26000,-59000,-33000
2012/04/20,0,41000,-35000,6000
2012/04/23,0,51000,-95000,-44000
2012/04/24,0,11000,-13000,-2000
2012/04/25,0,68000,-55000,13000
2012/04/26,0,384002,-125000,259002
2012/04/27,0,153000,-82000,71000
2012/04/30,0,111000,-269000,-158000
2012/05/01,0,0,0,0
2012/05/02,0,306000,-207000,99000
2012/05/03,0,128000,-146000,-18000
2012/05/04,0,172000,-146000,26000
2012/05/07,0,155000,-27768,127232
2012/05/08,0,146000,-58275,87725
2012/05/09,0,78000,-182000,-104000
2012/05/10,0,98000,-15000,83000
2012/05/11,0,169000,-75000,94000
2012/05/14,0,56000,-99000,-43000
2012/05/15,0,181400,-92000,89400
2012/05/16,0,240000,-200000,40000
2012/05/17,0,47000,-188000,-141000
2012/05/18,0,214000,-133000,81000
2012/05/21,0,125000,-124000,1000
2012/05/22,0,57000,-68000,-11000
2012/05/23,0,296000,-217000,79000
2012/05/24,0,152000,-221000,-69000
2012/05/25,0,64000,-156000,-92000
2012/05/28,0,22000,-72000,-50000
2012/05/29,0,207000,-85000,122000
2012/05/30,0,165000,-175000,-10000
2012/05/31,0,110000,-138000,-28000
2012/06/01,0,96000,-44000,52000
2012/06/04,0,130000,-102000,28000
2012/06/05,0,104000,-96400,7600
2012/06/06,0,20000,-108000,-88000
2012/06/07,0,49000,-55000,-6000
2012/06/08,0,29000,-36000,-7000
2012/06/11,0,61000,-108000,-47000
2012/06/12,0,107000,-47000,60000
2012/06/13,0,29000,-63000,-34000
2012/06/14,0,20000,-16000,4000
2012/06/15,0,152000,-16000,136000
2012/06/18,0,51000,-59000,-8000
2012/06/19,0,46000,-26000,20000
2012/06/20,0,40000,-78000,-38000
2012/06/21,0,55000,-30000,25000
2012/06/22,0,135000,-27000,108000
2012/06/25,0,77000,-47000,30000
2012/06/26,0,45000,-36000,9000
2012/06/27,0,109000,-62000,47000
2012/06/28,0,90000,-149000,-59000
2012/06/29,0,124000,-48000,76000
2012/07/02,0,255000,-62000,193000
2012/07/03,0,157000,-41000,116000
2012/07/04,0,226000,-133000,93000
2012/07/05,0,149000,-36000,113000
2012/07/06,0,161500,-103000,58500
2012/07/09,0,146000,-164000,-18000
2012/07/10,0,297000,-402000,-105000
2012/07/11,0,127000,-33000,94000
2012/07/12,0,38000,-118500,-80500
2012/07/13,0,93000,-42000,51000
2012/07/16,0,90000,-31902,58098
2012/07/17,0,89000,-76000,13000
2012/07/18,0,97000,-177000,-80000
2012/07/19,0,128000,-47000,81000
2012/07/20,0,125000,-129000,-4000
2012/07/23,0,41000,-127000,-86000
2012/07/24,0,126000,-26000,100000
2012/07/25,0,113000,-54000,59000
2012/07/26,0,39000,-179000,-140000
2012/07/27,0,62000,-257000,-195000
2012/07/30,0,25000,-60000,-35000
2012/07/31,0,109000,-35000,74000
2012/08/01,0,69000,-84000,-15000
2012/08/02,0,0,0,0
2012/08/03,0,56000,-81000,-25000
2012/08/06,0,90000,-97000,-7000
2012/08/07,0,813000,-16000,797000
2012/08/08,0,207000,-842000,-635000
2012/08/09,0,208000,-57000,151000
2012/08/10,0,215000,-171000,44000
2012/08/13,0,160000,-154000,6000
2012/08/14,0,173000,-160000,13000
2012/08/15,0,39000,-161000,-122000
2012/08/16,0,70000,-89000,-19000
2012/08/17,0,54000,-47000,7000
2012/08/20,0,337000,-44000,293000
2012/08/21,0,187000,-23000,164000
2012/08/22,0,9000,-102000,-93000
2012/08/23,0,76000,-461000,-385000
2012/08/24,0,151000,-173000,-22000
2012/08/27,0,24000,-215000,-191000
2012/08/28,0,51000,-69000,-18000
2012/08/29,0,76000,-42000,34000
2012/08/30,0,126000,-87000,39000
2012/08/31,0,214000,-138000,76000
2012/09/03,0,89000,-46000,43000
2012/09/04,0,128000,-98000,30000
2012/09/05,0,122000,-26000,96000
2012/09/06,0,70000,-97000,-27000
2012/09/07,0,103000,-192000,-89000
2012/09/10,0,49000,-58000,-9000
2012/09/11,0,111000,-46000,65000
2012/09/12,0,167000,-223000,-56000
2012/09/13,0,179000,-93000,86000
2012/09/14,0,114000,-82000,32000
2012/09/17,0,49000,-151000,-102000
2012/09/18,0,72000,-84000,-12000
2012/09/19,0,84000,-63000,21000
2012/09/20,0,44000,-130000,-86000
2012/09/21,0,106000,-251000,-145000
2012/09/24,0,87000,-142000,-55000
2012/09/25,0,107000,-147000,-40000
2012/09/26,0,88000,-124000,-36000
2012/09/27,0,134000,-51000,83000
2012/09/28,0,67000,-165116,-98116
2012/10/01,0,20000,-91000,-71000
2012/10/02,0,70000,-16000,54000
2012/10/03,0,94000,-53000,41000
2012/10/04,0,51000,-131000,-80000
2012/10/05,0,25000,-70000,-45000
2012/10/08,0,39000,-87000,-48000
2012/10/09,0,110000,-50000,60000
2012/10/10,0,0,0,0
2012/10/11,0,83000,-144000,-61000
2012/10/12,0,29000,-144079,-115079
2012/10/15,0,67000,-222000,-155000
2012/10/16,0,16000,-78000,-62000
2012/10/17,0,78000,-82000,-4000
2012/10/18,0,38000,-82000,-44000
2012/10/19,0,37000,-68000,-31000
2012/10/22,0,36000,-29000,7000
2012/10/23,0,4000,-71000,-67000
2012/10/24,0,76000,-21000,55000
2012/10/25,0,170000,-39000,131000
2012/10/26,0,23000,-172000,-149000
2012/10/29,0,77000,-32000,45000
2012/10/30,0,267000,-70000,197000
2012/10/31,0,193000,-263000,-70000
2012/11/01,0,49000,-69000,-20000
2012/11/02,0,74000,-54000,20000
2012/11/05,0,23000,-17000,6000
2012/11/06,0,78000,-22000,56000
2012/11/07,0,29000,-17000,12000
2012/11/08,0,32000,-59000,-27000
2012/11/09,0,251000,-120000,131000
2012/11/12,0,35000,-116000,-81000
2012/11/13,0,11000,-125000,-114000
2012/11/14,0,55000,-48000,7000
2012/11/15,0,84000,-13000,71000
2012/11/16,0,5000,-62000,-57000
2012/11/19,0,47000,-7000,40000
2012/11/20,0,0,-26000,-26000
2012/11/21,0,67000,-96000,-29000
2012/11/22,0,78000,-42000,36000
2012/11/23,0,145000,-92000,53000
2012/11/26,0,74000,-84000,-10000
2012/11/27,0,210000,-69000,141000
2012/11/28,0,64000,-96000,-32000
2012/11/29,0,107000,-25000,82000
2012/11/30,0,448000,-109000,339000
2012/12/03,0,35000,-182000,-147000
2012/12/04,0,729000,-10000,719000
2012/12/05,0,136000,-123000,13000
2012/12/06,0,180000,-388000,-208000
2012/12/07,0,198000,-97000,101000
2012/12/10,0,58000,-27000,31000
2012/12/11,0,69000,-303000,-234000
2012/12/12,0,256000,-148000,108000
2012/12/13,0,733000,-121000,612000
2012/12/14,0,166000,-391000,-225000
2012/12/17,0,134999,-217000,-82001
2012/12/18,0,96000,-139000,-43000
2012/12/19,0,178000,-152709,25291
2012/12/20,0,70000,-103000,-33000
2012/12/21,0,102000,-68000,34000
2012/12/24,0,62000,-35000,27000
2012/12/25,0,54000,-80000,-26000
2012/12/26,0,91000,-133000,-42000
2012/12/27,0,59000,-51000,8000
2012/12/28,0,18000,-373000,-355000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,21000,-89000,-68000
2013/01/03,0,11375,-65000,-53625
2013/01/04,0,77000,-79000,-2000
2013/01/07,0,61000,-42000,19000
2013/01/08,0,186000,-10000,176000
2013/01/09,0,46000,-223000,-177000
2013/01/10,0,125000,-154000,-29000
2013/01/11,0,70000,-126000,-56000
2013/01/14,0,31000,-55000,-24000
2013/01/15,0,31000,-63000,-32000
2013/01/16,0,51000,-137000,-86000
2013/01/17,0,26000,-69000,-43000
2013/01/18,0,53000,-25000,28000
2013/01/21,0,55000,-41000,14000
2013/01/22,0,22000,-98000,-76000
2013/01/23,0,21000,-11000,10000
2013/01/24,0,8000,-60000,-52000
2013/01/25,0,23000,-27000,-4000
2013/01/28,0,42000,-50000,-8000
2013/01/29,0,12000,-34000,-22000
2013/01/30,0,101000,-33000,68000
2013/01/31,0,9000,-39000,-30000
2013/02/01,0,28000,-26000,2000
2013/02/04,0,29000,-34000,-5000
2013/02/05,0,51000,-72000,-21000
2013/02/06,0,89000,-176000,-87000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,92000,-113000,-21000
2013/02/19,0,47000,-117000,-70000
2013/02/20,0,73000,-111000,-38000
2013/02/21,0,25000,-212000,-187000
2013/02/22,0,34001,-75000,-40999
2013/02/25,0,49000,-29000,20000
2013/02/26,0,55000,-18000,37000
2013/02/27,0,134000,-86000,48000
2013/02/28,0,0,0,0
2013/03/01,0,66000,-166000,-100000
2013/03/04,0,76000,-105000,-29000
2013/03/05,0,89000,-148000,-59000
2013/03/06,0,85000,-109000,-24000
2013/03/07,0,296000,-39000,257000
2013/03/08,0,154000,-83000,71000
2013/03/11,0,289000,-48000,241000
2013/03/12,0,184000,-127000,57000
2013/03/13,0,76000,-226000,-150000
2013/03/14,0,79000,-91000,-12000
2013/03/15,0,39000,-114000,-75000
2013/03/18,0,114000,-71000,43000
2013/03/19,0,81000,-148000,-67000
2013/03/20,0,91000,-156000,-65000
2013/03/21,0,23000,-103000,-80000
2013/03/22,0,72000,-84000,-12000
2013/03/25,0,60000,-22000,38000
2013/03/26,0,184000,-51000,133000
2013/03/27,0,72997,-94000,-21003
2013/03/28,0,100000,-169000,-69000
2013/03/29,0,47000,-26000,21000
2013/04/01,0,23000,-24000,-1000
2013/04/02,0,133000,-16000,117000
2013/04/03,0,36000,-88000,-52000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,185000,-167000,18000
2013/04/09,0,49000,-117000,-68000
2013/04/10,0,36000,-21000,15000
2013/04/11,0,60000,-134000,-74000
2013/04/12,0,286000,-147000,139000
2013/04/15,0,565000,-97000,468000
2013/04/16,0,219000,-238000,-19000
2013/04/17,0,83000,-439000,-356000
2013/04/18,0,30000,-41000,-11000
2013/04/19,0,197000,-149000,48000
2013/04/22,0,22000,-88000,-66000
2013/04/23,0,28000,-178000,-150000
2013/04/24,0,41000,-63000,-22000
2013/04/25,0,29000,-27000,2000
2013/04/26,0,78000,-53000,25000
2013/04/29,0,81000,-54000,27000
2013/04/30,0,232000,-157000,75000
2013/05/01,0,0,0,0
2013/05/02,0,27000,-65000,-38000
2013/05/03,0,179000,-69000,110000
2013/05/06,0,364997,-180000,184997
2013/05/07,0,70004,-360000,-289996
2013/05/08,0,117000,-72000,45000
2013/05/09,0,14998,-54000,-39002
2013/05/10,0,31000,-17000,14000
2013/05/13,0,23000,-125000,-102000
2013/05/14,0,18000,-115000,-97000
2013/05/15,0,89000,-29000,60000
2013/05/16,0,140996,-49000,91996
2013/05/17,0,44000,-93000,-49000
2013/05/20,0,48000,-14000,34000
2013/05/21,0,31000,-60000,-29000
2013/05/22,0,92000,-36000,56000
2013/05/23,0,25000,-112000,-87000
2013/05/24,0,45000,-85000,-40000
2013/05/27,0,22000,-18000,4000
2013/05/28,0,39000,-21000,18000
2013/05/29,0,53000,-40000,13000
2013/05/30,0,38000,-67000,-29000
2013/05/31,0,68000,-260041,-192041
2013/06/03,0,201000,-66992,134008
2013/06/04,0,61000,-106000,-45000
2013/06/05,0,64000,-16000,48000
2013/06/06,0,34000,-19000,15000
2013/06/07,0,109000,-195000,-86000
2013/06/10,0,215000,-66000,149000
2013/06/11,0,126000,-119000,7000
2013/06/12,0,0,0,0
2013/06/13,0,256000,-267001,-11001
2013/06/14,0,136000,-145000,-9000
2013/06/17,0,165000,-41000,124000
2013/06/18,0,249000,-165000,84000
2013/06/19,0,83000,-149000,-66000
2013/06/20,0,26000,-90000,-64000
2013/06/21,0,311000,-92000,219000
2013/06/24,0,76000,-113000,-37000
2013/06/25,0,150000,-130000,20000
2013/06/26,0,86000,-276000,-190000
2013/06/27,0,185000,-302000,-117000
2013/06/28,0,727000,-43000,684000
2013/07/01,0,1202000,-169000,1033000
2013/07/02,0,304000,-962996,-658996
2013/07/03,0,84000,-251998,-167998
2013/07/04,0,65000,-119000,-54000
2013/07/05,0,103000,-59000,44000
2013/07/08,0,27000,-146994,-119994
2013/07/09,0,40000,-22000,18000
2013/07/10,0,195000,-26000,169000
2013/07/11,0,410000,-21000,389000
2013/07/12,0,57000,-103000,-46000
2013/07/15,0,105000,-225000,-120000
2013/07/16,0,243000,-350000,-107000
2013/07/17,0,87000,-277000,-190000
2013/07/18,0,44000,-394000,-350000
2013/07/19,0,181000,-212000,-31000
2013/07/22,0,97000,-52000,45000
2013/07/23,0,204000,-60000,144000
2013/07/24,0,42000,-186000,-144000
2013/07/25,0,29000,-69000,-40000
2013/07/26,0,13000,-70000,-57000
2013/07/29,0,62000,-198599,-136599
2013/07/30,0,94000,-15000,79000
2013/07/31,0,89000,-158000,-69000
2013/08/01,0,231000,-344000,-113000
2013/08/02,0,282000,-63000,219000
2013/08/05,0,169000,-96000,73000
2013/08/06,0,367000,-28000,339000
2013/08/07,0,705000,-97996,607004
2013/08/08,0,42000,-690000,-648000
2013/08/09,0,109000,-164000,-55000
2013/08/12,0,319000,-106000,213000
2013/08/13,0,85000,-172000,-87000
2013/08/14,0,7000,-112000,-105000
2013/08/15,0,311000,-128000,183000
2013/08/16,0,35000,-156000,-121000
2013/08/19,0,27000,-152997,-125997
2013/08/20,0,7000,-89000,-82000
2013/08/21,0,0,0,0
2013/08/22,0,90000,-162000,-72000
2013/08/23,0,40000,-72000,-32000
2013/08/26,0,21000,-34000,-13000
2013/08/27,0,1000,-50000,-49000
2013/08/28,0,68000,-45000,23000
2013/08/29,0,99999,-31000,68999
2013/08/30,0,48000,-25000,23000
2013/09/02,0,51000,-18000,33000
2013/09/03,0,60000,-51000,9000
2013/09/04,0,44000,-23000,21000
2013/09/05,0,309000,-34000,275000
2013/09/06,0,56000,-76000,-20000
2013/09/09,0,21000,-155000,-134000
2013/09/10,0,66000,-73000,-7000
2013/09/11,0,64000,-88000,-24000
2013/09/12,0,16000,-56000,-40000
2013/09/13,0,17000,-22000,-5000
2013/09/16,0,10000,-22000,-12000
2013/09/17,0,37000,-53000,-16000
2013/09/18,0,90000,-109000,-19000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,79000,-25000,54000
2013/09/24,0,89000,-79000,10000
2013/09/25,0,60000,-35000,25000
2013/09/26,0,65000,-179000,-114000
2013/09/27,0,91000,-32000,59000
2013/09/30,0,88000,-52000,36000
2013/10/01,0,60000,-46000,14000
2013/10/02,0,127000,-160000,-33000
2013/10/03,0,114000,-60000,54000
2013/10/04,0,153000,-13000,140000
2013/10/07,0,22000,-100773,-78773
2013/10/08,0,25000,-33000,-8000
2013/10/09,0,23000,-13000,10000
2013/10/10,0,0,0,0
2013/10/11,0,156000,-507000,-351000
2013/10/14,0,98000,-337000,-239000
2013/10/15,0,311000,-43000,268000
2013/10/16,0,40000,-54000,-14000
2013/10/17,0,399000,-67000,332000
2013/10/18,0,150000,-158000,-8000
2013/10/21,0,20000,-297000,-277000
2013/10/22,0,128000,-152000,-24000
2013/10/23,0,180994,-329055,-148061
2013/10/24,0,294000,-217000,77000
2013/10/25,0,134000,-95000,39000
2013/10/28,0,42000,-144000,-102000
2013/10/29,0,41000,-52000,-11000
2013/10/30,0,15000,-20000,-5000
2013/10/31,0,52000,-52000,0
2013/11/01,0,883000,-36000,847000
2013/11/04,0,154000,-616000,-462000
2013/11/05,0,82000,-90000,-8000
2013/11/06,0,156000,-64000,92000
2013/11/07,0,159000,-249997,-90997
2013/11/08,0,174000,-111000,63000
2013/11/11,0,177000,-139000,38000
2013/11/12,0,151000,-77000,74000
2013/11/13,0,245000,-150000,95000
2013/11/14,0,199000,-150000,49000
2013/11/15,0,109000,-160000,-51000
2013/11/18,0,389000,-187000,202000
2013/11/19,0,185000,-195000,-10000
2013/11/20,0,241000,-181000,60000
2013/11/21,0,108000,-302000,-194000
2013/11/22,0,341000,-222000,119000
2013/11/25,0,247000,-391000,-144000
2013/11/26,0,111000,-116000,-5000
2013/11/27,0,426000,-101000,325000
2013/11/28,0,46000,-296000,-250000
2013/11/29,0,213000,-339000,-126000
2013/12/02,0,4000,-132000,-128000
2013/12/03,0,369989,-299000,70989
2013/12/04,0,220000,-242000,-22000
2013/12/05,0,91000,-227000,-136000
2013/12/06,0,80000,-169000,-89000
2013/12/09,0,119000,-105000,14000
2013/12/10,0,77000,-111000,-34000
2013/12/11,0,54000,-93000,-39000
2013/12/12,0,22000,-35000,-13000
2013/12/13,0,162000,-94000,68000
2013/12/16,0,148000,-117000,31000
2013/12/17,0,572000,-165000,407000
2013/12/18,0,206000,-520000,-314000
2013/12/19,0,97000,-105000,-8000
2013/12/20,0,144253,-131000,13253
2013/12/23,0,179000,-171000,8000
2013/12/24,0,171000,-120000,51000
2013/12/25,0,88000,-34000,54000
2013/12/26,0,148000,-116000,32000
2013/12/27,0,135000,-90000,45000
2013/12/30,0,320000,-263000,57000
2013/12/31,0,451000,-332000,119000
2014/01/02,0,116000,-156000,-40000
2014/01/03,0,219000,-238000,-19000
2014/01/06,0,149000,-96000,53000
2014/01/07,0,116000,-81000,35000
2014/01/08,0,709000,-269000,440000
2014/01/09,0,329000,-579000,-250000
2014/01/10,0,137000,-306000,-169000
2014/01/13,0,757000,-734000,23000
2014/01/14,0,340000,-594000,-254000
2014/01/15,0,226998,-139000,87998
2014/01/16,0,101000,-100000,1000
2014/01/17,0,136000,-124000,12000
2014/01/20,0,98000,-80208,17792
2014/01/21,0,129000,-126000,3000
2014/01/22,0,367000,-330000,37000
2014/01/23,0,80000,-520000,-440000
2014/01/24,0,147000,-99000,48000
2014/01/27,0,103000,-198000,-95000
2014/02/05,0,207000,-292000,-85000
2014/02/06,0,124000,-43000,81000
2014/02/07,0,80000,-108000,-28000
2014/02/10,0,671000,-304000,367000
2014/02/11,0,227000,-100000,127000
2014/02/12,0,262000,-429000,-167000
2014/02/13,0,120000,-207000,-87000
2014/02/14,0,181000,-114000,67000
2014/02/17,0,128074,-266000,-137926
2014/02/18,0,174000,-265000,-91000
2014/02/19,0,172000,-287000,-115000
2014/02/20,0,97000,-13000,84000
2014/02/21,0,116000,-71000,45000
2014/02/24,0,22000,-52000,-30000
2014/02/25,0,118000,-39000,79000
2014/02/26,0,144000,-30000,114000
2014/02/27,0,82000,-13000,69000
2014/03/03,0,143000,-125000,18000
2014/03/04,0,187000,-21000,166000
2014/03/05,0,158000,-48000,110000
2014/03/06,0,90000,-36000,54000
2014/03/07,0,232000,-198000,34000
2014/03/10,0,93000,-49000,44000
2014/03/11,0,347000,-126000,221000
2014/03/12,0,70000,-169000,-99000
2014/03/13,0,124000,-148000,-24000
2014/03/14,0,61000,-109000,-48000
2014/03/17,0,53000,-98000,-45000
2014/03/18,0,340000,-194000,146000
2014/03/19,0,164000,-283944,-119944
2014/03/20,0,224000,-234000,-10000
2014/03/21,0,226000,-225000,1000
2014/03/24,0,246000,-132000,114000
2014/03/25,0,117000,-199000,-82000
2014/03/26,0,69000,-104000,-35000
2014/03/27,0,130000,-135000,-5000
2014/03/28,0,171000,-206000,-35000
2014/03/31,0,164000,-204000,-40000
2014/04/01,0,123000,-420000,-297000
2014/04/02,0,43000,-348000,-305000
2014/04/03,0,205000,-151000,54000
2014/04/07,0,146000,-140000,6000
2014/04/08,0,106000,-111000,-5000
2014/04/09,0,125800,-47000,78800
2014/04/10,0,91200,-49000,42200
2014/04/11,0,60000,-161000,-101000
2014/04/14,0,31000,-83000,-52000
2014/04/15,0,41000,-31000,10000
2014/04/16,0,120000,-189000,-69000
2014/04/17,0,122000,-186346,-64346
2014/04/18,0,130000,-103000,27000
2014/04/21,0,119000,-78000,41000
2014/04/22,0,711000,-142000,569000
2014/04/23,0,432996,-317000,115996
2014/04/24,0,60000,-351000,-291000
2014/04/25,0,148000,-378000,-230000
2014/04/28,0,97000,-29000,68000
2014/04/29,0,192000,-658000,-466000
2014/04/30,0,270000,-567000,-297000
2014/05/02,0,332996,-185000,147996
2014/05/05,0,809035,-105000,704035
2014/05/06,0,1129995,-302000,827995
2014/05/07,0,932000,-377678,554322
2014/05/08,0,122000,-343782,-221782
2014/05/09,0,771000,-1219000,-448000
2014/05/12,0,657000,-370000,287000
2014/05/13,0,89000,-396000,-307000
2014/05/14,0,184294,-247000,-62706
2014/05/15,0,189000,-388000,-199000
2014/05/16,0,93000,-409000,-316000
2014/05/19,0,32000,-28000,4000
2014/05/20,0,57000,-208000,-151000
2014/05/21,0,57000,-197000,-140000
2014/05/22,0,120000,-177000,-57000
2014/05/23,0,12000,-166000,-154000
2014/05/26,0,176000,-37000,139000
2014/05/27,0,23000,-36000,-13000
2014/05/28,0,199000,-136000,63000
2014/05/29,0,49000,-91000,-42000
2014/05/30,0,64000,-244000,-180000
2014/06/03,0,54000,-139000,-85000
2014/06/04,0,12000,-70000,-58000
2014/06/05,0,51000,-86000,-35000
2014/06/06,0,78000,-73000,5000
2014/06/09,0,12000,-71000,-59000
2014/06/10,0,47000,-130000,-83000
2014/06/11,0,46000,-42000,4000
2014/06/12,0,5000,-47000,-42000
2014/06/13,0,37000,-85000,-48000
2014/06/16,0,43000,-9000,34000
2014/06/17,0,54000,-38000,16000
2014/06/18,0,142000,-84000,58000
2014/06/19,0,18000,-40000,-22000
2014/06/20,0,6000,-89000,-83000
2014/06/23,0,1000,-82000,-81000
2014/06/24,0,11000,-7000,4000
2014/06/25,0,53000,-120000,-67000
2014/06/26,0,44000,-8000,36000
2014/06/27,0,69000,-20000,49000
2014/06/30,0,184000,-93000,91000
2014/07/01,0,61000,-103000,-42000
2014/07/02,0,121000,-83000,38000
2014/07/03,0,458000,-428000,30000
2014/07/04,0,310000,-309000,1000
2014/07/07,0,79000,-228000,-149000
2014/07/08,0,858000,-165000,693000
2014/07/09,0,120000,-375000,-255000
2014/07/10,0,87000,-66000,21000
2014/07/11,0,27000,-29000,-2000
2014/07/14,0,57000,-28000,29000
2014/07/15,0,10000,-23000,-13000
2014/07/16,0,32000,-60000,-28000
2014/07/17,0,78000,-522000,-444000
2014/07/18,0,142000,-36000,106000
2014/07/21,0,148000,-84000,64000
2014/07/22,0,278000,-206000,72000
2014/07/23,0,0,0,0
2014/07/24,0,204000,-165000,39000
2014/07/25,0,239000,-332000,-93000
2014/07/28,0,145000,-29000,116000
2014/07/29,0,276000,-101000,175000
2014/07/30,0,39000,-94000,-55000
2014/07/31,0,150000,-205000,-55000
2014/08/01,0,31000,-81000,-50000
2014/08/04,0,114000,-70000,44000
2014/08/05,0,61000,-517999,-456999
2014/08/06,0,244000,-205000,39000
2014/08/07,0,196000,-56000,140000
2014/08/08,0,209000,-46000,163000
2014/08/11,0,74000,-52000,22000
2014/08/12,0,102000,-152000,-50000
2014/08/13,0,58000,-72000,-14000
2014/08/14,0,91000,-215000,-124000
2014/08/15,0,11000,-41000,-30000
2014/08/18,0,96000,-62000,34000
2014/08/19,0,41000,-37000,4000
2014/08/20,0,25000,-216510,-191510
2014/08/21,0,58000,-36000,22000
2014/08/22,0,288000,-61608,226392
2014/08/25,0,64000,-53000,11000
2014/08/26,0,17000,-88000,-71000
2014/08/27,0,61000,-11000,50000
2014/08/28,0,2000,-42000,-40000
2014/08/29,0,587000,-161000,426000
2014/09/01,0,294000,-511000,-217000
2014/09/02,0,66000,-72000,-6000
2014/09/03,0,68000,-168000,-100000
2014/09/04,0,31000,-47000,-16000
2014/09/05,0,65000,-110000,-45000
2014/09/09,0,15000,-180000,-165000
2014/09/10,0,70000,-53000,17000
2014/09/11,0,32000,-26000,6000
2014/09/12,0,11000,-117000,-106000
2014/09/15,0,209000,-74000,135000
2014/09/16,0,25000,-162000,-137000
2014/09/17,0,271000,-81000,190000
2014/09/18,0,38000,-15000,23000
2014/09/19,0,95000,-170000,-75000
2014/09/22,0,38000,-236272,-198272
2014/09/23,0,88000,-108000,-20000
2014/09/24,0,67000,-146000,-79000
2014/09/25,0,37000,-226996,-189996
2014/09/26,0,81000,-164000,-83000
2014/09/29,0,121000,-15000,106000
2014/09/30,0,121000,-58000,63000
2014/10/01,0,129000,-124000,5000
2014/10/02,0,40000,-24000,16000
2014/10/03,0,225000,-45000,180000
2014/10/06,0,54000,-35000,19000
2014/10/07,0,2000,-107000,-105000
2014/10/08,0,21000,-110963,-89963
2014/10/09,0,107000,-157000,-50000
2014/10/13,0,59000,-174000,-115000
2014/10/14,0,50000,-45000,5000
2014/10/15,0,79000,-106000,-27000
2014/10/16,0,140000,-75000,65000
2014/10/17,0,35000,-91000,-56000
2014/10/20,0,34000,-25000,9000
2014/10/21,0,28000,-30000,-2000
2014/10/22,0,186000,-21000,165000
2014/10/23,0,82000,-84000,-2000
2014/10/24,0,39000,-27000,12000
2014/10/27,0,50000,-60000,-10000
2014/10/28,0,215000,-79625,135375
