Date,Open,Buy,Sell,Total
2014/10/29,0,194000,-116000,78000
2014/10/30,0,110930,-72000,38930
2014/10/31,0,77000,-137000,-60000
2014/11/03,0,134000,-76000,58000
2014/11/04,0,46000,-49000,-3000
2014/11/05,0,71000,-29000,42000
2014/11/06,0,71000,-58000,13000
2014/11/07,0,76000,-78000,-2000
2014/11/10,0,88000,-51000,37000
2014/11/11,0,376000,-38000,338000
2014/11/12,0,226000,-135000,91000
2014/11/13,0,74000,-302000,-228000
2014/11/14,0,233000,-85000,148000
2014/11/17,0,34000,-212000,-178000
2014/11/18,0,31000,-104000,-73000
2014/11/19,0,380000,-208000,172000
2014/11/20,0,79000,-286000,-207000
2014/11/21,0,342000,-139000,203000
2014/11/24,0,188000,-261000,-73000
2014/11/25,0,80000,-185000,-105000
2014/11/26,0,109000,-116000,-7000
2014/11/27,0,62000,-55000,7000
2014/11/28,0,199000,-39000,160000
2014/12/01,0,43000,-135000,-92000
2014/12/02,0,6000,-20000,-14000
2014/12/03,0,238000,-161766,76234
2014/12/04,0,14000,-188000,-174000
2014/12/05,0,9000,-23000,-14000
2014/12/08,0,19000,-14000,5000
2014/12/09,0,7000,-82000,-75000
2014/12/10,0,13000,-68000,-55000
2014/12/11,0,82000,-21000,61000
2014/12/12,0,44000,-54000,-10000
2014/12/15,0,94000,-49000,45000
2014/12/16,0,42000,-101000,-59000
2014/12/17,0,22000,-76000,-54000
2014/12/18,0,38000,-141000,-103000
2014/12/19,0,21000,-27000,-6000
2014/12/22,0,16000,-8000,8000
2014/12/23,0,87000,-9000,78000
2014/12/24,0,13000,-34000,-21000
2014/12/25,0,55000,-29000,26000
2014/12/26,0,4000,-20000,-16000
2014/12/29,0,134000,-21000,113000
2014/12/30,0,34000,-112000,-78000
2014/12/31,0,3000,-38000,-35000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,21000,-10000,11000
2015/01/06,0,22000,-21000,1000
2015/01/07,0,9000,-50000,-41000
2015/01/08,0,107000,-18000,89000
2015/01/09,0,59000,-122000,-63000
2015/01/12,0,34000,-44000,-10000
2015/01/13,0,35000,-13000,22000
2015/01/14,0,161000,-115000,46000
2015/01/15,0,271000,-20000,251000
2015/01/16,0,107000,-77105,29895
2015/01/19,0,34000,-71000,-37000
2015/01/20,0,52000,-35000,17000
2015/01/21,0,83000,-52063,30937
2015/01/22,0,109000,-106000,3000
2015/01/23,0,25000,-143000,-118000
2015/01/26,0,39000,-45000,-6000
2015/01/27,0,368000,-44000,324000
2015/01/28,0,19000,-98000,-79000
2015/01/29,0,0,-96000,-96000
2015/01/30,0,23000,-55000,-32000
2015/02/02,0,17000,-136000,-119000
2015/02/03,0,37000,-33000,4000
2015/02/04,0,3000,-9064,-6064
2015/02/05,0,9000,-10063,-1063
2015/02/06,0,5000,-14000,-9000
2015/02/09,0,9000,-12000,-3000
2015/02/10,0,34000,-57000,-23000
2015/02/11,0,27000,-37000,-10000
2015/02/12,0,14000,-41000,-27000
2015/02/13,0,32000,-53000,-21000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,29000,-134000,-105000
2015/02/25,0,74000,-35000,39000
2015/02/26,0,62000,-25000,37000
2015/02/27,0,0,0,0
2015/03/02,0,64000,-46000,18000
2015/03/03,0,30000,-51000,-21000
2015/03/04,0,5000,-20000,-15000
2015/03/05,0,8000,-38274,-30274
2015/03/06,0,6000,-12000,-6000
2015/03/09,0,45000,-74021,-29021
2015/03/10,0,180000,-43000,137000
2015/03/11,0,111000,-50000,61000
2015/03/12,0,67000,-130000,-63000
2015/03/13,0,34000,-13000,21000
2015/03/16,0,31000,-126000,-95000
2015/03/17,0,74000,-18064,55936
2015/03/18,0,3000,-45000,-42000
2015/03/19,0,29000,-7000,22000
2015/03/20,0,78000,-9000,69000
2015/03/23,0,36000,-21000,15000
2015/03/24,0,8000,-3000,5000
2015/03/25,0,20000,-45000,-25000
2015/03/26,0,18000,-80000,-62000
2015/03/27,0,14000,-145000,-131000
2015/03/30,0,48000,-43000,5000
2015/03/31,0,52000,-19000,33000
2015/04/01,0,40000,-28000,12000
2015/04/02,0,36000,-25000,11000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,9000,-23000,-14000
2015/04/08,0,74000,-9000,65000
2015/04/09,0,45000,-26000,19000
2015/04/10,0,45000,-41000,4000
2015/04/13,0,41000,-22000,19000
2015/04/14,0,53000,-31000,22000
2015/04/15,0,15000,-98304,-83304
2015/04/16,0,26000,-20000,6000
2015/04/17,0,17000,-80000,-63000
2015/04/20,0,26000,-22000,4000
2015/04/21,0,18000,-15000,3000
2015/04/22,0,528000,-32000,496000
2015/04/23,0,63000,-277000,-214000
2015/04/24,0,65000,-178000,-113000
2015/04/27,0,37000,-39000,-2000
2015/04/28,0,430000,-58000,372000
2015/04/29,0,84000,-202000,-118000
2015/04/30,0,55000,-54000,1000
2015/05/01,0,0,0,0
2015/05/04,0,8000,-172000,-164000
2015/05/05,0,7000,-23000,-16000
2015/05/06,0,7000,-10000,-3000
2015/05/07,0,28000,-72000,-44000
2015/05/08,0,28000,-21000,7000
2015/05/11,0,58000,-87000,-29000
2015/05/12,0,54000,-129000,-75000
2015/05/13,0,18000,-47000,-29000
2015/05/14,0,58000,-15000,43000
2015/05/15,0,50000,-37000,13000
2015/05/18,0,19000,-10000,9000
2015/05/19,0,22000,-30000,-8000
2015/05/20,0,109000,-58000,51000
2015/05/21,0,22000,-58000,-36000
2015/05/22,0,45000,-19000,26000
2015/05/25,0,10000,-7000,3000
2015/05/26,0,35000,-18000,17000
2015/05/27,0,53000,-55000,-2000
2015/05/28,0,10000,-25000,-15000
2015/05/29,0,15000,-36000,-21000
2015/06/01,0,16000,-120000,-104000
2015/06/02,0,75000,-1000,74000
2015/06/03,0,40000,-61000,-21000
2015/06/04,0,67000,-48000,19000
2015/06/05,0,49000,-99000,-50000
2015/06/08,0,5000,-31000,-26000
2015/06/09,0,23000,-17000,6000
2015/06/10,0,72000,-14000,58000
2015/06/11,0,25000,-38000,-13000
2015/06/12,0,41000,-13000,28000
2015/06/15,0,14000,-84000,-70000
2015/06/16,0,20000,-1000,19000
2015/06/17,0,25000,-50000,-25000
2015/06/18,0,47000,-33000,14000
2015/06/19,0,0,0,0
2015/06/22,0,93000,-55000,38000
2015/06/23,0,66000,-86000,-20000
2015/06/24,0,46000,-28000,18000
2015/06/25,0,30000,-42000,-12000
2015/06/26,0,7000,-30000,-23000
2015/06/29,0,14000,-36000,-22000
2015/06/30,0,9000,-11000,-2000
2015/07/01,0,14000,-32000,-18000
2015/07/02,0,101000,-24000,77000
2015/07/03,0,22000,-12000,10000
2015/07/06,0,0,-9000,-9000
2015/07/07,0,4000,-9000,-5000
2015/07/08,0,51000,-56000,-5000
2015/07/09,0,33000,-122000,-89000
2015/07/10,0,0,0,0
2015/07/13,0,61000,-12000,49000
2015/07/14,0,9000,-41000,-32000
2015/07/15,0,36000,-30000,6000
2015/07/16,0,13000,-31000,-18000
2015/07/17,0,31000,-54000,-23000
2015/07/20,0,127000,-80000,47000
2015/07/21,0,17000,-77000,-60000
2015/07/22,0,16000,-7000,9000
2015/07/23,0,34000,-12000,22000
2015/07/24,0,53000,-18000,35000
2015/07/27,0,66000,-65000,1000
2015/07/28,0,144000,-51000,93000
2015/07/29,0,100000,-188000,-88000
2015/07/30,0,186000,-205000,-19000
2015/07/31,0,40000,-217000,-177000
2015/08/03,0,41000,-62000,-21000
2015/08/04,0,273000,-186000,87000
2015/08/05,0,54000,-95000,-41000
2015/08/06,0,67000,-144000,-77000
2015/08/07,0,63000,-68000,-5000
2015/08/10,0,20000,-62000,-42000
2015/08/11,0,125000,-175000,-50000
2015/08/12,0,244000,-172000,72000
2015/08/13,0,796000,-148000,648000
2015/08/14,0,46000,-230000,-184000
2015/08/17,0,32000,-77000,-45000
2015/08/18,0,84000,-53000,31000
2015/08/19,0,261000,-153000,108000
2015/08/20,0,90000,-54000,36000
2015/08/21,0,54000,-77000,-23000
2015/08/24,0,84107,-355000,-270893
2015/08/25,0,326000,-33000,293000
2015/08/26,0,94000,-86000,8000
2015/08/27,0,43000,-49000,-6000
2015/08/28,0,79000,-76000,3000
2015/08/31,0,34000,-127000,-93000
2015/09/01,0,35000,-104000,-69000
2015/09/02,0,61000,-22000,39000
2015/09/03,0,19000,-103000,-84000
2015/09/04,0,12000,-58000,-46000
2015/09/07,0,53000,-46982,6018
2015/09/08,0,5000,-28000,-23000
2015/09/09,0,173000,-28000,145000
2015/09/10,0,50000,-49000,1000
2015/09/11,0,13000,-61000,-48000
2015/09/14,0,1000,-33000,-32000
2015/09/15,0,65000,-16000,49000
2015/09/16,0,237000,-6000,231000
2015/09/17,0,105000,-24000,81000
2015/09/18,0,28000,-30000,-2000
2015/09/21,0,17000,-66000,-49000
2015/09/22,0,11000,-40000,-29000
2015/09/23,0,15000,-106000,-91000
2015/09/24,0,55000,-97000,-42000
2015/09/25,0,48000,-39000,9000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,134000,-15000,119000
2015/10/01,0,30000,-29000,1000
2015/10/02,0,22000,-14000,8000
2015/10/05,0,30000,-19000,11000
2015/10/06,0,321000,-28000,293000
2015/10/07,0,28000,-211000,-183000
2015/10/08,0,70000,-39000,31000
2015/10/09,0,0,0,0
2015/10/12,0,13000,-36000,-23000
2015/10/13,0,69000,-22000,47000
2015/10/14,0,10000,-49000,-39000
2015/10/15,0,52000,-15000,37000
2015/10/16,0,39000,-59000,-20000
2015/10/19,0,4000,-79000,-75000
2015/10/20,0,13000,-21000,-8000
2015/10/21,0,94000,-27000,67000
2015/10/22,0,32000,-8000,24000
2015/10/23,0,83000,-28000,55000
2015/10/26,0,33000,-9000,24000
2015/10/27,0,30000,-27000,3000
2015/10/28,0,15000,-23000,-8000
2015/10/29,0,41000,-19000,22000
2015/10/30,0,25000,-28000,-3000
2015/11/02,0,30000,-7000,23000
2015/11/03,0,38000,-7000,31000
2015/11/04,0,78000,-5000,73000
2015/11/05,0,6000,-28000,-22000
2015/11/06,0,20000,-63000,-43000
2015/11/09,0,5000,-16000,-11000
2015/11/10,0,34000,-8000,26000
2015/11/11,0,49000,-13000,36000
2015/11/12,0,10000,-104000,-94000
2015/11/13,0,28000,-41000,-13000
2015/11/16,0,13000,-4000,9000
2015/11/17,0,3000,-19000,-16000
2015/11/18,0,39000,-2000,37000
2015/11/19,0,8000,-18000,-10000
2015/11/20,0,11000,-7000,4000
2015/11/23,0,9000,-21000,-12000
2015/11/24,0,24000,-9000,15000
2015/11/25,0,18000,-19000,-1000
2015/11/26,0,10000,-7000,3000
2015/11/27,0,2000,-6000,-4000
2015/11/30,0,48000,-14000,34000
2015/12/01,0,63000,-2000,61000
2015/12/02,0,30000,0,30000
2015/12/03,0,54040,-3000,51040
2015/12/04,0,7000,-2000,5000
2015/12/07,0,6000,-31000,-25000
2015/12/08,0,21000,-17000,4000
2015/12/09,0,79000,-7000,72000
2015/12/10,0,14000,-55000,-41000
2015/12/11,0,11000,-62000,-51000
2015/12/14,0,13000,-30000,-17000
2015/12/15,0,7000,-4000,3000
2015/12/16,0,28000,-10000,18000
2015/12/17,0,19000,-9000,10000
2015/12/18,0,8000,-63000,-55000
2015/12/21,0,6000,-23000,-17000
2015/12/22,0,1000,-9000,-8000
2015/12/23,0,6000,-10000,-4000
2015/12/24,0,0,-13612,-13612
2015/12/25,0,13000,-3729,9271
2015/12/28,0,0,-3000,-3000
2015/12/29,0,5000,-8000,-3000
2015/12/30,0,30000,-11000,19000
2015/12/31,0,12000,-14000,-2000
2016/01/01,0,0,0,0
2016/01/04,0,56000,-10000,46000
2016/01/05,0,49000,0,49000
2016/01/06,0,17000,-14450,2550
2016/01/07,0,40000,-20344,19656
2016/01/08,0,28000,-15000,13000
2016/01/11,0,35000,-15000,20000
2016/01/12,0,1000,-105000,-104000
2016/01/13,0,14000,-3000,11000
2016/01/14,0,13000,-18000,-5000
2016/01/15,0,31000,-66000,-35000
2016/01/18,0,32000,-16000,16000
2016/01/19,0,41000,-16000,25000
2016/01/20,0,28000,-86000,-58000
2016/01/21,0,18000,-60000,-42000
2016/01/22,0,63000,-6000,57000
2016/01/25,0,22000,-5000,17000
2016/01/26,0,69000,0,69000
2016/01/27,0,55000,-16000,39000
2016/01/28,0,34000,-9000,25000
2016/01/29,0,53000,-1000,52000
2016/02/01,0,2000,-8000,-6000
2016/02/02,0,14000,-11140,2860
2016/02/03,0,14000,-58000,-44000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,25000,-19000,6000
2016/02/16,0,29000,-3000,26000
2016/02/17,0,68000,-26000,42000
2016/02/18,0,5000,-32000,-27000
2016/02/19,0,0,-3000,-3000
2016/02/22,0,35000,-4000,31000
2016/02/23,0,4000,-5000,-1000
2016/02/24,0,0,-11000,-11000
2016/02/25,0,2000,-14060,-12060
2016/02/26,0,52000,-29000,23000
2016/02/29,0,0,0,0
2016/03/01,0,7000,-1000,6000
2016/03/02,0,33000,-5000,28000
2016/03/03,0,42000,-2000,40000
2016/03/04,0,21000,-7000,14000
2016/03/07,0,10000,-9000,1000
2016/03/08,0,16000,-37000,-21000
2016/03/09,0,29000,-42000,-13000
2016/03/10,0,24000,-11000,13000
2016/03/11,0,2000,-12000,-10000
2016/03/14,0,13000,-1000,12000
2016/03/15,0,0,-34000,-34000
2016/03/16,0,24000,-2000,22000
2016/03/17,0,0,-23000,-23000
2016/03/18,0,0,-3000,-3000
2016/03/21,0,0,0,0
2016/03/22,0,1000,-13000,-12000
2016/03/23,0,0,-5000,-5000
2016/03/24,0,2000,0,2000
2016/03/25,0,0,-5000,-5000
2016/03/28,0,1000,-2000,-1000
2016/03/29,0,5000,-6000,-1000
2016/03/30,0,0,-3000,-3000
2016/03/31,0,12000,0,12000
2016/04/01,0,5000,-20000,-15000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5000,-16000,-11000
2016/04/07,0,8000,-16000,-8000
2016/04/08,0,2000,-6000,-4000
2016/04/11,0,2000,0,2000
2016/04/12,0,3000,0,3000
2016/04/13,0,11000,0,11000
2016/04/14,0,24000,-1000,23000
2016/04/15,0,10000,-10000,0
2016/04/18,0,0,0,0
2016/04/19,0,9000,-12000,-3000
2016/04/20,0,20000,-20000,0
2016/04/21,0,11000,-2000,9000
2016/04/22,0,5000,-3000,2000
2016/04/25,0,13000,-3000,10000
2016/04/26,0,2000,-1000,1000
2016/04/27,0,2000,-6000,-4000
2016/04/28,0,6000,-3000,3000
2016/04/29,0,16000,-15000,1000
2016/05/02,0,0,0,0
2016/05/03,0,42000,-14000,28000
2016/05/04,0,41000,-2000,39000
2016/05/05,0,24000,-9000,15000
2016/05/06,0,30000,-1000,29000
2016/05/09,0,10000,-6000,4000
2016/05/10,0,26000,-22000,4000
2016/05/11,0,11000,-83000,-72000
2016/05/12,0,49000,-70000,-21000
2016/05/13,0,71000,-20000,51000
2016/05/16,0,74000,-15000,59000
2016/05/17,0,15000,-25000,-10000
2016/05/18,0,27000,-63000,-36000
2016/05/19,0,28000,-28000,0
2016/05/20,0,11000,-2000,9000
2016/05/23,0,49000,-4000,45000
2016/05/24,0,0,-7000,-7000
2016/05/25,0,56000,-11000,45000
2016/05/26,0,2000,0,2000
2016/05/27,0,0,-3000,-3000
2016/05/30,0,102000,-9000,93000
2016/05/31,0,0,-80000,-80000
2016/06/01,0,0,-29000,-29000
2016/06/02,0,2000,-13000,-11000
2016/06/03,0,12000,-7000,5000
2016/06/06,0,0,-7025,-7025
2016/06/07,0,28000,-18000,10000
2016/06/08,0,2000,-15000,-13000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5000,-21000,-16000
2016/06/14,0,13000,-23000,-10000
2016/06/15,0,23000,-3000,20000
2016/06/16,0,0,-7000,-7000
2016/06/17,0,8000,-4000,4000
2016/06/20,0,11000,-7000,4000
2016/06/21,0,6000,-5000,1000
2016/06/22,0,0,-3000,-3000
2016/06/23,0,0,-9000,-9000
2016/06/24,0,0,-29000,-29000
2016/06/27,0,21000,-1000,20000
2016/06/28,0,2000,-3000,-1000
2016/06/29,0,1000,-4000,-3000
2016/06/30,0,14000,-8000,6000
2016/07/01,0,0,-12000,-12000
2016/07/04,0,6000,-18000,-12000
2016/07/05,0,0,-5000,-5000
2016/07/06,0,0,-19000,-19000
2016/07/07,0,3000,-2000,1000
2016/07/08,0,0,0,0
2016/07/11,0,4000,-23000,-19000
2016/07/12,0,1000,-10000,-9000
2016/07/13,0,0,-22000,-22000
2016/07/14,0,19000,-7000,12000
2016/07/15,0,2000,-19000,-17000
2016/07/18,0,0,-47000,-47000
2016/07/19,0,8000,-12000,-4000
2016/07/20,0,8000,-33000,-25000
2016/07/21,0,12000,-10000,2000
2016/07/22,0,1000,-15000,-14000
2016/07/25,0,2000,-12000,-10000
2016/07/26,0,0,-11000,-11000
2016/07/27,0,1000,-20000,-19000
2016/07/28,0,2000,-5000,-3000
2016/07/29,0,177000,-4000,173000
2016/08/01,0,1000,-10000,-9000
2016/08/02,0,3000,-13000,-10000
2016/08/03,0,0,-24000,-24000
2016/08/04,0,203000,-9000,194000
2016/08/05,0,0,-182000,-182000
2016/08/08,0,0,-12000,-12000
2016/08/09,0,1000,-3000,-2000
2016/08/10,0,0,-6000,-6000
2016/08/11,0,0,-12000,-12000
2016/08/12,0,1000,-19000,-18000
2016/08/15,0,0,-8000,-8000
2016/08/16,0,10000,-8000,2000
2016/08/17,0,1000,-15000,-14000
2016/08/18,0,0,-11000,-11000
2016/08/19,0,0,-4000,-4000
2016/08/22,0,0,-1000,-1000
2016/08/23,0,0,-2000,-2000
2016/08/24,0,1000,-2000,-1000
2016/08/25,0,0,-7000,-7000
2016/08/26,0,0,-11000,-11000
2016/08/29,0,1000,-4000,-3000
2016/08/30,0,2000,-11000,-9000
2016/08/31,0,0,-15000,-15000
2016/09/01,0,1000,-23000,-22000
2016/09/02,0,1000,-1000,0
2016/09/05,0,6000,-1000,5000
2016/09/06,0,42000,-7000,35000
2016/09/07,0,2000,-5000,-3000
2016/09/08,0,0,-47000,-47000
2016/09/09,0,0,-9000,-9000
2016/09/12,0,0,-1000,-1000
2016/09/13,0,37000,-5000,32000
2016/09/14,0,8000,0,8000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,21000,-2000,19000
2016/09/20,0,5000,-3000,2000
2016/09/21,0,0,-19000,-19000
2016/09/22,0,2000,-4000,-2000
2016/09/23,0,16000,-17000,-1000
2016/09/26,0,0,-6000,-6000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,13000,-187000,-174000
2016/09/30,0,2000,-22000,-20000
2016/10/03,0,25000,-8000,17000
2016/10/04,0,1000,0,1000
2016/10/05,0,0,-6000,-6000
2016/10/06,0,3000,-2000,1000
2016/10/07,0,7000,-20000,-13000
2016/10/10,0,0,0,0
2016/10/11,0,15000,-1000,14000
2016/10/12,0,12000,0,12000
2016/10/13,0,12000,-2000,10000
2016/10/14,0,15000,-3000,12000
2016/10/17,0,6000,-2000,4000
2016/10/18,0,4000,-27000,-23000
2016/10/19,0,11000,-108000,-97000
2016/10/20,0,8000,-170000,-162000
2016/10/21,0,5000,-54000,-49000
2016/10/24,0,5000,-14000,-9000
2016/10/25,0,6000,-15000,-9000
2016/10/26,0,22000,-20000,2000
2016/10/27,0,4000,-4000,0
2016/10/28,0,6000,0,6000
2016/10/31,0,3000,0,3000
2016/11/01,0,3000,0,3000
2016/11/02,0,9000,0,9000
2016/11/03,0,8000,-1000,7000
2016/11/04,0,6000,0,6000
2016/11/07,0,14000,0,14000
2016/11/08,0,0,0,0
2016/11/09,0,40000,-9000,31000
2016/11/10,0,9000,-4000,5000
2016/11/11,0,37000,-4000,33000
2016/11/14,0,28000,-6000,22000
2016/11/15,0,10000,-1000,9000
2016/11/16,0,32000,-7000,25000
2016/11/17,0,10000,-30000,-20000
2016/11/18,0,4000,-3000,1000
2016/11/21,0,2000,-1000,1000
2016/11/22,0,3000,0,3000
2016/11/23,0,15000,0,15000
2016/11/24,0,0,-4000,-4000
2016/11/25,0,0,0,0
2016/11/28,0,9000,-1914,7086
2016/11/29,0,2000,0,2000
2016/11/30,0,0,0,0
2016/12/01,0,0,-2000,-2000
2016/12/02,0,4000,-5000,-1000
2016/12/05,0,5000,-5000,0
2016/12/06,0,9000,0,9000
2016/12/07,0,0,0,0
2016/12/08,0,5000,-2000,3000
2016/12/09,0,0,-1000,-1000
2016/12/12,0,2000,0,2000
2016/12/13,0,5000,0,5000
2016/12/14,0,5000,0,5000
2016/12/15,0,2000,0,2000
2016/12/16,0,6000,-2000,4000
2016/12/19,0,14000,0,14000
2016/12/20,0,14000,-1000,13000
2016/12/21,0,81000,0,81000
2016/12/22,0,7000,0,7000
2016/12/23,0,13000,-61000,-48000
2016/12/26,0,5000,0,5000
2016/12/27,0,3000,0,3000
2016/12/28,0,1000,0,1000
2016/12/29,0,4000,0,4000
2016/12/30,0,1000,-2000,-1000
2017/01/02,0,0,0,0
2017/01/03,0,0,-1000,-1000
2017/01/04,0,0,-4000,-4000
2017/01/05,0,0,-2000,-2000
2017/01/06,0,0,-2000,-2000
2017/01/09,0,0,-2000,-2000
2017/01/10,0,0,-3000,-3000
2017/01/11,0,0,-5000,-5000
2017/01/12,0,0,-6000,-6000
2017/01/13,0,0,-1000,-1000
2017/01/16,0,0,0,0
2017/01/17,0,0,-1000,-1000
2017/01/18,0,0,-11000,-11000
2017/01/19,0,0,-6000,-6000
2017/01/20,0,0,0,0
2017/01/23,0,0,-1000,-1000
2017/01/24,0,6000,-1000,5000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-1000,-1000
2017/02/03,0,1000,-37000,-36000
2017/02/06,0,0,-14000,-14000
2017/02/07,0,0,-6000,-6000
2017/02/08,0,5000,-15000,-10000
2017/02/09,0,0,-5000,-5000
2017/02/10,0,7000,-1000,6000
2017/02/13,0,0,-3000,-3000
2017/02/14,0,0,-7000,-7000
2017/02/15,0,14000,-4000,10000
2017/02/16,0,1000,-46000,-45000
2017/02/17,0,8000,-8000,0
2017/02/20,0,0,-1000,-1000
2017/02/21,0,6000,0,6000
2017/02/22,0,0,-2000,-2000
2017/02/23,0,4000,-4000,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-2000,-2000
2017/03/02,0,2000,0,2000
2017/03/03,0,0,-2000,-2000
2017/03/06,0,0,0,0
2017/03/07,0,5000,0,5000
2017/03/08,0,0,-1000,-1000
2017/03/09,0,0,-3000,-3000
2017/03/10,0,1000,0,1000
2017/03/13,0,0,0,0
2017/03/14,0,14000,-6000,8000
2017/03/15,0,10000,0,10000
2017/03/16,0,17000,-3000,14000
2017/03/17,0,0,0,0
2017/03/20,0,3000,-6000,-3000
2017/03/21,0,5000,-19000,-14000
2017/03/22,0,9000,0,9000
2017/03/23,0,0,-2000,-2000
2017/03/24,0,10000,-5000,5000
2017/03/27,0,2000,-4000,-2000
2017/03/28,0,13000,-8000,5000
2017/03/29,0,24000,-2000,22000
2017/03/30,0,0,-6000,-6000
2017/03/31,0,1000,0,1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,12000,-1000,11000
2017/04/06,0,3000,0,3000
2017/04/07,0,1000,-7000,-6000
2017/04/10,0,1000,0,1000
2017/04/11,0,3000,-4000,-1000
2017/04/12,0,4000,0,4000
2017/04/13,0,4000,0,4000
2017/04/14,0,16000,0,16000
2017/04/17,0,20000,0,20000
2017/04/18,0,7000,-1000,6000
2017/04/19,0,12000,-16000,-4000
2017/04/20,0,10000,-2000,8000
2017/04/21,0,6000,0,6000
2017/04/24,0,5000,-1000,4000
2017/04/25,0,7000,0,7000
2017/04/26,0,3000,-1000,2000
2017/04/27,0,0,-2000,-2000
2017/04/28,0,8000,-9000,-1000
2017/05/01,0,0,0,0
2017/05/02,0,5000,-8000,-3000
2017/05/03,0,0,-1000,-1000
2017/05/04,0,2000,-4000,-2000
2017/05/05,0,0,-10000,-10000
2017/05/08,0,1000,-3000,-2000
2017/05/09,0,0,-4040,-4040
2017/05/10,0,7000,0,7000
2017/05/11,0,2000,-15000,-13000
2017/05/12,0,14000,-3000,11000
2017/05/15,0,30000,-3000,27000
2017/05/16,0,10000,-31000,-21000
2017/05/17,0,14000,-9000,5000
2017/05/18,0,41000,-3000,38000
2017/05/19,0,0,-3000,-3000
2017/05/22,0,2000,0,2000
2017/05/23,0,0,-1000,-1000
2017/05/24,0,0,-1000,-1000
2017/05/25,0,4000,-4000,0
2017/05/26,0,0,-3000,-3000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5000,0,5000
2017/06/01,0,0,-2000,-2000
2017/06/02,0,0,-2000,-2000
2017/06/05,0,1000,-6000,-5000
2017/06/06,0,1000,-7475,-6475
2017/06/07,0,1000,-4000,-3000
2017/06/08,0,4000,-3000,1000
2017/06/09,0,1000,-6000,-5000
2017/06/12,0,0,-12000,-12000
2017/06/13,0,6000,-5000,1000
2017/06/14,0,3000,-7000,-4000
2017/06/15,0,0,-4000,-4000
2017/06/16,0,1000,-2000,-1000
2017/06/19,0,2000,-13000,-11000
2017/06/20,0,5000,-3000,2000
2017/06/21,0,20000,-9000,11000
2017/06/22,0,0,-4000,-4000
2017/06/23,0,0,-2000,-2000
2017/06/26,0,34000,-8000,26000
2017/06/27,0,23000,-3000,20000
2017/06/28,0,17000,-3000,14000
2017/06/29,0,0,-1000,-1000
2017/06/30,0,0,0,0
2017/07/03,0,0,-2000,-2000
2017/07/04,0,0,-20000,-20000
2017/07/05,0,46000,-4000,42000
2017/07/06,0,50000,-2000,48000
2017/07/07,0,8000,-13000,-5000
2017/07/10,0,17000,-1000,16000
2017/07/11,0,19000,-50000,-31000
2017/07/12,0,0,-39000,-39000
2017/07/13,0,1000,-5000,-4000
2017/07/14,0,0,-4000,-4000
2017/07/17,0,1000,-16000,-15000
2017/07/18,0,0,-1000,-1000
2017/07/19,0,10000,-25000,-15000
2017/07/20,0,0,-2000,-2000
2017/07/21,0,0,0,0
2017/07/24,0,0,-3000,-3000
2017/07/25,0,0,-3000,-3000
2017/07/26,0,0,-25000,-25000
2017/07/27,0,3000,-1000,2000
2017/07/28,0,0,0,0
2017/07/31,0,7000,0,7000
2017/08/01,0,9000,0,9000
2017/08/02,0,15000,-2000,13000
2017/08/03,0,0,-8000,-8000
2017/08/04,0,12000,-4000,8000
2017/08/07,0,208000,0,208000
2017/08/08,0,0,-207000,-207000
2017/08/09,0,1000,-138000,-137000
2017/08/10,0,22000,-46000,-24000
2017/08/11,0,8000,-44000,-36000
2017/08/14,0,16000,-31000,-15000
2017/08/15,0,2000,-20000,-18000
2017/08/16,0,67000,-4000,63000
2017/08/17,0,10000,-4000,6000
2017/08/18,0,6000,-2000,4000
