Date,Open,Buy,Sell,Total
2011/02/22,0,899000,-1014650,-115650
2011/02/23,0,1028104,-593802,434302
2011/02/24,0,1486278,-675000,811278
2011/02/25,0,2819000,-1221886,1597114
2011/02/28,0,0,0,0
2011/03/01,0,3012000,-989300,2022700
2011/03/02,0,1222278,-1222100,178
2011/03/03,0,1183000,-1204150,-21150
2011/03/04,0,552294,-338800,213494
2011/03/07,0,157000,-296000,-139000
2011/03/08,0,1333000,-1396435,-63435
2011/03/09,0,180279,-977675,-797396
2011/03/10,0,258000,-1143853,-885853
2011/03/11,0,1038000,-1299780,-261780
2011/03/14,0,524000,-719000,-195000
2011/03/15,0,662000,-1376480,-714480
2011/03/16,0,361000,-1066563,-705563
2011/03/17,0,501000,-1040160,-539160
2011/03/18,0,1037000,-1283450,-246450
2011/03/21,0,257000,-465000,-208000
2011/03/22,0,410601,-1699700,-1289099
2011/03/23,0,675050,-1813248,-1138198
2011/03/24,0,701000,-855000,-154000
2011/03/25,0,987000,-1573093,-586093
2011/03/28,0,2413000,-3336982,-923982
2011/03/29,0,1756450,-2790860,-1034410
2011/03/30,0,925000,-366611,558389
2011/03/31,0,2157140,-1225220,931920
2011/04/01,0,3283210,-3766080,-482870
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3752131,-2182016,1570115
2011/04/07,0,485286,-311487,173799
2011/04/08,0,1065074,-517275,547799
2011/04/11,0,1486855,-1595718,-108863
2011/04/12,0,1140262,-1339700,-199438
2011/04/13,0,639000,-582871,56129
2011/04/14,0,967000,-2068451,-1101451
2011/04/15,0,238000,-1236000,-998000
2011/04/18,0,237000,-410952,-173952
2011/04/19,0,228496,-576900,-348404
2011/04/20,0,728229,-793000,-64771
2011/04/21,0,1434741,-817000,617741
2011/04/22,0,607000,-289000,318000
2011/04/25,0,424000,-429000,-5000
2011/04/26,0,1438854,-1599000,-160146
2011/04/27,0,5124300,-1703000,3421300
2011/04/28,0,4420343,-1250903,3169440
2011/04/29,0,2846144,-1421786,1424358
2011/05/02,0,0,0,0
2011/05/03,0,763000,-628000,135000
2011/05/04,0,1131600,-713756,417844
2011/05/05,0,1688000,-1003000,685000
2011/05/06,0,699210,-550000,149210
2011/05/09,0,1488000,-807881,680119
2011/05/10,0,891556,-415537,476019
2011/05/11,0,1287000,-1250600,36400
2011/05/12,0,1172000,-1399000,-227000
2011/05/13,0,1493000,-1263500,229500
2011/05/16,0,1581000,-1148865,432135
2011/05/17,0,517400,-342356,175044
2011/05/18,0,1843000,-1791900,51100
2011/05/19,0,860000,-687750,172250
2011/05/20,0,676000,-577200,98800
2011/05/23,0,645000,-863875,-218875
2011/05/24,0,881985,-239023,642962
2011/05/25,0,1305356,-809700,495656
2011/05/26,0,2033000,-819140,1213860
2011/05/27,0,5726565,-767000,4959565
2011/05/30,0,2977595,-1398000,1579595
2011/05/31,0,5336695,-1629686,3707009
2011/06/01,0,3972813,-1907361,2065452
2011/06/02,0,3407000,-2078119,1328881
2011/06/03,0,1676050,-1463074,212976
2011/06/06,0,0,0,0
2011/06/07,0,2603205,-1978031,625174
2011/06/08,0,1541000,-2764779,-1223779
2011/06/09,0,1125000,-1882871,-757871
2011/06/10,0,3463000,-5638957,-2175957
2011/06/13,0,1862000,-2030278,-168278
2011/06/14,0,1109000,-1881000,-772000
2011/06/15,0,1502800,-2033361,-530561
2011/06/16,0,923427,-995200,-71773
2011/06/17,0,1277456,-1443400,-165944
2011/06/20,0,856487,-1128314,-271827
2011/06/21,0,2034480,-2175050,-140570
2011/06/22,0,2577223,-2719024,-141801
2011/06/23,0,1403770,-1645488,-241718
2011/06/24,0,1647000,-2204279,-557279
2011/06/27,0,1486873,-1424906,61967
2011/06/28,0,1049000,-1372634,-323634
2011/06/29,0,981000,-1567391,-586391
2011/06/30,0,1231000,-1263500,-32500
2011/07/01,0,560708,-1569887,-1009179
2011/07/04,0,2073188,-2321000,-247812
2011/07/05,0,1642416,-1682200,-39784
2011/07/06,0,844519,-1524000,-679481
2011/07/07,0,1214990,-2168000,-953010
2011/07/08,0,2636954,-3561000,-924046
2011/07/11,0,1719946,-4676100,-2956154
2011/07/12,0,2240707,-2171000,69707
2011/07/13,0,2042503,-2617000,-574497
2011/07/14,0,2296217,-1772880,523337
2011/07/15,0,1784083,-1076000,708083
2011/07/18,0,1291696,-1231000,60696
2011/07/19,0,1446000,-614900,831100
2011/07/20,0,2983761,-1443600,1540161
2011/07/21,0,2067471,-2101400,-33929
2011/07/22,0,1756077,-919000,837077
2011/07/25,0,1258139,-1162237,95902
2011/07/26,0,2763581,-1704100,1059481
2011/07/27,0,2876633,-2154921,721712
2011/07/28,0,5050009,-4433905,616104
2011/07/29,0,8512192,-10111441,-1599249
2011/08/01,0,4564000,-3124040,1439960
2011/08/02,0,5761138,-3800698,1960440
2011/08/03,0,1927731,-2657271,-729540
2011/08/04,0,1538422,-2090450,-552028
2011/08/05,0,4458143,-4690800,-232657
2011/08/08,0,2228366,-3075337,-846971
2011/08/09,0,3366143,-8208180,-4842037
2011/08/10,0,4705001,-11213507,-6508506
2011/08/11,0,1661000,-2815844,-1154844
2011/08/12,0,892027,-6365590,-5473563
2011/08/15,0,2547055,-1857000,690055
2011/08/16,0,2414000,-1143150,1270850
2011/08/17,0,4065403,-2069031,1996372
2011/08/18,0,3118279,-2462000,656279
2011/08/19,0,1180680,-1769582,-588902
2011/08/22,0,2381702,-877050,1504652
2011/08/23,0,2401000,-918203,1482797
2011/08/24,0,3389211,-1829937,1559274
2011/08/25,0,2724565,-1134173,1590392
2011/08/26,0,3242319,-2849305,393014
2011/08/29,0,1718000,-728779,989221
2011/08/30,0,900775,-1811088,-910313
2011/08/31,0,2612383,-1907548,704835
2011/09/01,0,2966490,-2981835,-15345
2011/09/02,0,1526658,-1597299,-70641
2011/09/05,0,2043520,-2616429,-572909
2011/09/06,0,2033536,-3294226,-1260690
2011/09/07,0,1903826,-1731820,172006
2011/09/08,0,1241808,-1986066,-744258
2011/09/09,0,2359000,-1364600,994400
2011/09/12,0,0,0,0
2011/09/13,0,1413435,-3473048,-2059613
2011/09/14,0,2100159,-2956159,-856000
2011/09/15,0,2690949,-1778299,912650
2011/09/16,0,4167000,-1998902,2168098
2011/09/19,0,1883516,-709517,1173999
2011/09/20,0,1132599,-1024000,108599
2011/09/21,0,1444071,-217091,1226980
2011/09/22,0,1559562,-1507759,51803
2011/09/23,0,2704364,-3268295,-563931
2011/09/26,0,2904081,-4264900,-1360819
2011/09/27,0,2815253,-1782591,1032662
2011/09/28,0,2044475,-1680196,364279
2011/09/29,0,2434591,-1636540,798051
2011/09/30,0,1886000,-3217824,-1331824
2011/10/03,0,985430,-2238772,-1253342
2011/10/04,0,3817000,-7392090,-3575090
2011/10/05,0,1625448,-828234,797214
2011/10/06,0,2081000,-1807212,273788
2011/10/07,0,2414730,-1587000,827730
2011/10/10,0,0,0,0
2011/10/11,0,5225300,-3319333,1905967
2011/10/12,0,2216000,-2021061,194939
2011/10/13,0,1461534,-3239000,-1777466
2011/10/14,0,764145,-2042639,-1278494
2011/10/17,0,1385012,-720343,664669
2011/10/18,0,880806,-1689480,-808674
2011/10/19,0,660411,-638002,22409
2011/10/20,0,1969800,-2744600,-774800
2011/10/21,0,1825512,-2796690,-971178
2011/10/24,0,2011023,-1621000,390023
2011/10/25,0,2110437,-1829660,280777
2011/10/26,0,970000,-585415,384585
2011/10/27,0,960000,-1353380,-393380
2011/10/28,0,1892000,-2023449,-131449
2011/10/31,0,973880,-3155854,-2181974
2011/11/01,0,1125000,-5936884,-4811884
2011/11/02,0,2239880,-3519441,-1279561
2011/11/03,0,1678000,-2771200,-1093200
2011/11/04,0,1425900,-1449250,-23350
2011/11/07,0,1343000,-427600,915400
2011/11/08,0,894125,-978034,-83909
2011/11/09,0,1222587,-1206699,15888
2011/11/10,0,883428,-1853444,-970016
2011/11/11,0,1148000,-2283968,-1135968
2011/11/14,0,1033000,-335128,697872
2011/11/15,0,325000,-170000,155000
2011/11/16,0,941000,-1698340,-757340
2011/11/17,0,683714,-547759,135955
2011/11/18,0,965000,-1473899,-508899
2011/11/21,0,758000,-987745,-229745
2011/11/22,0,1201000,-2022180,-821180
2011/11/23,0,1576000,-3007573,-1431573
2011/11/24,0,3345000,-4996860,-1651860
2011/11/25,0,6532660,-4222260,2310400
2011/11/28,0,4186808,-2018600,2168208
2011/11/29,0,4909500,-3439043,1470457
2011/11/30,0,3958851,-2495979,1462872
2011/12/01,0,2210244,-978675,1231569
2011/12/02,0,1839300,-2523122,-683822
2011/12/05,0,2429000,-2467517,-38517
2011/12/06,0,1708311,-1292992,415319
2011/12/07,0,2533463,-1598144,935319
2011/12/08,0,2251710,-1009303,1242407
2011/12/09,0,2184833,-893259,1291574
2011/12/12,0,1989000,-562603,1426397
2011/12/13,0,1160311,-413000,747311
2011/12/14,0,1148244,-1050220,98024
2011/12/15,0,1392933,-2003000,-610067
2011/12/16,0,2091000,-1284676,806324
2011/12/19,0,1132000,-1333000,-201000
2011/12/20,0,1196000,-1611103,-415103
2011/12/21,0,2380000,-1764176,615824
2011/12/22,0,1861620,-2680672,-819052
2011/12/23,0,1543000,-895819,647181
2011/12/26,0,478010,-336000,142010
2011/12/27,0,577000,-670381,-93381
2011/12/28,0,534277,-440000,94277
2011/12/29,0,537000,-363260,173740
2011/12/30,0,759458,-256000,503458
2012/01/02,0,3078472,-3338422,-259950
2012/01/03,0,519993,-450906,69087
2012/01/04,0,722444,-546900,175544
2012/01/05,0,3750710,-1377000,2373710
2012/01/06,0,2164071,-1676050,488021
2012/01/09,0,1880000,-994424,885576
2012/01/10,0,2289150,-2599324,-310174
2012/01/11,0,413000,-1166110,-753110
2012/01/12,0,654000,-1428621,-774621
2012/01/13,0,747000,-943580,-196580
2012/01/16,0,588000,-1509452,-921452
2012/01/17,0,1713700,-593000,1120700
2012/01/18,0,2122871,-885978,1236893
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3539876,-3486093,53783
2012/01/31,0,1960822,-1896701,64121
2012/02/01,0,2878000,-1215006,1662994
2012/02/02,0,6191435,-1424350,4767085
2012/02/03,0,2085000,-1751000,334000
2012/02/06,0,1821000,-1385000,436000
2012/02/07,0,4077526,-3390825,686701
2012/02/08,0,2582000,-318000,2264000
2012/02/09,0,1716524,-1071084,645440
2012/02/10,0,3560000,-3435000,125000
2012/02/13,0,1718000,-410685,1307315
2012/02/14,0,2069984,-902946,1167038
2012/02/15,0,2556916,-1184000,1372916
2012/02/16,0,1463440,-2326957,-863517
2012/02/17,0,2564050,-1200095,1363955
2012/02/20,0,2160000,-522000,1638000
2012/02/21,0,2669050,-1363180,1305870
2012/02/22,0,6872000,-1056820,5815180
2012/02/23,0,4271000,-1076080,3194920
2012/02/24,0,2695180,-1076325,1618855
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3449000,-1081103,2367897
2012/03/01,0,7113616,-1945350,5168266
2012/03/02,0,4590668,-1094041,3496627
2012/03/05,0,1783000,-906000,877000
2012/03/06,0,1844831,-1499266,345565
2012/03/07,0,1254050,-1903815,-649765
2012/03/08,0,1107000,-1321901,-214901
2012/03/09,0,907000,-821000,86000
2012/03/12,0,827629,-820000,7629
2012/03/13,0,1877618,-305700,1571918
2012/03/14,0,2756782,-225907,2530875
2012/03/15,0,3588000,-1059419,2528581
2012/03/16,0,1370000,-1641000,-271000
2012/03/19,0,1307000,-663054,643946
2012/03/20,0,734000,-573572,160428
2012/03/21,0,733438,-903743,-170305
2012/03/22,0,853050,-1008452,-155402
2012/03/23,0,420236,-273471,146765
2012/03/26,0,500285,-1167206,-666921
2012/03/27,0,888000,-705945,182055
2012/03/28,0,1000200,-340038,660162
2012/03/29,0,1766000,-3371990,-1605990
2012/03/30,0,1817938,-3498900,-1680962
2012/04/02,0,1318300,-1355256,-36956
2012/04/03,0,2355024,-1617167,737857
2012/04/04,0,0,0,0
2012/04/05,0,2328077,-3459058,-1130981
2012/04/06,0,332000,-1856372,-1524372
2012/04/09,0,191000,-691000,-500000
2012/04/10,0,3154472,-3070040,84432
2012/04/11,0,3593000,-3401854,191146
2012/04/12,0,1127500,-2132196,-1004696
2012/04/13,0,2186303,-3104594,-918291
2012/04/16,0,1153000,-832651,320349
2012/04/17,0,5890000,-5147980,742020
2012/04/18,0,5954547,-3899740,2054807
2012/04/19,0,2534125,-780469,1753656
2012/04/20,0,1873050,-1685420,187630
2012/04/23,0,4582961,-3647200,935761
2012/04/24,0,981248,-1614988,-633740
2012/04/25,0,3165000,-891848,2273152
2012/04/26,0,3485000,-1211512,2273488
2012/04/27,0,4691000,-1782511,2908489
2012/04/30,0,1942000,-426741,1515259
2012/05/01,0,0,0,0
2012/05/02,0,6754151,-665887,6088264
2012/05/03,0,1973000,-2735980,-762980
2012/05/04,0,3945525,-1681150,2264375
2012/05/07,0,1051000,-2311920,-1260920
2012/05/08,0,4712500,-2786238,1926262
2012/05/09,0,1077220,-2785220,-1708000
2012/05/10,0,1057819,-913546,144273
2012/05/11,0,1277503,-1731191,-453688
2012/05/14,0,849000,-517000,332000
2012/05/15,0,549000,-1842690,-1293690
2012/05/16,0,1228714,-2117238,-888524
2012/05/17,0,2990000,-1085000,1905000
2012/05/18,0,1824200,-2025020,-200820
2012/05/21,0,514000,-861000,-347000
2012/05/22,0,534000,-1080464,-546464
2012/05/23,0,2786709,-5739000,-2952291
2012/05/24,0,3080000,-2479253,600747
2012/05/25,0,2171000,-1454323,716677
2012/05/28,0,973264,-819024,154240
2012/05/29,0,2667000,-1317000,1350000
2012/05/30,0,4299088,-3485875,813213
2012/05/31,0,1978789,-3137509,-1158720
2012/06/01,0,877500,-1578714,-701214
2012/06/04,0,825811,-1134515,-308704
2012/06/05,0,3595000,-3177109,417891
2012/06/06,0,2712191,-1072703,1639488
2012/06/07,0,2188830,-2293412,-104582
2012/06/08,0,1862387,-2129031,-266644
2012/06/11,0,3838384,-3882200,-43816
2012/06/12,0,3177000,-3938000,-761000
2012/06/13,0,1759171,-2197054,-437883
2012/06/14,0,1270969,-1795215,-524246
2012/06/15,0,2615201,-3846061,-1230860
2012/06/18,0,1335962,-973227,362735
2012/06/19,0,1425184,-880320,544864
2012/06/20,0,1706937,-1704505,2432
2012/06/21,0,2419177,-2556000,-136823
2012/06/22,0,1917375,-6473232,-4555857
2012/06/25,0,893000,-4863963,-3970963
2012/06/26,0,1259000,-2608240,-1349240
2012/06/27,0,5855305,-5042545,812760
2012/06/28,0,653000,-3604900,-2951900
2012/06/29,0,2036000,-3239456,-1203456
2012/07/02,0,805000,-1910356,-1105356
2012/07/03,0,1570628,-1414402,156226
2012/07/04,0,2237033,-2622676,-385643
2012/07/05,0,908000,-305180,602820
2012/07/06,0,856000,-1433140,-577140
2012/07/09,0,1120195,-4427600,-3307405
2012/07/10,0,1250464,-3034999,-1784535
2012/07/11,0,1859000,-4057720,-2198720
2012/07/12,0,1535640,-5855860,-4320220
2012/07/13,0,789076,-1779627,-990551
2012/07/16,0,666000,-1100900,-434900
2012/07/17,0,763000,-1465640,-702640
2012/07/18,0,1299000,-3120266,-1821266
2012/07/19,0,1670161,-1036035,634126
2012/07/20,0,1200000,-580796,619204
2012/07/23,0,1083000,-1129000,-46000
2012/07/24,0,1012000,-1232876,-220876
2012/07/25,0,2158000,-2260087,-102087
2012/07/26,0,2657000,-1574988,1082012
2012/07/27,0,1823000,-734102,1088898
2012/07/30,0,521227,-568220,-46993
2012/07/31,0,2125000,-2068222,56778
2012/08/01,0,1567956,-1544174,23782
2012/08/02,0,0,0,0
2012/08/03,0,2678046,-3732972,-1054926
2012/08/06,0,1382000,-569689,812311
2012/08/07,0,1789000,-898002,890998
2012/08/08,0,3566922,-1889202,1677720
2012/08/09,0,3886000,-983612,2902388
2012/08/10,0,3735000,-1641960,2093040
2012/08/13,0,3335000,-1465196,1869804
2012/08/14,0,4440093,-1296000,3144093
2012/08/15,0,2222525,-1062280,1160245
2012/08/16,0,2876000,-459000,2417000
2012/08/17,0,1629200,-1274443,354757
2012/08/20,0,390000,-528000,-138000
2012/08/21,0,1049446,-561379,488067
2012/08/22,0,1048525,-185637,862888
2012/08/23,0,989860,-338832,651028
2012/08/24,0,1066000,-4145584,-3079584
2012/08/27,0,633000,-580303,52697
2012/08/28,0,864929,-1928000,-1063071
2012/08/29,0,971370,-1581792,-610422
2012/08/30,0,5089000,-2098860,2990140
2012/08/31,0,6384259,-2844802,3539457
2012/09/03,0,1172860,-695000,477860
2012/09/04,0,914000,-508772,405228
2012/09/05,0,1305000,-1357810,-52810
2012/09/06,0,724000,-863000,-139000
2012/09/07,0,2791969,-309569,2482400
2012/09/10,0,1836615,-1318600,518015
2012/09/11,0,240000,-907300,-667300
2012/09/12,0,2384000,-1590000,794000
2012/09/13,0,2601000,-2112300,488700
2012/09/14,0,2651740,-1572000,1079740
2012/09/17,0,2738900,-846232,1892668
2012/09/18,0,1773000,-1022000,751000
2012/09/19,0,2115687,-1058905,1056782
2012/09/20,0,924000,-329453,594547
2012/09/21,0,1804098,-1771696,32402
2012/09/24,0,2228122,-226000,2002122
2012/09/25,0,1655000,-360150,1294850
2012/09/26,0,1095000,-672000,423000
2012/09/27,0,3185952,-1289329,1896623
2012/09/28,0,1697112,-730489,966623
2012/10/01,0,932400,-798200,134200
2012/10/02,0,1130000,-1310020,-180020
2012/10/03,0,474000,-812994,-338994
2012/10/04,0,1366257,-1432060,-65803
2012/10/05,0,1670000,-1629230,40770
2012/10/08,0,1984200,-1695163,289037
2012/10/09,0,1913884,-2331136,-417252
2012/10/10,0,0,0,0
2012/10/11,0,1840086,-4054000,-2213914
2012/10/12,0,2360560,-2139225,221335
2012/10/15,0,1964892,-1995884,-30992
2012/10/16,0,1962000,-2028000,-66000
2012/10/17,0,838000,-1593253,-755253
2012/10/18,0,1296000,-1883000,-587000
2012/10/19,0,2719000,-1843500,875500
2012/10/22,0,1259000,-1577504,-318504
2012/10/23,0,1949793,-1813754,136039
2012/10/24,0,1336000,-1276806,59194
2012/10/25,0,2285919,-999429,1286490
2012/10/26,0,1056000,-928088,127912
2012/10/29,0,1410600,-1392000,18600
2012/10/30,0,1582700,-1386000,196700
2012/10/31,0,1626000,-2116000,-490000
2012/11/01,0,824100,-986980,-162880
2012/11/02,0,1982880,-3157000,-1174120
2012/11/05,0,1138322,-662000,476322
2012/11/06,0,1566000,-1114732,451268
2012/11/07,0,1321200,-618161,703039
2012/11/08,0,1132000,-1666800,-534800
2012/11/09,0,3740000,-1475515,2264485
2012/11/12,0,646300,-675000,-28700
2012/11/13,0,1044000,-1261000,-217000
2012/11/14,0,486000,-1172000,-686000
2012/11/15,0,1739000,-2359500,-620500
2012/11/16,0,1675000,-2020000,-345000
2012/11/19,0,1923500,-1464540,458960
2012/11/20,0,1122000,-806000,316000
2012/11/21,0,1700000,-1054500,645500
2012/11/22,0,1183000,-610791,572209
2012/11/23,0,2334000,-2175528,158472
2012/11/26,0,1111000,-1018500,92500
2012/11/27,0,1869000,-1309000,560000
2012/11/28,0,1648400,-1561712,86688
2012/11/29,0,1929500,-2235526,-306026
2012/11/30,0,2066887,-2162731,-95844
2012/12/03,0,1586735,-815523,771212
2012/12/04,0,1317420,-1884302,-566882
2012/12/05,0,1683000,-1179500,503500
2012/12/06,0,1269000,-1492555,-223555
2012/12/07,0,1454000,-955420,498580
2012/12/10,0,739000,-1195578,-456578
2012/12/11,0,2686693,-1750460,936233
2012/12/12,0,4156657,-930350,3226307
2012/12/13,0,5101565,-577000,4524565
2012/12/14,0,2936843,-1389000,1547843
2012/12/17,0,3385923,-1122720,2263203
2012/12/18,0,3064000,-1070000,1994000
2012/12/19,0,1469500,-1145140,324360
2012/12/20,0,2906000,-2845736,60264
2012/12/21,0,1060875,-1238201,-177326
2012/12/24,0,847000,-156115,690885
2012/12/25,0,379000,-130000,249000
2012/12/26,0,302000,-131000,171000
2012/12/27,0,634301,-683554,-49253
2012/12/28,0,865919,-439096,426823
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,601715,-323000,278715
2013/01/03,0,1265404,-2323794,-1058390
2013/01/04,0,2210000,-2929184,-719184
2013/01/07,0,1406000,-1173380,232620
2013/01/08,0,2511794,-1514512,997282
2013/01/09,0,4170000,-3910037,259963
2013/01/10,0,6496000,-2385123,4110877
2013/01/11,0,4283000,-1391002,2891998
2013/01/14,0,1302500,-619705,682795
2013/01/15,0,2624000,-2260000,364000
2013/01/16,0,817386,-1282303,-464917
2013/01/17,0,2001650,-661949,1339701
2013/01/18,0,2502000,-1214700,1287300
2013/01/21,0,1641400,-701000,940400
2013/01/22,0,1408000,-530302,877698
2013/01/23,0,635003,-722514,-87511
2013/01/24,0,987000,-359140,627860
2013/01/25,0,2467077,-779468,1687609
2013/01/28,0,1401000,-716500,684500
2013/01/29,0,2311848,-694437,1617411
2013/01/30,0,1076365,-850000,226365
2013/01/31,0,3749194,-3256221,492973
2013/02/01,0,1924000,-1167105,756895
2013/02/04,0,2475300,-1259614,1215686
2013/02/05,0,4094300,-1466000,2628300
2013/02/06,0,3474822,-1002687,2472135
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4092580,-3339310,753270
2013/02/19,0,1739352,-1396590,342762
2013/02/20,0,1751241,-1337000,414241
2013/02/21,0,2713300,-1426292,1287008
2013/02/22,0,1837000,-1267182,569818
2013/02/25,0,2003131,-1235514,767617
2013/02/26,0,1508447,-1126200,382247
2013/02/27,0,3704075,-1225569,2478506
2013/02/28,0,0,0,0
2013/03/01,0,2970864,-1354929,1615935
2013/03/04,0,2909285,-2344333,564952
2013/03/05,0,3205000,-1229791,1975209
2013/03/06,0,2228000,-2545366,-317366
2013/03/07,0,1664000,-4223414,-2559414
2013/03/08,0,2257764,-5145510,-2887746
2013/03/11,0,2106000,-5034300,-2928300
2013/03/12,0,948000,-3576537,-2628537
2013/03/13,0,424285,-1667338,-1243053
2013/03/14,0,1075864,-2045037,-969173
2013/03/15,0,630119,-1689763,-1059644
2013/03/18,0,2115000,-2897153,-782153
2013/03/19,0,1954800,-2075744,-120944
2013/03/20,0,1809000,-1754935,54065
2013/03/21,0,1010380,-1252000,-241620
2013/03/22,0,1159336,-1789631,-630295
2013/03/25,0,376000,-997900,-621900
2013/03/26,0,1963000,-1832557,130443
2013/03/27,0,1257000,-612610,644390
2013/03/28,0,1425359,-2328377,-903018
2013/03/29,0,704070,-652100,51970
2013/04/01,0,247525,-490000,-242475
2013/04/02,0,681061,-1799856,-1118795
2013/04/03,0,495500,-1004220,-508720
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2660500,-4084109,-1423609
