Date,Open,Buy,Sell,Total
2013/04/09,0,2096000,-4131282,-2035282
2013/04/10,0,2327000,-3997585,-1670585
2013/04/11,0,2016737,-3106025,-1089288
2013/04/12,0,1319000,-7155500,-5836500
2013/04/15,0,2863114,-9490789,-6627675
2013/04/16,0,2764414,-5212352,-2447938
2013/04/17,0,3076000,-3595150,-519150
2013/04/18,0,2441000,-2912411,-471411
2013/04/19,0,1641900,-2167000,-525100
2013/04/22,0,977608,-1520000,-542392
2013/04/23,0,348000,-1251200,-903200
2013/04/24,0,817391,-1208000,-390609
2013/04/25,0,918244,-1144100,-225856
2013/04/26,0,788870,-1873450,-1084580
2013/04/29,0,1199000,-1274000,-75000
2013/04/30,0,2682050,-2117000,565050
2013/05/01,0,0,0,0
2013/05/02,0,1485800,-1407514,78286
2013/05/03,0,914800,-974185,-59385
2013/05/06,0,1490130,-421760,1068370
2013/05/07,0,2064300,-1570358,493942
2013/05/08,0,970478,-1431392,-460914
2013/05/09,0,708237,-196880,511357
2013/05/10,0,648000,-478900,169100
2013/05/13,0,2066200,-1828700,237500
2013/05/14,0,603600,-552800,50800
2013/05/15,0,1041000,-1285857,-244857
2013/05/16,0,901815,-369880,531935
2013/05/17,0,2658378,-367324,2291054
2013/05/20,0,554656,-561000,-6344
2013/05/21,0,1367128,-616321,750807
2013/05/22,0,1003145,-650000,353145
2013/05/23,0,908000,-1098525,-190525
2013/05/24,0,574218,-911245,-337027
2013/05/27,0,425574,-669700,-244126
2013/05/28,0,490000,-656755,-166755
2013/05/29,0,564000,-1153000,-589000
2013/05/30,0,1301000,-1844085,-543085
2013/05/31,0,1647400,-4759398,-3111998
2013/06/03,0,740300,-1890000,-1149700
2013/06/04,0,1073000,-1258000,-185000
2013/06/05,0,487000,-868799,-381799
2013/06/06,0,595817,-2676200,-2080383
2013/06/07,0,744000,-3482116,-2738116
2013/06/10,0,1275000,-1262680,12320
2013/06/11,0,1662321,-2825161,-1162840
2013/06/12,0,0,0,0
2013/06/13,0,2718105,-10205070,-7486965
2013/06/14,0,2320931,-4667280,-2346349
2013/06/17,0,1344537,-2903278,-1558741
2013/06/18,0,2261004,-2449609,-188605
2013/06/19,0,1182103,-4346845,-3164742
2013/06/20,0,1315000,-2055236,-740236
2013/06/21,0,3468000,-3550310,-82310
2013/06/24,0,953000,-4284814,-3331814
2013/06/25,0,805000,-3987012,-3182012
2013/06/26,0,2848370,-3896441,-1048071
2013/06/27,0,1595000,-6036244,-4441244
2013/06/28,0,4251591,-16203935,-11952344
2013/07/01,0,1716000,-9838680,-8122680
2013/07/02,0,1714607,-6534531,-4819924
2013/07/03,0,1481000,-7164687,-5683687
2013/07/04,0,1352000,-2514720,-1162720
2013/07/05,0,1735000,-874000,861000
2013/07/08,0,509000,-3351500,-2842500
2013/07/09,0,1449000,-1751406,-302406
2013/07/10,0,452000,-3816285,-3364285
2013/07/11,0,2394300,-5560075,-3165775
2013/07/12,0,3014000,-1793000,1221000
2013/07/15,0,2479492,-1143450,1336042
2013/07/16,0,2906000,-2037000,869000
2013/07/17,0,1474575,-2314880,-840305
2013/07/18,0,1669500,-3561000,-1891500
2013/07/19,0,2868733,-3053916,-185183
2013/07/22,0,1209616,-1206000,3616
2013/07/23,0,2332185,-1762300,569885
2013/07/24,0,1890000,-1714885,175115
2013/07/25,0,853000,-427000,426000
2013/07/26,0,1092000,-1041725,50275
2013/07/29,0,1733000,-2396333,-663333
2013/07/30,0,2107000,-1288000,819000
2013/07/31,0,1055300,-2262800,-1207500
2013/08/01,0,2290000,-6696989,-4406989
2013/08/02,0,1402000,-2510700,-1108700
2013/08/05,0,1324607,-4722100,-3397493
2013/08/06,0,1966000,-3653036,-1687036
2013/08/07,0,843000,-2526440,-1683440
2013/08/08,0,609208,-3470374,-2861166
2013/08/09,0,1099000,-5449653,-4350653
2013/08/12,0,3385000,-1655510,1729490
2013/08/13,0,3378394,-2474142,904252
2013/08/14,0,1813600,-853820,959780
2013/08/15,0,2498897,-1440484,1058413
2013/08/16,0,2474995,-936259,1538736
2013/08/19,0,1761522,-1261000,500522
2013/08/20,0,2565023,-1003053,1561970
2013/08/21,0,0,0,0
2013/08/22,0,1922053,-4084453,-2162400
2013/08/23,0,1759000,-1158462,600538
2013/08/26,0,538955,-441168,97787
2013/08/27,0,1072000,-486887,585113
2013/08/28,0,843800,-578920,264880
2013/08/29,0,1476213,-613436,862777
2013/08/30,0,1427648,-1752049,-324401
2013/09/02,0,391000,-679200,-288200
2013/09/03,0,1139000,-276500,862500
2013/09/04,0,2663738,-2038400,625338
2013/09/05,0,1964312,-623220,1341092
2013/09/06,0,756000,-734000,22000
2013/09/09,0,1754000,-573598,1180402
2013/09/10,0,1610000,-890000,720000
2013/09/11,0,1458000,-1879392,-421392
2013/09/12,0,1191400,-1661000,-469600
2013/09/13,0,576000,-1255420,-679420
2013/09/16,0,982100,-2086000,-1103900
2013/09/17,0,1710000,-1292586,417414
2013/09/18,0,866762,-689564,177198
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1173260,-667672,505588
2013/09/24,0,858000,-1057361,-199361
2013/09/25,0,1625600,-1152902,472698
2013/09/26,0,1224000,-593000,631000
2013/09/27,0,1855000,-960883,894117
2013/09/30,0,1499679,-2799888,-1300209
2013/10/01,0,1104000,-1575943,-471943
2013/10/02,0,586528,-1873244,-1286716
2013/10/03,0,1119829,-804290,315539
2013/10/04,0,1801000,-704000,1097000
2013/10/07,0,1100127,-1181000,-80873
2013/10/08,0,1072000,-630390,441610
2013/10/09,0,934500,-1194000,-259500
2013/10/10,0,0,0,0
2013/10/11,0,1538288,-4105690,-2567402
2013/10/14,0,2752838,-7512837,-4759999
2013/10/15,0,3238551,-4140184,-901633
2013/10/16,0,919726,-860726,59000
2013/10/17,0,3429469,-3482520,-53051
2013/10/18,0,1085716,-1499531,-413815
2013/10/21,0,1635000,-973725,661275
2013/10/22,0,1924000,-642000,1282000
2013/10/23,0,1067853,-912000,155853
2013/10/24,0,1122395,-720480,401915
2013/10/25,0,2703000,-1405949,1297051
2013/10/28,0,2072800,-763426,1309374
2013/10/29,0,959800,-446000,513800
2013/10/30,0,932100,-327270,604830
2013/10/31,0,1391000,-1644798,-253798
2013/11/01,0,3532000,-1271000,2261000
2013/11/04,0,3023102,-392083,2631019
2013/11/05,0,924074,-894380,29694
2013/11/06,0,2744793,-2476729,268064
2013/11/07,0,2629000,-2860827,-231827
2013/11/08,0,2643000,-3135237,-492237
2013/11/11,0,2612000,-2674560,-62560
2013/11/12,0,2285000,-1340618,944382
2013/11/13,0,1034292,-1899440,-865148
2013/11/14,0,2250074,-2507633,-257559
2013/11/15,0,2432000,-1056015,1375985
2013/11/18,0,2417860,-987157,1430703
2013/11/19,0,2592000,-533800,2058200
2013/11/20,0,1754000,-768430,985570
2013/11/21,0,2927595,-996000,1931595
2013/11/22,0,3360031,-673291,2686740
2013/11/25,0,3295739,-1542000,1753739
2013/11/26,0,1422000,-1059772,362228
2013/11/27,0,2280206,-686581,1593625
2013/11/28,0,2855000,-895167,1959833
2013/11/29,0,4391000,-822543,3568457
2013/12/02,0,1818521,-567000,1251521
2013/12/03,0,4187575,-1082550,3105025
2013/12/04,0,2035000,-974012,1060988
2013/12/05,0,1810436,-1420038,390398
2013/12/06,0,3672881,-1120610,2552271
2013/12/09,0,4896517,-4175278,721239
2013/12/10,0,1641000,-711665,929335
2013/12/11,0,1344000,-972415,371585
2013/12/12,0,1655000,-984711,670289
2013/12/13,0,1818440,-571171,1247269
2013/12/16,0,1912000,-1396653,515347
2013/12/17,0,4348000,-931298,3416702
2013/12/18,0,2738673,-2608515,130158
2013/12/19,0,1656000,-1718021,-62021
2013/12/20,0,3789727,-3640222,149505
2013/12/23,0,900208,-1580600,-680392
2013/12/24,0,515000,-737793,-222793
2013/12/25,0,194050,-722603,-528553
2013/12/26,0,418000,-308000,110000
2013/12/27,0,880000,-497000,383000
2013/12/30,0,1076000,-615191,460809
2013/12/31,0,506636,-592000,-85364
2014/01/02,0,1264000,-809000,455000
2014/01/03,0,1711258,-724386,986872
2014/01/06,0,1237538,-300852,936686
2014/01/07,0,1661000,-955062,705938
2014/01/08,0,2855439,-1608000,1247439
2014/01/09,0,2208000,-1112000,1096000
2014/01/10,0,1029000,-928000,101000
2014/01/13,0,3707077,-769050,2938027
2014/01/14,0,838062,-1116000,-277938
2014/01/15,0,1894777,-1011020,883757
2014/01/16,0,1180000,-419261,760739
2014/01/17,0,1349022,-744193,604829
2014/01/20,0,776010,-454489,321521
2014/01/21,0,945300,-554555,390745
2014/01/22,0,2320995,-240000,2080995
2014/01/23,0,1864062,-566915,1297147
2014/01/24,0,1098000,-1095977,2023
2014/01/27,0,2052000,-2170461,-118461
2014/02/05,0,3071403,-3891414,-820011
2014/02/06,0,1753000,-2286000,-533000
2014/02/07,0,2278600,-2483000,-204400
2014/02/10,0,1318000,-1671947,-353947
2014/02/11,0,1535609,-1757335,-221726
2014/02/12,0,2402000,-1922599,479401
2014/02/13,0,2324134,-1721229,602905
2014/02/14,0,1547080,-589003,958077
2014/02/17,0,976000,-1195500,-219500
2014/02/18,0,2127000,-456000,1671000
2014/02/19,0,4643000,-1176474,3466526
2014/02/20,0,2192342,-3080652,-888310
2014/02/21,0,2691000,-2393000,298000
2014/02/24,0,1547180,-1212226,334954
2014/02/25,0,1184862,-1661750,-476888
2014/02/26,0,1046000,-1357024,-311024
2014/02/27,0,1374259,-1539173,-164914
2014/03/03,0,2243275,-2454687,-211412
2014/03/04,0,696851,-625780,71071
2014/03/05,0,687000,-1333300,-646300
2014/03/06,0,1196785,-698489,498296
2014/03/07,0,1140000,-421212,718788
2014/03/10,0,866000,-747474,118526
2014/03/11,0,1899750,-651426,1248324
2014/03/12,0,1233375,-428369,805006
2014/03/13,0,2145000,-666684,1478316
2014/03/14,0,1255000,-805429,449571
2014/03/17,0,848000,-403000,445000
2014/03/18,0,2950000,-776498,2173502
2014/03/19,0,2588130,-997000,1591130
2014/03/20,0,1477000,-908760,568240
2014/03/21,0,3042800,-723044,2319756
2014/03/24,0,1286158,-427001,859157
2014/03/25,0,1977000,-1000337,976663
2014/03/26,0,1886000,-669647,1216353
2014/03/27,0,2724000,-501000,2223000
2014/03/28,0,7702292,-5453092,2249200
2014/03/31,0,2895697,-673000,2222697
2014/04/01,0,2781000,-643269,2137731
2014/04/02,0,1554689,-752539,802150
2014/04/03,0,1016000,-321000,695000
2014/04/07,0,4077000,-1067000,3010000
2014/04/08,0,3327150,-987000,2340150
2014/04/09,0,1979386,-1703000,276386
2014/04/10,0,1925560,-1922433,3127
2014/04/11,0,1654000,-776000,878000
2014/04/14,0,880590,-138000,742590
2014/04/15,0,1225000,-830000,395000
2014/04/16,0,1692000,-995000,697000
2014/04/17,0,2071212,-611144,1460068
2014/04/18,0,1550956,-390000,1160956
2014/04/21,0,1022000,-207000,815000
2014/04/22,0,1889369,-576003,1313366
2014/04/23,0,2234642,-1188079,1046563
2014/04/24,0,2277000,-1859000,418000
2014/04/25,0,3303000,-1345000,1958000
2014/04/28,0,1754000,-1626000,128000
2014/04/29,0,1094000,-1697000,-603000
2014/04/30,0,2291155,-2514244,-223089
2014/05/02,0,2963900,-2427235,536665
2014/05/05,0,1280261,-1916000,-635739
2014/05/06,0,1191500,-2543020,-1351520
2014/05/07,0,1244000,-1961000,-717000
2014/05/08,0,515000,-977000,-462000
2014/05/09,0,1736000,-5359710,-3623710
2014/05/12,0,1665474,-2058725,-393251
2014/05/13,0,1018000,-939000,79000
2014/05/14,0,1992000,-469000,1523000
2014/05/15,0,2664000,-1149630,1514370
2014/05/16,0,1430000,-1682321,-252321
2014/05/19,0,324000,-443638,-119638
2014/05/20,0,1502292,-702000,800292
2014/05/21,0,396000,-210115,185885
2014/05/22,0,804000,-172000,632000
2014/05/23,0,1038000,-440781,597219
2014/05/26,0,866900,-1231900,-365000
2014/05/27,0,617000,-592350,24650
2014/05/28,0,2235517,-1025169,1210348
2014/05/29,0,1462000,-1130743,331257
2014/05/30,0,3958201,-3016681,941520
2014/06/03,0,2797000,-3719443,-922443
2014/06/04,0,944719,-542000,402719
2014/06/05,0,2868001,-3212130,-344129
2014/06/06,0,1525600,-1187502,338098
2014/06/09,0,1174000,-533800,640200
2014/06/10,0,1669902,-1192000,477902
2014/06/11,0,899000,-562716,336284
2014/06/12,0,813300,-218500,594800
2014/06/13,0,1354000,-1508450,-154450
2014/06/16,0,749000,-644357,104643
2014/06/17,0,990000,-824666,165334
2014/06/18,0,1454000,-571850,882150
2014/06/19,0,1880555,-1266000,614555
2014/06/20,0,1352000,-1167741,184259
2014/06/23,0,565000,-180338,384662
2014/06/24,0,612000,-332431,279569
2014/06/25,0,1035000,-876749,158251
2014/06/26,0,1199194,-235668,963526
2014/06/27,0,1147370,-535000,612370
2014/06/30,0,1069000,-610892,458108
2014/07/01,0,978000,-325501,652499
2014/07/02,0,1240664,-701505,539159
2014/07/03,0,950300,-667000,283300
2014/07/04,0,605000,-865745,-260745
2014/07/07,0,401534,-467038,-65504
2014/07/08,0,711142,-2537900,-1826758
2014/07/09,0,1272000,-4471700,-3199700
2014/07/10,0,2299877,-3432036,-1132159
2014/07/11,0,708000,-507630,200370
2014/07/14,0,779000,-842062,-63062
2014/07/15,0,887378,-715660,171718
2014/07/16,0,902000,-752260,149740
2014/07/17,0,1105086,-1080242,24844
2014/07/18,0,1318000,-1404320,-86320
2014/07/21,0,1756000,-1856646,-100646
2014/07/22,0,1432000,-1264652,167348
2014/07/23,0,0,0,0
2014/07/24,0,1971134,-1431931,539203
2014/07/25,0,662000,-1309750,-647750
2014/07/28,0,778000,-1129000,-351000
2014/07/29,0,1103000,-955506,147494
2014/07/30,0,918000,-914000,4000
2014/07/31,0,870000,-2267497,-1397497
2014/08/01,0,665000,-521000,144000
2014/08/04,0,1557023,-1273742,283281
2014/08/05,0,1502320,-2535908,-1033588
2014/08/06,0,2807000,-3140000,-333000
2014/08/07,0,1723840,-2058654,-334814
2014/08/08,0,1864065,-1545240,318825
2014/08/11,0,1447000,-2676807,-1229807
2014/08/12,0,1605550,-1969355,-363805
2014/08/13,0,1260600,-1711501,-450901
2014/08/14,0,575000,-1858971,-1283971
2014/08/15,0,892000,-1030000,-138000
2014/08/18,0,866000,-1093000,-227000
2014/08/19,0,2244172,-2006687,237485
2014/08/20,0,2088777,-1697000,391777
2014/08/21,0,1500000,-1961000,-461000
2014/08/22,0,3583448,-2828958,754490
2014/08/25,0,226000,-874000,-648000
2014/08/26,0,954657,-590000,364657
2014/08/27,0,2594400,-1901000,693400
2014/08/28,0,1241272,-1023435,217837
2014/08/29,0,1775600,-1866000,-90400
2014/09/01,0,1170000,-696000,474000
2014/09/02,0,540000,-694000,-154000
2014/09/03,0,824700,-339010,485690
2014/09/04,0,1025510,-432795,592715
2014/09/05,0,1108000,-515766,592234
2014/09/09,0,706946,-355750,351196
2014/09/10,0,992839,-840100,152739
2014/09/11,0,1028000,-693611,334389
2014/09/12,0,1123861,-725000,398861
2014/09/15,0,2236000,-521400,1714600
2014/09/16,0,584274,-1034765,-450491
2014/09/17,0,647200,-554000,93200
2014/09/18,0,585311,-647000,-61689
2014/09/19,0,1476741,-2305123,-828382
2014/09/22,0,924049,-3088500,-2164451
2014/09/23,0,1103000,-2573780,-1470780
2014/09/24,0,971025,-758025,213000
2014/09/25,0,726700,-1666182,-939482
2014/09/26,0,628506,-1149267,-520761
2014/09/29,0,1344000,-1895000,-551000
2014/09/30,0,1500000,-1760415,-260415
2014/10/01,0,1264900,-1288166,-23266
2014/10/02,0,1573900,-950585,623315
2014/10/03,0,1863502,-727040,1136462
2014/10/06,0,932970,-1236750,-303780
2014/10/07,0,678000,-855911,-177911
2014/10/08,0,921000,-738390,182610
2014/10/09,0,1909660,-1109500,800160
2014/10/13,0,1608000,-1455000,153000
2014/10/14,0,2591518,-2145036,446482
2014/10/15,0,1690300,-2932000,-1241700
2014/10/16,0,1444980,-2605221,-1160241
2014/10/17,0,2422486,-2570261,-147775
2014/10/20,0,979720,-875400,104320
2014/10/21,0,1719000,-1396143,322857
2014/10/22,0,1647502,-2111429,-463927
2014/10/23,0,429742,-857000,-427258
2014/10/24,0,665000,-1282334,-617334
2014/10/27,0,1644000,-865380,778620
2014/10/28,0,2006000,-1543000,463000
2014/10/29,0,4770506,-3321356,1449150
2014/10/30,0,1143500,-757003,386497
2014/10/31,0,2010000,-914479,1095521
2014/11/03,0,1501244,-842000,659244
2014/11/04,0,1952309,-698090,1254219
2014/11/05,0,572000,-269496,302504
2014/11/06,0,1428159,-840600,587559
2014/11/07,0,1077000,-1153177,-76177
2014/11/10,0,1608152,-480600,1127552
2014/11/11,0,2161000,-612530,1548470
2014/11/12,0,1349000,-863860,485140
2014/11/13,0,1717002,-585002,1132000
2014/11/14,0,1659000,-862295,796705
2014/11/17,0,2180001,-527516,1652485
2014/11/18,0,1781022,-287354,1493668
2014/11/19,0,4510441,-1048128,3462313
2014/11/20,0,2603000,-615214,1987786
2014/11/21,0,3201450,-1295620,1905830
2014/11/24,0,3642000,-422000,3220000
2014/11/25,0,3456428,-994535,2461893
2014/11/26,0,2163000,-447000,1716000
2014/11/27,0,2009000,-210000,1799000
2014/11/28,0,2169300,-629000,1540300
2014/12/01,0,1886300,-1549751,336549
2014/12/02,0,2057000,-1553052,503948
2014/12/03,0,4532000,-696205,3835795
2014/12/04,0,2538108,-780708,1757400
2014/12/05,0,2339500,-1348600,990900
2014/12/08,0,1490000,-521000,969000
2014/12/09,0,2013000,-721872,1291128
2014/12/10,0,1692238,-1237038,455200
2014/12/11,0,1681653,-751653,930000
2014/12/12,0,2214022,-1028416,1185606
2014/12/15,0,2521000,-1378617,1142383
2014/12/16,0,1467961,-1160135,307826
2014/12/17,0,2626064,-2041296,584768
2014/12/18,0,1625000,-1617814,7186
2014/12/19,0,1335000,-556224,778776
2014/12/22,0,733000,-666000,67000
2014/12/23,0,775000,-687100,87900
2014/12/24,0,541000,-599666,-58666
2014/12/25,0,108000,-4000,104000
2014/12/26,0,274000,-71000,203000
2014/12/29,0,1063028,-401248,661780
2014/12/30,0,827204,-856004,-28800
2014/12/31,0,1347700,-1176674,171026
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1005001,-1116153,-111152
2015/01/06,0,1630000,-1924853,-294853
2015/01/07,0,2003062,-2240062,-237000
2015/01/08,0,1873130,-1011145,861985
2015/01/09,0,1627000,-1572728,54272
2015/01/12,0,2056000,-2783000,-727000
2015/01/13,0,1554200,-1756273,-202073
2015/01/14,0,3851000,-6973720,-3122720
2015/01/15,0,2262800,-5448095,-3185295
2015/01/16,0,1446000,-2497617,-1051617
2015/01/19,0,685000,-869000,-184000
2015/01/20,0,1232000,-1464988,-232988
2015/01/21,0,1996000,-1678618,317382
2015/01/22,0,1302000,-1801790,-499790
2015/01/23,0,1838174,-1749474,88700
2015/01/26,0,1228300,-1320079,-91779
2015/01/27,0,813000,-986164,-173164
2015/01/28,0,1227114,-1248500,-21386
2015/01/29,0,948000,-1233135,-285135
2015/01/30,0,1740000,-1959555,-219555
2015/02/02,0,1263325,-894251,369074
2015/02/03,0,955000,-846811,108189
2015/02/04,0,2177444,-2391139,-213695
2015/02/05,0,1351000,-1624815,-273815
2015/02/06,0,1350000,-1588000,-238000
2015/02/09,0,1140076,-1151300,-11224
2015/02/10,0,2178000,-2211038,-33038
2015/02/11,0,1680000,-1343000,337000
2015/02/12,0,2123500,-2823000,-699500
2015/02/13,0,2135000,-2500194,-365194
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3582425,-3601378,-18953
2015/02/25,0,2624000,-2520420,103580
2015/02/26,0,2038165,-2827443,-789278
2015/02/27,0,0,0,0
2015/03/02,0,3603512,-4314257,-710745
2015/03/03,0,4461804,-4541660,-79856
2015/03/04,0,1086000,-879000,207000
2015/03/05,0,1693000,-1885000,-192000
2015/03/06,0,866461,-1008143,-141682
2015/03/09,0,919000,-1706400,-787400
2015/03/10,0,2505494,-2809864,-304370
2015/03/11,0,1654000,-1824000,-170000
2015/03/12,0,1523000,-1486661,36339
2015/03/13,0,1634000,-2096668,-462668
2015/03/16,0,2287000,-4497205,-2210205
2015/03/17,0,2129500,-3295739,-1166239
2015/03/18,0,1588000,-1037377,550623
2015/03/19,0,894492,-2051807,-1157315
2015/03/20,0,1754000,-3030000,-1276000
2015/03/23,0,419000,-514000,-95000
2015/03/24,0,496010,-1086314,-590304
2015/03/25,0,805881,-1719000,-913119
2015/03/26,0,1437400,-1866937,-429537
2015/03/27,0,696000,-2586426,-1890426
2015/03/30,0,913661,-638661,275000
2015/03/31,0,818000,-911036,-93036
2015/04/01,0,659945,-1104503,-444558
2015/04/02,0,641022,-671878,-30856
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,490000,-611001,-121001
2015/04/08,0,320000,-917565,-597565
2015/04/09,0,837861,-1023000,-185139
2015/04/10,0,822660,-1130847,-308187
2015/04/13,0,712000,-825000,-113000
2015/04/14,0,306000,-679000,-373000
2015/04/15,0,624000,-1534030,-910030
2015/04/16,0,1782485,-977037,805448
2015/04/17,0,1355137,-664490,690647
2015/04/20,0,3287182,-2976595,310587
2015/04/21,0,841215,-820000,21215
2015/04/22,0,1331000,-848000,483000
2015/04/23,0,2093000,-726499,1366501
2015/04/24,0,2246000,-310000,1936000
2015/04/27,0,1508000,-334110,1173890
2015/04/28,0,2163857,-727967,1435890
2015/04/29,0,773000,-1502148,-729148
2015/04/30,0,1430010,-1600901,-170891
2015/05/01,0,0,0,0
2015/05/04,0,650000,-234797,415203
2015/05/05,0,364885,-783400,-418515
2015/05/06,0,697000,-1315327,-618327
2015/05/07,0,941000,-2346905,-1405905
2015/05/08,0,683010,-1069000,-385990
2015/05/11,0,851000,-2117135,-1266135
2015/05/12,0,1159000,-1329784,-170784
2015/05/13,0,5151505,-5079909,71596
2015/05/14,0,1548000,-2683923,-1135923
2015/05/15,0,1197000,-1626964,-429964
2015/05/18,0,1042500,-1670000,-627500
2015/05/19,0,950010,-1874692,-924682
2015/05/20,0,2990766,-1319100,1671666
2015/05/21,0,1211500,-1424000,-212500
2015/05/22,0,788655,-606000,182655
2015/05/25,0,320000,-301000,19000
2015/05/26,0,864000,-366000,498000
2015/05/27,0,1309260,-1456070,-146810
2015/05/28,0,2672000,-2780532,-108532
2015/05/29,0,2677794,-4767875,-2090081
2015/06/01,0,512481,-2251060,-1738579
2015/06/02,0,652509,-1613991,-961482
2015/06/03,0,294000,-659000,-365000
2015/06/04,0,378500,-1652880,-1274380
2015/06/05,0,419280,-1285080,-865800
