Date,Open,Buy,Sell,Total
2009/05/06,0,0,-404000,-404000
2009/05/07,0,941000,-4000,937000
2009/05/08,0,1537000,-1000,1536000
2009/05/11,0,0,-1790000,-1790000
2009/05/12,0,0,-1846000,-1846000
2009/05/13,0,0,-3172000,-3172000
2009/05/14,0,0,-3668887,-3668887
2009/05/15,0,146000,-2784030,-2638030
2009/05/18,0,0,-501351,-501351
2009/05/19,0,1000,-4600000,-4599000
2009/05/20,0,6000,-1692667,-1686667
2009/05/21,0,0,-275000,-275000
2009/05/22,0,0,-202000,-202000
2009/05/25,0,27000,-1096000,-1069000
2009/05/26,0,233000,-1755245,-1522245
2009/05/27,0,214000,-25000,189000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,176000,-1707000,-1531000
2009/06/02,0,18000,-1209000,-1191000
2009/06/03,0,143000,0,143000
2009/06/04,0,17000,-980000,-963000
2009/06/05,0,0,-1100000,-1100000
2009/06/08,0,26000,-1062000,-1036000
2009/06/09,0,4000,-387000,-383000
2009/06/10,0,26000,-5000,21000
2009/06/11,0,13000,-645000,-632000
2009/06/12,0,0,-397000,-397000
2009/06/15,0,11000,-290000,-279000
2009/06/16,0,16000,-1000,15000
2009/06/17,0,116000,-451000,-335000
2009/06/18,0,14000,0,14000
2009/06/19,0,59000,0,59000
2009/06/22,0,11000,0,11000
2009/06/23,0,0,-23000,-23000
2009/06/24,0,3000,-6000,-3000
2009/06/25,0,2000,0,2000
2009/06/26,0,611000,-77963,533037
2009/06/29,0,9000,0,9000
2009/06/30,0,0,-343691,-343691
2009/07/01,0,2088000,0,2088000
2009/07/02,0,0,-1000,-1000
2009/07/03,0,0,-20000,-20000
2009/07/06,0,410000,-13000,397000
2009/07/07,0,5000,0,5000
2009/07/08,0,0,-6000,-6000
2009/07/09,0,0,0,0
2009/07/10,0,80000,-6000,74000
2009/07/13,0,125000,-9000,116000
2009/07/14,0,1000,-59000,-58000
2009/07/15,0,20000,-9000,11000
2009/07/16,0,0,-32000,-32000
2009/07/17,0,2000,0,2000
2009/07/20,0,0,-401000,-401000
2009/07/21,0,0,-152000,-152000
2009/07/22,0,0,-38000,-38000
2009/07/23,0,0,-53000,-53000
2009/07/24,0,56000,-43000,13000
2009/07/27,0,528000,-10000,518000
2009/07/28,0,2211000,-18000,2193000
2009/07/29,0,564000,-37000,527000
2009/07/30,0,450000,-13000,437000
2009/07/31,0,300000,-18000,282000
2009/08/03,0,2000000,-47000,1953000
2009/08/04,0,0,-15000,-15000
2009/08/05,0,0,0,0
2009/08/06,0,0,-11000,-11000
2009/08/07,0,0,0,0
2009/08/10,0,206000,-46000,160000
2009/08/11,0,909000,0,909000
2009/08/12,0,3240000,-17000,3223000
2009/08/13,0,80000,-42931,37069
2009/08/14,0,3588000,-10480,3577520
2009/08/17,0,746000,-60000,686000
2009/08/18,0,883000,0,883000
2009/08/19,0,355000,-61000,294000
2009/08/20,0,59000,-67000,-8000
2009/08/21,0,473000,-97000,376000
2009/08/24,0,116000,-1351000,-1235000
2009/08/25,0,340000,-7000,333000
2009/08/26,0,0,-1507000,-1507000
2009/08/27,0,15000,-7000,8000
2009/08/28,0,0,0,0
2009/08/31,0,75000,0,75000
2009/09/01,0,0,-3342000,-3342000
2009/09/02,0,52000,-384000,-332000
2009/09/03,0,53000,-6000,47000
2009/09/04,0,0,-2008000,-2008000
2009/09/07,0,0,-169000,-169000
2009/09/08,0,200000,-566000,-366000
2009/09/09,0,28000,-112000,-84000
2009/09/10,0,235000,-68000,167000
2009/09/11,0,0,-605000,-605000
2009/09/14,0,53000,-112000,-59000
2009/09/15,0,4000,0,4000
2009/09/16,0,0,-150000,-150000
2009/09/17,0,319000,0,319000
2009/09/18,0,130000,-407000,-277000
2009/09/21,0,0,-103000,-103000
2009/09/22,0,20000,-450000,-430000
2009/09/23,0,13000,-52000,-39000
2009/09/24,0,0,-102980,-102980
2009/09/25,0,128664,0,128664
2009/09/28,0,43000,-221960,-178960
2009/09/29,0,106000,-341236,-235236
2009/09/30,0,53000,-32250,20750
2009/10/01,0,71000,-323240,-252240
2009/10/02,0,81800,0,81800
2009/10/05,0,35000,0,35000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,3000,-2135000,-2132000
2009/10/12,0,154000,0,154000
2009/10/13,0,51000,-302966,-251966
2009/10/14,0,232000,-821000,-589000
2009/10/15,0,170000,-450436,-280436
2009/10/16,0,2000,-1110,890
2009/10/19,0,10000,0,10000
2009/10/20,0,7000,0,7000
2009/10/21,0,31000,-187394,-156394
2009/10/22,0,226000,0,226000
2009/10/23,0,370000,0,370000
2009/10/26,0,365000,-314000,51000
2009/10/27,0,6354000,-13000,6341000
2009/10/28,0,1735000,-29000,1706000
2009/10/29,0,2000,-379400,-377400
2009/10/30,0,1099000,-3000,1096000
2009/11/02,0,106000,-50326,55674
2009/11/03,0,5000,-3000,2000
2009/11/04,0,359000,0,359000
2009/11/05,0,722000,-22000,700000
2009/11/06,0,22000,0,22000
2009/11/09,0,458000,0,458000
2009/11/10,0,1349000,-4044,1344956
2009/11/11,0,719000,-19000,700000
2009/11/12,0,51000,-81000,-30000
2009/11/13,0,203000,-12000,191000
2009/11/16,0,185000,-1000,184000
2009/11/17,0,0,-2000,-2000
2009/11/18,0,0,-373160,-373160
2009/11/19,0,0,-5000,-5000
2009/11/20,0,219000,-216180,2820
2009/11/23,0,0,-4000,-4000
2009/11/24,0,0,-6000,-6000
2009/11/25,0,0,-52000,-52000
2009/11/26,0,26000,0,26000
2009/11/27,0,0,0,0
2009/11/30,0,150000,-60000,90000
2009/12/01,0,0,-701000,-701000
2009/12/02,0,0,-30000,-30000
2009/12/03,0,144000,-160000,-16000
2009/12/04,0,0,-241000,-241000
2009/12/07,0,84000,-414000,-330000
2009/12/08,0,0,-90000,-90000
2009/12/09,0,367000,0,367000
2009/12/10,0,0,-13304,-13304
2009/12/11,0,5000,-418000,-413000
2009/12/14,0,60000,-365000,-305000
2009/12/15,0,210000,-4602606,-4392606
2009/12/16,0,1116000,-1505561,-389561
2009/12/17,0,0,-6449000,-6449000
2009/12/18,0,7000,-776180,-769180
2009/12/21,0,4000,-620000,-616000
2009/12/22,0,0,-451000,-451000
2009/12/23,0,2000,-913558,-911558
2009/12/24,0,0,-250000,-250000
2009/12/25,0,0,-98000,-98000
2009/12/28,0,5000,0,5000
2009/12/29,0,54000,-8000,46000
2009/12/30,0,26000,0,26000
2009/12/31,0,0,-171000,-171000
2010/01/01,0,0,0,0
2010/01/04,0,9000,-1730000,-1721000
2010/01/05,0,0,-3000,-3000
2010/01/06,0,437000,-9000,428000
2010/01/07,0,855000,-1120000,-265000
2010/01/08,0,300000,-11000,289000
2010/01/11,0,442000,-4000,438000
2010/01/12,0,499000,-23000,476000
2010/01/13,0,0,-2000,-2000
2010/01/14,0,0,-26000,-26000
2010/01/15,0,0,-129000,-129000
2010/01/18,0,0,0,0
2010/01/19,0,10000,-250000,-240000
2010/01/20,0,8000,-9000,-1000
2010/01/21,0,0,-7000,-7000
2010/01/22,0,20000,0,20000
2010/01/25,0,0,-259000,-259000
2010/01/26,0,0,-335000,-335000
2010/01/27,0,42000,-249000,-207000
2010/01/28,0,2457000,-1000,2456000
2010/01/29,0,8000,-2000,6000
2010/02/01,0,10000,-2000,8000
2010/02/02,0,0,0,0
2010/02/03,0,4000,0,4000
2010/02/04,0,6000,0,6000
2010/02/05,0,4000,0,4000
2010/02/08,0,18000,-4000,14000
2010/02/09,0,8000,0,8000
2010/02/10,0,37000,0,37000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,7000,0,7000
2010/02/23,0,21000,0,21000
2010/02/24,0,2000,-344000,-342000
2010/02/25,0,2000,0,2000
2010/02/26,0,7000,-9000,-2000
2010/03/01,0,4000,0,4000
2010/03/02,0,0,0,0
2010/03/03,0,100000,0,100000
2010/03/04,0,0,-4000,-4000
2010/03/05,0,3000,0,3000
2010/03/08,0,0,0,0
2010/03/09,0,5000,-22000,-17000
2010/03/10,0,0,-157000,-157000
2010/03/11,0,2000,0,2000
2010/03/12,0,2000,-57000,-55000
2010/03/15,0,0,-8000,-8000
2010/03/16,0,100000,-6000,94000
2010/03/17,0,8000,-191000,-183000
2010/03/18,0,7000,-813000,-806000
2010/03/19,0,0,-507000,-507000
2010/03/22,0,0,-1147000,-1147000
2010/03/23,0,3000,-349000,-346000
2010/03/24,0,0,-3000,-3000
2010/03/25,0,0,-6418,-6418
2010/03/26,0,0,-3000,-3000
2010/03/29,0,7000,0,7000
2010/03/30,0,5000,-50000,-45000
2010/03/31,0,0,-7000,-7000
2010/04/01,0,600000,-2000,598000
2010/04/02,0,3000,-254398,-251398
2010/04/05,0,0,0,0
2010/04/06,0,0,-4000,-4000
2010/04/07,0,0,-7000,-7000
2010/04/08,0,0,-13000,-13000
2010/04/09,0,0,-4000,-4000
2010/04/12,0,2485000,-2000,2483000
2010/04/13,0,42000,-7000,35000
2010/04/14,0,302000,-99000,203000
2010/04/15,0,200000,-7000,193000
2010/04/16,0,3000000,-9000,2991000
2010/04/19,0,1150000,-943,1149057
2010/04/20,0,2592000,-8000,2584000
2010/04/21,0,1793000,-8116,1784884
2010/04/22,0,1500000,0,1500000
2010/04/23,0,3281000,0,3281000
2010/04/26,0,1222000,-14000,1208000
2010/04/27,0,1023000,-10000,1013000
2010/04/28,0,4000,-12000,-8000
2010/04/29,0,0,0,0
2010/04/30,0,637000,-28000,609000
2010/05/03,0,1000000,-803000,197000
2010/05/04,0,400000,0,400000
2010/05/05,0,0,-10000,-10000
2010/05/06,0,25000,-2359000,-2334000
2010/05/07,0,9000,-157000,-148000
2010/05/10,0,6000,-1161000,-1155000
2010/05/11,0,11000,-624666,-613666
2010/05/12,0,2000,-140000,-138000
2010/05/13,0,3000,0,3000
2010/05/14,0,15000,-178000,-163000
2010/05/17,0,4000,-1261,2739
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,0,0,0
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,0,0,0
2010/05/27,0,0,0,0
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,0,0,0
2010/06/09,0,0,0,0
2010/06/10,0,0,0,0
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,0,0,0
2010/06/25,0,939000,-17000,922000
2010/06/28,0,188000,0,188000
2010/06/29,0,40000,0,40000
2010/06/30,0,31000,-5000,26000
2010/07/01,0,0,-230000,-230000
2010/07/02,0,211000,-5000,206000
2010/07/05,0,162000,0,162000
2010/07/06,0,20000,-55000,-35000
2010/07/07,0,5000,-132000,-127000
2010/07/08,0,0,-60000,-60000
2010/07/09,0,0,0,0
2010/07/12,0,0,-71000,-71000
2010/07/13,0,30000,-80000,-50000
2010/07/14,0,30000,0,30000
2010/07/15,0,0,-25000,-25000
2010/07/16,0,0,-187000,-187000
2010/07/19,0,0,-10000,-10000
2010/07/20,0,0,0,0
2010/07/21,0,0,-3000,-3000
2010/07/22,0,0,0,0
2010/07/23,0,1000,0,1000
2010/07/26,0,0,-51000,-51000
2010/07/27,0,77000,-90000,-13000
2010/07/28,0,0,-445000,-445000
2010/07/29,0,0,-100000,-100000
2010/07/30,0,0,-101000,-101000
2010/08/02,0,4000,-1000,3000
2010/08/03,0,302000,0,302000
2010/08/04,0,0,-2000,-2000
2010/08/05,0,0,-274950,-274950
2010/08/06,0,0,-1300,-1300
2010/08/09,0,5000,-706500,-701500
2010/08/10,0,9000,-50,8950
2010/08/11,0,10000,-25000,-15000
2010/08/12,0,0,-2000,-2000
2010/08/13,0,16000,-57000,-41000
2010/08/16,0,54000,-208000,-154000
2010/08/17,0,52000,-2000,50000
2010/08/18,0,2000,0,2000
2010/08/19,0,21000,-300000,-279000
2010/08/20,0,184000,-195000,-11000
2010/08/23,0,52000,-1000,51000
2010/08/24,0,0,-249000,-249000
2010/08/25,0,4000,-79000,-75000
2010/08/26,0,59000,-164000,-105000
2010/08/27,0,10000,-287000,-277000
2010/08/30,0,56000,-35000,21000
2010/08/31,0,42000,0,42000
2010/09/01,0,0,-15000,-15000
2010/09/02,0,1000,0,1000
2010/09/03,0,13000,0,13000
2010/09/06,0,5000,0,5000
2010/09/07,0,2000,0,2000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,-2000,-2000
2010/09/16,0,0,-1000,-1000
2010/09/17,0,1000,-17000,-16000
2010/09/20,0,0,-130000,-130000
2010/09/21,0,0,-1000,-1000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,0,0
2010/09/28,0,8000,-3600,4400
2010/09/29,0,0,-20000,-20000
2010/09/30,0,0,-4000,-4000
2010/10/01,0,0,0,0
2010/10/04,0,131000,-1000,130000
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,24000,-3000,21000
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,39000,0,39000
2010/10/14,0,98000,-1000,97000
2010/10/15,0,0,-1000,-1000
2010/10/18,0,0,-9300,-9300
2010/10/19,0,4000,0,4000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,365000,-1000,364000
2010/10/25,0,632000,0,632000
2010/10/26,0,384000,0,384000
2010/10/27,0,319000,0,319000
2010/10/28,0,436000,0,436000
2010/10/29,0,681000,0,681000
2010/11/01,0,687000,0,687000
2010/11/02,0,191000,0,191000
2010/11/03,0,479000,0,479000
2010/11/04,0,220000,0,220000
2010/11/05,0,65000,-47000,18000
2010/11/08,0,26000,0,26000
2010/11/09,0,1000,0,1000
2010/11/10,0,353000,-1000,352000
2010/11/11,0,81000,0,81000
2010/11/12,0,63000,0,63000
2010/11/15,0,0,-134000,-134000
2010/11/16,0,96000,-10000,86000
2010/11/17,0,0,-14000,-14000
2010/11/18,0,0,0,0
2010/11/19,0,61000,-32000,29000
2010/11/22,0,0,0,0
2010/11/23,0,132000,0,132000
2010/11/24,0,98000,0,98000
2010/11/25,0,220000,-2000,218000
2010/11/26,0,237000,-150000,87000
2010/11/29,0,54000,-35000,19000
2010/11/30,0,68000,-114000,-46000
2010/12/01,0,140000,-1000,139000
2010/12/02,0,230000,-1000,229000
2010/12/03,0,58000,-102000,-44000
2010/12/06,0,29000,-102000,-73000
2010/12/07,0,205000,-152000,53000
2010/12/08,0,270000,-48000,222000
2010/12/09,0,153000,-20000,133000
2010/12/10,0,89000,0,89000
2010/12/13,0,63000,-2000,61000
2010/12/14,0,0,-52000,-52000
2010/12/15,0,0,-61000,-61000
2010/12/16,0,0,-38000,-38000
2010/12/17,0,35000,-193000,-158000
2010/12/20,0,10000,-1000,9000
2010/12/21,0,26000,-21000,5000
2010/12/22,0,0,-182000,-182000
2010/12/23,0,0,0,0
2010/12/24,0,0,-61000,-61000
2010/12/27,0,0,-300000,-300000
2010/12/28,0,150000,-10000,140000
2010/12/29,0,5000,-154000,-149000
2010/12/30,0,0,-15000,-15000
2010/12/31,0,35000,-198000,-163000
2011/01/03,0,0,-343000,-343000
2011/01/04,0,0,-20000,-20000
2011/01/05,0,114000,-544000,-430000
2011/01/06,0,34000,-100000,-66000
2011/01/07,0,193000,-84000,109000
2011/01/10,0,55000,-8000,47000
2011/01/11,0,80000,-108794,-28794
2011/01/12,0,0,-138000,-138000
2011/01/13,0,0,0,0
2011/01/14,0,0,-44356,-44356
2011/01/17,0,0,-359000,-359000
2011/01/18,0,42000,-400000,-358000
2011/01/19,0,0,-102000,-102000
2011/01/20,0,0,-576000,-576000
2011/01/21,0,0,-31000,-31000
2011/01/24,0,100000,-3000,97000
2011/01/25,0,14000,0,14000
2011/01/26,0,40000,-11000,29000
2011/01/27,0,1000,0,1000
2011/01/28,0,0,-408000,-408000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-60000,-60000
2011/02/09,0,0,-170000,-170000
2011/02/10,0,0,-75000,-75000
2011/02/11,0,1000,-297000,-296000
2011/02/14,0,132000,0,132000
2011/02/15,0,2000,-19000,-17000
2011/02/16,0,1000,0,1000
2011/02/17,0,0,-12000,-12000
2011/02/18,0,1000,0,1000
2011/02/21,0,0,-79000,-79000
2011/02/22,0,0,-40000,-40000
2011/02/23,0,0,-3000,-3000
2011/02/24,0,15000,0,15000
2011/02/25,0,463000,-7000,456000
2011/02/28,0,0,0,0
2011/03/01,0,320000,0,320000
2011/03/02,0,125000,-19000,106000
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,22000,-83000,-61000
2011/03/10,0,0,0,0
2011/03/11,0,3000,0,3000
2011/03/14,0,1000,-150000,-149000
2011/03/15,0,95000,-41000,54000
2011/03/16,0,106000,0,106000
2011/03/17,0,172000,0,172000
2011/03/18,0,0,-1000,-1000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,149000,0,149000
2011/03/24,0,62000,0,62000
2011/03/25,0,345000,0,345000
2011/03/28,0,0,0,0
2011/03/29,0,0,-309000,-309000
2011/03/30,0,7000,-57000,-50000
2011/03/31,0,0,-4000,-4000
2011/04/01,0,40000,-96000,-56000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,10000,-10000,0
2011/04/08,0,0,0,0
2011/04/11,0,1000,-220000,-219000
2011/04/12,0,0,-37000,-37000
2011/04/13,0,8000,0,8000
2011/04/14,0,0,-32000,-32000
2011/04/15,0,0,-203000,-203000
2011/04/18,0,0,0,0
2011/04/19,0,1000,-17000,-16000
2011/04/20,0,0,-95000,-95000
2011/04/21,0,0,-80000,-80000
2011/04/22,0,6000,0,6000
2011/04/25,0,0,0,0
2011/04/26,0,0,-26000,-26000
2011/04/27,0,633000,-1957,631043
2011/04/28,0,1838000,-1000,1837000
2011/04/29,0,0,-50000,-50000
2011/05/02,0,0,0,0
2011/05/03,0,557000,0,557000
2011/05/04,0,230000,0,230000
2011/05/05,0,17000,-26000,-9000
2011/05/06,0,9000,0,9000
2011/05/09,0,87000,0,87000
2011/05/10,0,0,0,0
2011/05/11,0,104000,0,104000
2011/05/12,0,27000,-1000,26000
2011/05/13,0,8000,-150000,-142000
2011/05/16,0,256000,-50000,206000
2011/05/17,0,170000,-21000,149000
2011/05/18,0,3000,-130000,-127000
2011/05/19,0,10000,-32000,-22000
2011/05/20,0,31000,-118000,-87000
2011/05/23,0,20000,-6599,13401
2011/05/24,0,20000,-48000,-28000
2011/05/25,0,33000,0,33000
2011/05/26,0,149000,0,149000
2011/05/27,0,1021000,0,1021000
2011/05/30,0,9000,0,9000
2011/05/31,0,743000,0,743000
2011/06/01,0,343000,-68000,275000
2011/06/02,0,221000,-230000,-9000
2011/06/03,0,430000,0,430000
2011/06/06,0,0,0,0
2011/06/07,0,157000,-106000,51000
2011/06/08,0,217000,-3000,214000
2011/06/09,0,90000,0,90000
2011/06/10,0,66000,0,66000
2011/06/13,0,202000,0,202000
2011/06/14,0,235000,0,235000
2011/06/15,0,0,-3000,-3000
2011/06/16,0,110000,0,110000
2011/06/17,0,3000,-225000,-222000
2011/06/20,0,51000,-110000,-59000
2011/06/21,0,23000,-243000,-220000
2011/06/22,0,207000,-4000,203000
2011/06/23,0,214000,-129000,85000
2011/06/24,0,103000,-91000,12000
2011/06/27,0,44000,0,44000
2011/06/28,0,38000,-6000,32000
2011/06/29,0,177000,0,177000
2011/06/30,0,431000,0,431000
2011/07/01,0,360000,-1000,359000
2011/07/04,0,14000,0,14000
2011/07/05,0,4000,-147000,-143000
2011/07/06,0,0,-153000,-153000
2011/07/07,0,8000,-54000,-46000
2011/07/08,0,35000,-81000,-46000
2011/07/11,0,10000,-27000,-17000
2011/07/12,0,1000,-480000,-479000
2011/07/13,0,7000,-747000,-740000
2011/07/14,0,8000,-770000,-762000
2011/07/15,0,2000,-14000,-12000
2011/07/18,0,1000,-131000,-130000
2011/07/19,0,14000,-361000,-347000
2011/07/20,0,55000,0,55000
2011/07/21,0,77000,-155000,-78000
2011/07/22,0,0,-17000,-17000
2011/07/25,0,0,-3000,-3000
2011/07/26,0,10000,-60000,-50000
2011/07/27,0,3000,-2000,1000
2011/07/28,0,0,-359000,-359000
2011/07/29,0,0,-113000,-113000
2011/08/01,0,185000,0,185000
2011/08/02,0,258000,-1000,257000
2011/08/03,0,191000,-30000,161000
2011/08/04,0,153000,-81000,72000
2011/08/05,0,108000,-10000,98000
2011/08/08,0,179000,-64000,115000
2011/08/09,0,816000,-20000,796000
2011/08/10,0,328000,-1000,327000
2011/08/11,0,9000,-205000,-196000
2011/08/12,0,465000,-2000,463000
2011/08/15,0,163000,-69000,94000
2011/08/16,0,165000,-61000,104000
2011/08/17,0,553000,-1000,552000
2011/08/18,0,57000,0,57000
2011/08/19,0,74000,-30000,44000
2011/08/22,0,454000,0,454000
2011/08/23,0,354000,-28000,326000
2011/08/24,0,103000,-91000,12000
2011/08/25,0,417000,-6000,411000
2011/08/26,0,659000,-39000,620000
2011/08/29,0,64000,0,64000
2011/08/30,0,103000,-136000,-33000
2011/08/31,0,10000,-191000,-181000
2011/09/01,0,348000,-39000,309000
2011/09/02,0,42000,-2000,40000
2011/09/05,0,55000,-4400,50600
2011/09/06,0,0,-122160,-122160
2011/09/07,0,97000,-600,96400
2011/09/08,0,163000,-320,162680
2011/09/09,0,86000,-351000,-265000
2011/09/12,0,0,0,0
2011/09/13,0,9000,-789,8211
2011/09/14,0,84000,0,84000
2011/09/15,0,438000,-62000,376000
2011/09/16,0,237000,-127000,110000
2011/09/19,0,6000,-500000,-494000
2011/09/20,0,46000,-300000,-254000
2011/09/21,0,50736,-506100,-455364
2011/09/22,0,0,-41000,-41000
2011/09/23,0,1000,-629000,-628000
2011/09/26,0,4000,-334000,-330000
2011/09/27,0,71000,0,71000
2011/09/28,0,22000,0,22000
2011/09/29,0,16000,-520000,-504000
2011/09/30,0,56000,-38000,18000
2011/10/03,0,0,-1093720,-1093720
2011/10/04,0,258000,-1521000,-1263000
2011/10/05,0,66000,-317000,-251000
2011/10/06,0,183000,-239000,-56000
2011/10/07,0,122000,-151000,-29000
2011/10/10,0,0,0,0
2011/10/11,0,25000,-141000,-116000
2011/10/12,0,10000,-161000,-151000
2011/10/13,0,387000,-11000,376000
2011/10/14,0,141000,-124000,17000
2011/10/17,0,250000,-70426,179574
2011/10/18,0,68000,-61520,6480
2011/10/19,0,64000,0,64000
2011/10/20,0,0,-68180,-68180
2011/10/21,0,0,0,0
2011/10/24,0,42000,0,42000
2011/10/25,0,344000,0,344000
2011/10/26,0,83000,-16000,67000
2011/10/27,0,102000,0,102000
2011/10/28,0,63000,-154000,-91000
2011/10/31,0,9000,-99000,-90000
2011/11/01,0,119000,-436000,-317000
2011/11/02,0,277000,-193600,83400
2011/11/03,0,48000,-395600,-347600
2011/11/04,0,7000,-49000,-42000
2011/11/07,0,110000,-100000,10000
2011/11/08,0,54000,0,54000
2011/11/09,0,18000,0,18000
2011/11/10,0,0,-230000,-230000
2011/11/11,0,0,-303000,-303000
2011/11/14,0,2886,0,2886
2011/11/15,0,10000,-184000,-174000
2011/11/16,0,0,-49000,-49000
2011/11/17,0,17000,-41000,-24000
2011/11/18,0,1000,-242000,-241000
2011/11/21,0,54000,0,54000
2011/11/22,0,149000,-173000,-24000
2011/11/23,0,198000,-9600,188400
2011/11/24,0,108000,-23000,85000
2011/11/25,0,54000,-236320,-182320
2011/11/28,0,1000,-107000,-106000
2011/11/29,0,284000,-275000,9000
2011/11/30,0,1000,-299000,-298000
2011/12/01,0,60000,-97000,-37000
2011/12/02,0,0,-163640,-163640
2011/12/05,0,2000,-35000,-33000
2011/12/06,0,150000,-253500,-103500
2011/12/07,0,225000,-230000,-5000
2011/12/08,0,20000,-13000,7000
2011/12/09,0,8000,-164588,-156588
2011/12/12,0,469000,0,469000
2011/12/13,0,229000,-33000,196000
2011/12/14,0,44000,-1000,43000
2011/12/15,0,23000,0,23000
2011/12/16,0,5000,-3000,2000
2011/12/19,0,156000,-50000,106000
2011/12/20,0,29000,-5000,24000
2011/12/21,0,327000,-120000,207000
2011/12/22,0,43000,-120000,-77000
2011/12/23,0,125000,-2000,123000
2011/12/26,0,24000,0,24000
2011/12/27,0,3000,-5000,-2000
2011/12/28,0,16000,-1000,15000
