Date,Open,Buy,Sell,Total
2011/12/29,0,0,-5000,-5000
2011/12/30,0,236000,-2000,234000
2012/01/02,0,2000,0,2000
2012/01/03,0,40000,-26000,14000
2012/01/04,0,0,-20760,-20760
2012/01/05,0,833000,-24786,808214
2012/01/06,0,269000,-80000,189000
2012/01/09,0,141000,-85000,56000
2012/01/10,0,140000,-370000,-230000
2012/01/11,0,0,-569000,-569000
2012/01/12,0,6000,-67000,-61000
2012/01/13,0,0,-160000,-160000
2012/01/16,0,0,-108000,-108000
2012/01/17,0,23000,-1459800,-1436800
2012/01/18,0,0,-71000,-71000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-9000,-9000
2012/01/31,0,12000,-200000,-188000
2012/02/01,0,0,-57000,-57000
2012/02/02,0,205000,-61000,144000
2012/02/03,0,287000,-2000,285000
2012/02/06,0,71000,-17000,54000
2012/02/07,0,121000,0,121000
2012/02/08,0,87000,-8000,79000
2012/02/09,0,266000,-94154,171846
2012/02/10,0,46000,-747000,-701000
2012/02/13,0,16000,0,16000
2012/02/14,0,0,-6000,-6000
2012/02/15,0,0,-266000,-266000
2012/02/16,0,17000,-248000,-231000
2012/02/17,0,1000,-626000,-625000
2012/02/20,0,110000,-1100,108900
2012/02/21,0,169000,-212000,-43000
2012/02/22,0,350000,-105000,245000
2012/02/23,0,0,-191000,-191000
2012/02/24,0,80000,-74000,6000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3000,-277000,-274000
2012/03/01,0,513000,-130200,382800
2012/03/02,0,0,-18000,-18000
2012/03/05,0,363000,-64000,299000
2012/03/06,0,46000,0,46000
2012/03/07,0,317000,-169000,148000
2012/03/08,0,342,-2000,-1658
2012/03/09,0,74000,-60000,14000
2012/03/12,0,8000,0,8000
2012/03/13,0,189000,-56000,133000
2012/03/14,0,384000,-27000,357000
2012/03/15,0,115000,-12000,103000
2012/03/16,0,23000,-37000,-14000
2012/03/19,0,13000,-2000,11000
2012/03/20,0,40000,-1000,39000
2012/03/21,0,39000,0,39000
2012/03/22,0,77000,0,77000
2012/03/23,0,5000,-15000,-10000
2012/03/26,0,0,-43000,-43000
2012/03/27,0,0,-5000,-5000
2012/03/28,0,20000,0,20000
2012/03/29,0,20000,0,20000
2012/03/30,0,319000,-1000,318000
2012/04/02,0,23000,-1000,22000
2012/04/03,0,100000,-15000,85000
2012/04/04,0,0,0,0
2012/04/05,0,336266,-70000,266266
2012/04/06,0,76000,0,76000
2012/04/09,0,100000,-21000,79000
2012/04/10,0,58000,-40000,18000
2012/04/11,0,84000,0,84000
2012/04/12,0,178000,0,178000
2012/04/13,0,261000,0,261000
2012/04/16,0,9000,-7000,2000
2012/04/17,0,86000,-3000,83000
2012/04/18,0,171000,-3000,168000
2012/04/19,0,272000,-34000,238000
2012/04/20,0,192000,0,192000
2012/04/23,0,111000,0,111000
2012/04/24,0,115000,0,115000
2012/04/25,0,419000,0,419000
2012/04/26,0,1178000,0,1178000
2012/04/27,0,1117000,-25040,1091960
2012/04/30,0,1577300,0,1577300
2012/05/01,0,0,0,0
2012/05/02,0,914000,0,914000
2012/05/03,0,239000,-809,238191
2012/05/04,0,449000,-26000,423000
2012/05/07,0,321000,-35150,285850
2012/05/08,0,443000,0,443000
2012/05/09,0,420000,-176000,244000
2012/05/10,0,97000,-25000,72000
2012/05/11,0,114000,-311000,-197000
2012/05/14,0,528000,0,528000
2012/05/15,0,372000,-42000,330000
2012/05/16,0,111000,-49000,62000
2012/05/17,0,166000,-96000,70000
2012/05/18,0,67000,-163000,-96000
2012/05/21,0,233000,0,233000
2012/05/22,0,216000,-20000,196000
2012/05/23,0,58000,-381000,-323000
2012/05/24,0,287000,-105000,182000
2012/05/25,0,76000,-214000,-138000
2012/05/28,0,10000,-5000,5000
2012/05/29,0,159000,-176000,-17000
2012/05/30,0,11859,-483000,-471141
2012/05/31,0,3000,-112000,-109000
2012/06/01,0,22000,-202000,-180000
2012/06/04,0,71000,-208000,-137000
2012/06/05,0,200000,-299000,-99000
2012/06/06,0,57000,-142000,-85000
2012/06/07,0,420000,-99000,321000
2012/06/08,0,49000,-38000,11000
2012/06/11,0,11000,-68000,-57000
2012/06/12,0,55000,-37000,18000
2012/06/13,0,84000,-44000,40000
2012/06/14,0,137000,-30000,107000
2012/06/15,0,10000,-49000,-39000
2012/06/18,0,75000,-10000,65000
2012/06/19,0,74000,-48000,26000
2012/06/20,0,39000,-53000,-14000
2012/06/21,0,0,-24000,-24000
2012/06/22,0,0,-986840,-986840
2012/06/25,0,155000,-33000,122000
2012/06/26,0,43199,-139000,-95801
2012/06/27,0,49000,-77000,-28000
2012/06/28,0,12000,-575000,-563000
2012/06/29,0,39000,-704000,-665000
2012/07/02,0,214000,-343000,-129000
2012/07/03,0,44000,-98000,-54000
2012/07/04,0,28000,-695000,-667000
2012/07/05,0,10000,-46000,-36000
2012/07/06,0,55000,-237000,-182000
2012/07/09,0,70000,-259740,-189740
2012/07/10,0,351000,-124000,227000
2012/07/11,0,70000,-13000,57000
2012/07/12,0,18000,-240000,-222000
2012/07/13,0,10000,-323000,-313000
2012/07/16,0,78000,-27000,51000
2012/07/17,0,196000,-30000,166000
2012/07/18,0,118000,-208000,-90000
2012/07/19,0,123000,-104000,19000
2012/07/20,0,20000,-56000,-36000
2012/07/23,0,59000,-3000,56000
2012/07/24,0,119000,-295000,-176000
2012/07/25,0,70000,-308000,-238000
2012/07/26,0,148000,-300000,-152000
2012/07/27,0,343000,0,343000
2012/07/30,0,40000,-75000,-35000
2012/07/31,0,57000,-58000,-1000
2012/08/01,0,319000,-448000,-129000
2012/08/02,0,0,0,0
2012/08/03,0,18000,-122000,-104000
2012/08/06,0,64000,-1000,63000
2012/08/07,0,5000,-68000,-63000
2012/08/08,0,325000,-55000,270000
2012/08/09,0,346000,-2000,344000
2012/08/10,0,48000,-298000,-250000
2012/08/13,0,112000,-322000,-210000
2012/08/14,0,139000,-80000,59000
2012/08/15,0,9000,-9000,0
2012/08/16,0,20000,-1000,19000
2012/08/17,0,4000,-49005,-45005
2012/08/20,0,0,-6000,-6000
2012/08/21,0,36000,-50000,-14000
2012/08/22,0,5000,-1000,4000
2012/08/23,0,0,-6000,-6000
2012/08/24,0,1167000,-837000,330000
2012/08/27,0,132000,-303000,-171000
2012/08/28,0,368000,-165000,203000
2012/08/29,0,449000,-226000,223000
2012/08/30,0,528000,0,528000
2012/08/31,0,175000,-359000,-184000
2012/09/03,0,170000,-11000,159000
2012/09/04,0,151000,-36000,115000
2012/09/05,0,18000,-15000,3000
2012/09/06,0,118000,-22000,96000
2012/09/07,0,62000,-35000,27000
2012/09/10,0,158000,-73000,85000
2012/09/11,0,0,-45000,-45000
2012/09/12,0,48000,-80000,-32000
2012/09/13,0,304000,-5000,299000
2012/09/14,0,411000,-100000,311000
2012/09/17,0,0,-121000,-121000
2012/09/18,0,25000,-53000,-28000
2012/09/19,0,22000,-21000,1000
2012/09/20,0,0,-13000,-13000
2012/09/21,0,4000,-141300,-137300
2012/09/24,0,1000,-88000,-87000
2012/09/25,0,10000,-52000,-42000
2012/09/26,0,5000,-3000,2000
2012/09/27,0,163000,-18000,145000
2012/09/28,0,36000,-5000,31000
2012/10/01,0,1000,-83000,-82000
2012/10/02,0,6000,-53000,-47000
2012/10/03,0,53000,-36000,17000
2012/10/04,0,74000,-345000,-271000
2012/10/05,0,49000,-197000,-148000
2012/10/08,0,10000,-16000,-6000
2012/10/09,0,71000,-558000,-487000
2012/10/10,0,0,0,0
2012/10/11,0,50000,-235000,-185000
2012/10/12,0,248000,-176000,72000
2012/10/15,0,30000,-30000,0
2012/10/16,0,102000,0,102000
2012/10/17,0,23000,-115000,-92000
2012/10/18,0,11000,-538000,-527000
2012/10/19,0,0,-147000,-147000
2012/10/22,0,40000,-1000,39000
2012/10/23,0,2500,-50000,-47500
2012/10/24,0,32000,-178000,-146000
2012/10/25,0,383000,-2000,381000
2012/10/26,0,140000,-70000,70000
2012/10/29,0,76000,-11008,64992
2012/10/30,0,6000,-31000,-25000
2012/10/31,0,699000,-116000,583000
2012/11/01,0,69000,-20000,49000
2012/11/02,0,123000,-14000,109000
2012/11/05,0,149000,-25000,124000
2012/11/06,0,2000,0,2000
2012/11/07,0,11000,-74000,-63000
2012/11/08,0,100000,0,100000
2012/11/09,0,309000,-5000,304000
2012/11/12,0,116000,0,116000
2012/11/13,0,59000,0,59000
2012/11/14,0,39000,-7000,32000
2012/11/15,0,89000,-3000,86000
2012/11/16,0,41000,-10000,31000
2012/11/19,0,13000,0,13000
2012/11/20,0,19000,0,19000
2012/11/21,0,19000,0,19000
2012/11/22,0,460000,-2000,458000
2012/11/23,0,1048000,0,1048000
2012/11/26,0,48000,0,48000
2012/11/27,0,55000,-1000,54000
2012/11/28,0,69000,-143000,-74000
2012/11/29,0,29000,0,29000
2012/11/30,0,224000,-104000,120000
2012/12/03,0,315000,-84000,231000
2012/12/04,0,240000,-23000,217000
2012/12/05,0,62000,-105000,-43000
2012/12/06,0,8000,-151000,-143000
2012/12/07,0,25000,-122000,-97000
2012/12/10,0,10000,-40000,-30000
2012/12/11,0,0,-252000,-252000
2012/12/12,0,176000,-19000,157000
2012/12/13,0,302000,-11000,291000
2012/12/14,0,60000,-6000,54000
2012/12/17,0,99000,-15000,84000
2012/12/18,0,60000,-2000,58000
2012/12/19,0,65000,-14000,51000
2012/12/20,0,2000,-125000,-123000
2012/12/21,0,0,-98000,-98000
2012/12/24,0,5000,-241000,-236000
2012/12/25,0,10000,-60000,-50000
2012/12/26,0,123000,-324000,-201000
2012/12/27,0,32000,-30000,2000
2012/12/28,0,59000,-120000,-61000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,35000,-42000,-7000
2013/01/03,0,90000,-138000,-48000
2013/01/04,0,7000,-397020,-390020
2013/01/07,0,26000,-552000,-526000
2013/01/08,0,0,-415000,-415000
2013/01/09,0,10000,-578000,-568000
2013/01/10,0,0,-33000,-33000
2013/01/11,0,20000,-78000,-58000
2013/01/14,0,5000,-6000,-1000
2013/01/15,0,0,-153000,-153000
2013/01/16,0,0,-27000,-27000
2013/01/17,0,25000,-62069,-37069
2013/01/18,0,0,-101000,-101000
2013/01/21,0,28000,-4460,23540
2013/01/22,0,100000,-3000,97000
2013/01/23,0,0,-1000,-1000
2013/01/24,0,10000,-8000,2000
2013/01/25,0,13000,-199000,-186000
2013/01/28,0,120000,-26000,94000
2013/01/29,0,0,-440000,-440000
2013/01/30,0,0,-192000,-192000
2013/01/31,0,15000,-91000,-76000
2013/02/01,0,14000,-3000,11000
2013/02/04,0,0,-124000,-124000
2013/02/05,0,135000,-9000,126000
2013/02/06,0,152000,-93000,59000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,16000,-36400,-20400
2013/02/19,0,80000,-77000,3000
2013/02/20,0,100000,-100000,0
2013/02/21,0,73000,-467000,-394000
2013/02/22,0,29000,-309000,-280000
2013/02/25,0,44000,-122000,-78000
2013/02/26,0,0,-103000,-103000
2013/02/27,0,85000,-181000,-96000
2013/02/28,0,0,0,0
2013/03/01,0,285000,-273000,12000
2013/03/04,0,130000,-53000,77000
2013/03/05,0,299000,-71000,228000
2013/03/06,0,0,-14000,-14000
2013/03/07,0,68000,-114000,-46000
2013/03/08,0,166000,-68000,98000
2013/03/11,0,339000,-68000,271000
2013/03/12,0,4000,-103000,-99000
2013/03/13,0,20000,-1000,19000
2013/03/14,0,8000,-12000,-4000
2013/03/15,0,261000,-2000,259000
2013/03/18,0,22000,-4000,18000
2013/03/19,0,45000,-31000,14000
2013/03/20,0,130000,-101000,29000
2013/03/21,0,35000,-46000,-11000
2013/03/22,0,10000,-1000,9000
2013/03/25,0,3000,-102000,-99000
2013/03/26,0,5000,-9000,-4000
2013/03/27,0,20000,-142000,-122000
2013/03/28,0,0,-63000,-63000
2013/03/29,0,1000,-79000,-78000
2013/04/01,0,0,-13000,-13000
2013/04/02,0,0,-40000,-40000
2013/04/03,0,3000,-129000,-126000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1000,-151000,-150000
2013/04/09,0,68000,-1000,67000
2013/04/10,0,77000,-112000,-35000
2013/04/11,0,98000,0,98000
2013/04/12,0,208000,-355000,-147000
2013/04/15,0,177000,-394000,-217000
2013/04/16,0,1190000,-10000,1180000
2013/04/17,0,226000,-91000,135000
2013/04/18,0,87000,-3000,84000
2013/04/19,0,276367,-15000,261367
2013/04/22,0,556000,-91000,465000
2013/04/23,0,824000,-68300,755700
2013/04/24,0,110000,-47000,63000
2013/04/25,0,9000,-180000,-171000
2013/04/26,0,168000,-290000,-122000
2013/04/29,0,133000,-26000,107000
2013/04/30,0,129000,-35000,94000
2013/05/01,0,0,0,0
2013/05/02,0,60000,-92000,-32000
2013/05/03,0,67000,-59000,8000
2013/05/06,0,68000,-90000,-22000
2013/05/07,0,420000,-244000,176000
2013/05/08,0,47000,-203000,-156000
2013/05/09,0,0,-157000,-157000
2013/05/10,0,32000,-65000,-33000
2013/05/13,0,1000,-102640,-101640
2013/05/14,0,0,-226000,-226000
2013/05/15,0,20000,-144000,-124000
2013/05/16,0,43000,-103000,-60000
2013/05/17,0,0,-46000,-46000
2013/05/20,0,3000,-75000,-72000
2013/05/21,0,333000,-4000,329000
2013/05/22,0,0,-37000,-37000
2013/05/23,0,30000,-21000,9000
2013/05/24,0,0,-49000,-49000
2013/05/27,0,0,0,0
2013/05/28,0,13000,-26000,-13000
2013/05/29,0,0,-10000,-10000
2013/05/30,0,1000,-15000,-14000
2013/05/31,0,14000,-190000,-176000
2013/06/03,0,0,-153000,-153000
2013/06/04,0,0,-211000,-211000
2013/06/05,0,60000,-76000,-16000
2013/06/06,0,10000,-319000,-309000
2013/06/07,0,0,-275000,-275000
2013/06/10,0,40000,-245000,-205000
2013/06/11,0,22000,-410000,-388000
2013/06/12,0,0,0,0
2013/06/13,0,34000,-827000,-793000
2013/06/14,0,106000,-683000,-577000
2013/06/17,0,40000,-292000,-252000
2013/06/18,0,49000,-124000,-75000
2013/06/19,0,9000,-190000,-181000
2013/06/20,0,38000,-222000,-184000
2013/06/21,0,88000,-62000,26000
2013/06/24,0,98000,-149000,-51000
2013/06/25,0,74000,-88000,-14000
2013/06/26,0,69000,-924000,-855000
2013/06/27,0,10000,-1910000,-1900000
2013/06/28,0,24000,-993000,-969000
2013/07/01,0,224000,-208000,16000
2013/07/02,0,79000,-350280,-271280
2013/07/03,0,254000,-230000,24000
2013/07/04,0,143000,-211000,-68000
2013/07/05,0,50000,-236000,-186000
2013/07/08,0,0,-378000,-378000
2013/07/09,0,34000,-5000,29000
2013/07/10,0,5000,0,5000
2013/07/11,0,20000,-479071,-459071
2013/07/12,0,0,-93000,-93000
2013/07/15,0,63000,-50000,13000
2013/07/16,0,0,-15000,-15000
2013/07/17,0,0,-185000,-185000
2013/07/18,0,0,-240000,-240000
2013/07/19,0,1000,-109000,-108000
2013/07/22,0,38000,-12000,26000
2013/07/23,0,61000,-33000,28000
2013/07/24,0,0,-196000,-196000
2013/07/25,0,0,-578000,-578000
2013/07/26,0,185000,-87000,98000
2013/07/29,0,0,-118000,-118000
2013/07/30,0,60000,-33000,27000
2013/07/31,0,46000,-165000,-119000
2013/08/01,0,0,-284000,-284000
2013/08/02,0,30000,-236000,-206000
2013/08/05,0,30000,-132000,-102000
2013/08/06,0,0,-490000,-490000
2013/08/07,0,14000,-257000,-243000
2013/08/08,0,0,0,0
2013/08/09,0,0,-156000,-156000
2013/08/12,0,0,-80000,-80000
2013/08/13,0,0,-78000,-78000
2013/08/14,0,1000,-69000,-68000
2013/08/15,0,57000,0,57000
2013/08/16,0,100000,-2000,98000
2013/08/19,0,4000,-13000,-9000
2013/08/20,0,0,-13000,-13000
2013/08/21,0,0,0,0
2013/08/22,0,1000,-51643,-50643
2013/08/23,0,2000,-4000,-2000
2013/08/26,0,3000,0,3000
2013/08/27,0,0,0,0
2013/08/28,0,2000,-30000,-28000
2013/08/29,0,25000,0,25000
2013/08/30,0,26000,-1000,25000
2013/09/02,0,0,0,0
2013/09/03,0,775,-90000,-89225
2013/09/04,0,0,-80000,-80000
2013/09/05,0,19000,-217000,-198000
2013/09/06,0,1000,-125000,-124000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,4000,-7000,-3000
2013/09/12,0,0,-1000,-1000
2013/09/13,0,0,-1000,-1000
2013/09/16,0,1000,-28000,-27000
2013/09/17,0,9000,0,9000
2013/09/18,0,570000,-93700,476300
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1000,0,1000
2013/09/24,0,0,-228000,-228000
2013/09/25,0,39000,0,39000
2013/09/26,0,30000,0,30000
2013/09/27,0,20000,-2000,18000
2013/09/30,0,71000,0,71000
2013/10/01,0,0,-47000,-47000
2013/10/02,0,0,-20000,-20000
2013/10/03,0,1000,-32000,-31000
2013/10/04,0,0,-15000,-15000
2013/10/07,0,10000,0,10000
2013/10/08,0,0,0,0
2013/10/09,0,80000,0,80000
2013/10/10,0,0,0,0
2013/10/11,0,15000,-148000,-133000
2013/10/14,0,0,-277000,-277000
2013/10/15,0,0,0,0
2013/10/16,0,0,-79000,-79000
2013/10/17,0,16000,-10000,6000
2013/10/18,0,0,-500,-500
2013/10/21,0,25000,0,25000
2013/10/22,0,0,-3000,-3000
2013/10/23,0,20000,-26000,-6000
2013/10/24,0,60000,0,60000
2013/10/25,0,0,0,0
2013/10/28,0,0,-5000,-5000
2013/10/29,0,0,0,0
2013/10/30,0,25000,0,25000
2013/10/31,0,70000,0,70000
2013/11/01,0,40000,-24000,16000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,25000,0,25000
2013/11/08,0,0,-27000,-27000
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,32000,0,32000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,10000,0,10000
2013/11/20,0,22000,0,22000
2013/11/21,0,12000,-1000,11000
2013/11/22,0,38000,0,38000
2013/11/25,0,4000,-728,3272
2013/11/26,0,0,-85000,-85000
2013/11/27,0,0,-12000,-12000
2013/11/28,0,184000,0,184000
2013/11/29,0,108000,0,108000
2013/12/02,0,34000,0,34000
2013/12/03,0,42000,0,42000
2013/12/04,0,70000,-17000,53000
2013/12/05,0,0,-25000,-25000
2013/12/06,0,0,0,0
2013/12/09,0,0,-20000,-20000
2013/12/10,0,1000,-40000,-39000
2013/12/11,0,0,-50000,-50000
2013/12/12,0,8000,0,8000
2013/12/13,0,8000,0,8000
2013/12/16,0,8000,-5000,3000
2013/12/17,0,23000,0,23000
2013/12/18,0,16000,0,16000
2013/12/19,0,2000,0,2000
2013/12/20,0,35000,-1000,34000
2013/12/23,0,0,0,0
2013/12/24,0,0,-2000,-2000
2013/12/25,0,0,-32000,-32000
2013/12/26,0,0,-11000,-11000
2013/12/27,0,2000,-15000,-13000
2013/12/30,0,0,-13000,-13000
2013/12/31,0,0,-32000,-32000
2014/01/02,0,27000,-14000,13000
2014/01/03,0,0,-18000,-18000
2014/01/06,0,0,-96000,-96000
2014/01/07,0,35000,0,35000
2014/01/08,0,611000,0,611000
2014/01/09,0,319000,0,319000
2014/01/10,0,19000,0,19000
2014/01/13,0,198000,0,198000
2014/01/14,0,391000,0,391000
2014/01/15,0,89000,-25000,64000
2014/01/16,0,15000,0,15000
2014/01/17,0,125000,0,125000
2014/01/20,0,0,0,0
2014/01/21,0,67000,-31000,36000
2014/01/22,0,59000,-1000,58000
2014/01/23,0,0,0,0
2014/01/24,0,38000,0,38000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,30000,0,30000
2014/02/06,0,106000,0,106000
2014/02/07,0,20000,-50000,-30000
2014/02/10,0,128000,0,128000
2014/02/11,0,77000,-4000,73000
2014/02/12,0,15000,0,15000
2014/02/13,0,31000,-2374,28626
2014/02/14,0,1000,0,1000
2014/02/17,0,94000,0,94000
2014/02/18,0,119000,-18000,101000
2014/02/19,0,207000,-7000,200000
2014/02/20,0,138000,-8000,130000
2014/02/21,0,102000,-5000,97000
2014/02/24,0,33000,-4000,29000
2014/02/25,0,0,0,0
2014/02/26,0,15000,-3000,12000
2014/02/27,0,45000,-12000,33000
2014/03/03,0,0,-206000,-206000
2014/03/04,0,0,-104000,-104000
2014/03/05,0,0,-255000,-255000
2014/03/06,0,0,-411000,-411000
2014/03/07,0,0,-121000,-121000
2014/03/10,0,1000,-61000,-60000
2014/03/11,0,14000,-30000,-16000
2014/03/12,0,0,-27000,-27000
2014/03/13,0,0,-46000,-46000
2014/03/14,0,0,-28000,-28000
2014/03/17,0,0,-4000,-4000
2014/03/18,0,8000,0,8000
2014/03/19,0,0,0,0
2014/03/20,0,91000,0,91000
2014/03/21,0,0,-370000,-370000
2014/03/24,0,50000,-16000,34000
2014/03/25,0,62000,0,62000
2014/03/26,0,0,0,0
2014/03/27,0,131000,0,131000
2014/03/28,0,125000,-54000,71000
2014/03/31,0,48000,-350000,-302000
2014/04/01,0,26000,-5000,21000
2014/04/02,0,452000,0,452000
2014/04/03,0,0,-25000,-25000
2014/04/07,0,200000,-2000,198000
2014/04/08,0,120000,-49000,71000
2014/04/09,0,0,0,0
2014/04/10,0,1699,-17000,-15301
2014/04/11,0,0,-38000,-38000
2014/04/14,0,0,-22000,-22000
2014/04/15,0,0,-32000,-32000
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,118000,-17000,101000
2014/04/21,0,77000,-1000,76000
2014/04/22,0,180000,-5000,175000
2014/04/23,0,12000,-1000,11000
2014/04/24,0,0,-5000,-5000
2014/04/25,0,45000,0,45000
2014/04/28,0,33000,-2000,31000
2014/04/29,0,276000,-35000,241000
2014/04/30,0,2000,-41000,-39000
2014/05/02,0,0,-57000,-57000
2014/05/05,0,132000,-20000,112000
2014/05/06,0,133000,0,133000
2014/05/07,0,81000,-54000,27000
2014/05/08,0,3000,0,3000
2014/05/09,0,48000,-330000,-282000
2014/05/12,0,5000,-71000,-66000
2014/05/13,0,1000,-67000,-66000
2014/05/14,0,17000,-65000,-48000
2014/05/15,0,0,0,0
2014/05/16,0,30000,-9000,21000
2014/05/19,0,15000,-35000,-20000
2014/05/20,0,0,-37000,-37000
2014/05/21,0,21000,-10000,11000
2014/05/22,0,15000,-21000,-6000
2014/05/23,0,0,-251000,-251000
2014/05/26,0,0,-53000,-53000
2014/05/27,0,35000,-12000,23000
2014/05/28,0,55000,-9000,46000
2014/05/29,0,0,-1000,-1000
2014/05/30,0,3000,-142000,-139000
2014/06/03,0,0,-138000,-138000
2014/06/04,0,0,-164000,-164000
2014/06/05,0,0,-385000,-385000
2014/06/06,0,0,-156000,-156000
2014/06/09,0,0,-220000,-220000
2014/06/10,0,1000,-205000,-204000
2014/06/11,0,0,-27000,-27000
2014/06/12,0,0,-211000,-211000
2014/06/13,0,0,-45000,-45000
2014/06/16,0,0,-2000,-2000
2014/06/17,0,0,-58000,-58000
2014/06/18,0,0,-99000,-99000
2014/06/19,0,0,-36000,-36000
2014/06/20,0,4000,-70239,-66239
2014/06/23,0,0,-30000,-30000
2014/06/24,0,7000,-40000,-33000
2014/06/25,0,5000,-69000,-64000
2014/06/26,0,4000,-43000,-39000
2014/06/27,0,5000,-10000,-5000
2014/06/30,0,6000,-25000,-19000
2014/07/01,0,10000,-25000,-15000
2014/07/02,0,3000,-893,2107
2014/07/03,0,104000,0,104000
2014/07/04,0,129000,-2000,127000
2014/07/07,0,31000,0,31000
2014/07/08,0,25000,-85000,-60000
2014/07/09,0,0,-27000,-27000
2014/07/10,0,0,-50000,-50000
2014/07/11,0,0,-18000,-18000
2014/07/14,0,0,-56000,-56000
2014/07/15,0,0,-130000,-130000
2014/07/16,0,14000,-14000,0
2014/07/17,0,7000,0,7000
2014/07/18,0,4000,-28000,-24000
2014/07/21,0,8000,0,8000
2014/07/22,0,4000,0,4000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,1000,-20000,-19000
2014/07/28,0,0,0,0
2014/07/29,0,1000,-1000,0
2014/07/30,0,12000,-1000,11000
2014/07/31,0,8000,0,8000
2014/08/01,0,5000,-3000,2000
2014/08/04,0,0,-14000,-14000
2014/08/05,0,0,0,0
2014/08/06,0,1000,-97000,-96000
2014/08/07,0,10000,-36000,-26000
2014/08/08,0,11000,0,11000
2014/08/11,0,4000,-49000,-45000
2014/08/12,0,4000,0,4000
