Date,Open,Buy,Sell,Total
2014/08/13,0,11000,-49000,-38000
2014/08/14,0,16000,0,16000
2014/08/15,0,2000,0,2000
2014/08/18,0,0,0,0
2014/08/19,0,1000,0,1000
2014/08/20,0,2000,0,2000
2014/08/21,0,1000,0,1000
2014/08/22,0,5000,0,5000
2014/08/25,0,1000,-3000,-2000
2014/08/26,0,1000,0,1000
2014/08/27,0,34000,0,34000
2014/08/28,0,22000,0,22000
2014/08/29,0,30000,-1000,29000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,6000,0,6000
2014/09/04,0,65000,0,65000
2014/09/05,0,3000,-8000,-5000
2014/09/09,0,0,-7000,-7000
2014/09/10,0,0,0,0
2014/09/11,0,5000,-3000,2000
2014/09/12,0,7000,0,7000
2014/09/15,0,1000,0,1000
2014/09/16,0,2000,0,2000
2014/09/17,0,19000,0,19000
2014/09/18,0,20000,0,20000
2014/09/19,0,10000,-56000,-46000
2014/09/22,0,10054,-58000,-47946
2014/09/23,0,2000,-89000,-87000
2014/09/24,0,1000,0,1000
2014/09/25,0,155000,0,155000
2014/09/26,0,0,-16000,-16000
2014/09/29,0,0,-6000,-6000
2014/09/30,0,6000,-13000,-7000
2014/10/01,0,0,0,0
2014/10/02,0,0,-1000,-1000
2014/10/03,0,3000,-1000,2000
2014/10/06,0,488000,-1000,487000
2014/10/07,0,91000,-3000,88000
2014/10/08,0,3000,0,3000
2014/10/09,0,105000,0,105000
2014/10/13,0,6000,0,6000
2014/10/14,0,157000,0,157000
2014/10/15,0,72000,0,72000
2014/10/16,0,77000,-2000,75000
2014/10/17,0,1000,0,1000
2014/10/20,0,0,-2000,-2000
2014/10/21,0,27000,0,27000
2014/10/22,0,49000,0,49000
2014/10/23,0,76000,-26000,50000
2014/10/24,0,87000,0,87000
2014/10/27,0,160000,-20000,140000
2014/10/28,0,142000,0,142000
2014/10/29,0,108000,0,108000
2014/10/30,0,47000,0,47000
2014/10/31,0,7000,0,7000
2014/11/03,0,42000,0,42000
2014/11/04,0,7000,0,7000
2014/11/05,0,20000,0,20000
2014/11/06,0,0,-1000,-1000
2014/11/07,0,96000,-5000,91000
2014/11/10,0,95000,-2000,93000
2014/11/11,0,36000,0,36000
2014/11/12,0,134000,0,134000
2014/11/13,0,15000,0,15000
2014/11/14,0,62000,0,62000
2014/11/17,0,7000,-6000,1000
2014/11/18,0,26000,0,26000
2014/11/19,0,152000,0,152000
2014/11/20,0,359000,0,359000
2014/11/21,0,75000,-71000,4000
2014/11/24,0,0,0,0
2014/11/25,0,75000,-20000,55000
2014/11/26,0,0,0,0
2014/11/27,0,3000,-1000,2000
2014/11/28,0,16000,0,16000
2014/12/01,0,13000,0,13000
2014/12/02,0,49000,-12000,37000
2014/12/03,0,135000,-90000,45000
2014/12/04,0,30000,-29000,1000
2014/12/05,0,37000,-27000,10000
2014/12/08,0,4000,-61000,-57000
2014/12/09,0,0,-57000,-57000
2014/12/10,0,0,-140000,-140000
2014/12/11,0,17012,-22000,-4988
2014/12/12,0,89000,-70000,19000
2014/12/15,0,26000,-97000,-71000
2014/12/16,0,0,-3000,-3000
2014/12/17,0,36000,-279000,-243000
2014/12/18,0,0,-140000,-140000
2014/12/19,0,20000,-242000,-222000
2014/12/22,0,15000,-176000,-161000
2014/12/23,0,2000,-3000,-1000
2014/12/24,0,0,-130000,-130000
2014/12/25,0,43000,0,43000
2014/12/26,0,0,-7000,-7000
2014/12/29,0,66000,-82000,-16000
2014/12/30,0,7000,-65000,-58000
2014/12/31,0,0,-18000,-18000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3000,-78000,-75000
2015/01/06,0,72000,0,72000
2015/01/07,0,104000,-61000,43000
2015/01/08,0,59000,-147000,-88000
2015/01/09,0,0,0,0
2015/01/12,0,0,-100000,-100000
2015/01/13,0,1000,-9000,-8000
2015/01/14,0,40000,-414000,-374000
2015/01/15,0,0,-142000,-142000
2015/01/16,0,0,-36000,-36000
2015/01/19,0,0,-43000,-43000
2015/01/20,0,0,-240000,-240000
2015/01/21,0,0,0,0
2015/01/22,0,219000,-30000,189000
2015/01/23,0,717000,-73000,644000
2015/01/26,0,30000,-4000,26000
2015/01/27,0,77000,-1000,76000
2015/01/28,0,0,-7000,-7000
2015/01/29,0,69000,0,69000
2015/01/30,0,14000,-61000,-47000
2015/02/02,0,7000,-76000,-69000
2015/02/03,0,20000,-71000,-51000
2015/02/04,0,14000,-101000,-87000
2015/02/05,0,0,-195000,-195000
2015/02/06,0,45000,-52000,-7000
2015/02/09,0,32000,-24000,8000
2015/02/10,0,7000,-2000,5000
2015/02/11,0,25000,0,25000
2015/02/12,0,0,-29000,-29000
2015/02/13,0,154000,-31000,123000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,14000,-118000,-104000
2015/02/25,0,4000,-87000,-83000
2015/02/26,0,0,-6000,-6000
2015/02/27,0,0,0,0
2015/03/02,0,15000,0,15000
2015/03/03,0,0,-72000,-72000
2015/03/04,0,14000,-13000,1000
2015/03/05,0,0,-48000,-48000
2015/03/06,0,0,-13000,-13000
2015/03/09,0,14000,-1000,13000
2015/03/10,0,278000,-1000,277000
2015/03/11,0,40000,0,40000
2015/03/12,0,0,-110,-110
2015/03/13,0,0,-2000,-2000
2015/03/16,0,0,-189000,-189000
2015/03/17,0,2000,-162000,-160000
2015/03/18,0,0,-70000,-70000
2015/03/19,0,0,-95000,-95000
2015/03/20,0,7000,-164000,-157000
2015/03/23,0,13000,-312000,-299000
2015/03/24,0,34000,-1000,33000
2015/03/25,0,0,-86000,-86000
2015/03/26,0,13000,-30000,-17000
2015/03/27,0,0,-34000,-34000
2015/03/30,0,11000,-87000,-76000
2015/03/31,0,0,-117000,-117000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-2000,-2000
2015/04/08,0,0,-18000,-18000
2015/04/09,0,0,-2000,-2000
2015/04/10,0,0,-23000,-23000
2015/04/13,0,16000,0,16000
2015/04/14,0,0,-99900,-99900
2015/04/15,0,0,-6000,-6000
2015/04/16,0,0,-4000,-4000
2015/04/17,0,0,-4000,-4000
2015/04/20,0,74000,0,74000
2015/04/21,0,120000,-4000,116000
2015/04/22,0,222000,0,222000
2015/04/23,0,153000,0,153000
2015/04/24,0,49000,-1000,48000
2015/04/27,0,0,0,0
2015/04/28,0,457000,-1000,456000
2015/04/29,0,22000,-4000,18000
2015/04/30,0,98000,-96000,2000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-4000,-4000
2015/05/06,0,0,-4000,-4000
2015/05/07,0,0,-3000,-3000
2015/05/08,0,0,0,0
2015/05/11,0,0,-359000,-359000
2015/05/12,0,0,-479000,-479000
2015/05/13,0,0,-39000,-39000
2015/05/14,0,0,-84000,-84000
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,-43000,-43000
2015/05/20,0,0,0,0
2015/05/21,0,0,-1000,-1000
2015/05/22,0,0,-14000,-14000
2015/05/25,0,0,0,0
2015/05/26,0,0,-70000,-70000
2015/05/27,0,10000,0,10000
2015/05/28,0,0,-26000,-26000
2015/05/29,0,0,-4000,-4000
2015/06/01,0,0,-19000,-19000
2015/06/02,0,0,0,0
2015/06/03,0,0,-71000,-71000
2015/06/04,0,132,0,132
2015/06/05,0,0,-4000,-4000
2015/06/08,0,0,-3000,-3000
2015/06/09,0,0,0,0
2015/06/10,0,0,-4000,-4000
2015/06/11,0,0,0,0
2015/06/12,0,0,-2000,-2000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,3000,-49000,-46000
2015/06/19,0,0,0,0
2015/06/22,0,57000,-3000,54000
2015/06/23,0,6000,-23000,-17000
2015/06/24,0,0,-7000,-7000
2015/06/25,0,8000,-1000,7000
2015/06/26,0,5000,-1000,4000
2015/06/29,0,0,0,0
2015/06/30,0,20000,-4000,16000
2015/07/01,0,18000,0,18000
2015/07/02,0,11000,0,11000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,97000,-22000,75000
2015/07/10,0,0,0,0
2015/07/13,0,12000,-2000,10000
2015/07/14,0,10000,-53000,-43000
2015/07/15,0,66000,0,66000
2015/07/16,0,11000,0,11000
2015/07/17,0,26000,0,26000
2015/07/20,0,10000,-1000,9000
2015/07/21,0,0,-1000,-1000
2015/07/22,0,0,0,0
2015/07/23,0,6000,-35000,-29000
2015/07/24,0,25000,0,25000
2015/07/27,0,92000,-41000,51000
2015/07/28,0,12000,0,12000
2015/07/29,0,9000,-95000,-86000
2015/07/30,0,4000,-36000,-32000
2015/07/31,0,0,-20000,-20000
2015/08/03,0,16000,-21000,-5000
2015/08/04,0,10000,0,10000
2015/08/05,0,14000,0,14000
2015/08/06,0,10000,-15000,-5000
2015/08/07,0,15000,0,15000
2015/08/10,0,3000,-47000,-44000
2015/08/11,0,1000,-25000,-24000
2015/08/12,0,143000,-88000,55000
2015/08/13,0,109000,0,109000
2015/08/14,0,0,-12000,-12000
2015/08/17,0,15000,0,15000
2015/08/18,0,0,0,0
2015/08/19,0,1000,-21000,-20000
2015/08/20,0,10000,-1000,9000
2015/08/21,0,0,0,0
2015/08/24,0,29000,-16000,13000
2015/08/25,0,267332,-27000,240332
2015/08/26,0,99000,-19000,80000
2015/08/27,0,26000,-9000,17000
2015/08/28,0,46000,-22000,24000
2015/08/31,0,31000,-8000,23000
2015/09/01,0,12000,-8000,4000
2015/09/02,0,40000,0,40000
2015/09/03,0,45000,0,45000
2015/09/04,0,0,0,0
2015/09/07,0,159000,0,159000
2015/09/08,0,3000,0,3000
2015/09/09,0,108000,0,108000
2015/09/10,0,0,-8000,-8000
2015/09/11,0,10000,0,10000
2015/09/14,0,2000,0,2000
2015/09/15,0,1000,0,1000
2015/09/16,0,0,-30000,-30000
2015/09/17,0,0,-109000,-109000
2015/09/18,0,10000,-247000,-237000
2015/09/21,0,8000,0,8000
2015/09/22,0,9068,0,9068
2015/09/23,0,0,0,0
2015/09/24,0,0,-10000,-10000
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,1000,-76000,-75000
2015/10/02,0,14000,0,14000
2015/10/05,0,2000,-72000,-70000
2015/10/06,0,81000,-63000,18000
2015/10/07,0,17000,-52000,-35000
2015/10/08,0,250000,-36000,214000
2015/10/09,0,0,0,0
2015/10/12,0,31000,0,31000
2015/10/13,0,95000,-57000,38000
2015/10/14,0,20000,-14000,6000
2015/10/15,0,0,0,0
2015/10/16,0,2000,-39000,-37000
2015/10/19,0,0,-184000,-184000
2015/10/20,0,0,0,0
2015/10/21,0,0,-93000,-93000
2015/10/22,0,0,-30000,-30000
2015/10/23,0,499000,-53000,446000
2015/10/26,0,35000,0,35000
2015/10/27,0,0,-10000,-10000
2015/10/28,0,0,0,0
2015/10/29,0,0,-102000,-102000
2015/10/30,0,0,0,0
2015/11/02,0,102000,-85000,17000
2015/11/03,0,3000,-119000,-116000
2015/11/04,0,107000,0,107000
2015/11/05,0,0,-7000,-7000
2015/11/06,0,15000,0,15000
2015/11/09,0,38000,0,38000
2015/11/10,0,18000,-16000,2000
2015/11/11,0,11000,0,11000
2015/11/12,0,0,-96000,-96000
2015/11/13,0,0,-23000,-23000
2015/11/16,0,150000,0,150000
2015/11/17,0,0,-21000,-21000
2015/11/18,0,75000,-9000,66000
2015/11/19,0,0,-41000,-41000
2015/11/20,0,0,-6000,-6000
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,-29000,-29000
2015/11/26,0,0,0,0
2015/11/27,0,19000,-32000,-13000
2015/11/30,0,0,0,0
2015/12/01,0,4000,-1000,3000
2015/12/02,0,0,-33000,-33000
2015/12/03,0,15000,-382000,-367000
2015/12/04,0,0,-34000,-34000
2015/12/07,0,0,-12000,-12000
2015/12/08,0,0,-12000,-12000
2015/12/09,0,0,-208000,-208000
2015/12/10,0,8000,-8000,0
2015/12/11,0,0,-5000,-5000
2015/12/14,0,0,-5572,-5572
2015/12/15,0,0,-113000,-113000
2015/12/16,0,5000,0,5000
2015/12/17,0,5000,0,5000
2015/12/18,0,13000,-3000,10000
2015/12/21,0,4000,0,4000
2015/12/22,0,0,-32000,-32000
2015/12/23,0,0,-8000,-8000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-14000,-14000
2015/12/29,0,0,-13000,-13000
2015/12/30,0,0,-249000,-249000
2015/12/31,0,0,-23000,-23000
2016/01/01,0,0,0,0
2016/01/04,0,60000,-300000,-240000
2016/01/05,0,0,-300000,-300000
2016/01/06,0,0,0,0
2016/01/07,0,0,-10000,-10000
2016/01/08,0,0,-156000,-156000
2016/01/11,0,2000,0,2000
2016/01/12,0,0,-28000,-28000
2016/01/13,0,0,0,0
2016/01/14,0,0,-4000,-4000
2016/01/15,0,0,-3000,-3000
2016/01/18,0,0,0,0
2016/01/19,0,0,-1000,-1000
2016/01/20,0,0,-9000,-9000
2016/01/21,0,0,0,0
2016/01/22,0,0,-50000,-50000
2016/01/25,0,0,-11000,-11000
2016/01/26,0,0,-6000,-6000
2016/01/27,0,0,0,0
2016/01/28,0,0,-6000,-6000
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,285,0,285
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,-12000,-12000
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,-24000,-24000
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,58000,-20000,38000
2016/03/02,0,0,-1000,-1000
2016/03/03,0,0,0,0
2016/03/04,0,0,-36000,-36000
2016/03/07,0,0,-17000,-17000
2016/03/08,0,0,0,0
2016/03/09,0,0,-4000,-4000
2016/03/10,0,0,-1000,-1000
2016/03/11,0,0,-2000,-2000
2016/03/14,0,0,0,0
2016/03/15,0,0,-3000,-3000
2016/03/16,0,0,-9000,-9000
2016/03/17,0,0,-30000,-30000
2016/03/18,0,208000,0,208000
2016/03/21,0,28000,0,28000
2016/03/22,0,0,-9000,-9000
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,4000,0,4000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-1000,-1000
2016/04/13,0,9000,-7000,2000
2016/04/14,0,0,-5000,-5000
2016/04/15,0,39000,0,39000
2016/04/18,0,8000,0,8000
2016/04/19,0,8000,-4000,4000
2016/04/20,0,0,0,0
2016/04/21,0,20000,0,20000
2016/04/22,0,5000,0,5000
2016/04/25,0,0,0,0
2016/04/26,0,3000,0,3000
2016/04/27,0,3000,0,3000
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-3000,-3000
2016/05/04,0,3000,-20000,-17000
2016/05/05,0,2000,-15000,-13000
2016/05/06,0,2000,0,2000
2016/05/09,0,0,0,0
2016/05/10,0,0,-241,-241
2016/05/11,0,0,0,0
2016/05/12,0,25000,-4000,21000
2016/05/13,0,5000,-93000,-88000
2016/05/16,0,0,-15000,-15000
2016/05/17,0,0,0,0
2016/05/18,0,0,-155000,-155000
2016/05/19,0,3000,-75000,-72000
2016/05/20,0,10000,0,10000
2016/05/23,0,22000,-6000,16000
2016/05/24,0,0,-25000,-25000
2016/05/25,0,10000,0,10000
2016/05/26,0,6000,0,6000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,4000,-7000,-3000
2016/06/03,0,0,-3000,-3000
2016/06/06,0,0,-7000,-7000
2016/06/07,0,0,-8000,-8000
2016/06/08,0,0,-13000,-13000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,-4000,-4000
2016/06/15,0,0,-25000,-25000
2016/06/16,0,0,-41000,-41000
2016/06/17,0,12000,-28000,-16000
2016/06/20,0,0,-11000,-11000
2016/06/21,0,0,0,0
2016/06/22,0,0,-39000,-39000
2016/06/23,0,0,-13000,-13000
2016/06/24,0,4000,-2000,2000
2016/06/27,0,3000,-161900,-158900
2016/06/28,0,0,-31000,-31000
2016/06/29,0,0,-22000,-22000
2016/06/30,0,0,-18000,-18000
2016/07/01,0,0,-13000,-13000
2016/07/04,0,0,0,0
2016/07/05,0,0,-14000,-14000
2016/07/06,0,0,-6000,-6000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,276000,-72000,204000
2016/07/15,0,0,-3000,-3000
2016/07/18,0,0,0,0
2016/07/19,0,4000,0,4000
2016/07/20,0,6000,-2000,4000
2016/07/21,0,0,-24000,-24000
2016/07/22,0,12000,-18000,-6000
2016/07/25,0,30000,0,30000
2016/07/26,0,11000,0,11000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,0,0,0
2016/07/29,0,222,-2000,-1778
2016/08/01,0,0,0,0
2016/08/02,0,0,-1000,-1000
2016/08/03,0,3000,-1000,2000
2016/08/04,0,11000,0,11000
2016/08/05,0,0,0,0
2016/08/08,0,2000,-1000,1000
2016/08/09,0,2000,-260000,-258000
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,3000,-1000,2000
2016/08/15,0,3000,-15000,-12000
2016/08/16,0,0,-1000,-1000
2016/08/17,0,0,0,0
2016/08/18,0,0,-4000,-4000
2016/08/19,0,0,-21000,-21000
2016/08/22,0,0,0,0
2016/08/23,0,2000,-2000,0
2016/08/24,0,0,-1000,-1000
2016/08/25,0,1000,0,1000
2016/08/26,0,1000,0,1000
2016/08/29,0,1000,-1000,0
2016/08/30,0,7000,0,7000
2016/08/31,0,0,0,0
2016/09/01,0,14000,0,14000
2016/09/02,0,0,-4000,-4000
2016/09/05,0,0,-4000,-4000
2016/09/06,0,0,0,0
2016/09/07,0,5000,0,5000
2016/09/08,0,4000,-1000,3000
2016/09/09,0,3000,0,3000
2016/09/12,0,0,0,0
2016/09/13,0,0,-2000,-2000
2016/09/14,0,51000,0,51000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,12000,0,12000
2016/09/21,0,0,0,0
2016/09/22,0,0,-1000,-1000
2016/09/23,0,4000,-2000,2000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,82000,0,82000
2016/09/30,0,12338,0,12338
2016/10/03,0,3000,0,3000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,12000,0,12000
2016/10/12,0,0,0,0
2016/10/13,0,34000,-1000,33000
2016/10/14,0,15000,0,15000
2016/10/17,0,1000,0,1000
2016/10/18,0,21000,0,21000
2016/10/19,0,0,0,0
2016/10/20,0,5000,-3000,2000
2016/10/21,0,0,-3000,-3000
2016/10/24,0,0,0,0
2016/10/25,0,7000,-8000,-1000
2016/10/26,0,0,0,0
2016/10/27,0,8000,0,8000
2016/10/28,0,0,0,0
2016/10/31,0,0,-500,-500
2016/11/01,0,0,-1000,-1000
2016/11/02,0,0,-49,-49
2016/11/03,0,6000,0,6000
2016/11/04,0,450,-15000,-14550
2016/11/07,0,3000,-1000,2000
2016/11/08,0,0,-10000,-10000
2016/11/09,0,12000,0,12000
2016/11/10,0,13000,-98000,-85000
2016/11/11,0,22000,0,22000
2016/11/14,0,3000,-2000,1000
2016/11/15,0,18000,0,18000
2016/11/16,0,2000,-35000,-33000
2016/11/17,0,2000,-60000,-58000
2016/11/18,0,3000,0,3000
2016/11/21,0,22000,0,22000
2016/11/22,0,3000,0,3000
2016/11/23,0,27000,-57000,-30000
2016/11/24,0,0,-4000,-4000
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,500,-8000,-7500
2016/11/30,0,20000,0,20000
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,1000,0,1000
2016/12/06,0,0,-95000,-95000
2016/12/07,0,21000,0,21000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,23000,0,23000
2016/12/15,0,0,0,0
2016/12/16,0,0,-100,-100
2016/12/19,0,0,-10000,-10000
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,-17000,-17000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-9000,-9000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-10000,-10000
2017/01/05,0,1000,0,1000
2017/01/06,0,0,-11000,-11000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-8000,-8000
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,-8000,-8000
2017/01/17,0,0,-3000,-3000
2017/01/18,0,10000,0,10000
2017/01/19,0,0,-8000,-8000
2017/01/20,0,0,-9000,-9000
2017/01/23,0,119,0,119
2017/01/24,0,1000,-8000,-7000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-10000,-10000
2017/02/03,0,5000,0,5000
2017/02/06,0,0,0,0
2017/02/07,0,0,-18000,-18000
2017/02/08,0,0,-6350,-6350
2017/02/09,0,4000,-41000,-37000
2017/02/10,0,0,-5000,-5000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,32000,-11000,21000
2017/02/16,0,0,-5000,-5000
2017/02/17,0,0,0,0
2017/02/20,0,3000,0,3000
2017/02/21,0,0,0,0
2017/02/22,0,0,-60820,-60820
2017/02/23,0,9000,-9000,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-2000,-2000
2017/03/02,0,0,-11843,-11843
2017/03/03,0,0,-2000,-2000
2017/03/06,0,0,0,0
2017/03/07,0,42000,0,42000
2017/03/08,0,0,-18000,-18000
2017/03/09,0,0,0,0
2017/03/10,0,23000,-1000,22000
2017/03/13,0,0,0,0
2017/03/14,0,0,-3000,-3000
2017/03/15,0,15000,-6000,9000
2017/03/16,0,10000,0,10000
2017/03/17,0,12000,0,12000
2017/03/20,0,8000,0,8000
2017/03/21,0,13000,0,13000
2017/03/22,0,0,-12000,-12000
2017/03/23,0,0,-15000,-15000
2017/03/24,0,23000,0,23000
2017/03/27,0,0,-15000,-15000
2017/03/28,0,0,-25000,-25000
2017/03/29,0,0,-2000,-2000
2017/03/30,0,11000,0,11000
2017/03/31,0,0,-6000,-6000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2000,-32000,-30000
2017/04/06,0,7000,0,7000
2017/04/07,0,3000,0,3000
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,1000,-17000,-16000
2017/04/13,0,0,0,0
2017/04/14,0,0,-2000,-2000
2017/04/17,0,0,0,0
2017/04/18,0,1000,0,1000
2017/04/19,0,0,0,0
2017/04/20,0,0,-4000,-4000
2017/04/21,0,0,-3000,-3000
2017/04/24,0,0,0,0
2017/04/25,0,4000,-14,3986
2017/04/26,0,0,-1000,-1000
2017/04/27,0,0,0,0
2017/04/28,0,0,-1000,-1000
2017/05/01,0,0,0,0
2017/05/02,0,0,-1000,-1000
2017/05/03,0,0,0,0
2017/05/04,0,300,0,300
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,-25000,-25000
2017/05/10,0,5000,-16000,-11000
2017/05/11,0,2000,0,2000
2017/05/12,0,4000,-3000,1000
2017/05/15,0,29000,0,29000
2017/05/16,0,86000,0,86000
2017/05/17,0,0,0,0
2017/05/18,0,0,-1000,-1000
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,-4000,-4000
2017/05/25,0,0,-1000,-1000
2017/05/26,0,0,-4000,-4000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-6000,-6000
2017/06/05,0,6000,0,6000
2017/06/06,0,10000,-1000,9000
2017/06/07,0,0,-6000,-6000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,0,-3000,-3000
2017/06/12,0,3000,0,3000
2017/06/13,0,0,0,0
2017/06/14,0,0,-3000,-3000
2017/06/15,0,0,-20000,-20000
2017/06/16,0,14000,-61400,-47400
2017/06/19,0,76000,-2000,74000
2017/06/20,0,55000,-19000,36000
2017/06/21,0,1000,0,1000
2017/06/22,0,20000,0,20000
2017/06/23,0,0,-1000,-1000
2017/06/26,0,0,-11000,-11000
2017/06/27,0,0,-1000,-1000
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,2000,0,2000
2017/07/03,0,60000,-3000,57000
2017/07/04,0,0,-1000,-1000
2017/07/05,0,0,-1000,-1000
2017/07/06,0,72000,-62000,10000
2017/07/07,0,0,0,0
2017/07/10,0,31000,-1000,30000
2017/07/11,0,0,0,0
2017/07/12,0,0,-1000,-1000
2017/07/13,0,0,-122400,-122400
2017/07/14,0,0,-38000,-38000
2017/07/17,0,44,-39000,-38956
2017/07/18,0,3000,0,3000
2017/07/19,0,0,0,0
2017/07/20,0,2000,-1000,1000
2017/07/21,0,0,-1000,-1000
2017/07/24,0,0,0,0
2017/07/25,0,84000,0,84000
2017/07/26,0,0,-9000,-9000
2017/07/27,0,0,0,0
2017/07/28,0,0,-1000,-1000
2017/07/31,0,2000,-8000,-6000
2017/08/01,0,0,-3000,-3000
2017/08/02,0,2000,-1000,1000
2017/08/03,0,1000,0,1000
2017/08/04,0,1000,0,1000
2017/08/07,0,2000,-140000,-138000
2017/08/08,0,2000,-13000,-11000
2017/08/09,0,6000,-10000,-4000
2017/08/10,0,1000,0,1000
2017/08/11,0,0,0,0
2017/08/14,0,0,-157000,-157000
2017/08/15,0,2000,-4000,-2000
2017/08/16,0,4000,-4000,0
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
