Date,Open,Buy,Sell,Total
2009/08/18,0,6000,-129207,-123207
2009/08/19,0,28000,-208000,-180000
2009/08/20,0,15208,-57000,-41792
2009/08/21,0,237000,-6000,231000
2009/08/24,0,34000,-17000,17000
2009/08/25,0,61000,-11000,50000
2009/08/26,0,122000,-304414,-182414
2009/08/27,0,67000,0,67000
2009/08/28,0,382000,-1000,381000
2009/08/31,0,0,-13000,-13000
2009/09/01,0,1603000,-301000,1302000
2009/09/02,0,375200,-235628,139572
2009/09/03,0,227000,-15000,212000
2009/09/04,0,389000,-277000,112000
2009/09/07,0,117000,-196000,-79000
2009/09/08,0,249000,-167000,82000
2009/09/09,0,323000,-446119,-123119
2009/09/10,0,739000,-474000,265000
2009/09/11,0,50000,-209000,-159000
2009/09/14,0,9000,-286000,-277000
2009/09/15,0,135000,-138000,-3000
2009/09/16,0,138000,-442103,-304103
2009/09/17,0,865000,-838866,26134
2009/09/18,0,982000,-426215,555785
2009/09/21,0,108000,-2530000,-2422000
2009/09/22,0,103000,-129000,-26000
2009/09/23,0,73000,-2958332,-2885332
2009/09/24,0,1694000,-827000,867000
2009/09/25,0,100000,-7834000,-7734000
2009/09/28,0,753000,-1798765,-1045765
2009/09/29,0,226000,-1988000,-1762000
2009/09/30,0,653723,-4242816,-3589093
2009/10/01,0,158000,-1481000,-1323000
2009/10/02,0,188000,-1756000,-1568000
2009/10/05,0,125000,-393000,-268000
2009/10/06,0,51000,-1631000,-1580000
2009/10/07,0,28000,-1360352,-1332352
2009/10/08,0,101000,-2807002,-2706002
2009/10/09,0,272000,-1544000,-1272000
2009/10/12,0,36000,-299000,-263000
2009/10/13,0,56000,-747000,-691000
2009/10/14,0,306000,-2000,304000
2009/10/15,0,428000,-791000,-363000
2009/10/16,0,27000,-427000,-400000
2009/10/19,0,205000,-807000,-602000
2009/10/20,0,130000,-2124161,-1994161
2009/10/21,0,35000,-697000,-662000
2009/10/22,0,3220000,-2825570,394430
2009/10/23,0,1363000,-3472000,-2109000
2009/10/26,0,626000,-290000,336000
2009/10/27,0,158000,-3402000,-3244000
2009/10/28,0,4000,-3853000,-3849000
2009/10/29,0,114000,-2879211,-2765211
2009/10/30,0,124000,-1506000,-1382000
2009/11/02,0,1191000,-24000,1167000
2009/11/03,0,500000,-528000,-28000
2009/11/04,0,511000,-1388000,-877000
2009/11/05,0,213000,-650000,-437000
2009/11/06,0,532000,-352000,180000
2009/11/09,0,222000,-250000,-28000
2009/11/10,0,608000,-944000,-336000
2009/11/11,0,80000,-1046000,-966000
2009/11/12,0,607000,-890000,-283000
2009/11/13,0,336000,-1255000,-919000
2009/11/16,0,207000,-1132038,-925038
2009/11/17,0,55000,-537000,-482000
2009/11/18,0,406000,-138000,268000
2009/11/19,0,22000,-432000,-410000
2009/11/20,0,18000,-82962,-64962
2009/11/23,0,1000,-925000,-924000
2009/11/24,0,453000,-1416000,-963000
2009/11/25,0,98000,-2358800,-2260800
2009/11/26,0,77000,-1888000,-1811000
2009/11/27,0,58000,-52000,6000
2009/11/30,0,766000,-155000,611000
2009/12/01,0,733000,-1474257,-741257
2009/12/02,0,20000,-377000,-357000
2009/12/03,0,526227,-42000,484227
2009/12/04,0,199000,-1096602,-897602
2009/12/07,0,31000,-191000,-160000
2009/12/08,0,122000,-1414463,-1292463
2009/12/09,0,455000,-1280000,-825000
2009/12/10,0,332000,-3245710,-2913710
2009/12/11,0,2129000,-131000,1998000
2009/12/14,0,1107000,-187000,920000
2009/12/15,0,119000,-53678,65322
2009/12/16,0,630000,-828000,-198000
2009/12/17,0,60000,-324000,-264000
2009/12/18,0,58000,-343000,-285000
2009/12/21,0,147000,-130000,17000
2009/12/22,0,792000,-205000,587000
2009/12/23,0,40000,-112000,-72000
2009/12/24,0,79000,-32000,47000
2009/12/25,0,2000,-42000,-40000
2009/12/28,0,372000,-20000,352000
2009/12/29,0,31000,-217000,-186000
2009/12/30,0,121000,-106000,15000
2009/12/31,0,572000,-11000,561000
2010/01/01,0,0,0,0
2010/01/04,0,51000,-135037,-84037
2010/01/05,0,534000,-402000,132000
2010/01/06,0,58000,-589377,-531377
2010/01/07,0,209000,-56000,153000
2010/01/08,0,408000,-30000,378000
2010/01/11,0,95000,-280000,-185000
2010/01/12,0,182000,-199000,-17000
2010/01/13,0,70000,-567000,-497000
2010/01/14,0,1213000,-622000,591000
2010/01/15,0,66000,-32000,34000
2010/01/18,0,80000,-39402,40598
2010/01/19,0,103000,-128000,-25000
2010/01/20,0,1076000,-82000,994000
2010/01/21,0,768000,-81000,687000
2010/01/22,0,223000,-431000,-208000
2010/01/25,0,613000,-67000,546000
2010/01/26,0,712000,-259300,452700
2010/01/27,0,1939000,-107000,1832000
2010/01/28,0,1492000,-88000,1404000
2010/01/29,0,575000,-268000,307000
2010/02/01,0,102000,-721000,-619000
2010/02/02,0,3474000,-334000,3140000
2010/02/03,0,440000,-193000,247000
2010/02/04,0,1018000,-106000,912000
2010/02/05,0,337000,-125000,212000
2010/02/08,0,210000,-332900,-122900
2010/02/09,0,1315000,-210000,1105000
2010/02/10,0,235000,-282000,-47000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1299000,-4000,1295000
2010/02/23,0,106000,-205000,-99000
2010/02/24,0,118000,-238000,-120000
2010/02/25,0,134000,-192000,-58000
2010/02/26,0,1117000,-166000,951000
2010/03/01,0,2618000,-415000,2203000
2010/03/02,0,1206000,-170000,1036000
2010/03/03,0,1283170,-1198000,85170
2010/03/04,0,1757000,-642000,1115000
2010/03/05,0,1785000,-40000,1745000
2010/03/08,0,1375000,-62000,1313000
2010/03/09,0,759685,0,759685
2010/03/10,0,750000,-86000,664000
2010/03/11,0,360000,-20000,340000
2010/03/12,0,207000,-38000,169000
2010/03/15,0,211000,-457000,-246000
2010/03/16,0,108000,-567902,-459902
2010/03/17,0,1318000,-694000,624000
2010/03/18,0,1252000,-237000,1015000
2010/03/19,0,1404000,-1072000,332000
2010/03/22,0,2676000,-148000,2528000
2010/03/23,0,71000,-208000,-137000
2010/03/24,0,414000,-52000,362000
2010/03/25,0,79000,-55000,24000
2010/03/26,0,136000,-120000,16000
2010/03/29,0,1624000,-29000,1595000
2010/03/30,0,208000,-75000,133000
2010/03/31,0,1175000,-4000,1171000
2010/04/01,0,2009220,-274470,1734750
2010/04/02,0,1024000,-663000,361000
2010/04/05,0,0,0,0
2010/04/06,0,170000,-757607,-587607
2010/04/07,0,334000,-160000,174000
2010/04/08,0,2958000,-487000,2471000
2010/04/09,0,6637000,-555000,6082000
2010/04/12,0,1665000,-235000,1430000
2010/04/13,0,368200,-29000,339200
2010/04/14,0,132000,-19000,113000
2010/04/15,0,1029000,-41000,988000
2010/04/16,0,347000,-66000,281000
2010/04/19,0,128000,-20000,108000
2010/04/20,0,51000,-75000,-24000
2010/04/21,0,498000,-911000,-413000
2010/04/22,0,780000,-188000,592000
2010/04/23,0,126000,-120000,6000
2010/04/26,0,484000,-26000,458000
2010/04/27,0,45000,-42000,3000
2010/04/28,0,316000,-471000,-155000
2010/04/29,0,907000,-281000,626000
2010/04/30,0,500000,-258850,241150
2010/05/03,0,73000,-363571,-290571
2010/05/04,0,300000,-162000,138000
2010/05/05,0,1573000,-1327000,246000
2010/05/06,0,446000,-414000,32000
2010/05/07,0,227000,-1612680,-1385680
2010/05/10,0,389000,-269000,120000
2010/05/11,0,896000,-525000,371000
2010/05/12,0,295000,-253000,42000
2010/05/13,0,260500,-3000,257500
2010/05/14,0,205000,-5000,200000
2010/05/17,0,433000,-37000,396000
2010/05/18,0,317000,-321000,-4000
2010/05/19,0,156000,-305000,-149000
2010/05/20,0,359000,-1308000,-949000
2010/05/21,0,159000,-3552000,-3393000
2010/05/24,0,1943000,-909000,1034000
2010/05/25,0,1339000,-2208000,-869000
2010/05/26,0,350000,-426000,-76000
2010/05/27,0,611000,-784000,-173000
2010/05/28,0,605000,-268000,337000
2010/05/31,0,1127000,-199000,928000
2010/06/01,0,463000,-171000,292000
2010/06/02,0,714000,-737000,-23000
2010/06/03,0,415000,-45000,370000
2010/06/04,0,514000,-182000,332000
2010/06/07,0,160855,-43000,117855
2010/06/08,0,157000,-445000,-288000
2010/06/09,0,615000,-32000,583000
2010/06/10,0,1406000,-60000,1346000
2010/06/11,0,1986000,-450000,1536000
2010/06/14,0,600925,-5000,595925
2010/06/15,0,1225000,-248000,977000
2010/06/16,0,0,0,0
2010/06/17,0,821000,-117000,704000
2010/06/18,0,952000,-265765,686235
2010/06/21,0,598000,-307000,291000
2010/06/22,0,474000,-392000,82000
2010/06/23,0,124000,-315000,-191000
2010/06/24,0,123000,-504000,-381000
2010/06/25,0,46000,-265000,-219000
2010/06/28,0,249000,-29000,220000
2010/06/29,0,1689000,-1317000,372000
2010/06/30,0,55000,-1428000,-1373000
2010/07/01,0,209000,-106000,103000
2010/07/02,0,211000,-5000,206000
2010/07/05,0,197000,-620000,-423000
2010/07/06,0,2253000,-1869000,384000
2010/07/07,0,2877000,-115000,2762000
2010/07/08,0,760000,-3665000,-2905000
2010/07/09,0,469000,-1299000,-830000
2010/07/12,0,1853000,-302000,1551000
2010/07/13,0,1040000,-359060,680940
2010/07/14,0,1123000,-89000,1034000
2010/07/15,0,845000,-495000,350000
2010/07/16,0,1101000,-256209,844791
2010/07/19,0,470000,-1029000,-559000
2010/07/20,0,513000,-5000,508000
2010/07/21,0,309000,-24000,285000
2010/07/22,0,28000,-107000,-79000
2010/07/23,0,498648,-65990,432658
2010/07/26,0,37000,-955000,-918000
2010/07/27,0,267000,-23000,244000
2010/07/28,0,476000,-7000,469000
2010/07/29,0,798000,-260000,538000
2010/07/30,0,316000,-452000,-136000
2010/08/02,0,1362837,-708837,654000
2010/08/03,0,369000,-213000,156000
2010/08/04,0,862000,-94000,768000
2010/08/05,0,1643000,-94000,1549000
2010/08/06,0,791000,-1410000,-619000
2010/08/09,0,1067000,0,1067000
2010/08/10,0,2027000,-2000,2025000
2010/08/11,0,1755000,-1348000,407000
2010/08/12,0,1013000,-2682000,-1669000
2010/08/13,0,473000,-702000,-229000
2010/08/16,0,524000,-1050000,-526000
2010/08/17,0,1561000,-1663906,-102906
2010/08/18,0,1884835,-452000,1432835
2010/08/19,0,1901000,-246680,1654320
2010/08/20,0,1692700,-160000,1532700
2010/08/23,0,1366000,-80000,1286000
2010/08/24,0,1041000,-640000,401000
2010/08/25,0,1691000,-1231000,460000
2010/08/26,0,640000,-131090,508910
2010/08/27,0,1572000,-329000,1243000
2010/08/30,0,887000,-273000,614000
2010/08/31,0,1444000,-46112,1397888
2010/09/01,0,1042000,-188697,853303
2010/09/02,0,1055000,-1045385,9615
2010/09/03,0,354000,-253924,100076
2010/09/06,0,37000,-71800,-34800
2010/09/07,0,12000,-642000,-630000
2010/09/08,0,377000,-439300,-62300
2010/09/09,0,1067000,-524000,543000
2010/09/10,0,1327000,-937679,389321
2010/09/13,0,677000,-271403,405597
2010/09/14,0,246000,-64523,181477
2010/09/15,0,573000,-271439,301561
2010/09/16,0,1265790,-97791,1167999
2010/09/17,0,1353300,-380200,973100
2010/09/20,0,15000,-76000,-61000
2010/09/21,0,801000,-541000,260000
2010/09/22,0,0,0,0
2010/09/23,0,856580,-42000,814580
2010/09/24,0,402000,-9000,393000
2010/09/27,0,1448000,-35312,1412688
2010/09/28,0,664000,-289000,375000
2010/09/29,0,309000,-19000,290000
2010/09/30,0,1075000,-679000,396000
2010/10/01,0,259000,-31000,228000
2010/10/04,0,622000,-243000,379000
2010/10/05,0,1138000,-317000,821000
2010/10/06,0,404000,-127111,276889
2010/10/07,0,773000,-140800,632200
2010/10/08,0,347000,-39000,308000
2010/10/11,0,298000,-261000,37000
2010/10/12,0,271000,-230001,40999
2010/10/13,0,1094000,-724834,369166
2010/10/14,0,1497985,-122000,1375985
2010/10/15,0,489000,-69000,420000
2010/10/18,0,58000,-201000,-143000
2010/10/19,0,12000,-116000,-104000
2010/10/20,0,158000,-24000,134000
2010/10/21,0,96000,-224000,-128000
2010/10/22,0,82000,-55953,26047
2010/10/25,0,1427000,-104001,1322999
2010/10/26,0,3022000,-801001,2220999
2010/10/27,0,987000,-507000,480000
2010/10/28,0,909000,-150800,758200
2010/10/29,0,434655,-167000,267655
2010/11/01,0,1168775,-74000,1094775
2010/11/02,0,965000,-101660,863340
2010/11/03,0,1365000,-284000,1081000
2010/11/04,0,490000,-101000,389000
2010/11/05,0,1379000,-371080,1007920
2010/11/08,0,609000,-44000,565000
2010/11/09,0,560000,-67900,492100
2010/11/10,0,424000,-14000,410000
2010/11/11,0,416000,-311500,104500
2010/11/12,0,476000,-397731,78269
2010/11/15,0,643000,-373000,270000
2010/11/16,0,996000,-387000,609000
2010/11/17,0,824000,-935000,-111000
2010/11/18,0,99000,-17000,82000
2010/11/19,0,32000,-507000,-475000
2010/11/22,0,433000,-31000,402000
2010/11/23,0,354000,-367900,-13900
2010/11/24,0,114000,-117003,-3003
2010/11/25,0,215000,-44000,171000
2010/11/26,0,124000,-7000,117000
2010/11/29,0,26000,-91000,-65000
2010/11/30,0,729000,-257500,471500
2010/12/01,0,3800000,-129277,3670723
2010/12/02,0,1042000,-695146,346854
2010/12/03,0,1072000,-419200,652800
2010/12/06,0,1391000,-227000,1164000
2010/12/07,0,4213000,-255090,3957910
2010/12/08,0,896000,-232000,664000
2010/12/09,0,771000,-348000,423000
2010/12/10,0,821000,-175000,646000
2010/12/13,0,695000,-187000,508000
2010/12/14,0,2305000,-291000,2014000
2010/12/15,0,919360,-546000,373360
2010/12/16,0,447000,-240000,207000
2010/12/17,0,320000,-35000,285000
2010/12/20,0,1611000,-787500,823500
2010/12/21,0,411000,-187120,223880
2010/12/22,0,858000,-54737,803263
2010/12/23,0,196000,-26000,170000
2010/12/24,0,213000,-110000,103000
2010/12/27,0,240000,-14000,226000
2010/12/28,0,777000,-364000,413000
2010/12/29,0,802000,-1078500,-276500
2010/12/30,0,1089000,-852000,237000
2010/12/31,0,540000,-673664,-133664
2011/01/03,0,668000,-22000,646000
2011/01/04,0,545500,-477450,68050
2011/01/05,0,325000,-156000,169000
2011/01/06,0,228000,-12000,216000
2011/01/07,0,429000,-114000,315000
2011/01/10,0,383000,-183000,200000
2011/01/11,0,185000,-14000,171000
2011/01/12,0,443000,-6760,436240
2011/01/13,0,535000,-158000,377000
2011/01/14,0,350000,-166000,184000
2011/01/17,0,32000,-169000,-137000
2011/01/18,0,364030,-47000,317030
2011/01/19,0,429000,-23000,406000
2011/01/20,0,443000,-77000,366000
2011/01/21,0,389000,-47550,341450
2011/01/24,0,709000,-270000,439000
2011/01/25,0,332000,-191000,141000
2011/01/26,0,242000,-117101,124899
2011/01/27,0,209000,-59000,150000
2011/01/28,0,281000,-75000,206000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,894700,-758000,136700
2011/02/09,0,1299000,-861500,437500
2011/02/10,0,1018000,-946000,72000
2011/02/11,0,2951000,-2465000,486000
2011/02/14,0,1333000,-1407000,-74000
2011/02/15,0,1004000,-669196,334804
2011/02/16,0,1333000,-1411900,-78900
2011/02/17,0,1879000,-1429100,449900
2011/02/18,0,1338000,-457000,881000
2011/02/21,0,210000,-110000,100000
2011/02/22,0,765000,-332591,432409
2011/02/23,0,818000,-595500,222500
2011/02/24,0,358000,-299000,59000
2011/02/25,0,2937000,-3119531,-182531
2011/02/28,0,0,0,0
2011/03/01,0,1425000,-1376000,49000
2011/03/02,0,748000,-790000,-42000
2011/03/03,0,415000,-815000,-400000
2011/03/04,0,1663000,-1853000,-190000
2011/03/07,0,1153000,-1733021,-580021
2011/03/08,0,56000,-69000,-13000
2011/03/09,0,34000,-291000,-257000
2011/03/10,0,210000,-184000,26000
2011/03/11,0,223000,-748000,-525000
2011/03/14,0,318000,-672000,-354000
2011/03/15,0,584000,-742000,-158000
2011/03/16,0,745000,-593000,152000
2011/03/17,0,769000,-589000,180000
2011/03/18,0,735000,-692000,43000
2011/03/21,0,71000,-48000,23000
2011/03/22,0,148000,-164000,-16000
2011/03/23,0,91000,-861000,-770000
2011/03/24,0,684000,-1064600,-380600
2011/03/25,0,682000,-340242,341758
2011/03/28,0,1498000,-41000,1457000
2011/03/29,0,897000,-177000,720000
2011/03/30,0,1647000,-108000,1539000
2011/03/31,0,2258911,-36090,2222821
2011/04/01,0,352000,-634000,-282000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,382000,-64000,318000
2011/04/07,0,271000,0,271000
2011/04/08,0,180000,-22000,158000
2011/04/11,0,412000,-237000,175000
2011/04/12,0,266000,-505000,-239000
2011/04/13,0,100000,-808000,-708000
2011/04/14,0,432000,-370000,62000
2011/04/15,0,58000,-205000,-147000
2011/04/18,0,92000,-255900,-163900
2011/04/19,0,51000,-167000,-116000
2011/04/20,0,239000,-448000,-209000
2011/04/21,0,638000,-272000,366000
2011/04/22,0,314000,-114000,200000
2011/04/25,0,278000,-73000,205000
2011/04/26,0,331000,-450400,-119400
2011/04/27,0,1180000,-284000,896000
2011/04/28,0,453000,-354000,99000
2011/04/29,0,272000,-574000,-302000
2011/05/02,0,0,0,0
2011/05/03,0,109000,-597000,-488000
2011/05/04,0,214000,-583000,-369000
2011/05/05,0,412000,-570000,-158000
2011/05/06,0,88000,-61000,27000
2011/05/09,0,214000,-100000,114000
2011/05/10,0,171000,-41000,130000
2011/05/11,0,107000,-51000,56000
2011/05/12,0,571000,-146000,425000
2011/05/13,0,154000,-98000,56000
2011/05/16,0,204000,-314000,-110000
2011/05/17,0,623000,-453000,170000
2011/05/18,0,340000,-166000,174000
2011/05/19,0,589995,-85000,504995
2011/05/20,0,78000,-79000,-1000
2011/05/23,0,557000,-474000,83000
2011/05/24,0,625000,-404000,221000
2011/05/25,0,203000,-227000,-24000
2011/05/26,0,194000,-132413,61587
2011/05/27,0,10000,-106000,-96000
2011/05/30,0,75000,-98000,-23000
2011/05/31,0,731000,-890000,-159000
2011/06/01,0,428000,-7000,421000
2011/06/02,0,662000,-262000,400000
2011/06/03,0,513000,-747000,-234000
2011/06/06,0,0,0,0
2011/06/07,0,572000,-514000,58000
2011/06/08,0,416000,-375000,41000
2011/06/09,0,472000,-222000,250000
2011/06/10,0,647000,-277000,370000
2011/06/13,0,193000,-226000,-33000
2011/06/14,0,130000,-63000,67000
2011/06/15,0,706000,-496000,210000
2011/06/16,0,425000,-598000,-173000
2011/06/17,0,731000,-551000,180000
2011/06/20,0,929000,-788000,141000
2011/06/21,0,784000,-1022000,-238000
2011/06/22,0,2217869,-2318896,-101027
2011/06/23,0,2346000,-1757000,589000
2011/06/24,0,1191000,-474000,717000
2011/06/27,0,419000,-243000,176000
2011/06/28,0,757000,-684000,73000
2011/06/29,0,447300,-278000,169300
2011/06/30,0,147000,-111000,36000
2011/07/01,0,207000,-143000,64000
2011/07/04,0,283000,-413000,-130000
2011/07/05,0,301000,-319000,-18000
2011/07/06,0,101000,-105000,-4000
2011/07/07,0,919351,-727351,192000
2011/07/08,0,1406000,-1466799,-60799
2011/07/11,0,883000,-940495,-57495
2011/07/12,0,913000,-788000,125000
2011/07/13,0,1767575,-2009000,-241425
2011/07/14,0,514700,-1160000,-645300
2011/07/15,0,716000,-1082782,-366782
2011/07/18,0,40000,-329200,-289200
2011/07/19,0,89000,-777000,-688000
2011/07/20,0,708000,-1731769,-1023769
2011/07/21,0,428880,-615000,-186120
2011/07/22,0,844000,-1169351,-325351
2011/07/25,0,559000,-421000,138000
2011/07/26,0,424000,-435000,-11000
2011/07/27,0,281000,-1475000,-1194000
2011/07/28,0,886000,-1445000,-559000
2011/07/29,0,615000,-1170000,-555000
2011/08/01,0,308000,-307000,1000
2011/08/02,0,569000,-529000,40000
2011/08/03,0,1419000,-1621000,-202000
2011/08/04,0,1255000,-1022000,233000
2011/08/05,0,395000,-170000,225000
2011/08/08,0,883000,-921000,-38000
2011/08/09,0,404000,-224000,180000
2011/08/10,0,366000,-468000,-102000
2011/08/11,0,878900,-580000,298900
2011/08/12,0,270000,-426600,-156600
2011/08/15,0,362000,-270000,92000
2011/08/16,0,415000,-405814,9186
2011/08/17,0,976200,-1091980,-115780
2011/08/18,0,1179000,-1083058,95942
2011/08/19,0,279000,-89000,190000
2011/08/22,0,592000,-294364,297636
2011/08/23,0,440280,-186560,253720
2011/08/24,0,344990,-491300,-146310
2011/08/25,0,408000,-166000,242000
2011/08/26,0,502000,-429600,72400
2011/08/29,0,463000,-237000,226000
2011/08/30,0,408600,-505460,-96860
2011/08/31,0,242000,-211000,31000
2011/09/01,0,957000,-1084000,-127000
2011/09/02,0,2281000,-2943680,-662680
2011/09/05,0,731000,-1233491,-502491
2011/09/06,0,1151000,-755000,396000
2011/09/07,0,707260,-251000,456260
2011/09/08,0,639000,-187320,451680
2011/09/09,0,144798,-113310,31488
2011/09/12,0,0,0,0
2011/09/13,0,169281,-82000,87281
2011/09/14,0,1580000,-1960520,-380520
2011/09/15,0,346000,-325220,20780
2011/09/16,0,491000,-160000,331000
2011/09/19,0,157000,-115600,41400
2011/09/20,0,162000,-125810,36190
2011/09/21,0,158000,-53510,104490
2011/09/22,0,382000,-264000,118000
2011/09/23,0,710000,-744555,-34555
2011/09/26,0,348000,-245000,103000
2011/09/27,0,721000,-776337,-55337
2011/09/28,0,756000,-621440,134560
2011/09/29,0,263000,-172000,91000
2011/09/30,0,905000,-1336600,-431600
2011/10/03,0,641000,-469031,171969
2011/10/04,0,1224000,-2047200,-823200
2011/10/05,0,674000,-1132400,-458400
2011/10/06,0,1182000,-1103000,79000
2011/10/07,0,753000,-421520,331480
2011/10/10,0,0,0,0
2011/10/11,0,1431000,-1294000,137000
2011/10/12,0,153000,-249000,-96000
2011/10/13,0,419000,-662120,-243120
2011/10/14,0,744000,-671607,72393
2011/10/17,0,243000,-102000,141000
2011/10/18,0,34280,-31400,2880
2011/10/19,0,274000,-12560,261440
2011/10/20,0,188000,-92000,96000
2011/10/21,0,119000,-52000,67000
2011/10/24,0,1298000,-472216,825784
2011/10/25,0,1010690,-345440,665250
2011/10/26,0,391000,-1565685,-1174685
2011/10/27,0,1567000,-1617000,-50000
2011/10/28,0,2292000,-2309280,-17280
2011/10/31,0,1812000,-1097408,714592
2011/11/01,0,1074000,-17000,1057000
2011/11/02,0,200000,-44000,156000
2011/11/03,0,246000,-162000,84000
2011/11/04,0,412000,-6000,406000
2011/11/07,0,292000,-117000,175000
2011/11/08,0,532000,-22000,510000
2011/11/09,0,855710,-24000,831710
2011/11/10,0,458000,-96010,361990
2011/11/11,0,673000,-182436,490564
2011/11/14,0,451000,-77000,374000
2011/11/15,0,254000,-16000,238000
2011/11/16,0,242750,-29000,213750
2011/11/17,0,24000,-39000,-15000
2011/11/18,0,535000,-489303,45697
2011/11/21,0,671000,-739000,-68000
2011/11/22,0,500000,-489000,11000
2011/11/23,0,618000,-414000,204000
2011/11/24,0,400000,-344000,56000
2011/11/25,0,350000,-331000,19000
2011/11/28,0,419000,-263000,156000
2011/11/29,0,410000,-307000,103000
2011/11/30,0,890000,-853000,37000
2011/12/01,0,651000,-839000,-188000
2011/12/02,0,308000,-147000,161000
2011/12/05,0,428000,-304000,124000
2011/12/06,0,77000,-139000,-62000
2011/12/07,0,140000,-106921,33079
2011/12/08,0,147000,-113000,34000
2011/12/09,0,232000,-163000,69000
2011/12/12,0,129000,-123000,6000
2011/12/13,0,399000,-337560,61440
2011/12/14,0,547000,-348000,199000
2011/12/15,0,296000,-108047,187953
2011/12/16,0,377000,-659000,-282000
2011/12/19,0,477000,-481000,-4000
2011/12/20,0,234000,-116000,118000
2011/12/21,0,41000,-177000,-136000
2011/12/22,0,275000,-270000,5000
2011/12/23,0,170000,-359000,-189000
2011/12/26,0,28000,-90000,-62000
2011/12/27,0,81000,-93785,-12785
2011/12/28,0,56665,-61665,-5000
2011/12/29,0,214000,-206000,8000
2011/12/30,0,57000,-61000,-4000
2012/01/02,0,177000,-120000,57000
2012/01/03,0,609000,-455826,153174
2012/01/04,0,266000,-131000,135000
2012/01/05,0,129000,-84735,44265
2012/01/06,0,626000,-533000,93000
2012/01/09,0,668000,-613000,55000
2012/01/10,0,283000,-253000,30000
2012/01/11,0,1141000,-1250130,-109130
2012/01/12,0,2785090,-2629320,155770
2012/01/13,0,1788000,-2392683,-604683
2012/01/16,0,672000,-859000,-187000
2012/01/17,0,690000,-1310520,-620520
2012/01/18,0,2867000,-4104000,-1237000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1363000,-604031,758969
2012/01/31,0,1129000,-372221,756779
2012/02/01,0,166000,-530000,-364000
2012/02/02,0,578000,-895000,-317000
2012/02/03,0,357000,-455000,-98000
2012/02/06,0,375000,-748525,-373525
2012/02/07,0,204000,-98000,106000
2012/02/08,0,605000,-73000,532000
2012/02/09,0,228000,-117000,111000
2012/02/10,0,292000,-125000,167000
2012/02/13,0,483000,-308000,175000
2012/02/14,0,172000,-39000,133000
2012/02/15,0,220000,-112000,108000
2012/02/16,0,287000,-309000,-22000
2012/02/17,0,290000,-272000,18000
2012/02/20,0,51000,-89000,-38000
2012/02/21,0,1151000,-1102732,48268
2012/02/22,0,75000,-733000,-658000
2012/02/23,0,620000,-1082000,-462000
2012/02/24,0,627000,-645000,-18000
2012/02/27,0,0,0,0
