Date,Open,Buy,Sell,Total
2012/02/28,0,0,0,0
2012/02/29,0,670000,-554763,115237
2012/03/01,0,875000,-195000,680000
2012/03/02,0,401000,-251000,150000
2012/03/05,0,402000,-91000,311000
2012/03/06,0,97000,-64078,32922
2012/03/07,0,203000,-175673,27327
2012/03/08,0,242000,-172000,70000
2012/03/09,0,836000,-342000,494000
2012/03/12,0,89000,-124000,-35000
2012/03/13,0,125000,-31000,94000
2012/03/14,0,158000,-40885,117115
2012/03/15,0,95000,-175000,-80000
2012/03/16,0,129000,-110000,19000
2012/03/19,0,152000,-231000,-79000
2012/03/20,0,416000,-231000,185000
2012/03/21,0,214000,-28000,186000
2012/03/22,0,255000,-17000,238000
2012/03/23,0,787000,-27465,759535
2012/03/26,0,477000,-64544,412456
2012/03/27,0,525600,-163000,362600
2012/03/28,0,910100,-10000,900100
2012/03/29,0,1288000,-132000,1156000
2012/03/30,0,460000,-58889,401111
2012/04/02,0,197000,-57000,140000
2012/04/03,0,313000,-267001,45999
2012/04/04,0,0,0,0
2012/04/05,0,350000,-94400,255600
2012/04/06,0,188000,-318000,-130000
2012/04/09,0,266000,-55000,211000
2012/04/10,0,231000,-22000,209000
2012/04/11,0,96000,-28000,68000
2012/04/12,0,128000,-91921,36079
2012/04/13,0,189000,-95000,94000
2012/04/16,0,303000,-152000,151000
2012/04/17,0,209000,-117000,92000
2012/04/18,0,329000,-95000,234000
2012/04/19,0,404000,-169298,234702
2012/04/20,0,370000,-172559,197441
2012/04/23,0,79000,-24000,55000
2012/04/24,0,201000,-131440,69560
2012/04/25,0,43000,-61000,-18000
2012/04/26,0,150916,-493000,-342084
2012/04/27,0,65000,-204000,-139000
2012/04/30,0,109000,-122200,-13200
2012/05/01,0,0,0,0
2012/05/02,0,398000,-622200,-224200
2012/05/03,0,385000,-239000,146000
2012/05/04,0,676300,-185000,491300
2012/05/07,0,120000,-132000,-12000
2012/05/08,0,43000,-53000,-10000
2012/05/09,0,67000,-117000,-50000
2012/05/10,0,153000,-233000,-80000
2012/05/11,0,69000,-54000,15000
2012/05/14,0,137000,-60000,77000
2012/05/15,0,45000,-34000,11000
2012/05/16,0,75000,-108520,-33520
2012/05/17,0,23000,-229000,-206000
2012/05/18,0,82000,-291000,-209000
2012/05/21,0,251000,-388000,-137000
2012/05/22,0,205000,-266000,-61000
2012/05/23,0,432378,-421000,11378
2012/05/24,0,143000,-119000,24000
2012/05/25,0,216000,-207000,9000
2012/05/28,0,48000,-4000,44000
2012/05/29,0,172000,-26000,146000
2012/05/30,0,331000,-210000,121000
2012/05/31,0,225000,-96000,129000
2012/06/01,0,186000,-41822,144178
2012/06/04,0,188000,-37000,151000
2012/06/05,0,364000,-143000,221000
2012/06/06,0,207000,-42000,165000
2012/06/07,0,403000,-288000,115000
2012/06/08,0,95000,-32000,63000
2012/06/11,0,94000,-37000,57000
2012/06/12,0,441000,-281000,160000
2012/06/13,0,93000,-21000,72000
2012/06/14,0,153000,-134000,19000
2012/06/15,0,1175972,-1109000,66972
2012/06/18,0,454000,-510000,-56000
2012/06/19,0,184000,-655000,-471000
2012/06/20,0,890000,-842360,47640
2012/06/21,0,192080,-128080,64000
2012/06/22,0,109080,-70080,39000
2012/06/25,0,40000,-118000,-78000
2012/06/26,0,333000,-401000,-68000
2012/06/27,0,43000,-133000,-90000
2012/06/28,0,330235,-411302,-81067
2012/06/29,0,992234,-974000,18234
2012/07/02,0,204000,-41000,163000
2012/07/03,0,654000,-459000,195000
2012/07/04,0,380000,-180000,200000
2012/07/05,0,297000,-90000,207000
2012/07/06,0,610000,-448000,162000
2012/07/09,0,226000,-21000,205000
2012/07/10,0,215000,-22000,193000
2012/07/11,0,249000,-11000,238000
2012/07/12,0,218000,-65000,153000
2012/07/13,0,363000,-80000,283000
2012/07/16,0,267000,-17000,250000
2012/07/17,0,256000,-25000,231000
2012/07/18,0,167000,-88000,79000
2012/07/19,0,134000,-104315,29685
2012/07/20,0,222000,-49680,172320
2012/07/23,0,152000,-79000,73000
2012/07/24,0,467000,-332920,134080
2012/07/25,0,414000,-356600,57400
2012/07/26,0,344000,-272000,72000
2012/07/27,0,369000,-593200,-224200
2012/07/30,0,376000,-427000,-51000
2012/07/31,0,427000,-668200,-241200
2012/08/01,0,182000,-151000,31000
2012/08/02,0,0,0,0
2012/08/03,0,373700,-596000,-222300
2012/08/06,0,3316000,-3558000,-242000
2012/08/07,0,88000,-501000,-413000
2012/08/08,0,357000,-1783945,-1426945
2012/08/09,0,1995000,-3430240,-1435240
2012/08/10,0,1268000,-1966000,-698000
2012/08/13,0,120000,-708000,-588000
2012/08/14,0,44000,-1465000,-1421000
2012/08/15,0,995000,-1872900,-877900
2012/08/16,0,56000,-336000,-280000
2012/08/17,0,226000,-718012,-492012
2012/08/20,0,101000,-453000,-352000
2012/08/21,0,8000,-370000,-362000
2012/08/22,0,222000,-465000,-243000
2012/08/23,0,720000,-726000,-6000
2012/08/24,0,234000,-528000,-294000
2012/08/27,0,369000,-734000,-365000
2012/08/28,0,299000,-387000,-88000
2012/08/29,0,226000,-579680,-353680
2012/08/30,0,84000,-342000,-258000
2012/08/31,0,38000,-675120,-637120
2012/09/03,0,13000,-222000,-209000
2012/09/04,0,28000,-489000,-461000
2012/09/05,0,49000,-668000,-619000
2012/09/06,0,25000,-470000,-445000
2012/09/07,0,124000,-403160,-279160
2012/09/10,0,14000,-222000,-208000
2012/09/11,0,3000,-171000,-168000
2012/09/12,0,351000,-1005000,-654000
2012/09/13,0,136000,-1193848,-1057848
2012/09/14,0,94000,-877520,-783520
2012/09/17,0,378000,-521000,-143000
2012/09/18,0,1057000,-1142000,-85000
2012/09/19,0,264000,-463000,-199000
2012/09/20,0,229760,-629000,-399240
2012/09/21,0,86000,-877378,-791378
2012/09/24,0,68000,-229000,-161000
2012/09/25,0,102000,-565000,-463000
2012/09/26,0,65000,-624000,-559000
2012/09/27,0,428000,-1450000,-1022000
2012/09/28,0,182000,-597000,-415000
2012/10/01,0,293000,-1328330,-1035330
2012/10/02,0,71000,-532000,-461000
2012/10/03,0,314000,-788000,-474000
2012/10/04,0,948000,-741000,207000
2012/10/05,0,354000,-905000,-551000
2012/10/08,0,188000,-354160,-166160
2012/10/09,0,176585,-337640,-161055
2012/10/10,0,0,0,0
2012/10/11,0,152000,-805000,-653000
2012/10/12,0,427000,-781000,-354000
2012/10/15,0,205000,-559000,-354000
2012/10/16,0,683840,-2248840,-1565000
2012/10/17,0,464000,-489840,-25840
2012/10/18,0,529000,-118000,411000
2012/10/19,0,939000,-847000,92000
2012/10/22,0,227000,-326000,-99000
2012/10/23,0,50000,-183000,-133000
2012/10/24,0,25000,-241000,-216000
2012/10/25,0,124000,-757000,-633000
2012/10/26,0,110000,-354000,-244000
2012/10/29,0,218000,-200000,18000
2012/10/30,0,205000,-720000,-515000
2012/10/31,0,40000,-107000,-67000
2012/11/01,0,713000,-571000,142000
2012/11/02,0,517000,-359000,158000
2012/11/05,0,1007000,-584000,423000
2012/11/06,0,836000,-180000,656000
2012/11/07,0,454000,-231000,223000
2012/11/08,0,171000,-116000,55000
2012/11/09,0,824000,-144480,679520
2012/11/12,0,391000,-51000,340000
2012/11/13,0,122000,-138000,-16000
2012/11/14,0,38000,-28000,10000
2012/11/15,0,264000,-127001,136999
2012/11/16,0,183000,-134000,49000
2012/11/19,0,103000,-16000,87000
2012/11/20,0,93000,-44000,49000
2012/11/21,0,287000,-265000,22000
2012/11/22,0,205000,-28000,177000
2012/11/23,0,253000,-38000,215000
2012/11/26,0,126000,-39000,87000
2012/11/27,0,290000,-49000,241000
2012/11/28,0,178000,-57040,120960
2012/11/29,0,252000,-21000,231000
2012/11/30,0,197000,-18000,179000
2012/12/03,0,200000,-34792,165208
2012/12/04,0,457590,-57000,400590
2012/12/05,0,97280,-34000,63280
2012/12/06,0,9000,-45000,-36000
2012/12/07,0,81000,-129000,-48000
2012/12/10,0,886000,-904000,-18000
2012/12/11,0,187000,-251000,-64000
2012/12/12,0,362000,-462000,-100000
2012/12/13,0,157000,-529000,-372000
2012/12/14,0,255000,-324000,-69000
2012/12/17,0,214000,-179000,35000
2012/12/18,0,334000,-485626,-151626
2012/12/19,0,669000,-519000,150000
2012/12/20,0,439000,-256000,183000
2012/12/21,0,454000,-393000,61000
2012/12/24,0,100000,-168000,-68000
2012/12/25,0,113000,-128000,-15000
2012/12/26,0,243000,-63000,180000
2012/12/27,0,77000,-52000,25000
2012/12/28,0,49000,-61000,-12000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,234000,-338000,-104000
2013/01/03,0,88000,-462000,-374000
2013/01/04,0,64000,-111000,-47000
2013/01/07,0,153000,-106000,47000
2013/01/08,0,166000,-148000,18000
2013/01/09,0,67000,-48000,19000
2013/01/10,0,201000,-150000,51000
2013/01/11,0,196000,-214000,-18000
2013/01/14,0,309000,-366000,-57000
2013/01/15,0,227000,-309000,-82000
2013/01/16,0,323000,-222000,101000
2013/01/17,0,383000,-240000,143000
2013/01/18,0,100000,-86000,14000
2013/01/21,0,118000,-97000,21000
2013/01/22,0,79000,-153000,-74000
2013/01/23,0,117000,-104000,13000
2013/01/24,0,166000,-197000,-31000
2013/01/25,0,224000,-263000,-39000
2013/01/28,0,28000,-14000,14000
2013/01/29,0,20000,-37000,-17000
2013/01/30,0,143000,-61000,82000
2013/01/31,0,222000,-158000,64000
2013/02/01,0,873000,-801000,72000
2013/02/04,0,1498000,-567000,931000
2013/02/05,0,680000,-168220,511780
2013/02/06,0,1058000,-935000,123000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2200000,-2209440,-9440
2013/02/19,0,938200,-891000,47200
2013/02/20,0,227000,-207000,20000
2013/02/21,0,423000,-668160,-245160
2013/02/22,0,335000,-176000,159000
2013/02/25,0,501000,-1101000,-600000
2013/02/26,0,364000,-876000,-512000
2013/02/27,0,281000,-433236,-152236
2013/02/28,0,0,0,0
2013/03/01,0,1081000,-1415000,-334000
2013/03/04,0,340000,-708000,-368000
2013/03/05,0,1301000,-1441000,-140000
2013/03/06,0,2135000,-2117120,17880
2013/03/07,0,220000,-184000,36000
2013/03/08,0,291000,-101000,190000
2013/03/11,0,389000,-246000,143000
2013/03/12,0,651410,-406000,245410
2013/03/13,0,299395,-123800,175595
2013/03/14,0,378000,-226160,151840
2013/03/15,0,542440,-364640,177800
2013/03/18,0,166096,-156000,10096
2013/03/19,0,108000,-48000,60000
2013/03/20,0,157000,-110000,47000
2013/03/21,0,163000,-64000,99000
2013/03/22,0,261000,-151000,110000
2013/03/25,0,382000,-319000,63000
2013/03/26,0,1335000,-602000,733000
2013/03/27,0,617400,-110000,507400
2013/03/28,0,1050000,-316000,734000
2013/03/29,0,54000,-43000,11000
2013/04/01,0,48000,-28000,20000
2013/04/02,0,34961,-22000,12961
2013/04/03,0,85002,-23000,62002
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,357000,-215000,142000
2013/04/09,0,478000,-290000,188000
2013/04/10,0,83424,-279000,-195576
2013/04/11,0,47000,-206000,-159000
2013/04/12,0,2631000,-2712000,-81000
2013/04/15,0,146200,-164000,-17800
2013/04/16,0,109000,-206000,-97000
2013/04/17,0,1931000,-2177000,-246000
2013/04/18,0,228000,-155000,73000
2013/04/19,0,194000,-490000,-296000
2013/04/22,0,135000,-331000,-196000
2013/04/23,0,861000,-1212000,-351000
2013/04/24,0,340000,-349000,-9000
2013/04/25,0,474200,-802740,-328540
2013/04/26,0,144000,-307000,-163000
2013/04/29,0,3000,-53000,-50000
2013/04/30,0,83000,-275000,-192000
2013/05/01,0,0,0,0
2013/05/02,0,552000,-536000,16000
2013/05/03,0,93000,-132000,-39000
2013/05/06,0,191000,-484000,-293000
2013/05/07,0,95000,-140028,-45028
2013/05/08,0,71489,-138000,-66511
2013/05/09,0,265000,-586978,-321978
2013/05/10,0,308000,-1283400,-975400
2013/05/13,0,32000,-306000,-274000
2013/05/14,0,14000,-214000,-200000
2013/05/15,0,203000,-225000,-22000
2013/05/16,0,401000,-760000,-359000
2013/05/17,0,89000,-363240,-274240
2013/05/20,0,2838360,-3287360,-449000
2013/05/21,0,389000,-632000,-243000
2013/05/22,0,164000,-129000,35000
2013/05/23,0,173000,-280000,-107000
2013/05/24,0,86000,-808000,-722000
2013/05/27,0,134000,-89000,45000
2013/05/28,0,235000,-239000,-4000
2013/05/29,0,840000,-2588441,-1748441
2013/05/30,0,469000,-682000,-213000
2013/05/31,0,1308000,-2560546,-1252546
2013/06/03,0,524000,-596000,-72000
2013/06/04,0,1417000,-1746000,-329000
2013/06/05,0,810000,-1581000,-771000
2013/06/06,0,1216000,-1537000,-321000
2013/06/07,0,208000,-802000,-594000
2013/06/10,0,837000,-1094000,-257000
2013/06/11,0,846000,-957980,-111980
2013/06/12,0,0,0,0
2013/06/13,0,684000,-597000,87000
2013/06/14,0,525000,-561000,-36000
2013/06/17,0,412000,-243000,169000
2013/06/18,0,335000,-465000,-130000
2013/06/19,0,0,-234000,-234000
2013/06/20,0,192000,-257968,-65968
2013/06/21,0,635000,-1347000,-712000
2013/06/24,0,410000,-1036000,-626000
2013/06/25,0,1623000,-2468678,-845678
2013/06/26,0,830000,-1509000,-679000
2013/06/27,0,956000,-1901000,-945000
2013/06/28,0,335000,-2099000,-1764000
2013/07/01,0,4159000,-4227000,-68000
2013/07/02,0,1071000,-1155574,-84574
2013/07/03,0,589000,-997000,-408000
2013/07/04,0,362000,-183000,179000
2013/07/05,0,318000,-1341000,-1023000
2013/07/08,0,736000,-536640,199360
2013/07/09,0,2783000,-2418000,365000
2013/07/10,0,415000,-510000,-95000
2013/07/11,0,458000,-480000,-22000
2013/07/12,0,707000,-921000,-214000
2013/07/15,0,185000,-136000,49000
2013/07/16,0,19000,-87000,-68000
2013/07/17,0,486000,-297000,189000
2013/07/18,0,814000,-595000,219000
2013/07/19,0,574000,-896000,-322000
2013/07/22,0,300000,-425000,-125000
2013/07/23,0,320000,-581000,-261000
2013/07/24,0,1266000,-962000,304000
2013/07/25,0,478000,-510000,-32000
2013/07/26,0,168000,-207000,-39000
2013/07/29,0,2163000,-1399400,763600
2013/07/30,0,878000,-759000,119000
2013/07/31,0,601000,-553000,48000
2013/08/01,0,228000,-1235000,-1007000
2013/08/02,0,19000,-492000,-473000
2013/08/05,0,849000,-1410000,-561000
2013/08/06,0,803000,-1095000,-292000
2013/08/07,0,362000,-1151000,-789000
2013/08/08,0,400000,-580760,-180760
2013/08/09,0,72000,-442000,-370000
2013/08/12,0,57000,-277406,-220406
2013/08/13,0,881000,-814000,67000
2013/08/14,0,1059000,-552000,507000
2013/08/15,0,360000,-306000,54000
2013/08/16,0,190000,-140000,50000
2013/08/19,0,428000,-179000,249000
2013/08/20,0,620000,-95000,525000
2013/08/21,0,0,0,0
2013/08/22,0,53000,-254000,-201000
2013/08/23,0,435000,-428000,7000
2013/08/26,0,123000,-140000,-17000
2013/08/27,0,271000,-141000,130000
2013/08/28,0,140000,-57693,82307
2013/08/29,0,1321000,-535800,785200
2013/08/30,0,617000,-181000,436000
2013/09/02,0,2000,-162000,-160000
2013/09/03,0,391000,-333000,58000
2013/09/04,0,153000,-146000,7000
2013/09/05,0,25000,-48000,-23000
2013/09/06,0,88000,-341000,-253000
2013/09/09,0,121000,-6000,115000
2013/09/10,0,1253000,-522000,731000
2013/09/11,0,24000,-36000,-12000
2013/09/12,0,197000,-299000,-102000
2013/09/13,0,120000,-19000,101000
2013/09/16,0,429000,-21000,408000
2013/09/17,0,756000,-527000,229000
2013/09/18,0,112000,-194000,-82000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,158000,-440000,-282000
2013/09/24,0,167000,-336287,-169287
2013/09/25,0,134000,-34000,100000
2013/09/26,0,52000,-520505,-468505
2013/09/27,0,470000,-510000,-40000
2013/09/30,0,105000,-11000,94000
2013/10/01,0,236000,-322000,-86000
2013/10/02,0,191000,-40000,151000
2013/10/03,0,589000,-7000,582000
2013/10/04,0,80000,-32000,48000
2013/10/07,0,150000,-16080,133920
2013/10/08,0,455000,-3000,452000
2013/10/09,0,13000,-17000,-4000
2013/10/10,0,0,0,0
2013/10/11,0,214000,-77000,137000
2013/10/14,0,35000,-36000,-1000
2013/10/15,0,234000,-20000,214000
2013/10/16,0,375000,-42000,333000
2013/10/17,0,119000,-164573,-45573
2013/10/18,0,544000,-26000,518000
2013/10/21,0,1044000,-131000,913000
2013/10/22,0,113000,-847000,-734000
2013/10/23,0,28000,-1105000,-1077000
2013/10/24,0,68000,-478000,-410000
2013/10/25,0,6000,-578000,-572000
2013/10/28,0,525000,-292000,233000
2013/10/29,0,926000,-388799,537201
2013/10/30,0,117000,-621000,-504000
2013/10/31,0,34000,-347000,-313000
2013/11/01,0,408000,-1066000,-658000
2013/11/04,0,463000,-1276000,-813000
2013/11/05,0,338000,-477000,-139000
2013/11/06,0,321000,-343000,-22000
2013/11/07,0,313000,-481000,-168000
2013/11/08,0,555000,-520880,34120
2013/11/11,0,811000,-814000,-3000
2013/11/12,0,137000,-126000,11000
2013/11/13,0,68000,-104000,-36000
2013/11/14,0,144000,-149000,-5000
2013/11/15,0,203000,-190000,13000
2013/11/18,0,139000,-138000,1000
2013/11/19,0,58000,-116000,-58000
2013/11/20,0,75000,-75000,0
2013/11/21,0,312000,-439000,-127000
2013/11/22,0,139000,-136000,3000
2013/11/25,0,329000,-300000,29000
2013/11/26,0,501000,-276000,225000
2013/11/27,0,92000,-14000,78000
2013/11/28,0,537000,-635000,-98000
2013/11/29,0,137000,-33000,104000
2013/12/02,0,463000,-503000,-40000
2013/12/03,0,1774000,-193000,1581000
2013/12/04,0,540772,-394000,146772
2013/12/05,0,579000,-529000,50000
2013/12/06,0,590000,-123000,467000
2013/12/09,0,95000,-94000,1000
2013/12/10,0,173000,-164000,9000
2013/12/11,0,45000,-106000,-61000
2013/12/12,0,15000,-22000,-7000
2013/12/13,0,47000,-217000,-170000
2013/12/16,0,261000,-276000,-15000
2013/12/17,0,116000,-286849,-170849
2013/12/18,0,52000,-143000,-91000
2013/12/19,0,129000,-184000,-55000
2013/12/20,0,255000,-547000,-292000
2013/12/23,0,102000,-211000,-109000
2013/12/24,0,49000,-186000,-137000
2013/12/25,0,67000,-186000,-119000
2013/12/26,0,38000,-70000,-32000
2013/12/27,0,140000,-156000,-16000
2013/12/30,0,126000,-267001,-141001
2013/12/31,0,314002,-565000,-250998
2014/01/02,0,400000,-593545,-193545
2014/01/03,0,12000,-7000,5000
2014/01/06,0,245000,-14000,231000
2014/01/07,0,267000,-160000,107000
2014/01/08,0,349000,-242000,107000
2014/01/09,0,57000,-39000,18000
2014/01/10,0,423000,-9000,414000
2014/01/13,0,24000,-87000,-63000
2014/01/14,0,660000,-96000,564000
2014/01/15,0,731000,-172000,559000
2014/01/16,0,399000,-224000,175000
2014/01/17,0,204000,-10000,194000
2014/01/20,0,363000,-13000,350000
2014/01/21,0,504000,-27000,477000
2014/01/22,0,85000,-17000,68000
2014/01/23,0,520000,-45000,475000
2014/01/24,0,2450000,-29000,2421000
2014/01/27,0,2223000,-955000,1268000
2014/02/05,0,1040000,-243000,797000
2014/02/06,0,2472000,-648000,1824000
2014/02/07,0,1238000,-764000,474000
2014/02/10,0,454000,-204000,250000
2014/02/11,0,678000,-112000,566000
2014/02/12,0,1164000,-118000,1046000
2014/02/13,0,2424000,-211000,2213000
2014/02/14,0,1362000,-137000,1225000
2014/02/17,0,280000,-27000,253000
2014/02/18,0,1352000,-268000,1084000
2014/02/19,0,332000,-78000,254000
2014/02/20,0,294000,-330000,-36000
2014/02/21,0,296000,-475000,-179000
2014/02/24,0,700000,-489000,211000
2014/02/25,0,869000,-406000,463000
2014/02/26,0,425000,-474000,-49000
2014/02/27,0,71000,-74000,-3000
2014/03/03,0,825000,-549982,275018
2014/03/04,0,837000,-568000,269000
2014/03/05,0,848000,-344000,504000
2014/03/06,0,2840000,-3810000,-970000
2014/03/07,0,1413000,-1746000,-333000
2014/03/10,0,251000,-643000,-392000
2014/03/11,0,86000,-703000,-617000
2014/03/12,0,222000,-1628000,-1406000
2014/03/13,0,357000,-2933000,-2576000
2014/03/14,0,444000,-1003000,-559000
2014/03/17,0,124000,-1066000,-942000
2014/03/18,0,529000,-1738657,-1209657
2014/03/19,0,2191000,-1541000,650000
2014/03/20,0,587000,-386000,201000
2014/03/21,0,410000,-266000,144000
2014/03/24,0,422000,-296000,126000
2014/03/25,0,918000,-434000,484000
2014/03/26,0,1028981,-414000,614981
2014/03/27,0,710000,-202000,508000
2014/03/28,0,65000,-674000,-609000
2014/03/31,0,455000,-700000,-245000
2014/04/01,0,184000,-594000,-410000
2014/04/02,0,597000,-906000,-309000
2014/04/03,0,438000,-892000,-454000
2014/04/07,0,94000,-2005000,-1911000
2014/04/08,0,700000,-940000,-240000
2014/04/09,0,1660000,-1592000,68000
2014/04/10,0,706000,-771000,-65000
2014/04/11,0,184000,-399000,-215000
2014/04/14,0,244000,-389000,-145000
2014/04/15,0,256000,-552000,-296000
2014/04/16,0,408000,-720000,-312000
2014/04/17,0,78000,-144000,-66000
2014/04/18,0,43000,-5000,38000
2014/04/21,0,174000,-16000,158000
2014/04/22,0,6000,-212000,-206000
2014/04/23,0,288000,-691000,-403000
2014/04/24,0,1140000,-1368000,-228000
2014/04/25,0,604665,-2193000,-1588335
2014/04/28,0,683000,-569000,114000
2014/04/29,0,781000,-2246000,-1465000
2014/04/30,0,506000,-891000,-385000
2014/05/02,0,860000,-1193000,-333000
2014/05/05,0,173000,-650000,-477000
2014/05/06,0,86000,-469000,-383000
2014/05/07,0,307000,-908000,-601000
2014/05/08,0,435000,-1347000,-912000
2014/05/09,0,649000,-1095152,-446152
2014/05/12,0,962000,-673000,289000
2014/05/13,0,621000,-1112000,-491000
2014/05/14,0,744000,-1301000,-557000
2014/05/15,0,998000,-814742,183258
2014/05/16,0,139000,-1137000,-998000
2014/05/19,0,286000,-496000,-210000
2014/05/20,0,564000,-439998,124002
2014/05/21,0,322000,-520000,-198000
2014/05/22,0,1401000,-772000,629000
2014/05/23,0,763000,-592000,171000
2014/05/26,0,319000,-114000,205000
2014/05/27,0,211000,-334000,-123000
2014/05/28,0,342000,-421000,-79000
2014/05/29,0,846142,-997520,-151378
2014/05/30,0,110000,-642000,-532000
2014/06/03,0,1939000,-701000,1238000
2014/06/04,0,1096000,-492000,604000
2014/06/05,0,544000,-350000,194000
2014/06/06,0,192000,-155000,37000
2014/06/09,0,179000,-539000,-360000
2014/06/10,0,732000,-412700,319300
2014/06/11,0,560000,-559700,300
2014/06/12,0,1621907,-328000,1293907
2014/06/13,0,2049000,-432000,1617000
2014/06/16,0,3257000,-477000,2780000
2014/06/17,0,2966274,-943000,2023274
2014/06/18,0,2910700,-1051000,1859700
2014/06/19,0,1847700,-2260000,-412300
2014/06/20,0,177000,-1262000,-1085000
2014/06/23,0,563000,-1094000,-531000
2014/06/24,0,615000,-1211600,-596600
2014/06/25,0,353000,-977000,-624000
2014/06/26,0,521000,-313116,207884
2014/06/27,0,452000,-430000,22000
2014/06/30,0,597000,-142000,455000
2014/07/01,0,602000,-217000,385000
2014/07/02,0,1668000,-1566000,102000
2014/07/03,0,74000,-36000,38000
2014/07/04,0,1188000,-112000,1076000
2014/07/07,0,208000,-591000,-383000
2014/07/08,0,504000,-63000,441000
2014/07/09,0,728000,-1017000,-289000
2014/07/10,0,2269000,-310000,1959000
2014/07/11,0,1962500,-865000,1097500
2014/07/14,0,19000,-221000,-202000
2014/07/15,0,241000,-399000,-158000
2014/07/16,0,160000,-728000,-568000
2014/07/17,0,756000,-376000,380000
2014/07/18,0,166038,-57000,109038
2014/07/21,0,430000,-766000,-336000
2014/07/22,0,511000,-649000,-138000
2014/07/23,0,0,0,0
2014/07/24,0,1945231,-925000,1020231
2014/07/25,0,763000,-460000,303000
2014/07/28,0,933500,-792510,140990
2014/07/29,0,1143000,-1193000,-50000
2014/07/30,0,982000,-1517000,-535000
2014/07/31,0,913000,-929000,-16000
2014/08/01,0,1046100,-909000,137100
2014/08/04,0,1233000,-1669600,-436600
2014/08/05,0,615000,-906000,-291000
2014/08/06,0,513096,-834000,-320904
2014/08/07,0,308000,-49000,259000
2014/08/08,0,359000,-330000,29000
2014/08/11,0,393058,-305000,88058
2014/08/12,0,975000,-226000,749000
2014/08/13,0,1764000,-418000,1346000
2014/08/14,0,164000,-382000,-218000
2014/08/15,0,132000,-98000,34000
2014/08/18,0,178000,-791000,-613000
2014/08/19,0,218000,-191000,27000
2014/08/20,0,334000,-571000,-237000
2014/08/21,0,245000,-121000,124000
2014/08/22,0,247000,-169000,78000
2014/08/25,0,269000,-107000,162000
2014/08/26,0,422000,-436000,-14000
2014/08/27,0,2410000,-1008955,1401045
2014/08/28,0,1780000,-770000,1010000
2014/08/29,0,1473000,-213000,1260000
2014/09/01,0,842000,-429000,413000
2014/09/02,0,769000,-756000,13000
2014/09/03,0,794000,-205000,589000
2014/09/04,0,622000,-166000,456000
2014/09/05,0,460000,-210000,250000
2014/09/09,0,514000,-33000,481000
2014/09/10,0,141000,-35000,106000
2014/09/11,0,216072,-106000,110072
2014/09/12,0,334000,-164000,170000
2014/09/15,0,402000,-218000,184000
2014/09/16,0,623000,-484000,139000
2014/09/17,0,1387000,-390000,997000
2014/09/18,0,318000,-240000,78000
2014/09/19,0,516800,-69000,447800
2014/09/22,0,281248,-109000,172248
2014/09/23,0,409000,-223208,185792
