Date,Open,Buy,Sell,Total
2014/09/24,0,714000,-106000,608000
2014/09/25,0,1641394,-778000,863394
2014/09/26,0,703000,-670000,33000
2014/09/29,0,969000,-1023000,-54000
2014/09/30,0,841500,-527000,314500
2014/10/01,0,364597,-479000,-114403
2014/10/02,0,2147062,-2300000,-152938
2014/10/03,0,161000,-279000,-118000
2014/10/06,0,1113000,-818000,295000
2014/10/07,0,1465000,-152000,1313000
2014/10/08,0,988000,-303000,685000
2014/10/09,0,532000,-138796,393204
2014/10/13,0,123000,-883630,-760630
2014/10/14,0,575000,-1056000,-481000
2014/10/15,0,812000,-1147000,-335000
2014/10/16,0,579077,-1219000,-639923
2014/10/17,0,641000,-452000,189000
2014/10/20,0,268000,-528000,-260000
2014/10/21,0,272000,-300000,-28000
2014/10/22,0,334000,-420000,-86000
2014/10/23,0,514000,-659000,-145000
2014/10/24,0,247000,-310000,-63000
2014/10/27,0,34000,-180713,-146713
2014/10/28,0,590000,-682191,-92191
2014/10/29,0,231000,-272153,-41153
2014/10/30,0,231000,-199000,32000
2014/10/31,0,45000,-704000,-659000
2014/11/03,0,924000,-365000,559000
2014/11/04,0,1623000,-421000,1202000
2014/11/05,0,637000,-200000,437000
2014/11/06,0,292000,-138000,154000
2014/11/07,0,841000,-129000,712000
2014/11/10,0,472000,-517000,-45000
2014/11/11,0,1043000,-834000,209000
2014/11/12,0,575000,-568000,7000
2014/11/13,0,15000,-68000,-53000
2014/11/14,0,172000,-512000,-340000
2014/11/17,0,203000,-513000,-310000
2014/11/18,0,124000,-200000,-76000
2014/11/19,0,626000,-347000,279000
2014/11/20,0,697000,-545000,152000
2014/11/21,0,95000,-128000,-33000
2014/11/24,0,206000,-164000,42000
2014/11/25,0,377000,-111000,266000
2014/11/26,0,521000,-45000,476000
2014/11/27,0,997000,-230000,767000
2014/11/28,0,345000,-45000,300000
2014/12/01,0,110000,-59981,50019
2014/12/02,0,119000,-184000,-65000
2014/12/03,0,271000,-40000,231000
2014/12/04,0,77000,-224500,-147500
2014/12/05,0,499000,-252000,247000
2014/12/08,0,278000,-65000,213000
2014/12/09,0,297000,-131000,166000
2014/12/10,0,146000,-220000,-74000
2014/12/11,0,104000,-108000,-4000
2014/12/12,0,534000,-538000,-4000
2014/12/15,0,146000,-248000,-102000
2014/12/16,0,322320,-103000,219320
2014/12/17,0,407000,-817000,-410000
2014/12/18,0,405000,-259000,146000
2014/12/19,0,153000,-186000,-33000
2014/12/22,0,158000,-237000,-79000
2014/12/23,0,89000,-36000,53000
2014/12/24,0,96000,-56000,40000
2014/12/25,0,18000,-7000,11000
2014/12/26,0,24000,-11000,13000
2014/12/29,0,98000,-19000,79000
2014/12/30,0,63000,-39000,24000
2014/12/31,0,157000,-15342,141658
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,217000,-157000,60000
2015/01/06,0,830518,-121100,709418
2015/01/07,0,84000,-154000,-70000
2015/01/08,0,138000,-56000,82000
2015/01/09,0,361000,-37000,324000
2015/01/12,0,23000,-119000,-96000
2015/01/13,0,177000,-109000,68000
2015/01/14,0,557000,-435000,122000
2015/01/15,0,99000,-83000,16000
2015/01/16,0,173000,-531624,-358624
2015/01/19,0,179000,-564000,-385000
2015/01/20,0,142000,-294000,-152000
2015/01/21,0,207000,-287000,-80000
2015/01/22,0,179000,-115000,64000
2015/01/23,0,129000,-800000,-671000
2015/01/26,0,417000,-1617000,-1200000
2015/01/27,0,617000,-1683000,-1066000
2015/01/28,0,1073000,-2237000,-1164000
2015/01/29,0,246000,-914000,-668000
2015/01/30,0,499000,-874980,-375980
2015/02/02,0,71000,-377000,-306000
2015/02/03,0,92000,-435000,-343000
2015/02/04,0,316000,-317000,-1000
2015/02/05,0,318000,-428000,-110000
2015/02/06,0,281000,-48000,233000
2015/02/09,0,129000,-108000,21000
2015/02/10,0,204000,-32000,172000
2015/02/11,0,737000,-1949551,-1212551
2015/02/12,0,264000,-461000,-197000
2015/02/13,0,462000,-1371000,-909000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,530000,-892000,-362000
2015/02/25,0,980000,-797000,183000
2015/02/26,0,377000,-374165,2835
2015/02/27,0,0,0,0
2015/03/02,0,1124000,-1069000,55000
2015/03/03,0,977000,-227000,750000
2015/03/04,0,708000,-666000,42000
2015/03/05,0,413000,-224000,189000
2015/03/06,0,293000,-202000,91000
2015/03/09,0,242000,-425000,-183000
2015/03/10,0,229000,-160000,69000
2015/03/11,0,3000,-342000,-339000
2015/03/12,0,324000,-448000,-124000
2015/03/13,0,280000,-321000,-41000
2015/03/16,0,400000,-312660,87340
2015/03/17,0,1030000,-193940,836060
2015/03/18,0,366000,-85071,280929
2015/03/19,0,378000,-113000,265000
2015/03/20,0,925900,-605000,320900
2015/03/23,0,974000,-88000,886000
2015/03/24,0,792000,-96100,695900
2015/03/25,0,478000,-383000,95000
2015/03/26,0,841000,-95000,746000
2015/03/27,0,758000,-282000,476000
2015/03/30,0,218000,-134000,84000
2015/03/31,0,646000,-325386,320614
2015/04/01,0,808000,-152000,656000
2015/04/02,0,608000,-228000,380000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,508000,-401600,106400
2015/04/08,0,279000,-118000,161000
2015/04/09,0,488000,-411950,76050
2015/04/10,0,651000,-565000,86000
2015/04/13,0,436000,-886955,-450955
2015/04/14,0,901000,-739000,162000
2015/04/15,0,59000,-615000,-556000
2015/04/16,0,334000,-844700,-510700
2015/04/17,0,491000,-440000,51000
2015/04/20,0,137000,-308000,-171000
2015/04/21,0,680000,-463000,217000
2015/04/22,0,738000,-491000,247000
2015/04/23,0,785000,-691000,94000
2015/04/24,0,717000,-998000,-281000
2015/04/27,0,1457000,-1513775,-56775
2015/04/28,0,1555000,-1158000,397000
2015/04/29,0,652000,-436000,216000
2015/04/30,0,724000,-960000,-236000
2015/05/01,0,0,0,0
2015/05/04,0,2356000,-2744000,-388000
2015/05/05,0,715000,-1092000,-377000
2015/05/06,0,1600000,-987000,613000
2015/05/07,0,625000,-511000,114000
2015/05/08,0,74000,-456000,-382000
2015/05/11,0,196000,-264000,-68000
2015/05/12,0,387000,-504000,-117000
2015/05/13,0,565000,-800000,-235000
2015/05/14,0,1450000,-1340000,110000
2015/05/15,0,467000,-504000,-37000
2015/05/18,0,326000,-185000,141000
2015/05/19,0,163000,-120000,43000
2015/05/20,0,860000,-1274000,-414000
2015/05/21,0,2587000,-2773000,-186000
2015/05/22,0,747000,-691000,56000
2015/05/25,0,71000,-164000,-93000
2015/05/26,0,142000,-217000,-75000
2015/05/27,0,600000,-1466774,-866774
2015/05/28,0,334000,-292000,42000
2015/05/29,0,426000,-879000,-453000
2015/06/01,0,94000,-453625,-359625
2015/06/02,0,184000,-399000,-215000
2015/06/03,0,154000,-420000,-266000
2015/06/04,0,828000,-666000,162000
2015/06/05,0,818000,-609000,209000
2015/06/08,0,434000,-245000,189000
2015/06/09,0,167000,-130000,37000
2015/06/10,0,244000,-538000,-294000
2015/06/11,0,249000,-359000,-110000
2015/06/12,0,286000,-351478,-65478
2015/06/15,0,459000,-549000,-90000
2015/06/16,0,737000,-853000,-116000
2015/06/17,0,1083000,-1005000,78000
2015/06/18,0,403000,-167000,236000
2015/06/19,0,0,0,0
2015/06/22,0,1657000,-1209800,447200
2015/06/23,0,804000,-653000,151000
2015/06/24,0,759000,-192000,567000
2015/06/25,0,506000,-264000,242000
2015/06/26,0,558000,-350000,208000
2015/06/29,0,404000,-146000,258000
2015/06/30,0,1173000,-1109000,64000
2015/07/01,0,379000,-166000,213000
2015/07/02,0,218000,-142000,76000
2015/07/03,0,308000,-110000,198000
2015/07/06,0,626000,-414000,212000
2015/07/07,0,801000,-845475,-44475
2015/07/08,0,643000,-768000,-125000
2015/07/09,0,1040000,-1018000,22000
2015/07/10,0,0,0,0
2015/07/13,0,534000,-470000,64000
2015/07/14,0,431000,-405000,26000
2015/07/15,0,563000,-552000,11000
2015/07/16,0,372000,-278386,93614
2015/07/17,0,157000,-185000,-28000
2015/07/20,0,89000,-113000,-24000
2015/07/21,0,1243000,-1050825,192175
2015/07/22,0,466000,-619000,-153000
2015/07/23,0,3431000,-3452000,-21000
2015/07/24,0,391000,-278000,113000
2015/07/27,0,214000,-201000,13000
2015/07/28,0,721000,-739000,-18000
2015/07/29,0,504000,-594000,-90000
2015/07/30,0,707000,-641000,66000
2015/07/31,0,921000,-670000,251000
2015/08/03,0,486000,-754000,-268000
2015/08/04,0,624000,-585000,39000
2015/08/05,0,389000,-349000,40000
2015/08/06,0,318000,-381000,-63000
2015/08/07,0,671000,-945000,-274000
2015/08/10,0,473000,-633000,-160000
2015/08/11,0,622000,-778000,-156000
2015/08/12,0,297000,-160000,137000
2015/08/13,0,416000,-412000,4000
2015/08/14,0,404000,-390000,14000
2015/08/17,0,437000,-428000,9000
2015/08/18,0,405000,-393000,12000
2015/08/19,0,299000,-375000,-76000
2015/08/20,0,231000,-303000,-72000
2015/08/21,0,664000,-604500,59500
2015/08/24,0,576135,-739000,-162865
2015/08/25,0,455000,-400000,55000
2015/08/26,0,2396000,-1477990,918010
2015/08/27,0,160000,-278000,-118000
2015/08/28,0,430000,-333000,97000
2015/08/31,0,460000,-374000,86000
2015/09/01,0,498000,-441000,57000
2015/09/02,0,193000,-117000,76000
2015/09/03,0,376640,-449000,-72360
2015/09/04,0,204000,-176000,28000
2015/09/07,0,1122000,-658000,464000
2015/09/08,0,217000,-269000,-52000
2015/09/09,0,421000,-444000,-23000
2015/09/10,0,408000,-356000,52000
2015/09/11,0,592000,-645000,-53000
2015/09/14,0,131000,-132000,-1000
2015/09/15,0,102000,-68000,34000
2015/09/16,0,206000,-255135,-49135
2015/09/17,0,152000,-151000,1000
2015/09/18,0,688776,-279000,409776
2015/09/21,0,142000,-205000,-63000
2015/09/22,0,76000,-88000,-12000
2015/09/23,0,148000,-145000,3000
2015/09/24,0,162000,-147216,14784
2015/09/25,0,236000,-202000,34000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,790000,-791193,-1193
2015/10/01,0,708000,-642475,65525
2015/10/02,0,630000,-681000,-51000
2015/10/05,0,401000,-600000,-199000
2015/10/06,0,452000,-353000,99000
2015/10/07,0,600000,-409000,191000
2015/10/08,0,342000,-532000,-190000
2015/10/09,0,0,0,0
2015/10/12,0,485000,-317000,168000
2015/10/13,0,313000,-356000,-43000
2015/10/14,0,125000,-83000,42000
2015/10/15,0,516000,-295000,221000
2015/10/16,0,684691,-451000,233691
2015/10/19,0,239309,-430000,-190691
2015/10/20,0,342000,-444329,-102329
2015/10/21,0,665000,-603000,62000
2015/10/22,0,200000,-672000,-472000
2015/10/23,0,1521000,-1598000,-77000
2015/10/26,0,738000,-565158,172842
2015/10/27,0,126000,-144000,-18000
2015/10/28,0,63000,-183000,-120000
2015/10/29,0,214000,-306002,-92002
2015/10/30,0,236000,-356000,-120000
2015/11/02,0,206000,-362000,-156000
2015/11/03,0,291000,-374000,-83000
2015/11/04,0,411000,-812000,-401000
2015/11/05,0,569000,-837000,-268000
2015/11/06,0,596000,-747000,-151000
2015/11/09,0,1375000,-965000,410000
2015/11/10,0,906000,-1163000,-257000
2015/11/11,0,729000,-1097000,-368000
2015/11/12,0,4565000,-4608000,-43000
2015/11/13,0,2245000,-2286000,-41000
2015/11/16,0,99000,-214000,-115000
2015/11/17,0,120000,-185000,-65000
2015/11/18,0,371000,-426000,-55000
2015/11/19,0,600000,-855404,-255404
2015/11/20,0,272000,-363000,-91000
2015/11/23,0,682000,-822000,-140000
2015/11/24,0,946000,-917000,29000
2015/11/25,0,262000,-289000,-27000
2015/11/26,0,416000,-449000,-33000
2015/11/27,0,457000,-400000,57000
2015/11/30,0,428000,-420044,7956
2015/12/01,0,2148000,-2116964,31036
2015/12/02,0,493000,-669000,-176000
2015/12/03,0,33000,-267000,-234000
2015/12/04,0,1465000,-207000,1258000
2015/12/07,0,927000,-703000,224000
2015/12/08,0,394000,-1013000,-619000
2015/12/09,0,333000,-636000,-303000
2015/12/10,0,652000,-602000,50000
2015/12/11,0,164000,-170000,-6000
2015/12/14,0,588723,-546000,42723
2015/12/15,0,192000,-234000,-42000
2015/12/16,0,232000,-736000,-504000
2015/12/17,0,1625000,-1294000,331000
2015/12/18,0,825000,-1418000,-593000
2015/12/21,0,255000,-333000,-78000
2015/12/22,0,229000,-736669,-507669
2015/12/23,0,175000,-263000,-88000
2015/12/24,0,322000,-556000,-234000
2015/12/25,0,33000,-69000,-36000
2015/12/28,0,124000,-102000,22000
2015/12/29,0,252000,-231000,21000
2015/12/30,0,206002,-150000,56002
2015/12/31,0,69000,-86000,-17000
2016/01/01,0,0,0,0
2016/01/04,0,286000,-484000,-198000
2016/01/05,0,259000,-354000,-95000
2016/01/06,0,1527000,-1288402,238598
2016/01/07,0,106000,-259000,-153000
2016/01/08,0,216000,-218000,-2000
2016/01/11,0,301000,-192000,109000
2016/01/12,0,382000,-288000,94000
2016/01/13,0,158000,-265000,-107000
2016/01/14,0,222000,-207000,15000
2016/01/15,0,903000,-855743,47257
2016/01/18,0,139000,-128000,11000
2016/01/19,0,179000,-205148,-26148
2016/01/20,0,118000,-104000,14000
2016/01/21,0,140000,-110000,30000
2016/01/22,0,139000,-255000,-116000
2016/01/25,0,539000,-714000,-175000
2016/01/26,0,36000,-6000,30000
2016/01/27,0,75000,-43000,32000
2016/01/28,0,91000,-99000,-8000
2016/01/29,0,608000,-301241,306759
2016/02/01,0,423000,-443000,-20000
2016/02/02,0,153000,-275000,-122000
2016/02/03,0,458554,-623000,-164446
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,403000,-765000,-362000
2016/02/16,0,663000,-265000,398000
2016/02/17,0,290000,-334000,-44000
2016/02/18,0,223000,-333000,-110000
2016/02/19,0,134000,-219000,-85000
2016/02/22,0,235000,-585000,-350000
2016/02/23,0,447000,-874000,-427000
2016/02/24,0,1074000,-1080000,-6000
2016/02/25,0,868000,-408000,460000
2016/02/26,0,648000,-327000,321000
2016/02/29,0,0,0,0
2016/03/01,0,1417000,-789000,628000
2016/03/02,0,715000,-299000,416000
2016/03/03,0,448000,-230000,218000
2016/03/04,0,607000,-496000,111000
2016/03/07,0,379000,-318000,61000
2016/03/08,0,191000,-178000,13000
2016/03/09,0,148000,-202000,-54000
2016/03/10,0,281000,-310000,-29000
2016/03/11,0,426000,-415000,11000
2016/03/14,0,124000,-120000,4000
2016/03/15,0,101000,-127000,-26000
2016/03/16,0,283000,-345000,-62000
2016/03/17,0,134000,-284000,-150000
2016/03/18,0,164000,-184000,-20000
2016/03/21,0,48000,-201000,-153000
2016/03/22,0,126000,-165000,-39000
2016/03/23,0,298000,-501000,-203000
2016/03/24,0,244000,-233759,10241
2016/03/25,0,261000,-439000,-178000
2016/03/28,0,351000,-195000,156000
2016/03/29,0,156000,-149000,7000
2016/03/30,0,265000,-433000,-168000
2016/03/31,0,300000,-362000,-62000
2016/04/01,0,137000,-158000,-21000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,651000,-847000,-196000
2016/04/07,0,67000,-143000,-76000
2016/04/08,0,43000,-65000,-22000
2016/04/11,0,143000,-351000,-208000
2016/04/12,0,756000,-609000,147000
2016/04/13,0,171000,-717000,-546000
2016/04/14,0,158000,-638000,-480000
2016/04/15,0,260000,-255000,5000
2016/04/18,0,100000,-286000,-186000
2016/04/19,0,77000,-189000,-112000
2016/04/20,0,120000,-271000,-151000
2016/04/21,0,43000,-165000,-122000
2016/04/22,0,90000,-271000,-181000
2016/04/25,0,38000,-204000,-166000
2016/04/26,0,499000,-425000,74000
2016/04/27,0,211000,-327000,-116000
2016/04/28,0,85000,-144000,-59000
2016/04/29,0,1438000,-850000,588000
2016/05/02,0,0,0,0
2016/05/03,0,676000,-300000,376000
2016/05/04,0,536000,-591000,-55000
2016/05/05,0,631000,-340000,291000
2016/05/06,0,577279,-353000,224279
2016/05/09,0,276000,-413000,-137000
2016/05/10,0,643000,-202300,440700
2016/05/11,0,460000,-294000,166000
2016/05/12,0,309000,-198000,111000
2016/05/13,0,268000,-107000,161000
2016/05/16,0,630000,-498679,131321
2016/05/17,0,1135000,-881000,254000
2016/05/18,0,1182485,-616000,566485
2016/05/19,0,1313000,-591000,722000
2016/05/20,0,164000,-158628,5372
2016/05/23,0,424296,-152000,272296
2016/05/24,0,241000,-43000,198000
2016/05/25,0,167000,-27000,140000
2016/05/26,0,691586,-48000,643586
2016/05/27,0,350000,-284000,66000
2016/05/30,0,232000,-111000,121000
2016/05/31,0,569000,-451000,118000
2016/06/01,0,356717,-393000,-36283
2016/06/02,0,3053000,-2923000,130000
2016/06/03,0,871000,-793000,78000
2016/06/06,0,1079000,-152000,927000
2016/06/07,0,608000,-416000,192000
2016/06/08,0,1273000,-1259000,14000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,942000,-369000,573000
2016/06/14,0,672000,-446000,226000
2016/06/15,0,349000,-292000,57000
2016/06/16,0,1085000,-353000,732000
2016/06/17,0,391000,-543000,-152000
2016/06/20,0,308000,-363800,-55800
2016/06/21,0,428000,-359000,69000
2016/06/22,0,292000,-363000,-71000
2016/06/23,0,185000,-156000,29000
2016/06/24,0,307000,-349000,-42000
2016/06/27,0,229000,-244200,-15200
2016/06/28,0,284000,-391700,-107700
2016/06/29,0,332000,-268000,64000
2016/06/30,0,46000,-145556,-99556
2016/07/01,0,43000,-80000,-37000
2016/07/04,0,75000,-108000,-33000
2016/07/05,0,166000,-256000,-90000
2016/07/06,0,199000,-223000,-24000
2016/07/07,0,186000,-164000,22000
2016/07/08,0,0,0,0
2016/07/11,0,353000,-91000,262000
2016/07/12,0,209000,-91000,118000
2016/07/13,0,196000,-124000,72000
2016/07/14,0,257000,-103000,154000
2016/07/15,0,214000,-286000,-72000
2016/07/18,0,212000,-237000,-25000
2016/07/19,0,350000,-112000,238000
2016/07/20,0,522000,-344000,178000
2016/07/21,0,237000,-97000,140000
2016/07/22,0,158000,-22000,136000
2016/07/25,0,147000,-103000,44000
2016/07/26,0,119000,-108000,11000
2016/07/27,0,324000,-418000,-94000
2016/07/28,0,48000,-30000,18000
2016/07/29,0,1319000,-1115000,204000
2016/08/01,0,1962000,-666000,1296000
2016/08/02,0,1383000,-358000,1025000
2016/08/03,0,1323543,-195000,1128543
2016/08/04,0,950000,-176000,774000
2016/08/05,0,1379000,-427000,952000
2016/08/08,0,818000,-330000,488000
2016/08/09,0,1141000,-848000,293000
2016/08/10,0,1205784,-549000,656784
2016/08/11,0,949000,-733000,216000
2016/08/12,0,468000,-262000,206000
2016/08/15,0,445000,-172000,273000
2016/08/16,0,673000,-615443,57557
2016/08/17,0,817982,-742000,75982
2016/08/18,0,710000,-434000,276000
2016/08/19,0,428000,-373982,54018
2016/08/22,0,553000,-462000,91000
2016/08/23,0,1420000,-976000,444000
2016/08/24,0,433000,-264000,169000
2016/08/25,0,527000,-347000,180000
2016/08/26,0,485000,-548000,-63000
2016/08/29,0,428000,-271000,157000
2016/08/30,0,735000,-722000,13000
2016/08/31,0,488000,-400000,88000
2016/09/01,0,534000,-1039000,-505000
2016/09/02,0,1051000,-494000,557000
2016/09/05,0,450000,-873000,-423000
2016/09/06,0,242000,-180000,62000
2016/09/07,0,182000,-108000,74000
2016/09/08,0,1455000,-979000,476000
2016/09/09,0,1031000,-905000,126000
2016/09/12,0,1677000,-1390000,287000
2016/09/13,0,722000,-558000,164000
2016/09/14,0,757000,-574000,183000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2171700,-1890000,281700
2016/09/20,0,888000,-831000,57000
2016/09/21,0,1461000,-1258000,203000
2016/09/22,0,1525000,-1464000,61000
2016/09/23,0,2720000,-3009000,-289000
2016/09/26,0,2287000,-2735000,-448000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3152048,-2345000,807048
2016/09/30,0,371000,-458000,-87000
2016/10/03,0,565000,-555000,10000
2016/10/04,0,347450,-290520,56930
2016/10/05,0,633000,-159000,474000
2016/10/06,0,561000,-165000,396000
2016/10/07,0,1246000,-861000,385000
2016/10/10,0,0,0,0
2016/10/11,0,701000,-631000,70000
2016/10/12,0,463000,-463000,0
2016/10/13,0,313000,-371000,-58000
2016/10/14,0,239000,-349000,-110000
2016/10/17,0,306000,-98000,208000
2016/10/18,0,264000,-305000,-41000
2016/10/19,0,775000,-495000,280000
2016/10/20,0,940000,-643600,296400
2016/10/21,0,1269000,-1350000,-81000
2016/10/24,0,1940000,-1626000,314000
2016/10/25,0,1035873,-1465000,-429127
2016/10/26,0,724000,-1679000,-955000
2016/10/27,0,624000,-494000,130000
2016/10/28,0,186000,-211000,-25000
2016/10/31,0,419000,-300000,119000
2016/11/01,0,94432,-89000,5432
2016/11/02,0,353000,-214000,139000
2016/11/03,0,450000,-284000,166000
2016/11/04,0,138000,-103000,35000
2016/11/07,0,445000,-326000,119000
2016/11/08,0,861000,-953000,-92000
2016/11/09,0,858000,-1043000,-185000
2016/11/10,0,525000,-423000,102000
2016/11/11,0,314000,-352000,-38000
2016/11/14,0,304000,-368000,-64000
2016/11/15,0,273000,-255000,18000
2016/11/16,0,248000,-483000,-235000
2016/11/17,0,250000,-248000,2000
2016/11/18,0,519000,-539000,-20000
2016/11/21,0,243600,-324083,-80483
2016/11/22,0,507000,-250347,256653
2016/11/23,0,278000,-167000,111000
2016/11/24,0,103000,-81000,22000
2016/11/25,0,60000,-51000,9000
2016/11/28,0,388000,-168000,220000
2016/11/29,0,171000,-200000,-29000
2016/11/30,0,846000,-597000,249000
2016/12/01,0,102825,-201000,-98175
2016/12/02,0,141000,-296000,-155000
2016/12/05,0,26000,-71000,-45000
2016/12/06,0,23000,-111000,-88000
2016/12/07,0,145000,-117000,28000
2016/12/08,0,82000,-179000,-97000
2016/12/09,0,450000,-684283,-234283
2016/12/12,0,42000,-273000,-231000
2016/12/13,0,145000,-277000,-132000
2016/12/14,0,383000,-416800,-33800
2016/12/15,0,117000,-186000,-69000
2016/12/16,0,1135000,-1505014,-370014
2016/12/19,0,105000,-216000,-111000
2016/12/20,0,140000,-254000,-114000
2016/12/21,0,216000,-473000,-257000
2016/12/22,0,66000,-96000,-30000
2016/12/23,0,57150,-138000,-80850
2016/12/26,0,43000,-188000,-145000
2016/12/27,0,66000,-227000,-161000
2016/12/28,0,45000,-159000,-114000
2016/12/29,0,74000,-106000,-32000
2016/12/30,0,235000,-509000,-274000
2017/01/02,0,0,0,0
2017/01/03,0,59000,-285000,-226000
2017/01/04,0,80000,-180000,-100000
2017/01/05,0,227000,-367000,-140000
2017/01/06,0,734274,-233000,501274
2017/01/09,0,160000,-331000,-171000
2017/01/10,0,1196000,-566000,630000
2017/01/11,0,653000,-324000,329000
2017/01/12,0,1120000,-1203000,-83000
2017/01/13,0,210000,-525000,-315000
2017/01/16,0,172000,-176000,-4000
2017/01/17,0,162000,-177000,-15000
2017/01/18,0,456000,-725833,-269833
2017/01/19,0,163000,-90486,72514
2017/01/20,0,204000,-152000,52000
2017/01/23,0,109000,-137000,-28000
2017/01/24,0,236000,-277000,-41000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1193405,-526000,667405
2017/02/03,0,472000,-430000,42000
2017/02/06,0,278000,-406280,-128280
2017/02/07,0,407000,-174000,233000
2017/02/08,0,597000,-92000,505000
2017/02/09,0,74000,-83000,-9000
2017/02/10,0,166000,-152000,14000
2017/02/13,0,299000,-231000,68000
2017/02/14,0,296000,-943000,-647000
2017/02/15,0,292000,-495000,-203000
2017/02/16,0,677000,-986000,-309000
2017/02/17,0,743000,-721214,21786
2017/02/20,0,581000,-887000,-306000
2017/02/21,0,1065000,-1655000,-590000
2017/02/22,0,3181000,-1075000,2106000
2017/02/23,0,2073000,-1792001,280999
2017/02/24,0,1725000,-1815000,-90000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2012000,-1175000,837000
2017/03/02,0,1757000,-915000,842000
2017/03/03,0,2477595,-2027595,450000
2017/03/06,0,1584000,-955000,629000
2017/03/07,0,1422000,-1270568,151432
2017/03/08,0,461000,-604000,-143000
2017/03/09,0,305000,-261000,44000
2017/03/10,0,522000,-253000,269000
2017/03/13,0,167000,-206000,-39000
2017/03/14,0,1130000,-870000,260000
2017/03/15,0,964000,-251000,713000
2017/03/16,0,1248000,-298000,950000
2017/03/17,0,796000,-417000,379000
2017/03/20,0,62000,-150000,-88000
2017/03/21,0,561000,-60226,500774
2017/03/22,0,201000,-355177,-154177
2017/03/23,0,5189000,-4315825,873175
2017/03/24,0,921000,-150000,771000
2017/03/27,0,535000,-453000,82000
2017/03/28,0,180000,-668000,-488000
2017/03/29,0,414000,-126000,288000
2017/03/30,0,104000,-274000,-170000
2017/03/31,0,291000,-127000,164000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,652520,-656000,-3480
2017/04/06,0,911000,-989000,-78000
2017/04/07,0,214000,-478000,-264000
2017/04/10,0,441000,-399000,42000
2017/04/11,0,1343000,-1061000,282000
2017/04/12,0,506000,-723000,-217000
2017/04/13,0,142000,-186000,-44000
2017/04/14,0,510000,-511000,-1000
2017/04/17,0,1343000,-866600,476400
2017/04/18,0,523000,-494000,29000
2017/04/19,0,1637000,-797000,840000
