Date,Open,Buy,Sell,Total
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,0,0,0
2009/02/04,0,0,0,0
2009/02/05,0,0,0,0
2009/02/06,0,0,0,0
2009/02/09,0,0,-6000,-6000
2009/02/10,0,0,0,0
2009/02/11,0,0,-4000,-4000
2009/02/12,0,0,-16000,-16000
2009/02/13,0,0,0,0
2009/02/16,0,0,0,0
2009/02/17,0,3000,0,3000
2009/02/18,0,0,0,0
2009/02/19,0,0,0,0
2009/02/20,0,0,-7000,-7000
2009/02/23,0,0,0,0
2009/02/24,0,0,0,0
2009/02/25,0,0,0,0
2009/02/26,0,0,0,0
2009/02/27,0,1000,-1000,0
2009/03/02,0,74000,0,74000
2009/03/03,0,0,-1638000,-1638000
2009/03/04,0,0,-565000,-565000
2009/03/05,0,0,0,0
2009/03/06,0,0,0,0
2009/03/09,0,0,-5000,-5000
2009/03/10,0,0,0,0
2009/03/11,0,0,0,0
2009/03/12,0,0,-429671,-429671
2009/03/13,0,23000,0,23000
2009/03/16,0,0,-1031000,-1031000
2009/03/17,0,0,-180000,-180000
2009/03/18,0,0,-2000,-2000
2009/03/19,0,0,0,0
2009/03/20,0,0,0,0
2009/03/23,0,0,0,0
2009/03/24,0,0,0,0
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,0,0,0
2009/03/30,0,0,0,0
2009/03/31,0,0,0,0
2009/04/01,0,0,0,0
2009/04/02,0,9915000,0,9915000
2009/04/03,0,9768000,0,9768000
2009/04/06,0,0,0,0
2009/04/07,0,0,0,0
2009/04/08,0,0,0,0
2009/04/09,0,0,0,0
2009/04/10,0,0,0,0
2009/04/13,0,0,0,0
2009/04/14,0,0,0,0
2009/04/15,0,0,0,0
2009/04/16,0,500000,0,500000
2009/04/17,0,1011000,0,1011000
2009/04/20,0,0,-9000,-9000
2009/04/21,0,0,-4883000,-4883000
2009/04/22,0,0,-11000000,-11000000
2009/04/23,0,9000,0,9000
2009/04/24,0,717000,0,717000
2009/04/27,0,0,-15411000,-15411000
2009/04/28,0,0,-43000,-43000
2009/04/29,0,0,-4260000,-4260000
2009/04/30,0,0,-201000,-201000
2009/05/01,0,0,0,0
2009/05/04,0,0,-1000,-1000
2009/05/05,0,0,0,0
2009/05/06,0,0,-500000,-500000
2009/05/07,0,11292000,0,11292000
2009/05/08,0,3000000,0,3000000
2009/05/11,0,0,0,0
2009/05/12,0,0,-2000,-2000
2009/05/13,0,0,0,0
2009/05/14,0,0,0,0
2009/05/15,0,0,0,0
2009/05/18,0,0,0,0
2009/05/19,0,0,0,0
2009/05/20,0,6000,0,6000
2009/05/21,0,0,-8280000,-8280000
2009/05/22,0,0,0,0
2009/05/25,0,333000,-5782000,-5449000
2009/05/26,0,322000,-17000,305000
2009/05/27,0,295000,-21000,274000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,231000,0,231000
2009/06/02,0,0,0,0
2009/06/03,0,0,0,0
2009/06/04,0,29000,0,29000
2009/06/05,0,0,0,0
2009/06/08,0,13985000,0,13985000
2009/06/09,0,37000,-1000,36000
2009/06/10,0,15000,-230000,-215000
2009/06/11,0,23000,0,23000
2009/06/12,0,0,0,0
2009/06/15,0,8000,0,8000
2009/06/16,0,16000,0,16000
2009/06/17,0,14000,-1728000,-1714000
2009/06/18,0,13000,0,13000
2009/06/19,0,4000,0,4000
2009/06/22,0,13000,0,13000
2009/06/23,0,0,-28000,-28000
2009/06/24,0,5000,-7000,-2000
2009/06/25,0,1000,0,1000
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,12000,0,12000
2009/07/02,0,0,-1000,-1000
2009/07/03,0,0,-21000,-21000
2009/07/06,0,0,-3000,-3000
2009/07/07,0,6000,0,6000
2009/07/08,0,0,-4000,-4000
2009/07/09,0,0,0,0
2009/07/10,0,0,-8000,-8000
2009/07/13,0,1000,-10000,-9000
2009/07/14,0,0,-27000,-27000
2009/07/15,0,0,0,0
2009/07/16,0,0,-7000,-7000
2009/07/17,0,2000,-58000,-56000
2009/07/20,0,1000,0,1000
2009/07/21,0,0,-12000,-12000
2009/07/22,0,0,-7000,-7000
2009/07/23,0,0,-8000,-8000
2009/07/24,0,0,-7000,-7000
2009/07/27,0,0,0,0
2009/07/28,0,0,-5300000,-5300000
2009/07/29,0,0,0,0
2009/07/30,0,0,-95000,-95000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,0,-19000,-19000
2009/08/05,0,0,-340000,-340000
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,14000,-7000,7000
2009/08/11,0,7000,0,7000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,6000,-53000,-47000
2009/08/17,0,0,-3000,-3000
2009/08/18,0,7000,0,7000
2009/08/19,0,5000,0,5000
2009/08/20,0,5000,0,5000
2009/08/21,0,0,-4000,-4000
2009/08/24,0,7000,0,7000
2009/08/25,0,0,0,0
2009/08/26,0,0,-4169000,-4169000
2009/08/27,0,17000,-10000,7000
2009/08/28,0,0,0,0
2009/08/31,0,24000,0,24000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-8000,-8000
2009/09/04,0,0,-9000,-9000
2009/09/07,0,0,-7000,-7000
2009/09/08,0,0,-3322000,-3322000
2009/09/09,0,83000,-120000,-37000
2009/09/10,0,34000,0,34000
2009/09/11,0,0,0,0
2009/09/14,0,3000,-652000,-649000
2009/09/15,0,4000,0,4000
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,-13000,-13000
2009/09/21,0,0,-3000,-3000
2009/09/22,0,0,0,0
2009/09/23,0,0,-3000,-3000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,9000,0,9000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-12000,-12000
2009/10/06,0,0,0,0
2009/10/07,0,700000,0,700000
2009/10/08,0,0,0,0
2009/10/09,0,4000,0,4000
2009/10/12,0,0,0,0
2009/10/13,0,1753000,0,1753000
2009/10/14,0,117000,-6000,111000
2009/10/15,0,298000,0,298000
2009/10/16,0,516000,0,516000
2009/10/19,0,13000,0,13000
2009/10/20,0,0,0,0
2009/10/21,0,2000,-9000,-7000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,6000,0,6000
2009/10/28,0,0,-3000,-3000
2009/10/29,0,4000,-1014000,-1010000
2009/10/30,0,0,-1029000,-1029000
2009/11/02,0,7000,0,7000
2009/11/03,0,6000,0,6000
2009/11/04,0,6000,0,6000
2009/11/05,0,7000,0,7000
2009/11/06,0,3000,0,3000
2009/11/09,0,6000,0,6000
2009/11/10,0,3000,-51000,-48000
2009/11/11,0,0,0,0
2009/11/12,0,0,-47000,-47000
2009/11/13,0,50000,-16000,34000
2009/11/16,0,2000,0,2000
2009/11/17,0,0,-6000,-6000
2009/11/18,0,0,-10000,-10000
2009/11/19,0,0,-3000,-3000
2009/11/20,0,0,-6000,-6000
2009/11/23,0,0,-49000,-49000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-35000,-35000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-7000,-7000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,-2000,-2000
2009/12/11,0,6000,0,6000
2009/12/14,0,0,0,0
2009/12/15,0,0,0,0
2009/12/16,0,0,-3000,-3000
2009/12/17,0,0,0,0
2009/12/18,0,10000,-3000,7000
2009/12/21,0,5000,0,5000
2009/12/22,0,0,-5000,-5000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-10000,-10000
2009/12/28,0,0,-119000,-119000
2009/12/29,0,0,-114000,-114000
2009/12/30,0,0,-123000,-123000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,6000,0,6000
2010/01/05,0,0,-2000,-2000
2010/01/06,0,0,0,0
2010/01/07,0,0,-3000,-3000
2010/01/08,0,0,-4000,-4000
2010/01/11,0,0,0,0
2010/01/12,0,0,-5000,-5000
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,-23000,-23000
2010/01/18,0,0,0,0
2010/01/19,0,2000,-5000,-3000
2010/01/20,0,0,-7000,-7000
2010/01/21,0,0,-1000,-1000
2010/01/22,0,0,0,0
2010/01/25,0,0,-6000,-6000
2010/01/26,0,0,0,0
2010/01/27,0,16000,0,16000
2010/01/28,0,5000,-9000,-4000
2010/01/29,0,5000,0,5000
2010/02/01,0,7000,0,7000
2010/02/02,0,0,0,0
2010/02/03,0,3000,-1000,2000
2010/02/04,0,3000,0,3000
2010/02/05,0,3000,0,3000
2010/02/08,0,6000,0,6000
2010/02/09,0,5000,0,5000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,5000,0,5000
2010/02/23,0,7000,0,7000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,4000,-8000,-4000
2010/03/01,0,3000,0,3000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-3000,-3000
2010/03/05,0,0,-5000,-5000
2010/03/08,0,0,0,0
2010/03/09,0,0,0,0
2010/03/10,0,0,-5000,-5000
2010/03/11,0,0,0,0
2010/03/12,0,199000,0,199000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,54000,-12000,42000
2010/03/18,0,0,-5000,-5000
2010/03/19,0,0,-9000,-9000
2010/03/22,0,0,-5000,-5000
2010/03/23,0,0,-6000,-6000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,-5000,-5000
2010/03/26,0,0,0,0
2010/03/29,0,6000,0,6000
2010/03/30,0,0,0,0
2010/03/31,0,0,-4000,-4000
2010/04/01,0,0,0,0
2010/04/02,0,0,-6000,-6000
2010/04/05,0,0,0,0
2010/04/06,0,0,-3000,-3000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-3000,-3000
2010/04/12,0,0,-3000,-3000
2010/04/13,0,0,-4000,-4000
2010/04/14,0,3000,-157000,-154000
2010/04/15,0,0,-3000,-3000
2010/04/16,0,0,-8000,-8000
2010/04/19,0,0,-101,-101
2010/04/20,0,2000,-12000,-10000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-2000,-2000
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,18299000,-25000,18274000
2010/05/03,0,0,0,0
2010/05/04,0,3636000,0,3636000
2010/05/05,0,0,-6000,-6000
2010/05/06,0,0,0,0
2010/05/07,0,4000,-1000,3000
2010/05/10,0,816000,0,816000
2010/05/11,0,7000,0,7000
2010/05/12,0,0,0,0
2010/05/13,0,2000,0,2000
2010/05/14,0,7000,0,7000
2010/05/17,0,1000,-1000,0
2010/05/18,0,4000,0,4000
2010/05/19,0,0,0,0
2010/05/20,0,2000,0,2000
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,2000,-3623000,-3621000
2010/05/26,0,6000,-5000,1000
2010/05/27,0,8000,0,8000
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,1000,0,1000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,6000,0,6000
2010/06/09,0,0,0,0
2010/06/10,0,6000,0,6000
2010/06/11,0,0,0,0
2010/06/14,0,5000,-14000,-9000
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,0,-1000,-1000
2010/06/18,0,9000,-7000,2000
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,1000,-575000,-574000
2010/06/25,0,0,0,0
2010/06/28,0,0,-3771000,-3771000
2010/06/29,0,0,0,0
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,6000,0,6000
2010/07/05,0,0,-3700000,-3700000
2010/07/06,0,0,0,0
2010/07/07,0,0,-2630000,-2630000
2010/07/08,0,0,-3840000,-3840000
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,-2606000,-2606000
2010/07/15,0,0,-908000,-908000
2010/07/16,0,0,-1722000,-1722000
2010/07/19,0,0,-26000,-26000
2010/07/20,0,2830000,0,2830000
2010/07/21,0,5000,0,5000
2010/07/22,0,0,0,0
2010/07/23,0,1494000,0,1494000
2010/07/26,0,0,0,0
2010/07/27,0,50000,0,50000
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,0,0
2010/08/02,0,25000,0,25000
2010/08/03,0,0,0,0
2010/08/04,0,1000,0,1000
2010/08/05,0,0,0,0
2010/08/06,0,0,0,0
2010/08/09,0,25000,0,25000
2010/08/10,0,1000,-1431000,-1430000
2010/08/11,0,0,-1300000,-1300000
2010/08/12,0,7000,0,7000
2010/08/13,0,0,-220000,-220000
2010/08/16,0,0,-1585000,-1585000
2010/08/17,0,0,0,0
2010/08/18,0,0,0,0
2010/08/19,0,0,0,0
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,0,0,0
2010/08/25,0,32000,0,32000
2010/08/26,0,2000,0,2000
2010/08/27,0,0,0,0
2010/08/30,0,7000,0,7000
2010/08/31,0,100000,0,100000
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,13000,0,13000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-8000,-8000
2010/09/15,0,0,0,0
2010/09/16,0,0,0,0
2010/09/17,0,2000,0,2000
2010/09/20,0,0,0,0
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,0,0,0
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,0,0
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,0,0,0
2010/10/14,0,0,0,0
2010/10/15,0,0,-25000,-25000
2010/10/18,0,65000,0,65000
2010/10/19,0,0,0,0
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,-3000,-3000
2010/10/27,0,0,0,0
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,0,0,0
2010/11/10,0,0,0,0
2010/11/11,0,0,0,0
2010/11/12,0,0,-21000,-21000
2010/11/15,0,0,0,0
2010/11/16,0,77000,0,77000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,24000,0,24000
2010/11/22,0,0,-19000,-19000
2010/11/23,0,0,-5000,-5000
2010/11/24,0,0,0,0
2010/11/25,0,0,-1000,-1000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-44000,-44000
2010/12/01,0,0,0,0
2010/12/02,0,0,0,0
2010/12/03,0,0,0,0
2010/12/06,0,0,0,0
2010/12/07,0,0,0,0
2010/12/08,0,0,0,0
2010/12/09,0,0,0,0
2010/12/10,0,0,0,0
2010/12/13,0,0,0,0
2010/12/14,0,0,-17000,-17000
2010/12/15,0,0,0,0
2010/12/16,0,0,0,0
2010/12/17,0,0,-7000,-7000
2010/12/20,0,0,0,0
2010/12/21,0,0,0,0
2010/12/22,0,0,0,0
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,0,0
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,15000,0,15000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,0,0
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,0,0
2011/01/20,0,0,-6000,-6000
2011/01/21,0,7000,-32000,-25000
2011/01/24,0,0,0,0
2011/01/25,0,0,0,0
2011/01/26,0,20000,-2000,18000
2011/01/27,0,0,-3000,-3000
2011/01/28,0,0,0,0
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,10000,0,10000
2011/02/09,0,15000,-180000,-165000
2011/02/10,0,0,-172032,-172032
2011/02/11,0,0,0,0
2011/02/14,0,0,0,0
2011/02/15,0,10000,0,10000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,15000,0,15000
2011/02/22,0,0,0,0
2011/02/23,0,1910000,0,1910000
2011/02/24,0,520000,0,520000
2011/02/25,0,500000,-26000,474000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,500000,0,500000
2011/03/03,0,0,0,0
2011/03/04,0,30000,0,30000
2011/03/07,0,250000,0,250000
2011/03/08,0,0,0,0
2011/03/09,0,0,0,0
2011/03/10,0,200000,0,200000
2011/03/11,0,150000,0,150000
2011/03/14,0,0,0,0
2011/03/15,0,0,0,0
2011/03/16,0,0,0,0
2011/03/17,0,0,0,0
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,-530000,-530000
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,0,0
2011/03/31,0,0,0,0
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,2000,0,2000
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,263274,0,263274
2011/04/18,0,0,0,0
2011/04/19,0,0,0,0
2011/04/20,0,0,0,0
2011/04/21,0,2000,0,2000
2011/04/22,0,0,0,0
2011/04/25,0,0,0,0
2011/04/26,0,0,0,0
2011/04/27,0,0,0,0
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,26000,0,26000
2011/05/04,0,26000,0,26000
2011/05/05,0,26000,0,26000
2011/05/06,0,28000,0,28000
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,0,0,0
2011/05/13,0,0,0,0
2011/05/16,0,0,0,0
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-3000,-3000
2011/05/30,0,0,0,0
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,-66000,-66000
2011/06/14,0,0,0,0
2011/06/15,0,273000,0,273000
2011/06/16,0,0,0,0
2011/06/17,0,7000,-22000,-15000
2011/06/20,0,4000,-2000,2000
2011/06/21,0,5000,0,5000
2011/06/22,0,3000,0,3000
2011/06/23,0,2000,0,2000
2011/06/24,0,2000,0,2000
2011/06/27,0,0,0,0
2011/06/28,0,0,0,0
2011/06/29,0,306000,0,306000
2011/06/30,0,3000,0,3000
2011/07/01,0,1000,-1000,0
2011/07/04,0,0,-1000,-1000
2011/07/05,0,0,-2000,-2000
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,-2000,-2000
2011/07/11,0,0,0,0
2011/07/12,0,2000,-1000,1000
2011/07/13,0,5000,0,5000
2011/07/14,0,7000,0,7000
2011/07/15,0,5000,0,5000
2011/07/18,0,2000,0,2000
2011/07/19,0,3000,0,3000
2011/07/20,0,4000,0,4000
2011/07/21,0,4000,0,4000
2011/07/22,0,0,-4000,-4000
