Date,Open,Buy,Sell,Total
2009/11/04,0,53000,-21499,31501
2009/11/05,0,319000,-145000,174000
2009/11/06,0,80000,-74000,6000
2009/11/09,0,19000,-194699,-175699
2009/11/10,0,185000,-131000,54000
2009/11/11,0,55000,-17000,38000
2009/11/12,0,217000,-58000,159000
2009/11/13,0,97000,-163000,-66000
2009/11/16,0,22000,-63000,-41000
2009/11/17,0,199000,-225000,-26000
2009/11/18,0,71000,-187000,-116000
2009/11/19,0,69000,-135000,-66000
2009/11/20,0,93000,-21000,72000
2009/11/23,0,20000,-39000,-19000
2009/11/24,0,12000,-27000,-15000
2009/11/25,0,86000,-46000,40000
2009/11/26,0,19000,-121000,-102000
2009/11/27,0,110000,-63000,47000
2009/11/30,0,55000,-6000,49000
2009/12/01,0,94000,-26000,68000
2009/12/02,0,31000,-87000,-56000
2009/12/03,0,82000,-77000,5000
2009/12/04,0,17000,-65000,-48000
2009/12/07,0,39000,-48000,-9000
2009/12/08,0,292000,-85000,207000
2009/12/09,0,18358,-53000,-34642
2009/12/10,0,150000,-64000,86000
2009/12/11,0,45000,-12000,33000
2009/12/14,0,36000,-69000,-33000
2009/12/15,0,12000,-7000,5000
2009/12/16,0,88000,-60000,28000
2009/12/17,0,62000,-25000,37000
2009/12/18,0,45000,-73000,-28000
2009/12/21,0,156000,-34000,122000
2009/12/22,0,202000,-55000,147000
2009/12/23,0,79000,-92000,-13000
2009/12/24,0,182000,-231000,-49000
2009/12/25,0,23000,-128000,-105000
2009/12/28,0,334000,-237000,97000
2009/12/29,0,211000,-106000,105000
2009/12/30,0,67000,-198000,-131000
2009/12/31,0,76000,-42000,34000
2010/01/01,0,0,0,0
2010/01/04,0,235000,-102000,133000
2010/01/05,0,160000,-94748,65252
2010/01/06,0,181000,-28000,153000
2010/01/07,0,302000,-92000,210000
2010/01/08,0,45000,-306000,-261000
2010/01/11,0,246000,-136000,110000
2010/01/12,0,248000,-36000,212000
2010/01/13,0,282000,-45000,237000
2010/01/14,0,591000,-149000,442000
2010/01/15,0,292000,-679000,-387000
2010/01/18,0,444000,-101000,343000
2010/01/19,0,213000,-104000,109000
2010/01/20,0,108415,-102000,6415
2010/01/21,0,81000,-361000,-280000
2010/01/22,0,160000,-292000,-132000
2010/01/25,0,274000,-101000,173000
2010/01/26,0,43000,-665000,-622000
2010/01/27,0,311000,-41000,270000
2010/01/28,0,282000,-73000,209000
2010/01/29,0,78000,-100000,-22000
2010/02/01,0,45000,-117578,-72578
2010/02/02,0,37000,-267000,-230000
2010/02/03,0,140000,-69000,71000
2010/02/04,0,159000,-27000,132000
2010/02/05,0,98000,-513000,-415000
2010/02/08,0,84000,-16000,68000
2010/02/09,0,233000,-34000,199000
2010/02/10,0,139000,-37457,101543
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,97000,-38000,59000
2010/02/23,0,114000,-34000,80000
2010/02/24,0,46000,-5000,41000
2010/02/25,0,129000,-33000,96000
2010/02/26,0,71000,-113000,-42000
2010/03/01,0,99000,-70000,29000
2010/03/02,0,281000,-240000,41000
2010/03/03,0,338000,-118000,220000
2010/03/04,0,80000,-196000,-116000
2010/03/05,0,60000,-22000,38000
2010/03/08,0,77000,-30000,47000
2010/03/09,0,2000,-29000,-27000
2010/03/10,0,64000,-39000,25000
2010/03/11,0,35000,-24000,11000
2010/03/12,0,18000,-116000,-98000
2010/03/15,0,39000,-137000,-98000
2010/03/16,0,9000,-59000,-50000
2010/03/17,0,394000,-29000,365000
2010/03/18,0,200000,-23989,176011
2010/03/19,0,40000,-29000,11000
2010/03/22,0,199000,-171000,28000
2010/03/23,0,35000,-59000,-24000
2010/03/24,0,120000,-141000,-21000
2010/03/25,0,164000,-266000,-102000
2010/03/26,0,138000,-37000,101000
2010/03/29,0,155000,-51000,104000
2010/03/30,0,32000,-30000,2000
2010/03/31,0,17000,-83000,-66000
2010/04/01,0,115000,-47000,68000
2010/04/02,0,215000,-74000,141000
2010/04/05,0,0,0,0
2010/04/06,0,265000,-101000,164000
2010/04/07,0,78000,-18000,60000
2010/04/08,0,294000,-89000,205000
2010/04/09,0,351000,-101000,250000
2010/04/12,0,390000,-109000,281000
2010/04/13,0,77000,-271000,-194000
2010/04/14,0,193000,-75000,118000
2010/04/15,0,656000,-140000,516000
2010/04/16,0,220000,-332000,-112000
2010/04/19,0,91000,-1054000,-963000
2010/04/20,0,362199,-291000,71199
2010/04/21,0,405000,-83000,322000
2010/04/22,0,149000,-47000,102000
2010/04/23,0,361000,-272000,89000
2010/04/26,0,731000,-69195,661805
2010/04/27,0,183000,-297000,-114000
2010/04/28,0,160000,-398000,-238000
2010/04/29,0,65000,-211000,-146000
2010/04/30,0,35000,-356000,-321000
2010/05/03,0,70000,-368000,-298000
2010/05/04,0,60000,-244000,-184000
2010/05/05,0,8000,-817000,-809000
2010/05/06,0,19000,-315000,-296000
2010/05/07,0,20000,-191000,-171000
2010/05/10,0,169000,-271000,-102000
2010/05/11,0,222000,-1123179,-901179
2010/05/12,0,834000,-210477,623523
2010/05/13,0,104000,-96000,8000
2010/05/14,0,148000,-31000,117000
2010/05/17,0,108000,-349000,-241000
2010/05/18,0,78000,-6000,72000
2010/05/19,0,142000,-85000,57000
2010/05/20,0,53000,-122000,-69000
2010/05/21,0,22000,-171000,-149000
2010/05/24,0,12000,-13000,-1000
2010/05/25,0,36000,-172000,-136000
2010/05/26,0,61000,-43000,18000
2010/05/27,0,92000,-71000,21000
2010/05/28,0,35000,-48000,-13000
2010/05/31,0,243000,-70000,173000
2010/06/01,0,208000,-172000,36000
2010/06/02,0,10000,-140000,-130000
2010/06/03,0,0,-14000,-14000
2010/06/04,0,22000,-12000,10000
2010/06/07,0,79000,-106000,-27000
2010/06/08,0,23000,-57000,-34000
2010/06/09,0,26000,-125000,-99000
2010/06/10,0,111000,-110000,1000
2010/06/11,0,188000,-148000,40000
2010/06/14,0,143000,-54000,89000
2010/06/15,0,271000,-32000,239000
2010/06/16,0,0,0,0
2010/06/17,0,298000,-68000,230000
2010/06/18,0,39000,-42000,-3000
2010/06/21,0,75000,-91000,-16000
2010/06/22,0,55000,0,55000
2010/06/23,0,20000,-20000,0
2010/06/24,0,59000,-68819,-9819
2010/06/25,0,37000,-117000,-80000
2010/06/28,0,50000,-32000,18000
2010/06/29,0,82000,-105000,-23000
2010/06/30,0,19000,-102000,-83000
2010/07/01,0,29000,-63000,-34000
2010/07/02,0,102000,-8000,94000
2010/07/05,0,60000,-20000,40000
2010/07/06,0,21000,-8000,13000
2010/07/07,0,11000,-52000,-41000
2010/07/08,0,26000,-52000,-26000
2010/07/09,0,88000,-17000,71000
2010/07/12,0,208000,-1000,207000
2010/07/13,0,42000,-25000,17000
2010/07/14,0,25000,-68000,-43000
2010/07/15,0,20000,0,20000
2010/07/16,0,55000,-58000,-3000
2010/07/19,0,55000,-2000,53000
2010/07/20,0,7000,-41000,-34000
2010/07/21,0,25000,-22000,3000
2010/07/22,0,4000,-11000,-7000
2010/07/23,0,30000,-102111,-72111
2010/07/26,0,53000,-20000,33000
2010/07/27,0,142000,-129000,13000
2010/07/28,0,71000,-64000,7000
2010/07/29,0,100000,-57000,43000
2010/07/30,0,108000,-194000,-86000
2010/08/02,0,173000,-72000,101000
2010/08/03,0,232000,-140000,92000
2010/08/04,0,1876000,-47000,1829000
2010/08/05,0,219000,-1709000,-1490000
2010/08/06,0,179000,-194000,-15000
2010/08/09,0,77000,-253000,-176000
2010/08/10,0,165000,-127000,38000
2010/08/11,0,25000,-281000,-256000
2010/08/12,0,30000,-53000,-23000
2010/08/13,0,16000,-211000,-195000
2010/08/16,0,0,-42000,-42000
2010/08/17,0,35000,-5000,30000
2010/08/18,0,108000,-43000,65000
2010/08/19,0,237000,-43000,194000
2010/08/20,0,268000,-147168,120832
2010/08/23,0,19000,-383000,-364000
2010/08/24,0,0,-15000,-15000
2010/08/25,0,2000,-107000,-105000
2010/08/26,0,100000,-29000,71000
2010/08/27,0,40000,-110000,-70000
2010/08/30,0,30000,-28000,2000
2010/08/31,0,0,-116000,-116000
2010/09/01,0,5190,-94000,-88810
2010/09/02,0,8000,-36000,-28000
2010/09/03,0,40000,-69000,-29000
2010/09/06,0,20000,-19000,1000
2010/09/07,0,41000,-28000,13000
2010/09/08,0,41000,-5500,35500
2010/09/09,0,73000,-53000,20000
2010/09/10,0,21000,-2500,18500
2010/09/13,0,184000,0,184000
2010/09/14,0,69500,-32000,37500
2010/09/15,0,77000,-68000,9000
2010/09/16,0,46000,-61000,-15000
2010/09/17,0,33000,0,33000
2010/09/20,0,84000,-28000,56000
2010/09/21,0,12000,-125000,-113000
2010/09/22,0,0,0,0
2010/09/23,0,20000,-32050,-12050
2010/09/24,0,14000,-35000,-21000
2010/09/27,0,54000,-20000,34000
2010/09/28,0,212000,-197000,15000
2010/09/29,0,867000,-180000,687000
2010/09/30,0,32000,-521000,-489000
2010/10/01,0,45000,-40000,5000
2010/10/04,0,35000,-75000,-40000
2010/10/05,0,134000,-88000,46000
2010/10/06,0,0,-62000,-62000
2010/10/07,0,15000,-93160,-78160
2010/10/08,0,22000,-28000,-6000
2010/10/11,0,30000,-58000,-28000
2010/10/12,0,65000,-66000,-1000
2010/10/13,0,53000,-40000,13000
2010/10/14,0,18000,-86000,-68000
2010/10/15,0,24000,-18000,6000
2010/10/18,0,51000,-14000,37000
2010/10/19,0,0,-18000,-18000
2010/10/20,0,33000,-3000,30000
2010/10/21,0,0,-112000,-112000
2010/10/22,0,85000,-27000,58000
2010/10/25,0,26250,-75000,-48750
2010/10/26,0,62000,-10000,52000
2010/10/27,0,1000,-79000,-78000
2010/10/28,0,7000,-7000,0
2010/10/29,0,121000,-26000,95000
2010/11/01,0,171250,-56000,115250
2010/11/02,0,96000,-158000,-62000
2010/11/03,0,65000,-23800,41200
2010/11/04,0,69000,-28000,41000
2010/11/05,0,245000,-33000,212000
2010/11/08,0,270000,-167000,103000
2010/11/09,0,92000,-18000,74000
2010/11/10,0,80000,-1002000,-922000
2010/11/11,0,241000,-23000,218000
2010/11/12,0,40000,-139000,-99000
2010/11/15,0,13000,-44000,-31000
2010/11/16,0,337000,-146000,191000
2010/11/17,0,37000,-111000,-74000
2010/11/18,0,44000,-20000,24000
2010/11/19,0,135000,-37000,98000
2010/11/22,0,87000,-12501,74499
2010/11/23,0,228000,-152000,76000
2010/11/24,0,412000,-73200,338800
2010/11/25,0,667000,-20000,647000
2010/11/26,0,302000,-73000,229000
2010/11/29,0,51000,-569000,-518000
2010/11/30,0,2395000,-334000,2061000
2010/12/01,0,272000,-519000,-247000
2010/12/02,0,587000,-137000,450000
2010/12/03,0,361000,-55000,306000
2010/12/06,0,169000,-79000,90000
2010/12/07,0,922000,-269000,653000
2010/12/08,0,447000,-794000,-347000
2010/12/09,0,214000,-805000,-591000
2010/12/10,0,282000,-286000,-4000
2010/12/13,0,236000,-254000,-18000
2010/12/14,0,1081000,-451000,630000
2010/12/15,0,397000,-547000,-150000
2010/12/16,0,391000,-277000,114000
2010/12/17,0,922000,-564000,358000
2010/12/20,0,655000,-460000,195000
2010/12/21,0,523000,-592000,-69000
2010/12/22,0,106000,-421000,-315000
2010/12/23,0,594000,-447000,147000
2010/12/24,0,628000,-709000,-81000
2010/12/27,0,497000,-1032000,-535000
2010/12/28,0,23000,-235000,-212000
2010/12/29,0,202000,-323000,-121000
2010/12/30,0,89000,-225000,-136000
2010/12/31,0,309000,-365000,-56000
2011/01/03,0,461000,-85000,376000
2011/01/04,0,861000,-372000,489000
2011/01/05,0,675000,-234000,441000
2011/01/06,0,1330000,-289000,1041000
2011/01/07,0,350000,-478000,-128000
2011/01/10,0,171000,-1165000,-994000
2011/01/11,0,309000,-190000,119000
2011/01/12,0,655000,-457000,198000
2011/01/13,0,743000,-739000,4000
2011/01/14,0,48000,-787000,-739000
2011/01/17,0,77000,-271000,-194000
2011/01/18,0,169000,-127000,42000
2011/01/19,0,186000,-359000,-173000
2011/01/20,0,152000,-514000,-362000
2011/01/21,0,366000,-397000,-31000
2011/01/24,0,304000,-194000,110000
2011/01/25,0,218000,-310000,-92000
2011/01/26,0,1204000,-227000,977000
2011/01/27,0,417000,-532000,-115000
2011/01/28,0,182000,-449000,-267000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,70000,-720000,-650000
2011/02/09,0,180000,-190000,-10000
2011/02/10,0,96000,-197000,-101000
2011/02/11,0,32000,-625000,-593000
2011/02/14,0,34000,-92900,-58900
2011/02/15,0,187000,-90100,96900
2011/02/16,0,35000,-159000,-124000
2011/02/17,0,38000,-35000,3000
2011/02/18,0,152000,-197000,-45000
2011/02/21,0,196000,-16000,180000
2011/02/22,0,269000,-283000,-14000
2011/02/23,0,32000,-175000,-143000
2011/02/24,0,174000,-163000,11000
2011/02/25,0,121000,-247000,-126000
2011/02/28,0,0,0,0
2011/03/01,0,2120000,-410000,1710000
2011/03/02,0,2000,-1142000,-1140000
2011/03/03,0,21000,-207000,-186000
2011/03/04,0,18000,-64000,-46000
2011/03/07,0,72000,-310000,-238000
2011/03/08,0,153000,-159000,-6000
2011/03/09,0,95000,-287000,-192000
2011/03/10,0,89000,-363000,-274000
2011/03/11,0,1000,-51000,-50000
2011/03/14,0,137000,-871000,-734000
2011/03/15,0,126000,-655000,-529000
2011/03/16,0,76000,-201000,-125000
2011/03/17,0,8000,-74000,-66000
2011/03/18,0,73000,-25000,48000
2011/03/21,0,197000,-1000,196000
2011/03/22,0,61000,-3000,58000
2011/03/23,0,32000,-10000,22000
2011/03/24,0,129000,-2000,127000
2011/03/25,0,23000,-1000,22000
2011/03/28,0,7000,-203000,-196000
2011/03/29,0,40000,-15000,25000
2011/03/30,0,31000,-26000,5000
2011/03/31,0,106000,-26000,80000
2011/04/01,0,99000,0,99000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,996278,-32000,964278
2011/04/07,0,97000,-740000,-643000
2011/04/08,0,43500,-371000,-327500
2011/04/11,0,537200,-115000,422200
2011/04/12,0,46000,-73000,-27000
2011/04/13,0,81000,-27000,54000
2011/04/14,0,60000,-48192,11808
2011/04/15,0,174000,-80000,94000
2011/04/18,0,68000,-177800,-109800
2011/04/19,0,251000,-139100,111900
2011/04/20,0,201000,-72000,129000
2011/04/21,0,428200,-167000,261200
2011/04/22,0,157400,-166000,-8600
2011/04/25,0,93000,-92000,1000
2011/04/26,0,74000,-47000,27000
2011/04/27,0,39000,-27000,12000
2011/04/28,0,22000,-25000,-3000
2011/04/29,0,277000,-254300,22700
2011/05/02,0,0,0,0
2011/05/03,0,10000,-427450,-417450
2011/05/04,0,63000,-219000,-156000
2011/05/05,0,4000,-153000,-149000
2011/05/06,0,13000,-75000,-62000
2011/05/09,0,7000,-20110,-13110
2011/05/10,0,103000,-22000,81000
2011/05/11,0,5000,-286000,-281000
2011/05/12,0,0,-6000,-6000
2011/05/13,0,65000,-19000,46000
2011/05/16,0,19000,-17000,2000
2011/05/17,0,53000,-57000,-4000
2011/05/18,0,50000,-3000,47000
2011/05/19,0,0,-31140,-31140
2011/05/20,0,77000,-64000,13000
2011/05/23,0,102000,-70000,32000
2011/05/24,0,16000,-25447,-9447
2011/05/25,0,46000,-15000,31000
2011/05/26,0,114000,-6000,108000
2011/05/27,0,449000,-50000,399000
2011/05/30,0,56000,-165000,-109000
2011/05/31,0,713533,-15000,698533
2011/06/01,0,24000,-263000,-239000
2011/06/02,0,131000,-174000,-43000
2011/06/03,0,98000,-104000,-6000
2011/06/06,0,0,0,0
2011/06/07,0,31000,-201000,-170000
2011/06/08,0,127000,-112000,15000
2011/06/09,0,34000,-39000,-5000
2011/06/10,0,4000,-185000,-181000
2011/06/13,0,0,-291000,-291000
2011/06/14,0,32000,-32000,0
2011/06/15,0,136000,-48000,88000
2011/06/16,0,14000,-192000,-178000
2011/06/17,0,27000,-195000,-168000
2011/06/20,0,6000,-415000,-409000
2011/06/21,0,111000,0,111000
2011/06/22,0,16000,-419000,-403000
2011/06/23,0,1000,-53000,-52000
2011/06/24,0,21000,-12000,9000
2011/06/27,0,0,-29000,-29000
2011/06/28,0,9000,-73000,-64000
2011/06/29,0,35000,-24000,11000
2011/06/30,0,2000,-27000,-25000
2011/07/01,0,75000,0,75000
2011/07/04,0,18000,-11000,7000
2011/07/05,0,0,-42909,-42909
2011/07/06,0,475000,-38000,437000
2011/07/07,0,182000,-112000,70000
2011/07/08,0,12000,-201000,-189000
2011/07/11,0,0,-36000,-36000
2011/07/12,0,20000,-61000,-41000
2011/07/13,0,5000,-72000,-67000
2011/07/14,0,2000,-18000,-16000
2011/07/15,0,85000,-6000,79000
2011/07/18,0,0,-41000,-41000
2011/07/19,0,5000,0,5000
2011/07/20,0,132000,-15000,117000
2011/07/21,0,171000,-39000,132000
2011/07/22,0,79000,-67000,12000
2011/07/25,0,84000,0,84000
2011/07/26,0,53000,-15000,38000
2011/07/27,0,344000,-838,343162
2011/07/28,0,218000,-23000,195000
2011/07/29,0,200000,-2000,198000
2011/08/01,0,103000,-53000,50000
2011/08/02,0,177000,-101000,76000
2011/08/03,0,66000,-130000,-64000
2011/08/04,0,41000,-101000,-60000
2011/08/05,0,15000,-432000,-417000
2011/08/08,0,10000,-434000,-424000
2011/08/09,0,40000,-362000,-322000
2011/08/10,0,236000,-61000,175000
2011/08/11,0,429000,-121000,308000
2011/08/12,0,176000,-189000,-13000
2011/08/15,0,223000,-32000,191000
2011/08/16,0,204000,-91000,113000
2011/08/17,0,169000,-65000,104000
2011/08/18,0,140000,-168000,-28000
2011/08/19,0,5000,-375000,-370000
2011/08/22,0,93000,-393000,-300000
2011/08/23,0,316000,-6000,310000
2011/08/24,0,33000,-137000,-104000
2011/08/25,0,39000,-121000,-82000
2011/08/26,0,235000,-67000,168000
2011/08/29,0,132000,-4000,128000
2011/08/30,0,470000,-40000,430000
2011/08/31,0,94000,-109000,-15000
2011/09/01,0,146000,-121000,25000
2011/09/02,0,46000,-82000,-36000
2011/09/05,0,19000,-174000,-155000
2011/09/06,0,23000,-76000,-53000
2011/09/07,0,133000,-70000,63000
2011/09/08,0,186000,-82000,104000
2011/09/09,0,53000,-8211,44789
2011/09/12,0,0,0,0
2011/09/13,0,0,-164000,-164000
2011/09/14,0,138000,-322000,-184000
2011/09/15,0,248000,0,248000
2011/09/16,0,308000,0,308000
2011/09/19,0,88000,-20000,68000
2011/09/20,0,160000,-10000,150000
2011/09/21,0,176000,0,176000
2011/09/22,0,38000,-205000,-167000
2011/09/23,0,189000,-662000,-473000
2011/09/26,0,57000,-370000,-313000
2011/09/27,0,205000,-16000,189000
2011/09/28,0,84000,-103000,-19000
2011/09/29,0,24000,-24000,0
2011/09/30,0,178000,-4000,174000
2011/10/03,0,0,-30000,-30000
2011/10/04,0,188000,-53000,135000
2011/10/05,0,132000,-97000,35000
2011/10/06,0,10000,-131000,-121000
2011/10/07,0,254000,-80000,174000
2011/10/10,0,0,0,0
2011/10/11,0,63000,-84000,-21000
2011/10/12,0,31000,-149000,-118000
2011/10/13,0,41000,-39000,2000
2011/10/14,0,9000,-74000,-65000
2011/10/17,0,72000,-86000,-14000
2011/10/18,0,13040,-24000,-10960
2011/10/19,0,11000,-239000,-228000
2011/10/20,0,1000,-5000,-4000
2011/10/21,0,46000,-8000,38000
2011/10/24,0,88000,0,88000
2011/10/25,0,15000,-5000,10000
2011/10/26,0,6000,-49000,-43000
2011/10/27,0,20000,-80000,-60000
2011/10/28,0,50000,-230000,-180000
2011/10/31,0,36000,-12000,24000
2011/11/01,0,101000,-35000,66000
2011/11/02,0,20000,-38000,-18000
2011/11/03,0,0,-135000,-135000
2011/11/04,0,46000,-25000,21000
2011/11/07,0,0,0,0
2011/11/08,0,42000,-71000,-29000
2011/11/09,0,10000,-43000,-33000
2011/11/10,0,0,-357000,-357000
2011/11/11,0,0,-11000,-11000
2011/11/14,0,69000,0,69000
2011/11/15,0,22000,-160000,-138000
2011/11/16,0,18000,-105000,-87000
2011/11/17,0,21000,-49000,-28000
2011/11/18,0,10000,-23000,-13000
2011/11/21,0,20000,-319000,-299000
2011/11/22,0,3000,-19000,-16000
2011/11/23,0,5000,-51000,-46000
2011/11/24,0,3000,-31000,-28000
2011/11/25,0,0,-4000,-4000
2011/11/28,0,6000,-10000,-4000
2011/11/29,0,15000,-4000,11000
2011/11/30,0,0,-19000,-19000
2011/12/01,0,50000,0,50000
2011/12/02,0,1000,-17000,-16000
2011/12/05,0,1882,-19000,-17118
2011/12/06,0,0,-22000,-22000
2011/12/07,0,0,-1000,-1000
2011/12/08,0,24000,0,24000
2011/12/09,0,101000,-34000,67000
2011/12/12,0,30000,-53000,-23000
2011/12/13,0,24000,-4000,20000
2011/12/14,0,8000,0,8000
2011/12/15,0,3000,-6000,-3000
2011/12/16,0,0,-14000,-14000
2011/12/19,0,7000,0,7000
2011/12/20,0,0,0,0
2011/12/21,0,5000,0,5000
2011/12/22,0,0,-1000,-1000
2011/12/23,0,0,-70000,-70000
2011/12/26,0,0,0,0
2011/12/27,0,0,-3000,-3000
2011/12/28,0,5000,0,5000
2011/12/29,0,0,0,0
2011/12/30,0,0,0,0
2012/01/02,0,0,-30000,-30000
2012/01/03,0,0,0,0
2012/01/04,0,0,0,0
2012/01/05,0,0,0,0
2012/01/06,0,0,0,0
2012/01/09,0,50000,0,50000
2012/01/10,0,25000,0,25000
2012/01/11,0,15000,0,15000
2012/01/12,0,30000,0,30000
2012/01/13,0,0,0,0
2012/01/16,0,0,-15000,-15000
2012/01/17,0,0,0,0
2012/01/18,0,0,-30000,-30000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,0,0
2012/01/31,0,3000,0,3000
2012/02/01,0,100000,0,100000
2012/02/02,0,80000,-759,79241
2012/02/03,0,0,-3000,-3000
2012/02/06,0,0,-105000,-105000
2012/02/07,0,0,-40000,-40000
2012/02/08,0,5000,-30000,-25000
2012/02/09,0,30000,-1000,29000
2012/02/10,0,45000,0,45000
2012/02/13,0,156000,0,156000
2012/02/14,0,2000,-101000,-99000
2012/02/15,0,0,-151000,-151000
2012/02/16,0,607000,0,607000
2012/02/17,0,493000,0,493000
2012/02/20,0,25000,-50000,-25000
2012/02/21,0,0,-266000,-266000
2012/02/22,0,115000,0,115000
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-251000,-251000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-75000,-75000
2012/03/01,0,4000,-50000,-46000
2012/03/02,0,0,-7000,-7000
2012/03/05,0,50000,-11000,39000
2012/03/06,0,10000,-1700000,-1690000
2012/03/07,0,0,-34000,-34000
2012/03/08,0,2000,-16000,-14000
2012/03/09,0,0,-8000,-8000
2012/03/12,0,0,-1000,-1000
2012/03/13,0,9000,0,9000
2012/03/14,0,20000,0,20000
2012/03/15,0,0,0,0
2012/03/16,0,11000,0,11000
2012/03/19,0,0,-4000,-4000
2012/03/20,0,0,0,0
2012/03/21,0,0,-11000,-11000
2012/03/22,0,0,0,0
2012/03/23,0,1000,0,1000
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,-3000,-3000
2012/03/28,0,0,-2000,-2000
2012/03/29,0,0,-18,-18
2012/03/30,0,0,0,0
2012/04/02,0,0,-6000,-6000
2012/04/03,0,16000,0,16000
2012/04/04,0,0,0,0
2012/04/05,0,10000,-4000,6000
2012/04/06,0,0,-12000,-12000
2012/04/09,0,0,-4000,-4000
2012/04/10,0,0,0,0
2012/04/11,0,10000,0,10000
2012/04/12,0,8000,0,8000
2012/04/13,0,8000,0,8000
2012/04/16,0,0,-7000,-7000
2012/04/17,0,2000,-1000,1000
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,17000,-2000,15000
2012/04/23,0,19000,0,19000
2012/04/24,0,1000,-5000,-4000
2012/04/25,0,30000,-3000,27000
2012/04/26,0,0,-13000,-13000
2012/04/27,0,20000,-16000,4000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,10000,-19000,-9000
2012/05/03,0,0,-5000,-5000
2012/05/04,0,0,-2000,-2000
2012/05/07,0,0,0,0
2012/05/08,0,0,-1494,-1494
2012/05/09,0,0,-12000,-12000
2012/05/10,0,36000,-22000,14000
2012/05/11,0,13000,-2000,11000
2012/05/14,0,7000,0,7000
2012/05/15,0,0,0,0
2012/05/16,0,121000,-4000,117000
2012/05/17,0,119000,-127000,-8000
2012/05/18,0,44000,-40000,4000
2012/05/21,0,62000,-97000,-35000
2012/05/22,0,91000,-21000,70000
2012/05/23,0,49000,-103000,-54000
2012/05/24,0,57000,-4000,53000
2012/05/25,0,11000,-43000,-32000
2012/05/28,0,297000,-58000,239000
2012/05/29,0,79000,-252000,-173000
2012/05/30,0,5000,-2000,3000
2012/05/31,0,30000,-52000,-22000
2012/06/01,0,52000,-46000,6000
2012/06/04,0,0,-66000,-66000
2012/06/05,0,58000,-48000,10000
2012/06/06,0,1285000,-46000,1239000
2012/06/07,0,62000,-1093000,-1031000
2012/06/08,0,23000,-44888,-21888
2012/06/11,0,36000,-35000,1000
2012/06/12,0,2000,-44000,-42000
2012/06/13,0,31000,-19000,12000
2012/06/14,0,43000,-86000,-43000
2012/06/15,0,92000,-130000,-38000
2012/06/18,0,102000,-101000,1000
2012/06/19,0,26000,0,26000
2012/06/20,0,23000,0,23000
2012/06/21,0,36000,-40000,-4000
