Date,Open,Buy,Sell,Total
2012/06/22,0,0,-59000,-59000
2012/06/25,0,20000,-9000,11000
2012/06/26,0,15000,-12000,3000
2012/06/27,0,1000,-10000,-9000
2012/06/28,0,0,-26000,-26000
2012/06/29,0,68000,-3000,65000
2012/07/02,0,75000,-42000,33000
2012/07/03,0,56000,-52000,4000
2012/07/04,0,644000,-16000,628000
2012/07/05,0,48000,-419000,-371000
2012/07/06,0,38000,-111000,-73000
2012/07/09,0,808000,-209000,599000
2012/07/10,0,24000,-710000,-686000
2012/07/11,0,5000,-20000,-15000
2012/07/12,0,717000,-29000,688000
2012/07/13,0,186000,-696000,-510000
2012/07/16,0,26000,-30000,-4000
2012/07/17,0,67000,-132000,-65000
2012/07/18,0,239000,-58000,181000
2012/07/19,0,6000,-399000,-393000
2012/07/20,0,1000,-55000,-54000
2012/07/23,0,0,-27000,-27000
2012/07/24,0,33000,-40000,-7000
2012/07/25,0,0,-24000,-24000
2012/07/26,0,0,-11000,-11000
2012/07/27,0,6000,-23000,-17000
2012/07/30,0,4000,0,4000
2012/07/31,0,36000,-10000,26000
2012/08/01,0,24000,-79000,-55000
2012/08/02,0,0,0,0
2012/08/03,0,0,-1000,-1000
2012/08/06,0,0,-10000,-10000
2012/08/07,0,5000,0,5000
2012/08/08,0,71000,0,71000
2012/08/09,0,6000,-73000,-67000
2012/08/10,0,0,-5000,-5000
2012/08/13,0,0,0,0
2012/08/14,0,2000,0,2000
2012/08/15,0,1000,0,1000
2012/08/16,0,5000,0,5000
2012/08/17,0,3000,-29000,-26000
2012/08/20,0,270000,-14000,256000
2012/08/21,0,136000,-260000,-124000
2012/08/22,0,0,-85000,-85000
2012/08/23,0,19000,-15000,4000
2012/08/24,0,0,-20000,-20000
2012/08/27,0,1000,-3000,-2000
2012/08/28,0,1000,-3000,-2000
2012/08/29,0,2000,0,2000
2012/08/30,0,6000,-16000,-10000
2012/08/31,0,72000,-145000,-73000
2012/09/03,0,57000,-37000,20000
2012/09/04,0,0,-40000,-40000
2012/09/05,0,16000,-2000,14000
2012/09/06,0,63000,-10000,53000
2012/09/07,0,19000,-77000,-58000
2012/09/10,0,72000,-18000,54000
2012/09/11,0,96000,-25000,71000
2012/09/12,0,23000,-31000,-8000
2012/09/13,0,66000,-5000,61000
2012/09/14,0,22000,-18000,4000
2012/09/17,0,107000,-1000,106000
2012/09/18,0,34000,-31000,3000
2012/09/19,0,38000,-64000,-26000
2012/09/20,0,32000,-62000,-30000
2012/09/21,0,151000,-27000,124000
2012/09/24,0,9000,-19000,-10000
2012/09/25,0,30000,-31000,-1000
2012/09/26,0,89000,-94000,-5000
2012/09/27,0,35000,-6000,29000
2012/09/28,0,10000,0,10000
2012/10/01,0,30000,-50000,-20000
2012/10/02,0,226000,-48000,178000
2012/10/03,0,11000,-113000,-102000
2012/10/04,0,68000,-10000,58000
2012/10/05,0,20000,-68000,-48000
2012/10/08,0,20000,-102000,-82000
2012/10/09,0,36000,-59000,-23000
2012/10/10,0,0,0,0
2012/10/11,0,58000,-54000,4000
2012/10/12,0,1000,-46000,-45000
2012/10/15,0,31000,-53000,-22000
2012/10/16,0,8000,-1000,7000
2012/10/17,0,210000,-9000,201000
2012/10/18,0,7000,-11000,-4000
2012/10/19,0,1000,-171000,-170000
2012/10/22,0,0,-24000,-24000
2012/10/23,0,1000,-54000,-53000
2012/10/24,0,1000,-4000,-3000
2012/10/25,0,2000,-20000,-18000
2012/10/26,0,1000,-97000,-96000
2012/10/29,0,52000,-28000,24000
2012/10/30,0,18000,-60000,-42000
2012/10/31,0,2000,-13000,-11000
2012/11/01,0,88000,-3000,85000
2012/11/02,0,37000,-9000,28000
2012/11/05,0,76000,-81000,-5000
2012/11/06,0,33000,0,33000
2012/11/07,0,26000,-46000,-20000
2012/11/08,0,0,-23000,-23000
2012/11/09,0,1000,-11000,-10000
2012/11/12,0,5000,-8000,-3000
2012/11/13,0,5000,-16000,-11000
2012/11/14,0,5000,-12093,-7093
2012/11/15,0,12000,-4000,8000
2012/11/16,0,0,-11000,-11000
2012/11/19,0,3000,-45000,-42000
2012/11/20,0,0,-22000,-22000
2012/11/21,0,0,-34000,-34000
2012/11/22,0,0,-4000,-4000
2012/11/23,0,6000,-24000,-18000
2012/11/26,0,0,-2000,-2000
2012/11/27,0,0,-1000,-1000
2012/11/28,0,3000,0,3000
2012/11/29,0,13000,0,13000
2012/11/30,0,7000,-20000,-13000
2012/12/03,0,21000,-15000,6000
2012/12/04,0,91000,0,91000
2012/12/05,0,14000,-84000,-70000
2012/12/06,0,0,-12000,-12000
2012/12/07,0,0,-1000,-1000
2012/12/10,0,0,-5000,-5000
2012/12/11,0,3000,-4000,-1000
2012/12/12,0,5000,0,5000
2012/12/13,0,2000,0,2000
2012/12/14,0,3000,0,3000
2012/12/17,0,0,-1000,-1000
2012/12/18,0,1000,0,1000
2012/12/19,0,10000,0,10000
2012/12/20,0,0,0,0
2012/12/21,0,0,-22000,-22000
2012/12/24,0,4000,0,4000
2012/12/25,0,5000,0,5000
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,2000,-9000,-7000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,1000,0,1000
2013/01/04,0,0,-7000,-7000
2013/01/07,0,0,-10000,-10000
2013/01/08,0,0,-10000,-10000
2013/01/09,0,2000,-6000,-4000
2013/01/10,0,5000,-1000,4000
2013/01/11,0,0,0,0
2013/01/14,0,0,-1000,-1000
2013/01/15,0,0,-1000,-1000
2013/01/16,0,51000,-7000,44000
2013/01/17,0,0,-6000,-6000
2013/01/18,0,0,0,0
2013/01/21,0,0,-3000,-3000
2013/01/22,0,0,-6000,-6000
2013/01/23,0,0,0,0
2013/01/24,0,0,-4000,-4000
2013/01/25,0,0,-5000,-5000
2013/01/28,0,0,0,0
2013/01/29,0,5000,0,5000
2013/01/30,0,12000,0,12000
2013/01/31,0,0,0,0
2013/02/01,0,0,0,0
2013/02/04,0,1000,0,1000
2013/02/05,0,0,0,0
2013/02/06,0,0,0,0
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1000,0,1000
2013/02/19,0,1000,-179,821
2013/02/20,0,0,-51000,-51000
2013/02/21,0,0,0,0
2013/02/22,0,0,0,0
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,10000,0,10000
2013/03/04,0,0,0,0
2013/03/05,0,70000,0,70000
2013/03/06,0,8000,-48000,-40000
2013/03/07,0,40000,-18000,22000
2013/03/08,0,42000,0,42000
2013/03/11,0,8000,0,8000
2013/03/12,0,10000,0,10000
2013/03/13,0,0,0,0
2013/03/14,0,21000,0,21000
2013/03/15,0,0,0,0
2013/03/18,0,0,0,0
2013/03/19,0,0,-100000,-100000
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,-21000,-21000
2013/03/26,0,0,0,0
2013/03/27,0,11000,0,11000
2013/03/28,0,0,0,0
2013/03/29,0,1000,0,1000
2013/04/01,0,0,0,0
2013/04/02,0,18000,0,18000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2000,0,2000
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,0,-53000,-53000
2013/04/18,0,10000,0,10000
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,0,-13000,-13000
2013/04/25,0,0,0,0
2013/04/26,0,0,-1000,-1000
2013/04/29,0,7000,0,7000
2013/04/30,0,5000,-3000,2000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,0,0
2013/05/06,0,20000,0,20000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,10000,0,10000
2013/05/13,0,0,0,0
2013/05/14,0,3000,-30000,-27000
2013/05/15,0,11000,-20000,-9000
2013/05/16,0,7000,-16000,-9000
2013/05/17,0,5000,0,5000
2013/05/20,0,0,0,0
2013/05/21,0,2000,0,2000
2013/05/22,0,0,0,0
2013/05/23,0,0,-7000,-7000
2013/05/24,0,0,0,0
2013/05/27,0,0,-1000,-1000
2013/05/28,0,350000,0,350000
2013/05/29,0,0,0,0
2013/05/30,0,21000,-4000,17000
2013/05/31,0,1000,0,1000
2013/06/03,0,0,0,0
2013/06/04,0,20000,0,20000
2013/06/05,0,0,0,0
2013/06/06,0,110000,-7000,103000
2013/06/07,0,46000,-354000,-308000
2013/06/10,0,6000,0,6000
2013/06/11,0,0,-161000,-161000
2013/06/12,0,0,0,0
2013/06/13,0,0,0,0
2013/06/14,0,1000,0,1000
2013/06/17,0,0,0,0
2013/06/18,0,0,-4000,-4000
2013/06/19,0,0,0,0
2013/06/20,0,0,-20000,-20000
2013/06/21,0,16000,0,16000
2013/06/24,0,0,-1000,-1000
2013/06/25,0,13000,0,13000
2013/06/26,0,1000,-6000,-5000
2013/06/27,0,0,-5000,-5000
2013/06/28,0,0,-34000,-34000
2013/07/01,0,25000,-6000,19000
2013/07/02,0,0,-2000,-2000
2013/07/03,0,1000,-1000,0
2013/07/04,0,19000,-1000,18000
2013/07/05,0,36000,0,36000
2013/07/08,0,0,-3000,-3000
2013/07/09,0,0,0,0
2013/07/10,0,3000,0,3000
2013/07/11,0,2000,0,2000
2013/07/12,0,1000,-4000,-3000
2013/07/15,0,0,-3000,-3000
2013/07/16,0,3000,0,3000
2013/07/17,0,17000,-23000,-6000
2013/07/18,0,12000,0,12000
2013/07/19,0,9000,0,9000
2013/07/22,0,0,-28000,-28000
2013/07/23,0,12000,0,12000
2013/07/24,0,311000,-1000,310000
2013/07/25,0,42000,0,42000
2013/07/26,0,0,0,0
2013/07/29,0,1000,0,1000
2013/07/30,0,0,0,0
2013/07/31,0,250000,0,250000
2013/08/01,0,130000,0,130000
2013/08/02,0,75000,0,75000
2013/08/05,0,157000,-125000,32000
2013/08/06,0,320000,-3000,317000
2013/08/07,0,65000,-179000,-114000
2013/08/08,0,395000,-20000,375000
2013/08/09,0,148000,-2000,146000
2013/08/12,0,186000,-75619,110381
2013/08/13,0,414000,-848000,-434000
2013/08/14,0,0,-365000,-365000
2013/08/15,0,200000,-10000,190000
2013/08/16,0,0,-45000,-45000
2013/08/19,0,2000,-7000,-5000
2013/08/20,0,10000,-403000,-393000
2013/08/21,0,0,0,0
2013/08/22,0,201000,-56000,145000
2013/08/23,0,41000,0,41000
2013/08/26,0,26000,-14000,12000
2013/08/27,0,0,-16000,-16000
2013/08/28,0,2000,0,2000
2013/08/29,0,2000,0,2000
2013/08/30,0,70000,-2000,68000
2013/09/02,0,0,-2000,-2000
2013/09/03,0,0,0,0
2013/09/04,0,54000,-2000,52000
2013/09/05,0,0,0,0
2013/09/06,0,14000,0,14000
2013/09/09,0,454000,-12000,442000
2013/09/10,0,350000,0,350000
2013/09/11,0,1000,-486000,-485000
2013/09/12,0,0,-356000,-356000
2013/09/13,0,9000,0,9000
2013/09/16,0,0,0,0
2013/09/17,0,1000,-12000,-11000
2013/09/18,0,0,-110000,-110000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-10000,-10000
2013/09/25,0,0,-4000,-4000
2013/09/26,0,0,0,0
2013/09/27,0,0,-1000,-1000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,427000,-4000,423000
2013/10/03,0,213000,0,213000
2013/10/04,0,268000,-24000,244000
2013/10/07,0,15000,-19000,-4000
2013/10/08,0,828000,-855000,-27000
2013/10/09,0,360000,0,360000
2013/10/10,0,0,0,0
2013/10/11,0,405000,-301000,104000
2013/10/14,0,93000,-270000,-177000
2013/10/15,0,15000,-176000,-161000
2013/10/16,0,47000,-6000,41000
2013/10/17,0,64000,-45000,19000
2013/10/18,0,5000,-575000,-570000
2013/10/21,0,60000,-30000,30000
2013/10/22,0,70000,-150000,-80000
2013/10/23,0,548000,0,548000
2013/10/24,0,151000,-1318000,-1167000
2013/10/25,0,0,-56000,-56000
2013/10/28,0,0,-4000,-4000
2013/10/29,0,0,-2000,-2000
2013/10/30,0,56000,-60000,-4000
2013/10/31,0,82000,-14000,68000
2013/11/01,0,26000,-75000,-49000
2013/11/04,0,56000,-40000,16000
2013/11/05,0,50000,-51000,-1000
2013/11/06,0,216000,-88000,128000
2013/11/07,0,65000,-40000,25000
2013/11/08,0,0,-40000,-40000
2013/11/11,0,98000,-20000,78000
2013/11/12,0,61000,-57000,4000
2013/11/13,0,273000,-163000,110000
2013/11/14,0,285000,-333000,-48000
2013/11/15,0,5000,-115000,-110000
2013/11/18,0,1937000,-27000,1910000
2013/11/19,0,209000,-1138000,-929000
2013/11/20,0,1016000,-720000,296000
2013/11/21,0,0,-697000,-697000
2013/11/22,0,37000,-492000,-455000
2013/11/25,0,243000,-56000,187000
2013/11/26,0,40000,-61000,-21000
2013/11/27,0,414000,-267000,147000
2013/11/28,0,461000,-431000,30000
2013/11/29,0,45000,-499000,-454000
2013/12/02,0,10000,-66000,-56000
2013/12/03,0,1557000,-146000,1411000
2013/12/04,0,291000,-1071000,-780000
2013/12/05,0,251000,-215000,36000
2013/12/06,0,847000,-150000,697000
2013/12/09,0,366000,-666000,-300000
2013/12/10,0,1314000,-354000,960000
2013/12/11,0,209000,-475000,-266000
2013/12/12,0,202000,-874000,-672000
2013/12/13,0,64000,-295000,-231000
2013/12/16,0,219000,-169000,50000
2013/12/17,0,124000,-266000,-142000
2013/12/18,0,298000,-86000,212000
2013/12/19,0,78000,-337000,-259000
2013/12/20,0,933000,-55000,878000
2013/12/23,0,505000,-723000,-218000
2013/12/24,0,307000,-473000,-166000
2013/12/25,0,222000,-171000,51000
2013/12/26,0,442000,-23000,419000
2013/12/27,0,299000,-90000,209000
2013/12/30,0,622000,-426000,196000
2013/12/31,0,594000,-263000,331000
2014/01/02,0,685000,-328000,357000
2014/01/03,0,237000,-371000,-134000
2014/01/06,0,190000,-119000,71000
2014/01/07,0,334000,-29000,305000
2014/01/08,0,44000,-61000,-17000
2014/01/09,0,74000,-909000,-835000
2014/01/10,0,111000,-463000,-352000
2014/01/13,0,71000,-179000,-108000
2014/01/14,0,1000,-94000,-93000
2014/01/15,0,621000,-47000,574000
2014/01/16,0,1042000,-691000,351000
2014/01/17,0,66000,-880000,-814000
2014/01/20,0,3000,-545000,-542000
2014/01/21,0,3870000,-173000,3697000
2014/01/22,0,1016000,-1815000,-799000
2014/01/23,0,855000,-748000,107000
2014/01/24,0,221000,-167000,54000
2014/01/27,0,919000,-994000,-75000
2014/02/05,0,1083000,-447000,636000
2014/02/06,0,1661000,-1526000,135000
2014/02/07,0,94000,-235000,-141000
2014/02/10,0,548000,-302000,246000
2014/02/11,0,309000,-565000,-256000
2014/02/12,0,54000,-315000,-261000
2014/02/13,0,284000,-934000,-650000
2014/02/14,0,0,-116000,-116000
2014/02/17,0,1477000,-752000,725000
2014/02/18,0,545000,-571000,-26000
2014/02/19,0,719000,-238000,481000
2014/02/20,0,615000,-1866000,-1251000
2014/02/21,0,65000,-769000,-704000
2014/02/24,0,498000,-415000,83000
2014/02/25,0,656000,-542000,114000
2014/02/26,0,175000,-303000,-128000
2014/02/27,0,191000,-67000,124000
2014/03/03,0,912000,-563000,349000
2014/03/04,0,55000,-250000,-195000
2014/03/05,0,574000,-51000,523000
2014/03/06,0,199000,-811000,-612000
2014/03/07,0,27000,-1072000,-1045000
2014/03/10,0,147000,-79000,68000
2014/03/11,0,23000,-121000,-98000
2014/03/12,0,115000,-142000,-27000
2014/03/13,0,408000,-279000,129000
2014/03/14,0,840000,-44000,796000
2014/03/17,0,657000,-82000,575000
2014/03/18,0,1188000,-356000,832000
2014/03/19,0,254000,-1042000,-788000
2014/03/20,0,235000,-125000,110000
2014/03/21,0,531000,-134000,397000
2014/03/24,0,94000,-552000,-458000
2014/03/25,0,166000,-125000,41000
2014/03/26,0,257000,-66000,191000
2014/03/27,0,3637000,-224000,3413000
2014/03/28,0,123000,-2899000,-2776000
2014/03/31,0,164000,-470000,-306000
2014/04/01,0,781000,-262000,519000
2014/04/02,0,50000,-738000,-688000
2014/04/03,0,19000,-466000,-447000
2014/04/07,0,23000,-45000,-22000
2014/04/08,0,95000,-4000,91000
2014/04/09,0,609000,-91000,518000
2014/04/10,0,38000,-411000,-373000
2014/04/11,0,46000,-454000,-408000
2014/04/14,0,851000,-130000,721000
2014/04/15,0,595000,-32000,563000
2014/04/16,0,2038000,-375000,1663000
2014/04/17,0,169000,-1037000,-868000
2014/04/18,0,186000,-225000,-39000
2014/04/21,0,500000,-252000,248000
2014/04/22,0,2574000,-205000,2369000
2014/04/23,0,240000,-1476000,-1236000
2014/04/24,0,1211000,-263000,948000
2014/04/25,0,1040000,-521000,519000
2014/04/28,0,1304000,-265000,1039000
2014/04/29,0,1300000,-784000,516000
2014/04/30,0,1090000,-254000,836000
2014/05/02,0,488000,-441000,47000
2014/05/05,0,2329000,-377000,1952000
2014/05/06,0,1158000,-1132000,26000
2014/05/07,0,444000,-618541,-174541
2014/05/08,0,1271000,-940000,331000
2014/05/09,0,1386000,-612000,774000
2014/05/12,0,462000,-244000,218000
2014/05/13,0,1445000,-329000,1116000
2014/05/14,0,961000,-3483000,-2522000
2014/05/15,0,1064000,-1476000,-412000
2014/05/16,0,919000,-1321000,-402000
2014/05/19,0,1184000,-2151000,-967000
2014/05/20,0,511000,-768000,-257000
2014/05/21,0,939000,-891000,48000
2014/05/22,0,2509000,-1354000,1155000
2014/05/23,0,394000,-1797000,-1403000
2014/05/26,0,1179000,-413000,766000
2014/05/27,0,204000,-1191000,-987000
2014/05/28,0,525000,-714000,-189000
2014/05/29,0,222000,-569000,-347000
2014/05/30,0,581000,-149000,432000
2014/06/03,0,319000,-998000,-679000
2014/06/04,0,1100000,-684000,416000
2014/06/05,0,574000,-979000,-405000
2014/06/06,0,365000,-915000,-550000
2014/06/09,0,966000,-284000,682000
2014/06/10,0,130000,-728000,-598000
2014/06/11,0,936000,-753000,183000
2014/06/12,0,338000,-586000,-248000
2014/06/13,0,337000,-379000,-42000
2014/06/16,0,1342000,-285000,1057000
2014/06/17,0,259000,-645000,-386000
2014/06/18,0,192000,-1363000,-1171000
2014/06/19,0,1440000,-200000,1240000
2014/06/20,0,456000,-654000,-198000
2014/06/23,0,115000,-1119000,-1004000
2014/06/24,0,2123000,-208000,1915000
2014/06/25,0,509000,-558000,-49000
2014/06/26,0,210000,-295000,-85000
2014/06/27,0,43000,-304000,-261000
2014/06/30,0,372000,-57000,315000
2014/07/01,0,107000,-127000,-20000
2014/07/02,0,1083000,-1189000,-106000
2014/07/03,0,90000,-495000,-405000
2014/07/04,0,279000,-544000,-265000
2014/07/07,0,3060000,-759000,2301000
2014/07/08,0,378000,-2561000,-2183000
2014/07/09,0,1447000,-1204000,243000
2014/07/10,0,236000,-896000,-660000
2014/07/11,0,372000,-1551000,-1179000
2014/07/14,0,61000,-179000,-118000
2014/07/15,0,334000,-158000,176000
2014/07/16,0,231000,-1045000,-814000
2014/07/17,0,754000,-195000,559000
2014/07/18,0,132000,-959000,-827000
2014/07/21,0,397000,-77000,320000
2014/07/22,0,1756000,-427000,1329000
2014/07/23,0,0,0,0
2014/07/24,0,858000,-712000,146000
2014/07/25,0,152000,-693000,-541000
2014/07/28,0,196000,-192000,4000
2014/07/29,0,1396000,-2036000,-640000
2014/07/30,0,731000,-859000,-128000
2014/07/31,0,1097000,-864000,233000
2014/08/01,0,801000,-977000,-176000
2014/08/04,0,326000,-370000,-44000
2014/08/05,0,263000,-371000,-108000
2014/08/06,0,253000,-1789000,-1536000
2014/08/07,0,357000,-1319000,-962000
2014/08/08,0,1417000,-679000,738000
2014/08/11,0,2270000,-340000,1930000
2014/08/12,0,1188000,-335000,853000
2014/08/13,0,1002000,-764000,238000
2014/08/14,0,703000,-1983000,-1280000
2014/08/15,0,458000,-681000,-223000
2014/08/18,0,410000,-468000,-58000
2014/08/19,0,1592000,-708000,884000
2014/08/20,0,568000,-618000,-50000
2014/08/21,0,489000,-1237000,-748000
2014/08/22,0,1483000,-526000,957000
2014/08/25,0,250000,-581000,-331000
2014/08/26,0,1068000,-83000,985000
2014/08/27,0,112000,-116000,-4000
2014/08/28,0,249000,-699000,-450000
2014/08/29,0,180000,-478000,-298000
2014/09/01,0,109000,-73000,36000
2014/09/02,0,2107000,-573000,1534000
2014/09/03,0,210000,-867000,-657000
2014/09/04,0,955000,-830000,125000
2014/09/05,0,798000,-606000,192000
2014/09/09,0,244000,-257000,-13000
2014/09/10,0,132000,-385000,-253000
2014/09/11,0,121000,-191000,-70000
2014/09/12,0,237000,-1658000,-1421000
2014/09/15,0,617000,-2051000,-1434000
2014/09/16,0,140000,-464000,-324000
2014/09/17,0,292000,-1206000,-914000
2014/09/18,0,452000,-222000,230000
2014/09/19,0,1854000,-526107,1327893
2014/09/22,0,235000,-358000,-123000
2014/09/23,0,230000,-421000,-191000
2014/09/24,0,57000,-413000,-356000
2014/09/25,0,186000,-1170000,-984000
2014/09/26,0,239000,-108000,131000
2014/09/29,0,57000,-82000,-25000
2014/09/30,0,600000,-1364000,-764000
2014/10/01,0,904000,-366000,538000
2014/10/02,0,1697000,-360000,1337000
2014/10/03,0,280000,-443000,-163000
2014/10/06,0,144000,-326000,-182000
2014/10/07,0,171000,-745000,-574000
2014/10/08,0,988000,-538000,450000
2014/10/09,0,489000,-1680000,-1191000
2014/10/13,0,477000,-1346000,-869000
2014/10/14,0,874000,-285000,589000
2014/10/15,0,240000,-328000,-88000
2014/10/16,0,1074000,-813000,261000
2014/10/17,0,323000,-741000,-418000
2014/10/20,0,1068000,-361000,707000
2014/10/21,0,335000,-171000,164000
2014/10/22,0,431000,-134000,297000
2014/10/23,0,178000,-499000,-321000
2014/10/24,0,278000,-614000,-336000
2014/10/27,0,118000,-314000,-196000
2014/10/28,0,349000,-116000,233000
2014/10/29,0,1937000,-305000,1632000
2014/10/30,0,142000,-441000,-299000
2014/10/31,0,197000,-482000,-285000
2014/11/03,0,1979000,-1074000,905000
2014/11/04,0,1028000,-951000,77000
2014/11/05,0,167000,-698000,-531000
2014/11/06,0,41000,-964000,-923000
2014/11/07,0,342000,-212000,130000
2014/11/10,0,121000,-279000,-158000
2014/11/11,0,68000,-189000,-121000
2014/11/12,0,166000,-227000,-61000
2014/11/13,0,272000,-1105000,-833000
2014/11/14,0,681000,-268000,413000
2014/11/17,0,220000,-251000,-31000
2014/11/18,0,351000,-1143000,-792000
2014/11/19,0,842000,-225000,617000
2014/11/20,0,130000,-123000,7000
2014/11/21,0,337000,-62000,275000
2014/11/24,0,188000,-192000,-4000
2014/11/25,0,70000,-177000,-107000
2014/11/26,0,258000,-32000,226000
2014/11/27,0,23000,-121000,-98000
2014/11/28,0,32000,-114000,-82000
2014/12/01,0,99000,-202000,-103000
2014/12/02,0,69000,-473000,-404000
2014/12/03,0,397000,-111711,285289
2014/12/04,0,2299000,-351000,1948000
2014/12/05,0,219000,-1056000,-837000
2014/12/08,0,21000,-436000,-415000
2014/12/09,0,19000,-169000,-150000
2014/12/10,0,56000,-331000,-275000
2014/12/11,0,97000,-59000,38000
2014/12/12,0,148000,-183000,-35000
2014/12/15,0,122000,-146000,-24000
2014/12/16,0,35000,-84000,-49000
2014/12/17,0,118000,-192000,-74000
2014/12/18,0,113000,-107000,6000
2014/12/19,0,71000,-290000,-219000
2014/12/22,0,31000,-109000,-78000
2014/12/23,0,92000,-49000,43000
2014/12/24,0,530000,-39000,491000
2014/12/25,0,82000,-195000,-113000
2014/12/26,0,176000,-288000,-112000
2014/12/29,0,158000,-428000,-270000
2014/12/30,0,19000,-207000,-188000
2014/12/31,0,13000,-153000,-140000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,104000,-48000,56000
2015/01/06,0,76000,-142000,-66000
2015/01/07,0,32000,-80000,-48000
2015/01/08,0,189000,-61000,128000
2015/01/09,0,22000,-53000,-31000
2015/01/12,0,84000,-129000,-45000
2015/01/13,0,7000,-76000,-69000
2015/01/14,0,27000,-77000,-50000
2015/01/15,0,464000,-76000,388000
2015/01/16,0,121000,-268043,-147043
2015/01/19,0,25000,-148000,-123000
2015/01/20,0,52000,-108000,-56000
2015/01/21,0,133000,-226026,-93026
2015/01/22,0,192000,-149000,43000
2015/01/23,0,89000,-208000,-119000
2015/01/26,0,53000,-83000,-30000
2015/01/27,0,224000,-36000,188000
2015/01/28,0,4436000,-360000,4076000
2015/01/29,0,123000,-1810000,-1687000
2015/01/30,0,241000,-510000,-269000
2015/02/02,0,166000,-506000,-340000
2015/02/03,0,1377000,-252000,1125000
2015/02/04,0,1300000,-1094026,205974
2015/02/05,0,207000,-1020026,-813026
2015/02/06,0,581000,-701000,-120000
2015/02/09,0,1509000,-706000,803000
2015/02/10,0,146000,-1550000,-1404000
2015/02/11,0,1134000,-347000,787000
2015/02/12,0,85000,-465000,-380000
2015/02/13,0,53000,-1063000,-1010000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,451000,-313000,138000
2015/02/25,0,32000,-379017,-347017
2015/02/26,0,120000,-161000,-41000
2015/02/27,0,0,0,0
2015/03/02,0,190000,-455000,-265000
2015/03/03,0,65000,-134000,-69000
2015/03/04,0,75000,-47000,28000
2015/03/05,0,66000,-147574,-81574
2015/03/06,0,196000,-29000,167000
2015/03/09,0,1012000,-29000,983000
2015/03/10,0,139000,-352000,-213000
2015/03/11,0,284000,-233000,51000
2015/03/12,0,375000,-194000,181000
