Date,Open,Buy,Sell,Total
2015/03/13,0,224000,-116000,108000
2015/03/16,0,288000,-58000,230000
2015/03/17,0,83000,-141018,-58018
2015/03/18,0,190000,-72000,118000
2015/03/19,0,1589000,-89000,1500000
2015/03/20,0,478000,-891000,-413000
2015/03/23,0,84000,-208000,-124000
2015/03/24,0,348000,-168000,180000
2015/03/25,0,28000,-692000,-664000
2015/03/26,0,123000,-113000,10000
2015/03/27,0,55000,-231000,-176000
2015/03/30,0,173000,-110000,63000
2015/03/31,0,225000,-106000,119000
2015/04/01,0,39000,-205000,-166000
2015/04/02,0,176000,-119000,57000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,68000,-385000,-317000
2015/04/08,0,12000,-49000,-37000
2015/04/09,0,66000,-94000,-28000
2015/04/10,0,46000,-272000,-226000
2015/04/13,0,378000,-111000,267000
2015/04/14,0,166000,-73000,93000
2015/04/15,0,249000,-54000,195000
2015/04/16,0,200000,-56000,144000
2015/04/17,0,105000,-3000,102000
2015/04/20,0,218000,-110000,108000
2015/04/21,0,35000,-550000,-515000
2015/04/22,0,528000,-63000,465000
2015/04/23,0,221000,-137000,84000
2015/04/24,0,1791000,-321000,1470000
2015/04/27,0,751000,-441000,310000
2015/04/28,0,565000,-604000,-39000
2015/04/29,0,216000,-287000,-71000
2015/04/30,0,44000,-336000,-292000
2015/05/01,0,0,0,0
2015/05/04,0,693000,-1009000,-316000
2015/05/05,0,2048000,-206000,1842000
2015/05/06,0,370000,-1360000,-990000
2015/05/07,0,288000,-556000,-268000
2015/05/08,0,470000,-889000,-419000
2015/05/11,0,338000,-1886000,-1548000
2015/05/12,0,618000,-280000,338000
2015/05/13,0,212000,-30000,182000
2015/05/14,0,386000,-630000,-244000
2015/05/15,0,132000,-647000,-515000
2015/05/18,0,33000,-92000,-59000
2015/05/19,0,2042000,-44000,1998000
2015/05/20,0,170000,-979000,-809000
2015/05/21,0,84000,-482000,-398000
2015/05/22,0,101000,-83000,18000
2015/05/25,0,55000,-449000,-394000
2015/05/26,0,46000,-75000,-29000
2015/05/27,0,19000,-62000,-43000
2015/05/28,0,1038000,-198000,840000
2015/05/29,0,130000,-483000,-353000
2015/06/01,0,575000,-135000,440000
2015/06/02,0,21000,-390000,-369000
2015/06/03,0,560000,-207000,353000
2015/06/04,0,700000,-290000,410000
2015/06/05,0,805000,-242000,563000
2015/06/08,0,347000,-81000,266000
2015/06/09,0,473000,-450000,23000
2015/06/10,0,570000,-88000,482000
2015/06/11,0,694000,-240000,454000
2015/06/12,0,770000,-57000,713000
2015/06/15,0,347000,-275000,72000
2015/06/16,0,77000,-105000,-28000
2015/06/17,0,106000,-30000,76000
2015/06/18,0,186000,-85000,101000
2015/06/19,0,0,0,0
2015/06/22,0,64000,-91000,-27000
2015/06/23,0,43000,-40000,3000
2015/06/24,0,75000,-331000,-256000
2015/06/25,0,234000,-81377,152623
2015/06/26,0,113000,-17000,96000
2015/06/29,0,17000,-242000,-225000
2015/06/30,0,47000,-21000,26000
2015/07/01,0,112000,-27000,85000
2015/07/02,0,35000,-16000,19000
2015/07/03,0,33000,-12000,21000
2015/07/06,0,5000,-22000,-17000
2015/07/07,0,70000,-22000,48000
2015/07/08,0,378000,-147000,231000
2015/07/09,0,416000,-22000,394000
2015/07/10,0,0,0,0
2015/07/13,0,155000,-41000,114000
2015/07/14,0,350000,-73000,277000
2015/07/15,0,105000,-397000,-292000
2015/07/16,0,138000,-84000,54000
2015/07/17,0,77000,-166000,-89000
2015/07/20,0,128000,-76000,52000
2015/07/21,0,115000,-82000,33000
2015/07/22,0,236000,-46000,190000
2015/07/23,0,295000,-24000,271000
2015/07/24,0,224000,-23000,201000
2015/07/27,0,632000,-81000,551000
2015/07/28,0,455000,-62000,393000
2015/07/29,0,86000,-61000,25000
2015/07/30,0,156000,-39000,117000
2015/07/31,0,125000,-50000,75000
2015/08/03,0,149000,-239000,-90000
2015/08/04,0,188000,-7000,181000
2015/08/05,0,263000,-9000,254000
2015/08/06,0,310000,-52000,258000
2015/08/07,0,106000,-28000,78000
2015/08/10,0,94000,-79000,15000
2015/08/11,0,1904000,-253000,1651000
2015/08/12,0,175000,-1068000,-893000
2015/08/13,0,114000,-279000,-165000
2015/08/14,0,232000,-134000,98000
2015/08/17,0,188000,-232000,-44000
2015/08/18,0,176000,-98000,78000
2015/08/19,0,353000,-133000,220000
2015/08/20,0,73000,-27000,46000
2015/08/21,0,327000,-329000,-2000
2015/08/24,0,472000,-320000,152000
2015/08/25,0,646000,-29000,617000
2015/08/26,0,104000,-61000,43000
2015/08/27,0,219000,-327000,-108000
2015/08/28,0,146000,-130000,16000
2015/08/31,0,204000,-123000,81000
2015/09/01,0,202000,-155000,47000
2015/09/02,0,543000,-106000,437000
2015/09/03,0,229000,-526000,-297000
2015/09/04,0,226000,-82000,144000
2015/09/07,0,74000,-73000,1000
2015/09/08,0,581000,-189000,392000
2015/09/09,0,542000,-219000,323000
2015/09/10,0,290000,-361000,-71000
2015/09/11,0,2000,-647000,-645000
2015/09/14,0,5000,-73000,-68000
2015/09/15,0,8000,-89870,-81870
2015/09/16,0,79000,-75000,4000
2015/09/17,0,495000,-553000,-58000
2015/09/18,0,332000,-615000,-283000
2015/09/21,0,22000,-149000,-127000
2015/09/22,0,35000,-35000,0
2015/09/23,0,129000,-40000,89000
2015/09/24,0,251000,-113000,138000
2015/09/25,0,104000,-94000,10000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,220000,-18000,202000
2015/10/01,0,385000,-41000,344000
2015/10/02,0,68000,-210000,-142000
2015/10/05,0,198000,-84000,114000
2015/10/06,0,1647000,-131000,1516000
2015/10/07,0,218000,-948000,-730000
2015/10/08,0,223000,-292000,-69000
2015/10/09,0,0,0,0
2015/10/12,0,1127000,-259000,868000
2015/10/13,0,224000,-953000,-729000
2015/10/14,0,2664000,-373000,2291000
2015/10/15,0,218000,-1341000,-1123000
2015/10/16,0,989000,-946000,43000
2015/10/19,0,482000,-1427000,-945000
2015/10/20,0,999000,-373000,626000
2015/10/21,0,84000,-897000,-813000
2015/10/22,0,106000,-180000,-74000
2015/10/23,0,214000,-465000,-251000
2015/10/26,0,129000,-401000,-272000
2015/10/27,0,180000,-144000,36000
2015/10/28,0,343000,-445000,-102000
2015/10/29,0,178000,-568000,-390000
2015/10/30,0,470000,-156000,314000
2015/11/02,0,962000,-789000,173000
2015/11/03,0,310000,-1130000,-820000
2015/11/04,0,337000,-709000,-372000
2015/11/05,0,135000,-280000,-145000
2015/11/06,0,987000,-885000,102000
2015/11/09,0,272000,-1232000,-960000
2015/11/10,0,196000,-315000,-119000
2015/11/11,0,381000,-213000,168000
2015/11/12,0,522000,-192000,330000
2015/11/13,0,1568000,-1196000,372000
2015/11/16,0,1709000,-966000,743000
2015/11/17,0,1286000,-1797000,-511000
2015/11/18,0,1913000,-1949000,-36000
2015/11/19,0,461000,-1944000,-1483000
2015/11/20,0,420000,-952000,-532000
2015/11/23,0,225000,-448000,-223000
2015/11/24,0,1525000,-1253000,272000
2015/11/25,0,386000,-1203000,-817000
2015/11/26,0,1248000,-375000,873000
2015/11/27,0,703000,-703000,0
2015/11/30,0,325000,-575000,-250000
2015/12/01,0,418000,-732000,-314000
2015/12/02,0,2066000,-835000,1231000
2015/12/03,0,182000,-1791000,-1609000
2015/12/04,0,363000,-716000,-353000
2015/12/07,0,252000,-595000,-343000
2015/12/08,0,184000,-652000,-468000
2015/12/09,0,170000,-263000,-93000
2015/12/10,0,920000,-356000,564000
2015/12/11,0,251000,-776000,-525000
2015/12/14,0,299000,-306000,-7000
2015/12/15,0,1508000,-388000,1120000
2015/12/16,0,973000,-840000,133000
2015/12/17,0,107000,-459000,-352000
2015/12/18,0,1815000,-762000,1053000
2015/12/21,0,281000,-1771000,-1490000
2015/12/22,0,114000,-668000,-554000
2015/12/23,0,324000,-293000,31000
2015/12/24,0,156000,-541000,-385000
2015/12/25,0,102000,-198000,-96000
2015/12/28,0,166000,-121000,45000
2015/12/29,0,109000,-190000,-81000
2015/12/30,0,38000,-49000,-11000
2015/12/31,0,171000,-201000,-30000
2016/01/01,0,0,0,0
2016/01/04,0,539000,-64000,475000
2016/01/05,0,298000,-184000,114000
2016/01/06,0,480000,-338000,142000
2016/01/07,0,434000,-340000,94000
2016/01/08,0,398000,-33000,365000
2016/01/11,0,407000,-318000,89000
2016/01/12,0,193000,-250000,-57000
2016/01/13,0,196000,-264000,-68000
2016/01/14,0,291000,-84000,207000
2016/01/15,0,392000,-537000,-145000
2016/01/18,0,719000,-170000,549000
2016/01/19,0,127000,-179000,-52000
2016/01/20,0,162000,-272000,-110000
2016/01/21,0,204000,-164000,40000
2016/01/22,0,229000,-114000,115000
2016/01/25,0,273000,-145000,128000
2016/01/26,0,109000,-253000,-144000
2016/01/27,0,161000,-184000,-23000
2016/01/28,0,66000,-100000,-34000
2016/01/29,0,157000,-41000,116000
2016/02/01,0,227000,-384000,-157000
2016/02/02,0,216000,-286000,-70000
2016/02/03,0,93000,-318000,-225000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,50000,-28000,22000
2016/02/16,0,64000,-143000,-79000
2016/02/17,0,365000,-292000,73000
2016/02/18,0,420000,-304000,116000
2016/02/19,0,156000,-307000,-151000
2016/02/22,0,96000,-124000,-28000
2016/02/23,0,77000,-108000,-31000
2016/02/24,0,1540000,-338000,1202000
2016/02/25,0,133000,-1285000,-1152000
2016/02/26,0,315000,-771000,-456000
2016/02/29,0,0,0,0
2016/03/01,0,752000,-230000,522000
2016/03/02,0,41000,-535000,-494000
2016/03/03,0,184000,-208000,-24000
2016/03/04,0,167000,-86000,81000
2016/03/07,0,119000,-294000,-175000
2016/03/08,0,91000,-373000,-282000
2016/03/09,0,152000,-124000,28000
2016/03/10,0,60000,-211000,-151000
2016/03/11,0,175000,-125000,50000
2016/03/14,0,208000,-159000,49000
2016/03/15,0,300000,-298000,2000
2016/03/16,0,285000,-307000,-22000
2016/03/17,0,141000,-336000,-195000
2016/03/18,0,101000,-173000,-72000
2016/03/21,0,1117000,-80000,1037000
2016/03/22,0,110000,-396000,-286000
2016/03/23,0,105000,-27000,78000
2016/03/24,0,101000,-35000,66000
2016/03/25,0,1232000,-6000,1226000
2016/03/28,0,284000,-314000,-30000
2016/03/29,0,176000,-913000,-737000
2016/03/30,0,1422000,-491000,931000
2016/03/31,0,289000,-1193000,-904000
2016/04/01,0,381000,-339000,42000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1679000,-291000,1388000
2016/04/07,0,260000,-1325000,-1065000
2016/04/08,0,189000,-563000,-374000
2016/04/11,0,681000,-547000,134000
2016/04/12,0,84000,-507000,-423000
2016/04/13,0,1394000,-179000,1215000
2016/04/14,0,443000,-867000,-424000
2016/04/15,0,355000,-504000,-149000
2016/04/18,0,215000,-384000,-169000
2016/04/19,0,929000,-161000,768000
2016/04/20,0,639000,-1122000,-483000
2016/04/21,0,245000,-233000,12000
2016/04/22,0,249000,-738000,-489000
2016/04/25,0,1913000,-412000,1501000
2016/04/26,0,750000,-1217000,-467000
2016/04/27,0,297000,-350000,-53000
2016/04/28,0,198000,-559000,-361000
2016/04/29,0,446000,-336000,110000
2016/05/02,0,0,0,0
2016/05/03,0,481000,-526000,-45000
2016/05/04,0,538000,-341000,197000
2016/05/05,0,525000,-337000,188000
2016/05/06,0,275000,-329000,-54000
2016/05/09,0,227000,-202000,25000
2016/05/10,0,336000,-527000,-191000
2016/05/11,0,277000,-233000,44000
2016/05/12,0,226000,-116000,110000
2016/05/13,0,542000,-191000,351000
2016/05/16,0,947000,-159000,788000
2016/05/17,0,139000,-324000,-185000
2016/05/18,0,107000,-229000,-122000
2016/05/19,0,227000,-166000,61000
2016/05/20,0,54000,-146000,-92000
2016/05/23,0,599000,-380000,219000
2016/05/24,0,163000,-477000,-314000
2016/05/25,0,606000,-377000,229000
2016/05/26,0,331000,-215000,116000
2016/05/27,0,679000,-242000,437000
2016/05/30,0,334000,-337000,-3000
2016/05/31,0,148000,-209000,-61000
2016/06/01,0,279000,-115000,164000
2016/06/02,0,197000,-339000,-142000
2016/06/03,0,121000,-443000,-322000
2016/06/06,0,49000,-166000,-117000
2016/06/07,0,952000,-386000,566000
2016/06/08,0,109000,-787000,-678000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1368000,-503000,865000
2016/06/14,0,484000,-286000,198000
2016/06/15,0,684000,-316000,368000
2016/06/16,0,642000,-523000,119000
2016/06/17,0,229000,-563000,-334000
2016/06/20,0,1093000,-591000,502000
2016/06/21,0,352000,-834000,-482000
2016/06/22,0,54000,-385000,-331000
2016/06/23,0,127000,-347000,-220000
2016/06/24,0,406000,-651000,-245000
2016/06/27,0,383000,-246000,137000
2016/06/28,0,1191000,-415000,776000
2016/06/29,0,261000,-789000,-528000
2016/06/30,0,174000,-294000,-120000
2016/07/01,0,128000,-643000,-515000
2016/07/04,0,344000,-428000,-84000
2016/07/05,0,64000,-310000,-246000
2016/07/06,0,277000,-197000,80000
2016/07/07,0,95000,-79000,16000
2016/07/08,0,0,0,0
2016/07/11,0,1245000,-552000,693000
2016/07/12,0,930000,-1523000,-593000
2016/07/13,0,138000,-1123000,-985000
2016/07/14,0,138000,-245000,-107000
2016/07/15,0,103000,-381000,-278000
2016/07/18,0,1105000,-711000,394000
2016/07/19,0,162000,-1632000,-1470000
2016/07/20,0,353000,-440000,-87000
2016/07/21,0,444000,-172000,272000
2016/07/22,0,159000,-279000,-120000
2016/07/25,0,83000,-202000,-119000
2016/07/26,0,58000,-634000,-576000
2016/07/27,0,271000,-159000,112000
2016/07/28,0,598000,-71000,527000
2016/07/29,0,395000,-354000,41000
2016/08/01,0,271000,-267000,4000
2016/08/02,0,256000,-241000,15000
2016/08/03,0,1079000,-124000,955000
2016/08/04,0,449000,-589000,-140000
2016/08/05,0,2160000,-272000,1888000
2016/08/08,0,517000,-1182000,-665000
2016/08/09,0,223000,-602000,-379000
2016/08/10,0,958000,-950000,8000
2016/08/11,0,672000,-1627000,-955000
2016/08/12,0,1221000,-566000,655000
2016/08/15,0,2893000,-667000,2226000
2016/08/16,0,885000,-2758000,-1873000
2016/08/17,0,437000,-1231000,-794000
2016/08/18,0,363000,-494000,-131000
2016/08/19,0,199000,-420000,-221000
2016/08/22,0,173000,-55000,118000
2016/08/23,0,573000,-60000,513000
2016/08/24,0,3322000,-319000,3003000
2016/08/25,0,497000,-1832000,-1335000
2016/08/26,0,1294000,-316000,978000
2016/08/29,0,679000,-775000,-96000
2016/08/30,0,1945000,-1084000,861000
2016/08/31,0,423000,-703000,-280000
2016/09/01,0,184000,-459000,-275000
2016/09/02,0,114000,-330000,-216000
2016/09/05,0,530000,-556000,-26000
2016/09/06,0,409000,-233000,176000
2016/09/07,0,322000,-338000,-16000
2016/09/08,0,1232000,-343000,889000
2016/09/09,0,914000,-721000,193000
2016/09/12,0,1529000,-1593000,-64000
2016/09/13,0,1048000,-1537000,-489000
2016/09/14,0,382000,-616000,-234000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1287000,-553000,734000
2016/09/20,0,461000,-645000,-184000
2016/09/21,0,275000,-791000,-516000
2016/09/22,0,276000,-631000,-355000
2016/09/23,0,768000,-308000,460000
2016/09/26,0,188000,-141000,47000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,300000,-200000,100000
2016/09/30,0,918000,-424000,494000
2016/10/03,0,551000,-449000,102000
2016/10/04,0,751000,-267000,484000
2016/10/05,0,440000,-433000,7000
2016/10/06,0,316000,-426000,-110000
2016/10/07,0,320000,-339000,-19000
2016/10/10,0,0,0,0
2016/10/11,0,398000,-1312000,-914000
2016/10/12,0,378000,-222000,156000
2016/10/13,0,175000,-537000,-362000
2016/10/14,0,370000,-680000,-310000
2016/10/17,0,899000,-1181000,-282000
2016/10/18,0,646000,-577000,69000
2016/10/19,0,239000,-544000,-305000
2016/10/20,0,1275000,-361000,914000
2016/10/21,0,313000,-1040000,-727000
2016/10/24,0,687000,-269000,418000
2016/10/25,0,2442000,-700000,1742000
2016/10/26,0,1014000,-1299000,-285000
2016/10/27,0,765000,-1033000,-268000
2016/10/28,0,302000,-937000,-635000
2016/10/31,0,165000,-373000,-208000
2016/11/01,0,303000,-581000,-278000
2016/11/02,0,893000,-549000,344000
2016/11/03,0,398000,-1299000,-901000
2016/11/04,0,401000,-473000,-72000
2016/11/07,0,638000,-437000,201000
2016/11/08,0,132000,-920000,-788000
2016/11/09,0,510000,-976000,-466000
2016/11/10,0,1268000,-361000,907000
2016/11/11,0,1066000,-710000,356000
2016/11/14,0,2542000,-718000,1824000
2016/11/15,0,475000,-1975000,-1500000
2016/11/16,0,459000,-889000,-430000
2016/11/17,0,632000,-520000,112000
2016/11/18,0,325000,-349000,-24000
2016/11/21,0,384000,-231000,153000
2016/11/22,0,211000,-374000,-163000
2016/11/23,0,1435000,-146000,1289000
2016/11/24,0,147000,-614000,-467000
2016/11/25,0,115000,-207000,-92000
2016/11/28,0,674000,-576000,98000
2016/11/29,0,740000,-572000,168000
2016/11/30,0,736000,-2560000,-1824000
2016/12/01,0,376000,-1267000,-891000
2016/12/02,0,439000,-1561000,-1122000
2016/12/05,0,317000,-283000,34000
2016/12/06,0,430000,-378000,52000
2016/12/07,0,66000,-505000,-439000
2016/12/08,0,875000,-86000,789000
2016/12/09,0,92000,-666000,-574000
2016/12/12,0,64000,-1209000,-1145000
2016/12/13,0,205000,-780000,-575000
2016/12/14,0,169000,-169000,0
2016/12/15,0,110000,-101000,9000
2016/12/16,0,407000,-141000,266000
2016/12/19,0,228000,-301000,-73000
2016/12/20,0,156000,-1052000,-896000
2016/12/21,0,377000,-78000,299000
2016/12/22,0,257000,-78000,179000
2016/12/23,0,109000,-82000,27000
2016/12/26,0,107000,-52000,55000
2016/12/27,0,1833000,-381000,1452000
2016/12/28,0,149000,-520000,-371000
2016/12/29,0,55000,-229000,-174000
2016/12/30,0,144000,-280000,-136000
2017/01/02,0,0,0,0
2017/01/03,0,185000,-79000,106000
2017/01/04,0,101000,-394000,-293000
2017/01/05,0,1708000,-179000,1529000
2017/01/06,0,307000,-602000,-295000
2017/01/09,0,20000,-572000,-552000
2017/01/10,0,243000,-308000,-65000
2017/01/11,0,1192000,-303000,889000
2017/01/12,0,162000,-686000,-524000
2017/01/13,0,57000,-536000,-479000
2017/01/16,0,52000,-162000,-110000
2017/01/17,0,127000,-279000,-152000
2017/01/18,0,607000,-541000,66000
2017/01/19,0,276000,-313000,-37000
2017/01/20,0,373000,-197000,176000
2017/01/23,0,55000,-210000,-155000
2017/01/24,0,67000,-196000,-129000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,91000,-346000,-255000
2017/02/03,0,72000,-123000,-51000
2017/02/06,0,521000,-47000,474000
2017/02/07,0,129000,-260000,-131000
2017/02/08,0,251000,-73000,178000
2017/02/09,0,119000,-230000,-111000
2017/02/10,0,368000,-82000,286000
2017/02/13,0,299000,-219000,80000
2017/02/14,0,9000,-492000,-483000
2017/02/15,0,127000,-269000,-142000
2017/02/16,0,58000,-833000,-775000
2017/02/17,0,374000,-191000,183000
2017/02/20,0,715000,-57000,658000
2017/02/21,0,33000,-182000,-149000
2017/02/22,0,352000,-168000,184000
2017/02/23,0,38000,-377000,-339000
2017/02/24,0,19000,-372000,-353000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,77000,-368000,-291000
2017/03/02,0,227000,-127000,100000
2017/03/03,0,64000,-210000,-146000
2017/03/06,0,25000,-40000,-15000
2017/03/07,0,273000,-15000,258000
2017/03/08,0,6000,-377000,-371000
2017/03/09,0,255000,-61000,194000
2017/03/10,0,203000,-192000,11000
2017/03/13,0,130000,-80000,50000
2017/03/14,0,15000,-267000,-252000
2017/03/15,0,29000,-286000,-257000
2017/03/16,0,518000,-133000,385000
2017/03/17,0,151000,-138000,13000
2017/03/20,0,68000,-362000,-294000
2017/03/21,0,1135000,-235000,900000
2017/03/22,0,205000,-515000,-310000
2017/03/23,0,66000,-453000,-387000
2017/03/24,0,471000,-74000,397000
2017/03/27,0,42000,-245000,-203000
2017/03/28,0,161000,-289000,-128000
2017/03/29,0,247000,-124000,123000
2017/03/30,0,178000,-292000,-114000
2017/03/31,0,40000,-247000,-207000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,72000,-382000,-310000
2017/04/06,0,138000,-68000,70000
2017/04/07,0,119000,-234000,-115000
2017/04/10,0,135000,-49000,86000
2017/04/11,0,70000,-137000,-67000
2017/04/12,0,158000,-451000,-293000
2017/04/13,0,271000,-107000,164000
2017/04/14,0,187000,-125000,62000
2017/04/17,0,112000,-68000,44000
2017/04/18,0,27000,-58000,-31000
2017/04/19,0,78000,-368000,-290000
2017/04/20,0,165000,-36000,129000
2017/04/21,0,45000,-66000,-21000
2017/04/24,0,35000,-20000,15000
2017/04/25,0,18000,-6000,12000
2017/04/26,0,186000,-16000,170000
2017/04/27,0,20000,-113000,-93000
2017/04/28,0,129000,-25000,104000
2017/05/01,0,0,0,0
2017/05/02,0,763000,-109000,654000
2017/05/03,0,54000,-357000,-303000
2017/05/04,0,162000,-57000,105000
2017/05/05,0,217000,-270000,-53000
2017/05/08,0,107000,-57000,50000
2017/05/09,0,263000,-245896,17104
2017/05/10,0,144000,-106000,38000
2017/05/11,0,418000,-299000,119000
2017/05/12,0,1077000,-434000,643000
2017/05/15,0,1157000,-582000,575000
2017/05/16,0,337000,-321000,16000
2017/05/17,0,105000,-324000,-219000
2017/05/18,0,268000,-350000,-82000
2017/05/19,0,74000,-228000,-154000
2017/05/22,0,17000,-194000,-177000
2017/05/23,0,111000,-212000,-101000
2017/05/24,0,363000,-173000,190000
2017/05/25,0,154000,-224000,-70000
2017/05/26,0,313000,-200000,113000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,88000,-306000,-218000
2017/06/01,0,32000,-31000,1000
2017/06/02,0,87000,-84000,3000
2017/06/05,0,409000,-243000,166000
2017/06/06,0,204000,-179017,24983
2017/06/07,0,328000,-312000,16000
2017/06/08,0,416000,-107000,309000
2017/06/09,0,445000,-84000,361000
2017/06/12,0,355000,-197000,158000
2017/06/13,0,437000,-74000,363000
2017/06/14,0,406000,-264000,142000
2017/06/15,0,554000,-50000,504000
2017/06/16,0,349000,-198000,151000
2017/06/19,0,986000,-131000,855000
2017/06/20,0,233000,-482000,-249000
2017/06/21,0,332000,-175000,157000
2017/06/22,0,673000,-74000,599000
2017/06/23,0,270000,-187000,83000
2017/06/26,0,1945000,-186000,1759000
2017/06/27,0,437000,-1159000,-722000
2017/06/28,0,247000,-313000,-66000
2017/06/29,0,391000,-170000,221000
2017/06/30,0,195000,-428000,-233000
2017/07/03,0,115000,-106000,9000
2017/07/04,0,304000,-93000,211000
2017/07/05,0,582000,-294000,288000
2017/07/06,0,259000,-431000,-172000
2017/07/07,0,169000,-244000,-75000
2017/07/10,0,78000,-121000,-43000
2017/07/11,0,3790000,-300000,3490000
2017/07/12,0,509000,-2742000,-2233000
2017/07/13,0,1402000,-259000,1143000
2017/07/14,0,751000,-1173000,-422000
2017/07/17,0,204000,-1013000,-809000
2017/07/18,0,381000,-232000,149000
2017/07/19,0,1648000,-558000,1090000
2017/07/20,0,249000,-603000,-354000
2017/07/21,0,453000,-286000,167000
2017/07/24,0,587000,-244000,343000
2017/07/25,0,2279000,-577000,1702000
2017/07/26,0,530000,-1317000,-787000
2017/07/27,0,164000,-496000,-332000
2017/07/28,0,397000,-192000,205000
2017/07/31,0,86000,-444000,-358000
2017/08/01,0,515000,-127000,388000
2017/08/02,0,129000,-498000,-369000
2017/08/03,0,128000,-91000,37000
2017/08/04,0,588000,-139000,449000
2017/08/07,0,478000,-550000,-72000
2017/08/08,0,879000,-596000,283000
2017/08/09,0,103000,-888000,-785000
2017/08/10,0,167000,-895000,-728000
2017/08/11,0,123000,-354000,-231000
2017/08/14,0,203000,-206000,-3000
2017/08/15,0,1165000,-418000,747000
2017/08/16,0,143000,-1453000,-1310000
2017/08/17,0,504000,-172000,332000
2017/08/18,0,86000,-546000,-460000
