Date,Open,Buy,Sell,Total
2009/02/18,0,206000,-411000,-205000
2009/02/19,0,154000,-55000,99000
2009/02/20,0,22837,-73837,-51000
2009/02/23,0,36000,-12000,24000
2009/02/24,0,125000,-276000,-151000
2009/02/25,0,318000,-2000,316000
2009/02/26,0,104000,-125757,-21757
2009/02/27,0,277000,-7000,270000
2009/03/02,0,81000,-186000,-105000
2009/03/03,0,249000,-847000,-598000
2009/03/04,0,281000,-284000,-3000
2009/03/05,0,76000,0,76000
2009/03/06,0,1073000,-152500,920500
2009/03/09,0,15000,-1617000,-1602000
2009/03/10,0,91000,-119000,-28000
2009/03/11,0,152000,-51,151949
2009/03/12,0,526000,-264000,262000
2009/03/13,0,1822000,-400000,1422000
2009/03/16,0,86000,-20000,66000
2009/03/17,0,348000,0,348000
2009/03/18,0,788000,-77000,711000
2009/03/19,0,72000,-1181660,-1109660
2009/03/20,0,0,-1546000,-1546000
2009/03/23,0,1084000,-69000,1015000
2009/03/24,0,1178983,-10000,1168983
2009/03/25,0,664000,-335000,329000
2009/03/26,0,292000,-4039,287961
2009/03/27,0,2000,-398000,-396000
2009/03/30,0,28000,-749000,-721000
2009/03/31,0,1837627,-887989,949638
2009/04/01,0,146000,-320000,-174000
2009/04/02,0,257000,-157000,100000
2009/04/03,0,437000,-21000,416000
2009/04/06,0,728000,-483000,245000
2009/04/07,0,118000,-856121,-738121
2009/04/08,0,110000,-678000,-568000
2009/04/09,0,2479000,-34000,2445000
2009/04/10,0,394000,-817000,-423000
2009/04/13,0,315000,-3000,312000
2009/04/14,0,406601,-171000,235601
2009/04/15,0,350000,-840000,-490000
2009/04/16,0,413000,-954000,-541000
2009/04/17,0,741000,-842000,-101000
2009/04/20,0,381000,-161782,219218
2009/04/21,0,1362000,-712141,649859
2009/04/22,0,13078000,-855000,12223000
2009/04/23,0,3192000,-532000,2660000
2009/04/24,0,551000,-247000,304000
2009/04/27,0,519000,-927363,-408363
2009/04/28,0,1415000,-1052000,363000
2009/04/29,0,4972183,-613057,4359126
2009/04/30,0,580000,-1561000,-981000
2009/05/01,0,0,0,0
2009/05/04,0,2801000,-1991000,810000
2009/05/05,0,1681316,-1938316,-257000
2009/05/06,0,880000,-2306000,-1426000
2009/05/07,0,2274000,-876000,1398000
2009/05/08,0,3094000,-319199,2774801
2009/05/11,0,1027000,-1401000,-374000
2009/05/12,0,8599000,-497000,8102000
2009/05/13,0,6235000,-370000,5865000
2009/05/14,0,5061000,-1354170,3706830
2009/05/15,0,4701000,-3380154,1320846
2009/05/18,0,5494000,-791239,4702761
2009/05/19,0,2664000,-440429,2223571
2009/05/20,0,1916000,-1149000,767000
2009/05/21,0,3753000,-853000,2900000
2009/05/22,0,10384000,-376000,10008000
2009/05/25,0,1145874,-941000,204874
2009/05/26,0,3889000,-390000,3499000
2009/05/27,0,20174000,-11518962,8655038
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,8178000,-821164,7356836
2009/06/02,0,7380000,-2517478,4862522
2009/06/03,0,3387000,-3106275,280725
2009/06/04,0,623000,-2316000,-1693000
2009/06/05,0,438667,-1870154,-1431487
2009/06/08,0,903000,-2567543,-1664543
2009/06/09,0,3953000,-568933,3384067
2009/06/10,0,1450000,-874427,575573
2009/06/11,0,1800000,-3216755,-1416755
2009/06/12,0,518000,-1814000,-1296000
2009/06/15,0,649000,-871000,-222000
2009/06/16,0,2258000,-596010,1661990
2009/06/17,0,1729000,-1250557,478443
2009/06/18,0,215000,-1254000,-1039000
2009/06/19,0,197000,-1117208,-920208
2009/06/22,0,142000,-879000,-737000
2009/06/23,0,187300,-2120000,-1932700
2009/06/24,0,1585000,-697000,888000
2009/06/25,0,1049000,-796237,252763
2009/06/26,0,999000,-1192000,-193000
2009/06/29,0,1080000,-2219000,-1139000
2009/06/30,0,857000,-502860,354140
2009/07/01,0,976000,-952000,24000
2009/07/02,0,140000,-460000,-320000
2009/07/03,0,199000,-286794,-87794
2009/07/06,0,402000,-603000,-201000
2009/07/07,0,1241000,-1683710,-442710
2009/07/08,0,376000,-1236000,-860000
2009/07/09,0,752000,-1606000,-854000
2009/07/10,0,482000,-807000,-325000
2009/07/13,0,641000,-868000,-227000
2009/07/14,0,2246000,-331962,1914038
2009/07/15,0,705000,-398798,306202
2009/07/16,0,1731000,-240000,1491000
2009/07/17,0,874563,-181100,693463
2009/07/20,0,621000,-434000,187000
2009/07/21,0,1862000,-423380,1438620
2009/07/22,0,740000,-249000,491000
2009/07/23,0,1196000,-90400,1105600
2009/07/24,0,470000,-146020,323980
2009/07/27,0,1141000,-20000,1121000
2009/07/28,0,371000,-185000,186000
2009/07/29,0,359000,-131464,227536
2009/07/30,0,364000,-568000,-204000
2009/07/31,0,2963000,-1231000,1732000
2009/08/03,0,83000,-333000,-250000
2009/08/04,0,470000,-1007000,-537000
2009/08/05,0,312000,-1001000,-689000
2009/08/06,0,895000,-1122000,-227000
2009/08/07,0,0,0,0
2009/08/10,0,3568405,-4055000,-486595
2009/08/11,0,856000,-649000,207000
2009/08/12,0,242000,-513000,-271000
2009/08/13,0,1638000,-586000,1052000
2009/08/14,0,522000,-540000,-18000
2009/08/17,0,74000,-338000,-264000
2009/08/18,0,277000,-511000,-234000
2009/08/19,0,41000,-499000,-458000
2009/08/20,0,109000,-677954,-568954
2009/08/21,0,1776382,-845790,930592
2009/08/24,0,968000,-114000,854000
2009/08/25,0,138000,-435000,-297000
2009/08/26,0,487000,-461000,26000
2009/08/27,0,467358,-409000,58358
2009/08/28,0,1134000,-3807600,-2673600
2009/08/31,0,457000,-831979,-374979
2009/09/01,0,458000,-169217,288783
2009/09/02,0,191000,-221000,-30000
2009/09/03,0,3385883,-500808,2885075
2009/09/04,0,154000,-563000,-409000
2009/09/07,0,108000,-245000,-137000
2009/09/08,0,2865000,-1585000,1280000
2009/09/09,0,553000,-454000,99000
2009/09/10,0,3208000,-3304820,-96820
2009/09/11,0,618000,-1245039,-627039
2009/09/14,0,141000,-224000,-83000
2009/09/15,0,747000,-26338,720662
2009/09/16,0,980000,-1034000,-54000
2009/09/17,0,553000,-1695840,-1142840
2009/09/18,0,699000,-1522000,-823000
2009/09/21,0,257000,-893392,-636392
2009/09/22,0,194000,-275000,-81000
2009/09/23,0,69000,-2387000,-2318000
2009/09/24,0,142000,-649000,-507000
2009/09/25,0,41000,-2123176,-2082176
2009/09/28,0,278000,-49000,229000
2009/09/29,0,942000,-167922,774078
2009/09/30,0,891000,-1403879,-512879
2009/10/01,0,165000,-571000,-406000
2009/10/02,0,179000,-857658,-678658
2009/10/05,0,989000,-1290492,-301492
2009/10/06,0,577000,-207000,370000
2009/10/07,0,931921,-198200,733721
2009/10/08,0,1749000,-2851528,-1102528
2009/10/09,0,779000,-367000,412000
2009/10/12,0,207000,-382000,-175000
2009/10/13,0,684430,-587018,97412
2009/10/14,0,678350,-78350,600000
2009/10/15,0,1330000,-99000,1231000
2009/10/16,0,490000,-3084809,-2594809
2009/10/19,0,755000,-54755,700245
2009/10/20,0,300000,-149000,151000
2009/10/21,0,290000,-840000,-550000
2009/10/22,0,406447,-1165000,-758553
2009/10/23,0,424517,-279000,145517
2009/10/26,0,781000,-4000,777000
2009/10/27,0,155080,-501233,-346153
2009/10/28,0,45000,-579000,-534000
2009/10/29,0,713000,-832000,-119000
2009/10/30,0,343000,-3620897,-3277897
2009/11/02,0,422000,-453817,-31817
2009/11/03,0,262000,-1345000,-1083000
2009/11/04,0,1008532,-529524,479008
2009/11/05,0,84000,-545000,-461000
2009/11/06,0,820000,-3000,817000
2009/11/09,0,625000,-88000,537000
2009/11/10,0,371000,-30508,340492
2009/11/11,0,630000,-90000,540000
2009/11/12,0,804000,-87132,716868
2009/11/13,0,485000,-2817369,-2332369
2009/11/16,0,1185000,-1937530,-752530
2009/11/17,0,850000,-3299757,-2449757
2009/11/18,0,1608000,-665299,942701
2009/11/19,0,935808,-188000,747808
2009/11/20,0,866000,-568000,298000
2009/11/23,0,269000,-182000,87000
2009/11/24,0,311000,-396000,-85000
2009/11/25,0,1140000,-1517193,-377193
2009/11/26,0,169000,-131886,37114
2009/11/27,0,132000,-1994000,-1862000
2009/11/30,0,363301,-654408,-291107
2009/12/01,0,808905,-516597,292308
2009/12/02,0,288000,-2765000,-2477000
2009/12/03,0,306609,-2064681,-1758072
2009/12/04,0,180000,-1560099,-1380099
2009/12/07,0,1292368,-1627943,-335575
2009/12/08,0,481000,-1918022,-1437022
2009/12/09,0,122000,-3045262,-2923262
2009/12/10,0,211000,-2447504,-2236504
2009/12/11,0,553000,-178000,375000
2009/12/14,0,372000,-759000,-387000
2009/12/15,0,170000,-890460,-720460
2009/12/16,0,119000,-1663000,-1544000
2009/12/17,0,170910,-694833,-523923
2009/12/18,0,146000,-1278000,-1132000
2009/12/21,0,254000,-668722,-414722
2009/12/22,0,212000,-128000,84000
2009/12/23,0,204000,-221599,-17599
2009/12/24,0,902000,-36000,866000
2009/12/25,0,322000,-55000,267000
2009/12/28,0,979000,-272000,707000
2009/12/29,0,205000,-614000,-409000
2009/12/30,0,1043000,-470937,572063
2009/12/31,0,303000,-150000,153000
2010/01/01,0,0,0,0
2010/01/04,0,350000,-158000,192000
2010/01/05,0,301000,-1195473,-894473
2010/01/06,0,721000,-947000,-226000
2010/01/07,0,461000,-556667,-95667
2010/01/08,0,956090,-55000,901090
2010/01/11,0,716000,-673000,43000
2010/01/12,0,119000,-1147000,-1028000
2010/01/13,0,114000,-2220000,-2106000
2010/01/14,0,121000,-273410,-152410
2010/01/15,0,1710000,-676000,1034000
2010/01/18,0,265000,-1667001,-1402001
2010/01/19,0,27000,-635460,-608460
2010/01/20,0,397000,-961000,-564000
2010/01/21,0,1103000,-76000,1027000
2010/01/22,0,625000,-1285000,-660000
2010/01/25,0,220700,-769000,-548300
2010/01/26,0,949000,-1693000,-744000
2010/01/27,0,821000,-493920,327080
2010/01/28,0,4000,-1186000,-1182000
2010/01/29,0,851000,-1397440,-546440
2010/02/01,0,154000,-1579460,-1425460
2010/02/02,0,157000,-911680,-754680
2010/02/03,0,44820,-320957,-276137
2010/02/04,0,7000,-401000,-394000
2010/02/05,0,186000,-735000,-549000
2010/02/08,0,122321,-920000,-797679
2010/02/09,0,131000,-243000,-112000
2010/02/10,0,46000,-565000,-519000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,691000,-280000,411000
2010/02/23,0,899000,-186000,713000
2010/02/24,0,608000,-489000,119000
2010/02/25,0,788652,-1110000,-321348
2010/02/26,0,546885,-291000,255885
2010/03/01,0,825000,-1971934,-1146934
2010/03/02,0,354000,-126000,228000
2010/03/03,0,312000,-159000,153000
2010/03/04,0,116000,-624000,-508000
2010/03/05,0,747000,-91000,656000
2010/03/08,0,491000,-38000,453000
2010/03/09,0,1315860,-63000,1252860
2010/03/10,0,503465,-23000,480465
2010/03/11,0,309000,-165000,144000
2010/03/12,0,643000,-171517,471483
2010/03/15,0,181000,-355000,-174000
2010/03/16,0,784000,-44000,740000
2010/03/17,0,2073000,-39000,2034000
2010/03/18,0,713000,-100000,613000
2010/03/19,0,570000,-1233000,-663000
2010/03/22,0,197000,-460430,-263430
2010/03/23,0,65000,-390000,-325000
2010/03/24,0,264000,0,264000
2010/03/25,0,218628,-1161024,-942396
2010/03/26,0,893000,-367000,526000
2010/03/29,0,940000,-11000,929000
2010/03/30,0,506000,-144000,362000
2010/03/31,0,474000,-123016,350984
2010/04/01,0,1436999,-687854,749145
2010/04/02,0,141000,-45000,96000
2010/04/05,0,0,0,0
2010/04/06,0,1151000,-53000,1098000
2010/04/07,0,477530,-11000,466530
2010/04/08,0,940001,-330000,610001
2010/04/09,0,963000,-252420,710580
2010/04/12,0,412770,-336000,76770
2010/04/13,0,129000,-187000,-58000
2010/04/14,0,651000,-30390,620610
2010/04/15,0,905000,-87048,817952
2010/04/16,0,1370830,-841000,529830
2010/04/19,0,690000,-3323000,-2633000
2010/04/20,0,323000,-423000,-100000
2010/04/21,0,1821965,-312000,1509965
2010/04/22,0,752000,-873950,-121950
2010/04/23,0,225305,-555000,-329695
2010/04/26,0,2353000,0,2353000
2010/04/27,0,1094941,-564941,530000
2010/04/28,0,241000,-1573150,-1332150
2010/04/29,0,497000,-3040698,-2543698
2010/04/30,0,1160000,-993971,166029
2010/05/03,0,105000,-616000,-511000
2010/05/04,0,56000,-1413000,-1357000
2010/05/05,0,793580,-4006045,-3212465
2010/05/06,0,1041720,-2388000,-1346280
2010/05/07,0,567847,-1679788,-1111941
2010/05/10,0,169670,-474340,-304670
2010/05/11,0,124000,-1109000,-985000
2010/05/12,0,110548,-915000,-804452
2010/05/13,0,966000,-184000,782000
2010/05/14,0,444000,-2335000,-1891000
2010/05/17,0,704647,-429000,275647
2010/05/18,0,529000,-98000,431000
2010/05/19,0,382000,-582000,-200000
2010/05/20,0,611000,-845921,-234921
2010/05/21,0,179000,-991510,-812510
2010/05/24,0,307000,-301000,6000
2010/05/25,0,872000,-2036302,-1164302
2010/05/26,0,1438000,-2518700,-1080700
2010/05/27,0,663062,-1422680,-759618
2010/05/28,0,1091000,-796000,295000
2010/05/31,0,2350000,-147000,2203000
2010/06/01,0,187000,-1657000,-1470000
2010/06/02,0,849000,-667000,182000
2010/06/03,0,491000,-226599,264401
2010/06/04,0,300000,-692000,-392000
2010/06/07,0,130000,-296000,-166000
2010/06/08,0,140000,-161000,-21000
2010/06/09,0,12000,-483000,-471000
2010/06/10,0,680000,-152000,528000
2010/06/11,0,613120,-976000,-362880
2010/06/14,0,854120,-536000,318120
2010/06/15,0,3502240,-363563,3138677
2010/06/16,0,0,0,0
2010/06/17,0,1186929,-775000,411929
2010/06/18,0,251623,-153354,98269
2010/06/21,0,1885814,-262127,1623687
2010/06/22,0,441217,-230000,211217
2010/06/23,0,210477,-68972,141505
2010/06/24,0,207000,-1395542,-1188542
2010/06/25,0,35561,-630000,-594439
2010/06/28,0,99000,-142000,-43000
2010/06/29,0,619000,-639000,-20000
2010/06/30,0,160000,-1253000,-1093000
2010/07/01,0,8000,-1275823,-1267823
2010/07/02,0,216000,-213120,2880
2010/07/05,0,366084,-365000,1084
2010/07/06,0,578000,-342000,236000
2010/07/07,0,283939,-909500,-625561
2010/07/08,0,630000,-1529596,-899596
2010/07/09,0,329022,-883000,-553978
2010/07/12,0,729073,-1543848,-814775
2010/07/13,0,740000,-141000,599000
2010/07/14,0,1709160,-76178,1632982
2010/07/15,0,808000,-1318000,-510000
2010/07/16,0,185448,-1539000,-1353552
2010/07/19,0,344000,-136000,208000
2010/07/20,0,554000,-748000,-194000
2010/07/21,0,599000,-2101000,-1502000
2010/07/22,0,137003,-1348265,-1211262
2010/07/23,0,1212000,-1544000,-332000
2010/07/26,0,1697980,-166000,1531980
2010/07/27,0,341730,-265569,76161
2010/07/28,0,577000,-92000,485000
2010/07/29,0,1025000,-168959,856041
2010/07/30,0,401419,-898000,-496581
2010/08/02,0,1084000,-77000,1007000
2010/08/03,0,1046000,-689000,357000
2010/08/04,0,1285000,-2843479,-1558479
2010/08/05,0,309000,-1970671,-1661671
2010/08/06,0,712000,-52000,660000
2010/08/09,0,587000,-34000,553000
2010/08/10,0,222000,-365000,-143000
2010/08/11,0,492000,-2542522,-2050522
2010/08/12,0,74000,-1806409,-1732409
2010/08/13,0,517000,-191886,325114
2010/08/16,0,79000,-60000,19000
2010/08/17,0,24000,-123000,-99000
2010/08/18,0,582000,-526000,56000
2010/08/19,0,242000,-2297487,-2055487
2010/08/20,0,105000,-672307,-567307
2010/08/23,0,690000,-683000,7000
2010/08/24,0,542000,-378000,164000
2010/08/25,0,202000,-1865000,-1663000
2010/08/26,0,62000,-919000,-857000
2010/08/27,0,180000,-563481,-383481
2010/08/30,0,208912,-171000,37912
2010/08/31,0,467000,-892077,-425077
2010/09/01,0,126000,-200000,-74000
2010/09/02,0,246005,-91000,155005
2010/09/03,0,524000,-299000,225000
2010/09/06,0,157000,-21000,136000
2010/09/07,0,113829,-28200,85629
2010/09/08,0,356370,-289316,67054
2010/09/09,0,423000,-32000,391000
2010/09/10,0,382660,-90278,292382
2010/09/13,0,1973000,-531766,1441234
2010/09/14,0,325015,-114000,211015
2010/09/15,0,818384,-430000,388384
2010/09/16,0,345000,-625000,-280000
2010/09/17,0,803000,-180095,622905
2010/09/20,0,293000,-201000,92000
2010/09/21,0,208000,-963000,-755000
2010/09/22,0,0,0,0
2010/09/23,0,646000,-75377,570623
2010/09/24,0,711400,-340832,370568
2010/09/27,0,163880,-201000,-37120
2010/09/28,0,646210,-404000,242210
2010/09/29,0,1352000,-1911000,-559000
2010/09/30,0,737220,-188596,548624
2010/10/01,0,266870,-84000,182870
2010/10/04,0,704680,-398000,306680
2010/10/05,0,672780,-572170,100610
2010/10/06,0,581060,-50000,531060
2010/10/07,0,548840,-653000,-104160
2010/10/08,0,290490,-373000,-82510
2010/10/11,0,294420,-157000,137420
2010/10/12,0,44980,-1017000,-972020
2010/10/13,0,387860,-570550,-182690
2010/10/14,0,496920,-312000,184920
2010/10/15,0,198260,-194000,4260
2010/10/18,0,124000,-896000,-772000
2010/10/19,0,505000,-1227000,-722000
2010/10/20,0,76000,-1405000,-1329000
2010/10/21,0,344000,-684000,-340000
2010/10/22,0,88000,-1387003,-1299003
2010/10/25,0,567000,-1075000,-508000
2010/10/26,0,584838,-282000,302838
2010/10/27,0,715080,-1194450,-479370
2010/10/28,0,1875300,-1787000,88300
2010/10/29,0,145000,-587825,-442825
2010/11/01,0,880000,-193000,687000
2010/11/02,0,438000,-420000,18000
2010/11/03,0,455000,-148000,307000
2010/11/04,0,476000,-71000,405000
2010/11/05,0,565000,-3413000,-2848000
2010/11/08,0,67000,-1748000,-1681000
2010/11/09,0,311000,-1197000,-886000
2010/11/10,0,1487000,-258390,1228610
2010/11/11,0,1411000,-3700700,-2289700
2010/11/12,0,914000,-1263714,-349714
2010/11/15,0,274130,-887908,-613778
2010/11/16,0,930000,-457000,473000
2010/11/17,0,1073000,-1459000,-386000
2010/11/18,0,782000,-829560,-47560
2010/11/19,0,660560,-1985086,-1324526
2010/11/22,0,556370,-734000,-177630
2010/11/23,0,1022510,-4230000,-3207490
2010/11/24,0,223000,-2530248,-2307248
2010/11/25,0,326000,-6682000,-6356000
2010/11/26,0,1185000,-6150000,-4965000
2010/11/29,0,368000,-1903949,-1535949
2010/11/30,0,25239000,-41105711,-15866711
2010/12/01,0,5942000,-7335130,-1393130
2010/12/02,0,118000,-3292430,-3174430
2010/12/03,0,357000,-1170500,-813500
2010/12/06,0,59000,-904500,-845500
2010/12/07,0,793000,-4524000,-3731000
2010/12/08,0,1078000,-1064000,14000
2010/12/09,0,465000,-44000,421000
2010/12/10,0,19000,-236823,-217823
2010/12/13,0,538000,-545000,-7000
2010/12/14,0,832000,-533447,298553
2010/12/15,0,1199000,-219000,980000
2010/12/16,0,477000,-548000,-71000
2010/12/17,0,446000,-511000,-65000
2010/12/20,0,305000,-505000,-200000
2010/12/21,0,118000,-52000,66000
2010/12/22,0,639147,-7648,631499
2010/12/23,0,142000,-44000,98000
2010/12/24,0,39000,-103000,-64000
2010/12/27,0,88000,-89000,-1000
2010/12/28,0,223000,-233458,-10458
2010/12/29,0,237000,-345000,-108000
2010/12/30,0,192000,-363101,-171101
2010/12/31,0,442000,-1633638,-1191638
2011/01/03,0,284000,-187000,97000
2011/01/04,0,101000,-916000,-815000
2011/01/05,0,149000,-1524000,-1375000
2011/01/06,0,175000,-1386312,-1211312
2011/01/07,0,91000,-1648540,-1557540
2011/01/10,0,113000,-875785,-762785
2011/01/11,0,305000,-1459000,-1154000
2011/01/12,0,171000,-2642000,-2471000
2011/01/13,0,150629,-2370653,-2220024
2011/01/14,0,218000,-45000,173000
2011/01/17,0,290000,-59000,231000
2011/01/18,0,456000,-54912,401088
2011/01/19,0,1722000,-264000,1458000
2011/01/20,0,169000,-154000,15000
2011/01/21,0,225000,-761798,-536798
2011/01/24,0,198000,-760411,-562411
2011/01/25,0,23000,-7000,16000
2011/01/26,0,301000,-274000,27000
2011/01/27,0,10000,-1482000,-1472000
2011/01/28,0,29000,-219000,-190000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,95000,-1054000,-959000
2011/02/09,0,107000,-263000,-156000
2011/02/10,0,94000,-201000,-107000
2011/02/11,0,14000,-1059000,-1045000
2011/02/14,0,0,-644000,-644000
2011/02/15,0,0,-735965,-735965
2011/02/16,0,428000,-997000,-569000
2011/02/17,0,113000,-341240,-228240
2011/02/18,0,168000,-302000,-134000
2011/02/21,0,148000,-402000,-254000
2011/02/22,0,12000,-487000,-475000
2011/02/23,0,55248,-138000,-82752
2011/02/24,0,144000,-19000,125000
2011/02/25,0,157000,-90000,67000
2011/02/28,0,0,0,0
2011/03/01,0,29000,-532000,-503000
2011/03/02,0,592000,-1183000,-591000
2011/03/03,0,78000,-305000,-227000
2011/03/04,0,87000,-187000,-100000
2011/03/07,0,6000,-123000,-117000
2011/03/08,0,188000,-715000,-527000
2011/03/09,0,77000,-143000,-66000
2011/03/10,0,34000,-214000,-180000
2011/03/11,0,0,-553000,-553000
2011/03/14,0,80000,-88000,-8000
2011/03/15,0,198000,-363000,-165000
2011/03/16,0,355000,-6000,349000
2011/03/17,0,507000,-111000,396000
2011/03/18,0,530000,-125837,404163
2011/03/21,0,480000,-58000,422000
2011/03/22,0,0,-11000,-11000
2011/03/23,0,298000,-72000,226000
2011/03/24,0,13000,-420000,-407000
