Date,Open,Buy,Sell,Total
2011/03/25,0,176000,-3000,173000
2011/03/28,0,285000,-9000,276000
2011/03/29,0,364000,-2000,362000
2011/03/30,0,242000,0,242000
2011/03/31,0,501132,-162000,339132
2011/04/01,0,400000,-64000,336000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,774000,-3000,771000
2011/04/07,0,417000,-368000,49000
2011/04/08,0,186000,0,186000
2011/04/11,0,108000,-100000,8000
2011/04/12,0,260000,-20000,240000
2011/04/13,0,184000,-190000,-6000
2011/04/14,0,651000,-264300,386700
2011/04/15,0,143000,-60000,83000
2011/04/18,0,0,-12000,-12000
2011/04/19,0,821000,0,821000
2011/04/20,0,492191,-328398,163793
2011/04/21,0,812000,-7000,805000
2011/04/22,0,315000,-94000,221000
2011/04/25,0,186000,0,186000
2011/04/26,0,423319,0,423319
2011/04/27,0,540000,0,540000
2011/04/28,0,264000,-16000,248000
2011/04/29,0,133605,-84000,49605
2011/05/02,0,0,0,0
2011/05/03,0,364000,-287000,77000
2011/05/04,0,493000,-541000,-48000
2011/05/05,0,115000,-111000,4000
2011/05/06,0,387000,-42000,345000
2011/05/09,0,188000,-3000,185000
2011/05/10,0,41000,-31000,10000
2011/05/11,0,228000,-253000,-25000
2011/05/12,0,168000,-46000,122000
2011/05/13,0,35000,-122000,-87000
2011/05/16,0,175000,-517000,-342000
2011/05/17,0,205000,-169000,36000
2011/05/18,0,490000,0,490000
2011/05/19,0,305000,-697979,-392979
2011/05/20,0,0,-111000,-111000
2011/05/23,0,105000,-164000,-59000
2011/05/24,0,65000,-107000,-42000
2011/05/25,0,10000,-73000,-63000
2011/05/26,0,77000,-328467,-251467
2011/05/27,0,43000,-17000,26000
2011/05/30,0,67000,-28000,39000
2011/05/31,0,2127000,-146000,1981000
2011/06/01,0,53000,-8000,45000
2011/06/02,0,246000,-289000,-43000
2011/06/03,0,159000,-10000,149000
2011/06/06,0,0,0,0
2011/06/07,0,176000,-12000,164000
2011/06/08,0,52000,0,52000
2011/06/09,0,64000,0,64000
2011/06/10,0,11000,-465000,-454000
2011/06/13,0,0,-153000,-153000
2011/06/14,0,112000,-406000,-294000
2011/06/15,0,1162000,-469000,693000
2011/06/16,0,90000,-449684,-359684
2011/06/17,0,166236,-1449024,-1282788
2011/06/20,0,15000,-230000,-215000
2011/06/21,0,307000,-228000,79000
2011/06/22,0,46000,-21000,25000
2011/06/23,0,172000,-988000,-816000
2011/06/24,0,402000,-263000,139000
2011/06/27,0,15000,-525699,-510699
2011/06/28,0,258000,-92000,166000
2011/06/29,0,205000,-11000,194000
2011/06/30,0,68000,-926000,-858000
2011/07/01,0,166000,-648836,-482836
2011/07/04,0,37000,-28000,9000
2011/07/05,0,11000,-36000,-25000
2011/07/06,0,356033,-166000,190033
2011/07/07,0,1066813,-1054000,12813
2011/07/08,0,160198,-76000,84198
2011/07/11,0,11259,-149000,-137741
2011/07/12,0,201051,-316000,-114949
2011/07/13,0,338148,-144000,194148
2011/07/14,0,80111,-129000,-48889
2011/07/15,0,316000,-215000,101000
2011/07/18,0,124423,-231000,-106577
2011/07/19,0,135000,-298000,-163000
2011/07/20,0,283469,0,283469
2011/07/21,0,276839,-10000,266839
2011/07/22,0,312452,-123894,188558
2011/07/25,0,83000,0,83000
2011/07/26,0,242292,0,242292
2011/07/27,0,215896,-112000,103896
2011/07/28,0,54097,-37001,17096
2011/07/29,0,427393,-330649,96744
2011/08/01,0,588000,-26000,562000
2011/08/02,0,112509,-682000,-569491
2011/08/03,0,133118,-210000,-76882
2011/08/04,0,338344,-80000,258344
2011/08/05,0,135369,-338000,-202631
2011/08/08,0,106021,-142000,-35979
2011/08/09,0,117000,-364000,-247000
2011/08/10,0,330000,-1105000,-775000
2011/08/11,0,624000,-607000,17000
2011/08/12,0,44000,-2469000,-2425000
2011/08/15,0,112000,-1018000,-906000
2011/08/16,0,596000,-2089000,-1493000
2011/08/17,0,147100,-1166000,-1018900
2011/08/18,0,226207,-510000,-283793
2011/08/19,0,343486,-484000,-140514
2011/08/22,0,504176,-144000,360176
2011/08/23,0,386000,-16000,370000
2011/08/24,0,103026,-92000,11026
2011/08/25,0,699911,-561037,138874
2011/08/26,0,69416,-91000,-21584
2011/08/29,0,212000,-4000,208000
2011/08/30,0,54000,-31000,23000
2011/08/31,0,221322,-278000,-56678
2011/09/01,0,209543,-339000,-129457
2011/09/02,0,174969,-176000,-1031
2011/09/05,0,0,-303000,-303000
2011/09/06,0,112259,-244000,-131741
2011/09/07,0,114806,-117000,-2194
2011/09/08,0,433767,-91000,342767
2011/09/09,0,489000,-60000,429000
2011/09/12,0,0,0,0
2011/09/13,0,157745,-133000,24745
2011/09/14,0,331287,-259000,72287
2011/09/15,0,186000,-51000,135000
2011/09/16,0,486000,-232000,254000
2011/09/19,0,128269,-90000,38269
2011/09/20,0,235000,-224000,11000
2011/09/21,0,310297,-30000,280297
2011/09/22,0,350000,-408000,-58000
2011/09/23,0,552162,-308000,244162
2011/09/26,0,172058,-494000,-321942
2011/09/27,0,307226,-417220,-109994
2011/09/28,0,330095,-22000,308095
2011/09/29,0,285872,-14000,271872
2011/09/30,0,165000,-177000,-12000
2011/10/03,0,278246,-39000,239246
2011/10/04,0,507000,-24000,483000
2011/10/05,0,290000,-14000,276000
2011/10/06,0,182000,-38000,144000
2011/10/07,0,125000,-26000,99000
2011/10/10,0,0,0,0
2011/10/11,0,99000,-9000,90000
2011/10/12,0,291000,0,291000
2011/10/13,0,153463,-87000,66463
2011/10/14,0,28612,-15000,13612
2011/10/17,0,317613,0,317613
2011/10/18,0,54003,0,54003
2011/10/19,0,143950,-32000,111950
2011/10/20,0,364536,-2000,362536
2011/10/21,0,260078,-2000,258078
2011/10/24,0,435431,-36000,399431
2011/10/25,0,345796,-10000,335796
2011/10/26,0,117000,-98000,19000
2011/10/27,0,157000,-6000,151000
2011/10/28,0,474000,-11000,463000
2011/10/31,0,117000,-146000,-29000
2011/11/01,0,446000,-3000,443000
2011/11/02,0,72000,-3000,69000
2011/11/03,0,19000,-67000,-48000
2011/11/04,0,181000,-43000,138000
2011/11/07,0,0,0,0
2011/11/08,0,214000,-10000,204000
2011/11/09,0,116000,-12000,104000
2011/11/10,0,142000,-100000,42000
2011/11/11,0,43000,-33000,10000
2011/11/14,0,81000,-16000,65000
2011/11/15,0,113000,-132000,-19000
2011/11/16,0,313000,-25000,288000
2011/11/17,0,327000,-37000,290000
2011/11/18,0,396000,-90000,306000
2011/11/21,0,374000,-125000,249000
2011/11/22,0,275000,0,275000
2011/11/23,0,174000,-118000,56000
2011/11/24,0,355000,-41000,314000
2011/11/25,0,55000,-196000,-141000
2011/11/28,0,43000,-9000,34000
2011/11/29,0,34000,-52000,-18000
2011/11/30,0,197000,-159000,38000
2011/12/01,0,308000,-69000,239000
2011/12/02,0,132000,-134000,-2000
2011/12/05,0,37000,-33000,4000
2011/12/06,0,66000,-217000,-151000
2011/12/07,0,221000,-1000,220000
2011/12/08,0,234000,-130000,104000
2011/12/09,0,215000,-437000,-222000
2011/12/12,0,43000,-124000,-81000
2011/12/13,0,165000,-188000,-23000
2011/12/14,0,174000,-31000,143000
2011/12/15,0,112000,-109000,3000
2011/12/16,0,252000,-458499,-206499
2011/12/19,0,35000,-138000,-103000
2011/12/20,0,287000,-91000,196000
2011/12/21,0,304000,-61000,243000
2011/12/22,0,188000,-27000,161000
2011/12/23,0,539000,-2000,537000
2011/12/26,0,71000,-85000,-14000
2011/12/27,0,341000,-155267,185733
2011/12/28,0,252000,-55000,197000
2011/12/29,0,149000,-28000,121000
2011/12/30,0,97000,-1000,96000
2012/01/02,0,4000,-88000,-84000
2012/01/03,0,212000,-98000,114000
2012/01/04,0,387000,-306000,81000
2012/01/05,0,413000,-121000,292000
2012/01/06,0,385000,-328000,57000
2012/01/09,0,622000,-121000,501000
2012/01/10,0,867000,-555000,312000
2012/01/11,0,2279000,-99000,2180000
2012/01/12,0,575000,-215000,360000
2012/01/13,0,1008000,-132000,876000
2012/01/16,0,569000,-244000,325000
2012/01/17,0,812000,-224000,588000
2012/01/18,0,682000,-393000,289000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3025000,-68000,2957000
2012/01/31,0,580398,-273000,307398
2012/02/01,0,1603000,-124000,1479000
2012/02/02,0,1040000,-196004,843996
2012/02/03,0,600000,-367000,233000
2012/02/06,0,965000,-608000,357000
2012/02/07,0,862000,0,862000
2012/02/08,0,1442000,-212000,1230000
2012/02/09,0,3723000,-20000,3703000
2012/02/10,0,404000,-33000,371000
2012/02/13,0,1019000,-138000,881000
2012/02/14,0,423468,-312000,111468
2012/02/15,0,795000,-105000,690000
2012/02/16,0,2388000,-397000,1991000
2012/02/17,0,330000,-925768,-595768
2012/02/20,0,820000,-371000,449000
2012/02/21,0,298000,-103000,195000
2012/02/22,0,293000,-249000,44000
2012/02/23,0,201000,-235000,-34000
2012/02/24,0,160000,-73000,87000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,358666,-573000,-214334
2012/03/01,0,330000,-299000,31000
2012/03/02,0,246000,-439000,-193000
2012/03/05,0,494000,-2141000,-1647000
2012/03/06,0,725000,-791000,-66000
2012/03/07,0,128000,-435000,-307000
2012/03/08,0,19000,-149000,-130000
2012/03/09,0,264000,-440000,-176000
2012/03/12,0,120000,-544000,-424000
2012/03/13,0,463000,-391000,72000
2012/03/14,0,383000,-1887000,-1504000
2012/03/15,0,602000,-1186221,-584221
2012/03/16,0,2473000,-4187381,-1714381
2012/03/19,0,170000,-792000,-622000
2012/03/20,0,349000,-343493,5507
2012/03/21,0,386000,-1694155,-1308155
2012/03/22,0,169000,-143000,26000
2012/03/23,0,134000,-34000,100000
2012/03/26,0,76000,-396000,-320000
2012/03/27,0,60000,-764000,-704000
2012/03/28,0,145000,-47000,98000
2012/03/29,0,391000,-168013,222987
2012/03/30,0,977907,-1647726,-669819
2012/04/02,0,75000,-194000,-119000
2012/04/03,0,236000,-332000,-96000
2012/04/04,0,0,0,0
2012/04/05,0,1163000,-127000,1036000
2012/04/06,0,49000,-330000,-281000
2012/04/09,0,48000,-311000,-263000
2012/04/10,0,783000,-126000,657000
2012/04/11,0,525000,-114000,411000
2012/04/12,0,129000,-178000,-49000
2012/04/13,0,101000,-143000,-42000
2012/04/16,0,7000,-42000,-35000
2012/04/17,0,52000,-191000,-139000
2012/04/18,0,81000,-233974,-152974
2012/04/19,0,467000,-865000,-398000
2012/04/20,0,55000,-584000,-529000
2012/04/23,0,295000,-74000,221000
2012/04/24,0,548000,-47000,501000
2012/04/25,0,56000,-287000,-231000
2012/04/26,0,479000,-247000,232000
2012/04/27,0,360966,-203000,157966
2012/04/30,0,330000,-835307,-505307
2012/05/01,0,0,0,0
2012/05/02,0,1109000,-618000,491000
2012/05/03,0,202000,-65000,137000
2012/05/04,0,277000,-38000,239000
2012/05/07,0,60000,-127000,-67000
2012/05/08,0,298000,-64000,234000
2012/05/09,0,231000,-188000,43000
2012/05/10,0,308216,-88000,220216
2012/05/11,0,232397,-106000,126397
2012/05/14,0,79000,-77000,2000
2012/05/15,0,52000,-116000,-64000
2012/05/16,0,23000,-219000,-196000
2012/05/17,0,350000,-533000,-183000
2012/05/18,0,110000,-301000,-191000
2012/05/21,0,136000,-10000,126000
2012/05/22,0,127000,-57000,70000
2012/05/23,0,101000,-153000,-52000
2012/05/24,0,82000,-54000,28000
2012/05/25,0,91000,-41000,50000
2012/05/28,0,194000,-112000,82000
2012/05/29,0,214000,-84000,130000
2012/05/30,0,877000,-148000,729000
2012/05/31,0,393000,-113000,280000
2012/06/01,0,209000,-97000,112000
2012/06/04,0,338000,-142000,196000
2012/06/05,0,365000,-5000,360000
2012/06/06,0,291000,-183000,108000
2012/06/07,0,601274,-391000,210274
2012/06/08,0,61991,-35000,26991
2012/06/11,0,100778,-32000,68778
2012/06/12,0,145000,-145000,0
2012/06/13,0,348473,-86000,262473
2012/06/14,0,521185,-45000,476185
2012/06/15,0,6303481,-861000,5442481
2012/06/18,0,788599,-177000,611599
2012/06/19,0,127524,-52000,75524
2012/06/20,0,69172,-6000,63172
2012/06/21,0,372126,0,372126
2012/06/22,0,158797,-9000,149797
2012/06/25,0,116000,-9000,107000
2012/06/26,0,151000,-28000,123000
2012/06/27,0,175000,-31000,144000
2012/06/28,0,137818,-6000,131818
2012/06/29,0,107818,-360,107458
2012/07/02,0,99000,-16000,83000
2012/07/03,0,109000,0,109000
2012/07/04,0,161652,-44000,117652
2012/07/05,0,142000,-57000,85000
2012/07/06,0,5000,0,5000
2012/07/09,0,45000,-56000,-11000
2012/07/10,0,112000,-181000,-69000
2012/07/11,0,131000,-18000,113000
2012/07/12,0,111000,-130000,-19000
2012/07/13,0,133387,-55000,78387
2012/07/16,0,122000,-8000,114000
2012/07/17,0,116000,-383888,-267888
2012/07/18,0,142000,-89000,53000
2012/07/19,0,205000,-35000,170000
2012/07/20,0,356000,-1000,355000
2012/07/23,0,182000,-71000,111000
2012/07/24,0,49000,-43000,6000
2012/07/25,0,3000,-297000,-294000
2012/07/26,0,26000,-13000,13000
2012/07/27,0,14000,-23000,-9000
2012/07/30,0,137000,-17000,120000
2012/07/31,0,440000,-1795396,-1355396
2012/08/01,0,240000,0,240000
2012/08/02,0,0,0,0
2012/08/03,0,45000,-200000,-155000
2012/08/06,0,115000,-150000,-35000
2012/08/07,0,51000,-73000,-22000
2012/08/08,0,93000,-208000,-115000
2012/08/09,0,151000,-66000,85000
2012/08/10,0,182000,-58000,124000
2012/08/13,0,23000,-54000,-31000
2012/08/14,0,95000,-46000,49000
2012/08/15,0,280000,-34000,246000
2012/08/16,0,114000,-31000,83000
2012/08/17,0,390000,-43000,347000
2012/08/20,0,8000,-73000,-65000
2012/08/21,0,21000,-58000,-37000
2012/08/22,0,1000,-19000,-18000
2012/08/23,0,156000,-15000,141000
2012/08/24,0,23000,-6000,17000
2012/08/27,0,18000,-2000,16000
2012/08/28,0,66000,-56000,10000
2012/08/29,0,403000,-40000,363000
2012/08/30,0,344000,-89000,255000
2012/08/31,0,726275,-167302,558973
2012/09/03,0,733000,-16000,717000
2012/09/04,0,643000,-203000,440000
2012/09/05,0,325000,-25000,300000
2012/09/06,0,283000,-102000,181000
2012/09/07,0,363290,-110000,253290
2012/09/10,0,377000,-183000,194000
2012/09/11,0,10000,-54000,-44000
2012/09/12,0,83000,-69000,14000
2012/09/13,0,28000,-1000,27000
2012/09/14,0,497000,0,497000
2012/09/17,0,4000,-14000,-10000
2012/09/18,0,164000,-181000,-17000
2012/09/19,0,143000,-218000,-75000
2012/09/20,0,559000,-314000,245000
2012/09/21,0,534000,-727000,-193000
2012/09/24,0,228000,-112000,116000
2012/09/25,0,147000,-131000,16000
2012/09/26,0,171000,-153000,18000
2012/09/27,0,233000,-292000,-59000
2012/09/28,0,155000,-103000,52000
2012/10/01,0,498000,-150000,348000
2012/10/02,0,350000,-367000,-17000
2012/10/03,0,12000,-80000,-68000
2012/10/04,0,95000,-81000,14000
2012/10/05,0,51000,-173000,-122000
2012/10/08,0,41000,-94000,-53000
2012/10/09,0,131000,-42000,89000
2012/10/10,0,0,0,0
2012/10/11,0,97000,-142000,-45000
2012/10/12,0,40000,-84000,-44000
2012/10/15,0,164000,-96000,68000
2012/10/16,0,174000,-35000,139000
2012/10/17,0,41000,-91000,-50000
2012/10/18,0,38000,-78000,-40000
2012/10/19,0,1000,-64000,-63000
2012/10/22,0,10000,-97794,-87794
2012/10/23,0,11000,-109000,-98000
2012/10/24,0,0,-25000,-25000
2012/10/25,0,15000,-36000,-21000
2012/10/26,0,175000,-39000,136000
2012/10/29,0,92000,-7000,85000
2012/10/30,0,244000,-110000,134000
2012/10/31,0,48000,-166000,-118000
2012/11/01,0,30000,-918000,-888000
2012/11/02,0,237000,-2161000,-1924000
2012/11/05,0,197000,-6000,191000
2012/11/06,0,22000,-55000,-33000
2012/11/07,0,71000,-97000,-26000
2012/11/08,0,92000,-39000,53000
2012/11/09,0,212000,-120000,92000
2012/11/12,0,43000,-56000,-13000
2012/11/13,0,116000,-86000,30000
2012/11/14,0,190000,-14000,176000
2012/11/15,0,364000,-78000,286000
2012/11/16,0,335000,-92000,243000
2012/11/19,0,228000,-21000,207000
2012/11/20,0,253000,-23000,230000
2012/11/21,0,155000,-153000,2000
2012/11/22,0,10000,-13000,-3000
2012/11/23,0,212000,-6000,206000
2012/11/26,0,224000,-14000,210000
2012/11/27,0,130000,-10000,120000
2012/11/28,0,186000,0,186000
2012/11/29,0,290000,-700,289300
2012/11/30,0,1043000,-20000,1023000
2012/12/03,0,850000,-14000,836000
2012/12/04,0,167000,-23000,144000
2012/12/05,0,230000,-94000,136000
2012/12/06,0,333000,-72000,261000
2012/12/07,0,269000,0,269000
2012/12/10,0,248000,-4000,244000
2012/12/11,0,179000,-219000,-40000
2012/12/12,0,84000,-109000,-25000
2012/12/13,0,395000,0,395000
2012/12/14,0,342000,0,342000
2012/12/17,0,150000,-2000,148000
2012/12/18,0,440000,-14000,426000
2012/12/19,0,79000,-151000,-72000
2012/12/20,0,79000,-109000,-30000
2012/12/21,0,139000,-384000,-245000
2012/12/24,0,23000,-2000,21000
2012/12/25,0,283000,-2000,281000
2012/12/26,0,128000,0,128000
2012/12/27,0,130182,-10000,120182
2012/12/28,0,238000,-113000,125000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,215200,-2000,213200
2013/01/03,0,29000,-105000,-76000
2013/01/04,0,317000,-148000,169000
2013/01/07,0,143000,-54000,89000
2013/01/08,0,184000,-73000,111000
2013/01/09,0,346000,-11000,335000
2013/01/10,0,125000,-19000,106000
2013/01/11,0,102000,0,102000
2013/01/14,0,159000,-6712,152288
2013/01/15,0,384000,-18000,366000
2013/01/16,0,71000,-143000,-72000
2013/01/17,0,0,-238000,-238000
2013/01/18,0,433000,-32000,401000
2013/01/21,0,4000,-90000,-86000
2013/01/22,0,140000,-58000,82000
2013/01/23,0,260000,-18000,242000
2013/01/24,0,154000,-133000,21000
2013/01/25,0,97000,-144000,-47000
2013/01/28,0,81000,-32000,49000
2013/01/29,0,403000,-2000,401000
2013/01/30,0,888000,-3000,885000
2013/01/31,0,112000,-1974000,-1862000
2013/02/01,0,202000,-526000,-324000
2013/02/04,0,367000,-10000,357000
2013/02/05,0,141000,-200000,-59000
2013/02/06,0,499000,-49000,450000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,146000,-123000,23000
2013/02/19,0,316000,-1038000,-722000
2013/02/20,0,409000,-786000,-377000
2013/02/21,0,270000,-106000,164000
2013/02/22,0,365000,-6000,359000
2013/02/25,0,439000,-202000,237000
2013/02/26,0,131000,-78000,53000
2013/02/27,0,154000,-25000,129000
2013/02/28,0,0,0,0
2013/03/01,0,945500,-162000,783500
2013/03/04,0,79000,-210000,-131000
2013/03/05,0,283000,-504000,-221000
2013/03/06,0,414000,-45000,369000
2013/03/07,0,454000,-187000,267000
2013/03/08,0,16000,-192000,-176000
2013/03/11,0,72000,-150000,-78000
2013/03/12,0,401000,-571000,-170000
2013/03/13,0,323000,-99000,224000
2013/03/14,0,226000,-97000,129000
2013/03/15,0,869000,-328000,541000
2013/03/18,0,135000,-530000,-395000
2013/03/19,0,481000,-145628,335372
2013/03/20,0,284000,-573000,-289000
2013/03/21,0,220000,-150000,70000
2013/03/22,0,318000,-144975,173025
2013/03/25,0,211000,-184000,27000
2013/03/26,0,196000,-670000,-474000
2013/03/27,0,105000,-71000,34000
2013/03/28,0,314000,-51000,263000
2013/03/29,0,0,0,0
2013/04/01,0,93000,-8000,85000
2013/04/02,0,432000,-132000,300000
2013/04/03,0,246000,-170000,76000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,328000,-266000,62000
2013/04/09,0,283000,-166000,117000
2013/04/10,0,230000,-299000,-69000
2013/04/11,0,163000,-106000,57000
2013/04/12,0,261346,-5000,256346
2013/04/15,0,206000,-1000,205000
2013/04/16,0,158000,-142000,16000
2013/04/17,0,24000,-98000,-74000
2013/04/18,0,214000,-3000,211000
2013/04/19,0,251000,-5000,246000
2013/04/22,0,186000,-357000,-171000
2013/04/23,0,249000,-164000,85000
2013/04/24,0,319000,-111000,208000
2013/04/25,0,98000,-327000,-229000
2013/04/26,0,38000,-136000,-98000
2013/04/29,0,0,-131000,-131000
2013/04/30,0,51000,-107000,-56000
2013/05/01,0,0,0,0
2013/05/02,0,166000,-359000,-193000
2013/05/03,0,55000,-40000,15000
2013/05/06,0,156000,-169000,-13000
2013/05/07,0,136000,0,136000
2013/05/08,0,324000,-68814,255186
2013/05/09,0,242628,-189000,53628
2013/05/10,0,117000,-21000,96000
2013/05/13,0,50000,-12000,38000
2013/05/14,0,342000,-370000,-28000
2013/05/15,0,185000,-197000,-12000
2013/05/16,0,282000,-226000,56000
2013/05/17,0,257000,-8000,249000
2013/05/20,0,92000,-3000,89000
2013/05/21,0,269000,-33000,236000
2013/05/22,0,297000,-54000,243000
2013/05/23,0,696000,-169000,527000
2013/05/24,0,553000,-12000,541000
2013/05/27,0,216000,-47000,169000
2013/05/28,0,406000,-76000,330000
2013/05/29,0,665000,-49929,615071
2013/05/30,0,366000,-175000,191000
2013/05/31,0,678000,-146000,532000
2013/06/03,0,71000,-102000,-31000
2013/06/04,0,1187000,-353000,834000
2013/06/05,0,233000,-238000,-5000
2013/06/06,0,41000,-55000,-14000
2013/06/07,0,794000,-131000,663000
2013/06/10,0,846000,-180000,666000
2013/06/11,0,672000,-407000,265000
2013/06/12,0,0,0,0
2013/06/13,0,710000,-368000,342000
2013/06/14,0,431000,-378000,53000
2013/06/17,0,361000,-684000,-323000
