Date,Open,Buy,Sell,Total
2013/06/18,0,783000,-351000,432000
2013/06/19,0,747000,-984133,-237133
2013/06/20,0,76000,-581000,-505000
2013/06/21,0,4486000,-7117000,-2631000
2013/06/24,0,825000,-859000,-34000
2013/06/25,0,881000,-406000,475000
2013/06/26,0,369000,-552000,-183000
2013/06/27,0,822000,-82000,740000
2013/06/28,0,506000,-82000,424000
2013/07/01,0,886000,-193000,693000
2013/07/02,0,1216000,-399089,816911
2013/07/03,0,144000,-318000,-174000
2013/07/04,0,7000,-246005,-239005
2013/07/05,0,7000,-76000,-69000
2013/07/08,0,125000,-34126,90874
2013/07/09,0,204000,-191000,13000
2013/07/10,0,322000,-296000,26000
2013/07/11,0,178000,-122000,56000
2013/07/12,0,106000,-221000,-115000
2013/07/15,0,120000,-226828,-106828
2013/07/16,0,1082000,-264000,818000
2013/07/17,0,62000,-89000,-27000
2013/07/18,0,167000,-283000,-116000
2013/07/19,0,28000,-67326,-39326
2013/07/22,0,55000,-166000,-111000
2013/07/23,0,22000,-158000,-136000
2013/07/24,0,268000,-65140,202860
2013/07/25,0,63000,-146000,-83000
2013/07/26,0,1012000,-89000,923000
2013/07/29,0,152000,-131000,21000
2013/07/30,0,329000,-536000,-207000
2013/07/31,0,1354000,-173000,1181000
2013/08/01,0,166000,-1197799,-1031799
2013/08/02,0,786000,-473000,313000
2013/08/05,0,1597000,-59000,1538000
2013/08/06,0,638000,-493000,145000
2013/08/07,0,745000,-910000,-165000
2013/08/08,0,137000,-19000,118000
2013/08/09,0,145000,-50000,95000
2013/08/12,0,216042,-195000,21042
2013/08/13,0,1922000,-852000,1070000
2013/08/14,0,730000,-712000,18000
2013/08/15,0,132000,-126000,6000
2013/08/16,0,1139000,-537000,602000
2013/08/19,0,155000,-98000,57000
2013/08/20,0,931000,-545000,386000
2013/08/21,0,0,0,0
2013/08/22,0,862000,-250000,612000
2013/08/23,0,801000,-327000,474000
2013/08/26,0,188000,-138000,50000
2013/08/27,0,851000,-636000,215000
2013/08/28,0,221000,-371000,-150000
2013/08/29,0,1012000,-115000,897000
2013/08/30,0,323000,-246000,77000
2013/09/02,0,541000,-152000,389000
2013/09/03,0,690000,-181000,509000
2013/09/04,0,376000,-323000,53000
2013/09/05,0,370000,-332000,38000
2013/09/06,0,3057000,-23000,3034000
2013/09/09,0,614000,-248000,366000
2013/09/10,0,622000,-456000,166000
2013/09/11,0,1080000,-79000,1001000
2013/09/12,0,980000,-777770,202230
2013/09/13,0,436000,-1145000,-709000
2013/09/16,0,1134000,-55000,1079000
2013/09/17,0,1050000,-244737,805263
2013/09/18,0,707000,-741000,-34000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1031000,-268748,762252
2013/09/24,0,1626509,-1177143,449366
2013/09/25,0,464000,-618289,-154289
2013/09/26,0,710000,-421000,289000
2013/09/27,0,848000,-125039,722961
2013/09/30,0,948000,-456499,491501
2013/10/01,0,215000,-104000,111000
2013/10/02,0,1448000,-120000,1328000
2013/10/03,0,1288000,-141000,1147000
2013/10/04,0,650400,-270818,379582
2013/10/07,0,93000,-33000,60000
2013/10/08,0,184000,-549339,-365339
2013/10/09,0,111000,-42000,69000
2013/10/10,0,0,0,0
2013/10/11,0,1373827,-167000,1206827
2013/10/14,0,397000,-209000,188000
2013/10/15,0,160000,-30000,130000
2013/10/16,0,352000,-41000,311000
2013/10/17,0,901000,-230000,671000
2013/10/18,0,1286000,-33000,1253000
2013/10/21,0,109000,-295128,-186128
2013/10/22,0,189000,-49000,140000
2013/10/23,0,389000,-213000,176000
2013/10/24,0,1298000,-561911,736089
2013/10/25,0,199000,-99000,100000
2013/10/28,0,268000,-18000,250000
2013/10/29,0,303000,-20000,283000
2013/10/30,0,433000,-252230,180770
2013/10/31,0,2444000,-129000,2315000
2013/11/01,0,444000,-105000,339000
2013/11/04,0,257348,-153000,104348
2013/11/05,0,163000,-568000,-405000
2013/11/06,0,828100,-1340013,-511913
2013/11/07,0,717000,-221000,496000
2013/11/08,0,317000,-134000,183000
2013/11/11,0,268000,-124000,144000
2013/11/12,0,794000,-374711,419289
2013/11/13,0,324000,-125000,199000
2013/11/14,0,1286000,-894250,391750
2013/11/15,0,574311,-38000,536311
2013/11/18,0,1218000,-1354000,-136000
2013/11/19,0,1267000,-329696,937304
2013/11/20,0,2103000,-483000,1620000
2013/11/21,0,701540,-359000,342540
2013/11/22,0,2560000,-426000,2134000
2013/11/25,0,524000,-62000,462000
2013/11/26,0,1713000,-486000,1227000
2013/11/27,0,2174000,-507000,1667000
2013/11/28,0,740000,-18000,722000
2013/11/29,0,605000,-24000,581000
2013/12/02,0,709000,-47000,662000
2013/12/03,0,2314770,-60000,2254770
2013/12/04,0,1979241,-63000,1916241
2013/12/05,0,1981000,-145000,1836000
2013/12/06,0,1403706,-384764,1018942
2013/12/09,0,2159000,-74000,2085000
2013/12/10,0,3357000,-423000,2934000
2013/12/11,0,1826000,-781000,1045000
2013/12/12,0,2586000,-121000,2465000
2013/12/13,0,1974000,-164000,1810000
2013/12/16,0,1772034,-823000,949034
2013/12/17,0,3622000,-70468,3551532
2013/12/18,0,878000,-224000,654000
2013/12/19,0,1353000,-176000,1177000
2013/12/20,0,429000,-605499,-176499
2013/12/23,0,3348000,-29000,3319000
2013/12/24,0,1002000,-14000,988000
2013/12/25,0,486000,-24000,462000
2013/12/26,0,382000,-5000,377000
2013/12/27,0,384000,-22000,362000
2013/12/30,0,361003,-19000,342003
2013/12/31,0,535000,-11000,524000
2014/01/02,0,210000,-114000,96000
2014/01/03,0,341000,-216000,125000
2014/01/06,0,1012000,-709000,303000
2014/01/07,0,1155000,-240000,915000
2014/01/08,0,156000,-487000,-331000
2014/01/09,0,240000,-191000,49000
2014/01/10,0,776000,-178000,598000
2014/01/13,0,144000,-36000,108000
2014/01/14,0,123000,-136000,-13000
2014/01/15,0,233000,-204000,29000
2014/01/16,0,539000,-1620100,-1081100
2014/01/17,0,684000,-276000,408000
2014/01/20,0,1788000,-12000,1776000
2014/01/21,0,2441000,-176049,2264951
2014/01/22,0,1806000,-864000,942000
2014/01/23,0,244778,-532000,-287222
2014/01/24,0,1113000,-242000,871000
2014/01/27,0,4951889,-1716000,3235889
2014/02/05,0,3909000,-636790,3272210
2014/02/06,0,4907000,-1122000,3785000
2014/02/07,0,1409000,-950000,459000
2014/02/10,0,720000,-272000,448000
2014/02/11,0,1418000,-528000,890000
2014/02/12,0,814000,-760000,54000
2014/02/13,0,1044000,-576396,467604
2014/02/14,0,1541000,-191000,1350000
2014/02/17,0,1422000,-25000,1397000
2014/02/18,0,201000,-454778,-253778
2014/02/19,0,433001,-479000,-45999
2014/02/20,0,433000,-1396541,-963541
2014/02/21,0,2829000,-20000,2809000
2014/02/24,0,2092000,-65000,2027000
2014/02/25,0,2630000,-358000,2272000
2014/02/26,0,171000,-833000,-662000
2014/02/27,0,138000,-136023,1977
2014/03/03,0,278000,-486000,-208000
2014/03/04,0,812000,-98000,714000
2014/03/05,0,1248000,-83000,1165000
2014/03/06,0,372000,-1161000,-789000
2014/03/07,0,627000,-1401000,-774000
2014/03/10,0,950000,-193000,757000
2014/03/11,0,1403000,-693000,710000
2014/03/12,0,449000,-338000,111000
2014/03/13,0,554000,-695000,-141000
2014/03/14,0,1235000,-249000,986000
2014/03/17,0,1543000,-177000,1366000
2014/03/18,0,1620575,-2237000,-616425
2014/03/19,0,643000,-152000,491000
2014/03/20,0,867000,-729190,137810
2014/03/21,0,333000,-563000,-230000
2014/03/24,0,340778,-573458,-232680
2014/03/25,0,895000,-710000,185000
2014/03/26,0,890000,-847564,42436
2014/03/27,0,1214000,-1064000,150000
2014/03/28,0,782000,-2819000,-2037000
2014/03/31,0,1775000,-995700,779300
2014/04/01,0,814000,-355000,459000
2014/04/02,0,2441000,-484000,1957000
2014/04/03,0,3781000,-3377000,404000
2014/04/07,0,945000,-1013000,-68000
2014/04/08,0,1317000,-158000,1159000
2014/04/09,0,304250,-246000,58250
2014/04/10,0,479711,-808000,-328289
2014/04/11,0,1260000,-135000,1125000
2014/04/14,0,999000,-351000,648000
2014/04/15,0,1193000,-1635000,-442000
2014/04/16,0,1108000,-591000,517000
2014/04/17,0,466000,-1133000,-667000
2014/04/18,0,114000,-1429000,-1315000
2014/04/21,0,379000,-2000,377000
2014/04/22,0,916000,-46000,870000
2014/04/23,0,860000,-470801,389199
2014/04/24,0,343000,-637000,-294000
2014/04/25,0,1468278,-521000,947278
2014/04/28,0,344000,-744000,-400000
2014/04/29,0,656139,-293584,362555
2014/04/30,0,810000,-2211324,-1401324
2014/05/02,0,913000,-741000,172000
2014/05/05,0,349000,-93000,256000
2014/05/06,0,218000,-174000,44000
2014/05/07,0,46139,-733000,-686861
2014/05/08,0,67000,-969116,-902116
2014/05/09,0,1225000,-1880277,-655277
2014/05/12,0,674000,-769000,-95000
2014/05/13,0,465417,-1424000,-958583
2014/05/14,0,593000,-1186000,-593000
2014/05/15,0,865100,-1043000,-177900
2014/05/16,0,1715512,-399000,1316512
2014/05/19,0,1813278,-270000,1543278
2014/05/20,0,1394332,-607042,787290
2014/05/21,0,5900000,-234420,5665580
2014/05/22,0,1866000,-294000,1572000
2014/05/23,0,1287139,-394724,892415
2014/05/26,0,923000,-231000,692000
2014/05/27,0,2543000,-188000,2355000
2014/05/28,0,1389000,-1773000,-384000
2014/05/29,0,2034694,-827254,1207440
2014/05/30,0,1501000,-724000,777000
2014/06/03,0,1968000,-786600,1181400
2014/06/04,0,3784000,-1108000,2676000
2014/06/05,0,2932000,-603000,2329000
2014/06/06,0,2316000,-500000,1816000
2014/06/09,0,841000,-649000,192000
2014/06/10,0,1151541,-627000,524541
2014/06/11,0,2739000,-727000,2012000
2014/06/12,0,882417,-324000,558417
2014/06/13,0,775000,-669000,106000
2014/06/16,0,1081000,-294100,786900
2014/06/17,0,604000,-792399,-188399
2014/06/18,0,887000,-587000,300000
2014/06/19,0,4604000,-417000,4187000
2014/06/20,0,414000,-1819196,-1405196
2014/06/23,0,1265000,-551337,713663
2014/06/24,0,1925000,-1235000,690000
2014/06/25,0,468000,-2369064,-1901064
2014/06/26,0,861400,-396000,465400
2014/06/27,0,566000,-154700,411300
2014/06/30,0,462000,-524940,-62940
2014/07/01,0,152000,-315000,-163000
2014/07/02,0,1580991,-848000,732991
2014/07/03,0,1306000,-338000,968000
2014/07/04,0,1908000,-265000,1643000
2014/07/07,0,4022000,-373000,3649000
2014/07/08,0,3092000,-1024312,2067688
2014/07/09,0,9310000,-1341000,7969000
2014/07/10,0,3466000,-2523314,942686
2014/07/11,0,1319000,-1076000,243000
2014/07/14,0,367000,-259000,108000
2014/07/15,0,378000,-1883000,-1505000
2014/07/16,0,1427000,-863144,563856
2014/07/17,0,1802868,-1267000,535868
2014/07/18,0,2149000,-396000,1753000
2014/07/21,0,1070000,-575248,494752
2014/07/22,0,559000,-866000,-307000
2014/07/23,0,0,0,0
2014/07/24,0,2783423,-1207244,1576179
2014/07/25,0,316000,-996000,-680000
2014/07/28,0,972000,-766000,206000
2014/07/29,0,925000,-577000,348000
2014/07/30,0,598000,-558000,40000
2014/07/31,0,1457000,-841000,616000
2014/08/01,0,442000,-1191000,-749000
2014/08/04,0,1547078,-1486000,61078
2014/08/05,0,1240000,-846000,394000
2014/08/06,0,2237247,-2175000,62247
2014/08/07,0,2494844,-1621000,873844
2014/08/08,0,3293000,-3473000,-180000
2014/08/11,0,1159000,-1658000,-499000
2014/08/12,0,316000,-1852000,-1536000
2014/08/13,0,2517000,-617000,1900000
2014/08/14,0,582000,-3817277,-3235277
2014/08/15,0,340922,-567000,-226078
2014/08/18,0,2608000,-1861000,747000
2014/08/19,0,4321000,-3998690,322310
2014/08/20,0,118000,-3871000,-3753000
2014/08/21,0,774000,-2767168,-1993168
2014/08/22,0,965156,-2100000,-1134844
2014/08/25,0,1042000,-722000,320000
2014/08/26,0,1258000,-2003000,-745000
2014/08/27,0,748000,-987000,-239000
2014/08/28,0,1132146,-1027000,105146
2014/08/29,0,1350000,-1153000,197000
2014/09/01,0,557000,-515000,42000
2014/09/02,0,5801000,-832440,4968560
2014/09/03,0,1462000,-4750000,-3288000
2014/09/04,0,712000,-1389000,-677000
2014/09/05,0,947000,-977000,-30000
2014/09/09,0,1184046,-694046,490000
2014/09/10,0,844000,-152000,692000
2014/09/11,0,2498000,-1259002,1238998
2014/09/12,0,1108318,-3112000,-2003682
2014/09/15,0,1831000,-1399964,431036
2014/09/16,0,976156,-1100000,-123844
2014/09/17,0,1040000,-463000,577000
2014/09/18,0,606387,-586315,20072
2014/09/19,0,2196015,-1145500,1050515
2014/09/22,0,330000,-1024338,-694338
2014/09/23,0,1264000,-1538000,-274000
2014/09/24,0,753000,-910000,-157000
2014/09/25,0,1454156,-992000,462156
2014/09/26,0,336000,-379387,-43387
2014/09/29,0,502000,-819668,-317668
2014/09/30,0,820000,-1591000,-771000
2014/10/01,0,2004000,-1340829,663171
2014/10/02,0,1028120,-697110,331010
2014/10/03,0,814000,-703000,111000
2014/10/06,0,465100,-1516000,-1050900
2014/10/07,0,809000,-1361261,-552261
2014/10/08,0,1186000,-881730,304270
2014/10/09,0,830465,-3210386,-2379921
2014/10/13,0,973000,-1498000,-525000
2014/10/14,0,661000,-381000,280000
2014/10/15,0,453000,-1179000,-726000
2014/10/16,0,632000,-2380489,-1748489
2014/10/17,0,2640000,-1125000,1515000
2014/10/20,0,417000,-999000,-582000
2014/10/21,0,446000,-1340000,-894000
2014/10/22,0,919000,-184000,735000
2014/10/23,0,356589,-160000,196589
2014/10/24,0,365000,-336000,29000
2014/10/27,0,726000,-347771,378229
2014/10/28,0,403000,-1094000,-691000
2014/10/29,0,220000,-1091000,-871000
2014/10/30,0,441000,-913541,-472541
2014/10/31,0,1065000,-1634000,-569000
2014/11/03,0,1351000,-770000,581000
2014/11/04,0,1112000,-1445000,-333000
2014/11/05,0,630000,-1153257,-523257
2014/11/06,0,1596000,-624000,972000
2014/11/07,0,1401310,-549000,852310
2014/11/10,0,975000,-828346,146654
2014/11/11,0,835000,-123000,712000
2014/11/12,0,1252000,-931000,321000
2014/11/13,0,591000,-466000,125000
2014/11/14,0,1235000,-1278000,-43000
2014/11/17,0,154000,-2015300,-1861300
2014/11/18,0,693000,-1469000,-776000
2014/11/19,0,1704000,-1021000,683000
2014/11/20,0,957248,-2367122,-1409874
2014/11/21,0,1010100,-1593000,-582900
2014/11/24,0,1324000,-3031000,-1707000
2014/11/25,0,2210000,-4359136,-2149136
2014/11/26,0,806000,-1651703,-845703
2014/11/27,0,429000,-252000,177000
2014/11/28,0,364000,-877584,-513584
2014/12/01,0,757000,-2379000,-1622000
2014/12/02,0,949000,-2693000,-1744000
2014/12/03,0,1044226,-724000,320226
2014/12/04,0,3669000,-1451842,2217158
2014/12/05,0,563000,-1672000,-1109000
2014/12/08,0,635000,-1159635,-524635
2014/12/09,0,570000,-1345000,-775000
2014/12/10,0,367000,-640700,-273700
2014/12/11,0,120000,-747000,-627000
2014/12/12,0,1029000,-1049731,-20731
2014/12/15,0,179000,-704000,-525000
2014/12/16,0,221904,-964000,-742096
2014/12/17,0,164000,-895398,-731398
2014/12/18,0,346000,-1837613,-1491613
2014/12/19,0,211064,-1771510,-1560446
2014/12/22,0,423000,-981000,-558000
2014/12/23,0,24000,-504000,-480000
2014/12/24,0,140000,-479000,-339000
2014/12/25,0,24000,-183000,-159000
2014/12/26,0,5000,-596000,-591000
2014/12/29,0,253000,-469000,-216000
2014/12/30,0,189000,-543000,-354000
2014/12/31,0,155000,-421000,-266000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,248000,-567000,-319000
2015/01/06,0,400000,-2140000,-1740000
2015/01/07,0,80000,-733000,-653000
2015/01/08,0,161000,-1197229,-1036229
2015/01/09,0,115000,-1407300,-1292300
2015/01/12,0,85000,-1271490,-1186490
2015/01/13,0,689000,-708000,-19000
2015/01/14,0,150000,-1483349,-1333349
2015/01/15,0,240000,-2422000,-2182000
2015/01/16,0,17000,-1538458,-1521458
2015/01/19,0,235000,-956000,-721000
2015/01/20,0,288000,-2237236,-1949236
2015/01/21,0,132000,-793000,-661000
2015/01/22,0,674000,-877000,-203000
2015/01/23,0,136000,-1325445,-1189445
2015/01/26,0,765000,-1066000,-301000
2015/01/27,0,163000,-1789000,-1626000
2015/01/28,0,3796000,-1893000,1903000
2015/01/29,0,871000,-2508000,-1637000
2015/01/30,0,370000,-1702000,-1332000
2015/02/02,0,543000,-1235375,-692375
2015/02/03,0,2335000,-709000,1626000
2015/02/04,0,158000,-1723000,-1565000
2015/02/05,0,51000,-726000,-675000
2015/02/06,0,2901000,-899000,2002000
2015/02/09,0,844000,-1375000,-531000
2015/02/10,0,755000,-627000,128000
2015/02/11,0,2111001,-698000,1413001
2015/02/12,0,388000,-45000,343000
2015/02/13,0,1051000,-1048000,3000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,559000,-1384951,-825951
2015/02/25,0,534340,-1789000,-1254660
2015/02/26,0,363000,-700000,-337000
2015/02/27,0,0,0,0
2015/03/02,0,445000,-1028000,-583000
2015/03/03,0,136000,-3891000,-3755000
2015/03/04,0,604000,-1048000,-444000
2015/03/05,0,463000,-365000,98000
2015/03/06,0,317000,-219000,98000
2015/03/09,0,457000,-275000,182000
2015/03/10,0,5715,-1627000,-1621285
2015/03/11,0,607000,-871000,-264000
2015/03/12,0,269000,-277000,-8000
2015/03/13,0,525000,-615000,-90000
2015/03/16,0,48000,-1396915,-1348915
2015/03/17,0,56000,-716000,-660000
2015/03/18,0,302000,-1430455,-1128455
2015/03/19,0,1019000,-2607000,-1588000
2015/03/20,0,296000,-2983000,-2687000
2015/03/23,0,893000,-268000,625000
2015/03/24,0,150000,-135000,15000
2015/03/25,0,179000,-121000,58000
2015/03/26,0,296000,-273000,23000
2015/03/27,0,381500,-414000,-32500
2015/03/30,0,187500,-442000,-254500
2015/03/31,0,357000,-215000,142000
2015/04/01,0,325000,-228000,97000
2015/04/02,0,276000,-1012000,-736000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,434001,-834000,-399999
2015/04/08,0,367000,-249000,118000
2015/04/09,0,212000,-143000,69000
2015/04/10,0,109000,-135000,-26000
2015/04/13,0,348812,-456000,-107188
2015/04/14,0,252000,-151000,101000
2015/04/15,0,1300000,-784000,516000
2015/04/16,0,155000,-487000,-332000
2015/04/17,0,232000,-361000,-129000
2015/04/20,0,211000,-362000,-151000
2015/04/21,0,406000,-175000,231000
2015/04/22,0,143000,-536000,-393000
2015/04/23,0,782000,-205000,577000
2015/04/24,0,526000,-419000,107000
2015/04/27,0,792000,-455000,337000
2015/04/28,0,405000,-1058000,-653000
2015/04/29,0,386000,-905000,-519000
2015/04/30,0,574000,-396000,178000
2015/05/01,0,0,0,0
2015/05/04,0,406000,-744000,-338000
2015/05/05,0,363000,-620000,-257000
2015/05/06,0,2183000,-741000,1442000
2015/05/07,0,556000,-977000,-421000
2015/05/08,0,774000,-1806000,-1032000
2015/05/11,0,629000,-381860,247140
2015/05/12,0,1090000,-3531000,-2441000
2015/05/13,0,671530,-1694248,-1022718
2015/05/14,0,341000,-2489000,-2148000
2015/05/15,0,2324000,-1248664,1075336
2015/05/18,0,335000,-2289000,-1954000
2015/05/19,0,189000,-2234000,-2045000
2015/05/20,0,116000,-2754000,-2638000
2015/05/21,0,467000,-1915000,-1448000
2015/05/22,0,258000,-1283000,-1025000
2015/05/25,0,108000,-1379000,-1271000
2015/05/26,0,598000,-511000,87000
2015/05/27,0,293000,-1158000,-865000
2015/05/28,0,211000,-282000,-71000
2015/05/29,0,257000,-1693000,-1436000
2015/06/01,0,561000,-1057400,-496400
2015/06/02,0,216000,-1397000,-1181000
2015/06/03,0,336000,-1117000,-781000
2015/06/04,0,447500,-584000,-136500
2015/06/05,0,348000,-2355000,-2007000
2015/06/08,0,128000,-212000,-84000
2015/06/09,0,126000,-597000,-471000
2015/06/10,0,44000,-555000,-511000
2015/06/11,0,153656,-1449000,-1295344
2015/06/12,0,745000,-3850000,-3105000
2015/06/15,0,1311035,-226000,1085035
2015/06/16,0,209000,-754000,-545000
2015/06/17,0,648102,-1415000,-766898
2015/06/18,0,1200000,-994000,206000
2015/06/19,0,0,0,0
2015/06/22,0,193000,-1059346,-866346
2015/06/23,0,70389,-679000,-608611
2015/06/24,0,375000,-511000,-136000
2015/06/25,0,905000,-705000,200000
2015/06/26,0,263000,-100000,163000
2015/06/29,0,258000,-385000,-127000
2015/06/30,0,923151,-1858151,-935000
2015/07/01,0,395000,-615000,-220000
2015/07/02,0,323000,-1346000,-1023000
2015/07/03,0,320000,-669000,-349000
2015/07/06,0,207000,-172000,35000
2015/07/07,0,174000,-1272606,-1098606
2015/07/08,0,775000,-545000,230000
2015/07/09,0,839000,-717000,122000
2015/07/10,0,0,0,0
2015/07/13,0,681000,-268000,413000
2015/07/14,0,707000,-522000,185000
2015/07/15,0,71000,-835000,-764000
2015/07/16,0,195000,-315000,-120000
2015/07/17,0,87896,-667000,-579104
2015/07/20,0,175000,-682000,-507000
2015/07/21,0,216444,-598000,-381556
2015/07/22,0,447000,-1186000,-739000
2015/07/23,0,249100,-1047000,-797900
2015/07/24,0,135000,-1343112,-1208112
2015/07/27,0,273000,-704000,-431000
2015/07/28,0,302000,-723000,-421000
2015/07/29,0,182000,-580000,-398000
2015/07/30,0,2201000,-1624000,577000
2015/07/31,0,1350000,-921000,429000
