Date,Open,Buy,Sell,Total
2015/08/03,0,510000,-973000,-463000
2015/08/04,0,2033000,-935000,1098000
2015/08/05,0,30000,-1069000,-1039000
2015/08/06,0,136000,-485000,-349000
2015/08/07,0,365000,-95340,269660
2015/08/10,0,609000,-154000,455000
2015/08/11,0,239000,-358000,-119000
2015/08/12,0,685000,-521000,164000
2015/08/13,0,796000,-188000,608000
2015/08/14,0,238000,-993000,-755000
2015/08/17,0,65000,-475000,-410000
2015/08/18,0,271100,-405120,-134020
2015/08/19,0,431000,-668000,-237000
2015/08/20,0,479000,-460000,19000
2015/08/21,0,797000,-419000,378000
2015/08/24,0,585000,-512000,73000
2015/08/25,0,848000,-589612,258388
2015/08/26,0,179000,-308000,-129000
2015/08/27,0,807000,-667687,139313
2015/08/28,0,1834000,-126000,1708000
2015/08/31,0,585000,-1284000,-699000
2015/09/01,0,1234000,-291000,943000
2015/09/02,0,895000,-429000,466000
2015/09/03,0,1403000,-697000,706000
2015/09/04,0,1605000,-463500,1141500
2015/09/07,0,412000,-159000,253000
2015/09/08,0,279000,-191313,87687
2015/09/09,0,399000,-397182,1818
2015/09/10,0,573000,-1284000,-711000
2015/09/11,0,367000,-751000,-384000
2015/09/14,0,807000,-398000,409000
2015/09/15,0,731000,-347000,384000
2015/09/16,0,744000,-532000,212000
2015/09/17,0,1555000,-1389000,166000
2015/09/18,0,870000,-3411748,-2541748
2015/09/21,0,247000,-863000,-616000
2015/09/22,0,435000,-334105,100895
2015/09/23,0,407000,-544000,-137000
2015/09/24,0,369000,-752000,-383000
2015/09/25,0,286000,-485000,-199000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,436000,-439000,-3000
2015/10/01,0,603000,-756000,-153000
2015/10/02,0,442000,-717000,-275000
2015/10/05,0,778000,-471000,307000
2015/10/06,0,444000,-234000,210000
2015/10/07,0,251602,-1143037,-891435
2015/10/08,0,685000,-671000,14000
2015/10/09,0,0,0,0
2015/10/12,0,1280514,-1147000,133514
2015/10/13,0,948000,-597000,351000
2015/10/14,0,2152000,-696000,1456000
2015/10/15,0,346000,-944000,-598000
2015/10/16,0,2762000,-1878000,884000
2015/10/19,0,198000,-2403000,-2205000
2015/10/20,0,989000,-1687340,-698340
2015/10/21,0,424000,-218000,206000
2015/10/22,0,190000,-110000,80000
2015/10/23,0,439000,-139000,300000
2015/10/26,0,712000,-125000,587000
2015/10/27,0,422000,-172000,250000
2015/10/28,0,208720,-224212,-15492
2015/10/29,0,675000,-421935,253065
2015/10/30,0,1413000,-168000,1245000
2015/11/02,0,499000,-521000,-22000
2015/11/03,0,1131000,-173000,958000
2015/11/04,0,1059000,-947000,112000
2015/11/05,0,1185000,-587000,598000
2015/11/06,0,1480000,-207000,1273000
2015/11/09,0,849000,-772000,77000
2015/11/10,0,667000,-398000,269000
2015/11/11,0,1046000,-674000,372000
2015/11/12,0,968000,-505000,463000
2015/11/13,0,1761000,-347000,1414000
2015/11/16,0,6634000,-710000,5924000
2015/11/17,0,7270000,-358000,6912000
2015/11/18,0,6643000,-383000,6260000
2015/11/19,0,5916000,-1302000,4614000
2015/11/20,0,8184000,-1115000,7069000
2015/11/23,0,5833000,-1004000,4829000
2015/11/24,0,10102000,-615657,9486343
2015/11/25,0,5009000,-2505000,2504000
2015/11/26,0,4891000,-485000,4406000
2015/11/27,0,3133000,-697000,2436000
2015/11/30,0,6466000,-1563000,4903000
2015/12/01,0,3150000,-1731957,1418043
2015/12/02,0,5925000,-565000,5360000
2015/12/03,0,3310000,-1608000,1702000
2015/12/04,0,4489000,-386000,4103000
2015/12/07,0,811000,-1937000,-1126000
2015/12/08,0,4876000,-594000,4282000
2015/12/09,0,2508000,-924000,1584000
2015/12/10,0,3411000,-1144000,2267000
2015/12/11,0,2634000,-4028047,-1394047
2015/12/14,0,8220000,-2227000,5993000
2015/12/15,0,6430000,-1516000,4914000
2015/12/16,0,2737263,-6854000,-4116737
2015/12/17,0,5492000,-468000,5024000
2015/12/18,0,6342000,-1472218,4869782
2015/12/21,0,2395141,-957759,1437382
2015/12/22,0,2311000,-923000,1388000
2015/12/23,0,2879000,-2593601,285399
2015/12/24,0,480000,-1456000,-976000
2015/12/25,0,1185000,-772000,413000
2015/12/28,0,1122000,-943000,179000
2015/12/29,0,1851000,-354303,1496697
2015/12/30,0,775000,-714202,60798
2015/12/31,0,2487000,-1243000,1244000
2016/01/01,0,0,0,0
2016/01/04,0,738000,-2662000,-1924000
2016/01/05,0,3372000,-2264000,1108000
2016/01/06,0,3168000,-2233000,935000
2016/01/07,0,3021000,-292000,2729000
2016/01/08,0,2521646,-381000,2140646
2016/01/11,0,3056000,-270000,2786000
2016/01/12,0,4600000,-655000,3945000
2016/01/13,0,1052000,-2518000,-1466000
2016/01/14,0,2022000,-1374640,647360
2016/01/15,0,777000,-986752,-209752
2016/01/18,0,1964000,-2716247,-752247
2016/01/19,0,1076000,-2504900,-1428900
2016/01/20,0,2139000,-588000,1551000
2016/01/21,0,1044752,-1012000,32752
2016/01/22,0,1774000,-1024000,750000
2016/01/25,0,1636000,-507000,1129000
2016/01/26,0,1483195,-987000,496195
2016/01/27,0,1731584,-3210000,-1478416
2016/01/28,0,1352000,-1663000,-311000
2016/01/29,0,2722000,-2953000,-231000
2016/02/01,0,3352000,-477000,2875000
2016/02/02,0,3015000,-740000,2275000
2016/02/03,0,1428336,-1118000,310336
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,911000,-2075000,-1164000
2016/02/16,0,703000,-1812900,-1109900
2016/02/17,0,2374000,-1533000,841000
2016/02/18,0,1225659,-2783186,-1557527
2016/02/19,0,2748636,-983000,1765636
2016/02/22,0,675000,-1129000,-454000
2016/02/23,0,1685584,-666000,1019584
2016/02/24,0,2563000,-1275100,1287900
2016/02/25,0,1691000,-1846000,-155000
2016/02/26,0,1544752,-881000,663752
2016/02/29,0,0,0,0
2016/03/01,0,870000,-1134029,-264029
2016/03/02,0,1231000,-885000,346000
2016/03/03,0,1475618,-1206000,269618
2016/03/04,0,1767000,-1710000,57000
2016/03/07,0,1212000,-1623000,-411000
2016/03/08,0,1122000,-1895246,-773246
2016/03/09,0,852000,-937000,-85000
2016/03/10,0,887000,-1166000,-279000
2016/03/11,0,447000,-1320000,-873000
2016/03/14,0,1542000,-978000,564000
2016/03/15,0,970000,-1287214,-317214
2016/03/16,0,1080000,-1368000,-288000
2016/03/17,0,743000,-1795000,-1052000
2016/03/18,0,4361000,-464000,3897000
2016/03/21,0,2905000,-526000,2379000
2016/03/22,0,1269584,-1955000,-685416
2016/03/23,0,213000,-1063000,-850000
2016/03/24,0,699000,-704000,-5000
2016/03/25,0,36000,-1017000,-981000
2016/03/28,0,231000,-836000,-605000
2016/03/29,0,859000,-427000,432000
2016/03/30,0,6819000,-256736,6562264
2016/03/31,0,4886574,-731000,4155574
2016/04/01,0,4892426,-2034821,2857605
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4734269,-1525004,3209265
2016/04/07,0,3077723,-1359536,1718187
2016/04/08,0,1622000,-1770000,-148000
2016/04/11,0,2436000,-649000,1787000
2016/04/12,0,2356263,-436000,1920263
2016/04/13,0,1646000,-1220000,426000
2016/04/14,0,1246000,-594000,652000
2016/04/15,0,1985000,-583000,1402000
2016/04/18,0,1194000,-454000,740000
2016/04/19,0,1239495,-1050819,188676
2016/04/20,0,1574000,-1938715,-364715
2016/04/21,0,2376000,-469000,1907000
2016/04/22,0,1970000,-1682000,288000
2016/04/25,0,5026660,-2024000,3002660
2016/04/26,0,934330,-3015680,-2081350
2016/04/27,0,1633000,-1562738,70262
2016/04/28,0,847000,-1340000,-493000
2016/04/29,0,1293000,-774000,519000
2016/05/02,0,0,0,0
2016/05/03,0,781000,-2911000,-2130000
2016/05/04,0,1849000,-2211705,-362705
2016/05/05,0,1387000,-2189000,-802000
2016/05/06,0,2492000,-373000,2119000
2016/05/09,0,1770000,-1002687,767313
2016/05/10,0,484000,-2777000,-2293000
2016/05/11,0,1201000,-2232000,-1031000
2016/05/12,0,762000,-525000,237000
2016/05/13,0,628165,-1574138,-945973
2016/05/16,0,2519000,-1224000,1295000
2016/05/17,0,1708330,-1586000,122330
2016/05/18,0,1707000,-3024000,-1317000
2016/05/19,0,1920000,-492000,1428000
2016/05/20,0,874883,-1346000,-471117
2016/05/23,0,2163165,-801000,1362165
2016/05/24,0,1402000,-2341000,-939000
2016/05/25,0,617000,-1559781,-942781
2016/05/26,0,1964000,-393000,1571000
2016/05/27,0,1986800,-1864000,122800
2016/05/30,0,899000,-940000,-41000
2016/05/31,0,1563000,-2984000,-1421000
2016/06/01,0,980583,-451000,529583
2016/06/02,0,762601,-1890000,-1127399
2016/06/03,0,1198000,-995000,203000
2016/06/06,0,423000,-417000,6000
2016/06/07,0,2640000,-1542000,1098000
2016/06/08,0,2042000,-3363593,-1321593
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5258000,-1196000,4062000
2016/06/14,0,1841439,-2948990,-1107551
2016/06/15,0,1414294,-973000,441294
2016/06/16,0,2111000,-1456285,654715
2016/06/17,0,1685000,-2193000,-508000
2016/06/20,0,1426000,-1857720,-431720
2016/06/21,0,864000,-2590000,-1726000
2016/06/22,0,897000,-1390000,-493000
2016/06/23,0,1637000,-830000,807000
2016/06/24,0,1750000,-1775000,-25000
2016/06/27,0,1054000,-760000,294000
2016/06/28,0,1317000,-2602813,-1285813
2016/06/29,0,879000,-1835000,-956000
2016/06/30,0,2269000,-2356000,-87000
2016/07/01,0,585934,-1351000,-765066
2016/07/04,0,943000,-263000,680000
2016/07/05,0,1379000,-943000,436000
2016/07/06,0,937000,-2319000,-1382000
2016/07/07,0,435000,-1306000,-871000
2016/07/08,0,0,0,0
2016/07/11,0,2450000,-1702000,748000
2016/07/12,0,3891000,-4255552,-364552
2016/07/13,0,2395805,-2584029,-188224
2016/07/14,0,958000,-2379000,-1421000
2016/07/15,0,1138000,-2202760,-1064760
2016/07/18,0,955000,-1660000,-705000
2016/07/19,0,1593000,-3657000,-2064000
2016/07/20,0,2343000,-1865636,477364
2016/07/21,0,1920000,-1539229,380771
2016/07/22,0,1264000,-1329000,-65000
2016/07/25,0,857000,-2089376,-1232376
2016/07/26,0,1488000,-1758545,-270545
2016/07/27,0,954330,-1213000,-258670
2016/07/28,0,673165,-662000,11165
2016/07/29,0,3457000,-2848000,609000
2016/08/01,0,701495,-1313000,-611505
2016/08/02,0,510000,-3289000,-2779000
2016/08/03,0,1221000,-4234200,-3013200
2016/08/04,0,979000,-2006564,-1027564
2016/08/05,0,1722100,-1684000,38100
2016/08/08,0,900000,-3687194,-2787194
2016/08/09,0,1020000,-5516000,-4496000
2016/08/10,0,1166000,-2930585,-1764585
2016/08/11,0,1823000,-7909000,-6086000
2016/08/12,0,1337000,-2437000,-1100000
2016/08/15,0,2873660,-1369000,1504660
2016/08/16,0,2139000,-1573221,565779
2016/08/17,0,2181535,-3285000,-1103465
2016/08/18,0,3008000,-1562306,1445694
2016/08/19,0,1365000,-1253445,111555
2016/08/22,0,1154100,-583100,571000
2016/08/23,0,1734430,-922100,812330
2016/08/24,0,1703265,-2399156,-695891
2016/08/25,0,3084100,-1562100,1522000
2016/08/26,0,1288686,-1815100,-526414
2016/08/29,0,3171100,-1084100,2087000
2016/08/30,0,3570100,-2683100,887000
2016/08/31,0,3618100,-4051200,-433100
2016/09/01,0,2407100,-2399100,8000
2016/09/02,0,2584100,-821100,1763000
2016/09/05,0,1790000,-2009000,-219000
2016/09/06,0,1907000,-1016000,891000
2016/09/07,0,2956784,-3838000,-881216
2016/09/08,0,4573026,-4436000,137026
2016/09/09,0,5066000,-4100000,966000
2016/09/12,0,8650100,-4899209,3750891
2016/09/13,0,12328000,-13030417,-702417
2016/09/14,0,7885000,-2641334,5243666
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,8798307,-7773431,1024876
2016/09/20,0,6316324,-9164383,-2848059
2016/09/21,0,10748300,-10706400,41900
2016/09/22,0,2024000,-7495000,-5471000
2016/09/23,0,4231000,-7840290,-3609290
2016/09/26,0,2944074,-2228754,715320
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3826322,-4727000,-900678
2016/09/30,0,3159000,-2032000,1127000
2016/10/03,0,1514327,-3124000,-1609673
2016/10/04,0,3326000,-1265000,2061000
2016/10/05,0,3271000,-2606000,665000
2016/10/06,0,2245000,-1947000,298000
2016/10/07,0,1486000,-1254000,232000
2016/10/10,0,0,0,0
2016/10/11,0,3466000,-1427000,2039000
2016/10/12,0,1217000,-1959888,-742888
2016/10/13,0,2774000,-1049000,1725000
2016/10/14,0,3635000,-1281000,2354000
2016/10/17,0,4892000,-2009000,2883000
2016/10/18,0,4388000,-4108000,280000
2016/10/19,0,2661246,-1792607,868639
2016/10/20,0,2223000,-2729000,-506000
2016/10/21,0,6926000,-7089220,-163220
2016/10/24,0,2207000,-1227000,980000
2016/10/25,0,5190000,-3659856,1530144
2016/10/26,0,3166300,-2751000,415300
2016/10/27,0,5755000,-2386000,3369000
2016/10/28,0,5907700,-4635000,1272700
2016/10/31,0,2455000,-1109000,1346000
2016/11/01,0,1975000,-3156000,-1181000
2016/11/02,0,2312000,-3272000,-960000
2016/11/03,0,3944000,-2883559,1060441
2016/11/04,0,3130000,-1815000,1315000
2016/11/07,0,3428000,-3897800,-469800
2016/11/08,0,2438000,-1582000,856000
2016/11/09,0,2543000,-4329000,-1786000
2016/11/10,0,3005000,-1428264,1576736
2016/11/11,0,2909000,-3736444,-827444
2016/11/14,0,5466000,-4539000,927000
2016/11/15,0,5607000,-5208267,398733
2016/11/16,0,6160092,-4152593,2007499
2016/11/17,0,5693000,-3432604,2260396
2016/11/18,0,3735000,-4004414,-269414
2016/11/21,0,2297200,-2649214,-352014
2016/11/22,0,4876000,-2784408,2091592
2016/11/23,0,4008000,-3313530,694470
2016/11/24,0,1581000,-1158000,423000
2016/11/25,0,2327000,-1093877,1233123
2016/11/28,0,3357000,-5007914,-1650914
2016/11/29,0,5023000,-5569891,-546891
2016/11/30,0,57319039,-56012727,1306312
2016/12/01,0,1681055,-3352438,-1671383
2016/12/02,0,6017000,-7030768,-1013768
2016/12/05,0,3579000,-5250611,-1671611
2016/12/06,0,4179000,-4583260,-404260
2016/12/07,0,1670000,-1295499,374501
2016/12/08,0,3285000,-2218000,1067000
2016/12/09,0,2035847,-1970237,65610
2016/12/12,0,1286000,-3203000,-1917000
2016/12/13,0,6615000,-2592666,4022334
2016/12/14,0,4534000,-5891315,-1357315
2016/12/15,0,1428000,-1516000,-88000
2016/12/16,0,3399000,-4273951,-874951
2016/12/19,0,893229,-2663081,-1769852
2016/12/20,0,3966000,-4071420,-105420
2016/12/21,0,3226630,-2019000,1207630
2016/12/22,0,2392000,-1439000,953000
2016/12/23,0,1478000,-2271000,-793000
2016/12/26,0,270000,-704000,-434000
2016/12/27,0,906000,-1231000,-325000
2016/12/28,0,546432,-1515000,-968568
2016/12/29,0,737742,-996000,-258258
2016/12/30,0,789000,-755000,34000
2017/01/02,0,0,0,0
2017/01/03,0,427000,-703000,-276000
2017/01/04,0,1562000,-1620220,-58220
2017/01/05,0,2008845,-2304916,-296071
2017/01/06,0,1130000,-1738711,-608711
2017/01/09,0,2576960,-1209944,1367016
2017/01/10,0,3566000,-957701,2608299
2017/01/11,0,5157270,-1439635,3717635
2017/01/12,0,4045000,-2248930,1796070
2017/01/13,0,3185265,-1783523,1401742
2017/01/16,0,1769000,-1130952,638048
2017/01/17,0,4542336,-755168,3787168
2017/01/18,0,3043000,-3382724,-339724
2017/01/19,0,3831000,-2469627,1361373
2017/01/20,0,2147210,-2118424,28786
2017/01/23,0,1945306,-488865,1456441
2017/01/24,0,2381142,-691000,1690142
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3637000,-3642651,-5651
2017/02/03,0,2242000,-1864063,377937
2017/02/06,0,2029962,-2257647,-227685
2017/02/07,0,979000,-2041880,-1062880
2017/02/08,0,1052000,-1547395,-495395
2017/02/09,0,1101000,-1590857,-489857
2017/02/10,0,3788186,-3760933,27253
2017/02/13,0,677510,-1896009,-1218499
2017/02/14,0,1087186,-1662572,-575386
2017/02/15,0,1733000,-1674552,58448
2017/02/16,0,968186,-2404389,-1436203
2017/02/17,0,1058000,-2134025,-1076025
2017/02/20,0,1057000,-779838,277162
2017/02/21,0,1071000,-1285821,-214821
2017/02/22,0,1870279,-1351336,518943
2017/02/23,0,632000,-1842498,-1210498
2017/02/24,0,1657000,-2510589,-853589
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1631061,-3811742,-2180681
2017/03/02,0,2310312,-2314499,-4187
2017/03/03,0,741000,-2993277,-2252277
2017/03/06,0,381989,-1353412,-971423
2017/03/07,0,418000,-955274,-537274
2017/03/08,0,1079000,-1725111,-646111
2017/03/09,0,1386267,-1929582,-543315
2017/03/10,0,1267001,-1180781,86220
2017/03/13,0,974190,-999210,-25020
2017/03/14,0,479935,-1156983,-677048
2017/03/15,0,983250,-1002779,-19529
2017/03/16,0,1533430,-2025051,-491621
2017/03/17,0,1982109,-1904366,77743
2017/03/20,0,649000,-896355,-247355
2017/03/21,0,1957437,-1437362,520075
2017/03/22,0,2056578,-1807484,249094
2017/03/23,0,4108001,-3012850,1095151
2017/03/24,0,1567972,-1033425,534547
2017/03/27,0,922000,-709000,213000
2017/03/28,0,771000,-1289000,-518000
2017/03/29,0,951681,-1114566,-162885
2017/03/30,0,693000,-856199,-163199
2017/03/31,0,927000,-2415200,-1488200
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3739534,-4894900,-1155366
2017/04/06,0,625000,-2576000,-1951000
2017/04/07,0,2276000,-8347601,-6071601
2017/04/10,0,2420000,-3157000,-737000
2017/04/11,0,1254890,-2677000,-1422110
2017/04/12,0,1621000,-5806000,-4185000
2017/04/13,0,2894000,-3083158,-189158
2017/04/14,0,520000,-2343000,-1823000
2017/04/17,0,944000,-1705000,-761000
2017/04/18,0,700000,-2268275,-1568275
2017/04/19,0,2570000,-5375603,-2805603
2017/04/20,0,2701038,-3683000,-981962
2017/04/21,0,1497000,-2156149,-659149
2017/04/24,0,448000,-1155000,-707000
2017/04/25,0,1580701,-2393000,-812299
2017/04/26,0,1742000,-3649075,-1907075
2017/04/27,0,235000,-4153000,-3918000
2017/04/28,0,1014000,-2781000,-1767000
2017/05/01,0,0,0,0
2017/05/02,0,2827417,-1915200,912217
2017/05/03,0,1261270,-3490900,-2229630
2017/05/04,0,1507000,-4331000,-2824000
2017/05/05,0,269570,-7881000,-7611430
2017/05/08,0,2164295,-4985000,-2820705
2017/05/09,0,2713905,-1339000,1374905
2017/05/10,0,1581270,-1214290,366980
2017/05/11,0,2828910,-2448000,380910
2017/05/12,0,4732043,-7103000,-2370957
2017/05/15,0,3867364,-3804199,63165
2017/05/16,0,2943003,-5084000,-2140997
2017/05/17,0,2255930,-2939000,-683070
2017/05/18,0,719870,-1678600,-958730
2017/05/19,0,185140,-1907173,-1722033
2017/05/22,0,1312812,-2725240,-1412428
2017/05/23,0,1151700,-1446544,-294844
2017/05/24,0,3142000,-3278000,-136000
2017/05/25,0,2311000,-2239008,71992
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2403718,-2827290,-423572
2017/06/01,0,1195000,-1477105,-282105
2017/06/02,0,1184000,-2296000,-1112000
2017/06/05,0,1793000,-1635000,158000
2017/06/06,0,2608896,-2527000,81896
2017/06/07,0,3007000,-2976000,31000
2017/06/08,0,2749000,-1330000,1419000
2017/06/09,0,2489000,-4426000,-1937000
2017/06/12,0,2375000,-3009000,-634000
2017/06/13,0,343000,-1112467,-769467
2017/06/14,0,1286000,-3276695,-1990695
2017/06/15,0,1112000,-1316420,-204420
2017/06/16,0,1593473,-3295000,-1701527
2017/06/19,0,730510,-2297000,-1566490
2017/06/20,0,1087000,-1459000,-372000
2017/06/21,0,1138754,-1619585,-480831
2017/06/22,0,819000,-1760000,-941000
2017/06/23,0,888000,-1632000,-744000
2017/06/26,0,1744000,-3410000,-1666000
2017/06/27,0,2609561,-3854000,-1244439
2017/06/28,0,1143255,-1272000,-128745
2017/06/29,0,1884000,-1133000,751000
2017/06/30,0,760000,-1819000,-1059000
2017/07/03,0,1134000,-2020000,-886000
2017/07/04,0,661000,-2863000,-2202000
2017/07/05,0,2603000,-2918379,-315379
2017/07/06,0,2930390,-3585390,-655000
2017/07/07,0,647765,-1551047,-903282
2017/07/10,0,696000,-1492721,-796721
2017/07/11,0,3592478,-1613000,1979478
2017/07/12,0,1826000,-2264804,-438804
2017/07/13,0,1506300,-1689000,-182700
2017/07/14,0,1043000,-979000,64000
2017/07/17,0,2241000,-2513000,-272000
2017/07/18,0,2186000,-671000,1515000
2017/07/19,0,1751000,-911000,840000
2017/07/20,0,1158105,-850482,307623
2017/07/21,0,1473000,-422000,1051000
2017/07/24,0,1773267,-329000,1444267
2017/07/25,0,1978000,-806210,1171790
2017/07/26,0,604000,-1022000,-418000
2017/07/27,0,1574000,-525000,1049000
2017/07/28,0,466000,-869755,-403755
2017/07/31,0,1538000,-1524000,14000
2017/08/01,0,2055648,-832000,1223648
2017/08/02,0,1013000,-547000,466000
2017/08/03,0,528224,-663040,-134816
2017/08/04,0,483000,-553000,-70000
2017/08/07,0,1590000,-926000,664000
2017/08/08,0,1402000,-909000,493000
2017/08/09,0,964765,-1244000,-279235
2017/08/10,0,1031020,-509000,522020
2017/08/11,0,2306000,-879000,1427000
2017/08/14,0,1766000,-1865000,-99000
2017/08/15,0,1961000,-5730000,-3769000
2017/08/16,0,1194413,-2159000,-964587
2017/08/17,0,2614000,-1665000,949000
2017/08/18,0,1274000,-2263000,-989000
