Date,Open,Buy,Sell,Total
2009/10/28,0,68000,-73000,-5000
2009/10/29,0,102000,-417000,-315000
2009/10/30,0,32000,-530000,-498000
2009/11/02,0,19000,-63500,-44500
2009/11/03,0,10000,-75000,-65000
2009/11/04,0,124000,-86000,38000
2009/11/05,0,137000,-70000,67000
2009/11/06,0,32000,-103000,-71000
2009/11/09,0,107000,-12000,95000
2009/11/10,0,63000,-48000,15000
2009/11/11,0,250000,-149000,101000
2009/11/12,0,76000,-129000,-53000
2009/11/13,0,40000,-37000,3000
2009/11/16,0,132000,-102000,30000
2009/11/17,0,200000,-66000,134000
2009/11/18,0,1960000,-417000,1543000
2009/11/19,0,1405000,-1374660,30340
2009/11/20,0,365000,-763430,-398430
2009/11/23,0,258000,-790000,-532000
2009/11/24,0,233000,-182000,51000
2009/11/25,0,241000,-237000,4000
2009/11/26,0,115000,-213000,-98000
2009/11/27,0,526000,-161000,365000
2009/11/30,0,168000,-186000,-18000
2009/12/01,0,337000,-531000,-194000
2009/12/02,0,283000,-545000,-262000
2009/12/03,0,332000,-139000,193000
2009/12/04,0,229000,-75000,154000
2009/12/07,0,75000,-193000,-118000
2009/12/08,0,201000,-207000,-6000
2009/12/09,0,106000,-465000,-359000
2009/12/10,0,292000,-177000,115000
2009/12/11,0,685000,-87050,597950
2009/12/14,0,1202000,-321000,881000
2009/12/15,0,78000,-429000,-351000
2009/12/16,0,99000,-44000,55000
2009/12/17,0,196000,-464180,-268180
2009/12/18,0,28000,-161000,-133000
2009/12/21,0,1008000,-66000,942000
2009/12/22,0,67000,-155000,-88000
2009/12/23,0,199000,-181000,18000
2009/12/24,0,952000,-185000,767000
2009/12/25,0,109000,-212000,-103000
2009/12/28,0,182000,-95000,87000
2009/12/29,0,246000,-637000,-391000
2009/12/30,0,250000,-119000,131000
2009/12/31,0,203000,-236000,-33000
2010/01/01,0,0,0,0
2010/01/04,0,300000,-516000,-216000
2010/01/05,0,181000,-571000,-390000
2010/01/06,0,153000,-296000,-143000
2010/01/07,0,7000,-742000,-735000
2010/01/08,0,201000,-135000,66000
2010/01/11,0,322000,-869000,-547000
2010/01/12,0,303000,-326130,-23130
2010/01/13,0,339000,-352000,-13000
2010/01/14,0,286000,-260000,26000
2010/01/15,0,1399000,-292000,1107000
2010/01/18,0,455000,-192000,263000
2010/01/19,0,247000,-408000,-161000
2010/01/20,0,186535,-383000,-196465
2010/01/21,0,133000,-1061000,-928000
2010/01/22,0,194000,-366000,-172000
2010/01/25,0,58000,-45000,13000
2010/01/26,0,109000,-606000,-497000
2010/01/27,0,76000,-106010,-30010
2010/01/28,0,481000,-206000,275000
2010/01/29,0,273000,-172000,101000
2010/02/01,0,392000,-164000,228000
2010/02/02,0,263000,-544000,-281000
2010/02/03,0,591000,-174000,417000
2010/02/04,0,235000,-235000,0
2010/02/05,0,197000,-395000,-198000
2010/02/08,0,277000,-430000,-153000
2010/02/09,0,292000,-271280,20720
2010/02/10,0,87000,-225596,-138596
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,24000,-656000,-632000
2010/02/23,0,53000,-168000,-115000
2010/02/24,0,141000,-101000,40000
2010/02/25,0,167000,-195000,-28000
2010/02/26,0,131000,-18000,113000
2010/03/01,0,355000,-21000,334000
2010/03/02,0,129000,-259000,-130000
2010/03/03,0,33000,-8000,25000
2010/03/04,0,12000,-80000,-68000
2010/03/05,0,184000,-23000,161000
2010/03/08,0,221000,-16000,205000
2010/03/09,0,231000,-123000,108000
2010/03/10,0,27000,-42000,-15000
2010/03/11,0,59000,-262000,-203000
2010/03/12,0,224000,-77000,147000
2010/03/15,0,72000,-119000,-47000
2010/03/16,0,64000,-1000,63000
2010/03/17,0,111000,-42000,69000
2010/03/18,0,48000,-140000,-92000
2010/03/19,0,223000,-5000,218000
2010/03/22,0,129000,-60000,69000
2010/03/23,0,380000,-9000,371000
2010/03/24,0,24000,-81000,-57000
2010/03/25,0,197000,-21000,176000
2010/03/26,0,232000,-81000,151000
2010/03/29,0,34000,-35000,-1000
2010/03/30,0,26000,-105000,-79000
2010/03/31,0,75000,-66000,9000
2010/04/01,0,208000,-132000,76000
2010/04/02,0,757000,-73000,684000
2010/04/05,0,0,0,0
2010/04/06,0,195000,-439000,-244000
2010/04/07,0,19000,-190000,-171000
2010/04/08,0,28000,-456000,-428000
2010/04/09,0,9000,-98000,-89000
2010/04/12,0,17000,-40000,-23000
2010/04/13,0,2000,-64000,-62000
2010/04/14,0,299000,-157000,142000
2010/04/15,0,352000,-263000,89000
2010/04/16,0,20000,-176000,-156000
2010/04/19,0,570000,-264000,306000
2010/04/20,0,81000,-98000,-17000
2010/04/21,0,143000,-170000,-27000
2010/04/22,0,55000,-159000,-104000
2010/04/23,0,264000,-149000,115000
2010/04/26,0,50000,-66000,-16000
2010/04/27,0,59000,-60000,-1000
2010/04/28,0,38000,-165000,-127000
2010/04/29,0,285000,-314130,-29130
2010/04/30,0,73000,-407000,-334000
2010/05/03,0,45000,-162000,-117000
2010/05/04,0,150000,-28000,122000
2010/05/05,0,437000,-136000,301000
2010/05/06,0,142000,-138000,4000
2010/05/07,0,211000,-449000,-238000
2010/05/10,0,43000,-21000,22000
2010/05/11,0,136000,-95468,40532
2010/05/12,0,114000,-22000,92000
2010/05/13,0,296000,-13000,283000
2010/05/14,0,94000,-24000,70000
2010/05/17,0,76000,-93000,-17000
2010/05/18,0,91000,-30000,61000
2010/05/19,0,159000,-114000,45000
2010/05/20,0,44000,-193000,-149000
2010/05/21,0,55000,-763000,-708000
2010/05/24,0,38000,-9000,29000
2010/05/25,0,85000,-60000,25000
2010/05/26,0,32000,-128000,-96000
2010/05/27,0,98000,-31000,67000
2010/05/28,0,161000,-74000,87000
2010/05/31,0,26000,-5000,21000
2010/06/01,0,47000,-521000,-474000
2010/06/02,0,6000,-33000,-27000
2010/06/03,0,56000,-21000,35000
2010/06/04,0,51000,-4000,47000
2010/06/07,0,12000,-196000,-184000
2010/06/08,0,2000,-298000,-296000
2010/06/09,0,15000,-100000,-85000
2010/06/10,0,7000,-335000,-328000
2010/06/11,0,11000,-7000,4000
2010/06/14,0,103000,-4000,99000
2010/06/15,0,173000,-90000,83000
2010/06/16,0,0,0,0
2010/06/17,0,153000,-118000,35000
2010/06/18,0,26000,-9000,17000
2010/06/21,0,19000,-4000,15000
2010/06/22,0,125000,-93000,32000
2010/06/23,0,68000,-78000,-10000
2010/06/24,0,3000,-49530,-46530
2010/06/25,0,47000,-30000,17000
2010/06/28,0,3000,-18000,-15000
2010/06/29,0,10000,-10000,0
2010/06/30,0,65000,-107000,-42000
2010/07/01,0,3000,-18000,-15000
2010/07/02,0,10000,-12000,-2000
2010/07/05,0,34000,-4000,30000
2010/07/06,0,97000,-44000,53000
2010/07/07,0,25000,-9000,16000
2010/07/08,0,38000,-12000,26000
2010/07/09,0,151000,-215000,-64000
2010/07/12,0,222000,-378000,-156000
2010/07/13,0,60000,-73000,-13000
2010/07/14,0,82000,-63000,19000
2010/07/15,0,31000,-49000,-18000
2010/07/16,0,22000,-176000,-154000
2010/07/19,0,46000,-23000,23000
2010/07/20,0,85000,-24000,61000
2010/07/21,0,30000,-105000,-75000
2010/07/22,0,45000,-65000,-20000
2010/07/23,0,115000,-48437,66563
2010/07/26,0,9000,-6000,3000
2010/07/27,0,137000,-12000,125000
2010/07/28,0,23000,-14000,9000
2010/07/29,0,92000,-179000,-87000
2010/07/30,0,37000,-118000,-81000
2010/08/02,0,52000,-31000,21000
2010/08/03,0,63000,-9000,54000
2010/08/04,0,22000,-46000,-24000
2010/08/05,0,0,-22000,-22000
2010/08/06,0,20000,-8000,12000
2010/08/09,0,8000,-4000,4000
2010/08/10,0,8680,-24000,-15320
2010/08/11,0,5000,-25000,-20000
2010/08/12,0,45700,-14000,31700
2010/08/13,0,5000,-22000,-17000
2010/08/16,0,22000,-15000,7000
2010/08/17,0,12000,-3000,9000
2010/08/18,0,36000,-19000,17000
2010/08/19,0,67000,-3000,64000
2010/08/20,0,7000,-4461,2539
2010/08/23,0,716000,-54000,662000
2010/08/24,0,49000,-533000,-484000
2010/08/25,0,49000,-182000,-133000
2010/08/26,0,33000,-42000,-9000
2010/08/27,0,22000,-33000,-11000
2010/08/30,0,40000,-27000,13000
2010/08/31,0,37000,-368000,-331000
2010/09/01,0,21000,-31000,-10000
2010/09/02,0,85000,-41000,44000
2010/09/03,0,109000,-86000,23000
2010/09/06,0,625000,-89000,536000
2010/09/07,0,44000,-24000,20000
2010/09/08,0,21000,-24000,-3000
2010/09/09,0,59000,-3000,56000
2010/09/10,0,87000,-65000,22000
2010/09/13,0,13000,-20000,-7000
2010/09/14,0,55000,-62000,-7000
2010/09/15,0,633000,-78000,555000
2010/09/16,0,104000,-193000,-89000
2010/09/17,0,106000,-517000,-411000
2010/09/20,0,160000,-352000,-192000
2010/09/21,0,91000,-89000,2000
2010/09/22,0,0,0,0
2010/09/23,0,123000,-116000,7000
2010/09/24,0,113000,-12000,101000
2010/09/27,0,66000,-87000,-21000
2010/09/28,0,126000,-300000,-174000
2010/09/29,0,154000,-64000,90000
2010/09/30,0,116000,-50000,66000
2010/10/01,0,59000,-15010,43990
2010/10/04,0,54000,-124000,-70000
2010/10/05,0,152000,-210000,-58000
2010/10/06,0,131000,-61000,70000
2010/10/07,0,60000,-28481,31519
2010/10/08,0,68000,-103000,-35000
2010/10/11,0,15000,-59000,-44000
2010/10/12,0,94000,-38000,56000
2010/10/13,0,51000,-44140,6860
2010/10/14,0,41000,-31000,10000
2010/10/15,0,103000,-83000,20000
2010/10/18,0,50000,-85000,-35000
2010/10/19,0,53000,-63000,-10000
2010/10/20,0,402000,-60170,341830
2010/10/21,0,389000,-180000,209000
2010/10/22,0,88000,-49000,39000
2010/10/25,0,70000,-16000,54000
2010/10/26,0,202000,-85000,117000
2010/10/27,0,92000,-86000,6000
2010/10/28,0,366310,-80330,285980
2010/10/29,0,165000,-205000,-40000
2010/11/01,0,171000,-38020,132980
2010/11/02,0,25000,-221000,-196000
2010/11/03,0,75000,-762000,-687000
2010/11/04,0,86000,-1000,85000
2010/11/05,0,126000,-38092,87908
2010/11/08,0,66000,-88000,-22000
2010/11/09,0,43000,-15000,28000
2010/11/10,0,136000,-69000,67000
2010/11/11,0,127000,-33000,94000
2010/11/12,0,81000,-67000,14000
2010/11/15,0,70000,-86000,-16000
2010/11/16,0,321000,-103000,218000
2010/11/17,0,114000,-148000,-34000
2010/11/18,0,67000,-54000,13000
2010/11/19,0,149000,-64000,85000
2010/11/22,0,30000,-26000,4000
2010/11/23,0,37000,-18000,19000
2010/11/24,0,10000,-30000,-20000
2010/11/25,0,65000,-70000,-5000
2010/11/26,0,279000,-266180,12820
2010/11/29,0,547000,-75000,472000
2010/11/30,0,273000,-79000,194000
2010/12/01,0,233000,-210000,23000
2010/12/02,0,301000,-242000,59000
2010/12/03,0,445000,-131300,313700
2010/12/06,0,228000,-212000,16000
2010/12/07,0,99000,-119000,-20000
2010/12/08,0,47000,-122000,-75000
2010/12/09,0,53000,-105000,-52000
2010/12/10,0,172000,-128000,44000
2010/12/13,0,130000,-116000,14000
2010/12/14,0,59000,-171000,-112000
2010/12/15,0,120000,-242000,-122000
2010/12/16,0,68000,-72000,-4000
2010/12/17,0,27000,-65000,-38000
2010/12/20,0,193000,-49000,144000
2010/12/21,0,10000,-57000,-47000
2010/12/22,0,315000,-213000,102000
2010/12/23,0,290000,-105000,185000
2010/12/24,0,59000,-351000,-292000
2010/12/27,0,14000,-348000,-334000
2010/12/28,0,78000,-241001,-163001
2010/12/29,0,13000,-260999,-247999
2010/12/30,0,8000,-112000,-104000
2010/12/31,0,51000,-20000,31000
2011/01/03,0,39000,-56000,-17000
2011/01/04,0,142000,-111000,31000
2011/01/05,0,470000,-63000,407000
2011/01/06,0,411000,-26000,385000
2011/01/07,0,193000,-178000,15000
2011/01/10,0,91000,-37000,54000
2011/01/11,0,127000,-56000,71000
2011/01/12,0,27000,-52000,-25000
2011/01/13,0,61000,-59000,2000
2011/01/14,0,1000,-42000,-41000
2011/01/17,0,2000,-26000,-24000
2011/01/18,0,0,-37000,-37000
2011/01/19,0,5000,-34120,-29120
2011/01/20,0,43000,-25000,18000
2011/01/21,0,50000,-28000,22000
2011/01/24,0,7000,-36000,-29000
2011/01/25,0,17000,-62000,-45000
2011/01/26,0,33000,-51000,-18000
2011/01/27,0,37000,-9000,28000
2011/01/28,0,46000,-56000,-10000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,126000,-926550,-800550
2011/02/09,0,14000,-229000,-215000
2011/02/10,0,83000,-92000,-9000
2011/02/11,0,130000,-70000,60000
2011/02/14,0,82000,-128000,-46000
2011/02/15,0,53000,-71000,-18000
2011/02/16,0,0,-18000,-18000
2011/02/17,0,202000,-354000,-152000
2011/02/18,0,14000,-14400,-400
2011/02/21,0,66000,-99000,-33000
2011/02/22,0,163000,-45000,118000
2011/02/23,0,78000,-154000,-76000
2011/02/24,0,9000,-98000,-89000
2011/02/25,0,28000,-480000,-452000
2011/02/28,0,0,0,0
2011/03/01,0,28000,-8000,20000
2011/03/02,0,163000,-23000,140000
2011/03/03,0,16000,-101000,-85000
2011/03/04,0,45000,-4000,41000
2011/03/07,0,48000,-22700,25300
2011/03/08,0,114000,-119000,-5000
2011/03/09,0,185000,-85000,100000
2011/03/10,0,71000,-20000,51000
2011/03/11,0,40000,-86000,-46000
2011/03/14,0,120000,-84000,36000
2011/03/15,0,82000,-719000,-637000
2011/03/16,0,47000,-87000,-40000
2011/03/17,0,61000,-627010,-566010
2011/03/18,0,29000,-503000,-474000
2011/03/21,0,51000,-6000,45000
2011/03/22,0,79000,-51020,27980
2011/03/23,0,11000,-46000,-35000
2011/03/24,0,3000,-21000,-18000
2011/03/25,0,97000,-25000,72000
2011/03/28,0,16000,-43000,-27000
2011/03/29,0,38000,-15000,23000
2011/03/30,0,17000,-28000,-11000
2011/03/31,0,48000,-32000,16000
2011/04/01,0,62000,-21000,41000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,60000,-53000,7000
2011/04/07,0,47000,-32000,15000
2011/04/08,0,49000,-28733,20267
2011/04/11,0,70000,-19000,51000
2011/04/12,0,56000,-33000,23000
2011/04/13,0,56000,-21000,35000
2011/04/14,0,43000,-57753,-14753
2011/04/15,0,359000,-126000,233000
2011/04/18,0,313000,-297000,16000
2011/04/19,0,198000,-226000,-28000
2011/04/20,0,316000,-324000,-8000
2011/04/21,0,202000,-230000,-28000
2011/04/22,0,159000,-77000,82000
2011/04/25,0,95000,-80000,15000
2011/04/26,0,90000,-57000,33000
2011/04/27,0,263000,-37000,226000
2011/04/28,0,196000,-148000,48000
2011/04/29,0,246000,-84000,162000
2011/05/02,0,0,0,0
2011/05/03,0,181000,-50000,131000
2011/05/04,0,30000,-36000,-6000
2011/05/05,0,410000,-101000,309000
2011/05/06,0,151000,-154000,-3000
2011/05/09,0,82000,-114000,-32000
2011/05/10,0,262000,-100000,162000
2011/05/11,0,86000,-110378,-24378
2011/05/12,0,161000,-195000,-34000
2011/05/13,0,654000,-397000,257000
2011/05/16,0,438000,-587000,-149000
2011/05/17,0,335000,-273000,62000
2011/05/18,0,246000,-239000,7000
2011/05/19,0,254000,-281748,-27748
2011/05/20,0,265000,-126000,139000
2011/05/23,0,198000,-115000,83000
2011/05/24,0,160000,-269000,-109000
2011/05/25,0,71000,-277000,-206000
2011/05/26,0,199000,-171000,28000
2011/05/27,0,277000,-214000,63000
2011/05/30,0,80000,-169000,-89000
2011/05/31,0,104000,-173000,-69000
2011/06/01,0,663000,-232000,431000
2011/06/02,0,63000,-162000,-99000
2011/06/03,0,54000,-153000,-99000
2011/06/06,0,0,0,0
2011/06/07,0,220000,-138000,82000
2011/06/08,0,830000,-287000,543000
2011/06/09,0,685000,-161000,524000
2011/06/10,0,327000,-380000,-53000
2011/06/13,0,615000,-89000,526000
2011/06/14,0,46000,-527000,-481000
2011/06/15,0,59000,-288000,-229000
2011/06/16,0,126000,-336000,-210000
2011/06/17,0,182000,-663000,-481000
2011/06/20,0,72000,-351000,-279000
2011/06/21,0,132500,-22000,110500
2011/06/22,0,152000,-90000,62000
2011/06/23,0,57000,-215000,-158000
2011/06/24,0,89000,-136000,-47000
2011/06/27,0,63000,-27000,36000
2011/06/28,0,23000,-73000,-50000
2011/06/29,0,50000,-23000,27000
2011/06/30,0,21000,-106000,-85000
2011/07/01,0,112000,-68000,44000
2011/07/04,0,25000,-27000,-2000
2011/07/05,0,20000,-73932,-53932
2011/07/06,0,40000,-44000,-4000
2011/07/07,0,22000,-2000,20000
2011/07/08,0,238000,-144000,94000
2011/07/11,0,145000,-115000,30000
2011/07/12,0,35000,-446000,-411000
2011/07/13,0,160000,-309600,-149600
2011/07/14,0,244000,-155000,89000
2011/07/15,0,184000,-14400,169600
2011/07/18,0,239000,-86000,153000
2011/07/19,0,390000,-97000,293000
2011/07/20,0,462000,-179000,283000
2011/07/21,0,130000,-38000,92000
2011/07/22,0,59000,-65000,-6000
2011/07/25,0,204500,-146000,58500
2011/07/26,0,30000,-146000,-116000
2011/07/27,0,309800,-120000,189800
2011/07/28,0,149000,-61405,87595
2011/07/29,0,246000,-132000,114000
2011/08/01,0,251000,-726000,-475000
2011/08/02,0,43000,-184000,-141000
2011/08/03,0,31000,-121100,-90100
2011/08/04,0,199000,-119250,79750
2011/08/05,0,376000,-142400,233600
2011/08/08,0,49000,-626000,-577000
2011/08/09,0,87000,-223000,-136000
2011/08/10,0,24000,-16000,8000
2011/08/11,0,183000,-115000,68000
2011/08/12,0,183000,-212000,-29000
2011/08/15,0,114000,-62000,52000
2011/08/16,0,54000,-27000,27000
2011/08/17,0,14000,-31000,-17000
2011/08/18,0,86000,-189000,-103000
2011/08/19,0,33000,-753050,-720050
2011/08/22,0,60000,-144000,-84000
2011/08/23,0,267000,-1000,266000
2011/08/24,0,157000,-62000,95000
2011/08/25,0,48000,-273000,-225000
2011/08/26,0,11000,-98000,-87000
2011/08/29,0,145000,-11000,134000
2011/08/30,0,90000,-40000,50000
2011/08/31,0,15000,-51000,-36000
2011/09/01,0,33000,-79000,-46000
2011/09/02,0,57000,-86000,-29000
2011/09/05,0,1000,-96000,-95000
2011/09/06,0,84000,-155000,-71000
2011/09/07,0,111000,-92000,19000
2011/09/08,0,13000,-109000,-96000
2011/09/09,0,77000,-63000,14000
2011/09/12,0,0,0,0
2011/09/13,0,30000,-73000,-43000
2011/09/14,0,89000,-139000,-50000
2011/09/15,0,80000,-27000,53000
2011/09/16,0,544000,-160000,384000
2011/09/19,0,44000,-102000,-58000
2011/09/20,0,145000,-140000,5000
2011/09/21,0,336000,-344000,-8000
2011/09/22,0,80000,-99000,-19000
2011/09/23,0,165500,-245000,-79500
2011/09/26,0,77000,-262000,-185000
2011/09/27,0,93000,-120000,-27000
2011/09/28,0,144000,-51000,93000
2011/09/29,0,419000,-118000,301000
2011/09/30,0,72000,-155000,-83000
2011/10/03,0,20000,-147000,-127000
2011/10/04,0,247340,-121000,126340
2011/10/05,0,161200,-97000,64200
2011/10/06,0,20000,-229171,-209171
2011/10/07,0,65000,-38000,27000
2011/10/10,0,0,0,0
2011/10/11,0,53000,-46000,7000
2011/10/12,0,74000,-28000,46000
2011/10/13,0,38000,-111800,-73800
2011/10/14,0,11001,-26000,-14999
2011/10/17,0,31000,-8000,23000
2011/10/18,0,38000,-20000,18000
2011/10/19,0,46000,-36350,9650
2011/10/20,0,129000,-59000,70000
2011/10/21,0,65704,-44000,21704
2011/10/24,0,129000,-9500,119500
2011/10/25,0,115000,-23000,92000
2011/10/26,0,131000,-45400,85600
2011/10/27,0,46000,-121000,-75000
2011/10/28,0,0,-21000,-21000
2011/10/31,0,8000,-15932,-7932
2011/11/01,0,14000,-12014,1986
2011/11/02,0,232000,-33000,199000
2011/11/03,0,89000,-257000,-168000
2011/11/04,0,122000,-54000,68000
2011/11/07,0,37000,-110000,-73000
2011/11/08,0,47000,-24000,23000
2011/11/09,0,23000,-11130,11870
2011/11/10,0,33000,-106000,-73000
2011/11/11,0,34000,-20000,14000
2011/11/14,0,33000,-6000,27000
2011/11/15,0,22000,-57000,-35000
2011/11/16,0,10000,-60000,-50000
2011/11/17,0,15000,-6000,9000
2011/11/18,0,12000,-48000,-36000
2011/11/21,0,78000,-86310,-8310
2011/11/22,0,54000,-210000,-156000
2011/11/23,0,39000,-131000,-92000
2011/11/24,0,60000,-44000,16000
2011/11/25,0,27000,-21000,6000
2011/11/28,0,6000,-75000,-69000
2011/11/29,0,2000,-34000,-32000
2011/11/30,0,66000,-46000,20000
2011/12/01,0,58000,-50020,7980
2011/12/02,0,8000,-40000,-32000
2011/12/05,0,0,-25006,-25006
2011/12/06,0,23000,-38000,-15000
2011/12/07,0,1000,-46000,-45000
2011/12/08,0,1000,-12000,-11000
2011/12/09,0,1000,-8000,-7000
2011/12/12,0,1000,0,1000
2011/12/13,0,12000,0,12000
2011/12/14,0,2000,-11000,-9000
2011/12/15,0,22000,-24000,-2000
2011/12/16,0,7000,-6000,1000
2011/12/19,0,27000,-35000,-8000
2011/12/20,0,22000,-23000,-1000
2011/12/21,0,15000,-15666,-666
2011/12/22,0,14000,-8000,6000
2011/12/23,0,13000,-2000,11000
2011/12/26,0,7000,-5000,2000
2011/12/27,0,28000,-6000,22000
2011/12/28,0,9000,-43000,-34000
2011/12/29,0,18000,0,18000
2011/12/30,0,9000,-4000,5000
2012/01/02,0,30000,-22000,8000
2012/01/03,0,2000,-37000,-35000
2012/01/04,0,25000,-8000,17000
2012/01/05,0,16000,-14550,1450
2012/01/06,0,39000,-40000,-1000
2012/01/09,0,126000,-52000,74000
2012/01/10,0,133000,-112921,20079
2012/01/11,0,33000,-35000,-2000
2012/01/12,0,35000,-14000,21000
2012/01/13,0,138000,-5000,133000
2012/01/16,0,12000,-49000,-37000
2012/01/17,0,199000,-39000,160000
2012/01/18,0,112000,-81350,30650
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,266000,-74000,192000
2012/01/31,0,27000,-230650,-203650
2012/02/01,0,71000,-261000,-190000
2012/02/02,0,270000,-164000,106000
2012/02/03,0,79000,-36000,43000
2012/02/06,0,14000,-61000,-47000
2012/02/07,0,98000,-84000,14000
2012/02/08,0,242000,-1035000,-793000
2012/02/09,0,218000,-74000,144000
2012/02/10,0,6000,-136000,-130000
2012/02/13,0,302000,-32000,270000
2012/02/14,0,157000,-392000,-235000
2012/02/15,0,128000,-194000,-66000
2012/02/16,0,92000,-154000,-62000
2012/02/17,0,182000,-91000,91000
2012/02/20,0,68000,-115000,-47000
2012/02/21,0,30000,-31000,-1000
2012/02/22,0,61000,-12000,49000
2012/02/23,0,5000,-51000,-46000
2012/02/24,0,11000,-9000,2000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,56000,-24000,32000
2012/03/01,0,123000,-44000,79000
2012/03/02,0,79000,-39000,40000
2012/03/05,0,350000,-157000,193000
2012/03/06,0,85000,-89000,-4000
2012/03/07,0,72000,-51000,21000
2012/03/08,0,28000,-43000,-15000
2012/03/09,0,48000,-139000,-91000
2012/03/12,0,12000,-45000,-33000
2012/03/13,0,14000,-14000,0
2012/03/14,0,25000,-41000,-16000
2012/03/15,0,175000,-82000,93000
2012/03/16,0,49000,-108000,-59000
2012/03/19,0,82000,-39000,43000
2012/03/20,0,36000,-48000,-12000
2012/03/21,0,37000,-132000,-95000
2012/03/22,0,60000,-70000,-10000
2012/03/23,0,4000,-27000,-23000
2012/03/26,0,52000,-57000,-5000
2012/03/27,0,107000,-138000,-31000
2012/03/28,0,23000,-139000,-116000
2012/03/29,0,36000,-102290,-66290
2012/03/30,0,13000,-26000,-13000
2012/04/02,0,40000,-7000,33000
2012/04/03,0,63000,-40000,23000
2012/04/04,0,0,0,0
2012/04/05,0,40000,-80000,-40000
2012/04/06,0,81000,-28000,53000
2012/04/09,0,20000,-81000,-61000
2012/04/10,0,34000,-15000,19000
2012/04/11,0,264000,-20000,244000
2012/04/12,0,150000,-16000,134000
2012/04/13,0,12000,-25000,-13000
2012/04/16,0,6000,-7000,-1000
2012/04/17,0,438000,-15000,423000
2012/04/18,0,354000,-22000,332000
2012/04/19,0,119000,-22000,97000
2012/04/20,0,334000,-29000,305000
2012/04/23,0,82000,-68000,14000
2012/04/24,0,71000,-239000,-168000
2012/04/25,0,79000,-26000,53000
2012/04/26,0,305000,-101000,204000
2012/04/27,0,40000,-145000,-105000
2012/04/30,0,137000,-38001,98999
2012/05/01,0,0,0,0
2012/05/02,0,185000,-185000,0
2012/05/03,0,150000,-38000,112000
2012/05/04,0,245000,-146000,99000
2012/05/07,0,129000,-175000,-46000
2012/05/08,0,58000,-156187,-98187
2012/05/09,0,38000,-438000,-400000
2012/05/10,0,154000,-226000,-72000
2012/05/11,0,92000,-278000,-186000
2012/05/14,0,82000,-204000,-122000
2012/05/15,0,288000,-313000,-25000
2012/05/16,0,222000,-229000,-7000
2012/05/17,0,287000,-344000,-57000
2012/05/18,0,179000,-203000,-24000
2012/05/21,0,69000,-685000,-616000
2012/05/22,0,42000,-73000,-31000
2012/05/23,0,60000,-75000,-15000
2012/05/24,0,100000,-132000,-32000
2012/05/25,0,66000,-98000,-32000
