Date,Open,Buy,Sell,Total
2012/05/28,0,94000,-40000,54000
2012/05/29,0,603000,-308000,295000
2012/05/30,0,40000,-131000,-91000
2012/05/31,0,73000,-358000,-285000
2012/06/01,0,172000,-165000,7000
2012/06/04,0,49000,-39000,10000
2012/06/05,0,16000,-129000,-113000
2012/06/06,0,270000,-27000,243000
2012/06/07,0,405000,-178000,227000
2012/06/08,0,49000,-549746,-500746
2012/06/11,0,303000,-46000,257000
2012/06/12,0,32000,-21000,11000
2012/06/13,0,64000,-1000,63000
2012/06/14,0,7000,-26000,-19000
2012/06/15,0,440000,-55000,385000
2012/06/18,0,88000,-378000,-290000
2012/06/19,0,208000,-231000,-23000
2012/06/20,0,75000,-39000,36000
2012/06/21,0,7000,-323000,-316000
2012/06/22,0,40000,-126000,-86000
2012/06/25,0,37000,-122000,-85000
2012/06/26,0,70000,-12000,58000
2012/06/27,0,11000,-46000,-35000
2012/06/28,0,7000,-11000,-4000
2012/06/29,0,23000,-44000,-21000
2012/07/02,0,103000,-16000,87000
2012/07/03,0,154000,-31000,123000
2012/07/04,0,28000,-210000,-182000
2012/07/05,0,76000,-32000,44000
2012/07/06,0,22000,-48000,-26000
2012/07/09,0,4000,-9000,-5000
2012/07/10,0,17000,-19000,-2000
2012/07/11,0,399000,-26000,373000
2012/07/12,0,152000,-179000,-27000
2012/07/13,0,123000,-151000,-28000
2012/07/16,0,19000,-135000,-116000
2012/07/17,0,30000,-138000,-108000
2012/07/18,0,9000,-86000,-77000
2012/07/19,0,7000,-8000,-1000
2012/07/20,0,21000,-73000,-52000
2012/07/23,0,12000,-69000,-57000
2012/07/24,0,24000,-145000,-121000
2012/07/25,0,16000,-63000,-47000
2012/07/26,0,13000,-4000,9000
2012/07/27,0,24000,-4000,20000
2012/07/30,0,6000,-5000,1000
2012/07/31,0,20000,-1000,19000
2012/08/01,0,111000,-66000,45000
2012/08/02,0,0,0,0
2012/08/03,0,2000,-38000,-36000
2012/08/06,0,14000,0,14000
2012/08/07,0,47000,-59000,-12000
2012/08/08,0,90000,-29000,61000
2012/08/09,0,22000,-5000,17000
2012/08/10,0,38000,-19000,19000
2012/08/13,0,8000,-9000,-1000
2012/08/14,0,37000,-9000,28000
2012/08/15,0,45000,-18000,27000
2012/08/16,0,107000,-37000,70000
2012/08/17,0,57000,-83000,-26000
2012/08/20,0,60000,-6000,54000
2012/08/21,0,1418000,-9000,1409000
2012/08/22,0,6000,-1285000,-1279000
2012/08/23,0,113000,-101000,12000
2012/08/24,0,2000,-112000,-110000
2012/08/27,0,34000,-33000,1000
2012/08/28,0,229000,-56000,173000
2012/08/29,0,27000,-136000,-109000
2012/08/30,0,57000,-123000,-66000
2012/08/31,0,21000,-70996,-49996
2012/09/03,0,289000,-43000,246000
2012/09/04,0,32000,-252000,-220000
2012/09/05,0,40000,-32000,8000
2012/09/06,0,67000,-49000,18000
2012/09/07,0,523000,-45000,478000
2012/09/10,0,18000,-92000,-74000
2012/09/11,0,772000,-29000,743000
2012/09/12,0,302000,-968000,-666000
2012/09/13,0,332000,-165000,167000
2012/09/14,0,129000,-65000,64000
2012/09/17,0,70000,-41000,29000
2012/09/18,0,106000,-72000,34000
2012/09/19,0,65000,-42000,23000
2012/09/20,0,41000,-131000,-90000
2012/09/21,0,41000,-349000,-308000
2012/09/24,0,185000,-70000,115000
2012/09/25,0,113000,-138000,-25000
2012/09/26,0,22000,-152000,-130000
2012/09/27,0,26000,-43000,-17000
2012/09/28,0,10000,-49000,-39000
2012/10/01,0,8000,-24000,-16000
2012/10/02,0,4000,-38000,-34000
2012/10/03,0,18000,-20000,-2000
2012/10/04,0,53000,-16000,37000
2012/10/05,0,39000,-64260,-25260
2012/10/08,0,50000,-60000,-10000
2012/10/09,0,36000,-115000,-79000
2012/10/10,0,0,0,0
2012/10/11,0,43000,-35485,7515
2012/10/12,0,86000,-47000,39000
2012/10/15,0,52000,-53300,-1300
2012/10/16,0,67000,-10000,57000
2012/10/17,0,50000,-64000,-14000
2012/10/18,0,44000,-74000,-30000
2012/10/19,0,81000,-19000,62000
2012/10/22,0,7000,-29000,-22000
2012/10/23,0,4000,-30000,-26000
2012/10/24,0,87000,-6000,81000
2012/10/25,0,36000,-24000,12000
2012/10/26,0,69000,-41000,28000
2012/10/29,0,45000,-87000,-42000
2012/10/30,0,69000,-21010,47990
2012/10/31,0,144000,-71000,73000
2012/11/01,0,63000,-18000,45000
2012/11/02,0,202000,-27660,174340
2012/11/05,0,78000,-160650,-82650
2012/11/06,0,43000,-32000,11000
2012/11/07,0,37000,-5000,32000
2012/11/08,0,57000,-33000,24000
2012/11/09,0,106000,-12000,94000
2012/11/12,0,89000,-24000,65000
2012/11/13,0,90000,-7000,83000
2012/11/14,0,39000,-27000,12000
2012/11/15,0,17000,-34000,-17000
2012/11/16,0,7000,-13000,-6000
2012/11/19,0,2000,-3000,-1000
2012/11/20,0,6000,-182340,-176340
2012/11/21,0,16000,-68000,-52000
2012/11/22,0,247000,-7000,240000
2012/11/23,0,94000,-153000,-59000
2012/11/26,0,8000,-172000,-164000
2012/11/27,0,81000,-14000,67000
2012/11/28,0,0,-96000,-96000
2012/11/29,0,32000,-17000,15000
2012/11/30,0,7000,-21160,-14160
2012/12/03,0,73000,-32000,41000
2012/12/04,0,29000,-60000,-31000
2012/12/05,0,61000,-10000,51000
2012/12/06,0,683000,-34000,649000
2012/12/07,0,22000,-277000,-255000
2012/12/10,0,320000,-155000,165000
2012/12/11,0,492000,-548400,-56400
2012/12/12,0,713000,-424000,289000
2012/12/13,0,59000,-625000,-566000
2012/12/14,0,236000,-39000,197000
2012/12/17,0,26000,-280000,-254000
2012/12/18,0,53000,-49000,4000
2012/12/19,0,62000,-152000,-90000
2012/12/20,0,0,-78000,-78000
2012/12/21,0,36000,-103000,-67000
2012/12/24,0,41000,-18000,23000
2012/12/25,0,146000,-5000,141000
2012/12/26,0,15000,-103250,-88250
2012/12/27,0,13000,-20000,-7000
2012/12/28,0,20000,-73000,-53000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,502000,-14000,488000
2013/01/03,0,295000,-129000,166000
2013/01/04,0,58000,-95000,-37000
2013/01/07,0,42000,-44000,-2000
2013/01/08,0,10000,-43093,-33093
2013/01/09,0,46000,-7000,39000
2013/01/10,0,35000,-4000,31000
2013/01/11,0,7000,-9000,-2000
2013/01/14,0,20000,-50000,-30000
2013/01/15,0,12000,-674000,-662000
2013/01/16,0,23000,-48000,-25000
2013/01/17,0,275000,-36000,239000
2013/01/18,0,145000,-165000,-20000
2013/01/21,0,48000,-47000,1000
2013/01/22,0,14000,-85000,-71000
2013/01/23,0,39000,-46000,-7000
2013/01/24,0,22000,-64000,-42000
2013/01/25,0,37000,-33000,4000
2013/01/28,0,115000,-58000,57000
2013/01/29,0,274000,-49000,225000
2013/01/30,0,886000,-204000,682000
2013/01/31,0,385000,-535000,-150000
2013/02/01,0,193000,-383000,-190000
2013/02/04,0,249000,-383000,-134000
2013/02/05,0,37000,-140000,-103000
2013/02/06,0,252000,-101000,151000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,236000,-200000,36000
2013/02/19,0,238000,-156000,82000
2013/02/20,0,45000,-394000,-349000
2013/02/21,0,16000,-201000,-185000
2013/02/22,0,216000,-183000,33000
2013/02/25,0,669000,-265000,404000
2013/02/26,0,140000,-688000,-548000
2013/02/27,0,46000,-50000,-4000
2013/02/28,0,0,0,0
2013/03/01,0,536000,-146000,390000
2013/03/04,0,145000,-235000,-90000
2013/03/05,0,115000,-169000,-54000
2013/03/06,0,609000,-118000,491000
2013/03/07,0,540000,-72000,468000
2013/03/08,0,420000,-113000,307000
2013/03/11,0,85000,-50000,35000
2013/03/12,0,43000,-212000,-169000
2013/03/13,0,141000,-281000,-140000
2013/03/14,0,153000,-961000,-808000
2013/03/15,0,93000,-154000,-61000
2013/03/18,0,62000,-59000,3000
2013/03/19,0,97000,-33000,64000
2013/03/20,0,52000,-135000,-83000
2013/03/21,0,18000,-77000,-59000
2013/03/22,0,114000,-20000,94000
2013/03/25,0,11000,-79000,-68000
2013/03/26,0,25000,-87000,-62000
2013/03/27,0,16000,-40000,-24000
2013/03/28,0,14000,-32000,-18000
2013/03/29,0,48000,-21000,27000
2013/04/01,0,26000,-11000,15000
2013/04/02,0,23000,-18000,5000
2013/04/03,0,88000,-73000,15000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,130000,-48000,82000
2013/04/09,0,43000,-154000,-111000
2013/04/10,0,126000,-93000,33000
2013/04/11,0,693000,-28000,665000
2013/04/12,0,302000,-437000,-135000
2013/04/15,0,93000,-106000,-13000
2013/04/16,0,427000,-63000,364000
2013/04/17,0,202000,-188000,14000
2013/04/18,0,311000,-300060,10940
2013/04/19,0,415000,-7000,408000
2013/04/22,0,806000,-601000,205000
2013/04/23,0,208000,-420000,-212000
2013/04/24,0,54000,-264000,-210000
2013/04/25,0,42000,-165000,-123000
2013/04/26,0,376000,-241000,135000
2013/04/29,0,747000,-168000,579000
2013/04/30,0,342000,-1141000,-799000
2013/05/01,0,0,0,0
2013/05/02,0,370000,-202000,168000
2013/05/03,0,201000,-171000,30000
2013/05/06,0,171000,-110000,61000
2013/05/07,0,70000,-259000,-189000
2013/05/08,0,522000,-220000,302000
2013/05/09,0,71000,-318000,-247000
2013/05/10,0,43000,-210000,-167000
2013/05/13,0,64000,-95000,-31000
2013/05/14,0,39000,-149000,-110000
2013/05/15,0,209000,-91000,118000
2013/05/16,0,186000,-280000,-94000
2013/05/17,0,207000,-44000,163000
2013/05/20,0,98000,-83000,15000
2013/05/21,0,234000,-136000,98000
2013/05/22,0,40000,-94000,-54000
2013/05/23,0,126000,-351000,-225000
2013/05/24,0,353000,-819000,-466000
2013/05/27,0,328000,-148000,180000
2013/05/28,0,239000,-125000,114000
2013/05/29,0,65000,-323000,-258000
2013/05/30,0,76000,-69000,7000
2013/05/31,0,147000,-135000,12000
2013/06/03,0,53000,-34000,19000
2013/06/04,0,136000,-196000,-60000
2013/06/05,0,259000,-185910,73090
2013/06/06,0,376000,-136000,240000
2013/06/07,0,353000,-200000,153000
2013/06/10,0,106000,-186000,-80000
2013/06/11,0,131000,-135000,-4000
2013/06/12,0,0,0,0
2013/06/13,0,366000,-31000,335000
2013/06/14,0,92000,-124000,-32000
2013/06/17,0,223000,-140000,83000
2013/06/18,0,45000,-237000,-192000
2013/06/19,0,155000,-215000,-60000
2013/06/20,0,28000,-425000,-397000
2013/06/21,0,90000,-263000,-173000
2013/06/24,0,28000,-80168,-52168
2013/06/25,0,127000,-283000,-156000
2013/06/26,0,172000,-66000,106000
2013/06/27,0,257000,-100000,157000
2013/06/28,0,152000,-75000,77000
2013/07/01,0,82000,-149000,-67000
2013/07/02,0,41000,-184000,-143000
2013/07/03,0,157000,-118000,39000
2013/07/04,0,45000,-117000,-72000
2013/07/05,0,77000,-74000,3000
2013/07/08,0,145000,-96000,49000
2013/07/09,0,197000,-96000,101000
2013/07/10,0,132000,-109000,23000
2013/07/11,0,221000,-54000,167000
2013/07/12,0,43000,-59000,-16000
2013/07/15,0,239000,-48000,191000
2013/07/16,0,134000,-189000,-55000
2013/07/17,0,81000,-194000,-113000
2013/07/18,0,87000,-293000,-206000
2013/07/19,0,26000,-156000,-130000
2013/07/22,0,34000,-36000,-2000
2013/07/23,0,313000,-98000,215000
2013/07/24,0,2000,-206000,-204000
2013/07/25,0,34000,-98000,-64000
2013/07/26,0,42000,-114000,-72000
2013/07/29,0,104000,-74000,30000
2013/07/30,0,34000,-90000,-56000
2013/07/31,0,41000,-44000,-3000
2013/08/01,0,38000,-127000,-89000
2013/08/02,0,416000,-63000,353000
2013/08/05,0,85000,-159000,-74000
2013/08/06,0,322000,-159000,163000
2013/08/07,0,35000,-555000,-520000
2013/08/08,0,38000,-211000,-173000
2013/08/09,0,101000,-21000,80000
2013/08/12,0,41000,-26000,15000
2013/08/13,0,252000,-77000,175000
2013/08/14,0,603000,-43412,559588
2013/08/15,0,71000,-434000,-363000
2013/08/16,0,57000,-131000,-74000
2013/08/19,0,20000,-59000,-39000
2013/08/20,0,59000,-118000,-59000
2013/08/21,0,0,0,0
2013/08/22,0,74000,-205000,-131000
2013/08/23,0,5000,-44000,-39000
2013/08/26,0,18000,-19000,-1000
2013/08/27,0,10000,-104000,-94000
2013/08/28,0,33000,-52000,-19000
2013/08/29,0,218000,-32000,186000
2013/08/30,0,144000,-46000,98000
2013/09/02,0,49000,-115000,-66000
2013/09/03,0,607000,-77000,530000
2013/09/04,0,180000,-290000,-110000
2013/09/05,0,62000,-148000,-86000
2013/09/06,0,313000,-57000,256000
2013/09/09,0,135000,-257000,-122000
2013/09/10,0,12000,-208000,-196000
2013/09/11,0,65000,-58000,7000
2013/09/12,0,41000,-195000,-154000
2013/09/13,0,68000,-140000,-72000
2013/09/16,0,52000,-44000,8000
2013/09/17,0,432000,-63000,369000
2013/09/18,0,756000,-180000,576000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,322000,-263000,59000
2013/09/24,0,31000,-197000,-166000
2013/09/25,0,204000,-67000,137000
2013/09/26,0,74000,-89000,-15000
2013/09/27,0,272000,-56000,216000
2013/09/30,0,652000,-103000,549000
2013/10/01,0,95000,-761000,-666000
2013/10/02,0,58000,-417000,-359000
2013/10/03,0,128000,-75000,53000
2013/10/04,0,37000,-243000,-206000
2013/10/07,0,91000,-242000,-151000
2013/10/08,0,111000,-41000,70000
2013/10/09,0,93000,-277000,-184000
2013/10/10,0,0,0,0
2013/10/11,0,114000,-45500,68500
2013/10/14,0,27000,-105000,-78000
2013/10/15,0,129000,-61480,67520
2013/10/16,0,44000,-109000,-65000
2013/10/17,0,120000,-163000,-43000
2013/10/18,0,156000,-100000,56000
2013/10/21,0,755000,-76000,679000
2013/10/22,0,222000,-460000,-238000
2013/10/23,0,266000,-188000,78000
2013/10/24,0,84000,-17000,67000
2013/10/25,0,137000,-80390,56610
2013/10/28,0,48000,-32000,16000
2013/10/29,0,54000,-26000,28000
2013/10/30,0,67000,-45000,22000
2013/10/31,0,313000,-244000,69000
2013/11/01,0,247000,-175000,72000
2013/11/04,0,269000,-87000,182000
2013/11/05,0,74000,-198000,-124000
2013/11/06,0,83000,-58600,24400
2013/11/07,0,1680000,-275000,1405000
2013/11/08,0,195000,-477020,-282020
2013/11/11,0,118000,-688570,-570570
2013/11/12,0,168000,-336000,-168000
2013/11/13,0,123000,-42000,81000
2013/11/14,0,453000,-379851,73149
2013/11/15,0,386000,-384000,2000
2013/11/18,0,69000,-72000,-3000
2013/11/19,0,74000,-43000,31000
2013/11/20,0,95000,-258000,-163000
2013/11/21,0,120000,-372000,-252000
2013/11/22,0,96000,-281000,-185000
2013/11/25,0,68000,-34000,34000
2013/11/26,0,69000,-99000,-30000
2013/11/27,0,646000,-42000,604000
2013/11/28,0,68000,-574000,-506000
2013/11/29,0,88000,-55000,33000
2013/12/02,0,94000,-43000,51000
2013/12/03,0,3000,-41500,-38500
2013/12/04,0,88000,-32000,56000
2013/12/05,0,1188000,-160000,1028000
2013/12/06,0,118000,-595000,-477000
2013/12/09,0,424000,-238000,186000
2013/12/10,0,137000,-202000,-65000
2013/12/11,0,374000,-132000,242000
2013/12/12,0,305000,-327000,-22000
2013/12/13,0,940000,-350000,590000
2013/12/16,0,924000,-934000,-10000
2013/12/17,0,313000,-528000,-215000
2013/12/18,0,807000,-168000,639000
2013/12/19,0,229000,-391000,-162000
2013/12/20,0,798000,-236000,562000
2013/12/23,0,103000,-514000,-411000
2013/12/24,0,126000,-40000,86000
2013/12/25,0,144000,-151000,-7000
2013/12/26,0,177000,-133000,44000
2013/12/27,0,582000,-338000,244000
2013/12/30,0,145000,-335000,-190000
2013/12/31,0,585000,-479000,106000
2014/01/02,0,1577000,-492020,1084980
2014/01/03,0,433000,-570000,-137000
2014/01/06,0,232000,-593000,-361000
2014/01/07,0,223000,-225000,-2000
2014/01/08,0,492000,-208000,284000
2014/01/09,0,92000,-1069000,-977000
2014/01/10,0,244000,-178000,66000
2014/01/13,0,117000,-109000,8000
2014/01/14,0,51000,-526000,-475000
2014/01/15,0,67000,-255000,-188000
2014/01/16,0,192000,-50000,142000
2014/01/17,0,1172000,-747000,425000
2014/01/20,0,945000,-1140000,-195000
2014/01/21,0,735000,-387000,348000
2014/01/22,0,270000,-509000,-239000
2014/01/23,0,649000,-445810,203190
2014/01/24,0,661000,-856330,-195330
2014/01/27,0,140000,-551000,-411000
2014/02/05,0,351000,-383000,-32000
2014/02/06,0,190000,-35000,155000
2014/02/07,0,447000,-138867,308133
2014/02/10,0,101000,-350000,-249000
2014/02/11,0,94000,-139000,-45000
2014/02/12,0,65000,-164000,-99000
2014/02/13,0,57000,-176000,-119000
2014/02/14,0,362000,-221000,141000
2014/02/17,0,238000,-410000,-172000
2014/02/18,0,212000,-124000,88000
2014/02/19,0,139000,-257000,-118000
2014/02/20,0,73000,-377000,-304000
2014/02/21,0,87000,-233000,-146000
2014/02/24,0,199000,-12000,187000
2014/02/25,0,236000,-24000,212000
2014/02/26,0,711000,-147000,564000
2014/02/27,0,634000,-675000,-41000
2014/03/03,0,318000,-133000,185000
2014/03/04,0,161000,-219000,-58000
2014/03/05,0,512000,-145000,367000
2014/03/06,0,483000,-532000,-49000
2014/03/07,0,349000,-697000,-348000
2014/03/10,0,352000,-229000,123000
2014/03/11,0,909000,-85000,824000
2014/03/12,0,1000,-433000,-432000
2014/03/13,0,65000,-143000,-78000
2014/03/14,0,62000,-146000,-84000
2014/03/17,0,36000,-259000,-223000
2014/03/18,0,1444000,-241000,1203000
2014/03/19,0,206000,-866000,-660000
2014/03/20,0,118000,-237000,-119000
2014/03/21,0,125000,-289000,-164000
2014/03/24,0,144000,-139000,5000
2014/03/25,0,69000,-109040,-40040
2014/03/26,0,67000,-30000,37000
2014/03/27,0,165000,-99000,66000
2014/03/28,0,171000,-225000,-54000
2014/03/31,0,184000,-148000,36000
2014/04/01,0,63000,-92000,-29000
2014/04/02,0,67000,-150000,-83000
2014/04/03,0,5000,-487000,-482000
2014/04/07,0,26000,-214000,-188000
2014/04/08,0,41000,-103000,-62000
2014/04/09,0,46000,-80000,-34000
2014/04/10,0,22000,-84000,-62000
2014/04/11,0,11000,-216000,-205000
2014/04/14,0,3000,-183000,-180000
2014/04/15,0,16000,-68060,-52060
2014/04/16,0,63000,-273020,-210020
2014/04/17,0,183000,-96000,87000
2014/04/18,0,30000,-147000,-117000
2014/04/21,0,23000,-128000,-105000
2014/04/22,0,99000,-21000,78000
2014/04/23,0,55000,-167000,-112000
2014/04/24,0,7000,-55000,-48000
2014/04/25,0,94000,-437000,-343000
2014/04/28,0,85000,-74000,11000
2014/04/29,0,555000,-19000,536000
2014/04/30,0,188000,-246000,-58000
2014/05/02,0,312000,-43000,269000
2014/05/05,0,810000,-135000,675000
2014/05/06,0,104000,-581000,-477000
2014/05/07,0,151000,-276675,-125675
2014/05/08,0,49000,-172000,-123000
2014/05/09,0,20000,-114000,-94000
2014/05/12,0,19000,-134000,-115000
2014/05/13,0,78000,-259000,-181000
2014/05/14,0,69000,-255000,-186000
2014/05/15,0,125000,-32000,93000
2014/05/16,0,28000,-80000,-52000
2014/05/19,0,57000,-44000,13000
2014/05/20,0,73000,-55000,18000
2014/05/21,0,94000,-81000,13000
2014/05/22,0,397000,-24000,373000
2014/05/23,0,1234000,-388000,846000
2014/05/26,0,231000,-148000,83000
2014/05/27,0,151000,-60000,91000
2014/05/28,0,395000,-367000,28000
2014/05/29,0,77000,-303000,-226000
2014/05/30,0,90000,-91000,-1000
2014/06/03,0,70000,-200000,-130000
2014/06/04,0,341000,-32000,309000
2014/06/05,0,1793000,-587000,1206000
2014/06/06,0,492000,-1050000,-558000
2014/06/09,0,867000,-560000,307000
2014/06/10,0,134000,-518000,-384000
2014/06/11,0,186000,-135000,51000
2014/06/12,0,304000,-388000,-84000
2014/06/13,0,34000,-501000,-467000
2014/06/16,0,349000,-216000,133000
2014/06/17,0,83000,-185000,-102000
2014/06/18,0,301000,-656420,-355420
2014/06/19,0,93000,-106000,-13000
2014/06/20,0,117000,-89000,28000
2014/06/23,0,218000,-399000,-181000
2014/06/24,0,38000,-178000,-140000
2014/06/25,0,49000,-141000,-92000
2014/06/26,0,24000,-26000,-2000
2014/06/27,0,77000,-44000,33000
2014/06/30,0,8000,-173000,-165000
2014/07/01,0,336000,-131000,205000
2014/07/02,0,318000,-363000,-45000
2014/07/03,0,219000,-80000,139000
2014/07/04,0,355000,-127000,228000
2014/07/07,0,88000,-203000,-115000
2014/07/08,0,34000,-197000,-163000
2014/07/09,0,15000,-158000,-143000
2014/07/10,0,67000,-149000,-82000
2014/07/11,0,41000,-545000,-504000
2014/07/14,0,20000,-202000,-182000
2014/07/15,0,26000,-43000,-17000
2014/07/16,0,49000,-199302,-150302
2014/07/17,0,98000,-62000,36000
2014/07/18,0,28000,-32000,-4000
2014/07/21,0,45000,-12000,33000
2014/07/22,0,39000,-40000,-1000
2014/07/23,0,0,0,0
2014/07/24,0,144000,-13000,131000
2014/07/25,0,62000,-58000,4000
2014/07/28,0,122000,-47000,75000
2014/07/29,0,52000,-195000,-143000
2014/07/30,0,381000,-87000,294000
2014/07/31,0,91000,-216000,-125000
2014/08/01,0,492000,-61000,431000
2014/08/04,0,629000,-400000,229000
2014/08/05,0,259000,-474000,-215000
2014/08/06,0,109000,-280000,-171000
2014/08/07,0,173000,-56000,117000
2014/08/08,0,250000,-308000,-58000
2014/08/11,0,1475000,-400000,1075000
2014/08/12,0,955000,-1031000,-76000
2014/08/13,0,90000,-716000,-626000
2014/08/14,0,271000,-323000,-52000
2014/08/15,0,47000,-277000,-230000
2014/08/18,0,113000,-362000,-249000
2014/08/19,0,71000,-123000,-52000
2014/08/20,0,85000,-280000,-195000
2014/08/21,0,337000,-228000,109000
2014/08/22,0,610000,-124000,486000
2014/08/25,0,906000,-317000,589000
2014/08/26,0,230000,-1091000,-861000
2014/08/27,0,53000,-410000,-357000
2014/08/28,0,33000,-161000,-128000
2014/08/29,0,45000,-136000,-91000
2014/09/01,0,571000,-212000,359000
2014/09/02,0,628000,-453000,175000
2014/09/03,0,248000,-253000,-5000
2014/09/04,0,359000,-223000,136000
2014/09/05,0,274000,-183000,91000
2014/09/09,0,658000,-235000,423000
2014/09/10,0,87000,-546000,-459000
2014/09/11,0,226000,-154000,72000
2014/09/12,0,330000,-317000,13000
2014/09/15,0,128000,-85000,43000
2014/09/16,0,114000,-125000,-11000
2014/09/17,0,498000,-554000,-56000
2014/09/18,0,478000,-534000,-56000
2014/09/19,0,254000,-273000,-19000
2014/09/22,0,152000,-165000,-13000
2014/09/23,0,94000,-291000,-197000
2014/09/24,0,484000,-221814,262186
2014/09/25,0,138000,-426000,-288000
2014/09/26,0,164000,-107000,57000
2014/09/29,0,123000,-59000,64000
2014/09/30,0,209000,-395000,-186000
2014/10/01,0,328000,-39000,289000
2014/10/02,0,596000,-84000,512000
2014/10/03,0,218000,-262000,-44000
2014/10/06,0,512000,-253000,259000
2014/10/07,0,50000,-370000,-320000
2014/10/08,0,56000,-329000,-273000
2014/10/09,0,219000,-260000,-41000
2014/10/13,0,65000,-844000,-779000
2014/10/14,0,200000,-150000,50000
2014/10/15,0,118000,-292203,-174203
2014/10/16,0,267000,-93000,174000
2014/10/17,0,102000,-197000,-95000
2014/10/20,0,110000,-90000,20000
2014/10/21,0,48000,-63000,-15000
2014/10/22,0,79000,-148000,-69000
2014/10/23,0,88000,-62000,26000
2014/10/24,0,80000,-64000,16000
2014/10/27,0,128000,-201000,-73000
2014/10/28,0,538000,-62000,476000
2014/10/29,0,626000,-595000,31000
2014/10/30,0,186000,-159000,27000
2014/10/31,0,1270000,-853000,417000
2014/11/03,0,289000,-713000,-424000
2014/11/04,0,221000,-286000,-65000
2014/11/05,0,45000,-510000,-465000
2014/11/06,0,161000,-341000,-180000
2014/11/07,0,134000,-136000,-2000
2014/11/10,0,462000,-58000,404000
2014/11/11,0,78000,-294000,-216000
2014/11/12,0,59000,-108000,-49000
2014/11/13,0,126000,-176000,-50000
2014/11/14,0,25000,-161000,-136000
2014/11/17,0,55000,-40000,15000
2014/11/18,0,157000,-262000,-105000
2014/11/19,0,66000,-50000,16000
2014/11/20,0,62000,-14000,48000
2014/11/21,0,94000,-54000,40000
2014/11/24,0,46000,-20000,26000
2014/11/25,0,50000,-99000,-49000
2014/11/26,0,33000,-35000,-2000
2014/11/27,0,748000,-152000,596000
2014/11/28,0,33000,-467000,-434000
2014/12/01,0,64000,-80000,-16000
2014/12/02,0,77000,-89021,-12021
2014/12/03,0,349000,-163000,186000
2014/12/04,0,50000,-176000,-126000
2014/12/05,0,143000,-111000,32000
2014/12/08,0,32000,-261000,-229000
2014/12/09,0,55000,-63000,-8000
2014/12/10,0,66000,-30000,36000
2014/12/11,0,114000,-40000,74000
2014/12/12,0,193000,-100000,93000
2014/12/15,0,27000,-105000,-78000
2014/12/16,0,5000,-50000,-45000
2014/12/17,0,18000,-255000,-237000
2014/12/18,0,32000,-51000,-19000
2014/12/19,0,42000,-16000,26000
