Date,Open,Buy,Sell,Total
2014/12/22,0,10000,-15000,-5000
2014/12/23,0,1000,-3000,-2000
2014/12/24,0,19000,-57000,-38000
2014/12/25,0,1000,-57000,-56000
2014/12/26,0,21000,-1000,20000
2014/12/29,0,178000,-33000,145000
2014/12/30,0,3000,-84000,-81000
2014/12/31,0,12000,-105000,-93000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,39000,-95000,-56000
2015/01/06,0,303000,-95000,208000
2015/01/07,0,70000,-192000,-122000
2015/01/08,0,88000,-42000,46000
2015/01/09,0,95000,-211000,-116000
2015/01/12,0,234000,-128000,106000
2015/01/13,0,103000,-117000,-14000
2015/01/14,0,54000,-57000,-3000
2015/01/15,0,62000,-407000,-345000
2015/01/16,0,184000,-99013,84987
2015/01/19,0,100000,-125000,-25000
2015/01/20,0,75000,-80000,-5000
2015/01/21,0,217000,-81007,135993
2015/01/22,0,256000,-27000,229000
2015/01/23,0,144000,-103000,41000
2015/01/26,0,39000,-56000,-17000
2015/01/27,0,103000,-40000,63000
2015/01/28,0,229000,-158000,71000
2015/01/29,0,101000,-491000,-390000
2015/01/30,0,206000,-132000,74000
2015/02/02,0,68000,-20000,48000
2015/02/03,0,77000,-33000,44000
2015/02/04,0,82000,-54008,27992
2015/02/05,0,322000,-67008,254992
2015/02/06,0,197000,-303000,-106000
2015/02/09,0,84000,-93000,-9000
2015/02/10,0,16000,-194000,-178000
2015/02/11,0,46000,-99000,-53000
2015/02/12,0,45000,-56000,-11000
2015/02/13,0,32000,-56000,-24000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,6000,-107000,-101000
2015/02/25,0,105000,-69005,35995
2015/02/26,0,14000,-105000,-91000
2015/02/27,0,0,0,0
2015/03/02,0,64000,-39000,25000
2015/03/03,0,7000,-21000,-14000
2015/03/04,0,141000,-80000,61000
2015/03/05,0,21000,-97732,-76732
2015/03/06,0,23000,-31000,-8000
2015/03/09,0,102000,-46247,55753
2015/03/10,0,76000,-91000,-15000
2015/03/11,0,59000,-43000,16000
2015/03/12,0,712000,-65908,646092
2015/03/13,0,126000,-421000,-295000
2015/03/16,0,106000,-99000,7000
2015/03/17,0,18000,-71011,-53011
2015/03/18,0,58000,-149000,-91000
2015/03/19,0,21000,-59000,-38000
2015/03/20,0,47000,-49000,-2000
2015/03/23,0,35000,-30000,5000
2015/03/24,0,241000,-52000,189000
2015/03/25,0,14000,-172000,-158000
2015/03/26,0,18000,-36000,-18000
2015/03/27,0,28000,-199000,-171000
2015/03/30,0,58000,-56000,2000
2015/03/31,0,7000,-66000,-59000
2015/04/01,0,6000,-55000,-49000
2015/04/02,0,76000,-35000,41000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,65000,-32000,33000
2015/04/08,0,11000,-27000,-16000
2015/04/09,0,57000,-21000,36000
2015/04/10,0,11000,-56000,-45000
2015/04/13,0,28000,-95000,-67000
2015/04/14,0,47000,-44000,3000
2015/04/15,0,6000,-110000,-104000
2015/04/16,0,14000,-6000,8000
2015/04/17,0,12000,-9000,3000
2015/04/20,0,17000,-93000,-76000
2015/04/21,0,29000,-40000,-11000
2015/04/22,0,272000,-51000,221000
2015/04/23,0,37000,-143000,-106000
2015/04/24,0,51000,-170000,-119000
2015/04/27,0,21000,-69000,-48000
2015/04/28,0,199000,-27000,172000
2015/04/29,0,25000,-255000,-230000
2015/04/30,0,48000,-14000,34000
2015/05/01,0,0,0,0
2015/05/04,0,19000,-92000,-73000
2015/05/05,0,101000,-4000,97000
2015/05/06,0,11000,-66000,-55000
2015/05/07,0,31000,-72000,-41000
2015/05/08,0,23000,-112000,-89000
2015/05/11,0,81000,-81000,0
2015/05/12,0,29000,-33000,-4000
2015/05/13,0,25000,-14000,11000
2015/05/14,0,114000,-38000,76000
2015/05/15,0,64000,-29000,35000
2015/05/18,0,68000,-10000,58000
2015/05/19,0,87000,-37000,50000
2015/05/20,0,5000,-68000,-63000
2015/05/21,0,32000,-99000,-67000
2015/05/22,0,0,-8000,-8000
2015/05/25,0,14000,-17000,-3000
2015/05/26,0,27000,-7000,20000
2015/05/27,0,1000,-4000,-3000
2015/05/28,0,14000,-7000,7000
2015/05/29,0,40000,-6000,34000
2015/06/01,0,104000,-31000,73000
2015/06/02,0,364000,-23000,341000
2015/06/03,0,60000,-122000,-62000
2015/06/04,0,23000,-77000,-54000
2015/06/05,0,49000,-593000,-544000
2015/06/08,0,65000,-25000,40000
2015/06/09,0,85000,-426000,-341000
2015/06/10,0,45000,-25000,20000
2015/06/11,0,78000,-13000,65000
2015/06/12,0,68000,-36360,31640
2015/06/15,0,37000,-2000,35000
2015/06/16,0,56000,-2000,54000
2015/06/17,0,36000,-1000,35000
2015/06/18,0,10000,0,10000
2015/06/19,0,0,0,0
2015/06/22,0,22000,-9000,13000
2015/06/23,0,18000,-22000,-4000
2015/06/24,0,14000,-22000,-8000
2015/06/25,0,81000,-19000,62000
2015/06/26,0,10000,-35000,-25000
2015/06/29,0,35000,-41000,-6000
2015/06/30,0,4000,-25000,-21000
2015/07/01,0,75000,-13000,62000
2015/07/02,0,60000,-42000,18000
2015/07/03,0,14000,-32000,-18000
2015/07/06,0,21000,-10000,11000
2015/07/07,0,16000,-30000,-14000
2015/07/08,0,66000,-191000,-125000
2015/07/09,0,103000,-31000,72000
2015/07/10,0,0,0,0
2015/07/13,0,51000,-7000,44000
2015/07/14,0,8000,-51000,-43000
2015/07/15,0,49000,-15000,34000
2015/07/16,0,16000,-9000,7000
2015/07/17,0,46000,-22000,24000
2015/07/20,0,69000,-25000,44000
2015/07/21,0,25000,-9000,16000
2015/07/22,0,58000,-17000,41000
2015/07/23,0,118000,-73000,45000
2015/07/24,0,70000,-17000,53000
2015/07/27,0,170000,-8000,162000
2015/07/28,0,218000,-8000,210000
2015/07/29,0,45000,-223000,-178000
2015/07/30,0,210000,-79000,131000
2015/07/31,0,161000,-155000,6000
2015/08/03,0,76000,-70000,6000
2015/08/04,0,209000,-146000,63000
2015/08/05,0,177000,-29000,148000
2015/08/06,0,211000,-76000,135000
2015/08/07,0,210000,-114000,96000
2015/08/10,0,62000,-175000,-113000
2015/08/11,0,81000,-88000,-7000
2015/08/12,0,78000,-99000,-21000
2015/08/13,0,46000,-94000,-48000
2015/08/14,0,60000,-19000,41000
2015/08/17,0,63000,-20000,43000
2015/08/18,0,90000,-13000,77000
2015/08/19,0,86000,-64000,22000
2015/08/20,0,121000,-13000,108000
2015/08/21,0,133000,-113000,20000
2015/08/24,0,181000,-138000,43000
2015/08/25,0,123000,-33000,90000
2015/08/26,0,112000,-18000,94000
2015/08/27,0,85000,-88000,-3000
2015/08/28,0,221000,-118000,103000
2015/08/31,0,77000,-82000,-5000
2015/09/01,0,675000,-43780,631220
2015/09/02,0,41000,-710000,-669000
2015/09/03,0,46000,-126000,-80000
2015/09/04,0,13000,-75000,-62000
2015/09/07,0,9000,-37000,-28000
2015/09/08,0,289000,-48000,241000
2015/09/09,0,216000,-188000,28000
2015/09/10,0,76000,-132000,-56000
2015/09/11,0,573000,-115000,458000
2015/09/14,0,236000,-460000,-224000
2015/09/15,0,13000,-150000,-137000
2015/09/16,0,176000,-105000,71000
2015/09/17,0,872000,-237000,635000
2015/09/18,0,906000,-696000,210000
2015/09/21,0,137000,-447000,-310000
2015/09/22,0,119000,-138000,-19000
2015/09/23,0,135000,-160000,-25000
2015/09/24,0,183000,-252000,-69000
2015/09/25,0,278000,-175000,103000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,138000,-83000,55000
2015/10/01,0,443000,-129000,314000
2015/10/02,0,336000,-325000,11000
2015/10/05,0,1258000,-417000,841000
2015/10/06,0,434000,-778000,-344000
2015/10/07,0,2345000,-831000,1514000
2015/10/08,0,490000,-1644000,-1154000
2015/10/09,0,0,0,0
2015/10/12,0,166000,-449000,-283000
2015/10/13,0,810000,-190000,620000
2015/10/14,0,128000,-593000,-465000
2015/10/15,0,123000,-228000,-105000
2015/10/16,0,34000,-236000,-202000
2015/10/19,0,573000,-125000,448000
2015/10/20,0,109000,-295000,-186000
2015/10/21,0,146000,-243000,-97000
2015/10/22,0,15000,-358000,-343000
2015/10/23,0,55000,-135000,-80000
2015/10/26,0,1175000,-253000,922000
2015/10/27,0,597000,-787000,-190000
2015/10/28,0,445000,-919000,-474000
2015/10/29,0,144000,-356000,-212000
2015/10/30,0,120000,-341000,-221000
2015/11/02,0,385000,-73000,312000
2015/11/03,0,573000,-115000,458000
2015/11/04,0,674000,-457000,217000
2015/11/05,0,488000,-453000,35000
2015/11/06,0,2152000,-828000,1324000
2015/11/09,0,140000,-1086000,-946000
2015/11/10,0,323000,-398000,-75000
2015/11/11,0,131000,-305000,-174000
2015/11/12,0,251000,-773000,-522000
2015/11/13,0,216000,-90000,126000
2015/11/16,0,164000,-73000,91000
2015/11/17,0,229000,-130000,99000
2015/11/18,0,69000,-292000,-223000
2015/11/19,0,61000,-59000,2000
2015/11/20,0,33000,-58000,-25000
2015/11/23,0,90000,-54000,36000
2015/11/24,0,228000,-365000,-137000
2015/11/25,0,25000,-184000,-159000
2015/11/26,0,70000,-59000,11000
2015/11/27,0,20000,-89000,-69000
2015/11/30,0,39000,-103000,-64000
2015/12/01,0,726000,-51000,675000
2015/12/02,0,452000,-329000,123000
2015/12/03,0,1757000,-177000,1580000
2015/12/04,0,887000,-1502000,-615000
2015/12/07,0,280000,-820000,-540000
2015/12/08,0,275000,-352000,-77000
2015/12/09,0,256000,-369000,-113000
2015/12/10,0,215000,-325000,-110000
2015/12/11,0,108000,-172000,-64000
2015/12/14,0,48000,-154000,-106000
2015/12/15,0,648000,-176000,472000
2015/12/16,0,328000,-482000,-154000
2015/12/17,0,1469000,-212000,1257000
2015/12/18,0,833000,-1484000,-651000
2015/12/21,0,194000,-960000,-766000
2015/12/22,0,129000,-159000,-30000
2015/12/23,0,37000,-447000,-410000
2015/12/24,0,47000,-186000,-139000
2015/12/25,0,38000,-59000,-21000
2015/12/28,0,94000,-78000,16000
2015/12/29,0,50000,-79000,-29000
2015/12/30,0,17000,-136000,-119000
2015/12/31,0,88000,-69000,19000
2016/01/01,0,0,0,0
2016/01/04,0,158000,-288000,-130000
2016/01/05,0,149000,-143000,6000
2016/01/06,0,155000,-237000,-82000
2016/01/07,0,205000,-150000,55000
2016/01/08,0,350000,-102000,248000
2016/01/11,0,158000,-112000,46000
2016/01/12,0,46000,-183000,-137000
2016/01/13,0,62000,-60000,2000
2016/01/14,0,127000,-412000,-285000
2016/01/15,0,165000,-164000,1000
2016/01/18,0,198000,-22000,176000
2016/01/19,0,46000,-35000,11000
2016/01/20,0,172000,-294000,-122000
2016/01/21,0,108000,-136000,-28000
2016/01/22,0,80000,-76000,4000
2016/01/25,0,458000,-19000,439000
2016/01/26,0,177000,-216000,-39000
2016/01/27,0,167000,-169000,-2000
2016/01/28,0,981000,-152000,829000
2016/01/29,0,46000,-750000,-704000
2016/02/01,0,351000,-108000,243000
2016/02/02,0,29000,-534000,-505000
2016/02/03,0,81000,-158000,-77000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,81000,-20000,61000
2016/02/16,0,443000,-70000,373000
2016/02/17,0,188000,-297000,-109000
2016/02/18,0,97000,-406000,-309000
2016/02/19,0,91000,-232000,-141000
2016/02/22,0,125000,-71000,54000
2016/02/23,0,147000,-112000,35000
2016/02/24,0,57000,-88000,-31000
2016/02/25,0,70000,-23000,47000
2016/02/26,0,232000,-80000,152000
2016/02/29,0,0,0,0
2016/03/01,0,91000,-50000,41000
2016/03/02,0,52000,-89000,-37000
2016/03/03,0,112000,-87000,25000
2016/03/04,0,28000,-50000,-22000
2016/03/07,0,54000,-107000,-53000
2016/03/08,0,353000,-75000,278000
2016/03/09,0,324000,-53000,271000
2016/03/10,0,77000,-55000,22000
2016/03/11,0,649000,-167000,482000
2016/03/14,0,666000,-274000,392000
2016/03/15,0,127000,-372000,-245000
2016/03/16,0,380000,-172000,208000
2016/03/17,0,275000,-53000,222000
2016/03/18,0,560000,-226000,334000
2016/03/21,0,149000,-171000,-22000
2016/03/22,0,79000,-406000,-327000
2016/03/23,0,104000,-146000,-42000
2016/03/24,0,82000,-138000,-56000
2016/03/25,0,22000,-119000,-97000
2016/03/28,0,45000,-307000,-262000
2016/03/29,0,1454000,-195000,1259000
2016/03/30,0,728000,-1036000,-308000
2016/03/31,0,143000,-499000,-356000
2016/04/01,0,104000,-295000,-191000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,184000,-128000,56000
2016/04/07,0,159000,-151000,8000
2016/04/08,0,315000,-248000,67000
2016/04/11,0,41000,-264000,-223000
2016/04/12,0,14000,-252000,-238000
2016/04/13,0,53000,-31000,22000
2016/04/14,0,193000,-90000,103000
2016/04/15,0,91000,-96000,-5000
2016/04/18,0,35000,-65000,-30000
2016/04/19,0,66000,-86000,-20000
2016/04/20,0,121000,-139000,-18000
2016/04/21,0,33000,-43000,-10000
2016/04/22,0,36000,-614000,-578000
2016/04/25,0,15000,-466000,-451000
2016/04/26,0,59000,-7000,52000
2016/04/27,0,880000,-138000,742000
2016/04/28,0,129000,-653000,-524000
2016/04/29,0,188000,-105000,83000
2016/05/02,0,0,0,0
2016/05/03,0,116000,-168000,-52000
2016/05/04,0,154000,-60000,94000
2016/05/05,0,97000,-123000,-26000
2016/05/06,0,98000,-69000,29000
2016/05/09,0,45000,-75000,-30000
2016/05/10,0,117000,-76000,41000
2016/05/11,0,177000,-112000,65000
2016/05/12,0,68000,-380000,-312000
2016/05/13,0,186000,-348000,-162000
2016/05/16,0,66000,-57000,9000
2016/05/17,0,65000,-30000,35000
2016/05/18,0,198000,-234000,-36000
2016/05/19,0,32000,-45000,-13000
2016/05/20,0,13000,-109000,-96000
2016/05/23,0,214000,-142000,72000
2016/05/24,0,91000,-378000,-287000
2016/05/25,0,387000,-274000,113000
2016/05/26,0,68000,-354000,-286000
2016/05/27,0,93000,-143000,-50000
2016/05/30,0,21000,-68000,-47000
2016/05/31,0,25000,-188000,-163000
2016/06/01,0,19000,-46000,-27000
2016/06/02,0,39000,-39000,0
2016/06/03,0,0,-82000,-82000
2016/06/06,0,69000,-23000,46000
2016/06/07,0,132000,-69000,63000
2016/06/08,0,11000,-72000,-61000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,198000,-90000,108000
2016/06/14,0,110000,-20000,90000
2016/06/15,0,85000,-54000,31000
2016/06/16,0,4000,-99000,-95000
2016/06/17,0,33000,-77000,-44000
2016/06/20,0,29000,-48000,-19000
2016/06/21,0,352000,-43000,309000
2016/06/22,0,118000,-133000,-15000
2016/06/23,0,25000,-36000,-11000
2016/06/24,0,47000,-168000,-121000
2016/06/27,0,19000,-96000,-77000
2016/06/28,0,651000,-167000,484000
2016/06/29,0,405000,-500000,-95000
2016/06/30,0,88000,-58000,30000
2016/07/01,0,274000,-46000,228000
2016/07/04,0,65000,-108000,-43000
2016/07/05,0,30000,-120000,-90000
2016/07/06,0,61000,-133000,-72000
2016/07/07,0,210000,-46000,164000
2016/07/08,0,0,0,0
2016/07/11,0,239000,-162000,77000
2016/07/12,0,140000,-182000,-42000
2016/07/13,0,102000,-108000,-6000
2016/07/14,0,139000,-226000,-87000
2016/07/15,0,49000,-171000,-122000
2016/07/18,0,61000,-129000,-68000
2016/07/19,0,132000,-78000,54000
2016/07/20,0,115000,-214000,-99000
2016/07/21,0,164000,-133000,31000
2016/07/22,0,6000,-134000,-128000
2016/07/25,0,42000,-159000,-117000
2016/07/26,0,626000,-156000,470000
2016/07/27,0,431000,-281000,150000
2016/07/28,0,84000,-77000,7000
2016/07/29,0,93000,-68000,25000
2016/08/01,0,93000,-58000,35000
2016/08/02,0,63000,-61000,2000
2016/08/03,0,77000,-127000,-50000
2016/08/04,0,172000,-138000,34000
2016/08/05,0,77000,-78000,-1000
2016/08/08,0,40000,-190000,-150000
2016/08/09,0,11000,-102000,-91000
2016/08/10,0,101000,-57000,44000
2016/08/11,0,12000,-196000,-184000
2016/08/12,0,26000,-78000,-52000
2016/08/15,0,41000,-78000,-37000
2016/08/16,0,23000,-162000,-139000
2016/08/17,0,31000,-329000,-298000
2016/08/18,0,5000,-151000,-146000
2016/08/19,0,15000,-218000,-203000
2016/08/22,0,15000,-133000,-118000
2016/08/23,0,77000,-64789,12211
2016/08/24,0,50000,-189846,-139846
2016/08/25,0,29000,-22000,7000
2016/08/26,0,6000,-8000,-2000
2016/08/29,0,8000,-43000,-35000
2016/08/30,0,12000,-43000,-31000
2016/08/31,0,177000,-107000,70000
2016/09/01,0,22000,-194000,-172000
2016/09/02,0,11000,-47000,-36000
2016/09/05,0,10000,-120000,-110000
2016/09/06,0,7000,-38000,-31000
2016/09/07,0,12000,-27000,-15000
2016/09/08,0,187000,-39000,148000
2016/09/09,0,33000,-210000,-177000
2016/09/12,0,4000,-12000,-8000
2016/09/13,0,34000,-62000,-28000
2016/09/14,0,29000,-5000,24000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,70000,-5510,64490
2016/09/20,0,46000,-7000,39000
2016/09/21,0,4000,-28000,-24000
2016/09/22,0,6000,-16000,-10000
2016/09/23,0,59000,-16000,43000
2016/09/26,0,36000,-32000,4000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,419000,-84701,334299
2016/09/30,0,64000,-98000,-34000
2016/10/03,0,116000,-38000,78000
2016/10/04,0,71000,-234000,-163000
2016/10/05,0,45000,-94000,-49000
2016/10/06,0,54000,-74000,-20000
2016/10/07,0,0,-71000,-71000
2016/10/10,0,0,0,0
2016/10/11,0,6000,-113000,-107000
2016/10/12,0,31000,-9000,22000
2016/10/13,0,10000,-40000,-30000
2016/10/14,0,15000,-66000,-51000
2016/10/17,0,63000,-27000,36000
2016/10/18,0,9000,-18000,-9000
2016/10/19,0,82000,-37000,45000
2016/10/20,0,0,-31000,-31000
2016/10/21,0,19000,-57000,-38000
2016/10/24,0,3000,-5000,-2000
2016/10/25,0,0,-47000,-47000
2016/10/26,0,0,-14000,-14000
2016/10/27,0,0,-74000,-74000
2016/10/28,0,0,-22000,-22000
2016/10/31,0,3000,-47000,-44000
2016/11/01,0,7000,0,7000
2016/11/02,0,7000,-17000,-10000
2016/11/03,0,5000,-1000,4000
2016/11/04,0,0,-8000,-8000
2016/11/07,0,69000,-32346,36654
2016/11/08,0,0,-58000,-58000
2016/11/09,0,0,-73000,-73000
2016/11/10,0,5000,-18000,-13000
2016/11/11,0,1000,0,1000
2016/11/14,0,78000,-27000,51000
2016/11/15,0,7000,-7000,0
2016/11/16,0,142000,-20000,122000
2016/11/17,0,81000,-54000,27000
2016/11/18,0,0,-86000,-86000
2016/11/21,0,29000,0,29000
2016/11/22,0,29000,-1000,28000
2016/11/23,0,62000,0,62000
2016/11/24,0,0,0,0
2016/11/25,0,39000,-736,38264
2016/11/28,0,32000,-1232,30768
2016/11/29,0,40000,-50000,-10000
2016/11/30,0,56000,-88000,-32000
2016/12/01,0,0,-66000,-66000
2016/12/02,0,11000,-17000,-6000
2016/12/05,0,26000,-12000,14000
2016/12/06,0,8000,-20000,-12000
2016/12/07,0,6000,-24000,-18000
2016/12/08,0,32000,-19000,13000
2016/12/09,0,12000,0,12000
2016/12/12,0,1000,0,1000
2016/12/13,0,29000,0,29000
2016/12/14,0,0,-5000,-5000
2016/12/15,0,6000,0,6000
2016/12/16,0,1000,-1000,0
2016/12/19,0,8000,-29000,-21000
2016/12/20,0,8000,-16000,-8000
2016/12/21,0,291000,-34000,257000
2016/12/22,0,1000,-3000,-2000
2016/12/23,0,4000,-17000,-13000
2016/12/26,0,0,-1000,-1000
2016/12/27,0,1000,0,1000
2016/12/28,0,85000,-30000,55000
2016/12/29,0,0,0,0
2016/12/30,0,47000,-26000,21000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,2000,-13000,-11000
2017/01/05,0,213000,-34000,179000
2017/01/06,0,1000,-1000,0
2017/01/09,0,0,0,0
2017/01/10,0,1000,0,1000
2017/01/11,0,52000,-20000,32000
2017/01/12,0,41000,-5000,36000
2017/01/13,0,91000,0,91000
2017/01/16,0,67000,-205000,-138000
2017/01/17,0,140000,-46000,94000
2017/01/18,0,51000,-85000,-34000
2017/01/19,0,0,-4000,-4000
2017/01/20,0,2000,-10000,-8000
2017/01/23,0,57000,-69000,-12000
2017/01/24,0,5000,-7000,-2000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,11000,-64000,-53000
2017/02/03,0,12000,-38000,-26000
2017/02/06,0,83000,-4000,79000
2017/02/07,0,50000,-11000,39000
2017/02/08,0,1000,-60000,-59000
2017/02/09,0,470000,-361000,109000
2017/02/10,0,51000,-165000,-114000
2017/02/13,0,328000,-118000,210000
2017/02/14,0,58000,-350000,-292000
2017/02/15,0,16000,-115000,-99000
2017/02/16,0,1000,-110000,-109000
2017/02/17,0,86000,-11000,75000
2017/02/20,0,0,-52000,-52000
2017/02/21,0,18000,-50000,-32000
2017/02/22,0,12000,-53000,-41000
2017/02/23,0,7000,-1000,6000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-2000,-2000
2017/03/02,0,0,-25000,-25000
2017/03/03,0,10000,-3000,7000
2017/03/06,0,0,-15000,-15000
2017/03/07,0,23000,0,23000
2017/03/08,0,36000,-1000,35000
2017/03/09,0,14000,-2000,12000
2017/03/10,0,18000,0,18000
2017/03/13,0,7000,-5000,2000
2017/03/14,0,437000,-23000,414000
2017/03/15,0,57000,-65000,-8000
2017/03/16,0,85000,-16000,69000
2017/03/17,0,25000,-10000,15000
2017/03/20,0,39000,0,39000
2017/03/21,0,18000,-5000,13000
2017/03/22,0,26000,-9000,17000
2017/03/23,0,120000,-26001,93999
2017/03/24,0,64000,-14000,50000
2017/03/27,0,15000,-289000,-274000
2017/03/28,0,23000,-279000,-256000
2017/03/29,0,24000,-31000,-7000
2017/03/30,0,30000,-12000,18000
2017/03/31,0,18000,0,18000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,167000,-123000,44000
2017/04/06,0,36000,-89000,-53000
2017/04/07,0,48000,-29000,19000
2017/04/10,0,2000,-11000,-9000
2017/04/11,0,32000,-3000,29000
2017/04/12,0,5000,-47000,-42000
2017/04/13,0,4000,-23000,-19000
2017/04/14,0,5000,-19000,-14000
2017/04/17,0,4000,-6000,-2000
2017/04/18,0,56000,-1000,55000
2017/04/19,0,20000,-68000,-48000
2017/04/20,0,56000,-34000,22000
2017/04/21,0,13000,-6000,7000
2017/04/24,0,7000,-2000,5000
2017/04/25,0,36000,-90000,-54000
2017/04/26,0,18000,-44000,-26000
2017/04/27,0,45000,-88000,-43000
2017/04/28,0,16000,-38000,-22000
2017/05/01,0,0,0,0
2017/05/02,0,15000,-1000,14000
2017/05/03,0,0,-1000,-1000
2017/05/04,0,4000,0,4000
2017/05/05,0,0,-23000,-23000
2017/05/08,0,0,0,0
2017/05/09,0,2000,-7635,-5635
2017/05/10,0,25000,-44000,-19000
2017/05/11,0,11000,-28000,-17000
2017/05/12,0,12000,-8000,4000
2017/05/15,0,61000,-3000,58000
2017/05/16,0,2000,-22000,-20000
2017/05/17,0,62000,-10000,52000
2017/05/18,0,12000,-39000,-27000
2017/05/19,0,0,-10000,-10000
2017/05/22,0,36000,-2000,34000
2017/05/23,0,19000,-73000,-54000
2017/05/24,0,68000,-42000,26000
2017/05/25,0,185000,-15000,170000
2017/05/26,0,14000,-113000,-99000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,50000,-27000,23000
2017/06/01,0,11000,-7000,4000
2017/06/02,0,44000,-6000,38000
2017/06/05,0,32000,-2000,30000
2017/06/06,0,492000,-27448,464552
2017/06/07,0,22000,-86000,-64000
2017/06/08,0,15000,-93000,-78000
2017/06/09,0,19000,-61000,-42000
2017/06/12,0,77000,-41000,36000
2017/06/13,0,18000,-22000,-4000
2017/06/14,0,18000,-118000,-100000
2017/06/15,0,133000,-15000,118000
2017/06/16,0,33000,-122000,-89000
2017/06/19,0,50000,-35000,15000
2017/06/20,0,5000,-35000,-30000
2017/06/21,0,125000,-56000,69000
2017/06/22,0,61000,-67000,-6000
2017/06/23,0,8000,-10000,-2000
2017/06/26,0,116000,-86000,30000
2017/06/27,0,10000,-106000,-96000
2017/06/28,0,12000,-35000,-23000
2017/06/29,0,22000,-10000,12000
2017/06/30,0,0,0,0
2017/07/03,0,10000,-16000,-6000
2017/07/04,0,66000,-44000,22000
2017/07/05,0,66000,-24000,42000
2017/07/06,0,8000,-14000,-6000
2017/07/07,0,0,-32000,-32000
2017/07/10,0,1000,-9000,-8000
2017/07/11,0,26000,-2000,24000
2017/07/12,0,11000,-22000,-11000
2017/07/13,0,18000,-12000,6000
2017/07/14,0,31000,-16000,15000
2017/07/17,0,24000,-102000,-78000
2017/07/18,0,129000,-11000,118000
2017/07/19,0,68000,-106000,-38000
2017/07/20,0,30000,-15000,15000
2017/07/21,0,43000,-11000,32000
2017/07/24,0,75000,-24000,51000
2017/07/25,0,21000,-50000,-29000
2017/07/26,0,9000,-30000,-21000
2017/07/27,0,84000,-6000,78000
2017/07/28,0,12000,-122000,-110000
2017/07/31,0,9000,-24000,-15000
2017/08/01,0,18000,-8000,10000
2017/08/02,0,65000,0,65000
2017/08/03,0,2000,-34000,-32000
2017/08/04,0,1000,-21000,-20000
2017/08/07,0,11000,-5000,6000
2017/08/08,0,15000,-21000,-6000
2017/08/09,0,5000,-53000,-48000
2017/08/10,0,16000,-85000,-69000
2017/08/11,0,2000,-29000,-27000
2017/08/14,0,3000,-11000,-8000
2017/08/15,0,0,-15000,-15000
2017/08/16,0,0,-141000,-141000
2017/08/17,0,47000,-1000,46000
2017/08/18,0,4000,-7000,-3000
