Date,Open,Buy,Sell,Total
2009/02/18,0,453000,-1098140,-645140
2009/02/19,0,641000,-6093000,-5452000
2009/02/20,0,600000,-8740000,-8140000
2009/02/23,0,730000,-113000,617000
2009/02/24,0,235000,-5851190,-5616190
2009/02/25,0,1265000,-508310,756690
2009/02/26,0,393890,-678980,-285090
2009/02/27,0,3453000,-136383,3316617
2009/03/02,0,142164,-3591360,-3449196
2009/03/03,0,208000,-1682000,-1474000
2009/03/04,0,2997390,-930000,2067390
2009/03/05,0,671000,-2968000,-2297000
2009/03/06,0,456000,-398216,57784
2009/03/09,0,320000,-519000,-199000
2009/03/10,0,576000,-80000,496000
2009/03/11,0,126407,-503000,-376593
2009/03/12,0,3082000,-202000,2880000
2009/03/13,0,2078000,-778000,1300000
2009/03/16,0,1176000,-191000,985000
2009/03/17,0,356000,-415000,-59000
2009/03/18,0,466000,-93000,373000
2009/03/19,0,163500,-297100,-133600
2009/03/20,0,303000,-203000,100000
2009/03/23,0,397000,-214000,183000
2009/03/24,0,301000,-78400,222600
2009/03/25,0,1099000,-26520,1072480
2009/03/26,0,495000,-147000,348000
2009/03/27,0,159000,-258000,-99000
2009/03/30,0,289000,-2090000,-1801000
2009/03/31,0,718000,-843284,-125284
2009/04/01,0,579000,-94000,485000
2009/04/02,0,773000,-292000,481000
2009/04/03,0,827000,-238000,589000
2009/04/06,0,124000,-528000,-404000
2009/04/07,0,893000,-291000,602000
2009/04/08,0,604000,-895000,-291000
2009/04/09,0,1014000,-514000,500000
2009/04/10,0,564000,-1033000,-469000
2009/04/13,0,1509000,-1677982,-168982
2009/04/14,0,1098778,-226000,872778
2009/04/15,0,492000,-281000,211000
2009/04/16,0,555000,-625000,-70000
2009/04/17,0,931165,-145000,786165
2009/04/20,0,597000,-91000,506000
2009/04/21,0,575000,-302000,273000
2009/04/22,0,749000,-293000,456000
2009/04/23,0,616000,-216000,400000
2009/04/24,0,1842000,-548000,1294000
2009/04/27,0,272000,-1042000,-770000
2009/04/28,0,692000,-571000,121000
2009/04/29,0,675000,-760000,-85000
2009/04/30,0,1420112,-29000,1391112
2009/05/01,0,0,0,0
2009/05/04,0,927000,-32000,895000
2009/05/05,0,2613000,-747000,1866000
2009/05/06,0,1185000,-601000,584000
2009/05/07,0,1553000,-956000,597000
2009/05/08,0,2458785,-1264785,1194000
2009/05/11,0,1606000,-624000,982000
2009/05/12,0,1459251,-503000,956251
2009/05/13,0,882000,-223000,659000
2009/05/14,0,469446,-593446,-124000
2009/05/15,0,1055000,-652000,403000
2009/05/18,0,864000,-591000,273000
2009/05/19,0,1086000,-128246,957754
2009/05/20,0,943000,-948000,-5000
2009/05/21,0,419000,-574000,-155000
2009/05/22,0,111000,-1183000,-1072000
2009/05/25,0,265000,-420180,-155180
2009/05/26,0,575000,-634000,-59000
2009/05/27,0,3620180,-2103644,1516536
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,700000,-382000,318000
2009/06/02,0,412000,-1646000,-1234000
2009/06/03,0,1204000,-4016000,-2812000
2009/06/04,0,385000,-391255,-6255
2009/06/05,0,514694,-383000,131694
2009/06/08,0,212000,-490000,-278000
2009/06/09,0,665000,-363000,302000
2009/06/10,0,255000,-787847,-532847
2009/06/11,0,756000,-169000,587000
2009/06/12,0,193000,-631000,-438000
2009/06/15,0,182000,-692000,-510000
2009/06/16,0,954000,-1207720,-253720
2009/06/17,0,89000,-592000,-503000
2009/06/18,0,457000,-2362000,-1905000
2009/06/19,0,2015000,-480000,1535000
2009/06/22,0,409000,-773000,-364000
2009/06/23,0,207100,-633000,-425900
2009/06/24,0,862002,-334000,528002
2009/06/25,0,532000,-159000,373000
2009/06/26,0,104000,-334000,-230000
2009/06/29,0,417000,-737000,-320000
2009/06/30,0,1282500,-154002,1128498
2009/07/01,0,680140,-928000,-247860
2009/07/02,0,1196080,-837000,359080
2009/07/03,0,146352,-149000,-2648
2009/07/06,0,144000,-301000,-157000
2009/07/07,0,887039,-924879,-37840
2009/07/08,0,53712,-704310,-650598
2009/07/09,0,488000,-428000,60000
2009/07/10,0,436000,-67000,369000
2009/07/13,0,237000,-634000,-397000
2009/07/14,0,545000,-236284,308716
2009/07/15,0,535000,-516500,18500
2009/07/16,0,470000,-778000,-308000
2009/07/17,0,547499,-80840,466659
2009/07/20,0,652000,-47411,604589
2009/07/21,0,865000,-157360,707640
2009/07/22,0,510000,-108000,402000
2009/07/23,0,397000,-601700,-204700
2009/07/24,0,953000,-1181270,-228270
2009/07/27,0,469000,-532000,-63000
2009/07/28,0,112000,-532000,-420000
2009/07/29,0,185000,-283233,-98233
2009/07/30,0,126000,-511000,-385000
2009/07/31,0,255000,-812000,-557000
2009/08/03,0,102000,-931000,-829000
2009/08/04,0,608000,-218000,390000
2009/08/05,0,438000,-595000,-157000
2009/08/06,0,62000,-399000,-337000
2009/08/07,0,0,0,0
2009/08/10,0,217936,-358000,-140064
2009/08/11,0,509000,-274000,235000
2009/08/12,0,288000,-943000,-655000
2009/08/13,0,464000,-54000,410000
2009/08/14,0,91000,-75000,16000
2009/08/17,0,112000,-3438000,-3326000
2009/08/18,0,104000,-642000,-538000
2009/08/19,0,903000,-443423,459577
2009/08/20,0,1731000,-1193000,538000
2009/08/21,0,446000,-485320,-39320
2009/08/24,0,339000,-109000,230000
2009/08/25,0,1307000,-267000,1040000
2009/08/26,0,228000,-280000,-52000
2009/08/27,0,408000,-342000,66000
2009/08/28,0,764000,-13000,751000
2009/08/31,0,113000,-718799,-605799
2009/09/01,0,727980,-549777,178203
2009/09/02,0,177000,-517000,-340000
2009/09/03,0,1941000,-242000,1699000
2009/09/04,0,1172000,-1329000,-157000
2009/09/07,0,1119000,-349000,770000
2009/09/08,0,1570000,-89000,1481000
2009/09/09,0,1404000,-727000,677000
2009/09/10,0,1400000,-99050,1300950
2009/09/11,0,197000,-705000,-508000
2009/09/14,0,93000,-1097000,-1004000
2009/09/15,0,622000,-1172000,-550000
2009/09/16,0,331200,-428000,-96800
2009/09/17,0,1136000,-224230,911770
2009/09/18,0,1130000,-479000,651000
2009/09/21,0,74000,-1197000,-1123000
2009/09/22,0,174000,-55000,119000
2009/09/23,0,120300,-1738000,-1617700
2009/09/24,0,86000,-1030000,-944000
2009/09/25,0,491000,-1842970,-1351970
2009/09/28,0,124000,-664000,-540000
2009/09/29,0,398000,-511000,-113000
2009/09/30,0,695000,-172000,523000
2009/10/01,0,307620,-482000,-174380
2009/10/02,0,107000,-247000,-140000
2009/10/05,0,486110,-520110,-34000
2009/10/06,0,223000,-127000,96000
2009/10/07,0,294000,-410590,-116590
2009/10/08,0,319000,-563265,-244265
2009/10/09,0,441000,-44000,397000
2009/10/12,0,111000,-130000,-19000
2009/10/13,0,1250040,-1389984,-139944
2009/10/14,0,342730,-197160,145570
2009/10/15,0,2126000,-88418,2037582
2009/10/16,0,450000,-317000,133000
2009/10/19,0,240000,-363357,-123357
2009/10/20,0,18000,-60000,-42000
2009/10/21,0,147000,-237000,-90000
2009/10/22,0,356360,-413107,-56747
2009/10/23,0,110470,-321000,-210530
2009/10/26,0,211000,-18000,193000
2009/10/27,0,413000,-146191,266809
2009/10/28,0,904000,-1235000,-331000
2009/10/29,0,885100,-656000,229100
2009/10/30,0,86000,-1824000,-1738000
2009/11/02,0,209000,-579020,-370020
2009/11/03,0,113000,-343000,-230000
2009/11/04,0,158000,-137452,20548
2009/11/05,0,183000,-150000,33000
2009/11/06,0,306646,-4000,302646
2009/11/09,0,227000,-4100,222900
2009/11/10,0,219000,-41593,177407
2009/11/11,0,1076000,-14000,1062000
2009/11/12,0,341000,-252000,89000
2009/11/13,0,337000,-41000,296000
2009/11/16,0,902000,-127000,775000
2009/11/17,0,530000,-119000,411000
2009/11/18,0,1840000,-301000,1539000
2009/11/19,0,2286220,-3613000,-1326780
2009/11/20,0,554000,-1713160,-1159160
2009/11/23,0,147000,-1394650,-1247650
2009/11/24,0,1001000,-289020,711980
2009/11/25,0,636000,-1030000,-394000
2009/11/26,0,54000,-873000,-819000
2009/11/27,0,414000,-1205000,-791000
2009/11/30,0,1144000,-444984,699016
2009/12/01,0,726575,-1585000,-858425
2009/12/02,0,1190000,-678000,512000
2009/12/03,0,582817,-127381,455436
2009/12/04,0,321000,-507512,-186512
2009/12/07,0,218000,-286000,-68000
2009/12/08,0,1042000,-726000,316000
2009/12/09,0,335000,-275360,59640
2009/12/10,0,1009000,-673670,335330
2009/12/11,0,439000,-194000,245000
2009/12/14,0,1350000,-109604,1240396
2009/12/15,0,1133600,-367000,766600
2009/12/16,0,709952,-1353970,-644018
2009/12/17,0,114320,-1703000,-1588680
2009/12/18,0,164000,-250500,-86500
2009/12/21,0,497000,-137000,360000
2009/12/22,0,150000,-33000,117000
2009/12/23,0,954000,-48715,905285
2009/12/24,0,1668000,-130040,1537960
2009/12/25,0,121000,-706000,-585000
2009/12/28,0,940000,-1032000,-92000
2009/12/29,0,809000,-226000,583000
2009/12/30,0,935880,-317000,618880
2009/12/31,0,1264000,-124000,1140000
2010/01/01,0,0,0,0
2010/01/04,0,220000,-77000,143000
2010/01/05,0,272630,-1017000,-744370
2010/01/06,0,292000,-1249000,-957000
2010/01/07,0,395000,-218262,176738
2010/01/08,0,770170,-174000,596170
2010/01/11,0,4566000,-637000,3929000
2010/01/12,0,2665000,-254000,2411000
2010/01/13,0,495000,-160000,335000
2010/01/14,0,1497892,-16080,1481812
2010/01/15,0,2668000,-199880,2468120
2010/01/18,0,3699000,-358000,3341000
2010/01/19,0,238000,-1035210,-797210
2010/01/20,0,2422000,-370000,2052000
2010/01/21,0,1678000,-1467830,210170
2010/01/22,0,863000,-2104000,-1241000
2010/01/25,0,107440,-763300,-655860
2010/01/26,0,977000,-2265000,-1288000
2010/01/27,0,562000,-222780,339220
2010/01/28,0,749000,-1648000,-899000
2010/01/29,0,412000,-1052690,-640690
2010/02/01,0,408000,-2505000,-2097000
2010/02/02,0,405000,-510040,-105040
2010/02/03,0,625550,-2985173,-2359623
2010/02/04,0,281000,-919000,-638000
2010/02/05,0,704000,-2283150,-1579150
2010/02/08,0,1093142,-910654,182488
2010/02/09,0,200000,-434840,-234840
2010/02/10,0,604000,-1182000,-578000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1486000,-303580,1182420
2010/02/23,0,930000,-238000,692000
2010/02/24,0,560000,-366000,194000
2010/02/25,0,368800,-512000,-143200
2010/02/26,0,314281,-127000,187281
2010/03/01,0,546000,-592000,-46000
2010/03/02,0,1074000,-608000,466000
2010/03/03,0,341000,-21000,320000
2010/03/04,0,371000,-253000,118000
2010/03/05,0,832000,-106000,726000
2010/03/08,0,571000,-269000,302000
2010/03/09,0,935620,-2000,933620
2010/03/10,0,192407,-160000,32407
2010/03/11,0,809000,-122670,686330
2010/03/12,0,617000,-69000,548000
2010/03/15,0,67000,-248000,-181000
2010/03/16,0,115000,-447000,-332000
2010/03/17,0,822000,-24952,797048
2010/03/18,0,2603000,-592000,2011000
2010/03/19,0,413000,-4348000,-3935000
2010/03/22,0,215000,-3580190,-3365190
2010/03/23,0,68000,-2804000,-2736000
2010/03/24,0,890000,-585000,305000
2010/03/25,0,101000,-380000,-279000
2010/03/26,0,944000,-550001,393999
2010/03/29,0,1400000,-226000,1174000
2010/03/30,0,1531000,-2266000,-735000
2010/03/31,0,2006000,-795878,1210122
2010/04/01,0,611000,-104070,506930
2010/04/02,0,119000,-282000,-163000
2010/04/05,0,0,0,0
2010/04/06,0,1734000,-497000,1237000
2010/04/07,0,1527840,-1066000,461840
2010/04/08,0,281000,-243000,38000
2010/04/09,0,1116000,-61600,1054400
2010/04/12,0,271580,-86000,185580
2010/04/13,0,247000,-601000,-354000
2010/04/14,0,164000,-350430,-186430
2010/04/15,0,254000,-319000,-65000
2010/04/16,0,67160,-307800,-240640
2010/04/19,0,39000,-390390,-351390
2010/04/20,0,24000,-209000,-185000
2010/04/21,0,969001,-83000,886001
2010/04/22,0,247000,-1232300,-985300
2010/04/23,0,830000,-242000,588000
2010/04/26,0,970000,-4000,966000
2010/04/27,0,1154902,-419902,735000
2010/04/28,0,174000,-297950,-123950
2010/04/29,0,477000,-292000,185000
2010/04/30,0,691000,-637120,53880
2010/05/03,0,67500,-835000,-767500
2010/05/04,0,738000,-1186000,-448000
2010/05/05,0,957000,-2507800,-1550800
2010/05/06,0,538080,-1743000,-1204920
2010/05/07,0,624000,-943690,-319690
2010/05/10,0,29530,-1067830,-1038300
2010/05/11,0,79000,-2664000,-2585000
2010/05/12,0,207000,-814000,-607000
2010/05/13,0,1504000,-1427000,77000
2010/05/14,0,879000,-210000,669000
2010/05/17,0,686264,-478000,208264
2010/05/18,0,563000,-127812,435188
2010/05/19,0,303000,-387900,-84900
2010/05/20,0,168000,-1086000,-918000
2010/05/21,0,929000,-745250,183750
2010/05/24,0,629000,-277000,352000
2010/05/25,0,145000,-759000,-614000
2010/05/26,0,507000,-2262810,-1755810
2010/05/27,0,2102000,-312496,1789504
2010/05/28,0,1709000,-808000,901000
2010/05/31,0,1018000,-254000,764000
2010/06/01,0,182000,-1225000,-1043000
2010/06/02,0,155000,-906000,-751000
2010/06/03,0,129000,-106000,23000
2010/06/04,0,249000,-163000,86000
2010/06/07,0,1911758,-650664,1261094
2010/06/08,0,296000,-380000,-84000
2010/06/09,0,27000,-1208000,-1181000
2010/06/10,0,1223000,-276000,947000
2010/06/11,0,909624,-1648212,-738588
2010/06/14,0,1389624,-220000,1169624
2010/06/15,0,856248,-389400,466848
2010/06/16,0,0,0,0
2010/06/17,0,1171786,-322000,849786
2010/06/18,0,419586,-2189125,-1769539
2010/06/21,0,860193,-23157,837036
2010/06/22,0,1036284,-24000,1012284
2010/06/23,0,300713,-795292,-494579
2010/06/24,0,703000,-122950,580050
2010/06/25,0,1374000,-545774,828226
2010/06/28,0,44000,-474000,-430000
2010/06/29,0,501000,-1079000,-578000
2010/06/30,0,457000,-1951000,-1494000
2010/07/01,0,614000,-1598200,-984200
2010/07/02,0,52000,-264911,-212911
2010/07/05,0,332533,-297000,35533
2010/07/06,0,453000,-173000,280000
2010/07/07,0,88928,-147000,-58072
2010/07/08,0,562000,-29000,533000
2010/07/09,0,6689000,-46000,6643000
2010/07/12,0,2498470,-703896,1794574
2010/07/13,0,1063000,-1432000,-369000
2010/07/14,0,2187530,-376428,1811102
2010/07/15,0,1048000,-1083000,-35000
2010/07/16,0,912732,-1060000,-147268
2010/07/19,0,271000,-304000,-33000
2010/07/20,0,353000,-169000,184000
2010/07/21,0,273000,-224110,48890
2010/07/22,0,275940,-1302000,-1026060
2010/07/23,0,430000,-183000,247000
2010/07/26,0,1504410,-115000,1389410
2010/07/27,0,204650,-1241000,-1036350
2010/07/28,0,412000,-72000,340000
2010/07/29,0,449000,-5092813,-4643813
2010/07/30,0,1076472,-460420,616052
2010/08/02,0,1541000,-332000,1209000
2010/08/03,0,591000,-196000,395000
2010/08/04,0,98000,-104000,-6000
2010/08/05,0,113000,-1051000,-938000
2010/08/06,0,352000,-1113756,-761756
2010/08/09,0,386000,-149000,237000
2010/08/10,0,640000,-1036000,-396000
2010/08/11,0,121000,-356516,-235516
2010/08/12,0,257000,-494000,-237000
2010/08/13,0,436166,-172000,264166
2010/08/16,0,555000,-348000,207000
2010/08/17,0,1000,-95000,-94000
2010/08/18,0,696000,-350000,346000
2010/08/19,0,87020,-183000,-95980
2010/08/20,0,103000,-68000,35000
2010/08/23,0,224000,-111226,112774
2010/08/24,0,121000,-3484000,-3363000
2010/08/25,0,845000,-2642140,-1797140
2010/08/26,0,621000,-489000,132000
2010/08/27,0,289000,-513124,-224124
2010/08/30,0,788903,-97520,691383
2010/08/31,0,683000,-276959,406041
2010/09/01,0,913570,-701000,212570
2010/09/02,0,2047100,-1408285,638815
2010/09/03,0,98000,-102000,-4000
2010/09/06,0,255676,-1759606,-1503930
2010/09/07,0,85946,-163103,-77157
2010/09/08,0,588580,-550796,37784
2010/09/09,0,225000,-535000,-310000
2010/09/10,0,270700,-49000,221700
2010/09/13,0,640000,-334,639666
2010/09/14,0,1077778,-512000,565778
2010/09/15,0,1626228,-959260,666968
2010/09/16,0,375230,-809160,-433930
2010/09/17,0,596000,-472000,124000
2010/09/20,0,113000,-31000,82000
2010/09/21,0,628000,-3000,625000
2010/09/22,0,0,0,0
2010/09/23,0,621020,-556715,64305
2010/09/24,0,338960,-1586000,-1247040
2010/09/27,0,399640,-129000,270640
2010/09/28,0,169870,-965000,-795130
2010/09/29,0,766000,-373000,393000
2010/09/30,0,139000,-244000,-105000
2010/10/01,0,250640,-153000,97640
2010/10/04,0,380360,-675000,-294640
2010/10/05,0,393600,-1744620,-1351020
2010/10/06,0,177361,-193006,-15645
2010/10/07,0,183900,-308000,-124100
2010/10/08,0,327690,-889000,-561310
2010/10/11,0,615870,-445200,170670
2010/10/12,0,123110,-273000,-149890
2010/10/13,0,341640,-333616,8024
2010/10/14,0,556620,-93630,462990
2010/10/15,0,130810,-430003,-299193
2010/10/18,0,123000,-333387,-210387
2010/10/19,0,257000,-594090,-337090
2010/10/20,0,642000,-1095361,-453361
2010/10/21,0,703000,-1375000,-672000
2010/10/22,0,23000,-410000,-387000
2010/10/25,0,291000,-80320,210680
2010/10/26,0,117373,-204001,-86628
2010/10/27,0,474730,-87132,387598
2010/10/28,0,960146,-569050,391096
2010/10/29,0,86000,-181650,-95650
2010/11/01,0,524044,-153000,371044
2010/11/02,0,210000,-221000,-11000
2010/11/03,0,1306000,-1502000,-196000
2010/11/04,0,822000,-448420,373580
2010/11/05,0,3132000,-318659,2813341
2010/11/08,0,85000,-457000,-372000
2010/11/09,0,265000,-90500,174500
2010/11/10,0,413000,-156580,256420
2010/11/11,0,860000,-2705154,-1845154
2010/11/12,0,115000,-759750,-644750
2010/11/15,0,256480,-163808,92672
2010/11/16,0,217000,-173000,44000
2010/11/17,0,141000,-484000,-343000
2010/11/18,0,215000,-94360,120640
2010/11/19,0,182360,-311000,-128640
2010/11/22,0,76820,-169000,-92180
2010/11/23,0,149120,-159877,-10757
2010/11/24,0,290000,-162040,127960
2010/11/25,0,1033000,-212930,820070
2010/11/26,0,505000,-1328000,-823000
2010/11/29,0,706000,-323689,382311
2010/11/30,0,1806011,-574409,1231602
2010/12/01,0,1277000,-291000,986000
2010/12/02,0,757000,-194950,562050
2010/12/03,0,801000,-852020,-51020
2010/12/06,0,763000,-294000,469000
2010/12/07,0,208850,-301000,-92150
2010/12/08,0,68000,-280000,-212000
2010/12/09,0,328000,-780000,-452000
2010/12/10,0,591315,-110110,481205
2010/12/13,0,42000,-166000,-124000
2010/12/14,0,105000,-121000,-16000
2010/12/15,0,165000,-336500,-171500
2010/12/16,0,68000,-154000,-86000
2010/12/17,0,411000,-154000,257000
2010/12/20,0,409540,-903000,-493460
2010/12/21,0,75000,-329996,-254996
2010/12/22,0,74000,-286950,-212950
2010/12/23,0,213000,-153000,60000
2010/12/24,0,83000,-50000,33000
2010/12/27,0,161000,0,161000
2010/12/28,0,246000,-8000,238000
2010/12/29,0,167270,-219000,-51730
2010/12/30,0,479000,-622000,-143000
2010/12/31,0,336000,-45350,290650
2011/01/03,0,277000,-1321340,-1044340
2011/01/04,0,156000,-4000,152000
2011/01/05,0,777000,-313250,463750
2011/01/06,0,599000,-1791000,-1192000
2011/01/07,0,120000,-281400,-161400
2011/01/10,0,238000,-35000,203000
2011/01/11,0,307000,-355000,-48000
2011/01/12,0,420570,-22260,398310
2011/01/13,0,140623,-67400,73223
2011/01/14,0,133000,-6000,127000
2011/01/17,0,106302,-141000,-34698
2011/01/18,0,315000,-106560,208440
2011/01/19,0,242000,-63000,179000
2011/01/20,0,117000,-183180,-66180
2011/01/21,0,307990,-882450,-574460
2011/01/24,0,62000,-109000,-47000
2011/01/25,0,377000,-390000,-13000
2011/01/26,0,729000,-104670,624330
2011/01/27,0,186000,-1496190,-1310190
2011/01/28,0,289250,-1165810,-876560
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,470000,-1528000,-1058000
2011/02/09,0,364000,-962750,-598750
2011/02/10,0,246000,-765560,-519560
2011/02/11,0,254000,-1443000,-1189000
2011/02/14,0,15000,-1288480,-1273480
2011/02/15,0,91000,-509828,-418828
2011/02/16,0,27000,-334000,-307000
2011/02/17,0,552000,-690050,-138050
2011/02/18,0,539000,-291000,248000
2011/02/21,0,588000,-120000,468000
2011/02/22,0,186000,-2011120,-1825120
2011/02/23,0,192635,-524464,-331829
2011/02/24,0,92000,-413000,-321000
2011/02/25,0,613000,-143312,469688
2011/02/28,0,0,0,0
2011/03/01,0,277000,-275428,1572
2011/03/02,0,242000,-489000,-247000
2011/03/03,0,292000,-112000,180000
2011/03/04,0,118000,-399000,-281000
2011/03/07,0,562000,-465000,97000
2011/03/08,0,371000,-75000,296000
2011/03/09,0,423000,-140320,282680
2011/03/10,0,50000,-247690,-197690
2011/03/11,0,67000,-242360,-175360
2011/03/14,0,193000,-484000,-291000
2011/03/15,0,466370,-592020,-125650
2011/03/16,0,1688870,-778370,910500
2011/03/17,0,1284000,-121790,1162210
2011/03/18,0,483000,-701941,-218941
2011/03/21,0,443000,-158000,285000
2011/03/22,0,173000,-259000,-86000
2011/03/23,0,419000,-269000,150000
2011/03/24,0,70000,-248000,-178000
2011/03/25,0,499000,-960000,-461000
2011/03/28,0,253000,-87000,166000
2011/03/29,0,619600,-767240,-147640
2011/03/30,0,1054000,-74000,980000
2011/03/31,0,677270,-149222,528048
2011/04/01,0,556000,-132000,424000
2011/04/04,0,0,0,0
