Date,Open,Buy,Sell,Total
2011/04/05,0,0,0,0
2011/04/06,0,924192,-21000,903192
2011/04/07,0,276641,-122641,154000
2011/04/08,0,585527,-459000,126527
2011/04/11,0,248000,-87700,160300
2011/04/12,0,199008,-27000,172008
2011/04/13,0,169000,-67000,102000
2011/04/14,0,660000,-132700,527300
2011/04/15,0,1959000,-92020,1866980
2011/04/18,0,308000,-173721,134279
2011/04/19,0,455000,-435000,20000
2011/04/20,0,991459,-488000,503459
2011/04/21,0,1025548,-276000,749548
2011/04/22,0,525000,-257000,268000
2011/04/25,0,168000,-451000,-283000
2011/04/26,0,396529,-686000,-289471
2011/04/27,0,494000,-1362000,-868000
2011/04/28,0,898709,-184101,714608
2011/04/29,0,574293,-1169503,-595210
2011/05/02,0,0,0,0
2011/05/03,0,562000,-389000,173000
2011/05/04,0,695000,-953230,-258230
2011/05/05,0,454000,-670182,-216182
2011/05/06,0,400000,-562000,-162000
2011/05/09,0,502000,-214000,288000
2011/05/10,0,176000,-130000,46000
2011/05/11,0,143000,-118000,25000
2011/05/12,0,153000,-351525,-198525
2011/05/13,0,463000,-269000,194000
2011/05/16,0,606000,-830000,-224000
2011/05/17,0,348000,-267000,81000
2011/05/18,0,435000,-490000,-55000
2011/05/19,0,453000,-354085,98915
2011/05/20,0,535000,-381000,154000
2011/05/23,0,154000,-537000,-383000
2011/05/24,0,242000,-121940,120060
2011/05/25,0,165000,-579000,-414000
2011/05/26,0,193125,-323638,-130513
2011/05/27,0,152000,-26000,126000
2011/05/30,0,89000,-243000,-154000
2011/05/31,0,1704393,-794000,910393
2011/06/01,0,531169,-653170,-122001
2011/06/02,0,494000,-114000,380000
2011/06/03,0,213410,-16020,197390
2011/06/06,0,0,0,0
2011/06/07,0,270000,-554280,-284280
2011/06/08,0,174000,-234000,-60000
2011/06/09,0,232958,-344000,-111042
2011/06/10,0,470040,-344000,126040
2011/06/13,0,270000,-1576639,-1306639
2011/06/14,0,981000,-253000,728000
2011/06/15,0,1769000,-584000,1185000
2011/06/16,0,976623,-790000,186623
2011/06/17,0,1343136,-919279,423857
2011/06/20,0,582000,-87288,494712
2011/06/21,0,1230000,-109000,1121000
2011/06/22,0,175000,-989000,-814000
2011/06/23,0,229185,-447981,-218796
2011/06/24,0,348000,-213715,134285
2011/06/27,0,938000,-804747,133253
2011/06/28,0,388000,-617151,-229151
2011/06/29,0,357000,-192000,165000
2011/06/30,0,242000,-234300,7700
2011/07/01,0,54489,-700339,-645850
2011/07/04,0,1848952,-544000,1304952
2011/07/05,0,383272,-115000,268272
2011/07/06,0,221600,-96000,125600
2011/07/07,0,497366,-360000,137366
2011/07/08,0,254334,-97000,157334
2011/07/11,0,96120,-493110,-396990
2011/07/12,0,287548,-940000,-652452
2011/07/13,0,303229,-110000,193229
2011/07/14,0,342293,-2420000,-2077707
2011/07/15,0,514490,-3499000,-2984510
2011/07/18,0,778669,-1174830,-396161
2011/07/19,0,879000,-162900,716100
2011/07/20,0,1123757,-1247859,-124102
2011/07/21,0,582648,-286000,296648
2011/07/22,0,373098,-98000,275098
2011/07/25,0,278337,-102000,176337
2011/07/26,0,554704,-159000,395704
2011/07/27,0,277194,-148000,129194
2011/07/28,0,233303,-154000,79303
2011/07/29,0,270515,-419000,-148485
2011/08/01,0,763183,-173090,590093
2011/08/02,0,387451,-21000,366451
2011/08/03,0,306754,-202000,104754
2011/08/04,0,382290,-174000,208290
2011/08/05,0,91107,-611000,-519893
2011/08/08,0,337171,-809000,-471829
2011/08/09,0,405000,-1083157,-678157
2011/08/10,0,521000,-1209000,-688000
2011/08/11,0,1113000,-306000,807000
2011/08/12,0,196000,-683990,-487990
2011/08/15,0,265974,-73000,192974
2011/08/16,0,76000,-258000,-182000
2011/08/17,0,402692,-727000,-324308
2011/08/18,0,184137,-796000,-611863
2011/08/19,0,1219518,-246000,973518
2011/08/22,0,709271,-153000,556271
2011/08/23,0,363000,-211685,151315
2011/08/24,0,58959,-870540,-811581
2011/08/25,0,341251,-251248,90003
2011/08/26,0,220563,-188000,32563
2011/08/29,0,376000,-385540,-9540
2011/08/30,0,170305,-545000,-374695
2011/08/31,0,801681,-361000,440681
2011/09/01,0,786710,-180903,605807
2011/09/02,0,351748,-512930,-161182
2011/09/05,0,571000,-774747,-203747
2011/09/06,0,460466,-367321,93145
2011/09/07,0,346000,-65000,281000
2011/09/08,0,766090,-597000,169090
2011/09/09,0,755000,-119000,636000
2011/09/12,0,0,0,0
2011/09/13,0,381509,-311000,70509
2011/09/14,0,660858,-1271675,-610817
2011/09/15,0,1395000,-1267181,127819
2011/09/16,0,2291900,-224000,2067900
2011/09/19,0,487458,-178001,309457
2011/09/20,0,2728000,-479000,2249000
2011/09/21,0,2127773,-686000,1441773
2011/09/22,0,314399,-495000,-180601
2011/09/23,0,654437,-2684000,-2029563
2011/09/26,0,772419,-747000,25419
2011/09/27,0,655000,-146000,509000
2011/09/28,0,416951,-391000,25951
2011/09/29,0,464379,-504000,-39621
2011/09/30,0,238000,-962280,-724280
2011/10/03,0,253454,-1015000,-761546
2011/10/04,0,1341000,-540750,800250
2011/10/05,0,1152000,-566000,586000
2011/10/06,0,641000,-767000,-126000
2011/10/07,0,351000,-126000,225000
2011/10/10,0,0,0,0
2011/10/11,0,395000,-131000,264000
2011/10/12,0,753000,-14000,739000
2011/10/13,0,490498,-140000,350498
2011/10/14,0,339127,-98001,241126
2011/10/17,0,291129,-508000,-216871
2011/10/18,0,516495,-1336061,-819566
2011/10/19,0,211264,-293060,-81796
2011/10/20,0,99112,-374670,-275558
2011/10/21,0,137220,-330000,-192780
2011/10/24,0,642091,-76612,565479
2011/10/25,0,80963,-104040,-23077
2011/10/26,0,325000,-213200,111800
2011/10/27,0,115000,-361000,-246000
2011/10/28,0,387000,-201000,186000
2011/10/31,0,367000,-328000,39000
2011/11/01,0,635000,-101000,534000
2011/11/02,0,702000,-399000,303000
2011/11/03,0,638000,-824600,-186600
2011/11/04,0,407000,-2783000,-2376000
2011/11/07,0,379000,-169000,210000
2011/11/08,0,237000,-330542,-93542
2011/11/09,0,254000,-74000,180000
2011/11/10,0,44000,-353000,-309000
2011/11/11,0,112000,-1064000,-952000
2011/11/14,0,575000,-52000,523000
2011/11/15,0,72000,-63000,9000
2011/11/16,0,351000,-216000,135000
2011/11/17,0,431000,-148399,282601
2011/11/18,0,406000,-500000,-94000
2011/11/21,0,242000,-482000,-240000
2011/11/22,0,239000,-838000,-599000
2011/11/23,0,1239000,-374000,865000
2011/11/24,0,482000,-256000,226000
2011/11/25,0,339000,-635000,-296000
2011/11/28,0,409384,-142000,267384
2011/11/29,0,175000,-208340,-33340
2011/11/30,0,3750470,-469000,3281470
2011/12/01,0,1620000,-203160,1416840
2011/12/02,0,562000,-136000,426000
2011/12/05,0,149000,-51000,98000
2011/12/06,0,514000,-855000,-341000
2011/12/07,0,930000,-509000,421000
2011/12/08,0,290000,-272000,18000
2011/12/09,0,647000,-240000,407000
2011/12/12,0,241000,-91000,150000
2011/12/13,0,436000,-164000,272000
2011/12/14,0,369000,-244100,124900
2011/12/15,0,474000,-553000,-79000
2011/12/16,0,538000,-338502,199498
2011/12/19,0,389000,-317000,72000
2011/12/20,0,990000,-517000,473000
2011/12/21,0,796000,-649000,147000
2011/12/22,0,157000,-252180,-95180
2011/12/23,0,493000,-269000,224000
2011/12/26,0,194000,-167000,27000
2011/12/27,0,182000,-425000,-243000
2011/12/28,0,269000,-221000,48000
2011/12/29,0,306000,-72980,233020
2011/12/30,0,542001,-16000,526001
2012/01/02,0,61000,-101001,-40001
2012/01/03,0,428000,-31722,396278
2012/01/04,0,244000,-233580,10420
2012/01/05,0,2317000,-1195830,1121170
2012/01/06,0,694000,-229000,465000
2012/01/09,0,367000,-200000,167000
2012/01/10,0,1936001,-2077000,-140999
2012/01/11,0,1464000,-180000,1284000
2012/01/12,0,425000,-460000,-35000
2012/01/13,0,675000,-180000,495000
2012/01/16,0,279000,-161000,118000
2012/01/17,0,805000,-182000,623000
2012/01/18,0,2096000,-503090,1592910
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,925715,-534000,391715
2012/01/31,0,811859,-485000,326859
2012/02/01,0,685000,-174000,511000
2012/02/02,0,1106000,-191368,914632
2012/02/03,0,328000,-561000,-233000
2012/02/06,0,626000,-238690,387310
2012/02/07,0,3171000,-1399000,1772000
2012/02/08,0,3698080,-1127000,2571080
2012/02/09,0,2217000,-688159,1528841
2012/02/10,0,1560000,-315000,1245000
2012/02/13,0,2771000,-344000,2427000
2012/02/14,0,1184000,-898200,285800
2012/02/15,0,2537000,-345000,2192000
2012/02/16,0,5467000,-1256206,4210794
2012/02/17,0,3066000,-892336,2173664
2012/02/20,0,2042000,-1052000,990000
2012/02/21,0,2286000,-378000,1908000
2012/02/22,0,4506000,-1243981,3262019
2012/02/23,0,1373000,-933000,440000
2012/02/24,0,1465000,-708000,757000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1012058,-491150,520908
2012/03/01,0,537467,-360000,177467
2012/03/02,0,564106,-154100,410006
2012/03/05,0,1418480,-1425110,-6630
2012/03/06,0,1196000,-535020,660980
2012/03/07,0,605000,-440000,165000
2012/03/08,0,403000,-512330,-109330
2012/03/09,0,85000,-207000,-122000
2012/03/12,0,295000,-144000,151000
2012/03/13,0,1155000,-228220,926780
2012/03/14,0,744000,-209021,534979
2012/03/15,0,1226000,-440000,786000
2012/03/16,0,719000,-310000,409000
2012/03/19,0,683000,-310152,372848
2012/03/20,0,193000,-391000,-198000
2012/03/21,0,1212400,-745400,467000
2012/03/22,0,1002000,-713000,289000
2012/03/23,0,293000,-341000,-48000
2012/03/26,0,190000,-802000,-612000
2012/03/27,0,476000,-223000,253000
2012/03/28,0,262000,-241000,21000
2012/03/29,0,624000,-1205000,-581000
2012/03/30,0,678770,-388070,290700
2012/04/02,0,435000,-229000,206000
2012/04/03,0,1149659,-224660,924999
2012/04/04,0,0,0,0
2012/04/05,0,1086000,-592000,494000
2012/04/06,0,166000,-1214941,-1048941
2012/04/09,0,346000,-683754,-337754
2012/04/10,0,110000,-778000,-668000
2012/04/11,0,117000,-759297,-642297
2012/04/12,0,448000,-1635559,-1187559
2012/04/13,0,193389,-992000,-798611
2012/04/16,0,242000,-797000,-555000
2012/04/17,0,950000,-1720000,-770000
2012/04/18,0,897000,-689000,208000
2012/04/19,0,834000,-215000,619000
2012/04/20,0,969000,-663083,305917
2012/04/23,0,481000,-459000,22000
2012/04/24,0,638000,-784000,-146000
2012/04/25,0,2189000,-836000,1353000
2012/04/26,0,1562000,-3092922,-1530922
2012/04/27,0,2110067,-692000,1418067
2012/04/30,0,2100000,-791158,1308842
2012/05/01,0,0,0,0
2012/05/02,0,2985000,-375000,2610000
2012/05/03,0,1717000,-406000,1311000
2012/05/04,0,1744000,-566010,1177990
2012/05/07,0,2303000,-1848000,455000
2012/05/08,0,2155000,-510000,1645000
2012/05/09,0,1963100,-1022100,941000
2012/05/10,0,2202290,-523123,1679167
2012/05/11,0,883329,-682000,201329
2012/05/14,0,857000,-398000,459000
2012/05/15,0,1596000,-741000,855000
2012/05/16,0,1376000,-1935000,-559000
2012/05/17,0,1231000,-1145000,86000
2012/05/18,0,822000,-648224,173776
2012/05/21,0,1099000,-169832,929168
2012/05/22,0,1347000,-1018820,328180
2012/05/23,0,2214873,-1750650,464223
2012/05/24,0,728000,-2085000,-1357000
2012/05/25,0,1434000,-1674000,-240000
2012/05/28,0,111000,-544000,-433000
2012/05/29,0,571000,-1450000,-879000
2012/05/30,0,927000,-2829344,-1902344
2012/05/31,0,3368126,-1846000,1522126
2012/06/01,0,1012000,-3163345,-2151345
2012/06/04,0,359000,-2152811,-1793811
2012/06/05,0,1137000,-976000,161000
2012/06/06,0,1278000,-469000,809000
2012/06/07,0,513525,-2053000,-1539475
2012/06/08,0,2354833,-2350000,4833
2012/06/11,0,1836131,-910000,926131
2012/06/12,0,821000,-878000,-57000
2012/06/13,0,448128,-508000,-59872
2012/06/14,0,456217,-852587,-396370
2012/06/15,0,1546000,-1921750,-375750
2012/06/18,0,1274990,-1839000,-564010
2012/06/19,0,1469077,-2559000,-1089923
2012/06/20,0,1501003,-486591,1014412
2012/06/21,0,1650155,-1488000,162155
2012/06/22,0,460135,-1325000,-864865
2012/06/25,0,1062000,-978160,83840
2012/06/26,0,460000,-522000,-62000
2012/06/27,0,444000,-827000,-383000
2012/06/28,0,815000,-631000,184000
2012/06/29,0,906500,-170007,736493
2012/07/02,0,596000,-486000,110000
2012/07/03,0,597000,-90043,506957
2012/07/04,0,1983860,-832000,1151860
2012/07/05,0,361000,-375000,-14000
2012/07/06,0,362000,-45000,317000
2012/07/09,0,788000,-1033000,-245000
2012/07/10,0,1091000,-737000,354000
2012/07/11,0,5361000,-1636000,3725000
2012/07/12,0,4292000,-2612089,1679911
2012/07/13,0,222926,-1950020,-1727094
2012/07/16,0,342000,-271000,71000
2012/07/17,0,330000,-2131000,-1801000
2012/07/18,0,227000,-1788000,-1561000
2012/07/19,0,1231000,-1869000,-638000
2012/07/20,0,428000,-1221000,-793000
2012/07/23,0,392000,-1553030,-1161030
2012/07/24,0,355000,-2280000,-1925000
2012/07/25,0,2368000,-2565000,-197000
2012/07/26,0,246000,-1497058,-1251058
2012/07/27,0,2002000,-2574000,-572000
2012/07/30,0,1035839,-1239000,-203161
2012/07/31,0,1378958,-1712000,-333042
2012/08/01,0,1426000,-2987000,-1561000
2012/08/02,0,0,0,0
2012/08/03,0,1799607,-2535000,-735393
2012/08/06,0,1215000,-858000,357000
2012/08/07,0,1001000,-1287000,-286000
2012/08/08,0,2234379,-307000,1927379
2012/08/09,0,4055000,-1192000,2863000
2012/08/10,0,3790000,-2154000,1636000
2012/08/13,0,1273000,-520000,753000
2012/08/14,0,1524000,-1429000,95000
2012/08/15,0,455000,-461000,-6000
2012/08/16,0,624000,-304000,320000
2012/08/17,0,755000,-1214000,-459000
2012/08/20,0,474000,-732000,-258000
2012/08/21,0,2523319,-670000,1853319
2012/08/22,0,2980902,-804000,2176902
2012/08/23,0,1513768,-753000,760768
2012/08/24,0,582000,-690300,-108300
2012/08/27,0,225000,-600000,-375000
2012/08/28,0,875191,-1613000,-737809
2012/08/29,0,480000,-628000,-148000
2012/08/30,0,667000,-2765000,-2098000
2012/08/31,0,1187942,-653000,534942
2012/09/03,0,273000,-187000,86000
2012/09/04,0,600000,-568000,32000
2012/09/05,0,902000,-1267140,-365140
2012/09/06,0,101000,-591070,-490070
2012/09/07,0,501833,-31968,469865
2012/09/10,0,149000,-629000,-480000
2012/09/11,0,443000,-123000,320000
2012/09/12,0,890687,-421000,469687
2012/09/13,0,778000,-527000,251000
2012/09/14,0,700000,-76884,623116
2012/09/17,0,151000,-323000,-172000
2012/09/18,0,293880,-667000,-373120
2012/09/19,0,732000,-47000,685000
2012/09/20,0,584000,-121000,463000
2012/09/21,0,1049033,-146000,903033
2012/09/24,0,308000,-130000,178000
2012/09/25,0,437000,-645000,-208000
2012/09/26,0,327000,-640000,-313000
2012/09/27,0,887000,-799722,87278
2012/09/28,0,1014000,-211706,802294
2012/10/01,0,351000,-78000,273000
2012/10/02,0,361000,-19000,342000
2012/10/03,0,125000,-109000,16000
2012/10/04,0,734000,-643000,91000
2012/10/05,0,1483090,-33000,1450090
2012/10/08,0,748000,-193000,555000
2012/10/09,0,1026000,-644717,381283
2012/10/10,0,0,0,0
2012/10/11,0,950000,-1189230,-239230
2012/10/12,0,17000,-396420,-379420
2012/10/15,0,131000,-275000,-144000
2012/10/16,0,67000,-304708,-237708
2012/10/17,0,120000,-471000,-351000
2012/10/18,0,86000,-130950,-44950
2012/10/19,0,160000,-296370,-136370
2012/10/22,0,211000,-183879,27121
2012/10/23,0,287200,-212696,74504
2012/10/24,0,1046000,-413899,632101
2012/10/25,0,247000,-412000,-165000
2012/10/26,0,606000,-643336,-37336
2012/10/29,0,613700,-758810,-145110
2012/10/30,0,548000,-485000,63000
2012/10/31,0,2591000,-1895030,695970
2012/11/01,0,550858,-562000,-11142
2012/11/02,0,3900142,-834000,3066142
2012/11/05,0,1461340,-232000,1229340
2012/11/06,0,402000,-170000,232000
2012/11/07,0,270000,-198050,71950
2012/11/08,0,178000,-713000,-535000
2012/11/09,0,314000,-379660,-65660
2012/11/12,0,365000,-142000,223000
2012/11/13,0,188000,-643000,-455000
2012/11/14,0,314000,-845000,-531000
2012/11/15,0,1124000,-1018939,105061
2012/11/16,0,428000,-297000,131000
2012/11/19,0,371000,-50370,320630
2012/11/20,0,251000,-96000,155000
2012/11/21,0,308000,-301322,6678
2012/11/22,0,1088000,-214825,873175
2012/11/23,0,836000,-897400,-61400
2012/11/26,0,639000,-95000,544000
2012/11/27,0,836000,-520711,315289
2012/11/28,0,1193300,-460693,732607
2012/11/29,0,1160000,-308000,852000
2012/11/30,0,1450000,-325863,1124137
2012/12/03,0,560000,-112544,447456
2012/12/04,0,631200,-178000,453200
2012/12/05,0,786960,-439780,347180
2012/12/06,0,408000,-346334,61666
2012/12/07,0,372000,-521000,-149000
2012/12/10,0,561000,-497766,63234
2012/12/11,0,510362,-347910,162452
2012/12/12,0,1317000,-276000,1041000
2012/12/13,0,972109,-1132000,-159891
2012/12/14,0,2429733,-1009212,1420521
2012/12/17,0,1880910,-662795,1218115
2012/12/18,0,283000,-246670,36330
2012/12/19,0,741000,-315000,426000
2012/12/20,0,171000,-604000,-433000
2012/12/21,0,195000,-417322,-222322
2012/12/24,0,258000,-29000,229000
2012/12/25,0,319000,-27000,292000
2012/12/26,0,195000,-39000,156000
2012/12/27,0,237482,-52000,185482
2012/12/28,0,433000,-96000,337000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,437300,-142000,295300
2013/01/03,0,284000,-423000,-139000
2013/01/04,0,304000,-651000,-347000
2013/01/07,0,180000,-998580,-818580
2013/01/08,0,339000,-337000,2000
2013/01/09,0,284000,-84600,199400
2013/01/10,0,754000,-1669000,-915000
2013/01/11,0,447000,-301000,146000
2013/01/14,0,562000,-575000,-13000
2013/01/15,0,952000,-234000,718000
2013/01/16,0,438000,-270380,167620
2013/01/17,0,610440,-702370,-91930
2013/01/18,0,838000,-150000,688000
2013/01/21,0,86000,-249000,-163000
2013/01/22,0,152000,-80267,71733
2013/01/23,0,138880,-151016,-12136
2013/01/24,0,347000,-338000,9000
2013/01/25,0,381000,-361000,20000
2013/01/28,0,278000,-274318,3682
2013/01/29,0,558000,-390850,167150
2013/01/30,0,969000,-1157934,-188934
2013/01/31,0,1294000,-1292240,1760
2013/02/01,0,1358000,-834950,523050
2013/02/04,0,1259000,-944030,314970
2013/02/05,0,2939000,-355001,2583999
2013/02/06,0,1486556,-351600,1134956
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4631386,-1787000,2844386
2013/02/19,0,2674798,-606000,2068798
2013/02/20,0,977008,-388000,589008
2013/02/21,0,1587929,-752110,835819
2013/02/22,0,1268000,-392000,876000
2013/02/25,0,622000,-609011,12989
2013/02/26,0,472000,-553415,-81415
2013/02/27,0,1643000,-464300,1178700
2013/02/28,0,0,0,0
2013/03/01,0,3853000,-836000,3017000
2013/03/04,0,3231000,-2635666,595334
2013/03/05,0,410000,-875780,-465780
2013/03/06,0,1201000,-649000,552000
2013/03/07,0,1686800,-250000,1436800
2013/03/08,0,571800,-563000,8800
2013/03/11,0,661000,-296000,365000
2013/03/12,0,171000,-679404,-508404
2013/03/13,0,332000,-1122450,-790450
2013/03/14,0,879000,-2376612,-1497612
2013/03/15,0,1644000,-991924,652076
2013/03/18,0,493000,-587000,-94000
2013/03/19,0,1050000,-433000,617000
2013/03/20,0,689000,-920343,-231343
2013/03/21,0,383000,-574000,-191000
2013/03/22,0,558563,-601637,-43074
2013/03/25,0,235000,-520000,-285000
2013/03/26,0,609000,-167231,441769
2013/03/27,0,338000,-182000,156000
2013/03/28,0,249000,-406000,-157000
2013/03/29,0,563000,-96000,467000
2013/04/01,0,77346,-195000,-117654
2013/04/02,0,435000,-171000,264000
2013/04/03,0,388000,-232000,156000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,952000,-703706,248294
2013/04/09,0,185000,-1024694,-839694
2013/04/10,0,374000,-285000,89000
2013/04/11,0,558367,-628000,-69633
2013/04/12,0,438000,-626000,-188000
2013/04/15,0,91358,-410000,-318642
2013/04/16,0,476934,-364300,112634
2013/04/17,0,883000,-764000,119000
2013/04/18,0,374000,-530000,-156000
2013/04/19,0,2060000,-185000,1875000
2013/04/22,0,510000,-560000,-50000
2013/04/23,0,826000,-1554000,-728000
2013/04/24,0,610700,-399050,211650
2013/04/25,0,1115575,-230170,885405
2013/04/26,0,798000,-737000,61000
2013/04/29,0,1237000,-816000,421000
2013/04/30,0,4145000,-2595000,1550000
2013/05/01,0,0,0,0
2013/05/02,0,4413000,-1117188,3295812
2013/05/03,0,956000,-919000,37000
2013/05/06,0,1354000,-1389312,-35312
2013/05/07,0,2380291,-724040,1656251
2013/05/08,0,4485275,-1746000,2739275
2013/05/09,0,1628940,-656550,972390
2013/05/10,0,1187000,-14000,1173000
2013/05/13,0,1361000,-161300,1199700
2013/05/14,0,1993000,-331000,1662000
2013/05/15,0,1449000,-914700,534300
2013/05/16,0,1375000,-416000,959000
2013/05/17,0,877030,-294000,583030
2013/05/20,0,695062,-254000,441062
2013/05/21,0,2072000,-1655786,416214
2013/05/22,0,701000,-689000,12000
