Date,Open,Buy,Sell,Total
2013/05/23,0,1097000,-1913140,-816140
2013/05/24,0,2611125,-3667900,-1056775
2013/05/27,0,2131258,-1668000,463258
2013/05/28,0,1683000,-833000,850000
2013/05/29,0,1559000,-1135000,424000
2013/05/30,0,970000,-2306000,-1336000
2013/05/31,0,3257000,-4008961,-751961
2013/06/03,0,1144410,-2374000,-1229590
2013/06/04,0,1695000,-2372000,-677000
2013/06/05,0,1296000,-1513665,-217665
2013/06/06,0,1053695,-4010101,-2956406
2013/06/07,0,1262000,-2607766,-1345766
2013/06/10,0,1434000,-319000,1115000
2013/06/11,0,1727578,-1968000,-240422
2013/06/12,0,0,0,0
2013/06/13,0,1107000,-1761000,-654000
2013/06/14,0,2274000,-1906180,367820
2013/06/17,0,780400,-1338000,-557600
2013/06/18,0,1266000,-359090,906910
2013/06/19,0,323000,-819461,-496461
2013/06/20,0,947000,-1205391,-258391
2013/06/21,0,1473000,-1071289,401711
2013/06/24,0,638000,-933789,-295789
2013/06/25,0,746000,-1655100,-909100
2013/06/26,0,2115457,-1673688,441769
2013/06/27,0,1302543,-1392000,-89457
2013/06/28,0,2970500,-1427000,1543500
2013/07/01,0,940000,-1641000,-701000
2013/07/02,0,363000,-953027,-590027
2013/07/03,0,1793000,-1450251,342749
2013/07/04,0,661000,-235000,426000
2013/07/05,0,780000,-248000,532000
2013/07/08,0,1329000,-507000,822000
2013/07/09,0,992000,-537000,455000
2013/07/10,0,2513000,-1546000,967000
2013/07/11,0,1524000,-1450090,73910
2013/07/12,0,1161000,-263000,898000
2013/07/15,0,1170921,-289000,881921
2013/07/16,0,1457000,-804000,653000
2013/07/17,0,1250000,-648000,602000
2013/07/18,0,952000,-458000,494000
2013/07/19,0,710842,-667000,43842
2013/07/22,0,1107067,-479000,628067
2013/07/23,0,888000,-282090,605910
2013/07/24,0,1358000,-1006107,351893
2013/07/25,0,349000,-790000,-441000
2013/07/26,0,542000,-377000,165000
2013/07/29,0,552000,-524000,28000
2013/07/30,0,762000,-323000,439000
2013/07/31,0,741000,-1269000,-528000
2013/08/01,0,663900,-1206000,-542100
2013/08/02,0,383000,-1295000,-912000
2013/08/05,0,48000,-474000,-426000
2013/08/06,0,1723000,-1402107,320893
2013/08/07,0,547000,-3059000,-2512000
2013/08/08,0,794000,-1788000,-994000
2013/08/09,0,115000,-1007000,-892000
2013/08/12,0,1138000,-1668000,-530000
2013/08/13,0,2026000,-1221107,804893
2013/08/14,0,1168999,-2380000,-1211001
2013/08/15,0,47000,-1016944,-969944
2013/08/16,0,848833,-1598300,-749467
2013/08/19,0,1014000,-920000,94000
2013/08/20,0,953000,-808364,144636
2013/08/21,0,0,0,0
2013/08/22,0,564900,-1977000,-1412100
2013/08/23,0,332000,-756031,-424031
2013/08/26,0,1035000,-443000,592000
2013/08/27,0,77000,-594000,-517000
2013/08/28,0,931000,-916460,14540
2013/08/29,0,752000,-1026636,-274636
2013/08/30,0,1249930,-635000,614930
2013/09/02,0,1105000,-863000,242000
2013/09/03,0,1135000,-614038,520962
2013/09/04,0,445000,-789263,-344263
2013/09/05,0,655538,-197450,458088
2013/09/06,0,699000,-572000,127000
2013/09/09,0,2186000,-333000,1853000
2013/09/10,0,2151000,-760683,1390317
2013/09/11,0,907000,-304158,602842
2013/09/12,0,695000,-856830,-161830
2013/09/13,0,790000,-530463,259537
2013/09/16,0,2451000,-541760,1909240
2013/09/17,0,1383000,-192108,1190892
2013/09/18,0,1809867,-354685,1455182
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,613027,-887090,-274063
2013/09/24,0,2922000,-3123968,-201968
2013/09/25,0,1955120,-567120,1388000
2013/09/26,0,1153000,-482000,671000
2013/09/27,0,464000,-1092360,-628360
2013/09/30,0,1016842,-1567980,-551138
2013/10/01,0,242000,-2998639,-2756639
2013/10/02,0,1165000,-181538,983462
2013/10/03,0,2285270,-315414,1969856
2013/10/04,0,886300,-716907,169393
2013/10/07,0,311000,-678920,-367920
2013/10/08,0,634000,-1164557,-530557
2013/10/09,0,1199000,-1657755,-458755
2013/10/10,0,0,0,0
2013/10/11,0,1184490,-820028,364462
2013/10/14,0,1127000,-317466,809534
2013/10/15,0,1097450,-651000,446450
2013/10/16,0,522641,-1282641,-760000
2013/10/17,0,402000,-3112408,-2710408
2013/10/18,0,1195000,-1038210,156790
2013/10/21,0,734000,-470040,263960
2013/10/22,0,298000,-1185704,-887704
2013/10/23,0,272956,-1879468,-1606512
2013/10/24,0,683000,-382840,300160
2013/10/25,0,629000,-1174000,-545000
2013/10/28,0,246000,-522000,-276000
2013/10/29,0,595000,-1415000,-820000
2013/10/30,0,883000,-1341179,-458179
2013/10/31,0,748110,-2310175,-1562065
2013/11/01,0,681000,-831000,-150000
2013/11/04,0,1932000,-265000,1667000
2013/11/05,0,934000,-638223,295777
2013/11/06,0,1262900,-868260,394640
2013/11/07,0,438180,-596000,-157820
2013/11/08,0,593740,-738000,-144260
2013/11/11,0,493000,-230170,262830
2013/11/12,0,1580300,-1232000,348300
2013/11/13,0,639978,-786000,-146022
2013/11/14,0,1076000,-334210,741790
2013/11/15,0,499000,-861000,-362000
2013/11/18,0,183000,-333000,-150000
2013/11/19,0,456000,-228000,228000
2013/11/20,0,216000,-1672414,-1456414
2013/11/21,0,249000,-1916660,-1667660
2013/11/22,0,825000,-599420,225580
2013/11/25,0,858000,-42050,815950
2013/11/26,0,1549073,-2617866,-1068793
2013/11/27,0,1197000,-396000,801000
2013/11/28,0,547000,-72000,475000
2013/11/29,0,925000,-148000,777000
2013/12/02,0,472000,-68000,404000
2013/12/03,0,787135,-595676,191459
2013/12/04,0,390000,-707170,-317170
2013/12/05,0,527000,-780863,-253863
2013/12/06,0,336000,-1848335,-1512335
2013/12/09,0,1089000,-982683,106317
2013/12/10,0,525000,-367800,157200
2013/12/11,0,896170,-406990,489180
2013/12/12,0,133850,-820371,-686521
2013/12/13,0,1051200,-479162,572038
2013/12/16,0,6290361,-1395270,4895091
2013/12/17,0,772000,-496380,275620
2013/12/18,0,709000,-1431804,-722804
2013/12/19,0,528000,-254000,274000
2013/12/20,0,1513000,-215000,1298000
2013/12/23,0,977000,-261020,715980
2013/12/24,0,205000,-164430,40570
2013/12/25,0,215000,-3000,212000
2013/12/26,0,445000,-51000,394000
2013/12/27,0,378010,-26000,352010
2013/12/30,0,328000,-77307,250693
2013/12/31,0,1683000,-43000,1640000
2014/01/02,0,1729409,-247000,1482409
2014/01/03,0,163000,-768000,-605000
2014/01/06,0,1053000,-660043,392957
2014/01/07,0,1216000,-694000,522000
2014/01/08,0,915000,-1446522,-531522
2014/01/09,0,181000,-1126000,-945000
2014/01/10,0,295000,-2151000,-1856000
2014/01/13,0,212000,-887000,-675000
2014/01/14,0,372000,-817860,-445860
2014/01/15,0,468770,-795155,-326385
2014/01/16,0,365000,-1038700,-673700
2014/01/17,0,1163833,-691833,472000
2014/01/20,0,3959646,-742000,3217646
2014/01/21,0,259000,-1437450,-1178450
2014/01/22,0,252000,-1280000,-1028000
2014/01/23,0,392000,-1280000,-888000
2014/01/24,0,1544000,-2456000,-912000
2014/01/27,0,2462000,-2270545,191455
2014/02/05,0,1657500,-2316680,-659180
2014/02/06,0,630000,-1539000,-909000
2014/02/07,0,519000,-852941,-333941
2014/02/10,0,234460,-745000,-510540
2014/02/11,0,894000,-396172,497828
2014/02/12,0,161000,-1690766,-1529766
2014/02/13,0,559000,-379031,179969
2014/02/14,0,945270,-124732,820538
2014/02/17,0,406000,-186000,220000
2014/02/18,0,388000,-763454,-375454
2014/02/19,0,552001,-454758,97243
2014/02/20,0,981000,-1647495,-666495
2014/02/21,0,1210000,-35000,1175000
2014/02/24,0,601000,-105000,496000
2014/02/25,0,365020,-467310,-102290
2014/02/26,0,781000,-1336531,-555531
2014/02/27,0,501000,-352636,148364
2014/03/03,0,1267000,-3831000,-2564000
2014/03/04,0,835000,-2252313,-1417313
2014/03/05,0,734000,-1433410,-699410
2014/03/06,0,1066683,-477464,589219
2014/03/07,0,734000,-604000,130000
2014/03/10,0,228000,-954000,-726000
2014/03/11,0,1095000,-160601,934399
2014/03/12,0,120000,-500000,-380000
2014/03/13,0,459000,-945184,-486184
2014/03/14,0,532000,-205000,327000
2014/03/17,0,218000,-75000,143000
2014/03/18,0,2119000,-71120,2047880
2014/03/19,0,433000,-988000,-555000
2014/03/20,0,799000,-3139280,-2340280
2014/03/21,0,977000,-365684,611316
2014/03/24,0,1156000,-377060,778940
2014/03/25,0,216000,-915534,-699534
2014/03/26,0,1575000,-941793,633207
2014/03/27,0,448000,-703000,-255000
2014/03/28,0,840000,-457000,383000
2014/03/31,0,854204,-812000,42204
2014/04/01,0,283000,-231060,51940
2014/04/02,0,411000,-201202,209798
2014/04/03,0,1115000,-255000,860000
2014/04/07,0,631000,-389000,242000
2014/04/08,0,400000,-498000,-98000
2014/04/09,0,369000,-347000,22000
2014/04/10,0,1026832,-479000,547832
2014/04/11,0,369000,-487200,-118200
2014/04/14,0,340001,-815280,-475279
2014/04/15,0,308000,-72000,236000
2014/04/16,0,1139000,-328000,811000
2014/04/17,0,644000,-241000,403000
2014/04/18,0,103000,-158000,-55000
2014/04/21,0,255000,-93000,162000
2014/04/22,0,498000,-134000,364000
2014/04/23,0,547001,-186000,361001
2014/04/24,0,861000,-45000,816000
2014/04/25,0,1024990,-918000,106990
2014/04/28,0,635000,-134000,501000
2014/04/29,0,923995,-575000,348995
2014/04/30,0,743000,-2008408,-1265408
2014/05/02,0,2171000,-537080,1633920
2014/05/05,0,1143000,-407000,736000
2014/05/06,0,889000,-191000,698000
2014/05/07,0,1838995,-1018487,820508
2014/05/08,0,401640,-513000,-111360
2014/05/09,0,271000,-533309,-262309
2014/05/12,0,240000,-354000,-114000
2014/05/13,0,625985,-343000,282985
2014/05/14,0,463000,-912690,-449690
2014/05/15,0,208000,-520122,-312122
2014/05/16,0,1025000,-586358,438642
2014/05/19,0,230990,-159153,71837
2014/05/20,0,425890,-215020,210870
2014/05/21,0,239000,-662160,-423160
2014/05/22,0,409000,-282000,127000
2014/05/23,0,1333000,-1619039,-286039
2014/05/26,0,72000,-640000,-568000
2014/05/27,0,368000,-68000,300000
2014/05/28,0,1471000,-713058,757942
2014/05/29,0,592980,-386434,206546
2014/05/30,0,843000,-966622,-123622
2014/06/03,0,822000,-405333,416667
2014/06/04,0,839000,-368000,471000
2014/06/05,0,3020000,-648000,2372000
2014/06/06,0,1080000,-364000,716000
2014/06/09,0,1394000,-429000,965000
2014/06/10,0,421267,-612000,-190733
2014/06/11,0,218000,-685374,-467374
2014/06/12,0,1295985,-364460,931525
2014/06/13,0,297000,-427014,-130014
2014/06/16,0,103000,-473913,-370913
2014/06/17,0,424582,-549983,-125401
2014/06/18,0,825000,-626000,199000
2014/06/19,0,573934,-119427,454507
2014/06/20,0,453000,-881497,-428497
2014/06/23,0,619000,-2352749,-1733749
2014/06/24,0,380000,-2479442,-2099442
2014/06/25,0,922000,-828819,93181
2014/06/26,0,771991,-684568,87423
2014/06/27,0,386000,-608091,-222091
2014/06/30,0,756000,-480982,275018
2014/07/01,0,599000,-225000,374000
2014/07/02,0,204000,-1156603,-952603
2014/07/03,0,373000,-714133,-341133
2014/07/04,0,1042000,-257000,785000
2014/07/07,0,372000,-430190,-58190
2014/07/08,0,508000,-485960,22040
2014/07/09,0,198000,-303000,-105000
2014/07/10,0,1071000,-566350,504650
2014/07/11,0,493000,-494200,-1200
2014/07/14,0,807000,-157698,649302
2014/07/15,0,661118,-292000,369118
2014/07/16,0,668000,-344950,323050
2014/07/17,0,712733,-441000,271733
2014/07/18,0,483000,-424000,59000
2014/07/21,0,97000,-416920,-319920
2014/07/22,0,591000,-80120,510880
2014/07/23,0,0,0,0
2014/07/24,0,1081000,-766230,314770
2014/07/25,0,1274000,-877006,396994
2014/07/28,0,468030,-166030,302000
2014/07/29,0,607000,-284880,322120
2014/07/30,0,648000,-766060,-118060
2014/07/31,0,600000,-1175081,-575081
2014/08/01,0,2945500,-696000,2249500
2014/08/04,0,3732990,-670000,3062990
2014/08/05,0,2238000,-832872,1405128
2014/08/06,0,1683000,-675170,1007830
2014/08/07,0,2516588,-1560663,955925
2014/08/08,0,2013000,-732282,1280718
2014/08/11,0,3282673,-1756000,1526673
2014/08/12,0,1688029,-1402451,285578
2014/08/13,0,2867000,-730051,2136949
2014/08/14,0,2427392,-1233000,1194392
2014/08/15,0,1677351,-1425000,252351
2014/08/18,0,1256000,-405000,851000
2014/08/19,0,2271410,-835000,1436410
2014/08/20,0,964410,-610000,354410
2014/08/21,0,3958400,-758351,3200049
2014/08/22,0,2416414,-645002,1771412
2014/08/25,0,983000,-485000,498000
2014/08/26,0,3918308,-288522,3629786
2014/08/27,0,1122000,-637000,485000
2014/08/28,0,1330000,-914670,415330
2014/08/29,0,1449000,-905507,543493
2014/09/01,0,2391000,-984000,1407000
2014/09/02,0,3639000,-2329900,1309100
2014/09/03,0,1958079,-1678000,280079
2014/09/04,0,918000,-1510322,-592322
2014/09/05,0,2776000,-308080,2467920
2014/09/09,0,3213669,-593669,2620000
2014/09/10,0,1357000,-1028000,329000
2014/09/11,0,982062,-2179884,-1197822
2014/09/12,0,2398904,-2438270,-39366
2014/09/15,0,1807000,-462000,1345000
2014/09/16,0,323980,-539000,-215020
2014/09/17,0,1482000,-543000,939000
2014/09/18,0,1243067,-1019000,224067
2014/09/19,0,385481,-1016000,-630519
2014/09/22,0,450214,-497000,-46786
2014/09/23,0,598000,-605450,-7450
2014/09/24,0,1273000,-973789,299211
2014/09/25,0,813818,-901000,-87182
2014/09/26,0,280000,-209920,70080
2014/09/29,0,1024000,-1986594,-962594
2014/09/30,0,1697000,-2049000,-352000
2014/10/01,0,1560706,-2109800,-549094
2014/10/02,0,1195000,-1348394,-153394
2014/10/03,0,733000,-798000,-65000
2014/10/06,0,791000,-1843000,-1052000
2014/10/07,0,917000,-1336600,-419600
2014/10/08,0,2728240,-1731137,997103
2014/10/09,0,2269000,-885890,1383110
2014/10/13,0,1022000,-2558200,-1536200
2014/10/14,0,912000,-1485773,-573773
2014/10/15,0,2108000,-1085000,1023000
2014/10/16,0,1717448,-1538404,179044
2014/10/17,0,2424000,-1927000,497000
2014/10/20,0,1734000,-1258405,475595
2014/10/21,0,618000,-1000024,-382024
2014/10/22,0,462000,-154000,308000
2014/10/23,0,575000,-278000,297000
2014/10/24,0,393000,-633740,-240740
2014/10/27,0,1287000,-536000,751000
2014/10/28,0,786000,-635000,151000
2014/10/29,0,702000,-700000,2000
2014/10/30,0,236000,-467000,-231000
2014/10/31,0,1747000,-3486600,-1739600
2014/11/03,0,1434000,-3727860,-2293860
2014/11/04,0,2564000,-2411000,153000
2014/11/05,0,809000,-1014993,-205993
2014/11/06,0,1116000,-1557700,-441700
2014/11/07,0,931000,-516660,414340
2014/11/10,0,4147041,-3448718,698323
2014/11/11,0,812000,-1238000,-426000
2014/11/12,0,2231800,-1843651,388149
2014/11/13,0,1679000,-1444000,235000
2014/11/14,0,1344000,-1474897,-130897
2014/11/17,0,727001,-943031,-216030
2014/11/18,0,710400,-1484509,-774109
2014/11/19,0,1524013,-1036013,488000
2014/11/20,0,835000,-1200407,-365407
2014/11/21,0,583000,-1116000,-533000
2014/11/24,0,362000,-662000,-300000
2014/11/25,0,801000,-818228,-17228
2014/11/26,0,534000,-403000,131000
2014/11/27,0,1594000,-1041000,553000
2014/11/28,0,938000,-2158967,-1220967
2014/12/01,0,1101971,-1088709,13262
2014/12/02,0,823392,-1123000,-299608
2014/12/03,0,1784637,-1232240,552397
2014/12/04,0,2212453,-1426480,785973
2014/12/05,0,1210000,-1585000,-375000
2014/12/08,0,639000,-527910,111090
2014/12/09,0,628000,-1277899,-649899
2014/12/10,0,1223492,-1291192,-67700
2014/12/11,0,1220000,-1048339,171661
2014/12/12,0,2159000,-924000,1235000
2014/12/15,0,377000,-1199000,-822000
2014/12/16,0,622588,-1143100,-520512
2014/12/17,0,980267,-2101495,-1121228
2014/12/18,0,609000,-456293,152707
2014/12/19,0,474000,-929306,-455306
2014/12/22,0,617000,-357000,260000
2014/12/23,0,289000,-478000,-189000
2014/12/24,0,283000,-278000,5000
2014/12/25,0,73000,-332000,-259000
2014/12/26,0,208000,-76000,132000
2014/12/29,0,479323,-419000,60323
2014/12/30,0,305000,-199000,106000
2014/12/31,0,233000,-264000,-31000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,312678,-395000,-82322
2015/01/06,0,599963,-1072641,-472678
2015/01/07,0,405342,-769342,-364000
2015/01/08,0,568666,-798366,-229700
2015/01/09,0,368000,-3175000,-2807000
2015/01/12,0,1295000,-1301000,-6000
2015/01/13,0,1013000,-1248000,-235000
2015/01/14,0,371000,-635000,-264000
2015/01/15,0,1510000,-2712000,-1202000
2015/01/16,0,1512638,-2522712,-1010074
2015/01/19,0,391691,-1538000,-1146309
2015/01/20,0,375690,-451398,-75708
2015/01/21,0,377689,-1329261,-951572
2015/01/22,0,393659,-1996000,-1602341
2015/01/23,0,710000,-1138000,-428000
2015/01/26,0,391249,-680000,-288751
2015/01/27,0,259000,-1019024,-760024
2015/01/28,0,713384,-2057000,-1343616
2015/01/29,0,2313000,-1401061,911939
2015/01/30,0,720000,-2041000,-1321000
2015/02/02,0,435277,-774277,-339000
2015/02/03,0,720000,-1523000,-803000
2015/02/04,0,890000,-2177001,-1287001
2015/02/05,0,477000,-907000,-430000
2015/02/06,0,323000,-887000,-564000
2015/02/09,0,648000,-907000,-259000
2015/02/10,0,503000,-794000,-291000
2015/02/11,0,502337,-1052643,-550306
2015/02/12,0,538000,-1070517,-532517
2015/02/13,0,927000,-1227000,-300000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1006680,-2488982,-1482302
2015/02/25,0,692000,-993000,-301000
2015/02/26,0,527000,-1779699,-1252699
2015/02/27,0,0,0,0
2015/03/02,0,359000,-692000,-333000
2015/03/03,0,335974,-622733,-286759
2015/03/04,0,330000,-413000,-83000
2015/03/05,0,386000,-1641150,-1255150
2015/03/06,0,460000,-497000,-37000
2015/03/09,0,489000,-918000,-429000
2015/03/10,0,391625,-647000,-255375
2015/03/11,0,818000,-1035000,-217000
2015/03/12,0,1645000,-680000,965000
2015/03/13,0,1498000,-840000,658000
2015/03/16,0,1530000,-868666,661334
2015/03/17,0,914000,-758267,155733
2015/03/18,0,766659,-1204046,-437387
2015/03/19,0,475000,-216330,258670
2015/03/20,0,301000,-445000,-144000
2015/03/23,0,331500,-299100,32400
2015/03/24,0,254000,-363000,-109000
2015/03/25,0,118000,-483000,-365000
2015/03/26,0,396000,-382433,13567
2015/03/27,0,1323000,-1733275,-410275
2015/03/30,0,709991,-511091,198900
2015/03/31,0,383000,-580000,-197000
2015/04/01,0,330000,-728751,-398751
2015/04/02,0,1478000,-800000,678000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,365000,-874010,-509010
2015/04/08,0,570000,-1245000,-675000
2015/04/09,0,318891,-1105010,-786119
2015/04/10,0,379000,-981965,-602965
2015/04/13,0,425000,-895008,-470008
2015/04/14,0,976000,-1077000,-101000
2015/04/15,0,1183000,-1597000,-414000
2015/04/16,0,550000,-578000,-28000
2015/04/17,0,389974,-621000,-231026
2015/04/20,0,682000,-643000,39000
2015/04/21,0,342000,-409000,-67000
2015/04/22,0,769833,-841833,-72000
2015/04/23,0,873807,-496139,377668
2015/04/24,0,1564000,-940000,624000
2015/04/27,0,1120000,-791440,328560
2015/04/28,0,494000,-685833,-191833
2015/04/29,0,717000,-1260000,-543000
2015/04/30,0,494000,-1439000,-945000
2015/05/01,0,0,0,0
2015/05/04,0,504000,-1661000,-1157000
2015/05/05,0,488000,-1650653,-1162653
2015/05/06,0,500000,-1442954,-942954
2015/05/07,0,365000,-880633,-515633
2015/05/08,0,808000,-1041000,-233000
2015/05/11,0,651000,-978000,-327000
2015/05/12,0,456000,-933000,-477000
2015/05/13,0,244000,-590071,-346071
2015/05/14,0,431900,-869000,-437100
2015/05/15,0,239000,-623800,-384800
2015/05/18,0,310000,-489000,-179000
2015/05/19,0,682100,-804000,-121900
2015/05/20,0,732000,-1422000,-690000
2015/05/21,0,558000,-1159500,-601500
2015/05/22,0,1162000,-1279034,-117034
2015/05/25,0,327000,-275000,52000
2015/05/26,0,491000,-529000,-38000
2015/05/27,0,232000,-208000,24000
2015/05/28,0,750000,-966439,-216439
2015/05/29,0,1439149,-1824997,-385848
2015/06/01,0,400400,-506000,-105600
2015/06/02,0,833046,-1092412,-259366
2015/06/03,0,463000,-757560,-294560
2015/06/04,0,831500,-1427000,-595500
2015/06/05,0,1781274,-1321000,460274
2015/06/08,0,959000,-1375000,-416000
2015/06/09,0,399000,-1331128,-932128
2015/06/10,0,837000,-1010000,-173000
2015/06/11,0,1431000,-3852030,-2421030
2015/06/12,0,614000,-1066170,-452170
2015/06/15,0,412000,-653000,-241000
2015/06/16,0,407000,-454000,-47000
2015/06/17,0,731292,-1117853,-386561
2015/06/18,0,571000,-655000,-84000
2015/06/19,0,0,0,0
2015/06/22,0,475069,-1911628,-1436559
2015/06/23,0,663000,-970000,-307000
2015/06/24,0,376120,-244000,132120
2015/06/25,0,870889,-1023000,-152111
2015/06/26,0,236000,-282940,-46940
2015/06/29,0,561000,-740000,-179000
2015/06/30,0,996993,-1442594,-445601
2015/07/01,0,1246000,-593000,653000
2015/07/02,0,251048,-1211000,-959952
2015/07/03,0,216000,-1196150,-980150
2015/07/06,0,398000,-678000,-280000
2015/07/07,0,954000,-392000,562000
2015/07/08,0,458000,-1073105,-615105
2015/07/09,0,510000,-763000,-253000
