Date,Open,Buy,Sell,Total
2015/07/10,0,0,0,0
2015/07/13,0,800000,-576582,223418
2015/07/14,0,464000,-363000,101000
2015/07/15,0,305000,-206020,98980
2015/07/16,0,231000,-463000,-232000
2015/07/17,0,205000,-604000,-399000
2015/07/20,0,309069,-249000,60069
2015/07/21,0,490000,-304000,186000
2015/07/22,0,592000,-975135,-383135
2015/07/23,0,581398,-868000,-286602
2015/07/24,0,675000,-394975,280025
2015/07/27,0,651000,-591000,60000
2015/07/28,0,986334,-1135000,-148666
2015/07/29,0,1100000,-2700276,-1600276
2015/07/30,0,1309598,-1859000,-549402
2015/07/31,0,3229877,-2551000,678877
2015/08/03,0,600000,-766000,-166000
2015/08/04,0,953000,-858000,95000
2015/08/05,0,932000,-703000,229000
2015/08/06,0,534093,-1193000,-658907
2015/08/07,0,841094,-808000,33094
2015/08/10,0,515000,-790000,-275000
2015/08/11,0,772844,-863070,-90226
2015/08/12,0,1713000,-722000,991000
2015/08/13,0,382000,-1399047,-1017047
2015/08/14,0,323390,-758000,-434610
2015/08/17,0,268000,-572377,-304377
2015/08/18,0,621000,-555000,66000
2015/08/19,0,691069,-815885,-124816
2015/08/20,0,536000,-1059000,-523000
2015/08/21,0,981000,-1247189,-266189
2015/08/24,0,634000,-610000,24000
2015/08/25,0,1986300,-1295772,690528
2015/08/26,0,1772000,-863008,908992
2015/08/27,0,1278000,-2448272,-1170272
2015/08/28,0,2300000,-1890027,409973
2015/08/31,0,1894000,-2873000,-979000
2015/09/01,0,1003847,-1937000,-933153
2015/09/02,0,1993000,-3169889,-1176889
2015/09/03,0,762000,-1722598,-960598
2015/09/04,0,380889,-836500,-455611
2015/09/07,0,97000,-331000,-234000
2015/09/08,0,932000,-2553000,-1621000
2015/09/09,0,3673076,-3098000,575076
2015/09/10,0,1844999,-2643000,-798001
2015/09/11,0,592000,-2685842,-2093842
2015/09/14,0,1097000,-5432000,-4335000
2015/09/15,0,713842,-588000,125842
2015/09/16,0,1214000,-2754002,-1540002
2015/09/17,0,3992000,-1339810,2652190
2015/09/18,0,1805490,-3243701,-1438211
2015/09/21,0,1015000,-2442672,-1427672
2015/09/22,0,325000,-3357000,-3032000
2015/09/23,0,1412000,-2719744,-1307744
2015/09/24,0,549000,-2917000,-2368000
2015/09/25,0,405000,-2084082,-1679082
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1447834,-2860832,-1412998
2015/10/01,0,2308060,-2364000,-55940
2015/10/02,0,1135000,-1821000,-686000
2015/10/05,0,2345800,-3068000,-722200
2015/10/06,0,2296000,-2750790,-454790
2015/10/07,0,1892000,-3028749,-1136749
2015/10/08,0,683000,-8203000,-7520000
2015/10/09,0,0,0,0
2015/10/12,0,5129000,-4766000,363000
2015/10/13,0,3745000,-6594313,-2849313
2015/10/14,0,2763000,-1026835,1736165
2015/10/15,0,1261000,-1598787,-337787
2015/10/16,0,2157000,-959000,1198000
2015/10/19,0,1818000,-1755000,63000
2015/10/20,0,1292000,-680296,611704
2015/10/21,0,1198000,-1641000,-443000
2015/10/22,0,1466000,-1057999,408001
2015/10/23,0,653959,-859061,-205102
2015/10/26,0,1367000,-1412000,-45000
2015/10/27,0,1324000,-1917635,-593635
2015/10/28,0,2444000,-3186678,-742678
2015/10/29,0,467000,-2112123,-1645123
2015/10/30,0,325000,-1129075,-804075
2015/11/02,0,1121718,-994064,127654
2015/11/03,0,884000,-704077,179923
2015/11/04,0,2652000,-2125334,526666
2015/11/05,0,3528000,-798000,2730000
2015/11/06,0,5133000,-3017085,2115915
2015/11/09,0,133000,-1492000,-1359000
2015/11/10,0,367000,-977000,-610000
2015/11/11,0,584000,-923500,-339500
2015/11/12,0,1512000,-1547000,-35000
2015/11/13,0,1682000,-2051497,-369497
2015/11/16,0,2267000,-2733000,-466000
2015/11/17,0,2431000,-1397800,1033200
2015/11/18,0,823000,-1110000,-287000
2015/11/19,0,1075000,-2843000,-1768000
2015/11/20,0,731000,-530000,201000
2015/11/23,0,1591000,-2110000,-519000
2015/11/24,0,2467000,-3006719,-539719
2015/11/25,0,763000,-1762000,-999000
2015/11/26,0,1487000,-1716786,-229786
2015/11/27,0,848000,-1241000,-393000
2015/11/30,0,2672699,-4633502,-1960803
2015/12/01,0,1595612,-846045,749567
2015/12/02,0,418000,-789000,-371000
2015/12/03,0,545230,-617000,-71770
2015/12/04,0,1269000,-1303006,-34006
2015/12/07,0,804000,-1224000,-420000
2015/12/08,0,2014000,-1390000,624000
2015/12/09,0,1263000,-1538896,-275896
2015/12/10,0,1703000,-3098710,-1395710
2015/12/11,0,831000,-1177000,-346000
2015/12/14,0,1174000,-475118,698882
2015/12/15,0,1527000,-596138,930862
2015/12/16,0,1437000,-334000,1103000
2015/12/17,0,4825000,-848000,3977000
2015/12/18,0,2932588,-888587,2044001
2015/12/21,0,1835000,-852538,982462
2015/12/22,0,2116743,-1464040,652703
2015/12/23,0,1526000,-716000,810000
2015/12/24,0,1502000,-464000,1038000
2015/12/25,0,704000,-115000,589000
2015/12/28,0,481000,-634000,-153000
2015/12/29,0,829000,-276000,553000
2015/12/30,0,390000,-532014,-142014
2015/12/31,0,409000,-223000,186000
2016/01/01,0,0,0,0
2016/01/04,0,1319000,-1617000,-298000
2016/01/05,0,4064720,-1265661,2799059
2016/01/06,0,1176812,-1285215,-108403
2016/01/07,0,2646491,-926298,1720193
2016/01/08,0,1099000,-1283288,-184288
2016/01/11,0,612046,-2597000,-1984954
2016/01/12,0,655000,-1207000,-552000
2016/01/13,0,1781000,-782455,998545
2016/01/14,0,1227000,-577000,650000
2016/01/15,0,1784000,-1113969,670031
2016/01/18,0,766000,-985000,-219000
2016/01/19,0,1242000,-932948,309052
2016/01/20,0,1351138,-1578000,-226862
2016/01/21,0,741000,-701040,39960
2016/01/22,0,1019000,-281000,738000
2016/01/25,0,944000,-609000,335000
2016/01/26,0,575000,-814000,-239000
2016/01/27,0,1212000,-543201,668799
2016/01/28,0,5210000,-353691,4856309
2016/01/29,0,4571000,-1618000,2953000
2016/02/01,0,4644092,-528000,4116092
2016/02/02,0,3766000,-996720,2769280
2016/02/03,0,2730000,-1298796,1431204
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3501000,-1062204,2438796
2016/02/16,0,1134000,-782000,352000
2016/02/17,0,1675000,-1642000,33000
2016/02/18,0,4730729,-406014,4324715
2016/02/19,0,788138,-3560375,-2772237
2016/02/22,0,1714000,-927000,787000
2016/02/23,0,982822,-973000,9822
2016/02/24,0,1577000,-498927,1078073
2016/02/25,0,565835,-672243,-106408
2016/02/26,0,1705000,-978270,726730
2016/02/29,0,0,0,0
2016/03/01,0,1116801,-1615877,-499076
2016/03/02,0,876023,-866000,10023
2016/03/03,0,1496612,-820000,676612
2016/03/04,0,1160000,-713000,447000
2016/03/07,0,519000,-757000,-238000
2016/03/08,0,453000,-625000,-172000
2016/03/09,0,304000,-986000,-682000
2016/03/10,0,655000,-412000,243000
2016/03/11,0,1144000,-606000,538000
2016/03/14,0,1422000,-714000,708000
2016/03/15,0,728000,-1135296,-407296
2016/03/16,0,410000,-864000,-454000
2016/03/17,0,859000,-1211187,-352187
2016/03/18,0,2020000,-1641374,378626
2016/03/21,0,579000,-560000,19000
2016/03/22,0,1579000,-805000,774000
2016/03/23,0,1540000,-364000,1176000
2016/03/24,0,1800000,-841000,959000
2016/03/25,0,605000,-79000,526000
2016/03/28,0,1710000,-116000,1594000
2016/03/29,0,1622000,-1234000,388000
2016/03/30,0,3605500,-2680000,925500
2016/03/31,0,1919000,-970028,948972
2016/04/01,0,2007562,-1413000,594562
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2642077,-1447193,1194884
2016/04/07,0,1227219,-917530,309689
2016/04/08,0,1864000,-1062400,801600
2016/04/11,0,1124000,-211170,912830
2016/04/12,0,339162,-294000,45162
2016/04/13,0,1011000,-302000,709000
2016/04/14,0,919000,-529876,389124
2016/04/15,0,854800,-858000,-3200
2016/04/18,0,590000,-677400,-87400
2016/04/19,0,1173589,-248000,925589
2016/04/20,0,1263073,-403000,860073
2016/04/21,0,410000,-213000,197000
2016/04/22,0,1210000,-140000,1070000
2016/04/25,0,1326452,-154000,1172452
2016/04/26,0,1379964,-498000,881964
2016/04/27,0,2428000,-1861732,566268
2016/04/28,0,3167525,-1351000,1816525
2016/04/29,0,2160000,-882000,1278000
2016/05/02,0,0,0,0
2016/05/03,0,1968000,-850000,1118000
2016/05/04,0,1583000,-1019837,563163
2016/05/05,0,1037000,-977000,60000
2016/05/06,0,1102006,-1057000,45006
2016/05/09,0,1151000,-870000,281000
2016/05/10,0,1346000,-816000,530000
2016/05/11,0,2006500,-1237000,769500
2016/05/12,0,1901600,-877000,1024600
2016/05/13,0,1954870,-2032000,-77130
2016/05/16,0,934000,-437000,497000
2016/05/17,0,809726,-566000,243726
2016/05/18,0,2406013,-897012,1509001
2016/05/19,0,694000,-1229000,-535000
2016/05/20,0,1225000,-1276569,-51569
2016/05/23,0,1879368,-383000,1496368
2016/05/24,0,4647000,-3999518,647482
2016/05/25,0,5531003,-2506000,3025003
2016/05/26,0,2510000,-2121000,389000
2016/05/27,0,3872000,-1343000,2529000
2016/05/30,0,1139000,-528000,611000
2016/05/31,0,3121155,-1931658,1189497
2016/06/01,0,2783000,-752665,2030335
2016/06/02,0,1876500,-960600,915900
2016/06/03,0,1306000,-603000,703000
2016/06/06,0,1104000,-587281,516719
2016/06/07,0,2597000,-1116330,1480670
2016/06/08,0,2579000,-1502000,1077000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,8720000,-1698000,7022000
2016/06/14,0,2074302,-1419000,655302
2016/06/15,0,1206000,-266000,940000
2016/06/16,0,2631000,-811573,1819427
2016/06/17,0,1313000,-1332000,-19000
2016/06/20,0,1006000,-501634,504366
2016/06/21,0,2659234,-506001,2153233
2016/06/22,0,1314302,-614000,700302
2016/06/23,0,1461002,-235000,1226002
2016/06/24,0,1075000,-676000,399000
2016/06/27,0,914000,-774000,140000
2016/06/28,0,4589000,-642000,3947000
2016/06/29,0,922600,-1227000,-304400
2016/06/30,0,870000,-1073845,-203845
2016/07/01,0,1234000,-416014,817986
2016/07/04,0,928000,-227000,701000
2016/07/05,0,1258000,-694200,563800
2016/07/06,0,1317230,-1096000,221230
2016/07/07,0,2685000,-412000,2273000
2016/07/08,0,0,0,0
2016/07/11,0,2476534,-1272600,1203934
2016/07/12,0,2948000,-1954379,993621
2016/07/13,0,2209000,-1219800,989200
2016/07/14,0,4807000,-2122000,2685000
2016/07/15,0,2278002,-1355211,922791
2016/07/18,0,1418000,-728000,690000
2016/07/19,0,2535200,-917000,1618200
2016/07/20,0,1336000,-774837,561163
2016/07/21,0,1521000,-477597,1043403
2016/07/22,0,835447,-164000,671447
2016/07/25,0,958000,-173849,784151
2016/07/26,0,2257000,-290375,1966625
2016/07/27,0,6647752,-659000,5988752
2016/07/28,0,2762066,-928000,1834066
2016/07/29,0,3633000,-2070000,1563000
2016/08/01,0,2394300,-389377,2004923
2016/08/02,0,2107000,-671580,1435420
2016/08/03,0,2065637,-891000,1174637
2016/08/04,0,4336884,-2034993,2301891
2016/08/05,0,1699000,-1332000,367000
2016/08/08,0,2400001,-1040620,1359381
2016/08/09,0,1987000,-2074000,-87000
2016/08/10,0,1834431,-1234000,600431
2016/08/11,0,1583000,-1465000,118000
2016/08/12,0,1205000,-1077000,128000
2016/08/15,0,1019504,-176680,842824
2016/08/16,0,1719611,-1448354,271257
2016/08/17,0,1342286,-345000,997286
2016/08/18,0,1555000,-698986,856014
2016/08/19,0,2261577,-1463000,798577
2016/08/22,0,2221000,-1423842,797158
2016/08/23,0,988752,-777800,210952
2016/08/24,0,2288876,-1512800,776076
2016/08/25,0,2900400,-1245591,1654809
2016/08/26,0,969028,-1156900,-187872
2016/08/29,0,612000,-518180,93820
2016/08/30,0,747667,-481800,265867
2016/08/31,0,1354287,-1149502,204785
2016/09/01,0,1072615,-879300,193315
2016/09/02,0,1204668,-978800,225868
2016/09/05,0,670000,-535600,134400
2016/09/06,0,921469,-530600,390869
2016/09/07,0,973912,-792000,181912
2016/09/08,0,2618664,-2449800,168864
2016/09/09,0,811000,-636200,174800
2016/09/12,0,2050000,-2695000,-645000
2016/09/13,0,1802000,-758000,1044000
2016/09/14,0,1952098,-1397544,554554
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1703801,-1534000,169801
2016/09/20,0,1465850,-3117474,-1651624
2016/09/21,0,1907000,-1787372,119628
2016/09/22,0,1842530,-1240000,602530
2016/09/23,0,1898770,-1451190,447580
2016/09/26,0,1701603,-1430000,271603
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3750468,-3622469,127999
2016/09/30,0,1675668,-2240193,-564525
2016/10/03,0,1290886,-832000,458886
2016/10/04,0,2724125,-2208912,515213
2016/10/05,0,1205000,-969000,236000
2016/10/06,0,1420116,-957446,462670
2016/10/07,0,1697003,-904000,793003
2016/10/10,0,0,0,0
2016/10/11,0,4022000,-1518476,2503524
2016/10/12,0,1824472,-1844562,-20090
2016/10/13,0,2725000,-2342000,383000
2016/10/14,0,1470000,-837056,632944
2016/10/17,0,1953000,-1217533,735467
2016/10/18,0,1811218,-2769700,-958482
2016/10/19,0,3199353,-2447857,751496
2016/10/20,0,1388000,-829296,558704
2016/10/21,0,3704000,-4398101,-694101
2016/10/24,0,1992000,-1631000,361000
2016/10/25,0,2121000,-1846127,274873
2016/10/26,0,1549838,-1205595,344243
2016/10/27,0,1877176,-2733017,-855841
2016/10/28,0,1817715,-1878143,-60428
2016/10/31,0,3283310,-1917000,1366310
2016/11/01,0,1827000,-2735554,-908554
2016/11/02,0,2828201,-1771069,1057132
2016/11/03,0,1904000,-2205017,-301017
2016/11/04,0,1809000,-1252901,556099
2016/11/07,0,873000,-1315298,-442298
2016/11/08,0,1064871,-915000,149871
2016/11/09,0,1338000,-1927000,-589000
2016/11/10,0,1217000,-1201806,15194
2016/11/11,0,1658000,-2502635,-844635
2016/11/14,0,1724000,-1425925,298075
2016/11/15,0,1948707,-2936924,-988217
2016/11/16,0,1887642,-1221003,666639
2016/11/17,0,829000,-791244,37756
2016/11/18,0,1505908,-1255105,250803
2016/11/21,0,1925000,-1967153,-42153
2016/11/22,0,1398000,-1285929,112071
2016/11/23,0,1571880,-1592087,-20207
2016/11/24,0,178000,-552000,-374000
2016/11/25,0,220000,-496868,-276868
2016/11/28,0,799000,-530151,268849
2016/11/29,0,880000,-1336480,-456480
2016/11/30,0,2245056,-4167202,-1922146
2016/12/01,0,1086612,-1140281,-53669
2016/12/02,0,646000,-1584280,-938280
2016/12/05,0,728000,-1880901,-1152901
2016/12/06,0,1159000,-1522284,-363284
2016/12/07,0,1206000,-2337840,-1131840
2016/12/08,0,900000,-473839,426161
2016/12/09,0,753576,-757837,-4261
2016/12/12,0,388400,-436000,-47600
2016/12/13,0,606841,-1099343,-492502
2016/12/14,0,786670,-1203484,-416814
2016/12/15,0,664000,-970000,-306000
2016/12/16,0,643000,-1152816,-509816
2016/12/19,0,195631,-934752,-739121
2016/12/20,0,430336,-1029593,-599257
2016/12/21,0,212000,-736378,-524378
2016/12/22,0,174692,-683174,-508482
2016/12/23,0,602357,-365928,236429
2016/12/26,0,104000,-93000,11000
2016/12/27,0,105000,-214000,-109000
2016/12/28,0,338000,-244000,94000
2016/12/29,0,529707,-471294,58413
2016/12/30,0,498015,-327000,171015
2017/01/02,0,0,0,0
2017/01/03,0,74000,-141000,-67000
2017/01/04,0,485306,-832135,-346829
2017/01/05,0,1043819,-1127657,-83838
2017/01/06,0,467901,-856756,-388855
2017/01/09,0,725000,-408492,316508
2017/01/10,0,688000,-548491,139509
2017/01/11,0,1073474,-418000,655474
2017/01/12,0,957590,-714000,243590
2017/01/13,0,922303,-660083,262220
2017/01/16,0,982000,-783083,198917
2017/01/17,0,1045071,-807000,238071
2017/01/18,0,1637230,-1113634,523596
2017/01/19,0,747000,-652504,94496
2017/01/20,0,2057742,-1372334,685408
2017/01/23,0,985437,-1146642,-161205
2017/01/24,0,1019793,-587903,431890
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1963722,-2140340,-176618
2017/02/03,0,893410,-1003541,-110131
2017/02/06,0,1376000,-1508000,-132000
2017/02/07,0,955662,-2010000,-1054338
2017/02/08,0,1177668,-2038300,-860632
2017/02/09,0,3474000,-3411199,62801
2017/02/10,0,6036224,-3411899,2624325
2017/02/13,0,1213402,-780000,433402
2017/02/14,0,1025284,-902000,123284
2017/02/15,0,920000,-805000,115000
2017/02/16,0,693224,-604000,89224
2017/02/17,0,1973103,-532058,1441045
2017/02/20,0,163389,-654000,-490611
2017/02/21,0,456000,-402000,54000
2017/02/22,0,438836,-481000,-42164
2017/02/23,0,618000,-391000,227000
2017/02/24,0,1191000,-862063,328937
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,687758,-1816490,-1128732
2017/03/02,0,923000,-1875278,-952278
2017/03/03,0,698000,-959626,-261626
2017/03/06,0,830869,-933676,-102807
2017/03/07,0,524115,-106246,417869
2017/03/08,0,832548,-330469,502079
2017/03/09,0,695833,-1192000,-496167
2017/03/10,0,334070,-241000,93070
2017/03/13,0,418878,-675470,-256592
2017/03/14,0,590737,-552793,37944
2017/03/15,0,270000,-430469,-160469
2017/03/16,0,1520077,-1175910,344167
2017/03/17,0,798989,-906844,-107855
2017/03/20,0,347000,-257000,90000
2017/03/21,0,805967,-423100,382867
2017/03/22,0,611404,-631015,-19611
2017/03/23,0,1036001,-301632,734369
2017/03/24,0,632031,-269335,362696
2017/03/27,0,970530,-265680,704850
2017/03/28,0,887000,-227682,659318
2017/03/29,0,1139537,-290000,849537
2017/03/30,0,835000,-444000,391000
2017/03/31,0,832639,-652500,180139
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1548666,-803000,745666
2017/04/06,0,665000,-440000,225000
2017/04/07,0,301000,-607176,-306176
2017/04/10,0,295000,-149000,146000
2017/04/11,0,483110,-777000,-293890
2017/04/12,0,471000,-707867,-236867
2017/04/13,0,284000,-228287,55713
2017/04/14,0,55000,-185000,-130000
2017/04/17,0,258000,-137000,121000
2017/04/18,0,391819,-341005,50814
2017/04/19,0,605000,-718948,-113948
2017/04/20,0,606351,-419000,187351
2017/04/21,0,476000,-215085,260915
2017/04/24,0,220118,-306000,-85882
2017/04/25,0,840318,-301111,539207
2017/04/26,0,1068000,-2500339,-1432339
2017/04/27,0,1801000,-1167000,634000
2017/04/28,0,610000,-1499400,-889400
2017/05/01,0,0,0,0
2017/05/02,0,708000,-1031913,-323913
2017/05/03,0,218000,-559000,-341000
2017/05/04,0,285000,-816000,-531000
2017/05/05,0,534814,-1136000,-601186
2017/05/08,0,958874,-1357953,-399079
2017/05/09,0,951323,-1730000,-778677
2017/05/10,0,431154,-1022000,-590846
2017/05/11,0,453151,-918490,-465339
2017/05/12,0,432000,-1344250,-912250
2017/05/15,0,563809,-1026000,-462191
2017/05/16,0,1051000,-1463140,-412140
2017/05/17,0,673000,-1449000,-776000
2017/05/18,0,689474,-2059500,-1370026
2017/05/19,0,452000,-1465002,-1013002
2017/05/22,0,924345,-1529234,-604889
2017/05/23,0,2445340,-2718496,-273156
2017/05/24,0,1154000,-2019000,-865000
2017/05/25,0,1499772,-1214973,284799
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1139000,-2354526,-1215526
2017/06/01,0,639000,-1154000,-515000
2017/06/02,0,1255000,-1273000,-18000
2017/06/05,0,747000,-838208,-91208
2017/06/06,0,1770000,-524000,1246000
2017/06/07,0,2456000,-2713830,-257830
2017/06/08,0,697000,-950590,-253590
2017/06/09,0,1299000,-854000,445000
2017/06/12,0,997000,-503000,494000
2017/06/13,0,1099000,-1101000,-2000
2017/06/14,0,1039000,-1194489,-155489
2017/06/15,0,921000,-623000,298000
2017/06/16,0,2805933,-1914769,891164
2017/06/19,0,574402,-1382638,-808236
2017/06/20,0,531000,-494000,37000
2017/06/21,0,915404,-1090000,-174596
2017/06/22,0,245000,-681922,-436922
2017/06/23,0,408000,-571500,-163500
2017/06/26,0,1040000,-500500,539500
2017/06/27,0,783413,-484000,299413
2017/06/28,0,621291,-525207,96084
2017/06/29,0,320000,-254177,65823
2017/06/30,0,351000,-275147,75853
2017/07/03,0,332656,-146543,186113
2017/07/04,0,315000,-276000,39000
2017/07/05,0,378136,-339106,39030
2017/07/06,0,334000,-426000,-92000
2017/07/07,0,192515,-425826,-233311
2017/07/10,0,295069,-412375,-117306
2017/07/11,0,739315,-866591,-127276
2017/07/12,0,670000,-1166822,-496822
2017/07/13,0,368013,-168000,200013
2017/07/14,0,741544,-241017,500527
2017/07/17,0,836000,-205000,631000
2017/07/18,0,1478000,-896980,581020
2017/07/19,0,792000,-692000,100000
2017/07/20,0,552571,-510000,42571
2017/07/21,0,646089,-515000,131089
2017/07/24,0,558133,-373000,185133
2017/07/25,0,226060,-212742,13318
2017/07/26,0,265286,-260000,5286
2017/07/27,0,376000,-213000,163000
2017/07/28,0,752000,-697816,54184
2017/07/31,0,732000,-750057,-18057
2017/08/01,0,1266236,-1291429,-25193
2017/08/02,0,385000,-542000,-157000
2017/08/03,0,160000,-329040,-169040
2017/08/04,0,348000,-268000,80000
2017/08/07,0,355000,-488000,-133000
2017/08/08,0,585000,-848000,-263000
2017/08/09,0,546603,-827470,-280867
2017/08/10,0,179804,-401000,-221196
2017/08/11,0,88000,-349000,-261000
2017/08/14,0,66000,-885397,-819397
2017/08/15,0,161000,-257000,-96000
2017/08/16,0,310450,-609000,-298550
2017/08/17,0,181000,-279000,-98000
2017/08/18,0,340000,-969803,-629803
