Date,Open,Buy,Sell,Total
2009/06/01,0,656000,-3078000,-2422000
2009/06/02,0,142000,-492000,-350000
2009/06/03,0,0,-783000,-783000
2009/06/04,0,3000,-958000,-955000
2009/06/05,0,0,-1365000,-1365000
2009/06/08,0,3000,-114000,-111000
2009/06/09,0,136000,-719000,-583000
2009/06/10,0,1293000,-1291000,2000
2009/06/11,0,1300000,-1295000,5000
2009/06/12,0,35000,-1145000,-1110000
2009/06/15,0,200000,-700000,-500000
2009/06/16,0,2000,-1348000,-1346000
2009/06/17,0,129000,-1016000,-887000
2009/06/18,0,55000,-650000,-595000
2009/06/19,0,1767000,0,1767000
2009/06/22,0,1698000,-140000,1558000
2009/06/23,0,200000,-198000,2000
2009/06/24,0,40000,-1000,39000
2009/06/25,0,1284000,-118000,1166000
2009/06/26,0,330000,-430000,-100000
2009/06/29,0,24000,0,24000
2009/06/30,0,1099000,0,1099000
2009/07/01,0,2613000,0,2613000
2009/07/02,0,398000,-334000,64000
2009/07/03,0,510000,-629000,-119000
2009/07/06,0,89000,-1000,88000
2009/07/07,0,590000,-65000,525000
2009/07/08,0,819000,0,819000
2009/07/09,0,35000,-70000,-35000
2009/07/10,0,135000,-1000,134000
2009/07/13,0,23000,-344000,-321000
2009/07/14,0,287000,-3000,284000
2009/07/15,0,1174000,-6000,1168000
2009/07/16,0,860000,-118000,742000
2009/07/17,0,398000,-6000,392000
2009/07/20,0,70000,0,70000
2009/07/21,0,50000,-121000,-71000
2009/07/22,0,594000,-1000,593000
2009/07/23,0,50000,0,50000
2009/07/24,0,2646000,-51000,2595000
2009/07/27,0,2761000,-30000,2731000
2009/07/28,0,2012000,-200000,1812000
2009/07/29,0,1679000,-190000,1489000
2009/07/30,0,1640000,-1006000,634000
2009/07/31,0,678000,-49000,629000
2009/08/03,0,100000,-1083000,-983000
2009/08/04,0,0,-2812000,-2812000
2009/08/05,0,0,-932000,-932000
2009/08/06,0,0,-562000,-562000
2009/08/07,0,0,0,0
2009/08/10,0,2000,-1000,1000
2009/08/11,0,100000,-1118000,-1018000
2009/08/12,0,30000,-175000,-145000
2009/08/13,0,200000,-65000,135000
2009/08/14,0,267000,-416220,-149220
2009/08/17,0,0,-3207000,-3207000
2009/08/18,0,1000,-482000,-481000
2009/08/19,0,0,-148000,-148000
2009/08/20,0,0,0,0
2009/08/21,0,0,-502000,-502000
2009/08/24,0,1000,0,1000
2009/08/25,0,1095000,-1100000,-5000
2009/08/26,0,0,-1165000,-1165000
2009/08/27,0,51000,0,51000
2009/08/28,0,22000,0,22000
2009/08/31,0,303000,-295000,8000
2009/09/01,0,100000,-642000,-542000
2009/09/02,0,1729000,-127000,1602000
2009/09/03,0,2290000,-1000,2289000
2009/09/04,0,750000,-251000,499000
2009/09/07,0,340000,-1183000,-843000
2009/09/08,0,517000,-583000,-66000
2009/09/09,0,461000,-633000,-172000
2009/09/10,0,889000,-100000,789000
2009/09/11,0,270000,-800000,-530000
2009/09/14,0,1000,-319000,-318000
2009/09/15,0,750000,0,750000
2009/09/16,0,0,-175000,-175000
2009/09/17,0,731000,-250000,481000
2009/09/18,0,282000,-297000,-15000
2009/09/21,0,0,-1176000,-1176000
2009/09/22,0,0,-537000,-537000
2009/09/23,0,0,-2061000,-2061000
2009/09/24,0,0,-735000,-735000
2009/09/25,0,0,-695000,-695000
2009/09/28,0,0,-1639000,-1639000
2009/09/29,0,1000,-575000,-574000
2009/09/30,0,82000,0,82000
2009/10/01,0,0,0,0
2009/10/02,0,50000,-329000,-279000
2009/10/05,0,0,-68028,-68028
2009/10/06,0,0,-358000,-358000
2009/10/07,0,0,-75000,-75000
2009/10/08,0,0,-906000,-906000
2009/10/09,0,12000,-522980,-510980
2009/10/12,0,7000,-8150,-1150
2009/10/13,0,32000,-829190,-797190
2009/10/14,0,180000,-775620,-595620
2009/10/15,0,683000,-803700,-120700
2009/10/16,0,2222000,-453000,1769000
2009/10/19,0,221000,-4100,216900
2009/10/20,0,1702000,-155000,1547000
2009/10/21,0,648000,-102180,545820
2009/10/22,0,0,-211700,-211700
2009/10/23,0,0,-286670,-286670
2009/10/26,0,0,0,0
2009/10/27,0,798000,0,798000
2009/10/28,0,0,0,0
2009/10/29,0,0,-30000,-30000
2009/10/30,0,1883000,-87300,1795700
2009/11/02,0,1000,-80,920
2009/11/03,0,0,-179380,-179380
2009/11/04,0,742000,-400000,342000
2009/11/05,0,220000,0,220000
2009/11/06,0,154000,-400000,-246000
2009/11/09,0,382000,-600000,-218000
2009/11/10,0,300000,-681920,-381920
2009/11/11,0,384000,-651000,-267000
2009/11/12,0,377000,-1000,376000
2009/11/13,0,1094000,-2000,1092000
2009/11/16,0,518000,0,518000
2009/11/17,0,3000000,0,3000000
2009/11/18,0,3598000,-1000,3597000
2009/11/19,0,7134000,-150000,6984000
2009/11/20,0,2806000,0,2806000
2009/11/23,0,1471000,-4000,1467000
2009/11/24,0,185000,-553000,-368000
2009/11/25,0,1481000,-157000,1324000
2009/11/26,0,450000,-136000,314000
2009/11/27,0,1483000,-201000,1282000
2009/11/30,0,2971000,-3000,2968000
2009/12/01,0,4276000,0,4276000
2009/12/02,0,1519000,0,1519000
2009/12/03,0,597000,-250000,347000
2009/12/04,0,18000,-250000,-232000
2009/12/07,0,1222000,0,1222000
2009/12/08,0,200000,-494000,-294000
2009/12/09,0,0,-190000,-190000
2009/12/10,0,100000,-1052000,-952000
2009/12/11,0,552000,0,552000
2009/12/14,0,1623000,-1000,1622000
2009/12/15,0,568000,-15000,553000
2009/12/16,0,417000,-2000,415000
2009/12/17,0,410000,0,410000
2009/12/18,0,1086000,-270000,816000
2009/12/21,0,457000,-186000,271000
2009/12/22,0,568000,-1000,567000
2009/12/23,0,66000,0,66000
2009/12/24,0,140000,0,140000
2009/12/25,0,744000,-2773480,-2029480
2009/12/28,0,799000,-509000,290000
2009/12/29,0,200000,-308000,-108000
2009/12/30,0,120000,-9000,111000
2009/12/31,0,50000,0,50000
2010/01/01,0,0,0,0
2010/01/04,0,70000,-10000,60000
2010/01/05,0,213000,-247000,-34000
2010/01/06,0,0,-1565550,-1565550
2010/01/07,0,0,-246800,-246800
2010/01/08,0,20000,-1129000,-1109000
2010/01/11,0,0,0,0
2010/01/12,0,398000,-1000,397000
2010/01/13,0,55000,-100000,-45000
2010/01/14,0,150000,0,150000
2010/01/15,0,367000,-35000,332000
2010/01/18,0,824000,-143000,681000
2010/01/19,0,270000,-478000,-208000
2010/01/20,0,100000,-447000,-347000
2010/01/21,0,200000,0,200000
2010/01/22,0,150000,-793000,-643000
2010/01/25,0,500000,-900000,-400000
2010/01/26,0,0,-1231000,-1231000
2010/01/27,0,103000,0,103000
2010/01/28,0,891000,0,891000
2010/01/29,0,781000,0,781000
2010/02/01,0,476000,-179000,297000
2010/02/02,0,296000,-75000,221000
2010/02/03,0,618000,-30940,587060
2010/02/04,0,233000,0,233000
2010/02/05,0,201000,-506000,-305000
2010/02/08,0,711000,0,711000
2010/02/09,0,583000,0,583000
2010/02/10,0,433000,0,433000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,878000,0,878000
2010/02/23,0,78000,0,78000
2010/02/24,0,1000,-12000,-11000
2010/02/25,0,351000,-200000,151000
2010/02/26,0,1000,-1390000,-1389000
2010/03/01,0,0,-1116000,-1116000
2010/03/02,0,0,0,0
2010/03/03,0,0,-535800,-535800
2010/03/04,0,0,-259000,-259000
2010/03/05,0,0,-1525000,-1525000
2010/03/08,0,50000,0,50000
2010/03/09,0,0,-1700000,-1700000
2010/03/10,0,0,-296000,-296000
2010/03/11,0,783000,-1165000,-382000
2010/03/12,0,0,-1980200,-1980200
2010/03/15,0,0,-898000,-898000
2010/03/16,0,0,-759210,-759210
2010/03/17,0,4000,-1353000,-1349000
2010/03/18,0,0,-5092400,-5092400
2010/03/19,0,0,-1623850,-1623850
2010/03/22,0,650000,-122000,528000
2010/03/23,0,650000,-2044810,-1394810
2010/03/24,0,650000,-321000,329000
2010/03/25,0,500000,-334000,166000
2010/03/26,0,0,-1372000,-1372000
2010/03/29,0,303000,-1652400,-1349400
2010/03/30,0,180000,-533040,-353040
2010/03/31,0,600000,-315000,285000
2010/04/01,0,399000,0,399000
2010/04/02,0,865000,-180000,685000
2010/04/05,0,0,0,0
2010/04/06,0,649000,-1000,648000
2010/04/07,0,38000,-420270,-382270
2010/04/08,0,0,-2995000,-2995000
2010/04/09,0,0,-1520000,-1520000
2010/04/12,0,28000,-398000,-370000
2010/04/13,0,50000,-161000,-111000
2010/04/14,0,393000,-416000,-23000
2010/04/15,0,0,0,0
2010/04/16,0,0,-471000,-471000
2010/04/19,0,108000,-185524,-77524
2010/04/20,0,1000,-208000,-207000
2010/04/21,0,0,-1000000,-1000000
2010/04/22,0,100000,0,100000
2010/04/23,0,0,0,0
2010/04/26,0,0,-400000,-400000
2010/04/27,0,0,-576000,-576000
2010/04/28,0,0,0,0
2010/04/29,0,70000,-966000,-896000
2010/04/30,0,50000,-2000,48000
2010/05/03,0,100000,-1640000,-1540000
2010/05/04,0,0,-1000000,-1000000
2010/05/05,0,300000,-61000,239000
2010/05/06,0,0,-1739570,-1739570
2010/05/07,0,29000,-361000,-332000
2010/05/10,0,0,-587000,-587000
2010/05/11,0,30000,-581000,-551000
2010/05/12,0,0,-150000,-150000
2010/05/13,0,45000,-792000,-747000
2010/05/14,0,253000,-400000,-147000
2010/05/17,0,0,-99620,-99620
2010/05/18,0,0,-600000,-600000
2010/05/19,0,118000,-823000,-705000
2010/05/20,0,360000,-599000,-239000
2010/05/21,0,25000,-325000,-300000
2010/05/24,0,46000,-1000,45000
2010/05/25,0,40000,0,40000
2010/05/26,0,0,-14000,-14000
2010/05/27,0,361000,0,361000
2010/05/28,0,479000,-1000,478000
2010/05/31,0,1022000,-130000,892000
2010/06/01,0,904000,-200000,704000
2010/06/02,0,580000,0,580000
2010/06/03,0,220000,0,220000
2010/06/04,0,0,0,0
2010/06/07,0,162000,0,162000
2010/06/08,0,382000,-65050,316950
2010/06/09,0,0,-20000,-20000
2010/06/10,0,156000,0,156000
2010/06/11,0,334000,-314000,20000
2010/06/14,0,1000,-864000,-863000
2010/06/15,0,51000,-1483000,-1432000
2010/06/16,0,0,0,0
2010/06/17,0,570000,-3155000,-2585000
2010/06/18,0,1000,-191000,-190000
2010/06/21,0,0,-489000,-489000
2010/06/22,0,0,0,0
2010/06/23,0,123000,-76000,47000
2010/06/24,0,5000,-426000,-421000
2010/06/25,0,2000,-100000,-98000
2010/06/28,0,0,-903000,-903000
2010/06/29,0,93000,-100000,-7000
2010/06/30,0,0,0,0
2010/07/01,0,0,-1158000,-1158000
2010/07/02,0,1000,0,1000
2010/07/05,0,0,-503000,-503000
2010/07/06,0,0,0,0
2010/07/07,0,0,0,0
2010/07/08,0,0,-245000,-245000
2010/07/09,0,280000,0,280000
2010/07/12,0,0,-254,-254
2010/07/13,0,0,-90000,-90000
2010/07/14,0,100000,-205000,-105000
2010/07/15,0,552000,-42000,510000
2010/07/16,0,0,-2000,-2000
2010/07/19,0,178000,-504000,-326000
2010/07/20,0,828000,-495000,333000
2010/07/21,0,0,-449000,-449000
2010/07/22,0,0,0,0
2010/07/23,0,0,0,0
2010/07/26,0,417000,0,417000
2010/07/27,0,5000,0,5000
2010/07/28,0,0,-250000,-250000
2010/07/29,0,0,-1795000,-1795000
2010/07/30,0,0,-1266000,-1266000
2010/08/02,0,3000,-829000,-826000
2010/08/03,0,0,-1640000,-1640000
2010/08/04,0,0,-107000,-107000
2010/08/05,0,0,0,0
2010/08/06,0,0,-1000,-1000
2010/08/09,0,3000,0,3000
2010/08/10,0,1000,0,1000
2010/08/11,0,61000,0,61000
2010/08/12,0,127000,0,127000
2010/08/13,0,0,0,0
2010/08/16,0,0,-3060,-3060
2010/08/17,0,0,0,0
2010/08/18,0,0,0,0
2010/08/19,0,0,0,0
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,0,-1000,-1000
2010/08/25,0,4000,0,4000
2010/08/26,0,0,0,0
2010/08/27,0,0,-40000,-40000
2010/08/30,0,30000,-7000,23000
2010/08/31,0,2000,-692000,-690000
2010/09/01,0,60000,-441000,-381000
2010/09/02,0,0,-508000,-508000
2010/09/03,0,92000,0,92000
2010/09/06,0,410000,0,410000
2010/09/07,0,2000,0,2000
2010/09/08,0,0,-177000,-177000
2010/09/09,0,0,0,0
2010/09/10,0,0,-176000,-176000
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,172000,0,172000
2010/09/16,0,125000,-195000,-70000
2010/09/17,0,1000,-1000,0
2010/09/20,0,0,0,0
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,-100000,-100000
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,0,0
2010/09/28,0,0,-106000,-106000
2010/09/29,0,0,0,0
2010/09/30,0,0,0,0
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,-120000,-120000
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,-800000,-800000
2010/10/11,0,0,-287410,-287410
2010/10/12,0,0,-501000,-501000
2010/10/13,0,3000,-500000,-497000
2010/10/14,0,1000,-500000,-499000
2010/10/15,0,0,-3000,-3000
2010/10/18,0,1000,-472030,-471030
2010/10/19,0,1000,-500000,-499000
2010/10/20,0,0,0,0
2010/10/21,0,1114000,0,1114000
2010/10/22,0,0,-333000,-333000
2010/10/25,0,35000,0,35000
2010/10/26,0,0,0,0
2010/10/27,0,150000,-118000,32000
2010/10/28,0,846000,-300000,546000
2010/10/29,0,560000,-21000,539000
2010/11/01,0,700000,0,700000
2010/11/02,0,6000,-4000,2000
2010/11/03,0,4000,-422260,-418260
2010/11/04,0,0,-1200000,-1200000
2010/11/05,0,116000,-569220,-453220
2010/11/08,0,430000,-1590,428410
2010/11/09,0,1000,-5700,-4700
2010/11/10,0,0,-125000,-125000
2010/11/11,0,0,0,0
2010/11/12,0,0,-2000,-2000
2010/11/15,0,130000,0,130000
2010/11/16,0,0,0,0
2010/11/17,0,0,0,0
2010/11/18,0,0,-430000,-430000
2010/11/19,0,0,-403516,-403516
2010/11/22,0,0,-1000,-1000
2010/11/23,0,0,-1000,-1000
2010/11/24,0,0,-408000,-408000
2010/11/25,0,15000,-500000,-485000
2010/11/26,0,260000,0,260000
2010/11/29,0,0,0,0
2010/11/30,0,129000,-4000,125000
2010/12/01,0,0,0,0
2010/12/02,0,25000,-1000,24000
2010/12/03,0,0,0,0
2010/12/06,0,0,-1000,-1000
2010/12/07,0,13000,-300000,-287000
2010/12/08,0,58000,-301000,-243000
2010/12/09,0,0,-500000,-500000
2010/12/10,0,60000,-900010,-840010
2010/12/13,0,98000,0,98000
2010/12/14,0,11000,0,11000
2010/12/15,0,0,0,0
2010/12/16,0,0,0,0
2010/12/17,0,0,-17000,-17000
2010/12/20,0,50000,-1000,49000
2010/12/21,0,0,0,0
2010/12/22,0,56000,-1192810,-1136810
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,-10000,-10000
2010/12/31,0,0,-61000,-61000
2011/01/03,0,0,-40000,-40000
2011/01/04,0,400000,0,400000
2011/01/05,0,551000,-30000,521000
2011/01/06,0,200000,0,200000
2011/01/07,0,0,0,0
2011/01/10,0,0,-40000,-40000
2011/01/11,0,0,0,0
2011/01/12,0,0,-1580000,-1580000
2011/01/13,0,0,-350000,-350000
2011/01/14,0,125000,-214000,-89000
2011/01/17,0,0,-956000,-956000
2011/01/18,0,0,-50550,-50550
2011/01/19,0,0,-687000,-687000
2011/01/20,0,18000,-40000,-22000
2011/01/21,0,536000,-428000,108000
2011/01/24,0,6000,-40000,-34000
2011/01/25,0,0,0,0
2011/01/26,0,0,0,0
2011/01/27,0,0,-180000,-180000
2011/01/28,0,0,-110000,-110000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,445000,-309290,135710
2011/02/09,0,0,0,0
2011/02/10,0,0,-66000,-66000
2011/02/11,0,100000,0,100000
2011/02/14,0,200000,-200000,0
2011/02/15,0,0,-90000,-90000
2011/02/16,0,0,0,0
2011/02/17,0,130000,-742560,-612560
2011/02/18,0,0,0,0
2011/02/21,0,100000,0,100000
2011/02/22,0,0,0,0
2011/02/23,0,7000,0,7000
2011/02/24,0,21000,0,21000
2011/02/25,0,200000,-2000,198000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,100000,0,100000
2011/03/07,0,0,0,0
2011/03/08,0,0,-161300,-161300
2011/03/09,0,65000,0,65000
2011/03/10,0,0,0,0
2011/03/11,0,260000,0,260000
2011/03/14,0,0,0,0
2011/03/15,0,35000,-56000,-21000
2011/03/16,0,0,-94000,-94000
2011/03/17,0,69000,-165000,-96000
2011/03/18,0,100000,-3000,97000
2011/03/21,0,0,0,0
2011/03/22,0,290000,0,290000
2011/03/23,0,0,-52000,-52000
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,37000,0,37000
2011/03/29,0,0,0,0
2011/03/30,0,22000,-9000,13000
2011/03/31,0,0,-18000,-18000
2011/04/01,0,21000,0,21000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-70000,-70000
2011/04/08,0,0,-120000,-120000
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,0,-330000,-330000
2011/04/14,0,0,-70000,-70000
2011/04/15,0,247000,-25000,222000
2011/04/18,0,0,-48000,-48000
2011/04/19,0,0,-39000,-39000
2011/04/20,0,1058000,-24000,1034000
2011/04/21,0,1000,0,1000
2011/04/22,0,0,0,0
2011/04/25,0,0,-37000,-37000
2011/04/26,0,0,0,0
2011/04/27,0,54000,0,54000
2011/04/28,0,575000,-150000,425000
2011/04/29,0,0,-250000,-250000
2011/05/02,0,0,0,0
2011/05/03,0,5000,0,5000
2011/05/04,0,5000,-21000,-16000
2011/05/05,0,300000,0,300000
2011/05/06,0,308000,0,308000
2011/05/09,0,135000,0,135000
2011/05/10,0,0,0,0
2011/05/11,0,312000,0,312000
2011/05/12,0,1000,0,1000
2011/05/13,0,2298000,0,2298000
2011/05/16,0,1116000,0,1116000
2011/05/17,0,330000,0,330000
2011/05/18,0,100000,0,100000
2011/05/19,0,0,-35000,-35000
2011/05/20,0,0,-75000,-75000
2011/05/23,0,643000,-75000,568000
2011/05/24,0,776000,-280000,496000
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,100000,-1000,99000
2011/05/30,0,0,0,0
2011/05/31,0,6000,0,6000
2011/06/01,0,1240000,0,1240000
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,200000,-439000,-239000
2011/06/08,0,0,0,0
2011/06/09,0,0,-172000,-172000
2011/06/10,0,0,0,0
2011/06/13,0,0,-481000,-481000
2011/06/14,0,101000,-410000,-309000
2011/06/15,0,46000,0,46000
2011/06/16,0,2000,-1544000,-1542000
2011/06/17,0,23000,-617000,-594000
2011/06/20,0,2000,-331000,-329000
2011/06/21,0,2000,-1715000,-1713000
2011/06/22,0,1000,0,1000
2011/06/23,0,0,-220000,-220000
2011/06/24,0,1000,0,1000
2011/06/27,0,0,0,0
2011/06/28,0,2000,-33000,-31000
2011/06/29,0,4000,0,4000
2011/06/30,0,1000,0,1000
2011/07/01,0,0,-720000,-720000
2011/07/04,0,0,-409000,-409000
2011/07/05,0,0,0,0
2011/07/06,0,0,-2000,-2000
2011/07/07,0,0,0,0
2011/07/08,0,0,-1000,-1000
2011/07/11,0,0,0,0
2011/07/12,0,1000,-17000,-16000
2011/07/13,0,1000,-80000,-79000
2011/07/14,0,16000,0,16000
2011/07/15,0,2000,0,2000
2011/07/18,0,1000,0,1000
2011/07/19,0,0,-580000,-580000
2011/07/20,0,2000,0,2000
2011/07/21,0,1000,-299000,-298000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,0,-2000,-2000
2011/07/26,0,0,0,0
2011/07/27,0,0,-212000,-212000
2011/07/28,0,0,-2000,-2000
2011/07/29,0,0,-348000,-348000
2011/08/01,0,1000,0,1000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,7000,0,7000
2011/08/04,0,7000,0,7000
2011/08/05,0,7000,0,7000
2011/08/08,0,5000,0,5000
2011/08/09,0,8000,0,8000
2011/08/10,0,10000,-650000,-640000
2011/08/11,0,7000,-400000,-393000
2011/08/12,0,0,-3000,-3000
2011/08/15,0,1000,0,1000
2011/08/16,0,0,-34000,-34000
2011/08/17,0,1000,0,1000
2011/08/18,0,15000,0,15000
2011/08/19,0,0,0,0
2011/08/22,0,6000,0,6000
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,95000,0,95000
2011/08/29,0,2000,0,2000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,0,-1000,-1000
2011/09/02,0,7000,-1000,6000
2011/09/05,0,455000,-1000,454000
2011/09/06,0,228000,0,228000
2011/09/07,0,2000,0,2000
2011/09/08,0,204000,0,204000
2011/09/09,0,3000,0,3000
2011/09/12,0,0,0,0
2011/09/13,0,122000,-720,121280
2011/09/14,0,1000,0,1000
2011/09/15,0,0,-3000,-3000
2011/09/16,0,108000,0,108000
2011/09/19,0,1000,-2000,-1000
2011/09/20,0,0,0,0
2011/09/21,0,0,-1025,-1025
2011/09/22,0,0,-1000,-1000
2011/09/23,0,289000,0,289000
2011/09/26,0,191000,0,191000
2011/09/27,0,0,0,0
2011/09/28,0,121000,-1000,120000
2011/09/29,0,5000,0,5000
2011/09/30,0,0,0,0
2011/10/03,0,0,0,0
2011/10/04,0,1000,0,1000
2011/10/05,0,1787000,0,1787000
2011/10/06,0,447000,-1000,446000
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,9000,0,9000
2011/10/17,0,0,-350623,-350623
2011/10/18,0,0,-359901,-359901
2011/10/19,0,12000,0,12000
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,1000,0,1000
2011/10/25,0,0,-45000,-45000
2011/10/26,0,1000,0,1000
2011/10/27,0,0,0,0
2011/10/28,0,2000,0,2000
2011/10/31,0,0,-2000,-2000
2011/11/01,0,0,0,0
2011/11/02,0,2000,0,2000
2011/11/03,0,0,0,0
2011/11/04,0,0,-1000,-1000
2011/11/07,0,0,0,0
2011/11/08,0,1000,0,1000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,1000,-1747,-747
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,0,0
2011/11/18,0,60000,0,60000
2011/11/21,0,2000,0,2000
2011/11/22,0,0,-1000,-1000
2011/11/23,0,3000,0,3000
2011/11/24,0,1000,0,1000
2011/11/25,0,4000,0,4000
2011/11/28,0,1000,0,1000
2011/11/29,0,1000,0,1000
2011/11/30,0,0,-1000,-1000
2011/12/01,0,0,-4000,-4000
2011/12/02,0,0,0,0
2011/12/05,0,1000,0,1000
2011/12/06,0,0,0,0
2011/12/07,0,0,0,0
2011/12/08,0,0,0,0
2011/12/09,0,2717,0,2717
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-11000,-11000
2011/12/15,0,0,-12000,-12000
2011/12/16,0,1000,-2000,-1000
2011/12/19,0,0,-16000,-16000
2011/12/20,0,1000,-718000,-717000
2011/12/21,0,0,0,0
2011/12/22,0,1000,0,1000
2011/12/23,0,0,-412000,-412000
2011/12/26,0,0,0,0
2011/12/27,0,2000,0,2000
2011/12/28,0,0,-613000,-613000
2011/12/29,0,0,0,0
2011/12/30,0,0,-1000,-1000
2012/01/02,0,1000,0,1000
2012/01/03,0,0,-2000,-2000
2012/01/04,0,0,0,0
2012/01/05,0,650000,-42,649958
2012/01/06,0,820000,-1000,819000
2012/01/09,0,112000,0,112000
2012/01/10,0,775000,0,775000
2012/01/11,0,652000,-1000,651000
2012/01/12,0,1299000,-2000,1297000
2012/01/13,0,911000,-2000,909000
2012/01/16,0,220000,-1000,219000
2012/01/17,0,1512000,-2000,1510000
2012/01/18,0,1768000,-1000,1767000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1672000,-3000,1669000
2012/01/31,0,555000,-1000,554000
2012/02/01,0,130000,-1000,129000
2012/02/02,0,1750000,-1000,1749000
2012/02/03,0,0,-1000,-1000
2012/02/06,0,0,-3000,-3000
