Date,Open,Buy,Sell,Total
2012/02/07,0,1021000,0,1021000
2012/02/08,0,550000,-1000,549000
2012/02/09,0,301000,-5656,295344
2012/02/10,0,0,-253000,-253000
2012/02/13,0,174000,0,174000
2012/02/14,0,2502000,-1372000,1130000
2012/02/15,0,428000,-2000,426000
2012/02/16,0,236000,-38000,198000
2012/02/17,0,220000,-431000,-211000
2012/02/20,0,40000,0,40000
2012/02/21,0,43000,-21000,22000
2012/02/22,0,0,0,0
2012/02/23,0,39000,-1000,38000
2012/02/24,0,20000,-94000,-74000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-311000,-311000
2012/03/01,0,25000,-544000,-519000
2012/03/02,0,30000,-176000,-146000
2012/03/05,0,0,-3473000,-3473000
2012/03/06,0,0,-617000,-617000
2012/03/07,0,0,-300000,-300000
2012/03/08,0,0,-2305,-2305
2012/03/09,0,0,-412000,-412000
2012/03/12,0,0,-181180,-181180
2012/03/13,0,0,-1218000,-1218000
2012/03/14,0,0,-1000,-1000
2012/03/15,0,0,-3000,-3000
2012/03/16,0,0,-308000,-308000
2012/03/19,0,0,-5000,-5000
2012/03/20,0,0,0,0
2012/03/21,0,0,-30000,-30000
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,-30000,-30000
2012/03/28,0,0,-150000,-150000
2012/03/29,0,0,-594000,-594000
2012/03/30,0,0,-420000,-420000
2012/04/02,0,0,-955000,-955000
2012/04/03,0,0,-1096000,-1096000
2012/04/04,0,0,0,0
2012/04/05,0,2597,-351000,-348403
2012/04/06,0,0,-260000,-260000
2012/04/09,0,0,-1000,-1000
2012/04/10,0,398000,-280000,118000
2012/04/11,0,480000,-280000,200000
2012/04/12,0,280000,-240000,40000
2012/04/13,0,40000,-500000,-460000
2012/04/16,0,30000,-392000,-362000
2012/04/17,0,0,-8000,-8000
2012/04/18,0,175000,-7000,168000
2012/04/19,0,170000,-4000,166000
2012/04/20,0,195000,0,195000
2012/04/23,0,45000,0,45000
2012/04/24,0,22000,0,22000
2012/04/25,0,290000,0,290000
2012/04/26,0,3027000,0,3027000
2012/04/27,0,803000,-348000,455000
2012/04/30,0,159000,0,159000
2012/05/01,0,0,0,0
2012/05/02,0,1061000,-310000,751000
2012/05/03,0,452059,0,452059
2012/05/04,0,130000,-4000,126000
2012/05/07,0,512000,-1429000,-917000
2012/05/08,0,237000,-501000,-264000
2012/05/09,0,189000,-1187000,-998000
2012/05/10,0,0,0,0
2012/05/11,0,35000,0,35000
2012/05/14,0,20000,0,20000
2012/05/15,0,255000,0,255000
2012/05/16,0,0,-2000,-2000
2012/05/17,0,408000,-397000,11000
2012/05/18,0,0,-599000,-599000
2012/05/21,0,0,-1430000,-1430000
2012/05/22,0,100000,-359000,-259000
2012/05/23,0,0,-1000,-1000
2012/05/24,0,120000,-178000,-58000
2012/05/25,0,32000,0,32000
2012/05/28,0,40000,0,40000
2012/05/29,0,487000,0,487000
2012/05/30,0,0,-3227,-3227
2012/05/31,0,1800,-83000,-81200
2012/06/01,0,0,-80000,-80000
2012/06/04,0,2000,0,2000
2012/06/05,0,2000,-605000,-603000
2012/06/06,0,60000,-1238000,-1178000
2012/06/07,0,115000,0,115000
2012/06/08,0,12000,-97000,-85000
2012/06/11,0,5000,-93000,-88000
2012/06/12,0,44000,0,44000
2012/06/13,0,16000,-54000,-38000
2012/06/14,0,14000,0,14000
2012/06/15,0,80000,-177000,-97000
2012/06/18,0,30000,0,30000
2012/06/19,0,0,-659000,-659000
2012/06/20,0,0,-70000,-70000
2012/06/21,0,0,-350000,-350000
2012/06/22,0,0,-218000,-218000
2012/06/25,0,100000,-173000,-73000
2012/06/26,0,6198,-151000,-144802
2012/06/27,0,0,-128000,-128000
2012/06/28,0,0,-347000,-347000
2012/06/29,0,0,-117000,-117000
2012/07/02,0,0,-22000,-22000
2012/07/03,0,1000,-50000,-49000
2012/07/04,0,0,0,0
2012/07/05,0,0,-151000,-151000
2012/07/06,0,0,-62000,-62000
2012/07/09,0,0,-37000,-37000
2012/07/10,0,0,-40000,-40000
2012/07/11,0,1000,-205000,-204000
2012/07/12,0,0,-100000,-100000
2012/07/13,0,0,-120000,-120000
2012/07/16,0,0,0,0
2012/07/17,0,2000,-77000,-75000
2012/07/18,0,0,-273000,-273000
2012/07/19,0,0,-318000,-318000
2012/07/20,0,0,-200000,-200000
2012/07/23,0,0,-222000,-222000
2012/07/24,0,50000,-537000,-487000
2012/07/25,0,0,0,0
2012/07/26,0,3000,0,3000
2012/07/27,0,70000,0,70000
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,1000,0,1000
2012/08/02,0,0,0,0
2012/08/03,0,398000,0,398000
2012/08/06,0,30000,-1000,29000
2012/08/07,0,191000,-17000,174000
2012/08/08,0,41000,-4000,37000
2012/08/09,0,113000,-3000,110000
2012/08/10,0,0,-1000,-1000
2012/08/13,0,42000,-1000,41000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,97000,-1000,96000
2012/08/16,0,253000,-1000,252000
2012/08/17,0,682303,0,682303
2012/08/20,0,25000,-1000,24000
2012/08/21,0,0,0,0
2012/08/22,0,181000,-1000,180000
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,1000,0,1000
2012/08/28,0,110000,0,110000
2012/08/29,0,0,-4000,-4000
2012/08/30,0,0,0,0
2012/08/31,0,71000,-110000,-39000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,1000,-1000,0
2012/09/06,0,0,0,0
2012/09/07,0,1500,0,1500
2012/09/10,0,0,0,0
2012/09/11,0,0,-41000,-41000
2012/09/12,0,162000,-57000,105000
2012/09/13,0,0,-100000,-100000
2012/09/14,0,0,-50000,-50000
2012/09/17,0,500,-100000,-99500
2012/09/18,0,0,-441000,-441000
2012/09/19,0,0,-371000,-371000
2012/09/20,0,0,-290000,-290000
2012/09/21,0,114000,-160000,-46000
2012/09/24,0,1000,-134000,-133000
2012/09/25,0,0,0,0
2012/09/26,0,0,-139000,-139000
2012/09/27,0,6000,-70000,-64000
2012/09/28,0,1000,-20000,-19000
2012/10/01,0,0,0,0
2012/10/02,0,0,-30000,-30000
2012/10/03,0,0,-50000,-50000
2012/10/04,0,0,-320000,-320000
2012/10/05,0,0,0,0
2012/10/08,0,0,-136850,-136850
2012/10/09,0,0,-137280,-137280
2012/10/10,0,0,0,0
2012/10/11,0,0,-3000,-3000
2012/10/12,0,0,-200,-200
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,20000,0,20000
2012/10/18,0,0,-60000,-60000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,500,-15020,-14520
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,2000,0,2000
2012/10/29,0,650000,-899,649101
2012/10/30,0,100000,-40,99960
2012/10/31,0,185000,-54200,130800
2012/11/01,0,277000,0,277000
2012/11/02,0,170000,0,170000
2012/11/05,0,0,-30000,-30000
2012/11/06,0,0,-160000,-160000
2012/11/07,0,0,0,0
2012/11/08,0,0,-467000,-467000
2012/11/09,0,0,-100000,-100000
2012/11/12,0,0,-1000,-1000
2012/11/13,0,0,-133000,-133000
2012/11/14,0,0,-80000,-80000
2012/11/15,0,0,0,0
2012/11/16,0,0,-238000,-238000
2012/11/19,0,0,-119000,-119000
2012/11/20,0,0,0,0
2012/11/21,0,0,-181000,-181000
2012/11/22,0,256000,-1000,255000
2012/11/23,0,475000,-50000,425000
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-18120,-18120
2012/11/29,0,0,-21000,-21000
2012/11/30,0,0,-2000,-2000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-74000,-74000
2012/12/06,0,500000,-26000,474000
2012/12/07,0,0,-80000,-80000
2012/12/10,0,7000,-21000,-14000
2012/12/11,0,1000000,0,1000000
2012/12/12,0,520000,0,520000
2012/12/13,0,1994000,-2100,1991900
2012/12/14,0,50000,0,50000
2012/12/17,0,110000,-20000,90000
2012/12/18,0,32000,0,32000
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,220000,-285000,-65000
2012/12/24,0,300000,-137900,162100
2012/12/25,0,0,-100000,-100000
2012/12/26,0,0,-19000,-19000
2012/12/27,0,0,-150580,-150580
2012/12/28,0,0,-288000,-288000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,382000,-1000,381000
2013/01/04,0,565000,-3000,562000
2013/01/07,0,174000,-33000,141000
2013/01/08,0,89000,-296600,-207600
2013/01/09,0,0,-745000,-745000
2013/01/10,0,40000,-651000,-611000
2013/01/11,0,0,-171250,-171250
2013/01/14,0,40000,0,40000
2013/01/15,0,0,0,0
2013/01/16,0,44000,-167000,-123000
2013/01/17,0,0,-6537,-6537
2013/01/18,0,0,0,0
2013/01/21,0,0,-2000,-2000
2013/01/22,0,50000,-27000,23000
2013/01/23,0,40000,-1000,39000
2013/01/24,0,1000,-1000,0
2013/01/25,0,0,-1000,-1000
2013/01/28,0,381000,0,381000
2013/01/29,0,1137000,0,1137000
2013/01/30,0,1651000,0,1651000
2013/01/31,0,1852000,-1000,1851000
2013/02/01,0,2337000,-304000,2033000
2013/02/04,0,2340000,-204955,2135045
2013/02/05,0,809000,0,809000
2013/02/06,0,1194000,-3000,1191000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1429000,-420000,1009000
2013/02/19,0,922000,-107000,815000
2013/02/20,0,589000,-125000,464000
2013/02/21,0,10000,-376000,-366000
2013/02/22,0,0,-259000,-259000
2013/02/25,0,215000,-229000,-14000
2013/02/26,0,40000,-59000,-19000
2013/02/27,0,180000,0,180000
2013/02/28,0,0,0,0
2013/03/01,0,945000,-256000,689000
2013/03/04,0,128000,0,128000
2013/03/05,0,60000,-210000,-150000
2013/03/06,0,581000,-729000,-148000
2013/03/07,0,169000,-277000,-108000
2013/03/08,0,555000,-62000,493000
2013/03/11,0,420000,-143000,277000
2013/03/12,0,700000,0,700000
2013/03/13,0,456000,-1873000,-1417000
2013/03/14,0,192000,-1794000,-1602000
2013/03/15,0,48000,-2065000,-2017000
2013/03/18,0,4000,-290000,-286000
2013/03/19,0,60000,-797000,-737000
2013/03/20,0,138000,0,138000
2013/03/21,0,157000,-52000,105000
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,-812000,-812000
2013/03/27,0,3000,0,3000
2013/03/28,0,0,0,0
2013/03/29,0,0,-1000,-1000
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,-161000,-161000
2013/04/10,0,150000,0,150000
2013/04/11,0,425000,-200000,225000
2013/04/12,0,663000,-201000,462000
2013/04/15,0,536000,-200000,336000
2013/04/16,0,349000,-317000,32000
2013/04/17,0,323000,-32000,291000
2013/04/18,0,132000,-36000,96000
2013/04/19,0,845155,0,845155
2013/04/22,0,2264000,0,2264000
2013/04/23,0,299000,-3000,296000
2013/04/24,0,316000,-34000,282000
2013/04/25,0,191000,-61000,130000
2013/04/26,0,642000,-1000,641000
2013/04/29,0,762000,-11000,751000
2013/04/30,0,2407000,0,2407000
2013/05/01,0,0,0,0
2013/05/02,0,617000,-1000,616000
2013/05/03,0,261000,-2000,259000
2013/05/06,0,262000,-27000,235000
2013/05/07,0,65000,-220000,-155000
2013/05/08,0,247000,-20000,227000
2013/05/09,0,350000,-408000,-58000
2013/05/10,0,0,-333000,-333000
2013/05/13,0,0,-52000,-52000
2013/05/14,0,80000,-1001000,-921000
2013/05/15,0,3000,-950000,-947000
2013/05/16,0,190000,-50000,140000
2013/05/17,0,90000,-1128000,-1038000
2013/05/20,0,0,-215000,-215000
2013/05/21,0,50000,-690000,-640000
2013/05/22,0,0,-73000,-73000
2013/05/23,0,0,-146000,-146000
2013/05/24,0,0,-1316000,-1316000
2013/05/27,0,0,-1293000,-1293000
2013/05/28,0,0,-533000,-533000
2013/05/29,0,0,-711000,-711000
2013/05/30,0,1000,-440000,-439000
2013/05/31,0,2000,-681000,-679000
2013/06/03,0,392000,-1228000,-836000
2013/06/04,0,0,-805000,-805000
2013/06/05,0,50000,-1869666,-1819666
2013/06/06,0,0,-1381000,-1381000
2013/06/07,0,0,-44000,-44000
2013/06/10,0,82000,-279000,-197000
2013/06/11,0,0,-581000,-581000
2013/06/12,0,0,0,0
2013/06/13,0,217000,-169000,48000
2013/06/14,0,172000,0,172000
2013/06/17,0,0,-250000,-250000
2013/06/18,0,0,-147000,-147000
2013/06/19,0,0,-223000,-223000
2013/06/20,0,0,0,0
2013/06/21,0,5000,-416000,-411000
2013/06/24,0,0,0,0
2013/06/25,0,0,-206000,-206000
2013/06/26,0,0,-2000,-2000
2013/06/27,0,43000,-90000,-47000
2013/06/28,0,1000,-482000,-481000
2013/07/01,0,30000,-21000,9000
2013/07/02,0,131000,-141000,-10000
2013/07/03,0,200000,0,200000
2013/07/04,0,151000,-714000,-563000
2013/07/05,0,185000,-195130,-10130
2013/07/08,0,0,-40000,-40000
2013/07/09,0,100000,-190000,-90000
2013/07/10,0,100000,-30000,70000
2013/07/11,0,100000,-1,99999
2013/07/12,0,0,-386000,-386000
2013/07/15,0,150000,0,150000
2013/07/16,0,100000,0,100000
2013/07/17,0,0,0,0
2013/07/18,0,1000,-237000,-236000
2013/07/19,0,0,-243000,-243000
2013/07/22,0,280000,0,280000
2013/07/23,0,446000,-217000,229000
2013/07/24,0,1000,0,1000
2013/07/25,0,0,-202000,-202000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-173000,-173000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,200000,0,200000
2013/08/05,0,125000,-1000,124000
2013/08/06,0,143000,0,143000
2013/08/07,0,0,-300000,-300000
2013/08/08,0,0,-460000,-460000
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,2000,-2000,0
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,-150000,-149000
2013/08/23,0,2000,-499000,-497000
2013/08/26,0,79000,0,79000
2013/08/27,0,23000,-81000,-58000
2013/08/28,0,26000,0,26000
2013/08/29,0,0,-356000,-356000
2013/08/30,0,1000,-890000,-889000
2013/09/02,0,0,-101000,-101000
2013/09/03,0,1205,-1000,205
2013/09/04,0,0,0,0
2013/09/05,0,82000,0,82000
2013/09/06,0,1000,0,1000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,3000,0,3000
2013/09/12,0,0,-255000,-255000
2013/09/13,0,2000,-7000,-5000
2013/09/16,0,0,0,0
2013/09/17,0,0,-116000,-116000
2013/09/18,0,233000,0,233000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,19000,-2000,17000
2013/09/24,0,6000,0,6000
2013/09/25,0,0,0,0
2013/09/26,0,1000,-165000,-164000
2013/09/27,0,38000,-5000,33000
2013/09/30,0,25000,-1000,24000
2013/10/01,0,25000,0,25000
2013/10/02,0,0,-1000,-1000
2013/10/03,0,1000,0,1000
2013/10/04,0,0,-221740,-221740
2013/10/07,0,0,-150000,-150000
2013/10/08,0,0,-102640,-102640
2013/10/09,0,100000,-101100,-1100
2013/10/10,0,0,0,0
2013/10/11,0,0,-100000,-100000
2013/10/14,0,50000,-190930,-140930
2013/10/15,0,0,-340000,-340000
2013/10/16,0,50000,0,50000
2013/10/17,0,0,0,0
2013/10/18,0,22000,-43530,-21530
2013/10/21,0,0,0,0
2013/10/22,0,0,-2000,-2000
2013/10/23,0,0,-40000,-40000
2013/10/24,0,0,-115000,-115000
2013/10/25,0,0,0,0
2013/10/28,0,0,-1000,-1000
2013/10/29,0,0,0,0
2013/10/30,0,0,-40000,-40000
2013/10/31,0,1000,-15000,-14000
2013/11/01,0,225000,-85160,139840
2013/11/04,0,83000,0,83000
2013/11/05,0,230000,0,230000
2013/11/06,0,236000,0,236000
2013/11/07,0,216000,0,216000
2013/11/08,0,38000,0,38000
2013/11/11,0,0,0,0
2013/11/12,0,266000,0,266000
2013/11/13,0,134000,0,134000
2013/11/14,0,83000,0,83000
2013/11/15,0,75000,0,75000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,80000,-7000,73000
2013/11/22,0,22000,0,22000
2013/11/25,0,0,-28052,-28052
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,125000,0,125000
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,136000,0,136000
2013/12/05,0,80000,0,80000
2013/12/06,0,70000,0,70000
2013/12/09,0,16000,0,16000
2013/12/10,0,2000,0,2000
2013/12/11,0,0,-1000,-1000
2013/12/12,0,115000,0,115000
2013/12/13,0,988000,0,988000
2013/12/16,0,717000,0,717000
2013/12/17,0,598000,-981000,-383000
2013/12/18,0,278000,-131000,147000
2013/12/19,0,410000,-160000,250000
2013/12/20,0,170000,-4480,165520
2013/12/23,0,187000,-18000,169000
2013/12/24,0,0,-2000,-2000
2013/12/25,0,0,-2000,-2000
2013/12/26,0,0,0,0
2013/12/27,0,595000,-78000,517000
2013/12/30,0,5000,0,5000
2013/12/31,0,0,-241240,-241240
2014/01/02,0,920000,-1000,919000
2014/01/03,0,208000,-500000,-292000
2014/01/06,0,100000,0,100000
2014/01/07,0,356000,0,356000
2014/01/08,0,715000,0,715000
2014/01/09,0,759000,0,759000
2014/01/10,0,799000,0,799000
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,290000,0,290000
2014/01/16,0,292000,-1000,291000
2014/01/17,0,1282000,-80000,1202000
2014/01/20,0,2041000,-26000,2015000
2014/01/21,0,925000,-777000,148000
2014/01/22,0,871000,0,871000
2014/01/23,0,397000,-252000,145000
2014/01/24,0,125000,-1203000,-1078000
2014/01/27,0,90000,-460000,-370000
2014/02/05,0,90000,-463000,-373000
2014/02/06,0,0,-6000,-6000
2014/02/07,0,0,-410000,-410000
2014/02/10,0,0,-79000,-79000
2014/02/11,0,20000,0,20000
2014/02/12,0,0,-384000,-384000
2014/02/13,0,51000,-65000,-14000
2014/02/14,0,100594,0,100594
2014/02/17,0,55000,0,55000
2014/02/18,0,71000,-202000,-131000
2014/02/19,0,0,-515000,-515000
2014/02/20,0,0,-451000,-451000
2014/02/21,0,0,0,0
2014/02/24,0,0,-197000,-197000
2014/02/25,0,0,0,0
2014/02/26,0,0,-267000,-267000
2014/02/27,0,298000,-49000,249000
2014/03/03,0,0,-577000,-577000
2014/03/04,0,0,-328000,-328000
2014/03/05,0,0,-164000,-164000
2014/03/06,0,464000,-353000,111000
2014/03/07,0,359000,-120000,239000
2014/03/10,0,600000,-99000,501000
2014/03/11,0,60000,0,60000
2014/03/12,0,638000,-5000,633000
2014/03/13,0,0,-5000,-5000
2014/03/14,0,0,-1000,-1000
2014/03/17,0,0,0,0
2014/03/18,0,447000,0,447000
2014/03/19,0,389000,-30000,359000
2014/03/20,0,0,-210000,-210000
2014/03/21,0,143000,-1104000,-961000
2014/03/24,0,0,-275000,-275000
2014/03/25,0,35000,-25000,10000
2014/03/26,0,0,0,0
2014/03/27,0,0,-13000,-13000
2014/03/28,0,0,0,0
2014/03/31,0,0,-28000,-28000
2014/04/01,0,8000,0,8000
2014/04/02,0,0,-127000,-127000
2014/04/03,0,50000,-53320,-3320
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,-65000,-65000
2014/04/09,0,0,-201000,-201000
2014/04/10,0,0,-610325,-610325
2014/04/11,0,0,-493000,-493000
2014/04/14,0,0,0,0
2014/04/15,0,0,-130000,-130000
2014/04/16,0,0,-230000,-230000
2014/04/17,0,0,-80000,-80000
2014/04/18,0,550000,-80000,470000
2014/04/21,0,2000,-50000,-48000
2014/04/22,0,0,-82000,-82000
2014/04/23,0,0,0,0
2014/04/24,0,0,-230000,-230000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,18000,-127000,-109000
2014/05/02,0,66000,-30000,36000
2014/05/05,0,0,-157000,-157000
2014/05/06,0,0,-168000,-168000
2014/05/07,0,0,-90000,-90000
2014/05/08,0,61000,-532000,-471000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,-69000,-69000
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,25000,0,25000
2014/05/23,0,1103000,-195000,908000
2014/05/26,0,231000,-133000,98000
2014/05/27,0,63000,-54000,9000
2014/05/28,0,0,0,0
2014/05/29,0,598000,-2000,596000
2014/05/30,0,54000,0,54000
2014/06/03,0,0,-2000,-2000
2014/06/04,0,272000,0,272000
2014/06/05,0,153000,0,153000
2014/06/06,0,688000,0,688000
2014/06/09,0,357000,0,357000
2014/06/10,0,248000,-100000,148000
2014/06/11,0,8000,0,8000
2014/06/12,0,633000,-133000,500000
2014/06/13,0,47000,-173000,-126000
2014/06/16,0,58000,-3000,55000
2014/06/17,0,0,-64000,-64000
2014/06/18,0,5000,0,5000
2014/06/19,0,0,0,0
2014/06/20,0,8000,-41000,-33000
2014/06/23,0,0,-766000,-766000
2014/06/24,0,101000,-82000,19000
2014/06/25,0,0,0,0
2014/06/26,0,0,-614000,-614000
2014/06/27,0,0,-200000,-200000
2014/06/30,0,10000,-301000,-291000
2014/07/01,0,160000,-200000,-40000
2014/07/02,0,0,-596592,-596592
2014/07/03,0,220000,-71000,149000
2014/07/04,0,265000,0,265000
2014/07/07,0,14000,-712000,-698000
2014/07/08,0,50000,-51000,-1000
2014/07/09,0,0,-69000,-69000
2014/07/10,0,0,0,0
2014/07/11,0,0,-60000,-60000
2014/07/14,0,26000,0,26000
2014/07/15,0,0,0,0
2014/07/16,0,0,-717000,-717000
2014/07/17,0,2000,0,2000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,3000,0,3000
2014/07/23,0,0,0,0
2014/07/24,0,26000,0,26000
2014/07/25,0,560000,0,560000
2014/07/28,0,705000,0,705000
2014/07/29,0,851000,0,851000
2014/07/30,0,1019000,-25000,994000
2014/07/31,0,556000,0,556000
2014/08/01,0,159000,0,159000
2014/08/04,0,107000,0,107000
2014/08/05,0,634000,0,634000
2014/08/06,0,1000,0,1000
2014/08/07,0,280000,0,280000
2014/08/08,0,193000,0,193000
2014/08/11,0,486000,0,486000
2014/08/12,0,599000,-6000,593000
2014/08/13,0,102000,0,102000
2014/08/14,0,371000,0,371000
2014/08/15,0,151000,-115000,36000
2014/08/18,0,125000,-80000,45000
2014/08/19,0,66000,-110000,-44000
2014/08/20,0,11000,-30000,-19000
2014/08/21,0,21000,-40000,-19000
2014/08/22,0,150000,0,150000
2014/08/25,0,2000,0,2000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,4000,-5000,-1000
2014/08/29,0,0,-21000,-21000
2014/09/01,0,254000,0,254000
2014/09/02,0,584000,-20000,564000
2014/09/03,0,171000,-30000,141000
2014/09/04,0,202000,-185000,17000
2014/09/05,0,571000,-325000,246000
2014/09/09,0,200000,-160000,40000
2014/09/10,0,0,0,0
2014/09/11,0,274000,-1429000,-1155000
2014/09/12,0,584000,-1120000,-536000
2014/09/15,0,150000,-137000,13000
2014/09/16,0,0,-5000,-5000
2014/09/17,0,421000,0,421000
2014/09/18,0,338000,-50000,288000
2014/09/19,0,0,-396000,-396000
2014/09/22,0,4691,-285000,-280309
2014/09/23,0,0,-63000,-63000
2014/09/24,0,0,0,0
2014/09/25,0,11000,0,11000
2014/09/26,0,0,-50000,-50000
2014/09/29,0,100000,-175000,-75000
2014/09/30,0,3000,-40000,-37000
2014/10/01,0,0,-12000,-12000
2014/10/02,0,0,-1000,-1000
2014/10/03,0,0,-129000,-129000
2014/10/06,0,470000,-57000,413000
2014/10/07,0,0,-65000,-65000
2014/10/08,0,0,-12000,-12000
2014/10/09,0,41000,0,41000
2014/10/13,0,0,-708000,-708000
2014/10/14,0,180000,-66000,114000
2014/10/15,0,22000,0,22000
2014/10/16,0,0,-282000,-282000
2014/10/17,0,150000,0,150000
2014/10/20,0,317000,0,317000
2014/10/21,0,725000,-200000,525000
2014/10/22,0,402000,0,402000
2014/10/23,0,159000,0,159000
2014/10/24,0,214000,0,214000
2014/10/27,0,120000,0,120000
2014/10/28,0,90000,0,90000
