Date,Open,Buy,Sell,Total
2014/10/29,0,61000,-45000,16000
2014/10/30,0,0,-536740,-536740
2014/10/31,0,112000,-3501250,-3389250
2014/11/03,0,140000,-1186000,-1046000
2014/11/04,0,35000,-356000,-321000
2014/11/05,0,0,-33000,-33000
2014/11/06,0,100000,-900000,-800000
2014/11/07,0,0,-230000,-230000
2014/11/10,0,149000,0,149000
2014/11/11,0,138000,-42000,96000
2014/11/12,0,22000,0,22000
2014/11/13,0,20000,0,20000
2014/11/14,0,0,0,0
2014/11/17,0,20000,0,20000
2014/11/18,0,0,-2000,-2000
2014/11/19,0,0,0,0
2014/11/20,0,244000,0,244000
2014/11/21,0,40000,0,40000
2014/11/24,0,10000,0,10000
2014/11/25,0,37000,0,37000
2014/11/26,0,30000,0,30000
2014/11/27,0,57000,0,57000
2014/11/28,0,84000,-100000,-16000
2014/12/01,0,6000,0,6000
2014/12/02,0,10000,0,10000
2014/12/03,0,25000,-1000,24000
2014/12/04,0,0,0,0
2014/12/05,0,403000,-67000,336000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,20000,0,20000
2014/12/11,0,0,-155,-155
2014/12/12,0,3000,0,3000
2014/12/15,0,5000,0,5000
2014/12/16,0,0,-157000,-157000
2014/12/17,0,19000,0,19000
2014/12/18,0,3000,-178000,-175000
2014/12/19,0,0,-3000,-3000
2014/12/22,0,70000,-274000,-204000
2014/12/23,0,16000,0,16000
2014/12/24,0,22000,-120147,-98147
2014/12/25,0,0,-292000,-292000
2014/12/26,0,0,-304853,-304853
2014/12/29,0,15000,0,15000
2014/12/30,0,0,0,0
2014/12/31,0,1000,-30000,-29000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-214000,-214000
2015/01/06,0,0,-56000,-56000
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,-144000,-144000
2015/01/12,0,0,-66000,-66000
2015/01/13,0,0,-2000,-2000
2015/01/14,0,0,-6000,-6000
2015/01/15,0,0,-332000,-332000
2015/01/16,0,0,-280000,-280000
2015/01/19,0,0,0,0
2015/01/20,0,25000,-284000,-259000
2015/01/21,0,45000,0,45000
2015/01/22,0,18000,0,18000
2015/01/23,0,0,-6000,-6000
2015/01/26,0,0,-138000,-138000
2015/01/27,0,10000,0,10000
2015/01/28,0,18000,-25000,-7000
2015/01/29,0,24000,-2100000,-2076000
2015/01/30,0,0,-334000,-334000
2015/02/02,0,20000,-6000,14000
2015/02/03,0,20000,0,20000
2015/02/04,0,0,-160000,-160000
2015/02/05,0,18000,-80000,-62000
2015/02/06,0,0,0,0
2015/02/09,0,2000,-9000,-7000
2015/02/10,0,0,0,0
2015/02/11,0,0,-540000,-540000
2015/02/12,0,0,-50000,-50000
2015/02/13,0,1000,-46660,-45660
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-144000,-144000
2015/02/25,0,30000,-238000,-208000
2015/02/26,0,0,-138000,-138000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,0,-6000,-6000
2015/03/05,0,0,-205790,-205790
2015/03/06,0,0,-1000,-1000
2015/03/09,0,25000,-1000,24000
2015/03/10,0,0,-25000,-25000
2015/03/11,0,0,-52000,-52000
2015/03/12,0,793,0,793
2015/03/13,0,116000,0,116000
2015/03/16,0,29000,0,29000
2015/03/17,0,0,-34000,-34000
2015/03/18,0,0,-45000,-45000
2015/03/19,0,0,-11000,-11000
2015/03/20,0,387000,-21000,366000
2015/03/23,0,27000,0,27000
2015/03/24,0,36000,-2000,34000
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,-25000,-25000
2015/03/30,0,0,0,0
2015/03/31,0,0,-10000,-10000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,-346000,-346000
2015/04/09,0,0,-391000,-391000
2015/04/10,0,0,-30000,-30000
2015/04/13,0,0,-254000,-254000
2015/04/14,0,0,-413000,-413000
2015/04/15,0,0,-46000,-46000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-622000,-622000
2015/04/21,0,100000,-124000,-24000
2015/04/22,0,100000,0,100000
2015/04/23,0,0,0,0
2015/04/24,0,0,-202000,-202000
2015/04/27,0,0,-550000,-550000
2015/04/28,0,100000,0,100000
2015/04/29,0,142000,-60000,82000
2015/04/30,0,0,-203480,-203480
2015/05/01,0,0,0,0
2015/05/04,0,0,-112000,-112000
2015/05/05,0,0,0,0
2015/05/06,0,0,-107000,-107000
2015/05/07,0,0,-102000,-102000
2015/05/08,0,0,-1000,-1000
2015/05/11,0,15000,-250000,-235000
2015/05/12,0,0,-250000,-250000
2015/05/13,0,0,-143000,-143000
2015/05/14,0,70000,0,70000
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-32000,-32000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,30000,0,30000
2015/06/04,0,0,-269,-269
2015/06/05,0,0,-1000,-1000
2015/06/08,0,65000,-38000,27000
2015/06/09,0,0,-425000,-425000
2015/06/10,0,0,-217000,-217000
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,35000,0,35000
2015/06/19,0,0,0,0
2015/06/22,0,0,-4000,-4000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,85000,0,85000
2015/06/29,0,0,0,0
2015/06/30,0,50000,0,50000
2015/07/01,0,0,0,0
2015/07/02,0,3000,0,3000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-1000,-1000
2015/07/10,0,0,0,0
2015/07/13,0,0,-9000,-9000
2015/07/14,0,0,0,0
2015/07/15,0,3000,0,3000
2015/07/16,0,0,0,0
2015/07/17,0,14000,0,14000
2015/07/20,0,0,0,0
2015/07/21,0,0,-1000,-1000
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,9000,0,9000
2015/07/27,0,0,0,0
2015/07/28,0,5000,0,5000
2015/07/29,0,1000,-433000,-432000
2015/07/30,0,1000,-29000,-28000
2015/07/31,0,0,0,0
2015/08/03,0,2000,-20000,-18000
2015/08/04,0,0,-20000,-20000
2015/08/05,0,0,-50000,-50000
2015/08/06,0,2000,0,2000
2015/08/07,0,12000,0,12000
2015/08/10,0,1000,-22000,-21000
2015/08/11,0,0,-29000,-29000
2015/08/12,0,191000,0,191000
2015/08/13,0,117000,0,117000
2015/08/14,0,26000,-170000,-144000
2015/08/17,0,1000,0,1000
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,26000,0,26000
2015/08/21,0,0,0,0
2015/08/24,0,96000,0,96000
2015/08/25,0,86133,-43000,43133
2015/08/26,0,17000,0,17000
2015/08/27,0,86000,0,86000
2015/08/28,0,69000,0,69000
2015/08/31,0,6000,-3000,3000
2015/09/01,0,13000,-3000,10000
2015/09/02,0,0,-110000,-110000
2015/09/03,0,23000,0,23000
2015/09/04,0,50000,0,50000
2015/09/07,0,3000,-163000,-160000
2015/09/08,0,1000,0,1000
2015/09/09,0,35000,0,35000
2015/09/10,0,0,0,0
2015/09/11,0,140000,0,140000
2015/09/14,0,1000,0,1000
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,1543000,-1000,1542000
2015/09/21,0,62000,-1000,61000
2015/09/22,0,0,-674,-674
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,-29000,-29000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,200000,0,200000
2015/10/02,0,3000,0,3000
2015/10/05,0,362000,0,362000
2015/10/06,0,866000,0,866000
2015/10/07,0,861000,0,861000
2015/10/08,0,680000,0,680000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,153000,0,153000
2015/10/14,0,516000,-100000,416000
2015/10/15,0,589000,0,589000
2015/10/16,0,651000,0,651000
2015/10/19,0,1310000,0,1310000
2015/10/20,0,285000,0,285000
2015/10/21,0,200000,0,200000
2015/10/22,0,251000,0,251000
2015/10/23,0,1199000,-79000,1120000
2015/10/26,0,1062000,0,1062000
2015/10/27,0,791000,0,791000
2015/10/28,0,342000,-234000,108000
2015/10/29,0,1284000,0,1284000
2015/10/30,0,581000,0,581000
2015/11/02,0,318000,0,318000
2015/11/03,0,569000,-350000,219000
2015/11/04,0,257000,-1000,256000
2015/11/05,0,270000,0,270000
2015/11/06,0,1757000,-50000,1707000
2015/11/09,0,310000,-383000,-73000
2015/11/10,0,253000,0,253000
2015/11/11,0,400000,0,400000
2015/11/12,0,136000,0,136000
2015/11/13,0,85000,0,85000
2015/11/16,0,129000,0,129000
2015/11/17,0,47000,0,47000
2015/11/18,0,30000,0,30000
2015/11/19,0,227000,0,227000
2015/11/20,0,0,0,0
2015/11/23,0,0,-117000,-117000
2015/11/24,0,120000,-150000,-30000
2015/11/25,0,0,-37000,-37000
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,168000,0,168000
2015/12/01,0,200000,-660000,-460000
2015/12/02,0,128000,0,128000
2015/12/03,0,723000,0,723000
2015/12/04,0,875000,0,875000
2015/12/07,0,926000,0,926000
2015/12/08,0,1234000,0,1234000
2015/12/09,0,462000,0,462000
2015/12/10,0,500000,0,500000
2015/12/11,0,286000,0,286000
2015/12/14,0,184019,0,184019
2015/12/15,0,450000,0,450000
2015/12/16,0,408000,0,408000
2015/12/17,0,1207000,0,1207000
2015/12/18,0,951000,0,951000
2015/12/21,0,942000,0,942000
2015/12/22,0,160000,0,160000
2015/12/23,0,200000,-50000,150000
2015/12/24,0,0,0,0
2015/12/25,0,236000,-50000,186000
2015/12/28,0,48000,0,48000
2015/12/29,0,197000,0,197000
2015/12/30,0,100000,-14000,86000
2015/12/31,0,100000,-140000,-40000
2016/01/01,0,0,0,0
2016/01/04,0,154000,-249000,-95000
2016/01/05,0,151000,-246000,-95000
2016/01/06,0,0,0,0
2016/01/07,0,720000,-20000,700000
2016/01/08,0,817000,0,817000
2016/01/11,0,226000,-90000,136000
2016/01/12,0,109000,0,109000
2016/01/13,0,4000,-20000,-16000
2016/01/14,0,0,0,0
2016/01/15,0,241000,-7000,234000
2016/01/18,0,87000,-1110000,-1023000
2016/01/19,0,20000,-71000,-51000
2016/01/20,0,0,-47000,-47000
2016/01/21,0,170000,-580000,-410000
2016/01/22,0,141000,-400000,-259000
2016/01/25,0,188000,-54000,134000
2016/01/26,0,247000,0,247000
2016/01/27,0,0,0,0
2016/01/28,0,351000,-430000,-79000
2016/01/29,0,70000,0,70000
2016/02/01,0,113000,0,113000
2016/02/02,0,130000,-203000,-73000
2016/02/03,0,195000,-485000,-290000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-225552,-225552
2016/02/16,0,0,-164000,-164000
2016/02/17,0,0,-809000,-809000
2016/02/18,0,0,-591000,-591000
2016/02/19,0,0,-689000,-689000
2016/02/22,0,0,-723000,-723000
2016/02/23,0,0,-688000,-688000
2016/02/24,0,60000,-873000,-813000
2016/02/25,0,0,0,0
2016/02/26,0,430000,-50000,380000
2016/02/29,0,0,0,0
2016/03/01,0,0,-30000,-30000
2016/03/02,0,0,-384000,-384000
2016/03/03,0,0,-196000,-196000
2016/03/04,0,0,-274025,-274025
2016/03/07,0,0,-49000,-49000
2016/03/08,0,9000,-190975,-181975
2016/03/09,0,0,-128000,-128000
2016/03/10,0,0,-20000,-20000
2016/03/11,0,105000,-242000,-137000
2016/03/14,0,150000,0,150000
2016/03/15,0,0,-15000,-15000
2016/03/16,0,420000,-344000,76000
2016/03/17,0,629000,-204000,425000
2016/03/18,0,868000,-2479000,-1611000
2016/03/21,0,774000,-26000,748000
2016/03/22,0,123000,-150000,-27000
2016/03/23,0,252000,0,252000
2016/03/24,0,155000,0,155000
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,1000000,-1000,999000
2016/03/30,0,0,-25000,-25000
2016/03/31,0,50000,0,50000
2016/04/01,0,20000,-95000,-75000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,107000,0,107000
2016/04/08,0,0,0,0
2016/04/11,0,70000,0,70000
2016/04/12,0,445000,-1000,444000
2016/04/13,0,60000,0,60000
2016/04/14,0,288000,0,288000
2016/04/15,0,311000,-4000,307000
2016/04/18,0,0,0,0
2016/04/19,0,268000,0,268000
2016/04/20,0,85000,0,85000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,-110000,-110000
2016/04/27,0,1978000,0,1978000
2016/04/28,0,576000,-20000,556000
2016/04/29,0,276000,-20000,256000
2016/05/02,0,0,0,0
2016/05/03,0,101000,-1000,100000
2016/05/04,0,195000,-100000,95000
2016/05/05,0,27000,-115000,-88000
2016/05/06,0,0,-115000,-115000
2016/05/09,0,20000,0,20000
2016/05/10,0,303000,-50375,252625
2016/05/11,0,57000,-100000,-43000
2016/05/12,0,334000,-90000,244000
2016/05/13,0,14000,0,14000
2016/05/16,0,82000,-40000,42000
2016/05/17,0,12000,-60000,-48000
2016/05/18,0,25000,-80000,-55000
2016/05/19,0,99000,-204000,-105000
2016/05/20,0,0,-82000,-82000
2016/05/23,0,60000,-90000,-30000
2016/05/24,0,0,-3185000,-3185000
2016/05/25,0,24000,-6365000,-6341000
2016/05/26,0,15000,-705900,-690900
2016/05/27,0,0,-955000,-955000
2016/05/30,0,0,-596000,-596000
2016/05/31,0,0,-556000,-556000
2016/06/01,0,0,-223000,-223000
2016/06/02,0,0,-896000,-896000
2016/06/03,0,0,-462000,-462000
2016/06/06,0,0,-190000,-190000
2016/06/07,0,20000,-290000,-270000
2016/06/08,0,0,-105000,-105000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-467000,-467000
2016/06/14,0,0,-97000,-97000
2016/06/15,0,0,-230000,-230000
2016/06/16,0,0,0,0
2016/06/17,0,34000,-88000,-54000
2016/06/20,0,10000,0,10000
2016/06/21,0,0,0,0
2016/06/22,0,50000,-204000,-154000
2016/06/23,0,0,0,0
2016/06/24,0,0,-210000,-210000
2016/06/27,0,55000,-117000,-62000
2016/06/28,0,423000,-212000,211000
2016/06/29,0,692000,-283000,409000
2016/06/30,0,17000,-95000,-78000
2016/07/01,0,15000,-230000,-215000
2016/07/04,0,0,-370000,-370000
2016/07/05,0,0,-177000,-177000
2016/07/06,0,0,-180000,-180000
2016/07/07,0,14000,-55000,-41000
2016/07/08,0,0,0,0
2016/07/11,0,2464000,0,2464000
2016/07/12,0,560000,-96000,464000
2016/07/13,0,7000,-115000,-108000
2016/07/14,0,188000,-159000,29000
2016/07/15,0,45000,-25000,20000
2016/07/18,0,115000,-173000,-58000
2016/07/19,0,46000,0,46000
2016/07/20,0,10000,-59000,-49000
2016/07/21,0,0,-4000,-4000
2016/07/22,0,0,-37000,-37000
2016/07/25,0,47000,-23000,24000
2016/07/26,0,9000,0,9000
2016/07/27,0,858000,-338000,520000
2016/07/28,0,135000,-10000,125000
2016/07/29,0,20057,-23000,-2943
2016/08/01,0,6000,-20000,-14000
2016/08/02,0,0,-44000,-44000
2016/08/03,0,0,-152000,-152000
2016/08/04,0,36000,-20000,16000
2016/08/05,0,0,-11000,-11000
2016/08/08,0,58000,-78000,-20000
2016/08/09,0,4000,-6000,-2000
2016/08/10,0,0,-55000,-55000
2016/08/11,0,20000,-20000,0
2016/08/12,0,7000,-1000,6000
2016/08/15,0,157000,0,157000
2016/08/16,0,0,-72000,-72000
2016/08/17,0,2000,0,2000
2016/08/18,0,0,-11000,-11000
2016/08/19,0,8000,-29000,-21000
2016/08/22,0,0,-512000,-512000
2016/08/23,0,3000,-66000,-63000
2016/08/24,0,0,-832000,-832000
2016/08/25,0,1000,-130000,-129000
2016/08/26,0,1000,-100000,-99000
2016/08/29,0,3000,-47000,-44000
2016/08/30,0,5000,-150000,-145000
2016/08/31,0,0,0,0
2016/09/01,0,0,-576000,-576000
2016/09/02,0,108000,-185000,-77000
2016/09/05,0,31000,-123000,-92000
2016/09/06,0,0,-449000,-449000
2016/09/07,0,0,-451000,-451000
2016/09/08,0,0,-160000,-160000
2016/09/09,0,0,-30000,-30000
2016/09/12,0,0,-45000,-45000
2016/09/13,0,0,-1201000,-1201000
2016/09/14,0,0,-707744,-707744
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,-24000,-24000
2016/09/21,0,0,-1119000,-1119000
2016/09/22,0,0,-256000,-256000
2016/09/23,0,10000,-52000,-42000
2016/09/26,0,0,-101000,-101000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-598000,-598000
2016/09/30,0,300212,-656000,-355788
2016/10/03,0,463000,0,463000
2016/10/04,0,413000,0,413000
2016/10/05,0,40000,-221100,-181100
2016/10/06,0,87000,-173000,-86000
2016/10/07,0,62000,-30000,32000
2016/10/10,0,0,0,0
2016/10/11,0,307000,-97000,210000
2016/10/12,0,353000,0,353000
2016/10/13,0,177000,0,177000
2016/10/14,0,0,0,0
2016/10/17,0,0,-60000,-60000
2016/10/18,0,276000,-244000,32000
2016/10/19,0,166000,-1178000,-1012000
2016/10/20,0,96000,-501000,-405000
2016/10/21,0,24000,-58000,-34000
2016/10/24,0,0,0,0
2016/10/25,0,49000,0,49000
2016/10/26,0,0,0,0
2016/10/27,0,0,-16000,-16000
2016/10/28,0,0,0,0
2016/10/31,0,88000,0,88000
2016/11/01,0,200000,0,200000
2016/11/02,0,70245,0,70245
2016/11/03,0,124000,0,124000
2016/11/04,0,494300,-94000,400300
2016/11/07,0,11000,0,11000
2016/11/08,0,0,0,0
2016/11/09,0,336000,0,336000
2016/11/10,0,230000,0,230000
2016/11/11,0,109000,0,109000
2016/11/14,0,50000,0,50000
2016/11/15,0,200000,-82000,118000
2016/11/16,0,0,0,0
2016/11/17,0,100000,0,100000
2016/11/18,0,10000,0,10000
2016/11/21,0,191000,-25000,166000
2016/11/22,0,101000,-25000,76000
2016/11/23,0,123000,-195000,-72000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,-372000,-372000
2016/11/29,0,102400,-634000,-531600
2016/11/30,0,0,-5000,-5000
2016/12/01,0,200000,-648000,-448000
2016/12/02,0,395000,-600000,-205000
2016/12/05,0,0,-169000,-169000
2016/12/06,0,0,-99000,-99000
2016/12/07,0,0,-376000,-376000
2016/12/08,0,144000,0,144000
2016/12/09,0,0,0,0
2016/12/12,0,60000,0,60000
2016/12/13,0,11000,0,11000
2016/12/14,0,8000,0,8000
2016/12/15,0,0,0,0
2016/12/16,0,0,-22000,-22000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,134000,0,134000
2016/12/22,0,0,0,0
2016/12/23,0,8000,0,8000
2016/12/26,0,6000,0,6000
2016/12/27,0,34000,0,34000
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,10000,0,10000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,8000,-227000,-219000
2017/01/05,0,20000,-267000,-247000
2017/01/06,0,0,-66000,-66000
2017/01/09,0,0,-150000,-150000
2017/01/10,0,0,-340000,-340000
2017/01/11,0,29000,0,29000
2017/01/12,0,247000,0,247000
2017/01/13,0,0,-28000,-28000
2017/01/16,0,13000,-28000,-15000
2017/01/17,0,142000,-28000,114000
2017/01/18,0,114000,-28000,86000
2017/01/19,0,185000,-54000,131000
2017/01/20,0,60000,-70000,-10000
2017/01/23,0,44000,-28005,15995
2017/01/24,0,0,-89000,-89000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,15000,-68000,-53000
2017/02/03,0,4000,-30000,-26000
2017/02/06,0,26000,-234000,-208000
2017/02/07,0,0,0,0
2017/02/08,0,0,-400,-400
2017/02/09,0,1823000,-891000,932000
2017/02/10,0,47000,-246000,-199000
2017/02/13,0,0,-60000,-60000
2017/02/14,0,0,-45000,-45000
2017/02/15,0,14000,-160000,-146000
2017/02/16,0,0,-146000,-146000
2017/02/17,0,0,-112000,-112000
2017/02/20,0,0,0,0
2017/02/21,0,0,-115000,-115000
2017/02/22,0,0,-97000,-97000
2017/02/23,0,0,-50000,-50000
2017/02/24,0,45000,-35000,10000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-104000,-104000
2017/03/02,0,0,-196000,-196000
2017/03/03,0,0,-20000,-20000
2017/03/06,0,0,-25000,-25000
2017/03/07,0,0,0,0
2017/03/08,0,40000,0,40000
2017/03/09,0,0,-329000,-329000
2017/03/10,0,8000,-5000,3000
2017/03/13,0,200000,0,200000
2017/03/14,0,100000,0,100000
2017/03/15,0,12000,-1000,11000
2017/03/16,0,212000,-322000,-110000
2017/03/17,0,0,-377000,-377000
2017/03/20,0,21000,0,21000
2017/03/21,0,23000,-269000,-246000
2017/03/22,0,0,0,0
2017/03/23,0,0,-120000,-120000
2017/03/24,0,0,-89000,-89000
2017/03/27,0,0,-2000,-2000
2017/03/28,0,22000,0,22000
2017/03/29,0,14000,0,14000
2017/03/30,0,14000,-390000,-376000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,20000,0,20000
2017/04/06,0,307000,0,307000
2017/04/07,0,0,-33000,-33000
2017/04/10,0,20000,0,20000
2017/04/11,0,10000,-90000,-80000
2017/04/12,0,0,-38000,-38000
2017/04/13,0,0,0,0
2017/04/14,0,0,-103000,-103000
2017/04/17,0,0,-251000,-251000
2017/04/18,0,6000,-429000,-423000
2017/04/19,0,0,0,0
2017/04/20,0,6000,-641000,-635000
2017/04/21,0,25000,0,25000
2017/04/24,0,0,-13000,-13000
2017/04/25,0,73,-200000,-199927
2017/04/26,0,0,-270000,-270000
2017/04/27,0,0,-262000,-262000
2017/04/28,0,0,-38000,-38000
2017/05/01,0,0,0,0
2017/05/02,0,0,-38000,-38000
2017/05/03,0,0,0,0
2017/05/04,0,26083,-28400,-2317
2017/05/05,0,0,-130236,-130236
2017/05/08,0,0,-188000,-188000
2017/05/09,0,86000,-200000,-114000
2017/05/10,0,10000,-200000,-190000
2017/05/11,0,0,0,0
2017/05/12,0,0,-119000,-119000
2017/05/15,0,0,-272000,-272000
2017/05/16,0,12000,-24000,-12000
2017/05/17,0,20000,0,20000
2017/05/18,0,0,-35000,-35000
2017/05/19,0,0,0,0
2017/05/22,0,0,-56000,-56000
2017/05/23,0,0,-190000,-190000
2017/05/24,0,0,-108000,-108000
2017/05/25,0,20000,0,20000
2017/05/26,0,0,-88000,-88000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,5000,0,5000
2017/06/01,0,0,0,0
2017/06/02,0,0,0,0
2017/06/05,0,0,-26000,-26000
2017/06/06,0,30000,-40000,-10000
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,97000,-4000,93000
2017/06/14,0,0,0,0
2017/06/15,0,0,-29000,-29000
2017/06/16,0,0,-30000,-30000
2017/06/19,0,0,-16000,-16000
2017/06/20,0,0,-60573,-60573
2017/06/21,0,0,0,0
2017/06/22,0,15000,0,15000
2017/06/23,0,0,-17000,-17000
2017/06/26,0,0,-12000,-12000
2017/06/27,0,0,0,0
2017/06/28,0,0,-2569,-2569
2017/06/29,0,0,-2000,-2000
2017/06/30,0,1000,0,1000
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,0,0,0
2017/07/12,0,0,-581,-581
2017/07/13,0,0,0,0
2017/07/14,0,0,0,0
2017/07/17,0,55000,-53,54947
2017/07/18,0,20000,0,20000
2017/07/19,0,0,-95000,-95000
2017/07/20,0,0,-92000,-92000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,30000,0,30000
2017/07/26,0,30000,0,30000
2017/07/27,0,11000,-185000,-174000
2017/07/28,0,0,-301000,-301000
2017/07/31,0,0,-180000,-180000
2017/08/01,0,20000,-76000,-56000
2017/08/02,0,18000,-30000,-12000
2017/08/03,0,10000,0,10000
2017/08/04,0,0,-27000,-27000
2017/08/07,0,10000,-200000,-190000
2017/08/08,0,0,0,0
2017/08/09,0,10000,0,10000
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,0,0,0
2017/08/17,0,0,-80000,-80000
2017/08/18,0,0,0,0
