Date,Open,Buy,Sell,Total
2009/02/16,0,2910000,-1016770,1893230
2009/02/17,0,3177000,-1976048,1200952
2009/02/18,0,7259045,-7142866,116179
2009/02/19,0,2878000,-2619357,258643
2009/02/20,0,2895126,-4463425,-1568299
2009/02/23,0,2950000,-1985000,965000
2009/02/24,0,1419000,-1717225,-298225
2009/02/25,0,1574000,-890300,683700
2009/02/26,0,904000,-1447650,-543650
2009/02/27,0,904192,-1107662,-203470
2009/03/02,0,2379000,-3314770,-935770
2009/03/03,0,3293000,-5131200,-1838200
2009/03/04,0,6058000,-3441701,2616299
2009/03/05,0,2243000,-3423000,-1180000
2009/03/06,0,5168000,-785500,4382500
2009/03/09,0,2559000,-3023791,-464791
2009/03/10,0,3010000,-1639872,1370128
2009/03/11,0,9675341,-1768000,7907341
2009/03/12,0,7688000,-3526000,4162000
2009/03/13,0,10531600,-2088340,8443260
2009/03/16,0,4787000,-1610000,3177000
2009/03/17,0,3780000,-985300,2794700
2009/03/18,0,7419440,-6922500,496940
2009/03/19,0,6372000,-8278706,-1906706
2009/03/20,0,7899000,-3367208,4531792
2009/03/23,0,12667000,-3200000,9467000
2009/03/24,0,4512000,-3110033,1401967
2009/03/25,0,7178000,-3444377,3733623
2009/03/26,0,4445000,-6113000,-1668000
2009/03/27,0,3921000,-3082000,839000
2009/03/30,0,5017000,-2780272,2236728
2009/03/31,0,6193000,-3625859,2567141
2009/04/01,0,5372000,-3556000,1816000
2009/04/02,0,7116000,-2766000,4350000
2009/04/03,0,5008000,-4132000,876000
2009/04/06,0,3100000,-2878000,222000
2009/04/07,0,1086000,-4035841,-2949841
2009/04/08,0,7469000,-4908000,2561000
2009/04/09,0,4942000,-4272341,669659
2009/04/10,0,4372000,-828494,3543506
2009/04/13,0,8438000,-6967000,1471000
2009/04/14,0,3247000,-7312011,-4065011
2009/04/15,0,8155000,-6211000,1944000
2009/04/16,0,14514000,-9292000,5222000
2009/04/17,0,36881893,-13207000,23674893
2009/04/20,0,10602330,-3696000,6906330
2009/04/21,0,9602330,-8386360,1215970
2009/04/22,0,9302340,-2868000,6434340
2009/04/23,0,8908000,-7197185,1710815
2009/04/24,0,10841000,-6796500,4044500
2009/04/27,0,7752746,-5659673,2093073
2009/04/28,0,5476000,-3289000,2187000
2009/04/29,0,7507000,-5942210,1564790
2009/04/30,0,4777000,-5535970,-758970
2009/05/01,0,0,0,0
2009/05/04,0,7067389,-6001849,1065540
2009/05/05,0,11133333,-7183000,3950333
2009/05/06,0,6118000,-2641000,3477000
2009/05/07,0,3073000,-5468300,-2395300
2009/05/08,0,11812000,-3515010,8296990
2009/05/11,0,2855000,-3887952,-1032952
2009/05/12,0,5218000,-8451600,-3233600
2009/05/13,0,4495403,-6317994,-1822591
2009/05/14,0,7180000,-11880770,-4700770
2009/05/15,0,4118000,-8175000,-4057000
2009/05/18,0,2702000,-2356000,346000
2009/05/19,0,5559000,-7870431,-2311431
2009/05/20,0,5614000,-8313000,-2699000
2009/05/21,0,6669000,-4398000,2271000
2009/05/22,0,9035000,-4522000,4513000
2009/05/25,0,11495004,-3462000,8033004
2009/05/26,0,3975000,-4580459,-605459
2009/05/27,0,9826534,-6808004,3018530
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7873000,-2573222,5299778
2009/06/02,0,7515000,-5388547,2126453
2009/06/03,0,9158000,-4615180,4542820
2009/06/04,0,8546000,-9152200,-606200
2009/06/05,0,11560937,-5825600,5735337
2009/06/08,0,6993000,-8906000,-1913000
2009/06/09,0,11164000,-3516400,7647600
2009/06/10,0,6804000,-4733316,2070684
2009/06/11,0,5662000,-4755684,906316
2009/06/12,0,7341000,-3320620,4020380
2009/06/15,0,3618060,-1868000,1750060
2009/06/16,0,9452000,-2771460,6680540
2009/06/17,0,14380033,-9724620,4655413
2009/06/18,0,12182000,-8701171,3480829
2009/06/19,0,3422000,-2724501,697499
2009/06/22,0,8845000,-1744000,7101000
2009/06/23,0,6359700,-5296774,1062926
2009/06/24,0,11679000,-3364410,8314590
2009/06/25,0,5031000,-2752000,2279000
2009/06/26,0,6918000,-3215000,3703000
2009/06/29,0,7028000,-5334700,1693300
2009/06/30,0,7254000,-3414318,3839682
2009/07/01,0,17338300,-2701000,14637300
2009/07/02,0,9867000,-12698930,-2831930
2009/07/03,0,17593658,-10523759,7069899
2009/07/06,0,8165000,-3757020,4407980
2009/07/07,0,21623000,-5401112,16221888
2009/07/08,0,6276000,-4699627,1576373
2009/07/09,0,6307000,-3668000,2639000
2009/07/10,0,3411000,-3950761,-539761
2009/07/13,0,11598000,-6830000,4768000
2009/07/14,0,1815000,-6834915,-5019915
2009/07/15,0,7562000,-7154149,407851
2009/07/16,0,9148000,-3788385,5359615
2009/07/17,0,6150100,-3941651,2208449
2009/07/20,0,4245400,-3851176,394224
2009/07/21,0,3833200,-1673970,2159230
2009/07/22,0,2263000,-1621000,642000
2009/07/23,0,5174000,-2191800,2982200
2009/07/24,0,15746300,-8670380,7075920
2009/07/27,0,7647000,-3361301,4285699
2009/07/28,0,5380000,-4935880,444120
2009/07/29,0,4059041,-6934095,-2875054
2009/07/30,0,5057000,-6761734,-1704734
2009/07/31,0,2389000,-4839000,-2450000
2009/08/03,0,2235000,-6308114,-4073114
2009/08/04,0,5888000,-10588834,-4700834
2009/08/05,0,2469870,-1516504,953366
2009/08/06,0,4650000,-3482800,1167200
2009/08/07,0,0,0,0
2009/08/10,0,4124000,-4913102,-789102
2009/08/11,0,5347000,-7270440,-1923440
2009/08/12,0,3066000,-3937390,-871390
2009/08/13,0,3640000,-4763070,-1123070
2009/08/14,0,9389805,-4834000,4555805
2009/08/17,0,1374000,-3853800,-2479800
2009/08/18,0,3206000,-2288000,918000
2009/08/19,0,3016590,-2567955,448635
2009/08/20,0,3187000,-1914928,1272072
2009/08/21,0,7721000,-8788220,-1067220
2009/08/24,0,5103000,-5359000,-256000
2009/08/25,0,6906000,-5881016,1024984
2009/08/26,0,12618300,-7042591,5575709
2009/08/27,0,4470000,-2188000,2282000
2009/08/28,0,4962000,-2902043,2059957
2009/08/31,0,6019259,-3880463,2138796
2009/09/01,0,6084000,-4568921,1515079
2009/09/02,0,3399000,-3586200,-187200
2009/09/03,0,2384000,-2218000,166000
2009/09/04,0,6754000,-9500038,-2746038
2009/09/07,0,1708000,-2883800,-1175800
2009/09/08,0,4816000,-4289188,526812
2009/09/09,0,1713000,-2212000,-499000
2009/09/10,0,10312600,-7871526,2441074
2009/09/11,0,3038000,-3376000,-338000
2009/09/14,0,7368000,-4410000,2958000
2009/09/15,0,5604124,-3016000,2588124
2009/09/16,0,5274000,-5137000,137000
2009/09/17,0,2819000,-2689355,129645
2009/09/18,0,3266000,-2119000,1147000
2009/09/21,0,579000,-1596800,-1017800
2009/09/22,0,961000,-3449000,-2488000
2009/09/23,0,2054831,-4027892,-1973061
2009/09/24,0,4570121,-3313000,1257121
2009/09/25,0,7075000,-3902302,3172698
2009/09/28,0,5356700,-8462266,-3105566
2009/09/29,0,7182714,-7992754,-810040
2009/09/30,0,2955490,-11023000,-8067510
2009/10/01,0,7275000,-23746544,-16471544
2009/10/02,0,2469200,-13667232,-11198032
2009/10/05,0,3574833,-10172869,-6598036
2009/10/06,0,9795447,-9868522,-73075
2009/10/07,0,2952280,-5600500,-2648220
2009/10/08,0,2996000,-7963000,-4967000
2009/10/09,0,2545000,-6955066,-4410066
2009/10/12,0,2125116,-7077461,-4952345
2009/10/13,0,4713530,-9605333,-4891803
2009/10/14,0,10016000,-6229872,3786128
2009/10/15,0,6296000,-4022655,2273345
2009/10/16,0,1555000,-2783191,-1228191
2009/10/19,0,2172000,-2104805,67195
2009/10/20,0,6166315,-920660,5245655
2009/10/21,0,2337500,-2853845,-516345
2009/10/22,0,3463000,-5497468,-2034468
2009/10/23,0,1079699,-6726375,-5646676
2009/10/26,0,2930000,-3700760,-770760
2009/10/27,0,1107880,-7979505,-6871625
2009/10/28,0,1240000,-8034770,-6794770
2009/10/29,0,9241600,-15189819,-5948219
2009/10/30,0,2365000,-4244000,-1879000
2009/11/02,0,7076000,-5320715,1755285
2009/11/03,0,8806000,-10197690,-1391690
2009/11/04,0,7460780,-8320897,-860117
2009/11/05,0,5891907,-6385942,-494035
2009/11/06,0,2804001,-4778631,-1974630
2009/11/09,0,4382000,-5093890,-711890
2009/11/10,0,4133000,-6297910,-2164910
2009/11/11,0,8382800,-4191165,4191635
2009/11/12,0,5665010,-6940198,-1275188
2009/11/13,0,2275000,-2275659,-659
2009/11/16,0,8808000,-1706702,7101298
2009/11/17,0,4142928,-1028000,3114928
2009/11/18,0,47215805,-48100807,-885002
2009/11/19,0,2077866,-5817052,-3739186
2009/11/20,0,2364467,-12134000,-9769533
2009/11/23,0,958000,-3356292,-2398292
2009/11/24,0,3710240,-6802160,-3091920
2009/11/25,0,6542678,-10748438,-4205760
2009/11/26,0,1974000,-3689698,-1715698
2009/11/27,0,1339000,-5965372,-4626372
2009/11/30,0,3276128,-3121723,154405
2009/12/01,0,5262000,-3571551,1690449
2009/12/02,0,7375000,-6657290,717710
2009/12/03,0,3894916,-1744619,2150297
2009/12/04,0,1907000,-1620057,286943
2009/12/07,0,3703828,-5579000,-1875172
2009/12/08,0,2663000,-3726975,-1063975
2009/12/09,0,1224001,-6172821,-4948820
2009/12/10,0,4161011,-3448640,712371
2009/12/11,0,2238000,-3210777,-972777
2009/12/14,0,1160000,-755000,405000
2009/12/15,0,3096700,-1980771,1115929
2009/12/16,0,1050000,-2786760,-1736760
2009/12/17,0,13736960,-4451160,9285800
2009/12/18,0,11537000,-2735000,8802000
2009/12/21,0,1789000,-2522220,-733220
2009/12/22,0,2329000,-436542,1892458
2009/12/23,0,2018000,-329827,1688173
2009/12/24,0,6540245,-1793000,4747245
2009/12/25,0,759000,-62245,696755
2009/12/28,0,5490281,-110000,5380281
2009/12/29,0,859000,-3770000,-2911000
2009/12/30,0,3469000,-1843000,1626000
2009/12/31,0,1204000,-1412000,-208000
2010/01/01,0,0,0,0
2010/01/04,0,1718000,-349208,1368792
2010/01/05,0,4807400,-1908271,2899129
2010/01/06,0,3387000,-1610480,1776520
2010/01/07,0,4381000,-3467535,913465
2010/01/08,0,1798240,-2016800,-218560
2010/01/11,0,5723000,-2544260,3178740
2010/01/12,0,4291000,-1763000,2528000
2010/01/13,0,1962000,-3018708,-1056708
2010/01/14,0,13019547,-1996040,11023507
2010/01/15,0,11997850,-2240200,9757650
2010/01/18,0,8289384,-3518000,4771384
2010/01/19,0,7321000,-5366965,1954035
2010/01/20,0,8562639,-9817839,-1255200
2010/01/21,0,4178400,-4540245,-361845
2010/01/22,0,5818350,-7773693,-1955343
2010/01/25,0,4484720,-2127948,2356772
2010/01/26,0,3888000,-5961060,-2073060
2010/01/27,0,4833000,-4383409,449591
2010/01/28,0,5813000,-11351000,-5538000
2010/01/29,0,6503000,-6715761,-212761
2010/02/01,0,6751758,-4425370,2326388
2010/02/02,0,8799000,-7672376,1126624
2010/02/03,0,6559600,-6709887,-150287
2010/02/04,0,3318000,-7128286,-3810286
2010/02/05,0,2026000,-4669766,-2643766
2010/02/08,0,1424000,-4698314,-3274314
2010/02/09,0,2064000,-2955670,-891670
2010/02/10,0,1470250,-1478602,-8352
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4180000,-3727802,452198
2010/02/23,0,6401000,-7891769,-1490769
2010/02/24,0,8287100,-6057098,2230002
2010/02/25,0,6278990,-5160651,1118339
2010/02/26,0,5209129,-2084150,3124979
2010/03/01,0,5062000,-3563000,1499000
2010/03/02,0,3540931,-1756509,1784422
2010/03/03,0,1992000,-2298480,-306480
2010/03/04,0,1796000,-4852650,-3056650
2010/03/05,0,9058117,-5287867,3770250
2010/03/08,0,2497000,-508160,1988840
2010/03/09,0,2186020,-5017000,-2830980
2010/03/10,0,2769726,-4650334,-1880608
2010/03/11,0,3099000,-3675990,-576990
2010/03/12,0,3944600,-4087185,-142585
2010/03/15,0,5066000,-3551000,1515000
2010/03/16,0,1282000,-5380321,-4098321
2010/03/17,0,6847100,-14332510,-7485410
2010/03/18,0,4037000,-9057334,-5020334
2010/03/19,0,5599000,-11540703,-5941703
2010/03/22,0,729000,-3810630,-3081630
2010/03/23,0,1599000,-10125981,-8526981
2010/03/24,0,7685712,-5272212,2413500
2010/03/25,0,2174197,-8014020,-5839823
2010/03/26,0,7404150,-7917236,-513086
2010/03/29,0,4293000,-2318000,1975000
2010/03/30,0,3546400,-4745000,-1198600
2010/03/31,0,5207950,-5976651,-768701
2010/04/01,0,6309650,-6119635,190015
2010/04/02,0,3641000,-839000,2802000
2010/04/05,0,0,0,0
2010/04/06,0,6460575,-4571000,1889575
2010/04/07,0,2323990,-3379070,-1055080
2010/04/08,0,5795000,-5215655,579345
2010/04/09,0,3124700,-2821071,303629
2010/04/12,0,3614410,-6588530,-2974120
2010/04/13,0,2012000,-5272894,-3260894
2010/04/14,0,4106000,-7372048,-3266048
2010/04/15,0,3869089,-6613089,-2744000
2010/04/16,0,2262990,-2509140,-246150
2010/04/19,0,3666700,-3629000,37700
2010/04/20,0,7076000,-3300514,3775486
2010/04/21,0,3970859,-6699975,-2729116
2010/04/22,0,1912000,-6441980,-4529980
2010/04/23,0,692000,-6430597,-5738597
2010/04/26,0,5753000,-5720000,33000
2010/04/27,0,15130143,-16860853,-1730710
2010/04/28,0,6868608,-8812420,-1943812
2010/04/29,0,4863000,-3619483,1243517
2010/04/30,0,3537390,-899620,2637770
2010/05/03,0,1206000,-4192130,-2986130
2010/05/04,0,2888000,-4930270,-2042270
2010/05/05,0,3882778,-13438580,-9555802
2010/05/06,0,6722447,-7247394,-524947
2010/05/07,0,11708744,-9182675,2526069
2010/05/10,0,4706950,-7438119,-2731169
2010/05/11,0,5212100,-9589885,-4377785
2010/05/12,0,5816317,-5976988,-160671
2010/05/13,0,2607000,-1630000,977000
2010/05/14,0,4055673,-2777040,1278633
2010/05/17,0,11712550,-11413377,299173
2010/05/18,0,9541000,-7906880,1634120
2010/05/19,0,10057001,-9267172,789829
2010/05/20,0,5679000,-3690310,1988690
2010/05/21,0,8755000,-12770559,-4015559
2010/05/24,0,3800000,-1180175,2619825
2010/05/25,0,8656050,-6834165,1821885
2010/05/26,0,18091210,-14485433,3605777
2010/05/27,0,7267426,-9452250,-2184824
2010/05/28,0,13591000,-7139668,6451332
2010/05/31,0,3969100,-2624000,1345100
2010/06/01,0,2837000,-2991000,-154000
2010/06/02,0,5463000,-4102000,1361000
2010/06/03,0,3372500,-513846,2858654
2010/06/04,0,4501000,-6031310,-1530310
2010/06/07,0,4285830,-6611486,-2325656
2010/06/08,0,3990000,-3102919,887081
2010/06/09,0,9181000,-5674478,3506522
2010/06/10,0,3777000,-2619709,1157291
2010/06/11,0,5628668,-2531000,3097668
2010/06/14,0,1963928,-915000,1048928
2010/06/15,0,3436856,-1516716,1920140
2010/06/16,0,0,0,0
2010/06/17,0,5096691,-2378798,2717893
2010/06/18,0,3799137,-2622520,1176617
2010/06/21,0,19223104,-3265099,15958005
2010/06/22,0,5280226,-1198290,4081936
2010/06/23,0,2796822,-706613,2090209
2010/06/24,0,2962000,-1168598,1793402
2010/06/25,0,1434465,-1540163,-105698
2010/06/28,0,3497115,-2860480,636635
2010/06/29,0,4766018,-3225508,1540510
2010/06/30,0,4570000,-5659560,-1089560
2010/07/01,0,4348807,-7019657,-2670850
2010/07/02,0,2795760,-7935770,-5140010
2010/07/05,0,2945811,-1936245,1009566
2010/07/06,0,3000583,-1390000,1610583
2010/07/07,0,2978009,-5316447,-2338438
2010/07/08,0,7819000,-3624780,4194220
2010/07/09,0,9413600,-4220000,5193600
2010/07/12,0,5438443,-4396804,1041639
2010/07/13,0,3675000,-2602570,1072430
2010/07/14,0,14692120,-1955931,12736189
2010/07/15,0,3057195,-1045634,2011561
2010/07/16,0,10740280,-4669163,6071117
2010/07/19,0,4774000,-2481000,2293000
2010/07/20,0,5178000,-1500772,3677228
2010/07/21,0,3734000,-2875200,858800
2010/07/22,0,2841235,-5448422,-2607187
2010/07/23,0,4644000,-6171706,-1527706
2010/07/26,0,1257650,-1034233,223417
2010/07/27,0,6335204,-7929576,-1594372
2010/07/28,0,5124500,-6609200,-1484700
2010/07/29,0,5669000,-6405103,-736103
2010/07/30,0,3092886,-3115887,-23001
2010/08/02,0,5099800,-259047,4840753
2010/08/03,0,6587000,-6551900,35100
2010/08/04,0,2750500,-9140090,-6389590
2010/08/05,0,7391000,-25220000,-17829000
2010/08/06,0,5839000,-9802905,-3963905
2010/08/09,0,1711000,-5055180,-3344180
2010/08/10,0,2987250,-11734970,-8747720
2010/08/11,0,8813950,-6895328,1918622
2010/08/12,0,5901000,-7056607,-1155607
2010/08/13,0,9606083,-13711798,-4105715
2010/08/16,0,1494000,-2539000,-1045000
2010/08/17,0,783000,-2469000,-1686000
2010/08/18,0,4714000,-8803000,-4089000
2010/08/19,0,6794030,-9854743,-3060713
2010/08/20,0,620050,-5163137,-4543087
2010/08/23,0,3443000,-3238795,204205
2010/08/24,0,6056000,-6537800,-481800
2010/08/25,0,6230000,-9393013,-3163013
2010/08/26,0,9924000,-12158148,-2234148
2010/08/27,0,3042000,-5226957,-2184957
2010/08/30,0,1391292,-2566041,-1174749
2010/08/31,0,5689395,-9787158,-4097763
2010/09/01,0,7165950,-21489550,-14323600
2010/09/02,0,11725000,-13789103,-2064103
2010/09/03,0,5363000,-10097746,-4734746
2010/09/06,0,15593000,-8528170,7064830
2010/09/07,0,12684090,-5707597,6976493
2010/09/08,0,6743730,-5198218,1545512
2010/09/09,0,3672224,-6790000,-3117776
2010/09/10,0,2621520,-7447080,-4825560
2010/09/13,0,8188000,-10526819,-2338819
2010/09/14,0,3342000,-3900070,-558070
2010/09/15,0,6100246,-5383140,717106
2010/09/16,0,2651000,-2453537,197463
2010/09/17,0,5573000,-5732000,-159000
2010/09/20,0,612000,-3581000,-2969000
2010/09/21,0,3545000,-7224730,-3679730
2010/09/22,0,0,0,0
2010/09/23,0,7580000,-10226217,-2646217
2010/09/24,0,5906700,-9087575,-3180875
2010/09/27,0,4964060,-6999222,-2035162
2010/09/28,0,12514310,-4507310,8007000
2010/09/29,0,12262000,-4155614,8106386
2010/09/30,0,7169000,-2172000,4997000
2010/10/01,0,5590719,-3316000,2274719
2010/10/04,0,5366240,-2413000,2953240
2010/10/05,0,6917626,-5601326,1316300
2010/10/06,0,5491427,-3820403,1671024
2010/10/07,0,3846640,-4174299,-327659
2010/10/08,0,3287830,-2597325,690505
2010/10/11,0,3057040,-2887435,169605
2010/10/12,0,5531570,-6769800,-1238230
2010/10/13,0,4282510,-6057327,-1774817
2010/10/14,0,19442660,-7817330,11625330
2010/10/15,0,14063610,-6505003,7558607
2010/10/18,0,7139000,-6994000,145000
2010/10/19,0,13230640,-11331783,1898857
2010/10/20,0,12421000,-2916000,9505000
2010/10/21,0,8241200,-4412470,3828730
2010/10/22,0,14346002,-4071677,10274325
2010/10/25,0,10608800,-3242000,7366800
2010/10/26,0,7662000,-2783910,4878090
2010/10/27,0,5006120,-5017000,-10880
2010/10/28,0,17067473,-7037232,10030241
2010/10/29,0,7627000,-4691626,2935374
2010/11/01,0,18315000,-2297812,16017188
2010/11/02,0,10225750,-2579164,7646586
2010/11/03,0,15404000,-7527000,7877000
2010/11/04,0,7392000,-2246000,5146000
2010/11/05,0,11818000,-3575643,8242357
2010/11/08,0,8306500,-3009443,5297057
2010/11/09,0,4898000,-3466000,1432000
2010/11/10,0,6415000,-2106375,4308625
2010/11/11,0,3970000,-1155289,2814711
2010/11/12,0,7656000,-4506440,3149560
2010/11/15,0,5271070,-2138724,3132346
2010/11/16,0,3453000,-1677365,1775635
2010/11/17,0,5935000,-2920900,3014100
2010/11/18,0,2130000,-2027030,102970
2010/11/19,0,2617140,-2818000,-200860
2010/11/22,0,3742000,-456385,3285615
2010/11/23,0,8377620,-2164000,6213620
2010/11/24,0,3712000,-1553000,2159000
2010/11/25,0,11445000,-3153000,8292000
2010/11/26,0,9498000,-5336000,4162000
2010/11/29,0,4182000,-3019855,1162145
2010/11/30,0,8796493,-6059539,2736954
2010/12/01,0,5739400,-5006165,733235
2010/12/02,0,11736000,-7479370,4256630
2010/12/03,0,7994800,-1469060,6525740
2010/12/06,0,4902000,-1977440,2924560
2010/12/07,0,6874930,-3246025,3628905
2010/12/08,0,2535000,-2911810,-376810
2010/12/09,0,9933000,-724239,9208761
2010/12/10,0,3681000,-449479,3231521
2010/12/13,0,8115475,-4641000,3474475
2010/12/14,0,7695000,-2175817,5519183
2010/12/15,0,10228200,-8870956,1357244
2010/12/16,0,5997000,-2944000,3053000
2010/12/17,0,7132000,-5132396,1999604
2010/12/20,0,3887880,-2790000,1097880
2010/12/21,0,1780000,-1014691,765309
2010/12/22,0,3193890,-1527490,1666400
2010/12/23,0,523000,-573000,-50000
2010/12/24,0,564000,-92000,472000
2010/12/27,0,1053031,-438000,615031
2010/12/28,0,1527000,-777000,750000
2010/12/29,0,2334530,-554000,1780530
2010/12/30,0,3012000,-2144848,867152
2010/12/31,0,1082000,-1225750,-143750
2011/01/03,0,1811000,-432658,1378342
2011/01/04,0,4218400,-5897845,-1679445
2011/01/05,0,4755991,-3962030,793961
2011/01/06,0,8323000,-7453506,869494
2011/01/07,0,10714000,-14154700,-3440700
2011/01/10,0,10847000,-2418000,8429000
2011/01/11,0,11747000,-4891000,6856000
2011/01/12,0,2627000,-1954000,673000
2011/01/13,0,2944697,-984000,1960697
2011/01/14,0,2177000,-1589000,588000
2011/01/17,0,1960748,-1112000,848748
2011/01/18,0,3496000,-1839070,1656930
2011/01/19,0,3113000,-1135000,1978000
2011/01/20,0,3311000,-1615934,1695066
2011/01/21,0,4214000,-2369000,1845000
2011/01/24,0,2608000,-625000,1983000
2011/01/25,0,2744000,-898000,1846000
2011/01/26,0,3992000,-667235,3324765
2011/01/27,0,4992000,-2975516,2016484
2011/01/28,0,3324410,-2797000,527410
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,8128000,-8680000,-552000
2011/02/09,0,7016570,-5599017,1417553
2011/02/10,0,5715900,-8213060,-2497160
2011/02/11,0,8126000,-11151598,-3025598
2011/02/14,0,8788000,-10606700,-1818700
2011/02/15,0,4803400,-6537681,-1734281
2011/02/16,0,2140000,-2172000,-32000
2011/02/17,0,5272000,-5357420,-85420
2011/02/18,0,4186000,-3909482,276518
2011/02/21,0,3177000,-3236802,-59802
2011/02/22,0,4002000,-6069457,-2067457
2011/02/23,0,5323669,-4102450,1221219
2011/02/24,0,2716828,-3419000,-702172
2011/02/25,0,7042000,-3828014,3213986
2011/02/28,0,0,0,0
2011/03/01,0,5280000,-2728000,2552000
2011/03/02,0,3439828,-6032560,-2592732
2011/03/03,0,7686000,-5916575,1769425
2011/03/04,0,5568639,-1629000,3939639
2011/03/07,0,997000,-448800,548200
2011/03/08,0,2166000,-2163000,3000
2011/03/09,0,1062000,-2769092,-1707092
2011/03/10,0,3512000,-4143560,-631560
2011/03/11,0,5384000,-11662018,-6278018
2011/03/14,0,3154000,-5502000,-2348000
2011/03/15,0,4545000,-6386530,-1841530
2011/03/16,0,5016000,-5132222,-116222
2011/03/17,0,4239000,-5294100,-1055100
2011/03/18,0,3103000,-4128763,-1025763
2011/03/21,0,735000,-2056000,-1321000
2011/03/22,0,543652,-2627140,-2083488
