Date,Open,Buy,Sell,Total
2011/03/23,0,1753000,-3769000,-2016000
2011/03/24,0,970000,-6774000,-5804000
2011/03/25,0,5095000,-2818605,2276395
2011/03/28,0,4172000,-3342000,830000
2011/03/29,0,4336000,-2005476,2330524
2011/03/30,0,9123812,-4159008,4964804
2011/03/31,0,8213123,-8713241,-500118
2011/04/01,0,4255899,-4622000,-366101
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6310123,-6238000,72123
2011/04/07,0,2328710,-2600223,-271513
2011/04/08,0,3874234,-3855824,18410
2011/04/11,0,2343273,-7176000,-4832727
2011/04/12,0,1944702,-7110075,-5165373
2011/04/13,0,2147000,-3571188,-1424188
2011/04/14,0,3417000,-3405500,11500
2011/04/15,0,679000,-2578596,-1899596
2011/04/18,0,2151000,-3101603,-950603
2011/04/19,0,1569285,-2163354,-594069
2011/04/20,0,5138746,-4277000,861746
2011/04/21,0,4964017,-4473655,490362
2011/04/22,0,4741000,-2115000,2626000
2011/04/25,0,2032000,-1052000,980000
2011/04/26,0,5484025,-5014589,469436
2011/04/27,0,3586000,-5020369,-1434369
2011/04/28,0,2408619,-2492000,-83381
2011/04/29,0,5286711,-3574440,1712271
2011/05/02,0,0,0,0
2011/05/03,0,5385000,-3428000,1957000
2011/05/04,0,9188000,-5519490,3668510
2011/05/05,0,10336000,-5839000,4497000
2011/05/06,0,1851233,-2415000,-563767
2011/05/09,0,3002000,-4386000,-1384000
2011/05/10,0,3075000,-5925000,-2850000
2011/05/11,0,6861000,-4245000,2616000
2011/05/12,0,10191000,-6981100,3209900
2011/05/13,0,6948000,-2562000,4386000
2011/05/16,0,5459000,-2054000,3405000
2011/05/17,0,2795000,-1840000,955000
2011/05/18,0,5414000,-1785000,3629000
2011/05/19,0,5648000,-2773802,2874198
2011/05/20,0,2890000,-2120302,769698
2011/05/23,0,3750000,-3092000,658000
2011/05/24,0,3161000,-3273281,-112281
2011/05/25,0,2645000,-4206400,-1561400
2011/05/26,0,5745054,-6774755,-1029701
2011/05/27,0,14811000,-4580000,10231000
2011/05/30,0,8660502,-9104028,-443526
2011/05/31,0,11407385,-12917476,-1510091
2011/06/01,0,8736294,-5767165,2969129
2011/06/02,0,3921000,-5385000,-1464000
2011/06/03,0,14296000,-2722370,11573630
2011/06/06,0,0,0,0
2011/06/07,0,3104000,-8724000,-5620000
2011/06/08,0,6392000,-6260000,132000
2011/06/09,0,6573499,-2532920,4040579
2011/06/10,0,9094240,-5960871,3133369
2011/06/13,0,4475000,-4121298,353702
2011/06/14,0,6428000,-2036000,4392000
2011/06/15,0,7867736,-9407415,-1539679
2011/06/16,0,2468781,-4704000,-2235219
2011/06/17,0,3477000,-3315921,161079
2011/06/20,0,2852000,-3661817,-809817
2011/06/21,0,8629000,-8290000,339000
2011/06/22,0,3002000,-3402000,-400000
2011/06/23,0,4113696,-4247856,-134160
2011/06/24,0,4716795,-3093318,1623477
2011/06/27,0,1610505,-1512228,98277
2011/06/28,0,4016000,-2109148,1906852
2011/06/29,0,5699000,-3421070,2277930
2011/06/30,0,8267000,-7223000,1044000
2011/07/01,0,4311086,-5087085,-775999
2011/07/04,0,4044872,-9407083,-5362211
2011/07/05,0,4755060,-9285600,-4530540
2011/07/06,0,2192141,-4475000,-2282859
2011/07/07,0,6610468,-9608975,-2998507
2011/07/08,0,4585020,-3592000,993020
2011/07/11,0,5469139,-10577873,-5108734
2011/07/12,0,6640673,-5951000,689673
2011/07/13,0,7763059,-10418000,-2654941
2011/07/14,0,2315317,-4827000,-2511683
2011/07/15,0,5204444,-8249130,-3044686
2011/07/18,0,1926632,-3933107,-2006475
2011/07/19,0,4153000,-9460000,-5307000
2011/07/20,0,5610287,-13347000,-7736713
2011/07/21,0,3701903,-10622030,-6920127
2011/07/22,0,3958123,-4159000,-200877
2011/07/25,0,1149421,-2188000,-1038579
2011/07/26,0,2736002,-3099000,-362998
2011/07/27,0,5691235,-3210000,2481235
2011/07/28,0,4233297,-5439706,-1206409
2011/07/29,0,3942563,-3333784,608779
2011/08/01,0,4272945,-1443000,2829945
2011/08/02,0,1878643,-6597900,-4719257
2011/08/03,0,4058807,-11498016,-7439209
2011/08/04,0,2221352,-4502800,-2281448
2011/08/05,0,4910042,-7243690,-2333648
2011/08/08,0,1907306,-11688768,-9781462
2011/08/09,0,5878000,-13205727,-7327727
2011/08/10,0,29420000,-33930150,-4510150
2011/08/11,0,6596000,-19614921,-13018921
2011/08/12,0,5932000,-11215843,-5283843
2011/08/15,0,3326973,-6845000,-3518027
2011/08/16,0,2885000,-8527000,-5642000
2011/08/17,0,10149505,-13561713,-3412208
2011/08/18,0,10558254,-10866503,-308249
2011/08/19,0,19039668,-13722424,5317244
2011/08/22,0,9034752,-7770020,1264732
2011/08/23,0,10096000,-5567287,4528713
2011/08/24,0,4866273,-4873323,-7050
2011/08/25,0,9014206,-7618800,1395406
2011/08/26,0,13654656,-15422450,-1767794
2011/08/29,0,11029000,-16261606,-5232606
2011/08/30,0,14760584,-20222000,-5461416
2011/08/31,0,5356981,-6471000,-1114019
2011/09/01,0,8561518,-14641360,-6079842
2011/09/02,0,3154605,-3663472,-508867
2011/09/05,0,4027000,-8890560,-4863560
2011/09/06,0,4938792,-6913880,-1975088
2011/09/07,0,5403702,-5401700,2002
2011/09/08,0,5316993,-8052000,-2735007
2011/09/09,0,6227000,-9658000,-3431000
2011/09/12,0,0,0,0
2011/09/13,0,3088168,-3863000,-774832
2011/09/14,0,9332279,-17711252,-8378973
2011/09/15,0,10393360,-12266875,-1873515
2011/09/16,0,13714000,-20670250,-6956250
2011/09/19,0,5893521,-4606000,1287521
2011/09/20,0,6874170,-5090000,1784170
2011/09/21,0,7155014,-8044000,-888986
2011/09/22,0,4210121,-3903379,306742
2011/09/23,0,5603446,-9387445,-3783999
2011/09/26,0,12414531,-6062000,6352531
2011/09/27,0,4747000,-2410300,2336700
2011/09/28,0,12257516,-2922000,9335516
2011/09/29,0,9882036,-3134500,6747536
2011/09/30,0,12150000,-3451000,8699000
2011/10/03,0,6099565,-6275800,-176235
2011/10/04,0,9111000,-3159000,5952000
2011/10/05,0,5781000,-4697021,1083979
2011/10/06,0,11318420,-2168000,9150420
2011/10/07,0,4651150,-2109000,2542150
2011/10/10,0,0,0,0
2011/10/11,0,12289000,-4186905,8102095
2011/10/12,0,3039000,-1617396,1421604
2011/10/13,0,4060705,-951000,3109705
2011/10/14,0,11452253,-7500500,3951753
2011/10/17,0,7319409,-7036000,283409
2011/10/18,0,6938136,-8727625,-1789489
2011/10/19,0,5406380,-3811757,1594623
2011/10/20,0,4557960,-5675000,-1117040
2011/10/21,0,3688913,-5837700,-2148787
2011/10/24,0,9019996,-10309000,-1289004
2011/10/25,0,3477223,-4264000,-786777
2011/10/26,0,3730000,-2100000,1630000
2011/10/27,0,5422125,-7462000,-2039875
2011/10/28,0,10767000,-5984433,4782567
2011/10/31,0,12494000,-11704000,790000
2011/11/01,0,13048000,-11293876,1754124
2011/11/02,0,4577000,-2620100,1956900
2011/11/03,0,10672000,-7445024,3226976
2011/11/04,0,6567584,-5726000,841584
2011/11/07,0,5487000,-8634000,-3147000
2011/11/08,0,3752173,-4711464,-959291
2011/11/09,0,7203428,-4282000,2921428
2011/11/10,0,9164428,-9111783,52645
2011/11/11,0,2339000,-1643300,695700
2011/11/14,0,6281000,-4660000,1621000
2011/11/15,0,5665000,-4860000,805000
2011/11/16,0,10219305,-8786000,1433305
2011/11/17,0,13364714,-13411308,-46594
2011/11/18,0,4963000,-3177779,1785221
2011/11/21,0,4293000,-5323000,-1030000
2011/11/22,0,2119000,-4236000,-2117000
2011/11/23,0,9131000,-10529000,-1398000
2011/11/24,0,11965000,-15317000,-3352000
2011/11/25,0,5258000,-8123000,-2865000
2011/11/28,0,4046260,-4016800,29460
2011/11/29,0,4681500,-3491400,1190100
2011/11/30,0,8911004,-7729000,1182004
2011/12/01,0,8210500,-4007278,4203222
2011/12/02,0,6713900,-6816000,-102100
2011/12/05,0,5199000,-5646000,-447000
2011/12/06,0,7019375,-6433000,586375
2011/12/07,0,5279000,-4509500,769500
2011/12/08,0,6219000,-7110000,-891000
2011/12/09,0,7110996,-7228000,-117004
2011/12/12,0,2016000,-1974000,42000
2011/12/13,0,6621000,-7013001,-392001
2011/12/14,0,4718500,-4639470,79030
2011/12/15,0,5609375,-2340847,3268528
2011/12/16,0,7245000,-2501721,4743279
2011/12/19,0,2635000,-1804000,831000
2011/12/20,0,2995300,-4053900,-1058600
2011/12/21,0,2840000,-1781400,1058600
2011/12/22,0,4095000,-8886000,-4791000
2011/12/23,0,3979000,-2528000,1451000
2011/12/26,0,995000,-89000,906000
2011/12/27,0,1570000,-293000,1277000
2011/12/28,0,4461000,-1363000,3098000
2011/12/29,0,4196000,-1069200,3126800
2011/12/30,0,3379002,-1528500,1850502
2012/01/02,0,513000,-1307000,-794000
2012/01/03,0,2520000,-654000,1866000
2012/01/04,0,2058000,-1105400,952600
2012/01/05,0,3374669,-1239000,2135669
2012/01/06,0,4232071,-2421198,1810873
2012/01/09,0,4518000,-6068000,-1550000
2012/01/10,0,3642000,-5366468,-1724468
2012/01/11,0,4060000,-1505000,2555000
2012/01/12,0,2022000,-1440000,582000
2012/01/13,0,3583000,-2380000,1203000
2012/01/16,0,2751000,-1773000,978000
2012/01/17,0,3827000,-2621000,1206000
2012/01/18,0,3801000,-5441000,-1640000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,10150253,-10991500,-841247
2012/01/31,0,5295774,-11084365,-5788591
2012/02/01,0,4293000,-18960000,-14667000
2012/02/02,0,8101368,-14682829,-6581461
2012/02/03,0,3005000,-3377809,-372809
2012/02/06,0,2503100,-4397275,-1894175
2012/02/07,0,4652000,-3705174,946826
2012/02/08,0,12535000,-1950000,10585000
2012/02/09,0,7529576,-6477541,1052035
2012/02/10,0,7088000,-967000,6121000
2012/02/13,0,5333000,-1062000,4271000
2012/02/14,0,10533351,-8253200,2280151
2012/02/15,0,8188200,-6901380,1286820
2012/02/16,0,4330416,-1408319,2922097
2012/02/17,0,3009000,-2038230,970770
2012/02/20,0,1770100,-520000,1250100
2012/02/21,0,4950000,-3735800,1214200
2012/02/22,0,3318273,-2276000,1042273
2012/02/23,0,2000765,-2422200,-421435
2012/02/24,0,6322000,-7792738,-1470738
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,15222000,-2136661,13085339
2012/03/01,0,4514249,-1036903,3477346
2012/03/02,0,3878105,-504092,3374013
2012/03/05,0,1769000,-1358000,411000
2012/03/06,0,4295736,-1568000,2727736
2012/03/07,0,3845000,-1394000,2451000
2012/03/08,0,2375000,-1694000,681000
2012/03/09,0,2753000,-4221908,-1468908
2012/03/12,0,6893500,-1505679,5387821
2012/03/13,0,3477000,-797700,2679300
2012/03/14,0,4649019,-3504226,1144793
2012/03/15,0,1899000,-1486270,412730
2012/03/16,0,2071000,-2152000,-81000
2012/03/19,0,2073000,-1652000,421000
2012/03/20,0,4620000,-1483621,3136379
2012/03/21,0,4618257,-2589257,2029000
2012/03/22,0,6351000,-641000,5710000
2012/03/23,0,4304420,-1507856,2796564
2012/03/26,0,1156285,-3907700,-2751415
2012/03/27,0,5960000,-369152,5590848
2012/03/28,0,3828500,-1743099,2085401
2012/03/29,0,11578000,-7658720,3919280
2012/03/30,0,21306074,-8403000,12903074
2012/04/02,0,10621000,-2151000,8470000
2012/04/03,0,6252680,-4040111,2212569
2012/04/04,0,0,0,0
2012/04/05,0,3045000,-2590000,455000
2012/04/06,0,1985403,-3468872,-1483469
2012/04/09,0,2575000,-1419000,1156000
2012/04/10,0,3880840,-3100000,780840
2012/04/11,0,5952000,-4427165,1524835
2012/04/12,0,7266000,-4373881,2892119
2012/04/13,0,4350871,-4966233,-615362
2012/04/16,0,3448076,-4323000,-874924
2012/04/17,0,6770000,-4011329,2758671
2012/04/18,0,7662000,-4424024,3237976
2012/04/19,0,8235000,-4338200,3896800
2012/04/20,0,6289000,-3063792,3225208
2012/04/23,0,4366520,-4314460,52060
2012/04/24,0,4381000,-3962920,418080
2012/04/25,0,3006093,-5196200,-2190107
2012/04/26,0,2783000,-3177000,-394000
2012/04/27,0,6994000,-7099533,-105533
2012/04/30,0,13636000,-10896885,2739115
2012/05/01,0,0,0,0
2012/05/02,0,17773050,-14486179,3286871
2012/05/03,0,7260000,-6576000,684000
2012/05/04,0,11680036,-5169650,6510386
2012/05/07,0,10567000,-18387000,-7820000
2012/05/08,0,7105500,-6091000,1014500
2012/05/09,0,10175500,-9896000,279500
2012/05/10,0,6095817,-5361733,734084
2012/05/11,0,7035188,-7397000,-361812
2012/05/14,0,2314000,-4320000,-2006000
2012/05/15,0,5875000,-7052890,-1177890
2012/05/16,0,4190714,-4378593,-187879
2012/05/17,0,5437115,-3777000,1660115
2012/05/18,0,3291000,-8531000,-5240000
2012/05/21,0,5411000,-2932900,2478100
2012/05/22,0,2212000,-3180394,-968394
2012/05/23,0,14794223,-25111000,-10316777
2012/05/24,0,7828000,-3881035,3946965
2012/05/25,0,5893157,-9777000,-3883843
2012/05/28,0,10155000,-12481825,-2326825
2012/05/29,0,6914000,-8433000,-1519000
2012/05/30,0,12409610,-13983610,-1574000
2012/05/31,0,12664152,-14132052,-1467900
2012/06/01,0,5731000,-9468849,-3737849
2012/06/04,0,6448604,-5402787,1045817
2012/06/05,0,6240000,-7695610,-1455610
2012/06/06,0,4444000,-6878800,-2434800
2012/06/07,0,7423733,-5019000,2404733
2012/06/08,0,3030526,-7785000,-4754474
2012/06/11,0,5293830,-1544000,3749830
2012/06/12,0,3178000,-4150000,-972000
2012/06/13,0,1149510,-3485178,-2335668
2012/06/14,0,3413346,-4719591,-1306245
2012/06/15,0,10757000,-8127721,2629279
2012/06/18,0,5512110,-3042923,2469187
2012/06/19,0,3102494,-3291796,-189302
2012/06/20,0,3308308,-5526245,-2217937
2012/06/21,0,8823578,-15679000,-6855422
2012/06/22,0,7657841,-7768000,-110159
2012/06/25,0,8331734,-7815000,516734
2012/06/26,0,7586000,-8406000,-820000
2012/06/27,0,7425099,-5727699,1697400
2012/06/28,0,6411000,-4364400,2046600
2012/06/29,0,5182000,-5702000,-520000
2012/07/02,0,3814000,-4266000,-452000
2012/07/03,0,3677987,-1358000,2319987
2012/07/04,0,3703245,-4225000,-521755
2012/07/05,0,2852760,-2107000,745760
2012/07/06,0,3952000,-6950116,-2998116
2012/07/09,0,5395000,-10601000,-5206000
2012/07/10,0,9988000,-15468525,-5480525
2012/07/11,0,5045000,-5890000,-845000
2012/07/12,0,4181800,-7251206,-3069406
2012/07/13,0,2966117,-2512146,453971
2012/07/16,0,3008651,-3621200,-612549
2012/07/17,0,5923000,-8388300,-2465300
2012/07/18,0,7900000,-15892987,-7992987
2012/07/19,0,8191460,-6345987,1845473
2012/07/20,0,2158000,-2059335,98665
2012/07/23,0,2387771,-3239000,-851229
2012/07/24,0,1435000,-3432387,-1997387
2012/07/25,0,21228000,-23209800,-1981800
2012/07/26,0,12523291,-11873798,649493
2012/07/27,0,4828291,-5949513,-1121222
2012/07/30,0,7725281,-7692840,32441
2012/07/31,0,19674000,-14226917,5447083
2012/08/01,0,7704000,-14457809,-6753809
2012/08/02,0,0,0,0
2012/08/03,0,9045158,-9805532,-760374
2012/08/06,0,8103020,-1321000,6782020
2012/08/07,0,4489000,-3513374,975626
2012/08/08,0,6626435,-1928292,4698143
2012/08/09,0,12381970,-1931150,10450820
2012/08/10,0,2873000,-4275000,-1402000
2012/08/13,0,3078000,-1745000,1333000
2012/08/14,0,4100255,-1888000,2212255
2012/08/15,0,3780337,-1720195,2060142
2012/08/16,0,3080000,-3817901,-737901
2012/08/17,0,1364000,-549000,815000
2012/08/20,0,1785000,-1239000,546000
2012/08/21,0,4817968,-2049804,2768164
2012/08/22,0,963650,-1731000,-767350
2012/08/23,0,1686774,-2332550,-645776
2012/08/24,0,1296381,-1382551,-86170
2012/08/27,0,1973700,-1650000,323700
2012/08/28,0,4321460,-3902000,419460
2012/08/29,0,2744000,-1558362,1185638
2012/08/30,0,9158455,-4353252,4805203
2012/08/31,0,12346528,-8974417,3372111
2012/09/03,0,8817800,-3920000,4897800
2012/09/04,0,2761000,-2278294,482706
2012/09/05,0,1172000,-4887875,-3715875
2012/09/06,0,2618000,-2292740,325260
2012/09/07,0,4019745,-1486000,2533745
2012/09/10,0,1448313,-716000,732313
2012/09/11,0,1834000,-4214611,-2380611
2012/09/12,0,3543000,-3932462,-389462
2012/09/13,0,5027300,-4673000,354300
2012/09/14,0,6607000,-1254000,5353000
2012/09/17,0,1401000,-861000,540000
2012/09/18,0,2659000,-3936817,-1277817
2012/09/19,0,3629000,-5282183,-1653183
2012/09/20,0,2325000,-3108740,-783740
2012/09/21,0,5282794,-4087000,1195794
2012/09/24,0,3959980,-541000,3418980
2012/09/25,0,5244000,-3992106,1251894
2012/09/26,0,4580000,-3748000,832000
2012/09/27,0,6443500,-9608401,-3164901
2012/09/28,0,7938200,-6467352,1470848
2012/10/01,0,1932000,-1764000,168000
2012/10/02,0,2232000,-2910407,-678407
2012/10/03,0,1220000,-1570000,-350000
2012/10/04,0,6970000,-18316950,-11346950
2012/10/05,0,7073500,-14635000,-7561500
2012/10/08,0,4823000,-6960000,-2137000
2012/10/09,0,12075000,-12835134,-760134
2012/10/10,0,0,0,0
2012/10/11,0,13302000,-23201500,-9899500
2012/10/12,0,5005000,-15616150,-10611150
2012/10/15,0,3930479,-10838717,-6908238
2012/10/16,0,14449000,-14707200,-258200
2012/10/17,0,8285000,-8828335,-543335
2012/10/18,0,3512000,-6540000,-3028000
2012/10/19,0,7085000,-9635000,-2550000
2012/10/22,0,2960000,-5840266,-2880266
2012/10/23,0,4043671,-5385198,-1341527
2012/10/24,0,2735000,-4609501,-1874501
2012/10/25,0,2988000,-3993000,-1005000
2012/10/26,0,3968000,-7339850,-3371850
2012/10/29,0,4701700,-3636000,1065700
2012/10/30,0,9616000,-9414265,201735
2012/10/31,0,4785000,-5380800,-595800
2012/11/01,0,10866000,-7828000,3038000
2012/11/02,0,16263588,-11668258,4595330
2012/11/05,0,2183000,-1603000,580000
2012/11/06,0,2528000,-1612050,915950
2012/11/07,0,4117000,-3224000,893000
2012/11/08,0,4016000,-5959000,-1943000
2012/11/09,0,5159000,-5358000,-199000
2012/11/12,0,4573000,-2239100,2333900
2012/11/13,0,4409000,-6704127,-2295127
2012/11/14,0,2879000,-7955370,-5076370
2012/11/15,0,3115000,-5472000,-2357000
2012/11/16,0,2952000,-4555000,-1603000
2012/11/19,0,2452000,-686000,1766000
2012/11/20,0,5230000,-3047000,2183000
2012/11/21,0,2723000,-4785000,-2062000
2012/11/22,0,1876875,-1686500,190375
2012/11/23,0,3649000,-2462000,1187000
2012/11/26,0,4200000,-3003500,1196500
2012/11/27,0,3634000,-5902532,-2268532
2012/11/28,0,3434100,-3771187,-337087
2012/11/29,0,6847000,-6676000,171000
2012/11/30,0,13851000,-10798547,3052453
2012/12/03,0,3123000,-4948754,-1825754
2012/12/04,0,2456816,-4437000,-1980184
2012/12/05,0,4190000,-5958985,-1768985
2012/12/06,0,5745000,-6928276,-1183276
2012/12/07,0,5995695,-7264000,-1268305
2012/12/10,0,4763000,-7539120,-2776120
2012/12/11,0,6381901,-11872100,-5490199
2012/12/12,0,4908000,-14409000,-9501000
2012/12/13,0,12233724,-13948925,-1715201
2012/12/14,0,16148101,-10752900,5395201
2012/12/17,0,6043540,-9717770,-3674230
2012/12/18,0,2960000,-8207000,-5247000
2012/12/19,0,3867000,-6303000,-2436000
2012/12/20,0,5202000,-7765467,-2563467
2012/12/21,0,4416000,-8432614,-4016614
2012/12/24,0,599000,-523000,76000
2012/12/25,0,1163000,-310000,853000
2012/12/26,0,1310000,-560000,750000
2012/12/27,0,4623099,-2457000,2166099
2012/12/28,0,2349454,-1928000,421454
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3434321,-3330869,103452
2013/01/03,0,3074000,-4090700,-1016700
2013/01/04,0,3520000,-7170171,-3650171
2013/01/07,0,2404000,-6821700,-4417700
2013/01/08,0,8493000,-15642120,-7149120
2013/01/09,0,14385466,-16610000,-2224534
2013/01/10,0,9656000,-8112334,1543666
2013/01/11,0,1036000,-4364435,-3328435
2013/01/14,0,5676000,-5629400,46600
2013/01/15,0,9021000,-7048354,1972646
2013/01/16,0,9651000,-7901000,1750000
2013/01/17,0,7634300,-4378830,3255470
2013/01/18,0,8563000,-8019000,544000
2013/01/21,0,6107000,-6541000,-434000
2013/01/22,0,2689000,-3583480,-894480
2013/01/23,0,3293000,-5922137,-2629137
2013/01/24,0,5183000,-5539000,-356000
2013/01/25,0,10400313,-10061845,338468
2013/01/28,0,18028000,-10623863,7404137
2013/01/29,0,7726600,-5421107,2305493
2013/01/30,0,8222000,-3304000,4918000
2013/01/31,0,16677784,-7691000,8986784
2013/02/01,0,5302000,-2558605,2743395
2013/02/04,0,4652000,-2672000,1980000
2013/02/05,0,4869000,-4430000,439000
2013/02/06,0,4519105,-2623000,1896105
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,13489000,-13360251,128749
2013/02/19,0,7835154,-10108067,-2272913
2013/02/20,0,7148750,-6740644,408106
2013/02/21,0,3784748,-4044000,-259252
2013/02/22,0,5663000,-8166000,-2503000
2013/02/25,0,5391399,-8545838,-3154439
2013/02/26,0,2646458,-7802000,-5155542
2013/02/27,0,4170047,-5568594,-1398547
2013/02/28,0,0,0,0
2013/03/01,0,2481000,-3711000,-1230000
2013/03/04,0,2163000,-4017000,-1854000
2013/03/05,0,3607000,-2856000,751000
2013/03/06,0,4581000,-3190580,1390420
2013/03/07,0,962000,-2795577,-1833577
2013/03/08,0,5234100,-2729000,2505100
2013/03/11,0,5559000,-4330160,1228840
2013/03/12,0,6610000,-2856828,3753172
2013/03/13,0,8109000,-6966800,1142200
2013/03/14,0,5275000,-3678866,1596134
2013/03/15,0,12188902,-7600574,4588328
2013/03/18,0,2088000,-5228650,-3140650
2013/03/19,0,2525000,-4348577,-1823577
2013/03/20,0,5874000,-4357424,1516576
2013/03/21,0,6296000,-3064000,3232000
2013/03/22,0,3784259,-3244431,539828
2013/03/25,0,916000,-2550573,-1634573
2013/03/26,0,4183573,-4509000,-325427
2013/03/27,0,2002000,-1651000,351000
2013/03/28,0,2947714,-2748000,199714
2013/03/29,0,1621000,-1984000,-363000
2013/04/01,0,3607936,-3074900,533036
2013/04/02,0,1752730,-2262000,-509270
2013/04/03,0,3299000,-6477000,-3178000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4282000,-9832619,-5550619
2013/04/09,0,2325200,-8497335,-6172135
2013/04/10,0,2708000,-5528000,-2820000
2013/04/11,0,1628157,-5912600,-4284443
2013/04/12,0,2127000,-10432234,-8305234
2013/04/15,0,2796955,-6371000,-3574045
2013/04/16,0,3285219,-5884961,-2599742
2013/04/17,0,1703000,-7525200,-5822200
2013/04/18,0,1322000,-10290700,-8968700
2013/04/19,0,3693000,-4978400,-1285400
2013/04/22,0,2525000,-6235900,-3710900
2013/04/23,0,5628000,-9531583,-3903583
2013/04/24,0,7264000,-5998068,1265932
2013/04/25,0,2269683,-3822300,-1552617
2013/04/26,0,5495000,-2879600,2615400
2013/04/29,0,3272000,-2266000,1006000
2013/04/30,0,5131000,-5849800,-718800
2013/05/01,0,0,0,0
