Date,Open,Buy,Sell,Total
2013/05/02,0,2065000,-5265523,-3200523
2013/05/03,0,3463400,-3863582,-400182
2013/05/06,0,2303965,-3244548,-940583
2013/05/07,0,4480000,-4221314,258686
2013/05/08,0,9239187,-2942351,6296836
2013/05/09,0,3432671,-1642500,1790171
2013/05/10,0,6364000,-2727000,3637000
2013/05/13,0,2058000,-2694420,-636420
2013/05/14,0,2550000,-3595750,-1045750
2013/05/15,0,3349000,-4931922,-1582922
2013/05/16,0,5692000,-1983000,3709000
2013/05/17,0,3258092,-1733000,1525092
2013/05/20,0,4918881,-2114000,2804881
2013/05/21,0,3041500,-1899841,1141659
2013/05/22,0,3550000,-2569740,980260
2013/05/23,0,4304737,-2981260,1323477
2013/05/24,0,5269909,-6263521,-993612
2013/05/27,0,2386533,-1609543,776990
2013/05/28,0,3151000,-1965000,1186000
2013/05/29,0,4204245,-3255517,948728
2013/05/30,0,6549000,-8186000,-1637000
2013/05/31,0,5810000,-6658146,-848146
2013/06/03,0,3631865,-6480000,-2848135
2013/06/04,0,4162920,-3895000,267920
2013/06/05,0,4839800,-7167421,-2327621
2013/06/06,0,2868521,-10015826,-7147305
2013/06/07,0,2680200,-3183385,-503185
2013/06/10,0,3693000,-2375000,1318000
2013/06/11,0,2835408,-3443000,-607592
2013/06/12,0,0,0,0
2013/06/13,0,4891000,-9054782,-4163782
2013/06/14,0,4659000,-3969522,689478
2013/06/17,0,4172420,-1872000,2300420
2013/06/18,0,1096150,-3913080,-2816930
2013/06/19,0,3194557,-1934000,1260557
2013/06/20,0,1494000,-2455032,-961032
2013/06/21,0,7560710,-11322254,-3761544
2013/06/24,0,1243000,-2321000,-1078000
2013/06/25,0,3627000,-2684352,942648
2013/06/26,0,6620112,-5188500,1431612
2013/06/27,0,4454888,-4041000,413888
2013/06/28,0,8082919,-5442404,2640515
2013/07/01,0,1821000,-2231482,-410482
2013/07/02,0,3173992,-2644865,529127
2013/07/03,0,1843000,-2681600,-838600
2013/07/04,0,2895000,-1593334,1301666
2013/07/05,0,6372546,-2552000,3820546
2013/07/08,0,1907000,-2606000,-699000
2013/07/09,0,3516000,-1183950,2332050
2013/07/10,0,2850000,-1291000,1559000
2013/07/11,0,9560976,-1578000,7982976
2013/07/12,0,3353000,-1359000,1994000
2013/07/15,0,2148000,-4114000,-1966000
2013/07/16,0,3309000,-1651000,1658000
2013/07/17,0,3376000,-1920000,1456000
2013/07/18,0,4380433,-2616000,1764433
2013/07/19,0,7919810,-5727997,2191813
2013/07/22,0,2129966,-1746000,383966
2013/07/23,0,8056000,-1161000,6895000
2013/07/24,0,3315000,-972000,2343000
2013/07/25,0,4492000,-364000,4128000
2013/07/26,0,1522000,-1023420,498580
2013/07/29,0,1513900,-2420000,-906100
2013/07/30,0,3744000,-2048000,1696000
2013/07/31,0,6372000,-3085000,3287000
2013/08/01,0,2381000,-1959000,422000
2013/08/02,0,2069595,-2511000,-441405
2013/08/05,0,2727992,-2829000,-101008
2013/08/06,0,3103000,-3453000,-350000
2013/08/07,0,1764000,-3233000,-1469000
2013/08/08,0,1268406,-3919000,-2650594
2013/08/09,0,1480000,-2890000,-1410000
2013/08/12,0,1092000,-1124000,-32000
2013/08/13,0,1555000,-734000,821000
2013/08/14,0,1409142,-2069000,-659858
2013/08/15,0,2276000,-3642027,-1366027
2013/08/16,0,3639156,-3308024,331132
2013/08/19,0,3356386,-3294000,62386
2013/08/20,0,2287099,-2284875,2224
2013/08/21,0,0,0,0
2013/08/22,0,4906875,-5010334,-103459
2013/08/23,0,2772000,-3439000,-667000
2013/08/26,0,951000,-805000,146000
2013/08/27,0,3880000,-3035399,844601
2013/08/28,0,2397000,-2355000,42000
2013/08/29,0,3626984,-3576000,50984
2013/08/30,0,3777187,-3482000,295187
2013/09/02,0,3368000,-2362695,1005305
2013/09/03,0,2261000,-2028000,233000
2013/09/04,0,3245900,-942400,2303500
2013/09/05,0,8523571,-1424000,7099571
2013/09/06,0,4534000,-2479000,2055000
2013/09/09,0,3938000,-2525000,1413000
2013/09/10,0,5514000,-2412000,3102000
2013/09/11,0,6687700,-3447987,3239713
2013/09/12,0,6080000,-2954000,3126000
2013/09/13,0,5176000,-3128000,2048000
2013/09/16,0,6918000,-568000,6350000
2013/09/17,0,7778000,-6059000,1719000
2013/09/18,0,25375936,-29191000,-3815064
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9527680,-16603000,-7075320
2013/09/24,0,12708000,-9878018,2829982
2013/09/25,0,5770000,-4539000,1231000
2013/09/26,0,2599000,-1576270,1022730
2013/09/27,0,2924000,-1713726,1210274
2013/09/30,0,2377301,-2229805,147496
2013/10/01,0,2876000,-2571128,304872
2013/10/02,0,1851600,-2983713,-1132113
2013/10/03,0,8505243,-5334000,3171243
2013/10/04,0,1081000,-1749000,-668000
2013/10/07,0,3335291,-3287000,48291
2013/10/08,0,3012000,-1748000,1264000
2013/10/09,0,4277000,-3169745,1107255
2013/10/10,0,0,0,0
2013/10/11,0,3885959,-1137559,2748400
2013/10/14,0,6343700,-1693331,4650369
2013/10/15,0,5170000,-2119000,3051000
2013/10/16,0,2621000,-761700,1859300
2013/10/17,0,4952000,-774000,4178000
2013/10/18,0,4553000,-860289,3692711
2013/10/21,0,3773000,-1878000,1895000
2013/10/22,0,3185564,-1205000,1980564
2013/10/23,0,2340030,-1637000,703030
2013/10/24,0,2833000,-1825500,1007500
2013/10/25,0,3593000,-2884300,708700
2013/10/28,0,5555000,-3882650,1672350
2013/10/29,0,3531000,-1183000,2348000
2013/10/30,0,7165000,-1663000,5502000
2013/10/31,0,7962000,-5168253,2793747
2013/11/01,0,3896000,-5059100,-1163100
2013/11/04,0,2816000,-1600500,1215500
2013/11/05,0,2874000,-2847325,26675
2013/11/06,0,3543000,-1304700,2238300
2013/11/07,0,4852000,-1687000,3165000
2013/11/08,0,2028000,-4430000,-2402000
2013/11/11,0,1177995,-5422000,-4244005
2013/11/12,0,6206000,-10609000,-4403000
2013/11/13,0,2311214,-5847800,-3536586
2013/11/14,0,6648463,-6990555,-342092
2013/11/15,0,2894000,-7615166,-4721166
2013/11/18,0,906000,-3344000,-2438000
2013/11/19,0,2354159,-3723203,-1369044
2013/11/20,0,1351000,-5249994,-3898994
2013/11/21,0,2919328,-6911830,-3992502
2013/11/22,0,3762000,-6320000,-2558000
2013/11/25,0,2220000,-4056000,-1836000
2013/11/26,0,3355270,-6109980,-2754710
2013/11/27,0,3157291,-4114000,-956709
2013/11/28,0,1727000,-2478665,-751665
2013/11/29,0,2420215,-2225695,194520
2013/12/02,0,1818291,-1748800,69491
2013/12/03,0,2586215,-2765962,-179747
2013/12/04,0,3247200,-6194400,-2947200
2013/12/05,0,5406270,-6643684,-1237414
2013/12/06,0,3913000,-4082000,-169000
2013/12/09,0,4812000,-4701138,110862
2013/12/10,0,5912000,-5719020,192980
2013/12/11,0,3223000,-5404980,-2181980
2013/12/12,0,2661745,-2329367,332378
2013/12/13,0,3463000,-3248470,214530
2013/12/16,0,2120000,-2757884,-637884
2013/12/17,0,1918000,-3944392,-2026392
2013/12/18,0,2005270,-2063590,-58320
2013/12/19,0,4726390,-4157000,569390
2013/12/20,0,3209000,-4287083,-1078083
2013/12/23,0,2663000,-3191760,-528760
2013/12/24,0,1406000,-1647000,-241000
2013/12/25,0,266000,-87000,179000
2013/12/26,0,769000,-2094000,-1325000
2013/12/27,0,2266000,-2253000,13000
2013/12/30,0,3059000,-4410277,-1351277
2013/12/31,0,894000,-1349000,-455000
2014/01/02,0,1042224,-326721,715503
2014/01/03,0,2120000,-1323100,796900
2014/01/06,0,6149470,-2343500,3805970
2014/01/07,0,5144000,-4358000,786000
2014/01/08,0,10373000,-9341000,1032000
2014/01/09,0,5153000,-3504000,1649000
2014/01/10,0,1332000,-1505130,-173130
2014/01/13,0,7362000,-2959000,4403000
2014/01/14,0,9942000,-3624000,6318000
2014/01/15,0,12364000,-4060070,8303930
2014/01/16,0,10784000,-9235520,1548480
2014/01/17,0,7551291,-6250808,1300483
2014/01/20,0,5750000,-2281799,3468201
2014/01/21,0,3344000,-4988161,-1644161
2014/01/22,0,7257000,-4425400,2831600
2014/01/23,0,6730000,-3219143,3510857
2014/01/24,0,4391000,-3980972,410028
2014/01/27,0,7224000,-9438093,-2214093
2014/02/05,0,15179000,-16925713,-1746713
2014/02/06,0,3978000,-7222000,-3244000
2014/02/07,0,5066000,-6917000,-1851000
2014/02/10,0,1203000,-2651000,-1448000
2014/02/11,0,4716019,-7128037,-2412018
2014/02/12,0,5645000,-6937340,-1292340
2014/02/13,0,2789650,-3215000,-425350
2014/02/14,0,3767140,-4006954,-239814
2014/02/17,0,4295000,-2710000,1585000
2014/02/18,0,3895000,-4651000,-756000
2014/02/19,0,2349000,-2499101,-150101
2014/02/20,0,6251140,-3715498,2535642
2014/02/21,0,5092000,-3699410,1392590
2014/02/24,0,2921000,-1794352,1126648
2014/02/25,0,1741145,-1370000,371145
2014/02/26,0,6189420,-3050719,3138701
2014/02/27,0,4566590,-3067447,1499143
2014/03/03,0,10274000,-5995494,4278506
2014/03/04,0,6733000,-2361000,4372000
2014/03/05,0,12010700,-4822906,7187794
2014/03/06,0,10903000,-9835500,1067500
2014/03/07,0,10810000,-4823500,5986500
2014/03/10,0,8173000,-5978779,2194221
2014/03/11,0,9725300,-6499750,3225550
2014/03/12,0,6588600,-2643893,3944707
2014/03/13,0,15380000,-3727078,11652922
2014/03/14,0,15772280,-10592996,5179284
2014/03/17,0,9950000,-2149148,7800852
2014/03/18,0,4862300,-3071960,1790340
2014/03/19,0,6270000,-2082000,4188000
2014/03/20,0,8830900,-4665663,4165237
2014/03/21,0,7689000,-4562906,3126094
2014/03/24,0,8972833,-6150679,2822154
2014/03/25,0,7403000,-6608950,794050
2014/03/26,0,13468000,-3096697,10371303
2014/03/27,0,13748000,-7465000,6283000
2014/03/28,0,5788600,-4906739,881861
2014/03/31,0,6551604,-11629000,-5077396
2014/04/01,0,4739000,-5688242,-949242
2014/04/02,0,12632000,-6777000,5855000
2014/04/03,0,5123000,-4159963,963037
2014/04/07,0,5515320,-7569000,-2053680
2014/04/08,0,6845779,-8136000,-1290221
2014/04/09,0,5432000,-5003000,429000
2014/04/10,0,4757292,-6416708,-1659416
2014/04/11,0,2281000,-1780000,501000
2014/04/14,0,2664710,-3441000,-776290
2014/04/15,0,3392000,-2946000,446000
2014/04/16,0,3270000,-4263000,-993000
2014/04/17,0,914805,-2521000,-1606195
2014/04/18,0,669000,-198000,471000
2014/04/21,0,157000,-193000,-36000
2014/04/22,0,2747000,-2666000,81000
2014/04/23,0,3442000,-3723905,-281905
2014/04/24,0,3304000,-4104902,-800902
2014/04/25,0,6240500,-5596000,644500
2014/04/28,0,4532000,-2653000,1879000
2014/04/29,0,3230610,-3588000,-357390
2014/04/30,0,10244920,-8585021,1659899
2014/05/02,0,4277000,-8169469,-3892469
2014/05/05,0,1100090,-1861000,-760910
2014/05/06,0,1638000,-2028000,-390000
2014/05/07,0,6010000,-6116000,-106000
2014/05/08,0,8426000,-2696500,5729500
2014/05/09,0,6029285,-5964716,64569
2014/05/12,0,4865779,-9535000,-4669221
2014/05/13,0,8505000,-7600614,904386
2014/05/14,0,7054000,-10971596,-3917596
2014/05/15,0,4462000,-6217400,-1755400
2014/05/16,0,5013000,-5797560,-784560
2014/05/19,0,2968000,-4684378,-1716378
2014/05/20,0,2294503,-3589712,-1295209
2014/05/21,0,2424675,-3141805,-717130
2014/05/22,0,4463000,-10501000,-6038000
2014/05/23,0,6555000,-7418406,-863406
2014/05/26,0,2857000,-8138400,-5281400
2014/05/27,0,3621000,-10226000,-6605000
2014/05/28,0,5952740,-12611387,-6658647
2014/05/29,0,7997000,-16225877,-8228877
2014/05/30,0,12587906,-17389700,-4801794
2014/06/03,0,3622000,-9124000,-5502000
2014/06/04,0,1471000,-4389000,-2918000
2014/06/05,0,2291170,-3141351,-850181
2014/06/06,0,2571700,-2135000,436700
2014/06/09,0,3743000,-5008320,-1265320
2014/06/10,0,10436203,-7827600,2608603
2014/06/11,0,7101710,-5161478,1940232
2014/06/12,0,8217170,-5633000,2584170
2014/06/13,0,5045214,-3206690,1838524
2014/06/16,0,4439000,-6812995,-2373995
2014/06/17,0,5014000,-6005653,-991653
2014/06/18,0,6841000,-5162111,1678889
2014/06/19,0,1564423,-6742000,-5177577
2014/06/20,0,4053000,-6858430,-2805430
2014/06/23,0,2017675,-3218570,-1200895
2014/06/24,0,2708740,-3416928,-708188
2014/06/25,0,1473000,-2108079,-635079
2014/06/26,0,2470580,-1644824,825756
2014/06/27,0,1782800,-1462000,320800
2014/06/30,0,5759000,-4833244,925756
2014/07/01,0,3573000,-2995000,578000
2014/07/02,0,846557,-1733242,-886685
2014/07/03,0,1046000,-1944000,-898000
2014/07/04,0,1531000,-1860000,-329000
2014/07/07,0,2475510,-1154840,1320670
2014/07/08,0,5125444,-980000,4145444
2014/07/09,0,2412000,-1221000,1191000
2014/07/10,0,3566971,-2531000,1035971
2014/07/11,0,2526940,-2423000,103940
2014/07/14,0,4530000,-1670480,2859520
2014/07/15,0,5795668,-1524000,4271668
2014/07/16,0,1884605,-1542000,342605
2014/07/17,0,3803613,-2972000,831613
2014/07/18,0,1357000,-1915000,-558000
2014/07/21,0,1121000,-923778,197222
2014/07/22,0,1945000,-960500,984500
2014/07/23,0,0,0,0
2014/07/24,0,3079572,-1381890,1697682
2014/07/25,0,4142000,-5478642,-1336642
2014/07/28,0,4753000,-1350000,3403000
2014/07/29,0,3351000,-1169910,2181090
2014/07/30,0,2179000,-1604000,575000
2014/07/31,0,2120000,-7353210,-5233210
2014/08/01,0,4715605,-2926000,1789605
2014/08/04,0,6724083,-4676000,2048083
2014/08/05,0,4496000,-5648557,-1152557
2014/08/06,0,2604684,-3641000,-1036316
2014/08/07,0,1867678,-4101135,-2233457
2014/08/08,0,2909273,-4819816,-1910543
2014/08/11,0,488000,-3033676,-2545676
2014/08/12,0,1520400,-2323503,-803103
2014/08/13,0,2156000,-946000,1210000
2014/08/14,0,3321000,-1651683,1669317
2014/08/15,0,2107000,-3775000,-1668000
2014/08/18,0,744000,-1314000,-570000
2014/08/19,0,1870955,-1059514,811441
2014/08/20,0,2721505,-2934000,-212495
2014/08/21,0,1398000,-3282000,-1884000
2014/08/22,0,5157318,-1175532,3981786
2014/08/25,0,941500,-1391000,-449500
2014/08/26,0,1046433,-1200000,-153567
2014/08/27,0,3978000,-3007000,971000
2014/08/28,0,2036450,-2673325,-636875
2014/08/29,0,4050400,-2981000,1069400
2014/09/01,0,2200000,-2509000,-309000
2014/09/02,0,1074000,-1897666,-823666
2014/09/03,0,2702451,-3882107,-1179656
2014/09/04,0,1105893,-1305000,-199107
2014/09/05,0,1533000,-3177000,-1644000
2014/09/09,0,1656045,-498366,1157679
2014/09/10,0,1119095,-3008000,-1888905
2014/09/11,0,2971000,-2466720,504280
2014/09/12,0,1180305,-3071165,-1890860
2014/09/15,0,2849000,-5241281,-2392281
2014/09/16,0,852351,-3715332,-2862981
2014/09/17,0,3350400,-6845000,-3494600
2014/09/18,0,2820129,-5646480,-2826351
2014/09/19,0,2842000,-6031520,-3189520
2014/09/22,0,2674204,-5597113,-2922909
2014/09/23,0,2050000,-5216000,-3166000
2014/09/24,0,1862343,-3393704,-1531361
2014/09/25,0,1602000,-3639233,-2037233
2014/09/26,0,3608456,-5082760,-1474304
2014/09/29,0,2813000,-7557000,-4744000
2014/09/30,0,2233000,-4315575,-2082575
2014/10/01,0,1141000,-6006815,-4865815
2014/10/02,0,1996000,-3969250,-1973250
2014/10/03,0,1686779,-2448000,-761221
2014/10/06,0,1761170,-3401000,-1639830
2014/10/07,0,1885000,-5360308,-3475308
2014/10/08,0,3357000,-7488957,-4131957
2014/10/09,0,4846015,-8143693,-3297678
2014/10/13,0,4934000,-7895000,-2961000
2014/10/14,0,2421000,-2932000,-511000
2014/10/15,0,6365000,-9449000,-3084000
2014/10/16,0,1294000,-4965521,-3671521
2014/10/17,0,6363000,-8713055,-2350055
2014/10/20,0,3636051,-5748000,-2111949
2014/10/21,0,10520500,-13050000,-2529500
2014/10/22,0,2213779,-2186800,26979
2014/10/23,0,905039,-1016000,-110961
2014/10/24,0,1354000,-2078310,-724310
2014/10/27,0,1970000,-2439000,-469000
2014/10/28,0,11716000,-10928600,787400
2014/10/29,0,2271336,-3730000,-1458664
2014/10/30,0,1905000,-1781980,123020
2014/10/31,0,7885000,-8319000,-434000
2014/11/03,0,2254000,-2240000,14000
2014/11/04,0,2389000,-1545000,844000
2014/11/05,0,1280000,-2063542,-783542
2014/11/06,0,962000,-934000,28000
2014/11/07,0,481000,-1320004,-839004
2014/11/10,0,2787872,-2705872,82000
2014/11/11,0,2011400,-1848000,163400
2014/11/12,0,1099000,-6987862,-5888862
2014/11/13,0,7151003,-17538003,-10387000
2014/11/14,0,15169210,-19783423,-4614213
2014/11/17,0,13708001,-19154214,-5446213
2014/11/18,0,1747291,-4102902,-2355611
2014/11/19,0,9581160,-11812602,-2231442
2014/11/20,0,4373000,-5250885,-877885
2014/11/21,0,4573000,-3537255,1035745
2014/11/24,0,4389000,-2001000,2388000
2014/11/25,0,9836371,-12900986,-3064615
2014/11/26,0,3316002,-6443002,-3127000
2014/11/27,0,2783235,-3534000,-750765
2014/11/28,0,1035300,-2683223,-1647923
2014/12/01,0,1206278,-2203783,-997505
2014/12/02,0,8939000,-8793300,145700
2014/12/03,0,1068011,-2206841,-1138830
2014/12/04,0,2728000,-3448010,-720010
2014/12/05,0,883000,-1753000,-870000
2014/12/08,0,2927000,-2249000,678000
2014/12/09,0,1995000,-2683350,-688350
2014/12/10,0,2361014,-3741344,-1380330
2014/12/11,0,1895839,-2726744,-830905
2014/12/12,0,3027291,-2582000,445291
2014/12/15,0,4817000,-6061597,-1244597
2014/12/16,0,4992000,-3138579,1853421
2014/12/17,0,5995024,-5764749,230275
2014/12/18,0,2589742,-3571000,-981258
2014/12/19,0,5207524,-1913000,3294524
2014/12/22,0,3951000,-2933019,1017981
2014/12/23,0,2086000,-810000,1276000
2014/12/24,0,4650000,-744000,3906000
2014/12/25,0,299000,-15000,284000
2014/12/26,0,1544000,-74000,1470000
2014/12/29,0,2524018,-461336,2062682
2014/12/30,0,1303000,-1122000,181000
2014/12/31,0,4428380,-4125380,303000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2541001,-1439001,1102000
2015/01/06,0,4242000,-3532270,709730
2015/01/07,0,4499054,-5964054,-1465000
2015/01/08,0,2503165,-923501,1579664
2015/01/09,0,2476000,-523621,1952379
2015/01/12,0,631000,-827000,-196000
2015/01/13,0,2537000,-1007300,1529700
2015/01/14,0,4618000,-6985705,-2367705
2015/01/15,0,3074000,-3691000,-617000
2015/01/16,0,2875000,-4013107,-1138107
2015/01/19,0,4812000,-2317000,2495000
2015/01/20,0,2980000,-3219000,-239000
2015/01/21,0,6185000,-5599806,585194
2015/01/22,0,4368000,-2608000,1760000
2015/01/23,0,6552000,-3131872,3420128
2015/01/26,0,1139000,-1687257,-548257
2015/01/27,0,2252000,-3680800,-1428800
2015/01/28,0,3425000,-2760000,665000
2015/01/29,0,3908000,-5813000,-1905000
2015/01/30,0,3802000,-7185000,-3383000
2015/02/02,0,2069724,-1218564,851160
2015/02/03,0,3109000,-2126042,982958
2015/02/04,0,5886495,-2531853,3354642
2015/02/05,0,4014000,-12135000,-8121000
2015/02/06,0,2855000,-6529000,-3674000
2015/02/09,0,1922058,-3384500,-1462442
2015/02/10,0,1759000,-3041000,-1282000
2015/02/11,0,3422000,-4851000,-1429000
2015/02/12,0,3369000,-3452000,-83000
2015/02/13,0,3539000,-4350770,-811770
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,8600000,-10014345,-1414345
2015/02/25,0,4026000,-4006000,20000
2015/02/26,0,3984000,-4318761,-334761
2015/02/27,0,0,0,0
2015/03/02,0,3118000,-4243105,-1125105
2015/03/03,0,3066402,-3405000,-338598
2015/03/04,0,2602000,-3099000,-497000
2015/03/05,0,668000,-4414000,-3746000
2015/03/06,0,3563775,-4053000,-489225
2015/03/09,0,1297000,-2069400,-772400
2015/03/10,0,3884474,-4660703,-776229
2015/03/11,0,2060000,-4903670,-2843670
2015/03/12,0,3601800,-3839000,-237200
2015/03/13,0,3106200,-6223000,-3116800
2015/03/16,0,3126000,-3233902,-107902
2015/03/17,0,1921000,-1825000,96000
2015/03/18,0,3439000,-4881196,-1442196
2015/03/19,0,4860000,-2900000,1960000
2015/03/20,0,3713000,-3432000,281000
2015/03/23,0,1315000,-3139000,-1824000
2015/03/24,0,3206779,-6184128,-2977349
2015/03/25,0,6123000,-8166000,-2043000
2015/03/26,0,7253000,-5350000,1903000
2015/03/27,0,6670000,-7818596,-1148596
2015/03/30,0,6266000,-1973395,4292605
2015/03/31,0,6059000,-4312000,1747000
2015/04/01,0,5226000,-8935829,-3709829
2015/04/02,0,6242291,-6422000,-179709
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,5887000,-6611000,-724000
2015/04/08,0,5034000,-8501346,-3467346
2015/04/09,0,4023469,-3506500,516969
2015/04/10,0,6662000,-10072848,-3410848
2015/04/13,0,3978700,-4004000,-25300
2015/04/14,0,5042000,-5165000,-123000
2015/04/15,0,6524000,-8198000,-1674000
2015/04/16,0,2756000,-3521129,-765129
2015/04/17,0,4182366,-6158000,-1975634
2015/04/20,0,7737649,-3580387,4157262
2015/04/21,0,5772000,-4037000,1735000
2015/04/22,0,8002000,-8409884,-407884
2015/04/23,0,5965000,-2500965,3464035
2015/04/24,0,10298969,-3005000,7293969
2015/04/27,0,7520000,-3712210,3807790
2015/04/28,0,4047000,-2716000,1331000
2015/04/29,0,6549000,-3854927,2694073
2015/04/30,0,5424000,-5923749,-499749
2015/05/01,0,0,0,0
2015/05/04,0,4108000,-1860761,2247239
2015/05/05,0,2893000,-1545719,1347281
2015/05/06,0,4495000,-3241209,1253791
2015/05/07,0,4542000,-4105000,437000
2015/05/08,0,2517113,-3708045,-1190932
2015/05/11,0,2354000,-2664000,-310000
2015/05/12,0,11215000,-12644000,-1429000
2015/05/13,0,4808000,-4188000,620000
2015/05/14,0,7932050,-6456299,1475751
2015/05/15,0,5325000,-3390651,1934349
2015/05/18,0,2560000,-3169000,-609000
2015/05/19,0,3208729,-2432150,776579
2015/05/20,0,2208000,-2667000,-459000
2015/05/21,0,3573100,-4158129,-585029
2015/05/22,0,1247000,-2720893,-1473893
2015/05/25,0,2293000,-1369000,924000
2015/05/26,0,1883000,-1139559,743441
2015/05/27,0,2066000,-3178779,-1112779
2015/05/28,0,3913000,-4912366,-999366
2015/05/29,0,6305712,-6603970,-298258
2015/06/01,0,3248000,-5270000,-2022000
2015/06/02,0,4401667,-6763000,-2361333
2015/06/03,0,3525000,-4184964,-659964
2015/06/04,0,2093535,-5673005,-3579470
2015/06/05,0,1720000,-4897000,-3177000
2015/06/08,0,2551411,-5863915,-3312504
2015/06/09,0,4014000,-5660185,-1646185
2015/06/10,0,1338000,-5274500,-3936500
2015/06/11,0,2148000,-3722000,-1574000
2015/06/12,0,691000,-2935424,-2244424
2015/06/15,0,2019000,-3958885,-1939885
2015/06/16,0,2975000,-4777000,-1802000
2015/06/17,0,2528000,-5347104,-2819104
2015/06/18,0,6540474,-7730514,-1190040
2015/06/19,0,0,0,0
2015/06/22,0,3459510,-4078254,-618744
2015/06/23,0,5414000,-7031000,-1617000
2015/06/24,0,3236861,-4404835,-1167974
2015/06/25,0,3932476,-5512000,-1579524
