Date,Open,Buy,Sell,Total
2015/06/26,0,2662000,-2932000,-270000
2015/06/29,0,3804907,-3697000,107907
2015/06/30,0,4024000,-4107385,-83385
2015/07/01,0,1683990,-2285174,-601184
2015/07/02,0,3285344,-3877000,-591656
2015/07/03,0,6025000,-9479000,-3454000
2015/07/06,0,1922000,-2495725,-573725
2015/07/07,0,1935000,-2935000,-1000000
2015/07/08,0,3084000,-8267669,-5183669
2015/07/09,0,3228000,-4755000,-1527000
2015/07/10,0,0,0,0
2015/07/13,0,2794000,-4182066,-1388066
2015/07/14,0,4115000,-6859000,-2744000
2015/07/15,0,5875000,-4505894,1369106
2015/07/16,0,2586000,-1345000,1241000
2015/07/17,0,3391990,-4174000,-782010
2015/07/20,0,2331510,-829000,1502510
2015/07/21,0,5603000,-4121000,1482000
2015/07/22,0,5402658,-3803200,1599458
2015/07/23,0,4030000,-5902000,-1872000
2015/07/24,0,3021291,-4240000,-1218709
2015/07/27,0,3045150,-4444000,-1398850
2015/07/28,0,3601334,-5525000,-1923666
2015/07/29,0,3312000,-4332696,-1020696
2015/07/30,0,1467000,-4966000,-3499000
2015/07/31,0,3459778,-5712000,-2252222
2015/08/03,0,1661551,-3458000,-1796449
2015/08/04,0,2323548,-2363264,-39716
2015/08/05,0,1934050,-3770221,-1836171
2015/08/06,0,2559000,-3095000,-536000
2015/08/07,0,1297000,-2312000,-1015000
2015/08/10,0,2408000,-1273000,1135000
2015/08/11,0,4805444,-5095000,-289556
2015/08/12,0,3437000,-2226728,1210272
2015/08/13,0,5096000,-4702728,393272
2015/08/14,0,408269,-4007000,-3598731
2015/08/17,0,2249641,-3744000,-1494359
2015/08/18,0,2669000,-3522000,-853000
2015/08/19,0,2185874,-3674000,-1488126
2015/08/20,0,3251000,-4016000,-765000
2015/08/21,0,3899000,-4511000,-612000
2015/08/24,0,4164980,-6493000,-2328020
2015/08/25,0,4653642,-6023799,-1370157
2015/08/26,0,3590000,-4156446,-566446
2015/08/27,0,5845000,-7963000,-2118000
2015/08/28,0,4721000,-3290970,1430030
2015/08/31,0,6679060,-5065000,1614060
2015/09/01,0,2819000,-4577250,-1758250
2015/09/02,0,2311000,-3378721,-1067721
2015/09/03,0,1430000,-1424420,5580
2015/09/04,0,2195360,-2313500,-118140
2015/09/07,0,2684000,-2172457,511543
2015/09/08,0,2891320,-3043744,-152424
2015/09/09,0,4708659,-2458000,2250659
2015/09/10,0,3083201,-2306000,777201
2015/09/11,0,1765400,-1901139,-135739
2015/09/14,0,1523000,-2400000,-877000
2015/09/15,0,966000,-1033000,-67000
2015/09/16,0,2290000,-2683776,-393776
2015/09/17,0,3914000,-3582000,332000
2015/09/18,0,3498835,-2156138,1342697
2015/09/21,0,1441000,-3940200,-2499200
2015/09/22,0,1430000,-2208930,-778930
2015/09/23,0,2203000,-5437685,-3234685
2015/09/24,0,779000,-2872000,-2093000
2015/09/25,0,955000,-2798000,-1843000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,6826000,-8644787,-1818787
2015/10/01,0,3499651,-8737200,-5237549
2015/10/02,0,4027622,-6950000,-2922378
2015/10/05,0,2855885,-4368216,-1512331
2015/10/06,0,6273000,-7098100,-825100
2015/10/07,0,4535979,-7943000,-3407021
2015/10/08,0,5035000,-9643000,-4608000
2015/10/09,0,0,0,0
2015/10/12,0,5752000,-10074000,-4322000
2015/10/13,0,3680494,-5281466,-1600972
2015/10/14,0,1667000,-4247000,-2580000
2015/10/15,0,4629000,-5290720,-661720
2015/10/16,0,4003000,-5561850,-1558850
2015/10/19,0,1823000,-2324000,-501000
2015/10/20,0,2632300,-4658000,-2025700
2015/10/21,0,2663000,-1734000,929000
2015/10/22,0,4440005,-2601000,1839005
2015/10/23,0,5482500,-6384000,-901500
2015/10/26,0,2823000,-3744000,-921000
2015/10/27,0,2556900,-2766740,-209840
2015/10/28,0,2150000,-3009476,-859476
2015/10/29,0,2033450,-5078652,-3045202
2015/10/30,0,2054000,-4508000,-2454000
2015/11/02,0,3112000,-3869000,-757000
2015/11/03,0,2935000,-3039223,-104223
2015/11/04,0,4860000,-4780447,79553
2015/11/05,0,1507100,-2520000,-1012900
2015/11/06,0,2312000,-4484000,-2172000
2015/11/09,0,1295173,-1390000,-94827
2015/11/10,0,1805000,-4471000,-2666000
2015/11/11,0,1340330,-3494000,-2153670
2015/11/12,0,1419000,-2282000,-863000
2015/11/13,0,3087982,-6435833,-3347851
2015/11/16,0,1742000,-3634077,-1892077
2015/11/17,0,1881000,-1537000,344000
2015/11/18,0,1402495,-3959000,-2556505
2015/11/19,0,3153000,-2866000,287000
2015/11/20,0,1429000,-1664000,-235000
2015/11/23,0,1971221,-1656000,315221
2015/11/24,0,724000,-1082298,-358298
2015/11/25,0,557209,-1808109,-1250900
2015/11/26,0,2231000,-1174536,1056464
2015/11/27,0,1596000,-1488000,108000
2015/11/30,0,7711214,-10281655,-2570441
2015/12/01,0,4932000,-1641083,3290917
2015/12/02,0,6708000,-3903000,2805000
2015/12/03,0,4288000,-3859423,428577
2015/12/04,0,3884000,-3989501,-105501
2015/12/07,0,4965000,-1785750,3179250
2015/12/08,0,3522000,-3757856,-235856
2015/12/09,0,5269000,-5851000,-582000
2015/12/10,0,6745000,-5511000,1234000
2015/12/11,0,7987628,-8259000,-271372
2015/12/14,0,3252000,-2962913,289087
2015/12/15,0,2506879,-3682020,-1175141
2015/12/16,0,3141880,-6113000,-2971120
2015/12/17,0,3923000,-4244000,-321000
2015/12/18,0,3221693,-2726098,495595
2015/12/21,0,1846000,-1955000,-109000
2015/12/22,0,1260803,-3494000,-2233197
2015/12/23,0,1119000,-430000,689000
2015/12/24,0,663000,-563000,100000
2015/12/25,0,559000,-84000,475000
2015/12/28,0,821000,-661000,160000
2015/12/29,0,877000,-758000,119000
2015/12/30,0,368056,-1857881,-1489825
2015/12/31,0,532011,-1303000,-770989
2016/01/01,0,0,0,0
2016/01/04,0,797680,-4362480,-3564800
2016/01/05,0,1854580,-2085000,-230420
2016/01/06,0,4183202,-7901000,-3717798
2016/01/07,0,4567748,-6153951,-1586203
2016/01/08,0,8353000,-7058908,1294092
2016/01/11,0,3318340,-5141000,-1822660
2016/01/12,0,3679800,-2686000,993800
2016/01/13,0,1324835,-2042518,-717683
2016/01/14,0,2316177,-3495000,-1178823
2016/01/15,0,1350000,-6620493,-5270493
2016/01/18,0,3619309,-4241000,-621691
2016/01/19,0,1672000,-3289263,-1617263
2016/01/20,0,4718020,-6365000,-1646980
2016/01/21,0,3363605,-3518000,-154395
2016/01/22,0,2757000,-2040000,717000
2016/01/25,0,4682000,-1743000,2939000
2016/01/26,0,2314000,-3897000,-1583000
2016/01/27,0,2464000,-2021662,442338
2016/01/28,0,7120000,-5394141,1725859
2016/01/29,0,9131813,-7584120,1547693
2016/02/01,0,7283856,-6518530,765326
2016/02/02,0,4247781,-2156233,2091548
2016/02/03,0,2483000,-3434471,-951471
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4771677,-3410537,1361140
2016/02/16,0,3806000,-3419000,387000
2016/02/17,0,3050354,-1588000,1462354
2016/02/18,0,2734672,-1204620,1530052
2016/02/19,0,2793020,-1655997,1137023
2016/02/22,0,1656000,-1525000,131000
2016/02/23,0,1737124,-2081000,-343876
2016/02/24,0,1676397,-1198472,477925
2016/02/25,0,2006168,-1867000,139168
2016/02/26,0,4234000,-3347000,887000
2016/02/29,0,0,0,0
2016/03/01,0,4175562,-2928880,1246682
2016/03/02,0,3039340,-1978000,1061340
2016/03/03,0,5801843,-3876000,1925843
2016/03/04,0,3252916,-3375000,-122084
2016/03/07,0,6443673,-3483000,2960673
2016/03/08,0,5960000,-1777000,4183000
2016/03/09,0,3367507,-1542000,1825507
2016/03/10,0,2040000,-869000,1171000
2016/03/11,0,5286000,-596000,4690000
2016/03/14,0,3220000,-535000,2685000
2016/03/15,0,4170000,-1651077,2518923
2016/03/16,0,2617000,-1159000,1458000
2016/03/17,0,5106000,-1043000,4063000
2016/03/18,0,5339000,-4246211,1092789
2016/03/21,0,6955000,-5213400,1741600
2016/03/22,0,2763000,-3066000,-303000
2016/03/23,0,3202000,-3791000,-589000
2016/03/24,0,3660500,-2457532,1202968
2016/03/25,0,2248000,-2165000,83000
2016/03/28,0,2598000,-2458000,140000
2016/03/29,0,2780000,-2974189,-194189
2016/03/30,0,5154864,-4169800,985064
2016/03/31,0,6512000,-7671578,-1159578
2016/04/01,0,6276604,-6169000,107604
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,7725926,-8718790,-992864
2016/04/07,0,4639000,-3705000,934000
2016/04/08,0,7161000,-5826000,1335000
2016/04/11,0,5575000,-5503640,71360
2016/04/12,0,5150640,-3903000,1247640
2016/04/13,0,3551989,-2254000,1297989
2016/04/14,0,4268000,-2683879,1584121
2016/04/15,0,2092493,-2661000,-568507
2016/04/18,0,3780000,-2797000,983000
2016/04/19,0,6286000,-3243000,3043000
2016/04/20,0,3237456,-2771640,465816
2016/04/21,0,2262728,-1047000,1215728
2016/04/22,0,1233000,-444411,788589
2016/04/25,0,1384000,-380240,1003760
2016/04/26,0,3166412,-2537199,629213
2016/04/27,0,3967300,-2658448,1308852
2016/04/28,0,4954488,-6477000,-1522512
2016/04/29,0,2495000,-5562093,-3067093
2016/05/02,0,0,0,0
2016/05/03,0,2959000,-5340100,-2381100
2016/05/04,0,2661360,-7257314,-4595954
2016/05/05,0,1466000,-5052151,-3586151
2016/05/06,0,2571000,-3710000,-1139000
2016/05/09,0,1121000,-2439000,-1318000
2016/05/10,0,2499000,-2346000,153000
2016/05/11,0,6066000,-4824800,1241200
2016/05/12,0,6098900,-4415000,1683900
2016/05/13,0,8983000,-7520000,1463000
2016/05/16,0,2980000,-2955011,24989
2016/05/17,0,4648000,-3623944,1024056
2016/05/18,0,7628013,-6252000,1376013
2016/05/19,0,3172000,-3304360,-132360
2016/05/20,0,2407000,-2192150,214850
2016/05/23,0,5979210,-2640000,3339210
2016/05/24,0,3900408,-1633000,2267408
2016/05/25,0,3296000,-2754000,542000
2016/05/26,0,1862000,-899685,962315
2016/05/27,0,1758980,-1434000,324980
2016/05/30,0,3302000,-1922269,1379731
2016/05/31,0,9079576,-8554276,525300
2016/06/01,0,7023665,-5615051,1408614
2016/06/02,0,4489000,-5668800,-1179800
2016/06/03,0,2241000,-1196000,1045000
2016/06/06,0,2854000,-1896000,958000
2016/06/07,0,4803000,-2507000,2296000
2016/06/08,0,6778000,-4240000,2538000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6838000,-4401693,2436307
2016/06/14,0,3239906,-2388000,851906
2016/06/15,0,5391000,-3923035,1467965
2016/06/16,0,5558000,-4024000,1534000
2016/06/17,0,6620595,-5631000,989595
2016/06/20,0,7828000,-5042000,2786000
2016/06/21,0,4536000,-5136000,-600000
2016/06/22,0,9480798,-6301000,3179798
2016/06/23,0,7459142,-4818000,2641142
2016/06/24,0,8237811,-6897965,1339846
2016/06/27,0,2351251,-2858000,-506749
2016/06/28,0,3836324,-3763000,73324
2016/06/29,0,4765200,-3884081,881119
2016/06/30,0,8833000,-7549224,1283776
2016/07/01,0,4722000,-3299022,1422978
2016/07/04,0,3323000,-2200000,1123000
2016/07/05,0,1600000,-1954350,-354350
2016/07/06,0,3129642,-3747000,-617358
2016/07/07,0,4590265,-1799814,2790451
2016/07/08,0,0,0,0
2016/07/11,0,5421000,-3258500,2162500
2016/07/12,0,5216000,-2550881,2665119
2016/07/13,0,7745025,-2101000,5644025
2016/07/14,0,4498000,-6631784,-2133784
2016/07/15,0,6290148,-747000,5543148
2016/07/18,0,8263000,-2787000,5476000
2016/07/19,0,5135198,-2577850,2557348
2016/07/20,0,5246000,-5111000,135000
2016/07/21,0,6829762,-2111750,4718012
2016/07/22,0,2589000,-6081317,-3492317
2016/07/25,0,4732000,-4432000,300000
2016/07/26,0,7473000,-7729000,-256000
2016/07/27,0,2403000,-2376000,27000
2016/07/28,0,4981000,-3026000,1955000
2016/07/29,0,4684000,-3987000,697000
2016/08/01,0,8830928,-6362000,2468928
2016/08/02,0,3059200,-3194000,-134800
2016/08/03,0,3066000,-5064000,-1998000
2016/08/04,0,3158000,-3127000,31000
2016/08/05,0,4172945,-3570000,602945
2016/08/08,0,5362071,-6041600,-679529
2016/08/09,0,4015000,-4226904,-211904
2016/08/10,0,8766000,-9209260,-443260
2016/08/11,0,4330000,-5029000,-699000
2016/08/12,0,4379000,-5855120,-1476120
2016/08/15,0,9161000,-8916000,245000
2016/08/16,0,11137000,-8316000,2821000
2016/08/17,0,5473096,-4702000,771096
2016/08/18,0,2312000,-2343490,-31490
2016/08/19,0,1419330,-2172000,-752670
2016/08/22,0,2421000,-3578000,-1157000
2016/08/23,0,4386000,-5879000,-1493000
2016/08/24,0,1858000,-3124000,-1266000
2016/08/25,0,4253000,-1983200,2269800
2016/08/26,0,1246377,-1641171,-394794
2016/08/29,0,1390000,-3499000,-2109000
2016/08/30,0,2048017,-3191000,-1142983
2016/08/31,0,4837240,-10215305,-5378065
2016/09/01,0,5223200,-5364881,-141681
2016/09/02,0,4530428,-1446000,3084428
2016/09/05,0,2109000,-1478558,630442
2016/09/06,0,8543499,-5010270,3533229
2016/09/07,0,5183000,-4112000,1071000
2016/09/08,0,8193000,-8052000,141000
2016/09/09,0,3912000,-4874000,-962000
2016/09/12,0,3761370,-4026108,-264738
2016/09/13,0,5740000,-5741000,-1000
2016/09/14,0,4236009,-5789087,-1553078
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,13943100,-8905759,5037341
2016/09/20,0,11785175,-9535646,2249529
2016/09/21,0,12573000,-12146048,426952
2016/09/22,0,5378785,-4357000,1021785
2016/09/23,0,4963000,-2318000,2645000
2016/09/26,0,2563000,-2517000,46000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,10616428,-4011077,6605351
2016/09/30,0,3739428,-4592413,-852985
2016/10/03,0,2089361,-767000,1322361
2016/10/04,0,5152000,-4082415,1069585
2016/10/05,0,5202000,-1921051,3280949
2016/10/06,0,4158777,-2710000,1448777
2016/10/07,0,7240916,-2471000,4769916
2016/10/10,0,0,0,0
2016/10/11,0,5594000,-4378000,1216000
2016/10/12,0,3152000,-1061752,2090248
2016/10/13,0,5024000,-5272000,-248000
2016/10/14,0,3884000,-2985000,899000
2016/10/17,0,4712000,-2728016,1983984
2016/10/18,0,2188354,-2401200,-212846
2016/10/19,0,4150677,-2966000,1184677
2016/10/20,0,996872,-1613815,-616943
2016/10/21,0,4063000,-3186000,877000
2016/10/24,0,2130000,-2649000,-519000
2016/10/25,0,4759100,-2952000,1807100
2016/10/26,0,3910000,-3566000,344000
2016/10/27,0,1672736,-4611875,-2939139
2016/10/28,0,2083000,-2161000,-78000
2016/10/31,0,2316413,-3677000,-1360587
2016/11/01,0,2461000,-1848129,612871
2016/11/02,0,1088008,-2027513,-939505
2016/11/03,0,2247000,-2923801,-676801
2016/11/04,0,2299000,-2885000,-586000
2016/11/07,0,1512000,-1234475,277525
2016/11/08,0,2474368,-2119000,355368
2016/11/09,0,3923000,-5701000,-1778000
2016/11/10,0,2926000,-3044000,-118000
2016/11/11,0,3313000,-8710307,-5397307
2016/11/14,0,4090000,-8274155,-4184155
2016/11/15,0,4284000,-6010364,-1726364
2016/11/16,0,4656000,-5864475,-1208475
2016/11/17,0,2430000,-4335000,-1905000
2016/11/18,0,3743000,-4804667,-1061667
2016/11/21,0,2520000,-5235112,-2715112
2016/11/22,0,5993000,-6022450,-29450
2016/11/23,0,2040000,-4050702,-2010702
2016/11/24,0,563000,-1514000,-951000
2016/11/25,0,1155000,-1332128,-177128
2016/11/28,0,3695494,-4016000,-320506
2016/11/29,0,4640000,-6393970,-1753970
2016/11/30,0,8546850,-10515043,-1968193
2016/12/01,0,5670888,-8125968,-2455080
2016/12/02,0,2388000,-3680968,-1292968
2016/12/05,0,1171000,-1927897,-756897
2016/12/06,0,1988000,-2128540,-140540
2016/12/07,0,1237000,-1909974,-672974
2016/12/08,0,2766000,-4093973,-1327973
2016/12/09,0,2876420,-3320205,-443785
2016/12/12,0,4064000,-4190000,-126000
2016/12/13,0,5258722,-6404409,-1145687
2016/12/14,0,6090140,-5149331,940809
2016/12/15,0,3641000,-3927494,-286494
2016/12/16,0,11199170,-10679844,519326
2016/12/19,0,1851822,-818199,1033623
2016/12/20,0,2487101,-2578000,-90899
2016/12/21,0,2171396,-2822480,-651084
2016/12/22,0,3286472,-3673800,-387328
2016/12/23,0,2302000,-3481000,-1179000
2016/12/26,0,876000,-487000,389000
2016/12/27,0,495620,-517000,-21380
2016/12/28,0,1785000,-953001,831999
2016/12/29,0,2059954,-2301954,-242000
2016/12/30,0,2904000,-1027000,1877000
2017/01/02,0,0,0,0
2017/01/03,0,2608000,-2934550,-326550
2017/01/04,0,7425500,-8537000,-1111500
2017/01/05,0,6859206,-9052672,-2193466
2017/01/06,0,3556000,-7246172,-3690172
2017/01/09,0,2986896,-737000,2249896
2017/01/10,0,2263000,-4012000,-1749000
2017/01/11,0,4620392,-3282260,1338132
2017/01/12,0,7543000,-5547322,1995678
2017/01/13,0,4272359,-3221000,1051359
2017/01/16,0,3901000,-2526325,1374675
2017/01/17,0,4369920,-3547000,822920
2017/01/18,0,4244000,-4280008,-36008
2017/01/19,0,4035735,-3181036,854699
2017/01/20,0,2382511,-3238000,-855489
2017/01/23,0,11265000,-11894854,-629854
2017/01/24,0,6371095,-5303358,1067737
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,8848007,-9392399,-544392
2017/02/03,0,4539000,-5917705,-1378705
2017/02/06,0,4771605,-5040225,-268620
2017/02/07,0,3268661,-5337176,-2068515
2017/02/08,0,4913264,-8187000,-3273736
2017/02/09,0,7641286,-10745000,-3103714
2017/02/10,0,5814300,-7241590,-1427290
2017/02/13,0,4754620,-4496182,258438
2017/02/14,0,6241000,-5453269,787731
2017/02/15,0,7064020,-7071310,-7290
2017/02/16,0,6051000,-7005040,-954040
2017/02/17,0,1638000,-3701000,-2063000
2017/02/20,0,2438000,-3322000,-884000
2017/02/21,0,1057000,-3467000,-2410000
2017/02/22,0,3816862,-5623600,-1806738
2017/02/23,0,7959800,-6415996,1543804
2017/02/24,0,5224000,-4507563,716437
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3894438,-3833124,61314
2017/03/02,0,8204000,-5904424,2299576
2017/03/03,0,5137000,-4156147,980853
2017/03/06,0,1692960,-1093408,599552
2017/03/07,0,3715835,-1697912,2017923
2017/03/08,0,1516729,-2969107,-1452378
2017/03/09,0,3017735,-3892256,-874521
2017/03/10,0,3129498,-1515120,1614378
2017/03/13,0,2178904,-970000,1208904
2017/03/14,0,4656166,-836246,3819920
2017/03/15,0,2827000,-2316352,510648
2017/03/16,0,5069000,-1572000,3497000
2017/03/17,0,4309830,-3455314,854516
2017/03/20,0,2357000,-2120000,237000
2017/03/21,0,7738672,-3144000,4594672
2017/03/22,0,2908000,-6512095,-3604095
2017/03/23,0,2030000,-1693559,336441
2017/03/24,0,2115824,-1774680,341144
2017/03/27,0,3258000,-1710699,1547301
2017/03/28,0,4941000,-3190507,1750493
2017/03/29,0,3963168,-14188000,-10224832
2017/03/30,0,3997000,-6720537,-2723537
2017/03/31,0,4712500,-7328000,-2615500
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,6837316,-4998040,1839276
2017/04/06,0,7122000,-5691000,1431000
2017/04/07,0,4520357,-5553000,-1032643
2017/04/10,0,5419000,-1904106,3514894
2017/04/11,0,6586000,-6197478,388522
2017/04/12,0,6091599,-5607318,484281
2017/04/13,0,4118000,-2665000,1453000
2017/04/14,0,1880000,-871000,1009000
2017/04/17,0,1542000,-847000,695000
2017/04/18,0,5829000,-6424040,-595040
2017/04/19,0,5188915,-5981972,-793057
2017/04/20,0,2599000,-2742705,-143705
2017/04/21,0,2274000,-2396323,-122323
2017/04/24,0,1880815,-799543,1081272
2017/04/25,0,5227614,-3625000,1602614
2017/04/26,0,4483000,-7479321,-2996321
2017/04/27,0,2822626,-4115158,-1292532
2017/04/28,0,2044360,-2424773,-380413
2017/05/01,0,0,0,0
2017/05/02,0,4016000,-2400000,1616000
2017/05/03,0,1715000,-864000,851000
2017/05/04,0,1823000,-1745463,77537
2017/05/05,0,1266112,-409000,857112
2017/05/08,0,2185560,-1857307,328253
2017/05/09,0,3287612,-3536006,-248394
2017/05/10,0,3162832,-1805000,1357832
2017/05/11,0,3559954,-3052699,507255
2017/05/12,0,4158740,-2543389,1615351
2017/05/15,0,4623072,-2334209,2288863
2017/05/16,0,6572000,-3854257,2717743
2017/05/17,0,4023000,-1985978,2037022
2017/05/18,0,4348192,-4227363,120829
2017/05/19,0,1868958,-1228536,640422
2017/05/22,0,6055498,-2944627,3110871
2017/05/23,0,3847720,-3672471,175249
2017/05/24,0,6799362,-4003843,2795519
2017/05/25,0,3878000,-4886207,-1008207
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,10628820,-8162563,2466257
2017/06/01,0,3836507,-4541000,-704493
2017/06/02,0,6886000,-6480000,406000
2017/06/05,0,3782082,-3711773,70309
2017/06/06,0,5274000,-6662000,-1388000
2017/06/07,0,11043000,-14859394,-3816394
2017/06/08,0,3364000,-3898457,-534457
2017/06/09,0,5813000,-3658000,2155000
2017/06/12,0,2518730,-3294000,-775270
2017/06/13,0,2815000,-3481000,-666000
2017/06/14,0,1770000,-2170992,-400992
2017/06/15,0,4290000,-3776545,513455
2017/06/16,0,5718799,-4179418,1539381
2017/06/19,0,5214016,-3828475,1385541
2017/06/20,0,4197000,-3909846,287154
2017/06/21,0,6928000,-5420413,1507587
2017/06/22,0,2655034,-3050888,-395854
2017/06/23,0,2305000,-1820361,484639
2017/06/26,0,3857000,-1744800,2112200
2017/06/27,0,4480000,-3907000,573000
2017/06/28,0,6358000,-3639894,2718106
2017/06/29,0,3233000,-3179000,54000
2017/06/30,0,3952000,-4539039,-587039
2017/07/03,0,3315000,-3148848,166152
2017/07/04,0,6871000,-8104000,-1233000
2017/07/05,0,3014000,-3178865,-164865
2017/07/06,0,2969000,-2713000,256000
2017/07/07,0,6582060,-6705070,-123010
2017/07/10,0,2339507,-2780092,-440585
2017/07/11,0,7730226,-8100000,-369774
2017/07/12,0,5078000,-3839637,1238363
2017/07/13,0,3924072,-2715000,1209072
2017/07/14,0,3555133,-2996000,559133
2017/07/17,0,2503000,-2038000,465000
2017/07/18,0,2581066,-1572000,1009066
2017/07/19,0,1932000,-1254000,678000
2017/07/20,0,5678840,-5527000,151840
2017/07/21,0,3251338,-1774000,1477338
2017/07/24,0,3668750,-4066178,-397428
2017/07/25,0,5337000,-4250419,1086581
2017/07/26,0,10846000,-9464476,1381524
2017/07/27,0,4113000,-2717000,1396000
2017/07/28,0,5393000,-4135608,1257392
2017/07/31,0,8307000,-7920780,386220
2017/08/01,0,6618000,-2593000,4025000
2017/08/02,0,6021277,-1407000,4614277
2017/08/03,0,3500000,-1964064,1535936
2017/08/04,0,6932000,-2782000,4150000
2017/08/07,0,2878364,-1971104,907260
2017/08/08,0,2916000,-1250000,1666000
2017/08/09,0,4986024,-5877576,-891552
2017/08/10,0,5625032,-4011000,1614032
2017/08/11,0,11488000,-18980000,-7492000
2017/08/14,0,7108000,-9420334,-2312334
2017/08/15,0,4382000,-3867800,514200
2017/08/16,0,4915000,-8749000,-3834000
2017/08/17,0,3837000,-5254000,-1417000
2017/08/18,0,3547000,-4913000,-1366000
