Date,Open,Buy,Sell,Total
2007/01/02,0,270000,-753000,-483000
2007/01/03,0,15000,-4289297,-4274297
2007/01/04,0,50000,-220000,-170000
2007/01/05,0,90000,-623000,-533000
2007/01/08,0,0,-1462000,-1462000
2007/01/09,0,824000,-100000,724000
2007/01/10,0,767000,0,767000
2007/01/11,0,1107000,-742000,365000
2007/01/12,0,1588000,-672000,916000
2007/01/15,0,100000,0,100000
2007/01/16,0,192000,0,192000
2007/01/17,0,10000,0,10000
2007/01/18,0,500000,-1003000,-503000
2007/01/19,0,1200000,-1165000,35000
2007/01/22,0,46000,-17000,29000
2007/01/23,0,59000,-8000,51000
2007/01/24,0,147000,-17000,130000
2007/01/25,0,67000,-100256,-33256
2007/01/26,0,30000,0,30000
2007/01/29,0,0,-101000,-101000
2007/01/30,0,181000,-50000,131000
2007/01/31,0,0,-1200000,-1200000
2007/02/01,0,0,-15000,-15000
2007/02/02,0,2000,0,2000
2007/02/05,0,744000,-21000,723000
2007/02/06,0,95000,-220000,-125000
2007/02/07,0,0,-170000,-170000
2007/02/08,0,4000,0,4000
2007/02/09,0,712000,-35000,677000
2007/02/12,0,268000,-572000,-304000
2007/02/13,0,100000,-844000,-744000
2007/02/14,0,605000,-200000,405000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-300000,-300000
2007/02/27,0,16000,-280000,-264000
2007/02/28,0,0,0,0
2007/03/01,0,4000,-240000,-236000
2007/03/02,0,350000,-360000,-10000
2007/03/05,0,0,-235000,-235000
2007/03/06,0,27000,-665000,-638000
2007/03/07,0,0,-700000,-700000
2007/03/08,0,0,-225000,-225000
2007/03/09,0,0,-560000,-560000
2007/03/12,0,15000,-200000,-185000
2007/03/13,0,200000,-1397000,-1197000
2007/03/14,0,201000,-2728000,-2527000
2007/03/15,0,32000,-66000,-34000
2007/03/16,0,150000,-852000,-702000
2007/03/19,0,60000,-450000,-390000
2007/03/20,0,89000,-877000,-788000
2007/03/21,0,0,-509000,-509000
2007/03/22,0,124000,-4165000,-4041000
2007/03/23,0,131000,-384000,-253000
2007/03/26,0,97000,-150000,-53000
2007/03/27,0,319000,-470000,-151000
2007/03/28,0,19000,-300000,-281000
2007/03/29,0,0,-1020000,-1020000
2007/03/30,0,0,-788976,-788976
2007/04/02,0,300000,-100000,200000
2007/04/03,0,0,-611000,-611000
2007/04/04,0,0,-209000,-209000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-6000,-6000
2007/04/10,0,0,-7000,-7000
2007/04/11,0,4000,-124000,-120000
2007/04/12,0,0,-233000,-233000
2007/04/13,0,0,-417000,-417000
2007/04/16,0,0,0,0
2007/04/17,0,16000,-54000,-38000
2007/04/18,0,0,0,0
2007/04/19,0,0,-700000,-700000
2007/04/20,0,0,-25000,-25000
2007/04/23,0,1000,0,1000
2007/04/24,0,0,-268000,-268000
2007/04/25,0,0,-345000,-345000
2007/04/26,0,0,-300000,-300000
2007/04/27,0,0,0,0
2007/04/30,0,0,-200000,-200000
2007/05/01,0,0,0,0
2007/05/02,0,11000,0,11000
2007/05/03,0,2016000,0,2016000
2007/05/04,0,2938000,0,2938000
2007/05/07,0,149000,0,149000
2007/05/08,0,0,0,0
2007/05/09,0,350000,0,350000
2007/05/10,0,616000,-11000,605000
2007/05/11,0,0,-6000,-6000
2007/05/14,0,0,-16000,-16000
2007/05/15,0,25000,-1000,24000
2007/05/16,0,238000,-4000,234000
2007/05/17,0,0,-3000,-3000
2007/05/18,0,0,-144000,-144000
2007/05/21,0,1221000,-102000,1119000
2007/05/22,0,6000,-100000,-94000
2007/05/23,0,0,-549000,-549000
2007/05/24,0,0,0,0
2007/05/25,0,1000,0,1000
2007/05/28,0,0,0,0
2007/05/29,0,40000,-238000,-198000
2007/05/30,0,163000,-75000,88000
2007/05/31,0,0,-20000,-20000
2007/06/01,0,400000,-38000,362000
2007/06/04,0,4000,0,4000
2007/06/05,0,200000,-48000,152000
2007/06/06,0,153000,0,153000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,-49000,-49000
2007/06/12,0,2000,-189000,-187000
2007/06/13,0,0,-895000,-895000
2007/06/14,0,0,-5000,-5000
2007/06/15,0,171000,-14000,157000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,300000,-2000,298000
2007/06/21,0,800000,-4000,796000
2007/06/22,0,0,0,0
2007/06/25,0,0,-286000,-286000
2007/06/26,0,0,-16000,-16000
2007/06/27,0,156000,0,156000
2007/06/28,0,53000,0,53000
2007/06/29,0,5000,0,5000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,0,-24000,-24000
2007/07/05,0,915000,-176000,739000
2007/07/06,0,1025000,0,1025000
2007/07/09,0,1369000,-15000,1354000
2007/07/10,0,762000,0,762000
2007/07/11,0,3000,-700000,-697000
2007/07/12,0,1811000,0,1811000
2007/07/13,0,0,-150000,-150000
2007/07/16,0,670000,-93000,577000
2007/07/17,0,679000,-219000,460000
2007/07/18,0,960000,-7000,953000
2007/07/19,0,690000,-20000,670000
2007/07/20,0,4000,-2000,2000
2007/07/23,0,400000,-40000,360000
2007/07/24,0,1000,-3000,-2000
2007/07/25,0,10000,0,10000
2007/07/26,0,9000,-417000,-408000
2007/07/27,0,2000,0,2000
2007/07/30,0,2000,-1500000,-1498000
2007/07/31,0,4170000,-62000,4108000
2007/08/01,0,5402000,-140000,5262000
2007/08/02,0,2461000,-18000,2443000
2007/08/03,0,2741000,-2000,2739000
2007/08/06,0,2179000,0,2179000
2007/08/07,0,1387000,0,1387000
2007/08/08,0,1626000,0,1626000
2007/08/09,0,0,0,0
2007/08/10,0,690000,-52000,638000
2007/08/13,0,1984000,-572000,1412000
2007/08/14,0,1024000,-52000,972000
2007/08/15,0,306000,0,306000
2007/08/16,0,1511000,-508000,1003000
2007/08/17,0,3031000,-4000,3027000
2007/08/20,0,3867000,0,3867000
2007/08/21,0,1000,-22000,-21000
2007/08/22,0,2830000,-2000,2828000
2007/08/23,0,3012000,0,3012000
2007/08/24,0,1410000,-435000,975000
2007/08/27,0,203000,-1006000,-803000
2007/08/28,0,0,-1679000,-1679000
2007/08/29,0,0,-161000,-161000
2007/08/30,0,0,-146000,-146000
2007/08/31,0,0,-222000,-222000
2007/09/03,0,9000,-746000,-737000
2007/09/04,0,122000,-4000,118000
2007/09/05,0,0,-390000,-390000
2007/09/06,0,16000,-43000,-27000
2007/09/07,0,4000,-6811000,-6807000
2007/09/10,0,0,-5415000,-5415000
2007/09/11,0,12000,-850000,-838000
2007/09/12,0,10000,0,10000
2007/09/13,0,0,-10000,-10000
2007/09/14,0,5000,-150000,-145000
2007/09/17,0,0,-2236000,-2236000
2007/09/18,0,0,0,0
2007/09/19,0,2000,-600000,-598000
2007/09/20,0,4000,-50000,-46000
2007/09/21,0,12000,-271000,-259000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,3000,-469000,-466000
2007/09/27,0,3000,-507000,-504000
2007/09/28,0,49000,-917000,-868000
2007/10/01,0,0,-2965000,-2965000
2007/10/02,0,30000,-326000,-296000
2007/10/03,0,0,-1000,-1000
2007/10/04,0,0,-1655000,-1655000
2007/10/05,0,0,-478000,-478000
2007/10/08,0,17000,-189000,-172000
2007/10/09,0,3000,-664500,-661500
2007/10/10,0,0,0,0
2007/10/11,0,0,-13560,-13560
2007/10/12,0,31000,-23860,7140
2007/10/15,0,82000,-529800,-447800
2007/10/16,0,99000,-300000,-201000
2007/10/17,0,96000,-70000,26000
2007/10/18,0,54000,-735680,-681680
2007/10/19,0,0,-24000,-24000
2007/10/22,0,73000,0,73000
2007/10/23,0,4000,-4000,0
2007/10/24,0,0,0,0
2007/10/25,0,54000,-2000,52000
2007/10/26,0,233000,0,233000
2007/10/29,0,1552000,-30000,1522000
2007/10/30,0,1839000,-3000,1836000
2007/10/31,0,313000,0,313000
2007/11/01,0,153000,-1000,152000
2007/11/02,0,55000,0,55000
2007/11/05,0,1106000,0,1106000
2007/11/06,0,0,-283000,-283000
2007/11/07,0,2000,-1300000,-1298000
2007/11/08,0,2000,-500000,-498000
2007/11/09,0,4000,-2000,2000
2007/11/12,0,5000,0,5000
2007/11/13,0,3000,-2000,1000
2007/11/14,0,79000,-17000,62000
2007/11/15,0,1000,-753000,-752000
2007/11/16,0,22000,-547000,-525000
2007/11/19,0,142000,-2063000,-1921000
2007/11/20,0,53000,-2528000,-2475000
2007/11/21,0,25000,-960000,-935000
2007/11/22,0,154000,-2318000,-2164000
2007/11/23,0,9000,-21000,-12000
2007/11/26,0,1000,0,1000
2007/11/27,0,2000,-25000,-23000
2007/11/28,0,1000,-61000,-60000
2007/11/29,0,2000,-15000,-13000
2007/11/30,0,4000,-30000,-26000
2007/12/03,0,4000,-520000,-516000
2007/12/04,0,7000,0,7000
2007/12/05,0,25000,-1334000,-1309000
2007/12/06,0,1000,0,1000
2007/12/07,0,0,-875000,-875000
2007/12/10,0,1200000,0,1200000
2007/12/11,0,601000,0,601000
2007/12/12,0,0,0,0
2007/12/13,0,4000,0,4000
2007/12/14,0,12000,-2590000,-2578000
2007/12/17,0,0,-1000,-1000
2007/12/18,0,155000,-107000,48000
2007/12/19,0,187000,0,187000
2007/12/20,0,1000,0,1000
2007/12/21,0,601000,-114000,487000
2007/12/24,0,2000,-1137000,-1135000
2007/12/25,0,0,-193000,-193000
2007/12/26,0,0,-201000,-201000
2007/12/27,0,58000,-35000,23000
2007/12/28,0,0,-45000,-45000
2007/12/31,0,144000,0,144000
2008/01/01,0,0,0,0
2008/01/02,0,0,0,0
2008/01/03,0,0,-2000,-2000
2008/01/04,0,0,-308000,-308000
2008/01/07,0,2000,-338000,-336000
2008/01/08,0,4000,-45000,-41000
2008/01/09,0,0,-6000,-6000
2008/01/10,0,22000,-4000,18000
2008/01/11,0,1000,-17000,-16000
2008/01/14,0,1000,-159000,-158000
2008/01/15,0,1000,-206000,-205000
2008/01/16,0,1000,0,1000
2008/01/17,0,2028000,-8000,2020000
2008/01/18,0,552000,-3000,549000
2008/01/21,0,210000,0,210000
2008/01/22,0,0,0,0
2008/01/23,0,13000,-200000,-187000
2008/01/24,0,515000,0,515000
2008/01/25,0,5000,-66000,-61000
2008/01/28,0,80000,0,80000
2008/01/29,0,57000,0,57000
2008/01/30,0,6000,0,6000
2008/01/31,0,300000,0,300000
2008/02/01,0,302000,0,302000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,16000,-14000,2000
2008/02/13,0,2000,-136000,-134000
2008/02/14,0,1000000,0,1000000
2008/02/15,0,151000,-9000,142000
2008/02/18,0,136000,-47000,89000
2008/02/19,0,49000,-77000,-28000
2008/02/20,0,0,-5000,-5000
2008/02/21,0,77000,0,77000
2008/02/22,0,0,-1473,-1473
2008/02/25,0,2000,-12000,-10000
2008/02/26,0,1000,-19000,-18000
2008/02/27,0,0,-4000,-4000
2008/02/28,0,0,0,0
2008/02/29,0,1000,-1000,0
2008/03/03,0,0,-11000,-11000
2008/03/04,0,3000,-1875000,-1872000
2008/03/05,0,2000,-1803000,-1801000
2008/03/06,0,0,-703000,-703000
2008/03/07,0,0,0,0
2008/03/10,0,5000,-80000,-75000
2008/03/11,0,10000,-166000,-156000
2008/03/12,0,18000,-52000,-34000
2008/03/13,0,0,0,0
2008/03/14,0,2000,0,2000
2008/03/17,0,4000,-1000,3000
2008/03/18,0,4000,-3000,1000
2008/03/19,0,8000,0,8000
2008/03/20,0,3000,0,3000
2008/03/21,0,6000,0,6000
2008/03/24,0,8000,-13000,-5000
2008/03/25,0,55000,-88000,-33000
2008/03/26,0,4000,0,4000
2008/03/27,0,6000,-135000,-129000
2008/03/28,0,7000,0,7000
2008/03/31,0,153000,-4000,149000
2008/04/01,0,3000,-1000,2000
2008/04/02,0,203000,-10000,193000
2008/04/03,0,689000,-200000,489000
2008/04/04,0,0,0,0
2008/04/07,0,31000,-8000,23000
2008/04/08,0,2000,0,2000
2008/04/09,0,38000,0,38000
2008/04/10,0,395000,0,395000
2008/04/11,0,523000,-5000,518000
2008/04/14,0,71000,-2000,69000
2008/04/15,0,301000,0,301000
2008/04/16,0,377000,-7000,370000
2008/04/17,0,1000,0,1000
2008/04/18,0,62000,-49000,13000
2008/04/21,0,654000,0,654000
2008/04/22,0,104000,-20000,84000
2008/04/23,0,4000,-313000,-309000
2008/04/24,0,7000,-256000,-249000
2008/04/25,0,2000,0,2000
2008/04/28,0,35000,-192000,-157000
2008/04/29,0,5000,0,5000
2008/04/30,0,1882000,-14000,1868000
2008/05/01,0,0,0,0
2008/05/02,0,2540000,0,2540000
2008/05/05,0,514000,-3000,511000
2008/05/06,0,94000,0,94000
2008/05/07,0,1695000,0,1695000
2008/05/08,0,58000,-3000,55000
2008/05/09,0,10000,0,10000
2008/05/12,0,10000,-14000,-4000
2008/05/13,0,280000,-181000,99000
2008/05/14,0,1061000,0,1061000
2008/05/15,0,517000,-1000000,-483000
2008/05/16,0,50000,-866000,-816000
2008/05/19,0,0,-145000,-145000
2008/05/20,0,2253000,-58000,2195000
2008/05/21,0,2200000,-4000,2196000
2008/05/22,0,964000,-1026000,-62000
2008/05/23,0,1003000,-1253000,-250000
2008/05/26,0,1842000,-29000,1813000
2008/05/27,0,507000,-19000,488000
2008/05/28,0,1009000,-65000,944000
2008/05/29,0,22000,-339000,-317000
2008/05/30,0,211000,-141000,70000
2008/06/02,0,36000,-450000,-414000
2008/06/03,0,0,0,0
2008/06/04,0,1370000,0,1370000
2008/06/05,0,17000,0,17000
2008/06/06,0,412000,0,412000
2008/06/09,0,539000,0,539000
2008/06/10,0,89000,-332000,-243000
2008/06/11,0,642000,0,642000
2008/06/12,0,2387000,0,2387000
2008/06/13,0,1063000,0,1063000
2008/06/16,0,914000,-3000,911000
2008/06/17,0,2556000,-1000,2555000
2008/06/18,0,1901000,-269000,1632000
2008/06/19,0,100000,-68000,32000
2008/06/20,0,454000,-1000,453000
2008/06/23,0,111000,-114000,-3000
2008/06/24,0,1972000,0,1972000
2008/06/25,0,3133000,-3000,3130000
2008/06/26,0,2057000,-2166000,-109000
2008/06/27,0,116000,0,116000
2008/06/30,0,496000,0,496000
2008/07/01,0,1281000,-793000,488000
2008/07/02,0,1326000,-1016000,310000
2008/07/03,0,612000,-904000,-292000
2008/07/04,0,67000,0,67000
2008/07/07,0,70000,0,70000
2008/07/08,0,1274000,-200000,1074000
2008/07/09,0,3954000,-427000,3527000
2008/07/10,0,915000,-340000,575000
2008/07/11,0,90000,0,90000
2008/07/14,0,2000,-250000,-248000
2008/07/15,0,16000,-3000,13000
2008/07/16,0,636000,-1000,635000
2008/07/17,0,1148000,0,1148000
2008/07/18,0,306000,-12000,294000
2008/07/21,0,503000,-50000,453000
2008/07/22,0,404000,-200000,204000
2008/07/23,0,1621000,-45000,1576000
2008/07/24,0,1044000,-27000,1017000
2008/07/25,0,100000,-525000,-425000
2008/07/28,0,0,0,0
2008/07/29,0,141000,-4412000,-4271000
2008/07/30,0,2661000,-112000,2549000
2008/07/31,0,1767000,-420000,1347000
2008/08/01,0,505000,0,505000
2008/08/04,0,1807000,-745000,1062000
2008/08/05,0,5110000,-1529000,3581000
2008/08/06,0,1457000,0,1457000
2008/08/07,0,635000,-750000,-115000
2008/08/08,0,151000,-89000,62000
2008/08/11,0,2797000,-213000,2584000
2008/08/12,0,2587000,-515000,2072000
2008/08/13,0,495000,0,495000
2008/08/14,0,344000,-129000,215000
2008/08/15,0,531000,-2921000,-2390000
2008/08/18,0,998000,-684000,314000
2008/08/19,0,1135000,-11000,1124000
2008/08/20,0,642000,-14000,628000
2008/08/21,0,339000,0,339000
2008/08/22,0,323000,0,323000
2008/08/25,0,359000,-128000,231000
2008/08/26,0,392000,-1344000,-952000
2008/08/27,0,950000,0,950000
2008/08/28,0,699000,-272000,427000
2008/08/29,0,441000,-4976000,-4535000
2008/09/01,0,752000,-1740000,-988000
2008/09/02,0,855300,-5000,850300
2008/09/03,0,394000,-256000,138000
2008/09/04,0,1222000,-371000,851000
2008/09/05,0,80000,0,80000
2008/09/08,0,957000,0,957000
2008/09/09,0,433000,-101000,332000
2008/09/10,0,566000,-5146000,-4580000
2008/09/11,0,850000,-4630000,-3780000
2008/09/12,0,1000,-1700000,-1699000
2008/09/15,0,310000,-612000,-302000
2008/09/16,0,236000,-7000,229000
2008/09/17,0,1314000,-5519000,-4205000
2008/09/18,0,207000,0,207000
2008/09/19,0,599000,-169000,430000
2008/09/22,0,1187000,0,1187000
2008/09/23,0,281000,-858000,-577000
2008/09/24,0,888000,-4955000,-4067000
2008/09/25,0,1874000,-104000,1770000
2008/09/26,0,14000,-1086000,-1072000
2008/09/29,0,0,0,0
2008/09/30,0,117000,-1617000,-1500000
2008/10/01,0,73000,-511000,-438000
2008/10/02,0,4000,-2126500,-2122500
2008/10/03,0,80000,-1947230,-1867230
2008/10/06,0,0,-123000,-123000
2008/10/07,0,0,-482000,-482000
2008/10/08,0,23000,-1662600,-1639600
2008/10/09,0,122000,-1060650,-938650
2008/10/10,0,0,0,0
2008/10/13,0,260000,-684000,-424000
2008/10/14,0,720000,-286875,433125
2008/10/15,0,528000,-234750,293250
2008/10/16,0,206000,-178000,28000
2008/10/17,0,693000,-863900,-170900
2008/10/20,0,500000,-21312,478688
2008/10/21,0,1188000,-857000,331000
2008/10/22,0,0,-511000,-511000
2008/10/23,0,207000,-1029500,-822500
2008/10/24,0,100000,-38000,62000
2008/10/27,0,903000,-443000,460000
2008/10/28,0,686000,-1284000,-598000
2008/10/29,0,897000,-1240490,-343490
2008/10/30,0,1618000,-40181,1577819
2008/10/31,0,1249000,-355400,893600
2008/11/03,0,2008000,-1498500,509500
2008/11/04,0,1778000,-624760,1153240
2008/11/05,0,88000,-876000,-788000
2008/11/06,0,26000,-1098000,-1072000
2008/11/07,0,14000,-1425000,-1411000
2008/11/10,0,510000,-560000,-50000
2008/11/11,0,356000,-106560,249440
2008/11/12,0,202000,-99674,102326
2008/11/13,0,1526000,-301000,1225000
2008/11/14,0,139000,-538000,-399000
2008/11/17,0,186000,-142000,44000
2008/11/18,0,604000,-635000,-31000
2008/11/19,0,1242000,-280000,962000
2008/11/20,0,5000,-200000,-195000
2008/11/21,0,491000,-2223000,-1732000
2008/11/24,0,14000,0,14000
2008/11/25,0,622000,-369770,252230
2008/11/26,0,2279000,-800000,1479000
2008/11/27,0,463000,-1383000,-920000
2008/11/28,0,712000,-927000,-215000
2008/12/01,0,1780000,-1395000,385000
2008/12/02,0,1369000,-1688780,-319780
2008/12/03,0,17000,-211000,-194000
2008/12/04,0,540000,0,540000
2008/12/05,0,375000,-1000,374000
2008/12/08,0,1141000,-460,1140540
2008/12/09,0,1050000,-250000,800000
2008/12/10,0,182000,-971710,-789710
2008/12/11,0,56000,-2963000,-2907000
2008/12/12,0,73000,-542750,-469750
2008/12/15,0,300000,-1250000,-950000
2008/12/16,0,598000,-1056300,-458300
2008/12/17,0,204000,-796000,-592000
2008/12/18,0,10000,-184700,-174700
2008/12/19,0,39000,-223000,-184000
2008/12/22,0,8000,-648000,-640000
2008/12/23,0,2000,-33000,-31000
2008/12/24,0,118000,-300000,-182000
2008/12/25,0,2000,-2100000,-2098000
2008/12/26,0,22000,-2201000,-2179000
2008/12/29,0,0,-270000,-270000
2008/12/30,0,0,-200000,-200000
2008/12/31,0,0,-711000,-711000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,0,0,0
2009/01/06,0,18000,-530000,-512000
2009/01/07,0,66000,-300000,-234000
2009/01/08,0,2621000,-901000,1720000
2009/01/09,0,8000,-802000,-794000
2009/01/12,0,625000,-1461000,-836000
2009/01/13,0,2878000,0,2878000
2009/01/14,0,806000,-6000,800000
2009/01/15,0,1581000,-60000,1521000
2009/01/16,0,11000,0,11000
2009/01/19,0,2000,-18000,-16000
2009/01/20,0,1826000,0,1826000
2009/01/21,0,5156000,-533150,4622850
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,3236000,0,3236000
2009/02/03,0,3469000,0,3469000
2009/02/04,0,310000,-25000,285000
2009/02/05,0,1538000,-67000,1471000
2009/02/06,0,1104000,0,1104000
2009/02/09,0,1000000,-2744000,-1744000
2009/02/10,0,1216000,-132103,1083897
2009/02/11,0,317000,-1158000,-841000
2009/02/12,0,152000,-26000,126000
2009/02/13,0,260000,-3000,257000
2009/02/16,0,0,0,0
2009/02/17,0,143000,-200000,-57000
2009/02/18,0,44000,-188000,-144000
2009/02/19,0,180000,-1000000,-820000
2009/02/20,0,27000,-97000,-70000
2009/02/23,0,3566000,-850000,2716000
2009/02/24,0,7000,0,7000
2009/02/25,0,0,-100000,-100000
2009/02/26,0,76000,-6000,70000
2009/02/27,0,512000,-201000,311000
2009/03/02,0,561000,-91000,470000
2009/03/03,0,674000,-554230,119770
2009/03/04,0,827000,-1150000,-323000
2009/03/05,0,501000,-504120,-3120
2009/03/06,0,14000,-14000,0
2009/03/09,0,17000,-14000,3000
2009/03/10,0,182000,-237000,-55000
2009/03/11,0,1155000,-597000,558000
2009/03/12,0,0,-244000,-244000
2009/03/13,0,119000,-1367000,-1248000
2009/03/16,0,6000,-536000,-530000
2009/03/17,0,65000,-54000,11000
2009/03/18,0,0,-378000,-378000
2009/03/19,0,350000,-2853000,-2503000
2009/03/20,0,0,-508300,-508300
2009/03/23,0,816000,-1806000,-990000
2009/03/24,0,0,-23000,-23000
2009/03/25,0,800000,-5000,795000
2009/03/26,0,330000,-32000,298000
2009/03/27,0,480000,-24000,456000
2009/03/30,0,0,-4000,-4000
2009/03/31,0,0,-8000,-8000
2009/04/01,0,120000,0,120000
2009/04/02,0,0,-295000,-295000
2009/04/03,0,0,-55706,-55706
2009/04/06,0,277000,-518000,-241000
2009/04/07,0,110000,0,110000
2009/04/08,0,0,-1828000,-1828000
2009/04/09,0,0,-203000,-203000
2009/04/10,0,291000,-3107000,-2816000
2009/04/13,0,0,-2030000,-2030000
2009/04/14,0,201000,-2420000,-2219000
2009/04/15,0,0,-1439000,-1439000
2009/04/16,0,0,-531000,-531000
2009/04/17,0,1200000,-805000,395000
2009/04/20,0,0,-50000,-50000
2009/04/21,0,608000,0,608000
2009/04/22,0,504000,-20000,484000
2009/04/23,0,0,-964000,-964000
2009/04/24,0,4000,-85000,-81000
2009/04/27,0,2237000,-515000,1722000
2009/04/28,0,3000,-18000,-15000
2009/04/29,0,5000,0,5000
2009/04/30,0,1554000,-39000,1515000
2009/05/01,0,0,0,0
2009/05/04,0,11000,-3000,8000
2009/05/05,0,2187000,0,2187000
2009/05/06,0,400000,-129000,271000
2009/05/07,0,0,-24000,-24000
2009/05/08,0,0,-812000,-812000
2009/05/11,0,1734000,-68000,1666000
2009/05/12,0,150000,-125000,25000
2009/05/13,0,882000,-651000,231000
2009/05/14,0,285000,0,285000
2009/05/15,0,2189000,-172000,2017000
2009/05/18,0,900000,-7000,893000
2009/05/19,0,2129000,-378000,1751000
2009/05/20,0,614000,-3798000,-3184000
2009/05/21,0,80000,-2713000,-2633000
2009/05/22,0,0,-757000,-757000
2009/05/25,0,85000,-3534000,-3449000
2009/05/26,0,79000,-261000,-182000
2009/05/27,0,118000,-514000,-396000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,92000,-167000,-75000
2009/06/02,0,87000,-26000,61000
2009/06/03,0,23000,0,23000
2009/06/04,0,600000,-183000,417000
2009/06/05,0,200000,-1901000,-1701000
2009/06/08,0,208000,-686000,-478000
2009/06/09,0,4000,-66000,-62000
2009/06/10,0,202000,-51000,151000
2009/06/11,0,990000,0,990000
2009/06/12,0,0,-9000,-9000
2009/06/15,0,8000,0,8000
2009/06/16,0,770000,-1416000,-646000
