Date,Open,Buy,Sell,Total
2009/06/17,0,596000,-280000,316000
2009/06/18,0,2238000,-1241000,997000
2009/06/19,0,781000,-849000,-68000
2009/06/22,0,839000,-715000,124000
2009/06/23,0,1970000,-21000,1949000
2009/06/24,0,3000,-506000,-503000
2009/06/25,0,181000,-522000,-341000
2009/06/26,0,100000,-569300,-469300
2009/06/29,0,8000,0,8000
2009/06/30,0,1890000,0,1890000
2009/07/01,0,2172000,0,2172000
2009/07/02,0,1469000,0,1469000
2009/07/03,0,641000,-16000,625000
2009/07/06,0,209000,-54000,155000
2009/07/07,0,454000,-952000,-498000
2009/07/08,0,45000,-4000,41000
2009/07/09,0,0,-383000,-383000
2009/07/10,0,211000,-131000,80000
2009/07/13,0,366000,-727000,-361000
2009/07/14,0,719000,-1581390,-862390
2009/07/15,0,0,-2163000,-2163000
2009/07/16,0,515000,-322000,193000
2009/07/17,0,0,-350000,-350000
2009/07/20,0,698000,-1209000,-511000
2009/07/21,0,250000,-245000,5000
2009/07/22,0,0,-1212000,-1212000
2009/07/23,0,0,-6000,-6000
2009/07/24,0,500000,-7000,493000
2009/07/27,0,1296000,-18310,1277690
2009/07/28,0,0,-66000,-66000
2009/07/29,0,100000,-6000,94000
2009/07/30,0,255000,-850000,-595000
2009/07/31,0,323000,-257000,66000
2009/08/03,0,0,-1028000,-1028000
2009/08/04,0,220000,-504000,-284000
2009/08/05,0,649000,0,649000
2009/08/06,0,315000,0,315000
2009/08/07,0,0,0,0
2009/08/10,0,170000,-15000,155000
2009/08/11,0,5000,-442000,-437000
2009/08/12,0,2141000,-150000,1991000
2009/08/13,0,1849000,-51000,1798000
2009/08/14,0,252000,-1000,251000
2009/08/17,0,125000,-24000,101000
2009/08/18,0,5000,-100000,-95000
2009/08/19,0,3000,-387000,-384000
2009/08/20,0,103000,-343000,-240000
2009/08/21,0,781000,-279000,502000
2009/08/24,0,2846000,-1300000,1546000
2009/08/25,0,5840000,-6000,5834000
2009/08/26,0,2540000,0,2540000
2009/08/27,0,426000,-6000,420000
2009/08/28,0,11000,0,11000
2009/08/31,0,10000,-115000,-105000
2009/09/01,0,133000,0,133000
2009/09/02,0,448000,0,448000
2009/09/03,0,328000,-424000,-96000
2009/09/04,0,230000,-7000,223000
2009/09/07,0,100000,-167000,-67000
2009/09/08,0,532000,-170000,362000
2009/09/09,0,34000,-97000,-63000
2009/09/10,0,998000,-484000,514000
2009/09/11,0,1461000,-55000,1406000
2009/09/14,0,246000,-57000,189000
2009/09/15,0,1716000,-89000,1627000
2009/09/16,0,2173000,-485000,1688000
2009/09/17,0,0,-550000,-550000
2009/09/18,0,94000,-353000,-259000
2009/09/21,0,75000,-253000,-178000
2009/09/22,0,0,-338000,-338000
2009/09/23,0,11000,-931000,-920000
2009/09/24,0,0,-926000,-926000
2009/09/25,0,0,-557000,-557000
2009/09/28,0,6000,-1186000,-1180000
2009/09/29,0,170000,-451000,-281000
2009/09/30,0,871000,-1507000,-636000
2009/10/01,0,3486000,-1018000,2468000
2009/10/02,0,167000,-210000,-43000
2009/10/05,0,500000,-2550000,-2050000
2009/10/06,0,845000,-102000,743000
2009/10/07,0,424000,-1234000,-810000
2009/10/08,0,0,-1950000,-1950000
2009/10/09,0,503000,-1438000,-935000
2009/10/12,0,2500000,-970500,1529500
2009/10/13,0,406000,-4960,401040
2009/10/14,0,273000,-313420,-40420
2009/10/15,0,50000,-518290,-468290
2009/10/16,0,1000,-168000,-167000
2009/10/19,0,209000,-409000,-200000
2009/10/20,0,550000,-117170,432830
2009/10/21,0,233000,-669000,-436000
2009/10/22,0,0,-1379000,-1379000
2009/10/23,0,250000,-1342000,-1092000
2009/10/26,0,280000,-196000,84000
2009/10/27,0,54000,-697895,-643895
2009/10/28,0,530000,-98000,432000
2009/10/29,0,1397000,-424530,972470
2009/10/30,0,1920000,0,1920000
2009/11/02,0,2022000,-1696,2020304
2009/11/03,0,771000,-285000,486000
2009/11/04,0,55000,0,55000
2009/11/05,0,530000,0,530000
2009/11/06,0,138000,-115260,22740
2009/11/09,0,5000,-408000,-403000
2009/11/10,0,622000,-329190,292810
2009/11/11,0,420000,-50000,370000
2009/11/12,0,180000,-877000,-697000
2009/11/13,0,215000,-627000,-412000
2009/11/16,0,399000,-925000,-526000
2009/11/17,0,100000,-66000,34000
2009/11/18,0,425000,-1078000,-653000
2009/11/19,0,12000,-2222000,-2210000
2009/11/20,0,299000,-1623000,-1324000
2009/11/23,0,0,-436000,-436000
2009/11/24,0,60000,-2729000,-2669000
2009/11/25,0,710000,-2729000,-2019000
2009/11/26,0,0,-707450,-707450
2009/11/27,0,200000,-1822190,-1622190
2009/11/30,0,0,-10000,-10000
2009/12/01,0,100000,-1568800,-1468800
2009/12/02,0,10000,-950000,-940000
2009/12/03,0,0,-290000,-290000
2009/12/04,0,0,-439850,-439850
2009/12/07,0,1197000,-366000,831000
2009/12/08,0,819000,0,819000
2009/12/09,0,1500000,-1097000,403000
2009/12/10,0,490000,-1506000,-1016000
2009/12/11,0,54000,-922000,-868000
2009/12/14,0,261000,-8000,253000
2009/12/15,0,512000,0,512000
2009/12/16,0,0,-8000,-8000
2009/12/17,0,0,0,0
2009/12/18,0,591000,0,591000
2009/12/21,0,1106000,0,1106000
2009/12/22,0,0,-6000,-6000
2009/12/23,0,20000,-146000,-126000
2009/12/24,0,10000,-291000,-281000
2009/12/25,0,31000,-7000,24000
2009/12/28,0,0,-33000,-33000
2009/12/29,0,0,-79000,-79000
2009/12/30,0,0,-2051000,-2051000
2009/12/31,0,0,-87000,-87000
2010/01/01,0,0,0,0
2010/01/04,0,236000,-1274000,-1038000
2010/01/05,0,120000,-191000,-71000
2010/01/06,0,0,-110400,-110400
2010/01/07,0,370000,-889000,-519000
2010/01/08,0,0,-481000,-481000
2010/01/11,0,0,0,0
2010/01/12,0,0,-355000,-355000
2010/01/13,0,0,-125000,-125000
2010/01/14,0,70000,-1553500,-1483500
2010/01/15,0,405000,-988000,-583000
2010/01/18,0,0,-314000,-314000
2010/01/19,0,1686000,-258000,1428000
2010/01/20,0,46000,-84000,-38000
2010/01/21,0,0,-540000,-540000
2010/01/22,0,0,-512000,-512000
2010/01/25,0,32000,-182210,-150210
2010/01/26,0,0,0,0
2010/01/27,0,15000,0,15000
2010/01/28,0,5000,-40000,-35000
2010/01/29,0,125000,0,125000
2010/02/01,0,919000,-50000,869000
2010/02/02,0,50000,-42000,8000
2010/02/03,0,282000,-44000,238000
2010/02/04,0,50000,-30000,20000
2010/02/05,0,53000,0,53000
2010/02/08,0,20000,0,20000
2010/02/09,0,332000,0,332000
2010/02/10,0,1416000,0,1416000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4000,-298000,-294000
2010/02/23,0,7000,-92000,-85000
2010/02/24,0,3000,-350000,-347000
2010/02/25,0,3000,-172000,-169000
2010/02/26,0,17000,-100000,-83000
2010/03/01,0,3000,-355000,-352000
2010/03/02,0,546000,-650000,-104000
2010/03/03,0,0,-560000,-560000
2010/03/04,0,1170000,-850000,320000
2010/03/05,0,928000,-690000,238000
2010/03/08,0,562000,-340520,221480
2010/03/09,0,0,-130000,-130000
2010/03/10,0,0,-195000,-195000
2010/03/11,0,0,-365320,-365320
2010/03/12,0,174000,-68000,106000
2010/03/15,0,0,-732510,-732510
2010/03/16,0,237000,-285470,-48470
2010/03/17,0,37000,0,37000
2010/03/18,0,34000,-783000,-749000
2010/03/19,0,81000,-586000,-505000
2010/03/22,0,13000,-361000,-348000
2010/03/23,0,22000,-958150,-936150
2010/03/24,0,20000,-1309950,-1289950
2010/03/25,0,0,-1137757,-1137757
2010/03/26,0,0,-1452270,-1452270
2010/03/29,0,5000,-1179908,-1174908
2010/03/30,0,706000,0,706000
2010/03/31,0,0,-4000,-4000
2010/04/01,0,13000,-1500000,-1487000
2010/04/02,0,68000,-1504000,-1436000
2010/04/05,0,0,0,0
2010/04/06,0,0,-41000,-41000
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,-1003000,-1003000
2010/04/12,0,157000,-83370,73630
2010/04/13,0,348000,-380000,-32000
2010/04/14,0,105000,-1517000,-1412000
2010/04/15,0,0,-1725630,-1725630
2010/04/16,0,0,-752000,-752000
2010/04/19,0,0,-14891,-14891
2010/04/20,0,3000,-326050,-323050
2010/04/21,0,500000,0,500000
2010/04/22,0,700000,-75000,625000
2010/04/23,0,0,0,0
2010/04/26,0,281000,0,281000
2010/04/27,0,0,-321000,-321000
2010/04/28,0,0,-3000,-3000
2010/04/29,0,400000,-90000,310000
2010/04/30,0,80000,-1007000,-927000
2010/05/03,0,0,-19000,-19000
2010/05/04,0,1280000,0,1280000
2010/05/05,0,300000,-8000,292000
2010/05/06,0,0,0,0
2010/05/07,0,9000,-1000,8000
2010/05/10,0,1544000,-14000,1530000
2010/05/11,0,857000,-13000,844000
2010/05/12,0,427000,-100000,327000
2010/05/13,0,378000,0,378000
2010/05/14,0,643000,-80000,563000
2010/05/17,0,769000,-12870,756130
2010/05/18,0,4000,-117000,-113000
2010/05/19,0,0,-69000,-69000
2010/05/20,0,7000,-865000,-858000
2010/05/21,0,1079000,-85000,994000
2010/05/24,0,0,-19000,-19000
2010/05/25,0,3000,-387000,-384000
2010/05/26,0,276000,-200000,76000
2010/05/27,0,737000,-7000,730000
2010/05/28,0,836000,-18000,818000
2010/05/31,0,372000,-540,371460
2010/06/01,0,1000,0,1000
2010/06/02,0,68000,0,68000
2010/06/03,0,0,-5000,-5000
2010/06/04,0,0,0,0
2010/06/07,0,0,-152000,-152000
2010/06/08,0,9000,-1000,8000
2010/06/09,0,0,-54000,-54000
2010/06/10,0,9000,-1000,8000
2010/06/11,0,73000,-66189,6811
2010/06/14,0,5000,-1000,4000
2010/06/15,0,0,-249000,-249000
2010/06/16,0,0,0,0
2010/06/17,0,74000,-22000,52000
2010/06/18,0,3000,-1057000,-1054000
2010/06/21,0,0,-1400000,-1400000
2010/06/22,0,139000,-502000,-363000
2010/06/23,0,0,-771000,-771000
2010/06/24,0,28000,-2000,26000
2010/06/25,0,166000,-16000,150000
2010/06/28,0,52000,0,52000
2010/06/29,0,6000,-593000,-587000
2010/06/30,0,100000,0,100000
2010/07/01,0,228000,-100000,128000
2010/07/02,0,3000,0,3000
2010/07/05,0,0,-565000,-565000
2010/07/06,0,10000,-697000,-687000
2010/07/07,0,50000,0,50000
2010/07/08,0,0,-666000,-666000
2010/07/09,0,650000,0,650000
2010/07/12,0,68000,-90000,-22000
2010/07/13,0,0,-428000,-428000
2010/07/14,0,0,-198000,-198000
2010/07/15,0,240000,-81530,158470
2010/07/16,0,4283000,-1000,4282000
2010/07/19,0,209000,-24000,185000
2010/07/20,0,150000,-160000,-10000
2010/07/21,0,54000,-2000,52000
2010/07/22,0,4000,0,4000
2010/07/23,0,54000,-96000,-42000
2010/07/26,0,0,-221840,-221840
2010/07/27,0,526000,0,526000
2010/07/28,0,2000,0,2000
2010/07/29,0,0,-713000,-713000
2010/07/30,0,32000,-240000,-208000
2010/08/02,0,37000,-70000,-33000
2010/08/03,0,5000,-877000,-872000
2010/08/04,0,1000,-1668440,-1667440
2010/08/05,0,0,-864500,-864500
2010/08/06,0,0,-288000,-288000
2010/08/09,0,19000,-1000,18000
2010/08/10,0,42000,-1824000,-1782000
2010/08/11,0,47000,-751000,-704000
2010/08/12,0,0,-12000,-12000
2010/08/13,0,0,-42000,-42000
2010/08/16,0,0,-2000,-2000
2010/08/17,0,1000,-7000,-6000
2010/08/18,0,31000,-6000,25000
2010/08/19,0,0,-1000,-1000
2010/08/20,0,30000,-648000,-618000
2010/08/23,0,0,0,0
2010/08/24,0,0,-20000,-20000
2010/08/25,0,17000,-89000,-72000
2010/08/26,0,351000,-148000,203000
2010/08/27,0,2000,0,2000
2010/08/30,0,7000,-7572,-572
2010/08/31,0,0,-352000,-352000
2010/09/01,0,71000,0,71000
2010/09/02,0,4000,-202000,-198000
2010/09/03,0,501000,0,501000
2010/09/06,0,450000,0,450000
2010/09/07,0,625000,0,625000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,2000,-784402,-782402
2010/09/15,0,0,-39000,-39000
2010/09/16,0,0,-221000,-221000
2010/09/17,0,167000,-8000,159000
2010/09/20,0,0,-2003000,-2003000
2010/09/21,0,0,-1304000,-1304000
2010/09/22,0,0,0,0
2010/09/23,0,0,-8000,-8000
2010/09/24,0,0,-1505000,-1505000
2010/09/27,0,0,-4000,-4000
2010/09/28,0,36000,-21000,15000
2010/09/29,0,0,-22000,-22000
2010/09/30,0,0,-33000,-33000
2010/10/01,0,0,0,0
2010/10/04,0,0,-3000,-3000
2010/10/05,0,0,0,0
2010/10/06,0,0,-3000,-3000
2010/10/07,0,250000,0,250000
2010/10/08,0,648000,-1074000,-426000
2010/10/11,0,0,0,0
2010/10/12,0,100000,-3000,97000
2010/10/13,0,100000,-90000,10000
2010/10/14,0,357000,-12000,345000
2010/10/15,0,252000,-1000,251000
2010/10/18,0,3000,-2000,1000
2010/10/19,0,1151000,0,1151000
2010/10/20,0,523000,0,523000
2010/10/21,0,0,0,0
2010/10/22,0,100000,-8000,92000
2010/10/25,0,1455000,0,1455000
2010/10/26,0,14000,0,14000
2010/10/27,0,1118000,0,1118000
2010/10/28,0,0,0,0
2010/10/29,0,5000,-401000,-396000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,-542000,-542000
2010/11/08,0,0,-2270000,-2270000
2010/11/09,0,7000,0,7000
2010/11/10,0,0,-61000,-61000
2010/11/11,0,4000,0,4000
2010/11/12,0,0,-229000,-229000
2010/11/15,0,400000,-1000,399000
2010/11/16,0,0,-8000,-8000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,410000,-209000,201000
2010/11/22,0,0,-120000,-120000
2010/11/23,0,0,-153000,-153000
2010/11/24,0,0,0,0
2010/11/25,0,0,-15000,-15000
2010/11/26,0,3000,-2000,1000
2010/11/29,0,0,-1000,-1000
2010/11/30,0,0,-26000,-26000
2010/12/01,0,0,-395000,-395000
2010/12/02,0,0,-6000,-6000
2010/12/03,0,0,-9000,-9000
2010/12/06,0,0,-13000,-13000
2010/12/07,0,1000,-440000,-439000
2010/12/08,0,0,-4000,-4000
2010/12/09,0,3000,-402000,-399000
2010/12/10,0,0,-250000,-250000
2010/12/13,0,84000,-170000,-86000
2010/12/14,0,0,-10000,-10000
2010/12/15,0,0,-855000,-855000
2010/12/16,0,0,-468000,-468000
2010/12/17,0,107000,-204000,-97000
2010/12/20,0,0,-5000,-5000
2010/12/21,0,1000,0,1000
2010/12/22,0,4000,0,4000
2010/12/23,0,0,-11000,-11000
2010/12/24,0,0,0,0
2010/12/27,0,0,-2000,-2000
2010/12/28,0,0,0,0
2010/12/29,0,64000,0,64000
2010/12/30,0,0,0,0
2010/12/31,0,0,-3000,-3000
2011/01/03,0,0,-477000,-477000
2011/01/04,0,0,0,0
2011/01/05,0,12000,-240000,-228000
2011/01/06,0,0,0,0
2011/01/07,0,403000,0,403000
2011/01/10,0,0,-190000,-190000
2011/01/11,0,0,-400000,-400000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,6000,0,6000
2011/01/17,0,0,0,0
2011/01/18,0,0,-237000,-237000
2011/01/19,0,3000,-12000,-9000
2011/01/20,0,23000,-3000,20000
2011/01/21,0,671000,-42000,629000
2011/01/24,0,7000,0,7000
2011/01/25,0,10000,0,10000
2011/01/26,0,0,-1000,-1000
2011/01/27,0,2000,-2000,0
2011/01/28,0,0,-56000,-56000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-50000,-50000
2011/02/09,0,0,0,0
2011/02/10,0,0,-3000,-3000
2011/02/11,0,9000,0,9000
2011/02/14,0,4000,0,4000
2011/02/15,0,6000,0,6000
2011/02/16,0,5000,0,5000
2011/02/17,0,0,-28000,-28000
2011/02/18,0,3000,0,3000
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,0,0
2011/02/23,0,42000,0,42000
2011/02/24,0,4000,0,4000
2011/02/25,0,3000,-7000,-4000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,3000,0,3000
2011/03/03,0,0,0,0
2011/03/04,0,369000,0,369000
2011/03/07,0,0,-121000,-121000
2011/03/08,0,0,-148210,-148210
2011/03/09,0,0,-27000,-27000
2011/03/10,0,0,-609120,-609120
2011/03/11,0,13000,0,13000
2011/03/14,0,4000,0,4000
2011/03/15,0,3000,0,3000
2011/03/16,0,0,0,0
2011/03/17,0,25000,0,25000
2011/03/18,0,0,-7000,-7000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,185000,0,185000
2011/03/25,0,0,0,0
2011/03/28,0,0,-1000,-1000
2011/03/29,0,0,0,0
2011/03/30,0,0,-25000,-25000
2011/03/31,0,12000,-126000,-114000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-3000,-3000
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,1000,0,1000
2011/04/12,0,0,-11000,-11000
2011/04/13,0,0,0,0
2011/04/14,0,56000,0,56000
2011/04/15,0,0,0,0
2011/04/18,0,1000,-2000,-1000
2011/04/19,0,5000,0,5000
2011/04/20,0,0,0,0
2011/04/21,0,0,-434000,-434000
2011/04/22,0,30000,-192000,-162000
2011/04/25,0,0,-4000,-4000
2011/04/26,0,130000,-4000,126000
2011/04/27,0,318000,-3171,314829
2011/04/28,0,88000,-254000,-166000
2011/04/29,0,0,-280000,-280000
2011/05/02,0,0,0,0
2011/05/03,0,32000,-4000,28000
2011/05/04,0,32000,0,32000
2011/05/05,0,32000,-103000,-71000
2011/05/06,0,57000,0,57000
2011/05/09,0,101000,0,101000
2011/05/10,0,241000,-100000,141000
2011/05/11,0,1025000,0,1025000
2011/05/12,0,119000,-3000,116000
2011/05/13,0,0,-25000,-25000
2011/05/16,0,27000,0,27000
2011/05/17,0,1870000,0,1870000
2011/05/18,0,0,-20000,-20000
2011/05/19,0,414000,-20000,394000
2011/05/20,0,197000,-587000,-390000
2011/05/23,0,3000,-31153,-28153
2011/05/24,0,2000,-298000,-296000
2011/05/25,0,20000,-10000,10000
2011/05/26,0,0,-2000,-2000
2011/05/27,0,400000,0,400000
2011/05/30,0,535000,0,535000
2011/05/31,0,3365000,-3000,3362000
2011/06/01,0,907000,0,907000
2011/06/02,0,150000,0,150000
2011/06/03,0,759000,0,759000
2011/06/06,0,0,0,0
2011/06/07,0,1996000,-120000,1876000
2011/06/08,0,717000,0,717000
2011/06/09,0,307000,0,307000
2011/06/10,0,156000,0,156000
2011/06/13,0,98000,-161000,-63000
2011/06/14,0,449000,0,449000
2011/06/15,0,262000,0,262000
2011/06/16,0,129000,0,129000
2011/06/17,0,303000,-285000,18000
2011/06/20,0,273000,0,273000
2011/06/21,0,180000,-200000,-20000
2011/06/22,0,266000,-650000,-384000
2011/06/23,0,106000,-162000,-56000
2011/06/24,0,212000,0,212000
2011/06/27,0,243000,0,243000
2011/06/28,0,361000,-31000,330000
2011/06/29,0,332000,0,332000
2011/06/30,0,1470000,0,1470000
2011/07/01,0,1359000,-663000,696000
2011/07/04,0,1564000,-12000,1552000
2011/07/05,0,1011000,-3000,1008000
2011/07/06,0,1064000,-13000,1051000
2011/07/07,0,553000,0,553000
2011/07/08,0,556000,-38000,518000
2011/07/11,0,200000,-400000,-200000
2011/07/12,0,30000,-1000,29000
2011/07/13,0,1093000,-134000,959000
2011/07/14,0,0,-273000,-273000
2011/07/15,0,487000,-152000,335000
2011/07/18,0,3000,0,3000
2011/07/19,0,50000,0,50000
2011/07/20,0,862000,0,862000
2011/07/21,0,187000,0,187000
2011/07/22,0,376000,-8000,368000
2011/07/25,0,0,-16000,-16000
2011/07/26,0,95000,-150000,-55000
2011/07/27,0,1513000,-8000,1505000
2011/07/28,0,145000,-50000,95000
2011/07/29,0,261000,0,261000
2011/08/01,0,565000,0,565000
2011/08/02,0,214000,-250000,-36000
2011/08/03,0,27000,-346000,-319000
2011/08/04,0,95000,0,95000
2011/08/05,0,1105000,-340000,765000
2011/08/08,0,231000,0,231000
2011/08/09,0,64000,-259000,-195000
2011/08/10,0,210000,-883000,-673000
2011/08/11,0,47000,-3411000,-3364000
2011/08/12,0,154000,-2361000,-2207000
2011/08/15,0,307000,0,307000
2011/08/16,0,66000,-48000,18000
2011/08/17,0,60000,-3306000,-3246000
2011/08/18,0,97000,-1337000,-1240000
2011/08/19,0,33000,-820000,-787000
2011/08/22,0,100000,-365000,-265000
2011/08/23,0,5000,0,5000
2011/08/24,0,10000,-551000,-541000
2011/08/25,0,5000,0,5000
2011/08/26,0,986000,0,986000
2011/08/29,0,79000,0,79000
2011/08/30,0,429000,0,429000
2011/08/31,0,164000,-1000,163000
2011/09/01,0,1759000,-3000,1756000
2011/09/02,0,43000,-7000,36000
2011/09/05,0,0,-56000,-56000
2011/09/06,0,0,0,0
2011/09/07,0,213000,0,213000
2011/09/08,0,466000,0,466000
2011/09/09,0,117000,0,117000
2011/09/12,0,0,0,0
2011/09/13,0,26000,-193986,-167986
2011/09/14,0,997000,0,997000
2011/09/15,0,589000,-60000,529000
2011/09/16,0,778000,-500000,278000
2011/09/19,0,23000,-7000,16000
2011/09/20,0,3000,-519000,-516000
2011/09/21,0,899053,-3370000,-2470947
2011/09/22,0,1000000,-5106000,-4106000
2011/09/23,0,185000,-1525000,-1340000
2011/09/26,0,470000,-305000,165000
2011/09/27,0,72000,0,72000
2011/09/28,0,653000,-504000,149000
2011/09/29,0,732000,0,732000
2011/09/30,0,470000,-45000,425000
2011/10/03,0,340000,-902000,-562000
2011/10/04,0,402000,-635000,-233000
2011/10/05,0,156000,0,156000
2011/10/06,0,1151000,-250000,901000
2011/10/07,0,549000,-345000,204000
2011/10/10,0,0,0,0
2011/10/11,0,336000,-200000,136000
2011/10/12,0,380000,-167000,213000
2011/10/13,0,7000,-500000,-493000
2011/10/14,0,133000,-693000,-560000
2011/10/17,0,442000,-103665,338335
2011/10/18,0,3000,-1408739,-1405739
2011/10/19,0,0,-100000,-100000
2011/10/20,0,0,0,0
2011/10/21,0,1172000,0,1172000
2011/10/24,0,6000,0,6000
2011/10/25,0,675000,-240000,435000
2011/10/26,0,122000,0,122000
2011/10/27,0,324000,-140000,184000
2011/10/28,0,296000,-110000,186000
2011/10/31,0,189000,-6000,183000
2011/11/01,0,305000,-6000,299000
2011/11/02,0,2034000,0,2034000
2011/11/03,0,2154000,-290000,1864000
2011/11/04,0,400000,-37000,363000
2011/11/07,0,0,0,0
2011/11/08,0,107000,-50000,57000
2011/11/09,0,681000,0,681000
2011/11/10,0,2000,-100000,-98000
2011/11/11,0,0,-102000,-102000
2011/11/14,0,813000,-3598,809402
2011/11/15,0,1684000,-1000,1683000
2011/11/16,0,716000,0,716000
2011/11/17,0,735000,-59000,676000
2011/11/18,0,352000,0,352000
2011/11/21,0,368000,0,368000
2011/11/22,0,39000,0,39000
2011/11/23,0,19000,0,19000
2011/11/24,0,210000,0,210000
2011/11/25,0,1393000,0,1393000
2011/11/28,0,1008000,0,1008000
2011/11/29,0,105000,0,105000
2011/11/30,0,4000,-3000,1000
2011/12/01,0,0,-170000,-170000
2011/12/02,0,335000,-450000,-115000
2011/12/05,0,290000,-55000,235000
2011/12/06,0,0,0,0
2011/12/07,0,3000,0,3000
2011/12/08,0,311000,-100000,211000
2011/12/09,0,347302,-350000,-2698
2011/12/12,0,53000,0,53000
2011/12/13,0,233000,-423000,-190000
2011/12/14,0,0,-1059000,-1059000
2011/12/15,0,327000,-974000,-647000
2011/12/16,0,2000,-12000,-10000
2011/12/19,0,79000,0,79000
2011/12/20,0,297000,0,297000
2011/12/21,0,16000,0,16000
2011/12/22,0,65000,-1465000,-1400000
2011/12/23,0,0,-800000,-800000
2011/12/26,0,0,-15000,-15000
2011/12/27,0,65000,-12000,53000
2011/12/28,0,0,-14000,-14000
2011/12/29,0,0,-52000,-52000
2011/12/30,0,0,-18000,-18000
