Date,Open,Buy,Sell,Total
2012/01/02,0,42000,-529000,-487000
2012/01/03,0,0,-883000,-883000
2012/01/04,0,0,0,0
2012/01/05,0,20000,-229526,-209526
2012/01/06,0,516000,-154000,362000
2012/01/09,0,402000,-177000,225000
2012/01/10,0,482000,-116000,366000
2012/01/11,0,402000,-5000,397000
2012/01/12,0,383000,-11000,372000
2012/01/13,0,102000,-46000,56000
2012/01/16,0,0,-1957000,-1957000
2012/01/17,0,0,-1577000,-1577000
2012/01/18,0,0,-495000,-495000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-530000,-530000
2012/01/31,0,40000,-748000,-708000
2012/02/01,0,70000,-633000,-563000
2012/02/02,0,1021000,-10000,1011000
2012/02/03,0,0,-8000,-8000
2012/02/06,0,0,-14000,-14000
2012/02/07,0,0,0,0
2012/02/08,0,406000,-84000,322000
2012/02/09,0,1213000,-37019,1175981
2012/02/10,0,154000,-4000,150000
2012/02/13,0,251000,0,251000
2012/02/14,0,335000,-66000,269000
2012/02/15,0,0,-10000,-10000
2012/02/16,0,1000,-4000,-3000
2012/02/17,0,9000,0,9000
2012/02/20,0,0,-4000,-4000
2012/02/21,0,0,-827000,-827000
2012/02/22,0,0,-300000,-300000
2012/02/23,0,0,-304000,-304000
2012/02/24,0,436000,-1370000,-934000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-3000,-3000
2012/03/01,0,0,-51000,-51000
2012/03/02,0,549000,-24000,525000
2012/03/05,0,526000,-1000,525000
2012/03/06,0,10000,-10000,0
2012/03/07,0,5000,0,5000
2012/03/08,0,150502,-580000,-429498
2012/03/09,0,273000,-1000000,-727000
2012/03/12,0,0,-3000,-3000
2012/03/13,0,110000,-85000,25000
2012/03/14,0,30000,-35000,-5000
2012/03/15,0,597000,-64000,533000
2012/03/16,0,0,-250000,-250000
2012/03/19,0,5000,-6000,-1000
2012/03/20,0,30000,-19000,11000
2012/03/21,0,80000,0,80000
2012/03/22,0,0,-39000,-39000
2012/03/23,0,150000,-61000,89000
2012/03/26,0,65000,-2000,63000
2012/03/27,0,0,0,0
2012/03/28,0,100000,-30000,70000
2012/03/29,0,65000,-50000,15000
2012/03/30,0,681000,-4000,677000
2012/04/02,0,155000,-1000,154000
2012/04/03,0,1176000,-23000,1153000
2012/04/04,0,0,0,0
2012/04/05,0,231000,-50197,180803
2012/04/06,0,107000,0,107000
2012/04/09,0,55000,-47000,8000
2012/04/10,0,729000,-50000,679000
2012/04/11,0,897000,-47000,850000
2012/04/12,0,0,-1000,-1000
2012/04/13,0,225000,-245000,-20000
2012/04/16,0,270000,-300000,-30000
2012/04/17,0,575000,-219000,356000
2012/04/18,0,503000,-18000,485000
2012/04/19,0,2609000,-150000,2459000
2012/04/20,0,3300000,-20000,3280000
2012/04/23,0,2732000,0,2732000
2012/04/24,0,1741000,0,1741000
2012/04/25,0,658000,-30000,628000
2012/04/26,0,518000,0,518000
2012/04/27,0,214000,0,214000
2012/04/30,0,2262000,0,2262000
2012/05/01,0,0,0,0
2012/05/02,0,1522000,0,1522000
2012/05/03,0,1020000,-1228,1018772
2012/05/04,0,190000,-223000,-33000
2012/05/07,0,1315000,-10000,1305000
2012/05/08,0,888000,-358000,530000
2012/05/09,0,392000,0,392000
2012/05/10,0,605000,0,605000
2012/05/11,0,1613000,0,1613000
2012/05/14,0,1293000,0,1293000
2012/05/15,0,1145000,0,1145000
2012/05/16,0,403000,0,403000
2012/05/17,0,669000,-87000,582000
2012/05/18,0,333000,-100000,233000
2012/05/21,0,755000,-28000,727000
2012/05/22,0,395000,-538000,-143000
2012/05/23,0,656000,-636000,20000
2012/05/24,0,742000,-735000,7000
2012/05/25,0,432000,-55000,377000
2012/05/28,0,0,-536000,-536000
2012/05/29,0,475000,-20000,455000
2012/05/30,0,260000,-785739,-525739
2012/05/31,0,121000,-1076000,-955000
2012/06/01,0,86000,-918000,-832000
2012/06/04,0,26000,0,26000
2012/06/05,0,101000,-20000,81000
2012/06/06,0,163000,-642000,-479000
2012/06/07,0,30000,0,30000
2012/06/08,0,598000,0,598000
2012/06/11,0,291000,0,291000
2012/06/12,0,499000,-461000,38000
2012/06/13,0,107000,-27000,80000
2012/06/14,0,617000,-87000,530000
2012/06/15,0,193000,-149000,44000
2012/06/18,0,431000,0,431000
2012/06/19,0,14000,-18000,-4000
2012/06/20,0,64000,-20000,44000
2012/06/21,0,206000,-219000,-13000
2012/06/22,0,25000,-1205000,-1180000
2012/06/25,0,0,-207000,-207000
2012/06/26,0,7000,-506250,-499250
2012/06/27,0,159000,0,159000
2012/06/28,0,175000,-12000,163000
2012/06/29,0,5000,-62000,-57000
2012/07/02,0,445000,-35000,410000
2012/07/03,0,284000,-15000,269000
2012/07/04,0,1500000,-278000,1222000
2012/07/05,0,4000,-3000,1000
2012/07/06,0,168000,-674000,-506000
2012/07/09,0,0,-75000,-75000
2012/07/10,0,82000,-1160000,-1078000
2012/07/11,0,11000,-2792000,-2781000
2012/07/12,0,230000,-665000,-435000
2012/07/13,0,0,-892000,-892000
2012/07/16,0,0,-1735000,-1735000
2012/07/17,0,33000,-443000,-410000
2012/07/18,0,82000,-1494000,-1412000
2012/07/19,0,1000,-820000,-819000
2012/07/20,0,0,-470000,-470000
2012/07/23,0,0,-288000,-288000
2012/07/24,0,0,-340000,-340000
2012/07/25,0,94000,-1111000,-1017000
2012/07/26,0,21000,-836000,-815000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,-530000,-530000
2012/08/01,0,1000,-1159000,-1158000
2012/08/02,0,0,0,0
2012/08/03,0,0,-465000,-465000
2012/08/06,0,33000,0,33000
2012/08/07,0,52000,-106000,-54000
2012/08/08,0,89000,-122000,-33000
2012/08/09,0,493000,-57000,436000
2012/08/10,0,1003000,-526000,477000
2012/08/13,0,86000,-1505000,-1419000
2012/08/14,0,0,-2281000,-2281000
2012/08/15,0,215000,-132000,83000
2012/08/16,0,0,-113000,-113000
2012/08/17,0,16166,-677000,-660834
2012/08/20,0,0,-47000,-47000
2012/08/21,0,0,-12000,-12000
2012/08/22,0,0,-2000,-2000
2012/08/23,0,2000,-111000,-109000
2012/08/24,0,0,-700000,-700000
2012/08/27,0,5000,-177000,-172000
2012/08/28,0,1000,0,1000
2012/08/29,0,0,-465000,-465000
2012/08/30,0,919000,-2000,917000
2012/08/31,0,24000,-646000,-622000
2012/09/03,0,0,-4000,-4000
2012/09/04,0,0,0,0
2012/09/05,0,26000,-125000,-99000
2012/09/06,0,3000,0,3000
2012/09/07,0,666000,-2000,664000
2012/09/10,0,0,-5000,-5000
2012/09/11,0,45000,-60000,-15000
2012/09/12,0,5000,-70000,-65000
2012/09/13,0,1000,-100000,-99000
2012/09/14,0,0,0,0
2012/09/17,0,152000,-54000,98000
2012/09/18,0,0,-129000,-129000
2012/09/19,0,0,-176000,-176000
2012/09/20,0,0,-104000,-104000
2012/09/21,0,0,-162000,-162000
2012/09/24,0,2000,-209000,-207000
2012/09/25,0,0,0,0
2012/09/26,0,0,-350000,-350000
2012/09/27,0,1000,-33000,-32000
2012/09/28,0,50000,0,50000
2012/10/01,0,64000,-100000,-36000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,75000,-527000,-452000
2012/10/05,0,1023000,-1376000,-353000
2012/10/08,0,0,-731000,-731000
2012/10/09,0,32000,-3103000,-3071000
2012/10/10,0,0,0,0
2012/10/11,0,0,-250000,-250000
2012/10/12,0,176000,-3000,173000
2012/10/15,0,106000,-109000,-3000
2012/10/16,0,50000,-307000,-257000
2012/10/17,0,3000,-628000,-625000
2012/10/18,0,205000,-184000,21000
2012/10/19,0,0,-110000,-110000
2012/10/22,0,0,0,0
2012/10/23,0,89000,-452000,-363000
2012/10/24,0,0,-473000,-473000
2012/10/25,0,385000,0,385000
2012/10/26,0,2000,-1000,1000
2012/10/29,0,0,-71645,-71645
2012/10/30,0,0,0,0
2012/10/31,0,30000,-5000,25000
2012/11/01,0,399000,-2809000,-2410000
2012/11/02,0,20000,-26000,-6000
2012/11/05,0,332000,0,332000
2012/11/06,0,100000,-30000,70000
2012/11/07,0,0,0,0
2012/11/08,0,0,-169000,-169000
2012/11/09,0,794000,0,794000
2012/11/12,0,193000,-130000,63000
2012/11/13,0,88000,-274000,-186000
2012/11/14,0,64000,-17000,47000
2012/11/15,0,275000,-11000,264000
2012/11/16,0,11000,-100000,-89000
2012/11/19,0,330000,0,330000
2012/11/20,0,60000,-351000,-291000
2012/11/21,0,30000,0,30000
2012/11/22,0,0,0,0
2012/11/23,0,0,-354000,-354000
2012/11/26,0,949000,-200000,749000
2012/11/27,0,634000,-110000,524000
2012/11/28,0,0,-301000,-301000
2012/11/29,0,158000,-295000,-137000
2012/11/30,0,528000,-390000,138000
2012/12/03,0,34000,-1469000,-1435000
2012/12/04,0,32000,-1000,31000
2012/12/05,0,16000,-3000,13000
2012/12/06,0,24000,-603000,-579000
2012/12/07,0,25000,-1901000,-1876000
2012/12/10,0,0,-2206000,-2206000
2012/12/11,0,0,-729800,-729800
2012/12/12,0,10000,-350000,-340000
2012/12/13,0,205000,-422000,-217000
2012/12/14,0,117000,-2000,115000
2012/12/17,0,60000,-158000,-98000
2012/12/18,0,0,-96000,-96000
2012/12/19,0,0,0,0
2012/12/20,0,15000,-14000,1000
2012/12/21,0,0,-349000,-349000
2012/12/24,0,38000,-55000,-17000
2012/12/25,0,0,-40000,-40000
2012/12/26,0,0,-168000,-168000
2012/12/27,0,0,-320000,-320000
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-513000,-513000
2013/01/03,0,0,-201000,-201000
2013/01/04,0,0,-1565000,-1565000
2013/01/07,0,0,-102000,-102000
2013/01/08,0,0,-145000,-145000
2013/01/09,0,500000,-517000,-17000
2013/01/10,0,300000,-175000,125000
2013/01/11,0,213000,-585000,-372000
2013/01/14,0,0,-1000,-1000
2013/01/15,0,0,-4000,-4000
2013/01/16,0,38000,-177000,-139000
2013/01/17,0,34878,-68000,-33122
2013/01/18,0,0,-33000,-33000
2013/01/21,0,27000,-23000,4000
2013/01/22,0,32000,-7000,25000
2013/01/23,0,0,-94000,-94000
2013/01/24,0,25000,-12000,13000
2013/01/25,0,29000,-5000,24000
2013/01/28,0,310000,-116000,194000
2013/01/29,0,7000,0,7000
2013/01/30,0,197000,0,197000
2013/01/31,0,4000,-5000,-1000
2013/02/01,0,0,0,0
2013/02/04,0,7000,-1047000,-1040000
2013/02/05,0,110000,-76000,34000
2013/02/06,0,0,-20000,-20000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-30000,-30000
2013/02/19,0,30000,-4000,26000
2013/02/20,0,0,-351000,-351000
2013/02/21,0,0,-57000,-57000
2013/02/22,0,0,-218000,-218000
2013/02/25,0,20000,-156000,-136000
2013/02/26,0,25000,-198000,-173000
2013/02/27,0,120000,-400000,-280000
2013/02/28,0,0,0,0
2013/03/01,0,0,-130000,-130000
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,-19000,-19000
2013/03/07,0,0,-102000,-102000
2013/03/08,0,9000,-64000,-55000
2013/03/11,0,163000,-6000,157000
2013/03/12,0,30000,-555000,-525000
2013/03/13,0,100000,-3000,97000
2013/03/14,0,60000,-8000,52000
2013/03/15,0,854000,-5286000,-4432000
2013/03/18,0,84000,-96000,-12000
2013/03/19,0,32000,-128000,-96000
2013/03/20,0,8000,-161000,-153000
2013/03/21,0,20000,0,20000
2013/03/22,0,45000,-5000,40000
2013/03/25,0,85000,-50000,35000
2013/03/26,0,0,-246000,-246000
2013/03/27,0,0,-51000,-51000
2013/03/28,0,0,0,0
2013/03/29,0,1000,0,1000
2013/04/01,0,0,-1890000,-1890000
2013/04/02,0,0,-6000,-6000
2013/04/03,0,0,-200000,-200000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-188000,-188000
2013/04/09,0,0,-4000,-4000
2013/04/10,0,0,0,0
2013/04/11,0,30000,-367000,-337000
2013/04/12,0,0,-671000,-671000
2013/04/15,0,40000,-154000,-114000
2013/04/16,0,0,-1587000,-1587000
2013/04/17,0,4000,-62000,-58000
2013/04/18,0,0,-204000,-204000
2013/04/19,0,7093,-1244770,-1237677
2013/04/22,0,0,-111000,-111000
2013/04/23,0,87000,-8650,78350
2013/04/24,0,62000,-2000,60000
2013/04/25,0,7000,-163000,-156000
2013/04/26,0,0,-5000,-5000
2013/04/29,0,0,-9000,-9000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-11000,-11000
2013/05/06,0,0,-5000,-5000
2013/05/07,0,0,-282000,-282000
2013/05/08,0,0,-200000,-200000
2013/05/09,0,0,-8000,-8000
2013/05/10,0,209000,-62000,147000
2013/05/13,0,0,-6000,-6000
2013/05/14,0,0,-11000,-11000
2013/05/15,0,0,-120000,-120000
2013/05/16,0,7000,-50000,-43000
2013/05/17,0,115000,-374000,-259000
2013/05/20,0,100000,-445243,-345243
2013/05/21,0,222000,-40000,182000
2013/05/22,0,0,-201000,-201000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,100000,-17000,83000
2013/05/27,0,25000,-2000,23000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,207000,-149000,58000
2013/05/31,0,200000,0,200000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,90000,0,90000
2013/06/06,0,0,-120000,-120000
2013/06/07,0,47000,-16000,31000
2013/06/10,0,0,0,0
2013/06/11,0,4000,0,4000
2013/06/12,0,0,0,0
2013/06/13,0,4000,-75000,-71000
2013/06/14,0,0,0,0
2013/06/17,0,91000,0,91000
2013/06/18,0,0,-3000,-3000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,106000,-32000,74000
2013/06/24,0,151000,0,151000
2013/06/25,0,0,0,0
2013/06/26,0,18000,-6000,12000
2013/06/27,0,1111000,0,1111000
2013/06/28,0,177000,0,177000
2013/07/01,0,0,-4000,-4000
2013/07/02,0,25000,0,25000
2013/07/03,0,52000,-96000,-44000
2013/07/04,0,81000,-10000,71000
2013/07/05,0,62000,0,62000
2013/07/08,0,290000,0,290000
2013/07/09,0,30000,0,30000
2013/07/10,0,0,0,0
2013/07/11,0,3542,0,3542
2013/07/12,0,0,-8000,-8000
2013/07/15,0,43000,0,43000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,50000,-1000,49000
2013/07/19,0,7000,0,7000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,51000,0,51000
2013/07/25,0,0,0,0
2013/07/26,0,845000,-33000,812000
2013/07/29,0,11000,-66000,-55000
2013/07/30,0,12000,0,12000
2013/07/31,0,1000,-1000,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,70000,0,70000
2013/08/06,0,0,0,0
2013/08/07,0,8000,0,8000
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,176000,0,176000
2013/08/13,0,166000,-40000,126000
2013/08/14,0,32000,0,32000
2013/08/15,0,0,-145000,-145000
2013/08/16,0,10000,-4000,6000
2013/08/19,0,4000,0,4000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,4000,-625000,-621000
2013/08/23,0,8000,0,8000
2013/08/26,0,12000,0,12000
2013/08/27,0,0,0,0
2013/08/28,0,9000,-26000,-17000
2013/08/29,0,0,-800000,-800000
2013/08/30,0,4000,-78000,-74000
2013/09/02,0,0,0,0
2013/09/03,0,7116,-76000,-68884
2013/09/04,0,0,0,0
2013/09/05,0,7000,0,7000
2013/09/06,0,4000,0,4000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,18000,0,18000
2013/09/11,0,14000,0,14000
2013/09/12,0,0,-39000,-39000
2013/09/13,0,0,-40000,-40000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,0,0
2013/09/18,0,5731000,-84000,5647000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-3000,-3000
2013/09/24,0,0,-90000,-90000
2013/09/25,0,0,0,0
2013/09/26,0,1000,0,1000
2013/09/27,0,110000,-5000,105000
2013/09/30,0,3000,-1000,2000
2013/10/01,0,0,-43000,-43000
2013/10/02,0,38000,0,38000
2013/10/03,0,44000,0,44000
2013/10/04,0,101000,0,101000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,200000,0,200000
2013/10/10,0,0,0,0
2013/10/11,0,100000,0,100000
2013/10/14,0,0,0,0
2013/10/15,0,380000,0,380000
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,-150000,-150000
2013/10/21,0,623000,0,623000
2013/10/22,0,5000,-14000,-9000
2013/10/23,0,176000,0,176000
2013/10/24,0,30000,0,30000
2013/10/25,0,0,0,0
2013/10/28,0,0,-24000,-24000
2013/10/29,0,98000,-1000,97000
2013/10/30,0,234000,0,234000
2013/10/31,0,0,-95000,-95000
2013/11/01,0,0,-2000,-2000
2013/11/04,0,0,-43000,-43000
2013/11/05,0,92000,0,92000
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,150000,-150000,0
2013/11/11,0,299000,0,299000
2013/11/12,0,0,0,0
2013/11/13,0,13000,0,13000
2013/11/14,0,0,0,0
2013/11/15,0,0,-100000,-100000
2013/11/18,0,0,-54000,-54000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,3000,0,3000
2013/11/22,0,0,0,0
2013/11/25,0,0,-6119,-6119
2013/11/26,0,120000,0,120000
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,-150000,-150000
2013/12/04,0,0,-100000,-100000
2013/12/05,0,0,-30000,-30000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,1000,0,1000
2013/12/11,0,0,-239000,-239000
2013/12/12,0,0,-138000,-138000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-4000,-4000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,1646000,-2000,1644000
2013/12/23,0,0,0,0
2013/12/24,0,0,-11000,-11000
2013/12/25,0,0,-10000,-10000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,8000,0,8000
2013/12/30,0,47000,0,47000
2013/12/31,0,348000,-3000,345000
2014/01/02,0,142000,-52000,90000
2014/01/03,0,66000,-2000,64000
2014/01/06,0,0,-3000,-3000
2014/01/07,0,409000,-9000,400000
2014/01/08,0,0,0,0
2014/01/09,0,690000,0,690000
2014/01/10,0,165000,0,165000
2014/01/13,0,600000,0,600000
2014/01/14,0,591000,0,591000
2014/01/15,0,1136000,-90000,1046000
2014/01/16,0,88000,-66000,22000
2014/01/17,0,136000,-70000,66000
2014/01/20,0,1166000,0,1166000
2014/01/21,0,980000,-2000,978000
2014/01/22,0,20000,-4000,16000
2014/01/23,0,73000,-145000,-72000
2014/01/24,0,36000,-8000,28000
2014/01/27,0,576000,-2000,574000
2014/02/05,0,238000,0,238000
2014/02/06,0,0,-75000,-75000
2014/02/07,0,158000,-14000,144000
2014/02/10,0,1000,0,1000
2014/02/11,0,41000,-366000,-325000
2014/02/12,0,177000,-51000,126000
2014/02/13,0,16821,-43000,-26179
2014/02/14,0,0,-32000,-32000
2014/02/17,0,0,0,0
2014/02/18,0,56000,-599000,-543000
2014/02/19,0,70000,-45000,25000
2014/02/20,0,240000,-56000,184000
2014/02/21,0,16000,-8000,8000
2014/02/24,0,53000,-17000,36000
2014/02/25,0,18000,0,18000
2014/02/26,0,70000,-102000,-32000
2014/02/27,0,0,-310000,-310000
2014/03/03,0,0,-1499000,-1499000
2014/03/04,0,0,-264000,-264000
2014/03/05,0,42000,0,42000
2014/03/06,0,20000,-103000,-83000
2014/03/07,0,0,-2000,-2000
2014/03/10,0,62000,-11000,51000
2014/03/11,0,229000,0,229000
2014/03/12,0,0,0,0
2014/03/13,0,490000,0,490000
2014/03/14,0,575000,-61000,514000
2014/03/17,0,100000,-79000,21000
2014/03/18,0,114000,0,114000
2014/03/19,0,38000,0,38000
2014/03/20,0,102000,-100000,2000
2014/03/21,0,42000,-1993000,-1951000
2014/03/24,0,161000,0,161000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,720000,0,720000
2014/03/28,0,950000,-2000,948000
2014/03/31,0,587000,0,587000
2014/04/01,0,0,-45000,-45000
2014/04/02,0,372000,-331000,41000
2014/04/03,0,62000,-386000,-324000
2014/04/07,0,0,-198000,-198000
2014/04/08,0,50000,-25000,25000
2014/04/09,0,0,-146000,-146000
2014/04/10,0,226701,-232000,-5299
2014/04/11,0,0,-114000,-114000
2014/04/14,0,830000,-527000,303000
2014/04/15,0,10000,-317000,-307000
2014/04/16,0,27000,-214000,-187000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-248000,-248000
2014/04/21,0,0,-25000,-25000
2014/04/22,0,0,-897000,-897000
2014/04/23,0,0,-249000,-249000
2014/04/24,0,0,-256000,-256000
2014/04/25,0,0,-666000,-666000
2014/04/28,0,0,0,0
2014/04/29,0,50000,-435000,-385000
2014/04/30,0,1000,-18000,-17000
2014/05/02,0,0,0,0
2014/05/05,0,0,-10000,-10000
2014/05/06,0,0,-65000,-65000
2014/05/07,0,0,0,0
2014/05/08,0,9000,-135000,-126000
2014/05/09,0,0,-6000,-6000
2014/05/12,0,0,-18000,-18000
2014/05/13,0,0,-31000,-31000
2014/05/14,0,0,-200000,-200000
2014/05/15,0,0,-735000,-735000
2014/05/16,0,0,-555000,-555000
2014/05/19,0,0,-2000,-2000
2014/05/20,0,0,0,0
2014/05/21,0,0,-18000,-18000
2014/05/22,0,1130000,-682000,448000
2014/05/23,0,299000,-675000,-376000
2014/05/26,0,301000,-83000,218000
2014/05/27,0,103000,-11000,92000
2014/05/28,0,28000,-105000,-77000
2014/05/29,0,0,-124000,-124000
2014/05/30,0,15000,-1000,14000
2014/06/03,0,0,0,0
2014/06/04,0,0,-130000,-130000
2014/06/05,0,73000,0,73000
2014/06/06,0,150000,-1000,149000
2014/06/09,0,0,-201000,-201000
2014/06/10,0,144000,-7000,137000
2014/06/11,0,800000,-12000,788000
2014/06/12,0,162000,-12000,150000
2014/06/13,0,0,-11000,-11000
2014/06/16,0,219000,-15000,204000
2014/06/17,0,515000,0,515000
2014/06/18,0,393000,-12000,381000
2014/06/19,0,1043000,0,1043000
2014/06/20,0,249000,-166000,83000
2014/06/23,0,433000,-136000,297000
2014/06/24,0,560000,-55000,505000
2014/06/25,0,763000,-4000,759000
2014/06/26,0,328000,0,328000
2014/06/27,0,186000,0,186000
2014/06/30,0,797000,-23000,774000
2014/07/01,0,362000,0,362000
2014/07/02,0,14652,0,14652
2014/07/03,0,13000,0,13000
2014/07/04,0,305000,-150000,155000
2014/07/07,0,14000,0,14000
2014/07/08,0,673000,-200000,473000
2014/07/09,0,0,-12000,-12000
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,611000,0,611000
2014/07/15,0,550000,-63000,487000
2014/07/16,0,350000,-109000,241000
2014/07/17,0,158000,-32000,126000
2014/07/18,0,0,-33000,-33000
2014/07/21,0,0,-34000,-34000
2014/07/22,0,49000,0,49000
2014/07/23,0,0,0,0
2014/07/24,0,332000,0,332000
2014/07/25,0,304000,0,304000
2014/07/28,0,54000,0,54000
2014/07/29,0,4000,0,4000
2014/07/30,0,28000,0,28000
2014/07/31,0,29000,0,29000
2014/08/01,0,21000,-200000,-179000
2014/08/04,0,28000,0,28000
2014/08/05,0,328000,0,328000
2014/08/06,0,8000,0,8000
2014/08/07,0,103000,0,103000
2014/08/08,0,189000,0,189000
2014/08/11,0,13000,-36000,-23000
2014/08/12,0,60000,0,60000
2014/08/13,0,18000,0,18000
2014/08/14,0,367000,0,367000
2014/08/15,0,374000,-100000,274000
2014/08/18,0,50000,0,50000
2014/08/19,0,5000,-40000,-35000
2014/08/20,0,3000,0,3000
2014/08/21,0,3000,-74000,-71000
2014/08/22,0,0,0,0
2014/08/25,0,2000,-100000,-98000
2014/08/26,0,6000,-45000,-39000
2014/08/27,0,4000,0,4000
2014/08/28,0,31000,0,31000
2014/08/29,0,17000,0,17000
2014/09/01,0,120000,-30000,90000
2014/09/02,0,0,0,0
2014/09/03,0,12000,0,12000
2014/09/04,0,313000,-1319000,-1006000
2014/09/05,0,13000,-14000,-1000
2014/09/09,0,75000,-563000,-488000
