Date,Open,Buy,Sell,Total
2014/09/10,0,50000,-486000,-436000
2014/09/11,0,52000,-2104000,-2052000
2014/09/12,0,18000,0,18000
2014/09/15,0,4000,-567000,-563000
2014/09/16,0,83000,-118000,-35000
2014/09/17,0,9000,-635000,-626000
2014/09/18,0,0,-551000,-551000
2014/09/19,0,0,-891000,-891000
2014/09/22,0,18991,-245000,-226009
2014/09/23,0,12000,-1016000,-1004000
2014/09/24,0,1000,-7000,-6000
2014/09/25,0,0,-70000,-70000
2014/09/26,0,0,-596000,-596000
2014/09/29,0,0,-50000,-50000
2014/09/30,0,22000,-346000,-324000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,-253000,-253000
2014/10/06,0,106000,-34000,72000
2014/10/07,0,2000,-54000,-52000
2014/10/08,0,2000,-494000,-492000
2014/10/09,0,0,-186000,-186000
2014/10/13,0,0,0,0
2014/10/14,0,300000,-1210000,-910000
2014/10/15,0,626000,0,626000
2014/10/16,0,17000,0,17000
2014/10/17,0,319000,0,319000
2014/10/20,0,302000,0,302000
2014/10/21,0,43000,0,43000
2014/10/22,0,0,0,0
2014/10/23,0,10000,0,10000
2014/10/24,0,0,0,0
2014/10/27,0,30000,-101000,-71000
2014/10/28,0,0,-3000,-3000
2014/10/29,0,214000,0,214000
2014/10/30,0,122000,0,122000
2014/10/31,0,0,0,0
2014/11/03,0,310000,-395000,-85000
2014/11/04,0,15000,-51000,-36000
2014/11/05,0,170000,0,170000
2014/11/06,0,100000,0,100000
2014/11/07,0,100000,-17000,83000
2014/11/10,0,0,-5000,-5000
2014/11/11,0,21000,0,21000
2014/11/12,0,10000,0,10000
2014/11/13,0,150000,-200000,-50000
2014/11/14,0,150000,0,150000
2014/11/17,0,0,-23000,-23000
2014/11/18,0,0,-3000,-3000
2014/11/19,0,811000,0,811000
2014/11/20,0,695000,0,695000
2014/11/21,0,1254000,0,1254000
2014/11/24,0,117000,0,117000
2014/11/25,0,117000,-1000,116000
2014/11/26,0,0,0,0
2014/11/27,0,120000,-4000,116000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,282000,0,282000
2014/12/03,0,298000,-9000,289000
2014/12/04,0,0,-1172000,-1172000
2014/12/05,0,38000,-198000,-160000
2014/12/08,0,40000,0,40000
2014/12/09,0,348000,0,348000
2014/12/10,0,0,-2000,-2000
2014/12/11,0,25000,-596,24404
2014/12/12,0,295000,-149000,146000
2014/12/15,0,0,0,0
2014/12/16,0,147000,-29000,118000
2014/12/17,0,240000,0,240000
2014/12/18,0,0,0,0
2014/12/19,0,75000,-121000,-46000
2014/12/22,0,291000,0,291000
2014/12/23,0,0,0,0
2014/12/24,0,0,-1919000,-1919000
2014/12/25,0,0,0,0
2014/12/26,0,0,-300000,-300000
2014/12/29,0,680000,-125000,555000
2014/12/30,0,8000,-17000,-9000
2014/12/31,0,0,-94000,-94000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-614000,-614000
2015/01/06,0,0,-145000,-145000
2015/01/07,0,0,-194000,-194000
2015/01/08,0,0,0,0
2015/01/09,0,0,-165000,-165000
2015/01/12,0,380000,0,380000
2015/01/13,0,15000,-7000,8000
2015/01/14,0,0,0,0
2015/01/15,0,100000,-11000,89000
2015/01/16,0,0,-70000,-70000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,0,0
2015/01/21,0,0,-90000,-90000
2015/01/22,0,0,-38000,-38000
2015/01/23,0,1150000,-378000,772000
2015/01/26,0,0,0,0
2015/01/27,0,400000,-100000,300000
2015/01/28,0,315000,-100000,215000
2015/01/29,0,69000,-348000,-279000
2015/01/30,0,0,-504000,-504000
2015/02/02,0,0,-6000,-6000
2015/02/03,0,0,0,0
2015/02/04,0,50000,-142000,-92000
2015/02/05,0,350000,-395000,-45000
2015/02/06,0,0,0,0
2015/02/09,0,433000,0,433000
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,200000,-169000,31000
2015/02/13,0,772000,-5000,767000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,150000,-10000,140000
2015/02/25,0,0,-390000,-390000
2015/02/26,0,30000,-422000,-392000
2015/02/27,0,0,0,0
2015/03/02,0,0,-67000,-67000
2015/03/03,0,0,-30000,-30000
2015/03/04,0,0,-441000,-441000
2015/03/05,0,59000,-4000,55000
2015/03/06,0,11000,-1378000,-1367000
2015/03/09,0,0,-2000,-2000
2015/03/10,0,170000,-254000,-84000
2015/03/11,0,0,-67000,-67000
2015/03/12,0,0,-2180784,-2180784
2015/03/13,0,0,-751000,-751000
2015/03/16,0,0,-96000,-96000
2015/03/17,0,0,-6000,-6000
2015/03/18,0,0,0,0
2015/03/19,0,0,-911000,-911000
2015/03/20,0,59000,-179000,-120000
2015/03/23,0,7000,-81000,-74000
2015/03/24,0,0,-2000,-2000
2015/03/25,0,0,-61000,-61000
2015/03/26,0,0,0,0
2015/03/27,0,0,-59000,-59000
2015/03/30,0,0,0,0
2015/03/31,0,0,-172000,-172000
2015/04/01,0,0,0,0
2015/04/02,0,119000,0,119000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-215000,-215000
2015/04/08,0,0,-88000,-88000
2015/04/09,0,0,-8000,-8000
2015/04/10,0,0,-7000,-7000
2015/04/13,0,320000,0,320000
2015/04/14,0,0,-8000,-8000
2015/04/15,0,266000,-9000,257000
2015/04/16,0,0,-13000,-13000
2015/04/17,0,0,-11000,-11000
2015/04/20,0,80000,-3000,77000
2015/04/21,0,0,-15000,-15000
2015/04/22,0,0,-101000,-101000
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,520000,0,520000
2015/04/28,0,0,-1000,-1000
2015/04/29,0,0,-4000,-4000
2015/04/30,0,50000,-31000,19000
2015/05/01,0,0,0,0
2015/05/04,0,1120000,-5000,1115000
2015/05/05,0,258000,0,258000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,1000,0,1000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,2000,-1122000,-1120000
2015/05/15,0,267000,0,267000
2015/05/18,0,95000,0,95000
2015/05/19,0,5000,0,5000
2015/05/20,0,100000,0,100000
2015/05/21,0,37000,-1000,36000
2015/05/22,0,0,-75000,-75000
2015/05/25,0,0,0,0
2015/05/26,0,96000,0,96000
2015/05/27,0,0,0,0
2015/05/28,0,21000,0,21000
2015/05/29,0,0,-79000,-79000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-50000,-50000
2015/06/04,0,1086,-1000,86
2015/06/05,0,0,-8000,-8000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-1000,-1000
2015/06/11,0,0,0,0
2015/06/12,0,0,-7000,-7000
2015/06/15,0,0,0,0
2015/06/16,0,0,-415000,-415000
2015/06/17,0,0,0,0
2015/06/18,0,37000,-5000,32000
2015/06/19,0,0,0,0
2015/06/22,0,100000,-11000,89000
2015/06/23,0,28000,0,28000
2015/06/24,0,0,-21000,-21000
2015/06/25,0,14000,-3000,11000
2015/06/26,0,8000,0,8000
2015/06/29,0,1000,0,1000
2015/06/30,0,542000,0,542000
2015/07/01,0,0,0,0
2015/07/02,0,3000,0,3000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-7000,-7000
2015/07/10,0,0,0,0
2015/07/13,0,0,-11000,-11000
2015/07/14,0,0,-179000,-179000
2015/07/15,0,215000,0,215000
2015/07/16,0,0,-120000,-120000
2015/07/17,0,86000,0,86000
2015/07/20,0,97000,-216000,-119000
2015/07/21,0,37000,-100000,-63000
2015/07/22,0,0,0,0
2015/07/23,0,23000,-62000,-39000
2015/07/24,0,254000,0,254000
2015/07/27,0,98000,-75000,23000
2015/07/28,0,203000,0,203000
2015/07/29,0,19000,0,19000
2015/07/30,0,11000,-600000,-589000
2015/07/31,0,3000,0,3000
2015/08/03,0,63000,-145000,-82000
2015/08/04,0,118000,-14000,104000
2015/08/05,0,29000,-28000,1000
2015/08/06,0,36000,-52000,-16000
2015/08/07,0,59000,-173000,-114000
2015/08/10,0,47000,-37000,10000
2015/08/11,0,3000,-100000,-97000
2015/08/12,0,57000,-339000,-282000
2015/08/13,0,8000,0,8000
2015/08/14,0,140000,0,140000
2015/08/17,0,142000,-2000,140000
2015/08/18,0,0,-7000,-7000
2015/08/19,0,1000,-1217000,-1216000
2015/08/20,0,2000,-1062000,-1060000
2015/08/21,0,26000,-22000,4000
2015/08/24,0,426000,-68000,358000
2015/08/25,0,364059,-113000,251059
2015/08/26,0,358000,-87000,271000
2015/08/27,0,0,-2000,-2000
2015/08/28,0,2000,0,2000
2015/08/31,0,72000,-43000,29000
2015/09/01,0,41000,-75000,-34000
2015/09/02,0,126000,0,126000
2015/09/03,0,29000,-258000,-229000
2015/09/04,0,4000,-85000,-81000
2015/09/07,0,20000,0,20000
2015/09/08,0,10000,0,10000
2015/09/09,0,823000,0,823000
2015/09/10,0,194000,0,194000
2015/09/11,0,11000,0,11000
2015/09/14,0,4000,0,4000
2015/09/15,0,5000,0,5000
2015/09/16,0,0,-21000,-21000
2015/09/17,0,0,-22000,-22000
2015/09/18,0,0,-328000,-328000
2015/09/21,0,18000,0,18000
2015/09/22,0,301721,-2000,299721
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,250000,0,250000
2015/10/01,0,606000,-18000,588000
2015/10/02,0,28000,-476000,-448000
2015/10/05,0,6000,-200000,-194000
2015/10/06,0,0,0,0
2015/10/07,0,83000,0,83000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,161000,0,161000
2015/10/13,0,80000,0,80000
2015/10/14,0,500000,0,500000
2015/10/15,0,0,-46000,-46000
2015/10/16,0,6000,0,6000
2015/10/19,0,0,0,0
2015/10/20,0,0,-80000,-80000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-195000,-195000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-1000,-1000
2015/10/30,0,0,-54000,-54000
2015/11/02,0,0,-301000,-301000
2015/11/03,0,6000,0,6000
2015/11/04,0,107000,0,107000
2015/11/05,0,252000,0,252000
2015/11/06,0,0,0,0
2015/11/09,0,36000,0,36000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,-801000,-801000
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,210000,0,210000
2015/11/27,0,0,0,0
2015/11/30,0,1000,0,1000
2015/12/01,0,0,0,0
2015/12/02,0,0,-48000,-48000
2015/12/03,0,0,-69000,-69000
2015/12/04,0,0,-32000,-32000
2015/12/07,0,0,-34000,-34000
2015/12/08,0,30000,0,30000
2015/12/09,0,0,0,0
2015/12/10,0,30000,-36000,-6000
2015/12/11,0,10000,0,10000
2015/12/14,0,0,-1993,-1993
2015/12/15,0,15000,0,15000
2015/12/16,0,29000,0,29000
2015/12/17,0,28000,0,28000
2015/12/18,0,67000,-11000,56000
2015/12/21,0,13000,0,13000
2015/12/22,0,20000,-11000,9000
2015/12/23,0,0,-45000,-45000
2015/12/24,0,20000,0,20000
2015/12/25,0,0,0,0
2015/12/28,0,0,-39000,-39000
2015/12/29,0,0,-39000,-39000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,10000,-136000,-126000
2016/01/05,0,0,-401000,-401000
2016/01/06,0,0,0,0
2016/01/07,0,0,-2000,-2000
2016/01/08,0,0,-200000,-200000
2016/01/11,0,9000,-200000,-191000
2016/01/12,0,0,-1661000,-1661000
2016/01/13,0,0,-2000,-2000
2016/01/14,0,0,-59000,-59000
2016/01/15,0,0,-15000,-15000
2016/01/18,0,0,-997000,-997000
2016/01/19,0,0,-6000,-6000
2016/01/20,0,0,-15000,-15000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,20000,-3000,17000
2016/01/26,0,10000,-12000,-2000
2016/01/27,0,0,0,0
2016/01/28,0,0,-22000,-22000
2016/01/29,0,2000,0,2000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-763,-763
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,-136000,-136000
2016/02/24,0,233000,-12000,221000
2016/02/25,0,0,-10000,-10000
2016/02/26,0,71000,-8000,63000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-3000,-3000
2016/03/03,0,57000,-21000,36000
2016/03/04,0,28000,0,28000
2016/03/07,0,0,-55000,-55000
2016/03/08,0,14000,-3000,11000
2016/03/09,0,0,-14000,-14000
2016/03/10,0,0,-3000,-3000
2016/03/11,0,0,-4000,-4000
2016/03/14,0,0,0,0
2016/03/15,0,0,-80000,-80000
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,0,0
2016/03/18,0,1811000,0,1811000
2016/03/21,0,145000,-230000,-85000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,-312000,-312000
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,17000,0,17000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,200000,0,200000
2016/04/13,0,89000,-25000,64000
2016/04/14,0,0,-23000,-23000
2016/04/15,0,0,-40000,-40000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,18000,0,18000
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,44000,-9000,35000
2016/05/04,0,25000,-300000,-275000
2016/05/05,0,0,-99000,-99000
2016/05/06,0,0,0,0
2016/05/09,0,23000,0,23000
2016/05/10,0,1138,0,1138
2016/05/11,0,265000,0,265000
2016/05/12,0,60000,0,60000
2016/05/13,0,0,-24000,-24000
2016/05/16,0,0,0,0
2016/05/17,0,0,-125000,-125000
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-25000,-25000
2016/05/23,0,35000,0,35000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,47000,-3000,44000
2016/05/27,0,0,0,0
2016/05/30,0,9000,0,9000
2016/05/31,0,0,-2000,-2000
2016/06/01,0,5000,-160000,-155000
2016/06/02,0,0,-26000,-26000
2016/06/03,0,0,0,0
2016/06/06,0,0,-9000,-9000
2016/06/07,0,0,-4000,-4000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-21000,-21000
2016/06/14,0,0,0,0
2016/06/15,0,0,-56000,-56000
2016/06/16,0,0,-18000,-18000
2016/06/17,0,65000,-33000,32000
2016/06/20,0,170000,-5000,165000
2016/06/21,0,610000,0,610000
2016/06/22,0,0,0,0
2016/06/23,0,610000,0,610000
2016/06/24,0,97000,0,97000
2016/06/27,0,55000,0,55000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,0,0
2016/06/30,0,176000,0,176000
2016/07/01,0,0,-416000,-416000
2016/07/04,0,0,0,0
2016/07/05,0,355000,-143000,212000
2016/07/06,0,0,-24000,-24000
2016/07/07,0,0,-17000,-17000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,-175000,-175000
2016/07/13,0,0,0,0
2016/07/14,0,207000,-1000,206000
2016/07/15,0,0,-7000,-7000
2016/07/18,0,0,-120000,-120000
2016/07/19,0,18000,-1000,17000
2016/07/20,0,23000,-8000,15000
2016/07/21,0,1000,-11000,-10000
2016/07/22,0,41000,-11000,30000
2016/07/25,0,123000,0,123000
2016/07/26,0,49000,0,49000
2016/07/27,0,0,-2000,-2000
2016/07/28,0,0,-20000,-20000
2016/07/29,0,1180,-8000,-6820
2016/08/01,0,0,0,0
2016/08/02,0,0,-3000,-3000
2016/08/03,0,13000,-160000,-147000
2016/08/04,0,15000,-1220000,-1205000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,6000,-255000,-249000
2016/08/09,0,8000,0,8000
2016/08/10,0,0,0,0
2016/08/11,0,0,-16000,-16000
2016/08/12,0,16000,-3000,13000
2016/08/15,0,14000,-11000,3000
2016/08/16,0,404000,-5000,399000
2016/08/17,0,6000,0,6000
2016/08/18,0,42000,-2000,40000
2016/08/19,0,0,-78000,-78000
2016/08/22,0,0,0,0
2016/08/23,0,5000,-7000,-2000
2016/08/24,0,31000,-4000,27000
2016/08/25,0,37000,-1000,36000
2016/08/26,0,31000,-23000,8000
2016/08/29,0,27000,-59000,-32000
2016/08/30,0,78000,-94000,-16000
2016/08/31,0,0,-140000,-140000
2016/09/01,0,70000,-1098000,-1028000
2016/09/02,0,25000,0,25000
2016/09/05,0,15000,-10000,5000
2016/09/06,0,5000,0,5000
2016/09/07,0,6000,0,6000
2016/09/08,0,0,-4000,-4000
2016/09/09,0,4000,0,4000
2016/09/12,0,10000,-1000,9000
2016/09/13,0,0,-9000,-9000
2016/09/14,0,35000,-62000,-27000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,352000,0,352000
2016/09/22,0,373000,-3000,370000
2016/09/23,0,18000,0,18000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,33108,0,33108
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,1000,0,1000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,55000,0,55000
2016/10/19,0,127000,0,127000
2016/10/20,0,0,-15000,-15000
2016/10/21,0,0,-23000,-23000
2016/10/24,0,0,0,0
2016/10/25,0,30000,-29000,1000
2016/10/26,0,0,-25000,-25000
2016/10/27,0,116000,0,116000
2016/10/28,0,0,0,0
2016/10/31,0,77000,-5300,71700
2016/11/01,0,0,-1000,-1000
2016/11/02,0,491,0,491
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,-4000,-4000
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,50000,0,50000
2016/11/11,0,18000,0,18000
2016/11/14,0,56000,-156000,-100000
2016/11/15,0,0,0,0
2016/11/16,0,55000,0,55000
2016/11/17,0,0,-276000,-276000
2016/11/18,0,0,-200000,-200000
2016/11/21,0,0,0,0
2016/11/22,0,0,-523000,-523000
2016/11/23,0,0,0,0
2016/11/24,0,0,-11000,-11000
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,1000,-231000,-230000
2016/11/30,0,1000,0,1000
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,48000,0,48000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,200000,0,200000
2016/12/16,0,100000,-1000,99000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,-82000,-82000
2016/12/23,0,12000,0,12000
2016/12/26,0,184000,0,184000
2016/12/27,0,0,0,0
2016/12/28,0,20000,0,20000
2016/12/29,0,8000,-44000,-36000
2016/12/30,0,1000,0,1000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,456000,0,456000
2017/01/06,0,400000,-2000,398000
2017/01/09,0,50000,0,50000
2017/01/10,0,210000,0,210000
2017/01/11,0,0,-36000,-36000
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,150000,-25000,125000
2017/01/20,0,100000,0,100000
2017/01/23,0,300,0,300
2017/01/24,0,3000,0,3000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-40000,-40000
2017/02/03,0,119000,0,119000
2017/02/06,0,0,0,0
2017/02/07,0,99000,-137000,-38000
2017/02/08,0,0,0,0
2017/02/09,0,159000,-19000,140000
2017/02/10,0,0,0,0
2017/02/13,0,300000,0,300000
2017/02/14,0,1000,0,1000
2017/02/15,0,0,0,0
2017/02/16,0,0,-24000,-24000
2017/02/17,0,1000,0,1000
2017/02/20,0,9000,0,9000
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,1000,-100000,-99000
2017/02/24,0,0,-70000,-70000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-246000,-246000
2017/03/02,0,30000,-244000,-214000
2017/03/03,0,21000,-6000,15000
2017/03/06,0,0,0,0
2017/03/07,0,279000,0,279000
2017/03/08,0,0,0,0
2017/03/09,0,90000,0,90000
2017/03/10,0,0,-4000,-4000
2017/03/13,0,15000,0,15000
2017/03/14,0,56000,-11000,45000
2017/03/15,0,35000,-300000,-265000
2017/03/16,0,11000,0,11000
2017/03/17,0,58000,0,58000
2017/03/20,0,75000,0,75000
2017/03/21,0,43000,0,43000
2017/03/22,0,0,0,0
2017/03/23,0,0,-475000,-475000
2017/03/24,0,1000,-74000,-73000
2017/03/27,0,5000,0,5000
2017/03/28,0,0,-600000,-600000
2017/03/29,0,0,0,0
2017/03/30,0,28000,-122000,-94000
2017/03/31,0,81000,0,81000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-47000,-47000
2017/04/06,0,0,0,0
2017/04/07,0,1000,-177000,-176000
2017/04/10,0,2000,0,2000
2017/04/11,0,0,0,0
2017/04/12,0,0,-13000,-13000
2017/04/13,0,0,0,0
2017/04/14,0,0,-10000,-10000
2017/04/17,0,0,0,0
2017/04/18,0,1000,0,1000
2017/04/19,0,0,0,0
2017/04/20,0,1000,0,1000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,16002,0,16002
2017/04/26,0,1000,0,1000
2017/04/27,0,0,-23000,-23000
2017/04/28,0,0,-6000,-6000
2017/05/01,0,0,0,0
2017/05/02,0,0,-3000,-3000
2017/05/03,0,0,0,0
2017/05/04,0,0,-1000,-1000
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-21000,-21000
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,152000,0,152000
2017/05/16,0,445000,-1000,444000
2017/05/17,0,0,-12000,-12000
2017/05/18,0,0,-4000,-4000
2017/05/19,0,0,-20000,-20000
2017/05/22,0,0,-1000,-1000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-4000,-4000
2017/05/26,0,2772000,-21000,2751000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,193000,-18000,175000
2017/06/01,0,0,0,0
2017/06/02,0,0,-159000,-159000
2017/06/05,0,12000,-5000,7000
2017/06/06,0,21000,0,21000
2017/06/07,0,34000,-6000,28000
2017/06/08,0,0,-1000,-1000
2017/06/09,0,78000,-5000,73000
2017/06/12,0,0,-115000,-115000
2017/06/13,0,60000,0,60000
2017/06/14,0,0,-11000,-11000
2017/06/15,0,0,-148000,-148000
2017/06/16,0,125000,-503000,-378000
2017/06/19,0,229000,-9000,220000
2017/06/20,0,51000,-11000,40000
2017/06/21,0,4000,0,4000
2017/06/22,0,0,-63000,-63000
2017/06/23,0,100000,-4000,96000
2017/06/26,0,0,-6000,-6000
2017/06/27,0,932000,-3000,929000
2017/06/28,0,0,-53000,-53000
2017/06/29,0,0,-2000,-2000
2017/06/30,0,5000,0,5000
2017/07/03,0,0,-135000,-135000
2017/07/04,0,0,-99000,-99000
2017/07/05,0,41000,-3000,38000
2017/07/06,0,0,-6000,-6000
2017/07/07,0,0,-12000,-12000
2017/07/10,0,0,-4000,-4000
2017/07/11,0,0,0,0
2017/07/12,0,0,-7000,-7000
2017/07/13,0,0,-7000,-7000
2017/07/14,0,0,-8000,-8000
2017/07/17,0,0,-14,-14
2017/07/18,0,13000,0,13000
2017/07/19,0,0,0,0
2017/07/20,0,107000,-16000,91000
2017/07/21,0,608000,-1000,607000
2017/07/24,0,159000,0,159000
2017/07/25,0,2225000,0,2225000
2017/07/26,0,128000,-4000,124000
2017/07/27,0,0,0,0
2017/07/28,0,428000,-80000,348000
2017/07/31,0,268000,-37000,231000
2017/08/01,0,165000,-13000,152000
2017/08/02,0,4000,-6000,-2000
2017/08/03,0,131000,0,131000
2017/08/04,0,450000,-70000,380000
2017/08/07,0,193000,0,193000
2017/08/08,0,217000,-4000,213000
2017/08/09,0,20000,0,20000
2017/08/10,0,109000,0,109000
2017/08/11,0,0,-1157000,-1157000
2017/08/14,0,0,-866000,-866000
2017/08/15,0,5000,-702000,-697000
2017/08/16,0,36000,-150000,-114000
2017/08/17,0,0,-503000,-503000
2017/08/18,0,0,-257000,-257000
