Date,Open,Buy,Sell,Total
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,557000,-44000,513000
2009/10/28,0,330000,-59000,271000
2009/10/29,0,15000,-33783,-18783
2009/10/30,0,1000,-27000,-26000
2009/11/02,0,87000,-18000,69000
2009/11/03,0,0,-103000,-103000
2009/11/04,0,84000,-2000,82000
2009/11/05,0,69000,-21000,48000
2009/11/06,0,0,-19000,-19000
2009/11/09,0,1000,-6000,-5000
2009/11/10,0,0,0,0
2009/11/11,0,54000,0,54000
2009/11/12,0,14000,0,14000
2009/11/13,0,19000,0,19000
2009/11/16,0,72000,0,72000
2009/11/17,0,57000,-122000,-65000
2009/11/18,0,159000,-51013,107987
2009/11/19,0,95000,-67135,27865
2009/11/20,0,0,-32000,-32000
2009/11/23,0,0,-23000,-23000
2009/11/24,0,92000,-52000,40000
2009/11/25,0,7000,-74000,-67000
2009/11/26,0,0,-254173,-254173
2009/11/27,0,0,-98000,-98000
2009/11/30,0,35000,-18000,17000
2009/12/01,0,326000,-36000,290000
2009/12/02,0,6000,-73000,-67000
2009/12/03,0,0,-35000,-35000
2009/12/04,0,83000,-7000,76000
2009/12/07,0,81000,-34000,47000
2009/12/08,0,188000,-117000,71000
2009/12/09,0,38000,-337000,-299000
2009/12/10,0,3000,-243339,-240339
2009/12/11,0,44000,-63000,-19000
2009/12/14,0,63000,-80000,-17000
2009/12/15,0,32000,-211000,-179000
2009/12/16,0,8000,-24000,-16000
2009/12/17,0,99000,-185000,-86000
2009/12/18,0,50000,-26000,24000
2009/12/21,0,0,-32000,-32000
2009/12/22,0,230000,-7000,223000
2009/12/23,0,97000,0,97000
2009/12/24,0,0,-104000,-104000
2009/12/25,0,0,0,0
2009/12/28,0,21000,0,21000
2009/12/29,0,302000,0,302000
2009/12/30,0,0,-15000,-15000
2009/12/31,0,0,-70000,-70000
2010/01/01,0,0,0,0
2010/01/04,0,20000,-127000,-107000
2010/01/05,0,10000,-38000,-28000
2010/01/06,0,27000,0,27000
2010/01/07,0,67000,-25000,42000
2010/01/08,0,27000,0,27000
2010/01/11,0,0,-7000,-7000
2010/01/12,0,0,-22000,-22000
2010/01/13,0,2000,0,2000
2010/01/14,0,153000,-13000,140000
2010/01/15,0,63000,-152000,-89000
2010/01/18,0,35000,0,35000
2010/01/19,0,0,-2000,-2000
2010/01/20,0,2000,0,2000
2010/01/21,0,140000,0,140000
2010/01/22,0,23000,-6000,17000
2010/01/25,0,6000,0,6000
2010/01/26,0,17000,-23000,-6000
2010/01/27,0,113000,-17000,96000
2010/01/28,0,32000,-27000,5000
2010/01/29,0,4000,-8000,-4000
2010/02/01,0,11000,-50000,-39000
2010/02/02,0,0,-39000,-39000
2010/02/03,0,0,-22000,-22000
2010/02/04,0,41000,-79000,-38000
2010/02/05,0,0,-125000,-125000
2010/02/08,0,0,-229000,-229000
2010/02/09,0,44000,-15000,29000
2010/02/10,0,0,-46000,-46000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,21000,0,21000
2010/02/23,0,0,-27000,-27000
2010/02/24,0,78000,-16000,62000
2010/02/25,0,0,-99000,-99000
2010/02/26,0,7000,0,7000
2010/03/01,0,85000,-3000,82000
2010/03/02,0,4000,-15000,-11000
2010/03/03,0,13000,-4000,9000
2010/03/04,0,141000,-14000,127000
2010/03/05,0,62000,0,62000
2010/03/08,0,0,-10000,-10000
2010/03/09,0,0,0,0
2010/03/10,0,102709,0,102709
2010/03/11,0,0,-1000,-1000
2010/03/12,0,13000,-2000,11000
2010/03/15,0,0,-207000,-207000
2010/03/16,0,360000,-9000,351000
2010/03/17,0,1226000,-8000,1218000
2010/03/18,0,825000,-521000,304000
2010/03/19,0,0,-477000,-477000
2010/03/22,0,129000,-410000,-281000
2010/03/23,0,57000,-397000,-340000
2010/03/24,0,282000,-8000,274000
2010/03/25,0,176000,-3000,173000
2010/03/26,0,83000,-350000,-267000
2010/03/29,0,59000,-48000,11000
2010/03/30,0,0,-35000,-35000
2010/03/31,0,141000,-17000,124000
2010/04/01,0,201000,-20000,181000
2010/04/02,0,0,-221000,-221000
2010/04/05,0,0,0,0
2010/04/06,0,156000,-8000,148000
2010/04/07,0,25000,-84000,-59000
2010/04/08,0,86000,-219000,-133000
2010/04/09,0,221000,-108000,113000
2010/04/12,0,26000,-220000,-194000
2010/04/13,0,11000,-127000,-116000
2010/04/14,0,33000,-82000,-49000
2010/04/15,0,16000,-106000,-90000
2010/04/16,0,84000,-207000,-123000
2010/04/19,0,23000,-149000,-126000
2010/04/20,0,29000,-106000,-77000
2010/04/21,0,93000,-46000,47000
2010/04/22,0,41000,-314000,-273000
2010/04/23,0,0,-158000,-158000
2010/04/26,0,252000,-22000,230000
2010/04/27,0,1374000,0,1374000
2010/04/28,0,182000,-225000,-43000
2010/04/29,0,14000,-217000,-203000
2010/04/30,0,96000,-101358,-5358
2010/05/03,0,54000,0,54000
2010/05/04,0,274000,-2000,272000
2010/05/05,0,372000,-100000,272000
2010/05/06,0,179000,-49000,130000
2010/05/07,0,159000,-105000,54000
2010/05/10,0,0,-668000,-668000
2010/05/11,0,40000,-76000,-36000
2010/05/12,0,16000,0,16000
2010/05/13,0,210000,-120000,90000
2010/05/14,0,23000,-271000,-248000
2010/05/17,0,22000,-20000,2000
2010/05/18,0,43000,-75000,-32000
2010/05/19,0,108000,-101000,7000
2010/05/20,0,0,-172000,-172000
2010/05/21,0,911000,-142000,769000
2010/05/24,0,309000,-178000,131000
2010/05/25,0,29000,-90000,-61000
2010/05/26,0,370000,-587000,-217000
2010/05/27,0,391000,-289000,102000
2010/05/28,0,15000,-1128000,-1113000
2010/05/31,0,91000,-34000,57000
2010/06/01,0,66000,-723000,-657000
2010/06/02,0,134000,-411000,-277000
2010/06/03,0,313000,-5000,308000
2010/06/04,0,5000,-188000,-183000
2010/06/07,0,362000,-239000,123000
2010/06/08,0,16000,-42000,-26000
2010/06/09,0,75000,-75000,0
2010/06/10,0,472000,-32000,440000
2010/06/11,0,45000,-219000,-174000
2010/06/14,0,289000,-115000,174000
2010/06/15,0,167000,-11000,156000
2010/06/16,0,0,0,0
2010/06/17,0,47000,-432000,-385000
2010/06/18,0,75000,-20000,55000
2010/06/21,0,25000,-100000,-75000
2010/06/22,0,78000,0,78000
2010/06/23,0,163000,-66000,97000
2010/06/24,0,114000,-116709,-2709
2010/06/25,0,0,-201000,-201000
2010/06/28,0,0,0,0
2010/06/29,0,95000,-58000,37000
2010/06/30,0,264000,-40000,224000
2010/07/01,0,122000,-76000,46000
2010/07/02,0,93000,0,93000
2010/07/05,0,57000,-30000,27000
2010/07/06,0,96000,0,96000
2010/07/07,0,134000,-94000,40000
2010/07/08,0,182000,-82000,100000
2010/07/09,0,14000,0,14000
2010/07/12,0,100000,0,100000
2010/07/13,0,177000,-14000,163000
2010/07/14,0,100000,-194000,-94000
2010/07/15,0,34000,-3000,31000
2010/07/16,0,6000,-81000,-75000
2010/07/19,0,55000,0,55000
2010/07/20,0,97000,-39000,58000
2010/07/21,0,16000,-301000,-285000
2010/07/22,0,54000,-8000,46000
2010/07/23,0,148000,0,148000
2010/07/26,0,144000,-48000,96000
2010/07/27,0,708000,-37000,671000
2010/07/28,0,67000,-31000,36000
2010/07/29,0,0,-4000,-4000
2010/07/30,0,46000,-196000,-150000
2010/08/02,0,3000,-174000,-171000
2010/08/03,0,32000,-175000,-143000
2010/08/04,0,50000,-84000,-34000
2010/08/05,0,2000,-14000,-12000
2010/08/06,0,6000,-162000,-156000
2010/08/09,0,6000,0,6000
2010/08/10,0,2000,0,2000
2010/08/11,0,52000,-14000,38000
2010/08/12,0,0,-107000,-107000
2010/08/13,0,140000,-746000,-606000
2010/08/16,0,11000,-321000,-310000
2010/08/17,0,20000,-230000,-210000
2010/08/18,0,47000,-21094,25906
2010/08/19,0,200000,-30000,170000
2010/08/20,0,37000,-36000,1000
2010/08/23,0,244000,-5000,239000
2010/08/24,0,150000,-31000,119000
2010/08/25,0,306000,-40000,266000
2010/08/26,0,0,-121000,-121000
2010/08/27,0,67000,-11000,56000
2010/08/30,0,24000,-97000,-73000
2010/08/31,0,6000,0,6000
2010/09/01,0,170000,-131000,39000
2010/09/02,0,432000,-127000,305000
2010/09/03,0,133000,0,133000
2010/09/06,0,48000,0,48000
2010/09/07,0,32000,-238000,-206000
2010/09/08,0,136000,-57049,78951
2010/09/09,0,13000,-32000,-19000
2010/09/10,0,17000,-95000,-78000
2010/09/13,0,41000,-106000,-65000
2010/09/14,0,40000,-34000,6000
2010/09/15,0,45000,-12000,33000
2010/09/16,0,22000,-248,21752
2010/09/17,0,319000,-69000,250000
2010/09/20,0,0,-11000,-11000
2010/09/21,0,9000,-54000,-45000
2010/09/22,0,0,0,0
2010/09/23,0,0,-65000,-65000
2010/09/24,0,54000,-19000,35000
2010/09/27,0,26000,-1358,24642
2010/09/28,0,17000,0,17000
2010/09/29,0,97000,-22000,75000
2010/09/30,0,7000,-19000,-12000
2010/10/01,0,12000,-65000,-53000
2010/10/04,0,25000,-1000,24000
2010/10/05,0,100000,-2000,98000
2010/10/06,0,19000,0,19000
2010/10/07,0,30000,0,30000
2010/10/08,0,12000,-18896,-6896
2010/10/11,0,150000,-3000,147000
2010/10/12,0,74000,-78000,-4000
2010/10/13,0,51000,-12000,39000
2010/10/14,0,41000,-1000,40000
2010/10/15,0,11000,0,11000
2010/10/18,0,10000,-9000,1000
2010/10/19,0,0,-43000,-43000
2010/10/20,0,333000,-18004,314996
2010/10/21,0,10000,-510000,-500000
2010/10/22,0,0,-7000,-7000
2010/10/25,0,49000,-6000,43000
2010/10/26,0,283000,-3000,280000
2010/10/27,0,153000,-156000,-3000
2010/10/28,0,69000,-30000,39000
2010/10/29,0,63000,0,63000
2010/11/01,0,147000,-43000,104000
2010/11/02,0,105000,-40000,65000
2010/11/03,0,151000,-85000,66000
2010/11/04,0,118000,0,118000
2010/11/05,0,21000,-3000,18000
2010/11/08,0,39000,-14000,25000
2010/11/09,0,50000,0,50000
2010/11/10,0,121000,-1000,120000
2010/11/11,0,82000,-3000,79000
2010/11/12,0,0,-8000,-8000
2010/11/15,0,13000,-39000,-26000
2010/11/16,0,0,-37000,-37000
2010/11/17,0,66000,-37000,29000
2010/11/18,0,0,0,0
2010/11/19,0,236000,-5000,231000
2010/11/22,0,103000,-2000,101000
2010/11/23,0,58000,-9000,49000
2010/11/24,0,82000,0,82000
2010/11/25,0,110000,-8000,102000
2010/11/26,0,0,-19000,-19000
2010/11/29,0,1000,-61887,-60887
2010/11/30,0,100000,0,100000
2010/12/01,0,120000,0,120000
2010/12/02,0,49000,-55000,-6000
2010/12/03,0,29000,-37000,-8000
2010/12/06,0,1000,-4000,-3000
2010/12/07,0,0,-73000,-73000
2010/12/08,0,3000,-45000,-42000
2010/12/09,0,82000,-89000,-7000
2010/12/10,0,6000,-920000,-914000
2010/12/13,0,112000,-824489,-712489
2010/12/14,0,244000,-37000,207000
2010/12/15,0,456000,-94000,362000
2010/12/16,0,78000,-37000,41000
2010/12/17,0,130000,-11000,119000
2010/12/20,0,126000,-71000,55000
2010/12/21,0,20000,-45149,-25149
2010/12/22,0,11000,-2000,9000
2010/12/23,0,28000,-21000,7000
2010/12/24,0,35000,-36000,-1000
2010/12/27,0,58000,0,58000
2010/12/28,0,25000,-30000,-5000
2010/12/29,0,41000,0,41000
2010/12/30,0,82000,0,82000
2010/12/31,0,32000,-22000,10000
2011/01/03,0,30000,0,30000
2011/01/04,0,70000,-1000,69000
2011/01/05,0,31000,-68000,-37000
2011/01/06,0,0,-9000,-9000
2011/01/07,0,0,-27000,-27000
2011/01/10,0,31000,-5000,26000
2011/01/11,0,226000,-568297,-342297
2011/01/12,0,0,-56000,-56000
2011/01/13,0,4000,-66049,-62049
2011/01/14,0,12000,-128000,-116000
2011/01/17,0,13000,-21000,-8000
2011/01/18,0,28000,-38442,-10442
2011/01/19,0,260000,-158000,102000
2011/01/20,0,155000,-186861,-31861
2011/01/21,0,24000,-11000,13000
2011/01/24,0,72000,-4000,68000
2011/01/25,0,16000,-11000,5000
2011/01/26,0,4000,0,4000
2011/01/27,0,81000,0,81000
2011/01/28,0,17000,0,17000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,91000,-298000,-207000
2011/02/09,0,386000,-261000,125000
2011/02/10,0,24000,-120000,-96000
2011/02/11,0,93000,-328000,-235000
2011/02/14,0,0,-100000,-100000
2011/02/15,0,91000,-99000,-8000
2011/02/16,0,53000,-84000,-31000
2011/02/17,0,10000,-111000,-101000
2011/02/18,0,87000,-12000,75000
2011/02/21,0,611000,-75000,536000
2011/02/22,0,8000,-318000,-310000
2011/02/23,0,278000,-184000,94000
2011/02/24,0,82000,-22000,60000
2011/02/25,0,104000,-10000,94000
2011/02/28,0,0,0,0
2011/03/01,0,238000,-24000,214000
2011/03/02,0,242000,-126000,116000
2011/03/03,0,304000,-10000,294000
2011/03/04,0,294000,-160000,134000
2011/03/07,0,46000,-1000,45000
2011/03/08,0,48000,-48000,0
2011/03/09,0,11000,-39000,-28000
2011/03/10,0,34000,-1000,33000
2011/03/11,0,37000,-46000,-9000
2011/03/14,0,87000,-152000,-65000
2011/03/15,0,288000,-126000,162000
2011/03/16,0,158000,-55000,103000
2011/03/17,0,61000,-404000,-343000
2011/03/18,0,2005000,-71000,1934000
2011/03/21,0,1054000,-265000,789000
2011/03/22,0,871000,-522000,349000
2011/03/23,0,1807000,-5000,1802000
2011/03/24,0,534000,-1000,533000
2011/03/25,0,520000,-1000,519000
2011/03/28,0,300000,-10000,290000
2011/03/29,0,428000,0,428000
2011/03/30,0,90000,-197000,-107000
2011/03/31,0,12287,-16000,-3713
2011/04/01,0,96000,-5000,91000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,470000,-2000,468000
2011/04/07,0,220300,-1000,219300
2011/04/08,0,415000,-24000,391000
2011/04/11,0,30000,-81000,-51000
2011/04/12,0,7000,-328000,-321000
2011/04/13,0,146000,-349000,-203000
2011/04/14,0,16000,-114000,-98000
2011/04/15,0,168000,-7000,161000
2011/04/18,0,0,-37000,-37000
2011/04/19,0,67400,-314000,-246600
2011/04/20,0,632000,-300000,332000
2011/04/21,0,59000,-113000,-54000
2011/04/22,0,358000,-167000,191000
2011/04/25,0,261300,-158000,103300
2011/04/26,0,347000,-143000,204000
2011/04/27,0,221000,-180000,41000
2011/04/28,0,318000,-2000,316000
2011/04/29,0,295000,-159000,136000
2011/05/02,0,0,0,0
2011/05/03,0,196000,-3000,193000
2011/05/04,0,91000,-66000,25000
2011/05/05,0,81000,-70000,11000
2011/05/06,0,11000,-30000,-19000
2011/05/09,0,225000,-77000,148000
2011/05/10,0,7000,-180000,-173000
2011/05/11,0,119000,-52098,66902
2011/05/12,0,50000,-64000,-14000
2011/05/13,0,106000,-12000,94000
2011/05/16,0,247000,-227000,20000
2011/05/17,0,21000,-223000,-202000
2011/05/18,0,87000,-215000,-128000
2011/05/19,0,144000,-113000,31000
2011/05/20,0,85000,-379000,-294000
2011/05/23,0,110000,-148000,-38000
2011/05/24,0,57000,-230000,-173000
2011/05/25,0,146000,-99000,47000
2011/05/26,0,52000,-164928,-112928
2011/05/27,0,175000,-70000,105000
2011/05/30,0,13000,-143000,-130000
2011/05/31,0,388000,-200000,188000
2011/06/01,0,124000,-45000,79000
2011/06/02,0,154000,-196000,-42000
2011/06/03,0,105000,-70000,35000
2011/06/06,0,0,0,0
2011/06/07,0,203000,-128000,75000
2011/06/08,0,10000,-99000,-89000
2011/06/09,0,137000,-89000,48000
2011/06/10,0,83000,-151000,-68000
2011/06/13,0,5000,-262000,-257000
2011/06/14,0,285000,-103000,182000
2011/06/15,0,286000,-218000,68000
2011/06/16,0,0,-238000,-238000
2011/06/17,0,954000,-776000,178000
2011/06/20,0,195000,-1037657,-842657
2011/06/21,0,227000,-424000,-197000
2011/06/22,0,135000,-185000,-50000
2011/06/23,0,173000,-559000,-386000
2011/06/24,0,170000,-278000,-108000
2011/06/27,0,10000,-212000,-202000
2011/06/28,0,139000,-66000,73000
2011/06/29,0,224000,-188000,36000
2011/06/30,0,113000,-18000,95000
2011/07/01,0,173000,-11000,162000
2011/07/04,0,275000,-64000,211000
2011/07/05,0,28000,-34000,-6000
2011/07/06,0,99000,-153000,-54000
2011/07/07,0,7000,-9000,-2000
2011/07/08,0,122000,-85000,37000
2011/07/11,0,6000,-33000,-27000
2011/07/12,0,100000,-205000,-105000
2011/07/13,0,34000,-342000,-308000
2011/07/14,0,57000,-93000,-36000
2011/07/15,0,300000,-380000,-80000
2011/07/18,0,119000,-40000,79000
2011/07/19,0,89000,-12000,77000
2011/07/20,0,158000,-173902,-15902
2011/07/21,0,78000,-22000,56000
2011/07/22,0,149000,0,149000
2011/07/25,0,22000,-5000,17000
2011/07/26,0,45000,-2000,43000
2011/07/27,0,122000,-10000,112000
2011/07/28,0,21000,-36000,-15000
2011/07/29,0,34000,-157000,-123000
2011/08/01,0,106000,-38000,68000
2011/08/02,0,34000,-220000,-186000
2011/08/03,0,1000,-569000,-568000
2011/08/04,0,120000,-181000,-61000
2011/08/05,0,101000,-455000,-354000
2011/08/08,0,22000,-343000,-321000
2011/08/09,0,80000,-196480,-116480
2011/08/10,0,153000,-290000,-137000
2011/08/11,0,86000,-125000,-39000
2011/08/12,0,0,-147000,-147000
2011/08/15,0,14000,-76000,-62000
2011/08/16,0,90000,-58000,32000
2011/08/17,0,226000,-63000,163000
2011/08/18,0,40000,-176000,-136000
2011/08/19,0,249000,-129000,120000
2011/08/22,0,187000,-1000,186000
2011/08/23,0,536000,-8000,528000
2011/08/24,0,155000,-431000,-276000
2011/08/25,0,350196,-419196,-69000
2011/08/26,0,61000,-3000,58000
2011/08/29,0,186846,-10000,176846
2011/08/30,0,38000,-97000,-59000
2011/08/31,0,199000,-130000,69000
2011/09/01,0,174000,-426000,-252000
2011/09/02,0,18000,-44000,-26000
2011/09/05,0,2000,-67000,-65000
2011/09/06,0,19000,-225000,-206000
2011/09/07,0,35000,-69000,-34000
2011/09/08,0,77000,-368000,-291000
2011/09/09,0,186674,-18000,168674
2011/09/12,0,0,0,0
2011/09/13,0,695000,-18000,677000
2011/09/14,0,1082000,-133024,948976
2011/09/15,0,1109000,-20111,1088889
2011/09/16,0,1099000,-5000,1094000
2011/09/19,0,100000,-144000,-44000
2011/09/20,0,295000,-102000,193000
2011/09/21,0,643000,0,643000
2011/09/22,0,303000,-198000,105000
2011/09/23,0,294000,-113000,181000
2011/09/26,0,234000,0,234000
2011/09/27,0,178000,-13000,165000
2011/09/28,0,247000,-60000,187000
2011/09/29,0,84000,-10000,74000
2011/09/30,0,75000,-45000,30000
2011/10/03,0,221000,-407000,-186000
2011/10/04,0,520000,-27000,493000
2011/10/05,0,181000,-54000,127000
2011/10/06,0,148000,-23000,125000
2011/10/07,0,30000,-102000,-72000
2011/10/10,0,0,0,0
2011/10/11,0,75000,-181000,-106000
2011/10/12,0,88000,0,88000
2011/10/13,0,240000,-125000,115000
2011/10/14,0,212000,-2000,210000
2011/10/17,0,207000,0,207000
2011/10/18,0,456937,-3000,453937
2011/10/19,0,299000,-217000,82000
2011/10/20,0,83000,-39000,44000
2011/10/21,0,102000,-70000,32000
2011/10/24,0,216000,-4000,212000
2011/10/25,0,113000,-9000,104000
2011/10/26,0,242000,-137000,105000
2011/10/27,0,128000,-9143,118857
2011/10/28,0,150000,-100000,50000
2011/10/31,0,208000,-74000,134000
2011/11/01,0,120000,-1000,119000
2011/11/02,0,170000,-59000,111000
2011/11/03,0,111000,-113000,-2000
2011/11/04,0,294000,-8000,286000
2011/11/07,0,229000,0,229000
2011/11/08,0,248000,-64000,184000
2011/11/09,0,183000,-159000,24000
2011/11/10,0,82000,-233000,-151000
2011/11/11,0,180000,-126000,54000
2011/11/14,0,206000,0,206000
2011/11/15,0,39000,-43000,-4000
2011/11/16,0,19000,-122000,-103000
2011/11/17,0,21000,-71000,-50000
2011/11/18,0,70000,-84000,-14000
2011/11/21,0,136000,-72000,64000
2011/11/22,0,210000,-13000,197000
2011/11/23,0,139000,-131000,8000
2011/11/24,0,155000,-44000,111000
2011/11/25,0,28000,-77000,-49000
2011/11/28,0,35000,-1000,34000
2011/11/29,0,287742,-24000,263742
2011/11/30,0,244000,-77000,167000
2011/12/01,0,286000,0,286000
2011/12/02,0,77000,-68000,9000
2011/12/05,0,43000,-34000,9000
2011/12/06,0,248000,-246000,2000
2011/12/07,0,257000,0,257000
2011/12/08,0,115000,-48048,66952
2011/12/09,0,151000,-59000,92000
2011/12/12,0,62500,-7000,55500
2011/12/13,0,169000,-4000,165000
2011/12/14,0,3000,0,3000
2011/12/15,0,40001,-2000,38001
2011/12/16,0,61000,-19000,42000
2011/12/19,0,88307,-167000,-78693
2011/12/20,0,87000,0,87000
2011/12/21,0,180000,0,180000
2011/12/22,0,61881,-55000,6881
2011/12/23,0,83000,-135000,-52000
2011/12/26,0,60000,-19000,41000
2011/12/27,0,78000,-17000,61000
2011/12/28,0,100883,-6000,94883
2011/12/29,0,54000,-17000,37000
2011/12/30,0,41000,-36000,5000
2012/01/02,0,15000,-64000,-49000
2012/01/03,0,160000,-33049,126951
2012/01/04,0,80000,-83000,-3000
2012/01/05,0,90000,-40421,49579
2012/01/06,0,9000,-282000,-273000
2012/01/09,0,144000,-36000,108000
2012/01/10,0,153000,-220000,-67000
2012/01/11,0,48000,-19000,29000
2012/01/12,0,134000,-70000,64000
2012/01/13,0,90000,-10000,80000
2012/01/16,0,38000,-97000,-59000
2012/01/17,0,214000,-22000,192000
2012/01/18,0,36588,-200469,-163881
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,135000,-200000,-65000
2012/01/31,0,292000,-175000,117000
2012/02/01,0,122901,-117000,5901
2012/02/02,0,634588,-135000,499588
2012/02/03,0,138000,-133000,5000
2012/02/06,0,226000,-200000,26000
2012/02/07,0,369000,-284000,85000
2012/02/08,0,418205,-307000,111205
2012/02/09,0,85400,-31024,54376
2012/02/10,0,162000,-133000,29000
2012/02/13,0,110000,-27000,83000
2012/02/14,0,278000,-178000,100000
2012/02/15,0,199568,-17000,182568
2012/02/16,0,398000,-102000,296000
2012/02/17,0,429000,-28000,401000
2012/02/20,0,371000,-56000,315000
2012/02/21,0,71000,-20000,51000
2012/02/22,0,159000,-34000,125000
2012/02/23,0,84000,-92000,-8000
2012/02/24,0,109000,-462000,-353000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,213000,-1000,212000
2012/03/01,0,196000,-64000,132000
2012/03/02,0,56430,-189000,-132570
2012/03/05,0,11001,-37000,-25999
2012/03/06,0,123000,-447000,-324000
2012/03/07,0,126000,-37000,89000
2012/03/08,0,58000,-258267,-200267
2012/03/09,0,175000,-78000,97000
2012/03/12,0,31700,-146000,-114300
2012/03/13,0,255000,-381235,-126235
2012/03/14,0,120000,-7000,113000
2012/03/15,0,186000,-31000,155000
2012/03/16,0,299000,-32000,267000
2012/03/19,0,148000,-150000,-2000
2012/03/20,0,166000,-102000,64000
2012/03/21,0,74000,-85000,-11000
2012/03/22,0,163000,-18000,145000
2012/03/23,0,165000,-7000,158000
2012/03/26,0,121000,-220000,-99000
2012/03/27,0,124739,-106579,18160
2012/03/28,0,171652,-94000,77652
2012/03/29,0,199000,-624000,-425000
2012/03/30,0,252000,-407000,-155000
2012/04/02,0,2000,-303000,-301000
2012/04/03,0,411000,-198000,213000
2012/04/04,0,0,0,0
2012/04/05,0,505000,-124000,381000
2012/04/06,0,404000,-65000,339000
2012/04/09,0,270000,-61000,209000
2012/04/10,0,83000,-82000,1000
2012/04/11,0,97000,-104000,-7000
2012/04/12,0,226000,-491000,-265000
2012/04/13,0,318000,-1128000,-810000
2012/04/16,0,58000,-519000,-461000
2012/04/17,0,760000,-334384,425616
2012/04/18,0,349000,-149000,200000
2012/04/19,0,662000,-76000,586000
2012/04/20,0,728000,-241000,487000
2012/04/23,0,327000,-48000,279000
2012/04/24,0,651000,-67000,584000
2012/04/25,0,530000,-173000,357000
2012/04/26,0,269000,-116000,153000
2012/04/27,0,934000,-165000,769000
2012/04/30,0,46000,-230098,-184098
2012/05/01,0,0,0,0
2012/05/02,0,1706000,-276400,1429600
2012/05/03,0,422000,-143000,279000
2012/05/04,0,271000,-92000,179000
2012/05/07,0,210000,-78000,132000
2012/05/08,0,314000,-72000,242000
2012/05/09,0,883000,-79000,804000
2012/05/10,0,1008000,-98000,910000
2012/05/11,0,58000,-23000,35000
2012/05/14,0,495000,-36000,459000
2012/05/15,0,341000,-23000,318000
2012/05/16,0,379000,-352535,26465
2012/05/17,0,399000,-86000,313000
2012/05/18,0,40000,-47000,-7000
2012/05/21,0,163000,-38000,125000
2012/05/22,0,115000,-7000,108000
2012/05/23,0,248000,-77000,171000
