Date,Open,Buy,Sell,Total
2012/05/24,0,312000,-59000,253000
2012/05/25,0,327000,-100000,227000
2012/05/28,0,112000,-66000,46000
2012/05/29,0,258000,-53000,205000
2012/05/30,0,307000,-122760,184240
2012/05/31,0,924000,-214089,709911
2012/06/01,0,117000,-313155,-196155
2012/06/04,0,155000,-89000,66000
2012/06/05,0,260000,-19000,241000
2012/06/06,0,284000,-152000,132000
2012/06/07,0,848000,-194844,653156
2012/06/08,0,10000,-91000,-81000
2012/06/11,0,1113000,-52688,1060312
2012/06/12,0,596000,-130000,466000
2012/06/13,0,0,-66000,-66000
2012/06/14,0,371000,-37844,333156
2012/06/15,0,2687285,-588467,2098818
2012/06/18,0,2000,-5000,-3000
2012/06/19,0,322024,0,322024
2012/06/20,0,29000,0,29000
2012/06/21,0,153016,0,153016
2012/06/22,0,276000,-46000,230000
2012/06/25,0,316000,-6000,310000
2012/06/26,0,307210,-43000,264210
2012/06/27,0,99828,-4000,95828
2012/06/28,0,96631,0,96631
2012/06/29,0,131630,0,131630
2012/07/02,0,6000,-1000,5000
2012/07/03,0,223000,0,223000
2012/07/04,0,52000,0,52000
2012/07/05,0,76000,-1000,75000
2012/07/06,0,3000,-71000,-68000
2012/07/09,0,87000,-54000,33000
2012/07/10,0,226000,-78000,148000
2012/07/11,0,95000,-3000,92000
2012/07/12,0,9000,-115000,-106000
2012/07/13,0,35000,-103000,-68000
2012/07/16,0,38000,0,38000
2012/07/17,0,36000,-50000,-14000
2012/07/18,0,49000,-4000,45000
2012/07/19,0,73000,-1000,72000
2012/07/20,0,80000,-57000,23000
2012/07/23,0,102000,-58000,44000
2012/07/24,0,172000,-40000,132000
2012/07/25,0,20000,-20000,0
2012/07/26,0,216000,-26000,190000
2012/07/27,0,220000,0,220000
2012/07/30,0,73000,-7000,66000
2012/07/31,0,99000,-44000,55000
2012/08/01,0,240000,-40000,200000
2012/08/02,0,0,0,0
2012/08/03,0,381000,-19000,362000
2012/08/06,0,678000,-97000,581000
2012/08/07,0,225000,-165000,60000
2012/08/08,0,372000,-57000,315000
2012/08/09,0,320000,-60000,260000
2012/08/10,0,425000,-29000,396000
2012/08/13,0,20000,-69000,-49000
2012/08/14,0,163000,-69000,94000
2012/08/15,0,85000,0,85000
2012/08/16,0,128000,-17000,111000
2012/08/17,0,91000,-52000,39000
2012/08/20,0,54000,-413000,-359000
2012/08/21,0,115000,-23000,92000
2012/08/22,0,52000,-1000,51000
2012/08/23,0,34000,-290000,-256000
2012/08/24,0,71000,-385000,-314000
2012/08/27,0,267000,-184000,83000
2012/08/28,0,22000,-254758,-232758
2012/08/29,0,147000,-15000,132000
2012/08/30,0,140000,-406000,-266000
2012/08/31,0,206000,-207000,-1000
2012/09/03,0,574000,-3000,571000
2012/09/04,0,266000,-288577,-22577
2012/09/05,0,114000,-164321,-50321
2012/09/06,0,40000,-784000,-744000
2012/09/07,0,47000,-582000,-535000
2012/09/10,0,23000,-498924,-475924
2012/09/11,0,12000,-58000,-46000
2012/09/12,0,212000,-77000,135000
2012/09/13,0,128000,-645452,-517452
2012/09/14,0,51000,-590735,-539735
2012/09/17,0,75000,-1272000,-1197000
2012/09/18,0,56000,-2828558,-2772558
2012/09/19,0,320000,-316000,4000
2012/09/20,0,161000,-1196321,-1035321
2012/09/21,0,273000,-92000,181000
2012/09/24,0,608000,-2000,606000
2012/09/25,0,237000,-314986,-77986
2012/09/26,0,82000,-241000,-159000
2012/09/27,0,235000,-748057,-513057
2012/09/28,0,364000,-88000,276000
2012/10/01,0,206000,-132000,74000
2012/10/02,0,77200,-199000,-121800
2012/10/03,0,253000,-17000,236000
2012/10/04,0,36000,-358000,-322000
2012/10/05,0,119000,-1068000,-949000
2012/10/08,0,525000,-105000,420000
2012/10/09,0,530000,-117000,413000
2012/10/10,0,0,0,0
2012/10/11,0,216000,0,216000
2012/10/12,0,90000,-167000,-77000
2012/10/15,0,228000,-124200,103800
2012/10/16,0,54000,-243091,-189091
2012/10/17,0,82000,-63000,19000
2012/10/18,0,90000,-123000,-33000
2012/10/19,0,0,-288000,-288000
2012/10/22,0,32000,-138000,-106000
2012/10/23,0,0,-63000,-63000
2012/10/24,0,20000,-217000,-197000
2012/10/25,0,9000,-163000,-154000
2012/10/26,0,78000,-243265,-165265
2012/10/29,0,163000,-93000,70000
2012/10/30,0,91000,-61000,30000
2012/10/31,0,21000,-67000,-46000
2012/11/01,0,206000,-5000,201000
2012/11/02,0,95000,-117000,-22000
2012/11/05,0,71000,-28000,43000
2012/11/06,0,207000,-26000,181000
2012/11/07,0,142000,-145000,-3000
2012/11/08,0,52000,-30000,22000
2012/11/09,0,65000,-82000,-17000
2012/11/12,0,114000,-6000,108000
2012/11/13,0,55000,-180000,-125000
2012/11/14,0,8000,-40738,-32738
2012/11/15,0,57000,-21000,36000
2012/11/16,0,112000,-39000,73000
2012/11/19,0,209000,-107000,102000
2012/11/20,0,67000,-125000,-58000
2012/11/21,0,185000,-430000,-245000
2012/11/22,0,37000,-20000,17000
2012/11/23,0,328000,-22000,306000
2012/11/26,0,475000,-34000,441000
2012/11/27,0,73000,-98000,-25000
2012/11/28,0,45000,-33000,12000
2012/11/29,0,433000,-41000,392000
2012/11/30,0,242000,-70371,171629
2012/12/03,0,425000,-12000,413000
2012/12/04,0,482000,-7000,475000
2012/12/05,0,42000,-24000,18000
2012/12/06,0,72000,-28000,44000
2012/12/07,0,468000,-73000,395000
2012/12/10,0,84000,-152000,-68000
2012/12/11,0,275000,-167000,108000
2012/12/12,0,461000,-251000,210000
2012/12/13,0,335000,-224000,111000
2012/12/14,0,607000,-200000,407000
2012/12/17,0,140000,-69371,70629
2012/12/18,0,246000,-169000,77000
2012/12/19,0,177000,-48000,129000
2012/12/20,0,103000,-31000,72000
2012/12/21,0,19000,-277000,-258000
2012/12/24,0,10000,-48000,-38000
2012/12/25,0,74000,-32000,42000
2012/12/26,0,101000,-10000,91000
2012/12/27,0,97000,-568000,-471000
2012/12/28,0,50000,0,50000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,185000,-18000,167000
2013/01/03,0,62000,-87000,-25000
2013/01/04,0,127000,-43000,84000
2013/01/07,0,42000,-38000,4000
2013/01/08,0,53000,-110000,-57000
2013/01/09,0,51000,-337000,-286000
2013/01/10,0,212000,-153000,59000
2013/01/11,0,69000,-103000,-34000
2013/01/14,0,29000,-262000,-233000
2013/01/15,0,323000,-236000,87000
2013/01/16,0,19000,-117000,-98000
2013/01/17,0,69000,-628000,-559000
2013/01/18,0,541000,-10000,531000
2013/01/21,0,143000,-12000,131000
2013/01/22,0,287000,-177958,109042
2013/01/23,0,38000,-34000,4000
2013/01/24,0,172000,-37000,135000
2013/01/25,0,40000,-395239,-355239
2013/01/28,0,99000,0,99000
2013/01/29,0,214000,-268680,-54680
2013/01/30,0,237000,-4000,233000
2013/01/31,0,166000,-433185,-267185
2013/02/01,0,221000,-5000,216000
2013/02/04,0,138000,-497000,-359000
2013/02/05,0,216000,-345000,-129000
2013/02/06,0,162000,-23000,139000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,70000,-15000,55000
2013/02/19,0,280000,-52000,228000
2013/02/20,0,104000,-37000,67000
2013/02/21,0,318199,-8000,310199
2013/02/22,0,171000,-2000,169000
2013/02/25,0,24000,-36000,-12000
2013/02/26,0,143000,-11000,132000
2013/02/27,0,73000,-39000,34000
2013/02/28,0,0,0,0
2013/03/01,0,37000,-182000,-145000
2013/03/04,0,191000,-101000,90000
2013/03/05,0,35000,-49000,-14000
2013/03/06,0,22000,-18000,4000
2013/03/07,0,37000,-17000,20000
2013/03/08,0,6000,-61000,-55000
2013/03/11,0,268000,-7000,261000
2013/03/12,0,25000,-76000,-51000
2013/03/13,0,29000,-16000,13000
2013/03/14,0,28000,-63000,-35000
2013/03/15,0,22000,-167949,-145949
2013/03/18,0,175000,-32000,143000
2013/03/19,0,49000,-54000,-5000
2013/03/20,0,74000,-91000,-17000
2013/03/21,0,16303,-30000,-13697
2013/03/22,0,174000,-7000,167000
2013/03/25,0,1000,-146000,-145000
2013/03/26,0,37044,-467871,-430827
2013/03/27,0,73000,-261000,-188000
2013/03/28,0,83005,-11000,72005
2013/03/29,0,13000,-23000,-10000
2013/04/01,0,2000,-13000,-11000
2013/04/02,0,11000,-196000,-185000
2013/04/03,0,92000,-523262,-431262
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,370964,-175000,195964
2013/04/09,0,17300,-276110,-258810
2013/04/10,0,97255,-262000,-164745
2013/04/11,0,69000,-196000,-127000
2013/04/12,0,39000,-347000,-308000
2013/04/15,0,52000,-82000,-30000
2013/04/16,0,124000,-96000,28000
2013/04/17,0,262000,-202017,59983
2013/04/18,0,259000,-18000,241000
2013/04/19,0,106000,-33000,73000
2013/04/22,0,101000,-414794,-313794
2013/04/23,0,156760,-271000,-114240
2013/04/24,0,172000,-21000,151000
2013/04/25,0,141000,-325013,-184013
2013/04/26,0,96584,-67000,29584
2013/04/29,0,52000,-42000,10000
2013/04/30,0,238000,-12000,226000
2013/05/01,0,0,0,0
2013/05/02,0,74378,-241964,-167586
2013/05/03,0,49000,-5000,44000
2013/05/06,0,214286,-140000,74286
2013/05/07,0,77971,-2000,75971
2013/05/08,0,251659,-194732,56927
2013/05/09,0,157009,-1318,155691
2013/05/10,0,297000,-182000,115000
2013/05/13,0,146000,-257000,-111000
2013/05/14,0,106904,-472067,-365163
2013/05/15,0,98148,-237000,-138852
2013/05/16,0,56000,-318000,-262000
2013/05/17,0,54000,-184000,-130000
2013/05/20,0,427000,-109000,318000
2013/05/21,0,2000,-93000,-91000
2013/05/22,0,30000,-85000,-55000
2013/05/23,0,8000,-44000,-36000
2013/05/24,0,0,-36000,-36000
2013/05/27,0,302000,-182000,120000
2013/05/28,0,474000,-25000,449000
2013/05/29,0,511000,-53000,458000
2013/05/30,0,146000,-37000,109000
2013/05/31,0,302000,-37000,265000
2013/06/03,0,210000,-100000,110000
2013/06/04,0,340000,-151000,189000
2013/06/05,0,97000,-133000,-36000
2013/06/06,0,355000,-311454,43546
2013/06/07,0,419000,-101000,318000
2013/06/10,0,369000,-42000,327000
2013/06/11,0,79000,-209000,-130000
2013/06/12,0,0,0,0
2013/06/13,0,215000,-227000,-12000
2013/06/14,0,216000,-54000,162000
2013/06/17,0,252000,-38000,214000
2013/06/18,0,549000,-34000,515000
2013/06/19,0,58000,-41000,17000
2013/06/20,0,134000,-72000,62000
2013/06/21,0,1279000,-2513000,-1234000
2013/06/24,0,706000,-820000,-114000
2013/06/25,0,284000,-192315,91685
2013/06/26,0,563000,-460000,103000
2013/06/27,0,183000,-73000,110000
2013/06/28,0,237000,-36000,201000
2013/07/01,0,135000,-37000,98000
2013/07/02,0,338000,-86456,251544
2013/07/03,0,235000,-75000,160000
2013/07/04,0,46000,-83000,-37000
2013/07/05,0,56000,-37000,19000
2013/07/08,0,110000,-17000,93000
2013/07/09,0,48000,-17000,31000
2013/07/10,0,166000,-37000,129000
2013/07/11,0,155000,-51000,104000
2013/07/12,0,86000,-41000,45000
2013/07/15,0,129000,-181000,-52000
2013/07/16,0,113000,-96000,17000
2013/07/17,0,64000,-45000,19000
2013/07/18,0,49000,-246801,-197801
2013/07/19,0,12000,-56000,-44000
2013/07/22,0,131000,-46000,85000
2013/07/23,0,601000,-31000,570000
2013/07/24,0,72000,-64893,7107
2013/07/25,0,154000,-1000,153000
2013/07/26,0,43000,-9000,34000
2013/07/29,0,69000,-122000,-53000
2013/07/30,0,319000,-6000,313000
2013/07/31,0,83000,-123000,-40000
2013/08/01,0,242000,-11000,231000
2013/08/02,0,80000,-5000,75000
2013/08/05,0,41000,-19000,22000
2013/08/06,0,45000,-48000,-3000
2013/08/07,0,30000,-8000,22000
2013/08/08,0,23000,-70000,-47000
2013/08/09,0,34000,-163000,-129000
2013/08/12,0,25000,-154029,-129029
2013/08/13,0,122000,-253000,-131000
2013/08/14,0,46000,-67000,-21000
2013/08/15,0,92000,-87000,5000
2013/08/16,0,120000,-270000,-150000
2013/08/19,0,75000,-49000,26000
2013/08/20,0,30000,-339613,-309613
2013/08/21,0,0,0,0
2013/08/22,0,58000,-356000,-298000
2013/08/23,0,31000,-20000,11000
2013/08/26,0,89000,-16000,73000
2013/08/27,0,191000,-399000,-208000
2013/08/28,0,77000,-448000,-371000
2013/08/29,0,80000,-187387,-107387
2013/08/30,0,164000,-540000,-376000
2013/09/02,0,20000,-93000,-73000
2013/09/03,0,218000,-37000,181000
2013/09/04,0,71000,-257000,-186000
2013/09/05,0,153000,-272000,-119000
2013/09/06,0,66000,-469000,-403000
2013/09/09,0,48000,-157000,-109000
2013/09/10,0,368000,-115000,253000
2013/09/11,0,207000,-267000,-60000
2013/09/12,0,160000,-111337,48663
2013/09/13,0,264000,-255000,9000
2013/09/16,0,155000,-42000,113000
2013/09/17,0,24000,-351197,-327197
2013/09/18,0,52000,-405000,-353000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,203000,0,203000
2013/09/24,0,71000,-356815,-285815
2013/09/25,0,96000,-605000,-509000
2013/09/26,0,3000,-796284,-793284
2013/09/27,0,32000,-107000,-75000
2013/09/30,0,202000,-482000,-280000
2013/10/01,0,45000,-451000,-406000
2013/10/02,0,68000,-315000,-247000
2013/10/03,0,65000,-326123,-261123
2013/10/04,0,3000,-182000,-179000
2013/10/07,0,46000,-74000,-28000
2013/10/08,0,243000,-192000,51000
2013/10/09,0,1000,-986000,-985000
2013/10/10,0,0,0,0
2013/10/11,0,126000,-1270101,-1144101
2013/10/14,0,90000,-81000,9000
2013/10/15,0,89000,-515000,-426000
2013/10/16,0,463000,-180000,283000
2013/10/17,0,67000,-370000,-303000
2013/10/18,0,83000,0,83000
2013/10/21,0,103000,-182000,-79000
2013/10/22,0,21000,-34000,-13000
2013/10/23,0,47000,-7000,40000
2013/10/24,0,148000,-10000,138000
2013/10/25,0,80000,-10000,70000
2013/10/28,0,64000,-23000,41000
2013/10/29,0,88000,-20000,68000
2013/10/30,0,57000,0,57000
2013/10/31,0,40000,0,40000
2013/11/01,0,13000,-16000,-3000
2013/11/04,0,5000,-86000,-81000
2013/11/05,0,52000,-75000,-23000
2013/11/06,0,41000,-30000,11000
2013/11/07,0,48000,-70000,-22000
2013/11/08,0,53000,-48000,5000
2013/11/11,0,62000,-16000,46000
2013/11/12,0,218000,-178000,40000
2013/11/13,0,7000,-63000,-56000
2013/11/14,0,260000,-584000,-324000
2013/11/15,0,95000,-332000,-237000
2013/11/18,0,30000,-168000,-138000
2013/11/19,0,38000,-242000,-204000
2013/11/20,0,40000,-12000,28000
2013/11/21,0,25000,-28000,-3000
2013/11/22,0,110000,-14000,96000
2013/11/25,0,46000,-11000,35000
2013/11/26,0,157000,-50248,106752
2013/11/27,0,89000,-27000,62000
2013/11/28,0,161000,-9000,152000
2013/11/29,0,205000,-5000,200000
2013/12/02,0,23000,-47000,-24000
2013/12/03,0,289000,-124000,165000
2013/12/04,0,264000,-125000,139000
2013/12/05,0,109000,-406000,-297000
2013/12/06,0,130000,-1000,129000
2013/12/09,0,135000,-594000,-459000
2013/12/10,0,212000,-18000,194000
2013/12/11,0,228000,-16000,212000
2013/12/12,0,0,-3000,-3000
2013/12/13,0,5000,-50000,-45000
2013/12/16,0,1001,-390827,-389826
2013/12/17,0,2000,-95000,-93000
2013/12/18,0,27000,-36000,-9000
2013/12/19,0,11000,-216000,-205000
2013/12/20,0,109000,-19000,90000
2013/12/23,0,15000,-3000,12000
2013/12/24,0,1000,0,1000
2013/12/25,0,6000,-35000,-29000
2013/12/26,0,7000,0,7000
2013/12/27,0,17000,0,17000
2013/12/30,0,58000,-22001,35999
2013/12/31,0,30000,-24000,6000
2014/01/02,0,36000,-31000,5000
2014/01/03,0,55000,-5000,50000
2014/01/06,0,100000,-179929,-79929
2014/01/07,0,98000,-12000,86000
2014/01/08,0,63000,-107000,-44000
2014/01/09,0,65000,-62000,3000
2014/01/10,0,92000,-31000,61000
2014/01/13,0,239000,-31000,208000
2014/01/14,0,765000,-96000,669000
2014/01/15,0,159000,-137000,22000
2014/01/16,0,494000,-7000,487000
2014/01/17,0,63000,-19000,44000
2014/01/20,0,32000,-14000,18000
2014/01/21,0,90000,-20000,70000
2014/01/22,0,477000,0,477000
2014/01/23,0,228000,-21000,207000
2014/01/24,0,294000,-1000,293000
2014/01/27,0,209000,-78000,131000
2014/02/05,0,653000,-410291,242709
2014/02/06,0,537000,-159000,378000
2014/02/07,0,1682000,-317879,1364121
2014/02/10,0,223000,-441000,-218000
2014/02/11,0,129000,-40000,89000
2014/02/12,0,91000,-178000,-87000
2014/02/13,0,88000,-304428,-216428
2014/02/14,0,197000,-114000,83000
2014/02/17,0,77000,-2000,75000
2014/02/18,0,64000,-187675,-123675
2014/02/19,0,187001,-272000,-84999
2014/02/20,0,197000,-278547,-81547
2014/02/21,0,222000,-157000,65000
2014/02/24,0,219000,-110000,109000
2014/02/25,0,38000,-128000,-90000
2014/02/26,0,143000,-214000,-71000
2014/02/27,0,133000,-1000,132000
2014/03/03,0,23000,-29000,-6000
2014/03/04,0,0,-44000,-44000
2014/03/05,0,34000,-5000,29000
2014/03/06,0,157000,-42000,115000
2014/03/07,0,97000,-156000,-59000
2014/03/10,0,78000,-81000,-3000
2014/03/11,0,452000,0,452000
2014/03/12,0,205000,-10000,195000
2014/03/13,0,143000,-218000,-75000
2014/03/14,0,128000,-283172,-155172
2014/03/17,0,122000,-11000,111000
2014/03/18,0,294000,-124000,170000
2014/03/19,0,136000,-23000,113000
2014/03/20,0,387000,-34000,353000
2014/03/21,0,124000,-90000,34000
2014/03/24,0,203000,-74000,129000
2014/03/25,0,182000,-44000,138000
2014/03/26,0,307000,-116000,191000
2014/03/27,0,147000,-10000,137000
2014/03/28,0,460000,-145000,315000
2014/03/31,0,86000,-7000,79000
2014/04/01,0,115000,-38000,77000
2014/04/02,0,317000,-228000,89000
2014/04/03,0,1359000,-189000,1170000
2014/04/07,0,373000,-7000,366000
2014/04/08,0,265000,-175000,90000
2014/04/09,0,369000,-206000,163000
2014/04/10,0,519000,-4000,515000
2014/04/11,0,188000,-11000,177000
2014/04/14,0,125000,-2000,123000
2014/04/15,0,197000,-33000,164000
2014/04/16,0,339000,-13000,326000
2014/04/17,0,123000,-23000,100000
2014/04/18,0,8000,-31000,-23000
2014/04/21,0,68000,-4000,64000
2014/04/22,0,159000,-47000,112000
2014/04/23,0,350000,-11000,339000
2014/04/24,0,57000,-50000,7000
2014/04/25,0,91000,-110000,-19000
2014/04/28,0,195000,-44000,151000
2014/04/29,0,127000,-42000,85000
2014/04/30,0,119000,-56000,63000
2014/05/02,0,199000,-52000,147000
2014/05/05,0,60000,-60000,0
2014/05/06,0,124000,-4000,120000
2014/05/07,0,49000,-135000,-86000
2014/05/08,0,233000,-756164,-523164
2014/05/09,0,148000,-11687,136313
2014/05/12,0,11000,-180000,-169000
2014/05/13,0,149000,-303000,-154000
2014/05/14,0,48000,-314000,-266000
2014/05/15,0,39000,-37000,2000
2014/05/16,0,33000,-118000,-85000
2014/05/19,0,89000,-4000,85000
2014/05/20,0,53010,-14017,38993
2014/05/21,0,90000,-13000,77000
2014/05/22,0,142000,-18000,124000
2014/05/23,0,140000,-245567,-105567
2014/05/26,0,5000,-18000,-13000
2014/05/27,0,51000,0,51000
2014/05/28,0,277000,-20000,257000
2014/05/29,0,58000,-32674,25326
2014/05/30,0,169000,-10000,159000
2014/06/03,0,132000,0,132000
2014/06/04,0,82000,-35000,47000
2014/06/05,0,278000,-144916,133084
2014/06/06,0,307000,-14000,293000
2014/06/09,0,116000,-42000,74000
2014/06/10,0,70007,-45000,25007
2014/06/11,0,504000,-12000,492000
2014/06/12,0,65000,-60000,5000
2014/06/13,0,159000,-20000,139000
2014/06/16,0,196000,-17000,179000
2014/06/17,0,390000,-143338,246662
2014/06/18,0,450000,-6000,444000
2014/06/19,0,741000,-261000,480000
2014/06/20,0,86000,-134806,-48806
2014/06/23,0,91000,-47000,44000
2014/06/24,0,137000,-22000,115000
2014/06/25,0,935000,-77811,857189
2014/06/26,0,344000,-64000,280000
2014/06/27,0,41000,-39000,2000
2014/06/30,0,45000,0,45000
2014/07/01,0,508000,-6000,502000
2014/07/02,0,42000,-165448,-123448
2014/07/03,0,155000,-157000,-2000
2014/07/04,0,25000,-259000,-234000
2014/07/07,0,86000,-44000,42000
2014/07/08,0,799000,-15000,784000
2014/07/09,0,980000,-89000,891000
2014/07/10,0,406000,-113000,293000
2014/07/11,0,533000,-79000,454000
2014/07/14,0,317000,-89689,227311
2014/07/15,0,139804,-47000,92804
2014/07/16,0,403000,-563000,-160000
2014/07/17,0,290000,-377000,-87000
2014/07/18,0,453000,-153000,300000
2014/07/21,0,590000,-367000,223000
2014/07/22,0,56000,-341000,-285000
2014/07/23,0,0,0,0
2014/07/24,0,1109000,-296919,812081
2014/07/25,0,804000,-14000,790000
2014/07/28,0,217000,-129000,88000
2014/07/29,0,727000,-62000,665000
2014/07/30,0,541000,-11000,530000
2014/07/31,0,772000,-53000,719000
2014/08/01,0,505000,-229000,276000
2014/08/04,0,468000,-173000,295000
2014/08/05,0,309000,-444573,-135573
2014/08/06,0,566000,-177000,389000
2014/08/07,0,281000,-431836,-150836
2014/08/08,0,669000,-81000,588000
2014/08/11,0,700000,-253000,447000
2014/08/12,0,216000,-80000,136000
2014/08/13,0,397000,-79000,318000
2014/08/14,0,188000,-56562,131438
2014/08/15,0,263000,-57000,206000
2014/08/18,0,215000,-72000,143000
2014/08/19,0,201000,-205270,-4270
2014/08/20,0,156000,-31000,125000
2014/08/21,0,320000,-184000,136000
2014/08/22,0,218000,-503000,-285000
2014/08/25,0,354000,-131000,223000
2014/08/26,0,956000,-288012,667988
2014/08/27,0,195000,-687000,-492000
2014/08/28,0,320000,-165766,154234
2014/08/29,0,280000,-131000,149000
2014/09/01,0,478000,-92000,386000
2014/09/02,0,265000,-367949,-102949
2014/09/03,0,546000,-178000,368000
2014/09/04,0,304000,-74000,230000
2014/09/05,0,473000,-332000,141000
2014/09/09,0,136000,-243000,-107000
2014/09/10,0,79000,-247000,-168000
2014/09/11,0,340000,-254000,86000
2014/09/12,0,251000,-246000,5000
2014/09/15,0,277000,-13000,264000
2014/09/16,0,178000,-40000,138000
2014/09/17,0,136000,-145000,-9000
2014/09/18,0,1705686,-57000,1648686
2014/09/19,0,824000,-237000,587000
2014/09/22,0,694000,-232000,462000
2014/09/23,0,458000,-169000,289000
2014/09/24,0,690000,-458000,232000
2014/09/25,0,981000,-352000,629000
2014/09/26,0,652000,-54000,598000
2014/09/29,0,1047000,-135000,912000
2014/09/30,0,1105000,-389000,716000
2014/10/01,0,531000,-93000,438000
2014/10/02,0,1304000,-89000,1215000
2014/10/03,0,604000,-144000,460000
2014/10/06,0,272000,-152000,120000
2014/10/07,0,1439000,-183000,1256000
2014/10/08,0,1466222,-933222,533000
2014/10/09,0,1010000,-454000,556000
2014/10/13,0,564000,-193000,371000
2014/10/14,0,1093000,-464000,629000
2014/10/15,0,340000,-672000,-332000
2014/10/16,0,1022000,-332000,690000
2014/10/17,0,284000,-776000,-492000
2014/10/20,0,864000,-402000,462000
2014/10/21,0,739000,-392000,347000
2014/10/22,0,490000,-384000,106000
2014/10/23,0,58000,-193000,-135000
2014/10/24,0,223000,-553000,-330000
2014/10/27,0,414000,-179624,234376
2014/10/28,0,1040000,-263000,777000
2014/10/29,0,642000,-87000,555000
2014/10/30,0,100000,-199000,-99000
2014/10/31,0,631000,-224000,407000
2014/11/03,0,287000,-283000,4000
2014/11/04,0,591000,-399000,192000
2014/11/05,0,326000,-827000,-501000
2014/11/06,0,427000,-46000,381000
2014/11/07,0,403000,-240712,162288
2014/11/10,0,637000,-204000,433000
2014/11/11,0,513000,-35000,478000
2014/11/12,0,510000,-240000,270000
2014/11/13,0,185000,-54000,131000
2014/11/14,0,1143000,-28000,1115000
2014/11/17,0,960000,-430000,530000
2014/11/18,0,732000,-967000,-235000
2014/11/19,0,2266000,-57000,2209000
2014/11/20,0,1646000,-514000,1132000
2014/11/21,0,312000,-341000,-29000
2014/11/24,0,209000,-296000,-87000
2014/11/25,0,525000,-42000,483000
2014/11/26,0,540000,-27000,513000
2014/11/27,0,1152000,-100000,1052000
2014/11/28,0,760000,-113000,647000
2014/12/01,0,220000,-204423,15577
2014/12/02,0,246000,-164000,82000
