Date,Open,Buy,Sell,Total
2014/12/03,0,2780000,-94000,2686000
2014/12/04,0,900678,-260000,640678
2014/12/05,0,2108000,-367000,1741000
2014/12/08,0,125698,-792000,-666302
2014/12/09,0,1429000,-148000,1281000
2014/12/10,0,367809,-221000,146809
2014/12/11,0,962000,-56000,906000
2014/12/12,0,623000,-212000,411000
2014/12/15,0,481000,-247000,234000
2014/12/16,0,740000,-324000,416000
2014/12/17,0,588000,-301000,287000
2014/12/18,0,759000,-141000,618000
2014/12/19,0,1213000,-530903,682097
2014/12/22,0,216000,-89000,127000
2014/12/23,0,842000,-30000,812000
2014/12/24,0,39000,-526000,-487000
2014/12/25,0,48000,-210000,-162000
2014/12/26,0,102000,-37000,65000
2014/12/29,0,334000,-68000,266000
2014/12/30,0,224000,-129000,95000
2014/12/31,0,52000,-37000,15000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,240000,-274000,-34000
2015/01/06,0,550000,-457000,93000
2015/01/07,0,673000,-232000,441000
2015/01/08,0,385000,-267211,117789
2015/01/09,0,1430000,-168000,1262000
2015/01/12,0,113000,-745490,-632490
2015/01/13,0,874000,-157000,717000
2015/01/14,0,192000,-149023,42977
2015/01/15,0,464000,-175000,289000
2015/01/16,0,656000,-462861,193139
2015/01/19,0,550001,-75000,475001
2015/01/20,0,357000,-114000,243000
2015/01/21,0,112000,-324926,-212926
2015/01/22,0,748000,-281902,466098
2015/01/23,0,596000,-1050000,-454000
2015/01/26,0,156000,-177000,-21000
2015/01/27,0,476000,-823007,-347007
2015/01/28,0,758000,-132000,626000
2015/01/29,0,899000,-797417,101583
2015/01/30,0,738000,-44000,694000
2015/02/02,0,1000400,-900419,99981
2015/02/03,0,1385000,-127000,1258000
2015/02/04,0,874000,-1242851,-368851
2015/02/05,0,1336000,-209000,1127000
2015/02/06,0,884000,-574272,309728
2015/02/09,0,890000,-305481,584519
2015/02/10,0,921000,-609000,312000
2015/02/11,0,765001,-418000,347001
2015/02/12,0,984000,-623000,361000
2015/02/13,0,785000,-529000,256000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1306000,-624000,682000
2015/02/25,0,414000,-803675,-389675
2015/02/26,0,283000,-1354000,-1071000
2015/02/27,0,0,0,0
2015/03/02,0,594000,-780336,-186336
2015/03/03,0,307000,-635000,-328000
2015/03/04,0,1037000,-1111615,-74615
2015/03/05,0,1608000,-430000,1178000
2015/03/06,0,552000,-1316210,-764210
2015/03/09,0,829000,-582000,247000
2015/03/10,0,1429000,-1182237,246763
2015/03/11,0,966000,-573000,393000
2015/03/12,0,436000,-854260,-418260
2015/03/13,0,2015000,-349000,1666000
2015/03/16,0,1201000,-1246997,-45997
2015/03/17,0,1354000,-1352357,1643
2015/03/18,0,475000,-881118,-406118
2015/03/19,0,468000,-1554509,-1086509
2015/03/20,0,1202000,-458000,744000
2015/03/23,0,507000,-1510448,-1003448
2015/03/24,0,222000,-732000,-510000
2015/03/25,0,199000,-1755000,-1556000
2015/03/26,0,204000,-1875129,-1671129
2015/03/27,0,3528475,-2033000,1495475
2015/03/30,0,791000,-666074,124926
2015/03/31,0,756000,-987000,-231000
2015/04/01,0,561000,-606000,-45000
2015/04/02,0,614000,-1445000,-831000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,140000,-404000,-264000
2015/04/08,0,860000,-1339767,-479767
2015/04/09,0,1518000,-1418630,99370
2015/04/10,0,1802000,-284000,1518000
2015/04/13,0,935830,-257000,678830
2015/04/14,0,44000,-600453,-556453
2015/04/15,0,48000,-897000,-849000
2015/04/16,0,617000,-176000,441000
2015/04/17,0,227000,-265000,-38000
2015/04/20,0,386000,-35000,351000
2015/04/21,0,575000,-376000,199000
2015/04/22,0,1624000,-310019,1313981
2015/04/23,0,187061,-567000,-379939
2015/04/24,0,408000,-287404,120596
2015/04/27,0,1350840,-498000,852840
2015/04/28,0,724000,-929707,-205707
2015/04/29,0,743000,-221000,522000
2015/04/30,0,961000,-527000,434000
2015/05/01,0,0,0,0
2015/05/04,0,86000,-181000,-95000
2015/05/05,0,67000,-272000,-205000
2015/05/06,0,632000,-467000,165000
2015/05/07,0,281000,-1223776,-942776
2015/05/08,0,407000,-906000,-499000
2015/05/11,0,342000,-517000,-175000
2015/05/12,0,1603000,-413000,1190000
2015/05/13,0,395955,-1154000,-758045
2015/05/14,0,313684,-481347,-167663
2015/05/15,0,260000,-770000,-510000
2015/05/18,0,215772,-231000,-15228
2015/05/19,0,306000,-397191,-91191
2015/05/20,0,632000,-526000,106000
2015/05/21,0,62000,-549352,-487352
2015/05/22,0,47000,-636767,-589767
2015/05/25,0,218000,-347000,-129000
2015/05/26,0,512000,-374967,137033
2015/05/27,0,971000,-204547,766453
2015/05/28,0,179000,-433889,-254889
2015/05/29,0,506000,-716000,-210000
2015/06/01,0,308719,-78000,230719
2015/06/02,0,488000,-917037,-429037
2015/06/03,0,147000,-659000,-512000
2015/06/04,0,473000,-756426,-283426
2015/06/05,0,902000,-306000,596000
2015/06/08,0,177000,-425000,-248000
2015/06/09,0,516000,-404251,111749
2015/06/10,0,495000,-213000,282000
2015/06/11,0,160000,-513826,-353826
2015/06/12,0,175000,-109000,66000
2015/06/15,0,365000,-407053,-42053
2015/06/16,0,1080000,-1081815,-1815
2015/06/17,0,561000,-819000,-258000
2015/06/18,0,488000,-373000,115000
2015/06/19,0,0,0,0
2015/06/22,0,98000,-1199000,-1101000
2015/06/23,0,96000,-620000,-524000
2015/06/24,0,106000,-988000,-882000
2015/06/25,0,211000,-857000,-646000
2015/06/26,0,1790000,-146000,1644000
2015/06/29,0,1952000,-1307000,645000
2015/06/30,0,1405000,-2356000,-951000
2015/07/01,0,1397000,-1061000,336000
2015/07/02,0,1183000,-633000,550000
2015/07/03,0,262000,-3935000,-3673000
2015/07/06,0,1717000,-2258000,-541000
2015/07/07,0,1010000,-757691,252309
2015/07/08,0,1776000,-1045000,731000
2015/07/09,0,1339000,-504000,835000
2015/07/10,0,0,0,0
2015/07/13,0,1044000,-1129000,-85000
2015/07/14,0,1025000,-1150000,-125000
2015/07/15,0,1607000,-1014000,593000
2015/07/16,0,4591136,-1264000,3327136
2015/07/17,0,777000,-2179000,-1402000
2015/07/20,0,1337000,-477000,860000
2015/07/21,0,755061,-955000,-199939
2015/07/22,0,1220000,-608000,612000
2015/07/23,0,634000,-430000,204000
2015/07/24,0,939000,-53000,886000
2015/07/27,0,1193000,-753000,440000
2015/07/28,0,1076000,-526312,549688
2015/07/29,0,1821000,-701000,1120000
2015/07/30,0,1004000,-1902000,-898000
2015/07/31,0,529020,-574000,-44980
2015/08/03,0,1211000,-975000,236000
2015/08/04,0,1504000,-2104000,-600000
2015/08/05,0,2818000,-685000,2133000
2015/08/06,0,3130000,-1736000,1394000
2015/08/07,0,1938000,-516000,1422000
2015/08/10,0,1561000,-349000,1212000
2015/08/11,0,654000,-793000,-139000
2015/08/12,0,1543000,-514000,1029000
2015/08/13,0,1617000,-149000,1468000
2015/08/14,0,252600,-453000,-200400
2015/08/17,0,1239000,-646000,593000
2015/08/18,0,1521127,-1046000,475127
2015/08/19,0,1289000,-445000,844000
2015/08/20,0,1739000,-514703,1224297
2015/08/21,0,2366000,-1011000,1355000
2015/08/24,0,1047000,-1171000,-124000
2015/08/25,0,3913000,-691982,3221018
2015/08/26,0,1521000,-1245000,276000
2015/08/27,0,728000,-1104890,-376890
2015/08/28,0,734000,-503000,231000
2015/08/31,0,618000,-251000,367000
2015/09/01,0,881000,-740945,140055
2015/09/02,0,305000,-293000,12000
2015/09/03,0,592000,-433000,159000
2015/09/04,0,313191,-530782,-217591
2015/09/07,0,617000,-350000,267000
2015/09/08,0,653000,-221000,432000
2015/09/09,0,1232000,-192000,1040000
2015/09/10,0,1722721,-217000,1505721
2015/09/11,0,767000,-132000,635000
2015/09/14,0,5000,-750671,-745671
2015/09/15,0,1096000,-376000,720000
2015/09/16,0,730000,-899000,-169000
2015/09/17,0,1461000,-614562,846438
2015/09/18,0,2061908,-615000,1446908
2015/09/21,0,2821000,-1381762,1439238
2015/09/22,0,1722000,-864362,857638
2015/09/23,0,455000,-806000,-351000
2015/09/24,0,585000,-232000,353000
2015/09/25,0,479355,-465000,14355
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1237000,-909000,328000
2015/10/01,0,766626,-433000,333626
2015/10/02,0,409000,-461000,-52000
2015/10/05,0,315000,-508000,-193000
2015/10/06,0,741000,-730000,11000
2015/10/07,0,412000,-709900,-297900
2015/10/08,0,951000,-956000,-5000
2015/10/09,0,0,0,0
2015/10/12,0,1751000,-2013872,-262872
2015/10/13,0,481000,-442000,39000
2015/10/14,0,46000,-742000,-696000
2015/10/15,0,399000,-731750,-332750
2015/10/16,0,1217000,-1003678,213322
2015/10/19,0,866000,-285020,580980
2015/10/20,0,1096102,-1065000,31102
2015/10/21,0,1008000,-878000,130000
2015/10/22,0,323000,-750599,-427599
2015/10/23,0,255000,-343000,-88000
2015/10/26,0,175000,-634436,-459436
2015/10/27,0,379000,-1133000,-754000
2015/10/28,0,1665000,-695184,969816
2015/10/29,0,395000,-870000,-475000
2015/10/30,0,1032000,-822944,209056
2015/11/02,0,247000,-637000,-390000
2015/11/03,0,1022000,-825414,196586
2015/11/04,0,163000,-1633000,-1470000
2015/11/05,0,421400,-378032,43368
2015/11/06,0,652654,-380000,272654
2015/11/09,0,672000,-242949,429051
2015/11/10,0,481000,-637000,-156000
2015/11/11,0,674000,-565933,108067
2015/11/12,0,634000,-185000,449000
2015/11/13,0,302875,-378590,-75715
2015/11/16,0,334000,-222896,111104
2015/11/17,0,662000,-585951,76049
2015/11/18,0,254000,-363000,-109000
2015/11/19,0,666000,-237941,428059
2015/11/20,0,241000,-1313000,-1072000
2015/11/23,0,408896,-805636,-396740
2015/11/24,0,557000,-894000,-337000
2015/11/25,0,783000,-1695162,-912162
2015/11/26,0,1122000,-300902,821098
2015/11/27,0,137000,-272000,-135000
2015/11/30,0,401000,-216000,185000
2015/12/01,0,926102,-329000,597102
2015/12/02,0,246000,-682000,-436000
2015/12/03,0,387000,-507831,-120831
2015/12/04,0,94000,-627000,-533000
2015/12/07,0,190000,-243000,-53000
2015/12/08,0,78000,-1566000,-1488000
2015/12/09,0,820000,-1053784,-233784
2015/12/10,0,1049000,-1268000,-219000
2015/12/11,0,1094000,-656072,437928
2015/12/14,0,915000,-521000,394000
2015/12/15,0,520000,-1430429,-910429
2015/12/16,0,357000,-244000,113000
2015/12/17,0,1393000,-550199,842801
2015/12/18,0,497000,-1628000,-1131000
2015/12/21,0,235000,-188000,47000
2015/12/22,0,244693,-470074,-225381
2015/12/23,0,1888000,-1422012,465988
2015/12/24,0,491000,-1024000,-533000
2015/12/25,0,287000,-169000,118000
2015/12/28,0,165000,-924000,-759000
2015/12/29,0,714000,-820584,-106584
2015/12/30,0,514000,-1210906,-696906
2015/12/31,0,1053000,-912000,141000
2016/01/01,0,0,0,0
2016/01/04,0,1101000,-260000,841000
2016/01/05,0,676000,-1543866,-867866
2016/01/06,0,1581000,-310719,1270281
2016/01/07,0,1270070,-460000,810070
2016/01/08,0,1276000,-321000,955000
2016/01/11,0,324000,-794000,-470000
2016/01/12,0,585000,-246000,339000
2016/01/13,0,1253000,-145000,1108000
2016/01/14,0,776748,-432000,344748
2016/01/15,0,331000,-398336,-67336
2016/01/18,0,684000,-225000,459000
2016/01/19,0,335000,-580909,-245909
2016/01/20,0,414000,-291000,123000
2016/01/21,0,226937,-328000,-101063
2016/01/22,0,243000,-507000,-264000
2016/01/25,0,462000,-317000,145000
2016/01/26,0,140000,-388000,-248000
2016/01/27,0,184979,-373000,-188021
2016/01/28,0,369000,-317000,52000
2016/01/29,0,468000,-436387,31613
2016/02/01,0,159000,-1242000,-1083000
2016/02/02,0,204000,-302930,-98930
2016/02/03,0,702916,-1063000,-360084
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,493000,-1297000,-804000
2016/02/16,0,844000,-1193000,-349000
2016/02/17,0,404000,-442000,-38000
2016/02/18,0,275000,-828000,-553000
2016/02/19,0,663000,-1145847,-482847
2016/02/22,0,195000,-724000,-529000
2016/02/23,0,245979,-321000,-75021
2016/02/24,0,127000,-775892,-648892
2016/02/25,0,331000,-862000,-531000
2016/02/26,0,454937,-650887,-195950
2016/02/29,0,0,0,0
2016/03/01,0,400000,-858077,-458077
2016/03/02,0,647000,-657322,-10322
2016/03/03,0,319000,-397000,-78000
2016/03/04,0,672000,-257351,414649
2016/03/07,0,388000,-457000,-69000
2016/03/08,0,529000,-704004,-175004
2016/03/09,0,484000,-709550,-225550
2016/03/10,0,815000,-975000,-160000
2016/03/11,0,261000,-875000,-614000
2016/03/14,0,299000,-1183000,-884000
2016/03/15,0,485000,-817000,-332000
2016/03/16,0,454000,-2092000,-1638000
2016/03/17,0,519000,-2386000,-1867000
2016/03/18,0,820002,-849000,-28998
2016/03/21,0,369000,-2132000,-1763000
2016/03/22,0,994979,-1092000,-97021
2016/03/23,0,319000,-1144000,-825000
2016/03/24,0,1437000,-1089000,348000
2016/03/25,0,470000,-113000,357000
2016/03/28,0,1267000,-229000,1038000
2016/03/29,0,484000,-621000,-137000
2016/03/30,0,789000,-499000,290000
2016/03/31,0,2046885,-322000,1724885
2016/04/01,0,799000,-670000,129000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,846000,-349000,497000
2016/04/07,0,191000,-1221217,-1030217
2016/04/08,0,544000,-322742,221258
2016/04/11,0,426000,-201000,225000
2016/04/12,0,235000,-500474,-265474
2016/04/13,0,592000,-31000,561000
2016/04/14,0,517000,-110000,407000
2016/04/15,0,486000,-590000,-104000
2016/04/18,0,555000,-547625,7375
2016/04/19,0,853211,-466000,387211
2016/04/20,0,19000,-524726,-505726
2016/04/21,0,252000,-361000,-109000
2016/04/22,0,92000,-445000,-353000
2016/04/25,0,187948,-343000,-155052
2016/04/26,0,141474,-381168,-239694
2016/04/27,0,384000,-223000,161000
2016/04/28,0,317000,-680000,-363000
2016/04/29,0,127000,-1053000,-926000
2016/05/02,0,0,0,0
2016/05/03,0,207000,-468000,-261000
2016/05/04,0,774000,-296000,478000
2016/05/05,0,263000,-450000,-187000
2016/05/06,0,42000,-626000,-584000
2016/05/09,0,232000,-209000,23000
2016/05/10,0,253000,-729000,-476000
2016/05/11,0,1114000,-401054,712946
2016/05/12,0,900000,-543000,357000
2016/05/13,0,765737,-875128,-109391
2016/05/16,0,412000,-703000,-291000
2016/05/17,0,345474,-961000,-615526
2016/05/18,0,500000,-777868,-277868
2016/05/19,0,763000,-228000,535000
2016/05/20,0,593000,-750400,-157400
2016/05/23,0,700737,-543000,157737
2016/05/24,0,1135000,-269000,866000
2016/05/25,0,158000,-686264,-528264
2016/05/26,0,380000,-1050000,-670000
2016/05/27,0,431000,-741979,-310979
2016/05/30,0,336000,-665000,-329000
2016/05/31,0,1247000,-1298616,-51616
2016/06/01,0,480000,-668000,-188000
2016/06/02,0,574000,-1179000,-605000
2016/06/03,0,833000,-968000,-135000
2016/06/06,0,534000,-404000,130000
2016/06/07,0,518000,-976000,-458000
2016/06/08,0,843000,-1048109,-205109
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,830000,-803000,27000
2016/06/14,0,903000,-1171905,-268905
2016/06/15,0,205000,-457000,-252000
2016/06/16,0,2609000,-445000,2164000
2016/06/17,0,2044000,-357000,1687000
2016/06/20,0,1359000,-314456,1044544
2016/06/21,0,1757000,-211000,1546000
2016/06/22,0,1741000,-220000,1521000
2016/06/23,0,1222000,-258000,964000
2016/06/24,0,1585000,-264000,1321000
2016/06/27,0,737000,-298000,439000
2016/06/28,0,1462000,-80000,1382000
2016/06/29,0,673000,-455000,218000
2016/06/30,0,1446000,-1172000,274000
2016/07/01,0,272000,-586000,-314000
2016/07/04,0,901000,-185000,716000
2016/07/05,0,652000,-479000,173000
2016/07/06,0,721000,-596000,125000
2016/07/07,0,730000,-262000,468000
2016/07/08,0,0,0,0
2016/07/11,0,1075325,-716000,359325
2016/07/12,0,557000,-696000,-139000
2016/07/13,0,609000,-889000,-280000
2016/07/14,0,553000,-532000,21000
2016/07/15,0,638000,-525000,113000
2016/07/18,0,318000,-827000,-509000
2016/07/19,0,1206000,-465000,741000
2016/07/20,0,1192000,-243000,949000
2016/07/21,0,635000,-264000,371000
2016/07/22,0,761000,-445001,315999
2016/07/25,0,277000,-398000,-121000
2016/07/26,0,828011,-175000,653011
2016/07/27,0,307588,-477933,-170345
2016/07/28,0,275794,-336000,-60206
2016/07/29,0,300000,-509000,-209000
2016/08/01,0,590382,-322000,268382
2016/08/02,0,144000,-606000,-462000
2016/08/03,0,1584000,-614000,970000
2016/08/04,0,459000,-1337000,-878000
2016/08/05,0,848000,-763000,85000
2016/08/08,0,569000,-673000,-104000
2016/08/09,0,1193916,-1056000,137916
2016/08/10,0,577606,-680000,-102394
2016/08/11,0,908000,-804000,104000
2016/08/12,0,660000,-650000,10000
2016/08/15,0,1228176,-752000,476176
2016/08/16,0,1599000,-2219000,-620000
2016/08/17,0,766849,-1279000,-512151
2016/08/18,0,795000,-944000,-149000
2016/08/19,0,761000,-292270,468730
2016/08/22,0,927000,-578000,349000
2016/08/23,0,840588,-764000,76588
2016/08/24,0,678794,-1532000,-853206
2016/08/25,0,1730000,-449000,1281000
2016/08/26,0,757758,-755387,2371
2016/08/29,0,324000,-1310000,-986000
2016/08/30,0,1331000,-687000,644000
2016/08/31,0,1314000,-1067000,247000
2016/09/01,0,621000,-272000,349000
2016/09/02,0,1607000,-269000,1338000
2016/09/05,0,262000,-491000,-229000
2016/09/06,0,531000,-934000,-403000
2016/09/07,0,953690,-422000,531690
2016/09/08,0,453535,-219000,234535
2016/09/09,0,370000,-179000,191000
2016/09/12,0,377000,-524000,-147000
2016/09/13,0,708000,-750000,-42000
2016/09/14,0,1341000,-1537000,-196000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1461609,-462451,999158
2016/09/20,0,880000,-1019051,-139051
2016/09/21,0,483000,-285034,197966
2016/09/22,0,844000,-593000,251000
2016/09/23,0,267888,-690389,-422501
2016/09/26,0,99565,-563000,-463435
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,424072,-521000,-96928
2016/09/30,0,499000,-451279,47721
2016/10/03,0,661835,-114000,547835
2016/10/04,0,787000,-432754,354246
2016/10/05,0,312000,-747000,-435000
2016/10/06,0,580000,-386000,194000
2016/10/07,0,930000,-262000,668000
2016/10/10,0,0,0,0
2016/10/11,0,2032000,-1047000,985000
2016/10/12,0,1098000,-980261,117739
2016/10/13,0,223000,-410000,-187000
2016/10/14,0,137000,-459000,-322000
2016/10/17,0,454000,-258000,196000
2016/10/18,0,253000,-751000,-498000
2016/10/19,0,124954,-600000,-475046
2016/10/20,0,403000,-83000,320000
2016/10/21,0,848000,-1265000,-417000
2016/10/24,0,729000,-377000,352000
2016/10/25,0,968000,-489520,478480
2016/10/26,0,870000,-351000,519000
2016/10/27,0,1592000,-352000,1240000
2016/10/28,0,562000,-245000,317000
2016/10/31,0,277000,-605000,-328000
2016/11/01,0,333000,-891047,-558047
2016/11/02,0,616000,-451000,165000
2016/11/03,0,712000,-944712,-232712
2016/11/04,0,81000,-807000,-726000
2016/11/07,0,385000,-758754,-373754
2016/11/08,0,495000,-378000,117000
2016/11/09,0,992000,-629000,363000
2016/11/10,0,185000,-445000,-260000
2016/11/11,0,569000,-1731760,-1162760
2016/11/14,0,1474000,-1353000,121000
2016/11/15,0,928600,-654000,274600
2016/11/16,0,2209000,-1102829,1106171
2016/11/17,0,1170000,-1144954,25046
2016/11/18,0,476000,-343000,133000
2016/11/21,0,604000,-657000,-53000
2016/11/22,0,603000,-538000,65000
2016/11/23,0,1571000,-721988,849012
2016/11/24,0,376000,-361000,15000
2016/11/25,0,600000,-654000,-54000
2016/11/28,0,527000,-677300,-150300
2016/11/29,0,661000,-673000,-12000
2016/11/30,0,614000,-699000,-85000
2016/12/01,0,329300,-497307,-168007
2016/12/02,0,378000,-609191,-231191
2016/12/05,0,395000,-526262,-131262
2016/12/06,0,721000,-1387114,-666114
2016/12/07,0,426000,-561166,-135166
2016/12/08,0,442000,-304000,138000
2016/12/09,0,722000,-1156000,-434000
2016/12/12,0,509400,-620000,-110600
2016/12/13,0,395000,-503000,-108000
2016/12/14,0,250000,-737653,-487653
2016/12/15,0,129000,-705000,-576000
2016/12/16,0,278699,-510000,-231301
2016/12/19,0,93000,-351000,-258000
2016/12/20,0,391000,-314357,76643
2016/12/21,0,399000,-1406000,-1007000
2016/12/22,0,103000,-411000,-308000
2016/12/23,0,81000,-337000,-256000
2016/12/26,0,30000,-114000,-84000
2016/12/27,0,113000,-112000,1000
2016/12/28,0,360000,-300000,60000
2016/12/29,0,464000,-288000,176000
2016/12/30,0,295000,-75000,220000
2017/01/02,0,0,0,0
2017/01/03,0,247000,-84000,163000
2017/01/04,0,1636000,-748808,887192
2017/01/05,0,491000,-741000,-250000
2017/01/06,0,389000,-425000,-36000
2017/01/09,0,775000,-142000,633000
2017/01/10,0,721000,-123000,598000
2017/01/11,0,660000,-293000,367000
2017/01/12,0,1435000,-713165,721835
2017/01/13,0,510000,-695000,-185000
2017/01/16,0,538000,-499086,38914
2017/01/17,0,1320000,-776000,544000
2017/01/18,0,993000,-191000,802000
2017/01/19,0,1098000,-812507,285493
2017/01/20,0,1355000,-312000,1043000
2017/01/23,0,2544000,-242000,2302000
2017/01/24,0,2293942,-594000,1699942
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3252000,-1685000,1567000
2017/02/03,0,961000,-1192000,-231000
2017/02/06,0,1457000,-731370,725630
2017/02/07,0,286000,-707000,-421000
2017/02/08,0,822000,-419808,402192
2017/02/09,0,731000,-750000,-19000
2017/02/10,0,649942,-851000,-201058
2017/02/13,0,646000,-335000,311000
2017/02/14,0,663942,-896000,-232058
2017/02/15,0,1354830,-1006000,348830
2017/02/16,0,528942,-1449000,-920058
2017/02/17,0,223000,-758000,-535000
2017/02/20,0,1154000,-1413000,-259000
2017/02/21,0,2522000,-1449000,1073000
2017/02/22,0,461913,-595000,-133087
2017/02/23,0,495000,-631000,-136000
2017/02/24,0,311800,-406000,-94200
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,364000,-557000,-193000
2017/03/02,0,871000,-547000,324000
2017/03/03,0,762000,-469000,293000
2017/03/06,0,251000,-225212,25788
2017/03/07,0,2623000,-376645,2246355
2017/03/08,0,1353000,-890915,462085
2017/03/09,0,659910,-975921,-316011
2017/03/10,0,1729000,-698907,1030093
2017/03/13,0,3470001,-673548,2796453
2017/03/14,0,1464000,-726135,737865
2017/03/15,0,1391000,-1511442,-120442
2017/03/16,0,1370682,-414176,956506
2017/03/17,0,4354743,-1842746,2511997
2017/03/20,0,1649500,-747568,901932
2017/03/21,0,1444910,-690055,754855
2017/03/22,0,1207000,-1651505,-444505
2017/03/23,0,1149001,-958124,190877
2017/03/24,0,1394910,-1193000,201910
2017/03/27,0,2801000,-1238394,1562606
2017/03/28,0,1724000,-715616,1008384
2017/03/29,0,1328001,-725703,602298
2017/03/30,0,1924000,-1183936,740064
2017/03/31,0,2053000,-2035000,18000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1332620,-861758,470862
2017/04/06,0,2335000,-1150834,1184166
2017/04/07,0,1674000,-2207000,-533000
2017/04/10,0,1742000,-1268609,473391
2017/04/11,0,1355700,-899745,455955
2017/04/12,0,801365,-856495,-55130
2017/04/13,0,710000,-98000,612000
2017/04/14,0,941000,-327000,614000
2017/04/17,0,1150000,-572000,578000
2017/04/18,0,899000,-746000,153000
2017/04/19,0,1044000,-479748,564252
