Date,Open,Buy,Sell,Total
2007/04/23,0,13000,-372000,-359000
2007/04/24,0,47000,-63000,-16000
2007/04/25,0,3000,-19000,-16000
2007/04/26,0,2000,-10000,-8000
2007/04/27,0,1000,-15000,-14000
2007/04/30,0,0,-20000,-20000
2007/05/01,0,0,0,0
2007/05/02,0,0,-5000,-5000
2007/05/03,0,10000,-5000,5000
2007/05/04,0,2000,-520,1480
2007/05/07,0,5000,0,5000
2007/05/08,0,18000,-15000,3000
2007/05/09,0,0,-1000,-1000
2007/05/10,0,0,-114000,-114000
2007/05/11,0,0,-12000,-12000
2007/05/14,0,0,0,0
2007/05/15,0,271000,0,271000
2007/05/16,0,0,0,0
2007/05/17,0,0,-271000,-271000
2007/05/18,0,80000,0,80000
2007/05/21,0,6000,-1000,5000
2007/05/22,0,4000,-80000,-76000
2007/05/23,0,0,-2000,-2000
2007/05/24,0,0,0,0
2007/05/25,0,3000,-65000,-62000
2007/05/28,0,3000,-1000,2000
2007/05/29,0,0,0,0
2007/05/30,0,0,-1000,-1000
2007/05/31,0,0,0,0
2007/06/01,0,92000,-3000,89000
2007/06/04,0,20000,-1000,19000
2007/06/05,0,5000,0,5000
2007/06/06,0,15000,-10000,5000
2007/06/07,0,0,-6816,-6816
2007/06/08,0,0,0,0
2007/06/11,0,0,-1000,-1000
2007/06/12,0,0,-9000,-9000
2007/06/13,0,33000,0,33000
2007/06/14,0,340000,-9000,331000
2007/06/15,0,106000,-1000,105000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,14000,-90000,-76000
2007/06/21,0,138000,-5000,133000
2007/06/22,0,163000,-73000,90000
2007/06/25,0,56000,0,56000
2007/06/26,0,7000,-6000,1000
2007/06/27,0,0,-45000,-45000
2007/06/28,0,0,0,0
2007/06/29,0,70000,-79000,-9000
2007/07/02,0,4000,-69000,-65000
2007/07/03,0,15000,-3000,12000
2007/07/04,0,117000,0,117000
2007/07/05,0,96000,-287000,-191000
2007/07/06,0,118000,-153000,-35000
2007/07/09,0,104000,-1000,103000
2007/07/10,0,6000,-30000,-24000
2007/07/11,0,154000,-52460,101540
2007/07/12,0,0,-186000,-186000
2007/07/13,0,23000,-8345,14655
2007/07/16,0,26000,-6000,20000
2007/07/17,0,0,-52000,-52000
2007/07/18,0,0,-197000,-197000
2007/07/19,0,2000,-22158,-20158
2007/07/20,0,0,-4000,-4000
2007/07/23,0,45000,-7000,38000
2007/07/24,0,15000,-51000,-36000
2007/07/25,0,39000,-20064,18936
2007/07/26,0,6000,-19000,-13000
2007/07/27,0,5000,-73000,-68000
2007/07/30,0,3000,-6000,-3000
2007/07/31,0,1000,-4000,-3000
2007/08/01,0,0,-13000,-13000
2007/08/02,0,10000,-2105,7895
2007/08/03,0,16000,-22000,-6000
2007/08/06,0,0,-10000,-10000
2007/08/07,0,34000,0,34000
2007/08/08,0,0,-20000,-20000
2007/08/09,0,0,-32560,-32560
2007/08/10,0,14000,-13000,1000
2007/08/13,0,0,-14000,-14000
2007/08/14,0,0,-19000,-19000
2007/08/15,0,0,-20000,-20000
2007/08/16,0,17000,-85000,-68000
2007/08/17,0,6000,-17000,-11000
2007/08/20,0,0,0,0
2007/08/21,0,13000,-16000,-3000
2007/08/22,0,9000,0,9000
2007/08/23,0,35000,-5000,30000
2007/08/24,0,17000,-19000,-2000
2007/08/27,0,0,0,0
2007/08/28,0,0,-3073,-3073
2007/08/29,0,0,-13000,-13000
2007/08/30,0,0,0,0
2007/08/31,0,5000,-3000,2000
2007/09/03,0,0,-259,-259
2007/09/04,0,0,0,0
2007/09/05,0,74000,0,74000
2007/09/06,0,26000,-3000,23000
2007/09/07,0,20000,0,20000
2007/09/10,0,50000,-1000,49000
2007/09/11,0,41000,-7000,34000
2007/09/12,0,2000,0,2000
2007/09/13,0,0,-1800,-1800
2007/09/14,0,0,-119000,-119000
2007/09/17,0,0,-31000,-31000
2007/09/18,0,0,0,0
2007/09/19,0,12000,-7000,5000
2007/09/20,0,16000,-3000,13000
2007/09/21,0,16000,-16000,0
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,6000,-6000,0
2007/09/27,0,10000,-21000,-11000
2007/09/28,0,326000,-4000,322000
2007/10/01,0,11000,-260000,-249000
2007/10/02,0,14000,-56000,-42000
2007/10/03,0,30000,-29000,1000
2007/10/04,0,8000,-8000,0
2007/10/05,0,1000,-13000,-12000
2007/10/08,0,0,0,0
2007/10/09,0,0,-42000,-42000
2007/10/10,0,0,0,0
2007/10/11,0,55000,-992,54008
2007/10/12,0,0,-14000,-14000
2007/10/15,0,60000,-2000,58000
2007/10/16,0,58000,-10200,47800
2007/10/17,0,2000,-2000,0
2007/10/18,0,11000,0,11000
2007/10/19,0,0,-61000,-61000
2007/10/22,0,3000,-51000,-48000
2007/10/23,0,1000,-1000,0
2007/10/24,0,1000,-25000,-24000
2007/10/25,0,0,-54000,-54000
2007/10/26,0,0,-1000,-1000
2007/10/29,0,42000,-4000,38000
2007/10/30,0,22000,-5000,17000
2007/10/31,0,39000,-5000,34000
2007/11/01,0,10000,-6000,4000
2007/11/02,0,4000,-54000,-50000
2007/11/05,0,1000,-1000,0
2007/11/06,0,0,-70000,-70000
2007/11/07,0,0,-17000,-17000
2007/11/08,0,6000,-44000,-38000
2007/11/09,0,7000,-17000,-10000
2007/11/12,0,12000,-8000,4000
2007/11/13,0,0,-2000,-2000
2007/11/14,0,0,-1000,-1000
2007/11/15,0,1000,-4000,-3000
2007/11/16,0,0,-31000,-31000
2007/11/19,0,100000,0,100000
2007/11/20,0,86000,-22000,64000
2007/11/21,0,1000,-6000,-5000
2007/11/22,0,42000,-1000,41000
2007/11/23,0,30000,0,30000
2007/11/26,0,14000,0,14000
2007/11/27,0,38000,-26286,11714
2007/11/28,0,2000,-19000,-17000
2007/11/29,0,40000,-4000,36000
2007/11/30,0,61000,-4000,57000
2007/12/03,0,20000,0,20000
2007/12/04,0,0,-15000,-15000
2007/12/05,0,80000,-8000,72000
2007/12/06,0,30000,-3000,27000
2007/12/07,0,3000,-10000,-7000
2007/12/10,0,53000,-6314,46686
2007/12/11,0,81000,-11000,70000
2007/12/12,0,9000,-2000,7000
2007/12/13,0,2000,-7000,-5000
2007/12/14,0,13000,-22000,-9000
2007/12/17,0,6000,0,6000
2007/12/18,0,28000,-7000,21000
2007/12/19,0,5000,-31000,-26000
2007/12/20,0,1000,-12000,-11000
2007/12/21,0,8000,-1000,7000
2007/12/24,0,0,-6000,-6000
2007/12/25,0,17000,-43000,-26000
2007/12/26,0,2000,-85000,-83000
2007/12/27,0,56000,-200000,-144000
2007/12/28,0,2000,-121000,-119000
2007/12/31,0,17000,-121000,-104000
2008/01/01,0,0,0,0
2008/01/02,0,19000,-73000,-54000
2008/01/03,0,0,-5400,-5400
2008/01/04,0,1000,-1000,0
2008/01/07,0,1000,-21000,-20000
2008/01/08,0,0,-2000,-2000
2008/01/09,0,15000,-11000,4000
2008/01/10,0,0,-3000,-3000
2008/01/11,0,2000,-1000,1000
2008/01/14,0,6000,0,6000
2008/01/15,0,13000,0,13000
2008/01/16,0,0,0,0
2008/01/17,0,13000,-21000,-8000
2008/01/18,0,0,0,0
2008/01/21,0,10000,-6000,4000
2008/01/22,0,0,0,0
2008/01/23,0,17000,-6000,11000
2008/01/24,0,47000,-18000,29000
2008/01/25,0,38000,0,38000
2008/01/28,0,12000,-30000,-18000
2008/01/29,0,3000,-16000,-13000
2008/01/30,0,10000,-2000,8000
2008/01/31,0,5000,-22000,-17000
2008/02/01,0,13000,0,13000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,-1000,-1000
2008/02/13,0,3000,-15000,-12000
2008/02/14,0,3000,0,3000
2008/02/15,0,30000,-41632,-11632
2008/02/18,0,17000,-1000,16000
2008/02/19,0,0,0,0
2008/02/20,0,8000,-1000,7000
2008/02/21,0,0,0,0
2008/02/22,0,0,-2000,-2000
2008/02/25,0,1000,0,1000
2008/02/26,0,0,0,0
2008/02/27,0,33000,-6000,27000
2008/02/28,0,0,0,0
2008/02/29,0,7000,-6000,1000
2008/03/03,0,1000,-44000,-43000
2008/03/04,0,21000,-17000,4000
2008/03/05,0,1000,-17000,-16000
2008/03/06,0,17000,-1000,16000
2008/03/07,0,6000,-4000,2000
2008/03/10,0,10000,-1000,9000
2008/03/11,0,2000,-48000,-46000
2008/03/12,0,56000,-3000,53000
2008/03/13,0,10000,-11000,-1000
2008/03/14,0,15000,-6000,9000
2008/03/17,0,2000,-20000,-18000
2008/03/18,0,8000,-5000,3000
2008/03/19,0,0,0,0
2008/03/20,0,11000,0,11000
2008/03/21,0,46000,-11000,35000
2008/03/24,0,23000,-69000,-46000
2008/03/25,0,250000,-28000,222000
2008/03/26,0,14000,-4000,10000
2008/03/27,0,0,-1000,-1000
2008/03/28,0,5000,-1000,4000
2008/03/31,0,1000,-6000,-5000
2008/04/01,0,1000,-5000,-4000
2008/04/02,0,54000,-4000,50000
2008/04/03,0,0,0,0
2008/04/04,0,0,0,0
2008/04/07,0,57000,-1000,56000
2008/04/08,0,114000,-29000,85000
2008/04/09,0,143000,-279000,-136000
2008/04/10,0,135000,-6000,129000
2008/04/11,0,138000,-1000,137000
2008/04/14,0,105000,-26506,78494
2008/04/15,0,0,-77000,-77000
2008/04/16,0,0,0,0
2008/04/17,0,6000,-55000,-49000
2008/04/18,0,2000,-240000,-238000
2008/04/21,0,10000,-44000,-34000
2008/04/22,0,4000,-55000,-51000
2008/04/23,0,14000,-50000,-36000
2008/04/24,0,13000,-13000,0
2008/04/25,0,1000,-12000,-11000
2008/04/28,0,9000,0,9000
2008/04/29,0,1000,-10000,-9000
2008/04/30,0,8000,-47000,-39000
2008/05/01,0,0,0,0
2008/05/02,0,62000,0,62000
2008/05/05,0,4000,-5000,-1000
2008/05/06,0,13000,-2000,11000
2008/05/07,0,4000,-65000,-61000
2008/05/08,0,5000,-2000,3000
2008/05/09,0,13000,-59000,-46000
2008/05/12,0,29000,-30000,-1000
2008/05/13,0,21000,-9003,11997
2008/05/14,0,9000,0,9000
2008/05/15,0,21000,-10000,11000
2008/05/16,0,454000,-2000,452000
2008/05/19,0,1000,0,1000
2008/05/20,0,18000,-232000,-214000
2008/05/21,0,0,-53000,-53000
2008/05/22,0,10000,-19000,-9000
2008/05/23,0,0,-18000,-18000
2008/05/26,0,0,-1000,-1000
2008/05/27,0,0,0,0
2008/05/28,0,0,-8000,-8000
2008/05/29,0,1000,-25000,-24000
2008/05/30,0,31000,-77000,-46000
2008/06/02,0,0,-20000,-20000
2008/06/03,0,0,-25232,-25232
2008/06/04,0,0,-51000,-51000
2008/06/05,0,7000,-2000,5000
2008/06/06,0,195000,-95000,100000
2008/06/09,0,70000,-1000,69000
2008/06/10,0,50000,-8000,42000
2008/06/11,0,0,-7000,-7000
2008/06/12,0,54000,-21000,33000
2008/06/13,0,1000,-83000,-82000
2008/06/16,0,17000,-8000,9000
2008/06/17,0,3000,-5000,-2000
2008/06/18,0,0,0,0
2008/06/19,0,0,-4000,-4000
2008/06/20,0,0,-4000,-4000
2008/06/23,0,12000,0,12000
2008/06/24,0,5000,-176000,-171000
2008/06/25,0,27000,-205000,-178000
2008/06/26,0,0,-15000,-15000
2008/06/27,0,0,-16000,-16000
2008/06/30,0,9000,-8000,1000
2008/07/01,0,32000,0,32000
2008/07/02,0,14000,-23000,-9000
2008/07/03,0,37000,-4000,33000
2008/07/04,0,20000,-2000,18000
2008/07/07,0,40000,0,40000
2008/07/08,0,70000,-12000,58000
2008/07/09,0,30000,-14000,16000
2008/07/10,0,27000,-19000,8000
2008/07/11,0,9000,-45000,-36000
2008/07/14,0,66000,-14000,52000
2008/07/15,0,41000,-6000,35000
2008/07/16,0,0,-8000,-8000
2008/07/17,0,16000,-35000,-19000
2008/07/18,0,4000,-51000,-47000
2008/07/21,0,112000,-90000,22000
2008/07/22,0,46000,0,46000
2008/07/23,0,781000,-17000,764000
2008/07/24,0,0,-139000,-139000
2008/07/25,0,0,0,0
2008/07/28,0,0,0,0
2008/07/29,0,19000,-18000,1000
2008/07/30,0,11000,-159000,-148000
2008/07/31,0,13000,-197000,-184000
2008/08/01,0,20000,-27000,-7000
2008/08/04,0,8000,-21000,-13000
2008/08/05,0,9000,-27000,-18000
2008/08/06,0,19000,-4000,15000
2008/08/07,0,2000,-22000,-20000
2008/08/08,0,141000,-41000,100000
2008/08/11,0,71000,-23000,48000
2008/08/12,0,0,-110000,-110000
2008/08/13,0,0,-75000,-75000
2008/08/14,0,0,-4000,-4000
2008/08/15,0,46000,-23000,23000
2008/08/18,0,1000,-3000,-2000
2008/08/19,0,0,-2000,-2000
2008/08/20,0,2000,-2000,0
2008/08/21,0,37000,-19000,18000
2008/08/22,0,51000,0,51000
2008/08/25,0,8000,-6000,2000
2008/08/26,0,0,-21000,-21000
2008/08/27,0,27000,-6000,21000
2008/08/28,0,74000,-5000,69000
2008/08/29,0,15620,-20000,-4380
2008/09/01,0,45140,-51000,-5860
2008/09/02,0,16900,-71000,-54100
2008/09/03,0,86000,-47000,39000
2008/09/04,0,32000,-25000,7000
2008/09/05,0,40000,-589000,-549000
2008/09/08,0,10000,-22000,-12000
2008/09/09,0,0,-44000,-44000
2008/09/10,0,16000,-60500,-44500
2008/09/11,0,5000,-26000,-21000
2008/09/12,0,1000,-17070,-16070
2008/09/15,0,26000,-4000,22000
2008/09/16,0,37000,-14000,23000
2008/09/17,0,83000,-24000,59000
2008/09/18,0,13000,0,13000
2008/09/19,0,0,-38000,-38000
2008/09/22,0,10000,-27000,-17000
2008/09/23,0,11000,-97000,-86000
2008/09/24,0,27000,-32000,-5000
2008/09/25,0,29000,-30000,-1000
2008/09/26,0,6000,-47000,-41000
2008/09/29,0,0,0,0
2008/09/30,0,33000,-46000,-13000
2008/10/01,0,15000,-34000,-19000
2008/10/02,0,55000,-8000,47000
2008/10/03,0,9000,-28000,-19000
2008/10/06,0,34000,-13622,20378
2008/10/07,0,4000,-16586,-12586
2008/10/08,0,26000,0,26000
2008/10/09,0,9000,-39000,-30000
2008/10/10,0,0,0,0
2008/10/13,0,14000,-24000,-10000
2008/10/14,0,0,-15000,-15000
2008/10/15,0,74000,-19490,54510
2008/10/16,0,85000,-3000,82000
2008/10/17,0,46000,-1000,45000
2008/10/20,0,72000,-44991,27009
2008/10/21,0,86000,-7000,79000
2008/10/22,0,52000,-2000,50000
2008/10/23,0,30000,-30000,0
2008/10/24,0,37000,-82,36918
2008/10/27,0,91000,-125000,-34000
2008/10/28,0,79000,-120000,-41000
2008/10/29,0,175000,-128000,47000
2008/10/30,0,23000,-124000,-101000
2008/10/31,0,78000,-50000,28000
2008/11/03,0,102000,-89000,13000
2008/11/04,0,57000,-5000,52000
2008/11/05,0,93000,-18000,75000
2008/11/06,0,123000,-163000,-40000
2008/11/07,0,45000,-108000,-63000
2008/11/10,0,12000,-14000,-2000
2008/11/11,0,54000,-95000,-41000
2008/11/12,0,72000,-79000,-7000
2008/11/13,0,91000,-106000,-15000
2008/11/14,0,76000,-22000,54000
2008/11/17,0,10000,-44000,-34000
2008/11/18,0,79000,-13000,66000
2008/11/19,0,69000,-249000,-180000
2008/11/20,0,165000,0,165000
2008/11/21,0,5000,-224000,-219000
2008/11/24,0,210000,0,210000
2008/11/25,0,120000,-62000,58000
2008/11/26,0,25000,0,25000
2008/11/27,0,0,-106000,-106000
2008/11/28,0,0,-10000,-10000
2008/12/01,0,11000,-54000,-43000
2008/12/02,0,20000,-31000,-11000
2008/12/03,0,0,0,0
2008/12/04,0,0,-100000,-100000
2008/12/05,0,0,0,0
2008/12/08,0,97000,-80000,17000
2008/12/09,0,40000,-3000,37000
2008/12/10,0,250000,-11000,239000
2008/12/11,0,62000,-5000,57000
2008/12/12,0,0,-350000,-350000
2008/12/15,0,324000,-7000,317000
2008/12/16,0,24000,-7000,17000
2008/12/17,0,330000,-70000,260000
2008/12/18,0,6000,-130000,-124000
2008/12/19,0,34000,-23000,11000
2008/12/22,0,50000,-305000,-255000
2008/12/23,0,0,-56000,-56000
2008/12/24,0,7000,0,7000
2008/12/25,0,3000,0,3000
2008/12/26,0,0,-6000,-6000
2008/12/29,0,3000,0,3000
2008/12/30,0,18000,-8000,10000
2008/12/31,0,2000,-1000,1000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,38000,-2000,36000
2009/01/06,0,3000,-1000,2000
2009/01/07,0,164000,-12000,152000
2009/01/08,0,14000,-61000,-47000
2009/01/09,0,13000,-49000,-36000
2009/01/12,0,2000,-5000,-3000
2009/01/13,0,2000,-101000,-99000
2009/01/14,0,71000,0,71000
2009/01/15,0,11000,-9000,2000
2009/01/16,0,55000,-20000,35000
2009/01/19,0,92000,-115000,-23000
2009/01/20,0,0,-108000,-108000
2009/01/21,0,12000,-2000,10000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,0,0
2009/02/03,0,32000,-36000,-4000
2009/02/04,0,25000,-50000,-25000
2009/02/05,0,439000,-5000,434000
2009/02/06,0,8000,-179000,-171000
2009/02/09,0,150000,-375000,-225000
2009/02/10,0,5000,-14000,-9000
2009/02/11,0,52000,-5000,47000
2009/02/12,0,15000,-52818,-37818
2009/02/13,0,222000,-206000,16000
2009/02/16,0,4000,-71000,-67000
2009/02/17,0,0,-175000,-175000
2009/02/18,0,46000,-11000,35000
2009/02/19,0,172000,-25000,147000
2009/02/20,0,62000,-26000,36000
2009/02/23,0,262000,-18000,244000
2009/02/24,0,13000,-489000,-476000
2009/02/25,0,5000,-17000,-12000
2009/02/26,0,84000,-16000,68000
2009/02/27,0,248000,-14000,234000
2009/03/02,0,90000,-57000,33000
2009/03/03,0,5000,-59000,-54000
2009/03/04,0,184000,-38000,146000
2009/03/05,0,86000,-103000,-17000
2009/03/06,0,25000,-51000,-26000
2009/03/09,0,29000,-8000,21000
2009/03/10,0,390000,-11000,379000
2009/03/11,0,154000,-9000,145000
2009/03/12,0,234000,-12000,222000
2009/03/13,0,146000,-25000,121000
2009/03/16,0,175000,-90000,85000
2009/03/17,0,224000,-116000,108000
2009/03/18,0,10000,-349000,-339000
2009/03/19,0,59000,-514276,-455276
2009/03/20,0,33000,-180000,-147000
2009/03/23,0,495000,-104000,391000
2009/03/24,0,60000,-355000,-295000
2009/03/25,0,166000,-127342,38658
2009/03/26,0,172000,-225000,-53000
2009/03/27,0,60000,-40000,20000
2009/03/30,0,60000,-20000,40000
2009/03/31,0,165000,-40000,125000
2009/04/01,0,407000,-117000,290000
2009/04/02,0,140000,-87580,52420
2009/04/03,0,1000,-29000,-28000
2009/04/06,0,456000,-588395,-132395
2009/04/07,0,112000,-3000,109000
2009/04/08,0,110000,-42000,68000
2009/04/09,0,237000,-149000,88000
2009/04/10,0,76000,-55394,20606
2009/04/13,0,16000,-32000,-16000
2009/04/14,0,120000,-102000,18000
2009/04/15,0,90000,-30000,60000
2009/04/16,0,205000,-50000,155000
2009/04/17,0,146000,-647394,-501394
2009/04/20,0,73000,-81000,-8000
2009/04/21,0,113000,-96000,17000
2009/04/22,0,178000,-224235,-46235
2009/04/23,0,424000,-180000,244000
2009/04/24,0,85000,-87000,-2000
2009/04/27,0,79110,-445000,-365890
2009/04/28,0,79000,-321394,-242394
2009/04/29,0,64000,-436000,-372000
2009/04/30,0,3000,-135000,-132000
2009/05/01,0,0,0,0
2009/05/04,0,79000,-173110,-94110
2009/05/05,0,39000,-324000,-285000
2009/05/06,0,39000,-34000,5000
2009/05/07,0,5000,-41000,-36000
2009/05/08,0,37000,-10722,26278
2009/05/11,0,41000,-85000,-44000
2009/05/12,0,111000,-49000,62000
2009/05/13,0,213000,-182000,31000
2009/05/14,0,265000,-324000,-59000
2009/05/15,0,49000,-82000,-33000
2009/05/18,0,47000,-28000,19000
2009/05/19,0,79000,-255000,-176000
2009/05/20,0,14000,-53755,-39755
2009/05/21,0,44000,-19000,25000
2009/05/22,0,84000,-109415,-25415
2009/05/25,0,98000,-37000,61000
2009/05/26,0,95000,-54000,41000
2009/05/27,0,9000,-403000,-394000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,44000,-8000,36000
2009/06/02,0,17000,-18000,-1000
2009/06/03,0,211000,-57000,154000
2009/06/04,0,166000,-7000,159000
2009/06/05,0,17000,-62000,-45000
2009/06/08,0,445000,-176000,269000
2009/06/09,0,267000,-175000,92000
2009/06/10,0,19000,-162198,-143198
2009/06/11,0,12000,-68000,-56000
2009/06/12,0,18000,-209000,-191000
2009/06/15,0,6000,-30000,-24000
2009/06/16,0,40000,-95769,-55769
2009/06/17,0,225000,-175000,50000
2009/06/18,0,76000,-37000,39000
2009/06/19,0,114000,-155000,-41000
2009/06/22,0,54000,-48000,6000
2009/06/23,0,485000,-22000,463000
2009/06/24,0,99000,-104766,-5766
2009/06/25,0,49000,-257000,-208000
2009/06/26,0,0,-128000,-128000
2009/06/29,0,161000,-73000,88000
2009/06/30,0,66000,-39000,27000
2009/07/01,0,751000,-145000,606000
2009/07/02,0,494000,-160000,334000
2009/07/03,0,250000,-98000,152000
2009/07/06,0,376000,-12000,364000
2009/07/07,0,113017,-55000,58017
2009/07/08,0,132000,-53000,79000
2009/07/09,0,264000,-180000,84000
2009/07/10,0,84000,-213000,-129000
2009/07/13,0,494000,-59000,435000
2009/07/14,0,556000,-157000,399000
2009/07/15,0,567241,-177000,390241
2009/07/16,0,14000,-387000,-373000
2009/07/17,0,191000,-7000,184000
2009/07/20,0,36000,-231000,-195000
2009/07/21,0,11000,-218000,-207000
2009/07/22,0,63000,-206000,-143000
2009/07/23,0,258000,-167000,91000
2009/07/24,0,204832,-790000,-585168
2009/07/27,0,578000,-9000,569000
2009/07/28,0,125000,-441000,-316000
2009/07/29,0,115000,-181000,-66000
2009/07/30,0,50000,-228000,-178000
2009/07/31,0,44000,-397250,-353250
2009/08/03,0,53903,-167000,-113097
2009/08/04,0,9000,-145000,-136000
2009/08/05,0,175000,-110000,65000
2009/08/06,0,146000,-97000,49000
2009/08/07,0,0,0,0
2009/08/10,0,53000,-74249,-21249
2009/08/11,0,247000,-155000,92000
2009/08/12,0,380000,-195000,185000
2009/08/13,0,184000,-213000,-29000
2009/08/14,0,192000,-49000,143000
2009/08/17,0,68000,-19000,49000
2009/08/18,0,177000,-350000,-173000
2009/08/19,0,27000,-62000,-35000
2009/08/20,0,141000,-153000,-12000
2009/08/21,0,167000,-79000,88000
2009/08/24,0,46000,-77000,-31000
2009/08/25,0,3000,-106000,-103000
2009/08/26,0,15000,-74000,-59000
2009/08/27,0,22000,-59890,-37890
2009/08/28,0,80000,-111000,-31000
2009/08/31,0,35000,-8000,27000
2009/09/01,0,261000,-63993,197007
2009/09/02,0,112535,-41000,71535
2009/09/03,0,193000,-10514,182486
2009/09/04,0,281140,-194259,86881
2009/09/07,0,303000,-208887,94113
2009/09/08,0,204000,-45000,159000
2009/09/09,0,41110,-15000,26110
2009/09/10,0,294000,-200141,93859
2009/09/11,0,12000,-38049,-26049
2009/09/14,0,66000,-56000,10000
2009/09/15,0,217000,-588000,-371000
2009/09/16,0,144000,-163000,-19000
2009/09/17,0,199000,-162000,37000
2009/09/18,0,53000,-119000,-66000
2009/09/21,0,14000,-245515,-231515
2009/09/22,0,32000,-2000,30000
2009/09/23,0,354000,-82000,272000
2009/09/24,0,46000,-193000,-147000
2009/09/25,0,67000,-5698,61302
2009/09/28,0,18000,-12036,5964
2009/09/29,0,150000,-72000,78000
2009/09/30,0,62000,-61000,1000
2009/10/01,0,251000,-301945,-50945
2009/10/02,0,99000,-38000,61000
2009/10/05,0,91000,-641000,-550000
2009/10/06,0,80000,-875295,-795295
2009/10/07,0,112000,-400000,-288000
2009/10/08,0,66000,-260000,-194000
2009/10/09,0,76000,-78000,-2000
2009/10/12,0,99000,-23000,76000
2009/10/13,0,5000,-40000,-35000
2009/10/14,0,22000,-11000,11000
2009/10/15,0,151000,-11000,140000
2009/10/16,0,135000,-208000,-73000
2009/10/19,0,47000,-32000,15000
2009/10/20,0,68000,-419691,-351691
2009/10/21,0,16000,-24000,-8000
2009/10/22,0,18000,-33000,-15000
2009/10/23,0,189000,-31000,158000
2009/10/26,0,45000,-5000,40000
2009/10/27,0,15000,-17000,-2000
2009/10/28,0,20000,-94931,-74931
2009/10/29,0,24000,-208000,-184000
2009/10/30,0,3000,-26000,-23000
2009/11/02,0,30000,-91000,-61000
2009/11/03,0,22000,-37000,-15000
2009/11/04,0,49000,-3000,46000
2009/11/05,0,10000,-27000,-17000
2009/11/06,0,169000,-11000,158000
2009/11/09,0,40000,-131000,-91000
2009/11/10,0,3000,-178000,-175000
2009/11/11,0,25000,-5000,20000
2009/11/12,0,8000,-50000,-42000
2009/11/13,0,107000,-33000,74000
2009/11/16,0,17000,-65000,-48000
2009/11/17,0,205000,-40000,165000
