Date,Open,Buy,Sell,Total
2009/11/18,0,404000,-11000,393000
2009/11/19,0,227000,-106000,121000
2009/11/20,0,331000,-56000,275000
2009/11/23,0,14000,-7000,7000
2009/11/24,0,37000,-120345,-83345
2009/11/25,0,79000,-21000,58000
2009/11/26,0,78000,-15000,63000
2009/11/27,0,265000,-178000,87000
2009/11/30,0,58000,-152295,-94295
2009/12/01,0,123000,-8000,115000
2009/12/02,0,100000,-115098,-15098
2009/12/03,0,26000,-9000,17000
2009/12/04,0,21000,-5000,16000
2009/12/07,0,22000,-21000,1000
2009/12/08,0,17000,-74000,-57000
2009/12/09,0,21000,-4000,17000
2009/12/10,0,112000,-28000,84000
2009/12/11,0,24000,-11000,13000
2009/12/14,0,82000,-13000,69000
2009/12/15,0,37000,-17000,20000
2009/12/16,0,25000,-58000,-33000
2009/12/17,0,66000,-20000,46000
2009/12/18,0,9000,-3000,6000
2009/12/21,0,22000,-14000,8000
2009/12/22,0,83000,-52000,31000
2009/12/23,0,252000,-51000,201000
2009/12/24,0,302000,-202000,100000
2009/12/25,0,123000,-200000,-77000
2009/12/28,0,17000,-13000,4000
2009/12/29,0,32000,-6000,26000
2009/12/30,0,11000,-73000,-62000
2009/12/31,0,28000,-28000,0
2010/01/01,0,0,0,0
2010/01/04,0,154000,-53000,101000
2010/01/05,0,169000,-25000,144000
2010/01/06,0,108000,-56000,52000
2010/01/07,0,140000,-390000,-250000
2010/01/08,0,510000,-25640,484360
2010/01/11,0,616000,-582613,33387
2010/01/12,0,242000,-387789,-145789
2010/01/13,0,92000,-556000,-464000
2010/01/14,0,518000,-145000,373000
2010/01/15,0,156000,-322000,-166000
2010/01/18,0,131000,-55000,76000
2010/01/19,0,218000,-95000,123000
2010/01/20,0,122342,-272000,-149658
2010/01/21,0,16000,-71000,-55000
2010/01/22,0,273000,-335000,-62000
2010/01/25,0,41000,-32000,9000
2010/01/26,0,411000,-563000,-152000
2010/01/27,0,61000,-168000,-107000
2010/01/28,0,144000,-39000,105000
2010/01/29,0,227000,-32000,195000
2010/02/01,0,201000,-135000,66000
2010/02/02,0,70000,-227012,-157012
2010/02/03,0,460000,-539000,-79000
2010/02/04,0,287000,-223000,64000
2010/02/05,0,424000,-122000,302000
2010/02/08,0,722000,-279000,443000
2010/02/09,0,74000,-324826,-250826
2010/02/10,0,113000,-640864,-527864
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,302000,-453000,-151000
2010/02/23,0,95000,-644397,-549397
2010/02/24,0,234000,-646000,-412000
2010/02/25,0,157000,-150000,7000
2010/02/26,0,160000,-82000,78000
2010/03/01,0,197000,-257000,-60000
2010/03/02,0,116000,-411000,-295000
2010/03/03,0,14000,-123000,-109000
2010/03/04,0,186000,-86000,100000
2010/03/05,0,69000,-83000,-14000
2010/03/08,0,134000,-126000,8000
2010/03/09,0,36000,-28000,8000
2010/03/10,0,20000,-135000,-115000
2010/03/11,0,18000,-123000,-105000
2010/03/12,0,32000,-2000,30000
2010/03/15,0,249000,-92000,157000
2010/03/16,0,184000,-25000,159000
2010/03/17,0,133000,-94000,39000
2010/03/18,0,139000,-337000,-198000
2010/03/19,0,343000,-45000,298000
2010/03/22,0,206000,-120000,86000
2010/03/23,0,181000,-201000,-20000
2010/03/24,0,170000,-94000,76000
2010/03/25,0,149000,-57000,92000
2010/03/26,0,166000,-14000,152000
2010/03/29,0,582000,-326000,256000
2010/03/30,0,375000,-576000,-201000
2010/03/31,0,200000,-61000,139000
2010/04/01,0,171000,-230000,-59000
2010/04/02,0,53000,-20000,33000
2010/04/05,0,0,0,0
2010/04/06,0,55000,-132000,-77000
2010/04/07,0,126000,-413000,-287000
2010/04/08,0,64000,-46000,18000
2010/04/09,0,166000,-178000,-12000
2010/04/12,0,31000,-118000,-87000
2010/04/13,0,115000,-199000,-84000
2010/04/14,0,73000,-172000,-99000
2010/04/15,0,120000,-129000,-9000
2010/04/16,0,40000,-127000,-87000
2010/04/19,0,109000,-134000,-25000
2010/04/20,0,49000,-127035,-78035
2010/04/21,0,113000,-83000,30000
2010/04/22,0,31000,-72000,-41000
2010/04/23,0,98000,-59000,39000
2010/04/26,0,277000,-105000,172000
2010/04/27,0,182000,-46000,136000
2010/04/28,0,99000,-77404,21596
2010/04/29,0,160000,-100000,60000
2010/04/30,0,89000,-170000,-81000
2010/05/03,0,45000,-73000,-28000
2010/05/04,0,182000,-19600,162400
2010/05/05,0,85000,-169000,-84000
2010/05/06,0,220000,-166000,54000
2010/05/07,0,431000,-107000,324000
2010/05/10,0,139000,-40000,99000
2010/05/11,0,258000,-735083,-477083
2010/05/12,0,238000,-149000,89000
2010/05/13,0,49000,-83000,-34000
2010/05/14,0,235000,-130000,105000
2010/05/17,0,92000,-136000,-44000
2010/05/18,0,701000,-284000,417000
2010/05/19,0,396000,-57000,339000
2010/05/20,0,389000,-263000,126000
2010/05/21,0,349000,-130000,219000
2010/05/24,0,63000,-67000,-4000
2010/05/25,0,183000,-136070,46930
2010/05/26,0,68000,-24000,44000
2010/05/27,0,107000,-15000,92000
2010/05/28,0,42000,-69000,-27000
2010/05/31,0,33000,-10000,23000
2010/06/01,0,8000,-49000,-41000
2010/06/02,0,57000,-137000,-80000
2010/06/03,0,103000,-119000,-16000
2010/06/04,0,41000,-91000,-50000
2010/06/07,0,91000,-63000,28000
2010/06/08,0,91000,-76000,15000
2010/06/09,0,324000,-491000,-167000
2010/06/10,0,149000,-60000,89000
2010/06/11,0,49000,-147000,-98000
2010/06/14,0,140000,-101000,39000
2010/06/15,0,151000,-428000,-277000
2010/06/16,0,0,0,0
2010/06/17,0,603000,-395000,208000
2010/06/18,0,231000,-221000,10000
2010/06/21,0,105000,-169000,-64000
2010/06/22,0,128000,-85000,43000
2010/06/23,0,59000,-70000,-11000
2010/06/24,0,40000,-57915,-17915
2010/06/25,0,46000,-304000,-258000
2010/06/28,0,41000,-223000,-182000
2010/06/29,0,11000,-60000,-49000
2010/06/30,0,274000,-200000,74000
2010/07/01,0,56000,-59000,-3000
2010/07/02,0,159000,-26000,133000
2010/07/05,0,58000,-14000,44000
2010/07/06,0,450000,-251000,199000
2010/07/07,0,69000,-209000,-140000
2010/07/08,0,126000,-104000,22000
2010/07/09,0,46000,-39000,7000
2010/07/12,0,686000,-166000,520000
2010/07/13,0,202000,-377000,-175000
2010/07/14,0,278000,-104000,174000
2010/07/15,0,763000,-111000,652000
2010/07/16,0,248000,-1348000,-1100000
2010/07/19,0,0,-402000,-402000
2010/07/20,0,60000,-262000,-202000
2010/07/21,0,18000,-157000,-139000
2010/07/22,0,59000,-67000,-8000
2010/07/23,0,98000,-31184,66816
2010/07/26,0,82000,-48000,34000
2010/07/27,0,39000,-247000,-208000
2010/07/28,0,6000,-42000,-36000
2010/07/29,0,1000,-43000,-42000
2010/07/30,0,23000,-35000,-12000
2010/08/02,0,115000,-25000,90000
2010/08/03,0,8000,-100000,-92000
2010/08/04,0,3000,-69000,-66000
2010/08/05,0,270000,-37000,233000
2010/08/06,0,27000,-17000,10000
2010/08/09,0,29000,-8000,21000
2010/08/10,0,32000,-22000,10000
2010/08/11,0,79000,-71046,7954
2010/08/12,0,325000,-43150,281850
2010/08/13,0,168000,-35000,133000
2010/08/16,0,104000,-15000,89000
2010/08/17,0,37000,-29000,8000
2010/08/18,0,429000,-716000,-287000
2010/08/19,0,127000,-67000,60000
2010/08/20,0,326000,-211228,114772
2010/08/23,0,129000,-94000,35000
2010/08/24,0,77000,-51000,26000
2010/08/25,0,182000,-361000,-179000
2010/08/26,0,202000,-84000,118000
2010/08/27,0,134000,-86499,47501
2010/08/30,0,45000,-18000,27000
2010/08/31,0,137500,-155000,-17500
2010/09/01,0,191000,-411500,-220500
2010/09/02,0,55000,-118000,-63000
2010/09/03,0,197000,-27000,170000
2010/09/06,0,134000,-160000,-26000
2010/09/07,0,568000,-203500,364500
2010/09/08,0,375000,-266000,109000
2010/09/09,0,275000,-135000,140000
2010/09/10,0,79000,-101000,-22000
2010/09/13,0,58000,-355000,-297000
2010/09/14,0,237000,-103000,134000
2010/09/15,0,114000,-52000,62000
2010/09/16,0,167000,-195000,-28000
2010/09/17,0,316000,-55000,261000
2010/09/20,0,239000,-51000,188000
2010/09/21,0,220000,-107000,113000
2010/09/22,0,0,0,0
2010/09/23,0,55000,-31000,24000
2010/09/24,0,193000,-62000,131000
2010/09/27,0,430000,-429000,1000
2010/09/28,0,215000,-97000,118000
2010/09/29,0,192000,-52000,140000
2010/09/30,0,420000,-162000,258000
2010/10/01,0,48000,-24000,24000
2010/10/04,0,70000,-91000,-21000
2010/10/05,0,74000,-244150,-170150
2010/10/06,0,177010,-86000,91010
2010/10/07,0,86300,-127222,-40922
2010/10/08,0,85000,-28000,57000
2010/10/11,0,128000,-150000,-22000
2010/10/12,0,64000,-119000,-55000
2010/10/13,0,234000,-26000,208000
2010/10/14,0,234390,-389000,-154610
2010/10/15,0,1401000,-293000,1108000
2010/10/18,0,539000,-432000,107000
2010/10/19,0,152000,-135000,17000
2010/10/20,0,723000,-158000,565000
2010/10/21,0,718000,-471000,247000
2010/10/22,0,177000,-1054000,-877000
2010/10/25,0,922000,-526000,396000
2010/10/26,0,391000,-663000,-272000
2010/10/27,0,322000,-158000,164000
2010/10/28,0,475000,-133500,341500
2010/10/29,0,490000,-667000,-177000
2010/11/01,0,362000,-373000,-11000
2010/11/02,0,220445,-338000,-117555
2010/11/03,0,235000,-1443300,-1208300
2010/11/04,0,320000,-170000,150000
2010/11/05,0,262000,-66134,195866
2010/11/08,0,103000,-189000,-86000
2010/11/09,0,214000,-225000,-11000
2010/11/10,0,101000,-76000,25000
2010/11/11,0,63000,-728000,-665000
2010/11/12,0,7000,-99000,-92000
2010/11/15,0,106000,-371000,-265000
2010/11/16,0,218000,-171000,47000
2010/11/17,0,96000,-15000,81000
2010/11/18,0,145000,-63000,82000
2010/11/19,0,49000,-64000,-15000
2010/11/22,0,118000,-8150,109850
2010/11/23,0,38000,-52000,-14000
2010/11/24,0,30000,-68000,-38000
2010/11/25,0,43000,-26000,17000
2010/11/26,0,166000,-131000,35000
2010/11/29,0,71000,-121000,-50000
2010/11/30,0,76000,-3000,73000
2010/12/01,0,160000,-26000,134000
2010/12/02,0,149000,-98000,51000
2010/12/03,0,452000,-28000,424000
2010/12/06,0,136000,-672000,-536000
2010/12/07,0,34000,-178000,-144000
2010/12/08,0,632000,-154000,478000
2010/12/09,0,767000,-212000,555000
2010/12/10,0,166000,-223000,-57000
2010/12/13,0,159000,-90000,69000
2010/12/14,0,116000,-171000,-55000
2010/12/15,0,102000,-231000,-129000
2010/12/16,0,64000,-65000,-1000
2010/12/17,0,47000,-331000,-284000
2010/12/20,0,46000,-174000,-128000
2010/12/21,0,112000,-476000,-364000
2010/12/22,0,196000,-123000,73000
2010/12/23,0,24000,-192000,-168000
2010/12/24,0,130000,-47000,83000
2010/12/27,0,41000,-84000,-43000
2010/12/28,0,88000,-156000,-68000
2010/12/29,0,210000,-260000,-50000
2010/12/30,0,68000,-247000,-179000
2010/12/31,0,49000,-83000,-34000
2011/01/03,0,31000,-52150,-21150
2011/01/04,0,0,-170000,-170000
2011/01/05,0,29000,-283000,-254000
2011/01/06,0,33000,-105000,-72000
2011/01/07,0,70000,-104000,-34000
2011/01/10,0,15000,-123000,-108000
2011/01/11,0,109000,-105000,4000
2011/01/12,0,39000,-27000,12000
2011/01/13,0,30000,-94000,-64000
2011/01/14,0,1000,-192000,-191000
2011/01/17,0,2000,-103000,-101000
2011/01/18,0,381000,-47000,334000
2011/01/19,0,68000,-33000,35000
2011/01/20,0,11000,-107000,-96000
2011/01/21,0,121000,-389000,-268000
2011/01/24,0,17000,-192000,-175000
2011/01/25,0,26000,-47000,-21000
2011/01/26,0,20000,-4000,16000
2011/01/27,0,74000,-65000,9000
2011/01/28,0,9000,-57000,-48000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,269000,-174000,95000
2011/02/09,0,224000,-171000,53000
2011/02/10,0,27000,-370000,-343000
2011/02/11,0,129000,-250000,-121000
2011/02/14,0,0,-197000,-197000
2011/02/15,0,7000,-161000,-154000
2011/02/16,0,65000,-56000,9000
2011/02/17,0,19000,-79000,-60000
2011/02/18,0,67000,-16000,51000
2011/02/21,0,13000,-15000,-2000
2011/02/22,0,15000,-212000,-197000
2011/02/23,0,12000,-110000,-98000
2011/02/24,0,10000,-72590,-62590
2011/02/25,0,34000,-4110,29890
2011/02/28,0,0,0,0
2011/03/01,0,9000,-17000,-8000
2011/03/02,0,31000,-21000,10000
2011/03/03,0,27000,-43000,-16000
2011/03/04,0,14000,-32000,-18000
2011/03/07,0,17000,-33000,-16000
2011/03/08,0,42000,-11000,31000
2011/03/09,0,10000,-10000,0
2011/03/10,0,27000,-10000,17000
2011/03/11,0,28000,-48000,-20000
2011/03/14,0,29000,-168000,-139000
2011/03/15,0,36000,-144000,-108000
2011/03/16,0,120000,-8000,112000
2011/03/17,0,137000,-210000,-73000
2011/03/18,0,52000,-84000,-32000
2011/03/21,0,14000,-20000,-6000
2011/03/22,0,46000,-73000,-27000
2011/03/23,0,270000,-157000,113000
2011/03/24,0,111000,-76000,35000
2011/03/25,0,9000,-1000,8000
2011/03/28,0,3000,-42000,-39000
2011/03/29,0,21000,-19000,2000
2011/03/30,0,51000,-68000,-17000
2011/03/31,0,39000,-29000,10000
2011/04/01,0,28000,-39000,-11000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,34000,-3000,31000
2011/04/07,0,57000,-1000,56000
2011/04/08,0,158000,-38000,120000
2011/04/11,0,17000,-19000,-2000
2011/04/12,0,67000,-22000,45000
2011/04/13,0,8000,-82000,-74000
2011/04/14,0,11000,-22468,-11468
2011/04/15,0,11000,-50000,-39000
2011/04/18,0,113000,-26000,87000
2011/04/19,0,8000,-85000,-77000
2011/04/20,0,27000,-5000,22000
2011/04/21,0,10000,-15000,-5000
2011/04/22,0,3000,-6000,-3000
2011/04/25,0,10000,-29000,-19000
2011/04/26,0,20000,-36000,-16000
2011/04/27,0,1000,-38000,-37000
2011/04/28,0,25000,-27400,-2400
2011/04/29,0,52000,-14000,38000
2011/05/02,0,0,0,0
2011/05/03,0,27000,-3000,24000
2011/05/04,0,72000,-15000,57000
2011/05/05,0,301000,-46000,255000
2011/05/06,0,31000,-35000,-4000
2011/05/09,0,19000,-15000,4000
2011/05/10,0,8000,-28000,-20000
2011/05/11,0,45000,-38252,6748
2011/05/12,0,6000,-34000,-28000
2011/05/13,0,9000,-16000,-7000
2011/05/16,0,152000,-6000,146000
2011/05/17,0,9000,-64000,-55000
2011/05/18,0,68000,-303000,-235000
2011/05/19,0,243000,-48832,194168
2011/05/20,0,20000,-62000,-42000
2011/05/23,0,2000,-141000,-139000
2011/05/24,0,7000,-18000,-11000
2011/05/25,0,8000,-28000,-20000
2011/05/26,0,7000,-13000,-6000
2011/05/27,0,26000,-97000,-71000
2011/05/30,0,82000,-40000,42000
2011/05/31,0,90000,-27000,63000
2011/06/01,0,269000,-53000,216000
2011/06/02,0,31000,-30000,1000
2011/06/03,0,27000,-2000,25000
2011/06/06,0,0,0,0
2011/06/07,0,15000,-15000,0
2011/06/08,0,11000,-11000,0
2011/06/09,0,0,-23000,-23000
2011/06/10,0,8000,-106000,-98000
2011/06/13,0,3000,-59000,-56000
2011/06/14,0,23000,-3000,20000
2011/06/15,0,12000,-15000,-3000
2011/06/16,0,10000,-25000,-15000
2011/06/17,0,15000,-38000,-23000
2011/06/20,0,4000,-109000,-105000
2011/06/21,0,28000,-72000,-44000
2011/06/22,0,34000,-32000,2000
2011/06/23,0,34000,-4000,30000
2011/06/24,0,36000,-11850,24150
2011/06/27,0,958000,-52000,906000
2011/06/28,0,46000,-826000,-780000
2011/06/29,0,69000,-117000,-48000
2011/06/30,0,65000,-124000,-59000
2011/07/01,0,28000,-50000,-22000
2011/07/04,0,99000,-70000,29000
2011/07/05,0,938000,-49404,888596
2011/07/06,0,602000,-109000,493000
2011/07/07,0,169000,-771000,-602000
2011/07/08,0,16000,-209000,-193000
2011/07/11,0,12000,-537000,-525000
2011/07/12,0,4000,-166000,-162000
2011/07/13,0,1000,-91000,-90000
2011/07/14,0,10000,-81000,-71000
2011/07/15,0,96000,-24000,72000
2011/07/18,0,51000,-22000,29000
2011/07/19,0,48000,-100000,-52000
2011/07/20,0,11000,-45000,-34000
2011/07/21,0,26000,-14000,12000
2011/07/22,0,15000,-94000,-79000
2011/07/25,0,18000,-22000,-4000
2011/07/26,0,45000,-24000,21000
2011/07/27,0,112000,-28000,84000
2011/07/28,0,20000,-122000,-102000
2011/07/29,0,173000,-117000,56000
2011/08/01,0,356000,-151000,205000
2011/08/02,0,20000,-282000,-262000
2011/08/03,0,33000,-79000,-46000
2011/08/04,0,40000,-311000,-271000
2011/08/05,0,6000,-38000,-32000
2011/08/08,0,12000,-57000,-45000
2011/08/09,0,26000,-129000,-103000
2011/08/10,0,73000,-18000,55000
2011/08/11,0,14000,-23000,-9000
2011/08/12,0,28000,-33000,-5000
2011/08/15,0,25000,-20000,5000
2011/08/16,0,33000,-26000,7000
2011/08/17,0,0,-8000,-8000
2011/08/18,0,1000,-13000,-12000
2011/08/19,0,0,-96000,-96000
2011/08/22,0,20000,-30758,-10758
2011/08/23,0,49000,-261,48739
2011/08/24,0,22000,-39410,-17410
2011/08/25,0,32000,-15000,17000
2011/08/26,0,21000,-3000,18000
2011/08/29,0,38000,0,38000
2011/08/30,0,74000,-7069,66931
2011/08/31,0,46000,-1665,44335
2011/09/01,0,15000,-104000,-89000
2011/09/02,0,3000,0,3000
2011/09/05,0,17000,-52280,-35280
2011/09/06,0,5000,-99956,-94956
2011/09/07,0,14000,0,14000
2011/09/08,0,4000,-11000,-7000
2011/09/09,0,6000,-5000,1000
2011/09/12,0,0,0,0
2011/09/13,0,0,-10836,-10836
2011/09/14,0,33000,-17000,16000
2011/09/15,0,31000,-7000,24000
2011/09/16,0,65000,-20000,45000
2011/09/19,0,12000,-12000,0
2011/09/20,0,105000,-29000,76000
2011/09/21,0,31000,-62000,-31000
2011/09/22,0,38000,-10000,28000
2011/09/23,0,13000,-64000,-51000
2011/09/26,0,22000,-44000,-22000
2011/09/27,0,51000,-20000,31000
2011/09/28,0,10000,-10500,-500
2011/09/29,0,51000,-8000,43000
2011/09/30,0,57000,-42000,15000
2011/10/03,0,0,-49000,-49000
2011/10/04,0,23000,0,23000
2011/10/05,0,24000,-5500,18500
2011/10/06,0,6000,-9000,-3000
2011/10/07,0,15000,-83000,-68000
2011/10/10,0,0,0,0
2011/10/11,0,67000,-8000,59000
2011/10/12,0,0,-20000,-20000
2011/10/13,0,1000,-14000,-13000
2011/10/14,0,38000,-36000,2000
2011/10/17,0,50000,-22190,27810
2011/10/18,0,50000,-1000,49000
2011/10/19,0,94000,-8000,86000
2011/10/20,0,114000,-22000,92000
2011/10/21,0,53030,-18996,34034
2011/10/24,0,80000,-3000,77000
2011/10/25,0,71000,-595,70405
2011/10/26,0,109000,-5000,104000
2011/10/27,0,1000,-2000,-1000
2011/10/28,0,0,-23000,-23000
2011/10/31,0,0,-1648,-1648
2011/11/01,0,2000,-12000,-10000
2011/11/02,0,0,-1000,-1000
2011/11/03,0,7000,-21000,-14000
2011/11/04,0,5000,-26000,-21000
2011/11/07,0,80000,-35000,45000
2011/11/08,0,28000,-6000,22000
2011/11/09,0,0,-43000,-43000
2011/11/10,0,89000,-9000,80000
2011/11/11,0,0,-3000,-3000
2011/11/14,0,3039,0,3039
2011/11/15,0,39000,-12000,27000
2011/11/16,0,0,-8000,-8000
2011/11/17,0,11000,-3000,8000
2011/11/18,0,54000,-6000,48000
2011/11/21,0,27000,-29000,-2000
2011/11/22,0,16000,-20000,-4000
2011/11/23,0,156000,-2000,154000
2011/11/24,0,23000,-30000,-7000
2011/11/25,0,11000,-20000,-9000
2011/11/28,0,3000,-5000,-2000
2011/11/29,0,17000,-12000,5000
2011/11/30,0,1000,-13000,-12000
2011/12/01,0,45000,-137000,-92000
2011/12/02,0,5000,-32000,-27000
2011/12/05,0,5000,0,5000
2011/12/06,0,33000,-2000,31000
2011/12/07,0,5000,-22000,-17000
2011/12/08,0,16000,-35000,-19000
2011/12/09,0,23000,-6000,17000
2011/12/12,0,18000,0,18000
2011/12/13,0,11000,0,11000
2011/12/14,0,8000,-80000,-72000
2011/12/15,0,16000,-7000,9000
2011/12/16,0,7000,0,7000
2011/12/19,0,48000,-5000,43000
2011/12/20,0,22000,-2000,20000
2011/12/21,0,15000,-54000,-39000
2011/12/22,0,4000,-12000,-8000
2011/12/23,0,12000,-10000,2000
2011/12/26,0,41000,0,41000
2011/12/27,0,10000,-8000,2000
2011/12/28,0,18000,-21000,-3000
2011/12/29,0,36000,-6000,30000
2011/12/30,0,15000,0,15000
2012/01/02,0,29000,-2000,27000
2012/01/03,0,15000,-81906,-66906
2012/01/04,0,1000,-12000,-11000
2012/01/05,0,17000,-1000,16000
2012/01/06,0,41000,-12000,29000
2012/01/09,0,11000,-31595,-20595
2012/01/10,0,123000,-78000,45000
2012/01/11,0,56000,-24000,32000
2012/01/12,0,150000,-21451,128549
2012/01/13,0,86000,-15000,71000
2012/01/16,0,20000,-62000,-42000
2012/01/17,0,36000,-71000,-35000
2012/01/18,0,12000,-53000,-41000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,18000,-29000,-11000
2012/01/31,0,216000,-31000,185000
2012/02/01,0,216000,-95000,121000
2012/02/02,0,214000,-57000,157000
2012/02/03,0,54000,-30000,24000
2012/02/06,0,58000,-67000,-9000
2012/02/07,0,6000,-53000,-47000
2012/02/08,0,74000,-201000,-127000
2012/02/09,0,126000,-131000,-5000
2012/02/10,0,68000,-89000,-21000
2012/02/13,0,94000,-43000,51000
2012/02/14,0,136000,-94000,42000
2012/02/15,0,55000,-97000,-42000
2012/02/16,0,141000,-72000,69000
2012/02/17,0,227000,-90000,137000
2012/02/20,0,68000,-137000,-69000
2012/02/21,0,35000,-56000,-21000
2012/02/22,0,75000,-140000,-65000
2012/02/23,0,54000,-80000,-26000
2012/02/24,0,13000,-43000,-30000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,51000,-96544,-45544
2012/03/01,0,186000,-15000,171000
2012/03/02,0,48000,-47000,1000
2012/03/05,0,29000,-51000,-22000
2012/03/06,0,70000,-66000,4000
2012/03/07,0,33000,-37000,-4000
2012/03/08,0,14000,-63000,-49000
2012/03/09,0,213000,-35000,178000
2012/03/12,0,158000,-68000,90000
2012/03/13,0,20000,-173000,-153000
2012/03/14,0,46000,-72000,-26000
2012/03/15,0,41000,-4000,37000
2012/03/16,0,50000,-26000,24000
2012/03/19,0,67000,-19000,48000
2012/03/20,0,2000,-20000,-18000
2012/03/21,0,7000,-32000,-25000
2012/03/22,0,7000,-22000,-15000
2012/03/23,0,1000,-45000,-44000
2012/03/26,0,7000,-53000,-46000
2012/03/27,0,6000,-5000,1000
2012/03/28,0,64000,-17000,47000
2012/03/29,0,82000,-47507,34493
2012/03/30,0,8000,-30000,-22000
2012/04/02,0,11000,-35000,-24000
2012/04/03,0,108000,-49000,59000
2012/04/04,0,0,0,0
2012/04/05,0,7000,-31000,-24000
2012/04/06,0,14000,-48000,-34000
2012/04/09,0,9000,-63000,-54000
2012/04/10,0,29000,-1000,28000
2012/04/11,0,22000,-10000,12000
2012/04/12,0,46000,-31000,15000
2012/04/13,0,9000,-41000,-32000
2012/04/16,0,6000,-18000,-12000
2012/04/17,0,33000,-18000,15000
2012/04/18,0,10000,-67000,-57000
2012/04/19,0,43000,-78000,-35000
2012/04/20,0,22000,-19000,3000
2012/04/23,0,25000,-26000,-1000
2012/04/24,0,44000,-40000,4000
2012/04/25,0,35000,-50000,-15000
