Date,Open,Buy,Sell,Total
2012/04/26,0,19001,-37000,-17999
2012/04/27,0,53000,-17503,35497
2012/04/30,0,24000,-14000,10000
2012/05/01,0,0,0,0
2012/05/02,0,25000,-67000,-42000
2012/05/03,0,20000,-39000,-19000
2012/05/04,0,39000,-22000,17000
2012/05/07,0,15000,-45000,-30000
2012/05/08,0,12000,-32397,-20397
2012/05/09,0,0,-15000,-15000
2012/05/10,0,17000,-13000,4000
2012/05/11,0,21000,-8000,13000
2012/05/14,0,11000,-18000,-7000
2012/05/15,0,13000,-51000,-38000
2012/05/16,0,5000,-9000,-4000
2012/05/17,0,7000,-15000,-8000
2012/05/18,0,21000,-31000,-10000
2012/05/21,0,1000,-15000,-14000
2012/05/22,0,11000,-8000,3000
2012/05/23,0,17000,-7000,10000
2012/05/24,0,23000,-8000,15000
2012/05/25,0,19000,-6000,13000
2012/05/28,0,19000,-10000,9000
2012/05/29,0,14000,-8000,6000
2012/05/30,0,0,0,0
2012/05/31,0,7000,-15000,-8000
2012/06/01,0,32000,-2000,30000
2012/06/04,0,18000,-39000,-21000
2012/06/05,0,11000,-7000,4000
2012/06/06,0,5000,-10000,-5000
2012/06/07,0,17000,-6000,11000
2012/06/08,0,8000,-11305,-3305
2012/06/11,0,5000,-4000,1000
2012/06/12,0,43000,-1000,42000
2012/06/13,0,30000,-32000,-2000
2012/06/14,0,9000,-22000,-13000
2012/06/15,0,0,-7000,-7000
2012/06/18,0,3000,-6000,-3000
2012/06/19,0,12000,-1000,11000
2012/06/20,0,65000,-62000,3000
2012/06/21,0,112000,-62000,50000
2012/06/22,0,207000,-10000,197000
2012/06/25,0,61000,-66000,-5000
2012/06/26,0,548000,-18000,530000
2012/06/27,0,1712000,-59000,1653000
2012/06/28,0,102000,-1563000,-1461000
2012/06/29,0,38000,-401000,-363000
2012/07/02,0,61000,-17000,44000
2012/07/03,0,111000,-78000,33000
2012/07/04,0,37000,-363000,-326000
2012/07/05,0,9000,-38000,-29000
2012/07/06,0,63000,-53000,10000
2012/07/09,0,98000,-54000,44000
2012/07/10,0,153000,-77000,76000
2012/07/11,0,89000,-409000,-320000
2012/07/12,0,67000,-75000,-8000
2012/07/13,0,34000,-100000,-66000
2012/07/16,0,3000,-49000,-46000
2012/07/17,0,33000,-46000,-13000
2012/07/18,0,15000,-77000,-62000
2012/07/19,0,33000,-55070,-22070
2012/07/20,0,10000,-18000,-8000
2012/07/23,0,119000,-127000,-8000
2012/07/24,0,83000,-25000,58000
2012/07/25,0,34200,-100000,-65800
2012/07/26,0,113000,-26000,87000
2012/07/27,0,86000,-137000,-51000
2012/07/30,0,83000,-154000,-71000
2012/07/31,0,63000,-81000,-18000
2012/08/01,0,20000,-56000,-36000
2012/08/02,0,0,0,0
2012/08/03,0,14000,-17000,-3000
2012/08/06,0,101000,-30000,71000
2012/08/07,0,55000,-18000,37000
2012/08/08,0,79000,-36000,43000
2012/08/09,0,140000,-72000,68000
2012/08/10,0,55000,-110000,-55000
2012/08/13,0,67000,-33000,34000
2012/08/14,0,154000,-99000,55000
2012/08/15,0,108000,-94000,14000
2012/08/16,0,288000,-65000,223000
2012/08/17,0,142000,-195000,-53000
2012/08/20,0,29000,-49000,-20000
2012/08/21,0,100000,-95000,5000
2012/08/22,0,15000,-29000,-14000
2012/08/23,0,18000,-14000,4000
2012/08/24,0,68000,-27345,40655
2012/08/27,0,77000,-196420,-119420
2012/08/28,0,74000,-93000,-19000
2012/08/29,0,23000,-27520,-4520
2012/08/30,0,29000,-36000,-7000
2012/08/31,0,72000,-34550,37450
2012/09/03,0,34000,-135000,-101000
2012/09/04,0,18000,-33000,-15000
2012/09/05,0,36215,-24000,12215
2012/09/06,0,49000,-96000,-47000
2012/09/07,0,35000,-8000,27000
2012/09/10,0,125000,-62000,63000
2012/09/11,0,23000,0,23000
2012/09/12,0,151000,-114000,37000
2012/09/13,0,164000,-18400,145600
2012/09/14,0,17000,-126000,-109000
2012/09/17,0,18000,-14000,4000
2012/09/18,0,26000,-28000,-2000
2012/09/19,0,42000,-59455,-17455
2012/09/20,0,9000,-26000,-17000
2012/09/21,0,2000,-15000,-13000
2012/09/24,0,28000,-13000,15000
2012/09/25,0,22000,-42000,-20000
2012/09/26,0,22000,-51000,-29000
2012/09/27,0,19000,-5000,14000
2012/09/28,0,46000,-22000,24000
2012/10/01,0,7000,-32000,-25000
2012/10/02,0,2000,-1910,90
2012/10/03,0,33000,-21000,12000
2012/10/04,0,49000,-7035,41965
2012/10/05,0,10000,-121000,-111000
2012/10/08,0,11000,-12000,-1000
2012/10/09,0,21000,-14052,6948
2012/10/10,0,0,0,0
2012/10/11,0,61000,-72000,-11000
2012/10/12,0,57000,-25000,32000
2012/10/15,0,64000,-11000,53000
2012/10/16,0,40000,-24000,16000
2012/10/17,0,44000,-18000,26000
2012/10/18,0,54000,-24000,30000
2012/10/19,0,94000,-17000,77000
2012/10/22,0,0,-11000,-11000
2012/10/23,0,90000,-39000,51000
2012/10/24,0,102000,-69000,33000
2012/10/25,0,29000,-50000,-21000
2012/10/26,0,68000,-69000,-1000
2012/10/29,0,65000,-10000,55000
2012/10/30,0,50000,-22000,28000
2012/10/31,0,29000,-13000,16000
2012/11/01,0,56000,-20000,36000
2012/11/02,0,36000,-3000,33000
2012/11/05,0,47000,-7000,40000
2012/11/06,0,26000,-6000,20000
2012/11/07,0,13000,-11000,2000
2012/11/08,0,11000,0,11000
2012/11/09,0,37000,-3000,34000
2012/11/12,0,0,-10000,-10000
2012/11/13,0,43000,-17000,26000
2012/11/14,0,10000,-20000,-10000
2012/11/15,0,17000,-8035,8965
2012/11/16,0,29000,-5000,24000
2012/11/19,0,8000,-10000,-2000
2012/11/20,0,20000,-12190,7810
2012/11/21,0,32000,-67195,-35195
2012/11/22,0,28000,-9000,19000
2012/11/23,0,7000,-2000,5000
2012/11/26,0,12000,-8000,4000
2012/11/27,0,5000,-1000,4000
2012/11/28,0,130000,-2000,128000
2012/11/29,0,111000,-11000,100000
2012/11/30,0,18000,-31525,-13525
2012/12/03,0,7000,-62000,-55000
2012/12/04,0,16000,-7000,9000
2012/12/05,0,48000,-7000,41000
2012/12/06,0,60000,-26000,34000
2012/12/07,0,50000,-28000,22000
2012/12/10,0,4000,-99000,-95000
2012/12/11,0,15000,-54000,-39000
2012/12/12,0,24000,-30000,-6000
2012/12/13,0,24000,-12000,12000
2012/12/14,0,10000,-16000,-6000
2012/12/17,0,14000,-5000,9000
2012/12/18,0,44000,-62000,-18000
2012/12/19,0,12000,-53000,-41000
2012/12/20,0,13000,-76000,-63000
2012/12/21,0,6000,-16000,-10000
2012/12/24,0,6000,-5000,1000
2012/12/25,0,13000,-3000,10000
2012/12/26,0,5000,-1000,4000
2012/12/27,0,0,-8000,-8000
2012/12/28,0,6000,-37000,-31000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,608000,-12000,596000
2013/01/03,0,30000,-172000,-142000
2013/01/04,0,471000,-42000,429000
2013/01/07,0,27000,-8000,19000
2013/01/08,0,9000,-63711,-54711
2013/01/09,0,139000,-79000,60000
2013/01/10,0,23000,-128000,-105000
2013/01/11,0,56000,-30000,26000
2013/01/14,0,281000,-110000,171000
2013/01/15,0,7000,-200000,-193000
2013/01/16,0,105000,-151000,-46000
2013/01/17,0,83000,-196000,-113000
2013/01/18,0,242000,-132000,110000
2013/01/21,0,54000,-185000,-131000
2013/01/22,0,361000,-76000,285000
2013/01/23,0,397000,-31000,366000
2013/01/24,0,79000,-753000,-674000
2013/01/25,0,180000,-129000,51000
2013/01/28,0,83000,-50000,33000
2013/01/29,0,73000,-9000,64000
2013/01/30,0,114000,-35000,79000
2013/01/31,0,45000,-106000,-61000
2013/02/01,0,32000,-9000,23000
2013/02/04,0,58000,-16000,42000
2013/02/05,0,10000,-51000,-41000
2013/02/06,0,7000,-23000,-16000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,155000,-10000,145000
2013/02/19,0,81000,-47000,34000
2013/02/20,0,87000,-26000,61000
2013/02/21,0,298000,0,298000
2013/02/22,0,17000,-238000,-221000
2013/02/25,0,0,-13000,-13000
2013/02/26,0,1000,-47000,-46000
2013/02/27,0,29000,-14000,15000
2013/02/28,0,0,0,0
2013/03/01,0,121000,-78000,43000
2013/03/04,0,116000,-19000,97000
2013/03/05,0,95000,-7000,88000
2013/03/06,0,18000,-26000,-8000
2013/03/07,0,155000,-6000,149000
2013/03/08,0,7000,-37000,-30000
2013/03/11,0,77000,-16000,61000
2013/03/12,0,23000,-311000,-288000
2013/03/13,0,114000,-107000,7000
2013/03/14,0,58000,-15000,43000
2013/03/15,0,122000,-60000,62000
2013/03/18,0,48000,-77000,-29000
2013/03/19,0,213000,-24000,189000
2013/03/20,0,66000,-142000,-76000
2013/03/21,0,32000,-130000,-98000
2013/03/22,0,25000,-26000,-1000
2013/03/25,0,0,-175000,-175000
2013/03/26,0,140000,-39000,101000
2013/03/27,0,43000,-55000,-12000
2013/03/28,0,1000,-65000,-64000
2013/03/29,0,0,-2000,-2000
2013/04/01,0,49000,-65000,-16000
2013/04/02,0,201000,-35000,166000
2013/04/03,0,137000,-65840,71160
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,257000,-72070,184930
2013/04/09,0,80000,-131000,-51000
2013/04/10,0,2000,-21000,-19000
2013/04/11,0,5000,-16000,-11000
2013/04/12,0,109000,-5000,104000
2013/04/15,0,122000,-40000,82000
2013/04/16,0,0,-97000,-97000
2013/04/17,0,59000,-121000,-62000
2013/04/18,0,32000,-5000,27000
2013/04/19,0,525000,-1000,524000
2013/04/22,0,21000,-330000,-309000
2013/04/23,0,294000,-29000,265000
2013/04/24,0,152000,-58000,94000
2013/04/25,0,3000,-136000,-133000
2013/04/26,0,59000,-344000,-285000
2013/04/29,0,40000,-12000,28000
2013/04/30,0,43000,-30000,13000
2013/05/01,0,0,0,0
2013/05/02,0,11000,-33000,-22000
2013/05/03,0,186000,-7000,179000
2013/05/06,0,174000,-211000,-37000
2013/05/07,0,19000,-422000,-403000
2013/05/08,0,18000,-40000,-22000
2013/05/09,0,47000,-47000,0
2013/05/10,0,24000,-20000,4000
2013/05/13,0,6000,-56000,-50000
2013/05/14,0,7000,-19000,-12000
2013/05/15,0,329000,-66000,263000
2013/05/16,0,45000,-326000,-281000
2013/05/17,0,9000,-25000,-16000
2013/05/20,0,140000,-26000,114000
2013/05/21,0,39000,-136000,-97000
2013/05/22,0,17000,-20000,-3000
2013/05/23,0,26000,-35000,-9000
2013/05/24,0,0,-31000,-31000
2013/05/27,0,10000,0,10000
2013/05/28,0,5000,-9000,-4000
2013/05/29,0,0,0,0
2013/05/30,0,0,-18000,-18000
2013/05/31,0,0,-13000,-13000
2013/06/03,0,52000,-7000,45000
2013/06/04,0,10000,-65000,-55000
2013/06/05,0,11000,-41455,-30455
2013/06/06,0,3000,-9000,-6000
2013/06/07,0,9000,-20000,-11000
2013/06/10,0,9000,0,9000
2013/06/11,0,5000,-32000,-27000
2013/06/12,0,0,0,0
2013/06/13,0,27000,-44000,-17000
2013/06/14,0,157000,-26000,131000
2013/06/17,0,67000,-112000,-45000
2013/06/18,0,164000,-24000,140000
2013/06/19,0,179000,-7000,172000
2013/06/20,0,69000,-66000,3000
2013/06/21,0,373000,-183000,190000
2013/06/24,0,83000,-45000,38000
2013/06/25,0,61000,-33000,28000
2013/06/26,0,117000,-29000,88000
2013/06/27,0,674000,-45000,629000
2013/06/28,0,33000,-423000,-390000
2013/07/01,0,72000,-93000,-21000
2013/07/02,0,123000,-501000,-378000
2013/07/03,0,32000,-55000,-23000
2013/07/04,0,23000,-152000,-129000
2013/07/05,0,18000,-256000,-238000
2013/07/08,0,1000,-17000,-16000
2013/07/09,0,4000,-45000,-41000
2013/07/10,0,35000,-15000,20000
2013/07/11,0,121000,-27550,93450
2013/07/12,0,31000,-98000,-67000
2013/07/15,0,121000,-77000,44000
2013/07/16,0,97000,-35000,62000
2013/07/17,0,20000,-109000,-89000
2013/07/18,0,25000,-50000,-25000
2013/07/19,0,23000,-118000,-95000
2013/07/22,0,23000,-429000,-406000
2013/07/23,0,21000,-283000,-262000
2013/07/24,0,7000,-40000,-33000
2013/07/25,0,295000,-393000,-98000
2013/07/26,0,116000,-4000,112000
2013/07/29,0,0,-22000,-22000
2013/07/30,0,92000,-18000,74000
2013/07/31,0,8000,-36000,-28000
2013/08/01,0,5000,-11000,-6000
2013/08/02,0,16000,-10000,6000
2013/08/05,0,9000,-3000,6000
2013/08/06,0,0,-9000,-9000
2013/08/07,0,22000,-178000,-156000
2013/08/08,0,62000,-43000,19000
2013/08/09,0,13000,-52000,-39000
2013/08/12,0,85000,-26000,59000
2013/08/13,0,271000,-132000,139000
2013/08/14,0,150000,-53000,97000
2013/08/15,0,56000,-35000,21000
2013/08/16,0,30000,-71000,-41000
2013/08/19,0,47000,-44000,3000
2013/08/20,0,92000,-250000,-158000
2013/08/21,0,0,0,0
2013/08/22,0,200000,-173500,26500
2013/08/23,0,36000,-2000,34000
2013/08/26,0,21000,-11000,10000
2013/08/27,0,68000,-72000,-4000
2013/08/28,0,30000,-35000,-5000
2013/08/29,0,20000,-8000,12000
2013/08/30,0,22000,-322000,-300000
2013/09/02,0,12000,-2000,10000
2013/09/03,0,214000,-49000,165000
2013/09/04,0,116000,-55000,61000
2013/09/05,0,59000,-60070,-1070
2013/09/06,0,8000,0,8000
2013/09/09,0,0,-48000,-48000
2013/09/10,0,10000,-120000,-110000
2013/09/11,0,51000,0,51000
2013/09/12,0,15000,-4000,11000
2013/09/13,0,20000,-8000,12000
2013/09/16,0,22000,-3000,19000
2013/09/17,0,0,-69170,-69170
2013/09/18,0,12000,-130200,-118200
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,50000,-13030,36970
2013/09/24,0,171000,-81000,90000
2013/09/25,0,299000,-23191,275809
2013/09/26,0,31000,-91000,-60000
2013/09/27,0,98000,-64000,34000
2013/09/30,0,74000,-17000,57000
2013/10/01,0,248000,-85000,163000
2013/10/02,0,99000,-23000,76000
2013/10/03,0,20000,-36000,-16000
2013/10/04,0,55000,-13000,42000
2013/10/07,0,121000,-33000,88000
2013/10/08,0,20000,-25000,-5000
2013/10/09,0,69000,-255070,-186070
2013/10/10,0,0,0,0
2013/10/11,0,61000,-69000,-8000
2013/10/14,0,75000,-81000,-6000
2013/10/15,0,95000,-11000,84000
2013/10/16,0,382997,-73040,309957
2013/10/17,0,81000,-301000,-220000
2013/10/18,0,85000,-12000,73000
2013/10/21,0,28000,-26000,2000
2013/10/22,0,99003,-45000,54003
2013/10/23,0,19000,-104000,-85000
2013/10/24,0,62000,-8000,54000
2013/10/25,0,114000,-142000,-28000
2013/10/28,0,102000,-33000,69000
2013/10/29,0,13000,-82000,-69000
2013/10/30,0,50000,-49000,1000
2013/10/31,0,9000,-38000,-29000
2013/11/01,0,64000,-10000,54000
2013/11/04,0,77000,-1000,76000
2013/11/05,0,39000,-18000,21000
2013/11/06,0,81000,0,81000
2013/11/07,0,370000,-226000,144000
2013/11/08,0,119000,-300000,-181000
2013/11/11,0,92000,-103070,-11070
2013/11/12,0,71000,-22000,49000
2013/11/13,0,73000,-96000,-23000
2013/11/14,0,72000,-34000,38000
2013/11/15,0,236000,-62000,174000
2013/11/18,0,108000,-233000,-125000
2013/11/19,0,161000,-24000,137000
2013/11/20,0,109000,-150230,-41230
2013/11/21,0,174000,-104000,70000
2013/11/22,0,208000,-23000,185000
2013/11/25,0,94000,-127000,-33000
2013/11/26,0,187000,-53000,134000
2013/11/27,0,27000,-42000,-15000
2013/11/28,0,79000,-79000,0
2013/11/29,0,14000,-38000,-24000
2013/12/02,0,62000,-65000,-3000
2013/12/03,0,40000,-38000,2000
2013/12/04,0,52000,-90000,-38000
2013/12/05,0,72000,-133000,-61000
2013/12/06,0,21000,-39000,-18000
2013/12/09,0,333000,-46000,287000
2013/12/10,0,17000,-283000,-266000
2013/12/11,0,2000,-96000,-94000
2013/12/12,0,32000,-43000,-11000
2013/12/13,0,76000,-94000,-18000
2013/12/16,0,311000,-15000,296000
2013/12/17,0,105000,-174000,-69000
2013/12/18,0,75000,-185000,-110000
2013/12/19,0,39000,-118000,-79000
2013/12/20,0,9000,-138440,-129440
2013/12/23,0,47000,-9000,38000
2013/12/24,0,12000,-28000,-16000
2013/12/25,0,112000,-90000,22000
2013/12/26,0,98000,-144000,-46000
2013/12/27,0,34000,-21000,13000
2013/12/30,0,4000,-9000,-5000
2013/12/31,0,14000,-42000,-28000
2014/01/02,0,1698000,-71000,1627000
2014/01/03,0,79000,-553000,-474000
2014/01/06,0,153000,-562000,-409000
2014/01/07,0,135000,-420000,-285000
2014/01/08,0,675000,-153000,522000
2014/01/09,0,441000,-263000,178000
2014/01/10,0,19000,-352000,-333000
2014/01/13,0,96000,-176000,-80000
2014/01/14,0,25000,-78000,-53000
2014/01/15,0,147000,-138000,9000
2014/01/16,0,101000,-225000,-124000
2014/01/17,0,72000,-91000,-19000
2014/01/20,0,149000,-37000,112000
2014/01/21,0,61000,-56000,5000
2014/01/22,0,216000,-301000,-85000
2014/01/23,0,84000,-108000,-24000
2014/01/24,0,64000,-219000,-155000
2014/01/27,0,0,-239000,-239000
2014/02/05,0,118000,-184000,-66000
2014/02/06,0,55000,-11272,43728
2014/02/07,0,110000,-49000,61000
2014/02/10,0,27000,-65000,-38000
2014/02/11,0,164000,-46000,118000
2014/02/12,0,61000,-80000,-19000
2014/02/13,0,77000,-84000,-7000
2014/02/14,0,62000,-106000,-44000
2014/02/17,0,54000,-52000,2000
2014/02/18,0,24000,-80000,-56000
2014/02/19,0,75000,-29000,46000
2014/02/20,0,15000,-200000,-185000
2014/02/21,0,25200,-70000,-44800
2014/02/24,0,113000,-88000,25000
2014/02/25,0,12800,-15000,-2200
2014/02/26,0,216000,-30000,186000
2014/02/27,0,197000,-102000,95000
2014/03/03,0,5000,-131000,-126000
2014/03/04,0,40000,-48000,-8000
2014/03/05,0,116000,-164000,-48000
2014/03/06,0,16000,-41000,-25000
2014/03/07,0,12000,-67000,-55000
2014/03/10,0,33000,-64000,-31000
2014/03/11,0,25000,-23000,2000
2014/03/12,0,8000,-5000,3000
2014/03/13,0,26000,-12000,14000
2014/03/14,0,33000,-40000,-7000
2014/03/17,0,16000,-10000,6000
2014/03/18,0,15000,-74000,-59000
2014/03/19,0,41000,-22000,19000
2014/03/20,0,17000,-48000,-31000
2014/03/21,0,51000,-48000,3000
2014/03/24,0,76000,-135000,-59000
2014/03/25,0,21000,-113000,-92000
2014/03/26,0,20000,-61000,-41000
2014/03/27,0,11000,-120000,-109000
2014/03/28,0,15000,-20000,-5000
2014/03/31,0,222000,-26000,196000
2014/04/01,0,128000,-67170,60830
2014/04/02,0,85000,-63000,22000
2014/04/03,0,7000,-62870,-55870
2014/04/07,0,50000,-43000,7000
2014/04/08,0,40000,-24000,16000
2014/04/09,0,18000,-22000,-4000
2014/04/10,0,1000,-87000,-86000
2014/04/11,0,18000,-117000,-99000
2014/04/14,0,0,-49000,-49000
2014/04/15,0,56000,-33000,23000
2014/04/16,0,53000,-40222,12778
2014/04/17,0,35000,-87000,-52000
2014/04/18,0,63000,-1000,62000
2014/04/21,0,23000,-6000,17000
2014/04/22,0,3000,-27000,-24000
2014/04/23,0,1000,-109000,-108000
2014/04/24,0,6000,-6000,0
2014/04/25,0,134000,-10000,124000
2014/04/28,0,19000,-109000,-90000
2014/04/29,0,232000,-18000,214000
2014/04/30,0,251000,-53000,198000
2014/05/02,0,70000,-100000,-30000
2014/05/05,0,20000,-130000,-110000
2014/05/06,0,11000,-20000,-9000
2014/05/07,0,582000,-138843,443157
2014/05/08,0,138000,-162000,-24000
2014/05/09,0,22000,-86000,-64000
2014/05/12,0,40000,-50000,-10000
2014/05/13,0,13000,-50000,-37000
2014/05/14,0,71000,-40000,31000
2014/05/15,0,153000,-46000,107000
2014/05/16,0,61000,-113000,-52000
2014/05/19,0,100000,-130000,-30000
2014/05/20,0,30000,-117000,-87000
2014/05/21,0,46000,-91000,-45000
2014/05/22,0,24235,-69000,-44765
2014/05/23,0,2000,-78000,-76000
2014/05/26,0,34000,-65000,-31000
2014/05/27,0,9000,-24000,-15000
2014/05/28,0,100000,-8000,92000
2014/05/29,0,107000,-23000,84000
2014/05/30,0,10000,-129000,-119000
2014/06/03,0,27000,-64000,-37000
2014/06/04,0,125000,-21000,104000
2014/06/05,0,45000,-81000,-36000
2014/06/06,0,8000,-33000,-25000
2014/06/09,0,46000,-12000,34000
2014/06/10,0,85000,-2220,82780
2014/06/11,0,39000,-1000,38000
2014/06/12,0,115000,-17000,98000
2014/06/13,0,391000,0,391000
2014/06/16,0,124000,-61000,63000
2014/06/17,0,564000,-84000,480000
2014/06/18,0,55000,-480000,-425000
2014/06/19,0,2000,-119000,-117000
2014/06/20,0,0,-281000,-281000
2014/06/23,0,104000,-134000,-30000
2014/06/24,0,16000,-188000,-172000
2014/06/25,0,1000,-63000,-62000
2014/06/26,0,4000,-77000,-73000
2014/06/27,0,4000,-99000,-95000
2014/06/30,0,37000,-55000,-18000
2014/07/01,0,7000,-189000,-182000
2014/07/02,0,280000,-42000,238000
2014/07/03,0,14000,-11000,3000
2014/07/04,0,16000,-143000,-127000
2014/07/07,0,3000,-68000,-65000
2014/07/08,0,35000,-136145,-101145
2014/07/09,0,10000,-50000,-40000
2014/07/10,0,8000,-82000,-74000
2014/07/11,0,25000,-70000,-45000
2014/07/14,0,10000,-33000,-23000
2014/07/15,0,9000,-104000,-95000
2014/07/16,0,14000,-65000,-51000
2014/07/17,0,9000,-117000,-108000
2014/07/18,0,14000,-53000,-39000
2014/07/21,0,6000,0,6000
2014/07/22,0,153000,-6000,147000
2014/07/23,0,0,0,0
2014/07/24,0,10000,-1000,9000
2014/07/25,0,6000,-1000,5000
2014/07/28,0,10000,0,10000
2014/07/29,0,18000,-215930,-197930
2014/07/30,0,100000,-6000,94000
2014/07/31,0,100000,-8000,92000
2014/08/01,0,13000,-202000,-189000
2014/08/04,0,0,-9000,-9000
2014/08/05,0,10000,-208000,-198000
2014/08/06,0,18000,-119000,-101000
2014/08/07,0,0,-6000,-6000
2014/08/08,0,0,-1000,-1000
2014/08/11,0,4000,-2000,2000
2014/08/12,0,11000,-3000,8000
2014/08/13,0,0,-76000,-76000
2014/08/14,0,12000,-179000,-167000
2014/08/15,0,20000,-27000,-7000
2014/08/18,0,130000,-6000,124000
2014/08/19,0,29000,-33000,-4000
2014/08/20,0,0,-52185,-52185
2014/08/21,0,1000,-12000,-11000
2014/08/22,0,0,-12224,-12224
2014/08/25,0,820,-9000,-8180
2014/08/26,0,20000,0,20000
2014/08/27,0,31000,-5000,26000
2014/08/28,0,0,-28000,-28000
2014/08/29,0,36000,-14000,22000
2014/09/01,0,0,-16000,-16000
2014/09/02,0,20000,0,20000
2014/09/03,0,93000,-24000,69000
2014/09/04,0,36000,-6500,29500
2014/09/05,0,23000,-3000,20000
2014/09/09,0,51000,0,51000
2014/09/10,0,113000,-2000,111000
2014/09/11,0,5000,-4000,1000
2014/09/12,0,55000,-67000,-12000
2014/09/15,0,49000,-1000,48000
2014/09/16,0,81000,-135000,-54000
2014/09/17,0,18000,-59000,-41000
2014/09/18,0,16000,-7150,8850
2014/09/19,0,99000,-871,98129
2014/09/22,0,15000,-239000,-224000
2014/09/23,0,54000,-36000,18000
2014/09/24,0,5000,0,5000
2014/09/25,0,95000,-92000,3000
2014/09/26,0,4000,-19000,-15000
2014/09/29,0,9000,-10000,-1000
2014/09/30,0,26000,0,26000
2014/10/01,0,18000,-31000,-13000
2014/10/02,0,7000,-2000,5000
2014/10/03,0,0,0,0
2014/10/06,0,5000,0,5000
2014/10/07,0,5000,-6000,-1000
2014/10/08,0,13000,-4000,9000
2014/10/09,0,9000,-1000,8000
2014/10/13,0,31000,-17000,14000
2014/10/14,0,38000,-27000,11000
2014/10/15,0,37000,-25000,12000
2014/10/16,0,42000,-1000,41000
2014/10/17,0,25000,-2000,23000
2014/10/20,0,10000,-1000,9000
2014/10/21,0,18000,-69000,-51000
2014/10/22,0,12000,0,12000
2014/10/23,0,36000,-220,35780
2014/10/24,0,47000,-5020,41980
2014/10/27,0,44000,-4000,40000
2014/10/28,0,9000,0,9000
2014/10/29,0,5000,0,5000
2014/10/30,0,0,0,0
2014/10/31,0,4000,-38000,-34000
